energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.71385693,4.08661629,0.01050783,0.08996162,0.12430513,1.21001446,0.19533962,2.32696745,0.05486168,0.37991423
-1.70785393,4.28688801,0.01083744,0.09675471,0.12928339,1.27164401,0.20256506,2.44070100,0.05940817,0.39741284
-1.70185093,4.48740140,0.01111539,0.10380425,0.13424481,1.33321235,0.21009090,2.55497092,0.06398557,0.41470186
-1.69584792,4.68728846,0.01133862,0.11110595,0.13915877,1.39438086,0.21792100,2.66939822,0.06855147,0.43163657
-1.68984492,4.88569526,0.01150511,0.11866222,0.14399441,1.45478354,0.22604381,2.78365413,0.07306302,0.44806925
-1.68384192,5.08179984,0.01161399,0.12648327,0.14872141,1.51403061,0.23443130,2.89747137,0.07747823,0.46385291
-1.67783892,5.27483056,0.01166553,0.13458795,0.15331085,1.57171322,0.24303840,3.01065441,0.08175722,0.47884571
-1.67183592,5.46408401,0.01166116,0.14300427,0.15773616,1.62740906,0.25180316,3.12308790,0.08586348,0.49291537
-1.66583292,5.64894134,0.01160343,0.15176948,0.16197394,1.68068869,0.26064755,3.23474253,0.08976503,0.50594382
-1.65982991,5.82888181,0.01149592,0.16092967,0.16600473,1.73112253,0.26947892,3.34567760,0.09343542,0.51783147
-1.65382691,6.00349272,0.01134316,0.17053882,0.16981362,1.77828814,0.27819201,3.45603973,0.09685455,0.52850113
-1.64782391,6.17247488,0.01115055,0.18065729,0.17339062,1.82177776,0.28667149,3.56605720,0.10000924,0.53790114
-1.64182091,6.33564290,0.01092416,0.19134971,0.17673078,1.86120585,0.29479492,3.67602983,0.10289351,0.54600772
-1.63581791,6.49292027,0.01067064,0.20268237,0.17983403,1.89621648,0.30243606,3.78631430,0.10550858,0.55282611
-1.62981491,6.64432894,0.01039701,0.21472012,0.18270472,1.92649035,0.30946834,3.89730526,0.10786259,0.55839073
-1.62381191,6.78997402,0.01011055,0.22752287,0.18535092,1.95175145,0.31576848,4.00941272,0.10996999,0.56276392
-1.61780890,6.93002407,0.00981860,0.24114180,0.18778347,1.97177307,0.32122005,4.12303657,0.11185066,0.56603364
-1.61180590,7.06468798,0.00952837,0.25561549,0.19001485,1.98638309,0.32571695,4.23853914,0.11352886,0.56830992
-1.60580290,7.19418947,0.00924686,0.27096601,0.19205797,1.99546845,0.32916661,4.35621709,0.11503187,0.56972038
-1.59979990,7.31874071,0.00898064,0.28719526,0.19392490,1.99897875,0.33149285,4.47627384,0.11638863,0.57040494
-1.59379690,7.43851621,0.00873575,0.30428164,0.19562569,1.99692871,0.33263836,4.59879395,0.11762821,0.57050995
-1.58779390,7.55362864,0.00851760,0.32217725,0.19716729,1.98939958,0.33256663,4.72372080,0.11877833,0.57018209
-1.58179090,7.66410787,0.00833087,0.34080582,0.19855272,1.97653932,0.33126338,4.85083886,0.11986392,0.56956221
-1.57578789,7.76988443,0.00817940,0.36006141,0.19978048,1.95856158,0.32873732,4.97976173,0.12090582,0.56877950
-1.56978489,7.87077878,0.00806624,0.37980812,0.20084430,1.93574342,0.32502037,5.10992689,0.12191966,0.56794632
-1.56378189,7.96649702,0.00799355,0.39988077,0.20173319,1.90842183,0.32016721,5.24059792,0.12291499,0.56715379
-1.55777889,8.05663392,0.00796267,0.42008670,0.20243193,1.87698911,0.31425429,5.37087459,0.12389465,0.56646854
-1.55177589,8.14068342,0.00797415,0.44020867,0.20292173,1.84188725,0.30737823,5.49971096,0.12485454,0.56593071
-1.54577289,8.21805680,0.00802780,0.46000875,0.20318137,1.80360151,0.29965379,5.62594122,0.12578360,0.56555332
-1.53976988,8.28810790,0.00812285,0.47923328,0.20318845,1.76265331,0.29121134,5.74831258,0.12666423,0.56532311
-1.53376688,8.35016494,0.00825798,0.49761863,0.20292087,1.71959275,0.28219408,5.86552436,0.12747294,0.56520276
-1.52776388,8.40356746,0.00843153,0.51489778,0.20235839,1.67499086,0.27275502,5.97627170,0.12818138,0.56513448
-1.52176088,8.44770714,0.00864159,0.53080731,0.20148429,1.62943202,0.26305377,6.07929247,0.12875753,0.56504476
-1.51575788,8.48207047,0.00888614,0.54509474,0.20028687,1.58350643,0.25325335,6.17341518,0.12916715,0.56485008
-1.50975488,8.50628118,0.00916322,0.55752601,0.19876091,1.53780306,0.24351705,6.25760586,0.12937537,0.56446336
-1.50375188,8.52014019,0.00947100,0.56789263,0.19690889,1.49290299,0.23400548,6.33101163,0.12934832,0.56380072
-1.49774887,8.52366053,0.00980788,0.57601839,0.19474204,1.44937327,0.22487379,6.39299867,0.12905480,0.56278840
-1.49174587,8.51709499,0.01017257,0.58176536,0.19228096,1.40776127,0.21626920,6.44318248,0.12846781,0.56136933
-1.48574287,8.50095443,0.01056408,0.58503886,0.18955605,1.36858936,0.20832890,6.48144845,0.12756603,0.55950919
-1.47973987,8.47601475,0.01098173,0.58579115,0.18660753,1.33235006,0.20117827,6.50796144,0.12633496,0.55720145
-1.47373687,8.44331149,0.01142508,0.58402381,0.18348511,1.29950126,0.19492950,6.52316312,0.12476796,0.55447142
-1.46773387,8.40412127,0.01189383,0.57978848,0.18024738,1.27046170,0.18968061,6.52775685,0.12286679,0.55137881
-1.46173087,8.35993023,0.01238768,0.57318601,0.17696081,1.24560645,0.18551480,6.52268035,0.12064200,0.54801892
-1.45572786,8.31239039,0.01290623,0.56436401,0.17369856,1.22526245,0.18250016,6.50906701,0.11811278,0.54452220
-1.44972486,8.26326551,0.01344874,0.55351285,0.17053896,1.20970424,0.18068977,6.48819774,0.11530669,0.54105236
-1.44372186,8.21436904,0.01401398,0.54086019,0.16756390,1.19914977,0.18012195,6.46144542,0.11225882,0.53780298
-1.43771886,8.16749704,0.01460008,0.52666434,0.16485702,1.19375678,0.18082094,6.43021493,0.10901090,0.53499284
-1.43171586,8.12435967,0.01520438,0.51120669,0.16250185,1.19361967,0.18279760,6.39588186,0.10561000,0.53286013
-1.42571286,8.08651499,0.01582329,0.49478348,0.16057999,1.19876731,0.18605047,6.35973325,0.10210715,0.53165581
-1.41970985,8.05530871,0.01645227,0.47769724,0.15916924,1.20916203,0.19056676,6.32291369,0.09855583,0.53163637
-1.41370685,8.03182341,0.01708578,0.46024836,0.15834194,1.22469992,0.19632357,6.28637987,0.09501042,0.53305622
-1.40770385,8.01684023,0.01771732,0.44272694,0.15816336,1.24521280,0.20328903,6.25086605,0.09152467,0.53616007
-1.40170085,8.01081517,0.01833956,0.42540545,0.15869036,1.27047180,0.21142349,6.21686257,0.08815026,0.54117549
-1.39569785,8.01387135,0.01894448,0.40853233,0.15997022,1.30019271,0.22068053,6.18460836,0.08493553,0.54830586
-1.38969485,8.02580756,0.01952359,0.39232677,0.16203975,1.33404282,0.23100801,6.15409784,0.08192435,0.55772397
-1.38369185,8.04612243,0.02006816,0.37697494,0.16492465,1.37164931,0.24234877,6.12510159,0.07915523,0.56956642
-1.37768884,8.07405245,0.02056955,0.36262750,0.16863908,1.41260850,0.25464129,6.09719916,0.07666067,0.58392890
-1.37168584,8.10862133,0.02101943,0.34939876,0.17318559,1.45649587,0.26782008,6.06982193,0.07446673,0.60086252
-1.36568284,8.14869734,0.02141016,0.33736703,0.17855518,1.50287614,0.28181579,6.04230304,0.07259279,0.62037116
-1.35967984,8.19305507,0.02173499,0.32657634,0.18472760,1.55131301,0.29655518,6.01393112,0.07105161,0.64240999
-1.35367684,8.24043757,0.02198837,0.31703918,0.19167188,1.60137801,0.31196088,5.98400449,0.06984951,0.66688508
-1.34767384,8.28961507,0.02216610,0.30874012,0.19934694,1.65265790,0.32795089,5.95188224,0.06898669,0.69365408
-1.34167084,8.33943689,0.02226550,0.30164000,0.20770234,1.70476042,0.34443812,5.91702930,0.06845772,0.72252805
-1.33566783,8.38887348,0.02228549,0.29568047,0.21667909,1.75731786,0.36132971,5.87905273,0.06825209,0.75327424
-1.32966483,8.43704665,0.02222661,0.29078866,0.22621052,1.80998853,0.37852649,5.83772732,0.06835480,0.78561983
-1.32366183,8.48324649,0.02209096,0.28688169,0.23622308,1.86245592,0.39592247,5.79300926,0.06874699,0.81925650
-1.31765883,8.52693491,0.02188213,0.28387082,0.24663722,1.91442589,0.41340447,5.74503759,0.06940657,0.85384579
-1.31165583,8.56773617,0.02160497,0.28166521,0.25736807,1.96562209,0.43085204,5.69412361,0.07030882,0.88902489
-1.30565283,8.60541597,0.02126545,0.28017493,0.26832620,2.01578000,0.44813761,5.64072964,0.07142694,0.92441302
-1.29964982,8.63985133,0.02087039,0.27931345,0.27941820,2.06464034,0.46512698,5.58543872,0.07273260,0.95961791
-1.29364682,8.67099368,0.02042719,0.27899929,0.29054726,2.11194221,0.48168021,5.52891757,0.07419639,0.99424239
-1.28764382,8.69882856,0.01994360,0.27915710,0.30161363,2.15741677,0.49765281,5.47187541,0.07578825,1.02789089
-1.28164082,8.72333481,0.01942744,0.27971804,0.31251512,2.20078209,0.51289735,5.41502128,0.07747785,1.06017561
-1.27563782,8.74444642,0.01888637,0.28061970,0.32314759,2.24173970,0.52726537,5.35902246,0.07923488,1.09072220
-1.26963482,8.76201979,0.01832765,0.28180550,0.33340543,2.27997334,0.54060963,5.30446658,0.08102943,1.11917499
-1.26363182,8.77580876,0.01775799,0.28322385,0.34318223,2.31515036,0.55278654,5.25182928,0.08283217,1.14520148
-1.25762881,8.78544906,0.01718341,0.28482704,0.35237150,2.34692585,0.56365885,5.20144921,0.08461467,1.16849616
-1.25162581,8.79045329,0.01660911,0.28657016,0.36086760,2.37494955,0.57309837,5.15351136,0.08634958,1.18878367
-1.24562281,8.79021668,0.01603944,0.28840989,0.36856693,2.39887539,0.58098876,5.10803928,0.08801087,1.20582129
-1.23961981,8.78403341,0.01547787,0.29030355,0.37536928,2.41837339,0.58722828,5.06489625,0.08957403,1.21940085
-1.23361681,8.77112221,0.01492701,0.29220824,0.38117946,2.43314309,0.59173231,5.02379467,0.09101628,1.22935015
-1.22761381,8.75065992,0.01438867,0.29408024,0.38590915,2.44292820,0.59443577,4.98431306,0.09231670,1.23553404
-1.22161081,8.72182067,0.01386391,0.29587465,0.38947888,2.44753140,0.59529512,4.94591902,0.09345642,1.23785512
-1.21560780,8.68381851,0.01335317,0.29754528,0.39182026,2.44682850,0.59429006,4.90799693,0.09441878,1.23625435
-1.20960480,8.63595093,0.01285634,0.29904475,0.39287811,2.44078126,0.59142472,4.86987851,0.09518936,1.23071143
-1.20360180,8.57764070,0.01237290,0.30032491,0.39261261,2.42944776,0.58672839,4.83087476,0.09575614,1.22124512
-1.19759880,8.50847383,0.01190203,0.30133725,0.39100132,2.41298980,0.58025562,4.79030760,0.09610946,1.20791336
-1.19159580,8.42823153,0.01144270,0.30203363,0.38804080,2.39167678,0.57208577,4.74753980,0.09624209,1.19081330
-1.18559280,8.33691464,0.01099380,0.30236694,0.38374800,2.36588548,0.56232193,4.70200211,0.09614910,1.17008100
-1.17958979,8.23475937,0.01055422,0.30229190,0.37816103,2.33609578,0.55108923,4.65321656,0.09582790,1.14589084
-1.17358679,8.12224391,0.01012290,0.30176588,0.37133940,2.30288218,0.53853252,4.60081547,0.09527803,1.11845447
-1.16758379,8.00008568,0.00969895,0.30074963,0.36336366,2.26690165,0.52481353,4.54455572,0.09450112,1.08801918
-1.16158079,7.86923005,0.00928163,0.29920804,0.35433432,2.22887796,0.51010759,4.48432831,0.09350071,1.05486572
-1.15557779,7.73083115,0.00887042,0.29711089,0.34437012,2.18958354,0.49459986,4.42016344,0.09228216,1.01930535
-1.14957479,7.58622632,0.00846504,0.29443348,0.33360576,2.14981935,0.47848135,4.35223128,0.09085252,0.98167632
-1.14357179,7.43690562,0.00806544,0.29115728,0.32218900,2.11039386,0.46194483,4.28083918,0.08922043,0.94233955
-1.13756878,7.28447814,0.00767180,0.28727055,0.31027743,2.07210184,0.44518062,4.20642558,0.08739611,0.90167388
-1.13156578,7.13063665,0.00728454,0.28276887,0.29803483,2.03570414,0.42837264,4.12955147,0.08539128,0.86007073
-1.12556278,6.97712228,0.00690425,0.27765564,0.28562750,2.00190887,0.41169461,4.05088963,0.08321923,0.81792848
-1.11955978,6.82569047,0.00653173,0.27194258,0.27322053,1.97135496,0.39530679,3.97121228,0.08089486,0.77564669
-1.11355678,6.67807918,0.00616792,0.26565006,0.26097425,1.94459850,0.37935312,3.89137750,0.07843475,0.73362028
-1.10755378,6.53598028,0.00581390,0.25880742,0.24904100,1.92210210,0.36395906,3.81231453,0.07585724,0.69223396
-1.10155078,6.40101432,0.00547085,0.25145307,0.23756231,1.90422760,0.34923007,3.73500831,0.07318255,0.65185696
-1.09554777,6.27470892,0.00514003,0.24363452,0.22666663,1.89123199,0.33525082,3.66048324,0.07043280,0.61283824
-1.08954477,6.15848056,0.00482276,0.23540808,0.21646760,1.88326641,0.32208508,3.58978630,0.06763202,0.57550224
-1.08354177,6.05361946,0.00452040,0.22683849,0.20706297,1.88037796,0.30977628,3.52396943,0.06480614,0.54014535
-1.07753877,5.96127700,0.00423429,0.21799813,0.19853412,1.88251394,0.29834872,3.46407145,0.06198277,0.50703294
-1.07153577,5.88245519,0.00396579,0.20896606,0.19094613,1.88952807,0.28780919,3.41109940,0.05919104,0.47639713
-1.06553277,5.81799770,0.00371619,0.19982677,0.18434836,1.90118827,0.27814908,3.36600958,0.05646117,0.44843514
-1.05952976,5.76858198,0.00348675,0.19066865,0.17877541,1.91718563,0.26934667,3.32968847,0.05382408,0.42330822
-1.05352676,5.73471219,0.00327861,0.18158224,0.17424838,1.93714408,0.26136961,3.30293389,0.05131075,0.40114110
-1.04752376,5.71671290,0.00309280,0.17265830,0.17077633,1.96063053,0.25417733,3.28643675,0.04895162,0.38202182
-1.04152076,5.71472347,0.00293018,0.16398578,0.16835779,1.98716520,0.24772339,3.28076387,0.04677580,0.36600196
-1.03551776,5.72869358,0.00279145,0.15564968,0.16698221,2.01623190,0.24195755,3.28634244,0.04481030,0.35309725
-1.02951476,5.75838000,0.00267706,0.14772900,0.16663136,2.04728825,0.23682766,3.30344653,0.04307923,0.34328833
-1.02351176,5.80334536,0.00258723,0.14029472,0.16728047,2.07977558,0.23228107,3.33218634,0.04160296,0.33652200
-1.01750875,5.86295938,0.00252190,0.13340807,0.16889920,2.11312860,0.22826583,3.37250058,0.04039744,0.33271256
-1.01150575,5.93640309,0.00248069,0.12711897,0.17145237,2.14678479,0.22473147,3.42415253,0.03947349,0.33174370
-1.00550275,6.02267666,0.00246291,0.12146484,0.17490049,2.18019339,0.22162958,3.48673008,0.03883630,0.33347064
-0.99949975,6.12061121,0.00246752,0.11646984,0.17920008,2.21282403,0.21891412,3.55965001,0.03848504,0.33772280
-0.99349675,6.22888494,0.00249316,0.11214444,0.18430388,2.24417490,0.21654158,3.64216676,0.03841266,0.34430693
-0.98749375,6.34604362,0.00253812,0.10848558,0.19016105,2.27378040,0.21447121,3.73338541,0.03860591,0.35301079
-0.98149075,6.47052532,0.00260042,0.10547714,0.19671728,2.30121810,0.21266511,3.83227899,0.03904550,0.36360739
-0.97548774,6.60068903,0.00267778,0.10309096,0.20391508,2.32611491,0.21108859,3.93770944,0.03970658,0.37585972
-0.96948474,6.73484651,0.00276773,0.10128818,0.21169411,2.34815231,0.20971060,4.04845199,0.04055928,0.38952590
-0.96348174,6.87129656,0.00286762,0.10002102,0.21999170,2.36707051,0.20850438,4.16322196,0.04156955,0.40436480
-0.95747874,7.00836051,0.00297471,0.09923472,0.22874351,2.38267137,0.20744831,4.28070337,0.04270008,0.42014164
-0.95147574,7.14441788,0.00308627,0.09886977,0.23788437,2.39481993,0.20652686,4.39957818,0.04391137,0.43663378
-0.94547274,7.27794057,0.00319964,0.09886421,0.24734918,2.40344459,0.20573174,4.51855521,0.04516289,0.45363609
-0.93946973,7.40752436,0.00331231,0.09915592,0.25707386,2.40853578,0.20506293,4.63639758,0.04641421,0.47096594
-0.93346673,7.53191622,0.00342204,0.09968481,0.26699636,2.41014324,0.20452968,4.75194746,0.04762623,0.48846734
-0.92746373,7.65003602,0.00352690,0.10039489,0.27705739,2.40837181,0.20415127,4.86414715,0.04876225,0.50601411
-0.92146073,7.76099164,0.00362538,0.10123594,0.28720110,2.40337615,0.20395744,4.97205556,0.04978897,0.52351176
-0.91545773,7.86408645,0.00371643,0.10216498,0.29737537,2.39535420,0.20398826,5.07485914,0.05067743,0.54089792
-0.90945473,7.95881872,0.00379951,0.10314719,0.30753178,2.38453993,0.20429354,5.17187693,0.05140364,0.55814125
-0.90345173,8.04487263,0.00387465,0.10415649,0.31762524,2.37119535,0.20493154,5.26255934,0.05194914,0.57523873
-0.89744872,8.12210127,0.00394241,0.10517558,0.32761313,2.35560230,0.20596704,5.34648073,0.05230129,0.59221127
-0.89144572,8.19050217,0.00400391,0.10619556,0.33745414,2.33805407,0.20746871,5.42332622,0.05245337,0.60909803
-0.88544272,8.25018660,0.00406080,0.10721508,0.34710675,2.31884731,0.20950594,5.49287341,0.05240441,0.62594938
-0.87943972,8.30134404,0.00411521,0.10823917,0.35652755,2.29827444,0.21214508,5.55497011,0.05215895,0.64281899
-0.87343672,8.34420378,0.00416971,0.10927764,0.36566936,2.27661676,0.21544539,5.60950932,0.05172651,0.65975537
-0.86743372,8.37899563,0.00422721,0.11034335,0.37447953,2.25413858,0.21945482,5.65640308,0.05112094,0.67679327
-0.86143072,8.40591212,0.00429090,0.11145028,0.38289833,2.23108248,0.22420577,5.69555679,0.05035973,0.69394556
-0.85542771,8.42507449,0.00436415,0.11261159,0.39085778,2.20766588,0.22971120,5.72684567,0.04946315,0.71119580
-0.84942471,8.43650454,0.00445043,0.11383778,0.39828088,2.18407909,0.23596125,5.75009516,0.04845344,0.72849233
-0.84342171,8.44010446,0.00455321,0.11513495,0.40508165,2.16048477,0.24292052,5.76506653,0.04735395,0.74574396
-0.83741871,8.43564620,0.00467588,0.11650346,0.41116566,2.13701896,0.25052641,5.77144905,0.04618841,0.76281784
-0.83141571,8.42277154,0.00482165,0.11793682,0.41643151,2.11379362,0.25868853,5.76885964,0.04498015,0.77953972
-0.82541271,8.40100338,0.00499348,0.11942109,0.42077300,2.09090048,0.26728933,5.75685028,0.04375155,0.79569657
-0.81940970,8.36976836,0.00519403,0.12093471,0.42408199,2.06841623,0.27618603,5.73492337,0.04252353,0.81104188
-0.81340670,8.32842997,0.00542557,0.12244877,0.42625193,2.04640876,0.28521384,5.70255448,0.04131522,0.82530310
-0.80740370,8.27633078,0.00568996,0.12392781,0.42718185,2.02494418,0.29419039,5.65922147,0.04014375,0.83819136
-0.80140070,8.21284202,0.00598858,0.12533102,0.42678061,2.00409433,0.30292118,5.60443875,0.03902417,0.84941269
-0.79539770,8.13741778,0.00632233,0.12661374,0.42497127,1.98394442,0.31120589,5.53779485,0.03796950,0.85868054
-0.78939470,8.04965105,0.00669155,0.12772931,0.42169530,1.96460034,0.31884527,5.45899129,0.03699089,0.86572875
-0.78339170,7.94932853,0.00709604,0.12863110,0.41691641,1.94619521,0.32564826,5.36788056,0.03609780,0.87032448
-0.77738869,7.83648081,0.00753503,0.12927454,0.41062383,1.92889469,0.33143912,5.26450112,0.03529836,0.87228042
-0.77138569,7.71142492,0.00800712,0.12961917,0.40283475,1.91290067,0.33606414,5.14910714,0.03459961,0.87146558
-0.76538269,7.57479650,0.00851034,0.12963052,0.39359593,1.89845279,0.33939760,5.02219123,0.03400780,0.86781411
-0.75937969,7.42756903,0.00904204,0.12928172,0.38298423,1.88582763,0.34134679,4.88449852,0.03352872,0.86133165
-0.75337669,7.27105865,0.00959898,0.12855474,0.37110602,1.87533523,0.34185583,4.73703095,0.03316784,0.85209897
-0.74737369,7.10691347,0.01017727,0.12744135,0.35809561,1.86731289,0.34090800,4.58104121,0.03293049,0.84027243
-0.74137069,6.93708731,0.01077239,0.12594344,0.34411256,1.86211633,0.33852663,4.41801617,0.03282191,0.82608156
-0.73536768,6.76379854,0.01137924,0.12407310,0.32933821,1.86010841,0.33477450,4.24965021,0.03284723,0.80982352
-0.72936468,6.58947562,0.01199215,0.12185210,0.31397130,1.86164583,0.32975169,4.07780960,0.03301134,0.79185498
-0.72336168,6.41669172,0.01260496,0.11931106,0.29822322,1.86706448,0.32359219,3.90448905,0.03331871,0.77258165
-0.71735868,6.24809118,0.01321110,0.11648822,0.28231270,1.87666396,0.31645932,3.73176262,0.03377312,0.75244610
-0.71135568,6.08631134,0.01380366,0.11342801,0.26646056,1.89069223,0.30854030,3.56173077,0.03437734,0.73191437
-0.70535268,5.93390336,0.01437555,0.11017944,0.25088447,1.90933120,0.30004016,3.39646595,0.03513285,0.71146204
-0.69934967,5.79325563,0.01491965,0.10679433,0.23579394,1.93268410,0.29117540,3.23795899,0.03603951,0.69156044
-0.69334667,5.66652335,0.01542888,0.10332567,0.22138591,1.96076544,0.28216755,3.08806851,0.03709525,0.67266356
-0.68734367,5.55556739,0.01589649,0.09982603,0.20784086,1.99349420,0.27323702,2.94847531,0.03829584,0.65519615
-0.68134067,5.46190497,0.01631613,0.09634607,0.19531961,2.03069084,0.26459744,2.82064341,0.03963478,0.63954358
-0.67533767,5.38667403,0.01668206,0.09293341,0.18396102,2.07207825,0.25645066,2.70578920,0.04110318,0.62604360
-0.66933467,5.33061256,0.01698931,0.08963162,0.17388029,2.11728690,0.24898247,2.60485951,0.04268984,0.61498038
-0.66333167,5.29405292,0.01723381,0.08647957,0.16516816,2.16586372,0.24235938,2.51851917,0.04438134,0.60658069
-0.65732866,5.27693103,0.01741251,0.08351099,0.15789077,2.21728458,0.23672610,2.44714803,0.04616237,0.60101237
-0.65132566,5.27880895,0.01752348,0.08075436,0.15209009,2.27096941,0.23220402,2.39084719,0.04801599,0.59838461
