energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,1.30001916,0.07993938,0.00000000,0.15838354,1.02586302,0.02403290,0.33057210
-0.88544272,1.32181865,0.08271063,0.00000000,0.15334925,1.04463556,0.02423955,0.33872847
-0.87943972,1.34586661,0.08580760,0.00000000,0.14945052,1.06445157,0.02450029,0.34766328
-0.87343672,1.37182369,0.08917563,0.00000000,0.14666364,1.08510040,0.02480799,0.35720995
-0.86743372,1.39931409,0.09275747,0.00000000,0.14495312,1.10635710,0.02515349,0.36718835
-0.86143072,1.42794066,0.09649491,0.00000000,0.14427279,1.12799233,0.02552606,0.37741102
-0.85542771,1.45730054,0.10033042,0.00000000,0.14456689,1.14978233,0.02591402,0.38768949
-0.84942471,1.48700068,0.10420879,0.00000000,0.14577119,1.17151837,0.02630528,0.39784072
-0.84342171,1.51667238,0.10807853,0.00000000,0.14781398,1.19301539,0.02668797,0.40769318
-0.83741871,1.54598413,0.11189317,0.00000000,0.15061723,1.21411906,0.02705099,0.41709230
-0.83141571,1.57465212,0.11561231,0.00000000,0.15409754,1.23471112,0.02738452,0.42590520
-0.82541271,1.60244796,0.11920233,0.00000000,0.15816717,1.25471263,0.02768046,0.43402421
-0.81940970,1.62920323,0.12263686,0.00000000,0.16273508,1.27408497,0.02793272,0.44136932
-0.81340670,1.65481065,0.12589685,0.00000000,0.16770790,1.29282846,0.02813746,0.44788926
-0.80740370,1.67922205,0.12897033,0.00000000,0.17299096,1.31097891,0.02829307,0.45356132
-0.80140070,1.70244310,0.13185186,0.00000000,0.17848945,1.32860196,0.02840020,0.45838995
-0.79539770,1.72452533,0.13454167,0.00000000,0.18410947,1.34578575,0.02846148,0.46240413
-0.78939470,1.74555577,0.13704461,0.00000000,0.18975930,1.36263217,0.02848130,0.46565397
-0.78339170,1.76564495,0.13936887,0.00000000,0.19535061,1.37924709,0.02846540,0.46820641
-0.77738869,1.78491369,0.14152463,0.00000000,0.20079979,1.39573008,0.02842039,0.47014058
-0.77138569,1.80347962,0.14352268,0.00000000,0.20602922,1.41216409,0.02835335,0.47154287
-0.76538269,1.82144385,0.14537307,0.00000000,0.21096855,1.42860549,0.02827129,0.47250206
-0.75937969,1.83887867,0.14708392,0.00000000,0.21555585,1.44507509,0.02818075,0.47310479
-0.75337669,1.85581672,0.14866036,0.00000000,0.21973870,1.46155039,0.02808733,0.47343145
-0.74737369,1.87224221,0.15010372,0.00000000,0.22347498,1.47795947,0.02799543,0.47355282
-0.74137069,1.88808453,0.15141103,0.00000000,0.22673346,1.49417694,0.02790796,0.47352740
-0.73536768,1.90321468,0.15257476,0.00000000,0.22949411,1.51002206,0.02782624,0.47339970
-0.72936468,1.91744448,0.15358287,0.00000000,0.23174797,1.52525918,0.02774992,0.47319934
-0.72336168,1.93052880,0.15441919,0.00000000,0.23349679,1.53960073,0.02767710,0.47294098
-0.71735868,1.94217061,0.15506396,0.00000000,0.23475223,1.55271254,0.02760444,0.47262500
-0.71135568,1.95202875,0.15549471,0.00000000,0.23553474,1.56422154,0.02752745,0.47223892
-0.70535268,1.95972800,0.15568718,0.00000000,0.23587214,1.57372558,0.02744077,0.47175918
-0.69934967,1.96487128,0.15561647,0.00000000,0.23579802,1.58080510,0.02733855,0.47115338
-0.69334667,1.96705322,0.15525816,0.00000000,0.23534990,1.58503625,0.02721478,0.47038271
-0.68734367,1.96587489,0.15458948,0.00000000,0.23456738,1.58600516,0.02706373,0.46940440
-0.68134067,1.96095895,0.15359044,0.00000000,0.23349030,1.58332262,0.02688025,0.46817409
-0.67533767,1.95196458,0.15224478,0.00000000,0.23215704,1.57663895,0.02666013,0.46664808
-0.66933467,1.93860194,0.15054089,0.00000000,0.23060299,1.56565820,0.02640033,0.46478518
-0.66333167,1.92064514,0.14847252,0.00000000,0.22885937,1.55015130,0.02609918,0.46254832
-0.65732866,1.89794370,0.14603933,0.00000000,0.22695237,1.52996761,0.02575652,0.45990579
-0.65132566,1.87043167,0.14324719,0.00000000,0.22490271,1.50504427,0.02537372,0.45683202
-0.64532266,1.83813429,0.14010840,0.00000000,0.22272561,1.47541309,0.02495367,0.45330818
-0.63931966,1.80117190,0.13664166,0.00000000,0.22043120,1.44120449,0.02450068,0.44932232
-0.63331666,1.75976084,0.13287188,0.00000000,0.21802532,1.40264838,0.02402030,0.44486939
-0.62731366,1.71421140,0.12882989,0.00000000,0.21551067,1.36007193,0.02351916,0.43995100
-0.62131066,1.66492292,0.12455193,0.00000000,0.21288827,1.31389407,0.02300468,0.43457516
-0.61530765,1.61237612,0.12007915,0.00000000,0.21015910,1.26461714,0.02248481,0.42875589
-0.60930465,1.55712302,0.11545693,0.00000000,0.20732586,1.21281576,0.02196782,0.42251285
-0.60330165,1.49977483,0.11073414,0.00000000,0.20439478,1.15912343,0.02146193,0.41587108
-0.59729865,1.44098813,0.10596239,0.00000000,0.20137734,1.10421731,0.02097514,0.40886070
-0.59129565,1.38144993,0.10119521,0.00000000,0.19829174,1.04880172,0.02051495,0.40151678
-0.58529265,1.32186209,0.09648717,0.00000000,0.19516418,0.99359093,0.02008819,0.39387918
-0.57928964,1.26292548,0.09189303,0.00000000,0.19202977,0.93929181,0.01970081,0.38599248
-0.57328664,1.20532449,0.08746684,0.00000000,0.18893292,0.88658697,0.01935776,0.37790586
-0.56728364,1.14971220,0.08326102,0.00000000,0.18592740,0.83611887,0.01906289,0.36967298
-0.56128064,1.09669670,0.07932551,0.00000000,0.18307573,0.78847534,0.01881890,0.36135164
-0.55527764,1.04682879,0.07570681,0.00000000,0.18044815,0.74417695,0.01862726,0.35300342
-0.54927464,1.00059128,0.07244716,0.00000000,0.17812104,0.70366657,0.01848821,0.34469299
-0.54327164,0.95839028,0.06958364,0.00000000,0.17617476,0.66730119,0.01840080,0.33648726
-0.53726863,0.92054825,0.06714739,0.00000000,0.17469124,0.63534626,0.01836288,0.32845427
-0.53126563,0.88729927,0.06516283,0.00000000,0.17375095,0.60797257,0.01837119,0.32066185
-0.52526263,0.85878625,0.06364699,0.00000000,0.17342983,0.58525557,0.01842138,0.31317600
-0.51925963,0.83506024,0.06260890,0.00000000,0.17379593,0.56717709,0.01850814,0.30605919
-0.51325663,0.81608171,0.06204914,0.00000000,0.17490602,0.55362931,0.01862527,0.29936854
-0.50725363,0.80172380,0.06195951,0.00000000,0.17680238,0.54442077,0.01876582,0.29315395
-0.50125063,0.79177746,0.06232284,0.00000000,0.17950981,0.53928425,0.01892218,0.28745634
-0.49524762,0.78595831,0.06311305,0.00000000,0.18303303,0.53788617,0.01908625,0.28230615
-0.48924462,0.78391523,0.06429537,0.00000000,0.18735473,0.53983746,0.01924961,0.27772202
-0.48324162,0.78524043,0.06582680,0.00000000,0.19243418,0.54470540,0.01940367,0.27371001
-0.47723862,0.78948093,0.06765679,0.00000000,0.19820678,0.55202631,0.01953988,0.27026317
-0.47123562,0.79615120,0.06972823,0.00000000,0.20458448,0.56131877,0.01964989,0.26736182
-0.46523262,0.80474670,0.07197856,0.00000000,0.21145706,0.57209707,0.01972579,0.26497423
-0.45922961,0.81475812,0.07434116,0.00000000,0.21869453,0.58388454,0.01976029,0.26305809
-0.45322661,0.82568591,0.07674697,0.00000000,0.22615039,0.59622652,0.01974690,0.26156236
-0.44722361,0.83705469,0.07912611,0.00000000,0.23366573,0.60870267,0.01968015,0.26042974
-0.44122061,0.84842723,0.08140982,0.00000000,0.24107417,0.62093814,0.01955570,0.25959948
-0.43521761,0.85941752,0.08353220,0.00000000,0.24820728,0.63261356,0.01937051,0.25901040
-0.42921461,0.86970242,0.08543214,0.00000000,0.25490045,0.64347333,0.01912290,0.25860412
-0.42321161,0.87903155,0.08705504,0.00000000,0.26099890,0.65333211,0.01881269,0.25832813
-0.41720860,0.88723497,0.08835441,0.00000000,0.26636350,0.66207924,0.01844115,0.25813865
-0.41120560,0.89422836,0.08929323,0.00000000,0.27087632,0.66968094,0.01801102,0.25800310
-0.40520260,0.90001539,0.08984510,0.00000000,0.27444553,0.67618029,0.01752644,0.25790196
-0.39919960,0.90468717,0.08999492,0.00000000,0.27700936,0.68169484,0.01699286,0.25782996
-0.39319660,0.90841874,0.08973936,0.00000000,0.27853911,0.68641203,0.01641688,0.25779653
-0.38719360,0.91146263,0.08908682,0.00000000,0.27904090,0.69058253,0.01580610,0.25782537
-0.38119060,0.91413971,0.08805706,0.00000000,0.27855607,0.69451168,0.01516891,0.25795321
-0.37518759,0.91682768,0.08668041,0.00000000,0.27716026,0.69854934,0.01451426,0.25822784
-0.36918459,0.91994749,0.08499666,0.00000000,0.27496111,0.70307844,0.01385146,0.25870537
-0.36318159,0.92394828,0.08305363,0.00000000,0.27209479,0.70850255,0.01318987,0.25944710
-0.35717859,0.92929135,0.08090548,0.00000000,0.26872130,0.71523293,0.01253877,0.26051583
-0.35117559,0.93643357,0.07861083,0.00000000,0.26501894,0.72367531,0.01190702,0.26197218
-0.34517259,0.94581110,0.07623085,0.00000000,0.26117806,0.73421684,0.01130297,0.26387083
-0.33916958,0.95782359,0.07382725,0.00000000,0.25739441,0.74721347,0.01073418,0.26625701
-0.33316658,0.97281962,0.07146030,0.00000000,0.25386232,0.76297805,0.01020733,0.26916347
-0.32716358,0.99108363,0.06918709,0.00000000,0.25076797,0.78176954,0.00972807,0.27260798
-0.32116058,1.01282485,0.06705985,0.00000000,0.24828313,0.80378332,0.00930096,0.27659154
-0.31515758,1.03816832,0.06512460,0.00000000,0.24655946,0.82914304,0.00892939,0.28109745
-0.30915458,1.06714831,0.06341999,0.00000000,0.24572359,0.85789394,0.00861558,0.28609112
-0.30315158,1.09970426,0.06197649,0.00000000,0.24587325,0.88999799,0.00836058,0.29152077
-0.29714857,1.13567915,0.06081592,0.00000000,0.24707441,0.92533078,0.00816432,0.29731888
-0.29114557,1.17482054,0.05995118,0.00000000,0.24935959,0.96368051,0.00802568,0.30340421
-0.28514257,1.21678394,0.05938637,0.00000000,0.25272729,1.00474889,0.00794255,0.30968451
-0.27913957,1.26113866,0.05911714,0.00000000,0.25714251,1.04815431,0.00791197,0.31605944
-0.27313657,1.30737587,0.05913124,0.00000000,0.26253839,1.09343724,0.00793021,0.32242381
-0.26713357,1.35491883,0.05940932,0.00000000,0.26881865,1.14006784,0.00799292,0.32867081
-0.26113057,1.40313499,0.05992582,0.00000000,0.27586092,1.18745585,0.00809522,0.33469517
-0.25512756,1.45134992,0.06065006,0.00000000,0.28352071,1.23496276,0.00823187,0.34039602
-0.24912456,1.49886267,0.06154733,0.00000000,0.29163578,1.28191595,0.00839736,0.34567947
-0.24312156,1.54496242,0.06258003,0.00000000,0.30003097,1.32762469,0.00858604,0.35046075
-0.23711856,1.58894601,0.06370887,0.00000000,0.30852311,1.37139776,0.00879227,0.35466584
-0.23111556,1.63013602,0.06489402,0.00000000,0.31692598,1.41256200,0.00901048,0.35823272
-0.22511256,1.66789896,0.06609616,0.00000000,0.32505513,1.45048167,0.00923533,0.36111209
-0.21910955,1.70166313,0.06727756,0.00000000,0.33273258,1.48457769,0.00946178,0.36326776
-0.21310655,1.73093558,0.06840301,0.00000000,0.33979103,1.51434628,0.00968519,0.36467666
-0.20710355,1.75531768,0.06944071,0.00000000,0.34607774,1.53937626,0.00990142,0.36532862
-0.20110055,1.77451873,0.07036295,0.00000000,0.35145794,1.55936438,0.01010690,0.36522592
-0.19509755,1.78836706,0.07114678,0.00000000,0.35581762,1.57412779,0.01029868,0.36438276
-0.18909455,1.79681809,0.07177448,0.00000000,0.35906580,1.58361327,0.01047451,0.36282465
-0.18309155,1.79995890,0.07223392,0.00000000,0.36113616,1.58790251,0.01063286,0.36058770
-0.17708854,1.79800896,0.07251872,0.00000000,0.36198800,1.58721310,0.01077297,0.35771797
-0.17108554,1.79131666,0.07262831,0.00000000,0.36160666,1.58189488,0.01089482,0.35427075
-0.16508254,1.78035165,0.07256781,0.00000000,0.36000318,1.57242167,0.01099916,0.35030978
-0.15907954,1.76569289,0.07234771,0.00000000,0.35721346,1.55937832,0.01108741,0.34590640
-0.15307654,1.74801253,0.07198343,0.00000000,0.35329671,1.54344349,0.01116165,0.34113855
-0.14707354,1.72805622,0.07149473,0.00000000,0.34833342,1.52536855,0.01122451,0.33608957
-0.14107054,1.70662010,0.07090493,0.00000000,0.34242279,1.50595328,0.01127907,0.33084687
-0.13506753,1.68452531,0.07024006,0.00000000,0.33567972,1.48601915,0.01132871,0.32550029
-0.12906453,1.66259087,0.06952790,0.00000000,0.32823140,1.46638121,0.01137700,0.32014028
-0.12306153,1.64160590,0.06879700,0.00000000,0.32021367,1.44781955,0.01142752,0.31485584
-0.11705853,1.62230221,0.06807555,0.00000000,0.31176724,1.43105161,0.01148368,0.30973238
-0.11105553,1.60532843,0.06739046,0.00000000,0.30303381,1.41670624,0.01154863,0.30484952
-0.10505253,1.59122687,0.06676638,0.00000000,0.29415236,1.40530096,0.01162503,0.30027888
-0.09904952,1.58041410,0.06622483,0.00000000,0.28525566,1.39722314,0.01171501,0.29608214
-0.09304652,1.57316629,0.06578358,0.00000000,0.27646715,1.39271622,0.01182001,0.29230936
-0.08704352,1.56961021,0.06545612,0.00000000,0.26789834,1.39187167,0.01194077,0.28899777
-0.08104052,1.56972029,0.06525144,0.00000000,0.25964687,1.39462713,0.01207728,0.28617114
-0.07503752,1.57332243,0.06517396,0.00000000,0.25179516,1.40077103,0.01222884,0.28383976
-0.06903452,1.58010420,0.06522384,0.00000000,0.24440998,1.40995366,0.01239414,0.28200120
-0.06303152,1.58963158,0.06539739,0.00000000,0.23754267,1.42170436,0.01257137,0.28064173
-0.05702851,1.60137128,0.06568783,0.00000000,0.23123019,1.43545412,0.01275840,0.27973849
-0.05102551,1.61471802,0.06608617,0.00000000,0.22549677,1.45056278,0.01295298,0.27926223
-0.04502251,1.62902540,0.06658223,0.00000000,0.22035629,1.46634958,0.01315299,0.27918056
-0.03901951,1.64363900,0.06716579,0.00000000,0.21581489,1.48212572,0.01335664,0.27946149
-0.03301651,1.65793014,0.06782772,0.00000000,0.21187399,1.49722746,0.01356272,0.28007699
-0.02701351,1.67132861,0.06856109,0.00000000,0.20853330,1.51104811,0.01377082,0.28100657
-0.02101051,1.68335274,0.06936211,0.00000000,0.20579367,1.52306745,0.01398149,0.28224037
-0.01500750,1.69363520,0.07023093,0.00000000,0.20365967,1.53287708,0.01419638,0.28378169
-0.00900450,1.70194322,0.07117218,0.00000000,0.20214154,1.54020046,0.01441832,0.28564886
-0.00300150,1.70819210,0.07219519,0.00000000,0.20125651,1.54490661,0.01465129,0.28787608
0.00300150,1.71245135,0.07331396,0.00000000,0.20102937,1.54701682,0.01490034,0.29051331
0.00900450,1.71494292,0.07454676,0.00000000,0.20149213,1.54670391,0.01517146,0.29362517
0.01500750,1.71603178,0.07591539,0.00000000,0.20268284,1.54428423,0.01547134,0.29728883
0.02101051,1.71620921,0.07744420,0.00000000,0.20464364,1.54020275,0.01580704,0.30159101
0.02701351,1.71606969,0.07915888,0.00000000,0.20741808,1.53501190,0.01618571,0.30662431
0.03301651,1.71628257,0.08108499,0.00000000,0.21104791,1.52934543,0.01661412,0.31248301
0.03901951,1.71756008,0.08324651,0.00000000,0.21556954,1.52388844,0.01709834,0.31925864
0.04502251,1.72062320,0.08566425,0.00000000,0.22101038,1.51934527,0.01764331,0.32703556
0.05102551,1.72616723,0.08835440,0.00000000,0.22738527,1.51640659,0.01825244,0.33588682
0.05702851,1.73482886,0.09132724,0.00000000,0.23469328,1.51571757,0.01892732,0.34587057
0.06303152,1.74715609,0.09458598,0.00000000,0.24291507,1.51784841,0.01966747,0.35702714
0.06903452,1.76358277,0.09812602,0.00000000,0.25201098,1.52326875,0.02047013,0.36937706
0.07503752,1.78440862,0.10193440,0.00000000,0.26192000,1.53232693,0.02133018,0.38292002
0.08104052,1.80978565,0.10598971,0.00000000,0.27255978,1.54523507,0.02224016,0.39763481
0.08704352,1.83971146,0.11026234,0.00000000,0.28382751,1.56206042,0.02319041,0.41348019
0.09304652,1.87402942,0.11471504,0.00000000,0.29560188,1.58272317,0.02416925,0.43039663
0.09904952,1.91243542,0.11930383,0.00000000,0.30774586,1.60700069,0.02516330,0.44830856
0.10505253,1.95449072,0.12397920,0.00000000,0.32011022,1.63453763,0.02615789,0.46712718
0.11105553,1.99963982,0.12868744,0.00000000,0.33253764,1.66486126,0.02713745,0.48675336
0.11705853,2.04723238,0.13337220,0.00000000,0.34486707,1.69740124,0.02808602,0.50708049
0.12306153,2.09654790,0.13797603,0.00000000,0.35693837,1.73151261,0.02898778,0.52799704
0.12906453,2.14682190,0.14244194,0.00000000,0.36859670,1.76650089,0.02982749,0.54938862
0.13506753,2.19727233,0.14671488,0.00000000,0.37969673,1.80164825,0.03059098,0.57113941
0.14107054,2.24712502,0.15074301,0.00000000,0.39010626,1.83623938,0.03126558,0.59313281
0.14707354,2.29563703,0.15447889,0.00000000,0.39970936,1.86958616,0.03184047,0.61525145
0.15307654,2.34211727,0.15788032,0.00000000,0.40840866,1.90105007,0.03230698,0.63737648
0.15907954,2.38594351,0.16091102,0.00000000,0.41612696,1.93006162,0.03265878,0.65938627
0.16508254,2.42657547,0.16354103,0.00000000,0.42280806,1.95613612,0.03289199,0.68115482
0.17108554,2.46356382,0.16574686,0.00000000,0.42841686,1.97888536,0.03300521,0.70255001
0.17708854,2.49655509,0.16751143,0.00000000,0.43293879,1.99802505,0.03299951,0.72343194
0.18309155,2.52529264,0.16882385,0.00000000,0.43637876,2.01337784,0.03287822,0.74365167
0.18909455,2.54961412,0.16967906,0.00000000,0.43875960,2.02487222,0.03264684,0.76305056
0.19509755,2.56944596,0.17007729,0.00000000,0.44012029,2.03253737,0.03231271,0.78146039
0.20110055,2.58479530,0.17002356,0.00000000,0.44051393,2.03649465,0.03188482,0.79870446
0.20710355,2.59574011,0.16952712,0.00000000,0.44000570,2.03694610,0.03137346,0.81459970
0.21310655,2.60241809,0.16860087,0.00000000,0.43867084,2.03416059,0.03078993,0.82895980
0.21910955,2.60501497,0.16726086,0.00000000,0.43659271,2.02845848,0.03014624,0.84159927
0.22511256,2.60375274,0.16552584,0.00000000,0.43386097,2.02019530,0.02945483,0.85233840
0.23111556,2.59887839,0.16341687,0.00000000,0.43056994,2.00974536,0.02872829,0.86100867
0.23711856,2.59065353,0.16095704,0.00000000,0.42681712,1.99748590,0.02797912,0.86745857
0.24312156,2.57934528,0.15817122,0.00000000,0.42270178,1.98378245,0.02721952,0.87155942
0.24912456,2.56521868,0.15508591,0.00000000,0.41832372,1.96897604,0.02646119,0.87321091
0.25512756,2.54853075,0.15172916,0.00000000,0.41378198,1.95337259,0.02571521,0.87234597
0.26113057,2.52952631,0.14813046,0.00000000,0.40917371,1.93723500,0.02499183,0.86893481
0.26713357,2.50843545,0.14432076,0.00000000,0.40459284,1.92077802,0.02430047,0.86298776
0.27313657,2.48547270,0.14033239,0.00000000,0.40012882,1.90416603,0.02364953,0.85455686
0.27913957,2.46083747,0.13619903,0.00000000,0.39586525,1.88751362,0.02304638,0.84373584
0.28514257,2.43471580,0.13195562,0.00000000,0.39187850,1.87088883,0.02249728,0.83065879
0.29114557,2.40728280,0.12763825,0.00000000,0.38823622,1.85431860,0.02200734,0.81549721
0.29714857,2.37870581,0.12328395,0.00000000,0.38499589,1.83779602,0.02158045,0.79845574
0.30315158,2.34914760,0.11893046,0.00000000,0.38220346,1.82128893,0.02121929,0.77976673
0.30915458,2.31876958,0.11461589,0.00000000,0.37989205,1.80474923,0.02092527,0.75968386
0.31515758,2.28773453,0.11037838,0.00000000,0.37808089,1.78812232,0.02069855,0.73847502
0.32116058,2.25620873,0.10625558,0.00000000,0.37677447,1.77135611,0.02053803,0.71641496
0.32716358,2.22436328,0.10228421,0.00000000,0.37596216,1.75440925,0.02044135,0.69377776
0.33316658,2.19237446,0.09849950,0.00000000,0.37561806,1.73725786,0.02040497,0.67082975
0.33916958,2.16042329,0.09493459,0.00000000,0.37570151,1.71990084,0.02042421,0.64782295
0.34517259,2.12869410,0.09162004,0.00000000,0.37615796,1.70236316,0.02049335,0.62498940
0.35117559,2.09737252,0.08858321,0.00000000,0.37692048,1.68469747,0.02060578,0.60253657
0.35717859,2.06664280,0.08584784,0.00000000,0.37791169,1.66698376,0.02075409,0.58064408
0.36318159,2.03668503,0.08343358,0.00000000,0.37904623,1.64932745,0.02093033,0.55946170
0.36918459,2.00767218,0.08135566,0.00000000,0.38023364,1.63185604,0.02112621,0.53910880
0.37518759,1.97976744,0.07962472,0.00000000,0.38138155,1.61471472,0.02133330,0.51967504
0.38119060,1.95312199,0.07824667,0.00000000,0.38239907,1.59806126,0.02154333,0.50122233
0.38719360,1.92787338,0.07722274,0.00000000,0.38320026,1.58206058,0.02174845,0.48378783
0.39319660,1.90414465,0.07654968,0.00000000,0.38370753,1.56687925,0.02194148,0.46738768
0.39919960,1.88204415,0.07622005,0.00000000,0.38385474,1.55268042,0.02211619,0.45202139
0.40520260,1.86166613,0.07622264,0.00000000,0.38358997,1.53961917,0.02226750,0.43767640
0.41120560,1.84309185,0.07654298,0.00000000,0.38287767,1.52783861,0.02239169,0.42433269
0.41720860,1.82639112,0.07716398,0.00000000,0.38170020,1.51746685,0.02248653,0.41196711
0.42321161,1.81162394,0.07806647,0.00000000,0.38005860,1.50861461,0.02255138,0.40055709
0.42921461,1.79884207,0.07922991,0.00000000,0.37797248,1.50137366,0.02258721,0.39008375
0.43521761,1.78809015,0.08063297,0.00000000,0.37547917,1.49581582,0.02259650,0.38053399
0.44122061,1.77940624,0.08225405,0.00000000,0.37263196,1.49199239,0.02258320,0.37190174
0.44722361,1.77282147,0.08407178,0.00000000,0.36949766,1.48993379,0.02255246,0.36418809
0.45322661,1.76835874,0.08606531,0.00000000,0.36615356,1.48964934,0.02251042,0.35740050
0.45922961,1.76603037,0.08821460,0.00000000,0.36268386,1.49112680,0.02246389,0.35155115
0.46523262,1.76583480,0.09050046,0.00000000,0.35917585,1.49433189,0.02241999,0.34665455
0.47123562,1.76775240,0.09290456,0.00000000,0.35571595,1.49920737,0.02238580,0.34272459
0.47723862,1.77174076,0.09540930,0.00000000,0.35238592,1.50567196,0.02236799,0.33977131
0.48324162,1.77772961,0.09799755,0.00000000,0.34925927,1.51361906,0.02237242,0.33779760
0.48924462,1.78561589,0.10065248,0.00000000,0.34639825,1.52291535,0.02240385,0.33679604
0.49524762,1.79525931,0.10335723,0.00000000,0.34385144,1.53339962,0.02246564,0.33674614
0.50125063,1.80647890,0.10609469,0.00000000,0.34165205,1.54488191,0.02255956,0.33761220
0.50725363,1.81905091,0.10884735,0.00000000,0.33981711,1.55714328,0.02268560,0.33934196
0.51325663,1.83270845,0.11159723,0.00000000,0.33834751,1.56993642,0.02284198,0.34186607
0.51925963,1.84714317,0.11432599,0.00000000,0.33722890,1.58298740,0.02302517,0.34509858
0.52526263,1.86200917,0.11701511,0.00000000,0.33643339,1.59599863,0.02322998,0.34893840
0.53126563,1.87692925,0.11964634,0.00000000,0.33592191,1.60865332,0.02344985,0.35327167
0.53726863,1.89150333,0.12220223,0.00000000,0.33564724,1.62062123,0.02367706,0.35797498
0.54327164,1.90531897,0.12466682,0.00000000,0.33555733,1.63156592,0.02390312,0.36291929
0.54927464,1.91796365,0.12702647,0.00000000,0.33559901,1.64115322,0.02411917,0.36797434
0.55527764,1.92903820,0.12927069,0.00000000,0.33572165,1.64906065,0.02431635,0.37301335
0.56128064,1.93817108,0.13139306,0.00000000,0.33588074,1.65498753,0.02448625,0.37791784
0.56728364,1.94503259,0.13339201,0.00000000,0.33604122,1.65866540,0.02462131,0.38258217
0.57328664,1.94934863,0.13527158,0.00000000,0.33618029,1.65986814,0.02471514,0.38691776
0.57928964,1.95091304,0.13704192,0.00000000,0.33628976,1.65842153,0.02476288,0.39085666
0.58529265,1.94959804,0.13871962,0.00000000,0.33637756,1.65421150,0.02476137,0.39435429
0.59129565,1.94536215,0.14032771,0.00000000,0.33646869,1.64719086,0.02470934,0.39739128
0.59729865,1.93825500,0.14189539,0.00000000,0.33660518,1.63738382,0.02460744,0.39997420
0.60330165,1.92841880,0.14345733,0.00000000,0.33684540,1.62488824,0.02445822,0.40213528
0.60930465,1.91608621,0.14505271,0.00000000,0.33726250,1.60987522,0.02426605,0.40393102
0.61530765,1.90157457,0.14672383,0.00000000,0.33794216,1.59258594,0.02403687,0.40543973
0.62131066,1.88527668,0.14851451,0.00000000,0.33897969,1.57332583,0.02377796,0.40675824
0.62731366,1.86764851,0.15046813,0.00000000,0.34047664,1.55245628,0.02349766,0.40799788
0.63331666,1.84919418,0.15262557,0.00000000,0.34253697,1.53038405,0.02320500,0.40927983
0.63931966,1.83044915,0.15502299,0.00000000,0.34526304,1.50754905,0.02290936,0.41073017
0.64532266,1.81196209,0.15768964,0.00000000,0.34875146,1.48441080,0.02262013,0.41247489
0.65132566,1.79427643,0.16064578,0.00000000,0.35308910,1.46143431,0.02234639,0.41463492
0.65732866,1.77791240,0.16390073,0.00000000,0.35834939,1.43907597,0.02209663,0.41732163
0.66333167,1.76335046,0.16745135,0.00000000,0.36458894,1.41777021,0.02187851,0.42063275
0.66933467,1.75101670,0.17128085,0.00000000,0.37184487,1.39791737,0.02169869,0.42464914
0.67533767,1.74127112,0.17535811,0.00000000,0.38013273,1.37987349,0.02156270,0.42943227
0.68134067,1.73439904,0.17963756,0.00000000,0.38944529,1.36394236,0.02147490,0.43502265
0.68734367,1.73060608,0.18405968,0.00000000,0.39975210,1.35037016,0.02143848,0.44143922
0.69334667,1.73001681,0.18855204,0.00000000,0.41099992,1.33934284,0.02145550,0.44867955
0.69934967,1.73267681,0.19303103,0.00000000,0.42311397,1.33098625,0.02152696,0.45672088
0.70535268,1.73855802,0.19740403,0.00000000,0.43599992,1.32536875,0.02165295,0.46552186
0.71135568,1.74756677,0.20157215,0.00000000,0.44954650,1.32250608,0.02183275,0.47502472
0.71735868,1.75955382,0.20543329,0.00000000,0.46362859,1.32236796,0.02206494,0.48515787
0.72336168,1.77432568,0.20888543,0.00000000,0.47811063,1.32488588,0.02234757,0.49583858
0.72936468,1.79165648,0.21183012,0.00000000,0.49285014,1.32996150,0.02267819,0.50697562
0.73536768,1.81129946,0.21417582,0.00000000,0.50770124,1.33747497,0.02305395,0.51847173
0.74137069,1.83299744,0.21584119,0.00000000,0.52251792,1.34729263,0.02347164,0.53022569
0.74737369,1.85649158,0.21675797,0.00000000,0.53715697,1.35927359,0.02392769,0.54213401
0.75337669,1.88152805,0.21687344,0.00000000,0.55148048,1.37327465,0.02441817,0.55409214
0.75937969,1.90786229,0.21615239,0.00000000,0.56535782,1.38915351,0.02493872,0.56599526
0.76538269,1.93526078,0.21457838,0.00000000,0.57866710,1.40676996,0.02548453,0.57773862
0.77138569,1.96350059,0.21215440,0.00000000,0.59129616,1.42598523,0.02605030,0.58921774
0.77738869,1.99236698,0.20890283,0.00000000,0.60314323,1.44665971,0.02663018,0.60032843
0.78339170,2.02164959,0.20486469,0.00000000,0.61411718,1.46864937,0.02721776,0.61096696
0.78939470,2.05113793,0.20009835,0.00000000,0.62413780,1.49180143,0.02780612,0.62103048
0.79539770,2.08061687,0.19467760,0.00000000,0.63313597,1.51594976,0.02838785,0.63041796
0.80140070,2.10986288,0.18868938,0.00000000,0.64105404,1.54091071,0.02895518,0.63903167
0.80740370,2.13864163,0.18223106,0.00000000,0.64784648,1.56647982,0.02950012,0.64677951
0.81340670,2.16670765,0.17540760,0.00000000,0.65348082,1.59242996,0.03001464,0.65357795
0.81940970,2.19380626,0.16832852,0.00000000,0.65793902,1.61851138,0.03049093,0.65935592
0.82541271,2.21967817,0.16110497,0.00000000,0.66121911,1.64445381,0.03092165,0.66405918
