energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.21238356,0.07511032,0.33249408,1.38743771,0.56417869,0.05417468,0.08006502
4.31915958,1.30455571,0.07979929,0.36028882,1.51070805,0.60131787,0.05922482,0.08604003
4.32516258,1.39837063,0.08463259,0.38859254,1.63704897,0.63883738,0.06429779,0.09210816
4.33116558,1.49273103,0.08955458,0.41710233,1.76505040,0.67626600,0.06931994,0.09817508
4.33716858,1.58644964,0.09450572,0.44548205,1.89315114,0.71310324,0.07421325,0.10414246
4.34317159,1.67826424,0.09942306,0.47336667,2.01966010,0.74882485,0.07889714,0.10990926
4.34917459,1.76685780,0.10424116,0.50036822,2.14278522,0.78289045,0.08329058,0.11537347
4.35517759,1.85088342,0.10889298,0.52608338,2.26066929,0.81475301,0.08731437,0.12043417
4.36118059,1.92899325,0.11331109,0.55010251,2.37143184,0.84387012,0.09089343,0.12499388
4.36718359,1.99987065,0.11742898,0.57201980,2.47321562,0.86971657,0.09395916,0.12896105
4.37318659,2.06226422,0.12118243,0.59144421,2.56423604,0.89179787,0.09645162,0.13225257
4.37918959,2.11502244,0.12451094,0.60801080,2.64283161,0.90966411,0.09832145,0.13479629
4.38519260,2.15712746,0.12735924,0.62139194,2.70751331,0.92292360,0.09953153,0.13653325
4.39119560,2.18772638,0.12967856,0.63130793,2.75701067,0.93125555,0.10005822,0.13741969
4.39719860,2.20615872,0.13142795,0.63753656,2.79031256,0.93442135,0.09989213,0.13742850
4.40320160,2.21197865,0.13257527,0.63992107,2.80670073,0.93227358,0.09903841,0.13655033
4.40920460,2.20497079,0.13309803,0.63837617,2.80577445,0.92476251,0.09751649,0.13479395
4.41520760,2.18515895,0.13298389,0.63289191,2.78746515,0.91193951,0.09535942,0.13218615
4.42121061,2.15280709,0.13223097,0.62353489,2.75204025,0.89395721,0.09261261,0.12877095
4.42721361,2.10841249,0.13084772,0.61044702,2.70009585,0.87106632,0.08933230,0.12460820
4.43321661,2.05269140,0.12885264,0.59384175,2.63253882,0.84360913,0.08558361,0.11977176
4.43921961,1.98655776,0.12627359,0.57399785,2.55055870,0.81200999,0.08143844,0.11434711
4.44522261,1.91109586,0.12314695,0.55125111,2.45559110,0.77676318,0.07697314,0.10842871
4.45122561,1.82752831,0.11951658,0.52598428,2.34927389,0.73841864,0.07226622,0.10211712
4.45722861,1.73718059,0.11543257,0.49861570,2.23339827,0.69756618,0.06739609,0.09551601
4.46323162,1.64144375,0.11094995,0.46958716,2.10985685,0.65481897,0.06243896,0.08872919
4.46923462,1.54173678,0.10612734,0.43935140,1.98059074,0.61079680,0.05746697,0.08185789
4.47523762,1.43947019,0.10102562,0.40835987,1.84753796,0.56610997,0.05254656,0.07499814
4.48124062,1.33601203,0.09570661,0.37705116,1.71258494,0.52134437,0.04773724,0.06823865
4.48724362,1.23265763,0.09023190,0.34584061,1.57752288,0.47704822,0.04309067,0.06165903
4.49324662,1.13060389,0.08466176,0.31511126,1.44401028,0.43372102,0.03865008,0.05532845
4.49924962,1.03092879,0.07905419,0.28520662,1.31354269,0.39180492,0.03445003,0.04930484
4.50525263,0.93457645,0.07346412,0.25642528,1.18743017,0.35167861,0.03051656,0.04363449
4.51125563,0.84234783,0.06794285,0.22901745,1.06678270,0.31365402,0.02686748,0.03835212
4.51725863,0.75489697,0.06253753,0.20318339,0.95250345,0.27797536,0.02351299,0.03348135
4.52326163,0.67273223,0.05729088,0.17907367,0.84528927,0.24482073,0.02045647,0.02903552
4.52926463,0.59622216,0.05224109,0.15679097,0.74563778,0.21430561,0.01769534,0.02501873
4.53526763,0.52560516,0.04742176,0.13639334,0.65386007,0.18648824,0.01522202,0.02142714
4.54127064,0.46100223,0.04286206,0.11789851,0.57009780,0.16137627,0.01302495,0.01825035
4.54727364,0.40243205,0.03858703,0.10128900,0.49434384,0.13893439,0.01108953,0.01547291
4.55327664,0.34982751,0.03461787,0.08651779,0.42646501,0.11909261,0.00939912,0.01307575
4.55927964,0.30305299,0.03097244,0.07351427,0.36622598,0.10175460,0.00793580,0.01103763
4.56528264,0.26192178,0.02766579,0.06219012,0.31331337,0.08680604,0.00668124,0.00933645
4.57128564,0.22621282,0.02471073,0.05244502,0.26735905,0.07412254,0.00561731,0.00795044
4.57728864,0.19568656,0.02211844,0.04417195,0.22796204,0.06357682,0.00472667,0.00685922
4.58329165,0.17009920,0.01989914,0.03726200,0.19470833,0.05504519,0.00399325,0.00604465
4.58929465,0.14921528,0.01806267,0.03160846,0.16718833,0.04841293,0.00340257,0.00549152
4.59529765,0.13281816,0.01661905,0.02711029,0.14501153,0.04357875,0.00294208,0.00518811
4.60130065,0.12071833,0.01557902,0.02367487,0.12781831,0.04045797,0.00260129,0.00512644
4.60730365,0.11275949,0.01495440,0.02121995,0.11528882,0.03898473,0.00237197,0.00530248
4.61330665,0.10882225,0.01475834,0.01967507,0.10714901,0.03911292,0.00224815,0.00571611
4.61930965,0.10882557,0.01500543,0.01898215,0.10317391,0.04081614,0.00222619,0.00637100
4.62531266,0.11272595,0.01571158,0.01909566,0.10318832,0.04408660,0.00230471,0.00727422
4.63131566,0.12051452,0.01689370,0.01998219,0.10706529,0.04893297,0.00248453,0.00843587
4.63731866,0.13221218,0.01856921,0.02161963,0.11472247,0.05537756,0.00276857,0.00986848
4.64332166,0.14786298,0.02075525,0.02399598,0.12611682,0.06345256,0.00316171,0.01158640
4.64932466,0.16752604,0.02346773,0.02710791,0.14123789,0.07319582,0.00367063,0.01360502
4.65532766,0.19126634,0.02672017,0.03095915,0.16010013,0.08464614,0.00430355,0.01594006
4.66133067,0.21914472,0.03052241,0.03555879,0.18273455,0.09783832,0.00507004,0.01860672
4.66733367,0.25120748,0.03487919,0.04091954,0.20918018,0.11279811,0.00598070,0.02161894
4.67333667,0.28747617,0.03978867,0.04705610,0.23947558,0.12953737,0.00704688,0.02498861
4.67933967,0.32793789,0.04524104,0.05398366,0.27365105,0.14804960,0.00828026,0.02872496
4.68534267,0.37253669,0.05121715,0.06171656,0.31172150,0.16830606,0.00969252,0.03283393
4.69134567,0.42116644,0.05768737,0.07026726,0.35368070,0.19025270,0.01129487,0.03731778
4.69734867,0.47366570,0.06461075,0.07964547,0.39949680,0.21380811,0.01309759,0.04217483
4.70335168,0.52981480,0.07193439,0.08985774,0.44910946,0.23886257,0.01510958,0.04739930
4.70935468,0.58933542,0.07959342,0.10090709,0.50242857,0.26527837,0.01733786,0.05298144
4.71535768,0.65189271,0.08751123,0.11279308,0.55933451,0.29289138,0.01978703,0.05890771
4.72136068,0.71709998,0.09560037,0.12551191,0.61967973,0.32151382,0.02245888,0.06516121
4.72736368,0.78452564,0.10376380,0.13905664,0.68329140,0.35093813,0.02535184,0.07172213
4.73336668,0.85370214,0.11189676,0.15341743,0.74997463,0.38094181,0.02846064,0.07856830
4.73936968,0.92413624,0.11988902,0.16858162,0.81951592,0.41129279,0.03177593,0.08567578
4.74537269,0.99532023,0.12762750,0.18453363,0.89168614,0.44175528,0.03528401,0.09301937
4.75137569,1.06674322,0.13499924,0.20125442,0.96624272,0.47209549,0.03896661,0.10057297
4.75737869,1.13790184,0.14189450,0.21872071,1.04293037,0.50208708,0.04280085,0.10830987
4.76338169,1.20830985,0.14820998,0.23690356,1.12148015,0.53151591,0.04675923,0.11620279
4.76938469,1.27750579,0.15385197,0.25576668,1.20160660,0.56018372,0.05080980,0.12422362
4.77538769,1.34505848,0.15873926,0.27526412,1.28300283,0.58791072,0.05491645,0.13234304
4.78139070,1.41057009,0.16280582,0.29533783,1.36533397,0.61453677,0.05903927,0.14052984
4.78739370,1.47367659,0.16600306,0.31591488,1.44822917,0.63992119,0.06313515,0.14875005
4.79339670,1.53404597,0.16830151,0.33690484,1.53127300,0.66394132,0.06715840,0.15696597
4.79939970,1.59137454,0.16969203,0.35819730,1.61399698,0.68648999,0.07106153,0.16513522
4.80540270,1.64538197,0.17018639,0.37966001,1.69587223,0.70747219,0.07479616,0.17320979
4.81140570,1.69580581,0.16981722,0.40113770,1.77630427,0.72680134,0.07831393,0.18113535
4.81740870,1.74239631,0.16863741,0.42245196,1.85463112,0.74439560,0.08156755,0.18885078
4.82341171,1.78491241,0.16671893,0.44340236,1.93012532,0.76017456,0.08451185,0.19628823
4.82941471,1.82311969,0.16415117,0.46376890,2.00200097,0.77405685,0.08710484,0.20337358
4.83541771,1.85679078,0.16103885,0.48331585,2.06942583,0.78595890,0.08930875,0.21002746
4.84142071,1.88570882,0.15749966,0.50179709,2.13153884,0.79579513,0.09109103,0.21616690
4.84742371,1.90967380,0.15366156,0.51896259,2.18747257,0.80347976,0.09242527,0.22170742
4.85342671,1.92851191,0.14965998,0.53456593,2.23637989,0.80893007,0.09329195,0.22656569
4.85942971,1.94208705,0.14563487,0.54837257,2.27746380,0.81207110,0.09367916,0.23066253
4.86543272,1.95031402,0.14172780,0.56016832,2.31000891,0.81284142,0.09358299,0.23392605
4.87143572,1.95317213,0.13807893,0.56976771,2.33341286,0.81119948,0.09300789,0.23629495
4.87743872,1.95071815,0.13482419,0.57702164,2.34721587,0.80713016,0.09196669,0.23772160
4.88344172,1.94309741,0.13209238,0.58182394,2.35112645,0.80065094,0.09048043,0.23817478
4.88944472,1.93055164,0.13000250,0.58411640,2.34504178,0.79181699,0.08857803,0.23764193
4.89544772,1.91342270,0.12866109,0.58389187,2.32906087,0.78072491,0.08629558,0.23613059
4.90145073,1.89215123,0.12815975,0.58119528,2.30348981,0.76751446,0.08367556,0.23366919
4.90745373,1.86726979,0.12857278,0.57612240,2.26883809,0.75236820,0.08076579,0.23030677
4.91345673,1.83939031,0.12995502,0.56881632,2.22580611,0.73550870,0.07761823,0.22611190
4.91945973,1.80918621,0.13233995,0.55946201,2.17526413,0.71719343,0.07428763,0.22117062
4.92546273,1.77736985,0.13573802,0.54827895,2.11822364,0.69770762,0.07083010,0.21558360
4.93146573,1.74466640,0.14013539,0.53551256,2.05580263,0.67735521,0.06730169,0.20946265
4.93746873,1.71178549,0.14549311,0.52142466,1.98918652,0.65644857,0.06375689,0.20292673
4.94347174,1.67939234,0.15174681,0.50628364,1.91958679,0.63529757,0.06024727,0.19609765
4.94947474,1.64808002,0.15880704,0.49035487,1.84819966,0.61419849,0.05682022,0.18909581
4.95547774,1.61834464,0.16656024,0.47389185,1.77616697,0.59342368,0.05351781,0.18203601
4.96148074,1.59056506,0.17487054,0.45712869,1.70454130,0.57321232,0.05037591,0.17502376
4.96748374,1.56498853,0.18358223,0.44027417,1.63425728,0.55376315,0.04742354,0.16815214
4.97348674,1.54172331,0.19252315,0.42350770,1.56611042,0.53522940,0.04468244,0.16149943
4.97948974,1.52073907,0.20150872,0.40697750,1.50074449,0.51771626,0.04216695,0.15512759
4.98549275,1.50187507,0.21034671,0.39080072,1.43864796,0.50128118,0.03988420,0.14908168
4.99149575,1.48485623,0.21884254,0.37506568,1.38015937,0.48593682,0.03783447,0.14339019
4.99749875,1.46931610,0.22680505,0.35983585,1.32548125,0.47165656,0.03601189,0.13806626
5.00350175,1.45482596,0.23405244,0.34515524,1.27470144,0.45838229,0.03440532,0.13310968
5.00950475,1.44092838,0.24041831,0.33105496,1.22782062,0.44603392,0.03299937,0.12850953
5.01550775,1.42717378,0.24575745,0.31756025,1.18478420,0.43452015,0.03177564,0.12424732
5.02151076,1.41315803,0.24995119,0.30469778,1.14551693,0.42374988,0.03071392,0.12030044
5.02751376,1.39855920,0.25291220,0.29250256,1.10995814,0.41364360,0.02979352,0.11664568
5.03351676,1.38317160,0.25458826,0.28102417,1.07809578,0.40414417,0.02899449,0.11326270
5.03951976,1.36693546,0.25496514,0.27033189,1.04999734,0.39522642,0.02829882,0.11013719
5.04552276,1.34996050,0.25406822,0.26051846,1.02583621,0.38690491,0.02769148,0.10726364
5.05152576,1.33254229,0.25196284,0.25170217,1.00591178,0.37923970,0.02716131,0.10464752
5.05752876,1.31517048,0.24875331,0.24402727,0.99066249,0.37233951,0.02670169,0.10230681
5.06353177,1.29852818,0.24458062,0.23766263,0.98067082,0.36636231,0.02631104,0.10027271
5.06953477,1.28348231,0.23961885,0.23279855,0.97665983,0.36151307,0.02599298,0.09858971
5.07553777,1.27106524,0.23407046,0.22964198,0.97948115,0.35803888,0.02575637,0.09731480
5.08154077,1.26244787,0.22816047,0.22841031,0.99009464,0.35622146,0.02561502,0.09651591
5.08754377,1.25890530,0.22212994,0.22932386,1.00954008,0.35636744,0.02558721,0.09626979
5.09354677,1.26177595,0.21622872,0.23259738,1.03890200,0.35879666,0.02569497,0.09665917
5.09954977,1.27241552,0.21070789,0.23843093,1.07926839,0.36382896,0.02596324,0.09776955
5.10555278,1.29214737,0.20581200,0.24700044,1.13168487,0.37177005,0.02641876,0.09968557
5.11155578,1.32221081,0.20177151,0.25844823,1.19710570,0.38289678,0.02708900,0.10248723
5.11755878,1.36370933,0.19879545,0.27287394,1.27634338,0.39744266,0.02800085,0.10624595
5.12356178,1.41756022,0.19706480,0.29032626,1.37001872,0.41558393,0.02917941,0.11102085
5.12956478,1.48444771,0.19672653,0.31079567,1.47851331,0.43742702,0.03064668,0.11685512
5.13556778,1.56478123,0.19788867,0.33420873,1.60192628,0.46299772,0.03242037,0.12377284
5.14157079,1.65866037,0.20061648,0.36042399,1.74003747,0.49223266,0.03451275,0.13177632
5.14757379,1.76584827,0.20492987,0.38923005,1.89227873,0.52497356,0.03692962,0.14084396
5.15357679,1.88575452,0.21080209,0.42034579,2.05771518,0.56096454,0.03966954,0.15092898
5.15957979,2.01742866,0.21815987,0.45342300,2.23503773,0.59985272,0.04272307,0.16195878
5.16558279,2.15956509,0.22688484,0.48805142,2.42256808,0.64119238,0.04607242,0.17383527
5.17158579,2.31051963,0.23681636,0.52376626,2.61827689,0.68445245,0.04969124,0.18643603
5.17758879,2.46833779,0.24775553,0.56005799,2.81981524,0.72902740,0.05354467,0.19961630
5.18359180,2.63079419,0.25947043,0.59638415,3.02455909,0.77425113,0.05758967,0.21321187
5.18959480,2.79544228,0.27170229,0.63218295,3.22966595,0.81941356,0.06177568,0.22704264
5.19559780,2.95967311,0.28417247,0.66688814,3.43214201,0.86377921,0.06604541,0.24091693
5.20160080,3.12078112,0.29659007,0.69994468,3.62891799,0.90660730,0.07033600,0.25463621
5.20760380,3.27603523,0.30865980,0.73082462,3.81693101,0.94717254,0.07458031,0.26800027
5.21360680,3.42275249,0.32009003,0.75904258,3.99320954,0.98478589,0.07870846,0.28081253
5.21960980,3.55837186,0.33060064,0.78417016,4.15495832,1.01881437,0.08264944,0.29288540
5.22561281,3.68052549,0.33993043,0.80584881,4.29963984,1.04869931,0.08633289,0.30404535
5.23161581,3.78710458,0.34784394,0.82380036,4.42504897,1.07397213,0.08969085,0.31413770
5.23761881,3.87631765,0.35413730,0.83783494,4.52937764,1.09426718,0.09265953,0.32303070
5.24362181,3.94673857,0.35864311,0.84785588,4.61126683,1.10933094,0.09518104,0.33061899
5.24962481,3.99734281,0.36123411,0.85386117,4.66984332,1.11902741,0.09720485,0.33682603
5.25562781,4.02753031,0.36182553,0.85594162,4.70473979,1.12333931,0.09868925,0.34160567
5.26163082,4.03713415,0.36037619,0.85427561,4.71609707,1.12236519,0.09960243,0.34494255
5.26763382,4.02641478,0.35688820,0.84912064,4.70454855,1.11631257,0.09992331,0.34685152
5.27363682,3.99604012,0.35140547,0.84080209,4.67118729,1.10548744,0.09964211,0.34737589
5.27963982,3.94705260,0.34401102,0.82969968,4.61751730,1.09028063,0.09876055,0.34658479
5.28564282,3.88082441,0.33482335,0.81623201,4.54539111,1.07115159,0.09729171,0.34456962
5.29164582,3.79900330,0.32399188,0.80084022,4.45693653,1.04861043,0.09525961,0.34143976
5.29764882,3.70345095,0.31169183,0.78397104,4.35447571,1.02319886,0.09269836,0.33731781
5.30365183,3.59617687,0.29811864,0.76606030,4.24044023,0.99547100,0.08965121,0.33233447
5.30965483,3.47927043,0.28348212,0.74751746,4.11728575,0.96597465,0.08616918,0.32662334
5.31565783,3.35483392,0.26800066,0.72871179,3.98741019,0.93523397,0.08230962,0.32031586
5.32166083,3.22491928,0.25189553,0.70996080,3.85307846,0.90373410,0.07813458,0.31353663
5.32766383,3.09147092,0.23538559,0.69152139,3.71635721,0.87190839,0.07370910,0.30639927
5.33366683,2.95627668,0.21868241,0.67358401,3.57906170,0.84012848,0.06909956,0.29900304
5.33966983,2.82092855,0.20198602,0.65626996,3.44271685,0.80869776,0.06437197,0.29143038
5.34567284,2.68679415,0.18548131,0.63963200,3.30853343,0.77784807,0.05959042,0.28374532
5.35167584,2.55499967,0.16933519,0.62365790,3.17739961,0.74773977,0.05481571,0.27599300
5.35767884,2.42642393,0.15369445,0.60827694,3.04988763,0.71846486,0.05010409,0.26820015
5.36368184,2.30170332,0.13868437,0.59336864,2.92627409,0.69005297,0.04550630,0.26037646
5.36968484,2.18124631,0.12440806,0.57877354,2.80657218,0.66247956,0.04106677,0.25251686
5.37568784,2.06525620,0.11094643,0.56430519,2.69057358,0.63567598,0.03682314,0.24460440
5.38169085,1.95376030,0.09835876,0.54976284,2.57789709,0.60954074,0.03280599,0.23661363
5.38769385,1.84664355,0.08668375,0.53494417,2.46804125,0.58395125,0.02903880,0.22851428
5.39369685,1.74368459,0.07594101,0.51965745,2.36043805,0.55877563,0.02553812,0.22027495
5.39969985,1.64459217,0.06613291,0.50373254,2.25450464,0.53388378,0.02231394,0.21186675
5.40570285,1.54904017,0.05724654,0.48703026,2.14969085,0.50915737,0.01937023,0.20326650
5.41170585,1.45669942,0.04925597,0.46944972,2.04552015,0.48449830,0.01670556,0.19445952
5.41770885,1.36726517,0.04212447,0.45093348,1.94162251,0.45983516,0.01431380,0.18544174
5.42371186,1.28047914,0.03580673,0.43147021,1.83775813,0.43512779,0.01218495,0.17622112
5.42971486,1.19614559,0.03025102,0.41109500,1.73383150,0.41036960,0.01030587,0.16681835
5.43571786,1.11414138,0.02540124,0.38988746,1.62989600,0.38558788,0.00866110,0.15726676
5.44172086,1.03441994,0.02119872,0.36796776,1.52614960,0.36084211,0.00723358,0.14761162
5.44772386,0.95701004,0.01758392,0.34549099,1.42292276,0.33622080,0.00600534,0.13790877
5.45372686,0.88200977,0.01449783,0.32264027,1.32066004,0.31183677,0.00495811,0.12822284
5.45972986,0.80957700,0.01188318,0.29961896,1.21989700,0.28782171,0.00407388,0.11862513
5.46573287,0.73991728,0.00968539,0.27664260,1.12123426,0.26432003,0.00333533,0.10919130
5.47173587,0.67327027,0.00785338,0.25393077,1.02531047,0.24148266,0.00272621,0.09999903
5.47773887,0.60989590,0.00634008,0.23169946,0.93277582,0.21946097,0.00223164,0.09112586
5.48374187,0.55006110,0.00510284,0.21015424,0.84426763,0.19840132,0.00183833,0.08264717
5.48974487,0.49402797,0.00410361,0.18948448,0.76038914,0.17844032,0.00153470,0.07463463
5.49574787,0.44204402,0.00330907,0.16985878,0.68169238,0.15970112,0.00131102,0.06715492
5.50175088,0.39433483,0.00269060,0.15142178,0.60866554,0.14229071,0.00115939,0.06026905
5.50775388,0.35109932,0.00222415,0.13429229,0.54172514,0.12629845,0.00107378,0.05403197
5.51375688,0.31250753,0.00189015,0.11856278,0.48121267,0.11179552,0.00104997,0.04849275
5.51975988,0.27870081,0.00167321,0.10429993,0.42739529,0.09883552,0.00108545,0.04369499
5.52576288,0.24979385,0.00156199,0.09154627,0.38047000,0.08745572,0.00117935,0.03967763
5.53176588,0.22587815,0.00154890,0.08032255,0.34057018,0.07767907,0.00133228,0.03647588
5.53776888,0.20702632,0.00162985,0.07063068,0.30777388,0.06951651,0.00154614,0.03412224
5.54377189,0.19329650,0.00180403,0.06245690,0.28211250,0.06296958,0.00182399,0.03264749
5.54977489,0.18473642,0.00207364,0.05577512,0.26357933,0.05803291,0.00216979,0.03208157
5.55577789,0.18138645,0.00244362,0.05055008,0.25213671,0.05469652,0.00258813,0.03245415
5.56178089,0.18328115,0.00292138,0.04674013,0.24772140,0.05294774,0.00308400,0.03379495
5.56778389,0.19044903,0.00351653,0.04429966,0.25024752,0.05277251,0.00366246,0.03613360
5.57378689,0.20291022,0.00424050,0.04318086,0.25960673,0.05415615,0.00432830,0.03949908
5.57978989,0.22067203,0.00510625,0.04333492,0.27566565,0.05708332,0.00508571,0.04391872
5.58579290,0.24372242,0.00612781,0.04471258,0.29826063,0.06153735,0.00593790,0.04941672
5.59179590,0.27202170,0.00731984,0.04726402,0.32719014,0.06749883,0.00688672,0.05601222
5.59779890,0.30549277,0.00869711,0.05093825,0.36220550,0.07494370,0.00793233,0.06371712
5.60380190,0.34401042,0.01027389,0.05568198,0.40300050,0.08384072,0.00907284,0.07253356
5.60980490,0.38739035,0.01206336,0.06143819,0.44920087,0.09414870,0.01030403,0.08245123
5.61580790,0.43537860,0.01407686,0.06814440,0.50035443,0.10581355,0.01161908,0.09344476
5.62181091,0.48764199,0.01632324,0.07573096,0.55592288,0.11876528,0.01300845,0.10547115
5.62781391,0.54376058,0.01880805,0.08411938,0.61527618,0.13291527,0.01445976,0.11846752
5.63381691,0.60322256,0.02153286,0.09322079,0.67769021,0.14815393,0.01595782,0.13234929
5.63981991,0.66542231,0.02449455,0.10293493,0.74234855,0.16434896,0.01748480,0.14700898
5.64582291,0.72966220,0.02768470,0.11314944,0.80834868,0.18134434,0.01902044,0.16231564
5.65182591,0.79515828,0.03108905,0.12373981,0.87471292,0.19896029,0.02054246,0.17811513
5.65782891,0.86105022,0.03468716,0.13456997,0.94040414,0.21699409,0.02202703,0.19423135
5.66383192,0.92641523,0.03845218,0.14549349,1.00434584,0.23522217,0.02344933,0.21046830
5.66983492,0.99028589,0.04235092,0.15635553,1.06544617,0.25340305,0.02478425,0.22661311
5.67583792,1.05167133,0.04634405,0.16699536,1.12262494,0.27128144,0.02600713,0.24243998
5.68184092,1.10958104,0.05038659,0.17724955,1.17484276,0.28859329,0.02709443,0.25771481
5.68784392,1.16305061,0.05442874,0.18695560,1.22113100,0.30507154,0.02802457,0.27220061
5.69384692,1.21116827,0.05841680,0.19595593,1.26062134,0.32045259,0.02877860,0.28566329
5.69984992,1.25310138,0.06229448,0.20410214,1.29257366,0.33448312,0.02934083,0.29787777
5.70585293,1.28812160,0.06600430,0.21125930,1.31640088,0.34692703,0.02969942,0.30863415
5.71185593,1.31562781,0.06948921,0.21731024,1.33168979,0.35757233,0.02984677,0.31774374
5.71785893,1.33516588,0.07269428,0.22215946,1.33821676,0.36623757,0.02977980,0.32504458
5.72386193,1.34644428,0.07556844,0.22573674,1.33595769,0.37277771,0.02950008,0.33040645
5.72986493,1.34934506,0.07806619,0.22800018,1.32509184,0.37708901,0.02901379,0.33373491
5.73586793,1.34392963,0.08014916,0.22893852,1.30599925,0.37911290,0.02833147,0.33497449
5.74187094,1.33043924,0.08178756,0.22857279,1.27925209,0.37883857,0.02746772,0.33411059
5.74787394,1.30929013,0.08296128,0.22695707,1.24560038,0.37630419,0.02644067,0.33117024
5.75387694,1.28106357,0.08366079,0.22417839,1.20595267,0.37159674,0.02527143,0.32622162
5.75987994,1.24649134,0.08388762,0.22035579,1.16135275,0.36485036,0.02398333,0.31937232
5.76588294,1.20643720,0.08365447,0.21563851,1.11295338,0.35624337,0.02260129,0.31076648
5.77188594,1.16187518,0.08298496,0.21020334,1.06198809,0.34599403,0.02115104,0.30058086
5.77788894,1.11386554,0.08191301,0.20425133,1.00974233,0.33435518,0.01965840,0.28902005
5.78389195,1.06352924,0.08048180,0.19800366,0.95752476,0.32160792,0.01814864,0.27631101
5.78989495,1.01202187,0.07874253,0.19169714,0.90663990,0.30805468,0.01664583,0.26269712
5.79589795,0.96050783,0.07675284,0.18557904,0.85836259,0.29401167,0.01517239,0.24843196
5.80190095,0.91013550,0.07457514,0.17990172,0.81391503,0.27980124,0.01374867,0.23377304
5.80790395,0.86201402,0.07227477,0.17491683,0.77444656,0.26574407,0.01239264,0.21897577
5.81390695,0.81719213,0.06991818,0.17086948,0.74101645,0.25215172,0.01111974,0.20428767
5.81990995,0.77663944,0.06757116,0.16799225,0.71457952,0.23931942,0.00994278,0.18994320
5.82591296,0.74123020,0.06529718,0.16649927,0.69597432,0.22751952,0.00887197,0.17615914
5.83191596,0.71172980,0.06315591,0.16658050,0.68591373,0.21699561,0.00791503,0.16313076
5.83791896,0.68878379,0.06120191,0.16839625,0.68497734,0.20795743,0.00707730,0.15102874
5.84392196,0.67290933,0.05948364,0.17207209,0.69360529,0.20057669,0.00636203,0.13999689
5.84992496,0.66448892,0.05804263,0.17769432,0.71209323,0.19498384,0.00577053,0.13015068
5.85592796,0.66376616,0.05691297,0.18530614,0.74058798,0.19126578,0.00530241,0.12157648
5.86193097,0.67084338,0.05612090,0.19490464,0.77908382,0.18946456,0.00495585,0.11433152
5.86793397,0.68568100,0.05568474,0.20643873,0.82741929,0.18957714,0.00472773,0.10844443
5.87393697,0.70809844,0.05561483,0.21980827,0.88527461,0.19155598,0.00461389,0.10391630
5.87993997,0.73777662,0.05591372,0.23486445,0.95217009,0.19531071,0.00460914,0.10072223
5.88594297,0.77426212,0.05657631,0.25141146,1.02746568,0.20071062,0.00470749,0.09881313
5.89194597,0.81697291,0.05759016,0.26920967,1.11036244,0.20758800,0.00490210,0.09811791
5.89794897,0.86520606,0.05893577,0.28798022,1.19990623,0.21574238,0.00518538,0.09854581
5.90395198,0.91814729,0.06058688,0.30741100,1.29499436,0.22494536,0.00554897,0.09998888
5.90995498,0.97488272,0.06251083,0.32716399,1.39438560,0.23494613,0.00598375,0.10232464
5.91595798,1.03441286,0.06466896,0.34688364,1.49671407,0.24547757,0.00647985,0.10541875
5.92196098,1.09566883,0.06701701,0.36620623,1.60050722,0.25626262,0.00702668,0.10912774
5.92796398,1.15753085,0.06950565,0.38476980,1.70420806,0.26702103,0.00761291,0.11330185
5.93396698,1.21884876,0.07208111,0.40222424,1.80620141,0.27747604,0.00822664,0.11778780
5.93996998,1.27846430,0.07468596,0.41824134,1.90484393,0.28736112,0.00885540,0.12243160
5.94597299,1.33523469,0.07726000,0.43252423,1.99849724,0.29642627,0.00948640,0.12708139
5.95197599,1.38805699,0.07974133,0.44481584,2.08556324,0.30444393,0.01010666,0.13159012
5.95797899,1.43589246,0.08206761,0.45490606,2.16452063,0.31121420,0.01070328,0.13581826
5.96398199,1.47779031,0.08417745,0.46263726,2.23396141,0.31656916,0.01126371,0.13963634
5.96998499,1.51290985,0.08601185,0.46790784,2.29262597,0.32037635,0.01177600,0.14292730
5.97598799,1.54054036,0.08751580,0.47067380,2.33943546,0.32254100,0.01222919,0.14558864
5.98199100,1.56011781,0.08863982,0.47094811,2.37352009,0.32300719,0.01261354,0.14753427
5.98799400,1.57123775,0.08934148,0.46879801,2.39424211,0.32175782,0.01292088,0.14869602
5.99399700,1.57366388,0.08958671,0.46434044,2.40121256,0.31881336,0.01314486,0.14902471
6.00000000,1.56733175,0.08935106,0.45773570,2.39430076,0.31422959,0.01328120,0.14849088
