energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.70785393,1.69103029,0.00495546,0.14466324,0.06926553,1.31026072,0.01712441,0.05609377,0.27568430,0.00369097
-1.70185093,1.57208979,0.00455178,0.14193436,0.06456144,1.20323840,0.01687315,0.05184042,0.26093933,0.00362405
-1.69584792,1.46443156,0.00415643,0.14078381,0.06021788,1.10384424,0.01675790,0.04802539,0.24857255,0.00359592
-1.68984492,1.36924993,0.00377299,0.14124133,0.05628795,1.01315158,0.01678150,0.04468608,0.23868298,0.00360677
-1.68384192,1.28746831,0.00340480,0.14330895,0.05281551,0.93202970,0.01694376,0.04185113,0.23131522,0.00365621
-1.67783892,1.21974240,0.00305483,0.14696165,0.04983501,0.86114597,0.01724145,0.03954087,0.22646183,0.00374324
-1.67183592,1.16647039,0.00272564,0.15214854,0.04737182,0.80097335,0.01766834,0.03776807,0.22406700,0.00386628
-1.66583292,1.12780878,0.00241928,0.15879464,0.04544275,0.75180208,0.01821539,0.03653874,0.22403139,0.00402319
-1.65982991,1.10369242,0.00213730,0.16680303,0.04405680,0.71375444,0.01887104,0.03585316,0.22621765,0.00421132
-1.65382691,1.09385742,0.00188075,0.17605740,0.04321610,0.68680145,0.01962147,0.03570678,0.23045663,0.00442756
-1.64782391,1.09786565,0.00165018,0.18642482,0.04291693,0.67078050,0.02045111,0.03609125,0.23655375,0.00466842
-1.64182091,1.11512960,0.00144573,0.19775873,0.04315074,0.66541297,0.02134300,0.03699530,0.24429562,0.00493006
-1.63581791,1.14493673,0.00126712,0.20990198,0.04390521,0.67032114,0.02227931,0.03840554,0.25345638,0.00520845
-1.62981491,1.18647248,0.00111377,0.22268993,0.04516516,0.68504384,0.02324184,0.04030712,0.26380380,0.00549936
-1.62381191,1.23884154,0.00098485,0.23595341,0.04691337,0.70905063,0.02421251,0.04268418,0.27510489,0.00579851
-1.61780890,1.30108697,0.00087932,0.24952168,0.04913130,0.74175424,0.02517379,0.04552022,0.28713096,0.00610162
-1.61180590,1.37220720,0.00079602,0.26322513,0.05179951,0.78252144,0.02610917,0.04879814,0.29966191,0.00640447
-1.60580290,1.45117090,0.00073371,0.27689782,0.05489802,0.83068243,0.02700348,0.05250025,0.31248987,0.00670301
-1.59979990,1.53693016,0.00069116,0.29037979,0.05840642,0.88553924,0.02784322,0.05660799,0.32542207,0.00699340
-1.59379690,1.62843198,0.00066712,0.30351910,0.06230384,0.94637318,0.02861679,0.06110156,0.33828290,0.00727203
-1.58779390,1.72462885,0.00066043,0.31617362,0.06656884,1.01245208,0.02931462,0.06595947,0.35091533,0.00753565
-1.58179090,1.82448848,0.00066998,0.32821260,0.07117911,1.08303730,0.02992926,0.07115791,0.36318158,0.00778132
-1.57578789,1.92700315,0.00069476,0.33951792,0.07611116,1.15739108,0.03045535,0.07667023,0.37496328,0.00800649
-1.56978489,2.03119898,0.00073387,0.34998519,0.08134010,1.23478423,0.03088958,0.08246631,0.38616105,0.00820899
-1.56378189,2.13614527,0.00078649,0.35952455,0.08683930,1.31450435,0.03123055,0.08851211,0.39669375,0.00838706
-1.55777889,2.24096384,0.00085188,0.36806132,0.09258030,1.39586444,0.03147858,0.09476922,0.40649736,0.00853937
-1.55177589,2.34483854,0.00092940,0.37553640,0.09853279,1.47821181,0.03163554,0.10119470,0.41552371,0.00866496
-1.54577289,2.44702451,0.00101846,0.38190659,0.10466475,1.56093708,0.03170460,0.10774106,0.42373905,0.00876329
-1.53976988,2.54685704,0.00111849,0.38714460,0.11094286,1.64348277,0.03169002,0.11435647,0.43112262,0.00883423
-1.53376688,2.64375971,0.00122898,0.39123902,0.11733304,1.72535123,0.03159693,0.12098527,0.43766522,0.00887800
-1.52776388,2.73725125,0.00134939,0.39419403,0.12380122,1.80611150,0.03143114,0.12756879,0.44336789,0.00889516
-1.52176088,2.82695094,0.00147918,0.39602899,0.13031433,1.88540457,0.03119900,0.13404632,0.44824068,0.00888665
-1.51575788,2.91258193,0.00161779,0.39677784,0.13684136,1.96294680,0.03090725,0.14035648,0.45230158,0.00885368
-1.50975488,2.99397244,0.00176460,0.39648832,0.14335456,2.03853124,0.03056295,0.14643873,0.45557551,0.00879775
-1.50375188,3.07105430,0.00191893,0.39522104,0.14983068,2.11202661,0.03017343,0.15223502,0.45809353,0.00872063
-1.49774887,3.14385902,0.00208004,0.39304829,0.15625210,2.18337391,0.02974627,0.15769161,0.45989204,0.00862429
-1.49174587,3.21251128,0.00224715,0.39005277,0.16260794,2.25258081,0.02928931,0.16276090,0.46101216,0.00851088
-1.48574287,3.27721988,0.00241940,0.38632615,0.16889490,2.31971399,0.02881069,0.16740312,0.46149910,0.00838274
-1.47973987,3.33826671,0.00259586,0.38196743,0.17511793,2.38488972,0.02831889,0.17158803,0.46140161,0.00824229
-1.47373687,3.39599396,0.00277560,0.37708125,0.18129048,2.44826321,0.02782274,0.17529627,0.46077146,0.00809204
-1.46773387,3.45079008,0.00295763,0.37177616,0.18743451,2.51001722,0.02733147,0.17852044,0.45966291,0.00793453
-1.46173087,3.50307518,0.00314097,0.36616278,0.19358011,2.57035039,0.02685466,0.18126581,0.45813235,0.00777231
-1.45572786,3.55328639,0.00332465,0.36035207,0.19976468,2.62946601,0.02640227,0.18355064,0.45623782,0.00760787
-1.44972486,3.60186387,0.00350774,0.35445365,0.20603186,2.68756167,0.02598450,0.18540600,0.45403882,0.00744365
-1.44372186,3.64923795,0.00368939,0.34857417,0.21243009,2.74482021,0.02561169,0.18687514,0.45159606,0.00728195
-1.43771886,3.69581795,0.00386881,0.34281604,0.21901098,2.80140259,0.02529417,0.18801237,0.44897151,0.00712494
-1.43171586,3.74198315,0.00404535,0.33727615,0.22582748,2.85744263,0.02504208,0.18888160,0.44622852,0.00697461
-1.42571286,3.78807605,0.00421848,0.33204501,0.23293205,2.91304402,0.02486510,0.18955443,0.44343217,0.00683275
-1.41970985,3.83439806,0.00438783,0.32720610,0.24037472,2.96827949,0.02477221,0.19010795,0.44064974,0.00670095
-1.41370685,3.88120771,0.00455318,0.32283541,0.24820145,3.02319200,0.02477145,0.19062237,0.43795135,0.00658054
-1.40770385,3.92872103,0.00471444,0.31900141,0.25645253,3.07779771,0.02486960,0.19117847,0.43541071,0.00647264
-1.40170085,3.97711393,0.00487172,0.31576505,0.26516136,3.13209041,0.02507199,0.19185510,0.43310579,0.00637811
-1.39569785,4.02652596,0.00502522,0.31318006,0.27435350,3.18604690,0.02538218,0.19272665,0.43111947,0.00629758
-1.38969485,4.07706518,0.00517526,0.31129334,0.28404609,3.23963285,0.02580188,0.19386078,0.42953997,0.00623145
-1.38369185,4.12881333,0.00532223,0.31014536,0.29424761,3.29280868,0.02633066,0.19531633,0.42846091,0.00617991
-1.37768884,4.18183085,0.00546656,0.30977058,0.30495804,3.34553496,0.02696599,0.19714154,0.42798094,0.00614294
-1.37168584,4.23616114,0.00560863,0.31019768,0.31616916,3.39777683,0.02770311,0.19937265,0.42820280,0.00612032
-1.36568284,4.29183361,0.00574878,0.31144963,0.32786528,3.44950725,0.02853508,0.20203289,0.42923168,0.00611170
-1.35967984,4.34886515,0.00588721,0.31354355,0.34002387,3.50070866,0.02945289,0.20513177,0.43117290,0.00611654
-1.35367684,4.40725963,0.00602392,0.31649022,0.35261645,3.55137299,0.03044560,0.20866495,0.43412888,0.00613417
-1.34767384,4.46700553,0.00615870,0.32029327,0.36560929,3.60150003,0.03150054,0.21261429,0.43819531,0.00616381
-1.34167084,4.52807158,0.00629107,0.32494813,0.37896403,3.65109417,0.03260353,0.21694839,0.44345691,0.00620456
-1.33566783,4.59040071,0.00642026,0.33044069,0.39263808,3.70015979,0.03373925,0.22162338,0.44998263,0.00625540
-1.32966483,4.65390265,0.00654517,0.33674579,0.40658481,3.74869542,0.03489145,0.22658404,0.45782071,0.00631522
-1.32366183,4.71844568,0.00666441,0.34382564,0.42075341,3.79668730,0.03604338,0.23176509,0.46699385,0.00638280
-1.31765883,4.78384816,0.00677629,0.35162838,0.43508851,3.84410244,0.03717807,0.23709271,0.47749468,0.00645682
-1.31165583,4.84987038,0.00687889,0.36008679,0.44952950,3.89088177,0.03827868,0.24248621,0.48928202,0.00653584
-1.30565283,4.91620769,0.00697005,0.36911744,0.46400985,3.93693374,0.03932887,0.24785982,0.50227810,0.00661834
-1.29964982,4.98248525,0.00704754,0.37862046,0.47845614,3.98212880,0.04031306,0.25312455,0.51636716,0.00670268
-1.29364682,5.04825538,0.00710903,0.38847985,0.49278728,4.02629509,0.04121672,0.25819013,0.53139559,0.00678715
-1.28764382,5.11299778,0.00715227,0.39856480,0.50691386,4.06921561,0.04202669,0.26296696,0.54717383,0.00686995
-1.28164082,5.17612322,0.00717514,0.40873178,0.52073778,4.11062721,0.04273133,0.26736803,0.56348016,0.00694925
-1.27563782,5.23698079,0.00717574,0.41882756,0.53415225,4.15022153,0.04332081,0.27131096,0.58006627,0.00702316
-1.26963482,5.29486898,0.00715252,0.42869319,0.54704242,4.18764797,0.04378717,0.27471980,0.59666463,0.00708986
-1.26363182,5.34905027,0.00710430,0.43816870,0.55928646,4.22251874,0.04412456,0.27752688,0.61299729,0.00714755
-1.25762881,5.39876906,0.00703039,0.44709844,0.57075737,4.25441599,0.04432928,0.27967452,0.62878587,0.00719457
-1.25162581,5.44327242,0.00693059,0.45533690,0.58132536,4.28290085,0.04439983,0.28111655,0.64376232,0.00722943
-1.24562281,5.48183290,0.00680527,0.46275470,0.59086081,4.30752424,0.04433700,0.28181967,0.65767993,0.00725088
-1.23961981,5.51377280,0.00665530,0.46924444,0.59923778,4.32783907,0.04414382,0.28176451,0.67032404,0.00725795
-1.23361681,5.53848867,0.00648211,0.47472619,0.60633781,4.34341373,0.04382552,0.28094649,0.68152195,0.00725001
-1.22761381,5.55547541,0.00628761,0.47915233,0.61205395,4.35384625,0.04338947,0.27937620,0.69115151,0.00722683
-1.22161081,5.56434857,0.00607411,0.48251127,0.61629486,4.35877879,0.04284505,0.27707957,0.69914788,0.00718861
-1.21560780,5.56486421,0.00584433,0.48483017,0.61898865,4.35791197,0.04220347,0.27409750,0.70550808,0.00713597
-1.20960480,5.55693504,0.00560122,0.48617607,0.62008638,4.35101846,0.04147761,0.27048513,0.71029304,0.00707001
-1.20360180,5.54064221,0.00534794,0.48665562,0.61956498,4.33795529,0.04068176,0.26631065,0.71362699,0.00699227
-1.19759880,5.51624197,0.00508775,0.48641318,0.61742940,4.31867431,0.03983131,0.26165374,0.71569416,0.00690469
-1.19159580,5.48416661,0.00482390,0.48562731,0.61371388,4.29323025,0.03894250,0.25660356,0.71673277,0.00680959
-1.18559280,5.44501944,0.00455957,0.48450591,0.60848224,4.26178593,0.03803205,0.25125644,0.71702677,0.00670960
-1.17958979,5.39956363,0.00429780,0.48327990,0.60182713,4.22461413,0.03711679,0.24571327,0.71689539,0.00660758
-1.17358679,5.34870509,0.00404142,0.48219593,0.59386816,4.18209577,0.03621332,0.24007669,0.71668110,0.00650651
-1.16758379,5.29346962,0.00379303,0.48150815,0.58474918,4.13471435,0.03533756,0.23444820,0.71673644,0.00640946
-1.16158079,5.23497510,0.00355494,0.48146950,0.57463450,4.08304646,0.03450445,0.22892517,0.71741026,0.00631939
-1.15557779,5.17439938,0.00332919,0.48232277,0.56370446,4.02774847,0.03372754,0.22359806,0.71903389,0.00623915
-1.14957479,5.11294492,0.00311753,0.48429173,0.55215036,3.96953991,0.03301868,0.21854770,0.72190782,0.00617130
-1.14357179,5.05180137,0.00292148,0.48757267,0.54016901,3.90918368,0.03238772,0.21384299,0.72628946,0.00611806
-1.13756878,4.99210733,0.00274231,0.49232664,0.52795714,3.84746410,0.03184222,0.20953890,0.73238228,0.00608120
-1.13156578,4.93491271,0.00258110,0.49867260,0.51570582,3.78516332,0.03138732,0.20567494,0.74032685,0.00606199
-1.12556278,4.88114302,0.00243879,0.50668177,0.50359520,3.72303713,0.03102558,0.20227418,0.75019401,0.00606116
-1.11955978,4.83156703,0.00231622,0.51637329,0.49178969,3.66179120,0.03075692,0.19934284,0.76198037,0.00607882
-1.11355678,4.78676911,0.00221416,0.52771138,0.48043378,3.60205858,0.03057867,0.19687040,0.77560626,0.00611447
-1.10755378,4.74712728,0.00213337,0.54060403,0.46964870,3.54437973,0.03048561,0.19483039,0.79091619,0.00616701
-1.10155078,4.71279809,0.00207462,0.55490330,0.45952994,3.48918572,0.03047020,0.19318165,0.80768170,0.00623475
-1.09554777,4.68370893,0.00203870,0.57040730,0.45014575,3.43678555,0.03052280,0.19187013,0.82560648,0.00631544
-1.08954477,4.65955833,0.00202648,0.58686364,0.44153660,3.38735814,0.03063197,0.19083113,0.84433361,0.00640636
-1.08354177,4.63982421,0.00203884,0.60397448,0.43371567,3.34094935,0.03078484,0.18999188,0.86345462,0.00650436
-1.07753877,4.62378014,0.00207671,0.62140293,0.42667020,3.29747416,0.03096751,0.18927436,0.88252016,0.00660595
-1.07153577,4.61051881,0.00214103,0.63878070,0.42036367,3.25672396,0.03116547,0.18859828,0.90105177,0.00670742
-1.06553277,4.59898210,0.00223270,0.65571685,0.41473870,3.21837851,0.03136410,0.18788407,0.91855467,0.00680491
-1.05952976,4.58799655,0.00235256,0.67180736,0.40972051,3.18202191,0.03154905,0.18705575,0.93453102,0.00689454
-1.05352676,4.57631289,0.00250131,0.68664539,0.40522078,3.14716195,0.03170669,0.18604366,0.94849328,0.00697249
-1.04752376,4.56264802,0.00267944,0.69983178,0.40114173,3.11325171,0.03182450,0.18478685,0.95997745,0.00703515
-1.04152076,4.54572807,0.00288717,0.71098571,0.39738037,3.07971247,0.03189143,0.18323513,0.96855563,0.00707917
-1.03551776,4.52433049,0.00312442,0.71975502,0.39383258,3.04595678,0.03189815,0.18135066,0.97384771,0.00710159
-1.02951476,4.49732395,0.00339069,0.72582598,0.39039705,3.01141068,0.03183728,0.17910909,0.97553178,0.00709989
-1.02351176,4.46370425,0.00368502,0.72893221,0.38697889,2.97553417,0.03170352,0.17650019,0.97335293,0.00707206
-1.01750875,4.42262520,0.00400599,0.72886229,0.38349278,2.93783894,0.03149370,0.17352805,0.96713033,0.00701669
-1.01150575,4.37342327,0.00435164,0.72546604,0.37986568,2.89790300,0.03120678,0.17021077,0.95676211,0.00693293
-1.00550275,4.31563542,0.00471949,0.71865898,0.37603890,2.85538160,0.03084372,0.16657972,0.94222826,0.00682060
-0.99949975,4.24900965,0.00510657,0.70842496,0.37196969,2.81001438,0.03040738,0.16267858,0.92359112,0.00668009
-0.99349675,4.17350833,0.00550943,0.69481684,0.36763215,2.76162881,0.02990226,0.15856192,0.90099361,0.00651243
-0.98749375,4.08930454,0.00592425,0.67795513,0.36301767,2.71014012,0.02933430,0.15429375,0.87465538,0.00631920
-0.98149075,3.99677207,0.00634692,0.65802459,0.35813475,2.65554833,0.02871058,0.14994577,0.84486674,0.00610248
-0.97548774,3.89646997,0.00677316,0.63526916,0.35300836,2.59793282,0.02803910,0.14559575,0.81198089,0.00586482
-0.96948474,3.78912269,0.00719865,0.60998509,0.34767891,2.53744514,0.02732849,0.14132573,0.77640457,0.00560914
-0.96348174,3.67559699,0.00761924,0.58251283,0.34220072,2.47430087,0.02658778,0.13722043,0.73858752,0.00533867
-0.95747874,3.55687690,0.00803105,0.55322785,0.33664034,2.40877112,0.02582626,0.13336569,0.69901122,0.00505685
-0.95147574,3.43403798,0.00843072,0.52253084,0.33107447,2.34117417,0.02505328,0.12984705,0.65817713,0.00476722
-0.94547274,3.30822186,0.00881551,0.49083764,0.32558780,2.27186806,0.02427822,0.12674849,0.61659517,0.00447339
-0.93946973,3.18061222,0.00918353,0.45856934,0.32027068,2.20124400,0.02351043,0.12415131,0.57477252,0.00417891
-0.93346673,3.05241281,0.00953383,0.42614284,0.31521669,2.12972129,0.02275931,0.12213314,0.53320330,0.00388722
-0.92746373,2.92482812,0.00986655,0.39396229,0.31052026,2.05774329,0.02203432,0.12076705,0.49235953,0.00360157
-0.92146073,2.79904699,0.01018298,0.36241168,0.30627423,1.98577466,0.02134517,0.12012083,0.45268335,0.00332500
-0.91545773,2.67622917,0.01048565,0.33184870,0.30256758,1.91429935,0.02070194,0.12025620,0.41458099,0.00306024
-0.90945473,2.55749466,0.01077835,0.30260008,0.29948318,1.84381909,0.02011520,0.12122820,0.37841838,0.00280973
-0.90345173,2.44391553,0.01106610,0.27495846,0.29709575,1.77485185,0.01959621,0.12308455,0.34451847,0.00257557
-0.89744872,2.33650956,0.01135515,0.24918074,0.29547002,1.70792987,0.01915699,0.12586495,0.31316026,0.00235953
-0.89144572,2.23623535,0.01165289,0.22548773,0.29465902,1.64359675,0.01881039,0.12960045,0.28457927,0.00216306
-0.88544272,2.14398803,0.01196780,0.20406509,0.29470277,1.58240324,0.01857009,0.13431278,0.25896927,0.00198728
-0.87943972,2.06059509,0.01230936,0.18506521,0.29562714,1.52490136,0.01845051,0.14001364,0.23648508,0.00183300
-0.87343672,1.98681170,0.01268793,0.16860979,0.29744301,1.47163680,0.01846659,0.14670402,0.21724611,0.00170076
-0.86743372,1.92331522,0.01311475,0.15479292,0.30014579,1.42313937,0.01863357,0.15437351,0.20134021,0.00159086
-0.86143072,1.87069835,0.01360177,0.14368426,0.30371524,1.37991180,0.01896651,0.16299965,0.18882772,0.00150338
-0.85542771,1.82946103,0.01416164,0.13533220,0.30811552,1.34241693,0.01947990,0.17254735,0.17974530,0.00143820
-0.84942471,1.80000095,0.01480765,0.12976661,0.31329562,1.31106385,0.02018698,0.18296839,0.17410929,0.00139504
-0.84342171,1.78260304,0.01555366,0.12700114,0.31919005,1.28619341,0.02109919,0.19420106,0.17191845,0.00137347
-0.83741871,1.77742815,0.01641409,0.12703476,0.32571968,1.26806368,0.02222542,0.20617002,0.17315587,0.00137297
-0.83141571,1.78450160,0.01740382,0.12985269,0.33279288,1.25683613,0.02357132,0.21878623,0.17778998,0.00139290
-0.82541271,1.80370230,0.01853815,0.13542636,0.34030684,1.25256317,0.02513863,0.23194733,0.18577461,0.00143251
-0.81940970,1.83475300,0.01983265,0.14371277,0.34814902,1.25517786,0.02692454,0.24553816,0.19704821,0.00149100
-0.81340670,1.87721281,0.02130300,0.15465311,0.35619872,1.26448634,0.02892116,0.25943174,0.21153223,0.00156745
-0.80740370,1.93047247,0.02296483,0.16817088,0.36432879,1.28016377,0.03111512,0.27349051,0.22912887,0.00166087
-0.80140070,1.99375340,0.02483332,0.18416965,0.37240751,1.30175419,0.03348735,0.28756808,0.24971837,0.00177019
-0.79539770,2.06611115,0.02692291,0.20253066,0.38030048,1.32867474,0.03601301,0.30151136,0.27315612,0.00189422
-0.78939470,2.14644360,0.02924684,0.22311054,0.38787274,1.36022438,0.03866173,0.31516309,0.29926979,0.00203168
-0.78339170,2.23350452,0.03181657,0.24573924,0.39499089,1.39559714,0.04139800,0.32836482,0.32785672,0.00218118
-0.77738869,2.32592231,0.03464126,0.27021863,0.40152546,1.43389979,0.04418184,0.34096018,0.35868192,0.00234121
-0.77138569,2.42222392,0.03772711,0.29632163,0.40735332,1.47417334,0.04696963,0.35279851,0.39147680,0.00251014
-0.76538269,2.52086328,0.04107669,0.32379241,0.41236019,1.51541782,0.04971528,0.36373860,0.42593890,0.00268624
-0.75937969,2.62025363,0.04468830,0.35234739,0.41644322,1.55661955,0.05237141,0.37365255,0.46173275,0.00286766
-0.75337669,2.71880268,0.04855537,0.38167752,0.41951354,1.59677968,0.05489075,0.38242946,0.49849192,0.00305246
-0.74737369,2.81494922,0.05266589,0.41145144,0.42149876,1.63494311,0.05722757,0.38997895,0.53582245,0.00323861
-0.74137069,2.90719988,0.05700204,0.44131983,0.42234523,1.67022634,0.05933917,0.39623415,0.57330738,0.00342405
-0.73536768,2.99416443,0.06153980,0.47092065,0.42202003,1.70184308,0.06118721,0.40115416,0.61051257,0.00360664
-0.72936468,3.07458809,0.06624894,0.49988517,0.42051259,1.72912657,0.06273903,0.40472565,0.64699352,0.00378427
-0.72336168,3.14737945,0.07109300,0.52784466,0.41783567,1.75154726,0.06396871,0.40696360,0.68230300,0.00395483
-0.71735868,3.21163262,0.07602959,0.55443748,0.41402575,1.76872531,0.06485794,0.40791101,0.71599932,0.00411630
-0.71135568,3.26664271,0.08101092,0.57931625,0.40914276,1.78043703,0.06539658,0.40763749,0.74765496,0.00426672
-0.70535268,3.31191389,0.08598442,0.60215506,0.40326891,1.78661516,0.06558293,0.40623689,0.77686519,0.00440428
-0.69934967,3.34715988,0.09089366,0.62265626,0.39650684,1.78734282,0.06542371,0.40382380,0.80325659,0.00452730
-0.69334667,3.37229688,0.09567942,0.64055675,0.38897690,1.78284165,0.06493365,0.40052922,0.82649503,0.00463432
-0.68734367,3.38742961,0.10028088,0.65563343,0.38081386,1.77345467,0.06413485,0.39649561,0.84629289,0.00472406
-0.68134067,3.39283143,0.10463689,0.66770791,0.37216301,1.75962492,0.06305585,0.39187130,0.86241545,0.00479549
-0.67533767,3.38891979,0.10868737,0.67664999,0.36317581,1.74187099,0.06173051,0.38680487,0.87468603,0.00484781
-0.66933467,3.37622854,0.11237463,0.68238018,0.35400544,1.72076085,0.06019666,0.38143946,0.88299008,0.00488050
-0.66333167,3.35537890,0.11564478,0.68487104,0.34480226,1.69688531,0.05849477,0.37590761,0.88727786,0.00489328
-0.65732866,3.32705061,0.11844894,0.68414743,0.33570955,1.67083258,0.05666649,0.37032659,0.88756581,0.00488615
-0.65132566,3.29195505,0.12074444,0.68028565,0.32685966,1.64316527,0.05475331,0.36479475,0.88393668,0.00485935
-0.64532266,3.25081165,0.12249575,0.67341168,0.31837082,1.61440074,0.05279524,0.35938884,0.87653841,0.00481338
