energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.00916247,0.05349658,0.00000000,0.02267555,0.22932786,0.22200475,0.76927802
-0.88544272,1.05745689,0.05737828,0.00000000,0.02359424,0.23840102,0.22631975,0.81072087
-0.87943972,1.10710177,0.06150643,0.00000000,0.02449314,0.24731209,0.23023848,0.85379688
-0.87343672,1.15799122,0.06588394,0.00000000,0.02536632,0.25604769,0.23377793,0.89836933
-0.86743372,1.21000225,0.07051044,0.00000000,0.02620744,0.26459235,0.23695996,0.94428350
-0.86143072,1.26299230,0.07538173,0.00000000,0.02700973,0.27292758,0.23981008,0.99136657
-0.85542771,1.31679813,0.08048923,0.00000000,0.02776611,0.28103123,0.24235609,1.03942878
-0.84942471,1.37123615,0.08581964,0.00000000,0.02846927,0.28887725,0.24462706,1.08826585
-0.84342171,1.42610434,0.09135465,0.00000000,0.02911188,0.29643581,0.24665243,1.13766254
-0.83741871,1.48118542,0.09707087,0.00000000,0.02968670,0.30367381,0.24846145,1.18739717
-0.83141571,1.53625136,0.10293984,0.00000000,0.03018682,0.31055562,0.25008277,1.23724701
-0.82541271,1.59106871,0.10892829,0.00000000,0.03060585,0.31704426,0.25154436,1.28699392
-0.81940970,1.64540446,0.11499854,0.00000000,0.03093813,0.32310259,0.25287356,1.33643018
-0.81340670,1.69903199,0.12110906,0.00000000,0.03117891,0.32869470,0.25409723,1.38536391
-0.80740370,1.75173675,0.12721518,0.00000000,0.03132446,0.33378725,0.25524202,1.43362389
-0.80140070,1.80332123,0.13326996,0.00000000,0.03137225,0.33835071,0.25633451,1.48106327
-0.79539770,1.85360894,0.13922517,0.00000000,0.03132096,0.34236042,0.25740132,1.52756207
-0.78939470,1.90244717,0.14503229,0.00000000,0.03117053,0.34579740,0.25846901,1.57302825
-0.78339170,1.94970831,0.15064371,0.00000000,0.03092209,0.34864886,0.25956383,1.61739721
-0.77738869,1.99528973,0.15601374,0.00000000,0.03057795,0.35090845,0.26071121,1.66062984
-0.77138569,2.03911230,0.16109977,0.00000000,0.03014141,0.35257616,0.26193505,1.70270900
-0.76538269,2.08111761,0.16586329,0.00000000,0.02961669,0.35365792,0.26325687,1.74363496
-0.75937969,2.12126402,0.17027076,0.00000000,0.02900872,0.35416509,0.26469474,1.78341959
-0.75337669,2.15952199,0.17429439,0.00000000,0.02832304,0.35411362,0.26626220,1.82208003
-0.74737369,2.19586872,0.17791269,0.00000000,0.02756560,0.35352314,0.26796715,1.85963177
-0.74137069,2.23028254,0.18111083,0.00000000,0.02674264,0.35241603,0.26981078,1.89608173
-0.73536768,2.26273732,0.18388069,0.00000000,0.02586058,0.35081642,0.27178667,1.93142159
-0.72936468,2.29319709,0.18622074,0.00000000,0.02492595,0.34874918,0.27388008,1.96562162
-0.72336168,2.32161125,0.18813555,0.00000000,0.02394530,0.34623914,0.27606754,1.99862542
-0.71735868,2.34791053,0.18963513,0.00000000,0.02292517,0.34331019,0.27831668,2.03034580
-0.71135568,2.37200400,0.19073401,0.00000000,0.02187210,0.33998471,0.28058647,2.06066202
-0.70535268,2.39377717,0.19145014,0.00000000,0.02079262,0.33628298,0.28282780,2.08941860
-0.69934967,2.41309158,0.19180362,0.00000000,0.01969324,0.33222286,0.28498436,2.11642594
-0.69334667,2.42978577,0.19181543,0.00000000,0.01858052,0.32781951,0.28699393,2.14146263
-0.68734367,2.44367780,0.19150609,0.00000000,0.01746101,0.32308532,0.28878990,2.16427982
-0.68134067,2.45456946,0.19089438,0.00000000,0.01634126,0.31803005,0.29030309,2.18460717
-0.67533767,2.46225181,0.18999630,0.00000000,0.01522782,0.31266098,0.29146372,2.20216069
-0.66933467,2.46651229,0.18882407,0.00000000,0.01412717,0.30698340,0.29220354,2.21665186
-0.66333167,2.46714291,0.18738556,0.00000000,0.01304565,0.30100111,0.29245793,2.22779796
-0.65732866,2.46394923,0.18568394,0.00000000,0.01198942,0.29471709,0.29216806,2.23533303
-0.65132566,2.45675996,0.18371765,0.00000000,0.01096433,0.28813437,0.29128284,2.23901906
-0.64532266,2.44543634,0.18148075,0.00000000,0.00997582,0.28125684,0.28976068,2.23865678
-0.63931966,2.42988114,0.17896360,0.00000000,0.00902888,0.27409029,0.28757102,2.23409547
-0.63331666,2.41004648,0.17615379,0.00000000,0.00812788,0.26664328,0.28469540,2.22524131
-0.62731366,2.38594004,0.17303734,0.00000000,0.00727654,0.25892814,0.28112827,2.21206345
-0.62131066,2.35762919,0.16960010,0.00000000,0.00647788,0.25096171,0.27687720,2.19459770
-0.61530765,2.32524267,0.16582919,0.00000000,0.00573415,0.24276600,0.27196275,2.17294724
-0.60930465,2.28896948,0.16171449,0.00000000,0.00504685,0.23436865,0.26641786,2.14728023
-0.60330165,2.24905503,0.15725008,0.00000000,0.00441674,0.22580305,0.26028671,2.11782449
-0.59729865,2.20579453,0.15243551,0.00000000,0.00384390,0.21710824,0.25362337,2.08485915
-0.59129565,2.15952403,0.14727678,0.00000000,0.00332776,0.20832845,0.24648997,2.04870406
-0.58529265,2.11060937,0.14178720,0.00000000,0.00286729,0.19951233,0.23895476,2.00970716
-0.57928964,2.05943388,0.13598774,0.00000000,0.00246103,0.19071190,0.23108995,1.96823078
-0.57328664,2.00638541,0.12990719,0.00000000,0.00210728,0.18198128,0.22296959,1.92463764
-0.56728364,1.95184352,0.12358189,0.00000000,0.00180425,0.17337516,0.21466750,1.87927731
-0.56128064,1.89616766,0.11705515,0.00000000,0.00155020,0.16494727,0.20625533,1.83247415
-0.55527764,1.83968705,0.11037638,0.00000000,0.00134364,0.15674869,0.19780098,1.78451730
-0.54927464,1.78269300,0.10360000,0.00000000,0.00118348,0.14882639,0.18936727,1.73565359
-0.54327164,1.72543410,0.09678410,0.00000000,0.00106919,0.14122183,0.18101106,1.68608361
-0.53726863,1.66811463,0.08998910,0.00000000,0.00100100,0.13396984,0.17278272,1.63596133
-0.53126563,1.61089627,0.08327623,0.00000000,0.00098002,0.12709779,0.16472608,1.58539725
-0.52526263,1.55390305,0.07670622,0.00000000,0.00100837,0.12062521,0.15687878,1.53446477
-0.51925963,1.49722910,0.07033786,0.00000000,0.00108938,0.11456370,0.14927292,1.48320948
-0.51325663,1.44094877,0.06422696,0.00000000,0.00122762,0.10891735,0.14193604,1.43166063
-0.50725363,1.38512834,0.05842527,0.00000000,0.00142903,0.10368344,0.13489238,1.37984399
-0.50125063,1.32983860,0.05297981,0.00000000,0.00170095,0.09885356,0.12816414,1.32779536
-0.49524762,1.27516740,0.04793229,0.00000000,0.00205218,0.09441498,0.12177294,1.27557369
-0.48924462,1.22123132,0.04331886,0.00000000,0.00249296,0.09035214,0.11574111,1.22327301
-0.48324162,1.16818570,0.03917003,0.00000000,0.00303488,0.08664839,0.11009290,1.17103236
-0.47723862,1.11623238,0.03551078,0.00000000,0.00369079,0.08328755,0.10485553,1.11904315
-0.47123562,1.06562449,0.03236087,0.00000000,0.00447466,0.08025552,0.10005989,1.06755333
-0.46523262,1.01666810,0.02973520,0.00000000,0.00540132,0.07754161,0.09574099,1.01686828
-0.45922961,0.96972050,0.02764428,0.00000000,0.00648619,0.07513963,0.09193806,0.96734815
-0.45322661,0.92518503,0.02609473,0.00000000,0.00774494,0.07304869,0.08869428,0.91940192
-0.44722361,0.88350298,0.02508974,0.00000000,0.00919305,0.07127354,0.08605617,0.87347848
-0.44122061,0.84514258,0.02462949,0.00000000,0.01084538,0.06982463,0.08407266,0.83005510
-0.43521761,0.81058593,0.02471146,0.00000000,0.01271562,0.06871771,0.08279386,0.78962400
-0.42921461,0.78031420,0.02533069,0.00000000,0.01481575,0.06797307,0.08226951,0.75267762
-0.42321161,0.75479206,0.02647987,0.00000000,0.01715546,0.06761451,0.08254734,0.71969326
-0.41720860,0.73445169,0.02814932,0.00000000,0.01974157,0.06766800,0.08367116,0.69111792
-0.41120560,0.71967742,0.03032690,0.00000000,0.02257742,0.06816015,0.08567894,0.66735373
-0.40520260,0.71079120,0.03299775,0.00000000,0.02566237,0.06911659,0.08860079,0.64874484
-0.39919960,0.70803982,0.03614404,0.00000000,0.02899126,0.07056029,0.09245705,0.63556600
-0.39319660,0.71158394,0.03974452,0.00000000,0.03255402,0.07250992,0.09725639,0.62801320
-0.38719360,0.72148959,0.04377426,0.00000000,0.03633534,0.07497834,0.10299411,0.62619680
-0.38119060,0.73772204,0.04820417,0.00000000,0.04031446,0.07797120,0.10965066,0.63013692
-0.37518759,0.76014237,0.05300074,0.00000000,0.04446507,0.08148583,0.11719040,0.63976137
-0.36918459,0.78850659,0.05812572,0.00000000,0.04875542,0.08551039,0.12556065,0.65490592
-0.36318159,0.82246737,0.06353600,0.00000000,0.05314846,0.09002322,0.13469120,0.67531664
-0.35717859,0.86157804,0.06918354,0.00000000,0.05760230,0.09499264,0.14449411,0.70065428
-0.35117559,0.90529894,0.07501548,0.00000000,0.06207066,0.10037691,0.15486412,0.73050026
-0.34517259,0.95300563,0.08097442,0.00000000,0.06650359,0.10612463,0.16567939,0.76436414
-0.33916958,1.00399902,0.08699883,0.00000000,0.07084826,0.11217533,0.17680284,0.80169223
-0.33316658,1.05751691,0.09302372,0.00000000,0.07504994,0.11846036,0.18808404,0.84187717
-0.32716358,1.11274700,0.09898141,0.00000000,0.07905299,0.12490409,0.19936158,0.88426828
-0.32116058,1.16884097,0.10480254,0.00000000,0.08280205,0.13142526,0.21046595,0.92818250
-0.31515758,1.22492957,0.11041719,0.00000000,0.08624319,0.13793852,0.22122296,0.97291582
-0.30915458,1.28013840,0.11575618,0.00000000,0.08932514,0.14435619,0.23145746,1.01775509
-0.30315158,1.33360437,0.12075250,0.00000000,0.09200048,0.15059009,0.24099757,1.06199014
-0.29714857,1.38449244,0.12534277,0.00000000,0.09422686,0.15655351,0.24967897,1.10492618
-0.29114557,1.43201256,0.12946879,0.00000000,0.09596804,0.16216312,0.25734943,1.14589632
-0.28514257,1.47543647,0.13307910,0.00000000,0.09719495,0.16734106,0.26387327,1.18427419
-0.27913957,1.51411414,0.13613044,0.00000000,0.09788650,0.17201678,0.26913561,1.21948658
-0.27313657,1.54748942,0.13858916,0.00000000,0.09803031,0.17612899,0.27304634,1.25102571
-0.26713357,1.57511462,0.14043246,0.00000000,0.09762318,0.17962731,0.27554354,1.27846133
-0.26113057,1.59666364,0.14164942,0.00000000,0.09667141,0.18247381,0.27659630,1.30145190
-0.25512756,1.61194307,0.14224176,0.00000000,0.09519086,0.18464422,0.27620664,1.31975504
-0.24912456,1.62090112,0.14222432,0.00000000,0.09320674,0.18612898,0.27441067,1.33323655
-0.24312156,1.62363372,0.14162520,0.00000000,0.09075321,0.18693373,0.27127868,1.34187787
-0.23711856,1.62038757,0.14048549,0.00000000,0.08787279,0.18707958,0.26691418,1.34578147
-0.23111556,1.61155978,0.13885868,0.00000000,0.08461543,0.18660288,0.26145200,1.34517399
-0.22511256,1.59769387,0.13680964,0.00000000,0.08103752,0.18555451,0.25505529,1.34040657
-0.21910955,1.57947196,0.13441324,0.00000000,0.07720066,0.18399880,0.24791174,1.33195230
-0.21310655,1.55770314,0.13175260,0.00000000,0.07317038,0.18201196,0.24022887,1.32040046
-0.20710355,1.53330810,0.12891707,0.00000000,0.06901472,0.17968009,0.23222878,1.30644737
-0.20110055,1.50730009,0.12599991,0.00000000,0.06480280,0.17709687,0.22414241,1.29088393
-0.19509755,1.48076268,0.12309580,0.00000000,0.06060339,0.17436093,0.21620352,1.27457984
-0.18909455,1.45482469,0.12029824,0.00000000,0.05648359,0.17157297,0.20864263,1.25846463
-0.18309155,1.43063283,0.11769686,0.00000000,0.05250744,0.16883284,0.20168104,1.24350591
-0.17708854,1.40932261,0.11537486,0.00000000,0.04873487,0.16623655,0.19552525,1.23068526
-0.17108554,1.39198845,0.11340645,0.00000000,0.04522057,0.16387335,0.19036179,1.22097214
-0.16508254,1.37965365,0.11185464,0.00000000,0.04201316,0.16182305,0.18635274,1.21529676
-0.15907954,1.37324099,0.11076924,0.00000000,0.03915449,0.16015366,0.18363195,1.21452236
-0.15307654,1.37354509,0.11018522,0.00000000,0.03667913,0.15891937,0.18230215,1.21941795
-0.14707354,1.38120709,0.11012150,0.00000000,0.03461395,0.15815905,0.18243287,1.23063224
-0.14107054,1.39669270,0.11058019,0.00000000,0.03297796,0.15789531,0.18405931,1.24866979
-0.13506753,1.42027433,0.11154639,0.00000000,0.03178222,0.15813407,0.18718206,1.27387010
-0.12906453,1.45201791,0.11298839,0.00000000,0.03102997,0.15886475,0.19176770,1.30639064
-0.12306153,1.49177514,0.11485846,0.00000000,0.03071673,0.16006106,0.19775014,1.34619455
-0.11705853,1.53918142,0.11709415,0.00000000,0.03083067,0.16168228,0.20503273,1.39304354
-0.11105553,1.59365981,0.11961993,0.00000000,0.03135294,0.16367500,0.21349095,1.44649666
-0.10505253,1.65443115,0.12234944,0.00000000,0.03225818,0.16597525,0.22297559,1.50591507
-0.09904952,1.72053002,0.12518785,0.00000000,0.03351497,0.16851092,0.23331648,1.57047305
-0.09304652,1.79082643,0.12803472,0.00000000,0.03508649,0.17120428,0.24432637,1.63917502
-0.08704352,1.86405247,0.13078683,0.00000000,0.03693114,0.17397466,0.25580515,1.71087818
-0.08104052,1.93883332,0.13334126,0.00000000,0.03900327,0.17674089,0.26754413,1.78432019
-0.07503752,2.01372160,0.13559839,0.00000000,0.04125391,0.17942374,0.27933035,1.85815105
-0.06903452,2.08723400,0.13746475,0.00000000,0.04363162,0.18194799,0.29095083,1.93096805
-0.06303152,2.15788893,0.13885573,0.00000000,0.04608333,0.18424414,0.30219665,2.00135272
-0.05702851,2.22424408,0.13969799,0.00000000,0.04855525,0.18624986,0.31286681,2.06790835
-0.05102551,2.28493237,0.13993140,0.00000000,0.05099377,0.18791085,0.32277179,2.12929674
-0.04502251,2.33869539,0.13951068,0.00000000,0.05334644,0.18918147,0.33173678,2.18427295
-0.03901951,2.38441285,0.13840643,0.00000000,0.05556289,0.19002485,0.33960446,2.23171657
-0.03301651,2.42112742,0.13660572,0.00000000,0.05759573,0.19041271,0.34623735,2.27065870
-0.02701351,2.44806399,0.13411208,0.00000000,0.05940146,0.19032490,0.35151973,2.30030339
-0.02101051,2.46464292,0.13094503,0.00000000,0.06094127,0.18974871,0.35535897,2.32004319
-0.01500750,2.47048703,0.12713910,0.00000000,0.06218176,0.18867808,0.35768646,2.32946825
-0.00900450,2.46542238,0.12274238,0.00000000,0.06309554,0.18711267,0.35845799,2.32836892
-0.00300150,2.44947310,0.11781475,0.00000000,0.06366175,0.18505707,0.35765363,2.31673214
0.00300150,2.42285084,0.11242578,0.00000000,0.06386639,0.18251993,0.35527725,2.29473202
0.00900450,2.38593954,0.10665239,0.00000000,0.06370250,0.17951337,0.35135550,2.26271547
0.01500750,2.33927648,0.10057648,0.00000000,0.06317017,0.17605241,0.34593651,2.22118358
0.02101051,2.28353047,0.09428243,0.00000000,0.06227640,0.17215460,0.33908817,2.17077003
0.02701351,2.21947845,0.08785477,0.00000000,0.06103480,0.16783988,0.33089626,2.11221746
0.03301651,2.14798122,0.08137590,0.00000000,0.05946508,0.16313046,0.32146221,2.04635302
0.03901951,2.06995947,0.07492414,0.00000000,0.05759246,0.15805095,0.31090082,1.97406394
0.04502251,1.98637090,0.06857195,0.00000000,0.05544691,0.15262843,0.29933780,1.89627433
0.05102551,1.89818895,0.06238456,0.00000000,0.05306233,0.14689263,0.28690726,1.81392359
0.05702851,1.80638383,0.05641891,0.00000000,0.05047562,0.14087610,0.27374923,1.72794731
0.06303152,1.71190612,0.05072297,0.00000000,0.04772574,0.13461426,0.26000716,1.63926084
0.06903452,1.61567307,0.04533535,0.00000000,0.04485271,0.12814544,0.24582560,1.54874577
0.07503752,1.51855755,0.04028535,0.00000000,0.04189672,0.12151070,0.23134789,1.45723928
0.08104052,1.42137969,0.03559321,0.00000000,0.03889717,0.11475366,0.21671407,1.36552625
0.08704352,1.32490088,0.03127069,0.00000000,0.03589189,0.10792001,0.20205905,1.27433393
0.09304652,1.22981979,0.02732180,0.00000000,0.03291643,0.10105711,0.18751084,1.18432863
0.09904952,1.13677034,0.02374376,0.00000000,0.03000343,0.09421329,0.17318921,1.09611437
0.10505253,1.04632100,0.02052800,0.00000000,0.02718219,0.08743722,0.15920451,1.01023291
0.11105553,0.95897552,0.01766126,0.00000000,0.02447838,0.08077715,0.14565682,0.92716495
0.11705853,0.87517453,0.01512675,0.00000000,0.02191382,0.07428024,0.13263540,0.84733214
0.12306153,0.79529809,0.01290515,0.00000000,0.01950656,0.06799188,0.12021846,0.77109988
0.12906453,0.71966893,0.01097575,0.00000000,0.01727094,0.06195511,0.10847325,0.69878052
0.13506753,0.64855641,0.00931737,0.00000000,0.01521792,0.05621020,0.09745646,0.63063715
0.14107054,0.58218110,0.00790921,0.00000000,0.01335543,0.05079432,0.08721493,0.56688774
0.14707354,0.52072003,0.00673170,0.00000000,0.01168889,0.04574148,0.07778660,0.50770981
0.15307654,0.46431255,0.00576709,0.00000000,0.01022172,0.04108254,0.06920179,0.45324549
0.15907954,0.41306679,0.00500009,0.00000000,0.00895604,0.03684549,0.06148459,0.40360715
0.16508254,0.36706665,0.00441825,0.00000000,0.00789326,0.03305585,0.05465452,0.35888339
0.17108554,0.32637924,0.00401240,0.00000000,0.00703475,0.02973721,0.04872818,0.31914549
0.17708854,0.29106244,0.00377689,0.00000000,0.00638248,0.02691184,0.04372101,0.28445408
0.18309155,0.26117261,0.00370975,0.00000000,0.00593963,0.02460146,0.03964900,0.25486585
0.18909455,0.23677190,0.00381282,0.00000000,0.00571110,0.02282785,0.03653025,0.23044015
0.19509755,0.21793487,0.00409171,0.00000000,0.00570395,0.02161352,0.03438633,0.21124502
0.20110055,0.20475416,0.00455574,0.00000000,0.00592774,0.02098225,0.03324339,0.19736234
0.20710355,0.19734464,0.00521771,0.00000000,0.00639471,0.02095938,0.03313282,0.18889188
0.21310655,0.19584570,0.00609361,0.00000000,0.00711981,0.02157195,0.03409155,0.18595356
0.21910955,0.20042132,0.00720221,0.00000000,0.00812062,0.02284853,0.03616177,0.18868792
0.22511256,0.21125757,0.00856448,0.00000000,0.00941701,0.02481875,0.03939009,0.19725412
0.23111556,0.22855740,0.01020293,0.00000000,0.01103065,0.02751247,0.04382615,0.21182564
0.23711856,0.25253241,0.01214078,0.00000000,0.01298439,0.03095867,0.04952058,0.23258317
0.24312156,0.28339194,0.01440100,0.00000000,0.01530132,0.03518397,0.05652243,0.25970503
0.24912456,0.32132936,0.01700530,0.00000000,0.01800382,0.04021090,0.06487601,0.29335503
0.25512756,0.36650612,0.01997288,0.00000000,0.02111236,0.04605598,0.07461739,0.33366826
0.26113057,0.41903408,0.02331930,0.00000000,0.02464421,0.05272755,0.08577051,0.38073519
0.26713357,0.47895678,0.02705513,0.00000000,0.02861209,0.06022370,0.09834318,0.43458482
0.27313657,0.54623049,0.03118475,0.00000000,0.03302277,0.06853019,0.11232309,0.49516760
0.27913957,0.62070622,0.03570520,0.00000000,0.03787578,0.07761854,0.12767407,0.56233899
0.28514257,0.70211345,0.04060515,0.00000000,0.04316209,0.08744453,0.14433281,0.63584484
0.29114557,0.79004698,0.04586407,0.00000000,0.04886308,0.09794708,0.16220623,0.71530935
0.29714857,0.88395775,0.05145169,0.00000000,0.05494968,0.10904773,0.18116976,0.80022671
0.30315158,0.98314863,0.05732781,0.00000000,0.06138184,0.12065077,0.20106665,0.88995741
0.30915458,1.08677606,0.06344243,0.00000000,0.06810835,0.13264408,0.22170863,0.98372967
0.31515758,1.19385785,0.06973634,0.00000000,0.07506699,0.14490079,0.24287770,1.08064681
0.32116058,1.30328767,0.07614214,0.00000000,0.08218526,0.15728161,0.26432948,1.17970056
0.32716358,1.41385587,0.08258561,0.00000000,0.08938138,0.16963793,0.28579774,1.27979033
0.33316658,1.52427634,0.08898761,0.00000000,0.09656584,0.18181553,0.30700028,1.37974809
0.33916958,1.63321853,0.09526619,0.00000000,0.10364323,0.19365872,0.32764580,1.47836793
0.34517259,1.73934348,0.10133901,0.00000000,0.11051452,0.20501484,0.34744161,1.57443943
0.35117559,1.84134236,0.10712597,0.00000000,0.11707950,0.21573885,0.36610188,1.66678333
0.35717859,1.93797597,0.11255180,0.00000000,0.12323945,0.22569778,0.38335600,1.75428804
0.36318159,2.02811313,0.11754866,0.00000000,0.12889980,0.23477485,0.39895686,1.83594528
0.36918459,2.11076650,0.12205848,0.00000000,0.13397282,0.24287313,0.41268843,1.91088305
0.37518759,2.18512362,0.12603499,0.00000000,0.13838007,0.24991831,0.42437257,1.97839440
0.38119060,2.25057198,0.12944536,0.00000000,0.14205460,0.25586069,0.43387449,2.03796036
0.38719360,2.30671659,0.13227121,0.00000000,0.14494284,0.26067611,0.44110673,2.08926601
0.39319660,2.35338927,0.13450914,0.00000000,0.14700593,0.26436584,0.44603157,2.13220857
0.39919960,2.39064913,0.13617059,0.00000000,0.14822065,0.26695539,0.44866150,2.16689736
0.40520260,2.41877431,0.13728107,0.00000000,0.14857976,0.26849235,0.44905801,2.19364533
0.41120560,2.43824544,0.13787887,0.00000000,0.14809183,0.26904337,0.44732863,2.21295286
0.41720860,2.44972173,0.13801324,0.00000000,0.14678059,0.26869042,0.44362246,2.22548447
0.42321161,2.45401107,0.13774217,0.00000000,0.14468370,0.26752656,0.43812436,2.23203990
0.42921461,2.45203577,0.13712997,0.00000000,0.14185129,0.26565156,0.43104815,2.23352097
0.43521761,2.44479568,0.13624463,0.00000000,0.13834403,0.26316741,0.42262917,2.23089594
0.44122061,2.43333076,0.13515534,0.00000000,0.13423106,0.26017420,0.41311650,2.22516331
0.44722361,2.41868478,0.13393004,0.00000000,0.12958779,0.25676639,0.40276524,2.21731677
0.45322661,2.40187202,0.13263340,0.00000000,0.12449364,0.25302988,0.39182919,2.20831292
0.45922961,2.38384834,0.13132514,0.00000000,0.11902988,0.24903978,0.38055411,2.19904329
0.46523262,2.36548781,0.13005884,0.00000000,0.11327755,0.24485919,0.36917201,2.19031170
0.47123562,2.34756560,0.12888124,0.00000000,0.10731571,0.24053893,0.35789640,2.18281770
0.47723862,2.33074737,0.12783213,0.00000000,0.10121980,0.23611812,0.34691876,2.17714645
0.48324162,2.31558529,0.12694464,0.00000000,0.09506036,0.23162572,0.33640624,2.17376498
0.48924462,2.30251999,0.12624596,0.00000000,0.08890211,0.22708270,0.32650052,2.17302442
0.49524762,2.29188770,0.12575839,0.00000000,0.08280319,0.22250479,0.31731778,2.17516740
0.50125063,2.28393169,0.12550051,0.00000000,0.07681482,0.21790561,0.30894961,2.18033973
0.50725363,2.27881657,0.12548848,0.00000000,0.07098113,0.21329990,0.30146483,2.18860509
0.51325663,2.27664438,0.12573721,0.00000000,0.06533929,0.20870677,0.29491182,2.19996157
0.51925963,2.27747107,0.12626133,0.00000000,0.05991975,0.20415255,0.28932139,2.21435883
0.52526263,2.28132243,0.12707587,0.00000000,0.05474666,0.19967343,0.28470986,2.23171464
0.53126563,2.28820820,0.12819659,0.00000000,0.04983847,0.19531730,0.28108225,2.25193006
0.53726863,2.29813404,0.12963987,0.00000000,0.04520844,0.19114513,0.27843543,2.27490220
0.54327164,2.31111042,0.13142217,0.00000000,0.04086535,0.18723152,0.27676107,2.30053430
0.54927464,2.32715867,0.13355917,0.00000000,0.03681413,0.18366452,0.27604829,2.32874273
0.55527764,2.34631378,0.13606446,0.00000000,0.03305651,0.18054473,0.27628606,2.35946094
0.56128064,2.36862462,0.13894817,0.00000000,0.02959162,0.17798378,0.27746504,2.39264051
0.56728364,2.39415160,0.14221537,0.00000000,0.02641658,0.17610212,0.27957917,2.42824979
0.57328664,2.42296260,0.14586452,0.00000000,0.02352704,0.17502636,0.28262666,2.46627050
0.57928964,2.45512760,0.14988604,0.00000000,0.02091764,0.17488621,0.28661064,2.50669299
0.58529265,2.49071262,0.15426125,0.00000000,0.01858248,0.17581107,0.29153933,2.54951065
0.59129565,2.52977354,0.15896153,0.00000000,0.01651545,0.17792649,0.29742575,2.59471411
0.59729865,2.57235017,0.16394807,0.00000000,0.01471060,0.18135047,0.30428705,2.64228563
0.60330165,2.61846095,0.16917202,0.00000000,0.01316241,0.18618978,0.31214341,2.69219413
0.60930465,2.66809849,0.17457530,0.00000000,0.01186599,0.19253635,0.32101651,2.74439106
0.61530765,2.72122594,0.18009173,0.00000000,0.01081728,0.20046376,0.33092770,2.79880725
0.62131066,2.77777429,0.18564883,0.00000000,0.01001316,0.21002400,0.34189575,2.85535079
0.62731366,2.83764035,0.19116982,0.00000000,0.00945150,0.22124448,0.35393442,2.91390582
0.63331666,2.90068547,0.19657601,0.00000000,0.00913117,0.23412540,0.36704979,2.97433212
0.63931966,2.96673468,0.20178931,0.00000000,0.00905197,0.24863755,0.38123741,3.03646541
0.64532266,3.03557622,0.20673475,0.00000000,0.00921453,0.26472064,0.39647958,3.10011808
0.65132566,3.10696142,0.21134290,0.00000000,0.00962014,0.28228225,0.41274267,3.16508034
0.65732866,3.18060498,0.21555217,0.00000000,0.01027047,0.30119745,0.42997478,3.23112162
0.66333167,3.25618558,0.21931061,0.00000000,0.01116735,0.32130920,0.44810384,3.29799231
0.66933467,3.33334724,0.22257749,0.00000000,0.01231244,0.34242969,0.46703631,3.36542572
0.67533767,3.41170135,0.22532429,0.00000000,0.01370689,0.36434247,0.48665657,3.43314047
0.68134067,3.49082979,0.22753525,0.00000000,0.01535100,0.38680564,0.50682731,3.50084328
0.68734367,3.57028911,0.22920741,0.00000000,0.01724390,0.40955587,0.52739069,3.56823227
0.69334667,3.64961609,0.23035020,0.00000000,0.01938323,0.43231343,0.54817061,3.63500080
0.69934967,3.72833440,0.23098455,0.00000000,0.02176485,0.45478784,0.56897586,3.70084180
0.70535268,3.80596255,0.23114165,0.00000000,0.02438272,0.47668429,0.58960422,3.76545248
0.71135568,3.88202254,0.23086145,0.00000000,0.02722869,0.49771044,0.60984720,3.82853926
0.71735868,3.95604911,0.23019088,0.00000000,0.03029251,0.51758340,0.62949551,3.88982251
0.72336168,4.02759889,0.22918203,0.00000000,0.03356185,0.53603669,0.64834467,3.94904098
0.72936468,4.09625905,0.22789018,0.00000000,0.03702250,0.55282693,0.66620084,4.00595532
0.73536768,4.16165474,0.22637196,0.00000000,0.04065853,0.56773978,0.68288643,4.06035059
0.74137069,4.22345493,0.22468356,0.00000000,0.04445264,0.58059521,0.69824516,4.11203723
0.74737369,4.28137624,0.22287916,0.00000000,0.04838653,0.59125155,0.71214660,4.16085049
0.75337669,4.33518435,0.22100947,0.00000000,0.05244129,0.59960838,0.72448959,4.20664823
0.75937969,4.38469312,0.21912064,0.00000000,0.05659781,0.60560806,0.73520483,4.24930717
0.76538269,4.42976139,0.21725335,0.00000000,0.06083719,0.60923585,0.74425621,4.28871792
0.77138569,4.47028799,0.21544219,0.00000000,0.06514109,0.61051870,0.75164104,4.32477929
0.77738869,4.50620536,0.21371534,0.00000000,0.06949202,0.60952275,0.75738918,4.35739235
0.78339170,4.53747249,0.21209448,0.00000000,0.07387356,0.60634979,0.76156119,4.38645505
0.78939470,4.56406795,0.21059499,0.00000000,0.07827044,0.60113279,0.76424567,4.41185791
0.79539770,4.58598379,0.20922632,0.00000000,0.08266851,0.59403079,0.76555585,4.43348161
0.80140070,4.60322083,0.20799257,0.00000000,0.08705464,0.58522349,0.76562582,4.45119668
0.80740370,4.61578602,0.20689320,0.00000000,0.09141640,0.57490564,0.76460641,4.46486593
0.81340670,4.62369195,0.20592384,0.00000000,0.09574182,0.56328164,0.76266098,4.47434931
0.81940970,4.62695872,0.20507720,0.00000000,0.10001885,0.55056044,0.75996121,4.47951134
0.82541271,4.62561781,0.20434391,0.00000000,0.10423497,0.53695097,0.75668295,4.48023030
