energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.42721361,2.13678187,0.13392322,0.64393898,0.56917292,0.00357353,1.90007642,0.66802212,0.07517683,0.23199332
4.43321661,2.07760869,0.14640923,0.61300803,0.53770037,0.00354337,1.81245783,0.64370454,0.07150325,0.22870462
4.43921961,2.01731904,0.16000889,0.58070769,0.50515461,0.00351279,1.72156511,0.61881736,0.06768867,0.22529201
4.44522261,1.95665502,0.17456356,0.54741430,0.47190083,0.00348199,1.62854099,0.59361979,0.06378905,0.22182328
4.45122561,1.89630917,0.18988616,0.51351436,0.43830929,0.00345117,1.53451977,0.56836771,0.05985925,0.21835772
4.45722861,1.83689153,0.20576209,0.47939249,0.40474472,0.00342045,1.44059218,0.54330310,0.05595124,0.21494257
4.46323162,1.77890252,0.22195136,0.44542025,0.37155645,0.00338982,1.34777399,0.51864467,0.05211254,0.21161027
4.46923462,1.72271270,0.23819207,0.41194604,0.33906983,0.00335912,1.25697981,0.49458022,0.04838500,0.20837665
4.47523762,1.66855067,0.25420511,0.37928666,0.30757896,0.00332803,1.16900275,0.47126099,0.04480388,0.20524014
4.48124062,1.61649930,0.26970000,0.34772060,0.27734108,0.00329606,1.08450054,0.44879831,0.04139730,0.20218197
4.48724362,1.56650022,0.28438190,0.31748330,0.24857262,0.00326253,1.00398814,0.42726240,0.03818603,0.19916753
4.49324662,1.51836619,0.29795925,0.28876436,0.22144694,0.00322663,0.92783674,0.40668341,0.03518362,0.19614847
4.49924962,1.47180007,0.31015202,0.26170664,0.19609367,0.00318746,0.85627857,0.38705443,0.03239682,0.19306580
4.50525263,1.42641925,0.32070005,0.23640718,0.17259961,0.00314403,0.78941676,0.36833622,0.02982626,0.18985339
4.51125563,1.38178386,0.32937113,0.21291959,0.15101077,0.00309534,0.72723939,0.35046314,0.02746731,0.18644202
4.51725863,1.33742695,0.33596855,0.19125774,0.13133565,0.00304047,0.66963647,0.33335009,0.02531107,0.18276346
4.52326163,1.29288495,0.34033757,0.17140043,0.11354918,0.00297855,0.61641906,0.31689981,0.02334547,0.17875452
4.52926463,1.24772653,0.34237068,0.15329671,0.09759737,0.00290890,0.56733902,0.30101013,0.02155630,0.17436080
4.53526763,1.20157854,0.34201120,0.13687155,0.08340217,0.00283102,0.52210880,0.28558092,0.01992829,0.16953985
4.54127064,1.15414756,0.33925516,0.12203153,0.07086655,0.00274464,0.48041993,0.27052013,0.01844610,0.16426378
4.54727364,1.10523616,0.33415135,0.10867043,0.05987932,0.00264975,0.44195990,0.25574891,0.01709510,0.15852097
4.55327664,1.05475331,0.32679943,0.09667430,0.05031986,0.00254662,0.40642649,0.24120538,0.01586216,0.15231703
4.55927964,1.00271871,0.31734631,0.08592605,0.04206230,0.00243575,0.37353945,0.22684712,0.01473615,0.14567478
4.56528264,0.94926112,0.30598090,0.07630933,0.03497931,0.00231794,0.34304921,0.21265223,0.01370837,0.13863352
4.57128564,0.89461131,0.29292756,0.06771164,0.02894525,0.00219419,0.31474269,0.19861915,0.01277282,0.13124746
4.57728864,0.83909014,0.27843844,0.06002679,0.02383881,0.00206568,0.28844635,0.18476527,0.01192627,0.12358357
4.58329165,0.78309304,0.26278520,0.05315648,0.01954504,0.00193378,0.26402667,0.17112454,0.01116829,0.11571893
4.58929465,0.72707168,0.24625043,0.04701137,0.01595683,0.00179992,0.24138856,0.15774442,0.01050105,0.10773776
4.59529765,0.67151418,0.22911914,0.04151150,0.01297590,0.00166561,0.22047199,0.14468221,0.00992919,0.09972826
4.60130065,0.61692488,0.21167065,0.03658617,0.01051331,0.00153235,0.20124738,0.13200127,0.00945943,0.09177951
4.60730365,0.56380474,0.19417124,0.03217355,0.00848964,0.00140160,0.18371002,0.11976713,0.00910026,0.08397848
4.61330665,0.51263328,0.17686781,0.02821995,0.00683483,0.00127474,0.16787411,0.10804385,0.00886152,0.07640739
4.61930965,0.46385272,0.15998262,0.02467891,0.00548780,0.00115301,0.15376660,0.09689084,0.00875395,0.06914131
4.62531266,0.41785492,0.14370944,0.02151026,0.00439583,0.00103752,0.14142112,0.08636005,0.00878872,0.06224639
4.63131566,0.37497130,0.12821093,0.01867911,0.00351392,0.00092917,0.13087238,0.07649396,0.00897693,0.05577841
4.63731866,0.33546602,0.11361740,0.01615491,0.00280403,0.00082870,0.12215087,0.06732406,0.00932911,0.04978196
4.64332166,0.29953213,0.10002671,0.01391061,0.00223427,0.00073666,0.11527832,0.05887013,0.00985471,0.04429001
4.64932466,0.26729063,0.08750535,0.01192192,0.00177818,0.00065338,0.11026365,0.05114001,0.01056153,0.03932393
4.65532766,0.23879204,0.07609035,0.01016670,0.00141394,0.00057902,0.10709960,0.04413001,0.01145528,0.03489394
4.66133067,0.21402004,0.06579202,0.00862451,0.00112374,0.00051357,0.10575997,0.03782578,0.01253897,0.03099984
4.66733367,0.19289673,0.05659713,0.00727624,0.00089314,0.00045687,0.10619746,0.03220346,0.01381253,0.02763192
4.67333667,0.17528918,0.04847244,0.00610389,0.00071053,0.00040859,0.10834209,0.02723124,0.01527230,0.02477221
4.67933967,0.16101666,0.04136846,0.00509039,0.00056670,0.00036832,0.11210020,0.02287090,0.01691071,0.02239563
4.68534267,0.14985831,0.03522304,0.00421959,0.00045441,0.00033552,0.11735406,0.01907955,0.01871596,0.02047135
4.69134567,0.14156095,0.02996497,0.00347619,0.00036807,0.00030961,0.12396204,0.01581125,0.02067188,0.01896405
4.69734867,0.13584678,0.02551722,0.00284577,0.00030353,0.00028993,0.13175951,0.01301864,0.02275783,0.01783523
4.70335168,0.13242074,0.02179987,0.00231485,0.00025787,0.00027579,0.14056036,0.01065433,0.02494885,0.01704438
4.70935468,0.13097764,0.01873267,0.00187088,0.00022927,0.00026648,0.15015927,0.00867217,0.02721591,0.01655016
4.71535768,0.13120878,0.01623723,0.00150234,0.00021694,0.00026130,0.16033471,0.00702833,0.02952635,0.01631142
4.72136068,0.13280832,0.01423874,0.00119871,0.00022111,0.00025953,0.17085272,0.00568220,0.03184453,0.01628824
4.72736368,0.13547917,0.01266741,0.00095051,0.00024303,0.00026051,0.18147134,0.00459707,0.03413260,0.01644286
4.73336668,0.13893869,0.01145955,0.00074928,0.00028506,0.00026359,0.19194576,0.00374066,0.03635146,0.01674057
4.73936968,0.14292403,0.01055827,0.00058757,0.00035081,0.00026818,0.20203392,0.00308553,0.03846189,0.01715055
4.74537269,0.14719722,0.00991411,0.00045887,0.00044520,0.00027374,0.21150252,0.00260934,0.04042569,0.01764672
4.75137569,0.15155000,0.00948530,0.00035759,0.00057475,0.00027980,0.22013322,0.00229504,0.04220698,0.01820845
4.75737869,0.15580835,0.00923798,0.00027899,0.00074772,0.00028595,0.22772879,0.00213099,0.04377343,0.01882142
4.76338169,0.15983652,0.00914624,0.00021908,0.00097437,0.00029186,0.23411895,0.00211104,0.04509748,0.01947823
4.76938469,0.16354072,0.00919209,0.00017460,0.00126722,0.00029729,0.23916576,0.00223455,0.04615751,0.02017913
4.77538769,0.16687209,0.00936538,0.00014291,0.00164128,0.00030206,0.24276814,0.00250639,0.04693878,0.02093253
4.78139070,0.16982893,0.00966360,0.00012193,0.00211429,0.00030612,0.24486546,0.00293697,0.04743421,0.02175555
4.78739370,0.17245807,0.01009167,0.00011008,0.00270693,0.00030948,0.24543996,0.00354216,0.04764500,0.02267427
4.79339670,0.17485515,0.01066167,0.00010620,0.00344298,0.00031224,0.24451775,0.00434317,0.04758084,0.02372395
4.79939970,0.17716372,0.01139243,0.00010951,0.00434939,0.00031460,0.24216855,0.00536643,0.04725995,0.02494894
4.80540270,0.17957309,0.01230906,0.00011954,0.00545624,0.00031684,0.23850384,0.00664330,0.04670879,0.02640238
4.81140570,0.18231475,0.01344237,0.00013610,0.00679660,0.00031929,0.23367371,0.00820966,0.04596145,0.02814555
4.81740870,0.18565732,0.01482812,0.00015920,0.00840622,0.00032238,0.22786240,0.01010538,0.04505878,0.03024700
4.82341171,0.18990004,0.01650606,0.00018907,0.01032301,0.00032656,0.22128258,0.01237356,0.04404729,0.03278119
4.82941471,0.19536490,0.01851890,0.00022605,0.01258635,0.00033236,0.21416880,0.01505953,0.04297777,0.03582682
4.83541771,0.20238722,0.02091096,0.00027061,0.01523616,0.00034031,0.20677012,0.01820971,0.04190383,0.03946477
4.84142071,0.21130518,0.02372665,0.00032330,0.01831176,0.00035094,0.19934227,0.02187007,0.04088017,0.04377564
4.84742371,0.22244813,0.02700881,0.00038469,0.02185050,0.00036477,0.19213967,0.02608450,0.03996095,0.04883691
4.85342671,0.23612421,0.03079680,0.00045538,0.02588618,0.00038232,0.18540741,0.03089284,0.03919799,0.05471988
4.85942971,0.25260737,0.03512451,0.00053598,0.03044733,0.00040403,0.17937364,0.03632876,0.03863909,0.06148625
4.86543272,0.27212437,0.04001822,0.00062704,0.03555533,0.00043026,0.17424249,0.04241753,0.03832645,0.06918467
4.87143572,0.29484193,0.04549452,0.00072910,0.04122249,0.00046129,0.17018779,0.04917372,0.03829511,0.07784717
4.87743872,0.32085481,0.05155821,0.00084267,0.04745022,0.00049730,0.16734774,0.05659890,0.03857178,0.08748580
4.88344172,0.35017506,0.05820041,0.00096822,0.05422719,0.00053833,0.16582077,0.06467958,0.03917370,0.09808941
4.88944472,0.38272313,0.06539693,0.00110629,0.06152785,0.00058428,0.16566263,0.07338532,0.04010788,0.10962102
4.89544772,0.41832132,0.07310691,0.00125748,0.06931122,0.00063490,0.16688486,0.08266734,0.04137061,0.12201569
4.90145073,0.45669006,0.08127207,0.00142260,0.07752007,0.00068977,0.16945461,0.09245755,0.04294730,0.13517918
4.90745373,0.49744746,0.08981636,0.00160284,0.08608070,0.00074835,0.17329597,0.10266829,0.04481261,0.14898761
4.91345673,0.54011250,0.09864635,0.00179987,0.09490334,0.00080991,0.17829267,0.11319282,0.04693100,0.16328805
4.91945973,0.58411203,0.10765225,0.00201621,0.10388313,0.00087361,0.18429212,0.12390653,0.04925749,0.17790038
4.92546273,0.62879176,0.11670965,0.00225547,0.11290195,0.00093846,0.19111074,0.13466910,0.05173891,0.19262020
4.93146573,0.67343095,0.12568199,0.00252274,0.12183079,0.00100338,0.19854047,0.14532743,0.05431524,0.20722300
4.93746873,0.71726081,0.13442361,0.00282514,0.13053295,0.00106722,0.20635613,0.15571943,0.05692140,0.22146933
4.94347174,0.75948584,0.14278348,0.00317225,0.13886769,0.00112878,0.21432372,0.16567849,0.05948907,0.23511102
4.94947474,0.79930769,0.15060931,0.00357686,0.14669448,0.00118686,0.22220917,0.17503854,0.06194878,0.24789803
4.95547774,0.83595054,0.15775199,0.00405563,0.15387752,0.00124027,0.22978738,0.18363954,0.06423201,0.25958590
4.96148074,0.86868727,0.16407019,0.00462985,0.16029042,0.00128792,0.23685129,0.19133312,0.06627329,0.26994340
4.96748374,0.89686513,0.16943483,0.00532637,0.16582093,0.00132880,0.24322070,0.19798829,0.06801223,0.27876003
4.97348674,0.91993010,0.17373338,0.00617842,0.17037533,0.00136207,0.24875044,0.20349681,0.06939542,0.28585315
4.97948974,0.93744866,0.17687366,0.00722651,0.17388251,0.00138703,0.25333768,0.20777805,0.07037803,0.29107435
4.98549275,0.94912612,0.17878697,0.00851932,0.17629735,0.00140320,0.25692814,0.21078316,0.07092518,0.29431472
4.99149575,0.95482056,0.17943054,0.01011443,0.17760332,0.00141033,0.25952080,0.21249826,0.07101292,0.29550886
4.99749875,0.95455179,0.17878897,0.01207901,0.17781425,0.00140839,0.26117105,0.21294651,0.07062884,0.29463744
5.00350175,0.94850472,0.17687476,0.01449020,0.17697491,0.00139760,0.26199205,0.21218902,0.06977227,0.29172802
5.00950475,0.93702704,0.17372783,0.01743530,0.17516069,0.00137840,0.26215411,0.21032431,0.06845405,0.28685432
5.01550775,0.92062107,0.16941407,0.02101152,0.17247606,0.00135146,0.26188214,0.20748653,0.06669588,0.28013374
5.02151076,0.89993014,0.16402296,0.02532530,0.16905202,0.00131767,0.26145109,0.20384240,0.06452939,0.27172350
5.02751376,0.87571996,0.15766445,0.03049116,0.16504260,0.00127806,0.26117946,0.19958687,0.06199482,0.26181526
5.03351676,0.84885560,0.15046516,0.03662985,0.16062045,0.00123385,0.26142094,0.19493768,0.05913944,0.25062883
5.03951976,0.82027498,0.14256422,0.04386591,0.15597179,0.00118632,0.26255443,0.19012915,0.05601588,0.23840489
5.04552276,0.79095990,0.13410870,0.05232459,0.15129070,0.00113685,0.26497259,0.18540510,0.05268026,0.22539740
5.05152576,0.76190545,0.12524915,0.06212792,0.14677325,0.00108683,0.26906918,0.18101139,0.04919039,0.21186569
5.05752876,0.73408909,0.11613516,0.07339032,0.14261130,0.00103762,0.27522565,0.17718822,0.04560397,0.19806678
5.06353177,0.70844033,0.10691128,0.08621350,0.13898650,0.00099052,0.28379708,0.17416244,0.04197691,0.18424820
5.06953477,0.68581200,0.09771337,0.10068095,0.13606444,0.00094676,0.29509816,0.17214005,0.03836193,0.17064139
5.07553777,0.66695412,0.08866555,0.11685219,0.13398929,0.00090738,0.30938946,0.17129937,0.03480726,0.15745614
5.08154077,0.65249103,0.07987782,0.13475687,0.13287901,0.00087331,0.32686455,0.17178470,0.03135571,0.14487602
5.08754377,0.64290262,0.07144434,0.15438923,0.13282137,0.00084524,0.34763839,0.17370116,0.02804394,0.13305507
5.09354677,0.63851007,0.06344240,0.17570291,0.13387075,0.00082369,0.37173755,0.17711041,0.02490210,0.12211560
5.09954977,0.63946667,0.05593216,0.19860674,0.13604599,0.00080895,0.39909275,0.18202784,0.02195363,0.11214724
5.10555278,0.64575378,0.04895687,0.22296160,0.13932929,0.00080108,0.42953405,0.18842102,0.01921540,0.10320714
5.11155578,0.65718232,0.04254375,0.24857881,0.14366618,0.00079993,0.46278929,0.19620972,0.01669801,0.09532117
5.11755878,0.67339951,0.03670523,0.27522024,0.14896667,0.00080513,0.49848597,0.20526745,0.01440627,0.08848604
5.12356178,0.69390096,0.03144055,0.30260050,0.15510746,0.00081613,0.53615679,0.21542458,0.01233985,0.08267218
5.12956478,0.71804753,0.02673760,0.33039111,0.16193524,0.00083219,0.57524905,0.22647297,0.01049396,0.07782722
5.13556778,0.74508684,0.02257484,0.35822702,0.16927102,0.00085244,0.61513777,0.23817205,0.00886013,0.07387992
5.14157079,0.77417849,0.01892330,0.38571515,0.17691528,0.00087590,0.65514230,0.25025618,0.00742697,0.07074429
5.14757379,0.80442252,0.01574849,0.41244495,0.18465390,0.00090149,0.69454611,0.26244316,0.00618094,0.06832393
5.15357679,0.83489010,0.01301221,0.43800060,0.19226458,0.00092810,0.73261909,0.27444346,0.00510704,0.06651626
5.15957979,0.86465556,0.01067415,0.46197444,0.19952371,0.00095461,0.76864171,0.28597016,0.00418944,0.06521666
5.16558279,0.89282854,0.00869332,0.48398115,0.20621323,0.00097992,0.80193003,0.29674895,0.00341206,0.06432230
5.17158579,0.91858533,0.00702923,0.50367216,0.21212742,0.00100302,0.83186075,0.30652803,0.00275901,0.06373561
5.17758879,0.94119805,0.00564287,0.52074941,0.21707933,0.00102298,0.85789509,0.31508742,0.00221497,0.06336732
5.18359180,0.96006070,0.00449740,0.53497813,0.22090654,0.00103901,0.87960048,0.32224733,0.00176549,0.06313901
5.18959480,0.97471089,0.00355872,0.54619764,0.22347610,0.00105046,0.89666907,0.32787519,0.00139718,0.06298507
5.19559780,0.98484644,0.00279574,0.55432992,0.22468841,0.00105685,0.90893196,0.33189107,0.00109786,0.06285408
5.20160080,0.99033601,0.00218056,0.55938515,0.22447993,0.00105791,0.91636859,0.33427116,0.00085657,0.06270966
5.20760380,0.99122327,0.00168854,0.56146397,0.22282459,0.00105354,0.91911046,0.33504910,0.00066364,0.06253057
5.21360680,0.98772434,0.00129815,0.56075627,0.21973384,0.00104383,0.91743898,0.33431515,0.00051064,0.06231039
5.21960980,0.98021843,0.00099085,0.55753624,0.21525539,0.00102905,0.91177724,0.33221298,0.00039028,0.06205652
5.22561281,0.96923204,0.00075087,0.55215399,0.20947071,0.00100963,0.90267592,0.32893441,0.00029638,0.06178870
5.23161581,0.95541716,0.00056493,0.54502374,0.20249141,0.00098616,0.89079382,0.32471208,0.00022374,0.06153716
5.23761881,0.93952450,0.00042198,0.53660926,0.19445463,0.00095933,0.87687358,0.31981036,0.00016802,0.06134023
5.24362181,0.92237250,0.00031295,0.52740695,0.18551776,0.00092992,0.86171372,0.31451492,0.00012567,0.06124182
5.24962481,0.90481371,0.00023042,0.51792724,0.17585265,0.00089879,0.84613794,0.30912129,0.00009377,0.06128861
5.25562781,0.88769951,0.00016845,0.50867517,0.16563962,0.00086677,0.83096300,0.30392296,0.00007000,0.06152721
5.26163082,0.87184503,0.00012226,0.50013087,0.15506147,0.00083474,0.81696658,0.29919939,0.00005248,0.06200126
5.26763382,0.85799538,0.00008811,0.49273076,0.14429777,0.00080349,0.80485629,0.29520454,0.00003974,0.06274875
5.27363682,0.84679470,0.00006305,0.48685036,0.13351968,0.00077375,0.79524138,0.29215639,0.00003063,0.06379952
5.27963982,0.83875941,0.00004481,0.48278938,0.12288539,0.00074615,0.78860806,0.29022774,0.00002424,0.06517312
5.28564282,0.83425659,0.00003162,0.48075965,0.11253641,0.00072121,0.78529979,0.28953894,0.00001989,0.06687706
5.29164582,0.83348846,0.00002217,0.48087660,0.10259472,0.00069929,0.78550308,0.29015261,0.00001705,0.06890559
5.29764882,0.83648361,0.00001544,0.48315447,0.09316089,0.00068064,0.78923961,0.29207070,0.00001531,0.07123907
5.30365183,0.84309523,0.00001069,0.48750561,0.08431311,0.00066533,0.79636495,0.29523404,0.00001437,0.07384382
5.30965483,0.85300651,0.00000737,0.49374375,0.07610716,0.00065330,0.80657387,0.29952427,0.00001401,0.07667272
5.31565783,0.86574289,0.00000506,0.50159127,0.06857711,0.00064435,0.81941212,0.30476820,0.00001404,0.07966625
5.32166083,0.88069051,0.00000346,0.51069004,0.06173677,0.00063816,0.83429407,0.31074438,0.00001433,0.08275421
5.32766383,0.89712029,0.00000238,0.52061537,0.05558171,0.00063430,0.85052556,0.31719154,0.00001480,0.08585787
5.33366683,0.91421638,0.00000164,0.53089266,0.05009163,0.00063226,0.86733092,0.32381864,0.00001536,0.08889247
5.33966983,0.93110790,0.00000114,0.54101571,0.04523312,0.00063146,0.88388297,0.33031600,0.00001595,0.09177014
5.34567284,0.94690245,0.00000081,0.55046625,0.04096244,0.00063130,0.89933488,0.33636712,0.00001653,0.09440293
5.35167584,0.96072020,0.00000059,0.55873368,0.03722838,0.00063116,0.91285238,0.34166065,0.00001707,0.09670585
5.35767884,0.97172687,0.00000045,0.56533421,0.03397502,0.00063045,0.92364502,0.34590203,0.00001754,0.09859993
5.36368184,0.97916444,0.00000036,0.56982862,0.03114418,0.00062861,0.93099522,0.34882424,0.00001791,0.10001499
5.36968484,0.98237825,0.00000030,0.57183802,0.02867778,0.00062513,0.93428392,0.35019738,0.00001818,0.10089212
5.37568784,0.98083939,0.00000026,0.57105679,0.02651967,0.00061959,0.93301179,0.34983653,0.00001832,0.10118567
5.38169085,0.97416169,0.00000023,0.56726243,0.02461724,0.00061165,0.92681527,0.34760768,0.00001834,0.10086483
5.38769385,0.96211261,0.00000021,0.56032187,0.02292262,0.00060108,0.91547685,0.34343159,0.00001824,0.09991450
5.39369685,0.94461784,0.00000020,0.55019410,0.02139346,0.00058774,0.89892939,0.33728532,0.00001800,0.09833566
5.39969985,0.92175968,0.00000019,0.53692921,0.01999350,0.00057160,0.87725452,0.32920162,0.00001765,0.09614503
5.40570285,0.89376942,0.00000018,0.52066394,0.01869265,0.00055274,0.85067532,0.31926618,0.00001717,0.09337430
5.41170585,0.86101444,0.00000017,0.50161416,0.01746695,0.00053129,0.81954403,0.30761300,0.00001659,0.09006863
5.41770885,0.82398071,0.00000016,0.48006470,0.01629826,0.00050751,0.78432540,0.29441814,0.00001592,0.08628492
5.42371186,0.78325183,0.00000016,0.45635712,0.01517373,0.00048169,0.74557668,0.27989222,0.00001516,0.08208957
5.42971486,0.73948558,0.00000015,0.43087611,0.01408523,0.00045420,0.70392531,0.26427207,0.00001434,0.07755607
5.43571786,0.69338923,0.00000014,0.40403510,0.01302862,0.00042543,0.66004540,0.24781190,0.00001346,0.07276250
5.44172086,0.64569475,0.00000013,0.37626186,0.01200306,0.00039579,0.61463414,0.23077446,0.00001255,0.06778894
5.44772386,0.59713487,0.00000012,0.34798457,0.01101026,0.00036570,0.56838897,0.21342254,0.00001161,0.06271503
5.45372686,0.54842114,0.00000011,0.31961908,0.01005383,0.00033556,0.52198673,0.19601110,0.00001067,0.05761779
5.45972986,0.50022460,0.00000010,0.29155770,0.00913863,0.00030578,0.47606517,0.17878039,0.00000973,0.05256955
5.46573287,0.45315974,0.00000009,0.26415983,0.00827024,0.00027669,0.43120771,0.16195025,0.00000881,0.04763644
5.47173587,0.40777204,0.00000008,0.23774479,0.00745450,0.00024862,0.38793158,0.14571566,0.00000792,0.04287703
5.47773887,0.36452933,0.00000007,0.21258680,0.00669717,0.00022183,0.34667956,0.13024367,0.00000707,0.03834155
5.48374187,0.32381693,0.00000006,0.18891213,0.00600360,0.00019654,0.30781529,0.11567166,0.00000627,0.03407139
5.48974487,0.28593623,0.00000006,0.16689834,0.00537863,0.00017292,0.27162202,0.10210687,0.00000551,0.03009899
