energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,1.69724240,0.00707685,0.14715340,0.15593805,1.32002584,0.01158502,0.39193264
-0.88544272,1.70364556,0.00738133,0.14875011,0.15613113,1.32144058,0.01198629,0.39579429
-0.87943972,1.70982503,0.00768487,0.15036065,0.15626034,1.32296439,0.01239291,0.39917089
-0.87343672,1.71536822,0.00798493,0.15196351,0.15626590,1.32428067,0.01280157,0.40194016
-0.86743372,1.71996506,0.00827910,0.15355093,0.15609541,1.32514276,0.01321062,0.40400701
-0.86143072,1.72341551,0.00856513,0.15512938,0.15570578,1.32537898,0.01362018,0.40530657
-0.85542771,1.72563276,0.00884093,0.15671958,0.15506484,1.32489474,0.01403214,0.40580600
-0.84942471,1.72664237,0.00910459,0.15835588,0.15415236,1.32367208,0.01445011,0.40550499
-0.84342171,1.72657723,0.00935438,0.16008506,0.15296060,1.32176666,0.01487930,0.40443486
-0.83741871,1.72566876,0.00958880,0.16196454,0.15149438,1.31930236,0.01532634,0.40265646
-0.83141571,1.72423455,0.00980662,0.16406010,0.14977052,1.31646377,0.01579905,0.40025670
-0.82541271,1.72266276,0.01000693,0.16644311,0.14781690,1.31348667,0.01630610,0.39734420
-0.81940970,1.72139382,0.01018915,0.16918738,0.14567101,1.31064677,0.01685667,0.39404397
-0.81340670,1.72089976,0.01035310,0.17236566,0.14337817,1.30824694,0.01746001,0.39049146
-0.80740370,1.72166190,0.01049902,0.17604597,0.14098944,1.30660312,0.01812501,0.38682622
-0.80140070,1.72414727,0.01062755,0.18028786,0.13855932,1.30602927,0.01885966,0.38318543
-0.79539770,1.72878461,0.01073975,0.18513870,0.13614334,1.30682161,0.01967059,0.37969755
-0.78939470,1.73594071,0.01083706,0.19063010,0.13379561,1.30924271,0.02056258,0.37647640
-0.78339170,1.74589770,0.01092124,0.19677478,0.13156650,1.31350569,0.02153808,0.37361576
-0.77738869,1.75883232,0.01099426,0.20356379,0.12950040,1.31975927,0.02259679,0.37118493
-0.77138569,1.77479806,0.01105821,0.21096444,0.12763382,1.32807422,0.02373533,0.36922525
-0.76538269,1.79371083,0.01111520,0.21891889,0.12599372,1.33843175,0.02494700,0.36774778
-0.75937969,1.81533927,0.01116716,0.22734369,0.12459627,1.35071468,0.02622162,0.36673225
-0.75337669,1.83930017,0.01121575,0.23613013,0.12344604,1.36470180,0.02754554,0.36612727
-0.74737369,1.86505964,0.01126218,0.24514567,0.12253564,1.38006613,0.02890172,0.36585191
-0.74137069,1.89194055,0.01130712,0.25423632,0.12184581,1.39637738,0.03027008,0.36579838
-0.73536768,1.91913602,0.01135059,0.26322999,0.12134605,1.41310890,0.03162783,0.36583597
-0.72936468,1.94572914,0.01139188,0.27194071,0.12099561,1.42964913,0.03295006,0.36581582
-0.72336168,1.97071820,0.01142952,0.28017364,0.12074497,1.44531750,0.03421042,0.36557657
-0.71735868,1.99304683,0.01146131,0.28773065,0.12053761,1.45938411,0.03538181,0.36495046
-0.71135568,2.01163785,0.01148434,0.29441632,0.12031215,1.47109276,0.03643730,0.36376977
-0.70535268,2.02542964,0.01149513,0.30004411,0.12000463,1.47968643,0.03735093,0.36187328
-0.69934967,2.03341352,0.01148975,0.30444239,0.11955087,1.48443398,0.03809864,0.35911246
-0.69334667,2.03467048,0.01146398,0.30746028,0.11888894,1.48465724,0.03865903,0.35535718
-0.68734367,2.02840580,0.01141351,0.30897274,0.11796149,1.47975693,0.03901418,0.35050071
-0.68134067,2.01397974,0.01133417,0.30888501,0.11671785,1.46923651,0.03915025,0.34446379
-0.67533767,1.99093326,0.01122212,0.30713598,0.11511598,1.45272261,0.03905804,0.33719762
-0.66933467,1.95900720,0.01107404,0.30370044,0.11312397,1.42998126,0.03873330,0.32868570
-0.66333167,1.91815445,0.01088736,0.29859010,0.11072117,1.40092906,0.03817694,0.31894437
-0.65732866,1.86854431,0.01066037,0.29185333,0.10789893,1.36563884,0.03739496,0.30802223
-0.65132566,1.81055914,0.01039233,0.28357371,0.10466078,1.32433960,0.03639834,0.29599835
-0.64532266,1.74478343,0.01008359,0.27386731,0.10102227,1.27741081,0.03520260,0.28297940
-0.63931966,1.67198607,0.00973556,0.26287907,0.09701026,1.22537152,0.03382736,0.26909595
-0.63331666,1.59309660,0.00935070,0.25077822,0.09266191,1.16886475,0.03229564,0.25449802
-0.62731366,1.50917693,0.00893247,0.23775315,0.08802328,1.10863819,0.03063317,0.23935019
-0.62131066,1.42138975,0.00848520,0.22400584,0.08314769,1.04552212,0.02886756,0.22382634
-0.61530765,1.33096513,0.00801396,0.20974617,0.07809395,0.98040570,0.02702756,0.20810449
-0.60930465,1.23916706,0.00752436,0.19518630,0.07292439,0.91421262,0.02514217,0.19236166
-0.60330165,1.14726104,0.00702242,0.18053541,0.06770298,0.84787745,0.02323995,0.17676922
-0.59729865,1.05648431,0.00651432,0.16599490,0.06249351,0.78232336,0.02134832,0.16148869
-0.59129565,0.96801952,0.00600626,0.15175429,0.05735788,0.71844231,0.01949295,0.14666818
-0.58529265,0.88297278,0.00550424,0.13798791,0.05235459,0.65707808,0.01769734,0.13243967
-0.57928964,0.80235657,0.00501393,0.12485239,0.04753755,0.59901275,0.01598242,0.11891694
-0.57328664,0.72707763,0.00454052,0.11248510,0.04295510,0.54495670,0.01436636,0.10619442
-0.56728364,0.65792967,0.00408863,0.10100332,0.03864933,0.49554210,0.01286442,0.09434671
-0.56128064,0.59559076,0.00366220,0.09050426,0.03465571,0.45131960,0.01148901,0.08342888
-0.55527764,0.54062455,0.00326447,0.08106570,0.03100299,0.41275794,0.01024973,0.07347732
-0.54927464,0.49348468,0.00289797,0.07274719,0.02771336,0.38024584,0.00915356,0.06451120
-0.54327164,0.45452159,0.00256449,0.06559159,0.02480273,0.35409549,0.00820511,0.05653423
-0.53726863,0.42399072,0.00226516,0.05962694,0.02228133,0.33454717,0.00740686,0.04953675
-0.53126563,0.40206135,0.00200046,0.05486834,0.02015426,0.32177430,0.00675944,0.04349797
-0.52526263,0.38882522,0.00177031,0.05131981,0.01842225,0.31588825,0.00626189,0.03838829
-0.51925963,0.38430428,0.00157411,0.04897601,0.01708241,0.31694262,0.00591194,0.03417153
-0.51325663,0.38845722,0.00141085,0.04782365,0.01612891,0.32493664,0.00570621,0.03080702
-0.50725363,0.40118421,0.00127917,0.04784261,0.01555369,0.33981731,0.00564040,0.02825157
-0.50125063,0.42233002,0.00117743,0.04900673,0.01534714,0.36148055,0.00570938,0.02646110
-0.49524762,0.45168538,0.00110379,0.05128409,0.01549854,0.38977122,0.00590734,0.02539203
-0.48924462,0.48898700,0.00105626,0.05463714,0.01599657,0.42448234,0.00622777,0.02500241
-0.48324162,0.53391645,0.00103274,0.05902235,0.01682963,0.46535394,0.00666351,0.02525269
-0.47723862,0.58609858,0.00103109,0.06438974,0.01798607,0.51207178,0.00720669,0.02610626
-0.47123562,0.64509992,0.00104913,0.07068226,0.01945428,0.56426651,0.00784871,0.02752968
-0.46523262,0.71042762,0.00108470,0.07783513,0.02122277,0.62151378,0.00858019,0.02949270
-0.45922961,0.78152964,0.00113566,0.08577519,0.02328010,0.68333552,0.00939094,0.03196802
-0.45322661,0.85779638,0.00119992,0.09442056,0.02561474,0.74920295,0.01026992,0.03493090
-0.44722361,0.93856444,0.00127542,0.10368043,0.02821486,0.81854136,0.01120529,0.03835863
-0.44122061,1.02312247,0.00136017,0.11345531,0.03106814,0.89073695,0.01218443,0.04222986
-0.43521761,1.11071945,0.00145226,0.12363759,0.03416140,0.96514567,0.01319404,0.04652381
-0.42921461,1.20057506,0.00154982,0.13411263,0.03748038,1.04110374,0.01422032,0.05121951
-0.42321161,1.29189221,0.00165107,0.14476019,0.04100934,1.11793992,0.01524909,0.05629496
-0.41720860,1.38387110,0.00175431,0.15545640,0.04473076,1.19498877,0.01626610,0.06172635
-0.41120560,1.47572453,0.00185792,0.16607596,0.04862505,1.27160471,0.01725723,0.06748727
-0.40520260,1.56669377,0.00196037,0.17649470,0.05267027,1.34717620,0.01820881,0.07354812
-0.39919960,1.65606440,0.00206022,0.18659231,0.05684192,1.42113946,0.01910791,0.07987552
-0.39319660,1.74318152,0.00215614,0.19625505,0.06111282,1.49299130,0.01994266,0.08643197
-0.38719360,1.82746356,0.00224688,0.20537846,0.06545302,1.56230036,0.02070249,0.09317571
-0.38119060,1.90841431,0.00233129,0.21386979,0.06982995,1.62871640,0.02137844,0.10006068
-0.37518759,1.98563243,0.00240836,0.22165012,0.07420856,1.69197722,0.02196333,0.10703689
-0.36918459,2.05881817,0.00247715,0.22865598,0.07855170,1.75191284,0.02245192,0.11405087
-0.36318159,2.12777689,0.00253686,0.23484044,0.08282059,1.80844684,0.02284101,0.12104650
-0.35717859,2.19241932,0.00258679,0.24017359,0.08697549,1.86159464,0.02312944,0.12796595
-0.35117559,2.25275830,0.00262636,0.24464233,0.09097642,1.91145887,0.02331810,0.13475091
-0.34517259,2.30890223,0.00265510,0.24824953,0.09478409,1.95822176,0.02340973,0.14134394
-0.33916958,2.36104531,0.00267270,0.25101263,0.09836085,2.00213496,0.02340879,0.14768988
-0.33316658,2.40945490,0.00267894,0.25296168,0.10167173,2.04350687,0.02332120,0.15373734
-0.32716358,2.45445645,0.00267376,0.25413694,0.10468550,2.08268798,0.02315407,0.15944016
-0.32116058,2.49641637,0.00265724,0.25458626,0.10737567,2.12005472,0.02291537,0.16475873
-0.31515758,2.53572366,0.00262962,0.25436230,0.10972147,2.15599216,0.02261362,0.16966113
-0.30915458,2.57277075,0.00259126,0.25351976,0.11170865,2.19087635,0.02225753,0.17412410
-0.30315158,2.60793452,0.00254273,0.25211282,0.11333017,2.22505677,0.02185572,0.17813364
-0.29714857,2.64155805,0.00248473,0.25019286,0.11458670,2.25883974,0.02141643,0.18168534
-0.29114557,2.67393420,0.00241812,0.24780668,0.11548695,2.29247335,0.02094730,0.18478446
-0.28514257,2.70529150,0.00234393,0.24499519,0.11604766,2.32613476,0.02045514,0.18744556
-0.27913957,2.73578342,0.00226333,0.24179270,0.11629354,2.35992035,0.01994587,0.18969204
-0.27313657,2.76548138,0.00217763,0.23822687,0.11625689,2.39383962,0.01942443,0.19155528
-0.26713357,2.79437223,0.00208829,0.23431913,0.11597707,2.42781296,0.01889480,0.19307378
-0.26113057,2.82236051,0.00199683,0.23008577,0.11549981,2.46167407,0.01836007,0.19429216
-0.25512756,2.84927549,0.00190490,0.22553936,0.11487642,2.49517674,0.01782256,0.19526008
-0.24912456,2.87488304,0.00181418,0.22069052,0.11416286,2.52800630,0.01728400,0.19603135
-0.24312156,2.89890182,0.00172640,0.21554992,0.11341879,2.55979515,0.01674574,0.19666309
-0.23711856,2.92102309,0.00164329,0.21013028,0.11270655,2.59014193,0.01620895,0.19721498
-0.23111556,2.94093333,0.00156656,0.20444828,0.11209020,2.61863344,0.01567488,0.19774884
-0.22511256,2.95833836,0.00149786,0.19852630,0.11163447,2.64486825,0.01514507,0.19832818
-0.21910955,2.97298766,0.00143877,0.19239374,0.11140382,2.66848078,0.01462158,0.19901804
-0.21310655,2.98469752,0.00139077,0.18608796,0.11146139,2.68916444,0.01410715,0.19988479
-0.20710355,2.99337129,0.00135517,0.17965467,0.11186808,2.70669242,0.01360533,0.20099602
-0.20110055,2.99901564,0.00133315,0.17314788,0.11268154,2.72093488,0.01312058,0.20242029
-0.19509755,3.00175130,0.00132567,0.16662924,0.11395513,2.73187117,0.01265830,0.20422678
-0.18909455,3.00181740,0.00133350,0.16016693,0.11573691,2.73959614,0.01222480,0.20648465
-0.18309155,2.99956886,0.00135716,0.15383407,0.11806855,2.74431994,0.01182723,0.20926219
-0.17708854,2.99546631,0.00139690,0.14770687,0.12098423,2.74636085,0.01147339,0.21262552
-0.17108554,2.99005895,0.00145269,0.14186245,0.12450951,2.74613136,0.01117160,0.21663707
-0.16508254,2.98396095,0.00152422,0.13637656,0.12866018,2.74411798,0.01093041,0.22135365
-0.15907954,2.97782235,0.00161086,0.13132127,0.13344126,2.74085566,0.01075831,0.22682428
-0.15307654,2.97229593,0.00171164,0.12676276,0.13884595,2.73689826,0.01066349,0.23308784
-0.14707354,2.96800197,0.00182530,0.12275929,0.14485483,2.73278648,0.01065340,0.24017063
-0.14107054,2.96549255,0.00195027,0.11935952,0.15143522,2.72901528,0.01073450,0.24808406
-0.13506753,2.96521776,0.00208466,0.11660108,0.15854083,2.72600247,0.01091190,0.25682246
-0.12906453,2.96749561,0.00222634,0.11450971,0.16611172,2.72406055,0.01118904,0.26636139
-0.12306153,2.97248755,0.00237293,0.11309868,0.17407464,2.72337341,0.01156741,0.27665642
-0.11705853,2.98018128,0.00252188,0.11236888,0.18234380,2.72397946,0.01204631,0.28764253
-0.11105553,2.99038193,0.00267049,0.11230917,0.19082206,2.72576226,0.01262268,0.29923444
-0.10505253,3.00271244,0.00281603,0.11289730,0.19940258,2.72844950,0.01329098,0.31132765
-0.09904952,3.01662333,0.00295575,0.11410116,0.20797093,2.73162046,0.01404317,0.32380042
-0.09304652,3.03141164,0.00308702,0.11588039,0.21640751,2.73472169,0.01486874,0.33651665
-0.08704352,3.04624821,0.00320735,0.11818822,0.22459042,2.73709040,0.01575486,0.34932952
-0.08104052,3.06021195,0.00331453,0.12097351,0.23239844,2.73798410,0.01668657,0.36208588
-0.07503752,3.07232963,0.00340665,0.12418289,0.23971433,2.73661521,0.01764715,0.37463109
-0.06903452,3.08161900,0.00348220,0.12776291,0.24642796,2.73218873,0.01861848,0.38681430
-0.06303152,3.08713310,0.00354010,0.13166203,0.25243959,2.72394094,0.01958149,0.39849376
-0.05702851,3.08800368,0.00357977,0.13583256,0.25766271,2.71117731,0.02051667,0.40954204
-0.05102551,3.08348129,0.00360110,0.14023222,0.26202673,2.69330730,0.02140468,0.41985086
-0.04502251,3.07297013,0.00360452,0.14482541,0.26547907,2.66987463,0.02222685,0.42933521
-0.03901951,3.05605596,0.00359090,0.14958406,0.26798678,2.64058120,0.02296577,0.43793671
-0.03301651,3.03252559,0.00356160,0.15448804,0.26953752,2.60530361,0.02360586,0.44562582
-0.02701351,3.00237708,0.00351834,0.15952507,0.27013979,2.56410159,0.02413382,0.45240283
-0.02101051,2.96582031,0.00346321,0.16469007,0.26982251,2.51721781,0.02453911,0.45829761
-0.01500750,2.92326778,0.00339850,0.16998412,0.26863386,2.46506946,0.02481422,0.46336794
-0.00900450,2.87531655,0.00332670,0.17541288,0.26663944,2.40823201,0.02495498,0.46769655
-0.00300150,2.82272202,0.00325033,0.18098468,0.26391987,2.34741632,0.02496067,0.47138695
0.00300150,2.76636540,0.00317190,0.18670821,0.26056789,2.28344018,0.02483408,0.47455827
0.00900450,2.70721627,0.00309383,0.19259017,0.25668507,2.21719616,0.02458137,0.47733927
0.01500750,2.64629259,0.00301832,0.19863272,0.25237838,2.14961722,0.02421198,0.47986187
0.02101051,2.58462007,0.00294735,0.20483112,0.24775661,2.08164222,0.02373834,0.48225453
0.02701351,2.52319305,0.00288260,0.21117152,0.24292700,2.01418281,0.02317553,0.48463581
0.03301651,2.46293901,0.00282545,0.21762926,0.23799210,1.94809354,0.02254096,0.48710846
0.03901951,2.40468834,0.00277692,0.22416754,0.23304704,1.88414660,0.02185389,0.48975440
0.04502251,2.34915085,0.00273777,0.23073691,0.22817740,1.82301217,0.02113510,0.49263091
0.05102551,2.29690015,0.00270845,0.23727532,0.22345765,1.76524534,0.02040644,0.49576819
0.05702851,2.24836633,0.00268918,0.24370909,0.21895035,1.71127994,0.01969045,0.49916857
0.06303152,2.20383707,0.00268004,0.24995459,0.21470600,1.66142908,0.01901002,0.50280732
0.06903452,2.16346684,0.00268099,0.25592066,0.21076363,1.61589225,0.01838806,0.50663515
0.07503752,2.12729312,0.00269195,0.26151176,0.20715200,1.57476798,0.01784726,0.51058221
0.08104052,2.09525855,0.00271290,0.26663159,0.20389128,1.53807102,0.01740979,0.51456343
0.08704352,2.06723722,0.00274394,0.27118709,0.20099514,1.50575274,0.01709711,0.51848484
0.09304652,2.04306321,0.00278532,0.27509259,0.19847308,1.47772317,0.01692973,0.52225055
0.09904952,2.02255953,0.00283749,0.27827392,0.19633279,1.45387312,0.01692702,0.52576991
0.10505253,2.00556532,0.00290115,0.28067226,0.19458235,1.43409484,0.01710695,0.52896448
0.11105553,1.99195942,0.00297720,0.28224744,0.19323225,1.41829983,0.01748581,0.53177433
0.11705853,1.98167889,0.00306679,0.28298063,0.19229679,1.40643245,0.01807789,0.53416323
0.12306153,1.97473084,0.00317121,0.28287613,0.19179513,1.39847857,0.01889514,0.53612244
0.12906453,1.97119715,0.00329188,0.28196220,0.19175153,1.39446852,0.01994674,0.53767283
0.13506753,1.97123123,0.00343022,0.28029093,0.19219501,1.39447428,0.02123861,0.53886506
0.14107054,1.97504740,0.00358761,0.27793702,0.19315827,1.39860087,0.02277300,0.53977798
0.14707354,1.98290325,0.00376526,0.27499563,0.19467607,1.40697275,0.02454793,0.54051506
0.15307654,1.99507615,0.00396410,0.27157937,0.19678301,1.41971593,0.02655679,0.54119926
0.15907954,2.01183554,0.00418465,0.26781455,0.19951097,1.43693714,0.02878788,0.54196651
0.16508254,2.03341263,0.00442700,0.26383699,0.20288628,1.45870133,0.03122410,0.54295818
0.17108554,2.05996973,0.00469064,0.25978749,0.20692690,1.48500918,0.03384277,0.54431309
0.17708854,2.09157106,0.00497445,0.25580727,0.21163969,1.51577608,0.03661558,0.54615939
0.18309155,2.12815726,0.00527664,0.25203360,0.21701799,1.55081419,0.03950869,0.54860690
0.18909455,2.16952525,0.00559475,0.24859585,0.22303974,1.58981878,0.04248315,0.55174039
0.19509755,2.21531494,0.00592567,0.24561203,0.22966620,1.63236010,0.04549537,0.55561406
0.20110055,2.26500403,0.00626570,0.24318618,0.23684135,1.67788138,0.04849798,0.56024777
0.20710355,2.31791121,0.00661062,0.24140645,0.24449212,1.72570359,0.05144076,0.56562492
0.21310655,2.37320809,0.00695581,0.24034410,0.25252938,1.77503664,0.05427180,0.57169247
0.21910955,2.42993919,0.00729640,0.24005324,0.26084967,1.82499692,0.05693887,0.57836267
0.22511256,2.48704911,0.00762739,0.24057139,0.26933764,1.87463024,0.05939075,0.58551670
0.23111556,2.54341547,0.00794386,0.24192058,0.27786896,1.92293910,0.06157875,0.59300973
0.23711856,2.59788573,0.00824110,0.24410893,0.28631368,1.96891292,0.06345815,0.60067720
0.24312156,2.64931606,0.00851478,0.24713243,0.29453981,2.01155969,0.06498952,0.60834182
0.24912456,2.69660994,0.00876111,0.25097687,0.30241685,2.04993742,0.06614002,0.61582087
0.25512756,2.73875454,0.00897696,0.25561952,0.30981933,2.08318377,0.06688438,0.62293346
0.26113057,2.77485290,0.00915996,0.26103055,0.31662985,2.11054241,0.06720576,0.62950709
0.26713357,2.80415019,0.00930856,0.26717396,0.32274187,2.13138477,0.06709623,0.63538337
0.27313657,2.82605294,0.00942205,0.27400799,0.32806181,2.14522629,0.06655696,0.64042249
0.27913957,2.84014020,0.00950058,0.28148491,0.33251054,2.15173642,0.06559821,0.64450624
0.28514257,2.84616651,0.00954508,0.28955018,0.33602434,2.15074208,0.06423882,0.64753956
0.29114557,2.84405686,0.00955717,0.29814124,0.33855506,2.14222480,0.06250559,0.64945057
0.29714857,2.83389411,0.00953910,0.30718578,0.34006983,2.12631181,0.06043227,0.65018922
0.30315158,2.81590033,0.00949352,0.31659996,0.34055019,2.10326199,0.05805846,0.64972482
0.30915458,2.79041321,0.00942343,0.32628655,0.33999091,2.07344760,0.05542823,0.64804269
0.31515758,2.75785932,0.00933192,0.33613340,0.33839848,2.03733307,0.05258875,0.64514029
0.32116058,2.71872606,0.00922210,0.34601243,0.33578948,1.99545211,0.04958879,0.64102317
0.32716358,2.67353410,0.00909687,0.35577920,0.33218898,1.94838448,0.04647736,0.63570118
0.33316658,2.62281177,0.00895885,0.36527358,0.32762898,1.89673356,0.04330233,0.62918509
0.33916958,2.56707314,0.00881024,0.37432125,0.32214713,1.84110601,0.04010922,0.62148408
0.34517259,2.50680060,0.00865276,0.38273641,0.31578559,1.78209422,0.03694015,0.61260417
0.35117559,2.44243283,0.00848762,0.39032551,0.30859026,1.72026221,0.03383303,0.60254770
0.35717859,2.37435843,0.00831549,0.39689198,0.30061030,1.65613552,0.03082091,0.59131399
0.36318159,2.30291513,0.00813655,0.40224181,0.29189787,1.59019488,0.02793159,0.57890088
0.36918459,2.22839406,0.00795056,0.40618964,0.28250817,1.52287375,0.02518743,0.56530733
0.37518759,2.15104832,0.00775691,0.40856526,0.27249952,1.45455923,0.02260536,0.55053644
0.38119060,2.07110482,0.00755476,0.40922004,0.26193367,1.38559568,0.02019710,0.53459905
0.38719360,1.98877812,0.00734315,0.40803296,0.25087596,1.31629054,0.01796947,0.51751725
0.39319660,1.90428498,0.00712111,0.40491603,0.23939553,1.24692137,0.01592493,0.49932779
0.39919960,1.81785851,0.00688780,0.39981867,0.22756528,1.17774354,0.01406204,0.48008493
0.40520260,1.72976052,0.00664258,0.39273081,0.21546169,1.10899765,0.01237614,0.45986251
0.41120560,1.64029143,0.00638517,0.38368457,0.20316438,1.04091626,0.01085993,0.43875523
0.41720860,1.54979677,0.00611563,0.37275435,0.19075544,0.97372924,0.00950413,0.41687873
0.42321161,1.45866998,0.00583448,0.36005536,0.17831848,0.90766755,0.00829802,0.39436865
0.42921461,1.36735141,0.00554267,0.34574055,0.16593752,0.84296521,0.00723000,0.37137868
0.43521761,1.27632348,0.00524161,0.32999621,0.15369570,0.77985942,0.00628805,0.34807756
0.44122061,1.18610262,0.00493309,0.31303632,0.14167382,0.71858906,0.00546016,0.32464531
0.44722361,1.09722845,0.00461925,0.29509608,0.12994897,0.65939161,0.00473459,0.30126888
0.45322661,1.01025097,0.00430254,0.27642475,0.11859307,0.60249918,0.00410021,0.27813739
0.45922961,0.92571668,0.00398556,0.25727835,0.10767159,0.54813360,0.00354660,0.25543729
0.46523262,0.84415441,0.00367104,0.23791231,0.09724241,0.49650144,0.00306422,0.23334759
0.47123562,0.76606167,0.00336171,0.21857467,0.08735493,0.44778899,0.00264444,0.21203548
0.47723862,0.69189246,0.00306025,0.19949986,0.07804943,0.40215786,0.00227958,0.19165243
0.48324162,0.62204684,0.00276917,0.18090343,0.06935674,0.35974130,0.00196292,0.17233109
0.48924462,0.55686309,0.00249078,0.16297794,0.06129818,0.32064161,0.00168858,0.15418283
0.49524762,0.49661242,0.00222711,0.14588997,0.05388586,0.28492877,0.00145156,0.13729629
0.50125063,0.44149663,0.00197994,0.12977843,0.04712327,0.25264029,0.00124762,0.12173667
0.50725363,0.39164849,0.00175073,0.11475408,0.04100604,0.22378233,0.00107324,0.10754589
0.51325663,0.34713480,0.00154067,0.10090029,0.03552305,0.19833211,0.00092553,0.09474357
0.51925963,0.30796176,0.00135067,0.08827474,0.03065761,0.17624120,0.00080221,0.08332853
0.52526263,0.27408242,0.00118146,0.07691206,0.02638885,0.15743988,0.00070155,0.07328093
0.53126563,0.24540556,0.00103361,0.06682717,0.02269313,0.14184210,0.00062233,0.06456478
0.53726863,0.22180583,0.00090761,0.05801919,0.01954550,0.12935096,0.00056385,0.05713073
0.54327164,0.20313453,0.00080396,0.05047552,0.01692118,0.11986451,0.00052587,0.05091897
0.54927464,0.18923071,0.00072323,0.04417627,0.01479692,0.11328159,0.00050862,0.04586226
0.55527764,0.17993215,0.00066621,0.03909839,0.01315230,0.10950766,0.00051282,0.04188883
0.56128064,0.17508594,0.00063394,0.03521983,0.01197090,0.10846033,0.00053966,0.03892518
0.56728364,0.17455826,0.00062781,0.03252316,0.01124132,0.11007447,0.00059079,0.03689865
0.57328664,0.17824323,0.00064967,0.03099880,0.01095796,0.11430682,0.00066834,0.03573984
0.57928964,0.18607045,0.00070187,0.03064769,0.01112169,0.12113987,0.00077488,0.03538471
0.58529265,0.19801104,0.00078731,0.03148322,0.01174018,0.13058485,0.00091341,0.03577637
0.59129565,0.21408203,0.00090950,0.03353251,0.01282808,0.14268379,0.00108730,0.03686665
0.59729865,0.23434878,0.00107256,0.03683687,0.01440687,0.15751036,0.00130024,0.03861730
0.60330165,0.25892533,0.00128118,0.04145148,0.01650447,0.17516951,0.00155616,0.04100090
0.60930465,0.28797241,0.00154063,0.04744420,0.01915456,0.19579551,0.00185912,0.04400146
0.61530765,0.32169293,0.00185664,0.05489357,0.02239558,0.21954853,0.00221317,0.04761459
0.62131066,0.36032495,0.00223530,0.06388606,0.02626950,0.24660942,0.00262222,0.05184738
0.62731366,0.40413190,0.00268290,0.07451243,0.03082020,0.27717281,0.00308986,0.05671787
0.63331666,0.45339018,0.00320573,0.08686347,0.03609171,0.31143839,0.00361918,0.06225407
0.63931966,0.50837425,0.00380989,0.10102516,0.04212610,0.34960057,0.00421258,0.06849258
0.64532266,0.56933939,0.00450097,0.11707319,0.04896125,0.39183655,0.00487156,0.07547685
0.65132566,0.63650271,0.00528380,0.13506737,0.05662849,0.43829330,0.00559654,0.08325491
0.65732866,0.71002277,0.00616210,0.15504566,0.06515009,0.48907356,0.00638669,0.09187686
0.66333167,0.78997867,0.00713818,0.17701847,0.07453687,0.54422158,0.00723980,0.10139194
0.66933467,0.87634943,0.00821261,0.20096310,0.08478586,0.60370914,0.00815213,0.11184544
0.67533767,0.96899455,0.00938391,0.22681888,0.09587823,0.66742240,0.00911837,0.12327544
0.68134067,1.06763690,0.01064829,0.25448298,0.10777752,0.73515050,0.01013168,0.13570956
0.68734367,1.17184898,0.01199942,0.28380740,0.12042829,0.80657650,0.01118368,0.14916184
0.69334667,1.28104344,0.01342826,0.31459720,0.13375532,0.88127137,0.01226467,0.16362993
0.69934967,1.39446906,0.01492305,0.34661020,0.14766348,0.95869176,0.01336380,0.17909275
0.70535268,1.51121262,0.01646929,0.37955839,0.16203818,1.03818201,0.01446939,0.19550871
0.71135568,1.63020751,0.01804988,0.41311092,0.17674661,1.11898070,0.01556926,0.21281469
0.71735868,1.75024913,0.01964542,0.44689900,0.19163974,1.20023200,0.01665125,0.23092589
0.72336168,1.87001701,0.02123455,0.48052234,0.20655495,1.28100169,0.01770361,0.24973658
0.72936468,1.98810342,0.02279443,0.51355715,0.22131937,1.36029756,0.01871558,0.26912183
0.73536768,2.10304742,0.02430131,0.54556550,0.23575375,1.43709359,0.01967795,0.28894012
0.74137069,2.21337356,0.02573122,0.57610557,0.24967677,1.51035719,0.02058355,0.30903688
0.74737369,2.31763349,0.02706069,0.60474265,0.26290964,1.57907852,0.02142782,0.32924868
0.75337669,2.41444918,0.02826746,0.63106036,0.27528074,1.64230065,0.02220924,0.34940808
0.75937969,2.50255569,0.02933128,0.65467164,0.28663024,1.69914945,0.02292975,0.36934876
0.76538269,2.58084186,0.03023458,0.67522915,0.29681441,1.74886180,0.02359501,0.38891074
0.77138569,2.64838692,0.03096319,0.69243467,0.30570944,1.79081096,0.02421460,0.40794551
0.77738869,2.70449142,0.03150682,0.70604702,0.31321473,1.82452788,0.02480204,0.42632068
0.78339170,2.74870106,0.03185955,0.71588828,0.31925532,1.84971751,0.02537468,0.44392397
0.78939470,2.78082219,0.03202011,0.72184805,0.32378346,1.86626928,0.02595343,0.46066631
0.79539770,2.80092826,0.03199198,0.72388558,0.32677935,1.87426129,0.02656229,0.47648386
0.80140070,2.80935684,0.03178340,0.72202971,0.32825083,1.87395791,0.02722780,0.49133887
0.80740370,2.80669735,0.03140715,0.71637671,0.32823220,1.86580099,0.02797826,0.50521922
0.81340670,2.79376992,0.03088017,0.70708609,0.32678220,1.85039494,0.02884283,0.51813676
0.81940970,2.77159637,0.03022311,0.69437467,0.32398122,1.82848635,0.02985059,0.53012453
0.82541271,2.74136454,0.02945969,0.67850915,0.31992800,1.80093909,0.03102940,0.54123283
