energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,8.74657253,0.05997450,0.90469259,0.14498935,3.80003235,2.77966564,2.59738375,1.16186747,0.18137204
-4.63131566,8.73196485,0.06041587,0.89885098,0.14054565,3.80598619,2.70886743,2.60692136,1.16253668,0.17737817
-4.62531266,8.72180861,0.06068766,0.89277881,0.13576048,3.81183586,2.63848989,2.62152453,1.16272577,0.17323013
-4.61930965,8.71692520,0.06077195,0.88663853,0.13072029,3.81773516,2.56921713,2.64146968,1.16243997,0.16898896
-4.61330665,8.71784307,0.06065330,0.88056048,0.12551080,3.82374817,2.50164538,2.66689922,1.16166107,0.16471029
-4.60730365,8.72480744,0.06031943,0.87464132,0.12021475,3.82985779,2.43628243,2.69782318,1.16035107,0.16044327
-4.60130065,8.73779650,0.05976182,0.86894425,0.11490996,3.83597653,2.37354898,2.73412273,1.15845636,0.15622985
-4.59529765,8.75654302,0.05897617,0.86350103,0.10966778,3.84195882,2.31378150,2.77555512,1.15591220,0.15210436
-4.58929465,8.78056012,0.05796274,0.85831547,0.10455174,3.84761436,2.25723630,2.82175993,1.15264717,0.14809343
-4.58329165,8.80916994,0.05672648,0.85336823,0.09961675,3.85272175,2.20409434,2.87226634,1.14858755,0.14421625
-4.57728864,8.84153433,0.05527700,0.84862268,0.09490858,3.85704198,2.15446679,2.92650141,1.14366121,0.14048513
-4.57128564,8.87668656,0.05362840,0.84403135,0.09046380,3.86033129,2.10840081,2.98379934,1.13780111,0.13690630
-4.56528264,8.91356349,0.05179894,0.83954271,0.08631006,3.86235307,2.06588568,3.04341188,1.13094815,0.13348093
-4.55927964,8.95103756,0.04981054,0.83510774,0.08246662,3.86288843,2.02685904,3.10452000,1.12305338,0.13020631
-4.55327664,8.98794813,0.04768828,0.83068607,0.07894526,3.86174535,1.99121328,3.16624684,1.11407962,0.12707710
-4.54727364,9.02313194,0.04545975,0.82625121,0.07575122,3.85876619,1.95880203,3.22767244,1.10400243,0.12408656
-4.54127064,9.05545232,0.04315435,0.82179453,0.07288439,3.85383359,1.92944671,3.28784982,1.09281062,0.12122775
-4.53526763,9.08382688,0.04080265,0.81732784,0.07034048,3.84687460,1.90294326,3.34582286,1.08050633,0.11849454
-4.52926463,9.10725328,0.03843571,0.81288433,0.06811218,3.83786325,1.87906892,3.40064551,1.06710481,0.11588254
-4.52326163,9.12483291,0.03608445,0.80851772,0.06619024,3.82682135,1.85758898,3.45140215,1.05263404,0.11338965
-4.51725863,9.13579166,0.03377909,0.80429975,0.06456443,3.81381783,1.83826353,3.49722861,1.03713423,0.11101651
-4.51125563,9.13949761,0.03154868,0.80031598,0.06322431,3.79896636,1.82085387,3.53733332,1.02065732,0.10876652
-4.50525263,9.13547474,0.02942068,0.79666026,0.06215983,3.78242171,1.80512852,3.57101772,1.00326656,0.10664571
-4.49924962,9.12341227,0.02742062,0.79342794,0.06136166,3.76437446,1.79086855,3.59769520,0.98503609,0.10466227
-4.49324662,9.10316896,0.02557187,0.79070840,0.06082138,3.74504467,1.77787199,3.61690773,0.96605070,0.10282587
-4.48724362,9.07477191,0.02389547,0.78857721,0.06053144,3.72467415,1.76595703,3.62833919,0.94640545,0.10114683
-4.48124062,9.03840969,0.02241001,0.78708836,0.06048492,3.70351800,1.75496392,3.63182471,0.92620542,0.09963514
-4.47523762,8.99441957,0.02113153,0.78626711,0.06067515,3.68183526,1.74475533,3.62735533,0.90556528,0.09829939
-4.46923462,8.94326923,0.02007349,0.78610386,0.06109525,3.65987929,1.73521518,3.61507754,0.88460866,0.09714574
-4.46323162,8.88553340,0.01924676,0.78654946,0.06173758,3.63788802,1.72624589,3.59528733,0.86346735,0.09617693
-4.45722861,8.82186628,0.01865955,0.78751232,0.06259314,3.61607468,1.71776432,3.56841895,0.84228009,0.09539145
-4.45122561,8.75297091,0.01831737,0.78885759,0.06365102,3.59461926,1.70969656,3.53502853,0.82119114,0.09478285
-4.44522261,8.67956678,0.01822299,0.79040852,0.06489788,3.57366132,1.70197192,3.49577317,0.80034836,0.09433931
-4.43921961,8.60235739,0.01837633,0.79195006,0.06631753,3.55329443,1.69451663,3.45138640,0.77990105,0.09404346
-4.43321661,8.52199911,0.01877438,0.79323465,0.06789060,3.53356274,1.68724769,3.40265094,0.75999741,0.09387249
-4.42721361,8.43907329,0.01941104,0.79398986,0.06959441,3.51445985,1.68006728,3.35037000,0.74078187,0.09379854
-4.42121061,8.35406277,0.02027706,0.79392775,0.07140291,3.49593018,1.67285830,3.29533846,0.72239219,0.09378933
-4.41520760,8.26733431,0.02135985,0.79275534,0.07328681,3.47787291,1.66548150,3.23831517,0.70495655,0.09380910
-4.40920460,8.17912763,0.02264347,0.79018585,0.07521393,3.46014826,1.65777429,3.17999768,0.68859080,0.09381968
-4.40320160,8.08955187,0.02410854,0.78595013,0.07714956,3.44258595,1.64955169,3.12100048,0.67339580,0.09378177
-4.39719860,7.99858947,0.02573226,0.77980773,0.07905711,3.42499522,1.64060934,3.06183782,0.65945512,0.09365628
-4.39119560,7.90610723,0.02748855,0.77155714,0.08089878,3.40717619,1.63072846,3.00291171,0.64683306,0.09340571
-4.38519260,7.81187386,0.02934821,0.76104467,0.08263636,3.38893147,1.61968272,2.94450554,0.63557321,0.09299555
-4.37918959,7.71558313,0.03127923,0.74817166,0.08423212,3.37007783,1.60724641,2.88678359,0.62569737,0.09239551
-4.37318659,7.61688116,0.03324723,0.73289968,0.08564971,3.35045683,1.59320377,2.82979624,0.61720503,0.09158065
-4.36718359,7.51539645,0.03521597,0.71525353,0.08685512,3.32994412,1.57735871,2.77349030,0.61007328,0.09053237
-4.36118059,7.41077108,0.03714804,0.69532202,0.08781761,3.30845661,1.55954457,2.71772416,0.60425723,0.08923914
-4.35517759,7.30269148,0.03900551,0.67325652,0.08851063,3.28595734,1.53963331,2.66228645,0.59969072,0.08769695
-4.34917459,7.19091738,0.04075087,0.64926747,0.08891266,3.26245769,1.51754364,2.60691761,0.59628743,0.08590960
-4.34317159,7.07530747,0.04234781,0.62361914,0.08900800,3.23801691,1.49324767,2.55133290,0.59394227,0.08388870
-4.33716858,6.95584092,0.04376216,0.59662281,0.08878738,3.21273924,1.46677580,2.49524598,0.59253295,0.08165341
-4.33116558,6.83263389,0.04496279,0.56862891,0.08824854,3.18676870,1.43821951,2.43839175,0.59192173,0.07923005
-4.32516258,6.70595040,0.04592241,0.54001835,0.08739660,3.16028221,1.40773203,2.38054742,0.59195735,0.07665141
-4.31915958,6.57620765,0.04661838,0.51119345,0.08624425,3.13348156,1.37552689,2.32155104,0.59247705,0.07395603
-4.31315658,6.44397541,0.04703335,0.48256890,0.08481175,3.10658472,1.34187432,2.26131651,0.59330875,0.07118727
-4.30715358,6.30997009,0.04715575,0.45456283,0.08312681,3.07981730,1.30709581,2.19984460,0.59427336,0.06839230
-4.30115058,6.17504359,0.04698009,0.42758848,0.08122416,3.05340449,1.27155698,2.13722956,0.59518728,0.06562108
-4.29514757,6.04016761,0.04650719,0.40204641,0.07914492,3.02756416,1.23565901,2.07366125,0.59586504,0.06292526
-4.28914457,5.90641383,0.04574404,0.37831743,0.07693583,3.00250125,1.19982906,2.00942260,0.59612227,0.06035704
-4.28314157,5.77493053,0.04470360,0.35675625,0.07464820,2.97840364,1.16450979,1.94488282,0.59577878,0.05796808
-4.27713857,5.64691616,0.04340435,0.33768592,0.07233668,2.95543954,1.13014839,1.88048657,0.59466185,0.05580837
-4.27113557,5.52359039,0.04186965,0.32139272,0.07005788,2.93375602,1.09718538,1.81673971,0.59260978,0.05392515
-4.26513257,5.40616299,0.04012705,0.30812176,0.06786884,2.91347847,1.06604339,1.75419216,0.58947543,0.05236178
-4.25912956,5.29580104,0.03820734,0.29807288,0.06582540,2.89471046,1.03711611,1.69341865,0.58512982,0.05115674
-4.25312656,5.19359498,0.03614368,0.29139698,0.06398051,2.87753340,1.01075769,1.63499796,0.57946556,0.05034255
-4.24712356,5.10052396,0.03397057,0.28819261,0.06238254,2.86200572,0.98727281,1.57949170,0.57240004,0.04994487
-4.24112056,5.01742121,0.03172285,0.28850286,0.06107364,2.84816091,0.96690746,1.52742307,0.56387821,0.04998152
-4.23511756,4.94494030,0.02943482,0.29231266,0.06008821,2.83600429,0.94984082,1.47925671,0.55387474,0.05046170
-4.22911456,4.88352320,0.02713929,0.29954647,0.05945154,2.82550834,0.93617832,1.43538007,0.54239546,0.05138531
-4.22311156,4.83337147,0.02486687,0.31006667,0.05917871,2.81660682,0.92594628,1.39608728,0.52947808,0.05274241
-4.21710855,4.79442189,0.02264530,0.32367271,0.05927372,2.80918794,0.91908813,1.36156592,0.51519182,0.05451285
-4.21110555,4.76632801,0.02049894,0.34010142,0.05972901,2.80308727,0.91546274,1.33188733,0.49963624,0.05666622
-4.20510255,4.74844921,0.01844845,0.35902856,0.06052532,2.79808108,0.91484488,1.30700088,0.48293908,0.05916196
-4.19909955,4.73984874,0.01651055,0.38007193,0.06163193,2.79388114,0.91692811,1.28673259,0.46525317,0.06194983
-4.19309655,4.73930193,0.01469801,0.40279622,0.06300738,2.79013181,0.92133026,1.27078813,0.44675271,0.06497071
-4.18709355,4.74531567,0.01301970,0.42671966,0.06460047,2.78641043,0.92760152,1.25876042,0.42762881,0.06815768
-4.18109055,4.75615954,0.01148079,0.45132262,0.06635176,2.78223170,0.93523514,1.25014155,0.40808469,0.07143744
-4.17508754,4.76990863,0.01008309,0.47605794,0.06819530,2.77705669,0.94368057,1.24433880,0.38833063,0.07473204
-4.16908454,4.78449724,0.00882539,0.50036293,0.07006072,2.77030658,0.95235883,1.24069423,0.36857894,0.07796084
-4.16308154,4.79778222,0.00770391,0.52367270,0.07187544,2.76138119,0.96067959,1.23850711,0.34903910,0.08104268
-4.15707854,4.80761373,0.00671277,0.54543443,0.07356712,2.74968157,0.96805951,1.23705852,0.32991331,0.08389819
-4.15107554,4.81191081,0.00584448,0.56512207,0.07506602,2.73463590,0.97394112,1.23563702,0.31139257,0.08645213
-4.14507254,4.80873853,0.00509040,0.58225097,0.07630737,2.71572745,0.97781158,1.23356436,0.29365334,0.08863565
-4.13906953,4.79638323,0.00444121,0.59639168,0.07723359,2.69252296,0.97922053,1.23022019,0.27685500,0.09038846
-4.13306653,4.77342214,0.00388736,0.60718259,0.07779620,2.66469993,0.97779618,1.22506467,0.26113793,0.09166073
-4.12706353,4.73878379,0.00341939,0.61434053,0.07795752,2.63207092,0.97325894,1.21765787,0.24662231,0.09241466
-4.12106053,4.69179600,0.00302832,0.61766906,0.07769188,2.59460332,0.96543205,1.20767520,0.23340757,0.09262567
-4.11505753,4.63221872,0.00270592,0.61706392,0.07698647,2.55243304,0.95424851,1.19491807,0.22157233,0.09228315
-4.10905453,4.56025970,0.00244493,0.61251543,0.07584172,2.50587104,0.93975407,1.17931927,0.21117477,0.09139067
-4.10305153,4.47657201,0.00223925,0.60410771,0.07427119,2.45540186,0.92210609,1.16094294,0.20225330,0.08996577
-4.09704852,4.38223322,0.00208408,0.59201464,0.07230108,2.40167409,0.90156838,1.13997906,0.19482750,0.08803921
-4.09104552,4.27870711,0.00197600,0.57649296,0.06996930,2.34548274,0.87850212,1.11673284,0.18889902,0.08565380
-4.08504252,4.16778984,0.00191300,0.55787261,0.06732416,2.28774451,0.85335344,1.09160960,0.18445269,0.08286286
-4.07903952,4.05154314,0.00189452,0.53654495,0.06442283,2.22946696,0.82663822,1.06509582,0.18145745,0.07972834
-4.07303652,3.93221786,0.00192142,0.51294931,0.06132954,2.17171323,0.79892473,1.03773754,0.17986737,0.07631870
-4.06703352,3.81217175,0.00199589,0.48755846,0.05811366,2.11556404,0.77081504,1.01011697,0.17962259,0.07270673
-4.06103052,3.69378528,0.00212139,0.46086377,0.05484772,2.06207896,0.74292589,0.98282865,0.18065023,0.06896728
-4.05502751,3.57937964,0.00230251,0.43336054,0.05160547,2.01225895,0.71586998,0.95645610,0.18286538,0.06517502
-4.04902451,3.47114050,0.00254485,0.40553417,0.04845996,1.96701191,0.69023823,0.93155022,0.18617219,0.06140248
-4.04302151,3.37105070,0.00285483,0.37784767,0.04548184,1.92712301,0.66658371,0.90861013,0.19046501,0.05771814
-4.03701851,3.28083464,0.00323945,0.35073083,0.04273776,1.89323091,0.64540787,0.88806742,0.19562981,0.05418488
-4.03101551,3.20191598,0.00370610,0.32457151,0.04028906,1.86581107,0.62714918,0.87027413,0.20154571,0.05085876
-4.02501251,3.13538986,0.00426228,0.29970896,0.03819066,1.84516637,0.61217458,0.85549490,0.20808684,0.04778806
-4.01900950,3.08200987,0.00491533,0.27642958,0.03649014,1.83142541,0.60077371,0.84390345,0.21512426,0.04501273
-4.01300650,3.04218917,0.00567209,0.25496464,0.03522716,1.82454798,0.59315582,0.83558299,0.22252821,0.04256408
-4.00700350,3.01601486,0.00653865,0.23549019,0.03443304,1.82433723,0.58944934,0.83053066,0.23017041,0.04046487
-4.00100050,3.00327375,0.00751995,0.21812869,0.03413053,1.83045749,0.58970360,0.82866514,0.23792642,0.03872953
-3.99499750,3.00348766,0.00861958,0.20295212,0.03433388,1.84245676,0.59389263,0.82983722,0.24567808,0.03736475
-3.98899450,3.01595605,0.00983939,0.18998637,0.03504904,1.85979246,0.60192063,0.83384246,0.25331578,0.03637014
-3.98299150,3.03980357,0.01117934,0.17921641,0.03627396,1.88185937,0.61362872,0.84043536,0.26074065,0.03573906
-3.97698849,3.07403050,0.01263723,0.17059213,0.03799921,1.90801832,0.62880282,0.84934439,0.26786641,0.03545956
-3.97098549,3.11756376,0.01420862,0.16403434,0.04020857,1.93762456,0.64718230,0.86028723,0.27462103,0.03551533
-3.96498249,3.16930675,0.01588677,0.15944088,0.04287987,1.97005472,0.66846911,0.87298559,0.28094795,0.03588671
-3.95897949,3.22818636,0.01766264,0.15669255,0.04598592,2.00473150,0.69233733,0.88717915,0.28680690,0.03655162
-3.95297649,3.29319564,0.01952509,0.15565860,0.04949544,2.04114526,0.71844287,0.90263812,0.29217435,0.03748655
-3.94697349,3.36343123,0.02146106,0.15620184,0.05337424,2.07887202,0.74643314,0.91917406,0.29704344,0.03866739
-3.94097049,3.43812435,0.02345588,0.15818312,0.05758625,2.11758738,0.77595652,0.93664859,0.30142352,0.04007024
-3.93496748,3.51666482,0.02549370,0.16146525,0.06209474,2.15707596,0.80667152,0.95497986,0.30533930,0.04167209
-3.92896448,3.59861742,0.02755796,0.16591615,0.06686336,2.19723633,0.83825528,0.97414636,0.30882948,0.04345137
-3.92296148,3.68373029,0.02963188,0.17141145,0.07185717,2.23808118,0.87041128,0.99418819,0.31194521,0.04538848
-3.91695848,3.77193489,0.03169897,0.17783630,0.07704355,2.27973275,0.90287601,1.01520550,0.31474810,0.04746601
-3.91095548,3.86333760,0.03374363,0.18508661,0.08239288,2.32241371,0.93542424,1.03735413,0.31730800,0.04966897
-3.90495248,3.95820282,0.03575155,0.19306955,0.08787906,2.36643352,0.96787273,1.06083856,0.31970065,0.05198480
-3.89894947,4.05692800,0.03771016,0.20170350,0.09347963,2.41217067,1.00008218,1.08590221,0.32200510,0.05440320
-3.89294647,4.16001091,0.03960893,0.21091730,0.09917577,2.46005123,1.03195705,1.11281526,0.32430108,0.05691584
-3.88694347,4.26801012,0.04143961,0.22064907,0.10495184,2.51052423,1.06344350,1.14186049,0.32666635,0.05951596
-3.88094047,4.38149986,0.04319622,0.23084446,0.11079467,2.56403461,1.09452506,1.17331724,0.32917414,0.06219772
-3.87493747,4.50102055,0.04487504,0.24145455,0.11669260,2.62099464,1.12521648,1.20744429,0.33189058,0.06495560
-3.86893447,4.62702706,0.04647433,0.25243340,0.12263420,2.68175477,1.15555576,1.24446209,0.33487243,0.06778362
-3.86293147,4.75983666,0.04799402,0.26373545,0.12860694,2.74657514,1.18559485,1.28453512,0.33816500,0.07067457
-3.85692846,4.89957913,0.04943522,0.27531284,0.13459566,2.81559878,1.21538938,1.32775513,0.34180026,0.07361920
-3.85092546,5.04615145,0.05079969,0.28711284,0.14058117,2.88882808,1.24498806,1.37412607,0.34579547,0.07660558
-3.84492246,5.19917952,0.05208926,0.29907547,0.14653888,2.96610540,1.27442218,1.42355146,0.35015201,0.07961843
-3.83891946,5.35798946,0.05330520,0.31113153,0.15243776,3.04709920,1.30369602,1.47582498,0.35485475,0.08263872
-3.83291646,5.52159031,0.05444767,0.32320117,0.15823948,3.13129659,1.33277860,1.53062506,0.35987182,0.08564339
-3.82691346,5.68866995,0.05551525,0.33519300,0.16389816,3.21800302,1.36159735,1.58751368,0.36515478,0.08860532
-3.82091046,5.85760527,0.05650455,0.34700397,0.16936037,3.30634956,1.39003417,1.64594018,0.37063932,0.09149359
-3.81490745,6.02648703,0.05740996,0.35852002,0.17456582,3.39530784,1.41792404,1.70524977,0.37624640,0.09427391
-3.80890445,6.19315899,0.05822360,0.36961741,0.17944849,3.48371246,1.44505649,1.76469695,0.38188368,0.09690940
-3.80290145,6.35527037,0.05893538,0.38016491,0.18393817,3.57029012,1.47117975,1.82346345,0.38744752,0.09936148
-3.79689845,6.51033965,0.05953333,0.39002648,0.18796256,3.65369442,1.49600752,1.88067995,0.39282517,0.10159102
-3.79089545,6.65582739,0.06000398,0.39906468,0.19144960,3.73254519,1.51922785,1.93545106,0.39789731,0.10355963
-3.78489245,6.78921485,0.06033294,0.40714431,0.19433000,3.80547040,1.54051378,1.98688231,0.40254078,0.10523096
-3.77888944,6.90808509,0.06050557,0.41413636,0.19653997,3.87114924,1.55953512,2.03410821,0.40663150,0.10657206
-3.77288644,7.01020288,0.06050776,0.41992200,0.19802376,3.92835418,1.57597069,2.07632017,0.41004744,0.10755462
-3.76688344,7.09358970,0.06032663,0.42439632,0.19873606,3.97599035,1.58952037,2.11279297,0.41267159,0.10815615
-3.76088044,7.15659060,0.05995133,0.42747186,0.19864410,4.01313040,1.59991635,2.14290863,0.41439489,0.10836087
-3.75487744,7.19792961,0.05937365,0.42908152,0.19772925,4.03904337,1.60693297,2.16617682,0.41511903,0.10816046
-3.74887444,7.21675150,0.05858869,0.42918089,0.19598814,4.05321638,1.61039472,2.18225058,0.41475895,0.10755441
-3.74287144,7.21264803,0.05759518,0.42774979,0.19343316,4.05536821,1.61018206,2.19093701,0.41324513,0.10655017
-3.73686843,7.18566782,0.05639584,0.42479306,0.19009238,4.04545444,1.60623479,2.19220236,0.41052549,0.10516291
-3.73086543,7.13630965,0.05499744,0.42034047,0.18600882,4.02366409,1.59855313,2.18617134,0.40656689,0.10341506
-3.72486243,7.06550011,0.05341072,0.41444586,0.18123928,3.99040824,1.58719639,2.17312095,0.40135614,0.10133551
-3.71885943,6.97455693,0.05165016,0.40718556,0.17585254,3.94630141,1.57227963,2.15346903,0.39490054,0.09895864
-3.71285643,6.86514018,0.04973355,0.39865616,0.16992732,3.89213682,1.55396864,2.12775831,0.38722790,0.09632316
-3.70685343,6.73919407,0.04768149,0.38897179,0.16354986,3.82885693,1.53247358,2.09663660,0.37838608,0.09347086
-3.70085043,6.59888215,0.04551672,0.37826100,0.15681146,3.75752088,1.50804187,2.06083420,0.36844191,0.09044530
-3.69484742,6.44651910,0.04326350,0.36666350,0.14980593,3.67927025,1.48095063,2.02113949,0.35747980,0.08729052
-3.68884442,6.28450206,0.04094683,0.35432677,0.14262715,3.59529487,1.45149930,1.97837363,0.34559977,0.08404984
-3.68284142,6.11524438,0.03859178,0.34140274,0.13536685,3.50679999,1.42000254,1.93336554,0.33291523,0.08076481
-3.67683842,5.94111420,0.03622284,0.32804468,0.12811267,3.41497614,1.38678398,1.88692791,0.31955041,0.07747428
-3.67083542,5.76437969,0.03386330,0.31440435,0.12094652,3.32097259,1.35217067,1.83983511,0.30563760,0.07421365
-3.66483242,5.58716263,0.03153483,0.30062945,0.11394332,3.22587504,1.31648858,1.79280362,0.29131427,0.07101442
-3.65882941,5.41140095,0.02925699,0.28686150,0.10717019,3.13068806,1.28005899,1.74647549,0.27672023,0.06790382
-3.65282641,5.23882068,0.02704707,0.27323399,0.10068585,3.03632224,1.24319554,1.70140508,0.26199475,0.06490472
-3.64682341,5.07091711,0.02491983,0.25987100,0.09454052,2.94358594,1.20620206,1.65804935,0.24727391,0.06203566
-3.64082041,4.90894465,0.02288755,0.24688605,0.08877596,2.85318123,1.16937069,1.61676164,0.23268819,0.05931100
-3.63481741,4.75391444,0.02095997,0.23438129,0.08342576,2.76570347,1.13298017,1.57778901,0.21836029,0.05674126
-3.62881441,4.60659875,0.01914452,0.22244688,0.07851585,2.68164389,1.09729419,1.54127277,0.20440333,0.05433345
-3.62281141,4.46754094,0.01744643,0.21116058,0.07406500,2.60139455,1.06255953,1.50725214,0.19091943,0.05209144
-3.61680840,4.33706989,0.01586900,0.20058748,0.07008539,2.52525492,1.02900395,1.47567068,0.17799864,0.05001639
-3.61080540,4.21531791,0.01441383,0.19077984,0.06658321,2.45343951,0.99683380,1.44638516,0.16571829,0.04810708
-3.60480240,4.10224097,0.01308111,0.18177706,0.06355910,2.38608617,0.96623154,1.41917662,0.15414276,0.04636032
-3.59879940,3.99764077,0.01186983,0.17360571,0.06100865,2.32326442,0.93735305,1.39376312,0.14332354,0.04477119
-3.59279640,3.90118772,0.01077803,0.16627973,0.05892273,2.26498382,0.91032516,1.36981395,0.13329969,0.04333332
-3.58679340,3.81244457,0.00980298,0.15980074,0.05728773,2.21120195,0.88524350,1.34696481,0.12409851,0.04203907
-3.58079040,3.73089018,0.00894136,0.15415847,0.05608582,2.16183205,0.86217097,1.32483359,0.11573653,0.04087974
-3.57478739,3.65594303,0.00818937,0.14933142,0.05529507,2.11675025,0.84113694,1.30303634,0.10822060,0.03984565
