energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
4.68534267,2.09802541,0.02688513,0.15293389,0.68942832,1.07439687,1.50500580,0.09669733,0.11596363
4.69134567,2.09010179,0.02766211,0.15155295,0.68083581,1.07092928,1.49697210,0.09328054,0.11764926
4.69734867,2.07800498,0.02857407,0.14975717,0.67001639,1.06548204,1.48437397,0.08945251,0.11975074
4.70335168,2.06246678,0.02962491,0.14759481,0.65723037,1.05847176,1.46793013,0.08527673,0.12232214
4.70935468,2.04423403,0.03081356,0.14511818,0.64276302,1.05031897,1.44840483,0.08082118,0.12540662
4.71535768,2.02403765,0.03213358,0.14238167,0.62691498,1.04143059,1.42657430,0.07615622,0.12903423
4.72136068,2.00256361,0.03357311,0.13943983,0.60999258,1.03218360,1.40319408,0.07135254,0.13322008
4.72736368,1.98042688,0.03511490,0.13634548,0.59229870,1.02291035,1.37896892,0.06647916,0.13796287
4.73336668,1.95814986,0.03673659,0.13314800,0.57412436,1.01388654,1.35452677,0.06160166,0.14324394
4.73936968,1.93614618,0.03841122,0.12989185,0.55574149,1.00532222,1.33039792,0.05678068,0.14902680
4.74537269,1.91471069,0.04010790,0.12661533,0.53739715,0.99735636,1.30700047,0.05207058,0.15525726
4.75137569,1.89401603,0.04179269,0.12334978,0.51930938,0.99005516,1.28463231,0.04751861,0.16186415
4.75737869,1.87411587,0.04342962,0.12011906,0.50166478,0.98341416,1.26347006,0.04316421,0.16876065
4.76338169,1.85495454,0.04498179,0.11693944,0.48461777,0.97736403,1.24357447,0.03903877,0.17584618
4.76938469,1.83638235,0.04641256,0.11381987,0.46829161,0.97177955,1.22490183,0.03516563,0.18300886
4.77538769,1.81817570,0.04768679,0.11076257,0.45278077,0.96649146,1.20732034,0.03156041,0.19012848
4.78139070,1.80006073,0.04877196,0.10776395,0.43815452,0.96130019,1.19063019,0.02823147,0.19707982
4.78739370,1.78173901,0.04963933,0.10481572,0.42446139,0.95599100,1.17458615,0.02518070,0.20373627
4.79339670,1.76291384,0.05026485,0.10190619,0.41173412,0.95034938,1.15892104,0.02240430,0.20997367
4.79939970,1.74331551,0.05063003,0.09902166,0.39999472,0.94417608,1.14336868,0.01989379,0.21567406
4.80540270,1.72272415,0.05072249,0.09614779,0.38925928,0.93730073,1.12768505,0.01763687,0.22072942
4.81140570,1.70098870,0.05053639,0.09327090,0.37954218,0.92959347,1.11166625,0.01561847,0.22504504
4.81740870,1.67804110,0.05007260,0.09037915,0.37085943,0.92097390,1.09516260,0.01382160,0.22854251
4.82341171,1.65390479,0.04933857,0.08746349,0.36323083,0.91141687,1.07808796,0.01222819,0.23116215
4.82941471,1.62869720,0.04834810,0.08451840,0.35668105,0.90095498,1.06042401,0.01081981,0.23286470
4.83541771,1.60262613,0.04712080,0.08154227,0.35123929,0.88967759,1.04221948,0.00957829,0.23363242
4.84142071,1.57598040,0.04568140,0.07853762,0.34693784,0.87772662,1.02358452,0.00848617,0.23346924
4.84742371,1.54911544,0.04405900,0.07551094,0.34380954,0.86528939,1.00468085,0.00752711,0.23240023
4.85342671,1.52243472,0.04228608,0.07247233,0.34188445,0.85258911,0.98570839,0.00668612,0.23047024
4.85942971,1.49636846,0.04039757,0.06943490,0.34118598,0.83987358,0.96688944,0.00594971,0.22774187
4.86543272,1.47135069,0.03842989,0.06641401,0.34172677,0.82740294,0.94845138,0.00530598,0.22429287
4.87143572,1.44779648,0.03641996,0.06342643,0.34350481,0.81543712,0.93060920,0.00474457,0.22021306
4.87743872,1.42608041,0.03440433,0.06048935,0.34650002,0.80422395,0.91354882,0.00425663,0.21560097
4.88344172,1.40651790,0.03241837,0.05761952,0.35067166,0.79398851,0.89741233,0.00383471,0.21056036
4.88944472,1.38935040,0.03049562,0.05483235,0.35595680,0.78492441,0.88228608,0.00347264,0.20519677
4.89544772,1.37473518,0.02866724,0.05214120,0.36227007,0.77718740,0.86819221,0.00316540,0.19961426
4.90145073,1.36274057,0.02696157,0.04955674,0.36950472,0.77089171,0.85508423,0.00290894,0.19391255
4.90745373,1.35334640,0.02540385,0.04708655,0.37753512,0.76610915,0.84284678,0.00270009,0.18818453
4.91345673,1.34644988,0.02401611,0.04473489,0.38622038,0.76287086,0.83129964,0.00253641,0.18251438
4.91945973,1.34187603,0.02281703,0.04250268,0.39540905,0.76117151,0.82020559,0.00241607,0.17697625
4.92546273,1.33939207,0.02182205,0.04038762,0.40494460,0.76097533,0.80928172,0.00233774,0.17163352
4.93146573,1.33872443,0.02104338,0.03838455,0.41467124,0.76222360,0.79821354,0.00230052,0.16653860
4.93746873,1.33957738,0.02049018,0.03648593,0.42443973,0.76484260,0.78667084,0.00230381,0.16173323
4.94347174,1.34165171,0.02016866,0.03468237,0.43411286,0.76875168,0.77432472,0.00234725,0.15724914
4.94947474,1.34466219,0.02008222,0.03296330,0.44357006,0.77387038,0.76086448,0.00243062,0.15310902
4.95547774,1.34835272,0.02023158,0.03131764,0.45271097,0.78012418,0.74601374,0.00255378,0.14932764
4.96148074,1.35250802,0.02061484,0.02973446,0.46145762,0.78744839,0.72954479,0.00271659,0.14591300
4.96748374,1.35696120,0.02122755,0.02820360,0.46975506,0.79578966,0.71129048,0.00291880,0.14286740
4.97348674,1.36159687,0.02206278,0.02671619,0.47757047,0.80510522,0.69115321,0.00316000,0.14018842
4.97948974,1.36634971,0.02311112,0.02526513,0.48489078,0.81535972,0.66911056,0.00343954,0.13786967
4.98549275,1.37119897,0.02436075,0.02384539,0.49171897,0.82652022,0.64521750,0.00375645,0.13590133
4.99149575,1.37615943,0.02579752,0.02245426,0.49806945,0.83854949,0.61960522,0.00410940,0.13427046
4.99749875,1.38127004,0.02740511,0.02109141,0.50396282,0.85139871,0.59247689,0.00449670,0.13296113
5.00350175,1.38658128,0.02916523,0.01975894,0.50942046,0.86499998,0.56410076,0.00491621,0.13195449
5.00950475,1.39214258,0.03105797,0.01846123,0.51445948,0.87925971,0.53480114,0.00536543,0.13122871
5.01550775,1.39799126,0.03306223,0.01720481,0.51908848,0.89405367,0.50494794,0.00584153,0.13075906
5.02151076,1.40414403,0.03515632,0.01599808,0.52330447,0.90922431,0.47494539,0.00634142,0.13051807
5.02751376,1.41059231,0.03731863,0.01485113,0.52709126,0.92458123,0.44522075,0.00686186,0.13047593
5.03351676,1.41730182,0.03952847,0.01377541,0.53041971,0.93990488,0.41621339,0.00739966,0.13060114
5.03951976,1.42421709,0.04176692,0.01278349,0.53324971,0.95495389,0.38836498,0.00795177,0.13086150
5.04552276,1.43127067,0.04401779,0.01188884,0.53553390,0.96947574,0.36211102,0.00851555,0.13122535
5.05152576,1.43839661,0.04626858,0.01110558,0.53722301,0.98322051,0.33787407,0.00908894,0.13166314
5.05752876,1.44554745,0.04851132,0.01044831,0.53827241,0.99595690,0.31605867,0.00967063,0.13214916
5.06353177,1.45271332,0.05074342,0.00993198,0.53864937,1.00748976,0.29704795,0.01026029,0.13266337
5.06953477,1.45994193,0.05296817,0.00957175,0.53834063,1.01767794,0.28120170,0.01085866,0.13319326
5.07553777,1.46735750,0.05519523,0.00938285,0.53735959,1.02645139,0.26885567,0.01146770,0.13373552
5.08154077,1.47517721,0.05744064,0.00938049,0.53575262,1.03382617,0.26032153,0.01209058,0.13429748
5.08754377,1.48372335,0.05972661,0.00957969,0.53360384,1.03991628,0.25588727,0.01273170,0.13489803
5.09354677,1.49342969,0.06208098,0.00999512,0.53103795,1.04494118,0.25581740,0.01339650,0.13556809
5.09954977,1.50484117,0.06453625,0.01064084,0.52822082,1.04922823,0.26035256,0.01409135,0.13635043
5.10555278,1.51860576,0.06712833,0.01153004,0.52535736,1.05320942,0.26970825,0.01482320,0.13729870
5.11155578,1.53545860,0.06989502,0.01267464,0.52268685,1.05741202,0.28407230,0.01559928,0.13847589
5.11755878,1.55619819,0.07287410,0.01408486,0.52047570,1.06244337,0.30360096,0.01642665,0.13995192
5.12356178,1.58165572,0.07610144,0.01576866,0.51900778,1.06897000,0.32841352,0.01731171,0.14180074
5.12956478,1.61265839,0.07960889,0.01773125,0.51857295,1.07769198,0.35858565,0.01825979,0.14409682
5.13556778,1.64998851,0.08342226,0.01997436,0.51945404,1.08931341,0.39414162,0.01927457,0.14691124
5.14157079,1.69434018,0.08755935,0.02249569,0.52191317,1.10451031,0.43504581,0.02035766,0.15030766
5.14757379,1.74627585,0.09202835,0.02528824,0.52617790,1.12389749,0.48119399,0.02150820,0.15433817
5.15357679,1.80618484,0.09682640,0.02833975,0.53242805,1.14799579,0.53240486,0.02272249,0.15903941
5.15957979,1.87424627,0.10193870,0.03163219,0.54078381,1.17720138,0.58841263,0.02399380,0.16442903
5.16558279,1.95039841,0.10733802,0.03514143,0.55129594,1.21175863,0.64886107,0.02531227,0.17050282
5.17158579,2.03431629,0.11298476,0.03883700,0.56393844,1.25173802,0.71329981,0.02666494,0.17723253
5.17758879,2.12539908,0.11882750,0.04268215,0.57860437,1.29702014,0.78118330,0.02803598,0.18456464
5.18359180,2.22276827,0.12480409,0.04663398,0.59510491,1.34728682,0.85187302,0.02940699,0.19242014
5.18959480,2.32527718,0.13084322,0.05064401,0.61317201,1.40202000,0.92464313,0.03075750,0.20069536
5.19559780,2.43153166,0.13686628,0.05465879,0.63246440,1.46050857,0.99868977,0.03206560,0.20926386
5.20160080,2.53992155,0.14278963,0.05862094,0.65257706,1.52186309,1.07314408,0.03330858,0.21797935
5.20760380,2.64866169,0.14852701,0.06247029,0.67305348,1.58503797,1.14708851,0.03446377,0.22667954
5.21360680,2.75584096,0.15399201,0.06614526,0.69340046,1.64886022,1.21957632,0.03550932,0.23519074
5.21960980,2.85947749,0.15910048,0.06958446,0.71310475,1.71206389,1.28965342,0.03642500,0.24333313
5.22561281,2.95757766,0.16377286,0.07272825,0.73165084,1.77332858,1.35638205,0.03719296,0.25092635
5.23161581,3.04819677,0.16793616,0.07552048,0.74853915,1.83132079,1.41886531,0.03779846,0.25779534
5.23761881,3.12949867,0.17152567,0.07791015,0.76330383,1.88473624,1.47627173,0.03823040,0.26377605
5.24362181,3.19981223,0.17448629,0.07985293,0.77552951,1.93234168,1.52785876,0.03848185,0.26872090
5.24962481,3.25768243,0.17677343,0.08131263,0.78486618,1.97301446,1.57299443,0.03855027,0.27250373
5.25562781,3.30191413,0.17835353,0.08226235,0.79104166,2.00577837,1.61117602,0.03843773,0.27502399
5.26163082,3.33160704,0.17920418,0.08268538,0.79387127,2.02983458,1.64204522,0.03815082,0.27621018
5.26763382,3.34618084,0.17931388,0.08257580,0.79326408,2.04458632,1.66539891,0.03770054,0.27602218
5.27363682,3.34538972,0.17868159,0.08193877,0.78922589,2.04965679,1.68119511,0.03710191,0.27445260
5.27963982,3.32932621,0.17731601,0.08079034,0.78185857,2.04489962,1.68955401,0.03637359,0.27152700
5.28564282,3.29841449,0.17523473,0.07915707,0.77135608,2.03040187,1.69075373,0.03553722,0.26730308
5.29164582,3.25339388,0.17246334,0.07707518,0.75799738,2.00647951,1.68522118,0.03461690,0.26186882
5.29764882,3.19529350,0.16903449,0.07458952,0.74213644,1.97366596,1.67351830,0.03363842,0.25533970
5.30365183,3.12539927,0.16498698,0.07175220,0.72419010,1.93269439,1.65632422,0.03262858,0.24785516
5.30965483,3.04521490,0.16036496,0.06862108,0.70462408,1.88447448,1.63441397,0.03161450,0.23957443
5.31565783,2.95641823,0.15521716,0.06525817,0.68393782,1.83006485,1.60863478,0.03062294,0.23067193
5.32166083,2.86081474,0.14959624,0.06172789,0.66264877,1.77064221,1.57988052,0.02967964,0.22133229
5.32766383,2.76028958,0.14355814,0.05809544,0.64127670,1.70746840,1.54906555,0.02880876,0.21174542
5.33366683,2.65675990,0.13716154,0.05442519,0.62032850,1.64185636,1.51709868,0.02803238,0.20210155
5.33966983,2.55212854,0.13046731,0.05077924,0.60028409,1.57513633,1.48485812,0.02737004,0.19258654
5.34567284,2.44824041,0.12353796,0.04721614,0.58158363,1.50862295,1.45316843,0.02683836,0.18337753
5.35167584,2.34684250,0.11643702,0.04378986,0.56461663,1.44358435,1.42277983,0.02645080,0.17463909
5.35767884,2.24954834,0.10922844,0.04054900,0.54971292,1.38121376,1.39435075,0.02621736,0.16651993
5.36368184,2.15780739,0.10197585,0.03753625,0.53713581,1.32260430,1.36843378,0.02614448,0.15915023
5.36968484,2.07287987,0.09474184,0.03478815,0.52707735,1.26872728,1.34546558,0.02623490,0.15263967
5.37568784,1.99581731,0.08758713,0.03233502,0.51965588,1.22041435,1.32576058,0.02648765,0.14707608
5.38169085,1.92744880,0.08056978,0.03020124,0.51491560,1.17834362,1.30950885,0.02689808,0.14252482
5.38769385,1.86837313,0.07374437,0.02840557,0.51282816,1.14302989,1.29677766,0.02745790,0.13902880
5.39369685,1.81895661,0.06716123,0.02696181,0.51329615,1.11481898,1.28751682,0.02815539,0.13660910
5.39969985,1.77933646,0.06086578,0.02587943,0.51615822,1.09388610,1.28156742,0.02897559,0.13526619
5.40570285,1.74942957,0.05489789,0.02516436,0.52119574,1.08023821,1.27867339,0.02990056,0.13498158
5.41170585,1.72894619,0.04929152,0.02481981,0.52814066,1.07372025,1.27849573,0.03090981,0.13571994
5.41770885,1.71740828,0.04407434,0.02484703,0.53668460,1.07402496,1.28062868,0.03198064,0.13743156
5.42371186,1.71417202,0.03926765,0.02524606,0.54648858,1.08070623,1.28461734,0.03308873,0.14005504
5.42971486,1.71845381,0.03488640,0.02601640,0.55719347,1.09319563,1.28997612,0.03420862,0.14352008
5.43571786,1.72935918,0.03093936,0.02715749,0.56843074,1.11082162,1.29620740,0.03531440,0.14775038
5.44172086,1.74591372,0.02742945,0.02866908,0.57983318,1.13283131,1.30281982,0.03638031,0.15266646
5.44772386,1.76709517,0.02435416,0.03055144,0.59104547,1.15841388,1.30934539,0.03738143,0.15818822
5.45372686,1.79186580,0.02170606,0.03280530,0.60173410,1.18672529,1.31535506,0.03829433,0.16423737
5.45972986,1.81920373,0.01947335,0.03543167,0.61159648,1.21691344,1.32047196,0.03909777,0.17073932
5.46573287,1.84813259,0.01764042,0.03843136,0.62036886,1.24814303,1.32438195,0.03977320,0.17762476
5.47173587,1.87774801,0.01618844,0.04180445,0.62783282,1.27961930,1.32684106,0.04030535,0.18483062
5.47773887,1.90724033,0.01509585,0.04554942,0.63382013,1.31060983,1.32767954,0.04068257,0.19230052
5.48374187,1.93591256,0.01433887,0.04966227,0.63821566,1.34046354,1.32680235,0.04089716,0.19998463
5.48974487,1.96319291,0.01389190,0.05413553,0.64095849,1.36862627,1.32418632,0.04094553,0.20783902
5.49574787,1.98864161,0.01372786,0.05895714,0.64204083,1.39465226,1.31987385,0.04082815,0.21582444
5.50175088,2.01195168,0.01381849,0.06410947,0.64150521,1.41821112,1.31396389,0.04054948,0.22390470
5.50775388,2.03294400,0.01413462,0.06956835,0.63943969,1.43909004,1.30660047,0.04011765,0.23204482
5.51375688,2.05155684,0.01464633,0.07530222,0.63597169,1.45719129,1.29795950,0.03954409,0.24020885
5.51975988,2.06783080,0.01532315,0.08127163,0.63126043,1.47252500,1.28823460,0.03884301,0.24835780
5.52576288,2.08188984,0.01613427,0.08742883,0.62548859,1.48519789,1.27762281,0.03803083,0.25644763
5.53176588,2.09391963,0.01704873,0.09371788,0.61885351,1.49539839,1.26631086,0.03712557,0.26442751
5.53776888,2.10414448,0.01803563,0.10007497,0.61155831,1.50337895,1.25446286,0.03614617,0.27223853
5.54377189,2.11280404,0.01906447,0.10642925,0.60380353,1.50943659,1.24221006,0.03511187,0.27981295
5.54977489,2.12013107,0.02010540,0.11270401,0.59577951,1.51389244,1.22964319,0.03404166,0.28707404
5.55577789,2.12633149,0.02112966,0.11881824,0.58765996,1.51707149,1.21680784,0.03295374,0.29393668
5.56178089,2.13156768,0.02210996,0.12468858,0.57959704,1.51928342,1.20370294,0.03186510,0.30030853
5.56778389,2.13594592,0.02302095,0.13023156,0.57171807,1.52080542,1.19028248,0.03079124,0.30609196
5.57378689,2.13950843,0.02383967,0.13536602,0.56412398,1.52186781,1.17646023,0.02974596,0.31118655
5.57978989,2.14223040,0.02454602,0.14001572,0.55688959,1.52264292,1.16211708,0.02874127,0.31549199
5.58579290,2.14402199,0.02512322,0.14411201,0.55006554,1.52323789,1.14711051,0.02778752,0.31891144
5.59179590,2.14473508,0.02555814,0.14759635,0.54368179,1.52369138,1.13128569,0.02689345,0.32135493
5.59779890,2.14417431,0.02584170,0.15042273,0.53775239,1.52397426,1.11448740,0.02606650,0.32274287
5.60380190,2.14211163,0.02596907,0.15255980,0.53228121,1.52399419,1.09657215,0.02531308,0.32300937
5.60980490,2.13830363,0.02593981,0.15399261,0.52726833,1.52360358,1.07741992,0.02463890,0.32210516
5.61580790,2.13251058,0.02575790,0.15472393,0.52271670,1.52261053,1.05694476,0.02404937,0.32000015
5.62181091,2.12451624,0.02543164,0.15477501,0.51863871,1.52079202,1.03510383,0.02354989,0.31668530
5.62781391,2.11414726,0.02497347,0.15418587,0.51506220,1.51790868,1.01190446,0.02314615,0.31217389
5.63381691,2.10129125,0.02439966,0.15301486,0.51203573,1.51372031,0.98740885,0.02284441,0.30650196
5.63981991,2.08591249,0.02372984,0.15133777,0.50963259,1.50800142,0.96173636,0.02265158,0.29972811
5.64582291,2.06806446,0.02298655,0.14924626,0.50795345,1.50055592,0.93506320,0.02257533,0.29193251
5.65182591,2.04789843,0.02219466,0.14684577,0.50712731,1.49123034,0.90761963,0.02262393,0.28321515
5.65782891,2.02566759,0.02138071,0.14425297,0.50731065,1.47992482,0.87968478,0.02280617,0.27369365
5.66383192,2.00172626,0.02057227,0.14159272,0.50868466,1.46660147,0.85157936,0.02313095,0.26350034
5.66983492,1.97652413,0.01979727,0.13899472,0.51145052,1.45128964,0.82365647,0.02360693,0.25277907
5.67583792,1.95059544,0.01908328,0.13658983,0.51582286,1.43408784,0.79629081,0.02424199,0.24168164
5.68184092,1.92454343,0.01845685,0.13450628,0.52202145,1.41516226,0.76986685,0.02504263,0.23036411
5.68784392,1.89902046,0.01794289,0.13286581,0.53026142,1.39474195,0.74476606,0.02601335,0.21898293
5.69384692,1.87470454,0.01756399,0.13177977,0.54074235,1.37311086,0.72135391,0.02715597,0.20769128
5.69984992,1.85227306,0.01733993,0.13134549,0.55363652,1.35059713,0.69996682,0.02846901,0.19663544
5.70585293,1.83237477,0.01728707,0.13164279,0.56907689,1.32756019,0.68089970,0.02994709,0.18595144
5.71185593,1.81560120,0.01741796,0.13273094,0.58714528,1.30437616,0.66439434,0.03158045,0.17576210
5.71785893,1.80245864,0.01774089,0.13464612,0.60786134,1.28142232,0.65062918,0.03335455,0.16617441
5.72386193,1.79334209,0.01825961,0.13739935,0.63117285,1.25906134,0.63971085,0.03524990,0.15727742
5.72986493,1.78851231,0.01897306,0.14097523,0.65694794,1.23762605,0.63166777,0.03724206,0.14914062
5.73586793,1.78807718,0.01987524,0.14533133,0.68496980,1.21740531,0.62644623,0.03930177,0.14181286
5.74187094,1.79197842,0.02095514,0.15039847,0.71493425,1.19863189,0.62390910,0.04139544,0.13532188
5.74787394,1.79998441,0.02219686,0.15608174,0.74645054,1.18147258,0.62383737,0.04348572,0.12967435
5.75387694,1.81168975,0.02357976,0.16226248,0.77904573,1.16602133,0.62593461,0.04553238,0.12485650
5.75987994,1.82652187,0.02507883,0.16880099,0.81217256,1.15229532,0.62983421,0.04749329,0.12083528
5.76588294,1.84375445,0.02666511,0.17554013,0.84522075,1.14023449,0.63510937,0.04932563,0.11756002
5.77188594,1.86252764,0.02830629,0.18230945,0.87753162,1.12970420,0.64128540,0.05098711,0.11496450
5.77788894,1.88187395,0.02996745,0.18893003,0.90841533,1.12050101,0.64785402,0.05243732,0.11296946
5.78389195,1.90074924,0.03161189,0.19521964,0.93717038,1.11236122,0.65428916,0.05363903,0.11148535
5.78989495,1.91806724,0.03320204,0.20099819,0.96310449,1.10497174,0.66006359,0.05455942,0.11041530
5.79589795,1.93273634,0.03470046,0.20609314,0.98555610,1.09798270,0.66466582,0.05517122,0.10965823
5.80190095,1.94369701,0.03607089,0.21034489,1.00391547,1.09102122,0.66761659,0.05545364,0.10911197
5.80790395,1.94995827,0.03727927,0.21361161,1.01764472,1.08370566,0.66848419,0.05539310,0.10867622
5.81390695,1.95063162,0.03829475,0.21577371,1.02629560,1.07565978,0.66689811,0.05498369,0.10825543
5.81990995,1.94496094,0.03909059,0.21673740,1.02952444,1.06652605,0.66256044,0.05422738,0.10776131
5.82591296,1.93234718,0.03964497,0.21643748,1.02710360,1.05597768,0.65525446,0.05313391,0.10711507
5.83191596,1.91236688,0.03994166,0.21483912,1.01892873,1.04372887,0.64485030,0.05172041,0.10624913
5.83791896,1.88478369,0.03997047,0.21193851,1.00502177,1.02954297,0.63130728,0.05001081,0.10510847
5.84392196,1.84955284,0.03972752,0.20776252,0.98552942,1.01323822,0.61467309,0.04803500,0.10365140
5.84992496,1.80681834,0.03921534,0.20236733,0.96071735,0.99469124,0.59507982,0.04582775,0.10184995
5.85592796,1.75690352,0.03844269,0.19583600,0.93096034,0.97383799,0.57273715,0.04342761,0.09968962
5.86193097,1.70029551,0.03742421,0.18827528,0.89672899,0.95067270,0.54792309,0.04087565,0.09716884
