energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,2.94912190,0.22238042,0.00000000,0.07328262,0.18841620,0.52804042,2.77413289
2.57828914,2.97438855,0.22319872,0.00000000,0.07450062,0.18839757,0.54006764,2.79958915
2.58429215,2.99609431,0.22325952,0.00000000,0.07543621,0.18813885,0.55057931,2.82240088
2.59029515,3.01364922,0.22254388,0.00000000,0.07607827,0.18757172,0.55929900,2.84201034
2.59629815,3.02654134,0.22104327,0.00000000,0.07641867,0.18663574,0.56598218,2.85792563
2.60230115,3.03434278,0.21875947,0.00000000,0.07645238,0.18527962,0.57042210,2.86972573
2.60830415,3.03671516,0.21570443,0.00000000,0.07617745,0.18346225,0.57245499,2.87706516
2.61430715,3.03341454,0.21190004,0.00000000,0.07559516,0.18115360,0.57196441,2.87967843
2.62031016,3.02429596,0.20737780,0.00000000,0.07470996,0.17833533,0.56888467,2.87738425
2.62631316,3.00931730,0.20217847,0.00000000,0.07352950,0.17500116,0.56320297,2.87008942
2.63231616,2.98854239,0.19635159,0.00000000,0.07206462,0.17115690,0.55496048,2.85779245
2.63831916,2.96214316,0.18995495,0.00000000,0.07032927,0.16682020,0.54425199,2.84058651
2.64432216,2.93040061,0.18305392,0.00000000,0.06834042,0.16202005,0.53122438,2.81866174
2.65032516,2.89370447,0.17572070,0.00000000,0.06611792,0.15679593,0.51607379,2.79230654
2.65632816,2.85255133,0.16803348,0.00000000,0.06368432,0.15119669,0.49904159,2.76190786
2.66233117,2.80754130,0.16007540,0.00000000,0.06106462,0.14527933,0.48040942,2.72795016
2.66833417,2.75937298,0.15193356,0.00000000,0.05828601,0.13910745,0.46049330,2.69101305
2.67433717,2.70883693,0.14369777,0.00000000,0.05537754,0.13274975,0.43963708,2.65176754
2.68034017,2.65680768,0.13545940,0.00000000,0.05236976,0.12627838,0.41820551,2.61097074
2.68634317,2.60423427,0.12731007,0.00000000,0.04929431,0.11976736,0.39657699,2.56945909
2.69234617,2.55212952,0.11934039,0.00000000,0.04618358,0.11329111,0.37513643,2.52814002
2.69834917,2.50155816,0.11163870,0.00000000,0.04307024,0.10692305,0.35426826,2.48798207
2.70435218,2.45362378,0.10428989,0.00000000,0.03998690,0.10073445,0.33434976,2.45000349
2.71035518,2.40945484,0.09737423,0.00000000,0.03696577,0.09479343,0.31574506,2.41525921
2.71635818,2.37018970,0.09096642,0.00000000,0.03403832,0.08916424,0.29879967,2.38482633
2.72236118,2.33696090,0.08513463,0.00000000,0.03123506,0.08390677,0.28383582,2.35978816
2.72836418,2.31087856,0.07993981,0.00000000,0.02858532,0.07907622,0.27114856,2.34121680
2.73436718,2.29301333,0.07543509,0.00000000,0.02611721,0.07472306,0.26100269,2.33015468
2.74037019,2.28437883,0.07166531,0.00000000,0.02385750,0.07089310,0.25363047,2.32759508
2.74637319,2.28591403,0.06866683,0.00000000,0.02183169,0.06762779,0.24923020,2.33446221
2.75237619,2.29846579,0.06646739,0.00000000,0.02006407,0.06496453,0.24796538,2.35159112
2.75837919,2.32277205,0.06508617,0.00000000,0.01857779,0.06293715,0.24996476,2.37970819
2.76438219,2.35944607,0.06453401,0.00000000,0.01739504,0.06157637,0.25532281,2.41941272
2.77038519,2.40896225,0.06481371,0.00000000,0.01653709,0.06091030,0.26410086,2.47116024
2.77638819,2.47164407,0.06592055,0.00000000,0.01602436,0.06096487,0.27632862,2.53524835
2.78239120,2.54765452,0.06784275,0.00000000,0.01587648,0.06176428,0.29200606,2.61180561
2.78839420,2.63698955,0.07056214,0.00000000,0.01611208,0.06333124,0.31110555,2.70078396
2.79439720,2.73947463,0.07405478,0.00000000,0.01674870,0.06568726,0.33357408,2.80195521
2.80040020,2.85476475,0.07829167,0.00000000,0.01780237,0.06885263,0.35933549,2.91491164
2.80640320,2.98234769,0.08323931,0.00000000,0.01928716,0.07284634,0.38829256,3.03907074
2.81240620,3.12155030,0.08886036,0.00000000,0.02121460,0.07768582,0.42032882,3.17368395
2.81840920,3.27154765,0.09511410,0.00000000,0.02359293,0.08338641,0.45530990,3.31784888
2.82441221,3.43137421,0.10195681,0.00000000,0.02642630,0.08996071,0.49308443,3.47052439
2.83041521,3.59993677,0.10934203,0.00000000,0.02971387,0.09741760,0.53348421,3.63054792
2.83641821,3.77602824,0.11722063,0.00000000,0.03344890,0.10576119,0.57632385,3.79665409
2.84242121,3.95834191,0.12554075,0.00000000,0.03761791,0.11498947,0.62139962,3.96749391
2.84842421,4.14548549,0.13424755,0.00000000,0.04219986,0.12509284,0.66848774,4.14165370
2.85442721,4.33599477,0.14328292,0.00000000,0.04716556,0.13605257,0.71734223,4.31767334
2.86043022,4.52834653,0.15258502,0.00000000,0.05247724,0.14783919,0.76769241,4.49406323
2.86643322,4.72097102,0.16208781,0.00000000,0.05808836,0.16041090,0.81924044,4.66931992
2.87243622,4.91226399,0.17172063,0.00000000,0.06394385,0.17371213,0.87165916,4.84194039
2.87843922,5.10059899,0.18140787,0.00000000,0.06998053,0.18767233,0.92459061,5.01043536
2.88444222,5.28434047,0.19106883,0.00000000,0.07612804,0.20220511,0.97764553,5.17334204
2.89044522,5.46185827,0.20061777,0.00000000,0.08231008,0.21720773,1.03040433,5.32923690
2.89644822,5.63154435,0.20996438,0.00000000,0.08844595,0.23256125,1.08241981,5.47674927
2.90245123,5.79183214,0.21901451,0.00000000,0.09445249,0.24813112,1.13322177,5.61457607
2.90845423,5.94121894,0.22767140,0.00000000,0.10024620,0.26376855,1.18232378,5.74149855
2.91445723,6.07829155,0.23583721,0.00000000,0.10574551,0.27931253,1.22923219,5.85640083
2.92046023,6.20175463,0.24341502,0.00000000,0.11087323,0.29459245,1.27345695,5.95829067
2.92646323,6.31046149,0.25031115,0.00000000,0.11555884,0.30943147,1.31452441,6.04632183
2.93246623,6.40344606,0.25643766,0.00000000,0.11974076,0.32365036,1.35199126,6.11981746
2.93846923,6.47995495,0.26171514,0.00000000,0.12336832,0.33707186,1.38545930,6.17829364
2.94447224,6.53947802,0.26607540,0.00000000,0.12640346,0.34952530,1.41459031,6.22148184
2.95047524,6.58177575,0.26946417,0.00000000,0.12882196,0.36085145,1.43912030,6.24934887
2.95647824,6.60690170,0.27184345,0.00000000,0.13061424,0.37090724,1.45887224,6.26211312
2.96248124,6.61521848,0.27319358,0.00000000,0.13178560,0.37957038,1.47376674,6.26025550
2.96848424,6.60740582,0.27351475,0.00000000,0.13235602,0.38674352,1.48382979,6.24452402
2.97448724,6.58445950,0.27282789,0.00000000,0.13235930,0.39235783,1.48919704,6.21593097
2.98049025,6.54768057,0.27117493,0.00000000,0.13184179,0.39637587,1.49011418,6.17574211
2.98649325,6.49865455,0.26861829,0.00000000,0.13086069,0.39879357,1.48693325,6.12545761
2.99249625,6.43922080,0.26523962,0.00000000,0.12948196,0.39964125,1.48010457,6.06678474
2.99849925,6.37143276,0.26113788,0.00000000,0.12777794,0.39898360,1.47016475,6.00160317
3.00450225,6.29751021,0.25642673,0.00000000,0.12582485,0.39691855,1.45772094,5.93192341
3.01050525,6.21978499,0.25123142,0.00000000,0.12370016,0.39357516,1.44343191,5.85983995
3.01650825,6.14064201,0.24568520,0.00000000,0.12148008,0.38911049,1.42798671,5.78748034
3.02251126,6.06245748,0.23992548,0.00000000,0.11923710,0.38370551,1.41208177,5.71695203
3.02851426,5.98753645,0.23408986,0.00000000,0.11703782,0.37756033,1.39639728,5.65028858
3.03451726,5.91805166,0.22831215,0.00000000,0.11494103,0.37088868,1.38157396,5.58939699
3.04052026,5.85598581,0.22271863,0.00000000,0.11299622,0.36391206,1.36819118,5.53600789
3.04652326,5.80307894,0.21742458,0.00000000,0.11124238,0.35685349,1.35674716,5.49163004
3.05252626,5.76078265,0.21253128,0.00000000,0.10970732,0.34993132,1.34764247,5.45751059
3.05852926,5.73022242,0.20812356,0.00000000,0.10840737,0.34335302,1.34116710,5.43460220
3.06453227,5.71216931,0.20426797,0.00000000,0.10734751,0.33730940,1.33749199,5.42353813
3.07053527,5.70702156,0.20101161,0.00000000,0.10652186,0.33196929,1.33666517,5.42461580
3.07653827,5.71479688,0.19838167,0.00000000,0.10591457,0.32747488,1.33861269,5.43778951
3.08254127,5.73513540,0.19638567,0.00000000,0.10550098,0.32393787,1.34314439,5.46267251
3.08854427,5.76731330,0.19501228,0.00000000,0.10524898,0.32143663,1.34996411,5.49854837
3.09454727,5.81026670,0.19423281,0.00000000,0.10512067,0.32001428,1.35868394,5.54439146
3.10055028,5.86262502,0.19400310,0.00000000,0.10507400,0.31967804,1.36884186,5.59889602
3.10655328,5.92275297,0.19426596,0.00000000,0.10506455,0.32039955,1.37992206,5.66051314
3.11255628,5.98879981,0.19495375,0.00000000,0.10504727,0.32211641,1.39137695,5.72749453
3.11855928,6.05875450,0.19599130,0.00000000,0.10497809,0.32473486,1.40264995,5.79794200
3.12456228,6.13050489,0.19729878,0.00000000,0.10481548,0.32813331,1.41319811,5.86986113
3.13056528,6.20189929,0.19879463,0.00000000,0.10452179,0.33216698,1.42251350,5.94121754
3.13656828,6.27080832,0.20039825,0.00000000,0.10406431,0.33667309,1.43014262,6.00999402
3.14257129,6.33518508,0.20203256,0.00000000,0.10341619,0.34147672,1.43570287,6.07424664
3.14857429,6.39312165,0.20362613,0.00000000,0.10255697,0.34639706,1.43889553,6.13215806
3.15457729,6.44290006,0.20511503,0.00000000,0.10147294,0.35125369,1.43951478,6.18208626
3.16058029,6.48303613,0.20644421,0.00000000,0.10015713,0.35587288,1.43745237,6.22260697
3.16658329,6.51231468,0.20756844,0.00000000,0.09860915,0.36009350,1.43269803,6.25254850
3.17258629,6.52981499,0.20845276,0.00000000,0.09683470,0.36377241,1.42533558,6.27101772
3.17858929,6.53492603,0.20907262,0.00000000,0.09484499,0.36678904,1.41553510,6.27741642
3.18459230,6.52735088,0.20941345,0.00000000,0.09265595,0.36904916,1.40354175,6.27144770
3.19059530,6.50710065,0.20946997,0.00000000,0.09028733,0.37048740,1.38966169,6.25311220
3.19659830,6.47447842,0.20924518,0.00000000,0.08776186,0.37106873,1.37424598,6.22269467
3.20260130,6.43005395,0.20874907,0.00000000,0.08510424,0.37078866,1.35767318,6.18074154
3.20860430,6.37463067,0.20799722,0.00000000,0.08234032,0.36967223,1.34033147,6.12803065
3.21460730,6.30920622,0.20700920,0.00000000,0.07949628,0.36777181,1.32260116,6.06553438
3.22061031,6.23492840,0.20580705,0.00000000,0.07659792,0.36516388,1.30483828,5.99437791
3.22661331,6.15304821,0.20441372,0.00000000,0.07367007,0.36194483,1.28735989,5.91579415
3.23261631,6.06487202,0.20285166,0.00000000,0.07073619,0.35822609,1.27043175,5.83107730
3.23861931,5.97171453,0.20114148,0.00000000,0.06781802,0.35412875,1.25425870,5.74153664
3.24462231,5.87485416,0.19930092,0.00000000,0.06493543,0.34977787,1.23897804,5.64845229
3.25062531,5.77549259,0.19734398,0.00000000,0.06210636,0.34529684,1.22465601,5.55303449
3.25662831,5.67471942,0.19528030,0.00000000,0.05934687,0.34080192,1.21128747,5.45638756
3.26263132,5.57348321,0.19311489,0.00000000,0.05667124,0.33639721,1.19879846,5.35947973
3.26863432,5.47256935,0.19084801,0.00000000,0.05409215,0.33217036,1.18705157,5.26311953
3.27463732,5.37258540,0.18847546,0.00000000,0.05162094,0.32818909,1.17585363,5.16793922
3.28064032,5.27395370,0.18598901,0.00000000,0.04926777,0.32449858,1.16496531,5.07438545
3.28664332,5.17691132,0.18337709,0.00000000,0.04704188,0.32112006,1.15411221,4.98271707
3.29264632,5.08151678,0.18062568,0.00000000,0.04495176,0.31805037,1.14299685,4.89300972
3.29864932,4.98766276,0.17771931,0.00000000,0.04300535,0.31526262,1.13131112,4.80516662
3.30465233,4.89509423,0.17464214,0.00000000,0.04121013,0.31270788,1.11874859,4.71893487
3.31065533,4.80343075,0.17137916,0.00000000,0.03957320,0.31031773,1.10501628,4.63392630
3.31665833,4.71219200,0.16791724,0.00000000,0.03810130,0.30800763,1.08984550,4.54964189
3.32266133,4.62082548,0.16424626,0.00000000,0.03680082,0.30568085,1.07300129,4.46549878
3.32866433,4.52873518,0.16035998,0.00000000,0.03567767,0.30323278,1.05429037,4.38085873
3.33466733,4.43531024,0.15625687,0.00000000,0.03473721,0.30055557,1.03356721,4.29505713
3.34067034,4.33995264,0.15194061,0.00000000,0.03398407,0.29754263,1.01073826,4.20743145
3.34667334,4.24210309,0.14742053,0.00000000,0.03342199,0.29409311,0.98576431,4.11734841
3.35267634,4.14126429,0.14271164,0.00000000,0.03305356,0.29011591,0.95866090,4.02422900
3.35867934,4.03702111,0.13783456,0.00000000,0.03288006,0.28553328,0.92949713,3.92757075
3.36468234,3.92905720,0.13281507,0.00000000,0.03290116,0.28028381,0.89839280,3.82696675
3.37068534,3.81716780,0.12768362,0.00000000,0.03311474,0.27432466,0.86551437,3.72212101
3.37668834,3.70126850,0.12247447,0.00000000,0.03351663,0.26763313,0.83106982,3.61286000
3.38269135,3.58140016,0.11722484,0.00000000,0.03410043,0.26020744,0.79530272,3.49914016
3.38869435,3.45772998,0.11197379,0.00000000,0.03485737,0.25206672,0.75848592,3.38105153
3.39469735,3.33054896,0.10676125,0.00000000,0.03577615,0.24325038,0.72091493,3.25881749
3.40070035,3.20026617,0.10162678,0.00000000,0.03684290,0.23381686,0.68290145,3.13279096
3.40670335,3.06740021,0.09660862,0.00000000,0.03804119,0.22384174,0.64476711,3.00344739
3.41270635,2.93256824,0.09174262,0.00000000,0.03935207,0.21341561,0.60683770,2.87137479
3.41870935,2.79647318,0.08706142,0.00000000,0.04075422,0.20264144,0.56943797,2.73726147
3.42471236,2.65988954,0.08259366,0.00000000,0.04222419,0.19163193,0.53288715,2.60188179
3.43071536,2.52364835,0.07836346,0.00000000,0.04373666,0.18050664,0.49749519,2.46608058
3.43671836,2.38862167,0.07439006,0.00000000,0.04526482,0.16938923,0.46355976,2.33075658
3.44272136,2.25570720,0.07068756,0.00000000,0.04678079,0.15840475,0.43136399,2.19684560
3.44872436,2.12581322,0.06726499,0.00000000,0.04825613,0.14767715,0.40117479,2.06530365
3.45472736,1.99984433,0.06412646,0.00000000,0.04966234,0.13732699,0.37324188,1.93709057
3.46073037,1.87868813,0.06127152,0.00000000,0.05097141,0.12746940,0.34779712,1.81315452
3.46673337,1.76320303,0.05869562,0.00000000,0.05215645,0.11821239,0.32505423,1.69441747
3.47273637,1.65420736,0.05639073,0.00000000,0.05319220,0.10965535,0.30520873,1.58176205
3.47873937,1.55246971,0.05434606,0.00000000,0.05405563,0.10188792,0.28843794,1.47601979
3.48474237,1.45870056,0.05254880,0.00000000,0.05472646,0.09498898,0.27490081,1.37796086
3.49074537,1.37354504,0.05098489,0.00000000,0.05518764,0.08902602,0.26473780,1.28828523
3.49674837,1.29757690,0.04963987,0.00000000,0.05542576,0.08405456,0.25807032,1.20761531
3.50275138,1.23129330,0.04849962,0.00000000,0.05543143,0.08011781,0.25499999,1.13648994
3.50875438,1.17511063,0.04755104,0.00000000,0.05519949,0.07724647,0.25560759,1.07535967
3.51475738,1.12936104,0.04678277,0.00000000,0.05472923,0.07545859,0.25995170,1.02458317
3.52076038,1.09428977,0.04618567,0.00000000,0.05402443,0.07475959,0.26806715,0.98442482
3.52676338,1.07005316,0.04575324,0.00000000,0.05309334,0.07514239,0.27996327,0.95505329
3.53276638,1.05671747,0.04548196,0.00000000,0.05194854,0.07658759,0.29562218,0.93654121
3.53876938,1.05425843,0.04537139,0.00000000,0.05060670,0.07906382,0.31499717,0.92886574
3.54477239,1.06256166,0.04542422,0.00000000,0.04908828,0.08252824,0.33801135,0.93191026
3.55077539,1.08142413,0.04564609,0.00000000,0.04741705,0.08692711,0.36455667,0.94546702
3.55677839,1.11055648,0.04604531,0.00000000,0.04561962,0.09219659,0.39449358,0.96924072
3.56278139,1.14958646,0.04663246,0.00000000,0.04372487,0.09826368,0.42765120,1.00285322
3.56878439,1.19806347,0.04741981,0.00000000,0.04176334,0.10504733,0.46382838,1.04584902
3.57478739,1.25546397,0.04842069,0.00000000,0.03976653,0.11245971,0.50279539,1.09770168
3.58079040,1.32119792,0.04964877,0.00000000,0.03776628,0.12040759,0.54429648,1.15782084
3.58679340,1.39461587,0.05111725,0.00000000,0.03579408,0.12879392,0.58805312,1.22555982
3.59279640,1.47501669,0.05283808,0.00000000,0.03388046,0.13751933,0.63376782,1.30022350
3.59879940,1.56165563,0.05482112,0.00000000,0.03205435,0.14648387,0.68112854,1.38107634
3.60480240,1.65375245,0.05707342,0.00000000,0.03034261,0.15558850,0.72981341,1.46735030
3.61080540,1.75049967,0.05959852,0.00000000,0.02876958,0.16473674,0.77949565,1.55825257
3.61680840,1.85107048,0.06239588,0.00000000,0.02735672,0.17383609,0.82984856,1.65297286
3.62281141,1.95462655,0.06546046,0.00000000,0.02612243,0.18279935,0.88055044,1.75069045
3.62881441,2.06032548,0.06878244,0.00000000,0.02508190,0.19154586,0.93128932,1.85058077
3.63481741,2.16732820,0.07234720,0.00000000,0.02424712,0.20000244,0.98176740,1.95182187
3.64082041,2.27480629,0.07613539,0.00000000,0.02362705,0.20810430,1.03170522,2.05360079
3.64682341,2.38194953,0.08012335,0.00000000,0.02322783,0.21579573,1.08084542,2.15512019
3.65282641,2.48797384,0.08428359,0.00000000,0.02305308,0.22303068,1.12895623,2.25560535
3.65882941,2.59212970,0.08858559,0.00000000,0.02310433,0.22977313,1.17583455,2.35431183
3.66483242,2.69371129,0.09299666,0.00000000,0.02338144,0.23599751,1.22130869,2.45053385
3.67083542,2.79206616,0.09748294,0.00000000,0.02388304,0.24168886,1.26524069,2.54361343
3.67683842,2.88660533,0.10201055,0.00000000,0.02460699,0.24684299,1.30752816,2.63295011
3.68284142,2.97681344,0.10654660,0.00000000,0.02555075,0.25146648,1.34810547,2.71801094
3.68884442,3.06225839,0.11106031,0.00000000,0.02671172,0.25557655,1.38694425,2.79834025
3.69484742,3.14259976,0.11552388,0.00000000,0.02808741,0.25920076,1.42405278,2.87356848
3.70085043,3.21759528,0.11991328,0.00000000,0.02967554,0.26237646,1.45947430,2.94341944
3.70685343,3.28710441,0.12420876,0.00000000,0.03147397,0.26514998,1.49328373,3.00771504
3.71285643,3.35108822,0.12839506,0.00000000,0.03348050,0.26757549,1.52558294,3.06637674
3.71885943,3.40960499,0.13246139,0.00000000,0.03569250,0.26971345,1.55649412,3.11942305
3.72486243,3.46280082,0.13640099,0.00000000,0.03810643,0.27162873,1.58615148,3.16696247
3.73086543,3.51089529,0.14021047,0.00000000,0.04071720,0.27338829,1.61469124,3.20918181
3.73686843,3.55416229,0.14388882,0.00000000,0.04351753,0.27505853,1.64224028,3.24632974
3.74287144,3.59290650,0.14743623,0.00000000,0.04649723,0.27670233,1.66890374,3.27869632
3.74887444,3.62743666,0.15085267,0.00000000,0.04964247,0.27837600,1.69475223,3.30658912
3.75487744,3.65803705,0.15413655,0.00000000,0.05293516,0.28012604,1.71980939,3.33030735
3.76088044,3.68493867,0.15728326,0.00000000,0.05635243,0.28198617,1.74404047,3.35011542
3.76688344,3.70829233,0.16028391,0.00000000,0.05986630,0.28397460,1.76734290,3.36621766
3.77288644,3.72814543,0.16312433,0.00000000,0.06344352,0.28609179,1.78953962,3.37873608
3.77888944,3.74442445,0.16578432,0.00000000,0.06704572,0.28831892,1.81037602,3.38769295
3.78489245,3.75692492,0.16823733,0.00000000,0.07062980,0.29061720,1.82952097,3.39299979
3.79089545,3.76531013,0.17045058,0.00000000,0.07414863,0.29292807,1.84657244,3.39445396
3.79689845,3.76911941,0.17238567,0.00000000,0.07755205,0.29517456,1.86106792,3.39174391
3.80290145,3.76778636,0.17399960,0.00000000,0.08078811,0.29726359,1.87249939,3.38446309
3.80890445,3.76066647,0.17524628,0.00000000,0.08380450,0.29908930,1.88033251,3.37213258
3.81490745,3.74707322,0.17607839,0.00000000,0.08655025,0.30053735,1.88402921,3.35423122
3.82091046,3.72632081,0.17644952,0.00000000,0.08897745,0.30148985,1.88307287,3.33023208
3.82691346,3.69777150,0.17631648,0.00000000,0.09104301,0.30183087,1.87699473,3.29964323
3.83291646,3.66088486,0.17564165,0.00000000,0.09271038,0.30145215,1.86540022,3.26205048
3.83891946,3.61526610,0.17439530,0.00000000,0.09395116,0.30025879,1.84799395,3.21715968
3.84492246,3.56071060,0.17255765,0.00000000,0.09474638,0.29817457,1.82460178,3.16483594
3.85092546,3.49724195,0.17012060,0.00000000,0.09508761,0.29514672,1.79518893,3.10513735
3.85692846,3.42514094,0.16708908,0.00000000,0.09497764,0.29114970,1.75987281,3.03834095
3.86293147,3.34496364,0.16348182,0.00000000,0.09443075,0.28618799,1.71892997,2.96495915
3.86893447,3.25754709,0.15933163,0.00000000,0.09347256,0.28029757,1.67279653,2.88574540
3.87493747,3.16400199,0.15468498,0.00000000,0.09213945,0.27354606,1.62206191,2.80168835
3.88094047,3.06569221,0.14960109,0.00000000,0.09047749,0.26603158,1.56745612,2.71399448
3.88694347,2.96420207,0.14415040,0.00000000,0.08854106,0.25788020,1.50983090,2.62405976
3.89294647,2.86129243,0.13841259,0.00000000,0.08639098,0.24924225,1.45013582,2.53343149
3.89894947,2.75884781,0.13247417,0.00000000,0.08409252,0.24028770,1.38938998,2.44376205
3.90495248,2.65881661,0.12642578,0.00000000,0.08171308,0.23120060,1.32865089,2.35675648
3.91095548,2.56314730,0.12035930,0.00000000,0.07931983,0.22217313,1.26898163,2.27411639
3.91695848,2.47372332,0.11436495,0.00000000,0.07697731,0.21339936,1.21141780,2.19748259
3.92296148,2.39229942,0.10852840,0.00000000,0.07474512,0.20506897,1.15693553,2.12837901
3.92896448,2.32044240,0.10292812,0.00000000,0.07267583,0.19736136,1.10642189,2.06816025
3.93496748,2.25947840,0.09763302,0.00000000,0.07081311,0.19044018,1.06064881,2.01796502
3.94097049,2.21044906,0.09270047,0.00000000,0.06919025,0.18444863,1.02025138,1.97867737
3.94697349,2.17407814,0.08817484,0.00000000,0.06782907,0.17950566,0.98571135,1.95089713
3.95297649,2.15074972,0.08408646,0.00000000,0.06673933,0.17570306,0.95734621,1.93492069
3.95897949,2.14049874,0.08045129,0.00000000,0.06591853,0.17310370,0.93530410,1.93073277
3.96498249,2.14301392,0.07727093,0.00000000,0.06535232,0.17174069,0.91956463,1.93800925
3.97098549,2.15765279,0.07453336,0.00000000,0.06501526,0.17161763,0.90994514,1.95613085
3.97698849,2.18346780,0.07221401,0.00000000,0.06487208,0.17270977,0.90611228,1.98420680
3.98299150,2.21924245,0.07027736,0.00000000,0.06487928,0.17496592,0.90759790,2.02110755
3.98899450,2.26353564,0.06867879,0.00000000,0.06498706,0.17831113,0.91381887,2.06550486
3.99499750,2.31473234,0.06736676,0.00000000,0.06514144,0.18264981,0.92409957,2.11591771
4.00100050,2.37109853,0.06628512,0.00000000,0.06528648,0.18786924,0.93769642,2.17076207
4.00700350,2.43083806,0.06537539,0.00000000,0.06536658,0.19384336,0.95382325,2.22840243
4.01300650,2.49214923,0.06457913,0.00000000,0.06532870,0.20043648,0.97167659,2.28720306
4.01900950,2.55327883,0.06384007,0.00000000,0.06512431,0.20750706,0.99046010,2.34557709
4.02501251,2.61257169,0.06310602,0.00000000,0.06471126,0.21491117,1.00940699,2.40203131
4.03101551,2.66851387,0.06233052,0.00000000,0.06405518,0.22250572,1.02779995,2.45520523
4.03701851,2.71976805,0.06147413,0.00000000,0.06313059,0.23015134,1.04498797,2.50390300
4.04302151,2.76520010,0.06050531,0.00000000,0.06192161,0.23771472,1.06039941,2.54711707
4.04902451,2.80389604,0.05940094,0.00000000,0.06042219,0.24507062,1.07355127,2.58404311
4.05502751,2.83516938,0.05814643,0.00000000,0.05863601,0.25210338,1.08405454,2.61408594
4.06103052,2.85855894,0.05673547,0.00000000,0.05657595,0.25870794,1.09161559,2.63685667
4.06703352,2.87381796,0.05516941,0.00000000,0.05426319,0.26479047,1.09603402,2.65216176
4.07303652,2.88089551,0.05345645,0.00000000,0.05172610,0.27026866,1.09719725,2.65998499
4.07903952,2.87991166,0.05161054,0.00000000,0.04899888,0.27507162,1.09507255,2.66046370
4.08504252,2.87112811,0.04965015,0.00000000,0.04612002,0.27913961,1.08969686,2.65386077
4.09104552,2.85491594,0.04759702,0.00000000,0.04313078,0.28242348,1.08116537,2.64053417
4.09704852,2.83172257,0.04547483,0.00000000,0.04007357,0.28488411,1.06961932,2.62090577
4.10305153,2.80203948,0.04330797,0.00000000,0.03699052,0.28649164,1.05523385,2.59543112
4.10905453,2.76637250,0.04112047,0.00000000,0.03392208,0.28722486,1.03820636,2.56457171
4.11505753,2.72521597,0.03893497,0.00000000,0.03090591,0.28707050,1.01874607,2.52877113
4.12106053,2.67903197,0.03677199,0.00000000,0.02797585,0.28602269,0.99706502,2.48843611
4.12706353,2.62823517,0.03464935,0.00000000,0.02516129,0.28408253,0.97337093,2.44392303
4.13306653,2.57318385,0.03258183,0.00000000,0.02248662,0.28125773,0.94786206,2.39553042
4.13906953,2.51417688,0.03058098,0.00000000,0.01997104,0.27756240,0.92072396,2.34349714
4.14507254,2.45145637,0.02865521,0.00000000,0.01762854,0.27301695,0.89212818,2.28800607
4.15107554,2.38521520,0.02680992,0.00000000,0.01546805,0.26764812,0.86223263,2.22919249
4.15707854,2.31560856,0.02504784,0.00000000,0.01349380,0.26148897,0.83118327,2.16715615
4.16308154,2.24276823,0.02336944,0.00000000,0.01170582,0.25457895,0.79911685,2.10197603
4.16908454,2.16681848,0.02177336,0.00000000,0.01010042,0.24696396,0.76616430,2.03372654
4.17508754,2.08789225,0.02025693,0.00000000,0.00867088,0.23869631,0.73245431,1.96249383
4.18109055,2.00614649,0.01881657,0.00000000,0.00740803,0.22983457,0.69811681,1.88839125
4.18709355,1.92177551,0.01744827,0.00000000,0.00630090,0.22044326,0.66328599,1.81157272
4.19309655,1.83502160,0.01614794,0.00000000,0.00533729,0.21059248,0.62810266,1.73224334
4.19909955,1.74618217,0.01491169,0.00000000,0.00450431,0.20035719,0.59271562,1.65066650
4.20510255,1.65561316,0.01373605,0.00000000,0.00378883,0.18981646,0.55728218,1.56716724
4.21110555,1.56372845,0.01261814,0.00000000,0.00317790,0.17905242,0.52196756,1.48213170
4.21710855,1.47099553,0.01155569,0.00000000,0.00265903,0.16814914,0.48694337,1.39600275
4.22311156,1.37792780,0.01054704,0.00000000,0.00222048,0.15719135,0.45238523,1.30927227
4.22911456,1.28507392,0.00959114,0.00000000,0.00185135,0.14626305,0.41846982,1.22247055
4.23511756,1.19300500,0.00868738,0.00000000,0.00154177,0.13544615,0.38537129,1.13615349
4.24112056,1.10230042,0.00783551,0.00000000,0.00128286,0.12481906,0.35325761,1.05088842
4.24712356,1.01353303,0.00703549,0.00000000,0.00106681,0.11445541,0.32228683,0.96723929
4.25312656,0.92725450,0.00628735,0.00000000,0.00088679,0.10442286,0.29260356,0.88575201
4.25912956,0.84398173,0.00559107,0.00000000,0.00073694,0.09478205,0.26433586,0.80694073
4.26513257,0.76418470,0.00494646,0.00000000,0.00061223,0.08558584,0.23759270,0.73127567
4.27113557,0.68827652,0.00435307,0.00000000,0.00050842,0.07687870,0.21246211,0.65917294
4.27713857,0.61660590,0.00381013,0.00000000,0.00042199,0.06869644,0.18901006,0.59098684
4.28314157,0.54945227,0.00331653,0.00000000,0.00034995,0.06106609,0.16728015,0.52700475
4.28914457,0.48702369,0.00287079,0.00000000,0.00028989,0.05400613,0.14729400,0.46744471
4.29514757,0.42945735,0.00247108,0.00000000,0.00023976,0.04752694,0.12905246,0.41245568
4.30115058,0.37682260,0.00211525,0.00000000,0.00019792,0.04163142,0.11253729,0.36212013
4.30715358,0.32912600,0.00180090,0.00000000,0.00016299,0.03631579,0.09771350,0.31645882
