energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.83141571,5.17744905,0.25300231,0.09207334,0.23930386,0.00000000,0.69324858,5.04332191
0.83741871,5.23009025,0.25499473,0.09130485,0.24448589,0.00000000,0.69381590,5.10210793
0.84342171,5.29216582,0.25752917,0.09058475,0.25036590,0.00000000,0.69617829,5.16995334
0.84942471,5.36322176,0.26056414,0.08992386,0.25690081,0.00000000,0.70032138,5.24634637
0.85542771,5.44230465,0.26402963,0.08932687,0.26401695,0.00000000,0.70614089,5.33029559
0.86143072,5.52797067,0.26782908,0.08879224,0.27161124,0.00000000,0.71344528,5.42033930
0.86743372,5.61831805,0.27184256,0.08831224,0.27955378,0.00000000,0.72196232,5.51457725
0.87343672,5.71104198,0.27593109,0.08787349,0.28769178,0.00000000,0.73134947,5.61072404
0.87943972,5.80351009,0.27994190,0.08745770,0.29585477,0.00000000,0.74120752,5.70618227
0.88544272,5.89285521,0.28371438,0.08704278,0.30386079,0.00000000,0.75109708,5.79813223
0.89144572,5.97608145,0.28708665,0.08660404,0.31152338,0.00000000,0.76055691,5.88363431
0.89744872,6.05017851,0.28990214,0.08611562,0.31865898,0.00000000,0.76912357,5.95973936
0.90345173,6.11223912,0.29201622,0.08555191,0.32509442,0.00000000,0.77635120,6.02360190
0.90945473,6.15957392,0.29330228,0.08488897,0.33067411,0.00000000,0.78183066,6.07259089
0.91545773,6.18981858,0.29365717,0.08410580,0.33526662,0.00000000,0.78520703,6.10439305
0.92146073,6.20102825,0.29300563,0.08318549,0.33877014,0.00000000,0.78619476,6.11710399
0.92746373,6.19175504,0.29130355,0.08211608,0.34111684,0.00000000,0.78458967,6.10930317
0.93346673,6.16110553,0.28853986,0.08089122,0.34227552,0.00000000,0.78027729,6.08010967
0.93946973,6.10877583,0.28473705,0.07951041,0.34225270,0.00000000,0.77323724,6.02921671
0.94547274,6.03506352,0.27995022,0.07797910,0.34109189,0.00000000,0.76354349,5.95690398
0.95147574,5.94085638,0.27426478,0.07630836,0.33887123,0.00000000,0.75136041,5.86402796
0.95747874,5.82759943,0.26779291,0.07451439,0.33569945,0.00000000,0.73693524,5.75199153
0.96348174,5.69724248,0.26066894,0.07261775,0.33171043,0.00000000,0.72058693,5.62269504
0.96948474,5.55217138,0.25304399,0.07064244,0.32705673,0.00000000,0.70269250,5.47847181
0.97548774,5.39512672,0.24508006,0.06861492,0.32190224,0.00000000,0.68367115,5.32201152
0.98149075,5.22911406,0.23694387,0.06656299,0.31641449,0.00000000,0.66396731,5.15627541
0.98749375,5.05730998,0.22880080,0.06451476,0.31075691,0.00000000,0.64403327,4.98440719
0.99349675,4.88296795,0.22080918,0.06249768,0.30508157,0.00000000,0.62431221,4.80964337
0.99949975,4.70932781,0.21311521,0.06053759,0.29952257,0.00000000,0.60522251,4.63522652
1.00550275,4.53953203,0.20584871,0.05865805,0.29419062,0.00000000,0.58714393,4.46432442
1.01150575,4.37655126,0.19911981,0.05687975,0.28916893,0.00000000,0.57040616,4.29995726
1.01750875,4.22312105,0.19301684,0.05522010,0.28451058,0.00000000,0.55528019,4.14493467
1.02351176,4.08169054,0.18760520,0.05369305,0.28023761,0.00000000,0.54197271,4.00180342
1.02951476,3.95438352,0.18292747,0.05230907,0.27634166,0.00000000,0.53062355,3.87280598
1.03551776,3.84297148,0.17900445,0.05107523,0.27278615,0.00000000,0.52130600,3.75984969
1.04152076,3.74885754,0.17583711,0.04999546,0.26950991,0.00000000,0.51402990,3.66448566
1.04752376,3.67306998,0.17340921,0.04907089,0.26643182,0.00000000,0.50874695,3.58789630
1.05352676,3.61626384,0.17169044,0.04830025,0.26345636,0.00000000,0.50535782,3.53089013
1.05952976,3.57872878,0.17063987,0.04768025,0.26047969,0.00000000,0.50372063,3.49390256
1.06553277,3.56040172,0.17020937,0.04720603,0.25739586,0.00000000,0.50366006,3.47700136
1.07153577,3.56088285,0.17034692,0.04687152,0.25410283,0.00000000,0.50497681,3.47989583
1.07753877,3.57945390,0.17099963,0.04666974,0.25050808,0.00000000,0.50745665,3.50194899
1.08354177,3.61509813,0.17211621,0.04659310,0.24653343,0.00000000,0.51087896,3.54219228
1.08954477,3.66652148,0.17364891,0.04663356,0.24211892,0.00000000,0.51502413,3.59934299
1.09554777,3.73217527,0.17555478,0.04678270,0.23722559,0.00000000,0.51967991,3.67182436
1.10155078,3.81028053,0.17779629,0.04703184,0.23183712,0.00000000,0.52464638,3.75778921
1.10755378,3.89885483,0.18034141,0.04737198,0.22596026,0.00000000,0.52973967,3.85514741
1.11355678,3.99574205,0.18316308,0.04779381,0.21962423,0.00000000,0.53479445,3.96159814
1.11955978,4.09864592,0.18623828,0.04828761,0.21287903,0.00000000,0.53966538,4.07466731
1.12556278,4.20516789,0.18954689,0.04884328,0.20579313,0.00000000,0.54422771,4.19175046
1.13156578,4.31284940,0.19307034,0.04945031,0.19845037,0.00000000,0.54837727,4.31016138
1.13756878,4.41921862,0.19679033,0.05009783,0.19094665,0.00000000,0.55203007,4.42718567
1.14357179,4.52184101,0.20068773,0.05077473,0.18338636,0.00000000,0.55512169,4.54013877
1.14957479,4.61837291,0.20474167,0.05146984,0.17587888,0.00000000,0.55760669,4.64642687
1.15557779,4.70661646,0.20892913,0.05217214,0.16853536,0.00000000,0.55945809,4.74360910
1.16158079,4.78457434,0.21322485,0.05287113,0.16146579,0.00000000,0.56066702,4.82945889
1.16758379,4.85050213,0.21760173,0.05355712,0.15477656,0.00000000,0.56124246,4.90202217
1.17358679,4.90295602,0.22203162,0.05422162,0.14856857,0.00000000,0.56121111,4.95966987
1.17958979,4.94083363,0.22648649,0.05485775,0.14293580,0.00000000,0.56061718,5.00114246
1.18559280,4.96340582,0.23093980,0.05546056,0.13796438,0.00000000,0.55952198,5.02558416
1.19159580,4.97033748,0.23536806,0.05602735,0.13373208,0.00000000,0.55800323,5.03256495
1.19759880,4.96169594,0.23975236,0.05655787,0.13030807,0.00000000,0.55615383,5.02208908
1.20360180,4.93794603,0.24407978,0.05705448,0.12775292,0.00000000,0.55408003,4.99458911
1.20960480,4.89993139,0.24834445,0.05752211,0.12611868,0.00000000,0.55189889,4.95090544
1.21560780,4.84884239,0.25254827,0.05796814,0.12544892,0.00000000,0.54973505,4.89225173
1.22161081,4.78617171,0.25670115,0.05840210,0.12577865,0.00000000,0.54771678,4.82016761
1.22761381,4.71365908,0.26082058,0.05883529,0.12713412,0.00000000,0.54597138,4.73646035
1.23361681,4.63322755,0.26493074,0.05928016,0.12953241,0.00000000,0.54462028,4.64313802
1.23961981,4.54691366,0.26906097,0.05974975,0.13298074,0.00000000,0.54377378,4.54233689
1.24562281,4.45679472,0.27324373,0.06025687,0.13747572,0.00000000,0.54352594,4.43624625
1.25162581,4.36491613,0.27751222,0.06081339,0.14300250,0.00000000,0.54394972,4.32703363
1.25762881,4.27322185,0.28189769,0.06142941,0.14953381,0.00000000,0.54509282,4.21677387
1.26363182,4.18349096,0.28642666,0.06211255,0.15702925,0.00000000,0.54697438,4.10738455
1.26963482,4.09728282,0.29111819,0.06286724,0.16543470,0.00000000,0.54958281,4.00057065
1.27563782,4.01589307,0.29598150,0.06369420,0.17468213,0.00000000,0.55287501,3.89778016
1.28164082,3.94032189,0.30101388,0.06458999,0.18468981,0.00000000,0.55677699,3.80017227
1.28764382,3.87125562,0.30619937,0.06554681,0.19536309,0.00000000,0.56118609,3.70859878
1.29364682,3.80906189,0.31150796,0.06655243,0.20659574,0.00000000,0.56597455,3.62359894
1.29964982,3.75379809,0.31689576,0.06759039,0.21827188,0.00000000,0.57099450,3.54540723
1.30565283,3.70523212,0.32230590,0.06864032,0.23026847,0.00000000,0.57608409,3.47397293
1.31165583,3.66287402,0.32767029,0.06967854,0.24245836,0.00000000,0.58107449,3.40899005
1.31765883,3.62601669,0.33291212,0.07067876,0.25471364,0.00000000,0.58579737,3.34993563
1.32366183,3.59378341,0.33794906,0.07161296,0.26690938,0.00000000,0.59009270,3.29611430
1.32966483,3.56517997,0.34269688,0.07245238,0.27892735,0.00000000,0.59381629,3.24670688
1.33566783,3.53914884,0.34707341,0.07316853,0.29065973,0.00000000,0.59684683,3.20082057
1.34167084,3.51462329,0.35100257,0.07373430,0.30201249,0.00000000,0.59909204,3.15753891
1.34767384,3.49057911,0.35441831,0.07412495,0.31290834,0.00000000,0.60049372,3.11596928
1.35367684,3.46608213,0.35726814,0.07431910,0.32328903,0.00000000,0.60103138,3.07528638
1.35967984,3.44032987,0.35951614,0.07429959,0.33311688,0.00000000,0.60072432,3.03477052
1.36568284,3.41268627,0.36114516,0.07405422,0.34237537,0.00000000,0.59963209,2.99383944
1.37168584,3.38270834,0.36215824,0.07357626,0.35106892,0.00000000,0.59785331,2.95207335
1.37768884,3.35016455,0.36257894,0.07286487,0.35922153,0.00000000,0.59552289,2.90923257
1.38369185,3.31504450,0.36245071,0.07192522,0.36687463,0.00000000,0.59280778,2.86526804
1.38969485,3.27756031,0.36183523,0.07076844,0.37408409,0.00000000,0.58990140,2.82032462
1.39569785,3.23813990,0.36080973,0.06941144,0.38091640,0.00000000,0.58701706,2.77473794
1.40170085,3.19741306,0.35946354,0.06787644,0.38744449,0.00000000,0.58438045,2.72902499
1.40770385,3.15619087,0.35789396,0.06619037,0.39374309,0.00000000,0.58222170,2.68386947
1.41370685,3.11543973,0.35620155,0.06438418,0.39988410,0.00000000,0.58076707,2.64010239
1.41970985,3.07625084,0.35448524,0.06249195,0.40593194,0.00000000,0.58023070,2.59867883
1.42571286,3.03980645,0.35283743,0.06055000,0.41193945,0.00000000,0.58080669,2.56065161
1.43171586,3.00734380,0.35133921,0.05859590,0.41794418,0.00000000,0.58266166,2.52714262
1.43771886,2.98011825,0.35005613,0.05666747,0.42396558,0.00000000,0.58592821,2.49931270
1.44372186,2.95936632,0.34903467,0.05480185,0.43000301,0.00000000,0.59069937,2.47833066
1.44972486,2.94627012,0.34829941,0.05303456,0.43603485,0.00000000,0.59702425,2.46534240
1.45572786,2.94192381,0.34785143,0.05139870,0.44201859,0.00000000,0.60490514,2.46144059
1.46173087,2.94730317,0.34766760,0.04992415,0.44789212,0.00000000,0.61429604,2.46763568
1.46773387,2.96323891,0.34770116,0.04863706,0.45357595,0.00000000,0.62510286,2.48482890
1.47373687,2.99039438,0.34788336,0.04755929,0.45897641,0.00000000,0.63718515,2.51378764
1.47973987,3.02924795,0.34812616,0.04670809,0.46398961,0.00000000,0.65035945,2.55512366
1.48574287,3.08008036,0.34832589,0.04609593,0.46850603,0.00000000,0.66440419,2.60927459
1.49174587,3.14296700,0.34836770,0.04573038,0.47241543,0.00000000,0.67906587,2.67648888
1.49774887,3.21777499,0.34813050,0.04561421,0.47561193,0.00000000,0.69406651,2.75681425
1.50375188,3.30416467,0.34749233,0.04574552,0.47799896,0.00000000,0.70911196,2.85008994
1.50975488,3.40159512,0.34633574,0.04611802,0.47949386,0.00000000,0.72390094,2.95594239
1.51575788,3.50933310,0.34455305,0.04672132,0.48003192,0.00000000,0.73813433,3.07378457
1.52176088,3.62646482,0.34205116,0.04754137,0.47956962,0.00000000,0.75152448,3.20281858
1.52776388,3.75191003,0.33875582,0.04856080,0.47808696,0.00000000,0.76380415,3.34204156
1.53376688,3.88443791,0.33461501,0.04975938,0.47558879,0.00000000,0.77473471,3.49025468
1.53976988,4.02268419,0.32960141,0.05111448,0.47210496,0.00000000,0.78411335,3.64607512
1.54577289,4.16516943,0.32371389,0.05260143,0.46768948,0.00000000,0.79177894,3.80795108
1.55177589,4.31031813,0.31697788,0.05419397,0.46241860,0.00000000,0.79761643,3.97417975
1.55777889,4.45647875,0.30944469,0.05586465,0.45638794,0.00000000,0.80155952,4.14292836
1.56378189,4.60194460,0.30118987,0.05758518,0.44970885,0.00000000,0.80359161,4.31225832
1.56978489,4.74497599,0.29231072,0.05932683,0.44250423,0.00000000,0.80374505,4.48015249
1.57578789,4.88382361,0.28292302,0.06106075,0.43490384,0.00000000,0.80209866,4.64454565
1.58179090,5.01675344,0.27315729,0.06275839,0.42703959,0.00000000,0.79877381,4.80335789
1.58779390,5.14207323,0.26315461,0.06439182,0.41904077,0.00000000,0.79392918,4.95453084
1.59379690,5.25816041,0.25306234,0.06593416,0.41102963,0.00000000,0.78775450,5.09606601
1.59979990,5.36349130,0.24302981,0.06735995,0.40311746,0.00000000,0.78046360,5.22606477
1.60580290,5.45667096,0.23320428,0.06864556,0.39540119,0.00000000,0.77228699,5.34276888
1.61180590,5.53646305,0.22372709,0.06976960,0.38796092,0.00000000,0.76346433,5.44460056
1.61780890,5.60181872,0.21473043,0.07071334,0.38085814,0.00000000,0.75423715,5.53020058
1.62381191,5.65190336,0.20633448,0.07146105,0.37413497,0.00000000,0.74484192,5.59846313
1.62981491,5.68612005,0.19864523,0.07200040,0.36781416,0.00000000,0.73550385,5.64856579
1.63581791,5.70412831,0.19175279,0.07232272,0.36190000,0.00000000,0.72643141,5.67999316
1.64182091,5.70585701,0.18573032,0.07242323,0.35637991,0.00000000,0.71781192,5.69255294
1.64782391,5.69151032,0.18063344,0.07230116,0.35122666,0.00000000,0.70980793,5.68638310
1.65382691,5.66156587,0.17650013,0.07195983,0.34640107,0.00000000,0.70255477,5.66194956
1.65982991,5.61676462,0.17335099,0.07140650,0.34185496,0.00000000,0.69615893,5.62003394
1.66583292,5.55809236,0.17118986,0.07065226,0.33753434,0.00000000,0.69069737,5.56171145
1.67183592,5.48675319,0.17000461,0.06971169,0.33338246,0.00000000,0.68621765,5.48831941
1.67783892,5.40413570,0.16976825,0.06860247,0.32934286,0.00000000,0.68273874,5.40141763
1.68384192,5.31177320,0.17044009,0.06734489,0.32536199,0.00000000,0.68025243,5.30274195
1.68984492,5.21129950,0.17196709,0.06596129,0.32139158,0.00000000,0.67872538,5.19415293
1.69584792,5.10440217,0.17428525,0.06447544,0.31739045,0.00000000,0.67810146,5.07758189
1.70185093,4.99277540,0.17732125,0.06291191,0.31332597,0.00000000,0.67830473,4.95497646
1.70785393,4.87807455,0.18099405,0.06129545,0.30917492,0.00000000,0.67924263,4.82824831
1.71385693,4.76187462,0.18521675,0.05965034,0.30492399,0.00000000,0.68080967,4.69922499
1.71985993,4.64563437,0.18989853,0.05799988,0.30056978,0.00000000,0.68289143,4.56960829
1.72586293,4.53066783,0.19494685,0.05636585,0.29611848,0.00000000,0.68536896,4.44094045
1.73186593,4.41812425,0.20026968,0.05476815,0.29158534,0.00000000,0.68812349,4.31457982
1.73786893,4.30897737,0.20577795,0.05322446,0.28699379,0.00000000,0.69104140,4.19168636
1.74387194,4.20402384,0.21138815,0.05175002,0.28237459,0.00000000,0.69401945,4.07321736
1.74987494,4.10389076,0.21702485,0.05035758,0.27776488,0.00000000,0.69697004,3.95993290
1.75587794,4.00905114,0.22262331,0.04905732,0.27320719,0.00000000,0.69982637,3.85240998
1.76188094,3.91984610,0.22813188,0.04785698,0.26874861,0.00000000,0.70254743,3.75106417
1.76788394,3.83651191,0.23351418,0.04676197,0.26443992,0.00000000,0.70512239,3.65617673
1.77388694,3.75921005,0.23875096,0.04577564,0.26033499,0.00000000,0.70757428,3.56792532
1.77988994,3.68805804,0.24384144,0.04489947,0.25649007,0.00000000,0.70996267,3.48641609
1.78589295,3.62315897,0.24880406,0.04413344,0.25296337,0.00000000,0.71238513,3.41171498
1.79189595,3.56462776,0.25367660,0.04347625,0.24981450,0.00000000,0.71497723,3.34387621
1.79789895,3.51261239,0.25851551,0.04292571,0.24710410,0.00000000,0.71791089,3.28296624
1.80390195,3.46730872,0.26339446,0.04247898,0.24489334,0.00000000,0.72139103,3.22908167
1.80990495,3.42896801,0.26840214,0.04213286,0.24324339,0.00000000,0.72565046,3.18236022
1.81590795,3.39789649,0.27363923,0.04188404,0.24221487,0.00000000,0.73094307,3.14298408
1.82191096,3.37444723,0.27921479,0.04172932,0.24186716,0.00000000,0.73753541,3.11117574
1.82791396,3.35900457,0.28524199,0.04166578,0.24225756,0.00000000,0.74569699,3.08718659
1.83391696,3.35196214,0.29183349,0.04169090,0.24344037,0.00000000,0.75568947,3.07127909
1.83991996,3.35369573,0.29909660,0.04180266,0.24546591,0.00000000,0.76775525,3.06370389
1.84592296,3.36453263,0.30712831,0.04199958,0.24837934,0.00000000,0.78210581,3.06467307
1.85192596,3.38471914,0.31601056,0.04228072,0.25221949,0.00000000,0.79891034,3.07433144
1.85792896,3.41438822,0.32580581,0.04264562,0.25701770,0.00000000,0.81828499,3.09272751
1.86393197,3.45352912,0.33655326,0.04309424,0.26279660,0.00000000,0.84028349,3.11978596
1.86993497,3.50196071,0.34826570,0.04362684,0.26956903,0.00000000,0.86488934,3.15528321
1.87593797,3.55931020,0.36092728,0.04424377,0.27733706,0.00000000,0.89201008,3.19882768
1.88194097,3.62499846,0.37449224,0.04494537,0.28609120,0.00000000,0.92147403,3.24984598
1.88794397,3.69823299,0.38888470,0.04573167,0.29580981,0.00000000,0.95302963,3.30757592
1.89394697,3.77800916,0.40399946,0.04660227,0.30645880,0.00000000,0.98634759,3.37106709
1.89994997,3.86311985,0.41970385,0.04755609,0.31799156,0.00000000,1.02102585,3.43918907
1.90595298,3.95217340,0.43584051,0.04859114,0.33034926,0.00000000,1.05659737,3.51064740
1.91195598,4.04361930,0.45223101,0.04970441,0.34346138,0.00000000,1.09254034,3.58400659
1.91795898,4.13578062,0.46868012,0.05089167,0.35724655,0.00000000,1.12829068,3.65771958
1.92396198,4.22689198,0.48498062,0.05214743,0.37161358,0.00000000,1.16325637,3.73016236
1.92996498,4.31514165,0.50091839,0.05346485,0.38646272,0.00000000,1.19683307,3.79967267
1.93596798,4.39871604,0.51627767,0.05483573,0.40168704,0.00000000,1.22842045,3.86459099
1.94197099,4.47584497,0.53084624,0.05625065,0.41717384,0.00000000,1.25743875,3.92330254
1.94797399,4.54484586,0.54442027,0.05769901,0.43280600,0.00000000,1.28334481,3.97427849
1.95397699,4.60416539,0.55680895,0.05916922,0.44846338,0.00000000,1.30564708,4.01611498
1.95997999,4.65241701,0.56783845,0.06064893,0.46402392,0.00000000,1.32391903,4.04756840
1.96598299,4.68841308,0.57735532,0.06212524,0.47936467,0.00000000,1.33781048,4.06758598
1.97198599,4.71119082,0.58522926,0.06358500,0.49436260,0.00000000,1.34705647,4.07533038
1.97798899,4.72003127,0.59135514,0.06501504,0.50889519,0.00000000,1.35148340,4.07019798
1.98399200,4.71447101,0.59565442,0.06640250,0.52284095,0.00000000,1.35101238,4.05183015
1.98999500,4.69430674,0.59807586,0.06773510,0.53607974,0.00000000,1.34565959,4.02011776
1.99599800,4.65959298,0.59859566,0.06900137,0.54849319,0.00000000,1.33553392,3.97519877
2.00200100,4.61063341,0.59721719,0.07019093,0.55996513,0.00000000,1.32083209,3.91744974
2.00800400,4.54796685,0.59397014,0.07129474,0.57038221,0.00000000,1.30183141,3.84747166
2.01400700,4.47234861,0.58890947,0.07230526,0.57963475,0.00000000,1.27888076,3.76607109
2.02001001,4.38472836,0.58211403,0.07321666,0.58761794,0.00000000,1.25239011,3.67423745
2.02601301,4.28622544,0.57368495,0.07402502,0.59423342,0.00000000,1.22281904,3.57311751
2.03201601,4.17810271,0.56374397,0.07472842,0.59939118,0.00000000,1.19066473,3.46398809
2.03801901,4.06173966,0.55243157,0.07532709,0.60301183,0.00000000,1.15644988,3.34822771
2.04402201,3.93860564,0.53990507,0.07582349,0.60502911,0.00000000,1.12071085,3.22728818
2.05002501,3.81023363,0.52633654,0.07622237,0.60539255,0.00000000,1.08398646,3.10266675
2.05602801,3.67819507,0.51191074,0.07653080,0.60407013,0.00000000,1.04680761,2.97587933
2.06203102,3.54407597,0.49682284,0.07675809,0.60105076,0.00000000,1.00968795,2.84843518
2.06803402,3.40945421,0.48127607,0.07691575,0.59634635,0.00000000,0.97311568,2.72181347
2.07403702,3.27587831,0.46547913,0.07701727,0.58999343,0.00000000,0.93754667,2.59744157
2.08004002,3.14484726,0.44964362,0.07707789,0.58205396,0.00000000,0.90339864,2.47667545
2.08604302,3.01779154,0.43398107,0.07711430,0.57261540,0.00000000,0.87104659,2.36078188
2.09204602,2.89605499,0.41870003,0.07714419,0.56178982,0.00000000,0.84081939,2.25092250
2.09804902,2.78087757,0.40400294,0.07718575,0.54971203,0.00000000,0.81299722,2.14813962
2.10405203,2.67337888,0.39008292,0.07725712,0.53653692,0.00000000,0.78781009,2.05334377
2.11005503,2.57454266,0.37712056,0.07737575,0.52243580,0.00000000,0.76543704,1.96730273
2.11605803,2.48520212,0.36528073,0.07755769,0.50759225,0.00000000,0.74600615,1.89063233
2.12206103,2.40602671,0.35470954,0.07781692,0.49219733,0.00000000,0.72959521,1.82378879
2.12806403,2.33751034,0.34553145,0.07816464,0.47644463,0.00000000,0.71623288,1.76706293
2.13406703,2.27996166,0.33784673,0.07860861,0.46052523,0.00000000,0.70590057,1.72057625
2.14007004,2.23349676,0.33172927,0.07915257,0.44462297,0.00000000,0.69853472,1.68427919
2.14607304,2.19803483,0.32722489,0.07979570,0.42891014,0.00000000,0.69402958,1.65795172
2.15207604,2.17329716,0.32435016,0.08053234,0.41354387,0.00000000,0.69224059,1.64120658
2.15807904,2.15880999,0.32309188,0.08135168,0.39866332,0.00000000,0.69298809,1.63349538
2.16408204,2.15391161,0.32340724,0.08223778,0.38438793,0.00000000,0.69606160,1.63411773
2.17008504,2.15776377,0.32522470,0.08316970,0.37081658,0.00000000,0.70122445,1.64223351
2.17608804,2.16936770,0.32844557,0.08412183,0.35802783,0.00000000,0.70821884,1.65687848
2.18209105,2.18758457,0.33294635,0.08506444,0.34608109,0.00000000,0.71677123,1.67698293
2.18809405,2.21116021,0.33858176,0.08596442,0.33501867,0.00000000,0.72659797,1.70139343
2.19409705,2.23875351,0.34518840,0.08678613,0.32486842,0.00000000,0.73741115,1.72889708
2.20010005,2.26896811,0.35258889,0.08749242,0.31564692,0.00000000,0.74892439,1.75824807
2.20610305,2.30038623,0.36059648,0.08804585,0.30736292,0.00000000,0.76085866,1.78819562
2.21210605,2.33160396,0.36901987,0.08840977,0.30002074,0.00000000,0.77294775,1.81751277
2.21810905,2.36126655,0.37766814,0.08854967,0.29362353,0.00000000,0.78494341,1.84502511
2.22411206,2.38810285,0.38635558,0.08843426,0.28817601,0.00000000,0.79661984,1.86963837
2.23011506,2.41095729,0.39490618,0.08803672,0.28368668,0.00000000,0.80777748,1.89036413
2.23611806,2.42881839,0.40315775,0.08733559,0.28016917,0.00000000,0.81824591,1.90634256
2.24212106,2.44084272,0.41096529,0.08631572,0.27764274,0.00000000,0.82788573,1.91686140
2.24812406,2.44637318,0.41820362,0.08496884,0.27613181,0.00000000,0.83658934,1.92137043
2.25412706,2.44495100,0.42476919,0.08329400,0.27566457,0.00000000,0.84428069,1.91949086
2.26013007,2.43632108,0.43058078,0.08129776,0.27627063,0.00000000,0.85091386,1.91101939
2.26613307,2.42043041,0.43557941,0.07899410,0.27797801,0.00000000,0.85647073,1.89592671
2.27213607,2.39741988,0.43972726,0.07640406,0.28080938,0.00000000,0.86095779,1.87435085
2.27813907,2.36761002,0.44300578,0.07355522,0.28477806,0.00000000,0.86440231,1.84658548
2.28414207,2.33148152,0.44541317,0.07048092,0.28988375,0.00000000,0.86684824,1.81306421
2.29014507,2.28965164,0.44696144,0.06721930,0.29610848,0.00000000,0.86835195,1.77434147
2.29614807,2.24284796,0.44767315,0.06381231,0.30341298,0.00000000,0.86897830,1.73107116
2.30215108,2.19188069,0.44757824,0.06030454,0.31173375,0.00000000,0.86879718,1.68398411
2.30815408,2.13761530,0.44671106,0.05674214,0.32098118,0.00000000,0.86788095,1.63386553
2.31415708,2.08094670,0.44510791,0.05317169,0.33103881,0.00000000,0.86630297,1.58153355
2.32016008,2.02277634,0.44280519,0.04963924,0.34176400,0.00000000,0.86413725,1.52781977
2.32616308,1.96399332,0.43983846,0.04618942,0.35299020,0.00000000,0.86145961,1.47355274
2.33216608,1.90546014,0.43624225,0.04286479,0.36453056,0.00000000,0.85835000,1.41954479
2.33816908,1.84800376,0.43205091,0.03970529,0.37618320,0.00000000,0.85489617,1.36658278
2.34417209,1.79241177,0.42730027,0.03674796,0.38773767,0.00000000,0.85119834,1.31542263
2.35017509,1.73943352,0.42203008,0.03402686,0.39898251,0.00000000,0.84737462,1.26678750
2.35617809,1.68978563,0.41628692,0.03157313,0.40971362,0.00000000,0.84356686,1.22136924
2.36218109,1.64416070,0.41012762,0.02941527,0.41974299,0.00000000,0.83994645,1.17983235
2.36818409,1.60323825,0.40362257,0.02757945,0.42890729,0.00000000,0.83671970,1.14281968
2.37418709,1.56769643,0.39685894,0.02609001,0.43707610,0.00000000,0.83413224,1.11095881
2.38019010,1.53822307,0.38994331,0.02496991,0.44415902,0.00000000,0.83247202,1.08486822
2.38619310,1.51552456,0.38300355,0.02424117,0.45011145,0.00000000,0.83207050,1.06516209
2.39219610,1.50033140,0.37618960,0.02392523,0.45493854,0.00000000,0.83330165,1.05245293
2.39819910,1.49339898,0.36967311,0.02404322,0.45869709,0.00000000,0.83657842,1.04735105
2.40420210,1.49550295,0.36364564,0.02461598,0.46149502,0.00000000,0.84234663,1.05046032
2.41020510,1.50742847,0.35831544,0.02566398,0.46348859,0.00000000,0.85107604,1.06236986
2.41620810,1.52995308,0.35390286,0.02720694,0.46487709,0.00000000,0.86324884,1.08364129
2.42221111,1.56382350,0.35063440,0.02926327,0.46589543,0.00000000,0.87934557,1.11479194
2.42821411,1.60972690,0.34873576,0.03184928,0.46680467,0.00000000,0.89982897,1.15627415
2.43421711,1.66825773,0.34842389,0.03497819,0.46788102,0.00000000,0.92512618,1.20845164
2.44022011,1.73988132,0.34989859,0.03865902,0.46940382,0.00000000,0.95560978,1.27157368
2.44622311,1.82489621,0.35333397,0.04289534,0.47164291,0.00000000,0.99157851,1.34574851
2.45222611,1.92339693,0.35887005,0.04768402,0.47484603,0.00000000,1.03323844,1.43091715
2.45822911,2.03523956,0.36660512,0.05301401,0.47922698,0.00000000,1.08068530,1.52682945
2.46423212,2.16001197,0.37658903,0.05886526,0.48495488,0.00000000,1.13388899,1.63302354
2.47023512,2.29701106,0.38881804,0.06520780,0.49214530,0.00000000,1.19268106,1.74881066
2.47623812,2.44522871,0.40323130,0.07200116,0.50085347,0.00000000,1.25674589,1.87326637
2.48224112,2.60334815,0.41970934,0.07919407,0.51107011,0.00000000,1.32561636,2.00522964
2.48824412,2.76975180,0.43807476,0.08672459,0.52271998,0.00000000,1.39867441,2.14331048
2.49424712,2.94254119,0.45809505,0.09452067,0.53566329,0.00000000,1.47515701,2.28590677
2.50025013,3.11956910,0.47948760,0.10250116,0.54969987,0.00000000,1.55416746,2.43123026
2.50625313,3.29848323,0.50192674,0.11057724,0.56457600,0.00000000,1.63469213,2.57734138
2.51225613,3.47678024,0.52505248,0.11865424,0.57999354,0.00000000,1.71562209,2.72219196
2.51825913,3.65186822,0.54848069,0.12663383,0.59562092,0.00000000,1.79577913,2.86367449
2.52426213,3.82113539,0.57181421,0.13441645,0.61110567,0.00000000,1.87394532,2.99967618
2.53026513,3.98202212,0.59465449,0.14190390,0.62608769,0.00000000,1.94889501,3.12813574
2.53626813,4.13209340,0.61661320,0.14900193,0.64021294,0.00000000,2.01942814,3.24710051
2.54227114,4.26910840,0.63732337,0.15562290,0.65314677,0.00000000,2.08440352,3.35478153
2.54827414,4.39108436,0.65644942,0.16168804,0.66458646,0.00000000,2.14277087,3.44960422
2.55427714,4.49635169,0.67369591,0.16712961,0.67427248,0.00000000,2.19360015,3.53025230
2.56028014,4.58359815,0.68881445,0.17189251,0.68199792,0.00000000,2.23610724,3.59570328
2.56628314,4.65190013,0.70160857,0.17593557,0.68761586,0.00000000,2.26967477,3.64525379
