energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.79339670,6.25364457,2.95360723,0.09622767,0.24192765,0.85128053,4.54406647,0.01329232,0.35240005,1.40405934
4.79939970,6.36719456,3.02011012,0.09815286,0.24573035,0.87512812,4.60222276,0.01350126,0.36274783,1.42834899
4.80540270,6.44941961,3.07081581,0.09947513,0.24889458,0.89480504,4.63828234,0.01364299,0.37184156,1.44484528
4.81140570,6.49898429,3.10508723,0.10016639,0.25129507,0.91000221,4.65154706,0.01371545,0.37964063,1.45322016
4.81740870,6.51531196,3.12265995,0.10021240,0.25284482,0.92051888,4.64184047,0.01371799,0.38614476,1.45331556
4.82341171,6.49860945,3.12366292,0.09961328,0.25349701,0.92626830,4.60952164,0.01365146,0.39139367,1.44515034
4.82941471,6.44986423,3.10862599,0.09838338,0.25324545,0.92727924,4.55548085,0.01351813,0.39546524,1.42892127
4.83541771,6.37081350,3.07847343,0.09655081,0.25212326,0.92369315,4.48111675,0.01332174,0.39847180,1.40499792
4.84142071,6.26388584,3.03450280,0.09415634,0.25020008,0.91575700,4.38829541,0.01306731,0.40055495,1.37391153
4.84742371,6.13211740,2.97834967,0.09125196,0.24757786,0.90381213,4.27929236,0.01276105,0.40187888,1.33633822
4.85342671,5.97904582,2.91193891,0.08789898,0.24438529,0.88827966,4.15671967,0.01241017,0.40262263,1.29307722
4.85942971,5.80858627,2.83742427,0.08416599,0.24077138,0.86964307,4.02344082,0.01202262,0.40297153,1.24502499
4.86543272,5.62489470,2.75711832,0.08012650,0.23689821,0.84842875,3.88247657,0.01160689,0.40310822,1.19314642
4.87143572,5.43222423,2.67341549,0.07585655,0.23293333,0.82518560,3.73690571,0.01117169,0.40320377,1.13844412
4.87743872,5.23478069,2.58871122,0.07143241,0.22904204,0.80046444,3.58976456,0.01072570,0.40340916,1.08192731
4.88344172,5.03658359,2.50532033,0.06692829,0.22537998,0.77479832,3.44394953,0.01027731,0.40384777,1.02458150
4.88944472,4.84133811,2.42539818,0.06241437,0.22208618,0.74868458,3.30212630,0.00983434,0.40460904,0.96734019
4.89544772,4.65232349,2.35086764,0.05795499,0.21927711,0.72256937,3.16664968,0.00940385,0.40574379,0.91105968
4.90145073,4.47230201,2.28335500,0.05360734,0.21704166,0.69683543,3.03949691,0.00899189,0.40726137,0.85649792
4.90745373,4.30345183,2.22413739,0.04942032,0.21543748,0.67179326,2.92221701,0.00860342,0.40912876,0.80429813
4.91345673,4.14732590,2.17410393,0.04543401,0.21448876,0.64767627,2.81589792,0.00824214,0.41127173,0.75497755
4.91945973,4.00483753,2.13373205,0.04167931,0.21418539,0.62463967,2.72115235,0.00791051,0.41357797,0.70892161
4.92546273,3.87627249,2.10308004,0.03817810,0.21448369,0.60276306,2.63812243,0.00760968,0.41590206,0.66638342
4.93146573,3.76132581,2.08179584,0.03494366,0.21530854,0.58205634,2.56650239,0.00733961,0.41807198,0.62748823
4.93746873,3.65916089,2.06914182,0.03198134,0.21655679,0.56246850,2.50557808,0.00709912,0.41989695,0.59224254
4.94347174,3.56848730,2.06403419,0.02928952,0.21810186,0.54389859,2.45428084,0.00688603,0.42117606,0.56054702
4.94947474,3.48765321,2.06509541,0.02686067,0.21979922,0.52620832,2.41125353,0.00669737,0.42170748,0.53221255
4.95547774,3.41474799,2.07071726,0.02468256,0.22149257,0.50923552,2.37492529,0.00652952,0.42129765,0.50697851
4.96148074,3.34771005,2.07913183,0.02273948,0.22302044,0.49280771,2.34359203,0.00637846,0.41977017,0.48453239
4.96748374,3.28443538,2.08848743,0.02101342,0.22422287,0.47675526,2.31549910,0.00623999,0.41697392,0.46452991
4.97348674,3.22288217,2.09692626,0.01948531,0.22494801,0.46092348,2.28892280,0.00610989,0.41279009,0.44661469
4.97948974,3.16116757,2.10266053,0.01813598,0.22505824,0.44518310,2.26224757,0.00598418,0.40713791,0.43043683
4.98549275,3.09765284,2.10404410,0.01694716,0.22443571,0.42943895,2.23403597,0.00585929,0.39997880,0.41566967
4.99149575,3.03101430,2.09963663,0.01590223,0.22298694,0.41363636,2.20308891,0.00573218,0.39131884,0.40202420
4.99749875,2.96029774,2.08825789,0.01498684,0.22064648,0.39776529,2.16849413,0.00560051,0.38120951,0.38926070
5.00350175,2.88495496,2.06903031,0.01418936,0.21737932,0.38186218,2.12966143,0.00546270,0.36974676,0.37719739
5.00950475,2.80486193,2.04140816,0.01350115,0.21318219,0.36600945,2.08634379,0.00531801,0.35706844,0.36571587
5.01550775,2.72031859,2.00519280,0.01291669,0.20808360,0.35033291,2.03864385,0.00516655,0.34335029,0.35476332
5.02151076,2.63203117,1.96053365,0.01243353,0.20214262,0.33499728,1.98700616,0.00500923,0.32880071,0.34435166
5.02751376,2.54107838,1.90791544,0.01205212,0.19544669,0.32020010,1.93219577,0.00484775,0.31365449,0.33455375
5.03351676,2.44886328,1.84813261,0.01177548,0.18810828,0.30616426,1.87526429,0.00468452,0.29816574,0.32549687
5.03951976,2.35705334,1.78225252,0.01160886,0.18026086,0.29312951,1.81750520,0.00452249,0.28260042,0.31735405
5.04552276,2.26751091,1.71156932,0.01155918,0.17205413,0.28134331,1.76040000,0.00436508,0.26722859,0.31033334
5.05152576,2.18221712,1.63755061,0.01163447,0.16364886,0.27105124,1.70555757,0.00421601,0.25231665,0.30466571
5.05752876,2.10319194,1.56177940,0.01184329,0.15521142,0.26248733,1.65464885,0.00407915,0.23811989,0.30059191
5.06353177,2.03241309,1.48589381,0.01219403,0.14690833,0.25586464,1.60933923,0.00395832,0.22487553,0.29834887
5.06953477,1.97173676,1.41152683,0.01269425,0.13890095,0.25136621,1.57122111,0.00385718,0.21279626,0.29815609
5.07553777,1.92282256,1.34024848,0.01335003,0.13134048,0.24913687,1.54174872,0.00377905,0.20206479,0.30020241
5.08154077,1.88706524,1.27351240,0.01416531,0.12436347,0.24927588,1.52217755,0.00372675,0.19282914,0.30463387
5.08754377,1.86553517,1.21260860,0.01514132,0.11808792,0.25183095,1.51351030,0.00370249,0.18519905,0.31154287
5.09354677,1.85892971,1.15862383,0.01627603,0.11261014,0.25679345,1.51645124,0.00370777,0.17924344,0.32095918
5.09954977,1.86753680,1.11241051,0.01756377,0.10800233,0.26409545,1.53137039,0.00374328,0.17498904,0.33284307
5.10555278,1.89121230,1.07456512,0.01899484,0.10431111,0.27360830,1.55827892,0.00380884,0.17242014,0.34708100
5.11155578,1.92937167,1.04541621,0.02055540,0.10155682,0.28514324,1.59681667,0.00390341,0.17147960,0.36348393
5.11755878,1.98099671,1.02502222,0.02222738,0.09973370,0.29845391,1.64625231,0.00402504,0.17207089,0.38178860
5.12356178,2.04465734,1.01317868,0.02398864,0.09881092,0.31324084,1.70549658,0.00417096,0.17406138,0.40166162
5.12956478,2.11854791,1.00943443,0.02581320,0.09873437,0.32915786,1.77312816,0.00433759,0.17728658,0.42270651
5.13556778,2.20053740,1.01311584,0.02767178,0.09942919,0.34582047,1.84743176,0.00452069,0.18155542,0.44447340
5.14157079,2.28823187,1.02335827,0.02953233,0.10080289,0.36281566,1.92644737,0.00471544,0.18665631,0.46647124
5.14757379,2.37904751,1.03914346,0.03136086,0.10274907,0.37971331,2.00802916,0.00491662,0.19236397,0.48818201
5.15357679,2.47029192,1.05934153,0.03312228,0.10515148,0.39607849,2.08991212,0.00511874,0.19844674,0.50907650
5.15957979,2.55925086,1.08275618,0.03478141,0.10788842,0.41148446,2.16978440,0.00531624,0.20467417,0.52863110
5.16558279,2.64327755,1.10817156,0.03630400,0.11083728,0.42552585,2.24536249,0.00550366,0.21082478,0.54634498
5.17158579,2.71988108,1.13439911,0.03765782,0.11387906,0.43783145,2.31446684,0.00567584,0.21669360,0.56175684
5.17758879,2.78681071,1.16032289,0.03881366,0.11690275,0.44807620,2.37509469,0.00582807,0.22209924,0.57446072
5.18359180,2.84213261,1.18494159,0.03974630,0.11980939,0.45599182,2.42548748,0.00595630,0.22689040,0.58412008
5.18959480,2.88429598,1.20740593,0.04043538,0.12251566,0.46137563,2.46418995,0.00605722,0.23095125,0.59047956
5.19559780,2.91218562,1.22704977,0.04086609,0.12495688,0.46409718,2.49009859,0.00612843,0.23420577,0.59337388
5.20160080,2.92515871,1.24341392,0.04102967,0.12708925,0.46410230,2.50249721,0.00616848,0.23662068,0.59273351
5.20760380,2.92306416,1.25626148,0.04092371,0.12889125,0.46141448,2.50107815,0.00617695,0.23820673,0.58858684
5.21360680,2.90624337,1.26558403,0.04055224,0.13036415,0.45613339,2.48594824,0.00615443,0.23901850,0.58105865
5.21960980,2.87551238,1.27159839,0.03992555,0.13153149,0.44843067,2.45761908,0.00610252,0.23915241,0.57036511
5.22561281,2.83212596,1.27473374,0.03905982,0.13243765,0.43854305,2.41698214,0.00602373,0.23874310,0.55680532
5.23161581,2.77772506,1.27560960,0.03797650,0.13314552,0.42676323,2.36526975,0.00592139,0.23795826,0.54074994
5.23761881,2.71426985,1.27500538,0.03670157,0.13373318,0.41342876,2.30400370,0.00579951,0.23699210,0.52262733
5.24362181,2.64396103,1.27382256,0.03526457,0.13429000,0.39890949,2.23493372,0.00566262,0.23605761,0.50290774
5.24962481,2.56915290,1.27304111,0.03369762,0.13491206,0.38359415,2.15996855,0.00551557,0.23537794,0.48208641
5.25562781,2.49226172,1.27367174,0.03203428,0.13569722,0.36787656,2.08110260,0.00536339,0.23517731,0.46066609
5.26163082,2.41567324,1.27670606,0.03030851,0.13674000,0.35214200,2.00034146,0.00521101,0.23567163,0.43913989
5.26763382,2.34165332,1.28306683,0.02855353,0.13812649,0.33675452,1.91962921,0.00506314,0.23705940,0.41797494
5.27363682,2.27226525,1.29356034,0.02680089,0.13992959,0.32204536,1.84078081,0.00492408,0.23951311,0.39759775
5.27963982,2.20929701,1.30883316,0.02507957,0.14220466,0.30830320,1.76542194,0.00479752,0.24317161,0.37838156
5.28564282,2.15420149,1.32933531,0.02341523,0.14498602,0.29576640,1.69493885,0.00468648,0.24813375,0.36063622
5.29164582,2.10805176,1.35529154,0.02182967,0.14828422,0.28461753,1.63043984,0.00459314,0.25445351,0.34460091
5.29764882,2.07151292,1.38668221,0.02034042,0.15208441,0.27498032,1.57272957,0.00451883,0.26213691,0.33043987
5.30365183,2.04483147,1.42323482,0.01896056,0.15634586,0.26691910,1.52229674,0.00446398,0.27114087,0.31824113
5.30965483,2.02784201,1.46442689,0.01769867,0.16100261,0.26044052,1.47931524,0.00442815,0.28137400,0.30801817
5.31565783,2.01999082,1.50950016,0.01655900,0.16596534,0.25549752,1.44365797,0.00441005,0.29269934,0.29971446
5.32166083,2.02037472,1.55748578,0.01554175,0.17112435,0.25199520,1.41492226,0.00440765,0.30493896,0.29321027
5.32766383,2.02779332,1.60723965,0.01464353,0.17635348,0.24979832,1.39246526,0.00441830,0.31788028,0.28833169
5.33366683,2.04081213,1.65748640,0.01385783,0.18151492,0.24873995,1.37544737,0.00443881,0.33128372,0.28486123
5.33966983,2.05783349,1.70687030,0.01317568,0.18646461,0.24863107,1.36288139,0.00446567,0.34489143,0.28254957
5.34567284,2.07717240,1.75401093,0.01258626,0.19105800,0.24927047,1.35368509,0.00449518,0.35843678,0.28112792
5.35167584,2.09713367,1.79756122,0.01207757,0.19515593,0.25045466,1.34673473,0.00452361,0.37165410,0.28032053
5.35767884,2.11608738,1.83626528,0.01163705,0.19863039,0.25198737,1.34091728,0.00454738,0.38428827,0.27985683
5.36368184,2.13253941,1.86901353,0.01125220,0.20136989,0.25368831,1.33517916,0.00456321,0.39610381,0.27948274
5.36968484,2.14519432,1.89489260,0.01091113,0.20328408,0.25540081,1.32856949,0.00456823,0.40689302,0.27897075
5.37568784,2.15300811,1.91322787,0.01060301,0.20430773,0.25699819,1.32027658,0.00456012,0.41648290,0.27812847
5.38169085,2.15522911,1.92361656,0.01031845,0.20440349,0.25838853,1.30965618,0.00453720,0.42474045,0.27680529
5.38769385,2.15142544,1.92595004,0.01004979,0.20356365,0.25951786,1.29625094,0.00449847,0.43157637,0.27489712
5.39369685,2.14149860,1.92042425,0.00979125,0.20181076,0.26037167,1.27980072,0.00444364,0.43694689,0.27234892
5.39969985,2.12568272,1.90753770,0.00953905,0.19919691,0.26097470,1.26024377,0.00437312,0.44085368,0.26915517
5.40570285,2.10453019,1.88807717,0.00929140,0.19580209,0.26138910,1.23770940,0.00428803,0.44334211,0.26535824
5.41170585,2.07888450,1.86309167,0.00904833,0.19173128,0.26171115,1.21250280,0.00419008,0.44449778,0.26104489
5.41770885,2.04984179,1.83385563,0.00881161,0.18711087,0.26206663,1.18508316,0.00408153,0.44444168,0.25634099
5.42371186,2.01870293,1.80182297,0.00858442,0.18208417,0.26260498,1.15603653,0.00396510,0.44332414,0.25140484
5.42971486,1.98691829,1.76857377,0.00837112,0.17680648,0.26349267,1.12604464,0.00384380,0.44131800,0.24641936
5.43571786,1.95602745,1.73575577,0.00817687,0.17143975,0.26490578,1.09585136,0.00372086,0.43861116,0.24158340
5.44172086,1.92759632,1.70502302,0.00800734,0.16614722,0.26702219,1.06622824,0.00359958,0.43539895,0.23710270
5.44772386,1.90315404,1.67797392,0.00786831,0.16108798,0.27001356,1.03794058,0.00348321,0.43187658,0.23318071
5.45372686,1.88413208,1.65609130,0.00776532,0.15641185,0.27403740,1.01171541,0.00337484,0.42823192,0.23000965
5.45972986,1.87180756,1.64068651,0.00770340,0.15225468,0.27922943,0.98821243,0.00327725,0.42463897,0.22776227
5.46573287,1.86725296,1.63284987,0.00768673,0.14873418,0.28569650,0.96799902,0.00319287,0.42125206,0.22658437
5.47173587,1.87129377,1.63340922,0.00771839,0.14594635,0.29351019,0.95152998,0.00312368,0.41820109,0.22658864
5.47773887,1.88447569,1.64289806,0.00780021,0.14396275,0.30270159,0.93913268,0.00307113,0.41558784,0.22784977
5.48374187,1.90704228,1.66153462,0.00793258,0.14282851,0.31325708,0.93099781,0.00303612,0.41348350,0.23040128
5.48974487,1.93892412,1.68921245,0.00811440,0.14256123,0.32511561,0.92717603,0.00301902,0.41192737,0.23423388
5.49574787,1.97973965,1.72550314,0.00834309,0.14315075,0.33816754,0.92758030,0.00301960,0.41092687,0.23929575
5.50175088,2.02880783,1.76967083,0.00861458,0.14455975,0.35225504,0.93199378,0.00303713,0.41045863,0.24549452
5.50775388,2.08517231,1.82069823,0.00892347,0.14672523,0.36717437,0.94008275,0.00307037,0.41047088,0.25270095
5.51375688,2.14763634,1.87732306,0.00926321,0.14956078,0.38267989,0.95141406,0.00311768,0.41088670,0.26075420
5.51975988,2.21480719,1.93808355,0.00962628,0.15295961,0.39848979,0.96547630,0.00317708,0.41160836,0.26946858
5.52576288,2.28514865,2.00137131,0.01000446,0.15679816,0.41429352,0.98170390,0.00324632,0.41252234,0.27864138
5.53176588,2.35703964,2.06548942,0.01038912,0.16094040,0.42976065,0.99950310,0.00332305,0.41350493,0.28806164
5.53776888,2.42883667,2.12871332,0.01077157,0.16524238,0.44455091,1.01827886,0.00340483,0.41442827,0.29751935
5.54377189,2.49893774,2.18935221,0.01114327,0.16955721,0.45832514,1.03746147,0.00348931,0.41516646,0.30681494
5.54977489,2.56584488,2.24580812,0.01149625,0.17374006,0.47075667,1.05653181,0.00357433,0.41560159,0.31576836
5.55577789,2.62822269,2.29663029,0.01182331,0.17765312,0.48154267,1.07504414,0.00365796,0.41562937,0.32422762
5.56178089,2.68495020,2.34056251,0.01211828,0.18117035,0.49041514,1.09264533,0.00373863,0.41516410,0.33207615
5.56778389,2.73516351,2.37658128,0.01237624,0.18418171,0.49715082,1.10908969,0.00381521,0.41414280,0.33923877
5.57378689,2.77828701,2.40392333,0.01259365,0.18659688,0.50157968,1.12424852,0.00388701,0.41252818,0.34568584
5.57978989,2.81405164,2.42210122,0.01276842,0.18834816,0.50359163,1.13811391,0.00395383,0.41031032,0.35143538
5.58579290,2.84249893,2.43090669,0.01289993,0.18939245,0.50314092,1.15079650,0.00401596,0.40750699,0.35655297
5.59179590,2.86397039,2.43040177,0.01298901,0.18971230,0.50024812,1.16251703,0.00407418,0.40416251,0.36114932
5.59779890,2.87908259,2.42089845,0.01303776,0.18931585,0.49499949,1.17359217,0.00412967,0.40034515,0.36537551
5.60380190,2.88868892,2.40292828,0.01304944,0.18823575,0.48754370,1.18441498,0.00418395,0.39614328,0.36941615
5.60980490,2.89382974,2.37720376,0.01302821,0.18652708,0.47808607,1.19543107,0.00423883,0.39166037,0.37348053
5.61580790,2.89567336,2.34457387,0.01297891,0.18426436,0.46688058,1.20711141,0.00429624,0.38700911,0.37779227
5.62181091,2.89545070,2.30597626,0.01290675,0.18153774,0.45421992,1.21992317,0.00435818,0.38230501,0.38257780
5.62781391,2.89438700,2.26238889,0.01281705,0.17844868,0.44042421,1.23430018,0.00442651,0.37765972,0.38805424
5.63381691,2.89363414,2.21478376,0.01271499,0.17510524,0.42582875,1.25061432,0.00450292,0.37317460,0.39441725
5.63981991,2.89420689,2.16408510,0.01260530,0.17161724,0.41077150,1.26914969,0.00458875,0.36893475,0.40182935
5.64582291,2.89692677,2.11113428,0.01249212,0.16809148,0.39558090,1.29008076,0.00468487,0.36500392,0.41040950
5.65182591,2.90237623,2.05666304,0.01237881,0.16462739,0.38056442,1.31345600,0.00479166,0.36142060,0.42022429
5.65782891,2.91086584,2.00127603,0.01226784,0.16131322,0.36599863,1.33918791,0.00490889,0.35819546,0.43128133
5.66383192,2.92241613,1.94544327,0.01216075,0.15822291,0.35212099,1.36705036,0.00503568,0.35531038,0.44352528
5.66983492,2.93675520,1.88950231,0.01205817,0.15541396,0.33912386,1.39668355,0.00517053,0.35271903,0.45683675
5.67583792,2.95333232,1.83366940,0.01195994,0.15292624,0.32715082,1.42760665,0.00531129,0.35034907,0.47103425
5.68184092,2.97134678,1.77805845,0.01186518,0.15078180,0.31629551,1.45923787,0.00545526,0.34810580,0.48587919
5.68784392,2.98979070,1.72270607,0.01177253,0.14898578,0.30660288,1.49092106,0.00559926,0.34587703,0.50108385
5.69384692,3.00750355,1.66760092,0.01168032,0.14752815,0.29807270,1.52195789,0.00573973,0.34353906,0.51632195
5.69984992,3.02323561,1.61271507,0.01158688,0.14638636,0.29066505,1.55164419,0.00587284,0.34096322,0.53124142
5.70585293,3.03571727,1.55803549,0.01149072,0.14552861,0.28430744,1.57930871,0.00599468,0.33802290,0.54547886
5.71185593,3.04373051,1.50359357,0.01139080,0.14491753,0.27890307,1.60435271,0.00610140,0.33460045,0.55867496
5.71785893,3.04617910,1.44949087,0.01128679,0.14451416,0.27433984,1.62628820,0.00618936,0.33059377,0.57049020
5.72386193,3.04215389,1.39591976,0.01117920,0.14428179,0.27049943,1.64477322,0.00625527,0.32592220,0.58062014
5.72986493,3.03099000,1.34317785,0.01106959,0.14418970,0.26726612,1.65964217,0.00629634,0.32053149,0.58880941
5.73586793,3.01231302,1.29167542,0.01096061,0.14421628,0.26453479,1.67092973,0.00631044,0.31439746,0.59486385
5.74187094,2.98607196,1.24193578,0.01085608,0.14435156,0.26221763,1.67888694,0.00629611,0.30752846,0.59866007
5.74787394,2.95255731,1.19458855,0.01076093,0.14459892,0.26024941,1.68398851,0.00625272,0.29996625,0.60015204
5.75387694,2.91240338,1.15035646,0.01068117,0.14497576,0.25859080,1.68693063,0.00618043,0.29178552,0.59937424
5.75987994,2.86657467,1.11003639,0.01062364,0.14551331,0.25722986,1.68861923,0.00608023,0.28309195,0.59644126
5.76588294,2.81633704,1.07447566,0.01059589,0.14625531,0.25618154,1.69014883,0.00595389,0.27401901,0.59154389
5.77188594,2.76321500,1.04454480,0.01060591,0.14725581,0.25548518,1.69277254,0.00580392,0.26472363,0.58494170
5.77788894,2.70893704,1.02110799,0.01066179,0.14857612,0.25520049,1.69786444,0.00563344,0.25538101,0.57695260
5.78389195,2.65537160,1.00499245,0.01077144,0.15028105,0.25540188,1.70687556,0.00544610,0.24617870,0.56793990
5.78989495,2.60445656,0.99695806,0.01094226,0.15243469,0.25617192,1.72128512,0.00524591,0.23731041,0.55829734
5.79589795,2.55812535,0.99766825,0.01118077,0.15509591,0.25759399,1.74254902,0.00503713,0.22896954,0.54843291
5.80190095,2.51823304,1.00766325,0.01149233,0.15831387,0.25974474,1.77204734,0.00482410,0.22134304,0.53875226
5.80790395,2.48648547,1.02733654,0.01188081,0.16212380,0.26268687,1.81103303,0.00461109,0.21460543,0.52964243
5.81390695,2.46437448,1.05691516,0.01234838,0.16654325,0.26646243,1.86058354,0.00440216,0.20891359,0.52145658
5.81990995,2.45312169,1.09644445,0.01289527,0.17156907,0.27108736,1.92155730,0.00420104,0.20440215,0.51450064
5.82591296,2.45363319,1.14577753,0.01351964,0.17717534,0.27654735,1.99455651,0.00401102,0.20117986,0.50902217
5.83191596,2.46646650,1.20456980,0.01421755,0.18331235,0.28279535,2.07989749,0.00383486,0.19932684,0.50520208
5.83791896,2.49181095,1.27227836,0.01498290,0.18990670,0.28975105,2.17758961,0.00367474,0.19889289,0.50314950
5.84392196,2.52948175,1.34816638,0.01580754,0.19686264,0.29730210,2.28732334,0.00353219,0.19989670,0.50289975
5.84992496,2.57892761,1.43131223,0.01668140,0.20406455,0.30530730,2.40846755,0.00340812,0.20232612,0.50441567
5.85592796,2.63925086,1.52062298,0.01759274,0.21138040,0.31360136,2.54007625,0.00330281,0.20613919,0.50759183
