energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,2.23571358,0.60359566,0.01869583,3.33325234,0.78423469,0.14786166,0.97853410
-0.88544272,2.18680747,0.58567863,0.01838665,3.21332220,0.76556371,0.14834743,0.96009752
-0.87943972,2.13072298,0.56537102,0.01805546,3.08404721,0.74517850,0.14822334,0.93759034
-0.87343672,2.06827433,0.54299234,0.01770373,2.94737929,0.72336618,0.14747461,0.91134449
-0.86743372,2.00034707,0.51888542,0.01733345,2.80531919,0.70041898,0.14609763,0.88174821
-0.86143072,1.92788274,0.49340911,0.01694717,2.65988133,0.67662924,0.14410029,0.84924010
-0.85542771,1.85186310,0.46693118,0.01654813,2.51306191,0.65228488,0.14150184,0.81430230
-0.84942471,1.77329424,0.43982148,0.01614027,2.36681045,0.62766523,0.13833234,0.77745269
-0.84342171,1.69319089,0.41244558,0.01572824,2.22300525,0.60303748,0.13463175,0.73923640
-0.83741871,1.61256104,0.38515898,0.01531742,2.08343254,0.57865359,0.13044863,0.70021669
-0.83141571,1.53239122,0.35830186,0.01491381,1.94976918,0.55474779,0.12583865,0.66096544
-0.82541271,1.45363254,0.33219451,0.01452398,1.82356849,0.53153458,0.12086280,0.62205331
-0.81940970,1.37718767,0.30713339,0.01415497,1.70624862,0.50920734,0.11558559,0.58403991
-0.81340670,1.30389886,0.28338774,0.01381410,1.59908285,0.48793731,0.11007312,0.54746397
-0.80740370,1.23453715,0.26119688,0.01350880,1.50319124,0.46787305,0.10439133,0.51283384
-0.80140070,1.16979272,0.24076789,0.01324645,1.41953293,0.44914020,0.09860430,0.48061845
-0.79539770,1.11026637,0.22227393,0.01303413,1.34889863,0.43184154,0.09277282,0.45123876
-0.78939470,1.05646230,0.20585282,0.01287844,1.29190295,0.41605712,0.08695314,0.42506006
-0.78339170,1.00878186,0.19160617,0.01278523,1.24897621,0.40184456,0.08119610,0.40238502
-0.77738869,0.96751855,0.17959877,0.01275941,1.22035597,0.38923928,0.07554649,0.38344781
-0.77138569,0.93285409,0.16985837,0.01280469,1.20607819,0.37825461,0.07004267,0.36840922
-0.76538269,0.90485556,0.16237582,0.01292344,1.20596881,0.36888193,0.06471659,0.35735308
-0.75937969,0.88347386,0.15710550,0.01311641,1.21963608,0.36109056,0.05959388,0.35028390
-0.75337669,0.86854342,0.15396626,0.01338267,1.24646475,0.35482763,0.05469424,0.34712596
-0.74737369,0.85978346,0.15284272,0.01371940,1.28561285,0.35001800,0.05003197,0.34772393
-0.74137069,0.85680101,0.15358706,0.01412190,1.33601234,0.34656414,0.04561652,0.35184503
-0.73536768,0.85909585,0.15602141,0.01458347,1.39637442,0.34434643,0.04145319,0.35918299
-0.72936468,0.86606771,0.15994071,0.01509553,1.46520069,0.34322365,0.03754378,0.36936357
-0.72336168,0.87702592,0.16511633,0.01564766,1.54080065,0.34303415,0.03388722,0.38195202
-0.71735868,0.89120166,0.17130016,0.01622781,1.62131634,0.34359759,0.03048014,0.39646209
-0.71135568,0.90776280,0.17822940,0.01682252,1.70475398,0.34471753,0.02731742,0.41236674
-0.70535268,0.92583147,0.18563182,0.01741722,1.78902265,0.34618489,0.02439261,0.42911030
-0.69934967,0.94450388,0.19323160,0.01799661,1.87197917,0.34778219,0.02169830,0.44612180
-0.69334667,0.96287230,0.20075537,0.01854510,1.95147816,0.34928879,0.01922639,0.46282917
-0.68734367,0.98004846,0.20793852,0.01904725,2.02542583,0.35048675,0.01696835,0.47867408
-0.68134067,0.99518777,0.21453146,0.01948826,2.09183560,0.35116733,0.01491538,0.49312662
-0.67533767,1.00751370,0.22030571,0.01985451,2.14888348,0.35113791,0.01305858,0.50569978
-0.66933467,1.01634122,0.22505956,0.02013401,2.19496100,0.35022891,0.01138904,0.51596278
-0.66333167,1.02109860,0.22862299,0.02031686,2.22872336,0.34830062,0.00989798,0.52355314
-0.65732866,1.02134661,0.23086193,0.02039569,2.24913070,0.34524958,0.00857690,0.52818668
-0.65132566,1.01679429,0.23168132,0.02036596,2.25548054,0.34101411,0.00741768,0.52966534
-0.64532266,1.00731063,0.23102712,0.02022626,2.24742990,0.33557891,0.00641274,0.52788226
-0.63931966,0.99293169,0.22888705,0.01997844,2.22500591,0.32897840,0.00555522,0.52282407
-0.63331666,0.97386277,0.22529009,0.01962770,2.18860454,0.32129861,0.00483914,0.51457021
-0.62731366,0.95047549,0.22030465,0.01918253,2.13897724,0.31267765,0.00425962,0.50328936
-0.62131066,0.92330002,0.21403562,0.01865462,2.07720633,0.30330456,0.00381302,0.48923311
-0.61530765,0.89301261,0.20662040,0.01805857,2.00467003,0.29341667,0.00349717,0.47272718
-0.60930465,0.86041896,0.19822398,0.01741162,1.92299880,0.28329551,0.00331147,0.45416053
-0.60330165,0.82643413,0.18903344,0.01673323,1.83402486,0.27326139,0.00325707,0.43397286
-0.59729865,0.79205945,0.17925190,0.01604468,1.73972705,0.26366681,0.00333689,0.41264095
-0.59129565,0.75835751,0.16909242,0.01536855,1.64217316,0.25488889,0.00355568,0.39066440
-0.58529265,0.72642570,0.15877177,0.01472821,1.54346211,0.24732096,0.00391992,0.36855127
-0.57928964,0.69736914,0.14850451,0.01414732,1.44566781,0.24136353,0.00443774,0.34680411
-0.57328664,0.67227364,0.13849749,0.01364927,1.35078662,0.23741480,0.00511864,0.32590676
-0.56728364,0.65217924,0.12894491,0.01325667,1.26068999,0.23586091,0.00597319,0.30631234
-0.56128064,0.63805482,0.12002405,0.01299086,1.17708319,0.23706592,0.00701263,0.28843267
-0.55527764,0.63077413,0.11189177,0.01287141,1.10147105,0.24136199,0.00824831,0.27262931
-0.54927464,0.63109367,0.10468175,0.01291567,1.03513116,0.24903954,0.00969110,0.25920635
-0.54327164,0.63963268,0.09850262,0.01313839,0.97909441,0.26033791,0.01135075,0.24840500
-0.53726863,0.65685555,0.09343679,0.01355129,0.93413300,0.27543643,0.01323507,0.24039994
-0.53126563,0.68305695,0.08954000,0.01416273,0.90075532,0.29444636,0.01534922,0.23529748
-0.52526263,0.71835014,0.08684159,0.01497747,0.87920739,0.31740384,0.01769495,0.23313536
-0.51925963,0.76265877,0.08534536,0.01599642,0.86948037,0.34426422,0.02026977,0.23388409
-0.51325663,0.81571276,0.08503100,0.01721647,0.87132340,0.37489801,0.02306639,0.23744992
-0.50725363,0.87704863,0.08585605,0.01863048,0.88426168,0.40908897,0.02607210,0.24367911
-0.50125063,0.94601486,0.08775830,0.02022726,0.90761898,0.44653453,0.02926841,0.25236360
-0.49524762,1.02178285,0.09065863,0.02199171,0.94054447,0.48684886,0.03263084,0.26324796
-0.48924462,1.10336351,0.09446424,0.02390516,0.98204347,0.52956899,0.03612899,0.27603744
-0.48324162,1.18963011,0.09907224,0.02594565,1.03101173,0.57416390,0.03972682,0.29040718
-0.47723862,1.27934693,0.10437359,0.02808856,1.08627286,0.62004687,0.04338326,0.30601227
-0.47123562,1.37120378,0.11025723,0.03030725,1.14661849,0.66659077,0.04705308,0.32249866
-0.46523262,1.46385555,0.11661448,0.03257382,1.21085041,0.71314611,0.05068804,0.33951461
-0.45922961,1.55596595,0.12334350,0.03486007,1.27782391,0.75906146,0.05423836,0.35672244
-0.45322661,1.64625409,0.13035374,0.03713850,1.34649129,0.80370545,0.05765429,0.37381028
-0.44722361,1.73354243,0.13757030,0.03938335,1.41594433,0.84648980,0.06088793,0.39050346
-0.44122061,1.81680415,0.14493788,0.04157169,1.48545423,0.88689222,0.06389516,0.40657513
-0.43521761,1.89520793,0.15242437,0.04368456,1.55450747,0.92447847,0.06663751,0.42185571
-0.42921461,1.96815816,0.16002369,0.04570790,1.62283604,0.95892224,0.06908401,0.43624078
-0.42321161,2.03532825,0.16775784,0.04763350,1.69044019,0.99002211,0.07121291,0.44969690
-0.41720860,2.09668533,0.17567792,0.04945975,1.75760246,1.01771439,0.07301306,0.46226513
-0.41120560,2.15250442,0.18386398,0.05119215,1.82489126,1.04208110,0.07448509,0.47406184
-0.40520260,2.20337093,0.19242364,0.05284364,1.89315322,1.06335253,0.07564204,0.48527669
-0.39919960,2.25017045,0.20148933,0.05443460,1.96349355,1.08190368,0.07650967,0.49616755
-0.39319660,2.29406554,0.21121424,0.05599259,2.03724408,1.09824470,0.07712614,0.50705256
-0.38719360,2.33645977,0.22176690,0.05755177,2.11591938,1.11300519,0.07754129,0.51829919
-0.38119060,2.37894973,0.23332465,0.05915199,2.20116173,1.12691287,0.07781529,0.53031087
-0.37518759,2.42326654,0.24606610,0.06083761,2.29467640,1.14076715,0.07801690,0.54351127
-0.36918459,2.47120861,0.26016277,0.06265606,2.39815895,1.15540873,0.07822122,0.55832701
-0.36318159,2.52456819,0.27577035,0.06465610,2.51321720,1.17168600,0.07850708,0.57516911
-0.35717859,2.58505428,0.29301975,0.06688601,2.64129039,1.19041985,0.07895420,0.59441414
-0.35117559,2.65421507,0.31200847,0.06939149,2.78356878,1.21236811,0.07964011,0.61638548
-0.34517259,2.73336291,0.33279248,0.07221369,2.94091682,1.23819099,0.08063704,0.64133576
-0.33916958,2.82350486,0.35537921,0.07538705,3.11380322,1.26841920,0.08200890,0.66943083
-0.33316658,2.92528198,0.37972175,0.07893742,3.30224111,1.30342582,0.08380842,0.70073637
-0.32716358,3.03891978,0.40571488,0.08288018,3.50574124,1.34340330,0.08607458,0.73520740
-0.32116058,3.16419245,0.43319282,0.08721873,3.72328075,1.38834657,0.08883055,0.77268142
-0.31515758,3.30040241,0.46192929,0.09194322,3.95328966,1.43804311,0.09208205,0.81287562
-0.30915458,3.44637667,0.49163968,0.09702969,4.19365646,1.49207042,0.09581637,0.85538822
-0.30315158,3.60048054,0.52198546,0.10243968,4.44175367,1.54980126,0.10000204,0.89970437
-0.29714857,3.76064868,0.55258087,0.10812030,4.69448330,1.61041656,0.10458918,0.94520626
-0.29114557,3.92443287,0.58300155,0.11400483,4.94834139,1.67292567,0.10951058,0.99118742
-0.28514257,4.08906503,0.61279495,0.12001386,5.19950024,1.73619325,0.11468338,1.03687075
-0.27913957,4.25153364,0.64149218,0.12605695,5.44390574,1.79897207,0.12001142,1.08142975
-0.27313657,4.40867088,0.66862095,0.13203477,5.67738695,1.85994037,0.12538815,1.12401223
-0.26713357,4.55724756,0.69371906,0.13784170,5.89577426,1.91774254,0.13069986,1.16376573
-0.26113057,4.69407239,0.71634799,0.14336880,6.09502191,1.97103168,0.13582930,1.19986380
-0.25512756,4.81609200,0.73610612,0.14850696,6.27133073,2.01851233,0.14065945,1.23153201
-0.24912456,4.92048789,0.75264110,0.15315033,6.42126625,2.05898189,0.14507725,1.25807291
-0.24312156,5.00476674,0.76566083,0.15719969,6.54186801,2.09136912,0.14897722,1.27888896
-0.23711856,5.06684062,0.77494272,0.16056569,6.63074561,2.11476819,0.15226474,1.29350242
-0.23111556,5.10509391,0.78034084,0.16317190,6.68615789,2.12846716,0.15485896,1.30157158
-0.22511256,5.11843455,0.78179073,0.16495743,6.70707212,2.13196964,0.15669514,1.30290262
-0.21910955,5.10632757,0.77931165,0.16587911,6.69320067,2.12500904,0.15772630,1.29745670
-0.21310655,5.06880982,0.77300628,0.16591300,6.64501387,2.10755480,0.15792432,1.28535191
-0.20710355,5.00648543,0.76305784,0.16505531,6.56372852,2.07981060,0.15728017,1.26686016
-0.20110055,4.92050253,0.74972482,0.16332255,6.45127244,2.04220463,0.15580358,1.24239905
-0.19509755,4.81251237,0.73333347,0.16075102,6.31022666,1.99537270,0.15352194,1.21251908
-0.18909455,4.68461286,0.71426853,0.15739561,6.14374756,1.94013477,0.15047870,1.17788684
-0.18309155,4.53927906,0.69296231,0.15332791,5.95547203,1.87746628,0.14673126,1.13926473
-0.17708854,4.37928372,0.66988287,0.14863388,5.74940958,1.80846539,0.14234849,1.09748804
-0.17108554,4.20761117,0.64552142,0.14341098,5.52982547,1.73431764,0.13740802,1.05344041
-0.16508254,4.02736823,0.62037961,0.13776515,5.30111930,1.65625958,0.13199347,1.00802832
-0.15907954,3.84169557,0.59495705,0.13180745,5.06770359,1.57554269,0.12619166,0.96215588
-0.15307654,3.65368272,0.56973945,0.12565088,4.83388664,1.49339907,0.12008996,0.91670048
-0.14707354,3.46628995,0.54518775,0.11940718,4.60376341,1.41101010,0.11377396,0.87249023
-0.14107054,3.28227914,0.52172853,0.11318391,4.38111811,1.32947897,0.10732539,0.83028391
-0.13506753,3.10415590,0.49974580,0.10708193,4.16934092,1.24980797,0.10082050,0.79075396
-0.12906453,2.93412385,0.47957449,0.10119325,3.97136113,1.17288089,0.09432873,0.75447280
-0.12306153,2.77405206,0.46149560,0.09559935,3.78959787,1.09945077,0.08791196,0.72190300
-0.11705853,2.62545538,0.44573296,0.09037000,3.62592899,1.03013306,0.08162403,0.69339117
-0.11105553,2.48948733,0.43245174,0.08556262,3.48167792,0.96540371,0.07551065,0.66916573
-0.10505253,2.36694442,0.42175846,0.08122201,3.35761763,0.90560190,0.06960967,0.64933838
-0.09904952,2.25828065,0.41370233,0.07738054,3.25399053,0.85093663,0.06395153,0.63390890
-0.09304652,2.16363044,0.40827802,0.07405864,3.17054229,0.80149657,0.05855995,0.62277324
-0.08704352,2.08283836,0.40542941,0.07126562,3.10656769,0.75726231,0.05345273,0.61573415
-0.08104052,2.01549369,0.40505425,0.06900060,3.06096602,0.71812027,0.04864253,0.61251414
-0.07503752,1.96096821,0.40700968,0.06725355,3.03230378,0.68387756,0.04413779,0.61277022
-0.06903452,1.91845548,0.41111816,0.06600643,3.01888210,0.65427703,0.03994352,0.61610979
-0.06303152,1.88701025,0.41717393,0.06523427,3.01880662,0.62901201,0.03606199,0.62210728
-0.05702851,1.86558671,0.42494961,0.06490617,3.03005752,0.60774035,0.03249341,0.63032098
-0.05102551,1.85307471,0.43420292,0.06498628,3.05055770,0.59009723,0.02923644,0.64030945
-0.04502251,1.84833305,0.44468323,0.06543462,3.07823717,0.57570664,0.02628858,0.65164706
-0.03901951,1.85021946,0.45613791,0.06620785,3.11109210,0.56419141,0.02364646,0.66393824
-0.03301651,1.85761682,0.46831825,0.06725996,3.14723698,0.55518163,0.02130602,0.67682984
-0.02701351,1.86945543,0.48098481,0.06854289,3.18494900,0.54832158,0.01926261,0.69002134
-0.02101051,1.88473134,0.49391205,0.07000716,3.22270348,0.54327523,0.01751096,0.70327252
-0.01500750,1.90252065,0.50689219,0.07160245,3.25920004,0.53973029,0.01604514,0.71640832
-0.00900450,1.92198993,0.51973805,0.07327828,3.29337889,0.53740121,0.01485843,0.72932076
-0.00300150,1.94240283,0.53228498,0.07498463,3.32442747,0.53603084,0.01394316,0.74196781
0.00300150,1.96312307,0.54439168,0.07667272,3.35177745,0.53539132,0.01329053,0.75436924
0.00900450,1.98361405,0.55593997,0.07829572,3.37509272,0.53528394,0.01289040,0.76659965
0.01500750,2.00343514,0.56683363,0.07980956,3.39424916,0.53553824,0.01273113,0.77877888
0.02101051,2.02223515,0.57699621,0.08117374,3.40930718,0.53601050,0.01279934,0.79106024
0.02701351,2.03974311,0.58636822,0.08235200,3.42047841,0.53658148,0.01307981,0.80361698
0.03301651,2.05575693,0.59490360,0.08331309,3.42808802,0.53715377,0.01355532,0.81662764
0.03901951,2.07013029,0.60256593,0.08403128,3.43253425,0.53764867,0.01420660,0.83026087
0.04502251,2.08275837,0.60932450,0.08448677,3.43424715,0.53800269,0.01501230,0.84466044
0.05102551,2.09356316,0.61515051,0.08466598,3.43364813,0.53816399,0.01594908,0.85993110
0.05702851,2.10247881,0.62001374,0.08456157,3.43111237,0.53808870,0.01699174,0.87612601
0.06303152,2.10943793,0.62387984,0.08417228,3.42693557,0.53773736,0.01811345,0.89323634
0.06903452,2.11435959,0.62670851,0.08350258,3.42130686,0.53707168,0.01928609,0.91118366
0.07503752,2.11713948,0.62845276,0.08256214,3.41428891,0.53605171,0.02048063,0.92981540
0.08104052,2.11764308,0.62905923,0.08136514,3.40580639,0.53463368,0.02166766,0.94890389
0.08704352,2.11570218,0.62846980,0.07992943,3.39564331,0.53276856,0.02281790,0.96814892
0.09304652,2.11111514,0.62662418,0.07827571,3.38344945,0.53040146,0.02390285,0.98718390
0.09904952,2.10365094,0.62346366,0.07642658,3.36875551,0.52747205,0.02489543,1.00558549
0.10505253,2.09305693,0.61893556,0.07440572,3.35099640,0.52391580,0.02577060,1.02288613
0.11105553,2.07907009,0.61299825,0.07223706,3.32954156,0.51966625,0.02650602,1.03858918
0.11705853,2.06143107,0.60562645,0.06994413,3.30373059,0.51465801,0.02708258,1.05218598
0.12306153,2.03990043,0.59681641,0.06754952,3.27291271,0.50883041,0.02748494,1.06317398
0.12906453,2.01427609,0.58659066,0.06507447,3.23648776,0.50213165,0.02770192,1.07107539
0.13506753,1.98441108,0.57500199,0.06253871,3.19394684,0.49452308,0.02772672,1.07545534
0.14107054,1.95023043,0.56213634,0.05996036,3.14491032,0.48598348,0.02755712,1.07593893
0.14707354,1.91174631,0.54811442,0.05735607,3.08916130,0.47651298,0.02719543,1.07222631
0.15307654,1.86907022,0.53309177,0.05474117,3.02667275,0.46613628,0.02664833,1.06410534
0.15907954,1.82242166,0.51725722,0.05212998,2.95762678,0.45490518,0.02592658,1.05146120
0.16508254,1.77213243,0.50082975,0.04953617,2.88242513,0.44289987,0.02504456,1.03428260
0.17108554,1.71864624,0.48405380,0.04697305,2.80169004,0.43022914,0.02401975,1.01266456
0.17708854,1.66251342,0.46719313,0.04445394,2.71625557,0.41702924,0.02287210,0.98680749
0.18309155,1.60438083,0.45052356,0.04199243,2.62714953,0.40346146,0.02162335,0.95701294
0.18909455,1.54497733,0.43432481,0.03960252,2.53556698,0.38970848,0.02029630,0.92367610
0.19509755,1.48509542,0.41887180,0.03729875,2.44283633,0.37596961,0.01891410,0.88727565
0.20110055,1.42556983,0.40442581,0.03509615,2.35037964,0.36245509,0.01749961,0.84836123
0.20710355,1.36725390,0.39122583,0.03301013,2.25966898,0.34937980,0.01607473,0.80753932
0.21310655,1.31099503,0.37948051,0.03105624,2.17218063,0.33695656,0.01465990,0.76545798
0.21910955,1.25761007,0.36936109,0.02924982,2.08934920,0.32538930,0.01327364,0.72279112
0.22511256,1.20786176,0.36099554,0.02760567,2.01252363,0.31486659,0.01193219,0.68022284
0.23111556,1.16243731,0.35446425,0.02613754,1.94292673,0.30555552,0.01064929,0.63843234
0.23711856,1.12192989,0.34979736,0.02485771,1.88161988,0.29759654,0.00943609,0.59807988
0.24312156,1.08682363,0.34697403,0.02377654,1.82947418,0.29109918,0.00830107,0.55979408
0.24912456,1.05748289,0.34592335,0.02290197,1.78714880,0.28613897,0.00725013,0.52416077
0.25512756,1.03414568,0.34652723,0.02223921,1.75507720,0.28275566,0.00628678,0.49171356
0.26113057,1.01692161,0.34862489,0.02179035,1.73346122,0.28095263,0.00541229,0.46292613
0.26713357,1.00579397,0.35201871,0.02155416,1.72227282,0.28069769,0.00462598,0.43820617
0.27313657,1.00062555,0.35648145,0.02152593,1.72126291,0.28192494,0.00392551,0.41789078
0.27913957,1.00116787,0.36176422,0.02169741,1.72997634,0.28453770,0.00330719,0.40224323
0.28514257,1.00707279,0.36760500,0.02205686,1.74777186,0.28841224,0.00276625,0.39145082
0.29114557,1.01790606,0.37373731,0.02258924,1.77384602,0.29340214,0.00229718,0.38562363
0.29714857,1.03316189,0.37989867,0.02327642,1.80725939,0.29934295,0.00189395,0.38479386
0.30315158,1.05227769,0.38583843,0.02409751,1.84696399,0.30605709,0.00155029,0.38891587
0.30915458,1.07464852,0.39132475,0.02502931,1.89183057,0.31335857,0.00125988,0.39786649
0.31515758,1.09964046,0.39615039,0.02604677,1.94067487,0.32105741,0.00101653,0.41144586
0.32116058,1.12660260,0.40013711,0.02712346,1.99228172,0.32896375,0.00081431,0.42937870
0.32716358,1.15487734,0.40313864,0.02823219,2.04542669,0.33689125,0.00064765,0.45131613
0.33316658,1.18380892,0.40504208,0.02934555,2.09889479,0.34465999,0.00051144,0.47683833
0.33916958,1.21275030,0.40576788,0.03043643,2.15149624,0.35209874,0.00040103,0.50545809
0.34517259,1.24106856,0.40526847,0.03147863,2.20207942,0.35904661,0.00031229,0.53662570
0.35117559,1.26814924,0.40352567,0.03244732,2.24954162,0.36535425,0.00024157,0.56973516
0.35717859,1.29339998,0.40054730,0.03331956,2.29283787,0.37088462,0.00018572,0.60413217
0.36318159,1.31625402,0.39636312,0.03407465,2.33098868,0.37551358,0.00014205,0.63912381
0.36918459,1.33617390,0.39102043,0.03469455,2.36308722,0.37913020,0.00010832,0.67399009
0.37518759,1.35265579,0.38457971,0.03516413,2.38830662,0.38163725,0.00008267,0.70799720
0.38119060,1.36523474,0.37711044,0.03547139,2.40590766,0.38295163,0.00006360,0.74041235
0.38719360,1.37349098,0.36868745,0.03560758,2.41524740,0.38300502,0.00004996,0.77051979
0.39319660,1.37705721,0.35938786,0.03556730,2.41578844,0.38174477,0.00004092,0.79763764
0.39919960,1.37562675,0.34928883,0.03534850,2.40710895,0.37913494,0.00003592,0.82113492
0.40520260,1.36896216,0.33846610,0.03495237,2.38891299,0.37515746,0.00003471,0.84044814
0.41120560,1.35690400,0.32699333,0.03438323,2.36104037,0.36981346,0.00003731,0.85509685
0.41720860,1.33937892,0.31494211,0.03364837,2.32347565,0.36312442,0.00004408,0.86469734
0.42321161,1.31640678,0.30238260,0.03275777,2.27635524,0.35513327,0.00005568,0.86897397
0.42921461,1.28810601,0.28938461,0.03172385,2.21997198,0.34590509,0.00007317,0.86776748
0.43521761,1.25469667,0.27601890,0.03056115,2.15477640,0.33552743,0.00009808,0.86103983
0.44122061,1.21650091,0.26235857,0.02928603,2.08137417,0.32411005,0.00013242,0.84887534
0.44722361,1.17394038,0.24848044,0.02791626,2.00051940,0.31178403,0.00017887,0.83147796
0.45322661,1.12753065,0.23446614,0.02647073,1.91310361,0.29870026,0.00024082,0.80916476
0.45922961,1.07787247,0.22040297,0.02496907,1.82014072,0.28502720,0.00032256,0.78235585
0.46523262,1.02564049,0.20638430,0.02343131,1.72274833,0.27094810,0.00042939,0.75156130
0.47123562,0.97156946,0.19250971,0.02187758,1.62212612,0.25665762,0.00056783,0.71736548
0.47723862,0.91643897,0.17888472,0.02032781,1.51953223,0.24235814,0.00074576,0.68040964
0.48324162,0.86105698,0.16562025,0.01880149,1.41625880,0.22825577,0.00097261,0.64137346
0.48924462,0.80624337,0.15283185,0.01731750,1.31360763,0.21455639,0.00125953,0.60095640
0.49524762,0.75281387,0.14063893,0.01589390,1.21286731,0.20146178,0.00161959,0.55985965
0.50125063,0.70156545,0.12916389,0.01454791,1.11529279,0.18916612,0.00206785,0.51876939
0.50725363,0.65326361,0.11853145,0.01329578,1.02208831,0.17785294,0.00262151,0.47834192
0.51325663,0.60863228,0.10886814,0.01215288,0.93439449,0.16769280,0.00329996,0.43919138
0.51925963,0.56834648,0.10030208,0.01113372,0.85327991,0.15884159,0.00412469,0.40188004
0.52526263,0.53302812,0.09296303,0.01025206,0.77973750,0.15143975,0.00511923,0.36691167
0.53126563,0.50324474,0.08698270,0.00952100,0.71468547,0.14561219,0.00630893,0.33472779
0.53726863,0.47951113,0.08249531,0.00895322,0.65897246,0.14146904,0.00772058,0.30570659
0.54327164,0.46229334,0.07963832,0.00856102,0.61338620,0.13910704,0.00938197,0.28016450
0.54927464,0.45201447,0.07855317,0.00835658,0.57866470,0.13861151,0.01132131,0.25835954
0.55527764,0.44906176,0.07938599,0.00835199,0.55550909,0.14005859,0.01356645,0.24049642
0.56128064,0.45379399,0.08228803,0.00855937,0.54459661,0.14351776,0.01614402,0.22673250
0.56728364,0.46654858,0.08741581,0.00899091,0.54659290,0.14905424,0.01907846,0.21718412
0.57328664,0.48764753,0.09493066,0.00965880,0.56216200,0.15673113,0.02239094,0.21193284
0.57928964,0.51740140,0.10499774,0.01057515,0.59197322,0.16661106,0.02609823,0.21103109
0.58529265,0.55611087,0.11778421,0.01175178,0.63670368,0.17875716,0.03021152,0.21450660
0.59129565,0.60406524,0.13345671,0.01319995,0.69703593,0.19323314,0.03473534,0.22236566
0.59729865,0.66153759,0.15217797,0.01492998,0.77364988,0.21010248,0.03966647,0.23459469
0.60330165,0.72877650,0.17410252,0.01695090,0.86720897,0.22942645,0.04499308,0.25116024
0.60930465,0.80599433,0.19937180,0.01926987,0.97834039,0.25126115,0.05069401,0.27200749
0.61530765,0.89335252,0.22810844,0.02189170,1.10760991,0.27565350,0.05673829,0.29705729
0.62131066,0.99094419,0.26041011,0.02481829,1.25549172,0.30263628,0.06308501,0.32620222
0.62731366,1.09877495,0.29634308,0.02804809,1.42233447,0.33222254,0.06968345,0.35930192
0.63331666,1.21674267,0.33593560,0.03157553,1.60832446,0.36439942,0.07647362,0.39617822
0.63931966,1.34461730,0.37917146,0.03539058,1.81344768,0.39912176,0.08338712,0.43661053
0.64532266,1.48202182,0.42598402,0.03947833,2.03745226,0.43630591,0.09034834,0.48033204
0.65132566,1.62841539,0.47625088,0.04381874,2.27981299,0.47582390,0.09727597,0.52702706
0.65732866,1.78307999,0.52978959,0.04838644,2.53970007,0.51749851,0.10408482,0.57633009
0.66333167,1.94511143,0.58635453,0.05315076,2.81595360,0.56109946,0.11068778,0.62782685
0.66933467,2.11341576,0.64563538,0.05807585,3.10706576,0.60634117,0.11699789,0.68105742
0.67533767,2.28671173,0.70725712,0.06312105,3.41117214,0.65288221,0.12293054,0.73552170
0.68134067,2.46353980,0.77078191,0.06824140,3.72605356,0.70032680,0.12840551,0.79068703
0.68734367,2.64227800,0.83571287,0.07338826,4.04914924,0.74822839,0.13334899,0.84599776
0.69334667,2.82116432,0.90149962,0.07851021,4.37758181,0.79609543,0.13769526,0.90088642
0.69934967,2.99832546,0.96754579,0.08355397,4.70819427,0.84339915,0.14138821,0.95478609
0.70535268,3.17181104,1.03321808,0.08846547,5.03759817,0.88958338,0.14438249,1.00714323
0.71135568,3.33963228,1.09785681,0.09319099,5.36223225,0.93407591,0.14664427,1.05743052
0.71735868,3.49980395,1.16078761,0.09767829,5.67842977,0.97630119,0.14815167,1.10515898
0.72336168,3.65038802,1.22133397,0.10187780,5.98249249,1.01569393,0.14889481,1.14988866
0.72936468,3.78953749,1.27883018,0.10574368,6.27076912,1.05171298,0.14887554,1.19123748
0.73536768,3.91553871,1.33263433,0.10923479,6.53973522,1.08385506,0.14810683,1.22888765
0.74137069,4.02685056,1.38214090,0.11231556,6.78607191,1.11166776,0.14661196,1.26258933
0.74737369,4.12213900,1.42679251,0.11495666,7.00674041,1.13476134,0.14442344,1.29216147
0.75337669,4.20030576,1.46609058,0.11713547,7.19904956,1.15281868,0.14158189,1.31748968
0.75937969,4.26050994,1.49960441,0.11883635,7.36071403,1.16560322,0.13813478,1.33852151
0.76538269,4.30218198,1.52697853,0.12005070,7.48990083,1.17296430,0.13413519,1.35525928
0.77138569,4.32502956,1.54793810,0.12077678,7.58526281,1.17483996,0.12964052,1.36775120
0.77738869,4.32903539,1.56229229,0.12101935,7.64595803,1.17125690,0.12471133,1.37608118
0.78339170,4.31444738,1.56993555,0.12078914,7.67165470,1.16232779,0.11941023,1.38035817
0.78939470,4.28176183,1.57084701,0.12010214,7.66252206,1.14824604,0.11380087,1.38070570
0.79539770,4.23170068,1.56508795,0.11897888,7.61920817,1.12927832,0.10794697,1.37725230
0.80140070,4.16518407,1.55279770,0.11744352,7.54280610,1.10575524,0.10191153,1.37012337
0.80740370,4.08329962,1.53418826,0.11552305,7.43481049,1.07806060,0.09575607,1.35943515
0.81340670,3.98726981,1.50953770,0.11324640,7.29706689,1.04661974,0.08953996,1.34529091
0.81940970,3.87841900,1.47918296,0.11064374,7.13171606,1.01188751,0.08331979,1.32777977
0.82541271,3.75814132,1.44351209,0.10774573,6.94113601,0.97433634,0.07714887,1.30697800
