energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.50975488,1.86521538,0.02492824,0.07174892,0.27008893,1.22951841,0.22911037,0.34408772,0.20615500,0.00000000
-1.50375188,1.85092663,0.02382735,0.07090495,0.26992043,1.22547289,0.22913034,0.33875486,0.20097131,0.00000000
-1.49774887,1.84020212,0.02298009,0.07012785,0.26979957,1.22260337,0.22957656,0.33482833,0.19666123,0.00000000
-1.49174587,1.83203204,0.02237817,0.06938747,0.26962954,1.22024374,0.23030745,0.33212881,0.19314025,0.00000000
-1.48574287,1.82543805,0.02200965,0.06865894,0.26932743,1.21776865,0.23118681,0.33046544,0.19031835,0.00000000
-1.47973987,1.81951709,0.02185968,0.06792372,0.26882818,1.21462138,0.23208882,0.32964556,0.18810486,0.00000000
-1.47373687,1.81347899,0.02191105,0.06717025,0.26808731,1.21033716,0.23290220,0.32948391,0.18641269,0.00000000
-1.46773387,1.80667672,0.02214490,0.06639431,0.26708240,1.20456106,0.23353351,0.32981112,0.18516184,0.00000000
-1.46173087,1.79862880,0.02254119,0.06559898,0.26581318,1.19706020,0.23390947,0.33048109,0.18428205,0.00000000
-1.45572786,1.78903334,0.02307928,0.06479419,0.26430041,1.18773027,0.23397841,0.33137711,0.18371463,0.00000000
-1.44972486,1.77777407,0.02373834,0.06399617,0.26258367,1.17659629,0.23371081,0.33241664,0.18341348,0.00000000
-1.44372186,1.76491868,0.02449774,0.06322645,0.26071829,1.16380832,0.23309902,0.33355442,0.18334536,0.00000000
-1.43771886,1.75071025,0.02533742,0.06251085,0.25877163,1.14963266,0.23215637,0.33478411,0.18348943,0.00000000
-1.43171586,1.73555272,0.02623813,0.06187831,0.25681892,1.13443915,0.23091556,0.33613820,0.18383635,0.00000000
-1.42571286,1.71999131,0.02718171,0.06135969,0.25493914,1.11868567,0.22942672,0.33768629,0.18438691,0.00000000
-1.41970985,1.70468906,0.02815126,0.06098665,0.25321092,1.10290041,0.22775503,0.33953186,0.18515038,0.00000000
-1.41370685,1.69040052,0.02913132,0.06079061,0.25170893,1.08766285,0.22597815,0.34180745,0.18614272,0.00000000
-1.40770385,1.67794348,0.03010801,0.06080176,0.25050069,1.07358422,0.22418348,0.34466856,0.18738470,0.00000000
-1.40170085,1.66816966,0.03106909,0.06104836,0.24964421,1.06128779,0.22246532,0.34828633,0.18890008,0.00000000
-1.39569785,1.66193508,0.03200407,0.06155605,0.24918626,1.05138981,0.22092200,0.35283932,0.19071384,0.00000000
-1.38969485,1.66007070,0.03290420,0.06234740,0.24916138,1.04448108,0.21965302,0.35850444,0.19285050,0.00000000
-1.38369185,1.66335380,0.03376247,0.06344154,0.24959163,1.04110971,0.21875619,0.36544765,0.19533262,0.00000000
-1.37768884,1.67248052,0.03457356,0.06485385,0.25048685,1.04176492,0.21832474,0.37381442,0.19817933,0.00000000
-1.37168584,1.68803993,0.03533371,0.06659571,0.25184538,1.04686215,0.21844453,0.38372055,0.20140503,0.00000000
-1.36568284,1.71048996,0.03604061,0.06867429,0.25365507,1.05672941,0.21919120,0.39524356,0.20501813,0.00000000
-1.35967984,1.74013559,0.03669314,0.07109221,0.25589441,1.07159496,0.22062750,0.40841508,0.20901980,0.00000000
-1.35367684,1.77710963,0.03729114,0.07384723,0.25853360,1.09157652,0.22280053,0.42321460,0.21340282,0.00000000
-1.34767384,1.82135680,0.03783513,0.07693181,0.26153553,1.11667198,0.22573931,0.43956487,0.21815044,0.00000000
-1.34167084,1.87262140,0.03832598,0.08033265,0.26485649,1.14675207,0.22945244,0.45732927,0.22323535,0.00000000
-1.33566783,1.93043941,0.03876455,0.08403009,0.26844660,1.18155518,0.23392613,0.47631123,0.22861867,0.00000000
-1.32966483,1.99413564,0.03915139,0.08799766,0.27224999,1.22068483,0.23912267,0.49625604,0.23424926,0.00000000
-1.32366183,2.06282639,0.03948640,0.09220149,0.27620476,1.26361011,0.24497946,0.51685495,0.24006315,0.00000000
-1.31765883,2.13542836,0.03976858,0.09659997,0.28024281,1.30966969,0.25140865,0.53775148,0.24598335,0.00000000
-1.31165583,2.21067412,0.03999578,0.10114352,0.28428965,1.35807956,0.25829764,0.55854993,0.25192015,0.00000000
-1.30565283,2.28713430,0.04016458,0.10577459,0.28826428,1.40794500,0.26551043,0.57882567,0.25777179,0.00000000
-1.29964982,2.36324642,0.04027026,0.11042804,0.29207944,1.45827673,0.27288980,0.59813694,0.26342578,0.00000000
-1.29364682,2.43735009,0.04030683,0.11503179,0.29564210,1.50801135,0.28026063,0.61603781,0.26876079,0.00000000
-1.28764382,2.50772760,0.04026719,0.11950793,0.29885453,1.55603557,0.28743387,0.63209159,0.27364909,0.00000000
-1.28164082,2.57264909,0.04014340,0.12377413,0.30161577,1.60121392,0.29421154,0.64588447,0.27795959,0.00000000
-1.27563782,2.63042070,0.03992705,0.12774549,0.30382382,1.64241899,0.30039228,0.65703850,0.28156131,0.00000000
-1.26963482,2.67943418,0.03960964,0.13133668,0.30537814,1.67856331,0.30577745,0.66522376,0.28432727,0.00000000
-1.26363182,2.71821599,0.03918308,0.13446437,0.30618272,1.70863172,0.31017741,0.67016893,0.28613849,0.00000000
-1.25762881,2.74547397,0.03864020,0.13704970,0.30614939,1.73171280,0.31341794,0.67166997,0.28688818,0.00000000
-1.25162581,2.76013962,0.03797523,0.13902094,0.30520122,1.74702820,0.31534622,0.66959662,0.28648563,0.00000000
-1.24562281,2.76140406,0.03718429,0.14031597,0.30327597,1.75395847,0.31583644,0.66389641,0.28485990,0.00000000
-1.23961981,2.74874621,0.03626576,0.14088458,0.30032915,1.75206411,0.31479447,0.65459607,0.28196287,0.00000000
-1.23361681,2.72195163,0.03522063,0.14069046,0.29633678,1.74110101,0.31216164,0.64180039,0.27777172,0.00000000
-1.22761381,2.68112137,0.03405273,0.13971275,0.29129746,1.72102933,0.30791723,0.62568865,0.27229049,0.00000000
-1.22161081,2.62667037,0.03276878,0.13794710,0.28523368,1.69201551,0.30207981,0.60650876,0.26555084,0.00000000
-1.21560780,2.55931537,0.03137841,0.13540617,0.27819235,1.65442716,0.29470712,0.58456957,0.25761181,0.00000000
-1.20960480,2.48005315,0.02989400,0.13211946,0.27024439,1.60882122,0.28589470,0.56023164,0.24855863,0.00000000
-1.20360180,2.39013005,0.02833042,0.12813267,0.26148354,1.55592584,0.27577337,0.53389699,0.23850069,0.00000000
-1.19759880,2.29100426,0.02670469,0.12350643,0.25202426,1.49661697,0.26450552,0.50599822,0.22756869,0.00000000
-1.19159580,2.18430284,0.02503554,0.11831454,0.24199906,1.43189069,0.25228075,0.47698763,0.21591122,0.00000000
-1.18559280,2.07177532,0.02334296,0.11264180,0.23155524,1.36283279,0.23931070,0.44732666,0.20369076,0.00000000
-1.17958979,1.95524617,0.02164766,0.10658163,0.22085133,1.29058680,0.22582374,0.41747611,0.19107951,0.00000000
-1.17358679,1.83656815,0.01997064,0.10023338,0.21005335,1.21632219,0.21205946,0.38788756,0.17825511,0.00000000
-1.16758379,1.71757851,0.01833267,0.09369965,0.19933122,1.14120384,0.19826338,0.35899613,0.16539640,0.00000000
-1.16158079,1.60005978,0.01675392,0.08708371,0.18885529,1.06636427,0.18468210,0.33121479,0.15267954,0.00000000
-1.15557779,1.48570640,0.01525359,0.08048693,0.17879344,0.99287958,0.17155897,0.30493044,0.14027453,0.00000000
-1.14957479,1.37609820,0.01384967,0.07400666,0.16930855,0.92174972,0.15913049,0.28050147,0.12834224,0.00000000
-1.14357179,1.27268118,0.01255873,0.06773425,0.16055666,0.85388386,0.14762345,0.25825690,0.11703209,0.00000000
-1.13756878,1.17675557,0.01139587,0.06175355,0.15268573,0.79009072,0.13725283,0.23849684,0.10648031,0.00000000
-1.13156578,1.08947079,0.01037464,0.05613974,0.14583496,0.73107393,0.12822038,0.22149389,0.09680890,0.00000000
-1.12556278,1.01182646,0.00950711,0.05095857,0.14013463,0.67743187,0.12071384,0.20749529,0.08812510,0.00000000
-1.11955978,0.94467832,0.00880395,0.04626596,0.13570632,0.62966144,0.11490645,0.19672538,0.08052140,0.00000000
-1.11355678,0.88874775,0.00827452,0.04210789,0.13266336,0.58816476,0.11095682,0.18938800,0.07407596,0.00000000
-1.10755378,0.84463323,0.00792702,0.03852062,0.13111128,0.55325807,0.10900877,0.18566847,0.06885327,0.00000000
-1.10155078,0.81282240,0.00776858,0.03553108,0.13114813,0.52518153,0.10919101,0.18573479,0.06490497,0.00000000
-1.09554777,0.79370306,0.00780531,0.03315736,0.13286460,0.50410923,0.11161653,0.18973784,0.06227072,0.00000000
-1.08954477,0.78757199,0.00804235,0.03140942,0.13634349,0.49015820,0.11638148,0.19781028,0.06097896,0.00000000
-1.08354177,0.79464048,0.00848384,0.03028963,0.14165879,0.48339592,0.12356352,0.21006417,0.06104751,0.00000000
-1.07753877,0.81503591,0.00913283,0.02979348,0.14887404,0.48384548,0.13321958,0.22658709,0.06248390,0.00000000
-1.07153577,0.84879908,0.00999111,0.02991014,0.15804009,0.49148827,0.14538313,0.24743715,0.06528543,0.00000000
-1.06553277,0.89587739,0.01105901,0.03062290,0.16919228,0.50626389,0.16006094,0.27263675,0.06943895,0.00000000
-1.05952976,0.95611437,0.01233515,0.03190967,0.18234721,0.52806749,0.17722971,0.30216576,0.07492033,0.00000000
-1.05352676,1.02923636,0.01381617,0.03374325,0.19749919,0.55674491,0.19683263,0.33595420,0.08169374,0.00000000
-1.04752376,1.11483770,0.01549638,0.03609167,0.21461669,0.59208601,0.21877620,0.37387512,0.08971077,0.00000000
-1.04152076,1.21236561,0.01736753,0.03891838,0.23363898,0.63381725,0.24292772,0.41573819,0.09890955,0.00000000
-1.03551776,1.32110655,0.01941856,0.04218259,0.25447330,0.68159390,0.26911359,0.46128437,0.10921388,0.00000000
-1.02951476,1.44017559,0.02163535,0.04583945,0.27699279,0.73499323,0.29711893,0.51018249,0.12053263,0.00000000
-1.02351176,1.56851020,0.02400066,0.04984046,0.30103543,0.79350918,0.32668853,0.56202791,0.13275932,0.00000000
-1.01750875,1.70487007,0.02649410,0.05413389,0.32640433,0.85654960,0.35752961,0.61634394,0.14577221,0.00000000
-1.01150575,1.84784382,0.02909219,0.05866529,0.35286934,0.92343659,0.38931625,0.67258615,0.15943484,0.00000000
-1.00550275,1.99586323,0.03176860,0.06337818,0.38017026,0.99341046,0.42169568,0.73014977,0.17359709,0.00000000
-0.99949975,2.14722554,0.03449445,0.06821479,0.40802148,1.06563767,0.45429624,0.78838009,0.18809680,0.00000000
-0.99349675,2.30012313,0.03723876,0.07311695,0.43611816,1.13922272,0.48673681,0.84658586,0.20276203,0.00000000
-0.98749375,2.45268023,0.03996896,0.07802701,0.46414355,1.21322372,0.51863745,0.90405506,0.21741372,0.00000000
-0.98149075,2.60299522,0.04265152,0.08288887,0.49177737,1.28667130,0.54963067,0.96007269,0.23186891,0.00000000
-0.97548774,2.74918691,0.04525262,0.08764897,0.51870483,1.35859008,0.57937309,1.01393987,0.24594427,0.00000000
-0.96948474,2.88944300,0.04773885,0.09225728,0.54462587,1.42802174,0.60755660,1.06499339,0.25945985,0.00000000
-0.96348174,3.02206839,0.05007791,0.09666818,0.56926429,1.49404886,0.63391872,1.11262489,0.27224292,0.00000000
-0.95747874,3.14553109,0.05223934,0.10084130,0.59237616,1.55581822,0.65825148,1.15629885,0.28413180,0.00000000
-0.95147574,3.25850370,0.05419509,0.10474214,0.61375732,1.61256262,0.68040827,1.19556838,0.29497942,0.00000000
-0.94547274,3.35989812,0.05592017,0.10834251,0.63324931,1.66362012,0.70030827,1.23008813,0.30465660,0.00000000
-0.93946973,3.44889203,0.05739304,0.11162089,0.65074365,1.70844976,0.71793815,1.25962361,0.31305484,0.00000000
-0.93346673,3.52494562,0.05859609,0.11456243,0.66618410,1.74664308,0.73335083,1.28405649,0.32008853,0.00000000
-0.92746373,3.58780786,0.05951580,0.11715887,0.67956672,1.77793085,0.74666123,1.30338536,0.32569660,0.00000000
-0.92146073,3.63751187,0.06014298,0.11940820,0.69093791,1.80218491,0.75803922,1.31772218,0.32984334,0.00000000
-0.91545773,3.67435974,0.06047276,0.12131416,0.70039018,1.81941491,0.76769997,1.32728423,0.33251872,0.00000000
-0.90945473,3.69889754,0.06050459,0.12288565,0.70805621,1.82976034,0.77589217,1.33238211,0.33373782,0.00000000
-0.90345173,3.71188177,0.06024203,0.12413590,0.71410111,1.83347834,0.78288470,1.33340426,0.33353974,0.00000000
-0.89744872,3.71423892,0.05969259,0.12508170,0.71871357,1.83092790,0.78895225,1.33079874,0.33198587,0.00000000
-0.89144572,3.70702016,0.05886743,0.12574246,0.72209607,1.82255137,0.79436081,1.32505306,0.32915765,0.00000000
-0.88544272,3.69135320,0.05778102,0.12613934,0.72445476,1.80885413,0.79935350,1.31667310,0.32515389,0.00000000
-0.87943972,3.66839368,0.05645079,0.12629434,0.72598937,1.79038349,0.80413766,1.30616193,0.32008774,0.00000000
-0.87343672,3.63927821,0.05489669,0.12622945,0.72688378,1.76770768,0.80887366,1.29399971,0.31408349,0.00000000
-0.86743372,3.60508108,0.05314087,0.12596590,0.72729742,1.74139586,0.81366609,1.28062528,0.30727312,0.00000000
-0.86143072,3.56677632,0.05120718,0.12552340,0.72735813,1.71199996,0.81855769,1.26642046,0.29979289,0.00000000
-0.85542771,3.52520673,0.04912078,0.12491963,0.72715660,1.68003894,0.82352635,1.25169757,0.29177997,0.00000000
-0.84942471,3.48106074,0.04690771,0.12416970,0.72674272,1.64598601,0.82848523,1.23669063,0.28336912,0.00000000
-0.84342171,3.43485775,0.04459448,0.12328581,0.72612385,1.61025900,0.83328609,1.22155061,0.27468967,0.00000000
-0.83741871,3.38694227,0.04220762,0.12227705,0.72526518,1.57321410,0.83772553,1.20634468,0.26586270,0.00000000
-0.83141571,3.33748647,0.03977331,0.12114927,0.72409201,1.53514298,0.84155381,1.19105942,0.25699859,0.00000000
-0.82541271,3.28650079,0.03731696,0.11990511,0.72249388,1.49627291,0.84448601,1.17560772,0.24819495,0.00000000
-0.81940970,3.23385151,0.03486284,0.11854423,0.72033029,1.45676983,0.84621461,1.15983878,0.23953501,0.00000000
-0.81340670,3.17928423,0.03243374,0.11706349,0.71743772,1.41674378,0.84642329,1.14355083,0.23108646,0.00000000
-0.80740370,3.12245193,0.03005067,0.11545747,0.71363766,1.37625633,0.84480102,1.12650566,0.22290080,0.00000000
-0.80140070,3.06294615,0.02773257,0.11371889,0.70874530,1.33532946,0.84105590,1.10844445,0.21501325,0.00000000
-0.79539770,3.00032970,0.02549614,0.11183926,0.70257838,1.29395547,0.83492819,1.08910393,0.20744318,0.00000000
-0.78939470,2.93416961,0.02335563,0.10980951,0.69496608,1.25210728,0.82620190,1.06823234,0.20019501,0.00000000
-0.78339170,2.86406878,0.02132281,0.10762075,0.68575727,1.20974883,0.81471450,1.04560430,0.19325966,0.00000000
-0.77738869,2.78969511,0.01940693,0.10526498,0.67482810,1.16684500,0.80036446,1.02103415,0.18661641,0.00000000
-0.77138569,2.71080714,0.01761478,0.10273585,0.66208851,1.12337082,0.78311627,0.99438719,0.18023513,0.00000000
-0.76538269,2.62727524,0.01595080,0.10002941,0.64748741,1.07931964,0.76300296,0.96558844,0.17407886,0.00000000
-0.75937969,2.53909784,0.01441729,0.09714474,0.63101651,1.03470996,0.74012593,0.93462871,0.16810652,0.00000000
-0.75337669,2.44641224,0.01301464,0.09408454,0.61271257,0.98959089,0.71465252,0.90156788,0.16227578,0.00000000
-0.74737369,2.34949998,0.01174163,0.09085569,0.59265820,0.94404606,0.68681125,0.86653540,0.15654589,0.00000000
-0.74137069,2.24878678,0.01059569,0.08746956,0.57098107,0.89819601,0.65688520,0.82972813,0.15088044,0.00000000
-0.73536768,2.14483745,0.00957331,0.08394230,0.54785181,0.85219899,0.62520395,0.79140591,0.14524982,0.00000000
-0.72936468,2.03834620,0.00867033,0.08029497,0.52348060,0.80625039,0.59213439,0.75188494,0.13963345,0.00000000
-0.72336168,1.93012300,0.00788228,0.07655350,0.49811283,0.76058078,0.55807093,0.71152971,0.13402158,0.00000000
-0.71735868,1.82107670,0.00720466,0.07274856,0.47202374,0.71545283,0.52342555,0.67074355,0.12841659,0.00000000
-0.71135568,1.71219573,0.00663322,0.06891528,0.44551263,0.67115710,0.48861800,0.62995848,0.12283385,0.00000000
-0.70535268,1.60452719,0.00616420,0.06509287,0.41889660,0.62800710,0.45406665,0.58962476,0.11730202,0.00000000
-0.69934967,1.49915505,0.00579443,0.06132421,0.39250413,0.58633365,0.42018018,0.55020035,0.11186285,0.00000000
-0.69334667,1.39717826,0.00552153,0.05765526,0.36666879,0.54647877,0.38735042,0.51214090,0.10657042,0.00000000
-0.68734367,1.29968934,0.00534386,0.05413453,0.34172306,0.50878929,0.35594638,0.47589033,0.10149003,0.00000000
-0.68134067,1.20775411,0.00526060,0.05081248,0.31799253,0.47361031,0.32630966,0.44187232,0.09669655,0.00000000
-0.67533767,1.12239286,0.00527165,0.04774095,0.29579065,0.44127867,0.29875113,0.41048291,0.09227253,0.00000000
-0.66933467,1.04456333,0.00537752,0.04497255,0.27541381,0.41211652,0.27354889,0.38208414,0.08830596,0.00000000
-0.66333167,0.97514572,0.00557922,0.04256015,0.25713708,0.38642519,0.25094724,0.35699901,0.08488796,0.00000000
-0.65732866,0.91492982,0.00587809,0.04055633,0.24121039,0.36447925,0.23115671,0.33550751,0.08211021,0.00000000
-0.65132566,0.86460417,0.00627560,0.03901297,0.22785521,0.34652103,0.21435466,0.31784389,0.08006247,0.00000000
-0.64532266,0.82474741,0.00677321,0.03798075,0.21726168,0.33275557,0.20068653,0.30419492,0.07883004,0.00000000
-0.63931966,0.79582149,0.00737218,0.03750880,0.20958604,0.32334598,0.19026724,0.29469922,0.07849140,0.00000000
-0.63331666,0.77816685,0.00807344,0.03764432,0.20494847,0.31840944,0.18318285,0.28944751,0.07911592,0.00000000
-0.62731366,0.77199935,0.00887751,0.03843216,0.20343110,0.31801370,0.17949197,0.28848368,0.08076190,0.00000000
-0.62131066,0.77740881,0.00978442,0.03991453,0.20507643,0.32217432,0.17922717,0.29180668,0.08347468,0.00000000
-0.61530765,0.79435933,0.01079373,0.04213055,0.20988586,0.33085255,0.18239596,0.29937316,0.08728526,0.00000000
-0.60930465,0.82269109,0.01190456,0.04511581,0.21781868,0.34395414,0.18898157,0.31110074,0.09220904,0.00000000
-0.60330165,0.86212383,0.01311572,0.04890193,0.22879139,0.36132891,0.19894334,0.32687195,0.09824503,0.00000000
-0.59729865,0.91226188,0.01442584,0.05351598,0.24267748,0.38277140,0.21221696,0.34653872,0.10537539,0.00000000
-0.59129565,0.97260083,0.01583361,0.05897985,0.25930784,0.40802252,0.22871447,0.36992740,0.11356533,0.00000000
-0.58529265,1.04253580,0.01733792,0.06530954,0.27847185,0.43677227,0.24832421,0.39684409,0.12276343,0.00000000
-0.57928964,1.12137113,0.01893815,0.07251437,0.29991930,0.46866357,0.27091084,0.42708030,0.13290225,0.00000000
-0.57328664,1.20833158,0.02063435,0.08059612,0.32336319,0.50329723,0.29631552,0.46041868,0.14389941,0.00000000
-0.56728364,1.30257455,0.02242739,0.08954805,0.34848353,0.54023782,0.32435630,0.49663861,0.15565887,0.00000000
-0.56128064,1.40320323,0.02431909,0.09935391,0.37493207,0.57902059,0.35482897,0.53552150,0.16807258,0.00000000
-0.55527764,1.50928019,0.02631220,0.10998691,0.40233802,0.61915896,0.38750814,0.57685537,0.18102236,0.00000000
-0.54927464,1.61984105,0.02841035,0.12140872,0.43031456,0.66015265,0.42214885,0.62043869,0.19438181,0.00000000
-0.54327164,1.73390757,0.03061781,0.13356842,0.45846611,0.70149603,0.45848852,0.66608295,0.20801853,0.00000000
-0.53726863,1.85049988,0.03293918,0.14640168,0.48639603,0.74268647,0.49624914,0.71361399,0.22179616,0.00000000
-0.53126563,1.96864722,0.03537890,0.15982998,0.51371459,0.78323241,0.53513983,0.76287168,0.23557650,0.00000000
-0.52526263,2.08739678,0.03794072,0.17376008,0.54004688,0.82266085,0.57485942,0.81370799,0.24922140,0.00000000
-0.51925963,2.20582041,0.04062697,0.18808380,0.56504036,0.86052406,0.61509908,0.86598340,0.26259462,0.00000000
-0.51325663,2.32301897,0.04343789,0.20267808,0.58837184,0.89640527,0.65554494,0.91956165,0.27556327,0.00000000
-0.50725363,2.43812441,0.04637081,0.21740552,0.60975344,0.92992322,0.69588046,0.97430318,0.28799921,0.00000000
-0.50125063,2.55029966,0.04941944,0.23211532,0.62893746,0.96073545,0.73578857,1.03005738,0.29978004,0.00000000
-0.49524762,2.65873675,0.05257318,0.24664479,0.64571994,0.98854047,0.77495366,1.08665417,0.31078996,0.00000000
-0.48924462,2.76265376,0.05581656,0.26082135,0.65994272,1.01307868,0.81306322,1.14389546,0.32092035,0.00000000
-0.48324162,2.86129114,0.05912885,0.27446513,0.67149412,1.03413242,0.84980936,1.20154677,0.33007028,0.00000000
-0.47723862,2.95390819,0.06248389,0.28739199,0.68030807,1.05152514,0.88489014,1.25932997,0.33814686,0.00000000
-0.47123562,3.03978048,0.06585014,0.29941715,0.68636209,1.06512010,0.91801102,1.31691735,0.34506564,0.00000000
-0.46523262,3.11819894,0.06919102,0.31035907,0.68967401,1.07481873,0.94888631,1.37392780,0.35075099,0.00000000
-0.45922961,3.18847116,0.07246553,0.32004377,0.69029786,1.08055892,0.97724090,1.42992539,0.35513661,0.00000000
-0.45322661,3.24992543,0.07562914,0.32830915,0.68831916,1.08231356,1.00281232,1.48442084,0.35816618,0.00000000
-0.44722361,3.30191768,0.07863491,0.33500942,0.68384983,1.08008927,1.02535314,1.53687585,0.35979412,0.00000000
