energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.44972486,3.19108381,0.05905858,0.30170561,1.14491587,0.03766616,1.48518970,1.32135505,0.18298357,0.64647672
1.45572786,3.22305834,0.06121890,0.30499829,1.14619184,0.03802685,1.50598249,1.33380178,0.18536172,0.65887692
1.46173087,3.25848380,0.06328292,0.30857661,1.15086476,0.03846660,1.52611771,1.34779795,0.18791198,0.67076313
1.46773387,3.29696556,0.06522281,0.31242691,1.15884460,0.03898320,1.54548168,1.36310210,0.19057052,0.68189591
1.47373687,3.33808161,0.06701438,0.31653498,1.16998483,0.03957321,1.56398302,1.37945673,0.19327520,0.69205991
1.47973987,3.38139138,0.06863764,0.32088654,1.18408305,0.04023189,1.58155503,1.39659610,0.19596692,0.70106960
1.48574287,3.42644072,0.07007725,0.32546724,1.20088165,0.04095317,1.59815571,1.41425262,0.19859066,0.70877337
1.49174587,3.47276309,0.07132270,0.33026218,1.22006842,0.04172961,1.61376528,1.43216157,0.20109610,0.71505572
1.49774887,3.51987725,0.07236831,0.33525490,1.24127767,0.04255234,1.62838116,1.45006410,0.20343793,0.71983760
1.50375188,3.56728203,0.07321305,0.34042602,1.26409209,0.04341106,1.64201107,1.46770851,0.20557581,0.72307514
1.50975488,3.61444937,0.07386012,0.34575154,1.28804567,0.04429406,1.65466448,1.48485028,0.20747413,0.72475688
1.51575788,3.66081677,0.07431639,0.35120108,1.31262815,0.04518824,1.66634345,1.50125103,0.20910153,0.72489984
1.52176088,3.70578063,0.07459172,0.35673620,1.33729119,0.04607924,1.67703328,1.51667705,0.21043036,0.72354492
1.52776388,3.74869184,0.07469816,0.36230889,1.36145660,0.04695163,1.68669419,1.53089783,0.21143613,0.72075190
1.53376688,3.78885517,0.07464920,0.36786061,1.38452658,0.04778916,1.69525458,1.54368529,0.21209708,0.71659448
1.53976988,3.82553325,0.07445893,0.37332189,1.40589608,0.04857506,1.70260665,1.55481400,0.21239381,0.71115588
1.54577289,3.85795613,0.07414133,0.37861260,1.42496695,0.04929247,1.70860506,1.56406281,0.21230925,0.70452509
1.55177589,3.88533670,0.07370966,0.38364315,1.44116363,0.04992490,1.71306881,1.57121830,0.21182877,0.69679414
1.55777889,3.90689180,0.07317595,0.38831640,1.45394980,0.05045675,1.71578658,1.57607981,0.21094059,0.68805655
1.56378189,3.92186833,0.07255065,0.39253040,1.46284543,0.05087381,1.71652535,1.57846619,0.20963648,0.67840682
1.56978489,3.92957337,0.07184252,0.39618187,1.46744349,0.05116388,1.71504187,1.57822384,0.20791255,0.66794110
1.57578789,3.92940672,0.07105857,0.39917009,1.46742559,0.05131725,1.71109645,1.57523561,0.20577027,0.65675861
1.58179090,3.92089403,0.07020422,0.40140121,1.46257579,0.05132716,1.70446820,1.56943007,0.20321752,0.64496374
1.58779390,3.90371854,0.06928361,0.40279264,1.45279181,0.05119026,1.69497081,1.56079032,0.20026956,0.63266846
1.59379690,3.87774934,0.06829993,0.40327726,1.43809316,0.05090683,1.68246788,1.54936188,0.19694990,0.61999457
1.59979990,3.84306428,0.06725589,0.40280722,1.41862554,0.05048099,1.66688676,1.53525878,0.19329092,0.60707566
1.60580290,3.79996568,0.06615415,0.40135711,1.39466121,0.04992071,1.64823018,1.51866740,0.18933423,0.59405829
1.61180590,3.74898763,0.06499779,0.39892631,1.36659532,0.04923769,1.62658456,1.49984755,0.18513055,0.58110224
1.61780890,3.69089390,0.06379065,0.39554030,1.33493797,0.04844706,1.60212483,1.47913046,0.18073927,0.56837955
1.62381191,3.62666609,0.06253772,0.39125091,1.30030248,0.04756698,1.57511504,1.45691350,0.17622754,0.55607242
1.62981491,3.55748235,0.06124524,0.38613542,1.26339011,0.04661808,1.54590493,1.43365187,0.17166893,0.54436983
1.63581791,3.48468714,0.05992088,0.38029461,1.22497182,0.04562281,1.51492246,1.40984722,0.16714177,0.53346311
1.64182091,3.40975356,0.05857366,0.37384977,1.18586766,0.04460470,1.48266272,1.38603388,0.16272712,0.52354063
1.64782391,3.33423960,0.05721383,0.36693886,1.14692475,0.04358759,1.44967378,1.36276312,0.15850657,0.51478187
1.65382691,3.25974048,0.05585260,0.35971204,1.10899427,0.04259483,1.41654027,1.34058611,0.15455991,0.50735122
1.65982991,3.18783908,0.05450181,0.35232673,1.07290867,0.04164853,1.38386547,1.32003648,0.15096277,0.50139195
1.66583292,3.12005668,0.05317356,0.34494248,1.03945945,0.04076884,1.35225275,1.30161298,0.14778440,0.49702051
1.67183592,3.05780619,0.05187979,0.33771588,1.00937656,0.03997336,1.32228741,1.28576327,0.14508565,0.49432181
1.67783892,3.00234969,0.05063182,0.33079575,0.98330975,0.03927661,1.29451950,1.27286929,0.14291722,0.49334544
1.68384192,2.95476216,0.04944001,0.32431872,0.96181264,0.03868968,1.26944848,1.26323499,0.14131831,0.49410330
1.68984492,2.91590244,0.04831335,0.31840552,0.94532963,0.03822000,1.24751027,1.25707676,0.14031569,0.49656876
1.69584792,2.88639257,0.04725920,0.31315798,0.93418620,0.03787125,1.22906703,1.25451696,0.13992322,0.50067722
1.70185093,2.86660589,0.04628310,0.30865685,0.92858257,0.03764345,1.21439995,1.25558074,0.14014184,0.50632834
1.70785393,2.85666404,0.04538861,0.30496048,0.92859090,0.03753316,1.20370514,1.26019614,0.14095997,0.51338961
1.71385693,2.85644248,0.04457736,0.30210432,0.93415598,0.03753379,1.19709252,1.26819747,0.14235437,0.52170106
1.71985993,2.86558399,0.04384902,0.30010129,0.94509921,0.03763603,1.19458747,1.27933170,0.14429128,0.53108111
1.72586293,2.88351924,0.04320152,0.29894280,0.96112583,0.03782836,1.19613501,1.29326754,0.14672789,0.54133295
1.73186593,2.90949321,0.04263124,0.29860038,0.98183500,0.03809761,1.20160604,1.30960680,0.14961401,0.55225134
1.73786893,2.94259636,0.04213327,0.29902794,1.00673250,0.03842953,1.21080531,1.32789771,0.15289382,0.56362948
1.74387194,2.98179912,0.04170179,0.30016427,1.03524564,0.03880936,1.22348063,1.34764947,0.15650772,0.57526557
1.74987494,3.02598844,0.04133033,0.30193594,1.06674008,0.03922242,1.23933291,1.36834779,0.16039408,0.58696888
1.75587794,3.07400513,0.04101222,0.30426033,1.10053795,0.03965461,1.25802667,1.38947075,0.16449098,0.59856503
1.76188094,3.12468075,0.04074090,0.30704873,1.13593693,0.04009285,1.27920070,1.41050452,0.16873768,0.60990037
1.76788394,3.17687302,0.04051031,0.31020944,1.17222976,0.04052553,1.30247850,1.43095859,0.17307599,0.62084527
1.77388694,3.22949880,0.04031521,0.31365080,1.20872361,0.04094272,1.32747839,1.45038000,0.17745135,0.63129637
1.77988994,3.28156383,0.04015151,0.31728408,1.24475875,0.04133647,1.35382299,1.46836627,0.18181365,0.64117771
1.78589295,3.33218856,0.04001653,0.32102610,1.27972606,0.04170092,1.38114801,1.48457665,0.18611786,0.65044090
1.79189595,3.38062962,0.03990924,0.32480171,1.31308278,0.04203233,1.40911023,1.49874155,0.19032430,0.65906435
1.79789895,3.42629641,0.03983047,0.32854588,1.34436600,0.04232904,1.43739453,1.51066983,0.19439881,0.66705174
1.80390195,3.46876277,0.03978303,0.33220557,1.37320343,0.04259140,1.46571999,1.52025384,0.19831260,0.67442999
1.80990495,3.50777334,0.03977180,0.33574114,1.39932116,0.04282156,1.49384500,1.52747209,0.20204195,0.68124674
1.81590795,3.54324479,0.03980375,0.33912741,1.42254794,0.04302326,1.52157118,1.53238963,0.20556783,0.68756767
1.82191096,3.57526193,0.03988790,0.34235427,1.44281604,0.04320156,1.54874630,1.53515585,0.20887531,0.69347372
1.82791396,3.60406886,0.04003519,0.34542691,1.46015833,0.04336251,1.57526590,1.53600015,0.21195300,0.69905840
1.83391696,3.63005550,0.04025831,0.34836541,1.47470207,0.04351286,1.60107372,1.53522516,0.21479240,0.70442520
1.83991996,3.65373988,0.04057142,0.35120404,1.48665919,0.04365968,1.62616081,1.53319804,0.21738727,0.70968530
1.84592296,3.67574664,0.04098982,0.35398986,1.49631379,0.04381006,1.65056328,1.53033977,0.21973302,0.71495547
1.85192596,3.69678238,0.04152950,0.35678099,1.50400715,0.04397075,1.67435877,1.52711287,0.22182617,0.72035618
1.85792896,3.71760842,0.04220665,0.35964433,1.51012086,0.04414786,1.69766144,1.52400765,0.22366387,0.72600992
1.86393197,3.73901185,0.04303712,0.36265293,1.51505885,0.04434659,1.72061573,1.52152751,0.22524352,0.73203954
1.86993497,3.76177544,0.04403578,0.36588296,1.51922893,0.04457097,1.74338886,1.52017344,0.22656244,0.73856664
1.87593797,3.78664754,0.04521590,0.36941044,1.52302465,0.04482365,1.76616226,1.52042829,0.22761771,0.74570982
1.88194097,3.81431249,0.04658844,0.37330783,1.52680827,0.04510577,1.78912199,1.52274106,0.22840604,0.75358276
1.88794397,3.84536271,0.04816142,0.37764055,1.53089528,0.04541681,1.81244862,1.52751177,0.22892378,0.76229197
1.89394697,3.88027314,0.04993928,0.38246362,1.53554142,0.04575462,1.83630666,1.53507720,0.22916695,0.77193429
1.89994997,3.91937888,0.05192226,0.38781854,1.54093235,0.04611536,1.86083398,1.54569808,0.22913146,0.78259400
1.90595298,3.96285684,0.05410597,0.39373050,1.54717648,0.04649362,1.88613165,1.55954798,0.22881324,0.79433962
1.91195598,4.01071189,0.05648096,0.40020616,1.55430113,0.04688251,1.91225457,1.57670443,0.22820860,0.80722049
1.91795898,4.06276822,0.05903246,0.40723201,1.56225205,0.04727385,1.93920334,1.59714255,0.22731444,0.82126324
1.92396198,4.11866621,0.06174033,0.41477354,1.57089620,0.04765841,1.96691785,1.62073143,0.22612869,0.83646819
1.92996498,4.17786502,0.06457914,0.42277513,1.58002757,0.04802613,1.99527294,1.64723362,0.22465056,0.85280605
1.93596798,4.23965101,0.06751840,0.43116090,1.58937566,0.04836644,2.02407649,1.67630769,0.22288096,0.87021496
1.94197099,4.30315186,0.07052306,0.43983634,1.59861620,0.04866853,2.05307024,1.70751403,0.22082277,0.88859811
1.94797399,4.36735604,0.07355416,0.44869082,1.60738360,0.04892170,2.08193346,1.74032385,0.21848118,0.90782220
1.95397699,4.43113720,0.07656965,0.45760083,1.61528459,0.04911563,2.11028950,1.77413102,0.21586391,0.92771685
1.95997999,4.49328261,0.07952534,0.46643381,1.62191243,0.04924071,2.13771518,1.80826672,0.21298137,0.94807517
1.96598299,4.55252511,0.08237607,0.47505251,1.62686128,0.04928827,2.16375273,1.84201631,0.20984683,0.96865559
1.97198599,4.60757729,0.08507681,0.48331960,1.62974010,0.04925084,2.18792379,1.87463805,0.20647638,0.98918495
1.97798899,4.65716703,0.08758400,0.49110234,1.63018567,0.04912232,2.20974523,1.90538298,0.20288886,1.00936302
1.98399200,4.70007308,0.08985672,0.49827709,1.62787445,0.04889816,2.22874578,1.93351550,0.19910576,1.02886822
1.98999500,4.73515967,0.09185791,0.50473354,1.62253276,0.04857545,2.24448308,1.95833377,0.19515085,1.04736453
1.99599800,4.76140892,0.09355548,0.51037825,1.61394522,0.04815295,2.25656018,1.97918936,0.19104993,1.06450943
2.00200100,4.77794991,0.09492324,0.51513759,1.60196124,0.04763113,2.26464082,1.99550547,0.18683034,1.07996268
2.00800400,4.78408367,0.09594173,0.51895968,1.58649937,0.04701211,2.26846271,2.00679303,0.18252047,1.09339556
2.01400700,4.77930303,0.09659874,0.52181543,1.56754961,0.04629956,2.26784820,2.01266416,0.17814928,1.10450047
2.02001001,4.76330694,0.09688969,0.52369862,1.54517357,0.04549865,2.26271181,2.01284258,0.17374567,1.11300042
2.02601301,4.73600881,0.09681770,0.52462494,1.51950271,0.04461582,2.25306422,2.00717062,0.16933804,1.11865827
2.03201601,4.69753878,0.09639344,0.52463015,1.49073462,0.04365868,2.23901265,1.99561262,0.16495373,1.12128527
2.03801901,4.64824000,0.09563476,0.52376752,1.45912763,0.04263581,2.22075747,1.97825475,0.16061859,1.12074865
2.04402201,4.58865936,0.09456607,0.52210460,1.42499396,0.04155658,2.19858550,1.95530132,0.15635667,1.11697807
2.05002501,4.51953321,0.09321756,0.51971970,1.38869157,0.04043097,2.17286020,1.92706792,0.15218999,1.10997070
2.05602801,4.44176890,0.09162430,0.51669812,1.35061513,0.03926939,2.14400944,1.89397168,0.14813841,1.09979459
2.06203102,4.35642295,0.08982518,0.51312854,1.31118644,0.03808252,2.11251155,1.85651931,0.14421971,1.08659046
2.06803402,4.26467701,0.08786192,0.50909962,1.27084443,0.03688113,2.07888042,1.81529328,0.14044972,1.07057158
2.07403702,4.16781256,0.08577792,0.50469721,1.23003543,0.03567600,2.04365051,1.77093694,0.13684270,1.05202191
2.08004002,4.06718525,0.08361734,0.50000211,1.18920375,0.03447777,2.00736250,1.72413911,0.13341173,1.03129231
2.08604302,3.96420002,0.08142411,0.49508870,1.14878310,0.03329685,1.97055040,1.67561874,0.13016926,1.00879509
2.09204602,3.86028745,0.07924113,0.49002430,1.10918902,0.03214335,1.93373065,1.62611016,0.12712776,0.98499678
2.09804902,3.75688219,0.07710967,0.48486949,1.07081260,0.03102703,1.89739367,1.57634933,0.12430032,0.96040941
2.10405203,3.65540352,0.07506877,0.47967909,1.03401561,0.02995722,1.86199811,1.52706149,0.12170132,0.93558045
2.11005503,3.55723835,0.07315496,0.47450377,0.99912705,0.02894285,1.82796772,1.47895022,0.11934701,0.91108144
2.11605803,3.46372629,0.07140197,0.46939223,0.96644127,0.02799236,1.79569083,1.43268817,0.11725605,0.88749573
2.12206103,3.37614673,0.06984070,0.46439352,0.93621729,0.02711371,1.76552181,1.38890923,0.11544978,0.86540541
2.12806403,3.29570709,0.06849914,0.45955941,0.90867926,0.02631431,1.73778419,1.34820210,0.11395248,0.84537783
2.13406703,3.22353185,0.06740245,0.45494655,0.88401773,0.02560105,1.71277455,1.31110488,0.11279122,0.82795179
2.14007004,3.16065157,0.06657304,0.45061808,0.86239149,0.02498015,1.69076655,1.27810049,0.11199557,0.81362393
2.14607304,3.10799142,0.06603054,0.44664464,0.84392945,0.02445715,1.67201431,1.24961254,0.11159696,0.80283540
2.15207604,3.06635853,0.06579186,0.44310439,0.82873242,0.02403681,1.65675441,1.22600144,0.11162780,0.79595936
2.15807904,3.03642810,0.06587106,0.44008220,0.81687436,0.02372297,1.64520602,1.20756039,0.11212029,0.79328947
2.16408204,3.01872800,0.06627920,0.43766761,0.80840296,0.02351843,1.63756864,1.19451124,0.11310492,0.79502989
2.17008504,3.01362232,0.06702405,0.43595199,0.80333941,0.02342480,1.63401736,1.18700019,0.11460886,0.80128698
2.17608804,3.02129420,0.06810975,0.43502463,0.80167734,0.02344237,1.63469566,1.18509330,0.11665412,0.81206315
2.18209105,3.04172904,0.06953636,0.43496818,0.80338103,0.02356989,1.63970603,1.18877216,0.11925561,0.82725311
2.18809405,3.07469893,0.07129941,0.43585362,0.80838315,0.02380449,1.64909902,1.19793003,0.12241929,0.84664288
2.19409705,3.11974988,0.07338945,0.43773496,0.81658237,0.02414152,1.66286143,1.21236881,0.12614034,0.86991155
2.20010005,3.17619300,0.07579161,0.44064418,0.82784112,0.02457447,1.68090450,1.23179738,0.13040164,0.89663625
2.20610305,3.24310116,0.07848531,0.44458660,0.84198410,0.02509492,1.70305320,1.25583182,0.13517248,0.92630000
2.21210605,3.31931232,0.08144411,0.44953711,0.85879786,0.02569254,1.72903758,1.28399780,0.14040774,0.95830267
2.21810905,3.40344068,0.08463573,0.45543751,0.87803183,0.02635521,1.75848716,1.31573580,0.14604758,0.99197462
2.22411206,3.49389609,0.08802228,0.46219529,0.89940116,0.02706911,1.79092909,1.35040918,0.15201769,1.02659292
2.23011506,3.58891211,0.09156081,0.46968396,0.92259138,0.02781899,1.82579087,1.38731525,0.15823014,1.06139950
2.23611806,3.68658245,0.09520405,0.47774506,0.94726512,0.02858844,1.86240782,1.42569933,0.16458487,1.09562081
2.24212106,3.78490478,0.09890140,0.48619188,0.97307044,0.02936025,1.90003546,1.46477144,0.17097177,1.12848840
2.24812406,3.88183083,0.10260020,0.49481472,0.99965069,0.03011683,1.93786648,1.50372508,0.17727329,1.15925951
2.25412706,3.97532078,0.10624708,0.50338753,1.02665517,0.03084068,1.97505170,1.54175766,0.18336756,1.18723713
2.26013007,4.06339976,0.10978952,0.51167567,1.05375023,0.03151482,2.01072432,1.57809141,0.18913173,1.21178866
2.26613307,4.14421414,0.11317741,0.51944435,1.08062980,0.03212335,2.04402612,1.61199429,0.19444562,1.23236253
2.27213607,4.21608491,0.11636458,0.52646749,1.10702490,0.03265180,2.07413466,1.64279958,0.19919539,1.24850204
2.27813907,4.27755571,0.11931024,0.53253637,1.13271123,0.03308766,2.10028991,1.66992349,0.20327699,1.25985597
2.28414207,4.32743324,0.12198028,0.53746781,1.15751431,0.03342066,2.12181910,1.69287979,0.20659949,1.26618558
2.29014507,4.36481805,0.12434819,0.54111137,1.18131170,0.03364309,2.13815859,1.71129093,0.20908783,1.26736770
2.29614807,4.38912441,0.12639587,0.54335536,1.20403195,0.03374995,2.14887167,1.72489493,0.21068513,1.26339388
2.30215108,4.40008829,0.12811393,0.54413115,1.22565031,0.03373908,2.15366146,1.73354793,0.21135426,1.25436584
2.30815408,4.39776351,0.12950172,0.54341593,1.24618142,0.03361109,2.15237841,1.73722242,0.21107880,1.24048740
2.31415708,4.38250637,0.13056699,0.54123346,1.26566924,0.03336929,2.14502226,1.73600113,0.20986315,1.22205341
2.32016008,4.35495003,0.13132523,0.53765323,1.28417514,0.03301943,2.13173847,1.73006736,0.20773204,1.19943634
2.32616308,4.31597035,0.13179867,0.53278776,1.30176475,0.03256945,2.11280966,1.71969218,0.20472924,1.17307110
2.33216608,4.26664522,0.13201515,0.52678859,1.31849476,0.03202908,2.08864263,1.70521945,0.20091580,1.14343904
2.33816908,4.20820997,0.13200673,0.51984100,1.33440052,0.03140946,2.05975195,1.68704955,0.19636771,1.11105165
2.34417209,4.14201118,0.13180831,0.51215779,1.34948554,0.03072276,2.02674116,1.66562279,0.19117329,1.07643491
2.35017509,4.06946152,0.13145618,0.50397265,1.36371390,0.02998167,1.99028250,1.64140334,0.18543031,1.04011470
2.35617809,3.99199774,0.13098672,0.49553319,1.37700610,0.02919910,1.95109646,1.61486464,0.17924301,1.00260409
2.36218109,3.91104378,0.13043522,0.48709411,1.38923916,0.02838779,1.90993188,1.58647686,0.17271924,0.96439263
2.36818409,3.82798026,0.12983486,0.47891079,1.40025102,0.02756000,1.86754763,1.55669685,0.16596767,0.92593802
2.37418709,3.74412116,0.12921603,0.47123334,1.40984928,0.02672731,1.82469620,1.52596098,0.15909530,0.88766028
2.38019010,3.66069807,0.12860576,0.46430139,1.41782391,0.02590047,1.78210988,1.49468070,0.15220531,0.84993819
2.38619310,3.57885145,0.12802755,0.45833971,1.42396333,0.02508928,1.74048936,1.46324082,0.14539521,0.81310798
2.39219610,3.49962826,0.12750133,0.45355451,1.42807283,0.02430262,1.70049489,1.43200000,0.13875544,0.77746384
2.39819910,3.42398447,0.12704362,0.45013053,1.42999431,0.02354848,1.66273958,1.40129292,0.13236829,0.74325983
2.40420210,3.35279120,0.12666786,0.44822870,1.42962609,0.02283404,1.62778449,1.37143359,0.12630720,0.71071285
2.41020510,3.28684253,0.12638483,0.44798435,1.42694133,0.02216580,1.59613500,1.34271904,0.12063638,0.68000620
2.41620810,3.22686349,0.12620303,0.44950579,1.42200399,0.02154973,1.56823788,1.31543280,0.11541067,0.65129319
2.42221111,3.17351668,0.12612910,0.45287312,1.41498099,0.02099136,1.54447862,1.28984743,0.11067561,0.62470058
2.42821411,3.12740616,0.12616810,0.45813723,1.40614954,0.02049594,1.52517859,1.26622588,0.10646773,0.60033156
2.43421711,3.08907792,0.12632372,0.46531888,1.39589910,0.02006850,1.51059179,1.24482111,0.10281484,0.57826792
2.44022011,3.05901630,0.12659826,0.47440796,1.38472721,0.01971388,1.50090095,1.22587394,0.09973651,0.55857151
2.44622311,3.03763634,0.12699258,0.48536274,1.37322938,0.01943675,1.49621325,1.20960920,0.09724449,0.54128491
2.45222611,3.02527262,0.12750582,0.49810945,1.36208294,0.01924153,1.49655566,1.19623019,0.09534316,0.52643134
2.45822911,3.02216521,0.12813502,0.51254208,1.35202563,0.01913229,1.50187040,1.18591208,0.09403006,0.51401413
2.46423212,3.02844391,0.12887473,0.52852262,1.34382957,0.01911259,1.51201097,1.17879446,0.09329630,0.50401580
2.47023512,3.04411205,0.12971652,0.54588191,1.33827184,0.01918532,1.52673919,1.17497371,0.09312700,0.49639708
2.47623812,3.06903130,0.13064857,0.56442106,1.33610284,0.01935248,1.54572397,1.17449574,0.09350175,0.49109614
2.48224112,3.10290872,0.13165532,0.58391377,1.33801392,0.01961498,1.56854208,1.17734972,0.09439500,0.48802809
2.48824412,3.14528754,0.13271729,0.60410933,1.34460566,0.01997240,1.59468158,1.18346315,0.09577649,0.48708514
2.49424712,3.19554248,0.13381100,0.62473661,1.35635843,0.02042283,1.62354803,1.19269894,0.09761166,0.48813738
2.50025013,3.25288064,0.13490919,0.64550868,1.37360639,0.02096273,1.65447365,1.20485456,0.09986207,0.49103437
2.50625313,3.31634814,0.13598120,0.66612823,1.39651636,0.02158681,1.68672947,1.21966361,0.10248581,0.49560742
2.51225613,3.38484295,0.13699357,0.68629351,1.42507249,0.02228800,1.71954008,1.23679979,0.10543789,0.50167265
