energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
2.57228614,0.38006662,0.04970546,0.04669004,0.00000000,0.19132149,0.00154736,0.25277637
2.57828914,0.39563907,0.05150633,0.04872429,0.00000000,0.19657318,0.00170558,0.26555340
2.58429215,0.41139087,0.05336125,0.05079056,0.00000000,0.20181938,0.00186648,0.27852419
2.59029515,0.42704495,0.05522918,0.05285190,0.00000000,0.20695804,0.00202789,0.29147256
2.59629815,0.44230967,0.05706815,0.05486951,0.00000000,0.21188300,0.00218743,0.30416946
2.60230115,0.45688159,0.05883557,0.05680319,0.00000000,0.21648419,0.00234259,0.31637576
2.60830415,0.47044996,0.06048864,0.05861184,0.00000000,0.22064873,0.00249073,0.32784640
2.61430715,0.48270275,0.06198503,0.06025436,0.00000000,0.22426276,0.00262923,0.33833555
2.62031016,0.49333417,0.06328372,0.06169056,0.00000000,0.22721395,0.00275549,0.34760276
2.62631316,0.50205308,0.06434602,0.06288228,0.00000000,0.22939455,0.00286708,0.35541971
2.63231616,0.50859212,0.06513659,0.06379454,0.00000000,0.23070488,0.00296177,0.36157731
2.63831916,0.51271681,0.06562459,0.06439673,0.00000000,0.23105693,0.00303761,0.36589265
2.64432216,0.51423423,0.06578465,0.06466369,0.00000000,0.23037790,0.00309302,0.36821559
2.65032516,0.51300076,0.06559788,0.06457669,0.00000000,0.22861347,0.00312682,0.36843446
2.65632816,0.50892830,0.06505259,0.06412420,0.00000000,0.22573053,0.00313829,0.36648062
2.66233117,0.50198870,0.06414479,0.06330249,0.00000000,0.22171926,0.00312719,0.36233155
2.66833417,0.49221606,0.06287853,0.06211581,0.00000000,0.21659428,0.00309375,0.35601239
2.67433717,0.47970669,0.06126581,0.06057648,0.00000000,0.21039494,0.00303868,0.34759562
2.68034017,0.46461667,0.05932628,0.05870446,0.00000000,0.20318458,0.00296316,0.33719908
2.68634317,0.44715728,0.05708667,0.05652682,0.00000000,0.19504888,0.00286877,0.32498223
2.69234617,0.42758830,0.05457989,0.05407683,0.00000000,0.18609332,0.00275744,0.31114102
2.69834917,0.40620958,0.05184400,0.05139288,0.00000000,0.17643986,0.00263140,0.29590144
2.70435218,0.38335144,0.04892092,0.04851726,0.00000000,0.16622310,0.00249309,0.27951214
2.71035518,0.35936410,0.04585516,0.04549480,0.00000000,0.15558604,0.00234508,0.26223657
2.71635818,0.33460688,0.04269236,0.04237148,0.00000000,0.14467559,0.00219002,0.24434479
2.72236118,0.30943758,0.03947801,0.03919306,0.00000000,0.13363826,0.00203053,0.22610550
2.72836418,0.28420235,0.03625611,0.03600382,0.00000001,0.12261590,0.00186913,0.20777859
2.73436718,0.25922678,0.03306807,0.03284540,0.00000001,0.11174202,0.00170821,0.18960840
2.74037019,0.23480818,0.02995169,0.02975583,0.00000002,0.10113850,0.00154993,0.17181808
2.74637319,0.21120946,0.02694041,0.02676874,0.00000003,0.09091306,0.00139623,0.15460503
2.75237619,0.18865483,0.02406274,0.02391280,0.00000004,0.08115735,0.00124874,0.13813772
2.75837919,0.16732706,0.02134195,0.02121143,0.00000006,0.07194583,0.00110883,0.12255373
2.76438219,0.14736660,0.01879592,0.01868261,0.00000010,0.06333534,0.00097755,0.10795909
2.77038519,0.12887217,0.01643724,0.01633901,0.00000015,0.05536532,0.00085565,0.09442874
2.77638819,0.11190271,0.01427345,0.01418824,0.00000023,0.04805858,0.00074363,0.08200800
2.78239120,0.09648056,0.01230750,0.01223320,0.00000035,0.04142263,0.00064171,0.07071492
2.78839420,0.08259543,0.01053822,0.01047265,0.00000053,0.03545134,0.00054990,0.06054323
2.79439720,0.07020899,0.00896094,0.00890174,0.00000080,0.03012681,0.00046803,0.05146570
2.80040020,0.05925984,0.00756817,0.00751267,0.00000118,0.02542146,0.00039575,0.04343782
2.80640320,0.04966855,0.00635029,0.00629528,0.00000175,0.02130016,0.00033263,0.03640143
2.81240620,0.04134266,0.00529620,0.00523772,0.00000256,0.01772227,0.00027816,0.03028842
2.81840920,0.03418135,0.00439403,0.00432701,0.00000373,0.01464358,0.00023179,0.02502403
2.82441221,0.02807977,0.00363177,0.00354955,0.00000538,0.01201812,0.00019300,0.02052999
2.83041521,0.02293290,0.00299788,0.00289162,0.00000772,0.00979972,0.00016131,0.01672715
2.83641821,0.01863893,0.00248190,0.00233974,0.00001100,0.00794335,0.00013635,0.01353783
2.84242121,0.01510207,0.00207498,0.00188098,0.00001555,0.00640626,0.00011787,0.01088760
2.84842421,0.01223494,0.00177048,0.00150326,0.00002184,0.00514884,0.00010582,0.00870679
2.85442721,0.00996059,0.00156451,0.00119545,0.00003044,0.00413535,0.00010037,0.00693151
2.86043022,0.00821410,0.00145649,0.00094757,0.00004213,0.00333442,0.00010198,0.00550437
2.86643322,0.00694392,0.00144984,0.00075081,0.00005789,0.00271945,0.00011149,0.00437497
2.87243622,0.00611318,0.00155264,0.00059759,0.00007898,0.00226890,0.00013013,0.00350005
2.87843922,0.00570072,0.00177843,0.00048154,0.00010697,0.00196644,0.00015966,0.00284357
2.88444222,0.00570225,0.00214703,0.00039750,0.00014386,0.00180118,0.00020242,0.00237661
2.89044522,0.00613151,0.00268556,0.00034148,0.00019208,0.00176778,0.00026148,0.00207717
2.89644822,0.00702150,0.00342944,0.00031062,0.00025463,0.00186657,0.00034071,0.00193002
2.90245123,0.00842581,0.00442356,0.00030313,0.00033514,0.00210379,0.00044492,0.00192641
2.90845423,0.01042003,0.00572342,0.00031829,0.00043795,0.00249169,0.00058001,0.00206392
2.91445723,0.01310316,0.00739635,0.00035637,0.00056820,0.00304876,0.00075306,0.00234621
2.92046023,0.01659897,0.00952261,0.00041862,0.00073193,0.00379994,0.00097247,0.00278285
2.92646323,0.02105719,0.01219640,0.00050723,0.00093608,0.00477672,0.00124810,0.00338914
2.93246623,0.02665432,0.01552661,0.00062531,0.00118863,0.00601733,0.00159132,0.00418590
2.93846923,0.03359397,0.01963731,0.00077684,0.00149852,0.00756666,0.00201507,0.00519925
2.94447224,0.04210644,0.02466770,0.00096663,0.00187570,0.00947618,0.00253389,0.00646025
2.95047524,0.05244739,0.03077155,0.00120027,0.00233104,0.01180356,0.00316384,0.00800454
2.95647824,0.06489534,0.03811588,0.00148401,0.00287620,0.01461208,0.00392240,0.00987176
2.96248124,0.07974782,0.04687881,0.00182472,0.00352349,0.01796976,0.00482823,0.01210480
2.96848424,0.09731587,0.05724652,0.00222968,0.00428561,0.02194810,0.00590088,0.01474886
2.97448724,0.11791700,0.06940913,0.00270647,0.00517532,0.02662045,0.00716036,0.01785030
2.98049025,0.14186626,0.08355550,0.00326268,0.00620508,0.03205997,0.00862661,0.02145518
2.98649325,0.16946563,0.09986706,0.00390571,0.00738656,0.03833724,0.01031886,0.02560766
2.99249625,0.20099171,0.11851052,0.00464248,0.00873018,0.04551742,0.01225486,0.03034805
2.99849925,0.23668212,0.13962984,0.00547905,0.01024448,0.05365711,0.01445008,0.03571077
3.00450225,0.27672071,0.16333746,0.00642029,0.01193557,0.06280093,0.01691675,0.04172213
3.01050525,0.32122235,0.18970522,0.00746953,0.01380649,0.07297803,0.01966294,0.04839800
3.01650825,0.37021765,0.21875528,0.00862814,0.01585663,0.08419847,0.02269157,0.05574160
3.02251126,0.42363853,0.25045139,0.00989522,0.01808116,0.09644985,0.02599953,0.06374128
3.02851426,0.48130521,0.28469108,0.01126720,0.02047061,0.10969424,0.02957681,0.07236870
3.03451726,0.54291569,0.32129925,0.01273763,0.02301046,0.12386561,0.03340582,0.08157723
3.04052026,0.60803829,0.36002358,0.01429694,0.02568096,0.13886796,0.03746089,0.09130093
3.04652326,0.67610824,0.40053224,0.01593231,0.02845709,0.15457444,0.04170804,0.10145409
3.05252626,0.74642880,0.44241440,0.01762771,0.03130870,0.17082738,0.04610493,0.11193147
3.05852926,0.81817755,0.48518370,0.01936396,0.03420091,0.18743961,0.05060129,0.12260931
3.06453227,0.89041805,0.52828496,0.02111901,0.03709473,0.20419696,0.05513955,0.13334714
3.07053527,0.96211695,0.57110419,0.02286830,0.03994781,0.22086205,0.05965585,0.14399039
3.07653827,1.03216632,0.61298159,0.02458530,0.04271553,0.23717929,0.06408147,0.15437381
3.08254127,1.09941058,0.65322748,0.02624208,0.04535218,0.25288101,0.06834443,0.16432552
3.08854427,1.16267737,0.69114047,0.02781008,0.04781226,0.26769443,0.07237141,0.17367163
3.09454727,1.22081107,0.72602742,0.02926090,0.05005197,0.28134946,0.07608988,0.18224132
3.10055028,1.27270791,0.75722420,0.03056712,0.05203062,0.29358671,0.07943030,0.18987200
3.10655328,1.31735100,0.78411666,0.03170322,0.05371210,0.30416565,0.08232831,0.19641457
3.11255628,1.35384385,0.80616062,0.03264633,0.05506622,0.31287247,0.08472695,0.20173836
3.11855928,1.38144092,0.82290020,0.03337706,0.05606988,0.31952726,0.08657857,0.20573564
3.12456228,1.39957361,0.83398351,0.03388014,0.05670808,0.32399013,0.08784657,0.20832539
3.13056528,1.40787055,0.83917495,0.03414495,0.05697466,0.32616618,0.08850672,0.20945628
3.13656828,1.40617121,0.83836360,0.03416591,0.05687268,0.32600884,0.08854813,0.20910860
3.14257129,1.39453206,0.83156720,0.03394270,0.05641458,0.32352150,0.08797371,0.20729503
3.14857429,1.37322502,0.81893157,0.03348023,0.05562193,0.31875744,0.08680015,0.20406036
3.15457729,1.34272832,0.80072548,0.03278850,0.05452489,0.31181795,0.08505740,0.19947997
3.16058029,1.30371011,0.77733131,0.03188225,0.05316134,0.30284876,0.08278769,0.19365735
3.16658329,1.25700568,0.74923181,0.03078043,0.05157576,0.29203501,0.08004416,0.18672054
3.17258629,1.20358940,0.71699375,0.02950558,0.04981784,0.27959489,0.07688905,0.17881791
3.17858929,1.14454260,0.68124922,0.02808304,0.04794096,0.26577247,0.07339171,0.17011327
3.18459230,1.08101908,0.64267544,0.02654017,0.04600052,0.25082976,0.06962632,0.16078069
3.19059530,1.01420953,0.60197395,0.02490547,0.04405222,0.23503865,0.06566963,0.15099912
3.19659830,0.94530658,0.55985027,0.02320771,0.04215036,0.21867290,0.06159863,0.14094712
3.20260130,0.87547191,0.51699461,0.02147519,0.04034618,0.20200055,0.05748833,0.13079797
3.20860430,0.80580648,0.47406469,0.01973490,0.03868643,0.18527710,0.05340978,0.12071512
3.21460730,0.73732512,0.43167091,0.01801200,0.03721193,0.16873962,0.04942830,0.11084847
3.22061031,0.67093612,0.39036472,0.01632918,0.03595658,0.15260201,0.04560202,0.10133125
3.22661331,0.60742626,0.35063003,0.01470636,0.03494645,0.13705152,0.04198079,0.09227783
3.23261631,0.54745155,0.31287810,0.01316036,0.03419921,0.12224650,0.03860545,0.08378230
3.23861931,0.49153352,0.27744562,0.01170485,0.03372386,0.10831547,0.03550746,0.07591800
3.24462231,0.44006068,0.24459581,0.01035026,0.03352080,0.09535728,0.03270892,0.06873775
3.25062531,0.39329472,0.21452218,0.00910396,0.03358206,0.08344241,0.03022285,0.06227487
3.25662831,0.35138056,0.18735455,0.00797045,0.03389196,0.07261502,0.02805386,0.05654480
3.26263132,0.31435970,0.16316674,0.00695164,0.03442792,0.06289575,0.02619893,0.05154716
3.26863432,0.28218565,0.14198539,0.00604717,0.03516158,0.05428499,0.02464853,0.04726835
3.27463732,0.25474096,0.12379948,0.00525482,0.03606000,0.04676635,0.02338773,0.04368421
3.28064032,0.23185461,0.10856987,0.00457084,0.03708714,0.04031030,0.02239746,0.04076293
3.28664332,0.21331923,0.09623845,0.00399040,0.03820531,0.03487763,0.02165580,0.03846790
3.29264632,0.19890731,0.08673649,0.00350790,0.03937674,0.03042271,0.02113917,0.03676047
3.29864932,0.18838586,0.07999186,0.00311729,0.04056509,0.02689633,0.02082350,0.03560250
3.30465233,0.18152896,0.07593474,0.00281239,0.04173692,0.02424816,0.02068527,0.03495862
3.31065533,0.17812788,0.07450175,0.00258709,0.04286300,0.02242858,0.02070236,0.03479810
3.31665833,0.17799852,0.07563834,0.00243555,0.04391943,0.02139008,0.02085477,0.03509630
3.32266133,0.18098601,0.07929938,0.00235229,0.04488855,0.02108798,0.02112511,0.03583575
3.32866433,0.18696642,0.08544806,0.00233228,0.04575953,0.02148076,0.02149888,0.03700661
3.33466733,0.19584577,0.09405322,0.00237096,0.04652871,0.02252979,0.02196461,0.03860677
3.34067034,0.20755646,0.10508513,0.00246420,0.04719954,0.02419876,0.02251369,0.04064138
3.34667334,0.22205130,0.11851028,0.00260822,0.04778223,0.02645266,0.02314015,0.04312197
3.35267634,0.23929575,0.13428514,0.00279953,0.04829310,0.02925657,0.02384015,0.04606515
3.35867934,0.25925857,0.15234948,0.00303480,0.04875352,0.03257435,0.02461148,0.04949090
3.36468234,0.28190144,0.17261947,0.00331072,0.04918878,0.03636717,0.02545284,0.05342056
3.37068534,0.30716817,0.19498103,0.00362389,0.04962655,0.04059221,0.02636316,0.05787465
3.37668834,0.33497396,0.21928385,0.00397068,0.05009532,0.04520140,0.02734090,0.06287044
3.38269135,0.36519531,0.24533639,0.00434712,0.05062280,0.05014050,0.02838328,0.06841956
3.38869435,0.39766116,0.27290232,0.00474882,0.05123418,0.05534841,0.02948576,0.07452559
3.39469735,0.43214580,0.30169867,0.00517090,0.05195067,0.06075693,0.03064144,0.08118188
3.40070035,0.46836390,0.33139596,0.00560798,0.05278806,0.06629086,0.03184076,0.08836954
3.40670335,0.50596820,0.36162051,0.00605415,0.05375554,0.07186862,0.03307122,0.09605586
3.41270635,0.54454992,0.39195899,0.00650304,0.05485493,0.07740331,0.03431738,0.10419313
3.41870935,0.58364229,0.42196514,0.00694790,0.05608004,0.08280410,0.03556100,0.11271800
3.42471236,0.62272688,0.45116868,0.00738168,0.05741661,0.08797813,0.03678136,0.12155137
3.43071536,0.66124293,0.47908592,0.00779719,0.05884247,0.09283263,0.03795575,0.13059900
3.43671836,0.69859914,0.50523190,0.00818726,0.06032815,0.09727728,0.03906004,0.13975260
3.44272136,0.73418762,0.52913353,0.00854492,0.06183781,0.10122667,0.04006952,0.14889163
3.44872436,0.76739951,0.55034315,0.00886359,0.06333048,0.10460284,0.04095960,0.15788570
3.45472736,0.79764151,0.56845203,0.00913723,0.06476152,0.10733760,0.04170670,0.16659732
3.46073037,0.82435280,0.58310313,0.00936056,0.06608427,0.10937474,0.04228908,0.17488530
3.46673337,0.84702153,0.59400259,0.00952919,0.06725185,0.11067177,0.04268762,0.18260824
3.47273637,0.86520020,0.60092932,0.00963976,0.06821885,0.11120137,0.04288652,0.18962838
3.47873937,0.87851926,0.60374233,0.00969006,0.06894311,0.11095229,0.04287386,0.19581537
3.48474237,0.88669848,0.60238544,0.00967903,0.06938727,0.10992965,0.04264205,0.20105006
3.49074537,0.88955533,0.59688903,0.00960687,0.06952012,0.10815479,0.04218810,0.20522790
3.49674837,0.88701037,0.58736889,0.00947497,0.06931774,0.10566449,0.04151371,0.20826217
3.50275138,0.87908916,0.57402210,0.00928586,0.06876431,0.10250966,0.04062522,0.21008651
3.50875438,0.86592084,0.55712019,0.00904315,0.06785257,0.09875363,0.03953336,0.21065697
3.51475738,0.84773343,0.53700000,0.00875137,0.06658401,0.09447005,0.03825287,0.20995337
3.52076038,0.82484603,0.51405242,0.00841585,0.06496866,0.08974041,0.03680200,0.20797986
3.52676338,0.79765845,0.48870984,0.00804254,0.06302460,0.08465157,0.03520188,0.20476483
3.53276638,0.76663860,0.46143264,0.00763783,0.06077721,0.07929305,0.03347588,0.20035997
3.53876938,0.73230827,0.43269536,0.00720836,0.05825818,0.07375450,0.03164888,0.19483868
3.54477239,0.69522793,0.40297325,0.00676086,0.05550432,0.06812323,0.02974652,0.18829387
3.55077539,0.65598105,0.37272950,0.00630197,0.05255630,0.06248206,0.02779454,0.18083511
3.55677839,0.61515861,0.34240382,0.00583806,0.04945730,0.05690742,0.02581811,0.17258549
3.56278139,0.57334440,0.31240259,0.00537511,0.04625164,0.05146782,0.02384120,0.16367807
3.56878439,0.53110139,0.28309091,0.00491861,0.04298350,0.04622279,0.02188615,0.15425221
3.57478739,0.48895983,0.25478672,0.00447344,0.03969576,0.04122206,0.01997318,0.14444985
3.58079040,0.44740711,0.22775701,0.00404385,0.03642888,0.03650535,0.01812014,0.13441195
3.58679340,0.40687987,0.20221599,0.00363336,0.03322006,0.03210232,0.01634226,0.12427508
3.59279640,0.36775812,0.17832529,0.00324482,0.03010249,0.02803297,0.01465206,0.11416838
3.59879940,0.33036164,0.15619576,0.00288037,0.02710488,0.02430830,0.01305933,0.10421102
3.60480240,0.29494850,0.13589071,0.00254148,0.02425114,0.02093113,0.01157118,0.09450998
3.61080540,0.26171543,0.11743028,0.00222900,0.02156022,0.01789711,0.01019218,0.08515856
3.61680840,0.23079994,0.10079665,0.00194324,0.01904617,0.01519586,0.00892458,0.07623524
3.62281141,0.20228390,0.08593972,0.00168397,0.01671833,0.01281207,0.00776849,0.06780324
3.62881441,0.17619827,0.07278302,0.00145057,0.01458162,0.01072668,0.00672217,0.05991046
3.63481741,0.15252869,0.06122963,0.00124206,0.01263699,0.00891790,0.00578233,0.05258997
3.64082041,0.13122162,0.05116774,0.00105716,0.01088187,0.00736227,0.00494437,0.04586083
3.64682341,0.11219080,0.04247593,0.00089442,0.00931070,0.00603551,0.00420271,0.03972924
3.65282641,0.09532374,0.03502776,0.00075222,0.00791546,0.00491326,0.00355101,0.03419001
3.65882941,0.08048797,0.02869586,0.00062885,0.00668623,0.00397177,0.00298247,0.02922810
3.66483242,0.06753707,0.02335521,0.00052258,0.00561168,0.00318833,0.00248999,0.02482029
3.67083542,0.05631603,0.01888591,0.00043169,0.00467959,0.00254168,0.00206643,0.02093689
3.67683842,0.04666611,0.01517516,0.00035451,0.00387722,0.00201226,0.00170474,0.01754336
3.68284142,0.03842906,0.01211876,0.00028943,0.00319172,0.00158233,0.00139810,0.01460190
3.68884442,0.03145060,0.00962203,0.00023496,0.00261046,0.00123609,0.00114004,0.01207286
3.69484742,0.02558324,0.00760032,0.00018972,0.00212124,0.00095964,0.00092452,0.00991595
3.70085043,0.02068847,0.00597916,0.00015244,0.00171253,0.00074092,0.00074599,0.00809141
3.70685343,0.01663837,0.00469408,0.00012201,0.00137358,0.00056963,0.00059944,0.00656081
3.71285643,0.01331667,0.00369035,0.00009742,0.00109455,0.00043711,0.00048041,0.00528781
3.71885943,0.01061937,0.00292252,0.00007782,0.00086650,0.00033616,0.00038499,0.00423870
3.72486243,0.00845498,0.00235386,0.00006249,0.00068148,0.00026096,0.00030987,0.00338274
3.73086543,0.00674456,0.00195596,0.00005083,0.00053245,0.00020689,0.00025227,0.00269242
3.73686843,0.00542137,0.00170819,0.00004235,0.00041327,0.00017040,0.00020998,0.00214358
3.74287144,0.00443060,0.00159735,0.00003670,0.00031865,0.00014894,0.00018132,0.00171545
3.74887444,0.00372885,0.00161738,0.00003365,0.00024407,0.00014082,0.00016515,0.00139059
3.75487744,0.00328366,0.00176921,0.00003307,0.00018571,0.00014515,0.00016085,0.00115480
3.76088044,0.00307304,0.00206065,0.00003494,0.00014037,0.00016176,0.00016832,0.00099700
3.76688344,0.00308505,0.00250649,0.00003937,0.00010539,0.00019120,0.00018800,0.00090907
3.77288644,0.00331739,0.00312859,0.00004656,0.00007860,0.00023465,0.00022082,0.00088574
3.77888944,0.00377705,0.00395607,0.00005684,0.00005823,0.00029397,0.00026827,0.00092437
3.78489245,0.00448004,0.00502554,0.00007065,0.00004286,0.00037161,0.00033238,0.00102485
3.79089545,0.00545108,0.00638125,0.00008853,0.00003134,0.00047069,0.00041570,0.00118944
3.79689845,0.00672326,0.00807522,0.00011117,0.00002278,0.00059491,0.00052135,0.00142260
3.80290145,0.00833768,0.01016719,0.00013933,0.00001647,0.00074862,0.00065295,0.00173086
3.80890445,0.01034290,0.01272436,0.00017391,0.00001187,0.00093670,0.00081467,0.00212260
3.81490745,0.01279430,0.01582091,0.00021590,0.00000856,0.00116460,0.00101111,0.00260791
3.82091046,0.01575314,0.01953712,0.00026638,0.00000621,0.00143824,0.00124732,0.00319830
3.82691346,0.01928538,0.02395818,0.00032650,0.00000462,0.00176391,0.00152866,0.00390642
3.83291646,0.02346020,0.02917241,0.00039744,0.00000361,0.00214818,0.00186071,0.00474573
3.83891946,0.02834809,0.03526923,0.00048042,0.00000308,0.00259770,0.00224913,0.00573009
3.84492246,0.03401872,0.04233642,0.00057664,0.00000297,0.00311908,0.00269949,0.00687329
3.85092546,0.04053832,0.05045709,0.00068721,0.00000328,0.00371862,0.00321707,0.00818851
3.85692846,0.04796690,0.05970613,0.00081316,0.00000406,0.00440210,0.00380663,0.00968769
3.86293147,0.05635509,0.07014642,0.00095535,0.00000539,0.00517452,0.00447215,0.01138099
3.86893447,0.06574097,0.08182476,0.00111441,0.00000741,0.00603982,0.00521663,0.01327603
3.87493747,0.07614678,0.09476783,0.00129072,0.00001036,0.00700065,0.00604175,0.01537728
3.88094047,0.08757588,0.10897822,0.00148430,0.00001454,0.00805811,0.00694767,0.01768542
3.88694347,0.10000995,0.12443094,0.00169483,0.00002036,0.00921157,0.00793279,0.02019679
3.89294647,0.11340676,0.14107043,0.00192156,0.00002837,0.01045853,0.00899357,0.02290291
3.89894947,0.12769863,0.15880849,0.00216329,0.00003930,0.01179456,0.01012439,0.02579023
3.90495248,0.14279184,0.17752333,0.00241840,0.00005407,0.01321336,0.01131747,0.02883995
3.91095548,0.15856707,0.19705984,0.00268477,0.00007388,0.01470691,0.01256291,0.03202814
3.91695848,0.17488112,0.21723147,0.00295991,0.00010024,0.01626577,0.01384883,0.03532612
3.92296148,0.19156993,0.23782356,0.00324091,0.00013503,0.01787951,0.01516154,0.03870103
3.92896448,0.20845298,0.25859849,0.00352458,0.00018059,0.01953732,0.01648586,0.04211678
3.93496748,0.22533895,0.27930228,0.00380752,0.00023979,0.02122865,0.01780562,0.04553517
3.94097049,0.24203264,0.29967278,0.00408620,0.00031612,0.02294412,0.01910407,0.04891729
3.94697349,0.25834291,0.31944905,0.00435714,0.00041376,0.02467640,0.02036458,0.05222518
3.95297649,0.27409132,0.33838170,0.00461704,0.00053766,0.02642125,0.02157123,0.05542356
3.95897949,0.28912122,0.35624372,0.00486290,0.00069365,0.02817851,0.02270953,0.05848166
3.96498249,0.30330672,0.37284144,0.00509218,0.00088846,0.02995308,0.02376712,0.06137507
3.97098549,0.31656134,0.38802485,0.00530299,0.00112982,0.03175584,0.02473441,0.06408749
3.97698849,0.32884558,0.40169708,0.00549415,0.00142643,0.03360442,0.02560519,0.06661224
3.98299150,0.34017317,0.41382211,0.00566532,0.00178798,0.03552367,0.02637715,0.06895355
3.98899450,0.35061532,0.42443053,0.00581710,0.00222506,0.03754599,0.02705220,0.07112738
3.99499750,0.36030283,0.43362261,0.00595106,0.00274912,0.03971121,0.02763670,0.07316184
4.00100050,0.36942548,0.44156854,0.00606970,0.00337220,0.04206615,0.02814147,0.07509708
4.00700350,0.37822863,0.44850547,0.00617647,0.00410681,0.04466371,0.02858159,0.07698449
4.01300650,0.38700690,0.45473126,0.00627564,0.00496553,0.04756158,0.02897601,0.07888545
4.01900950,0.39609489,0.46059506,0.00637216,0.00596068,0.05082050,0.02934696,0.08086937
4.02501251,0.40585530,0.46648483,0.00647151,0.00710390,0.05450200,0.02971913,0.08301122
4.03101551,0.41666449,0.47281226,0.00657948,0.00840557,0.05866594,0.03011875,0.08538856
4.03701851,0.42889629,0.47999558,0.00670191,0.00987434,0.06336760,0.03057244,0.08807817
4.04302151,0.44290434,0.48844086,0.00684442,0.01151646,0.06865464,0.03110609,0.09115240
4.04902451,0.45900391,0.49852269,0.00701219,0.01333521,0.07456395,0.03174355,0.09467541
4.05502751,0.47745383,0.51056493,0.00720960,0.01533032,0.08111855,0.03250549,0.09869945
4.06103052,0.49843948,0.52482258,0.00744007,0.01749736,0.08832467,0.03340815,0.10326131
4.06703352,0.52205762,0.54146542,0.00770576,0.01982734,0.09616921,0.03446240,0.10837923
4.07303652,0.54830386,0.56056456,0.00800741,0.02230627,0.10461766,0.03567279,0.11405029
4.07903952,0.57706360,0.58208232,0.00834418,0.02491496,0.11361273,0.03703699,0.12024858
4.08504252,0.60810699,0.60586635,0.00871360,0.02762895,0.12307373,0.03854533,0.12692415
4.09104552,0.64108840,0.63164821,0.00911152,0.03041866,0.13289682,0.04018078,0.13400295
4.09704852,0.67555073,0.65904684,0.00953221,0.03324968,0.14295627,0.04191913,0.14138779
4.10305153,0.71093454,0.68757689,0.00996841,0.03608340,0.15310661,0.04372952,0.14896024
4.10905453,0.74659197,0.71666172,0.01041159,0.03887770,0.16318581,0.04557530,0.15658365
4.11505753,0.78180491,0.74565072,0.01085218,0.04158802,0.17301932,0.04741506,0.16410692
4.12106053,0.81580691,0.77384022,0.01127988,0.04416841,0.18242487,0.04920405,0.17136921
4.12706353,0.84780807,0.80049736,0.01168398,0.04657288,0.19121786,0.05089559,0.17820518
4.13306653,0.87702171,0.82488569,0.01205379,0.04875679,0.19921719,0.05244280,0.18445064
4.13906953,0.90269196,0.84629163,0.01237898,0.05067819,0.20625123,0.05380018,0.18994843
4.14507254,0.92412095,0.86405064,0.01264999,0.05229932,0.21216365,0.05492537,0.19455421
4.15107554,0.94069443,0.87757180,0.01285839,0.05358783,0.21681902,0.05578061,0.19814193
4.15707854,0.95190484,0.88635991,0.01299721,0.05451802,0.22010772,0.05633421,0.20060880
4.16308154,0.95737058,0.89003403,0.01306119,0.05507179,0.22195005,0.05656170,0.20187946
4.16908454,0.95685086,0.88834174,0.01304704,0.05523939,0.22229941,0.05644674,0.20190923
4.17508754,0.95025544,0.88116856,0.01295354,0.05501989,0.22114423,0.05598168,0.20068638
4.18109055,0.93764886,0.86854203,0.01278164,0.05442138,0.21850879,0.05516788,0.19823310
4.18709355,0.91924909,0.85063066,0.01253445,0.05346079,0.21445265,0.05401561,0.19460544
4.19309655,0.89542083,0.82773761,0.01221713,0.05216358,0.20906902,0.05254365,0.18989208
4.19909955,0.86666373,0.80028968,0.01183678,0.05056299,0.20248187,0.05077860,0.18421195
4.20510255,0.83359632,0.76882228,0.01140218,0.04869917,0.19484217,0.04875397,0.17771105
4.21110555,0.79693639,0.73396091,0.01092356,0.04661812,0.18632325,0.04650899,0.17055839
4.21710855,0.75747876,0.69640039,0.01041228,0.04437046,0.17711569,0.04408736,0.16294137
4.22311156,0.71607153,0.65688251,0.00988051,0.04201019,0.16742172,0.04153585,0.15506073
4.22911456,0.67359164,0.61617324,0.00934088,0.03959337,0.15744966,0.03890290,0.14712534
4.23511756,0.63092093,0.57504031,0.00880615,0.03717690,0.14740835,0.03623731,0.13934695
4.24112056,0.58892339,0.53423212,0.00828888,0.03481736,0.13750199,0.03358695,0.13193508
4.24712356,0.54842438,0.49445852,0.00780110,0.03256999,0.12792531,0.03099763,0.12509224
4.25312656,0.51019247,0.45637414,0.00735409,0.03048783,0.11885951,0.02851218,0.11900949
4.25912956,0.47492411,0.42056452,0.00695807,0.02862103,0.11046879,0.02616966,0.11386257
4.26513257,0.44323147,0.38753543,0.00662202,0.02701632,0.10289762,0.02400482,0.10980849
4.27113557,0.41563348,0.35770519,0.00635356,0.02571670,0.09626876,0.02204772,0.10698272
4.27713857,0.39254995,0.33140010,0.00615873,0.02476123,0.09068203,0.02032358,0.10549694
4.28314157,0.37429849,0.30885266,0.00604198,0.02418497,0.08621368,0.01885276,0.10543726
4.28914457,0.36109405,0.29020241,0.00600609,0.02401902,0.08291638,0.01765085,0.10686308
4.29514757,0.35305066,0.27549888,0.00605214,0.02429060,0.08081967,0.01672898,0.10980631
4.30115058,0.35018497,0.26470650,0.00617953,0.02502317,0.07993087,0.01609406,0.11427107
4.30715358,0.35242131,0.25771089,0.00638601,0.02623649,0.08023623,0.01574916,0.12023390
