energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.64863702,0.16454106,0.65554567,1.35678648,0.50056921,0.10066178,0.33377098
2.57828914,1.64288161,0.16474263,0.65301631,1.35177088,0.49783590,0.10057119,0.33032176
2.58429215,1.63001841,0.16449146,0.64727316,1.34051069,0.49291161,0.10001343,0.32514978
2.59029515,1.61012831,0.16376159,0.63839545,1.32310558,0.48583053,0.09899431,0.31832794
2.59629815,1.58346220,0.16254053,0.62653393,1.29980323,0.47667995,0.09752967,0.30996691
2.60230115,1.55041894,0.16082736,0.61190169,1.27098098,0.46559317,0.09564406,0.30020963
2.60830415,1.51152030,0.15863081,0.59476366,1.23712459,0.45274151,0.09336929,0.28922515
2.61430715,1.46738443,0.15596724,0.57542529,1.19880558,0.43832577,0.09074281,0.27720193
2.62031016,1.41869918,0.15285878,0.55422112,1.15665827,0.42256759,0.08780607,0.26434116
2.62631316,1.36619672,0.14933171,0.53150370,1.11135754,0.40570125,0.08460298,0.25085020
2.63231616,1.31063040,0.14541505,0.50763337,1.06359843,0.38796604,0.08117844,0.23693648
2.63831916,1.25275471,0.14113952,0.48296928,1.01407811,0.36959976,0.07757703,0.22280225
2.64432216,1.19330891,0.13653680,0.45786184,0.96348100,0.35083323,0.07384193,0.20864005
2.65032516,1.13300463,0.13163911,0.43264686,0.91246705,0.33188614,0.07001409,0.19462927
2.65632816,1.07251718,0.12647901,0.40764132,0.86166347,0.31296411,0.06613157,0.18093368
2.66233117,1.01248057,0.12108947,0.38314071,0.81165947,0.29425695,0.06222918,0.16769994
2.66833417,0.95348552,0.11550397,0.35941780,0.76300388,0.27593795,0.05833823,0.15505710
2.67433717,0.89607994,0.10975675,0.33672247,0.71620491,0.25816400,0.05448654,0.14311681
2.68034017,0.84077106,0.10388300,0.31528253,0.67173167,0.24107640,0.05069852,0.13197419
2.68634317,0.78802855,0.09791896,0.29530496,0.63001660,0.22480200,0.04699536,0.12170920
2.69234617,0.73828781,0.09190192,0.27697737,0.59145832,0.20945457,0.04339528,0.11238830
2.69834917,0.69195290,0.08587009,0.26046948,0.55642422,0.19513614,0.03991384,0.10406616
2.70435218,0.64939851,0.07986228,0.24593415,0.52525239,0.18193809,0.03656413,0.09678738
2.71035518,0.61097055,0.07391739,0.23350796,0.49825241,0.16994204,0.03335710,0.09058807
2.71635818,0.57698531,0.06807389,0.22331117,0.47570486,0.15922019,0.03030170,0.08549705
2.72236118,0.54772700,0.06236904,0.21544687,0.45785928,0.14983535,0.02740510,0.08153675
2.72836418,0.52344374,0.05683819,0.20999955,0.44493086,0.14184045,0.02467275,0.07872374
2.73436718,0.50434237,0.05151402,0.20703300,0.43709571,0.13527769,0.02210851,0.07706876
2.74037019,0.49058218,0.04642581,0.20658776,0.43448520,0.13017741,0.01971468,0.07657645
2.74637319,0.48226823,0.04159881,0.20867820,0.43717960,0.12655665,0.01749206,0.07724462
2.75237619,0.47944442,0.03705377,0.21328961,0.44520140,0.12441776,0.01543995,0.07906339
2.75837919,0.48208699,0.03280655,0.22037538,0.45850883,0.12374687,0.01355624,0.08201391
2.76438219,0.49009884,0.02886796,0.22985450,0.47698994,0.12451259,0.01183744,0.08606718
2.77038519,0.50330505,0.02524373,0.24160981,0.50045774,0.12666499,0.01027878,0.09118268
2.77638819,0.52145006,0.02193468,0.25548698,0.52864679,0.13013485,0.00887428,0.09730713
2.78239120,0.54419679,0.01893702,0.27129446,0.56121153,0.13483343,0.00761692,0.10437350
2.78839420,0.57112792,0.01624276,0.28880472,0.59772680,0.14065269,0.00649879,0.11230013
2.79439720,0.60174954,0.01384027,0.30775657,0.63769054,0.14746613,0.00551126,0.12099034
2.80040020,0.63549720,0.01171488,0.32785890,0.68052912,0.15513016,0.00464514,0.13033238
2.80640320,0.67174443,0.00984949,0.34879562,0.72560493,0.16348608,0.00389094,0.14019985
2.81240620,0.70981343,0.00822526,0.37023181,0.77222664,0.17236259,0.00323899,0.15045268
2.81840920,0.74898793,0.00682220,0.39182099,0.81966158,0.18157888,0.00267969,0.16093857
2.82441221,0.78852790,0.00561979,0.41321316,0.86715021,0.19094809,0.00220365,0.17149504
2.83041521,0.82768559,0.00459748,0.43406361,0.91392237,0.20028120,0.00180183,0.18195191
2.83641821,0.86572266,0.00373516,0.45404200,0.95921468,0.20939115,0.00146573,0.19213429
2.84242121,0.90192781,0.00301352,0.47284152,1.00228890,0.21809714,0.00118745,0.20186592
2.84842421,0.93563435,0.00241437,0.49018773,1.04245037,0.22622887,0.00095980,0.21097289
2.85442721,0.96623718,0.00192082,0.50584680,1.07906624,0.23363075,0.00077639,0.21928748
2.86043022,0.99320861,0.00151744,0.51963272,1.11158262,0.24016576,0.00063166,0.22665211
2.86643322,1.01611236,0.00119035,0.53141317,1.13954020,0.24571893,0.00052093,0.23292326
2.87243622,1.03461531,0.00092719,0.54111387,1.16258771,0.25020027,0.00044041,0.23797515
2.87843922,1.04849644,0.00071710,0.54872099,1.18049252,0.25354702,0.00038723,0.24170312
2.88444222,1.05765260,0.00055069,0.55428157,1.19314818,0.25572515,0.00035942,0.24402656
2.89044522,1.06210083,0.00041990,0.55790177,1.20057829,0.25672999,0.00035597,0.24489123
2.89644822,1.06197694,0.00031790,0.55974300,1.20293651,0.25658598,0.00037675,0.24427091
2.90245123,1.05753053,0.00023897,0.56001595,1.20050273,0.25534552,0.00042258,0.24216832
2.90845423,1.04911637,0.00017836,0.55897268,1.19367518,0.25308693,0.00049518,0.23861523
2.91445723,1.03718247,0.00013217,0.55689707,1.18295895,0.24991163,0.00059718,0.23367175
2.92046023,1.02225528,0.00009724,0.55409399,1.16895110,0.24594054,0.00073206,0.22742488
2.92646323,1.00492258,0.00007104,0.55087751,1.15232295,0.24130999,0.00090419,0.21998631
2.93246623,0.98581461,0.00005152,0.54755877,1.13380017,0.23616715,0.00111869,0.21148960
2.93846923,0.96558429,0.00003710,0.54443399,1.11414135,0.23066526,0.00138145,0.20208685
2.94447224,0.94488733,0.00002653,0.54177311,1.09411606,0.22495883,0.00169896,0.19194496
2.95047524,0.92436293,0.00001883,0.53980964,1.07448296,0.21919901,0.00207822,0.18124174
2.95647824,0.90461595,0.00001327,0.53873226,1.05596910,0.21352931,0.00252655,0.17016186
2.96248124,0.88620118,0.00000929,0.53867848,1.03925088,0.20808191,0.00305142,0.15889294
2.96848424,0.86961041,0.00000645,0.53973081,1.02493767,0.20297453,0.00366016,0.14762182
2.97448724,0.85526253,0.00000445,0.54191554,1.01355838,0.19830829,0.00435972,0.13653124
2.98049025,0.84349720,0.00000305,0.54520428,1.00555143,0.19416623,0.00515629,0.12579683
2.98649325,0.83457197,0.00000207,0.54951821,1.00125849,0.19061282,0.00605504,0.11558465
2.99249625,0.82866282,0.00000140,0.55473468,1.00092164,0.18769427,0.00705966,0.10604929
2.99849925,0.82586779,0.00000094,0.56069600,1.00468411,0.18543966,0.00817205,0.09733233
3.00450225,0.82621332,0.00000062,0.56721970,1.01259404,0.18386255,0.00939190,0.08956135
3.01050525,0.82966254,0.00000041,0.57410987,1.02461076,0.18296327,0.01071642,0.08284935
3.01650825,0.83612495,0.00000027,0.58116880,1.04061302,0.18273134,0.01213996,0.07729432
3.02251126,0.84546667,0.00000018,0.58820824,1.06040851,0.18314804,0.01365389,0.07297914
3.02851426,0.85752053,0.00000011,0.59505964,1.08374381,0.18418889,0.01524635,0.06997149
3.03451726,0.87209524,0.00000007,0.60158274,1.11031436,0.18582582,0.01690230,0.06832371
3.04052026,0.88898311,0.00000005,0.60767189,1.13977359,0.18802887,0.01860355,0.06807261
3.04652326,0.90796586,0.00000003,0.61325985,1.17174093,0.19076738,0.02032900,0.06923904
3.05252626,0.92881810,0.00000002,0.61831875,1.20580830,0.19401048,0.02205495,0.07182727
3.05852926,0.95130859,0.00000001,0.62285813,1.24154494,0.19772699,0.02375561,0.07582418
3.06453227,0.97519913,0.00000001,0.62692027,1.27850059,0.20188459,0.02540366,0.08119823
3.07053527,1.00024167,0.00000001,0.63057309,1.31620731,0.20644855,0.02697096,0.08789835
3.07653827,1.02617382,0.00000001,0.63390108,1.35418010,0.21137997,0.02842932,0.09585288
3.08254127,1.05271356,0.00000001,0.63699487,1.39191694,0.21663383,0.02975134,0.10496853
3.08854427,1.07955377,0.00000001,0.63994022,1.42889872,0.22215696,0.03091124,0.11512976
3.09454727,1.10635733,0.00000002,0.64280711,1.46458966,0.22788615,0.03188573,0.12619853
3.10055028,1.13275351,0.00000002,0.64563968,1.49843872,0.23374670,0.03265474,0.13801463
3.10655328,1.15833640,0.00000004,0.64844787,1.52988251,0.23965148,0.03320213,0.15039680
3.11255628,1.18266574,0.00000006,0.65120120,1.55835019,0.24550069,0.03351628,0.16314460
3.11855928,1.20527072,0.00000009,0.65382522,1.58327036,0.25118247,0.03359042,0.17604124
3.12456228,1.22565679,0.00000015,0.65620102,1.60408031,0.25657441,0.03342298,0.18885723
3.13056528,1.24331554,0.00000023,0.65816778,1.62023722,0.26154593,0.03301754,0.20135494
3.13656828,1.25773731,0.00000035,0.65952840,1.63123127,0.26596148,0.03238279,0.21329384
3.14257129,1.26842611,0.00000053,0.66005776,1.63659993,0.26968448,0.03153217,0.22443639
3.14857429,1.27491616,0.00000080,0.65951339,1.63594310,0.27258176,0.03048339,0.23455426
3.15457729,1.27678929,0.00000119,0.65764771,1.62893803,0.27452832,0.02925787,0.24343469
3.16058029,1.27369219,0.00000178,0.65422130,1.61535356,0.27541223,0.02787995,0.25088671
3.16658329,1.26535275,0.00000263,0.64901630,1.59506262,0.27513923,0.02637615,0.25674690
3.17258629,1.25159426,0.00000387,0.64184931,1.56805226,0.27363700,0.02477425,0.26088454
3.17858929,1.23234698,0.00000564,0.63258291,1.53443061,0.27085870,0.02310254,0.26320568
3.18459230,1.20765606,0.00000817,0.62113517,1.49443017,0.26678561,0.02138893,0.26365616
3.19059530,1.17768544,0.00001174,0.60748672,1.44840694,0.26142882,0.01966021,0.26222324
3.19659830,1.14271736,0.00001676,0.59168478,1.39683545,0.25482963,0.01794143,0.25893592
3.20260130,1.10314735,0.00002375,0.57384415,1.34029948,0.24705897,0.01625534,0.25386372
3.20860430,1.05947493,0.00003341,0.55414502,1.27947893,0.23821547,0.01462194,0.24711420
3.21460730,1.01229037,0.00004667,0.53282768,1.21513315,0.22842259,0.01305822,0.23882918
3.22061031,0.96225804,0.00006472,0.51018453,1.14808158,0.21782482,0.01157798,0.22917994
3.22661331,0.91009721,0.00008910,0.48654987,1.07918219,0.20658307,0.01019182,0.21836154
3.23261631,0.85656114,0.00012179,0.46228778,1.00930893,0.19486963,0.00890719,0.20658670
3.23861931,0.80241529,0.00016528,0.43777899,0.93932892,0.18286278,0.00772857,0.19407929
3.24462231,0.74841583,0.00022269,0.41340724,0.87008035,0.17074147,0.00665776,0.18106797
3.25062531,0.69528919,0.00029788,0.38954578,0.80235195,0.15868009,0.00569412,0.16778002
3.25662831,0.64371353,0.00039559,0.36654466,0.73686494,0.14684376,0.00483498,0.15443581
3.26263132,0.59430291,0.00052160,0.34471936,0.67425783,0.13538422,0.00407600,0.14124395
3.26863432,0.54759455,0.00068279,0.32434120,0.61507479,0.12443638,0.00341148,0.12839739
3.27463732,0.50403971,0.00088738,0.30562983,0.55975777,0.11411582,0.00283479,0.11607044
3.28064032,0.46399815,0.00114500,0.28874815,0.50864241,0.10451715,0.00233867,0.10441688
3.28664332,0.42773642,0.00146679,0.27379962,0.46195777,0.09571324,0.00191553,0.09356895
3.29264632,0.39542945,0.00186553,0.26082803,0.41982964,0.08775534,0.00155768,0.08363735
3.29864932,0.36716541,0.00235563,0.24981964,0.38228687,0.08067395,0.00125759,0.07471194
3.30465233,0.34295315,0.00295311,0.24070729,0.34927046,0.07448035,0.00100803,0.06686314
3.31065533,0.32273166,0.00367556,0.23337647,0.32064463,0.06916865,0.00080219,0.06014368
3.31665833,0.30638103,0.00454190,0.22767273,0.29620933,0.06471825,0.00063382,0.05459070
3.32266133,0.29373414,0.00557213,0.22341012,0.27571358,0.06109647,0.00049721,0.05022786
3.32866433,0.28458850,0.00678695,0.22038029,0.25886892,0.05826129,0.00038727,0.04706737
3.33466733,0.27871756,0.00820726,0.21836178,0.24536248,0.05616399,0.00029953,0.04511177
3.34067034,0.27588104,0.00985353,0.21712911,0.23486913,0.05475162,0.00023007,0.04435532
3.34667334,0.27583383,0.01174507,0.21646124,0.22706232,0.05396916,0.00017555,0.04478494
3.35267634,0.27833309,0.01389918,0.21614926,0.22162326,0.05376131,0.00013314,0.04638065
3.35867934,0.28314341,0.01633026,0.21600283,0.21824829,0.05407389,0.00010048,0.04911551
3.36468234,0.29003991,0.01904877,0.21585542,0.21665435,0.05485475,0.00007562,0.05295515
3.37068534,0.29880949,0.02206027,0.21556801,0.21658246,0.05605434,0.00005698,0.05785677
3.37668834,0.30925022,0.02536443,0.21503148,0.21779958,0.05762583,0.00004331,0.06376806
3.38269135,0.32116937,0.02895406,0.21416746,0.22009875,0.05952491,0.00003365,0.07062589
3.38869435,0.33438040,0.03281438,0.21292804,0.22329807,0.06170939,0.00002727,0.07835498
3.39469735,0.34869935,0.03692236,0.21129426,0.22723863,0.06413864,0.00002369,0.08686689
3.40070035,0.36394116,0.04124631,0.20927381,0.23178203,0.06677294,0.00002262,0.09605926
3.40670335,0.37991648,0.04574583,0.20689807,0.23680749,0.06957290,0.00002396,0.10581559
3.41270635,0.39642937,0.05037194,0.20421877,0.24220931,0.07249907,0.00002778,0.11600567
3.41870935,0.41327629,0.05506771,0.20130466,0.24789472,0.07551168,0.00003437,0.12648676
3.42471236,0.43024680,0.05976911,0.19823825,0.25378251,0.07857078,0.00004419,0.13710547
3.43071536,0.44712608,0.06440629,0.19511301,0.25980255,0.08163662,0.00005789,0.14770052
3.43671836,0.46369932,0.06890521,0.19203100,0.26589645,0.08467042,0.00007638,0.15810625
3.44272136,0.47975791,0.07318947,0.18910124,0.27201913,0.08763545,0.00010081,0.16815667
3.44872436,0.49510723,0.07718249,0.18643868,0.27814139,0.09049838,0.00013263,0.17769020
3.45472736,0.50957554,0.08080971,0.18416378,0.28425321,0.09323084,0.00017358,0.18655455
3.46073037,0.52302352,0.08400093,0.18240259,0.29036743,0.09581110,0.00022578,0.19461179
3.46673337,0.53535380,0.08669259,0.18128720,0.29652361,0.09822572,0.00029173,0.20174326
3.47273637,0.54651992,0.08882990,0.18095620,0.30279147,0.10047108,0.00037434,0.20785403
3.47873937,0.55653372,0.09036875,0.18155508,0.30927362,0.10255461,0.00047697,0.21287670
3.48474237,0.56547093,0.09127726,0.18323614,0.31610716,0.10449565,0.00060343,0.21677435
3.49074537,0.57347388,0.09153694,0.18615777,0.32346361,0.10632577,0.00075798,0.21954230
3.49674837,0.58075125,0.09114340,0.19048272,0.33154704,0.10808853,0.00094531,0.22120873
3.50275138,0.58757425,0.09010653,0.19637542,0.34059009,0.10983854,0.00117053,0.22183385
3.50875438,0.59426921,0.08845024,0.20399793,0.35084772,0.11163980,0.00143907,0.22150786
3.51475738,0.60120672,0.08621167,0.21350478,0.36258883,0.11356346,0.00175658,0.22034748
3.52076038,0.60878736,0.08343992,0.22503660,0.37608587,0.11568491,0.00212888,0.21849135
3.52676338,0.61742482,0.08019452,0.23871274,0.39160272,0.11808029,0.00256170,0.21609445
3.53276638,0.62752691,0.07654348,0.25462319,0.40938144,0.12082276,0.00306063,0.21332176
3.53876938,0.63947538,0.07256121,0.27282014,0.42962832,0.12397845,0.00363077,0.21034144
3.54477239,0.65360559,0.06832633,0.29330962,0.45250015,0.12760245,0.00427665,0.20731786
3.55077539,0.67018708,0.06391951,0.31604367,0.47809123,0.13173501,0.00500185,0.20440492
3.55677839,0.68940611,0.05942134,0.34091367,0.50642214,0.13639809,0.00580886,0.20173973
3.56278139,0.71135132,0.05491052,0.36774525,0.53743101,0.14159264,0.00669878,0.19943724
3.56878439,0.73600336,0.05046224,0.39629525,0.57096794,0.14729662,0.00767111,0.19758591
3.57478739,0.76322940,0.04614692,0.42625135,0.60679329,0.15346397,0.00872357,0.19624469
3.58079040,0.79278306,0.04202931,0.45723436,0.64458032,0.16002474,0.00985198,0.19544143
3.58679340,0.82431006,0.03816803,0.48880363,0.68392242,0.16688631,0.01105015,0.19517284
3.59279640,0.85735971,0.03461540,0.52046555,0.72434498,0.17393574,0.01230991,0.19540595
3.59879940,0.89140190,0.03141772,0.55168492,0.76532178,0.18104326,0.01362118,0.19608103
3.60480240,0.92584906,0.02861576,0.58189896,0.80629547,0.18806665,0.01497218,0.19711574
3.61080540,0.96008228,0.02624561,0.61053355,0.84670125,0.19485654,0.01634967,0.19841040
3.61680840,0.99348029,0.02433959,0.63702100,0.88599324,0.20126215,0.01773937,0.19985404
3.62281141,1.02545021,0.02292733,0.66081866,0.92367194,0.20713746,0.01912638,0.20133088
3.62881441,1.05545845,0.02203682,0.68142758,0.95931202,0.21234730,0.02049572,0.20272700
3.63481741,1.08306018,0.02169540,0.69841035,0.99258871,0.21677324,0.02183291,0.20393679
3.64082041,1.10792602,0.02193054,0.71140728,1.02330172,0.22031891,0.02312460,0.20486886
3.64682341,1.12986426,0.02277049,0.72015012,1.05139525,0.22291443,0.02435915,0.20545114
3.65282641,1.14883760,0.02424446,0.72447271,1.07697298,0.22451983,0.02552718,0.20563485
3.65882941,1.16497312,0.02638263,0.72431792,1.10030709,0.22512718,0.02662216,0.20539726
3.66483242,1.17856498,0.02921563,0.71974057,1.12184051,0.22476138,0.02764074,0.20474295
3.67083542,1.19006933,0.03277368,0.71090620,1.14218205,0.22347946,0.02858311,0.20370366
3.67683842,1.20009157,0.03708538,0.69808567,1.16209426,0.22136854,0.02945313,0.20233671
3.68284142,1.20936615,0.04217604,0.68164592,1.18247428,0.21854246,0.03025831,0.20072197
3.68884442,1.21872998,0.04806577,0.66203722,1.20432817,0.21513722,0.03100967,0.19895778
3.69484742,1.22909014,0.05476735,0.63977760,1.22873965,0.21130551,0.03172140,0.19715582
3.70085043,1.24138769,0.06228389,0.61543523,1.25683432,0.20721055,0.03241037,0.19543526
3.70685343,1.25655879,0.07060652,0.58960938,1.28974072,0.20301955,0.03309552,0.19391668
3.71285643,1.27549510,0.07971217,0.56291095,1.32854963,0.19889708,0.03379714,0.19271570
3.71885943,1.29900508,0.08956154,0.53594339,1.37427323,0.19499864,0.03453608,0.19193706
3.72486243,1.32777790,0.10009750,0.50928467,1.42780560,0.19146481,0.03533294,0.19166912
3.73086543,1.36235163,0.11124392,0.48347110,1.48988610,0.18841609,0.03620726,0.19197927
3.73686843,1.40308702,0.12290515,0.45898347,1.56106690,0.18594875,0.03717681,0.19291028
3.74287144,1.45014796,0.13496614,0.43623591,1.64168589,0.18413185,0.03825692,0.19447800
3.74887444,1.50348950,0.14729341,0.41556780,1.73184595,0.18300540,0.03945998,0.19667023
3.75487744,1.56285380,0.15973673,0.39723867,1.83140122,0.18257986,0.04079512,0.19944708
3.76088044,1.62777415,0.17213166,0.38142623,1.93995092,0.18283686,0.04226805,0.20274252
3.76688344,1.69758683,0.18430278,0.36822715,2.05684081,0.18373102,0.04388106,0.20646733
3.77288644,1.77145016,0.19606761,0.35766050,2.18117234,0.18519289,0.04563334,0.21051294
3.77888944,1.84836996,0.20724102,0.34967328,2.31181916,0.18713257,0.04752131,0.21475635
3.78489245,1.92723028,0.21764009,0.34414781,2.44745046,0.18944413,0.04953920,0.21906553
3.79089545,2.00682802,0.22708906,0.34091040,2.58656048,0.19201036,0.05167977,0.22330530
3.79689845,2.08591025,0.23542434,0.33974096,2.72750334,0.19470768,0.05393502,0.22734334
3.80290145,2.16321254,0.24249925,0.34038306,2.86853209,0.19741108,0.05629699,0.23105595
3.80890445,2.23749697,0.24818839,0.34255409,3.00784102,0.19999878,0.05875851,0.23433343
3.81490745,2.30758839,0.25239136,0.34595520,3.14360984,0.20235646,0.06131388,0.23708484
3.82091046,2.37240765,0.25503571,0.35028070,3.27404855,0.20438095,0.06395936,0.23924186
3.82691346,2.43100071,0.25607901,0.35522678,3.39744161,0.20598320,0.06669361,0.24076161
3.83291646,2.48256263,0.25550994,0.36049921,3.51219016,0.20709051,0.06951780,0.24162837
3.83891946,2.52645575,0.25334835,0.36582017,3.61685072,0.20764800,0.07243552,0.24185412
3.84492246,2.56222169,0.24964431,0.37093387,3.71016940,0.20761918,0.07545246,0.24147782
3.85092546,2.58958664,0.24447623,0.37561104,3.79111017,0.20698589,0.07857585,0.24056357
3.85692846,2.60846032,0.23794812,0.37965239,3.85887633,0.20574751,0.08181365,0.23919767
3.86293147,2.61892852,0.23018606,0.38289079,3.91292423,0.20391947,0.08517352,0.23748471
3.86893447,2.62123983,0.22133423,0.38519253,3.95296879,0.20153146,0.08866172,0.23554293
3.87493747,2.61578721,0.21155046,0.38645744,3.97898037,0.19862503,0.09228182,0.23349889
3.88094047,2.60308520,0.20100161,0.38661816,3.99117328,0.19525114,0.09603346,0.23148185
3.88694347,2.58374385,0.18985893,0.38563857,3.98998614,0.19146747,0.09991113,0.22961794
3.89294647,2.55844034,0.17829361,0.38351141,3.97605496,0.18733572,0.10390300,0.22802447
3.89894947,2.52788966,0.16647259,0.38025543,3.95018023,0.18291906,0.10799006,0.22680453
3.90495248,2.49281542,0.15455485,0.37591202,3.91328920,0.17827976,0.11214541,0.22604215
3.91095548,2.45392211,0.14268823,0.37054154,3.86639538,0.17347705,0.11633392,0.22579820
3.91695848,2.41186994,0.13100688,0.36421951,3.81055694,0.16856543,0.12051223,0.22610727
3.92296148,2.36725328,0.11962931,0.35703292,3.74683607,0.16359329,0.12462909,0.22697562
3.92896448,2.32058361,0.10865712,0.34907657,3.67626128,0.15860200,0.12862618,0.22838028
3.93496748,2.27227760,0.09817440,0.34044990,3.59979438,0.15362542,0.13243925,0.23026945
3.94097049,2.22265093,0.08824761,0.33125419,3.51830359,0.14868989,0.13599961,0.23256417
3.94697349,2.17191777,0.07892612,0.32159038,3.43254424,0.14381458,0.13923597,0.23516118
3.95297649,2.12019598,0.07024304,0.31155755,3.34314748,0.13901222,0.14207649,0.23793693
3.95897949,2.06751770,0.06221654,0.30125200,3.25061756,0.13429020,0.14445101,0.24075256
3.96498249,2.01384446,0.05485135,0.29076715,3.15533726,0.12965191,0.14629335,0.24345970
3.97098549,1.95908616,0.04814047,0.28019397,3.05758095,0.12509820,0.14754359,0.24590680
3.97698849,1.90312268,0.04206697,0.26962200,2.95753396,0.12062907,0.14815022,0.24794576
3.98299150,1.84582699,0.03660581,0.25914091,2.85531702,0.11624531,0.14807211,0.24943852
3.98899450,1.78708851,0.03172566,0.24884219,2.75101372,0.11195005,0.14728014,0.25026351
3.99499750,1.72683535,0.02739048,0.23882117,2.64469943,0.10775030,0.14575847,0.25032131
4.00100050,1.66505430,0.02356119,0.22917892,2.53646945,0.10365815,0.14350537,0.24953972
4.00700350,1.60180750,0.02019693,0.22002391,2.42646484,0.09969175,0.14053361,0.24787754
4.01300650,1.53724482,0.01725633,0.21147338,2.31489423,0.09587601,0.13687031,0.24532729
4.01900950,1.47161147,0.01469846,0.20365411,2.20205032,0.09224283,0.13255631,0.24191644
4.02501251,1.40525024,0.01248367,0.19670255,2.08832018,0.08883103,0.12764516,0.23770724
4.03101551,1.33859857,0.01057421,0.19076415,1.97418890,0.08568586,0.12220156,0.23279514
4.03701851,1.27218033,0.00893469,0.18599192,1.86023659,0.08285807,0.11629961,0.22730578
4.04302151,1.20659301,0.00753239,0.18254410,1.74712897,0.08040268,0.11002069,0.22139082
4.04902451,1.14249091,0.00633742,0.18058102,1.63560245,0.07837742,0.10345120,0.21522266
4.05502751,1.08056528,0.00532286,0.18026114,1.52644473,0.07684085,0.09668026,0.20898837
4.06103052,1.02152225,0.00446469,0.18173659,1.42047213,0.07585037,0.08979739,0.20288307
4.06703352,0.96605999,0.00374173,0.18514807,1.31850529,0.07546005,0.08289032,0.19710308
4.07303652,0.91484591,0.00313554,0.19061954,1.22134448,0.07571846,0.07604302,0.19183908
4.07903952,0.86849516,0.00263023,0.19825282,1.12974617,0.07666662,0.06933401,0.18726968
4.08504252,0.82755149,0.00221235,0.20812235,1.04440204,0.07833602,0.06283493,0.18355553
4.09104552,0.79247120,0.00187067,0.22027043,0.96592160,0.08074702,0.05660954,0.18083437
4.09704852,0.76361109,0.00159602,0.23470315,0.89481928,0.08390751,0.05071311,0.17921714
4.10305153,0.74122078,0.00138118,0.25138720,0.83150648,0.08781205,0.04519213,0.17878532
4.10905453,0.72543975,0.00122067,0.27024803,0.77628901,0.09244154,0.04008441,0.17958958
4.11505753,0.71629927,0.00111070,0.29116926,0.72936968,0.09776331,0.03541953,0.18164985
4.12106053,0.71372887,0.00104898,0.31399365,0.69085583,0.10373194,0.03121955,0.18495667
4.12706353,0.71756721,0.00103471,0.33852572,0.66077114,0.11029046,0.02749989,0.18947389
4.13306653,0.72757650,0.00106843,0.36453594,0.63907087,0.11737225,0.02427047,0.19514241
4.13906953,0.74345994,0.00115197,0.39176643,0.62565951,0.12490325,0.02153676,0.20188485
4.14507254,0.76488109,0.00128835,0.41993803,0.62040963,0.13280464,0.01930105,0.20961088
4.15107554,0.79148406,0.00148167,0.44875852,0.62318073,0.14099577,0.01756345,0.21822299
4.15707854,0.82291360,0.00173704,0.47793144,0.63383676,0.14939713,0.01632292,0.22762219
4.16308154,0.85883362,0.00206041,0.50716547,0.65226106,0.15793337,0.01557802,0.23771359
4.16908454,0.89894326,0.00245838,0.53618349,0.67836766,0.16653606,0.01532751,0.24841131
4.17508754,0.94298923,0.00293805,0.56473114,0.71210779,0.17514606,0.01557062,0.25964250
4.18109055,0.99077360,0.00350675,0.59258432,0.75347102,0.18371537,0.01630709,0.27135025
4.18709355,1.04215632,0.00417175,0.61955500,0.80248032,0.19220833,0.01753691,0.28349511
4.19309655,1.09705195,0.00493993,0.64549522,0.85918101,0.20060195,0.01925975,0.29605508
4.19909955,1.15542047,0.00581744,0.67029874,0.92362369,0.20888549,0.02147423,0.30902403
4.20510255,1.21725243,0.00680932,0.69390029,0.99584157,0.21705908,0.02417686,0.32240858
4.21110555,1.28254883,0.00791907,0.71627233,1.07582334,0.22513155,0.02736086,0.33622354
4.21710855,1.35129680,0.00914828,0.73741941,1.16348256,0.23311747,0.03101494,0.35048613
4.22311156,1.42344231,0.01049621,0.75737050,1.25862540,0.24103358,0.03512198,0.36520932
4.22911456,1.49886132,0.01195948,0.77616950,1.36091842,0.24889485,0.03965778,0.38039462
4.23511756,1.57733139,0.01353177,0.79386478,1.46985845,0.25671029,0.04458998,0.39602479
4.24112056,1.65850537,0.01520359,0.81049809,1.58474681,0.26447887,0.04987718,0.41205699
4.24712356,1.74188934,0.01696220,0.82609377,1.70466970,0.27218577,0.05546837,0.42841670
4.25312656,1.82682648,0.01879160,0.84064895,1.82848692,0.27979926,0.06130277,0.44499311
4.25912956,1.91248853,0.02067268,0.85412538,1.95483036,0.28726843,0.06731002,0.46163619
4.26513257,1.99787608,0.02258352,0.86644359,2.08211345,0.29452196,0.07341091,0.47815577
4.27113557,2.08182854,0.02449979,0.87747985,2.20855229,0.30146817,0.07951854,0.49432306
4.27713857,2.16304407,0.02639533,0.88706628,2.33219841,0.30799628,0.08554000,0.50987435
4.28314157,2.24010913,0.02824284,0.89499425,2.45098256,0.31397907,0.09137842,0.52451722
4.28914457,2.31153682,0.03001467,0.90102100,2.56276814,0.31927666,0.09693541,0.53793877
4.29514757,2.37581260,0.03168368,0.90487920,2.66541249,0.32374143,0.10211378,0.54981569
4.30115058,2.43144523,0.03322416,0.90628902,2.75683334,0.32722375,0.10682041,0.55982570
4.30715358,2.47702080,0.03461268,0.90497198,2.83507758,0.32957827,0.11096915,0.56765977
