energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.33199370,1.39897445,0.23529063,0.29227687,0.00527692,0.54087036,0.00000000
-0.88544272,1.31781323,1.38743540,0.23380668,0.28429100,0.00533786,0.54081435,0.00000000
-0.87943972,1.30060990,1.37264770,0.23164847,0.27611566,0.00537954,0.53946168,0.00000000
-0.87343672,1.27998950,1.35413524,0.22875152,0.26768705,0.00539902,0.53651549,0.00000000
-0.86743372,1.25563445,1.33150469,0.22506607,0.25894959,0.00539382,0.53172356,0.00000000
-0.86143072,1.22731872,1.30446413,0.22055956,0.24985931,0.00536209,0.52488742,0.00000000
-0.85542771,1.19491924,1.27283732,0.21521839,0.24038661,0.00530262,0.51586929,0.00000000
-0.84942471,1.15842306,1.23657293,0.20904902,0.23051818,0.00521491,0.50459648,0.00000000
-0.84342171,1.11792999,1.19574861,0.20207825,0.22025808,0.00509917,0.49106323,0.00000000
-0.83741871,1.07365077,1.15056956,0.19435276,0.20962804,0.00495634,0.47532978,0.00000000
-0.83141571,1.02590076,1.10136199,0.18593785,0.19866681,0.00478802,0.45751908,0.00000000
-0.82541271,0.97508960,1.04856172,0.17691542,0.18742880,0.00459640,0.43781101,0.00000000
-0.81940970,0.92170734,0.99269881,0.16738151,0.17598210,0.00438423,0.41643475,0.00000000
-0.81340670,0.86630783,0.93437876,0.15744312,0.16440582,0.00415464,0.39365953,0.00000000
-0.80740370,0.80949012,0.87426158,0.14721493,0.15278717,0.00391109,0.36978436,0.00000000
-0.80140070,0.75187883,0.81303947,0.13681567,0.14121824,0.00365724,0.34512714,0.00000000
-0.79539770,0.69410432,0.75141438,0.12636454,0.12979270,0.00339679,0.32001366,0.00000000
-0.78939470,0.63678370,0.69007630,0.11597779,0.11860265,0.00313343,0.29476710,0.00000000
-0.78339170,0.58050322,0.62968328,0.10576558,0.10773564,0.00287068,0.26969829,0.00000000
-0.77738869,0.52580299,0.57084393,0.09582916,0.09727201,0.00261183,0.24509716,0.00000000
-0.77138569,0.47316430,0.51410292,0.08625868,0.08728281,0.00235986,0.22122564,0.00000000
-0.76538269,0.42300002,0.45992992,0.07713143,0.07782804,0.00211736,0.19831222,0.00000000
-0.75937969,0.37564822,0.40871218,0.06851074,0.06895559,0.00188651,0.17654819,0.00000000
-0.75337669,0.33136901,0.36075069,0.06044544,0.06070066,0.00166907,0.15608561,0.00000000
-0.74737369,0.29034441,0.31625984,0.05296985,0.05308565,0.00146635,0.13703685,0.00000000
-0.74137069,0.25268102,0.27537013,0.04610434,0.04612061,0.00127922,0.11947568,0.00000000
-0.73536768,0.21841504,0.23813363,0.03985624,0.03980410,0.00110817,0.10343954,0.00000000
-0.72936468,0.18751925,0.20453158,0.03422115,0.03412425,0.00095331,0.08893283,0.00000000
-0.72336168,0.15991142,0.17448360,0.02918447,0.02906026,0.00081445,0.07593102,0.00000000
-0.71735868,0.13546368,0.14785803,0.02472318,0.02458388,0.00069112,0.06438521,0.00000000
-0.71135568,0.11401232,0.12448278,0.02080760,0.02066111,0.00058264,0.05422696,0.00000000
-0.70535268,0.09536773,0.10415627,0.01740318,0.01725383,0.00048817,0.04537314,0.00000000
-0.69934967,0.07932398,0.08665810,0.01447233,0.01432137,0.00040678,0.03773068,0.00000000
-0.69334667,0.06566785,0.07175899,0.01197600,0.01182205,0.00033745,0.03120097,0.00000000
-0.68734367,0.05418711,0.05923001,0.00987520,0.00971448,0.00027919,0.02568390,0.00000000
-0.68134067,0.04467780,0.04885063,0.00813233,0.00795875,0.00023102,0.02108138,0.00000000
-0.67533767,0.03695064,0.04041585,0.00671230,0.00651746,0.00019204,0.01730039,0.00000000
-0.66933467,0.03083636,0.03374211,0.00558351,0.00535653,0.00016144,0.01425548,0.00000000
-0.66333167,0.02619017,0.02867224,0.00471860,0.00444586,0.00013854,0.01187080,0.00000000
-0.65732866,0.02289525,0.02507940,0.00409506,0.00375984,0.00012280,0.01008167,0.00000000
-0.65132566,0.02086558,0.02287008,0.00369568,0.00327770,0.00011386,0.00883571,0.00000000
-0.64532266,0.02004789,0.02198643,0.00350887,0.00298380,0.00011150,0.00809362,0.00000000
-0.63931966,0.02042309,0.02240774,0.00352885,0.00286773,0.00011572,0.00782970,0.00000000
-0.63331666,0.02200701,0.02415130,0.00375568,0.00292440,0.00012667,0.00803196,0.00000000
-0.62731366,0.02485067,0.02727268,0.00419524,0.00315401,0.00014471,0.00870214,0.00000000
-0.62131066,0.02903981,0.03186530,0.00485907,0.00356202,0.00017037,0.00985542,0.00000000
-0.61530765,0.03469396,0.03805936,0.00576408,0.00415897,0.00020436,0.01151990,0.00000000
-0.60930465,0.04196466,0.04602001,0.00693213,0.00496033,0.00024755,0.01373596,0.00000000
-0.60330165,0.05103302,0.05594474,0.00838948,0.00598620,0.00030097,0.01655523,0.00000000
-0.59729865,0.06210632,0.06805980,0.01016606,0.00726107,0.00036575,0.02003948,0.00000000
-0.59129565,0.07541366,0.08261563,0.01229463,0.00881334,0.00044312,0.02425909,0.00000000
-0.58529265,0.09120053,0.09988119,0.01480966,0.01067488,0.00053439,0.02929132,0.00000000
-0.57928964,0.10972230,0.12013721,0.01774611,0.01288048,0.00064085,0.03521824,0.00000000
-0.57328664,0.13123655,0.14366819,0.02113801,0.01546716,0.00076377,0.04212429,0.00000000
-0.56728364,0.15599434,0.17075347,0.02501683,0.01847341,0.00090435,0.05009368,0.00000000
-0.56128064,0.18423054,0.20165724,0.02940981,0.02193837,0.00106362,0.05920735,0.00000000
-0.55527764,0.21615339,0.23661794,0.03433816,0.02590091,0.00124240,0.06953988,0.00000000
-0.54927464,0.25193359,0.27583711,0.03981517,0.03039861,0.00144125,0.08115614,0.00000000
-0.54327164,0.29169329,0.31946826,0.04584448,0.03546681,0.00166037,0.09410797,0.00000000
-0.53726863,0.33549536,0.36760600,0.05241839,0.04113750,0.00189959,0.10843090,0.00000000
-0.53126563,0.38333343,0.42027607,0.05951641,0.04743837,0.00215829,0.12414107,0.00000000
-0.52526263,0.43512331,0.47742658,0.06710418,0.05439184,0.00243536,0.14123248,0.00000000
-0.51925963,0.49069615,0.53892114,0.07513268,0.06201416,0.00272918,0.15967475,0.00000000
-0.51325663,0.54979395,0.60453418,0.08353804,0.07031474,0.00303761,0.17941144,0.00000000
-0.50725363,0.61206784,0.67394895,0.09224185,0.07929545,0.00335803,0.20035908,0.00000000
-0.50125063,0.67707949,0.74675840,0.10115209,0.08895030,0.00368732,0.22240705,0.00000000
-0.49524762,0.74430585,0.82246921,0.11016472,0.09926514,0.00402194,0.24541827,0.00000000
-0.48924462,0.81314738,0.90050899,0.11916585,0.11021768,0.00435803,0.26923080,0.00000000
-0.48324162,0.88293969,0.98023646,0.12803457,0.12177768,0.00469145,0.29366034,0.00000000
-0.47723862,0.95296824,1.06095442,0.13664621,0.13390728,0.00501796,0.31850345,0.00000000
-0.47123562,1.02248594,1.14192511,0.14487604,0.14656165,0.00533327,0.34354159,0.00000000
-0.46523262,1.09073275,1.22238730,0.15260328,0.15968971,0.00563325,0.36854571,0.00000000
-0.45922961,1.15695690,1.30157465,0.15971516,0.17323501,0.00591402,0.39328121,0.00000000
-0.45322661,1.22043667,1.37873448,0.16611092,0.18713676,0.00617209,0.41751326,0.00000000
-0.44722361,1.28050190,1.45314626,0.17170558,0.20133091,0.00640450,0.44101209,0.00000000
-0.44122061,1.33655440,1.52413915,0.17643320,0.21575133,0.00660892,0.46355823,0.00000000
-0.43521761,1.38808625,1.59110780,0.18024966,0.23033092,0.00678374,0.48494742,0.00000000
-0.42921461,1.43469519,1.65352588,0.18313453,0.24500284,0.00692812,0.50499507,0.00000000
-0.42321161,1.47609644,1.71095692,0.18509215,0.25970150,0.00704204,0.52354014,0.00000000
-0.41720860,1.51213029,1.76306191,0.18615179,0.27436365,0.00712629,0.54044830,0.00000000
-0.41120560,1.54276514,1.80960370,0.18636673,0.28892920,0.00718244,0.55561435,0.00000000
-0.40520260,1.56809577,1.85044793,0.18581249,0.30334197,0.00721277,0.56896379,0.00000000
-0.39919960,1.58833686,1.88556067,0.18458407,0.31755019,0.00722015,0.58045358,0.00000000
-0.39319660,1.60381205,1.91500301,0.18279246,0.33150683,0.00720797,0.59007206,0.00000000
-0.38719360,1.61493892,1.93892280,0.18056047,0.34516963,0.00717994,0.59783807,0.00000000
-0.38119060,1.62221051,1.95754405,0.17801811,0.35850091,0.00713999,0.60379934,0.00000000
-0.37518759,1.62617420,1.97115436,0.17529769,0.37146708,0.00709203,0.60803016,0.00000000
-0.36918459,1.62740872,1.98009103,0.17252888,0.38403785,0.00703987,0.61062851,0.00000000
-0.36318159,1.62650043,1.98472619,0.16983389,0.39618528,0.00698699,0.61171257,0.00000000
-0.35717859,1.62401963,1.98545172,0.16732306,0.40788252,0.00693643,0.61141687,0.00000000
-0.35117559,1.62049806,1.98266425,0.16509095,0.41910241,0.00689068,0.60988804,0.00000000
-0.34517259,1.61640840,1.97675095,0.16321315,0.42981604,0.00685152,0.60728035,0.00000000
-0.33916958,1.61214671,1.96807644,0.16174390,0.43999124,0.00682005,0.60375116,0.00000000
-0.33316658,1.60801829,1.95697128,0.16071464,0.44959122,0.00679657,0.59945628,0.00000000
-0.32716358,1.60422783,1.94372252,0.16013343,0.45857334,0.00678062,0.59454554,0.00000000
-0.32116058,1.60087390,1.92856636,0.15998541,0.46688824,0.00677100,0.58915859,0.00000000
-0.31515758,1.59794814,1.91168349,0.16023407,0.47447935,0.00676587,0.58342109,0.00000000
-0.30915458,1.59533903,1.89319692,0.16082337,0.48128284,0.00676279,0.57744149,0.00000000
-0.30315158,1.59284012,1.87317260,0.16168060,0.48722815,0.00675887,0.57130842,0.00000000
-0.29714857,1.59016213,1.85162266,0.16271970,0.49223905,0.00675093,0.56508886,0.00000000
-0.29114557,1.58694864,1.82851119,0.16384507,0.49623524,0.00673560,0.55882730,0.00000000
-0.28514257,1.58279437,1.80376219,0.16495562,0.49913455,0.00670949,0.55254572,0.00000000
-0.27913957,1.57726544,1.77726960,0.16594879,0.50085547,0.00666939,0.54624466,0.00000000
-0.27313657,1.56992079,1.74890864,0.16672460,0.50132012,0.00661234,0.53990526,0.00000000
-0.26713357,1.56033374,1.71854835,0.16718935,0.50045746,0.00653580,0.53349229,0.00000000
-0.26113057,1.54811297,1.68606447,0.16725895,0.49820647,0.00643777,0.52695810,0.00000000
-0.25512756,1.53292211,1.65135232,0.16686187,0.49451940,0.00631684,0.52024728,0.00000000
-0.24912456,1.51449724,1.61433905,0.16594134,0.48936471,0.00617227,0.51330211,0.00000000
-0.24312156,1.49266165,1.57499477,0.16445711,0.48272968,0.00600402,0.50606830,0.00000000
-0.23711856,1.46733760,1.53334200,0.16238644,0.47462255,0.00581272,0.49850115,0.00000000
-0.23111556,1.43855456,1.48946321,0.15972451,0.46507403,0.00559969,0.49057166,0.00000000
-0.22511256,1.40645391,1.44350599,0.15648428,0.45413820,0.00536683,0.48227242,0.00000000
-0.21910955,1.37129000,1.39568568,0.15269567,0.44189261,0.00511660,0.47362307,0.00000000
-0.21310655,1.33342773,1.34628540,0.14840442,0.42843776,0.00485188,0.46467507,0.00000000
-0.20710355,1.29333667,1.29565338,0.14367040,0.41389578,0.00457589,0.45551553,0.00000000
-0.20110055,1.25158218,1.24419770,0.13856574,0.39840848,0.00429207,0.44626984,0.00000000
-0.19509755,1.20881372,1.19237869,0.13317263,0.38213478,0.00400397,0.43710302,0.00000000
-0.18909455,1.16575075,1.14069912,0.12758103,0.36524762,0.00371514,0.42821955,0.00000000
-0.18309155,1.12316656,1.08969256,0.12188631,0.34793045,0.00342904,0.41986155,0.00000000
-0.17708854,1.08187055,1.03991031,0.11618685,0.33037345,0.00314891,0.41230535,0.00000000
-0.17108554,1.04268910,0.99190729,0.11058178,0.31276947,0.00287773,0.40585628,0.00000000
-0.16508254,1.00644578,0.94622737,0.10516872,0.29531001,0.00261815,0.40084186,0.00000000
-0.15907954,0.97394095,0.90338858,0.10004172,0.27818119,0.00237246,0.39760337,0.00000000
-0.15307654,0.94593145,0.86386879,0.09528933,0.26155990,0.00214251,0.39648612,0.00000000
-0.14707354,0.92311055,0.82809220,0.09099293,0.24561027,0.00192976,0.39782845,0.00000000
-0.14107054,0.90608887,0.79641729,0.08722508,0.23048048,0.00173524,0.40194992,0.00000000
-0.13506753,0.89537642,0.76912651,0.08404830,0.21630006,0.00155959,0.40913895,0.00000000
-0.12906453,0.89136646,0.74641826,0.08151381,0.20317776,0.00140307,0.41964030,0.00000000
-0.12306153,0.89432154,0.72840136,0.07966073,0.19119997,0.00126560,0.43364287,0.00000000
-0.11705853,0.90436223,0.71509236,0.07851526,0.18042986,0.00114677,0.45126832,0.00000000
-0.11105553,0.92145896,0.70641579,0.07809032,0.17090710,0.00104594,0.47256085,0.00000000
-0.10505253,0.94542740,0.70220748,0.07838522,0.16264831,0.00096224,0.49747881,0.00000000
-0.09904952,0.97592774,0.70222083,0.07938577,0.15564804,0.00089460,0.52588847,0.00000000
-0.09304652,1.01246821,0.70613586,0.08106450,0.14988045,0.00084184,0.55756036,0.00000000
-0.08704352,1.05441284,0.71357081,0.08338126,0.14530137,0.00080269,0.59216873,0.00000000
-0.08104052,1.10099372,0.72409581,0.08628402,0.14185093,0.00077582,0.62929404,0.00000000
-0.07503752,1.15132750,0.73724821,0.08971004,0.13945635,0.00075989,0.66842905,0.00000000
-0.06903452,1.20443594,0.75254894,0.09358727,0.13803511,0.00075356,0.70898818,0.00000000
-0.06303152,1.25927005,0.76951933,0.09783594,0.13749814,0.00075557,0.75032028,0.00000000
-0.05702851,1.31473731,0.78769777,0.10237057,0.13775300,0.00076471,0.79172445,0.00000000
-0.05102551,1.36973106,0.80665549,0.10710195,0.13870704,0.00077990,0.83246847,0.00000000
-0.04502251,1.42316134,0.82601098,0.11193951,0.14027024,0.00080018,0.87180936,0.00000000
-0.03901951,1.47398607,0.84544240,0.11679355,0.14235785,0.00082472,0.90901535,0.00000000
-0.03301651,1.52124144,0.86469762,0.12157769,0.14489263,0.00085288,0.94338848,0.00000000
-0.02701351,1.56407059,0.88360140,0.12621114,0.14780669,0.00088417,0.97428687,0.00000000
-0.02101051,1.60174912,0.90205956,0.13062088,0.15104289,0.00091831,1.00114589,0.00000000
-0.01500750,1.63370672,0.92005992,0.13474358,0.15455571,0.00095517,1.02349716,0.00000000
-0.00900450,1.65954371,0.93767000,0.13852726,0.15831171,0.00099481,1.04098464,0.00000000
-0.00300150,1.67904181,0.95503150,0.14193249,0.16228947,0.00103746,1.05337691,0.00000000
0.00300150,1.69216848,0.97235175,0.14493322,0.16647900,0.00108350,1.06057510,0.00000000
0.00900450,1.69907455,0.98989244,0.14751702,0.17088082,0.00113342,1.06261598,0.00000000
0.01500750,1.70008499,1.00795585,0.14968480,0.17550454,0.00118780,1.05966987,0.00000000
0.02101051,1.69568312,1.02686906,0.15145005,0.18036701,0.00124728,1.05203353,0.00000000
0.02701351,1.68648868,1.04696665,0.15283746,0.18549026,0.00131248,1.04011809,0.00000000
0.03301651,1.67323058,1.06857232,0.15388111,0.19089902,0.00138400,1.02443250,0.00000000
0.03901951,1.65671550,1.09198015,0.15462223,0.19661807,0.00146233,1.00556327,0.00000000
0.04502251,1.63779340,1.11743595,0.15510667,0.20266947,0.00154783,0.98415129,0.00000000
0.05102551,1.61732165,1.14511955,0.15538213,0.20906966,0.00164065,0.96086669,0.00000000
0.05702851,1.59612915,1.17512864,0.15549536,0.21582661,0.00174072,0.93638305,0.00000000
0.06303152,1.57498207,1.20746477,0.15548942,0.22293719,0.00184767,0.91135180,0.00000000
0.06903452,1.55455284,1.24202230,0.15540118,0.23038470,0.00196086,0.88637830,0.00000000
0.07503752,1.53539368,1.27858094,0.15525911,0.23813687,0.00207932,0.86200038,0.00000000
0.08104052,1.51791602,1.31680229,0.15508166,0.24614435,0.00220175,0.83867041,0.00000000
0.08704352,1.50237665,1.35623095,0.15487605,0.25433982,0.00232656,0.81674157,0.00000000
0.09304652,1.48887134,1.39630045,0.15463791,0.26263791,0.00245188,0.79645890,0.00000000
0.09904952,1.47733614,1.43634411,0.15435139,0.27093585,0.00257560,0.77795542,0.00000000
0.10505253,1.46755625,1.47561070,0.15399006,0.27911501,0.00269544,0.76125329,0.00000000
0.11105553,1.45918211,1.51328457,0.15351844,0.28704334,0.00280898,0.74626991,0.00000000
0.11705853,1.45175158,1.54850971,0.15289401,0.29457859,0.00291380,0.73282835,0.00000000
0.12306153,1.44471744,1.58041690,0.15206976,0.30157228,0.00300750,0.72067163,0.00000000
0.12906453,1.43747836,1.60815288,0.15099696,0.30787430,0.00308781,0.70947992,0.00000000
0.13506753,1.42941213,1.63091051,0.14962810,0.31333788,0.00315267,0.69888977,0.00000000
0.14107054,1.41990915,1.64795839,0.14791987,0.31782484,0.00320031,0.68851435,0.00000000
0.14707354,1.40840461,1.65866882,0.14583584,0.32121074,0.00322932,0.67796376,0.00000000
0.15307654,1.39440775,1.66254259,0.14334893,0.32338983,0.00323868,0.66686430,0.00000000
0.15907954,1.37752665,1.65922944,0.14044332,0.32427941,0.00322784,0.65487603,0.00000000
0.16508254,1.35748748,1.64854317,0.13711583,0.32382342,0.00319670,0.64170770,0.00000000
0.17108554,1.33414724,1.63047052,0.13337660,0.32199515,0.00314566,0.62712859,0.00000000
0.17708854,1.30749956,1.60517333,0.12924919,0.31879870,0.00307555,0.61097680,0.00000000
0.18309155,1.27767333,1.57298383,0.12476985,0.31426936,0.00298765,0.59316392,0.00000000
0.18909455,1.24492452,1.53439317,0.11998629,0.30847258,0.00288361,0.57367590,0.00000000
0.19509755,1.20962176,1.49003375,0.11495585,0.30150184,0.00276542,0.55257053,0.00000000
0.20110055,1.17222659,1.44065618,0.10974321,0.29347529,0.00263529,0.52997170,0.00000000
0.20710355,1.13326961,1.38710192,0.10441778,0.28453147,0.00249562,0.50606111,0.00000000
0.21310655,1.09332390,1.33027299,0.09905096,0.27482423,0.00234891,0.48106784,0.00000000
0.21910955,1.05297724,1.27110012,0.09371333,0.26451717,0.00219766,0.45525656,0.00000000
0.22511256,1.01280449,1.21051092,0.08847197,0.25377773,0.00204430,0.42891501,0.00000000
0.23111556,0.97334176,1.14939942,0.08338806,0.24277147,0.00189114,0.40234139,0.00000000
0.23711856,0.93506348,1.08859841,0.07851479,0.23165652,0.00174029,0.37583230,0.00000000
0.24312156,0.89836353,1.02885569,0.07389576,0.22057868,0.00159362,0.34967172,0.00000000
0.24912456,0.86354123,0.97081516,0.06956387,0.20966726,0.00145274,0.32412148,0.00000000
0.25512756,0.83079273,0.91500337,0.06554073,0.19903189,0.00131894,0.29941356,0.00000000
0.26113057,0.80020794,0.86182182,0.06183665,0.18876035,0.00119322,0.27574435,0.00000000
0.26713357,0.77177290,0.81154509,0.05845105,0.17891750,0.00107628,0.25327099,0.00000000
0.27313657,0.74537729,0.76432439,0.05537343,0.16954534,0.00096853,0.23210973,0.00000000
0.27913957,0.72082632,0.72019610,0.05258463,0.16066406,0.00087011,0.21233622,0.00000000
0.28514257,0.69785616,0.67909449,0.05005839,0.15227394,0.00078093,0.19398743,0.00000000
0.29114557,0.67615199,0.64086765,0.04776313,0.14435807,0.00070069,0.17706499,0.00000000
0.29714857,0.65536751,0.60529561,0.04566384,0.13688556,0.00062895,0.16153960,0.00000000
0.30315158,0.63514481,0.57210969,0.04372385,0.12981509,0.00056512,0.14735621,0.00000000
0.30915458,0.61513366,0.54101190,0.04190668,0.12309861,0.00050856,0.13443955,0.00000000
0.31515758,0.59500911,0.51169348,0.04017758,0.11668495,0.00045854,0.12269977,0.00000000
0.32116058,0.57448673,0.48385185,0.03850489,0.11052317,0.00041435,0.11203798,0.00000000
0.32716358,0.55333479,0.45720509,0.03686114,0.10456552,0.00037526,0.10235121,0.00000000
0.33316658,0.53138300,0.43150375,0.03522384,0.09876985,0.00034061,0.09353693,0.00000000
0.33916958,0.50852771,0.40653944,0.03357593,0.09310150,0.00030974,0.08549677,0.00000000
0.34517259,0.48473335,0.38215026,0.03190599,0.08753444,0.00028211,0.07813946,0.00000000
0.35117559,0.46003060,0.35822318,0.03020811,0.08205186,0.00025720,0.07138303,0.00000000
0.35717859,0.43451145,0.33469350,0.02848155,0.07664617,0.00023461,0.06515612,0.00000000
0.36318159,0.40832181,0.31154189,0.02673022,0.07131844,0.00021398,0.05939874,0.00000000
0.36918459,0.38165222,0.28878941,0.02496197,0.06607740,0.00019503,0.05406235,0.00000000
0.37518759,0.35472724,0.26649103,0.02318778,0.06093817,0.00017757,0.04910943,0.00000000
0.38119060,0.32779433,0.24472830,0.02142099,0.05592072,0.00016143,0.04451281,0.00000000
0.38719360,0.30111275,0.22360151,0.01967641,0.05104824,0.00014655,0.04025465,0.00000000
0.39319660,0.27494309,0.20322206,0.01796955,0.04634551,0.00013286,0.03632541,0.00000000
0.39919960,0.24953790,0.18370528,0.01631595,0.04183736,0.00012036,0.03272282,0.00000000
0.40520260,0.22513377,0.16516410,0.01473054,0.03754732,0.00010909,0.02945086,0.00000000
0.41120560,0.20194517,0.14770390,0.01322720,0.03349643,0.00009911,0.02651905,0.00000000
0.41720860,0.18016013,0.13141852,0.01181840,0.02970238,0.00009051,0.02394180,0.00000000
0.42321161,0.15993779,0.11638765,0.01051502,0.02617887,0.00008340,0.02173815,0.00000000
0.42921461,0.14140773,0.10267549,0.00932628,0.02293528,0.00007793,0.01993157,0.00000000
0.43521761,0.12467085,0.09033058,0.00825974,0.01997656,0.00007425,0.01855013,0.00000000
0.44122061,0.10980170,0.07938668,0.00732149,0.01730340,0.00007256,0.01762666,0.00000000
0.44722361,0.09685172,0.06986445,0.00651633,0.01491252,0.00007309,0.01719915,0.00000000
0.45322661,0.08585325,0.06177374,0.00584800,0.01279717,0.00007608,0.01731110,0.00000000
0.45922961,0.07682387,0.05511620,0.00531953,0.01094767,0.00008181,0.01801179,0.00000000
0.46523262,0.06977079,0.04988804,0.00493343,0.00935209,0.00009060,0.01935640,0.00000000
0.47123562,0.06469486,0.04608263,0.00469201,0.00799687,0.00010278,0.02140596,0.00000000
0.47723862,0.06159409,0.04369284,0.00459757,0.00686742,0.00011875,0.02422683,0.00000000
0.48324162,0.06046635,0.04271284,0.00465249,0.00594875,0.00013889,0.02788992,0.00000000
0.48924462,0.06131105,0.04313939,0.00485941,0.00522595,0.00016362,0.03246933,0.00000000
0.49524762,0.06412979,0.04497234,0.00522111,0.00468461,0.00019337,0.03804054,0.00000000
0.50125063,0.06892588,0.04821453,0.00574046,0.00431117,0.00022857,0.04467810,0.00000000
0.50725363,0.07570272,0.05287088,0.00642024,0.00409313,0.00026964,0.05245275,0.00000000
0.51325663,0.08446120,0.05894692,0.00726288,0.00401925,0.00031694,0.06142819,0.00000000
0.51925963,0.09519619,0.06644674,0.00827011,0.00407956,0.00037082,0.07165738,0.00000000
0.52526263,0.10789240,0.07537050,0.00944260,0.00426541,0.00043156,0.08317871,0.00000000
0.53126563,0.12251977,0.08571177,0.01077958,0.00456940,0.00049933,0.09601198,0.00000000
0.53726863,0.13902881,0.09745472,0.01227840,0.00498530,0.00057421,0.11015458,0.00000000
0.54327164,0.15734602,0.11057152,0.01393416,0.00550795,0.00065619,0.12557791,0.00000000
0.54927464,0.17736989,0.12502011,0.01573939,0.00613315,0.00074509,0.14222438,0.00000000
0.55527764,0.19896769,0.14074238,0.01768374,0.00685756,0.00084062,0.16000510,0.00000000
0.56128064,0.22197338,0.15766320,0.01975390,0.00767860,0.00094233,0.17879864,0.00000000
0.56728364,0.24618687,0.17569025,0.02193348,0.00859440,0.00104963,0.19845082,0.00000000
0.57328664,0.27137485,0.19471467,0.02420313,0.00960374,0.00116179,0.21877586,0.00000000
0.57928964,0.29727324,0.21461279,0.02654080,0.01070606,0.00127796,0.23955882,0.00000000
0.58529265,0.32359134,0.23524867,0.02892207,0.01190142,0.00139720,0.26055951,0.00000000
0.59129565,0.35001755,0.25647751,0.03132071,0.01319055,0.00151845,0.28151764,0.00000000
0.59729865,0.37622652,0.27814955,0.03370926,0.01457480,0.00164065,0.30215917,0.00000000
0.60330165,0.40188740,0.30011450,0.03605982,0.01605615,0.00176267,0.32220360,0.00000000
0.60930465,0.42667293,0.32222597,0.03834477,0.01763710,0.00188342,0.34137198,0.00000000
0.61530765,0.45026876,0.34434572,0.04053757,0.01932060,0.00200187,0.35939517,0.00000000
0.62131066,0.47238272,0.36634737,0.04261362,0.02110983,0.00211704,0.37602209,0.00000000
0.62731366,0.49275345,0.38811929,0.04455088,0.02300791,0.00222807,0.39102753,0.00000000
0.63331666,0.51115786,0.40956632,0.04633054,0.02501757,0.00233421,0.40421898,0.00000000
0.63931966,0.52741718,0.43061029,0.04793749,0.02714070,0.00243488,0.41544244,0.00000000
0.64532266,0.54140104,0.45118899,0.04936061,0.02937781,0.00252962,0.42458653,0.00000000
0.65132566,0.55302949,0.47125382,0.05059288,0.03172749,0.00261812,0.43158499,0.00000000
0.65732866,0.56227280,0.49076602,0.05163131,0.03418577,0.00270019,0.43641723,0.00000000
0.66333167,0.56914907,0.50969185,0.05247668,0.03674553,0.00277576,0.43910707,0.00000000
0.66933467,0.57371972,0.52799689,0.05313308,0.03939592,0.00284484,0.43971962,0.00000000
0.67533767,0.57608339,0.54563996,0.05360734,0.04212188,0.00290747,0.43835659,0.00000000
0.68134067,0.57636834,0.56256714,0.05390833,0.04490377,0.00296372,0.43515032,0.00000000
0.68734367,0.57472406,0.57870630,0.05404625,0.04771717,0.00301365,0.43025680,0.00000000
0.69334667,0.57131252,0.59396266,0.05403180,0.05053288,0.00305725,0.42384822,0.00000000
0.69934967,0.56629968,0.60821590,0.05387556,0.05331716,0.00309443,0.41610534,0.00000000
0.70535268,0.55984769,0.62131903,0.05358726,0.05603220,0.00312504,0.40721024,0.00000000
0.71135568,0.55210827,0.63309948,0.05317539,0.05863685,0.00314877,0.39733978,0.00000000
0.71735868,0.54321766,0.64336226,0.05264675,0.06108758,0.00316526,0.38665998,0.00000000
0.72336168,0.53329341,0.65189539,0.05200636,0.06333965,0.00317401,0.37532183,0.00000000
0.72936468,0.52243293,0.65847728,0.05125743,0.06534843,0.00317448,0.36345839,0.00000000
0.73536768,0.51071408,0.66288573,0.05040154,0.06707091,0.00316608,0.35118343,0.00000000
0.74137069,0.49819733,0.66490806,0.04943900,0.06846714,0.00314820,0.33859142,0.00000000
0.74737369,0.48492938,0.66435191,0.04836933,0.06950172,0.00312030,0.32575883,0.00000000
0.75337669,0.47094789,0.66105590,0.04719172,0.07014523,0.00308190,0.31274648,0.00000000
0.75937969,0.45628673,0.65489968,0.04590573,0.07037539,0.00303266,0.29960263,0.00000000
0.76538269,0.44098145,0.64581264,0.04451177,0.07017807,0.00297238,0.28636653,0.00000000
0.77138569,0.42507446,0.63378080,0.04301171,0.06954802,0.00290110,0.27307216,0.00000000
0.77738869,0.40861949,0.61885142,0.04140926,0.06848923,0.00281904,0.25975178,0.00000000
0.78339170,0.39168498,0.60113500,0.03971038,0.06701499,0.00272669,0.24643910,0.00000000
0.78939470,0.37435624,0.58080463,0.03792337,0.06514762,0.00262475,0.23317178,0.00000000
0.79539770,0.35673619,0.55809259,0.03605901,0.06291785,0.00251417,0.21999329,0.00000000
0.80140070,0.33894454,0.53328446,0.03413035,0.06036392,0.00239610,0.20695374,0.00000000
0.80740370,0.32111576,0.50671114,0.03215255,0.05753045,0.00227185,0.19411007,0.00000000
0.81340670,0.30339571,0.47873903,0.03014243,0.05446717,0.00214290,0.18152536,0.00000000
0.81940970,0.28593743,0.44975914,0.02811802,0.05122746,0.00201080,0.16926749,0.00000000
0.82541271,0.26889632,0.42017560,0.02609803,0.04786696,0.00187714,0.15740734,0.00000000
