energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.59529765,2.22273279,0.72888637,0.11938081,0.56839484,1.51925506,0.12042008,0.08955882,0.06450510,0.20435912
4.60130065,2.21096267,0.72756745,0.12091935,0.56863142,1.49977303,0.11837607,0.09062974,0.06329968,0.20193481
4.60730365,2.19101493,0.72307879,0.12211336,0.56767433,1.47425130,0.11571017,0.09119894,0.06207850,0.19871661
4.61330665,2.16345112,0.71560855,0.12298126,0.56568465,1.44307738,0.11248079,0.09124806,0.06084134,0.19478080
4.61930965,2.12901901,0.70540796,0.12355128,0.56285533,1.40677389,0.10875690,0.09077239,0.05959356,0.19021674
4.62531266,2.08861542,0.69278001,0.12385929,0.55939973,1.36597532,0.10461556,0.08978058,0.05834483,0.18512357
4.63131566,2.04324391,0.67806648,0.12394633,0.55553919,1.32140147,0.10013916,0.08829371,0.05710774,0.17960665
4.63731866,1.99396951,0.66163381,0.12385580,0.55149026,1.27382863,0.09541262,0.08634419,0.05589645,0.17377383
4.64332166,1.94187245,0.64385861,0.12363077,0.54745236,1.22405983,0.09052071,0.08397410,0.05472531,0.16773168
4.64932466,1.88800317,0.62511335,0.12331117,0.54359631,1.17289548,0.08554539,0.08123342,0.05360758,0.16158202
4.65532766,1.83334078,0.60575290,0.12293139,0.54005450,1.12110574,0.08056356,0.07817802,0.05255437,0.15541866
4.66133067,1.77875689,0.58610261,0.12251812,0.53691321,1.06940572,0.07564502,0.07486760,0.05157373,0.14932470
4.66733367,1.72498640,0.56644838,0.12208878,0.53420744,1.01843468,0.07085094,0.07136360,0.05067003,0.14337035
4.67333667,1.67260672,0.54702916,0.12165043,0.53191860,0.96873991,0.06623274,0.06772730,0.04984360,0.13761150
4.67933967,1.62202603,0.52803216,0.12119943,0.52997525,0.92076596,0.06183147,0.06401802,0.04909071,0.13208891
4.68534267,1.57348102,0.50959096,0.12072168,0.52825672,0.87484942,0.05767765,0.06029170,0.04840376,0.12682824
4.69134567,1.52704399,0.49178640,0.12019351,0.52659967,0.83121929,0.05379151,0.05659965,0.04777181,0.12184072
4.69734867,1.48263841,0.47465016,0.11958327,0.52480699,0.79000258,0.05018377,0.05298781,0.04718137,0.11712453
4.70335168,1.44006207,0.45817074,0.11885323,0.52265882,0.75123466,0.04685654,0.04949621,0.04661730,0.11266666
4.70935468,1.39901627,0.44230131,0.11796208,0.51992498,0.71487354,0.04380469,0.04615888,0.04606396,0.10844538
4.71535768,1.35913919,0.42696907,0.11686750,0.51637821,0.68081719,0.04101731,0.04300408,0.04550640,0.10443282
4.72136068,1.32004171,0.41208545,0.11552897,0.51180759,0.64892292,0.03847922,0.04005471,0.04493162,0.10059796
4.72736368,1.28134360,0.39755660,0.11391043,0.50603130,0.61902762,0.03617263,0.03732911,0.04432972,0.09690943
4.73336668,1.24270830,0.38329356,0.11198275,0.49890834,0.59096807,0.03407859,0.03484183,0.04369504,0.09333841
4.73936968,1.20387450,0.36922165,0.10972593,0.49034844,0.56460009,0.03217849,0.03260470,0.04302712,0.08986111
4.74537269,1.16468313,0.35528854,0.10713076,0.48031974,0.53981595,0.03045519,0.03062773,0.04233147,0.08646110
4.75137569,1.12509857,0.34147069,0.10420005,0.46885408,0.51655915,0.02889411,0.02892011,0.04162012,0.08313106
4.75737869,1.08522335,0.32777786,0.10094917,0.45604939,0.49483618,0.02748395,0.02749110,0.04091190,0.07987414
4.76338169,1.04530594,0.31425555,0.09740613,0.44206952,0.47472493,0.02621723,0.02635070,0.04023248,0.07670478
4.76938469,1.00574162,0.30098542,0.09361095,0.42714122,0.45637954,0.02509051,0.02551024,0.03961411,0.07364907
4.77538769,0.96706665,0.28808362,0.08961460,0.41154883,0.44003172,0.02410441,0.02498272,0.03909520,0.07074451
4.78139070,0.92994643,0.27569740,0.08547742,0.39562667,0.42598879,0.02326338,0.02478294,0.03871950,0.06803943
4.78739370,0.89515841,0.26400000,0.08126719,0.37974980,0.41462844,0.02257531,0.02492740,0.03853525,0.06559190
4.79339670,0.86357064,0.25318441,0.07705696,0.36432340,0.40639078,0.02205093,0.02543404,0.03859406,0.06346842
4.79939970,0.83611713,0.24345614,0.07292265,0.34977135,0.40176793,0.02170315,0.02632175,0.03894962,0.06174218
4.80540270,0.81377093,0.23502547,0.06894070,0.33652434,0.40129146,0.02154624,0.02760967,0.03965644,0.06049126
4.81140570,0.79751589,0.22809941,0.06518570,0.32500809,0.40551818,0.02159509,0.02931650,0.04076838,0.05979661
4.81740870,0.78831817,0.22287389,0.06172816,0.31563185,0.41501446,0.02186430,0.03145952,0.04233727,0.05973990
4.82341171,0.78709808,0.21952629,0.05863257,0.30877773,0.43033957,0.02236744,0.03405374,0.04441149,0.06040145
4.82941471,0.79470306,0.21820873,0.05595565,0.30479084,0.45202821,0.02311631,0.03711087,0.04703455,0.06185801
4.83541771,0.81188216,0.21904216,0.05374493,0.30397064,0.48057255,0.02412024,0.04063840,0.05024388,0.06418072
4.84142071,0.83926260,0.22211159,0.05203773,0.30656346,0.51640410,0.02538550,0.04463872,0.05406950,0.06743299
4.84742371,0.87732864,0.22746242,0.05086035,0.31275638,0.55987574,0.02691489,0.04910828,0.05853303,0.07166859
4.85342671,0.92640308,0.23509804,0.05022772,0.32267241,0.61124422,0.02870728,0.05403696,0.06364666,0.07692976
4.85942971,0.98663167,0.24497872,0.05014326,0.33636695,0.67065362,0.03075743,0.05940746,0.06941238,0.08324552
4.86543272,1.05797071,0.25702172,0.05059905,0.35382569,0.73812033,0.03305581,0.06519501,0.07582136,0.09063013
4.87143572,1.14017816,0.27110271,0.05157628,0.37496381,0.81351996,0.03558859,0.07136712,0.08285351,0.09908180
4.87743872,1.23280866,0.28705839,0.05304587,0.39962645,0.89657704,0.03833770,0.07788367,0.09047729,0.10858163
4.88344172,1.33521279,0.30469023,0.05496932,0.42759069,0.98685804,0.04128100,0.08469707,0.09864972,0.11909294
4.88944472,1.44654105,0.32376931,0.05729971,0.45856881,1.08376844,0.04439258,0.09175279,0.10731672,0.13056092
4.89544772,1.56575295,0.34404203,0.05998282,0.49221303,1.18655454,0.04764307,0.09898996,0.11641360,0.14291283
4.90145073,1.69163149,0.36523677,0.06295838,0.52812176,1.29431048,0.05100011,0.10634229,0.12586600,0.15605856
4.90745373,1.82280329,0.38707107,0.06616141,0.56584720,1.40599094,0.05442888,0.11373911,0.13559098,0.16989188
4.91345673,1.95776435,0.40925945,0.06952366,0.60490445,1.52042962,0.05789259,0.12110664,0.14549845,0.18429213
4.91945973,2.09491125,0.43152140,0.07297506,0.64478190,1.63636346,0.06135323,0.12836937,0.15549295,0.19912655
4.92546273,2.23257733,0.45358942,0.07644529,0.68495281,1.75246221,0.06477215,0.13545158,0.16547553,0.21425309
4.93146573,2.36907297,0.47521696,0.07986525,0.72488778,1.86736255,0.06811084,0.14227898,0.17534597,0.22952369
4.93746873,2.50272889,0.49618568,0.08316865,0.76406783,1.97970584,0.07133163,0.14878031,0.18500510,0.24478793
4.94347174,2.63194110,0.51631201,0.08629345,0.80199773,2.08817796,0.07439848,0.15488899,0.19435717,0.25989690
4.94947474,2.75521571,0.53545269,0.08918329,0.83821898,2.19154974,0.07727765,0.16054470,0.20331231,0.27470714
4.95547774,2.87121181,0.55350874,0.09178879,0.87232212,2.28871612,0.07993847,0.16569481,0.21178876,0.28908446
4.96148074,2.97878043,0.57042802,0.09406866,0.90395770,2.37873208,0.08235393,0.17029565,0.21971506,0.30290751
4.96748374,3.07699768,0.58620587,0.09599065,0.93284541,2.46084354,0.08450129,0.17431354,0.22703184,0.31607076
4.97348674,3.16519010,0.60088379,0.09753228,0.95878100,2.53451140,0.08636251,0.17772554,0.23369322,0.32848698
4.97948974,3.24295098,0.61454620,0.09868123,0.98164038,2.59942723,0.08792464,0.18051986,0.23966785,0.34008872
4.98549275,3.31014621,0.62731520,0.09943550,1.00138089,2.65551957,0.08917997,0.18269589,0.24493927,0.35082905
4.99149575,3.36690927,0.63934351,0.09980325,1.01803937,2.70295013,0.09012612,0.18426392,0.24950584,0.36068121
4.99749875,3.41362517,0.65080593,0.09980233,1.03172710,2.74209981,0.09076591,0.18524441,0.25337996,0.36963736
5.00350175,3.45090397,0.66188956,0.09945949,1.04262187,2.77354513,0.09110714,0.18566695,0.25658680,0.37770639
5.00950475,3.47954497,0.67278321,0.09880935,1.05095745,2.79802599,0.09116212,0.18556891,0.25916252,0.38491095
5.01550775,3.50049348,0.68366667,0.09789310,1.05701096,2.81640653,0.09094716,0.18499379,0.26115201,0.39128389
5.02151076,3.51479226,0.69470014,0.09675707,1.06108881,2.82963102,0.09048191,0.18398948,0.26260637,0.39686434
5.02751376,3.52353028,0.70601462,0.09545106,1.06351195,2.83867725,0.08978866,0.18260636,0.26358019,0.40169361
5.03351676,3.52779171,0.71770360,0.09402678,1.06460112,2.84451006,0.08889155,0.18089538,0.26412876,0.40581131
5.03951976,3.52860772,0.72981672,0.09253612,1.06466298,2.84803742,0.08781586,0.17890640,0.26430550,0.40925184
5.04552276,3.52691402,0.74235558,0.09102961,1.06397777,2.85007172,0.08658726,0.17668654,0.26415956,0.41204160
5.05152576,3.52351623,0.75527219,0.08955499,1.06278917,2.85129829,0.08523118,0.17427895,0.26373389,0.41419696
5.05752876,3.51906503,0.76847001,0.08815595,1.06129681,2.85225279,0.08377232,0.17172189,0.26306382,0.41572338
5.06353177,3.51404214,0.78180777,0.08687111,1.05965186,2.85330863,0.08223418,0.16904821,0.26217619,0.41661546
5.06953477,3.50875764,0.79510564,0.08573331,1.05795561,2.85467483,0.08063884,0.16628524,0.26108920,0.41685821
5.07553777,3.50335840,0.80815363,0.08476908,1.05626120,2.85640396,0.07900681,0.16345509,0.25981278,0.41642918
5.08154077,3.49784642,0.82072171,0.08399852,1.05457810,2.85840942,0.07735704,0.16057533,0.25834966,0.41530156
5.08754377,3.49210557,0.83257101,0.08343532,1.05287892,2.86049042,0.07570698,0.15765996,0.25669684,0.41344779
5.09354677,3.48593441,0.84346555,0.08308712,1.05110800,2.86236263,0.07407278,0.15472061,0.25484748,0.41084359
5.09954977,3.47908259,0.85318383,0.08295600,1.04919113,2.86369236,0.07246950,0.15176783,0.25279310,0.40747201
5.10555278,3.47128807,0.86152949,0.08303918,1.04704564,2.86413146,0.07091130,0.14881241,0.25052574,0.40332731
5.11155578,3.46231231,0.86834067,0.08332975,1.04459012,2.86335076,0.06941159,0.14586659,0.24804015,0.39841817
5.11755878,3.45197112,0.87349736,0.08381757,1.04175331,2.86106947,0.06798320,0.14294508,0.24533569,0.39277026
5.12356178,3.44015883,0.87692638,0.08449007,1.03848128,2.85707881,0.06663833,0.14006570,0.24241795,0.38642768
5.12956478,3.42686422,0.87860389,0.08533305,1.03474278,2.85125817,0.06538851,0.13724980,0.23929979,0.37945337
5.13556778,3.41217739,0.87855516,0.08633144,1.03053230,2.84358303,0.06424432,0.13452212,0.23600197,0.37192826
5.14157079,3.39628704,0.87685186,0.08746986,1.02587082,2.83412430,0.06321518,0.13191037,0.23255308,0.36394929
5.14757379,3.37946879,0.87360691,0.08873319,1.02080422,2.82303939,0.06230890,0.12944429,0.22898904,0.35562635
5.15357679,3.36206543,0.86896750,0.09010681,1.01539974,2.81055599,0.06153127,0.12715450,0.22535191,0.34707827
5.15957979,3.34446079,0.86310650,0.09157692,1.00974063,2.79694987,0.06088560,0.12507094,0.22168838,0.33842817
5.16558279,3.32704915,0.85621295,0.09313051,1.00391955,2.78251862,0.06037230,0.12322124,0.21804783,0.32979844
5.17158579,3.31020255,0.84848221,0.09475534,0.99803120,2.76755330,0.05998856,0.12162901,0.21448018,0.32130548
5.17758879,3.29423828,0.84010623,0.09643977,0.99216470,2.75231012,0.05972806,0.12031207,0.21103362,0.31305476
5.18359180,3.27938887,0.83126456,0.09817248,0.98639630,2.73698424,0.05958088,0.11928102,0.20775237,0.30513624
5.18959480,3.26577656,0.82211650,0.09994216,0.98078267,2.72168760,0.05953354,0.11853790,0.20467459,0.29762059
5.19559780,3.25339409,0.81279474,0.10173712,0.97535552,2.70643216,0.05956924,0.11807530,0.20183053,0.29055629
5.20160080,3.24209285,0.80340079,0.10354496,0.97011746,2.69111986,0.05966824,0.11787589,0.19924104,0.28396781
5.20760380,3.23157920,0.79400224,0.10535213,0.96503959,2.67553971,0.05980839,0.11791236,0.19691650,0.27785499
5.21360680,3.22141915,0.78463188,0.10714368,0.96006074,2.65937235,0.05996580,0.11814788,0.19485622,0.27219362
5.21960980,3.21105092,0.77528866,0.10890290,0.95508835,2.64220160,0.06011559,0.11853698,0.19304823,0.26693705
5.22561281,3.19980475,0.76594018,0.11061115,0.95000094,2.62353216,0.06023274,0.11902694,0.19146966,0.26201902
5.23161581,3.18692851,0.75652654,0.11224777,0.94465198,2.60281247,0.06029286,0.11955945,0.19008742,0.25735719
5.23761881,3.17161783,0.74696516,0.11379001,0.93887475,2.57946123,0.06027298,0.12007263,0.18885939,0.25285749
5.24362181,3.15304895,0.73715640,0.11521317,0.93248818,2.55289591,0.06015227,0.12050321,0.18773586,0.24841884
5.24962481,3.13041264,0.72698945,0.11649082,0.92530317,2.52256178,0.05991260,0.12078879,0.18666124,0.24393811
5.25562781,3.10294743,0.71634843,0.11759512,0.91712911,2.48795988,0.05953904,0.12087017,0.18557600,0.23931505
5.26163082,3.06997069,0.70511814,0.11849733,0.90778052,2.44867237,0.05902009,0.12069346,0.18441862,0.23445698
5.26763382,3.03090629,0.69318959,0.11916836,0.89708333,2.40438421,0.05834789,0.12021204,0.18312772,0.22928295
5.27363682,2.98530760,0.68046485,0.11957945,0.88488072,2.35490029,0.05751818,0.11938829,0.18164403,0.22372735
5.27963982,2.93287537,0.66686123,0.11970298,0.87103846,2.30015714,0.05653018,0.11819489,0.17991233,0.21774265
5.28564282,2.87346976,0.65231476,0.11951328,0.85544938,2.24022930,0.05538632,0.11661575,0.17788322,0.21130129
5.29164582,2.80711659,0.63678285,0.11898749,0.83803709,2.17532999,0.05409194,0.11464657,0.17551471,0.20439672
5.29764882,2.73400779,0.62024617,0.11810644,0.81875886,2.10580656,0.05265487,0.11229486,0.17277351,0.19704339
5.30365183,2.65449642,0.60270976,0.11685549,0.79760755,2.03213110,0.05108504,0.10957966,0.16963611,0.18927596
5.30965483,2.56908678,0.58420349,0.11522526,0.77461268,1.95488683,0.04939404,0.10653081,0.16608951,0.18114768
5.31565783,2.47842008,0.56478175,0.11321234,0.74984049,1.87475116,0.04759479,0.10318781,0.16213164,0.17272805
5.32166083,2.38325666,0.54452255,0.11081969,0.72339327,1.79247605,0.04570113,0.09959845,0.15777146,0.16409992
5.32766383,2.28445520,0.52352598,0.10805704,0.69540769,1.70886669,0.04372758,0.09581718,0.15302868,0.15535621
5.33366683,2.18294986,0.50191222,0.10494096,0.66605242,1.62475913,0.04168908,0.09190327,0.14793324,0.14659632
5.33966983,2.07972605,0.47981890,0.10149478,0.63552494,1.54099785,0.03960084,0.08791887,0.14252435,0.13792251
5.34567284,1.97579560,0.45739815,0.09774821,0.60404766,1.45841376,0.03747818,0.08392711,0.13684941,0.12943626
5.35167584,1.87217194,0.43481314,0.09373678,0.57186358,1.37780337,0.03533645,0.07999012,0.13096256,0.12123484
5.35767884,1.76984610,0.41223439,0.08950110,0.53923134,1.29990975,0.03319103,0.07616722,0.12492310,0.11340825
5.36368184,1.66976402,0.38983586,0.08508589,0.50642012,1.22540555,0.03105721,0.07251331,0.11879378,0.10603650
5.36968484,1.57280596,0.36779087,0.08053885,0.47370425,1.15487867,0.02895023,0.06907742,0.11263898,0.09918743
5.37568784,1.47976837,0.34626815,0.07590949,0.44135794,1.08882085,0.02688524,0.06590153,0.10652295,0.09291506
5.38169085,1.39134884,0.32542796,0.07124789,0.40965020,1.02761937,0.02487725,0.06301979,0.10050804,0.08725856
5.38769385,1.30813461,0.30541860,0.06660342,0.37884012,0.97155222,0.02294114,0.06045792,0.09465315,0.08224176
5.39369685,1.23059485,0.28637334,0.06202357,0.34917272,0.92078659,0.02109154,0.05823310,0.08901232,0.07787329
5.39969985,1.15907705,0.26840794,0.05755285,0.32087552,0.87538103,0.01934284,0.05635411,0.08363357,0.07414724
5.40570285,1.09380757,0.25161883,0.05323188,0.29415586,0.83529089,0.01770908,0.05482185,0.07855806,0.07104432
5.41170585,1.03489633,0.23608213,0.04909661,0.26919916,0.80037711,0.01620389,0.05363017,0.07381955,0.06853347
5.41770885,0.98234537,0.22185338,0.04517777,0.24616803,0.77041790,0.01484044,0.05276693,0.06944418,0.06657378
5.42371186,0.93606096,0.20896812,0.04150058,0.22520227,0.74512297,0.01363130,0.05221533,0.06545058,0.06511673
5.42971486,0.89586855,0.19744317,0.03808458,0.20641959,0.72414981,0.01258841,0.05195535,0.06185025,0.06410855
5.43571786,0.86152998,0.18727855,0.03494379,0.18991703,0.70712120,0.01172296,0.05196531,0.05864822,0.06349267
5.44172086,0.83276200,0.17845990,0.03208693,0.17577278,0.69364348,0.01104530,0.05222347,0.05584390,0.06321217
5.44772386,0.80925519,0.17096120,0.02951789,0.16404828,0.68332455,0.01056480,0.05270942,0.05343201,0.06321202
5.45372686,0.79069215,0.16474766,0.02723625,0.15479031,0.67579089,0.01028974,0.05340551,0.05140369,0.06344118
5.45972986,0.77676422,0.15977848,0.02523794,0.14803283,0.67070274,0.01022709,0.05429788,0.04974746,0.06385436
5.46573287,0.76718552,0.15600937,0.02351584,0.14379842,0.66776673,0.01038236,0.05537727,0.04845022,0.06441342
5.47173587,0.76170363,0.15339466,0.02206046,0.14209906,0.66674526,0.01075930,0.05663949,0.04749799,0.06508833
5.47773887,0.76010638,0.15188875,0.02086053,0.14293607,0.66746207,0.01135964,0.05808544,0.04687660,0.06585766
5.48374187,0.76222414,0.15144695,0.01990352,0.14629924,0.66980382,0.01218282,0.05972071,0.04657200,0.06670866
5.48974487,0.76792763,0.15202555,0.01917606,0.15216501,0.67371747,0.01322559,0.06155483,0.04657045,0.06763677
5.49574787,0.77712139,0.15358118,0.01866426,0.16049383,0.67920353,0.01448176,0.06360006,0.04685836,0.06864482
5.50175088,0.78973315,0.15606952,0.01835391,0.17122673,0.68630563,0.01594181,0.06586985,0.04742197,0.06974171
5.50775388,0.80570009,0.15944342,0.01823058,0.18428147,0.69509701,0.01759265,0.06837709,0.04824682,0.07094087
5.51375688,0.82495259,0.16365075,0.01827960,0.19954837,0.70566452,0.01941737,0.07113212,0.04931704,0.07225850
5.51975988,0.84739676,0.16863196,0.01848600,0.21688623,0.71809131,0.02139512,0.07414069,0.05061463,0.07371161
5.52576288,0.87289696,0.17431773,0.01883438,0.23611868,0.73243898,0.02350111,0.07740196,0.05211866,0.07531611
5.53176588,0.90125948,0.18062694,0.01930876,0.25703132,0.74873055,0.02570665,0.08090676,0.05380459,0.07708496
5.53776888,0.93221859,0.18746499,0.01989242,0.27936994,0.76693509,0.02797948,0.08463601,0.05564371,0.07902652
5.54377189,0.96542618,0.19472293,0.02056782,0.30284029,0.78695510,0.03028414,0.08855968,0.05760277,0.08114313
5.54977489,1.00044574,0.20227734,0.02131650,0.32710949,0.80861746,0.03258258,0.09263614,0.05964390,0.08343013
5.55577789,1.03675150,0.20999109,0.02211916,0.35180927,0.83166853,0.03483486,0.09681219,0.06172476,0.08587520
5.56178089,1.07373290,0.21771513,0.02295571,0.37654128,0.85577394,0.03700007,0.10102361,0.06379905,0.08845818
5.56778389,1.11070454,0.22529117,0.02380551,0.40088418,0.88052297,0.03903730,0.10519640,0.06581731,0.09115132
5.57378689,1.14692124,0.23255515,0.02464761,0.42440251,0.90543757,0.04090669,0.10924853,0.06772802,0.09391990
5.57978989,1.18159760,0.23934146,0.02546116,0.44665703,0.92998549,0.04257056,0.11309231,0.06947888,0.09672331
5.58579290,1.21393108,0.24548762,0.02622581,0.46721618,0.95359683,0.04399451,0.11663714,0.07101836,0.09951630
5.59179590,1.24312753,0.25083915,0.02692216,0.48566806,0.97568323,0.04514847,0.11979258,0.07229731,0.10225059
5.59779890,1.26842772,0.25525455,0.02753226,0.50163264,0.99565858,0.04600761,0.12247162,0.07327054,0.10487647
5.60380190,1.28913369,0.25860988,0.02804007,0.51477339,1.01296021,0.04655316,0.12459394,0.07389850,0.10734452
5.60980490,1.30463333,0.26080294,0.02843191,0.52480799,1.02706943,0.04677303,0.12608904,0.07414864,0.10960725
5.61580790,1.31442212,0.26175660,0.02869675,0.53151744,1.03753037,0.04666214,0.12689909,0.07399668,0.11162055
5.62181091,1.31812075,0.26142130,0.02882659,0.53475321,1.04396616,0.04622264,0.12698134,0.07342750,0.11334498
5.62781391,1.31548796,0.25977650,0.02881657,0.53444204,1.04609172,0.04546377,0.12630996,0.07243581,0.11474675
5.63381691,1.30642793,0.25683097,0.02866507,0.53058816,1.04372269,0.04440154,0.12487730,0.07102633,0.11579842
5.63981991,1.29099198,0.25262209,0.02837366,0.52327279,1.03678006,0.04305816,0.12269442,0.06921369,0.11647934
5.64582291,1.26937481,0.24721403,0.02794697,0.51265102,1.02529063,0.04146130,0.11979095,0.06702189,0.11677569
5.65182591,1.24190547,0.24069508,0.02739244,0.49894619,1.00938337,0.03964318,0.11621422,0.06448352,0.11668039
5.65782891,1.20903392,0.23317422,0.02671999,0.48244200,0.98928226,0.03763951,0.11202785,0.06163857,0.11619274
