energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,3.14840092,1.16463294,0.04900813,0.58547371,0.00000000,1.35680193,1.62259749
-0.88544272,3.29997566,1.21562882,0.05199328,0.61190732,0.00000000,1.41590878,1.70524216
-0.87943972,3.45384692,1.26675675,0.05500189,0.63929572,0.00000000,1.47553128,1.78930349
-0.87343672,3.60832586,1.31747944,0.05799855,0.66720039,0.00000000,1.53479378,1.87400323
-0.86743372,3.76156838,1.36721779,0.06094499,0.69513588,0.00000000,1.59275779,1.95848463
-0.86143072,3.91161801,1.41536244,0.06380097,0.72258208,0.00000000,1.64844585,2.04183147
-0.85542771,4.05645586,1.46128762,0.06652516,0.74899846,0.00000000,1.70086800,2.12309082
-0.84942471,4.19405620,1.50436653,0.06907627,0.77383965,0.00000000,1.74904994,2.20129893
-0.84342171,4.32244552,1.54398804,0.07141425,0.79657190,0.00000000,1.79206178,2.27550920
-0.83741871,4.43976287,1.57957384,0.07350142,0.81668970,0.00000000,1.82904640,2.34482119
-0.83141571,4.54431888,1.61059561,0.07530370,0.83373197,0.00000000,1.85924634,2.40840939
-0.82541271,4.63465090,1.63659123,0.07679177,0.84729711,0.00000000,1.88202812,2.46555040
-0.81940970,4.70957191,1.65717950,0.07794200,0.85705635,0.00000000,1.89690300,2.51564738
-0.81340670,4.76821068,1.67207253,0.07873737,0.86276477,0.00000000,1.90354335,2.55825042
-0.80740370,4.81004150,1.68108524,0.07916811,0.86426955,0.00000000,1.90179389,2.59307189
-0.80140070,4.83490170,1.68414148,0.07923210,0.86151506,0.00000000,1.89167733,2.61999594
-0.79539770,4.84299636,1.68127628,0.07893507,0.85454464,0.00000000,1.87339415,2.63908163
-0.78939470,4.83488967,1.67263425,0.07829045,0.84349893,0.00000000,1.84731651,2.65055948
-0.78339170,4.81148346,1.65846394,0.07731907,0.82861091,0.00000000,1.81397662,2.65482168
-0.77738869,4.77398397,1.63910861,0.07604855,0.81019784,0.00000000,1.77404997,2.65240630
-0.77138569,4.72385826,1.61499363,0.07451245,0.78865045,0.00000000,1.72833428,2.64397648
-0.76538269,4.66278271,1.58661118,0.07274929,0.76442001,0.00000000,1.67772509,2.63029551
-0.75937969,4.59258575,1.55450310,0.07080144,0.73800372,0.00000000,1.62318894,2.61219915
-0.75337669,4.51518787,1.51924255,0.06871387,0.70992910,0.00000000,1.56573547,2.59056655
-0.74737369,4.43254131,1.48141543,0.06653292,0.68073808,0.00000000,1.50638942,2.56629108
-0.74137069,4.34657235,1.44160255,0.06430503,0.65097138,0.00000000,1.44616381,2.54025253
-0.73536768,4.25912839,1.40036316,0.06207559,0.62115383,0.00000000,1.38603512,2.51329172
-0.72936468,4.17193178,1.35822071,0.05988785,0.59178104,0.00000000,1.32692151,2.48618856
-0.72336168,4.08654202,1.31565135,0.05778196,0.56330799,0.00000000,1.26966448,2.45964423
-0.71735868,4.00432694,1.27307554,0.05579421,0.53613969,0.00000000,1.21501463,2.43426793
-0.71135568,3.92644352,1.23085296,0.05395633,0.51062421,0.00000000,1.16362151,2.41056819
-0.70535268,3.85382783,1.18928068,0.05229511,0.48704802,0.00000000,1.11602763,2.38894872
-0.69934967,3.78719363,1.14859450,0.05083206,0.46563373,0.00000000,1.07266623,2.36970831
-0.69334667,3.72703843,1.10897297,0.04958332,0.44653992,0.00000000,1.03386264,2.35304420
-0.68734367,3.67365566,1.07054362,0.04855959,0.42986296,0.00000000,0.99983833,2.33905828
-0.68134067,3.62715156,1.03339090,0.04776632,0.41564045,0.00000000,0.97071732,2.32776526
-0.67533767,3.58746521,0.99756506,0.04720392,0.40385596,0.00000000,0.94653410,2.31910221
-0.66933467,3.55439023,0.96309148,0.04686806,0.39444474,0.00000000,0.92724243,2.31293875
-0.66333167,3.52759712,0.92997966,0.04675001,0.38730012,0.00000000,0.91272457,2.30908735
-0.65732866,3.50665507,0.89823153,0.04683713,0.38228016,0.00000000,0.90280022,2.30731339
-0.65132566,3.49105267,0.86784849,0.04711326,0.37921445,0.00000000,0.89723507,2.30734474
-0.64532266,3.48021705,0.83883698,0.04755921,0.37791066,0.00000000,0.89574851,2.30888080
-0.63931966,3.47353142,0.81121227,0.04815330,0.37816080,0.00000000,0.89802054,2.31160102
-0.63331666,3.47035098,0.78500056,0.04887186,0.37974705,0.00000000,0.90369783,2.31517300
-0.62731366,3.47001752,0.76023931,0.04968976,0.38244704,0.00000000,0.91239917,2.31926044
-0.62131066,3.47187294,0.73697607,0.05058100,0.38603852,0.00000000,0.92372035,2.32353106
-0.61530765,3.47527209,0.71526596,0.05151922,0.39030357,0.00000000,0.93723889,2.32766447
-0.60930465,3.47959506,0.69516816,0.05247834,0.39503221,0.00000000,0.95251878,2.33136036
-0.60330165,3.48425916,0.67674180,0.05343305,0.40002556,0.00000000,0.96911550,2.33434651
-0.59729865,3.48873044,0.66004141,0.05435942,0.40509850,0.00000000,0.98658142,2.33638682
-0.59129565,3.49253464,0.64511244,0.05523541,0.41008199,0.00000000,1.00447182,2.33728878
-0.58529265,3.49526716,0.63198704,0.05604132,0.41482493,0.00000000,1.02235145,2.33691017
-0.57928964,3.49660163,0.62068038,0.05676028,0.41919573,0.00000000,1.03980149,2.33516441
-0.57328664,3.49629647,0.61118765,0.05737852,0.42308350,0.00000000,1.05642694,2.33202419
-0.56728364,3.49419886,0.60348189,0.05788568,0.42639886,0.00000000,1.07186388,2.32752286
-0.56128064,3.49024573,0.59751279,0.05827493,0.42907434,0.00000000,1.08578662,2.32175334
-0.55527764,3.48446115,0.59320627,0.05854301,0.43106446,0.00000000,1.09791412,2.31486411
-0.54927464,3.47695013,0.59046506,0.05869014,0.43234526,0.00000000,1.10801549,2.30705250
-0.54327164,3.46788857,0.58916996,0.05871982,0.43291346,0.00000000,1.11591418,2.29855504
-0.53726863,3.45750984,0.58918186,0.05863847,0.43278510,0.00000000,1.12149061,2.28963546
-0.53126563,3.44608817,0.59034429,0.05845503,0.43199376,0.00000000,1.12468304,2.28057061
-0.52526263,3.43391981,0.59248648,0.05818046,0.43058835,0.00000000,1.12548655,2.27163512
-0.51925963,3.42130278,0.59542666,0.05782711,0.42863053,0.00000000,1.12395017,2.26308533
-0.51325663,3.40851625,0.59897564,0.05740816,0.42619185,0.00000000,1.12017234,2.25514370
-0.50725363,3.39580070,0.60294048,0.05693699,0.42335070,0.00000000,1.11429471,2.24798423
-0.50125063,3.38334014,0.60712824,0.05642655,0.42018918,0.00000000,1.10649489,2.24172007
-0.49524762,3.37124741,0.61134958,0.05588889,0.41679012,0.00000000,1.09697827,2.23639394
-0.48924462,3.35955356,0.61542242,0.05533462,0.41323417,0.00000000,1.08596949,2.23197204
-0.48324162,3.34820213,0.61917533,0.05477257,0.40959737,0.00000000,1.07370399,2.22834207
-0.47723862,3.33704881,0.62245080,0.05420959,0.40594909,0.00000000,1.06041998,2.22531549
-0.47123562,3.32586675,0.62510830,0.05365034,0.40235056,0.00000000,1.04635137,2.22263413
-0.46523262,3.31435736,0.62702704,0.05309737,0.39885401,0.00000000,1.03172187,2.21998098
-0.45922961,3.30216629,0.62810851,0.05255125,0.39550254,0.00000000,1.01674052,2.21699465
-0.45322661,3.28890364,0.62827855,0.05201074,0.39233053,0.00000000,1.00159879,2.21328697
-0.44722361,3.27416770,0.62748915,0.05147326,0.38936474,0.00000000,0.98646931,2.20846277
-0.44122061,3.25757077,0.62571970,0.05093519,0.38662591,0.00000000,0.97150600,2.20214097
-0.43521761,3.23876568,0.62297775,0.05039242,0.38413069,0.00000000,0.95684561,2.19397589
-0.42921461,3.21747177,0.61929913,0.04984079,0.38189392,0.00000000,0.94261022,2.18367777
-0.42321161,3.19349874,0.61474751,0.04927658,0.37993087,0.00000000,0.92891040,2.17103131
-0.41720860,3.16676699,0.60941318,0.04869697,0.37825943,0.00000000,0.91584871,2.15591143
-0.41120560,3.13732341,0.60341117,0.04810039,0.37690196,0.00000000,0.90352316,2.13829536
-0.40520260,3.10535169,0.59687860,0.04748686,0.37588673,0.00000000,0.89203008,2.11827049
-0.39919960,3.07117633,0.58997138,0.04685814,0.37524875,0.00000000,0.88146638,2.09603747
-0.39319660,3.03526030,0.58286019,0.04621788,0.37502994,0.00000000,0.87193066,2.07190850
-0.38719360,2.99819614,0.57572597,0.04557159,0.37527857,0.00000000,0.86352326,2.04630086
-0.38119060,2.96069115,0.56875494,0.04492653,0.37604794,0.00000000,0.85634494,2.01972598
-0.37518759,2.92354705,0.56213324,0.04429152,0.37739444,0.00000000,0.85049446,1.99277457
-0.36918459,2.88763537,0.55604157,0.04367664,0.37937498,0.00000000,0.84606502,1.96609863
-0.36318159,2.85386960,0.55064981,0.04309290,0.38204403,0.00000000,0.84313996,1.94039105
-0.35717859,2.82317540,0.54611185,0.04255188,0.38545036,0.00000000,0.84178781,1.91636390
-0.35117559,2.79646038,0.54256097,0.04206529,0.38963374,0.00000000,0.84205723,1.89472631
-0.34517259,2.77458481,0.54010575,0.04164460,0.39462181,0.00000000,0.84397217,1.87616292
-0.33916958,2.75833438,0.53882685,0.04130067,0.40042728,0.00000000,0.84752752,1.86131388
-0.33316658,2.74839645,0.53877468,0.04104341,0.40704566,0.00000000,0.85268583,1.85075706
-0.32716358,2.74534046,0.53996811,0.04088148,0.41445380,0.00000000,0.85937514,1.84499324
-0.32116058,2.74960330,0.54239430,0.04082209,0.42260910,0.00000000,0.86748844,1.84443473
-0.31515758,2.76148012,0.54600957,0.04087083,0.43144981,0.00000000,0.87688470,1.84939756
-0.30915458,2.78112062,0.55074143,0.04103159,0.44089615,0.00000000,0.88739168,1.86009761
-0.30315158,2.80853072,0.55649153,0.04130648,0.45085238,0.00000000,0.89881039,1.87665041
-0.29714857,2.84357945,0.56313957,0.04169592,0.46120975,0.00000000,0.91092117,1.89907439
-0.29114557,2.88601029,0.57054784,0.04219866,0.47185015,0.00000000,0.92349112,1.92729734
-0.28514257,2.93545642,0.57856639,0.04281193,0.48265027,0.00000000,0.93628261,1.96116556
-0.27913957,2.99145909,0.58703858,0.04353155,0.49348630,0.00000000,0.94906242,2.00045515
-0.27313657,3.05348817,0.59580668,0.04435212,0.50423858,0.00000000,0.96161132,2.04488490
-0.26713357,3.12096414,0.60471753,0.04526715,0.51479646,0.00000000,0.97373339,2.09413025
-0.26113057,3.19328045,0.61362788,0.04626931,0.52506266,0.00000000,0.98526489,2.14783765
-0.25512756,3.26982562,0.62240927,0.04735056,0.53495738,0.00000000,0.99608207,2.20563883
-0.24912456,3.35000412,0.63095238,0.04850236,0.54442161,0.00000000,1.00610763,2.26716446
-0.24312156,3.43325545,0.63917052,0.04971581,0.55341972,0.00000000,1.01531547,2.33205666
-0.23711856,3.51907055,0.64700231,0.05098185,0.56194107,0.00000000,1.02373339,2.39998004
-0.23111556,3.60700525,0.65441332,0.05229140,0.57000061,0.00000000,1.03144365,2.47063074
-0.22511256,3.69668999,0.66139675,0.05363546,0.57763838,0.00000000,1.03858116,2.54374320
-0.21910955,3.78783559,0.66797294,0.05500529,0.58491788,0.00000000,1.04532927,2.61909446
-0.21310655,3.88023473,0.67418787,0.05639246,0.59192346,0.00000000,1.05191333,2.69650565
-0.20710355,3.97375901,0.68011060,0.05778894,0.59875658,0.00000000,1.05859210,2.77584065
-0.20110055,4.06835164,0.68582975,0.05918717,0.60553126,0.00000000,1.06564721,2.85700195
-0.19509755,4.16401590,0.69144906,0.06058005,0.61236883,0.00000000,1.07337122,2.93992377
-0.18909455,4.26079983,0.69708226,0.06196097,0.61939199,0.00000000,1.08205440,3.02456271
-0.18309155,4.35877778,0.70284735,0.06332373,0.62671878,0.00000000,1.09197107,3.11088642
-0.17708854,4.45802963,0.70886051,0.06466254,0.63445626,0.00000000,1.10336574,3.19886075
-0.17108554,4.55861873,0.71522988,0.06597190,0.64269458,0.00000000,1.11643985,3.28843621
-0.16508254,4.66056977,0.72204947,0.06724654,0.65150146,0.00000000,1.13133959,3.37953440
-0.15907954,4.76384795,0.72939342,0.06848134,0.66091748,0.00000000,1.14814547,3.47203550
-0.15307654,4.86834076,0.73731089,0.06967121,0.67095240,0.00000000,1.16686412,3.56576757
-0.14707354,4.97384372,0.74582189,0.07081108,0.68158276,0.00000000,1.18742280,3.66049868
-0.14107054,5.08005141,0.75491425,0.07189586,0.69275089,0.00000000,1.20966703,3.75593268
-0.13506753,5.18655460,0.76454183,0.07292048,0.70436558,0.00000000,1.23336165,3.85170912
-0.12906453,5.29284425,0.77462431,0.07387992,0.71630424,0.00000000,1.25819530,3.94740794
-0.12306153,5.39832279,0.78504849,0.07476938,0.72841678,0.00000000,1.28378838,4.04255890
-0.11705853,5.50232223,0.79567109,0.07558442,0.74053080,0.00000000,1.30970423,4.13665569
-0.11105553,5.60412888,0.80632315,0.07632121,0.75245817,0.00000000,1.33546325,4.22917419
-0.10505253,5.70301321,0.81681569,0.07697679,0.76400252,0.00000000,1.36055925,4.31959409
-0.09904952,5.79826373,0.82694654,0.07754931,0.77496728,0.00000000,1.38447757,4.40742273
-0.09304652,5.88922278,0.83650797,0.07803836,0.78516408,0.00000000,1.40671406,4.49221988
-0.08704352,5.97532234,0.84529478,0.07844522,0.79442084,0.00000000,1.42679410,4.57362202
-0.08104052,6.05611765,0.85311260,0.07877306,0.80258926,0.00000000,1.44429087,4.65136451
-0.07503752,6.13131650,0.85978576,0.07902710,0.80955126,0.00000000,1.45884190,4.72530023
-0.06903452,6.20080228,0.86516460,0.07921469,0.81522413,0.00000000,1.47016325,4.79541336
-0.06303152,6.26464913,0.86913168,0.07934530,0.81956385,0.00000000,1.47806051,4.86182721
-0.05702851,6.32312804,0.87160668,0.07943037,0.82256673,0.00000000,1.48243620,4.92480542
-0.05102551,6.37670324,0.87254963,0.07948307,0.82426901,0.00000000,1.48329320,4.98474600
-0.04502251,6.42601867,0.87196255,0.07951799,0.82474458,0.00000000,1.48073405,5.04216854
-0.03901951,6.47187534,0.86988907,0.07955068,0.82410095,0.00000000,1.47495620,5.09769484
-0.03301651,6.51520024,0.86641244,0.07959712,0.82247365,0.00000000,1.46624349,5.15202405
-0.02701351,6.55700872,0.86165176,0.07967322,0.82001944,0.00000000,1.45495425,5.20590339
-0.02101051,6.59836211,0.85575678,0.07979418,0.81690862,0.00000000,1.44150677,5.26009610
-0.01500750,6.64032284,0.84890151,0.07997391,0.81331700,0.00000000,1.42636270,5.31534827
-0.00900450,6.68390943,0.84127698,0.08022452,0.80941781,0.00000000,1.41000939,5.37235614
-0.00300150,6.73005366,0.83308351,0.08055578,0.80537411,0.00000000,1.39294182,5.43173579
0.00300150,6.77956201,0.82452287,0.08097476,0.80133200,0.00000000,1.37564512,5.49399648
0.00900450,6.83308334,0.81579075,0.08148549,0.79741489,0.00000000,1.35857834,5.55951913
0.01500750,6.89108411,0.80706976,0.08208883,0.79371928,0.00000000,1.34216026,5.62854076
0.02101051,6.95383220,0.79852345,0.08278237,0.79031195,0.00000000,1.32675760,5.70114547
0.02701351,7.02138980,0.79029143,0.08356055,0.78722886,0.00000000,1.31267617,5.77726221
0.03301651,7.09361526,0.78248582,0.08441487,0.78447549,0.00000000,1.30015517,5.85666912
0.03901951,7.17017334,0.77518914,0.08533414,0.78202877,0.00000000,1.28936455,5.93900385
0.04502251,7.25055295,0.76845355,0.08630500,0.77984021,0.00000000,1.28040548,6.02377907
0.05102551,7.33409109,0.76230158,0.08731233,0.77784008,0.00000000,1.27331351,6.11040202
0.05702851,7.42000127,0.75672795,0.08833980,0.77594238,0.00000000,1.26806417,6.19819695
0.06303152,7.50740492,0.75170255,0.08937050,0.77405024,0.00000000,1.26458043,6.28642910
0.06903452,7.59536391,0.74717419,0.09038748,0.77206154,0.00000000,1.26274153,6.37432890
0.07503752,7.68291260,0.74307489,0.09137428,0.76987435,0.00000000,1.26239253,6.46111527
0.08104052,7.76908791,0.73932456,0.09231552,0.76739207,0.00000000,1.26335423,6.54601698
0.08704352,7.85295613,0.73583564,0.09319729,0.76452793,0.00000000,1.26543259,6.62829114
0.09304652,7.93363557,0.73251758,0.09400759,0.76120874,0.00000000,1.26842758,6.70723837
0.09904952,8.01031433,0.72928095,0.09473659,0.75737779,0.00000000,1.27214080,6.78221424
0.10505253,8.08226297,0.72604093,0.09537685,0.75299677,0.00000000,1.27638170,6.85263688
0.11105553,8.14884203,0.72272018,0.09592345,0.74804678,0.00000000,1.28097236,6.91799101
0.11705853,8.20950479,0.71925090,0.09637398,0.74252837,0.00000000,1.28575056,6.97782878
0.12306153,8.26379583,0.71557620,0.09672847,0.73646075,0.00000000,1.29057134,7.03176779
0.12906453,8.31134615,0.71165068,0.09698926,0.72988025,0.00000000,1.29530729,7.07948726
0.13506753,8.35186585,0.70744037,0.09716074,0.72283815,0.00000000,1.29984754,7.12072282
0.14107054,8.38513528,0.70292215,0.09724912,0.71539811,0.00000000,1.30409600,7.15526081
0.14707354,8.41099561,0.69808269,0.09726202,0.70763319,0.00000000,1.30796904,7.18293275
0.15307654,8.42933990,0.69291716,0.09720821,0.69962282,0.00000000,1.31139293,7.20361062
0.15907954,8.44010518,0.68742770,0.09709715,0.69144976,0.00000000,1.31430137,7.21720334
0.16508254,8.44326635,0.68162197,0.09693868,0.68319717,0.00000000,1.31663341,7.22365482
0.17108554,8.43883205,0.67551171,0.09674265,0.67494597,0.00000000,1.31833194,7.22294364
0.17708854,8.42684285,0.66911149,0.09651856,0.66677257,0.00000000,1.31934280,7.21508430
0.18309155,8.40737141,0.66243767,0.09627528,0.65874708,0.00000000,1.31961482,7.20012975
0.18909455,8.38052450,0.65550760,0.09602081,0.65093190,0.00000000,1.31910045,7.17817482
0.19509755,8.34644623,0.64833911,0.09576200,0.64338096,0.00000000,1.31775721,7.14936004
0.20110055,8.30532204,0.64095014,0.09550445,0.63613931,0.00000000,1.31554963,7.11387518
0.20710355,8.25738271,0.63335861,0.09525235,0.62924337,0.00000000,1.31245157,7.07196215
0.21310655,8.20290772,0.62558243,0.09500841,0.62272148,0.00000000,1.30844872,7.02391647
0.21910955,8.14222761,0.61763947,0.09477386,0.61659489,0.00000000,1.30354109,6.97008717
0.22511256,8.07572471,0.60954772,0.09454843,0.61087912,0.00000000,1.29774525,6.91087471
0.23111556,8.00383213,0.60132535,0.09433045,0.60558553,0.00000000,1.29109628,6.84672689
0.23711856,7.92703101,0.59299074,0.09411693,0.60072309,0.00000000,1.28364921,6.77813297
0.24312156,7.84584612,0.58456254,0.09390370,0.59630028,0.00000000,1.27547987,6.70561620
0.24912456,7.76084013,0.57605970,0.09368560,0.59232700,0.00000000,1.26668526,6.62972523
0.25512756,7.67260714,0.56750150,0.09345667,0.58881647,0.00000000,1.25738334,6.55102512
0.26113057,7.58176580,0.55890770,0.09321041,0.58578700,0.00000000,1.24771238,6.47008831
0.26713357,7.48895275,0.55029870,0.09294002,0.58326360,0.00000000,1.23782976,6.38748642
0.27313657,7.39481660,0.54169592,0.09263871,0.58127928,0.00000000,1.22791060,6.30378315
0.27913957,7.30001292,0.53312225,0.09229996,0.57987601,0.00000000,1.21814592,6.21952885
0.28514257,7.20520032,0.52460269,0.09191785,0.57910530,0.00000000,1.20874064,6.13525674
0.29114557,7.11103742,0.51616507,0.09148731,0.57902822,0.00000000,1.19991122,6.05148089
0.29714857,7.01818055,0.50784081,0.09100438,0.57971488,0.00000000,1.19188305,5.96869559
0.30315158,6.92728146,0.49966579,0.09046647,0.58124321,0.00000000,1.18488739,5.88737567
0.30915458,6.83898458,0.49168090,0.08987248,0.58369718,0.00000000,1.17915784,5.80797713
0.31515758,6.75392294,0.48393261,0.08922293,0.58716420,0.00000000,1.17492624,5.73093735
0.32116058,6.67271202,0.47647303,0.08851998,0.59173190,0.00000000,1.17241782,5.65667409
0.32716358,6.59594099,0.46935964,0.08776739,0.59748421,0.00000000,1.17184567,5.58558260
0.33316658,6.52416074,0.46265454,0.08697036,0.60449697,0.00000000,1.17340438,5.51803032
0.33916958,6.45786866,0.45642305,0.08613531,0.61283301,0.00000000,1.17726300,5.45434870
0.34517259,6.39749017,0.45073183,0.08526959,0.62253698,0.00000000,1.18355743,5.39482225
0.35117559,6.34335770,0.44564646,0.08438109,0.63363017,0.00000000,1.19238244,5.33967494
0.35717859,6.29568781,0.44122844,0.08347785,0.64610547,0.00000000,1.20378364,5.28905455
0.36318159,6.25455782,0.43753203,0.08256758,0.65992271,0.00000000,1.21774988,5.24301589
0.36918459,6.21988342,0.43460074,0.08165726,0.67500483,0.00000000,1.23420634,5.20150405
0.37518759,6.19139896,0.43246391,0.08075267,0.69123493,0.00000000,1.25300903,5.16433889
0.38119060,6.16864224,0.43113353,0.07985810,0.70845461,0.00000000,1.27394106,5.13120245
0.38719360,6.15094555,0.43060145,0.07897598,0.72646373,0.00000000,1.29671122,5.10163051
0.39319660,6.13743453,0.43083733,0.07810676,0.74502185,0.00000000,1.32095520,5.07500982
0.39919960,6.12703615,0.43178744,0.07724883,0.76385143,0.00000000,1.34623989,5.05058197
0.40520260,6.11849666,0.43337442,0.07639857,0.78264271,0.00000000,1.37207088,5.02745492
0.41120560,6.11040982,0.43549832,0.07555057,0.80106053,0.00000000,1.39790316,5.00462227
0.41720860,6.10125516,0.43803870,0.07469798,0.81875256,0.00000000,1.42315494,4.98099063
0.42321161,6.08944548,0.44085806,0.07383293,0.83535910,0.00000000,1.44722419,4.95541404
0.42921461,6.07338188,0.44380620,0.07294706,0.85052384,0.00000000,1.46950747,4.92673483
0.43521761,6.05151448,0.44672570,0.07203222,0.86390541,0.00000000,1.48942031,4.89382900
0.44122061,6.02240608,0.44945800,0.07108101,0.87518914,0.00000000,1.50641829,4.85565437
0.44722361,5.98479592,0.45185002,0.07008752,0.88409864,0.00000000,1.52001800,4.81129919
0.45322661,5.93766021,0.45376086,0.06904790,0.89040656,0.00000000,1.52981676,4.76002861
0.45922961,5.88026641,0.45506831,0.06796089,0.89394410,0.00000000,1.53551021,4.70132660
0.46523262,5.81221795,0.45567482,0.06682824,0.89460884,0.00000000,1.53690672,4.63493077
0.47123562,5.73348657,0.45551254,0.06565499,0.89237025,0.00000000,1.53393784,4.56085780
0.47723862,5.64443019,0.45454718,0.06444952,0.88727272,0.00000000,1.52666401,4.47941773
0.48324162,5.54579426,0.45278036,0.06322349,0.87943577,0.00000000,1.51527512,4.39121559
0.48924462,5.43869607,0.45025036,0.06199152,0.86905134,0.00000000,1.50008561,4.29713971
0.49524762,5.32459154,0.44703105,0.06077073,0.85637803,0.00000000,1.48152409,4.19833655
0.50125063,5.20522579,0.44322908,0.05958007,0.84173271,0.00000000,1.46011780,4.09617262
0.50725363,5.08256873,0.43897936,0.05843949,0.82547941,0.00000000,1.43647246,3.99218493
0.51325663,4.95873864,0.43443896,0.05736907,0.80801630,0.00000000,1.41124828,3.88802180
0.51925963,4.83591678,0.42977978,0.05638801,0.78976090,0.00000000,1.38513321,3.78537668
0.52526263,4.71625688,0.42518027,0.05551358,0.77113447,0.00000000,1.35881459,3.68591787
0.53126563,4.60179382,0.42081658,0.05476024,0.75254607,0.00000000,1.33295041,3.59121752
0.53726863,4.49435575,0.41685362,0.05413867,0.73437700,0.00000000,1.30814174,3.50268325
0.54327164,4.39548398,0.41343638,0.05365505,0.71696648,0.00000000,1.28490742,3.42149583
0.54927464,4.30636461,0.41068208,0.05331050,0.70059905,0.00000000,1.26366230,3.34855592
0.55527764,4.22777523,0.40867349,0.05310070,0.68549436,0.00000000,1.24470020,3.28444270
0.56128064,4.16004963,0.40745370,0.05301577,0.67179983,0.00000000,1.22818215,3.22938643
0.56728364,4.10306205,0.40702274,0.05304043,0.65958642,0.00000000,1.21413075,3.18325645
0.57328664,4.05623211,0.40733617,0.05315436,0.64884785,0.00000000,1.20243070,3.14556531
0.57928964,4.01855010,0.40830576,0.05333283,0.63950313,0.00000000,1.19283562,3.11548890
0.58529265,3.98862145,0.40980217,0.05354758,0.63140229,0.00000000,1.18498058,3.09190164
0.59129565,3.96472836,0.41165958,0.05376779,0.62433511,0.00000000,1.17840002,3.07342518
0.59729865,3.94490545,0.41368210,0.05396125,0.61804226,0.00000000,1.17254980,3.05848807
0.60330165,3.92702595,0.41565147,0.05409561,0.61222836,0.00000000,1.16683266,3.04539380
0.60930465,3.90889417,0.41733594,0.05413961,0.60657642,0.00000000,1.16062553,3.03239379
0.61530765,3.88834009,0.41849965,0.05406429,0.60076275,0.00000000,1.15330773,3.01776199
0.62131066,3.86331146,0.41891230,0.05384417,0.59447192,0.00000000,1.14428840,2.99986761
0.62731366,3.83195945,0.41835853,0.05345815,0.58741083,0.00000000,1.13303234,2.97724272
0.63331666,3.79271403,0.41664659,0.05289041,0.57932154,0.00000000,1.11908271,2.94864176
0.63931966,3.74434600,0.41361603,0.05213093,0.56999212,0.00000000,1.10208011,2.91309048
0.64532266,3.68601325,0.40914398,0.05117588,0.55926521,0.00000000,1.08177695,2.86992247
0.65132566,3.61728986,0.40314979,0.05002771,0.54704409,0.00000000,1.05804693,2.81880199
0.65732866,3.53817723,0.39559798,0.04869504,0.53329592,0.00000000,1.03088924,2.75973269
0.66333167,3.44909776,0.38649928,0.04719229,0.51805232,0.00000000,1.00042768,2.69305230
0.66933467,3.35087194,0.37590990,0.04553911,0.50140737,0.00000000,0.96690488,2.61941434
0.67533767,3.24468098,0.36392911,0.04375969,0.48351320,0.00000000,0.93067221,2.53975812
0.68134067,3.13201709,0.35069523,0.04188183,0.46457367,0.00000000,0.89217602,2.45526904
0.68734367,3.01462472,0.33638045,0.03993609,0.44483635,0.00000000,0.85194105,2.36733157
0.69334667,2.89443553,0.32118458,0.03795469,0.42458345,0.00000000,0.81055185,2.27747726
0.69934967,2.77350061,0.30532818,0.03597063,0.40412206,0.00000000,0.76863319,2.18733048
0.70535268,2.65392293,0.28904535,0.03401665,0.38377422,0.00000000,0.72683030,2.09855440
0.71135568,2.53779301,0.27257654,0.03212441,0.36386727,0.00000000,0.68578982,2.01279939
0.71735868,2.42713022,0.25616161,0.03032371,0.34472474,0.00000000,0.64614211,1.93165608
0.72336168,2.32383180,0.24003347,0.02864180,0.32665827,0.00000000,0.60848559,1.85661442
0.72936468,2.22963090,0.22441247,0.02710291,0.30996062,0.00000000,0.57337352,1.78903021
0.73536768,2.14606464,0.20950172,0.02572787,0.29490002,0.00000000,0.54130342,1.73009952
0.74137069,2.07445232,0.19548347,0.02453384,0.28171582,0.00000000,0.51270939,1.68084144
0.74737369,2.01588343,0.18251641,0.02353424,0.27061542,0.00000000,0.48795716,1.64208881
0.75337669,1.97121483,0.17073416,0.02273877,0.26177249,0.00000000,0.46734171,1.61448642
0.75937969,1.94107569,0.16024458,0.02215346,0.25532608,0.00000000,0.45108727,1.59849565
0.76538269,1.92587884,0.15112998,0.02178094,0.25138070,0.00000000,0.43934917,1.59440442
0.77138569,1.92583685,0.14344807,0.02162062,0.25000698,0.00000000,0.43221724,1.60234117
0.77738869,1.94098102,0.13723328,0.02166902,0.25124265,0.00000000,0.42972023,1.62229136
0.78339170,1.97118179,0.13249865,0.02192003,0.25509389,0.00000000,0.43183091,1.65411525
0.78939470,2.01616878,0.12923777,0.02236528,0.26153655,0.00000000,0.43847125,1.69756557
0.79539770,2.07554954,0.12742683,0.02299437,0.27051740,0.00000000,0.44951766,1.75230410
0.80140070,2.14882563,0.12702659,0.02379522,0.28195517,0.00000000,0.46480567,1.81791621
0.80740370,2.23540577,0.12798420,0.02475429,0.29574147,0.00000000,0.48413420,1.89392274
0.81340670,2.33461544,0.13023480,0.02585681,0.31174155,0.00000000,0.50726909,1.97978896
0.81940970,2.44570322,0.13370285,0.02708706,0.32979503,0.00000000,0.53394610,2.07493041
0.82541271,2.56784415,0.13830328,0.02842850,0.34971675,0.00000000,0.56387338,2.17871592
