energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.92146073,1.80369784,0.30681114,0.01652588,0.84426709,0.89797155,0.50174146,0.00000000
-0.91545773,1.80494726,0.30330761,0.01641173,0.83553681,0.90201816,0.49956202,0.00000000
-0.90945473,1.79612354,0.29858996,0.01620814,0.82360013,0.90071357,0.49502515,0.00000000
-0.90345173,1.77716045,0.29262442,0.01591447,0.80837575,0.89405786,0.48808627,0.00000000
-0.89744872,1.74824351,0.28541695,0.01553248,0.78988644,0.88217626,0.47876778,0.00000000
-0.89144572,1.70980069,0.27701236,0.01506624,0.76825606,0.86531308,0.46715753,0.00000000
-0.88544272,1.66248417,0.26749193,0.01452199,0.74370215,0.84382137,0.45340473,0.00000000
-0.87943972,1.60714416,0.25696959,0.01390783,0.71652499,0.81814882,0.43771356,0.00000000
-0.87343672,1.54479637,0.24558698,0.01323348,0.68709370,0.78882069,0.42033488,0.00000000
-0.86743372,1.47658484,0.23350772,0.01250986,0.65583030,0.75642071,0.40155666,0.00000000
-0.86143072,1.40374211,0.22091113,0.01174876,0.62319275,0.72157086,0.38169353,0.00000000
-0.85542771,1.32754863,0.20798589,0.01096244,0.58965779,0.68491100,0.36107608,0.00000000
-0.84942471,1.24929330,0.19492380,0.01016325,0.55570443,0.64707931,0.34004037,0.00000000
-0.84342171,1.17023688,0.18191396,0.00936330,0.52179902,0.60869432,0.31891819,0.00000000
-0.83741871,1.09157956,0.16913777,0.00857416,0.48838221,0.57033929,0.29802837,0.00000000
-0.83141571,1.01443384,0.15676458,0.00780654,0.45585859,0.53254928,0.27766951,0.00000000
-0.82541271,0.93980343,0.14494844,0.00707017,0.42458899,0.49580145,0.25811425,0.00000000
-0.81940970,0.86856828,0.13382579,0.00637359,0.39488560,0.46050848,0.23960523,0.00000000
-0.81340670,0.80147597,0.12351414,0.00572408,0.36700986,0.42701520,0.22235260,0.00000000
-0.80740370,0.73913871,0.11411163,0.00512763,0.34117287,0.39559804,0.20653312,0.00000000
-0.80140070,0.68203556,0.10569737,0.00458897,0.31753785,0.36646714,0.19229050,0.00000000
-0.79539770,0.63051874,0.09833248,0.00411158,0.29622432,0.33977036,0.17973685,0.00000000
-0.78939470,0.58482324,0.09206152,0.00369785,0.27731346,0.31559888,0.16895489,0.00000000
-0.78339170,0.54507849,0.08691423,0.00334914,0.26085414,0.29399381,0.16000075,0.00000000
-0.77738869,0.51132125,0.08290749,0.00306594,0.24686917,0.27495314,0.15290686,0.00000000
-0.77138569,0.48350861,0.08004710,0.00284799,0.23536130,0.25843878,0.14768499,0.00000000
-0.76538269,0.46153052,0.07832963,0.00269446,0.22631865,0.24438311,0.14432898,0.00000000
-0.75937969,0.44522117,0.07774385,0.00260403,0.21971933,0.23269486,0.14281720,0.00000000
-0.75337669,0.43436882,0.07827195,0.00257503,0.21553494,0.22326418,0.14311445,0.00000000
-0.74737369,0.42872392,0.07989049,0.00260553,0.21373305,0.21596661,0.14517357,0.00000000
-0.74137069,0.42800562,0.08257094,0.00269345,0.21427856,0.21066629,0.14893643,0.00000000
-0.73536768,0.43190660,0.08627996,0.00283656,0.21713396,0.20721827,0.15433466,0.00000000
-0.72936468,0.44009681,0.09097946,0.00303258,0.22225881,0.20547010,0.16128999,0.00000000
-0.72336168,0.45222615,0.09662644,0.00327915,0.22960836,0.20526313,0.16971453,0.00000000
-0.71735868,0.46792685,0.10317275,0.00357385,0.23913178,0.20643339,0.17951092,0.00000000
-0.71135568,0.48681558,0.11056476,0.00391421,0.25076995,0.20881261,0.19057256,0.00000000
-0.70535268,0.50849596,0.11874304,0.00429762,0.26445324,0.21222931,0.20278408,0.00000000
-0.69934967,0.53256151,0.12764220,0.00472137,0.28009927,0.21651022,0.21602204,0.00000000
-0.69334667,0.55859938,0.13719078,0.00518253,0.29761099,0.22148211,0.23015593,0.00000000
-0.68734367,0.58619489,0.14731128,0.00567799,0.31687508,0.22697404,0.24504955,0.00000000
-0.68134067,0.61493688,0.15792048,0.00620433,0.33776087,0.23282000,0.26056278,0.00000000
-0.67533767,0.64442367,0.16892984,0.00675787,0.36011979,0.23886189,0.27655357,0.00000000
-0.66933467,0.67426966,0.18024624,0.00733457,0.38378551,0.24495270,0.29288031,0.00000000
-0.66333167,0.70411204,0.19177278,0.00793004,0.40857460,0.25095969,0.30940432,0.00000000
-0.65732866,0.73361750,0.20340990,0.00853955,0.43428800,0.25676744,0.32599251,0.00000000
-0.65132566,0.76248865,0.21505660,0.00915801,0.46071302,0.26228061,0.34252003,0.00000000
-0.64532266,0.79046975,0.22661182,0.00977999,0.48762599,0.26742618,0.35887291,0.00000000
-0.63931966,0.81735148,0.23797599,0.01039979,0.51479544,0.27215502,0.37495052,0.00000000
-0.63331666,0.84297464,0.24905266,0.01101152,0.54198577,0.27644272,0.39066780,0.00000000
-0.62731366,0.86723252,0.25975011,0.01160908,0.56896131,0.28028959,0.40595723,0.00000000
-0.62131066,0.89007178,0.26998309,0.01218638,0.59549061,0.28371975,0.42077041,0.00000000
-0.61530765,0.91149186,0.27967447,0.01273734,0.62135086,0.28677933,0.43507917,0.00000000
-0.60930465,0.93154284,0.28875674,0.01325604,0.64633226,0.28953393,0.44887624,0.00000000
-0.60330165,0.95032183,0.29717344,0.01373687,0.67024217,0.29206526,0.46217537,0.00000000
-0.59729865,0.96796795,0.30488031,0.01417457,0.69290891,0.29446722,0.47501084,0.00000000
-0.59129565,0.98465599,0.31184613,0.01456441,0.71418491,0.29684151,0.48743637,0.00000000
-0.58529265,1.00058898,0.31805327,0.01490226,0.73394917,0.29929296,0.49952336,0.00000000
-0.57928964,1.01598970,0.32349780,0.01518467,0.75210879,0.30192471,0.51135846,0.00000000
-0.57328664,1.03109150,0.32818910,0.01540895,0.76859956,0.30483343,0.52304045,0.00000000
-0.56728364,1.04612844,0.33214909,0.01557322,0.78338539,0.30810480,0.53467651,0.00000000
-0.56128064,1.06132519,0.33541087,0.01567641,0.79645678,0.31180935,0.54637778,0.00000000
-0.55527764,1.07688677,0.33801703,0.01571829,0.80782813,0.31599876,0.55825452,0.00000000
-0.54927464,1.09298854,0.34001747,0.01569943,0.81753421,0.32070283,0.57041071,0.00000000
-0.54327164,1.10976662,0.34146688,0.01562115,0.82562578,0.32592720,0.58293845,0.00000000
-0.53726863,1.12730912,0.34242200,0.01548545,0.83216467,0.33165180,0.59591213,0.00000000
-0.53126563,1.14564846,0.34293882,0.01529497,0.83721854,0.33783020,0.60938283,0.00000000
-0.52526263,1.16475509,0.34306966,0.01505285,0.84085554,0.34438978,0.62337290,0.00000000
-0.51925963,1.18453292,0.34286050,0.01476267,0.84313916,0.35123285,0.63787115,0.00000000
-0.51325663,1.20481675,0.34234852,0.01442836,0.84412368,0.35823850,0.65282881,0.00000000
-0.50725363,1.22537192,0.34156011,0.01405407,0.84385019,0.36526530,0.66815661,0.00000000
-0.50125063,1.24589624,0.34050934,0.01364411,0.84234370,0.37215477,0.68372303,0.00000000
-0.49524762,1.26602462,0.33919706,0.01320287,0.83961121,0.37873534,0.69935407,0.00000000
-0.48924462,1.28533597,0.33761070,0.01273476,0.83564113,0.38482698,0.71483464,0.00000000
-0.48324162,1.30336272,0.33572468,0.01224412,0.83040385,0.39024610,0.72991160,0.00000000
-0.47723862,1.31960251,0.33350164,0.01173521,0.82385358,0.39481073,0.74429859,0.00000000
-0.47123562,1.33353181,0.33089414,0.01121213,0.81593129,0.39834580,0.75768246,0.00000000
-0.46523262,1.34462119,0.32784712,0.01067885,0.80656872,0.40068831,0.76973129,0.00000000
-0.45922961,1.35235163,0.32430067,0.01013913,0.79569311,0.40169225,0.78010364,0.00000000
-0.45322661,1.35623138,0.32019326,0.00959655,0.78323256,0.40123318,0.78845892,0.00000000
-0.44722361,1.35581278,0.31546507,0.00905446,0.76912169,0.39921214,0.79446835,0.00000000
-0.44122061,1.35070831,0.31006138,0.00851601,0.75330733,0.39555896,0.79782620,0.00000000
-0.43521761,1.34060533,0.30393593,0.00798410,0.73575401,0.39023471,0.79826083,0.00000000
-0.42921461,1.32527881,0.29705383,0.00746143,0.71644893,0.38323325,0.79554507,0.00000000
-0.42321161,1.30460163,0.28939426,0.00695043,0.69540626,0.37458184,0.78950549,0.00000000
-0.41720860,1.27855183,0.28095247,0.00645332,0.67267043,0.36434077,0.78003018,0.00000000
-0.41120560,1.24721661,0.27174129,0.00597205,0.64831843,0.35260199,0.76707459,0.00000000
-0.40520260,1.21079283,0.26179188,0.00550836,0.62246091,0.33948686,0.75066523,0.00000000
-0.39919960,1.16958402,0.25115385,0.00506373,0.59524205,0.32514310,0.73090108,0.00000000
-0.39319660,1.12399393,0.23989462,0.00463942,0.56683823,0.30974099,0.70795249,0.00000000
-0.38719360,1.07451699,0.22809819,0.00423645,0.53745560,0.29346910,0.68205773,0.00000000
-0.38119060,1.02172613,0.21586331,0.00385565,0.50732663,0.27652956,0.65351736,0.00000000
-0.37518759,0.96625837,0.20330119,0.00349763,0.47670591,0.25913329,0.62268658,0.00000000
-0.36918459,0.90879892,0.19053289,0.00316285,0.44586524,0.24149507,0.58996599,0.00000000
-0.36318159,0.85006457,0.17768639,0.00285160,0.41508853,0.22382900,0.55579117,0.00000000
-0.35717859,0.79078684,0.16489378,0.00256407,0.38466650,0.20634418,0.52062157,0.00000000
-0.35117559,0.73169584,0.15228830,0.00230033,0.35489159,0.18924103,0.48492913,0.00000000
-0.34517259,0.67350542,0.14000173,0.00206039,0.32605333,0.17270820,0.44918725,0.00000000
-0.33916958,0.61690003,0.12816205,0.00184425,0.29843423,0.15692021,0.41386043,0.00000000
-0.33316658,0.56252387,0.11689141,0.00165191,0.27230660,0.14203595,0.37939502,0.00000000
-0.32716358,0.51097261,0.10630465,0.00148339,0.24793017,0.12819788,0.34621142,0.00000000
-0.32116058,0.46278775,0.09650827,0.00133881,0.22555071,0.11553204,0.31469789,0.00000000
-0.31515758,0.41845361,0.08759986,0.00121838,0.20539962,0.10414870,0.28520610,0.00000000
-0.30915458,0.37839691,0.07966795,0.00112249,0.18769436,0.09414368,0.25804841,0.00000000
-0.30315158,0.34298848,0.07279234,0.00105167,0.17263964,0.08560002,0.23349684,0.00000000
-0.29714857,0.31254682,0.06704465,0.00100669,0.16042919,0.07859002,0.21178342,0.00000000
-0.29114557,0.28734303,0.06248909,0.00098853,0.15124778,0.07317744,0.19310188,0.00000000
-0.28514257,0.26760648,0.05918342,0.00099848,0.14527342,0.06941964,0.17761005,0.00000000
-0.27913957,0.25353080,0.05717978,0.00103809,0.14267929,0.06736963,0.16543300,0.00000000
-0.27313657,0.24527957,0.05652547,0.00110923,0.14363519,0.06707777,0.15666631,0.00000000
-0.26713357,0.24299131,0.05726356,0.00121412,0.14830837,0.06859308,0.15137920,0.00000000
-0.26113057,0.24678332,0.05943314,0.00135530,0.15686335,0.07196407,0.14961736,0.00000000
-0.25512756,0.25675405,0.06306925,0.00153568,0.16946068,0.07723895,0.15140505,0.00000000
-0.24912456,0.27298378,0.06820245,0.00175852,0.18625452,0.08446529,0.15674645,0.00000000
-0.24312156,0.29553367,0.07485798,0.00202742,0.20738896,0.09368906,0.16562608,0.00000000
-0.23711856,0.32444291,0.08305452,0.00234630,0.23299311,0.10495307,0.17800832,0.00000000
-0.23111556,0.35972443,0.09280270,0.00271938,0.26317512,0.11829500,0.19383602,0.00000000
-0.22511256,0.40135920,0.10410326,0.00315113,0.29801521,0.13374481,0.21302844,0.00000000
-0.21910955,0.44928941,0.11694509,0.00364619,0.33755801,0.15132201,0.23547857,0.00000000
-0.21310655,0.50341108,0.13130314,0.00420933,0.38180453,0.17103252,0.26105020,0.00000000
-0.20710355,0.56356632,0.14713646,0.00484530,0.43070392,0.19286552,0.28957488,0.00000000
-0.20110055,0.62953578,0.16438621,0.00555870,0.48414564,0.21679024,0.32084912,0.00000000
-0.19509755,0.70103167,0.18297409,0.00635388,0.54195219,0.24275290,0.35463217,0.00000000
-0.18909455,0.77769177,0.20280105,0.00723470,0.60387292,0.27067385,0.39064445,0.00000000
-0.18309155,0.85907477,0.22374639,0.00820434,0.66957925,0.30044508,0.42856710,0.00000000
-0.17708854,0.94465729,0.24566751,0.00926508,0.73866158,0.33192808,0.46804257,0.00000000
-0.17108554,1.03383280,0.26840012,0.01041803,0.81062822,0.36495236,0.50867667,0.00000000
-0.16508254,1.12591268,0.29175913,0.01166291,0.88490665,0.39931447,0.55004184,0.00000000
-0.15907954,1.22012948,0.31554019,0.01299772,0.96084708,0.43477773,0.59168190,0.00000000
-0.15307654,1.31564262,0.33952181,0.01441855,1.03772859,0.47107276,0.63311803,0.00000000
-0.14707354,1.41154627,0.36346816,0.01591932,1.11476779,0.50789883,0.67385601,0.00000000
-0.14107054,1.50687974,0.38713243,0.01749160,1.19112986,0.54492604,0.71339437,0.00000000
-0.13506753,1.60063990,0.41026071,0.01912446,1.26594193,0.58179856,0.75123342,0.00000000
-0.12906453,1.69179579,0.43259633,0.02080441,1.33830842,0.61813870,0.78688480,0.00000000
-0.12306153,1.77930509,0.45388454,0.02251540,1.40732816,0.65355205,0.81988116,0.00000000
-0.11705853,1.86213214,0.47387750,0.02423897,1.47211272,0.68763358,0.84978600,0.00000000
-0.11105553,1.93926727,0.49233938,0.02595442,1.53180560,0.71997461,0.87620296,0.00000000
-0.10505253,2.00974700,0.50905144,0.02763917,1.58560168,0.75017060,0.89878462,0.00000000
-0.09904952,2.07267458,0.52381706,0.02926920,1.63276635,0.77782957,0.91724027,0.00000000
-0.09304652,2.12724040,0.53646635,0.03081955,1.67265377,0.80258103,0.93134259,0.00000000
-0.08704352,2.17274157,0.54686049,0.03226498,1.70472345,0.82408503,0.94093288,0.00000000
-0.08104052,2.20860002,0.55489527,0.03358061,1.72855485,0.84204114,0.94592472,0.00000000
-0.07503752,2.23437847,0.56050401,0.03474271,1.74385904,0.85619693,0.94630586,0.00000000
-0.06903452,2.24979339,0.56365945,0.03572938,1.75048722,0.86635564,0.94213835,0.00000000
-0.06303152,2.25472453,0.56437473,0.03652132,1.74843553,0.87238270,0.93355671,0.00000000
-0.05702851,2.24922017,0.56270309,0.03710244,1.73784579,0.87421064,0.92076428,0.00000000
-0.05102551,2.23349780,0.55873649,0.03746048,1.71900212,0.87184217,0.90402774,0.00000000
-0.04502251,2.20793981,0.55260299,0.03758745,1.69232337,0.86535119,0.88367005,0.00000000
-0.03901951,2.17308422,0.54446293,0.03747995,1.65835151,0.85488148,0.86006177,0.00000000
-0.03301651,2.12961036,0.53450412,0.03713932,1.61773628,0.84064317,0.83361135,0.00000000
-0.02701351,2.07832014,0.52293607,0.03657166,1.57121670,0.82290692,0.80475435,0.00000000
-0.02101051,2.02011522,0.50998354,0.03578762,1.51960004,0.80199603,0.77394216,0.00000000
-0.01500750,1.95597123,0.49587959,0.03480208,1.46373899,0.77827684,0.74163056,0.00000000
-0.00900450,1.88690977,0.48085857,0.03363362,1.40450801,0.75214773,0.70826845,0.00000000
-0.00300150,1.81396953,0.46514912,0.03230397,1.34277975,0.72402721,0.67428716,0.00000000
0.00300150,1.73817770,0.44896770,0.03083726,1.27940237,0.69434171,0.64009081,0.00000000
0.00900450,1.66052288,0.43251280,0.02925924,1.21517884,0.66351349,0.60604792,0.00000000
0.01500750,1.58193068,0.41596020,0.02759652,1.15084886,0.63194934,0.57248465,0.00000000
0.02101051,1.50324296,0.39945937,0.02587578,1.08707411,0.60003040,0.53967985,0.00000000
0.02701351,1.42520159,0.38313120,0.02412301,1.02442726,0.56810370,0.50786204,0.00000000
0.03301651,1.34843727,0.36706717,0.02236286,0.96338514,0.53647558,0.47720836,0.00000000
0.03901951,1.27346354,0.35132990,0.02061805,0.90432589,0.50540725,0.44784545,0.00000000
0.04502251,1.20067619,0.33595500,0.01890894,0.84753029,0.47511256,0.41985212,0.00000000
0.05102551,1.13035750,0.32095406,0.01725316,0.79318663,0.44575791,0.39326352,0.00000000
0.05702851,1.06268493,0.30631857,0.01566544,0.74139868,0.41746411,0.36807668,0.00000000
0.06303152,0.99774335,0.29202451,0.01415751,0.69219631,0.39031001,0.34425683,0.00000000
0.06903452,0.93553990,0.27803730,0.01273813,0.64554773,0.36433740,0.32174440,0.00000000
0.07503752,0.87602053,0.26431687,0.01141321,0.60137284,0.33955690,0.30046213,0.00000000
0.08104052,0.81908706,0.25082243,0.01018607,0.55955672,0.31595442,0.28032208,0.00000000
0.08704352,0.76461380,0.23751681,0.00905767,0.51996275,0.29349769,0.26123202,0.00000000
0.09304652,0.71246303,0.22437016,0.00802696,0.48244455,0.27214259,0.24310120,0.00000000
0.09904952,0.66249827,0.21136268,0.00709122,0.44685643,0.25183889,0.22584509,0.00000000
0.10505253,0.61459520,0.19848654,0.00624640,0.41306178,0.23253517,0.20938896,0.00000000
0.11105553,0.56864963,0.18574673,0.00548746,0.38093945,0.21418276,0.19367041,0.00000000
0.11705853,0.52458253,0.17316100,0.00480870,0.35038782,0.19673863,0.17864066,0.00000000
0.12306153,0.48234222,0.16075892,0.00420401,0.32132682,0.18016710,0.16426479,0.00000000
0.12906453,0.44190394,0.14858025,0.00366714,0.29369797,0.16444065,0.15052108,0.00000000
0.13506753,0.40326719,0.13667268,0.00319188,0.26746286,0.14953973,0.13739950,0.00000000
0.14107054,0.36645140,0.12508929,0.00277221,0.24260029,0.13545187,0.12489969,0.00000000
0.14707354,0.33149031,0.11388568,0.00240243,0.21910252,0.12217025,0.11302848,0.00000000
0.15307654,0.29842583,0.10311725,0.00207724,0.19697103,0.10969187,0.10179736,0.00000000
0.15907954,0.26730172,0.09283652,0.00179174,0.17621210,0.09801562,0.09121983,0.00000000
0.16508254,0.23815757,0.08309079,0.00154150,0.15683264,0.08714029,0.08130902,0.00000000
0.17108554,0.21102353,0.07392025,0.00132253,0.13883635,0.07706281,0.07207557,0.00000000
0.17708854,0.18591603,0.06535646,0.00113124,0.12222061,0.06777673,0.06352592,0.00000000
0.18309155,0.16283463,0.05742143,0.00096447,0.10697411,0.05927107,0.05566102,0.00000000
0.18909455,0.14176011,0.05012720,0.00081939,0.09307524,0.05152955,0.04847558,0.00000000
0.19509755,0.12265376,0.04347582,0.00069349,0.08049143,0.04453025,0.04195772,0.00000000
0.20110055,0.10545783,0.03745989,0.00058456,0.06917913,0.03824563,0.03608903,0.00000000
0.20710355,0.09009697,0.03206334,0.00049062,0.05908457,0.03264289,0.03084506,0.00000000
0.21310655,0.07648039,0.02726256,0.00040991,0.05014496,0.02768464,0.02619609,0.00000000
0.21910955,0.06450471,0.02302771,0.00034085,0.04229024,0.02332975,0.02210806,0.00000000
0.22511256,0.05405712,0.01932411,0.00028204,0.03544501,0.01953437,0.01854376,0.00000000
0.23111556,0.04501873,0.01611376,0.00023222,0.02953068,0.01625295,0.01546401,0.00000000
0.23711856,0.03726797,0.01335673,0.00019026,0.02446764,0.01343940,0.01282891,0.00000000
0.24312156,0.03068381,0.01101257,0.00015515,0.02017734,0.01104809,0.01059903,0.00000000
0.24912456,0.02514876,0.00904151,0.00012602,0.01658432,0.00903483,0.00873657,0.00000000
0.25512756,0.02055157,0.00740563,0.00010206,0.01361802,0.00735768,0.00720641,0.00000000
0.26113057,0.01678950,0.00606978,0.00008260,0.01121435,0.00597777,0.00597707,0.00000000
0.26713357,0.01377031,0.00500244,0.00006707,0.00931715,0.00485979,0.00502150,0.00000000
0.27313657,0.01141385,0.00417635,0.00005499,0.00787935,0.00397253,0.00431789,0.00000000
0.27913957,0.00965331,0.00356907,0.00004597,0.00686401,0.00328920,0.00385024,0.00000000
0.28514257,0.00843623,0.00316338,0.00003975,0.00624512,0.00278771,0.00360901,0.00000000
0.29114557,0.00772526,0.00294762,0.00003616,0.00600834,0.00245079,0.00359149,0.00000000
0.29714857,0.00749866,0.00291592,0.00003517,0.00615155,0.00226612,0.00380232,0.00000000
0.30315158,0.00775076,0.00306832,0.00003686,0.00668531,0.00222635,0.00425378,0.00000000
0.30915458,0.00849218,0.00341089,0.00004145,0.00763322,0.00232912,0.00496605,0.00000000
0.31515758,0.00974998,0.00395574,0.00004933,0.00903207,0.00257701,0.00596744,0.00000000
0.32116058,0.01156767,0.00472092,0.00006108,0.01093198,0.00297750,0.00729440,0.00000000
0.32716358,0.01400507,0.00573027,0.00007748,0.01339617,0.00354290,0.00899150,0.00000000
0.33316658,0.01713798,0.00701316,0.00009956,0.01650063,0.00429021,0.01111111,0.00000000
0.33916958,0.02105766,0.00860405,0.00012864,0.02033344,0.00524100,0.01371296,0.00000000
0.34517259,0.02586998,0.01054196,0.00016637,0.02499367,0.00642118,0.01686338,0.00000000
0.35117559,0.03169425,0.01286966,0.00021480,0.03058996,0.00786082,0.02063424,0.00000000
0.35717859,0.03866172,0.01563275,0.00027639,0.03723854,0.00959377,0.02510155,0.00000000
0.36318159,0.04691355,0.01887848,0.00035413,0.04506081,0.01165729,0.03034367,0.00000000
0.36918459,0.05659840,0.02265433,0.00045157,0.05418029,0.01409155,0.03643920,0.00000000
0.37518759,0.06786954,0.02700638,0.00057288,0.06471913,0.01693911,0.04346445,0.00000000
0.38119060,0.08088146,0.03197750,0.00072294,0.07679410,0.02024419,0.05149059,0.00000000
0.38719360,0.09578611,0.03760534,0.00090737,0.09051213,0.02405195,0.06058054,0.00000000
0.39319660,0.11272878,0.04392023,0.00113259,0.10596563,0.02840768,0.07078566,0.00000000
0.39919960,0.13184373,0.05094307,0.00140584,0.12322754,0.03335590,0.08214237,0.00000000
0.40520260,0.15324972,0.05868319,0.00173521,0.14234647,0.03893945,0.09466883,0.00000000
0.41120560,0.17704551,0.06713636,0.00212961,0.16334207,0.04519851,0.10836184,0.00000000
0.41720860,0.20330564,0.07628313,0.00259871,0.18620082,0.05216970,0.12319416,0.00000000
0.42321161,0.23207644,0.08608738,0.00315291,0.21087252,0.05988513,0.13911229,0.00000000
0.42921461,0.26337259,0.09649543,0.00380313,0.23726767,0.06837154,0.15603514,0.00000000
0.43521761,0.29717435,0.10743558,0.00456072,0.26525596,0.07764949,0.17385338,0.00000000
0.44122061,0.33342546,0.11881835,0.00543716,0.29466608,0.08773261,0.19242995,0.00000000
0.44722361,0.37203194,0.13053732,0.00644384,0.32528682,0.09862690,0.21160154,0.00000000
0.45322661,0.41286172,0.14247063,0.00759167,0.35686967,0.11033017,0.23118123,0.00000000
0.45922961,0.45574511,0.15448317,0.00889077,0.38913285,0.12283143,0.25096213,0.00000000
0.46523262,0.50047615,0.16642939,0.01034998,0.42176661,0.13611042,0.27072212,0.00000000
0.47123562,0.54681459,0.17815652,0.01197648,0.45443973,0.15013711,0.29022932,0.00000000
0.47723862,0.59448852,0.18950837,0.01377527,0.48680694,0.16487120,0.30924830,0.00000000
0.48324162,0.64319748,0.20032919,0.01574874,0.51851693,0.18026167,0.32754665,0.00000000
0.48924462,0.69261582,0.21046779,0.01789619,0.54922070,0.19624630,0.34490166,0.00000000
0.49524762,0.74239626,0.21978152,0.02021345,0.57857985,0.21275118,0.36110685,0.00000000
0.50125063,0.79217354,0.22813996,0.02269251,0.60627449,0.22969028,0.37597799,0.00000000
0.50725363,0.84156799,0.23542831,0.02532125,0.63201035,0.24696507,0.38935837,0.00000000
0.51325663,0.89018897,0.24155018,0.02808328,0.65552490,0.26446431,0.40112306,0.00000000
0.51925963,0.93763834,0.24642969,0.03095791,0.67659227,0.28206396,0.41118190,0.00000000
0.52526263,0.98351378,0.25001297,0.03392021,0.69502672,0.29962740,0.41948114,0.00000000
0.53126563,1.02741214,0.25226876,0.03694126,0.71068458,0.31700601,0.42600365,0.00000000
0.53726863,1.06893292,0.25318839,0.03998853,0.72346484,0.33404011,0.43076765,0.00000000
0.54327164,1.10768201,0.25278496,0.04302644,0.73330829,0.35056044,0.43382415,0.00000000
0.54927464,1.14327571,0.25109197,0.04601698,0.74019543,0.36639010,0.43525307,0.00000000
0.55527764,1.17534522,0.24816139,0.04892051,0.74414348,0.38134713,0.43515848,0.00000000
0.56128064,1.20354150,0.24406134,0.05169665,0.74520251,0.39524748,0.43366303,0.00000000
0.56728364,1.22754073,0.23887355,0.05430527,0.74345118,0.40790863,0.43090196,0.00000000
0.57328664,1.24705000,0.23269065,0.05670740,0.73899230,0.41915347,0.42701694,0.00000000
0.57928964,1.26181340,0.22561349,0.05886631,0.73194833,0.42881451,0.42215013,0.00000000
0.58529265,1.27161806,0.21774857,0.06074839,0.72245725,0.43673830,0.41643866,0.00000000
0.59129565,1.27630013,0.20920561,0.06232410,0.71066880,0.44278969,0.41000979,0.00000000
0.59729865,1.27575026,0.20009547,0.06356873,0.69674125,0.44685597,0.40297698,0.00000000
0.60330165,1.26991838,0.19052826,0.06446302,0.68083886,0.44885059,0.39543704,0.00000000
0.60930465,1.25881754,0.18061185,0.06499370,0.66312983,0.44871629,0.38746840,0.00000000
0.61530765,1.24252637,0.17045058,0.06515381,0.64378493,0.44642752,0.37913046,0.00000000
0.62131066,1.22119024,0.16014433,0.06494278,0.62297656,0.44199198,0.37046417,0.00000000
0.62731366,1.19502073,0.14978776,0.06436647,0.60087830,0.43545127,0.36149358,0.00000000
0.63331666,1.16429344,0.13946981,0.06343687,0.57766460,0.42688050,0.35222823,0.00000000
0.63931966,1.12934425,0.12927329,0.06217179,0.55351081,0.41638696,0.34266635,0.00000000
0.64532266,1.09056392,0.11927466,0.06059428,0.52859319,0.40410785,0.33279848,0.00000000
0.65132566,1.04839140,0.10954389,0.05873200,0.50308885,0.39020715,0.32261141,0.00000000
0.65732866,1.00330604,0.10014440,0.05661649,0.47717576,0.37487185,0.31209219,0.00000000
0.66333167,0.95581887,0.09113305,0.05428237,0.45103240,0.35830756,0.30123201,0.00000000
0.66933467,0.90646350,0.08256027,0.05176653,0.42483745,0.34073384,0.29002972,0.00000000
0.67533767,0.85578674,0.07447019,0.04910727,0.39876922,0.32237923,0.27849489,0.00000000
0.68134067,0.80433940,0.06690088,0.04634355,0.37300494,0.30347643,0.26665021,0.00000000
0.68734367,0.75266755,0.05988477,0.04351420,0.34771997,0.28425753,0.25453321,0.00000000
0.69334667,0.70130448,0.05344902,0.04065728,0.32308694,0.26494965,0.24219711,0.00000000
0.69934967,0.65076351,0.04761612,0.03780946,0.29927486,0.24577101,0.22971104,0.00000000
0.70535268,0.60153193,0.04240448,0.03500557,0.27644817,0.22692756,0.21715932,0.00000000
0.71135568,0.55406594,0.03782917,0.03227817,0.25476596,0.20861017,0.20464009,0.00000000
0.71735868,0.50878681,0.03390266,0.02965725,0.23438109,0.19099259,0.19226339,0.00000000
0.72336168,0.46607802,0.03063554,0.02717007,0.21543947,0.17422989,0.18014855,0.00000000
0.72936468,0.42628349,0.02803723,0.02484099,0.19807926,0.15845759,0.16842128,0.00000000
0.73536768,0.38970649,0.02611659,0.02269149,0.18243020,0.14379136,0.15721044,0.00000000
0.74137069,0.35660927,0.02488236,0.02074011,0.16861278,0.13032712,0.14664464,0.00000000
0.74737369,0.32721315,0.02434341,0.01900258,0.15673741,0.11814157,0.13684879,0.00000000
0.75337669,0.30169885,0.02450879,0.01749183,0.14690338,0.10729296,0.12794075,0.00000000
0.75937969,0.28020687,0.02538740,0.01621815,0.13919774,0.09782214,0.12002807,0.00000000
0.76538269,0.26283786,0.02698748,0.01518927,0.13369385,0.08975362,0.11320507,0.00000000
0.77138569,0.24965274,0.02931568,0.01441040,0.13044980,0.08309675,0.10755017,0.00000000
0.77738869,0.24067259,0.03237595,0.01388433,0.12950650,0.07784680,0.10312360,0.00000000
0.78339170,0.23587821,0.03616806,0.01361149,0.13088572,0.07398598,0.09996553,0.00000000
0.78939470,0.23520952,0.04068600,0.01358989,0.13458782,0.07148444,0.09809466,0.00000000
0.79539770,0.23856471,0.04591619,0.01381517,0.14058958,0.07030099,0.09750724,0.00000000
