energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,7.00594975,0.01355326,0.09606645,0.02660073,4.97041130,1.48127218,0.59935041,2.34763805,0.87228873
-4.63131566,6.71463819,0.01263334,0.09365166,0.02517317,4.76343571,1.41909695,0.57502902,2.25953614,0.84092314
-4.62531266,6.41044403,0.01170318,0.09159336,0.02378702,4.54577990,1.35397275,0.55047020,2.16396083,0.80768977
-4.61930965,6.09703889,0.01077494,0.08997748,0.02245837,4.32001353,1.28673337,0.52597608,2.06220968,0.77308599
-4.61330665,5.77833970,0.00985973,0.08888453,0.02120228,4.08890228,1.21825892,0.50186274,1.95570493,0.73764408
-4.60730365,5.45839354,0.00896747,0.08838692,0.02003249,3.85532687,1.14945086,0.47845014,1.84594994,0.70191487
-4.60130065,5.14125457,0.00810676,0.08854624,0.01896109,3.62219630,1.08120586,0.45605132,1.73448289,0.66645031
-4.59529765,4.83085917,0.00728479,0.08941073,0.01799819,3.39235951,1.01438949,0.43496129,1.62282995,0.63178572
-4.58929465,4.53090485,0.00650731,0.09101291,0.01715167,3.16851960,0.94981108,0.41544628,1.51246000,0.59842257
-4.58329165,4.24473857,0.00577868,0.09336758,0.01642695,2.95315440,0.88820067,0.39773373,1.40474282,0.56681262
-4.57728864,3.97525939,0.00510188,0.09647019,0.01582682,2.74844707,0.83018906,0.38200363,1.30091247,0.53734403
-4.57128564,3.72483954,0.00447865,0.10029572,0.01535137,2.55622929,0.77629172,0.36838158,1.20203730,0.51033008
-4.56528264,3.49526693,0.00390958,0.10479813,0.01499793,2.37793939,0.72689719,0.35693383,1.10899740,0.48600099
-4.55927964,3.28771114,0.00339422,0.10991051,0.01476115,2.21459670,0.68226028,0.34766471,1.02247030,0.46449908
-4.55327664,3.10271364,0.00293127,0.11554583,0.01463315,2.06679242,0.64250024,0.34051633,0.94292485,0.44587745
-4.54727364,2.94020182,0.00251871,0.12159848,0.01460372,1.93469695,0.60760377,0.33537088,0.87062317,0.43010214
-4.54127064,2.79952547,0.00215395,0.12794645,0.01466063,1.81808243,0.57743269,0.33205508,0.80563007,0.41705760
-4.53526763,2.67951321,0.00183395,0.13445421,0.01479001,1.71635878,0.55173561,0.33034694,0.74782895,0.40655505
-4.52926463,2.57854573,0.00155539,0.14097619,0.01497677,1.62862112,0.53016308,0.32998421,0.69694318,0.39834352
-4.52326163,2.49464211,0.00131478,0.14736073,0.01520507,1.55370587,0.51228548,0.33067439,0.65256150,0.39212266
-4.51725863,2.42555486,0.00110853,0.15345439,0.01545881,1.49025277,0.49761280,0.33210572,0.61416628,0.38755712
-4.51125563,2.36886967,0.00093312,0.15910651,0.01572217,1.43676976,0.48561534,0.33395880,0.58116305,0.38429148
-4.50525263,2.32210511,0.00078508,0.16417377,0.01598005,1.39169804,0.47574470,0.33591816,0.55291007,0.38196532
-4.49924962,2.28280854,0.00066113,0.16852465,0.01621863,1.35347448,0.46745403,0.33768351,0.52874675,0.38022770
-4.49324662,2.24864427,0.00055818,0.17204357,0.01642568,1.32058905,0.46021681,0.33898007,0.50801972,0.37875044
-4.48724362,2.21747081,0.00047338,0.17463447,0.01659099,1.29163521,0.45354371,0.33956756,0.49010577,0.37723975
-4.48124062,2.18740465,0.00040415,0.17622382,0.01670662,1.26535160,0.44699664,0.33924762,0.47443101,0.37544566
-4.47523762,2.15686865,0.00034814,0.17676282,0.01676707,1.24065410,0.44019997,0.33786920,0.46048560,0.37316915
-4.46923462,2.12462395,0.00030329,0.17622870,0.01676937,1.21665735,0.43284835,0.33533193,0.44783412,0.37026650
-4.46323162,2.08978513,0.00026779,0.17462515,0.01671305,1.19268585,0.42471120,0.33158727,0.43612131,0.36665108
-4.45722861,2.05181892,0.00024009,0.17198171,0.01660001,1.16827478,0.41563393,0.32663753,0.42507343,0.36229239
-4.45122561,2.01052772,0.00021883,0.16835236,0.01643427,1.14316149,0.40553591,0.32053282,0.41449571,0.35721268
-4.44522261,1.96601964,0.00020290,0.16381318,0.01622175,1.11726857,0.39440564,0.31336621,0.40426620,0.35148141
-4.43921961,1.91866730,0.00019134,0.15845934,0.01596976,1.09068017,0.38229351,0.30526738,0.39432684,0.34520785
-4.43321661,1.86905820,0.00018335,0.15240152,0.01568669,1.06361311,0.36930258,0.29639507,0.38467225,0.33853241
-4.42721361,1.81793945,0.00017829,0.14576188,0.01538149,1.03638457,0.35557798,0.28692881,0.37533719,0.33161704
-4.42121061,1.76616009,0.00017562,0.13866989,0.01506320,1.00937830,0.34129549,0.27706027,0.36638327,0.32463541
-4.41520760,1.71461375,0.00017489,0.13125804,0.01474051,0.98301111,0.32664987,0.26698473,0.35788581,0.31776317
-4.40920460,1.66418478,0.00017573,0.12365777,0.01442136,0.95770134,0.31184355,0.25689300,0.34992134,0.31116903
-4.40320160,1.61570007,0.00017782,0.11599571,0.01411254,0.93384072,0.29707611,0.24696425,0.34255656,0.30500689
-4.39719860,1.56988876,0.00018089,0.10839036,0.01381942,0.91177104,0.28253496,0.23735987,0.33583903,0.29940946
-4.39119560,1.52735135,0.00018469,0.10094935,0.01354573,0.89176624,0.26838771,0.22821879,0.32979019,0.29448360
-4.38519260,1.48853919,0.00018901,0.09376740,0.01329346,0.87402072,0.25477626,0.21965429,0.32440066,0.29030767
-4.37918959,1.45374460,0.00019363,0.08692486,0.01306281,0.85864392,0.24181292,0.21175229,0.31962825,0.28693063
-4.37318659,1.42310154,0.00019837,0.08048705,0.01285228,0.84566105,0.22957850,0.20457124,0.31539837,0.28437313
-4.36718359,1.39659586,0.00020303,0.07450420,0.01265884,0.83501948,0.21812229,0.19814338,0.31160680,0.28263029
-4.36118059,1.37408400,0.00020745,0.06901200,0.01247811,0.82659992,0.20746388,0.19247722,0.30812451,0.28167576
-4.35517759,1.35531824,0.00021146,0.06403262,0.01230471,0.82023156,0.19759642,0.18756102,0.30480423,0.28146704
-4.34917459,1.33997689,0.00021491,0.05957621,0.01213254,0.81570975,0.18849117,0.18336693,0.30148821,0.28195128
-4.34317159,1.32769695,0.00021767,0.05564262,0.01195518,0.81281522,0.18010300,0.17985556,0.29801683,0.28307152
-4.33716858,1.31810742,0.00021965,0.05222331,0.01176624,0.81133334,0.17237639,0.17698068,0.29423746,0.28477268
-4.33116558,1.31086109,0.00022076,0.04930334,0.01155968,0.81107245,0.16525179,0.17469362,0.29001316,0.28700702
-4.32516258,1.30566312,0.00022098,0.04686331,0.01133018,0.81188001,0.15867181,0.17294739,0.28523080,0.28973878
-4.31915958,1.30229494,0.00022029,0.04488122,0.01107340,0.81365588,0.15258715,0.17170006,0.27980812,0.29294772
-4.31315658,1.30063241,0.00021874,0.04333405,0.01078618,0.81636204,0.14696188,0.17091738,0.27369957,0.29663127
-4.30715358,1.30065762,0.00021643,0.04219922,0.01046671,0.82002839,0.14177805,0.17057459,0.26690056,0.30080546
-4.30115058,1.30246416,0.00021348,0.04145575,0.01011462,0.82475461,0.13703931,0.17065727,0.25945013,0.30550440
-4.29514757,1.30625610,0.00021010,0.04108515,0.00973100,0.83070819,0.13277370,0.17116144,0.25143184,0.31077860
-4.28914457,1.31234130,0.00020651,0.04107215,0.00931836,0.83811910,0.12903527,0.17209287,0.24297311,0.31669225
-4.28314157,1.32111991,0.00020302,0.04140511,0.00888051,0.84727158,0.12590496,0.17346583,0.23424288,0.32331973
-4.27713857,1.33306928,0.00019997,0.04207638,0.00842243,0.85849388,0.12349030,0.17530139,0.22544801,0.33074160
-4.27113557,1.34872643,0.00019774,0.04308244,0.00795009,0.87214656,0.12192446,0.17762553,0.21682839,0.33904051
-4.26513257,1.36866926,0.00019677,0.04442400,0.00747018,0.88861016,0.12136437,0.18046713,0.20865112,0.34829709
-4.25912956,1.39349770,0.00019755,0.04610605,0.00698994,0.90827295,0.12198817,0.18385617,0.20120392,0.35858638
-4.25312656,1.42381570,0.00020060,0.04813788,0.00651690,0.93151923,0.12399205,0.18782208,0.19478807,0.36997475
-4.24712356,1.46021473,0.00020646,0.05053312,0.00605867,0.95871866,0.12758651,0.19239256,0.18971092,0.38251759
-4.24112056,1.50325925,0.00021573,0.05330976,0.00562271,0.99021681,0.13299208,0.19759275,0.18627831,0.39625779
-4.23511756,1.55347422,0.00022902,0.05649019,0.00521617,1.02632696,0.14043463,0.20344489,0.18478694,0.41122499
-4.22911456,1.61133461,0.00024694,0.06010123,0.00484572,1.06732315,0.15014025,0.20996835,0.18551683,0.42743556
-4.22311156,1.67725655,0.00027014,0.06417414,0.00451741,1.11343413,0.16232983,0.21718002,0.18872398,0.44489310
-4.21710855,1.75158954,0.00029926,0.06874452,0.00423662,1.16483800,0.17721329,0.22509499,0.19463326,0.46358929
-4.21110555,1.83460940,0.00033491,0.07385210,0.00400796,1.22165714,0.19498370,0.23372725,0.20343170,0.48350495
-4.20510255,1.92651125,0.00037770,0.07954053,0.00383526,1.28395326,0.21581125,0.24309048,0.21526211,0.50461100
-4.19909955,2.02740233,0.00042820,0.08585679,0.00372154,1.35172223,0.23983736,0.25319877,0.23021737,0.52686926
-4.19309655,2.13729428,0.00048691,0.09285068,0.00366902,1.42488870,0.26716897,0.26406697,0.24833521,0.55023290
-4.18709355,2.25609509,0.00055429,0.10057393,0.00367919,1.50330064,0.29787327,0.27571096,0.26959389,0.57464642
-4.18109055,2.38360089,0.00063068,0.10907931,0.00375277,1.58672389,0.33197312,0.28814744,0.29390879,0.60004540
-4.17508754,2.51948815,0.00071635,0.11841943,0.00388983,1.67483737,0.36944325,0.30139348,0.32113017,0.62635572
-4.16908454,2.66330712,0.00081142,0.12864563,0.00408980,1.76722930,0.41020767,0.31546575,0.35104224,0.65349277
-4.16308154,2.81447723,0.00091590,0.13980661,0.00435150,1.86339522,0.45413824,0.33037950,0.38336380,0.68136058
-4.15707854,2.97228556,0.00102962,0.15194714,0.00467323,1.96273833,0.50105478,0.34614747,0.41775052,0.70985118
-4.15107554,3.13588912,0.00115225,0.16510678,0.00505280,2.06457287,0.55072663,0.36277862,0.45379909,0.73884443
-4.14507254,3.30432181,0.00128329,0.17931867,0.00548753,2.16813101,0.60287584,0.38027700,0.49105318,0.76820841
-4.13906953,3.47650648,0.00142202,0.19460837,0.00597434,2.27257349,0.65718181,0.39864073,0.52901136,0.79780072
-4.13306653,3.65127225,0.00156756,0.21099291,0.00650972,2.37700424,0.71328738,0.41786119,0.56713669,0.82747052
-4.12706353,3.82737699,0.00171883,0.22847992,0.00708981,2.48048860,0.77080603,0.43792245,0.60486803,0.85706158
-4.12106053,4.00353423,0.00187457,0.24706700,0.00771035,2.58207486,0.82933001,0.45880105,0.64163258,0.88641606
-4.11505753,4.17844371,0.00203334,0.26674121,0.00836676,2.68081825,0.88843903,0.48046596,0.67685947,0.91537901
-4.10905453,4.35082419,0.00219355,0.28747873,0.00905410,2.77580644,0.94770920,0.50287894,0.70999380,0.94380319
-4.10305153,4.51944710,0.00235350,0.30924471,0.00976710,2.86618546,1.00672183,0.52599501,0.74051087,0.97155418
-4.09704852,4.68316944,0.00251136,0.33199336,0.01050018,2.95118476,1.06507189,0.54976314,0.76792990,0.99851509
-4.09104552,4.84096426,0.00266527,0.35566814,0.01124744,3.03014009,1.12237571,0.57412704,0.79182677,1.02459090
-4.08504252,4.99194746,0.00281332,0.38020237,0.01200273,3.10251325,1.17827805,0.59902607,0.81184549,1.04971190
-4.07903952,5.13539954,0.00295362,0.40551998,0.01275962,3.16790738,1.23245822,0.62439618,0.82770764,1.07383594
-4.07303652,5.27078162,0.00308436,0.43153686,0.01351151,3.22607733,1.28463553,0.65017090,0.83921977,1.09694953
-4.06703352,5.39774527,0.00320381,0.45816254,0.01425167,3.27693441,1.33457417,0.67628250,0.84627832,1.11906741
-4.06103052,5.51613618,0.00331041,0.48530256,0.01497332,3.32054556,1.38208785,0.70266321,0.84887201,1.14023078
-4.05502751,5.62599225,0.00340278,0.51286157,0.01566979,3.35712693,1.42704452,0.72924668,0.84708157,1.16050419
-4.04902451,5.72753686,0.00347980,0.54074709,0.01633462,3.38703256,1.46937157,0.75596982,0.84107717,1.17997133
-4.04302151,5.82116854,0.00354061,0.56887428,0.01696179,3.41073886,1.50906185,0.78277490,0.83111345,1.19872998
-4.03701851,5.90744844,0.00358468,0.59717135,0.01754589,3.42882587,1.54618076,0.80961214,0.81752264,1.21688645
-4.03101551,5.98708689,0.00361181,0.62558595,0.01808238,3.44195657,1.58087466,0.83644281,0.80070613,1.23454986
-4.02501251,6.06093039,0.00362217,0.65409200,0.01856786,3.45085523,1.61338042,0.86324269,0.78112481,1.25182667
-4.01900950,6.12995016,0.00361632,0.68269707,0.01900032,3.45628625,1.64403595,0.89000596,0.75928860,1.26881584
-4.01300650,6.19523289,0.00359522,0.71144979,0.01937946,3.45903428,1.67329130,0.91674933,0.73574572,1.28560477
-4.00700350,6.25797399,0.00356022,0.74044699,0.01970696,3.45988676,1.70171942,0.94351614,0.71107180,1.30226649
-4.00100050,6.31947326,0.00351308,0.76984001,0.01998676,3.45961934,1.73002584,0.97038038,0.68585938,1.31885810
-3.99499750,6.38113225,0.00345593,0.79983981,0.02022527,3.45898465,1.75905605,0.99745001,0.66070785,1.33542052
-3.98899450,6.44445224,0.00339128,0.83072007,0.02043159,3.45870457,1.78979932,1.02486954,0.63621406,1.35197956
-3.98299150,6.51103131,0.00332197,0.86281801,0.02061761,3.45946569,1.82338775,1.05282129,0.61296362,1.36854822
-3.97698849,6.58255894,0.00325115,0.89653222,0.02079806,3.46191768,1.86108924,1.08152511,0.59152287,1.38512984
-3.97098549,6.66080618,0.00318221,0.93231710,0.02099045,3.46667375,1.90429334,1.11123615,0.57243152,1.40172195
-3.96498249,6.74760957,0.00311877,0.97067371,0.02121497,3.47431252,1.95448917,1.14224052,0.55619574,1.41832041
-3.95897949,6.84484750,0.00306456,1.01213671,0.02149417,3.48538037,2.01323479,1.17484857,0.54328169,1.43492346
-3.95297649,6.95440753,0.00302343,1.05725757,0.02185261,3.50039323,2.08211824,1.20938582,0.53410926,1.45153533
-3.94697349,7.07814418,0.00299921,1.10658428,0.02231637,3.51983707,2.16271037,1.24618154,0.52904603,1.46816896
-3.94097049,7.21782717,0.00299566,1.16063794,0.02291245,3.54416620,2.25651074,1.28555524,0.52840135,1.48484768
-3.93496748,7.37508075,0.00301636,1.21988712,0.02366810,3.57379886,2.36488795,1.32780146,0.53242050,1.50160537
-3.92896448,7.55131568,0.00306469,1.28472080,0.02460997,3.60910964,2.48901647,1.37317322,0.54127923,1.51848514
-3.92296148,7.74765593,0.00314363,1.35542098,0.02576333,3.65041871,2.62981248,1.42186494,0.55507850,1.53553638
-3.91695848,7.96486318,0.00325578,1.43213644,0.02715116,3.69797800,2.78787154,1.47399544,0.57383999,1.55281017
-3.91095548,8.20326243,0.00340320,1.51485865,0.02879323,3.75195466,2.96341118,1.52959191,0.59750239,1.57035336
-3.90495248,8.46267260,0.00358735,1.60340154,0.03070523,3.81241278,3.15622142,1.58857565,0.62591883,1.58820148
-3.89894947,8.74234635,0.00380902,1.69738623,0.03289793,3.87929404,3.36562639,1.65075052,0.65885585,1.60637083
-3.89294647,9.04092291,0.00406823,1.79623206,0.03537639,3.95239866,3.59045968,1.71579476,0.69599404,1.62485034
-3.88694347,9.35639796,0.00436424,1.89915470,0.03813932,4.03136775,3.82905575,1.78325713,0.73693064,1.64359354
-3.88094047,9.68611360,0.00469546,2.00517230,0.04117860,4.11566845,4.07925900,1.85255762,0.78118431,1.66251133
-3.87493747,10.02677107,0.00505944,2.11311980,0.04447887,4.20458315,4.33845149,1.92299344,0.82820196,1.68146591
-3.86893447,10.37446781,0.00545292,2.22167157,0.04801745,4.29720382,4.60359940,1.99375021,0.87736787,1.70026660
-3.86293147,10.72475916,0.00587179,2.32937182,0.05176435,4.39243264,4.87131724,2.06391831,0.92801470,1.71866767
-3.85692846,11.07274426,0.00631119,2.43467201,0.05568258,4.48898943,5.13794826,2.13251420,0.97943620,1.73636883
-3.85092546,11.41317402,0.00676557,2.53597405,0.05972870,4.58542641,5.39965834,2.19850588,1.03090140,1.75301833
-3.84492246,11.74057807,0.00722880,2.63167763,0.06385350,4.68015035,5.65254008,2.26084182,1.08166962,1.76821889
-3.83891946,12.04940676,0.00769428,2.72022998,0.06800304,4.77145171,5.89272304,2.31848235,1.13100599,1.78153627
-3.83291646,12.33418286,0.00815510,2.80017593,0.07211978,4.85754036,6.11648589,2.37043211,1.17819685,1.79251039
-3.82691346,12.58965762,0.00860418,2.87020610,0.07614391,4.93658655,6.32036572,2.41577256,1.22256458,1.80066849
-3.82091046,12.81096501,0.00903448,2.92920136,0.08001488,5.00676623,6.50126018,2.45369293,1.26348136,1.80553999
-3.81490745,12.99376821,0.00943916,2.97627136,0.08367292,5.06630898,6.65651806,2.48351861,1.30038132,1.80667232
-3.80890445,13.13439255,0.00981174,3.01078557,0.08706071,5.11354702,6.78401456,2.50473541,1.33277097,1.80364730
-3.80290145,13.22993970,0.01014635,3.03239537,0.09012498,5.14696354,6.88220841,2.51700911,1.36023742,1.79609717
-3.79689845,13.27837875,0.01043784,3.04104637,0.09281809,5.16523860,6.95017837,2.52019896,1.38245433,1.78371983
-3.79089545,13.27861080,0.01068194,3.03698029,0.09509953,5.16729090,6.98763826,2.51436504,1.39918561,1.76629250
-3.78489245,13.23050492,0.01087546,3.02072657,0.09693717,5.15231401,6.99493004,2.49976882,1.41028676,1.74368330
-3.77888944,13.13490430,0.01101632,2.99308396,0.09830845,5.11980555,6.97299607,2.47686716,1.41570412,1.71586039
-3.77288644,12.99360323,0.01110367,2.95509330,0.09920117,5.06958831,6.92333207,2.44629985,1.41547215,1.68289807
-3.76688344,12.80929589,0.01113795,2.90800255,0.09961415,5.00182248,6.84792354,2.40887140,1.40970896,1.64497980
-3.76088044,12.58549971,0.01112088,2.85322575,0.09955745,4.91700849,6.74916892,2.36552777,1.39861044,1.60239795
-3.75487744,12.32645649,0.01105546,2.79229777,0.09905242,4.81598021,6.62979298,2.31732896,1.38244307,1.55555021
-3.74887444,12.03701526,0.01094588,2.72682681,0.09813129,4.69988862,6.49275459,2.26541860,1.36153594,1.50493283
-3.74287144,11.72250117,0.01079748,2.65844642,0.09683652,4.57017651,6.34115264,2.21099166,1.33627196,1.45113085
-3.73686843,11.38857519,0.01061658,2.58876896,0.09521986,4.42854465,6.17813393,2.15526143,1.30707858,1.39480570
-3.73086543,11.04108904,0.01041035,2.51934219,0.09334107,4.27691081,6.00680634,2.09942692,1.27441820,1.33668039
-3.72486243,10.68593986,0.01018662,2.45161023,0.09126642,4.11736246,5.83016011,2.04464167,1.23877847,1.27752284
-3.71885943,10.32892868,0.00995370,2.38688000,0.08906706,3.95210491,5.65099949,1.99198488,1.20066247,1.21812786
-3.71285643,9.97562641,0.00972016,2.32629390,0.08681706,3.78340625,5.47188618,1.94243569,1.16057908,1.15929810
-3.70685343,9.63125045,0.00949460,2.27080911,0.08459152,3.61354097,5.29509552,1.89685107,1.11903353,1.10182473
-3.70085043,9.30055459,0.00928542,2.22118358,0.08246452,3.44473392,5.12258552,1.85594795,1.07651835,1.04646828
-3.69484742,8.98773431,0.00910059,2.17796842,0.08050708,3.27910632,4.95597828,1.82028964,1.03350481,0.99394015
-3.68884442,8.69634908,0.00894744,2.14150645,0.07878519,3.11862571,4.79655311,1.79027680,0.99043503,0.94488538
-3.68284142,8.42926272,0.00883244,2.11193615,0.07735792,2.96506122,4.64524988,1.76614295,0.94771488,0.89986717
-3.67683842,8.18860252,0.00876100,2.08920029,0.07627575,2.81994567,4.50268121,1.74795428,0.90570796,0.85935356
-3.67083542,7.97573747,0.00873734,2.07305866,0.07557902,2.68454563,4.36915194,1.73561368,0.86473064,0.82370676
-3.66483242,7.79127541,0.00876428,2.06310387,0.07529670,2.55984033,4.24468420,1.72886861,0.82504849,0.79317531
-3.65882941,7.63507872,0.00884319,2.05877982,0.07544542,2.44650999,4.12904659,1.72732248,0.78687410,0.76788960
-3.65282641,7.50629793,0.00897390,2.05940191,0.07602883,2.34493380,4.02178609,1.73044929,0.75036645,0.74786061
-3.64682341,7.40342208,0.00915467,2.06417874,0.07703731,2.25519745,3.92226160,1.73761088,0.71563178,0.73298218
-3.64082041,7.32434446,0.00938218,2.07223457,0.07844804,2.17710965,3.82967816,1.74807659,0.68272605,0.72303662
-3.63481741,7.26644217,0.00965163,2.08263242,0.08022546,2.11022684,3.74312102,1.76104472,0.65165886,0.71770355
-3.62881441,7.22666745,0.00995680,2.09439733,0.08232209,2.05388512,3.66158926,1.77566543,0.62239862,0.71657172
-3.62281141,7.20164827,0.01029020,2.10653968,0.08467966,2.00723774,3.58402835,1.79106441,0.59487890,0.71915329
-3.61680840,7.18779584,0.01064329,2.11807820,0.08723069,1.96929684,3.50936152,1.80636697,0.56900562,0.72490024
-3.61080540,7.18141590,0.01100663,2.12806245,0.08990023,1.93897761,3.43651974,1.82072185,0.54466484,0.73322218
-3.60480240,7.17882074,0.01137021,2.13559462,0.09260793,1.91514310,3.36447007,1.83332424,0.52173084,0.74350494
-3.59879940,7.17643874,0.01172366,2.13985010,0.09527029,1.89664793,3.29224222,1.84343739,0.50007408,0.75512933
-3.59279640,7.17091820,0.01205659,2.14009659,0.09780299,1.88237942,3.21895307,1.85041233,0.47956894,0.76748921
-3.58679340,7.15922216,0.01235883,2.13571145,0.10012334,1.87129433,3.14382890,1.85370492,0.46010070,0.78000834
-3.58079040,7.13871144,0.01262080,2.12619657,0.10215266,1.86245032,3.06622498,1.85289006,0.44157164,0.79215534
-3.57478739,7.10721331,0.01283370,2.11119063,0.10381854,1.85503086,2.98564220,1.84767229,0.42390606,0.80345614
