energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,4.03663709,0.67400704,0.05527680,0.02836266,0.92199648,1.43379496,3.00023493
2.57828914,4.08475941,0.69338709,0.05637895,0.02896400,0.93598786,1.43732390,3.00285859
2.58429215,4.14418909,0.71371726,0.05757718,0.02957886,0.95126542,1.44485599,3.01673570
2.59029515,4.21434228,0.73476591,0.05885399,0.03019818,0.96770696,1.45608834,3.04173095
2.59629815,4.29440237,0.75629189,0.06019050,0.03081336,0.98516132,1.47065955,3.07746377
2.60230115,4.38331784,0.77804600,0.06156649,0.03141626,1.00344723,1.48815220,3.12330226
2.60830415,4.47980955,0.79977244,0.06296056,0.03199926,1.02235334,1.50809829,3.17836760
2.61430715,4.58238788,0.82121035,0.06435035,0.03255525,1.04163958,1.52998773,3.24154903
2.62031016,4.68937969,0.84209548,0.06571280,0.03307763,1.06103994,1.55327969,3.31152916
2.62631316,4.79896446,0.86216211,0.06702449,0.03356029,1.08026658,1.57741649,3.38681893
2.63231616,4.90921846,0.88114560,0.06826203,0.03399764,1.09901525,1.60183961,3.46580062
2.63831916,5.01816548,0.89878528,0.06940251,0.03438461,1.11697174,1.62600700,3.54677735
2.64432216,5.12383230,0.91482810,0.07042397,0.03471665,1.13381935,1.64941113,3.62802700
2.65032516,5.22430649,0.92903283,0.07130587,0.03498980,1.14924690,1.67159681,3.70785805
2.65632816,5.31779451,0.94117479,0.07202961,0.03520076,1.16295705,1.69217798,3.78466518
2.66233117,5.40267742,0.95105108,0.07257899,0.03534692,1.17467473,1.71085258,3.85698200
2.66833417,5.47756200,0.95848601,0.07294060,0.03542649,1.18415512,1.72741479,3.92352879
2.67433717,5.54132503,0.96333661,0.07310424,0.03543857,1.19119107,1.74176380,3.98325309
2.68034017,5.59314875,0.96549782,0.07306317,0.03538326,1.19561945,1.75390869,4.03536149
2.68634317,5.63254599,0.96490728,0.07281434,0.03526169,1.19732640,1.76396908,4.07934130
2.69234617,5.65937371,0.96154915,0.07235846,0.03507616,1.19625093,1.77217122,4.11497117
2.69834917,5.67383436,0.95545695,0.07170005,0.03483009,1.19238708,1.77883968,4.14232035
2.70435218,5.67646488,0.94671503,0.07084727,0.03452810,1.18578414,1.78438495,4.16173671
2.71035518,5.66811360,0.93545848,0.06981177,0.03417591,1.17654522,1.78928720,4.17382411
2.71635818,5.64990609,0.92187151,0.06860833,0.03378033,1.16482402,1.79407701,4.17941020
2.72236118,5.62320116,0.90618405,0.06725445,0.03334911,1.15081992,1.79931384,4.17950607
2.72836418,5.58953883,0.88866688,0.06576996,0.03289083,1.13477169,1.80556296,4.17525963
2.73436718,5.55058237,0.86962513,0.06417638,0.03241469,1.11694990,1.81337207,4.16790466
2.74037019,5.50805674,0.84939069,0.06249643,0.03193032,1.09764838,1.82324826,4.15870778
2.74637319,5.46368592,0.82831349,0.06075344,0.03144762,1.07717518,1.83563662,4.14891547
2.75237619,5.41913161,0.80675228,0.05897072,0.03097647,1.05584319,1.85090102,4.13970350
2.75837919,5.37593579,0.78506503,0.05717109,0.03052656,1.03396092,1.86930805,4.13213060
2.76438219,5.33546924,0.76359952,0.05537626,0.03010718,1.01182375,1.89101466,4.12709831
2.77038519,5.29888817,0.74268435,0.05360650,0.02972706,0.98970602,1.91605991,4.12531851
2.77638819,5.26710021,0.72262082,0.05188016,0.02939421,0.96785422,1.94436108,4.12728961
2.78239120,5.24074123,0.70367593,0.05021342,0.02911582,0.94648154,1.97571426,4.13328229
2.78839420,5.22016328,0.68607674,0.04862007,0.02889819,0.92576394,2.00979914,4.14333496
2.79439720,5.20543404,0.67000629,0.04711141,0.02874667,0.90583783,2.04618788,4.15725888
2.80040020,5.19634729,0.65560109,0.04569617,0.02866573,0.88679939,2.08435743,4.17465223
2.80640320,5.19244354,0.64295031,0.04438063,0.02865890,0.86870552,2.12370477,4.19492242
2.81240620,5.19303965,0.63209654,0.04316870,0.02872892,0.85157617,2.16356450,4.21731522
2.81840920,5.19726591,0.62303797,0.04206213,0.02887773,0.83539802,2.20322787,4.24094933
2.82441221,5.20410858,0.61573188,0.04106075,0.02910661,0.82012912,2.24196269,4.26485472
2.83041521,5.21245618,0.61009920,0.04016274,0.02941624,0.80570429,2.27903336,4.28801307
2.83641821,5.22114731,0.60602983,0.03936492,0.02980678,0.79204106,2.31372032,4.30939849
2.84242121,5.22901821,0.60338857,0.03866308,0.03027792,0.77904568,2.34533838,4.32801713
2.84842421,5.23494817,0.60202128,0.03805226,0.03082894,0.76661911,2.37325351,4.34294396
2.85442721,5.23790126,0.60176119,0.03752703,0.03145874,0.75466263,2.39689762,4.35335567
2.86043022,5.23696307,0.60243499,0.03708176,0.03216585,0.74308296,2.41578114,4.35855867
2.86643322,5.23137147,0.60386861,0.03671084,0.03294838,0.73179666,2.42950333,4.35801142
2.87243622,5.22054084,0.60589257,0.03640890,0.03380407,0.72073375,2.43776006,4.35134082
2.87843922,5.20407939,0.60834671,0.03617094,0.03473023,0.70984056,2.44034942,4.33835237
2.88444222,5.18179955,0.61108430,0.03599249,0.03572369,0.69908170,2.43717500,4.31903441
2.89044522,5.15372189,0.61397553,0.03586967,0.03678081,0.68844137,2.42824716,4.29355667
2.89644822,5.12007287,0.61691021,0.03579934,0.03789749,0.67792388,2.41368247,4.26226369
2.90245123,5.08127720,0.61979995,0.03577907,0.03906914,0.66755372,2.39370142,4.22566374
2.90845423,5.03794547,0.62257958,0.03580723,0.04029073,0.65737508,2.36862467,4.18441403
2.91445723,4.99085788,0.62520805,0.03588304,0.04155685,0.64745103,2.33886807,4.13930277
2.92046023,4.94094483,0.62766870,0.03600649,0.04286178,0.63786242,2.30493628,4.09122896
2.92646323,4.88926481,0.62996906,0.03617847,0.04419959,0.62870663,2.26741548,4.04118037
2.93246623,4.83698055,0.63214002,0.03640065,0.04556422,0.62009597,2.22696478,3.99021036
2.93846923,4.78533342,0.63423463,0.03667553,0.04694964,0.61215611,2.18430674,3.93941394
2.94447224,4.73561682,0.63632636,0.03700636,0.04834993,0.60502407,2.14021669,3.88990352
2.95047524,4.68914848,0.63850681,0.03739707,0.04975938,0.59884613,2.09551096,3.84278443
2.95647824,4.64724219,0.64088315,0.03785223,0.05117263,0.59377527,2.05103413,3.79913075
2.96248124,4.61117880,0.64357488,0.03837685,0.05258464,0.58996827,2.00764514,3.75996139
2.96848424,4.58217700,0.64671041,0.03897625,0.05399082,0.58758234,1.96620250,3.72621689
2.97448724,4.56136406,0.65042310,0.03965585,0.05538693,0.58677122,1.92754879,3.69873709
2.98049025,4.54974687,0.65484705,0.04042092,0.05676913,0.58768087,1.89249449,3.67824012
2.98649325,4.54818390,0.66011271,0.04127632,0.05813382,0.59044457,1.86180173,3.66530309
2.99249625,4.55735872,0.66634225,0.04222617,0.05947755,0.59517781,1.83616810,3.66034502
2.99849925,4.57775579,0.67364500,0.04327354,0.06079691,0.60197286,1.81621106,3.66361258
3.00450225,4.60963953,0.68211288,0.04442014,0.06208829,0.61089335,1.80245338,3.67516927
3.01050525,4.65303736,0.69181621,0.04566598,0.06334778,0.62196904,1.79531012,3.69488856
3.01650825,4.70772776,0.70279967,0.04700910,0.06457093,0.63519109,1.79507751,3.72245152
3.02251126,4.77323412,0.71507897,0.04844529,0.06575262,0.65050795,1.80192423,3.75734950
3.02851426,4.84882488,0.72863795,0.04996797,0.06688688,0.66782242,1.81588541,3.79889183
3.03451726,4.93352058,0.74342653,0.05156799,0.06796682,0.68698972,1.83685947,3.84621882
3.04052026,5.02610785,0.75935937,0.05323368,0.06898451,0.70781722,1.86460812,3.89831982
3.04652326,5.12516019,0.77631547,0.05495084,0.06993103,0.73006557,1.89875938,3.95405575
3.05252626,5.22906524,0.79413868,0.05670295,0.07079649,0.75345160,1.93881360,4.01218576
3.05852926,5.33605771,0.81263914,0.05847137,0.07157015,0.77765282,1.98415229,4.07139673
3.06453227,5.44425692,0.83159570,0.06023569,0.07224062,0.80231350,2.03404938,4.13033500
3.07053527,5.55170795,0.85075927,0.06197416,0.07279611,0.82705221,2.08768476,4.18763882
3.07653827,5.65642484,0.86985700,0.06366414,0.07322475,0.85147042,2.14415948,4.24197066
3.08254127,5.75643463,0.88859738,0.06528260,0.07351496,0.87516209,2.20251242,4.29204794
3.08854427,5.84982072,0.90667600,0.06680672,0.07365586,0.89772372,2.26173790,4.33667139
3.09454727,5.93476422,0.92378199,0.06821440,0.07363772,0.91876458,2.32080398,4.37474994
3.10055028,6.00958230,0.93960502,0.06948485,0.07345239,0.93791664,2.37867105,4.40532167
3.10655328,6.07276239,0.95384265,0.07059904,0.07309374,0.95484404,2.43431049,4.42757023
3.11255628,6.12299161,0.96620798,0.07154028,0.07255808,0.96925147,2.48672318,4.44083659
3.11855928,6.15918093,0.97643729,0.07229454,0.07184452,0.98089137,2.53495756,4.44462632
3.12456228,6.18048382,0.98429770,0.07285087,0.07095523,0.98956973,2.57812720,4.43861245
3.13056528,6.18630934,0.98959446,0.07320169,0.06989566,0.99515014,2.61542760,4.42263459
3.13656828,6.17632992,0.99217774,0.07334295,0.06867466,0.99755624,2.64615202,4.39669482
3.14257129,6.15048406,0.99194874,0.07327430,0.06730442,0.99677240,2.66970616,4.36095100
3.14857429,6.10897432,0.98886487,0.07299915,0.06580043,0.99284278,2.68562139,4.31570814
3.15457729,6.05226121,0.98294383,0.07252462,0.06418117,0.98586886,2.69356618,4.26140860
3.16058029,5.98105317,0.97426637,0.07186151,0.06246781,0.97600563,2.69335541,4.19862139
3.16658329,5.89629323,0.96297770,0.07102410,0.06068376,0.96345669,2.68495718,4.12803124
3.17258629,5.79914265,0.94928722,0.07002996,0.05885411,0.94846847,2.66849675,4.05042750
3.17858929,5.69096178,0.93346672,0.06889966,0.05700512,0.93132382,2.64425717,3.96669302
3.18459230,5.57328837,0.91584693,0.06765646,0.05516348,0.91233527,2.61267642,3.87779307
3.19059530,5.44781354,0.89681239,0.06632593,0.05335573,0.89183811,2.57434081,3.78476398
3.19659830,5.31635556,0.87679481,0.06493549,0.05160760,0.87018355,2.52997447,3.68870144
3.20260130,5.18083153,0.85626510,0.06351394,0.04994336,0.84773213,2.48042522,3.59074814
3.20860430,5.04322723,0.83572403,0.06209096,0.04838527,0.82484744,2.42664676,3.49208049
3.21460730,4.90556541,0.81569202,0.06069652,0.04695309,0.80189034,2.36967786,3.39389436
3.22061031,4.76987291,0.79669810,0.05936030,0.04566366,0.77921366,2.31061901,3.29738961
3.22661331,4.63814705,0.77926841,0.05811109,0.04453060,0.75715739,2.25060724,3.20375356
3.23261631,4.51232192,0.76391453,0.05697619,0.04356412,0.73604451,2.19079004,3.11414364
3.23861931,4.39423538,0.75112187,0.05598082,0.04277091,0.71617721,2.13229933,3.02966938
3.24462231,4.28559747,0.74133845,0.05514755,0.04215422,0.69783373,2.07622632,2.95137439
3.25062531,4.18796112,0.73496435,0.05449583,0.04171394,0.68126559,2.02359843,2.88021873
3.25662831,4.10269616,0.73234202,0.05404155,0.04144687,0.66669535,1.97535892,2.81706254
3.26263132,4.03096726,0.73374772,0.05379671,0.04134702,0.65431477,1.93235011,2.76265127
3.26863432,3.97371680,0.73938430,0.05376922,0.04140603,0.64428346,1.89530067,2.71760347
3.27463732,3.93165309,0.74937547,0.05396281,0.04161355,0.63672799,1.86481740,2.68240147
3.28064032,3.90524440,0.76376166,0.05437710,0.04195780,0.63174143,1.84138147,2.65738548
3.28664332,3.89471904,0.78249779,0.05500773,0.04242598,0.62938340,1.82534910,2.64275140
3.29264632,3.90007134,0.80545271,0.05584675,0.04300483,0.62968061,1.81695618,2.63855234
3.29864932,3.92107317,0.83241073,0.05688301,0.04368103,0.63262781,1.81632633,2.64470380
3.30465233,3.95729045,0.86307503,0.05810271,0.04444167,0.63818926,1.82348153,2.66099218
3.31065533,4.00810372,0.89707302,0.05949002,0.04527463,0.64630052,1.83835447,2.68708599
3.31665833,4.07273181,0.93396359,0.06102774,0.04616884,0.65687062,1.86080171,2.72254928
3.32266133,4.15025723,0.97324617,0.06269792,0.04711455,0.66978439,1.89061657,2.76685624
3.32866433,4.23965224,1.01437142,0.06448254,0.04810345,0.68490497,1.92754102,2.81940637
3.33466733,4.33980409,1.05675322,0.06636409,0.04912872,0.70207623,1.97127574,2.87953913
3.34067034,4.44953846,1.09978192,0.06832596,0.05018501,0.72112512,2.02148773,2.94654739
3.34667334,4.56763972,1.14283817,0.07035288,0.05126829,0.74186369,2.07781522,3.01968896
3.35267634,4.69286758,1.18530722,0.07243105,0.05237562,0.76409077,2.13986967,3.09819564
3.35867934,4.82396917,1.22659307,0.07454823,0.05350491,0.78759316,2.20723497,3.18127945
3.36468234,4.95968654,1.26613198,0.07669356,0.05465453,0.81214640,2.27946416,3.26813603
3.37068534,5.09875965,1.30340498,0.07885737,0.05582292,0.83751500,2.35607422,3.35794520
3.37668834,5.23992507,1.33794882,0.08103069,0.05700819,0.86345226,2.43653950,3.44986918
3.38269135,5.38191141,1.36936494,0.08320478,0.05820771,0.88969983,2.52028471,3.54304906
3.38869435,5.52343227,1.39732621,0.08537056,0.05941763,0.91598707,2.60667811,3.63660009
3.39469735,5.66317803,1.42158104,0.08751798,0.06063260,0.94203054,2.69502582,3.72960695
3.40070035,5.79980780,1.44195490,0.08963541,0.06184544,0.96753376,2.78456798,3.82111970
3.40670335,5.93194298,1.45834907,0.09170919,0.06304687,0.99218747,2.87447729,3.91015140
3.41270635,6.05816381,1.47073693,0.09372313,0.06422548,1.01567073,2.96386071,3.99567839
3.41870935,6.17701008,1.47915784,0.09565832,0.06536763,1.03765298,3.05176428,4.07664372
3.42471236,6.28698718,1.48370921,0.09749300,0.06645766,1.05779721,3.13718159,4.15196457
3.43071536,6.38657803,1.48453705,0.09920270,0.06747807,1.07576439,3.21906574,4.22054365
3.43671836,6.47426144,1.48182566,0.10076059,0.06840993,1.09121919,3.29634458,4.28128499
3.44272136,6.54853685,1.47578696,0.10213803,0.06923338,1.10383684,3.36793901,4.33311359
3.44872436,6.60795491,1.46665011,0.10330533,0.06992823,1.11331100,3.43278393,4.37499870
3.45472736,6.65115326,1.45465190,0.10423265,0.07047466,1.11936247,3.48985105,4.40597986
3.46073037,6.67689612,1.44002851,0.10489112,0.07085395,1.12174830,3.53817329,4.42519484
3.46673337,6.68411632,1.42300880,0.10525393,0.07104932,1.12027093,3.57686965,4.43190829
3.47273637,6.67195780,1.40380969,0.10529756,0.07104670,1.11478702,3.60517014,4.42553995
3.47873937,6.63981679,1.38263347,0.10500293,0.07083551,1.10521544,3.62243980,4.40569107
3.48474237,6.58737954,1.35966730,0.10435648,0.07040936,1.09154392,3.62820101,4.37216779
3.49074537,6.51465464,1.33508453,0.10335109,0.06976667,1.07383419,3.62215344,4.32500022
3.49674837,6.42199804,1.30904774,0.10198688,0.06891117,1.05222493,3.60419072,4.26445617
3.50275138,6.31012920,1.28171310,0.10027168,0.06785219,1.02693258,3.57441317,4.19104864
3.50875438,6.18013698,1.25323556,0.09822133,0.06660488,0.99824969,3.53313600,4.10553631
3.51475738,6.03347443,1.22377445,0.09585960,0.06519017,0.96654073,3.48089219,4.00891675
3.52076038,5.87194194,1.19349903,0.09321789,0.06363449,0.93223553,3.41842983,3.90241199
3.52676338,5.69765879,1.16259331,0.09033463,0.06196943,0.89582042,3.34670345,3.78744692
3.53276638,5.51302347,1.13126000,0.08725438,0.06023104,0.85782739,3.26685924,3.66562067
3.53876938,5.32066387,1.09972296,0.08402674,0.05845906,0.81882159,3.18021416,3.53867186
3.54477239,5.12337858,1.06822796,0.08070500,0.05669591,0.77938763,3.08822932,3.40843871
3.55077539,4.92407107,1.03704167,0.07734476,0.05498563,0.74011507,2.99247805,3.27681516
3.55677839,4.72567889,1.00644859,0.07400229,0.05337257,0.70158375,2.89460936,3.14570434
3.56278139,4.53110010,0.97674626,0.07073304,0.05190014,0.66434926,2.79630796,3.01697098
3.56878439,4.34311948,0.94823862,0.06759005,0.05060947,0.62892915,2.69925178,2.89239433
3.57478739,4.16433689,0.92122799,0.06462250,0.04953807,0.59579033,2.60506856,2.77362305
3.58079040,3.99710042,0.89600604,0.06187435,0.04871853,0.56533797,2.51529277,2.66213371
3.58679340,3.84344641,0.87284396,0.05938326,0.04817744,0.53790633,2.43132461,2.55919431
3.59279640,3.70504870,0.85198263,0.05717960,0.04793428,0.51375166,2.35439246,2.46583406
3.59879940,3.58317862,0.83362302,0.05528579,0.04800062,0.49304743,2.28552030,2.38282046
3.60480240,3.47867739,0.81791755,0.05371593,0.04837953,0.47588207,2.22550130,2.31064443
3.61080540,3.39194168,0.80496267,0.05247561,0.04906520,0.46225898,2.17487880,2.24951410
3.61680840,3.32292287,0.79479336,0.05156209,0.05004291,0.45209906,2.13393521,2.19935731
3.62281141,3.27114008,0.78737964,0.05096470,0.05128922,0.44524546,2.10268955,2.15983271
3.62881441,3.23570629,0.78262547,0.05066543,0.05277252,0.44147037,2.08090352,2.13034899
3.63481741,3.21536663,0.78037025,0.05063984,0.05445382,0.44048369,2.06809583,2.11009150
3.64082041,3.20854723,0.78039272,0.05085806,0.05628786,0.44194311,2.06356425,2.09805505
3.64682341,3.21341287,0.78241738,0.05128590,0.05822440,0.44546549,2.06641431,2.09308178
3.65282641,3.22793112,0.78612301,0.05188609,0.06020974,0.45063890,2.07559345,2.09390246
3.65882941,3.24994049,0.79115300,0.05261959,0.06218836,0.45703515,2.08992908,2.09917971
3.66483242,3.27722013,0.79712710,0.05344676,0.06410467,0.46422220,2.10816906,2.10755150
3.67083542,3.30755837,0.80365392,0.05432859,0.06590470,0.47177625,2.12902287,2.11767332
3.67683842,3.33881770,0.81034379,0.05522779,0.06753781,0.47929294,2.15120190,2.12825751
3.68284142,3.36899392,0.81682119,0.05610972,0.06895823,0.48639747,2.17345733,2.13810841
3.68884442,3.39626747,0.82273643,0.05694320,0.07012643,0.49275327,2.19461432,2.14615232
3.69484742,3.41904544,0.82777590,0.05770115,0.07101024,0.49806898,2.21360142,2.15146132
3.70085043,3.43599327,0.83167053,0.05836096,0.07158574,0.50210360,2.22947451,2.15327052
3.70685343,3.44605540,0.83420218,0.05890476,0.07183771,0.50466979,2.24143471,2.15098852
3.71285643,3.44846493,0.83520766,0.05931947,0.07175993,0.50563514,2.24884012,2.14420112
3.71885943,3.44274271,0.83458044,0.05959666,0.07135499,0.50492170,2.25121163,2.13266868
3.72486243,3.42868663,0.83226999,0.05973230,0.07063390,0.50250372,2.24823303,2.11631787
3.73086543,3.40635240,0.82827897,0.05972638,0.06961539,0.49840396,2.23974613,2.09522834
3.73686843,3.37602723,0.82265858,0.05958241,0.06832492,0.49268870,2.22574152,2.06961564
3.74287144,3.33819823,0.81550230,0.05930686,0.06679362,0.48546179,2.20634592,2.03981101
3.74887444,3.29351701,0.80693856,0.05890861,0.06505697,0.47685809,2.18180675,2.00623942
3.75487744,3.24276243,0.79712272,0.05839836,0.06315354,0.46703653,2.15247499,1.96939665
3.76088044,3.18680305,0.78622876,0.05778802,0.06112365,0.45617309,2.11878678,1.92982640
3.76688344,3.12656063,0.77444116,0.05709023,0.05900807,0.44445399,2.08124468,1.88809821
3.77288644,3.06297597,0.76194729,0.05631783,0.05684693,0.43206936,2.04039892,1.84478685
3.77888944,2.99697815,0.74893062,0.05548348,0.05467866,0.41920748,1.99682919,1.80045371
3.78489245,2.92945765,0.73556506,0.05459928,0.05253917,0.40604972,1.95112717,1.75563052
3.79089545,2.86124405,0.72201045,0.05367651,0.05046122,0.39276644,1.90388023,1.71080566
3.79689845,2.79308832,0.70840944,0.05272541,0.04847398,0.37951360,1.85565626,1.66641313
3.80290145,2.72564992,0.69488562,0.05175505,0.04660283,0.36643043,1.80699002,1.62282435
3.80890445,2.65948837,0.68154293,0.05077323,0.04486925,0.35363777,1.75837096,1.58034247
3.81490745,2.59505921,0.66846611,0.04978647,0.04329102,0.34123726,1.71023285,1.53919941
3.82091046,2.53271377,0.65572223,0.04880005,0.04188239,0.32931131,1.66294525,1.49955523
3.82691346,2.47270248,0.64336275,0.04781800,0.04065448,0.31792350,1.61680704,1.46149982
3.83291646,2.41518110,0.63142619,0.04684330,0.03961564,0.30711964,1.57204224,1.42505661
3.83891946,2.36021939,0.61994101,0.04587792,0.03877187,0.29692917,1.52879821,1.39018818
3.84492246,2.30781167,0.60892844,0.04492298,0.03812721,0.28736686,1.48714632,1.35680345
3.85092546,2.25788863,0.59840508,0.04397893,0.03768409,0.27843468,1.44708520,1.32476623
3.85692846,2.21032991,0.58838513,0.04304566,0.03744357,0.27012386,1.40854640,1.29390475
3.86293147,2.16497688,0.57888192,0.04212270,0.03740550,0.26241691,1.37140241,1.26402194
3.86893447,2.12164494,0.56990882,0.04120935,0.03756860,0.25528957,1.33547662,1.23490598
3.87493747,2.08013506,0.56147937,0.04030476,0.03793035,0.24871270,1.30055494,1.20634079
3.88094047,2.04024397,0.55360663,0.03940814,0.03848686,0.24265394,1.26639852,1.17811610
3.88694347,2.00177275,0.54630187,0.03851875,0.03923257,0.23707914,1.23275696,1.15003664
3.89294647,1.96453343,0.53957268,0.03763599,0.04016000,0.23195360,1.19938157,1.12193017
3.89894947,1.92835369,0.53342065,0.03675943,0.04125931,0.22724296,1.16603781,1.09365405
3.90495248,1.89307951,0.52783890,0.03588882,0.04251804,0.22291384,1.13251659,1.06510012
3.91095548,1.85857592,0.52280962,0.03502400,0.04392073,0.21893426,1.09864377,1.03619773
3.91695848,1.82472619,0.51830195,0.03416496,0.04544872,0.21527377,1.06428755,1.00691504
3.92296148,1.79142977,0.51427033,0.03331168,0.04708004,0.21190343,1.02936346,0.97725840
3.92896448,1.75859950,0.51065365,0.03246415,0.04878942,0.20879559,0.99383689,0.94727027
3.93496748,1.72615843,0.50737532,0.03162224,0.05054849,0.20592366,0.95772312,0.91702565
3.94097049,1.69403693,0.50434436,0.03078576,0.05232616,0.20326177,0.92108515,0.88662758
3.94697349,1.66217042,0.50145767,0.02995433,0.05408917,0.20078450,0.88402949,0.85620184
3.95297649,1.63049814,0.49860322,0.02912750,0.05580281,0.19846669,0.84670047,0.82589136
3.95897949,1.59896329,0.49566443,0.02830471,0.05743183,0.19628328,0.80927330,0.79585070
3.96498249,1.56751449,0.49252517,0.02748541,0.05894138,0.19420943,0.77194668,0.76624072
3.97098549,1.53610884,0.48907545,0.02666917,0.06029815,0.19222067,0.73493505,0.73722401
3.97698849,1.50471617,0.48521746,0.02585579,0.06147141,0.19029324,0.69846129,0.70896098
3.98299150,1.47332436,0.48087148,0.02504545,0.06243416,0.18840463,0.66274986,0.68160690
3.98899450,1.44194527,0.47598165,0.02423888,0.06316408,0.18653414,0.62802102,0.65530987
3.99499750,1.41062089,0.47052105,0.02343751,0.06364441,0.18466358,0.59448596,0.63020957
4.00100050,1.37942903,0.46449591,0.02264361,0.06386467,0.18277799,0.56234327,0.60643692
4.00700350,1.34848829,0.45794875,0.02186037,0.06382114,0.18086632,0.53177639,0.58411413
4.01300650,1.31796158,0.45096022,0.02109201,0.06351710,0.17892205,0.50295223,0.56335527
4.01900950,1.28805798,0.44364960,0.02034376,0.06296279,0.17694378,0.47602062,0.54426693
4.02501251,1.25903237,0.43617379,0.01962189,0.06217514,0.17493552,0.45111452,0.52694876
4.03101551,1.23118295,0.42872498,0.01893355,0.06117726,0.17290689,0.42835054,0.51149385
4.03701851,1.20484620,0.42152690,0.01828670,0.05999759,0.17087313,0.40782984,0.49798851
4.04302151,1.18038956,0.41482994,0.01768987,0.05866900,0.16885480,0.38963883,0.48651157
4.04902451,1.15820185,0.40890515,0.01715190,0.05722758,0.16687724,0.37384976,0.47713301
4.05502751,1.13868173,0.40403737,0.01668171,0.05571138,0.16496990,0.36052085,0.46991190
4.06103052,1.12222454,0.40051766,0.01628794,0.05415914,0.16316530,0.34969588,0.46489366
4.06703352,1.10920787,0.39863527,0.01597863,0.05260885,0.16149788,0.34140323,0.46210687
4.07303652,1.09997655,0.39866928,0.01576085,0.05109651,0.16000263,0.33565432,0.46155957
4.07903952,1.09482725,0.40088010,0.01564042,0.04965490,0.15871360,0.33244152,0.46323538
4.08504252,1.09399360,0.40550105,0.01562154,0.04831246,0.15766232,0.33173556,0.46708966
4.09104552,1.09763211,0.41273018,0.01570652,0.04709240,0.15687615,0.33348275,0.47304575
4.09704852,1.10580958,0.42272241,0.01589557,0.04601200,0.15637673,0.33760204,0.48099186
4.10305153,1.11849251,0.43558236,0.01618656,0.04508212,0.15617841,0.34398220,0.49077852
4.10905453,1.13553900,0.45135780,0.01657495,0.04430696,0.15628694,0.35247939,0.50221708
4.11505753,1.15669353,0.47003417,0.01705373,0.04368405,0.15669834,0.36291537,0.51507931
4.12106053,1.18158507,0.49153015,0.01761341,0.04320451,0.15739804,0.37507646,0.52909832
4.12706353,1.20972880,0.51569470,0.01824218,0.04285356,0.15836042,0.38871369,0.54397096
4.13306653,1.24053157,0.54230562,0.01892607,0.04261117,0.15954868,0.40354405,0.55936168
4.13906953,1.27330120,0.57106994,0.01964919,0.04245292,0.16091521,0.41925324,0.57490786
4.14507254,1.30725961,0.60162633,0.02039414,0.04235107,0.16240236,0.43549980,0.59022664
4.15107554,1.34155937,0.63354960,0.02114235,0.04227561,0.16394367,0.45192069,0.60492293
4.15707854,1.37530368,0.66635757,0.02187456,0.04219551,0.16546554,0.46813825,0.61859853
4.16308154,1.40756877,0.69952002,0.02257133,0.04207986,0.16688928,0.48376845,0.63086203
4.16908454,1.43742861,0.73247010,0.02321354,0.04189903,0.16813349,0.49843003,0.64133913
4.17508754,1.46398071,0.76461758,0.02378295,0.04162581,0.16911664,0.51175448,0.64968309
4.18109055,1.48637244,0.79536397,0.02426271,0.04123631,0.16975984,0.52339629,0.65558478
4.18709355,1.50382686,0.82411904,0.02463784,0.04071080,0.16998966,0.53304327,0.65878212
4.19309655,1.51566698,0.85031822,0.02489571,0.04003435,0.16974078,0.54042636,0.65906830
4.19909955,1.52133778,0.87344030,0.02502639,0.03919722,0.16895856,0.54532860,0.65629860
4.20510255,1.52042491,0.89302488,0.02502293,0.03819509,0.16760124,0.54759288,0.65039546
4.21110555,1.51266930,0.90868870,0.02488162,0.03702904,0.16564177,0.54712801,0.64135154
4.21710855,1.49797724,0.92014038,0.02460207,0.03570536,0.16306912,0.54391292,0.62923057
4.22311156,1.47642527,0.92719262,0.02418717,0.03423509,0.15988909,0.53799864,0.61416607
4.22911456,1.44825971,0.92977150,0.02364306,0.03263353,0.15612453,0.52950804,0.59635788
4.23511756,1.41389083,0.92792215,0.02297884,0.03091947,0.15181495,0.51863316,0.57606656
4.24112056,1.37388177,0.92181057,0.02220633,0.02911444,0.14701555,0.50563033,0.55360602
4.24712356,1.32893259,0.91172121,0.02133965,0.02724184,0.14179571,0.49081302,0.52933455
4.25312656,1.27986014,0.89805031,0.02039480,0.02532609,0.13623706,0.47454292,0.50364468
4.25912956,1.22757424,0.88129516,0.01938915,0.02339178,0.13043101,0.45721936,0.47695210
4.26513257,1.17305135,0.86203948,0.01834094,0.02146290,0.12447610,0.43926754,0.44968433
4.27113557,1.11730646,0.84093543,0.01726874,0.01956211,0.11847509,0.42112595,0.42226924
4.27713857,1.06136423,0.81868295,0.01619093,0.01771018,0.11253201,0.40323355,0.39512407
4.28314157,1.00623053,0.79600705,0.01512524,0.01592550,0.10674910,0.38601700,0.36864520
4.28914457,0.95286517,0.77363398,0.01408832,0.01422379,0.10122408,0.36987846,0.34319901
4.29514757,0.90215687,0.75226725,0.01309533,0.01261781,0.09604745,0.35518448,0.31911411
4.30115058,0.85490118,0.73256429,0.01215969,0.01111737,0.09130025,0.34225612,0.29667514
4.30715358,0.81178205,0.71511480,0.01129280,0.00972934,0.08705212,0.33136087,0.27611830
