energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,0.58023077,0.31743617,0.00000000,0.33655065,0.18325350,0.01035659,0.13625359
-0.88544272,0.53955099,0.29410690,0.00000000,0.30804674,0.17188451,0.01027282,0.12962191
-0.87943972,0.50085235,0.27178624,0.00000000,0.28151383,0.16105560,0.01014852,0.12310196
-0.87343672,0.46407631,0.25051888,0.00000000,0.25685041,0.15070944,0.00997959,0.11666859
-0.86743372,0.42915680,0.23032981,0.00000000,0.23395330,0.14079637,0.00976375,0.11030339
-0.86143072,0.39602479,0.21122754,0.00000000,0.21271967,0.13127529,0.00950049,0.10399522
-0.85542771,0.36461234,0.19320747,0.00000000,0.19304890,0.12211428,0.00919103,0.09774044
-0.84942471,0.33485596,0.17625514,0.00000000,0.17484424,0.11329063,0.00883810,0.09154274
-0.84342171,0.30669923,0.16034926,0.00000000,0.15801417,0.10479060,0.00844582,0.08541270
-0.83741871,0.28009448,0.14546439,0.00000000,0.14247352,0.09660879,0.00801941,0.07936699
-0.83141571,0.25500379,0.13157323,0.00000000,0.12814411,0.08874726,0.00756500,0.07342742
-0.82541271,0.23139910,0.11864832,0.00000000,0.11495530,0.08121438,0.00708932,0.06761975
-0.81940970,0.20926177,0.10666345,0.00000000,0.10284402,0.07402368,0.00659946,0.06197244
-0.81340670,0.18858176,0.09559460,0.00000000,0.09175473,0.06719256,0.00610264,0.05651541
-0.80740370,0.16935649,0.08542054,0.00000000,0.08163921,0.06074114,0.00560594,0.05127876
-0.80140070,0.15158966,0.07612323,0.00000000,0.07245615,0.05469121,0.00511615,0.04629173
-0.79539770,0.13529024,0.06768808,0.00000000,0.06417086,0.04906543,0.00463958,0.04158168
-0.78939470,0.12047175,0.06010413,0.00000000,0.05675498,0.04388673,0.00418195,0.03717341
-0.78339170,0.10715197,0.05336421,0.00000000,0.05018630,0.03917812,0.00374831,0.03308868
-0.77738869,0.09535315,0.04746530,0.00000000,0.04444877,0.03496272,0.00334300,0.02934591
-0.77138569,0.08510286,0.04240879,0.00000000,0.03953265,0.03126422,0.00296965,0.02596025
-0.76538269,0.07643533,0.03820104,0.00000000,0.03543493,0.02810762,0.00263122,0.02294378
-0.75937969,0.06939336,0.03485396,0.00000000,0.03215986,0.02552033,0.00233006,0.02030594
-0.75337669,0.06403066,0.03238561,0.00000000,0.02971970,0.02353348,0.00206798,0.01805417
-0.74737369,0.06041457,0.03082096,0.00000000,0.02813552,0.02218354,0.00184640,0.01619462
-0.74137069,0.05862898,0.03019243,0.00000000,0.02743808,0.02151405,0.00166642,0.01473296
-0.73536768,0.05877725,0.03054050,0.00000000,0.02766877,0.02157753,0.00152897,0.01367525
-0.72936468,0.06098516,0.03191398,0.00000000,0.02888035,0.02243740,0.00143491,0.01302872
-0.72336168,0.06540351,0.03437016,0.00000000,0.03113767,0.02416990,0.00138514,0.01280260
-0.71735868,0.07221038,0.03797456,0.00000000,0.03451810,0.02686597,0.00138074,0.01300877
-0.71135568,0.08161279,0.04280039,0.00000000,0.03911171,0.03063294,0.00142298,0.01366235
-0.70535268,0.09384777,0.04892762,0.00000000,0.04502113,0.03559596,0.00151344,0.01478209
-0.69934967,0.10918255,0.05644164,0.00000000,0.05236102,0.04189917,0.00165403,0.01639064
-0.69334667,0.12791386,0.06543156,0.00000000,0.06125711,0.04970642,0.00184701,0.01851459
-0.68734367,0.15036626,0.07598819,0.00000000,0.07184480,0.05920150,0.00209500,0.02118438
-0.68134067,0.17688936,0.08820170,0.00000000,0.08426729,0.07058778,0.00240094,0.02443399
-0.67533767,0.20785385,0.10215905,0.00000000,0.09867324,0.08408714,0.00276802,0.02830038
-0.66933467,0.24364642,0.11794129,0.00000000,0.11521395,0.09993806,0.00319964,0.03282284
-0.66333167,0.28466330,0.13562080,0.00000000,0.13404003,0.11839288,0.00369930,0.03804210
-0.65732866,0.33130257,0.15525855,0.00000000,0.15529770,0.13971403,0.00427046,0.04399923
-0.65132566,0.38395519,0.17690147,0.00000000,0.17912458,0.16416913,0.00491645,0.05073444
-0.64532266,0.44299467,0.20057999,0.00000000,0.20564519,0.19202512,0.00564024,0.05828566
-0.63931966,0.50876556,0.22630587,0.00000000,0.23496609,0.22354110,0.00644435,0.06668702
-0.63331666,0.58157080,0.25407025,0.00000000,0.26717069,0.25896023,0.00733060,0.07596716
-0.62731366,0.66165794,0.28384205,0.00000000,0.30231403,0.29850048,0.00829995,0.08614748
-0.62131066,0.74920467,0.31556662,0.00000000,0.34041732,0.34234462,0.00935232,0.09724025
-0.61530765,0.84430375,0.34916472,0.00000000,0.38146264,0.39062948,0.01048634,0.10924680
-0.60930465,0.94694772,0.38453169,0.00000000,0.42538777,0.44343487,0.01169922,0.12215558
-0.60330165,1.05701391,0.42153690,0.00000000,0.47208137,0.50077250,0.01298655,0.13594041
-0.59729865,1.17425013,0.46002325,0.00000000,0.52137872,0.56257526,0.01434215,0.15055878
-0.59129565,1.29826183,0.49980694,0.00000000,0.57305812,0.62868738,0.01575796,0.16595038
-0.58529265,1.42850116,0.54067722,0.00000000,0.62683833,0.69885596,0.01722399,0.18203596
-0.57928964,1.56425880,0.58239639,0.00000000,0.68237713,0.77272445,0.01872824,0.19871649
-0.57328664,1.70465915,0.62469987,0.00000000,0.73927125,0.84982846,0.02025682,0.21587287
-0.56728364,1.84865968,0.66729657,0.00000000,0.79705795,0.92959453,0.02179397,0.23336606
-0.56128064,1.99505491,0.70986958,0.00000000,0.85521827,1.01134212,0.02332228,0.25103793
-0.55527764,2.14248560,0.75207730,0.00000000,0.91318218,1.09428930,0.02482293,0.26871274
-0.54927464,2.28945344,0.79355523,0.00000000,0.97033573,1.17756208,0.02627602,0.28619927
-0.54327164,2.43434138,0.83391846,0.00000000,1.02602998,1.26020764,0.02766092,0.30329373
-0.53726863,2.57543955,0.87276506,0.00000000,1.07959188,1.34121115,0.02895677,0.31978329
-0.53126563,2.71097626,0.90968044,0.00000000,1.13033672,1.41951588,0.03014295,0.33545024
-0.52526263,2.83915362,0.94424280,0.00000000,1.17758195,1.49404623,0.03119960,0.35007668
-0.51925963,2.95818672,0.97602959,0.00000000,1.22066201,1.56373276,0.03210822,0.36344960
-0.51325663,3.06634535,1.00462501,0.00000000,1.25894370,1.62753869,0.03285214,0.37536616
-0.50725363,3.16199685,1.02962833,0.00000000,1.29184166,1.68448674,0.03341708,0.38563907
-0.50125063,3.24364864,1.05066291,0.00000000,1.31883334,1.73368546,0.03379161,0.39410179
-0.49524762,3.30998877,1.06738560,0.00000000,1.33947296,1.77435395,0.03396752,0.40061331
-0.48924462,3.35992306,1.07949617,0.00000000,1.35340397,1.80584406,0.03394013,0.40506253
-0.48324162,3.39260717,1.08674647,0.00000000,1.36036936,1.82765913,0.03370849,0.40737170
-0.47723862,3.40747241,1.08894881,0.00000000,1.36021961,1.83946852,0.03327545,0.40749906
-0.47123562,3.40424400,1.08598325,0.00000000,1.35291775,1.84111728,0.03264763,0.40544045
-0.46523262,3.38295108,1.07780345,0.00000000,1.33854141,1.83263064,0.03183521,0.40122974
-0.45922961,3.34392794,1.06444067,0.00000000,1.31728169,1.81421294,0.03085172,0.39493811
-0.45322661,3.28780627,1.04600566,0.00000000,1.28943895,1.78624130,0.02971359,0.38667226
-0.44722361,3.21549877,1.02268840,0.00000000,1.25541557,1.74925405,0.02843967,0.37657146
-0.44122061,3.12817466,0.99475548,0.00000000,1.21570598,1.70393451,0.02705076,0.36480366
-0.43521761,3.02722804,0.96254518,0.00000000,1.17088434,1.65109082,0.02556892,0.35156081
-0.42921461,2.91424032,0.92646050,0.00000000,1.12159034,1.59163248,0.02401694,0.33705358
-0.42321161,2.79093817,0.88696011,0.00000000,1.06851358,1.52654479,0.02241770,0.32150557
-0.41720860,2.65914854,0.84454791,0.00000000,1.01237714,1.45686184,0.02079360,0.30514744
-0.41120560,2.52075255,0.79976120,0.00000000,0.95392083,1.38363935,0.01916602,0.28821106
-0.40520260,2.37763966,0.75315820,0.00000000,0.89388485,1.30792826,0.01755486,0.27092380
-0.39919960,2.23166399,0.70530520,0.00000000,0.83299407,1.23074984,0.01597818,0.25350345
-0.39319660,2.08460406,0.65676386,0.00000000,0.77194376,1.15307337,0.01445188,0.23615356
-0.38719360,1.93812708,0.60807914,0.00000000,0.71138684,1.07579686,0.01298950,0.21905966
-0.38119060,1.79375911,0.55976816,0.00000000,0.65192319,0.99973137,0.01160212,0.20238628
-0.37518759,1.65286135,0.51231046,0.00000000,0.59409107,0.92558926,0.01029833,0.18627482
-0.36918459,1.51661332,0.46613983,0.00000000,0.53836088,0.85397658,0.00908431,0.17084237
-0.36318159,1.38600280,0.42163793,0.00000000,0.48513126,0.78538943,0.00796391,0.15618138
-0.35717859,1.26182253,0.37912987,0.00000000,0.43472749,0.72021420,0.00693891,0.14236017
-0.35117559,1.14467311,0.33888166,0.00000000,0.38740203,0.65873140,0.00600917,0.12942415
-0.34517259,1.03497152,0.30109953,0.00000000,0.34333707,0.60112247,0.00517295,0.11739764
-0.33916958,0.93296449,0.26593107,0.00000000,0.30264882,0.54747925,0.00442716,0.10628622
-0.33316658,0.83874568,0.23346786,0.00000000,0.26539322,0.49781527,0.00376765,0.09607938
-0.32716358,0.75227582,0.20374944,0.00000000,0.23157284,0.45207850,0.00318950,0.08675345
-0.32116058,0.67340470,0.17676841,0.00000000,0.20114467,0.41016476,0.00268726,0.07827457
-0.31515758,0.60189398,0.15247624,0.00000000,0.17402835,0.37193126,0.00225523,0.07060160
-0.30915458,0.53744010,0.13078962,0.00000000,0.15011472,0.33720978,0.00188766,0.06368901
-0.30315158,0.47969618,0.11159709,0.00000000,0.12927427,0.30581902,0.00157895,0.05748937
-0.29714857,0.42829256,0.09476557,0.00000000,0.11136527,0.27757570,0.00132381,0.05195567
-0.29114557,0.38285512,0.08014675,0.00000000,0.09624147,0.25230424,0.00111741,0.04704326
-0.28514257,0.34302114,0.06758295,0.00000000,0.08375893,0.22984471,0.00095552,0.04271138
-0.27913957,0.30845247,0.05691246,0.00000000,0.07378212,0.21005904,0.00083452,0.03892435
-0.27313657,0.27884579,0.04797421,0.00000000,0.06618889,0.19283550,0.00075154,0.03565236
-0.26713357,0.25393994,0.04061159,0.00000000,0.06087446,0.17809138,0.00070448,0.03287189
-0.26113057,0.23352056,0.03467560,0.00000000,0.05775416,0.16577413,0.00069203,0.03056581
-0.25512756,0.21742207,0.03002704,0.00000000,0.05676507,0.15586101,0.00071369,0.02872318
-0.24912456,0.20552733,0.02653808,0.00000000,0.05786646,0.14835747,0.00076978,0.02733884
-0.24312156,0.19776515,0.02409301,0.00000000,0.06103906,0.14329444,0.00086140,0.02641269
-0.23711856,0.19410613,0.02258838,0.00000000,0.06628324,0.14072482,0.00099044,0.02594892
-0.23111556,0.19455694,0.02193257,0.00000000,0.07361621,0.14071921,0.00115950,0.02595506
-0.22511256,0.19915354,0.02204487,0.00000000,0.08306825,0.14336118,0.00137189,0.02644094
-0.21910955,0.20795349,0.02285422,0.00000000,0.09467819,0.14874228,0.00163153,0.02741769
-0.21310655,0.22102778,0.02429770,0.00000000,0.10848822,0.15695685,0.00194290,0.02889662
-0.20710355,0.23845234,0.02631882,0.00000000,0.12453831,0.16809681,0.00231094,0.03088821
-0.20110055,0.26029957,0.02886579,0.00000000,0.14286030,0.18224669,0.00274092,0.03340112
-0.19509755,0.28663000,0.03188984,0.00000000,0.16347197,0.19947872,0.00323838,0.03644126
-0.18909455,0.31748452,0.03534361,0.00000000,0.18637122,0.21984834,0.00380891,0.04001099
-0.18309155,0.35287698,0.03917983,0.00000000,0.21153076,0.24339014,0.00445807,0.04410841
-0.17708854,0.39278777,0.04335017,0.00000000,0.23889326,0.27011412,0.00519116,0.04872671
-0.17108554,0.43715806,0.04780445,0.00000000,0.26836743,0.30000261,0.00601303,0.05385376
-0.16508254,0.48588516,0.05249016,0.00000000,0.29982496,0.33300752,0.00692791,0.05947173
-0.15907954,0.53881871,0.05735238,0.00000000,0.33309873,0.36904832,0.00793917,0.06555686
-0.15307654,0.59575804,0.06233392,0.00000000,0.36798217,0.40801028,0.00904908,0.07207935
-0.14707354,0.65645043,0.06737593,0.00000000,0.40422986,0.44974346,0.01025863,0.07900339
-0.14107054,0.72059034,0.07241862,0.00000000,0.44155957,0.49406189,0.01156726,0.08628719
-0.13506753,0.78781957,0.07740233,0.00000000,0.47965543,0.54074339,0.01297269,0.09388322
-0.12906453,0.85772824,0.08226864,0.00000000,0.51817228,0.58952960,0.01447068,0.10173844
-0.12306153,0.92985648,0.08696162,0.00000000,0.55674106,0.64012650,0.01605496,0.10979458
-0.11705853,1.00369693,0.09142901,0.00000000,0.59497502,0.69220523,0.01771700,0.11798856
-0.11105553,1.07869786,0.09562339,0.00000000,0.63247662,0.74540336,0.01944605,0.12625286
-0.10505253,1.15426700,0.09950312,0.00000000,0.66884474,0.79932658,0.02122904,0.13451607
-0.09904952,1.22977609,0.10303312,0.00000000,0.70368224,0.85355094,0.02305069,0.14270335
-0.09304652,1.30456636,0.10618536,0.00000000,0.73660343,0.90762578,0.02489361,0.15073718
-0.08704352,1.37795472,0.10893910,0.00000000,0.76724136,0.96107737,0.02673854,0.15853798
-0.08104052,1.44924118,0.11128082,0.00000000,0.79525468,1.01341352,0.02856459,0.16602508
-0.07503752,1.51771721,0.11320392,0.00000000,0.82033409,1.06412910,0.03034964,0.17311763
-0.06903452,1.58267539,0.11470812,0.00000000,0.84220798,1.11271272,0.03207079,0.17973577
-0.06303152,1.64342017,0.11579874,0.00000000,0.86064744,1.15865439,0.03370482,0.18580189
-0.05702851,1.69927969,0.11648577,0.00000000,0.87547031,1.20145430,0.03522874,0.19124209
-0.05102551,1.74961861,0.11678294,0.00000000,0.88654443,1.24063239,0.03662043,0.19598763
-0.04502251,1.79385143,0.11670675,0.00000000,0.89378984,1.27573862,0.03785916,0.19997656
-0.03901951,1.83145610,0.11627556,0.00000000,0.89718004,1.30636347,0.03892624,0.20315530
-0.03301651,1.86198735,0.11550878,0.00000000,0.89674222,1.33214846,0.03980553,0.20548022
-0.02701351,1.88508911,0.11442624,0.00000000,0.89255635,1.35279608,0.04048392,0.20691901
-0.02101051,1.90050553,0.11304771,0.00000000,0.88475337,1.36807859,0.04095179,0.20745192
-0.01500750,1.90808994,0.11139262,0.00000000,0.87351216,1.37784548,0.04120326,0.20707272
-0.00900450,1.90781110,0.10947994,0.00000000,0.85905564,1.38202879,0.04123643,0.20578923
-0.00300150,1.89975647,0.10732827,0.00000000,0.84164581,1.38064624,0.04105342,0.20362353
0.00300150,1.88413207,0.10495601,0.00000000,0.82157805,1.37380163,0.04066029,0.20061168
0.00900450,1.86125872,0.10238168,0.00000000,0.79917465,1.36168273,0.04006687,0.19680305
0.01500750,1.83156494,0.09962427,0.00000000,0.77477791,1.34455637,0.03928639,0.19225909
0.02101051,1.79557657,0.09670364,0.00000000,0.74874290,1.32276119,0.03833514,0.18705185
0.02701351,1.75390377,0.09364088,0.00000000,0.72143023,1.29669833,0.03723184,0.18126206
0.03301651,1.70722590,0.09045869,0.00000000,0.69319916,1.26682051,0.03599717,0.17497705
0.03901951,1.65627524,0.08718162,0.00000000,0.66440120,1.23362020,0.03465308,0.16828841
0.04502251,1.60182028,0.08383638,0.00000000,0.63537456,1.19761752,0.03322223,0.16128977
0.05102551,1.54464954,0.08045195,0.00000000,0.60643971,1.15934849,0.03172736,0.15407452
0.05702851,1.48555679,0.07705977,0.00000000,0.57789620,1.11935433,0.03019076,0.14673383
0.06303152,1.42532837,0.07369385,0.00000000,0.55002089,1.07817230,0.02863379,0.13935486
0.06903452,1.36473313,0.07039080,0.00000000,0.52306764,1.03632856,0.02707650,0.13201938
0.07503752,1.30451544,0.06719000,0.00000000,0.49726841,0.99433323,0.02553731,0.12480278
0.08104052,1.24539128,0.06413366,0.00000000,0.47283556,0.95267777,0.02403284,0.11777344
0.08704352,1.18804735,0.06126697,0.00000000,0.44996532,0.91183455,0.02257782,0.11099259
0.09304652,1.13314274,0.05863819,0.00000000,0.42884194,0.87225832,0.02118507,0.10451451
0.09904952,1.08131259,0.05629882,0.00000000,0.40964219,0.83438910,0.01986560,0.09838699
0.10505253,1.03317307,0.05430367,0.00000000,0.39253996,0.79865599,0.01862872,0.09265213
0.11105553,0.98932665,0.05271087,0.00000000,0.37771036,0.76548110,0.01748224,0.08734720
0.11705853,0.95036676,0.05158179,0.00000000,0.36533301,0.73528318,0.01643269,0.08250558
0.12306153,0.91688106,0.05098074,0.00000000,0.35559411,0.70848000,0.01548550,0.07815764
0.12906453,0.88945238,0.05097449,0.00000000,0.34868704,0.68548910,0.01464520,0.07433152
0.13506753,0.86865658,0.05163153,0.00000000,0.34481122,0.66672637,0.01391558,0.07105367
0.14107054,0.85505704,0.05302093,0.00000000,0.34416900,0.65260208,0.01329983,0.06834916
0.14707354,0.84919532,0.05521097,0.00000000,0.34696080,0.64351435,0.01280057,0.06624162
0.15307654,0.85157817,0.05826731,0.00000000,0.35337826,0.63983987,0.01241991,0.06475296
0.15907954,0.86266097,0.06225088,0.00000000,0.36359591,0.64192233,0.01215938,0.06390272
0.16508254,0.88282834,0.06721538,0.00000000,0.37776140,0.65005880,0.01201987,0.06370716
0.17108554,0.91237245,0.07320459,0.00000000,0.39598490,0.66448464,0.01200149,0.06417815
0.17708854,0.95147028,0.08024945,0.00000000,0.41832800,0.68535775,0.01210344,0.06532189
0.18309155,1.00016074,0.08836504,0.00000000,0.44479275,0.71274281,0.01232382,0.06713749
0.18909455,1.05832303,0.09754768,0.00000000,0.47531128,0.74659650,0.01265949,0.06961568
0.19509755,1.12565749,0.10777219,0.00000000,0.50973677,0.78675446,0.01310589,0.07273748
0.20110055,1.20167028,0.11898951,0.00000000,0.54783617,0.83292103,0.01365693,0.07647314
0.20710355,1.28566301,0.13112484,0.00000000,0.58928527,0.88466229,0.01430488,0.08078129
0.21310655,1.37672848,0.14407652,0.00000000,0.63366654,0.94140336,0.01504032,0.08560847
0.21910955,1.47375330,0.15771564,0.00000000,0.68047011,1.00243032,0.01585214,0.09088899
0.22511256,1.57542796,0.17188665,0.00000000,0.72909813,1.06689709,0.01672761,0.09654527
0.23111556,1.68026476,0.18640902,0.00000000,0.77887260,1.13383759,0.01765250,0.10248860
0.23711856,1.78662331,0.20107986,0.00000000,0.82904653,1.20218286,0.01861123,0.10862040
0.24312156,1.89274342,0.21567776,0.00000000,0.87881846,1.27078301,0.01958713,0.11483387
0.24912456,1.99678438,0.22996742,0.00000000,0.92734968,1.33843341,0.02056270,0.12101609
0.25512756,2.09686961,0.24370532,0.00000000,0.97378387,1.40390430,0.02151997,0.12705040
0.26113057,2.19113524,0.25664598,0.00000000,1.01726848,1.46597300,0.02244080,0.13281915
0.26713357,2.27778088,0.26854876,0.00000000,1.05697698,1.52345746,0.02330729,0.13820652
0.27313657,2.35512067,0.27918485,0.00000000,1.09213137,1.57525004,0.02410217,0.14310148
0.27913957,2.42163276,0.28834419,0.00000000,1.12202394,1.62035021,0.02480920,0.14740073
0.28514257,2.47600508,0.29584204,0.00000000,1.14603753,1.65789479,0.02541348,0.15101145
0.29114557,2.51717552,0.30152493,0.00000000,1.16366338,1.68718466,0.02590188,0.15385383
0.29714857,2.54436494,0.30527562,0.00000000,1.17451597,1.70770665,0.02626329,0.15586329
0.30315158,2.55710137,0.30701701,0.00000000,1.17834409,1.71914971,0.02648890,0.15699220
0.30915458,2.55523438,0.30671458,0.00000000,1.17503786,1.72141472,0.02657240,0.15721116
0.31515758,2.53893907,0.30437751,0.00000000,1.16463122,1.71461728,0.02651015,0.15650965
0.32116058,2.50870918,0.30005820,0.00000000,1.14729997,1.69908348,0.02630121,0.15489619
0.32716358,2.46533981,0.29385030,0.00000000,1.12335534,1.67533867,0.02594734,0.15239785
0.33316658,2.40990036,0.28588541,0.00000000,1.09323345,1.64408961,0.02545299,0.14905922
0.33916958,2.34369869,0.27632848,0.00000000,1.05748108,1.60620081,0.02482509,0.14494088
0.34517259,2.26823823,0.26537215,0.00000000,1.01673839,1.56266590,0.02407287,0.14011735
0.35117559,2.18516953,0.25323039,0.00000000,0.97171928,1.51457520,0.02320760,0.13467478
0.35717859,2.09623850,0.24013163,0.00000000,0.92319021,1.46308080,0.02224229,0.12870828
0.36318159,2.00323318,0.22631166,0.00000000,0.87194837,1.40936052,0.02119129,0.12231906
0.36918459,1.90793123,0.21200669,0.00000000,0.81879987,1.35458214,0.02006995,0.11561162
0.37518759,1.81205008,0.19744676,0.00000000,0.76453900,1.29986920,0.01889424,0.10869088
0.38119060,1.71720144,0.18284980,0.00000000,0.70992893,1.24626966,0.01768029,0.10165949
0.38719360,1.62485179,0.16841649,0.00000000,0.65568481,1.19472850,0.01644409,0.09461535
0.39319660,1.53628988,0.15432614,0.00000000,0.60245936,1.14606499,0.01520107,0.08764950
0.39919960,1.45260206,0.14073360,0.00000000,0.55083164,1.10095537,0.01396582,0.08084431
0.40520260,1.37465598,0.12776727,0.00000000,0.50129888,1.05992126,0.01275176,0.07427206
0.41120560,1.30309248,0.11552824,0.00000000,0.45427149,1.02332390,0.01157099,0.06799399
0.41720860,1.23832556,0.10409042,0.00000000,0.41007124,0.99136395,0.01043402,0.06205976
0.42321161,1.18054961,0.09350159,0.00000000,0.36893224,0.96408669,0.00934975,0.05650727
0.42921461,1.12975318,0.08378526,0.00000000,0.33100447,0.94139184,0.00832534,0.05136291
0.43521761,1.08573816,0.07494309,0.00000000,0.29635946,0.92304741,0.00736624,0.04664209
0.44122061,1.04814312,0.06695786,0.00000000,0.26499773,0.90870667,0.00647624,0.04235011
0.44722361,1.01646966,0.05979664,0.00000000,0.23685742,0.89792750,0.00565756,0.03848318
0.45322661,0.99011055,0.05341412,0.00000000,0.21182386,0.89019314,0.00491094,0.03502965
0.45922961,0.96837848,0.04775593,0.00000000,0.18973943,0.88493350,0.00423587,0.03197137
0.46523262,0.95053441,0.04276179,0.00000000,0.17041353,0.88154647,0.00363071,0.02928501
0.47123562,0.93581472,0.03836842,0.00000000,0.15363225,0.87941833,0.00309292,0.02694351
0.47723862,0.92345637,0.03451214,0.00000000,0.13916746,0.87794296,0.00261922,0.02491738
0.48324162,0.91271965,0.03113107,0.00000000,0.12678517,0.87653930,0.00220584,0.02317599
0.48924462,0.90290821,0.02816692,0.00000000,0.11625300,0.87466690,0.00184868,0.02168880
0.49524762,0.89338609,0.02556646,0.00000000,0.10734672,0.87183939,0.00154347,0.02042636
0.50125063,0.88359186,0.02328248,0.00000000,0.09985575,0.86763570,0.00128598,0.01936132
0.50725363,0.87304984,0.02127450,0.00000000,0.09358772,0.86170929,0.00107214,0.01846924
0.51325663,0.86137856,0.01950912,0.00000000,0.08837205,0.85379516,0.00089817,0.01772927
0.51925963,0.84829669,0.01796011,0.00000000,0.08406276,0.84371500,0.00076069,0.01712476
0.52526263,0.83362656,0.01660827,0.00000000,0.08054034,0.83138040,0.00065682,0.01664371
0.53126563,0.81729553,0.01544116,0.00000000,0.07771304,0.81679427,0.00058420,0.01627907
0.53726863,0.79933526,0.01445270,0.00000000,0.07551733,0.80005058,0.00054111,0.01602903
0.54327164,0.77987909,0.01364260,0.00000000,0.07391796,0.78133233,0.00052644,0.01589705
0.54927464,0.75915753,0.01301588,0.00000000,0.07290726,0.76090793,0.00053977,0.01589195
0.55527764,0.73749196,0.01258219,0.00000000,0.07250399,0.73912582,0.00058127,0.01602768
0.56128064,0.71528647,0.01235523,0.00000000,0.07275167,0.71640734,0.00065178,0.01632312
0.56728364,0.69301791,0.01235206,0.00000000,0.07371631,0.69323795,0.00075270,0.01680168
0.57328664,0.67122410,0.01259240,0.00000000,0.07548362,0.67015660,0.00088598,0.01749069
0.57928964,0.65049028,0.01309791,0.00000000,0.07815560,0.64774345,0.00105398,0.01842074
0.58529265,0.63143388,0.01389140,0.00000000,0.08184663,0.62660594,0.00125946,0.01962478
0.59129565,0.61468766,0.01499594,0.00000000,0.08667890,0.60736333,0.00150537,0.02113703
0.59729865,0.60088155,0.01643396,0.00000000,0.09277727,0.59063010,0.00179479,0.02299182
0.60330165,0.59062337,0.01822623,0.00000000,0.10026374,0.57699818,0.00213071,0.02522214
0.60930465,0.58447893,0.02039077,0.00000000,0.10925134,0.56701880,0.00251591,0.02785819
0.61530765,0.58295191,0.02294172,0.00000000,0.11983782,0.56118402,0.00295273,0.03092575
0.62131066,0.58646403,0.02588812,0.00000000,0.13209916,0.55990876,0.00344288,0.03444449
0.62731366,0.59533624,0.02923280,0.00000000,0.14608313,0.56351376,0.00398729,0.03842632
0.63331666,0.60977157,0.03297116,0.00000000,0.16180319,0.57221013,0.00458583,0.04287381
0.63931966,0.62984029,0.03709018,0.00000000,0.17923287,0.58608610,0.00523720,0.04777870
0.64532266,0.65546814,0.04156753,0.00000000,0.19830109,0.60509663,0.00593875,0.05312065
0.65132566,0.68642830,0.04637086,0.00000000,0.21888857,0.62905647,0.00668634,0.05886631
0.65732866,0.72233769,0.05145749,0.00000000,0.24082558,0.65763719,0.00747430,0.06496875
0.66333167,0.76265809,0.05677427,0.00000000,0.26389150,0.69036851,0.00829533,0.07136730
0.66933467,0.80670240,0.06225800,0.00000000,0.28781605,0.72664439,0.00914060,0.07798794
0.67533767,0.85364628,0.06783611,0.00000000,0.31228262,0.76573376,0.00999980,0.08474418
0.68134067,0.90254501,0.07342788,0.00000000,0.33693356,0.80679611,0.01086130,0.09153853
0.68734367,0.95235546,0.07894601,0.00000000,0.36137751,0.84890136,0.01171239,0.09826446
0.69334667,1.00196244,0.08429863,0.00000000,0.38519845,0.89105383,0.01253954,0.10480888
0.69934967,1.05020892,0.08939162,0.00000000,0.40796642,0.93221937,0.01332877,0.11105503
0.70535268,1.09592892,0.09413120,0.00000000,0.42924944,0.97135500,0.01406599,0.11688577
0.71135568,1.13798211,0.09842670,0.00000000,0.44862618,1.00743985,0.01473745,0.12218695
0.71735868,1.17528879,0.10219339,0.00000000,0.46569894,1.03950649,0.01533015,0.12685100
0.72336168,1.20686378,0.10535522,0.00000000,0.48010642,1.06667111,0.01583223,0.13078035
0.72936468,1.23184801,0.10784745,0.00000000,0.49153560,1.08816177,0.01623340,0.13389070
0.73536768,1.24953645,0.10961892,0.00000000,0.49973233,1.10334324,0.01652527,0.13611384
0.74137069,1.25940117,0.11063395,0.00000000,0.50451008,1.11173749,0.01670166,0.13740007
0.74737369,1.26110862,0.11087379,0.00000000,0.50575645,1.11303916,0.01675877,0.13771992
0.75337669,1.25453041,0.11033744,0.00000000,0.50343708,1.10712511,0.01669538,0.13706527
0.75937969,1.23974718,0.10904196,0.00000000,0.49759697,1.09405796,0.01651286,0.13544961
0.76538269,1.21704547,0.10702218,0.00000000,0.48835888,1.07408331,0.01621512,0.13290772
0.77138569,1.18690793,0.10432978,0.00000000,0.47591913,1.04762115,0.01580848,0.12949446
0.77738869,1.14999725,0.10103193,0.00000000,0.46054101,1.01525157,0.01530142,0.12528304
0.78339170,1.10713480,0.09720946,0.00000000,0.44254591,0.97769590,0.01470435,0.12036266
0.78939470,1.05927504,0.09295465,0.00000000,0.42230299,0.93579388,0.01402918,0.11483571
0.79539770,1.00747673,0.08836889,0.00000000,0.40021752,0.89047812,0.01328898,0.10881471
0.80140070,0.95287252,0.08356008,0.00000000,0.37671869,0.84274683,0.01249753,0.10241910
0.80740370,0.89663797,0.07864015,0.00000000,0.35224735,0.79363616,0.01166893,0.09577202
0.81340670,0.83996137,0.07372263,0.00000000,0.32724418,0.74419300,0.01081717,0.08899720
0.81940970,0.78401544,0.06892044,0.00000000,0.30213881,0.69544940,0.00995573,0.08221623
0.82541271,0.72993184,0.06434394,0.00000000,0.27734026,0.64839929,0.00909730,0.07554609
