energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.44521850,0.20450204,0.00000000,0.48753742,0.91246537,0.09566817,0.36122746
-0.88544272,1.40282273,0.20093284,0.00000000,0.48179482,0.88153592,0.09278372,0.35609481
-0.87943972,1.35735207,0.19658527,0.00000000,0.47533666,0.84959000,0.08950402,0.34943712
-0.87343672,1.30919584,0.19153572,0.00000000,0.46820599,0.81686185,0.08585988,0.34131195
-0.86743372,1.25881219,0.18586812,0.00000000,0.46044953,0.78361129,0.08189327,0.33181464
-0.86143072,1.20671257,0.17967174,0.00000000,0.45211900,0.75011484,0.07765523,0.32107466
-0.85542771,1.15344824,0.17303921,0.00000000,0.44327376,0.71665923,0.07320379,0.30925151
-0.84942471,1.09959915,0.16606488,0.00000000,0.43398433,0.68353712,0.06860180,0.29653015
-0.84342171,1.04576553,0.15884341,0.00000000,0.42433688,0.65104522,0.06391480,0.28311653
-0.83741871,0.99256224,0.15146885,0.00000000,0.41443826,0.61948451,0.05920912,0.26923299
-0.83141571,0.94061567,0.14403395,0.00000000,0.40442131,0.58916241,0.05455011,0.25511404
-0.82541271,0.89056288,0.13662981,0.00000000,0.39445006,0.56039625,0.05000069,0.24100234
-0.81940970,0.84305253,0.12934589,0.00000000,0.38472456,0.53351773,0.04562010,0.22714526
-0.81340670,0.79874692,0.12227006,0.00000000,0.37548473,0.50887760,0.04146306,0.21379179
-0.80740370,0.75832455,0.11548890,0.00000000,0.36701319,0.48685013,0.03757912,0.20119001
-0.80140070,0.72248233,0.10908796,0.00000000,0.35963638,0.46783664,0.03401235,0.18958496
-0.79539770,0.69193679,0.10315202,0.00000000,0.35372395,0.45226750,0.03080131,0.17921691
-0.78939470,0.66742351,0.09776515,0.00000000,0.34968605,0.44060217,0.02797915,0.17031981
-0.78339170,0.64969405,0.09301067,0.00000000,0.34796832,0.43332679,0.02557402,0.16311993
-0.77738869,0.63951002,0.08897073,0.00000000,0.34904458,0.43094894,0.02360940,0.15783440
-0.77138569,0.63763360,0.08572568,0.00000000,0.35340716,0.43398947,0.02210471,0.15466966
-0.76538269,0.64481453,0.08335308,0.00000000,0.36155494,0.44297125,0.02107580,0.15381954
-0.75937969,0.66177342,0.08192643,0.00000000,0.37397930,0.45840499,0.02053540,0.15546303
-0.75337669,0.68918158,0.08151353,0.00000000,0.39114836,0.48077235,0.02049362,0.15976152
-0.74737369,0.72763787,0.08217466,0.00000000,0.41348978,0.51050680,0.02095823,0.16685562
-0.74137069,0.77764312,0.08396056,0.00000000,0.44137273,0.54797287,0.02193486,0.17686157
-0.73536768,0.83957327,0.08691029,0.00000000,0.47508967,0.59344443,0.02342711,0.18986727
-0.72936468,0.91365207,0.09104913,0.00000000,0.51483854,0.64708307,0.02543645,0.20592820
-0.72336168,0.99992481,0.09638654,0.00000000,0.56070621,0.70891738,0.02796213,0.22506326
-0.71735868,1.09823455,0.10291446,0.00000000,0.61265400,0.77882444,0.03100085,0.24725092
-0.71135568,1.20820203,0.11060585,0.00000000,0.67050605,0.85651447,0.03454646,0.27242584
-0.70535268,1.32921110,0.11941381,0.00000000,0.73394132,0.94151975,0.03858962,0.30047626
-0.69934967,1.46040069,0.12927123,0.00000000,0.80249005,1.03318884,0.04311741,0.33124238
-0.69334667,1.60066452,0.14009112,0.00000000,0.87553500,1.13068687,0.04811296,0.36451596
-0.68734367,1.74865951,0.15176768,0.00000000,0.95231818,1.23300252,0.05355522,0.40004136
-0.68134067,1.90282312,0.16417805,0.00000000,1.03195300,1.33896202,0.05941869,0.43751802
-0.67533767,2.06139991,0.17718486,0.00000000,1.11344197,1.44725011,0.06567335,0.47660455
-0.66933467,2.22247655,0.19063940,0.00000000,1.19569947,1.55643765,0.07228456,0.51692424
-0.66333167,2.38402468,0.20438533,0.00000000,1.27757907,1.66501510,0.07921320,0.55807195
-0.65732866,2.54394984,0.21826292,0.00000000,1.35790442,1.77143079,0.08641579,0.59962213
-0.65132566,2.70014500,0.23211337,0.00000000,1.43550275,1.87413249,0.09384470,0.64113770
-0.64532266,2.85054623,0.24578334,0.00000000,1.50923942,1.97161078,0.10144848,0.68217938
-0.63931966,2.99318830,0.25912923,0.00000000,1.57805226,2.06244218,0.10917218,0.72231522
-0.63331666,3.12625767,0.27202107,0.00000000,1.64098418,2.14533019,0.11695769,0.76112991
-0.62731366,3.24814060,0.28434591,0.00000000,1.69721243,2.21914250,0.12474407,0.79823337
-0.62131066,3.35746397,0.29601036,0.00000000,1.74607335,2.28294241,0.13246797,0.83326858
-0.61530765,3.45312728,0.30694227,0.00000000,1.78708135,2.33601318,0.14006398,0.86591814
-0.60930465,3.53432419,0.31709144,0.00000000,1.81994127,2.37787416,0.14746497,0.89590944
-0.60330165,3.60055304,0.32642928,0.00000000,1.84455357,2.40828796,0.15460256,0.92301850
-0.59729865,3.65161604,0.33494753,0.00000000,1.86101223,2.42725859,0.16140753,0.94707210
-0.59129565,3.68760756,0.34265601,0.00000000,1.86959542,2.43502075,0.16781038,0.96794872
-0.58529265,3.70889255,0.34957967,0.00000000,1.87074968,2.43202100,0.17374198,0.98557795
-0.57928964,3.71607662,0.35575506,0.00000000,1.86506822,2.41889205,0.17913433,0.99993890
-0.57328664,3.70996957,0.36122643,0.00000000,1.85326481,2.39642164,0.18392146,1.01105755
-0.56728364,3.69154452,0.36604176,0.00000000,1.83614425,2.36551765,0.18804054,1.01900345
-0.56128064,3.66189499,0.37024888,0.00000000,1.81457100,2.32717131,0.19143307,1.02388578
-0.55527764,3.62219188,0.37389197,0.00000000,1.78943747,2.28242042,0.19404622,1.02584899
-0.54927464,3.57364257,0.37700856,0.00000000,1.76163305,2.23231412,0.19583430,1.02506827
-0.54327164,3.51745364,0.37962729,0.00000000,1.73201548,2.17788091,0.19676023,1.02174470
-0.53726863,3.45479868,0.38176641,0.00000000,1.70138520,2.12010085,0.19679699,1.01610030
-0.53126563,3.38679191,0.38343306,0.00000000,1.67046372,2.05988318,0.19592904,1.00837299
-0.52526263,3.31446810,0.38462348,0.00000000,1.63987636,1.99804940,0.19415352,0.99881131
-0.51925963,3.23876893,0.38532386,0.00000000,1.61013975,1.93532236,0.19148123,0.98766909
-0.51325663,3.16053513,0.38551187,0.00000000,1.58165403,1.87232084,0.18793734,0.97519998
-0.50725363,3.08050415,0.38515866,0.00000000,1.55469955,1.80955932,0.18356175,0.96165190
-0.50125063,2.99931222,0.38423123,0.00000000,1.52943788,1.74745214,0.17840895,0.94726151
-0.49524762,2.91750007,0.38269496,0.00000000,1.50591653,1.68632127,0.17254762,0.93224891
-0.48924462,2.83552125,0.38051616,0.00000000,1.48407690,1.62640675,0.16605969,0.91681259
-0.48324162,2.75375234,0.37766451,0.00000000,1.46376508,1.56787886,0.15903904,0.90112504
-0.47723862,2.67250414,0.37411531,0.00000000,1.44474465,1.51085132,0.15158983,0.88532910
-0.47123562,2.59203330,0.36985141,0.00000000,1.42671134,1.45539456,0.14382454,0.86953543
-0.46523262,2.51255397,0.36486487,0.00000000,1.40930880,1.40154866,0.13586171,0.85382112
-0.45922961,2.43424918,0.35915816,0.00000000,1.39214516,1.34933539,0.12782364,0.83822980
-0.45322661,2.35728163,0.35274522,0.00000000,1.37481000,1.29876908,0.11983385,0.82277322
-0.44722361,2.28180392,0.34565204,0.00000000,1.35689125,1.24986598,0.11201468,0.80743428
-0.44122061,2.20796809,0.33791712,0.00000000,1.33799179,1.20265228,0.10448490,0.79217145
-0.43521761,2.13593423,0.32959160,0.00000000,1.31774510,1.15717039,0.09735742,0.77692443
-0.42921461,2.06587822,0.32073929,0.00000000,1.29582989,1.11348377,0.09073732,0.76162058
-0.42321161,1.99799821,0.31143649,0.00000000,1.27198301,1.07168017,0.08471998,0.74618196
-0.41720860,1.93251961,0.30177155,0.00000000,1.24601040,1.03187333,0.07938957,0.73053241
-0.41120560,1.86969832,0.29184436,0.00000000,1.21779560,0.99420314,0.07481771,0.71460426
-0.40520260,1.80982174,0.28176553,0.00000000,1.18730551,0.95883421,0.07106254,0.69834435
-0.39919960,1.75320728,0.27165521,0.00000000,1.15459310,0.92595290,0.06816788,0.68171880
-0.39319660,1.70019814,0.26164174,0.00000000,1.11979688,0.89576274,0.06616283,0.66471636
-0.38719360,1.65115612,0.25185972,0.00000000,1.08313708,0.86847835,0.06506141,0.64735019
-0.38119060,1.60645147,0.24244785,0.00000000,1.04490854,0.84431781,0.06486255,0.62965780
-0.37518759,1.56645001,0.23354613,0.00000000,1.00547065,0.82349384,0.06555022,0.61169939
-0.36918459,1.53149785,0.22529288,0.00000000,0.96523463,0.80620370,0.06709373,0.59355463
-0.36318159,1.50190428,0.21782117,0.00000000,0.92464867,0.79261854,0.06944826,0.57531827
-0.35717859,1.47792365,0.21125512,0.00000000,0.88418167,0.78287218,0.07255548,0.55709481
-0.35117559,1.45973709,0.20570597,0.00000000,0.84430613,0.77705015,0.07634447,0.53899273
-0.34517259,1.44743518,0.20126817,0.00000000,0.80548109,0.77517924,0.08073268,0.52111875
-0.33916958,1.44100245,0.19801555,0.00000000,0.76813596,0.77721839,0.08562720,0.50357244
-0.33316658,1.44030497,0.19599796,0.00000000,0.73265580,0.78305118,0.09092617,0.48644166
-0.32716358,1.44508185,0.19523830,0.00000000,0.69936885,0.79248080,0.09652042,0.46979907
-0.32116058,1.45494136,0.19573040,0.00000000,0.66853687,0.80522758,0.10229522,0.45370002
-0.31515758,1.46936239,0.19743763,0.00000000,0.64034855,0.82092978,0.10813234,0.43818186
-0.30915458,1.48770146,0.20029272,0.00000000,0.61491636,0.83914759,0.11391214,0.42326458
-0.30315158,1.50920533,0.20419846,0.00000000,0.59227681,0.85937058,0.11951586,0.40895289
-0.29714857,1.53302894,0.20902974,0.00000000,0.57239397,0.88102838,0.12482793,0.39523934
-0.29114557,1.55825800,0.21463661,0.00000000,0.55516599,0.90350448,0.12973836,0.38210820
-0.28514257,1.58393561,0.22084844,0.00000000,0.54043412,0.92615246,0.13414504,0.36953982
-0.27913957,1.60909156,0.22747900,0.00000000,0.52799370,0.94831433,0.13795594,0.35751515
-0.27313657,1.63277330,0.23433229,0.00000000,0.51760642,0.96934005,0.14109119,0.34601980
-0.26713357,1.65407704,0.24120893,0.00000000,0.50901326,0.98860760,0.14348479,0.33504767
-0.26113057,1.67217768,0.24791277,0.00000000,0.50194726,1.00554256,0.14508618,0.32460350
-0.25512756,1.68635614,0.25425747,0.00000000,0.49614557,1.01963655,0.14586127,0.31470440
-0.24912456,1.69602289,0.26007282,0.00000000,0.49136020,1.03046343,0.14579320,0.30538007
-0.24312156,1.70073651,0.26521040,0.00000000,0.48736690,1.03769280,0.14488257,0.29667173
-0.23711856,1.70021649,0.26954840,0.00000000,0.48397186,1.04109995,0.14314726,0.28862986
-0.23111556,1.69434964,0.27299539,0.00000000,0.48101607,1.04057195,0.14062174,0.28131078
-0.22511256,1.68318990,0.27549278,0.00000000,0.47837711,1.03610943,0.13735598,0.27477248
-0.21910955,1.66695152,0.27701593,0.00000000,0.47596860,1.02782418,0.13341390,0.26906974
-0.21310655,1.64599608,0.27757385,0.00000000,0.47373743,1.01593251,0.12887154,0.26424906
-0.20710355,1.62081390,0.27720751,0.00000000,0.47165913,1.00074473,0.12381482,0.26034367
-0.20110055,1.59200084,0.27598688,0.00000000,0.46973180,0.98265138,0.11833713,0.25736897
-0.19509755,1.56023170,0.27400674,0.00000000,0.46796901,0.96210666,0.11253677,0.25531864
-0.18909455,1.52623122,0.27138164,0.00000000,0.46639237,0.93961000,0.10651430,0.25416184
-0.18309155,1.49074441,0.26824019,0.00000000,0.46502403,0.91568654,0.10036989,0.25384161
-0.17708854,1.45450725,0.26471884,0.00000000,0.46387989,0.89086742,0.09420083,0.25427461
-0.17108554,1.41821922,0.26095567,0.00000000,0.46296369,0.86567063,0.08809915,0.25535236
-0.16508254,1.38251872,0.25708427,0.00000000,0.46226251,0.84058346,0.08214951,0.25694388
-0.15907954,1.34796246,0.25322818,0.00000000,0.46174386,0.81604696,0.07642739,0.25889962
-0.15307654,1.31500947,0.24949588,0.00000000,0.46135447,0.79244314,0.07099764,0.26105668
-0.14707354,1.28401023,0.24597683,0.00000000,0.46102093,0.77008530,0.06591337,0.26324484
-0.14107054,1.25520120,0.24273846,0.00000000,0.46065189,0.74921169,0.06121527,0.26529334
-0.13506753,1.22870471,0.23982436,0.00000000,0.46014191,0.72998263,0.05693132,0.26703799
-0.12906453,1.20453387,0.23725363,0.00000000,0.45937648,0.71248098,0.05307690,0.26832834
-0.12306153,1.18260213,0.23502142,0.00000000,0.45823799,0.69671578,0.04965526,0.26903448
-0.11705853,1.16273671,0.23310063,0.00000000,0.45661236,0.68262864,0.04665830,0.26905340
-0.11105553,1.14469536,0.23144449,0.00000000,0.45439589,0.67010261,0.04406772,0.26831438
-0.10505253,1.12818528,0.22999012,0.00000000,0.45150198,0.65897287,0.04185632,0.26678344
-0.09904952,1.11288371,0.22866268,0.00000000,0.44786757,0.64903880,0.03998956,0.26446652
-0.09304652,1.09845902,0.22738003,0.00000000,0.44345888,0.64007701,0.03842724,0.26141150
-0.08704352,1.08459178,0.22605761,0.00000000,0.43827636,0.63185455,0.03712519,0.25770883
-0.08104052,1.07099485,0.22461342,0.00000000,0.43235876,0.62414219,0.03603705,0.25349113
-0.07503752,1.05743211,0.22297283,0.00000000,0.42578610,0.61672707,0.03511596,0.24893147
-0.06903452,1.04373523,0.22107305,0.00000000,0.41868187,0.60942449,0.03431614,0.24424091
-0.06303152,1.02981798,0.21886705,0.00000000,0.41121412,0.60208860,0.03359436,0.23966510
-0.05702851,1.01568805,0.21632694,0.00000000,0.40359582,0.59462167,0.03291120,0.23548041
-0.05102551,1.00145593,0.21344644,0.00000000,0.39608447,0.58698178,0.03223208,0.23198964
-0.04502251,0.98734082,0.21024265,0.00000000,0.38898103,0.57918890,0.03152806,0.22951740
-0.03901951,0.97367353,0.20675682,0.00000000,0.38262824,0.57132908,0.03077643,0.22840549
-0.03301651,0.96089625,0.20305426,0.00000000,0.37740843,0.56355690,0.02996094,0.22900813
-0.02701351,0.94955917,0.19922338,0.00000000,0.37374068,0.55609597,0.02907191,0.23168725
-0.02101051,0.94031392,0.19537379,0.00000000,0.37207732,0.54923739,0.02810601,0.23680761
-0.01500750,0.93390391,0.19163372,0.00000000,0.37289965,0.54333634,0.02706588,0.24473189
-0.00900450,0.93115136,0.18814668,0.00000000,0.37671270,0.53880653,0.02595954,0.25581545
-0.00300150,0.93294127,0.18506751,0.00000000,0.38403884,0.53611258,0.02479969,0.27040074
0.00300150,0.94020207,0.18255801,0.00000000,0.39541006,0.53576032,0.02360287,0.28881110
0.00900450,0.95388333,0.18078219,0.00000000,0.41135870,0.53828502,0.02238857,0.31134395
0.01500750,0.97493053,0.17990132,0.00000000,0.43240660,0.54423756,0.02117828,0.33826316
0.02101051,1.00425716,0.18006886,0.00000000,0.45905246,0.55416886,0.01999462,0.36979067
0.02701351,1.04271468,0.18142555,0.00000000,0.49175763,0.56861249,0.01886039,0.40609729
0.03301651,1.09106087,0.18409460,0.00000000,0.53093040,0.58806605,0.01779779,0.44729293
0.03901951,1.14992732,0.18817728,0.00000000,0.57690910,0.61297169,0.01682770,0.49341652
0.04502251,1.21978703,0.19374901,0.00000000,0.62994460,0.64369614,0.01596904,0.54442583
0.05102551,1.30092335,0.20085604,0.00000000,0.69018267,0.68051117,0.01523829,0.60018783
0.05702851,1.39340141,0.20951287,0.00000000,0.75764707,0.72357505,0.01464915,0.66047007
0.06303152,1.49704355,0.21970058,0.00000000,0.83222421,0.77291599,0.01421231,0.72493368
0.06903452,1.61141029,0.23136614,0.00000000,0.91365040,0.82841828,0.01393536,0.79312863
0.07503752,1.73578811,0.24442277,0.00000000,1.00150249,0.88981219,0.01382287,0.86449197
0.08104052,1.86918564,0.25875153,0.00000000,1.09519302,0.95666838,0.01387658,0.93834953
0.08704352,2.01033917,0.27420406,0.00000000,1.19397069,1.02839756,0.01409570,1.01392172
0.09304652,2.15772855,0.29060657,0.00000000,1.29692677,1.10425604,0.01447731,1.09033356
0.09904952,2.30960379,0.30776503,0.00000000,1.40300792,1.18335736,0.01501689,1.16662934
0.10505253,2.46402238,0.32547141,0.00000000,1.51103571,1.26469037,0.01570891,1.24179167
0.11105553,2.61889679,0.34351093,0.00000000,1.61973248,1.34714320,0.01654742,1.31476465
0.11705853,2.77205098,0.36167002,0.00000000,1.72775319,1.42953288,0.01752674,1.38448060
0.12306153,2.92128419,0.37974475,0.00000000,1.83372235,1.51063954,0.01864210,1.44988962
0.12906453,3.06443980,0.39754949,0.00000000,1.93627465,1.58924405,0.01989025,1.50999065
0.13506753,3.19947649,0.41492524,0.00000000,2.03409792,1.66416763,0.02127001,1.56386316
0.14107054,3.32453861,0.43174743,0.00000000,2.12597652,1.73431179,0.02278271,1.61069786
0.14707354,3.43802261,0.44793267,0.00000000,2.21083315,1.79869672,0.02443248,1.64982499
0.15307654,3.53863608,0.46344394,0.00000000,2.28776713,1.85649625,0.02622638,1.68073903
0.15907954,3.62544627,0.47829407,0.00000000,2.35608708,1.90706771,0.02817435,1.70311820
0.16508254,3.69791545,0.49254691,0.00000000,2.41533618,1.94997495,0.03028885,1.71683791
0.17108554,3.75592062,0.50631616,0.00000000,2.46530845,1.98500318,0.03258437,1.72197709
0.17708854,3.79975623,0.51976149,0.00000000,2.50605498,2.01216476,0.03507664,1.71881706
0.18309155,3.83011890,0.53308217,0.00000000,2.53787921,2.03169528,0.03778164,1.70783253
0.18909455,3.84807461,0.54650804,0.00000000,2.56132130,2.04403990,0.04071437,1.68967519
0.19509755,3.85500920,0.56028836,0.00000000,2.57713192,2.04983047,0.04388751,1.66515029
0.20110055,3.85256424,0.57467861,0.00000000,2.58623638,2.04985432,0.04730996,1.63518724
0.20710355,3.84256123,0.58992610,0.00000000,2.58969075,2.04501617,0.05098536,1.60080562
0.21310655,3.82691740,0.60625474,0.00000000,2.58863185,2.03629497,0.05491060,1.56307789
0.21910955,3.80755735,0.62384983,0.00000000,2.58422343,2.02469771,0.05907455,1.52309074
0.22511256,3.78632473,0.64284365,0.00000000,2.57760124,2.01121256,0.06345694,1.48190660
0.23111556,3.76489829,0.66330245,0.00000000,2.56981965,1.99676365,0.06802757,1.44052733
0.23711856,3.74471652,0.68521587,0.00000000,2.56180241,1.98216965,0.07274590,1.39986139
0.24312156,3.72691459,0.70848919,0.00000000,2.55430008,1.96810829,0.07756107,1.36069614
0.24912456,3.71227667,0.73293906,0.00000000,2.54785623,1.95508857,0.08241241,1.32367620
0.25512756,3.70120588,0.75829313,0.00000000,2.54278411,1.94343171,0.08723043,1.28928880
0.26113057,3.69371318,0.78419371,0.00000000,2.53915481,1.93326205,0.09193836,1.25785642
0.26713357,3.68942555,0.81020554,0.00000000,2.53679762,1.92450772,0.09645405,1.22953669
0.27313657,3.68761270,0.83582739,0.00000000,2.53531220,1.91691121,0.10069234,1.20432937
0.27913957,3.68723063,0.86050715,0.00000000,2.53409199,1.91004879,0.10456768,1.18208952
0.28514257,3.68697955,0.88365974,0.00000000,2.53235751,1.90335772,0.10799701,1.16254601
0.29114557,3.68537291,0.90468718,0.00000000,2.52919762,1.89616954,0.11090263,1.14532414
0.29714857,3.68081381,0.92299981,0.00000000,2.52361662,1.88774758,0.11321503,1.12997108
0.30315158,3.67167487,0.93803787,0.00000000,2.51458474,1.87732678,0.11487557,1.11598269
0.30915458,3.65637750,0.94929234,0.00000000,2.50108938,1.86415349,0.11583878,1.10283054
0.31515758,3.63346676,0.95632418,0.00000000,2.48218463,1.84752356,0.11607419,1.08998770
0.32116058,3.60167849,0.95878110,0.00000000,2.45703675,1.82681674,0.11556774,1.07695236
0.32716358,3.55999572,0.95641108,0.00000000,2.42496354,1.80152592,0.11432249,1.06326848
0.33316658,3.50769239,0.94907215,0.00000000,2.38546592,1.77128014,0.11235874,1.04854270
0.33916958,3.44436298,0.93673808,0.00000000,2.33825071,1.73586053,0.10971353,1.03245732
0.34517259,3.36993750,0.91949966,0.00000000,2.28324382,1.69520889,0.10643950,1.01477923
0.35117559,3.28468212,0.89756182,0.00000000,2.22059380,1.64942899,0.10260327,0.99536486
0.35717859,3.18918641,0.87123668,0.00000000,2.15066619,1.59878105,0.09828329,0.97416150
0.36318159,3.08433877,0.84093310,0.00000000,2.07402934,1.54367001,0.09356739,0.95120557
0.36918459,2.97129198,0.80714308,0.00000000,1.99143303,1.48462889,0.08855007,0.92661820
0.37518759,2.85142128,0.77042597,0.00000000,1.90378121,1.42229806,0.08332964,0.90059891
0.38119060,2.72627728,0.73139100,0.00000000,1.81210062,1.35740189,0.07800543,0.87341781
0.38719360,2.59753625,0.69067905,0.00000000,1.71750669,1.29072395,0.07267503,0.84540698
0.39319660,2.46694985,0.64894426,0.00000000,1.62116871,1.22308187,0.06743179,0.81695135
0.39919960,2.33629632,0.60683637,0.00000000,1.52427532,1.15530301,0.06236258,0.78847944
0.40520260,2.20733473,0.56498422,0.00000000,1.42800205,1.08820165,0.05754588,0.76045413
0.41120560,2.08176347,0.52398102,0.00000000,1.33348157,1.02255847,0.05305031,0.73336354
0.41720860,1.96118362,0.48437162,0.00000000,1.24177771,0.95910275,0.04893344,0.70771191
0.42321161,1.84706776,0.44664221,0.00000000,1.15386353,0.89849748,0.04524112,0.68401044
0.42921461,1.74073420,0.41121246,0.00000000,1.07060382,0.84132751,0.04200706,0.66276781
0.43521761,1.64332637,0.37843003,0.00000000,0.99274191,0.78809069,0.03925284,0.64448039
0.44122061,1.55579699,0.34856749,0.00000000,0.92089065,0.73919167,0.03698817,0.62962165
0.44722361,1.47889662,0.32182143,0.00000000,0.85552728,0.69493832,0.03521142,0.61863113
0.45322661,1.41316598,0.29831343,0.00000000,0.79699159,0.65554031,0.03391034,0.61190253
0.45922961,1.35893163,0.27809279,0.00000000,0.74548706,0.62110965,0.03306301,0.60977139
0.46523262,1.31630465,0.26114057,0.00000000,0.70108451,0.59166289,0.03263882,0.61250246
0.47123562,1.28518215,0.24737479,0.00000000,0.66372769,0.56712482,0.03259964,0.62027716
0.47723862,1.26525146,0.23665649,0.00000000,0.63324067,0.54733340,0.03290101,0.63318170
0.48324162,1.25599715,0.22879637,0.00000000,0.60933655,0.53204590,0.03349338,0.65119631
0.48924462,1.25671101,0.22356188,0.00000000,0.59162739,0.52094618,0.03432338,0.67418652
0.49524762,1.26650511,0.22068460,0.00000000,0.57963517,0.51365293,0.03533512,0.70189682
0.50125063,1.28432842,0.21986773,0.00000000,0.57280375,0.50972904,0.03647151,0.73394764
0.50725363,1.30898689,0.22079359,0.00000000,0.57051169,0.50869183,0.03767545,0.76983606
0.51325663,1.33916719,0.22313106,0.00000000,0.57208598,0.51002426,0.03889115,0.80894076
0.51925963,1.37346408,0.22654288,0.00000000,0.57681647,0.51318690,0.04006528,0.85053144
0.52526263,1.41041098,0.23069275,0.00000000,0.58397107,0.51763046,0.04114812,0.89378286
0.53126563,1.44851337,0.23525210,0.00000000,0.59281140,0.52280881,0.04209455,0.93779324
0.53726863,1.48628427,0.23990649,0.00000000,0.60260878,0.52819204,0.04286498,0.98160672
0.54327164,1.52228091,0.24436157,0.00000000,0.61266015,0.53327934,0.04342612,1.02423920
0.54927464,1.55514150,0.24834844,0.00000000,0.62230369,0.53761130,0.04375157,1.06470672
0.55527764,1.58362091,0.25162832,0.00000000,0.63093367,0.54078130,0.04382223,1.10205533
0.56128064,1.60662405,0.25399656,0.00000000,0.63801413,0.54244550,0.04362655,1.13539137
0.56728364,1.62323566,0.25528569,0.00000000,0.64309089,0.54233125,0.04316051,1.16391079
0.57328664,1.63274535,0.25536756,0.00000000,0.64580161,0.54024347,0.04242743,1.18692638
0.57928964,1.63466686,0.25415455,0.00000000,0.64588337,0.53606883,0.04143761,1.20389160
0.58529265,1.62875075,0.25159970,0.00000000,0.64317760,0.52977751,0.04020773,1.21442001
0.59129565,1.61498994,0.24769588,0.00000000,0.63763213,0.52142261,0.03876014,1.21829930
0.59729865,1.59361778,0.24247399,0.00000000,0.62930020,0.51113700,0.03712202,1.21549939
0.60330165,1.56509879,0.23600021,0.00000000,0.61833651,0.49912794,0.03532445,1.20617398
0.60930465,1.53011226,0.22837259,0.00000000,0.60499052,0.48566957,0.03340138,1.19065570
0.61530765,1.48952958,0.21971693,0.00000000,0.58959705,0.47109358,0.03138869,1.16944480
0.62131066,1.44438587,0.21018216,0.00000000,0.57256471,0.45577845,0.02932319,1.14319199
0.62731366,1.39584741,0.19993550,0.00000000,0.55436264,0.44013755,0.02724173,1.11267611
0.63331666,1.34517576,0.18915747,0.00000000,0.53550581,0.42460669,0.02518037,1.07877762
0.63931966,1.29369021,0.17803697,0.00000000,0.51653967,0.40963144,0.02317367,1.04244891
0.64532266,1.24272976,0.16676661,0.00000000,0.49802455,0.39565460,0.02125411,1.00468288
0.65132566,1.19361598,0.15553843,0.00000000,0.48052034,0.38310443,0.01945167,0.96648072
0.65732866,1.14761807,0.14454014,0.00000000,0.46457197,0.37238364,0.01779345,0.92882047
0.66333167,1.10592100,0.13395190,0.00000000,0.45069604,0.36385977,0.01630352,0.89262726
0.66933467,1.06959776,0.12394374,0.00000000,0.43936885,0.35785691,0.01500278,0.85874647
0.67533767,1.03958615,0.11467368,0.00000000,0.43101630,0.35464905,0.01390892,0.82792051
0.68134067,1.01667068,0.10628634,0.00000000,0.42600546,0.35445501,0.01303650,0.80076995
0.68734367,1.00146961,0.09891217,0.00000000,0.42463813,0.35743505,0.01239696,0.77777951
0.69334667,0.99442704,0.09266705,0.00000000,0.42714616,0.36368900,0.01199874,0.75928902
0.69934967,0.99580974,0.08765224,0.00000000,0.43368849,0.37325584,0.01184729,0.74548940
0.70535268,1.00570844,0.08395446,0.00000000,0.44434973,0.38611450,0.01194515,0.73642355
0.71135568,1.02404272,0.08164609,0.00000000,0.45914012,0.40218574,0.01229189,0.73199168
0.71735868,1.05056910,0.08078521,0.00000000,0.47799648,0.42133486,0.01288415,0.73196066
0.72336168,1.08489155,0.08141554,0.00000000,0.50078417,0.44337507,0.01371549,0.73597679
0.72936468,1.12647377,0.08356602,0.00000000,0.52729975,0.46807131,0.01477634,0.74358128
0.73536768,1.17465277,0.08725014,0.00000000,0.55727420,0.49514435,0.01605389,0.75422781
0.74137069,1.22865301,0.09246496,0.00000000,0.59037668,0.52427504,0.01753200,0.76730146
0.74737369,1.28760110,0.09918983,0.00000000,0.62621871,0.55510875,0.01919116,0.78213829
0.75337669,1.35054048,0.10738491,0.00000000,0.66435893,0.58725974,0.02100853,0.79804503
0.75937969,1.41644620,0.11698958,0.00000000,0.70430837,0.62031578,0.02295806,0.81431835
0.76538269,1.48423974,0.12792104,0.00000000,0.74553647,0.65384283,0.02501072,0.83026309
0.77138569,1.55280395,0.14007297,0.00000000,0.78747793,0.68738996,0.02713491,0.84520929
0.77738869,1.62099838,0.15331481,0.00000000,0.82954048,0.72049472,0.02929690,0.85852751
0.78339170,1.68767508,0.16749150,0.00000000,0.87111376,0.75268886,0.03146155,0.86964231
0.78939470,1.75169509,0.18242412,0.00000000,0.91157927,0.78350470,0.03359305,0.87804371
0.79539770,1.81194580,0.19791135,0.00000000,0.95032141,0.81248198,0.03565582,0.88329650
0.80140070,1.86735903,0.21373199,0.00000000,0.98673945,0.83917544,0.03761548,0.88504738
0.80740370,1.91692983,0.22964852,0.00000000,1.02026032,0.86316287,0.03943982,0.88302992
0.81340670,1.95973567,0.24541163,0.00000000,1.05035169,0.88405348,0.04109985,0.87706728
0.81940970,1.99495552,0.26076572,0.00000000,1.07653518,0.90149660,0.04257071,0.86707290
0.82541271,2.02188841,0.27545505,0.00000000,1.09839893,0.91519012,0.04383251,0.85304906
