energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,0.00516084,0.00135755,0.00000000,0.00798692,0.00000768,0.00033077,0.00009231
4.31915958,0.00626834,0.00164888,0.00000000,0.00970089,0.00000933,0.00040175,0.00011212
4.32516258,0.00755883,0.00198834,0.00000000,0.01169806,0.00001125,0.00048446,0.00013520
4.33116558,0.00904954,0.00238047,0.00000000,0.01400508,0.00001346,0.00058000,0.00016186
4.33716858,0.01075644,0.00282947,0.00000000,0.01664668,0.00001600,0.00068940,0.00019239
4.34317159,0.01269347,0.00333900,0.00000000,0.01964444,0.00001889,0.00081355,0.00022704
4.34917459,0.01487176,0.00391200,0.00000000,0.02301555,0.00002213,0.00095316,0.00026600
4.35517759,0.01729873,0.00455041,0.00000000,0.02677153,0.00002574,0.00110871,0.00030941
4.36118059,0.01997726,0.00525499,0.00000000,0.03091683,0.00002972,0.00128038,0.00035732
4.36718359,0.02290486,0.00602509,0.00000000,0.03544759,0.00003408,0.00146802,0.00040968
4.37318659,0.02607290,0.00685844,0.00000000,0.04035045,0.00003879,0.00167107,0.00046635
4.37918959,0.02946598,0.00775099,0.00000000,0.04560159,0.00004384,0.00188854,0.00052704
4.38519260,0.03306149,0.00869678,0.00000000,0.05116600,0.00004919,0.00211898,0.00059135
4.39119560,0.03682934,0.00968791,0.00000000,0.05699713,0.00005480,0.00236047,0.00065874
4.39719860,0.04073197,0.01071449,0.00000000,0.06303685,0.00006060,0.00261060,0.00072854
4.40320160,0.04472464,0.01176476,0.00000000,0.06921590,0.00006654,0.00286650,0.00079996
4.40920460,0.04875602,0.01282521,0.00000000,0.07545486,0.00007254,0.00312487,0.00087206
4.41520760,0.05276908,0.01388084,0.00000000,0.08166549,0.00007851,0.00338208,0.00094384
4.42121061,0.05670232,0.01491547,0.00000000,0.08775257,0.00008436,0.00363417,0.00101419
4.42721361,0.06049117,0.01591213,0.00000000,0.09361621,0.00009000,0.00387700,0.00108196
4.43321661,0.06406977,0.01685347,0.00000000,0.09915445,0.00009533,0.00410636,0.00114597
4.43921961,0.06737275,0.01772232,0.00000000,0.10426614,0.00010024,0.00431806,0.00120505
4.44522261,0.07033724,0.01850212,0.00000000,0.10885400,0.00010465,0.00450806,0.00125807
4.45122561,0.07290484,0.01917752,0.00000000,0.11282761,0.00010847,0.00467262,0.00130400
4.45722861,0.07502350,0.01973484,0.00000000,0.11610645,0.00011162,0.00480841,0.00134189
4.46323162,0.07664931,0.02016250,0.00000000,0.11862255,0.00011404,0.00491261,0.00137097
4.46923462,0.07774798,0.02045151,0.00000000,0.12032286,0.00011568,0.00498303,0.00139062
4.47523762,0.07829606,0.02059568,0.00000000,0.12117107,0.00011649,0.00501816,0.00140043
4.48124062,0.07828178,0.02059192,0.00000000,0.12114897,0.00011647,0.00501724,0.00140017
4.48724362,0.07770544,0.02044032,0.00000000,0.12025702,0.00011561,0.00498030,0.00138986
4.49324662,0.07657942,0.02014412,0.00000000,0.11851439,0.00011394,0.00490813,0.00136972
4.49924962,0.07492775,0.01970965,0.00000000,0.11595827,0.00011148,0.00480228,0.00134018
4.50525263,0.07278523,0.01914606,0.00000000,0.11264250,0.00010829,0.00466496,0.00130186
4.51125563,0.07019623,0.01846503,0.00000000,0.10863576,0.00010444,0.00449902,0.00125555
4.51725863,0.06721315,0.01768033,0.00000000,0.10401914,0.00010000,0.00430783,0.00120219
4.52326163,0.06389468,0.01680741,0.00000000,0.09888347,0.00009506,0.00409514,0.00114284
4.52926463,0.06030385,0.01586285,0.00000000,0.09332630,0.00008972,0.00386500,0.00107861
4.53526763,0.05650610,0.01486386,0.00000000,0.08744891,0.00008407,0.00362159,0.00101069
4.54127064,0.05256730,0.01382776,0.00000000,0.08135320,0.00007821,0.00336915,0.00094023
4.54727364,0.04855186,0.01277150,0.00000000,0.07513891,0.00007224,0.00311179,0.00086841
4.55327664,0.04452111,0.01171122,0.00000000,0.06890093,0.00006624,0.00285345,0.00079632
4.55927964,0.04053182,0.01066184,0.00000000,0.06272710,0.00006030,0.00259777,0.00072496
4.56528264,0.03663500,0.00963679,0.00000000,0.05669637,0.00005451,0.00234801,0.00065526
4.57128564,0.03287504,0.00864774,0.00000000,0.05087744,0.00004891,0.00210703,0.00058801
4.57728864,0.02928911,0.00770446,0.00000000,0.04532786,0.00004358,0.00187720,0.00052387
4.58329165,0.02590694,0.00681479,0.00000000,0.04009361,0.00003855,0.00166043,0.00046338
4.58929465,0.02275077,0.00598456,0.00000000,0.03520911,0.00003385,0.00145814,0.00040693
4.59529765,0.01983562,0.00521774,0.00000000,0.03069763,0.00002951,0.00127131,0.00035479
4.60130065,0.01716982,0.00451650,0.00000000,0.02657203,0.00002555,0.00110045,0.00030710
4.60730365,0.01475555,0.00388143,0.00000000,0.02283570,0.00002195,0.00094571,0.00026392
4.61330665,0.01258969,0.00331170,0.00000000,0.01948382,0.00001873,0.00080690,0.00022518
4.61930965,0.01066460,0.00280531,0.00000000,0.01650455,0.00001587,0.00068352,0.00019075
4.62531266,0.00896900,0.00235929,0.00000000,0.01388044,0.00001334,0.00057484,0.00016042
4.63131566,0.00748883,0.00196993,0.00000000,0.01158972,0.00001114,0.00047997,0.00013395
4.63731866,0.00620802,0.00163301,0.00000000,0.00960754,0.00000924,0.00039789,0.00011104
4.64332166,0.00510931,0.00134400,0.00000000,0.00790718,0.00000760,0.00032747,0.00009139
4.64932466,0.00417486,0.00109819,0.00000000,0.00646102,0.00000621,0.00026758,0.00007467
4.65532766,0.00338681,0.00089090,0.00000000,0.00524144,0.00000504,0.00021707,0.00006058
4.66133067,0.00272779,0.00071754,0.00000000,0.00422153,0.00000406,0.00017483,0.00004879
4.66733367,0.00218122,0.00057377,0.00000000,0.00337566,0.00000325,0.00013980,0.00003901
4.67333667,0.00173165,0.00045551,0.00000000,0.00267990,0.00000258,0.00011098,0.00003097
4.67933967,0.00136486,0.00035902,0.00000000,0.00211226,0.00000203,0.00008748,0.00002441
4.68534267,0.00106804,0.00028095,0.00000000,0.00165290,0.00000159,0.00006845,0.00001910
4.69134567,0.00082977,0.00021827,0.00000000,0.00128415,0.00000123,0.00005318,0.00001484
4.69734867,0.00064002,0.00016836,0.00000000,0.00099050,0.00000095,0.00004102,0.00001145
4.70335168,0.00049012,0.00012893,0.00000000,0.00075851,0.00000073,0.00003141,0.00000877
4.70935468,0.00037263,0.00009802,0.00000000,0.00057669,0.00000055,0.00002388,0.00000667
4.71535768,0.00028128,0.00007399,0.00000000,0.00043530,0.00000042,0.00001803,0.00000503
4.72136068,0.00021079,0.00005545,0.00000000,0.00032622,0.00000031,0.00001351,0.00000377
4.72736368,0.00015683,0.00004125,0.00000000,0.00024272,0.00000023,0.00001005,0.00000281
4.73336668,0.00011585,0.00003047,0.00000000,0.00017929,0.00000017,0.00000743,0.00000207
4.73936968,0.00008496,0.00002235,0.00000000,0.00013149,0.00000013,0.00000545,0.00000152
4.74537269,0.00006186,0.00001627,0.00000000,0.00009574,0.00000009,0.00000396,0.00000111
4.75137569,0.00004472,0.00001176,0.00000000,0.00006921,0.00000007,0.00000287,0.00000080
4.75737869,0.00003209,0.00000844,0.00000000,0.00004967,0.00000005,0.00000206,0.00000057
4.76338169,0.00002287,0.00000602,0.00000000,0.00003539,0.00000003,0.00000147,0.00000041
4.76938469,0.00001618,0.00000426,0.00000000,0.00002504,0.00000002,0.00000104,0.00000029
4.77538769,0.00001136,0.00000299,0.00000000,0.00001758,0.00000002,0.00000073,0.00000020
4.78139070,0.00000792,0.00000208,0.00000000,0.00001226,0.00000001,0.00000051,0.00000014
4.78739370,0.00000548,0.00000144,0.00000000,0.00000849,0.00000001,0.00000035,0.00000010
4.79339670,0.00000377,0.00000099,0.00000000,0.00000583,0.00000001,0.00000024,0.00000007
4.79939970,0.00000257,0.00000068,0.00000000,0.00000398,0.00000000,0.00000016,0.00000005
4.80540270,0.00000174,0.00000046,0.00000000,0.00000270,0.00000000,0.00000011,0.00000003
4.81140570,0.00000117,0.00000031,0.00000000,0.00000181,0.00000000,0.00000008,0.00000002
4.81740870,0.00000078,0.00000021,0.00000000,0.00000121,0.00000000,0.00000005,0.00000001
4.82341171,0.00000052,0.00000014,0.00000000,0.00000080,0.00000000,0.00000003,0.00000001
4.82941471,0.00000034,0.00000009,0.00000000,0.00000053,0.00000000,0.00000002,0.00000001
4.83541771,0.00000022,0.00000006,0.00000000,0.00000035,0.00000000,0.00000001,0.00000000
4.84142071,0.00000014,0.00000004,0.00000000,0.00000022,0.00000000,0.00000001,0.00000000
4.84742371,0.00000009,0.00000002,0.00000000,0.00000014,0.00000000,0.00000001,0.00000000
4.85342671,0.00000006,0.00000002,0.00000000,0.00000009,0.00000000,0.00000000,0.00000000
4.85942971,0.00000004,0.00000001,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000
4.86543272,0.00000002,0.00000001,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000
4.87143572,0.00000001,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
4.87743872,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.88344172,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.88944472,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.89544772,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.90145073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.90745373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.91345673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.91945973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.92546273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.93146573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.93746873,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.94347174,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.94947474,0.00000001,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
4.95547774,0.00000001,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000
4.96148074,0.00000002,0.00000000,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000
4.96748374,0.00000003,0.00000001,0.00000000,0.00000007,0.00000000,0.00000000,0.00000001
4.97348674,0.00000004,0.00000001,0.00000000,0.00000011,0.00000000,0.00000000,0.00000001
4.97948974,0.00000007,0.00000002,0.00000000,0.00000017,0.00000000,0.00000000,0.00000001
4.98549275,0.00000011,0.00000003,0.00000000,0.00000026,0.00000000,0.00000000,0.00000002
4.99149575,0.00000017,0.00000004,0.00000000,0.00000040,0.00000000,0.00000000,0.00000003
4.99749875,0.00000026,0.00000006,0.00000000,0.00000062,0.00000000,0.00000000,0.00000005
5.00350175,0.00000039,0.00000010,0.00000000,0.00000094,0.00000000,0.00000000,0.00000008
5.00950475,0.00000059,0.00000015,0.00000000,0.00000143,0.00000000,0.00000000,0.00000012
5.01550775,0.00000089,0.00000022,0.00000000,0.00000215,0.00000001,0.00000000,0.00000018
5.02151076,0.00000134,0.00000033,0.00000000,0.00000322,0.00000001,0.00000000,0.00000027
5.02751376,0.00000198,0.00000049,0.00000000,0.00000478,0.00000002,0.00000000,0.00000040
5.03351676,0.00000292,0.00000072,0.00000000,0.00000703,0.00000002,0.00000000,0.00000060
5.03951976,0.00000426,0.00000105,0.00000000,0.00001028,0.00000004,0.00000000,0.00000087
5.04552276,0.00000619,0.00000153,0.00000000,0.00001492,0.00000005,0.00000000,0.00000126
5.05152576,0.00000892,0.00000220,0.00000000,0.00002150,0.00000007,0.00000000,0.00000182
5.05752876,0.00001276,0.00000314,0.00000000,0.00003077,0.00000011,0.00000000,0.00000261
5.06353177,0.00001813,0.00000447,0.00000000,0.00004370,0.00000015,0.00000000,0.00000370
5.06953477,0.00002556,0.00000630,0.00000000,0.00006163,0.00000021,0.00000000,0.00000522
5.07553777,0.00003579,0.00000882,0.00000000,0.00008629,0.00000029,0.00000000,0.00000731
5.08154077,0.00004975,0.00001226,0.00000000,0.00011996,0.00000041,0.00000000,0.00001016
5.08754377,0.00006866,0.00001692,0.00000000,0.00016555,0.00000057,0.00000000,0.00001402
5.09354677,0.00009408,0.00002318,0.00000000,0.00022684,0.00000078,0.00000001,0.00001921
5.09954977,0.00012798,0.00003154,0.00000000,0.00030858,0.00000105,0.00000001,0.00002613
5.10555278,0.00017284,0.00004259,0.00000000,0.00041676,0.00000142,0.00000001,0.00003529
5.11155578,0.00023176,0.00005711,0.00000000,0.00055883,0.00000191,0.00000001,0.00004732
5.11755878,0.00030854,0.00007603,0.00000000,0.00074394,0.00000254,0.00000002,0.00006300
5.12356178,0.00040779,0.00010049,0.00000000,0.00098326,0.00000336,0.00000003,0.00008327
5.12956478,0.00053510,0.00013186,0.00000000,0.00129024,0.00000441,0.00000003,0.00010926
5.13556778,0.00069712,0.00017178,0.00000000,0.00168090,0.00000574,0.00000004,0.00014234
5.14157079,0.00090167,0.00022219,0.00000000,0.00217411,0.00000743,0.00000006,0.00018411
5.14757379,0.00115787,0.00028532,0.00000000,0.00279185,0.00000954,0.00000007,0.00023642
5.15357679,0.00147618,0.00036376,0.00000000,0.00355936,0.00001216,0.00000009,0.00030142
5.15957979,0.00186848,0.00046043,0.00000000,0.00450529,0.00001539,0.00000012,0.00038152
5.16558279,0.00234806,0.00057861,0.00000000,0.00566165,0.00001934,0.00000015,0.00047945
5.17158579,0.00292954,0.00072189,0.00000000,0.00706371,0.00002414,0.00000019,0.00059818
5.17758879,0.00362877,0.00089420,0.00000000,0.00874970,0.00002990,0.00000023,0.00074095
5.18359180,0.00446262,0.00109967,0.00000000,0.01076027,0.00003677,0.00000028,0.00091121
5.18959480,0.00544866,0.00134265,0.00000000,0.01313781,0.00004489,0.00000035,0.00111255
5.19559780,0.00660480,0.00162755,0.00000000,0.01592550,0.00005441,0.00000042,0.00134862
5.20160080,0.00794876,0.00195872,0.00000000,0.01916606,0.00006549,0.00000050,0.00162304
5.20760380,0.00949750,0.00234036,0.00000000,0.02290038,0.00007825,0.00000060,0.00193928
5.21360680,0.01126650,0.00277628,0.00000000,0.02716580,0.00009282,0.00000071,0.00230049
5.21960980,0.01326902,0.00326973,0.00000000,0.03199427,0.00010932,0.00000084,0.00270938
5.22561281,0.01551524,0.00382324,0.00000000,0.03741036,0.00012782,0.00000098,0.00316803
5.23161581,0.01801143,0.00443835,0.00000000,0.04342917,0.00014839,0.00000114,0.00367772
5.23761881,0.02075906,0.00511542,0.00000000,0.05005427,0.00017102,0.00000132,0.00423875
5.24362181,0.02375403,0.00585344,0.00000000,0.05727574,0.00019570,0.00000151,0.00485029
5.24962481,0.02698589,0.00664983,0.00000000,0.06506841,0.00022232,0.00000171,0.00551020
5.25562781,0.03043731,0.00750032,0.00000000,0.07339047,0.00025076,0.00000193,0.00621494
5.26163082,0.03408362,0.00839884,0.00000000,0.08218244,0.00028080,0.00000216,0.00695947
5.26763382,0.03789267,0.00933746,0.00000000,0.09136680,0.00031218,0.00000241,0.00773723
5.27363682,0.04182487,0.01030642,0.00000000,0.10084810,0.00034458,0.00000266,0.00854014
5.27963982,0.04583361,0.01129425,0.00000000,0.11051392,0.00037760,0.00000291,0.00935867
5.28564282,0.04986590,0.01228787,0.00000000,0.12023647,0.00041082,0.00000317,0.01018200
5.29164582,0.05386334,0.01327290,0.00000000,0.12987497,0.00044375,0.00000342,0.01099822
5.29764882,0.05776344,0.01423394,0.00000001,0.13927868,0.00047589,0.00000368,0.01179456
5.30365183,0.06150114,0.01515495,0.00000001,0.14829068,0.00050668,0.00000392,0.01255772
5.30965483,0.06501053,0.01601968,0.00000002,0.15675200,0.00053559,0.00000415,0.01327425
5.31565783,0.06822678,0.01681215,0.00000003,0.16450626,0.00056209,0.00000437,0.01393090
5.32166083,0.07108813,0.01751714,0.00000005,0.17140436,0.00058566,0.00000457,0.01451505
5.32766383,0.07353784,0.01812064,0.00000008,0.17730931,0.00060584,0.00000476,0.01501509
5.33366683,0.07552607,0.01861034,0.00000013,0.18210068,0.00062221,0.00000493,0.01542082
5.33966983,0.07701161,0.01897607,0.00000020,0.18567873,0.00063445,0.00000510,0.01572379
5.34567284,0.07796336,0.01921009,0.00000030,0.18796788,0.00064228,0.00000526,0.01591761
5.35167584,0.07836140,0.01930745,0.00000046,0.18891935,0.00064555,0.00000545,0.01599812
5.35767884,0.07819783,0.01926610,0.00000070,0.18851299,0.00064419,0.00000567,0.01596362
5.36368184,0.07747708,0.01908699,0.00000105,0.18675798,0.00063823,0.00000596,0.01581486
5.36968484,0.07621586,0.01877408,0.00000156,0.18369260,0.00062781,0.00000636,0.01555506
5.37568784,0.07444274,0.01833416,0.00000230,0.17938293,0.00061317,0.00000694,0.01518980
5.38169085,0.07219727,0.01777664,0.00000338,0.17392059,0.00059462,0.00000779,0.01472678
5.38769385,0.06952885,0.01711327,0.00000493,0.16741973,0.00057258,0.00000902,0.01417561
5.39369685,0.06649534,0.01635774,0.00000714,0.16001322,0.00054751,0.00001078,0.01354745
5.39969985,0.06316148,0.01552525,0.00001026,0.15184852,0.00051994,0.00001330,0.01285467
5.40570285,0.05959729,0.01463208,0.00001463,0.14308319,0.00049045,0.00001685,0.01211044
5.41170585,0.05587640,0.01369513,0.00002072,0.13388031,0.00045964,0.00002179,0.01132837
5.41770885,0.05207465,0.01273149,0.00002914,0.12440420,0.00042812,0.00002861,0.01052206
5.42371186,0.04826872,0.01175805,0.00004067,0.11481637,0.00039654,0.00003791,0.00970479
5.42971486,0.04453514,0.01079116,0.00005637,0.10527209,0.00036551,0.00005048,0.00888921
5.43571786,0.04094962,0.00984635,0.00007757,0.09591757,0.00033566,0.00006733,0.00808702
5.44172086,0.03758670,0.00893820,0.00010597,0.08688795,0.00030763,0.00008971,0.00730879
5.44772386,0.03451982,0.00808015,0.00014372,0.07830607,0.00028202,0.00011917,0.00656382
5.45372686,0.03182170,0.00728459,0.00019354,0.07028209,0.00025946,0.00015765,0.00586005
5.45972986,0.02956515,0.00656287,0.00025874,0.06291396,0.00024059,0.00020749,0.00520403
5.46573287,0.02782407,0.00592544,0.00034342,0.05628847,0.00022609,0.00027156,0.00460094
5.47173587,0.02667465,0.00538209,0.00045255,0.05048308,0.00021666,0.00035324,0.00405472
5.47773887,0.02619675,0.00494221,0.00059208,0.04556814,0.00021308,0.00045658,0.00356813
5.48374187,0.02647521,0.00461502,0.00076906,0.04160947,0.00021620,0.00058629,0.00314293
5.48974487,0.02760101,0.00440991,0.00099177,0.03867108,0.00022697,0.00074784,0.00278004
5.49574787,0.02967224,0.00433672,0.00126978,0.03681787,0.00024644,0.00094746,0.00247971
5.50175088,0.03279462,0.00440597,0.00161406,0.03611812,0.00027580,0.00119219,0.00224166
5.50775388,0.03708148,0.00462904,0.00203694,0.03664559,0.00031636,0.00148985,0.00206525
5.51375688,0.04265315,0.00501830,0.00255216,0.03848102,0.00036957,0.00184902,0.00194963
5.51975988,0.04963558,0.00558715,0.00317474,0.04171298,0.00043700,0.00227894,0.00189379
5.52576288,0.05815807,0.00634990,0.00392083,0.04643778,0.00052032,0.00278939,0.00189665
5.53176588,0.06835025,0.00732155,0.00480747,0.05275845,0.00062132,0.00339052,0.00195713
5.53776888,0.08033806,0.00851750,0.00585230,0.06078271,0.00074178,0.00409261,0.00207411
5.54377189,0.09423896,0.00995303,0.00707304,0.07061983,0.00088353,0.00490577,0.00224639
5.54977489,0.11015635,0.01164271,0.00848702,0.08237645,0.00104830,0.00583961,0.00247267
5.55577789,0.12817336,0.01359969,0.01011054,0.09615146,0.00123771,0.00690287,0.00275145
5.56178089,0.14834629,0.01583487,0.01195815,0.11202993,0.00145314,0.00810292,0.00308092
5.56778389,0.17069781,0.01835602,0.01404181,0.13007650,0.00169569,0.00944534,0.00345885
5.57378689,0.19521031,0.02116684,0.01637013,0.15032825,0.00196603,0.01093343,0.00388248
5.57978989,0.22181974,0.02426602,0.01894747,0.17278748,0.00226436,0.01256772,0.00434841
5.58579290,0.25041028,0.02764640,0.02177311,0.19741476,0.00259032,0.01434552,0.00485251
5.59179590,0.28081013,0.03129411,0.02484045,0.22412253,0.00294284,0.01626054,0.00538984
5.59779890,0.31278894,0.03518801,0.02813639,0.25276974,0.00332016,0.01830256,0.00595460
5.60380190,0.34605703,0.03929920,0.03164079,0.28315798,0.00371972,0.02045719,0.00654018
5.60980490,0.38026685,0.04359084,0.03532614,0.31502927,0.00413817,0.02270585,0.00713909
5.61580790,0.41501663,0.04801825,0.03915750,0.34806615,0.00457134,0.02502574,0.00774316
5.62181091,0.44985658,0.05252931,0.04309270,0.38189403,0.00501431,0.02739018,0.00834354
5.62781391,0.48429741,0.05706520,0.04708282,0.41608620,0.00546142,0.02976891,0.00893098
5.63381691,0.51782113,0.06156148,0.05107297,0.45017136,0.00590643,0.03212873,0.00949592
5.63981991,0.54989384,0.06594950,0.05500343,0.48364377,0.00634262,0.03443424,0.01002880
5.64582291,0.57998014,0.07015803,0.05881097,0.51597559,0.00676295,0.03664870,0.01052029
5.65182591,0.60755864,0.07411519,0.06243051,0.54663129,0.00716024,0.03873508,0.01096155
5.65782891,0.63213793,0.07775054,0.06579689,0.57508341,0.00752740,0.04065712,0.01134448
5.66383192,0.65327254,0.08099719,0.06884680,0.60082920,0.00785761,0.04238055,0.01166202
5.66983492,0.67057800,0.08379402,0.07152077,0.62340746,0.00814454,0.04387415,0.01190838
5.67583792,0.68374440,0.08608765,0.07376502,0.64241474,0.00838261,0.04511091,0.01207920
5.68184092,0.69254793,0.08783439,0.07553335,0.65752024,0.00856711,0.04606898,0.01217176
5.68784392,0.69685967,0.08900175,0.07678864,0.66847868,0.00869440,0.04673252,0.01218507
5.69384692,0.69665125,0.08956969,0.07750419,0.67514045,0.00876204,0.04709238,0.01211991
5.69984992,0.69199711,0.08953145,0.07766464,0.67745847,0.00876891,0.04714645,0.01197885
5.70585293,0.68307321,0.08889382,0.07726653,0.67549149,0.00871519,0.04689991,0.01176616
5.71185593,0.67015204,0.08767707,0.07631843,0.66940343,0.00860240,0.04636508,0.01148768
5.71785893,0.65359431,0.08591424,0.07484063,0.65945883,0.00843338,0.04556108,0.01115066
5.72386193,0.63383755,0.08365009,0.07286439,0.64601445,0.00821212,0.04451325,0.01076350
5.72986493,0.61138202,0.08093963,0.07043090,0.62950749,0.00794368,0.04325225,0.01033551
5.73586793,0.58677469,0.07784619,0.06758979,0.61044070,0.00763401,0.04181308,0.00987662
5.74187094,0.56059172,0.07443939,0.06439748,0.58936519,0.00728973,0.04023389,0.00939705
5.74787394,0.53342034,0.07079283,0.06091533,0.56686157,0.00691792,0.03855471,0.00890700
5.75387694,0.50584072,0.06698173,0.05720767,0.54352024,0.00652593,0.03681610,0.00841639
5.75987994,0.47840865,0.06308064,0.05333987,0.51992163,0.00612108,0.03505783,0.00793453
5.76588294,0.45163953,0.05916119,0.04937641,0.49661723,0.00571053,0.03331769,0.00746989
5.77188594,0.42599432,0.05529014,0.04537922,0.47411217,0.00530100,0.03163026,0.00702988
5.77788894,0.40186792,0.05152761,0.04140612,0.45284994,0.00489867,0.03002599,0.00662068
5.78389195,0.37958027,0.04792570,0.03750956,0.43319987,0.00450900,0.02853033,0.00624712
5.78989495,0.35937040,0.04452747,0.03373567,0.41544782,0.00413666,0.02716321,0.00591262
5.79589795,0.34139357,0.04136628,0.03012359,0.39979019,0.00378539,0.02593862,0.00561912
5.80190095,0.32572137,0.03846552,0.02670509,0.38633162,0.00345806,0.02486448,0.00536718
5.80790395,0.31234474,0.03583875,0.02350451,0.37508605,0.00315661,0.02394275,0.00515598
5.81390695,0.30117957,0.03349011,0.02053896,0.36598121,0.00288209,0.02316976,0.00498349
5.81990995,0.29207459,0.03141512,0.01781868,0.35886606,0.00263475,0.02253664,0.00484658
5.82591296,0.28482116,0.02960162,0.01534768,0.35352088,0.00241410,0.02203004,0.00474120
5.83191596,0.27916442,0.02803098,0.01312441,0.34966943,0.00221901,0.02163290,0.00466260
5.83791896,0.27481550,0.02667941,0.01114261,0.34699264,0.00204784,0.02132531,0.00460553
5.84392196,0.27146405,0.02551933,0.00939212,0.34514321,0.00189855,0.02108548,0.00456442
5.84992496,0.26879084,0.02452075,0.00785978,0.34376054,0.00176880,0.02089067,0.00453365
5.85592796,0.26647980,0.02365264,0.00653022,0.34248536,0.00165612,0.02071813,0.00450768
5.86193097,0.26422925,0.02288413,0.00538659,0.34097346,0.00155795,0.02054594,0.00448131
5.86793397,0.26176174,0.02218566,0.00441135,0.33890813,0.00147177,0.02035382,0.00444978
5.87393697,0.25883246,0.02152994,0.00358672,0.33601076,0.00139518,0.02012379,0.00440892
5.87993997,0.25523577,0.02089269,0.00289531,0.33204936,0.00132600,0.01984069,0.00435528
5.88594297,0.25080989,0.02025322,0.00232039,0.32684476,0.00126223,0.01949258,0.00428616
5.89194597,0.24543959,0.01959483,0.00184628,0.32027429,0.00120219,0.01907097,0.00419971
5.89794897,0.23905692,0.01890496,0.00145849,0.31227313,0.00114447,0.01857092,0.00409486
5.90395198,0.23164014,0.01817518,0.00114388,0.30283318,0.00108797,0.01799095,0.00397135
5.90995498,0.22321092,0.01740107,0.00089069,0.29199989,0.00103188,0.01733288,0.00382967
5.91595798,0.21383021,0.01658183,0.00068856,0.27986716,0.00097566,0.01660149,0.00367097
5.92196098,0.20359283,0.01571997,0.00052848,0.26657071,0.00091902,0.01580418,0.00349699
5.92796398,0.19262133,0.01482069,0.00040270,0.25228039,0.00086189,0.01495042,0.00330991
5.93396698,0.18105923,0.01389143,0.00030466,0.23719171,0.00080437,0.01405132,0.00311230
5.93996998,0.16906414,0.01294121,0.00022883,0.22151706,0.00074673,0.01311905,0.00290692
5.94597299,0.15680090,0.01198011,0.00017064,0.20547707,0.00068930,0.01216636,0.00269668
5.95197599,0.14443517,0.01101869,0.00012633,0.18929242,0.00063252,0.01120604,0.00248448
5.95797899,0.13212757,0.01006750,0.00009286,0.17317637,0.00057684,0.01025049,0.00227312
5.96398199,0.12002865,0.00913665,0.00006776,0.15732832,0.00052272,0.00931135,0.00206523
5.96998499,0.10827478,0.00823542,0.00004910,0.14192856,0.00047059,0.00839915,0.00186318
5.97598799,0.09698496,0.00737202,0.00003531,0.12713426,0.00042084,0.00752309,0.00166904
5.98199100,0.08625877,0.00655334,0.00002522,0.11307680,0.00037381,0.00669085,0.00148455
5.98799400,0.07617520,0.00578487,0.00001788,0.09986034,0.00032977,0.00590854,0.00131108
5.99399700,0.06679241,0.00507064,0.00001259,0.08756158,0.00028890,0.00518065,0.00114964
6.00000000,0.05814832,0.00441324,0.00000880,0.07623054,0.00025134,0.00451010,0.00100089
