energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,2.81741594,4.30604512,1.16541383,0.58348569,0.00015552,0.07656418,0.57691625
4.31915958,2.76877571,4.22522781,1.14280545,0.57593507,0.00015574,0.07372599,0.57098475
4.32516258,2.73010245,4.15719067,1.12424837,0.57118085,0.00015643,0.07101556,0.56764441
4.33116558,2.70224604,4.10345078,1.11011665,0.56945206,0.00015762,0.06846935,0.56706429
4.33716858,2.68578360,4.06511647,1.10066535,0.57092875,0.00015930,0.06611898,0.56934892
4.34317159,2.68101082,4.04286652,1.09602544,0.57573876,0.00016147,0.06399078,0.57453579
4.34917459,2.68794300,4.03694346,1.09620288,0.58395651,0.00016410,0.06210567,0.58259494
4.35517759,2.70632539,4.04716098,1.10108178,0.59560399,0.00016716,0.06047926,0.59343038
4.36118059,2.73565247,4.07292456,1.11043150,0.61065382,0.00017059,0.05912211,0.60688350
4.36718359,2.77519509,4.11326438,1.12391725,0.62903435,0.00017435,0.05804024,0.62273815
4.37318659,2.82403451,4.16687891,1.14111368,0.65063663,0.00017838,0.05723579,0.64072730
4.37918959,2.88110167,4.23218732,1.16152103,0.67532288,0.00018262,0.05670775,0.66054103
4.38519260,2.94522029,4.30738869,1.18458304,0.70293617,0.00018702,0.05645286,0.68183551
4.39119560,3.01515186,4.39052559,1.20970595,0.73331070,0.00019152,0.05646639,0.70424267
4.39719860,3.08964076,4.47954973,1.23627797,0.76628234,0.00019608,0.05674302,0.72738028
4.40320160,3.16745761,4.57238712,1.26368837,0.80169867,0.00020067,0.05727759,0.75086198
4.40920460,3.24743910,4.66700053,1.29134551,0.83942790,0.00020526,0.05806573,0.77430705
4.41520760,3.32852256,4.76144704,1.31869329,0.87936623,0.00020984,0.05910440,0.79734944
4.42121061,3.40977409,4.85392866,1.34522530,0.92144281,0.00021440,0.06039217,0.81964593
4.42721361,3.49040890,4.94283463,1.37049634,0.96562204,0.00021895,0.06192936,0.84088306
4.43321661,3.56980322,5.02677393,1.39413094,1.01190263,0.00022352,0.06371798,0.86078272
4.43921961,3.64749743,5.10459750,1.41582862,1.06031332,0.00022814,0.06576147,0.87910617
4.44522261,3.72319035,5.17540965,1.43536599,1.11090509,0.00023284,0.06806419,0.89565655
4.45122561,3.79672524,5.23856888,1.45259549,1.16374007,0.00023767,0.07063089,0.91027981
4.45722861,3.86806831,5.29367866,1.46744129,1.21887748,0.00024266,0.07346589,0.92286409
4.46323162,3.93728101,5.34056908,1.47989242,1.27635713,0.00024785,0.07657231,0.93333785
4.46923462,4.00448760,5.37927091,1.48999373,1.33618129,0.00025329,0.07995117,0.94166669
4.47523762,4.06983973,5.40998331,1.49783507,1.39829591,0.00025899,0.08360051,0.94784928
4.48124062,4.13348011,5.43303745,1.50353941,1.46257210,0.00026497,0.08751461,0.95191262
4.48724362,4.19550700,5.44885756,1.50725034,1.52878918,0.00027124,0.09168320,0.95390680
4.49324662,4.25594176,5.45792173,1.50911971,1.59662041,0.00027778,0.09609092,0.95389966
4.49924962,4.31470103,5.46072409,1.50929593,1.66562237,0.00028456,0.10071684,0.95197153
4.50525263,4.37157522,5.45774038,1.50791351,1.73522924,0.00029155,0.10553428,0.94821041
4.51125563,4.42621463,5.44939822,1.50508431,1.80475239,0.00029867,0.11051072,0.94270760
4.51725863,4.47812398,5.43605359,1.50089083,1.87338622,0.00030586,0.11560806,0.93555422
4.52326163,4.52666589,5.41797421,1.49538191,1.94022011,0.00031303,0.12078297,0.92683847
4.52926463,4.57107338,5.39533054,1.48857097,2.00425665,0.00032007,0.12598753,0.91664395
4.53526763,4.61047082,5.36819440,1.48043669,2.06443557,0.00032690,0.13117009,0.90504886
4.54127064,4.64390258,5.33654510,1.47092631,2.11966269,0.00033339,0.13627618,0.89212618
4.54727364,4.67036811,5.30028233,1.45996104,2.16884280,0.00033943,0.14124967,0.87794470
4.55327664,4.68886179,5.25924497,1.44744346,2.21091510,0.00034493,0.14603402,0.86257078
4.55927964,4.69841586,5.21323450,1.43326640,2.24488991,0.00034979,0.15057356,0.84607066
4.56528264,4.69814427,5.16204154,1.41732295,2.26988476,0.00035390,0.15481483,0.82851323
4.57128564,4.68728557,5.10547407,1.39951683,2.28515852,0.00035721,0.15870794,0.80997295
4.57728864,4.66524275,5.04338558,1.37977289,2.29014187,0.00035965,0.16220782,0.79053280
4.58329165,4.63161822,4.97570160,1.35804693,2.28446272,0.00036119,0.16527549,0.77028702
4.58929465,4.58624236,4.90244321,1.33433452,2.26796546,0.00036178,0.16787914,0.74934351
4.59529765,4.52919420,4.82374620,1.30867831,2.24072309,0.00036145,0.16999508,0.72782564
4.60130065,4.46081355,4.73987505,1.28117341,2.20304173,0.00036020,0.17160853,0.70587347
4.60730365,4.38170376,4.65123081,1.25197068,2.15545718,0.00035807,0.17271422,0.68364414
4.61330665,4.29272519,4.55835279,1.22127770,2.09872386,0.00035512,0.17331671,0.66131152
4.61930965,4.19497973,4.46191396,1.18935733,2.03379638,0.00035141,0.17343055,0.63906499
4.62531266,4.08978678,4.36271031,1.15652400,1.96180469,0.00034703,0.17308011,0.61710738
4.63131566,3.97865203,4.26164490,1.12313777,1.88402380,0.00034208,0.17229920,0.59565221
4.63731866,3.86323007,4.15970734,1.08959649,1.80183926,0.00033666,0.17113043,0.57492020
4.64332166,3.74528232,4.05794974,1.05632629,1.71670976,0.00033087,0.16962428,0.55513523
4.64932466,3.62663200,3.95746022,1.02377090,1.63012833,0.00032483,0.16783795,0.53651985
4.65532766,3.50911755,3.85933507,0.99237996,1.54358342,0.00031865,0.16583407,0.51929049
4.66133067,3.39454613,3.76465071,0.96259703,1.45852125,0.00031244,0.16367911,0.50365250
4.66733367,3.28464885,3.67443644,0.93484751,1.37631057,0.00030631,0.16144175,0.48979519
4.67333667,3.18103872,3.58964892,0.90952692,1.29821096,0.00030036,0.15919108,0.47788706
4.67933967,3.08517283,3.51114898,0.88699002,1.22534532,0.00029467,0.15699479,0.46807128
4.68534267,2.99831947,3.43968164,0.86754095,1.15867734,0.00028932,0.15491736,0.46046163
4.69134567,2.92153107,3.37585959,0.85142482,1.09899425,0.00028440,0.15301833,0.45513907
4.69734867,2.85562347,3.32015055,0.83882099,1.04689504,0.00027995,0.15135061,0.45214897
4.70335168,2.80116197,3.27286890,0.82983814,1.00278433,0.00027602,0.14995904,0.45149922
4.70935468,2.75845424,3.23417149,0.82451149,0.96687144,0.00027265,0.14887917,0.45315925
4.71535768,2.72755024,3.20405803,0.82280208,0.93917473,0.00026987,0.14813624,0.45706013
4.72136068,2.70824903,3.18237589,0.82459835,0.91953048,0.00026767,0.14774452,0.46309570
4.72736368,2.70011221,3.16882939,0.82971983,0.90760605,0.00026606,0.14770698,0.47112488
4.73336668,2.70248371,3.16299352,0.83792306,0.90291672,0.00026503,0.14801531,0.48097509
4.73936968,2.71451518,3.16433173,0.84890959,0.90484550,0.00026455,0.14865028,0.49244678
4.74537269,2.73519670,3.17221755,0.86233563,0.91266550,0.00026459,0.14958245,0.50531891
4.75137569,2.76339154,3.18595951,0.87782347,0.92556396,0.00026510,0.15077326,0.51935532
4.75737869,2.79787430,3.20482851,0.89497393,0.94266751,0.00026603,0.15217638,0.53431177
4.76338169,2.83737117,3.22808682,0.91337965,0.96306785,0.00026733,0.15373932,0.54994340
4.76938469,2.88060086,3.25501744,0.93263866,0.98584724,0.00026895,0.15540523,0.56601224
4.77538769,2.92631506,3.28495259,0.95236759,1.01010304,0.00027081,0.15711486,0.58229464
4.78139070,2.97333664,3.31729977,0.97221420,1.03497090,0.00027287,0.15880857,0.59858811
4.78739370,3.02059430,3.35156409,0.99186831,1.05964561,0.00027507,0.16042827,0.61471727
4.79339670,3.06715210,3.38736520,1.01107092,1.08339937,0.00027737,0.16191936,0.63053865
4.79939970,3.11223260,3.42444780,1.02962090,1.10559685,0.00027972,0.16323242,0.64594398
4.80540270,3.15523269,3.46268464,1.04737882,1.12570656,0.00028208,0.16432466,0.66086188
4.81140570,3.19573113,3.50207151,1.06426788,1.14330834,0.00028445,0.16516112,0.67525763
4.81740870,3.23348763,3.54271405,1.08027168,1.15809670,0.00028680,0.16571547,0.68913118
4.82341171,3.26843353,3.58480697,1.09542900,1.16988016,0.00028914,0.16597047,0.70251343
4.82941471,3.30065451,3.62860641,1.10982589,1.17857643,0.00029147,0.16591808,0.71546082
4.83541771,3.33036643,3.67439723,1.12358547,1.18420412,0.00029381,0.16555910,0.72804874
4.84142071,3.35788560,3.72245697,1.13685593,1.18687102,0.00029617,0.16490255,0.74036389
4.84742371,3.38359529,3.77301883,1.14979766,1.18675994,0.00029859,0.16396475,0.75249631
4.85342671,3.40791034,3.82623614,1.16257002,1.18411255,0.00030109,0.16276813,0.76453120
4.85942971,3.43124196,3.88215068,1.17531869,1.17921216,0.00030369,0.16133990,0.77654135
4.86543272,3.45396488,3.94066733,1.18816425,1.17236621,0.00030643,0.15971061,0.78858044
4.87143572,3.47638850,4.00153671,1.20119283,1.16388939,0.00030932,0.15791276,0.80067763
4.87743872,3.49873394,4.06434748,1.21444909,1.15408808,0.00031236,0.15597943,0.81283385
4.88344172,3.52111798,4.12852896,1.22793221,1.14324690,0.00031557,0.15394307,0.82501989
4.88944472,3.54354471,4.19336408,1.24159482,1.13161789,0.00031894,0.15183450,0.83717650
4.89544772,3.56590517,4.25801221,1.25534497,1.11941274,0.00032245,0.14968212,0.84921632
4.90145073,3.58798458,4.32154034,1.26905090,1.10679832,0.00032609,0.14751140,0.86102764
4.90745373,3.60947648,4.38296079,1.28254815,1.09389549,0.00032981,0.14534463,0.87247959
4.91345673,3.63000253,4.44127299,1.29564857,1.08078115,0.00033359,0.14320092,0.88342851
4.91945973,3.64913637,4.49550662,1.30815041,1.06749300,0.00033739,0.14109638,0.89372502
4.92546273,3.66642992,4.54476352,1.31984899,1.05403684,0.00034115,0.13904453,0.90322130
4.93146573,3.68144021,4.58825546,1.33054709,1.04039546,0.00034485,0.13705681,0.91177819
4.93746873,3.69375503,4.62533564,1.34006441,1.02653878,0.00034843,0.13514312,0.91927173
4.94347174,3.70301575,4.65552200,1.34824570,1.01243431,0.00035187,0.13331242,0.92559860
4.94947474,3.70893617,4.67851107,1.35496696,0.99805732,0.00035511,0.13157327,0.93068036
4.95547774,3.71131623,4.69418176,1.36013953,0.98340013,0.00035814,0.12993425,0.93446621
4.96148074,3.71005022,4.70258933,1.36371194,0.96847979,0.00036093,0.12840426,0.93693421
4.96748374,3.70512930,4.70395019,1.36566965,0.95334389,0.00036346,0.12699272,0.93809094
4.97348674,3.69663857,4.69861895,1.36603281,0.93807404,0.00036573,0.12570958,0.93796983
4.97948974,3.68474939,4.68705965,1.36485234,0.92278694,0.00036772,0.12456514,0.93662817
4.98549275,3.66970762,4.66981315,1.36220492,0.90763296,0.00036944,0.12356981,0.93414335
4.99149575,3.65181918,4.64746308,1.35818713,0.89279235,0.00037089,0.12273369,0.93060824
4.99749875,3.63143379,4.62060250,1.35290941,0.87846932,0.00037208,0.12206615,0.92612645
5.00350175,3.60892819,4.58980352,1.34649015,0.86488444,0.00037304,0.12157532,0.92080745
5.00950475,3.58468997,4.55559136,1.33905038,0.85226562,0.00037378,0.12126757,0.91476199
5.01550775,3.55910284,4.51842437,1.33070934,0.84083833,0.00037432,0.12114712,0.90809810
5.02151076,3.53253422,4.47868082,1.32158114,0.83081551,0.00037470,0.12121567,0.90091772
5.02751376,3.50532551,4.43665280,1.31177260,0.82238773,0.00037494,0.12147215,0.89331422
5.03351676,3.47778549,4.39254704,1.30138238,0.81571409,0.00037509,0.12191263,0.88537076
5.03951976,3.45018674,4.34649212,1.29050115,0.81091430,0.00037518,0.12253036,0.87715961
5.04552276,3.42276503,4.29855122,1.27921276,0.80806238,0.00037526,0.12331597,0.86874228
5.05152576,3.39572124,4.24873898,1.26759621,0.80718224,0.00037538,0.12425786,0.86017042
5.05752876,3.36922543,4.19704134,1.25572803,0.80824534,0.00037559,0.12534261,0.85148727
5.06353177,3.34342245,4.14343675,1.24368499,0.81117056,0.00037595,0.12655560,0.84272967
5.06953477,3.31843844,4.08791738,1.23154677,0.81582627,0.00037651,0.12788167,0.83393025
5.07553777,3.29438773,4.03050904,1.21939831,0.82203445,0.00037732,0.12930574,0.82511977
5.08154077,3.27137948,3.97128873,1.20733183,0.82957675,0.00037845,0.13081357,0.81632942
5.08754377,3.24952360,3.91039875,1.19544815,0.83820212,0.00037994,0.13239231,0.80759292
5.09354677,3.22893565,3.84805700,1.18385736,0.84763573,0.00038184,0.13403106,0.79894823
5.09954977,3.20974023,3.78456283,1.17267877,0.85758876,0.00038418,0.13572130,0.79043894
5.10555278,3.19207304,3.72029856,1.16204005,0.86776870,0.00038699,0.13745713,0.78211508
5.11155578,3.17608121,3.65572665,1.15207582,0.87788961,0.00039030,0.13923543,0.77403352
5.11755878,3.16192232,3.59138297,1.14292556,0.88768210,0.00039409,0.14105578,0.76625776
5.12356178,3.14976209,3.52786666,1.13473115,0.89690246,0.00039836,0.14292028,0.75885730
5.12956478,3.13977109,3.46582728,1.12763409,0.90534081,0.00040307,0.14483327,0.75190659
5.13556778,3.13212087,3.40594989,1.12177260,0.91282769,0.00040818,0.14680084,0.74548364
5.14157079,3.12697964,3.34893888,1.11727877,0.91923921,0.00041363,0.14883042,0.73966838
5.14757379,3.12450809,3.29550133,1.11427581,0.92450028,0.00041935,0.15093025,0.73454090
5.15357679,3.12485554,3.24633038,1.11287566,0.92858601,0.00042524,0.15310890,0.73017968
5.15957979,3.12815652,3.20208943,1.11317686,0.93152124,0.00043120,0.15537491,0.72665984
5.16558279,3.13452820,3.16339732,1.11526293,0.93337816,0.00043714,0.15773640,0.72405162
5.17158579,3.14406840,3.13081500,1.11920100,0.93427221,0.00044293,0.16020092,0.72241899
5.17758879,3.15685430,3.10483372,1.12504083,0.93435633,0.00044848,0.16277535,0.72181858
5.18359180,3.17294155,3.08586475,1.13281411,0.93381396,0.00045367,0.16546595,0.72229879
5.18959480,3.19236365,3.07423061,1.14253384,0.93285068,0.00045842,0.16827849,0.72389923
5.19559780,3.21513110,3.07015756,1.15419374,0.93168527,0.00046263,0.17121843,0.72665023
5.20160080,3.24123022,3.07376927,1.16776765,0.93054002,0.00046624,0.17429120,0.73057262
5.20760380,3.27062118,3.08508144,1.18320866,0.92963105,0.00046919,0.17750234,0.73567740
5.21360680,3.30323519,3.10399727,1.20044811,0.92915867,0.00047146,0.18085766,0.74196558
5.21960980,3.33897064,3.13030384,1.21939433,0.92929843,0.00047303,0.18436325,0.74942781
5.22561281,3.37768844,3.16366958,1.23993129,0.93019298,0.00047391,0.18802533,0.75804396
5.23161581,3.41920653,3.20364289,1.26191718,0.93194525,0.00047412,0.19184994,0.76778259
5.23761881,3.46329431,3.24965266,1.28518332,0.93461315,0.00047371,0.19584245,0.77860031
5.24362181,3.50966726,3.30101079,1.30953331,0.93820612,0.00047274,0.20000690,0.79044104
5.24962481,3.55798252,3.35691761,1.33474304,0.94268369,0.00047128,0.20434520,0.80323538
5.25562781,3.60783612,3.41647040,1.36056156,0.94795617,0.00046940,0.20885630,0.81690011
5.26163082,3.65876263,3.47867576,1.38671320,0.95388748,0.00046719,0.21353525,0.83133792
5.26763382,3.71023765,3.54246587,1.41290104,0.96030007,0.00046474,0.21837240,0.84643758
5.27363682,3.76168386,3.60671884,1.43881195,0.96698177,0.00046211,0.22335270,0.86207464
5.27963982,3.81248066,3.67028291,1.46412303,0.97369424,0.00045939,0.22845523,0.87811270
5.28564282,3.86197745,3.73200401,1.48850950,0.98018276,0.00045665,0.23365292,0.89440538
5.29164582,3.90951041,3.79075590,1.51165376,0.98618673,0.00045394,0.23891272,0.91079898
5.29764882,3.95442186,3.84547165,1.53325518,0.99145068,0.00045131,0.24419598,0.92713580
5.30365183,3.99608174,3.89517538,1.55304027,0.99573495,0.00044881,0.24945925,0.94325792
5.30965483,4.03390977,3.93901254,1.57077263,0.99882575,0.00044646,0.25465543,0.95901146
5.31565783,4.06739737,3.97627727,1.58626213,1.00054403,0.00044428,0.25973507,0.97425099
5.32166083,4.09612780,4.00643534,1.59937278,1.00075272,0.00044227,0.26464802,0.98884387
5.32766383,4.11979338,4.02914119,1.61002862,0.99936193,0.00044046,0.26934513,1.00267435
5.33366683,4.13820865,4.04424814,1.61821734,0.99633209,0.00043883,0.27377991,1.01564704
5.33966983,4.15131839,4.05181076,1.62399117,0.99167459,0.00043739,0.27791026,1.02768967
5.34567284,4.15920002,4.05207930,1.62746493,0.98545024,0.00043612,0.28169984,1.03875480
5.35167584,4.16205989,4.04548602,1.62881118,0.97776540,0.00043503,0.28511934,1.04882046
5.35767884,4.16022365,4.03262424,1.62825263,0.96876632,0.00043409,0.28814727,1.05788955
5.36368184,4.15412104,4.01422084,1.62605221,0.95863174,0.00043332,0.29077051,1.06598808
5.36968484,4.14426590,3.99110380,1.62250117,0.94756443,0.00043268,0.29298433,1.07316222
5.37568784,4.13123258,3.96416627,1.61790601,0.93578196,0.00043219,0.29479216,1.07947448
5.38169085,4.11562987,3.93432909,1.61257469,0.92350731,0.00043182,0.29620491,1.08499905
5.38769385,4.09807417,3.90250369,1.60680317,0.91095979,0.00043157,0.29724005,1.08981678
5.39369685,4.07916321,3.86955709,1.60086270,0.89834662,0.00043143,0.29792054,1.09400988
5.39969985,4.05945180,3.83628083,1.59498884,0.88585569,0.00043138,0.29827354,1.09765686
5.40570285,4.03943108,3.80336508,1.58937254,0.87364972,0.00043140,0.29832924,1.10082792
5.41170585,4.01951208,3.77137915,1.58415393,0.86186202,0.00043147,0.29811966,1.10358113
5.41770885,4.00001453,3.74075882,1.57941891,0.85059404,0.00043159,0.29767769,1.10595951
5.42371186,3.98116137,3.71180090,1.57519878,0.83991460,0.00043172,0.29703632,1.10798935
5.42971486,3.96307874,3.68466470,1.57147277,0.82986079,0.00043184,0.29622813,1.10967974
5.43571786,3.94580156,3.65937988,1.56817323,0.82044030,0.00043195,0.29528504,1.11102332
5.44172086,3.92928370,3.63585969,1.56519301,0.81163507,0.00043201,0.29423839,1.11199820
5.44772386,3.91341209,3.61391859,1.56239458,0.80340572,0.00043202,0.29311914,1.11257097
5.45372686,3.89802356,3.59329277,1.55962023,0.79569673,0.00043197,0.29195829,1.11270033
5.45972986,3.88292329,3.57366235,1.55670278,0.78844181,0.00043185,0.29078738,1.11234143
5.46573287,3.86790357,3.55467394,1.55347605,0.78156924,0.00043167,0.28963898,1.11145034
5.47173587,3.85276172,3.53596225,1.54978460,0.77500697,0.00043143,0.28854711,1.10998844
5.47773887,3.83731618,3.51716991,1.54549222,0.76868701,0.00043115,0.28754749,1.10792649
5.48374187,3.82141983,3.49796453,1.54048874,0.76254920,0.00043084,0.28667765,1.10524809
5.48974487,3.80496993,3.47805264,1.53469497,0.75654402,0.00043054,0.28597665,1.10195222
5.49574787,3.78791446,3.45719010,1.52806558,0.75063448,0.00043028,0.28548468,1.09805491
5.50175088,3.77025451,3.43518907,1.52059001,0.74479703,0.00043008,0.28524232,1.09358974
5.50775388,3.75204305,3.41192151,1.51229142,0.73902161,0.00042998,0.28528951,1.08860730
5.51375688,3.73338043,3.38731971,1.50322403,0.73331083,0.00043002,0.28566445,1.08317357
5.51975988,3.71440693,3.36137416,1.49346910,0.72767853,0.00043023,0.28640225,1.07736739
5.52576288,3.69529333,3.33412924,1.48312991,0.72214778,0.00043064,0.28753358,1.07127715
5.53176588,3.67622983,3.30567724,1.47232604,0.71674860,0.00043127,0.28908329,1.06499687
5.53776888,3.65741433,3.27615110,1.46118736,0.71151539,0.00043216,0.29106916,1.05862190
5.54377189,3.63904059,3.24571633,1.44984811,0.70648452,0.00043331,0.29350074,1.05224460
5.54977489,3.62128690,3.21456242,1.43844114,0.70169192,0.00043473,0.29637840,1.04594994
5.55577789,3.60430581,3.18289395,1.42709276,0.69717108,0.00043642,0.29969265,1.03981159
5.56178089,3.58821534,3.15092172,1.41591816,0.69295134,0.00043837,0.30342368,1.03388838
5.56778389,3.57309184,3.11885397,1.40501760,0.68905664,0.00044057,0.30754117,1.02822156
5.57378689,3.55896493,3.08688790,1.39447341,0.68550482,0.00044300,0.31200442,1.02283269
5.57978989,3.54581430,3.05520172,1.38434773,0.68230733,0.00044561,0.31676266,1.01772256
5.58579290,3.53356867,3.02394724,1.37468108,0.67946948,0.00044838,0.32175567,1.01287097
5.59179590,3.52210671,2.99324348,1.36549162,0.67699102,0.00045124,0.32691459,1.00823736
5.59779890,3.51125983,2.96317121,1.35677512,0.67486713,0.00045416,0.33216294,1.00376245
5.60380190,3.50081678,2.93376911,1.34850560,0.67308967,0.00045707,0.33741780,0.99937060
5.60980490,3.49052980,2.90503137,1.34063651,0.67164850,0.00045991,0.34259117,0.99497293
5.61580790,3.48012225,2.87690733,1.33310260,0.67053290,0.00046260,0.34759148,0.99047099
5.62181091,3.46929730,2.84930318,1.32582223,0.66973294,0.00046509,0.35232524,0.98576088
5.62781391,3.45774771,2.82208573,1.31870022,0.66924056,0.00046729,0.35669875,0.98073763
5.63381691,3.44516608,2.79508849,1.31163110,0.66905054,0.00046914,0.36061996,0.97529972
5.63981991,3.43125548,2.76811963,1.30450279,0.66916093,0.00047058,0.36400039,0.96935339
5.64582291,3.41573997,2.74097165,1.29720049,0.66957316,0.00047153,0.36675705,0.96281685
5.65182591,3.39837457,2.71343230,1.28961065,0.67029165,0.00047195,0.36881442,0.95562389
5.65782891,3.37895431,2.68529612,1.28162504,0.67132285,0.00047177,0.37010625,0.94772696
5.66383192,3.35732179,2.65637599,1.27314450,0.67267389,0.00047097,0.37057739,0.93909954
5.66983492,3.33337294,2.62651395,1.26408232,0.67435065,0.00046950,0.37018525,0.92973753
5.67583792,3.30706054,2.59559044,1.25436707,0.67635549,0.00046736,0.36890116,0.91965984
5.68184092,3.27839507,2.56353156,1.24394464,0.67868467,0.00046453,0.36671128,0.90890785
5.68784392,3.24744298,2.53031341,1.23277936,0.68132549,0.00046103,0.36361719,0.89754393
5.69384692,3.21432193,2.49596345,1.22085417,0.68425353,0.00045687,0.35963597,0.88564905
5.69984992,3.17919349,2.46055845,1.20816971,0.68742981,0.00045208,0.35479987,0.87331939
5.70585293,3.14225326,2.42421909,1.19474240,0.69079839,0.00044670,0.34915546,0.86066229
5.71185593,3.10371906,2.38710154,1.18060157,0.69428432,0.00044078,0.34276231,0.84779165
5.71785893,3.06381766,2.34938641,1.16578597,0.69779233,0.00043438,0.33569129,0.83482286
5.72386193,3.02277086,2.31126574,1.15033955,0.70120621,0.00042754,0.32802243,0.82186769
5.72986493,2.98078167,2.27292896,1.13430717,0.70438920,0.00042035,0.31984255,0.80902929
5.73586793,2.93802149,2.23454868,1.11773024,0.70718535,0.00041285,0.31124276,0.79639752
5.74187094,2.89461916,2.19626728,1.10064280,0.70942206,0.00040509,0.30231576,0.78404498
5.74787394,2.85065258,2.15818532,1.08306824,0.71091360,0.00039714,0.29315336,0.77202384
5.75387694,2.80614352,2.12035249,1.06501687,0.71146571,0.00038904,0.28384404,0.76036367
5.75987994,2.76105624,2.08276196,1.04648471,0.71088122,0.00038083,0.27447089,0.74907052
5.76588294,2.71529995,2.04534840,1.02745347,0.70896628,0.00037253,0.26510983,0.73812715
5.77188594,2.66873528,2.00799008,1.00789185,0.70553725,0.00036417,0.25582832,0.72749455
5.77788894,2.62118443,1.97051494,0.98775803,0.70042788,0.00035577,0.24668457,0.71711462
5.78389195,2.57244464,1.93271035,0.96700341,0.69349640,0.00034733,0.23772714,0.70691395
5.78989495,2.52230409,1.89433610,0.94557709,0.68463243,0.00033886,0.22899521,0.69680846
5.79589795,2.47055971,1.85513985,0.92343116,0.67376325,0.00033037,0.22051908,0.68670870
5.80190095,2.41703559,1.81487420,0.90052623,0.66085913,0.00032185,0.21232130,0.67652556
5.80790395,2.36160134,1.77331443,0.87683694,0.64593759,0.00031331,0.20441794,0.66617608
5.81390695,2.30418905,1.73027599,0.85235721,0.62906633,0.00030475,0.19682015,0.65558915
5.81990995,2.24480829,1.68563058,0.82710478,0.61036462,0.00029620,0.18953594,0.64471067
5.82591296,2.18355798,1.63932026,0.80112477,0.59000318,0.00028766,0.18257185,0.63350816
5.83191596,2.12063484,1.59136857,0.77449219,0.56820239,0.00027916,0.17593467,0.62197436
5.83791896,2.05633767,1.54188823,0.74731307,0.54522914,0.00027074,0.16963293,0.61012984
5.84392196,1.99106744,1.49108513,0.71972423,0.52139205,0.00026244,0.16367826,0.59802447
5.84992496,1.92532303,1.43925815,0.69189166,0.49703565,0.00025433,0.15808634,0.58573762
5.85592796,1.85969287,1.38679524,0.66400763,0.47253335,0.00024645,0.15287760,0.57337715
5.86193097,1.79484273,1.33416554,0.63628653,0.44827976,0.00023887,0.14807752,0.56107730
5.86793397,1.73150031,1.28190832,0.60895978,0.42468228,0.00023168,0.14371651,0.54899542
5.87393697,1.67043703,1.23061886,0.58226997,0.40215253,0.00022496,0.13982950,0.53730777
5.87993997,1.61244782,1.18093216,0.55646435,0.38109759,0.00021877,0.13645510,0.52620449
5.88594297,1.55832959,1.13350494,0.53178817,0.36191133,0.00021321,0.13363446,0.51588398
5.89194597,1.50885906,1.08899666,0.50847788,0.34496614,0.00020835,0.13140991,0.50654676
5.89794897,1.46477059,1.04805024,0.48675458,0.33060498,0.00020427,0.12982332,0.49838906
5.90395198,1.42673473,1.01127311,0.46681786,0.31913407,0.00020103,0.12891434,0.49159636
5.90995498,1.39533804,0.97921909,0.44884022,0.31081612,0.00019868,0.12871856,0.48633693
5.91595798,1.37106463,0.95237180,0.43296222,0.30586442,0.00019728,0.12926562,0.48275572
5.92196098,1.35427993,0.93112977,0.41928855,0.30443757,0.00019684,0.13057741,0.48096867
5.92796398,1.34521711,0.91579396,0.40788496,0.30663515,0.00019738,0.13266636,0.48105759
5.93396698,1.34396643,0.90655770,0.39877625,0.31249427,0.00019890,0.13553387,0.48306590
5.93996998,1.35046787,0.90349945,0.39194530,0.32198714,0.00020136,0.13916900,0.48699523
5.94597299,1.36450719,0.90657847,0.38733306,0.33501966,0.00020474,0.14354743,0.49280313
5.95197599,1.38571578,0.91563361,0.38483972,0.35143130,0.00020897,0.14863068,0.50040201
5.95797899,1.41357429,0.93038514,0.38432671,0.37099619,0.00021397,0.15436574,0.50965936
5.96398199,1.44742022,0.95043974,0.38561978,0.39342564,0.00021964,0.16068497,0.52039940
5.96998499,1.48645940,0.97529840,0.38851292,0.41837212,0.00022586,0.16750654,0.53240610
5.97598799,1.52978142,1.00436738,0.39277310,0.44543484,0.00023252,0.17473512,0.54542771
5.98199100,1.57637858,1.03697164,0.39814573,0.47416676,0.00023948,0.18226309,0.55918258
5.98799400,1.62516831,1.07237087,0.40436071,0.50408318,0.00024660,0.18997207,0.57336629
5.99399700,1.67501837,1.10977733,0.41113892,0.53467165,0.00025372,0.19773494,0.58765979
6.00000000,1.72477443,1.14837541,0.41819912,0.56540310,0.00026071,0.20541814,0.60173842
