energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.71385693,0.98034906,0.00324740,0.08806384,0.19501143,0.41490652,0.42897424,0.05625311,0.34632220
-1.70785393,0.95367385,0.00291134,0.08861910,0.18251637,0.41274222,0.41363790,0.05349256,0.34376781
-1.70185093,0.92963295,0.00259472,0.08947477,0.17077826,0.41183709,0.39882694,0.05097404,0.34258136
-1.69584792,0.90868858,0.00229949,0.09065117,0.15987068,0.41254898,0.38481867,0.04870731,0.34286261
-1.68984492,0.89122797,0.00202699,0.09216267,0.14983726,0.41523149,0.37186794,0.04669313,0.34468328
-1.68384192,0.87755910,0.00177795,0.09401744,0.14069315,0.42022601,0.36020269,0.04492381,0.34808667
-1.67783892,0.86790874,0.00155258,0.09621737,0.13242735,0.42785353,0.35002054,0.04338420,0.35308790
-1.67183592,0.86242270,0.00135061,0.09875818,0.12500581,0.43840636,0.34148626,0.04205273,0.35967468
-1.66583292,0.86116788,0.00117137,0.10162965,0.11837514,0.45213969,0.33473027,0.04090269,0.36780849
-1.65982991,0.86413586,0.00101392,0.10481592,0.11246666,0.46926322,0.32984786,0.03990370,0.37742613
-1.65382691,0.87124760,0.00087707,0.10829597,0.10720084,0.48993284,0.32689927,0.03902308,0.38844131
-1.64782391,0.88235887,0.00075948,0.11204408,0.10249164,0.51424261,0.32591027,0.03822740,0.40074645
-1.64182091,0.89726599,0.00065977,0.11603033,0.09825086,0.54221712,0.32687326,0.03748391,0.41421425
-1.63581791,0.91571155,0.00057656,0.12022113,0.09439223,0.57380458,0.32974872,0.03676179,0.42869920
-1.62981491,0.93738995,0.00050855,0.12457965,0.09083509,0.60887086,0.33446684,0.03603343,0.44403881
-1.62381191,0.96195243,0.00045455,0.12906631,0.08750760,0.64719481,0.34092943,0.03527541,0.46005472
-1.61780890,0.98901176,0.00041357,0.13363915,0.08434937,0.68846537,0.34901185,0.03446925,0.47655355
-1.61180590,1.01814652,0.00038480,0.13825427,0.08131349,0.73228072,0.35856510,0.03360207,0.49332776
-1.60580290,1.04890519,0.00036769,0.14286621,0.07836784,0.77814999,0.36941809,0.03266683,0.51015660
-1.59979990,1.08081042,0.00036195,0.14742836,0.07549579,0.82549781,0.38138010,0.03166245,0.52680728
-1.59379690,1.11336360,0.00036752,0.15189353,0.07269621,0.87367202,0.39424352,0.03059370,0.54303660
-1.58779390,1.14605024,0.00038464,0.15621449,0.06998287,0.92195465,0.40778696,0.02947076,0.55859318
-1.58179090,1.17834634,0.00041376,0.16034477,0.06738333,0.96957624,0.42177883,0.02830874,0.57322047
-1.57578789,1.20972599,0.00045559,0.16423948,0.06493725,1.01573325,0.43598133,0.02712692,0.58666066
-1.56978489,1.23967034,0.00051102,0.16785638,0.06269436,1.05960833,0.45015499,0.02594791,0.59865948
-1.56378189,1.26767788,0.00058110,0.17115699,0.06071211,1.10039268,0.46406358,0.02479671,0.60897182
-1.55777889,1.29327585,0.00066699,0.17410784,0.05905298,1.13731005,0.47747944,0.02369976,0.61736825
-1.55177589,1.31603241,0.00076993,0.17668175,0.05778174,1.16964120,0.49018891,0.02268384,0.62364196
-1.54577289,1.33556922,0.00089112,0.17885903,0.05696260,1.19674804,0.50199787,0.02177515,0.62761604
-1.53976988,1.35157364,0.00103171,0.18062863,0.05665636,1.21809624,0.51273696,0.02099829,0.62915071
-1.53376688,1.36381006,0.00119269,0.18198907,0.05691765,1.23327538,0.52226639,0.02037539,0.62815009
-1.52776388,1.37212960,0.00137483,0.18294906,0.05779233,1.24201545,0.53048000,0.01992533,0.62456815
-1.52176088,1.37647755,0.00157859,0.18352782,0.05931515,1.24419913,0.53730837,0.01966299,0.61841347
-1.51575788,1.37689799,0.00180403,0.18375501,0.06150763,1.23986883,0.54272076,0.01959874,0.60975249
-1.50975488,1.37353507,0.00205081,0.18367017,0.06437639,1.22922830,0.54672577,0.01973799,0.59871084
-1.50375188,1.36663089,0.00231801,0.18332181,0.06791182,1.21263858,0.54937059,0.02008091,0.58547283
-1.49774887,1.35651962,0.00260421,0.18276602,0.07208723,1.19060824,0.55073890,0.02062230,0.57027872
-1.49174587,1.34361827,0.00290735,0.18206476,0.07685851,1.16377844,0.55094742,0.02135160,0.55342000
-1.48574287,1.32841417,0.00322478,0.18128384,0.08216433,1.13290338,0.55014125,0.02225307,0.53523272
-1.47973987,1.31144986,0.00355325,0.18049068,0.08792689,1.09882686,0.54848834,0.02330617,0.51608905
-1.47373687,1.29330589,0.00388895,0.17975203,0.09405324,1.06245606,0.54617309,0.02448595,0.49638746
-1.46773387,1.27458228,0.00422754,0.17913163,0.10043713,1.02473351,0.54338963,0.02576371,0.47654183
-1.46173087,1.25587939,0.00456427,0.17868800,0.10696139,0.98660841,0.54033482,0.02710776,0.45696989
-1.45572786,1.23777904,0.00489406,0.17847246,0.11350078,0.94900835,0.53720151,0.02848416,0.43808144
-1.44972486,1.22082645,0.00521163,0.17852733,0.11992517,0.91281247,0.53417203,0.02985773,0.42026673
-1.44372186,1.20551374,0.00551165,0.17888458,0.12610305,0.87882684,0.53141245,0.03119296,0.40388550
-1.43771886,1.19226544,0.00578889,0.17956472,0.13190515,0.84776303,0.52906750,0.03245502,0.38925683
-1.43171586,1.18142647,0.00603835,0.18057618,0.13720814,0.82022002,0.52725642,0.03361071,0.37665037
-1.42571286,1.17325276,0.00625545,0.18191498,0.14189811,0.79667033,0.52606989,0.03462942,0.36627898
-1.41970985,1.16790482,0.00643617,0.18356472,0.14587394,0.77745014,0.52556779,0.03548397,0.35829310
-1.41370685,1.16544407,0.00657718,0.18549700,0.14905009,0.76275375,0.52577817,0.03615134,0.35277695
-1.40770385,1.16583216,0.00667593,0.18767198,0.15135908,0.75263219,0.52669700,0.03661329,0.34974665
-1.40170085,1.16893299,0.00673075,0.19003930,0.15275316,0.74699588,0.52828897,0.03685679,0.34915019
-1.39569785,1.17451739,0.00674093,0.19253907,0.15320540,0.74562098,0.53048905,0.03687427,0.35086945
-1.38969485,1.18227033,0.00670669,0.19510317,0.15271007,0.74815922,0.53320487,0.03666372,0.35472401
-1.38369185,1.19180039,0.00662920,0.19765661,0.15128225,0.75415086,0.53631982,0.03622856,0.36047673
-1.37768884,1.20265143,0.00651056,0.20011909,0.14895671,0.76304028,0.53969681,0.03557737,0.36784095
-1.37168584,1.21431622,0.00635367,0.20240667,0.14578628,0.77419388,0.54318261,0.03472343,0.37648922
-1.36568284,1.22625168,0.00616220,0.20443356,0.14183960,0.78691977,0.54661280,0.03368416,0.38606319
-1.35967984,1.23789571,0.00594043,0.20611408,0.13719845,0.80048884,0.54981711,0.03248045,0.39618454
-1.35367684,1.24868507,0.00569312,0.20736470,0.13195490,0.81415662,0.55262520,0.03113588,0.40646662
-1.34767384,1.25807400,0.00542543,0.20810612,0.12620821,0.82718537,0.55487270,0.02967598,0.41652648
-1.34167084,1.26555309,0.00514270,0.20826549,0.12006184,0.83886589,0.55640739,0.02812743,0.42599691
-1.33566783,1.27066793,0.00485041,0.20777855,0.11362054,0.84853837,0.55709531,0.02651735,0.43453815
-1.32966483,1.27303688,0.00455398,0.20659169,0.10698771,0.85561169,0.55682675,0.02487262,0.44184891
-1.32366183,1.27236726,0.00425873,0.20466394,0.10026314,0.85958054,0.55552163,0.02321931,0.44767626
-1.31765883,1.26846958,0.00396974,0.20196866,0.09354115,0.86003988,0.55313439,0.02158222,0.45182408
-1.31165583,1.26126884,0.00369184,0.19849492,0.08690918,0.85669613,0.54965791,0.01998456,0.45415973
-1.30565283,1.25081259,0.00342951,0.19424855,0.08044688,0.84937481,0.54512628,0.01844769,0.45461875
-1.29964982,1.23727525,0.00318689,0.18925272,0.07422566,0.83802429,0.53961643,0.01699112,0.45320731
-1.29364682,1.22095826,0.00296777,0.18354800,0.06830865,0.82271550,0.53324825,0.01563244,0.45000236
-1.28764382,1.20228597,0.00277556,0.17719190,0.06275107,0.80363778,0.52618323,0.01438753,0.44514949
-1.28164082,1.18179728,0.00261335,0.17025800,0.05760083,0.78109089,0.51862158,0.01327073,0.43885850
-1.27563782,1.16013318,0.00248391,0.16283446,0.05289945,0.75547367,0.51079790,0.01229515,0.43139698
-1.26963482,1.13802053,0.00238971,0.15502221,0.04868307,0.72726975,0.50297548,0.01147293,0.42308198
-1.26363182,1.11625266,0.00233297,0.14693274,0.04498352,0.69703104,0.49543930,0.01081565,0.41427031
-1.25762881,1.09566740,0.00231567,0.13868566,0.04182938,0.66535960,0.48848822,0.01033456,0.40534766
-1.25162581,1.07712335,0.00233956,0.13040609,0.03924699,0.63288866,0.48242626,0.01004096,0.39671697
-1.24562281,1.06147511,0.00240620,0.12222202,0.03726126,0.60026361,0.47755363,0.00994639,0.38878664
-1.23961981,1.04954851,0.00251692,0.11426172,0.03589630,0.56812352,0.47415749,0.01006279,0.38195876
-1.23361681,1.04211640,0.00267283,0.10665127,0.03517581,0.53708402,0.47250301,0.01040264,0.37661789
-1.22761381,1.03987609,0.00287483,0.09951232,0.03512319,0.50772194,0.47282491,0.01097891,0.37312070
-1.22161081,1.04342889,0.00312356,0.09296012,0.03576139,0.48056216,0.47531967,0.01180493,0.37178675
-1.21560780,1.05326247,0.00341934,0.08710179,0.03711239,0.45606699,0.48013891,0.01289420,0.37289062
-1.20960480,1.06973647,0.00376222,0.08203491,0.03919645,0.43462825,0.48738385,0.01425998,0.37665556
-1.20360180,1.09307171,0.00415186,0.07784638,0.04203109,0.41656189,0.49710123,0.01591484,0.38324878
-1.19759880,1.12334318,0.00458754,0.07461152,0.04562976,0.40210526,0.50928066,0.01787009,0.39277834
-1.19159580,1.16047685,0.00506813,0.07239332,0.05000035,0.39141672,0.52385355,0.02013507,0.40529167
-1.18559280,1.20425035,0.00559204,0.07124184,0.05514357,0.38457724,0.54069354,0.02271640,0.42077554
-1.17958979,1.25429724,0.00615722,0.07119376,0.06105117,0.38159381,0.55961851,0.02561716,0.43915761
-1.17358679,1.31011469,0.00676113,0.07227187,0.06770420,0.38240418,0.58039400,0.02883603,0.46030902
-1.16758379,1.37107428,0.00740076,0.07448471,0.07507141,0.38688271,0.60273793,0.03236644,0.48404836
-1.16158079,1.43643553,0.00807262,0.07782608,0.08310766,0.39484683,0.62632664,0.03619579,0.51014635
-1.15557779,1.50536186,0.00877282,0.08227474,0.09175282,0.40606414,0.65080185,0.04030473,0.53833161
-1.14957479,1.57693847,0.00949704,0.08779408,0.10093086,0.42025961,0.67577856,0.04466662,0.56829691
-1.14357179,1.65019194,0.01024064,0.09433191,0.11054951,0.43712294,0.70085364,0.04924713,0.59970608
-1.13756878,1.72411106,0.01099873,0.10182049,0.12050047,0.45631596,0.72561496,0.05400411,0.63220144
-1.13156578,1.79766863,0.01176628,0.11017678,0.13066023,0.47747999,0.74965083,0.05888770,0.66541154
-1.12556278,1.86984385,0.01253818,0.11930310,0.14089150,0.50024312,0.77255959,0.06384079,0.69895923
-1.11955978,1.93964501,0.01330942,0.12908818,0.15104541,0.52422760,0.79395924,0.06879973,0.73247000
-1.11355678,2.00613222,0.01407525,0.13940867,0.16096429,0.54905719,0.81349687,0.07369542,0.76558042
-1.10755378,2.06843971,0.01483123,0.15013129,0.17048511,0.57436457,0.83085768,0.07845470,0.79794669
-1.10155078,2.12579749,0.01557352,0.16111540,0.17944337,0.59979891,0.84577356,0.08300200,0.82925312
-1.09554777,2.17755180,0.01629892,0.17221615,0.18767742,0.62503333,0.85803090,0.08726128,0.85922034
-1.08954477,2.22318401,0.01700504,0.18328814,0.19503306,0.64977230,0.86747749,0.09115809,0.88761323
-1.08354177,2.26232730,0.01769046,0.19418932,0.20136808,0.67375886,0.87402834,0.09462179,0.91424808
-1.07753877,2.29478067,0.01835476,0.20478525,0.20655678,0.69678130,0.87767016,0.09758776,0.93899901
-1.07153577,2.32051953,0.01899860,0.21495333,0.21049410,0.71867909,0.87846428,0.09999954,0.96180308
-1.06553277,2.33970223,0.01962368,0.22458697,0.21309931,0.73934786,0.87654782,0.10181079,0.98266402
-1.05952976,2.35267197,0.02023274,0.23359939,0.21431887,0.75874283,0.87213290,0.10298700,1.00165402
-1.05352676,2.35995341,0.02082937,0.24192691,0.21412864,0.77688073,0.86550371,0.10350688,1.01891357
-1.04752376,2.36224362,0.02141790,0.24953154,0.21253499,0.79383955,0.85701134,0.10336329,1.03464881
-1.04152076,2.36039693,0.02200306,0.25640263,0.20957497,0.80975615,0.84706621,0.10256373,1.04912643
-1.03551776,2.35540369,0.02258976,0.26255751,0.20531550,0.82482133,0.83612837,0.10113034,1.06266582
-1.02951476,2.34836307,0.02318271,0.26804100,0.19985146,0.83927258,0.82469540,0.09909941,1.07562868
-1.02351176,2.34045031,0.02378603,0.27292372,0.19330293,0.85338426,0.81328855,0.09652036,1.08840610
-1.01750875,2.33287918,0.02440284,0.27729926,0.18581163,0.86745565,0.80243707,0.09345431,1.10140339
-1.01150575,2.32686069,0.02503494,0.28128026,0.17753669,0.88179709,0.79266152,0.08997227,1.11502313
-1.00550275,2.32355940,0.02568240,0.28499349,0.16864995,0.89671473,0.78445625,0.08615298,1.12964707
-0.99949975,2.32404889,0.02634328,0.28857416,0.15933098,0.91249439,0.77827201,0.08208057,1.14561736
-0.99349675,2.32926808,0.02701343,0.29215971,0.14976207,0.92938536,0.77449905,0.07784206,1.16321814
-0.98749375,2.33998036,0.02768635,0.29588324,0.14012323,0.94758476,0.77345167,0.07352484,1.18265816
-0.98149075,2.35673731,0.02835319,0.29986693,0.13058761,0.96722328,0.77535472,0.06921425,1.20405540
-0.97548774,2.37984877,0.02900289,0.30421584,0.12131721,0.98835305,0.78033279,0.06499123,1.22742455
-0.96948474,2.40936096,0.02962237,0.30901211,0.11245925,1.01093846,0.78840267,0.06093029,1.25266802
-0.96348174,2.44504382,0.03019697,0.31431015,0.10414311,1.03485024,0.79946942,0.05709771,1.27957128
-0.95747874,2.48638859,0.03071083,0.32013278,0.09647805,1.05986363,0.81332646,0.05355009,1.30780292
-0.95147574,2.53261614,0.03114756,0.32646873,0.08955152,1.08566063,0.82965976,0.05033327,1.33691975
-0.94547274,2.58269602,0.03149076,0.33327145,0.08342831,1.11183653,0.84805608,0.04748164,1.36637701
-0.93946973,2.63537589,0.03172476,0.34045943,0.07815025,1.13791069,0.86801500,0.04501777,1.39554341
-0.93346673,2.68922017,0.03183523,0.34791801,0.07373665,1.16334106,0.88896444,0.04295248,1.42372060
-0.92746373,2.74265676,0.03180985,0.35550258,0.07018519,1.18754201,0.91027899,0.04128519,1.45016640
-0.92146073,2.79402983,0.03163884,0.36304310,0.06747332,1.20990480,0.93130034,0.04000455,1.47412082
-0.91545773,2.84165671,0.03131544,0.37034975,0.06556013,1.22981972,0.95135916,0.03908941,1.49483382
-0.90945473,2.88388647,0.03083627,0.37721943,0.06438844,1.24669907,0.96979740,0.03850992,1.51159362
-0.90345173,2.91915798,0.03020153,0.38344298,0.06388721,1.25999991,0.98599017,0.03822886,1.52375435
-0.89744872,2.94605481,0.02941506,0.38881263,0.06397410,1.26924556,0.99936644,0.03820307,1.53076171
-0.89144572,2.96335506,0.02848427,0.39312954,0.06455818,1.27404496,1.00942767,0.03838495,1.53217562
-0.88544272,2.97007384,0.02741990,0.39621106,0.06554262,1.27410896,1.01576361,0.03872402,1.52768872
-0.87943972,2.96549700,0.02623568,0.39789739,0.06682747,1.26926294,1.01806491,0.03916847,1.51713997
-0.87343672,2.94920470,0.02494784,0.39805742,0.06831231,1.25945500,1.01613188,0.03966668,1.50052267
-0.86743372,2.92108406,0.02357459,0.39659350,0.06989883,1.24475969,1.00987930,0.04016858,1.47798674
-0.86143072,2.88133071,0.02213549,0.39344500,0.07149321,1.22537682,0.99933709,0.04062707,1.44983490
-0.85542771,2.83043916,0.02065085,0.38859041,0.07300833,1.20162567,0.98464706,0.04099908,1.41651327
-0.84942471,2.76918276,0.01914108,0.38204811,0.07436568,1.17393473,0.96605572,0.04124666,1.37859664
-0.84342171,2.69858426,0.01762612,0.37387566,0.07549696,1.14282748,0.94390385,0.04133775,1.33676905
-0.83741871,2.61987817,0.01612490,0.36416770,0.07634536,1.10890483,0.91861299,0.04124680,1.29180077
-0.83141571,2.53446680,0.01465487,0.35305260,0.07686643,1.07282495,0.89066968,0.04095515,1.24452237
-0.82541271,2.44387145,0.01323167,0.34068799,0.07702854,1.03528123,0.86060800,0.04045118,1.19579715
-0.81940970,2.34968110,0.01186881,0.32725541,0.07681294,0.99697934,0.82899101,0.03973028,1.14649295
-0.81340670,2.25350015,0.01057759,0.31295427,0.07621343,0.95861429,0.79639201,0.03879456,1.09745442
-0.80740370,2.15689751,0.00936697,0.29799540,0.07523562,0.92084813,0.76337602,0.03765240,1.04947683
-0.80140070,2.06135853,0.00824362,0.28259445,0.07389580,0.88428947,0.73048241,0.03631778,1.00328223
-0.79539770,1.96824167,0.00721208,0.26696540,0.07221961,0.84947510,0.69820903,0.03480953,0.95949893
-0.78939470,1.87874111,0.00627491,0.25131447,0.07024037,0.81685474,0.66699846,0.03315043,0.91864474
-0.78339170,1.79385667,0.00543297,0.23583448,0.06799734,0.78677911,0.63722681,0.03136623,0.88111468
-0.77738869,1.71437163,0.00468568,0.22070014,0.06553379,0.75949187,0.60919531,0.02948469,0.84717322
-0.77138569,1.64083923,0.00403137,0.20606406,0.06289520,0.73512550,0.58312498,0.02753457,0.81695138
-0.76538269,1.57357790,0.00346757,0.19205398,0.06012744,0.71370134,0.55915439,0.02554470,0.79044859
-0.75937969,1.51267512,0.00299137,0.17877086,0.05727511,0.69513358,0.53734048,0.02354308,0.76753893
-0.75337669,1.45799950,0.00259972,0.16628818,0.05438018,0.67923694,0.51766242,0.02155615,0.74798170
-0.74737369,1.40922033,0.00228969,0.15465223,0.05148074,0.66573782,0.50002804,0.01960811,0.73143550
-0.74137069,1.36583351,0.00205874,0.14388331,0.04861017,0.65428832,0.48428270,0.01772045,0.71747540
-0.73536768,1.32719280,0.00190492,0.13397786,0.04579659,0.64448248,0.47022000,0.01591155,0.70561235
-0.72936468,1.29254474,0.00182703,0.12491121,0.04306251,0.63587420,0.45759396,0.01419651,0.69531419
-0.72336168,1.26106594,0.00182474,0.11664087,0.04042492,0.62799601,0.44613203,0.01258702,0.68602723
-0.71735868,1.23190103,0.00189862,0.10911020,0.03789554,0.62037801,0.43554840,0.01109145,0.67719778
-0.71135568,1.20419975,0.00205015,0.10225226,0.03548127,0.61256609,0.42555709,0.00971501,0.66829265
-0.70535268,1.17715173,0.00228166,0.09599366,0.03318490,0.60413893,0.41588424,0.00845998,0.65881799
-0.69934967,1.15001757,0.00259623,0.09025826,0.03100579,0.59472301,0.40627909,0.00732606,0.64833573
-0.69334667,1.12215517,0.00299749,0.08497061,0.02894077,0.58400511,0.39652338,0.00631075,0.63647707
-0.68734367,1.09304040,0.00348938,0.08005900,0.02698493,0.57174192,0.38643866,0.00540974,0.62295272
-0.68134067,1.06228155,0.00407595,0.07545801,0.02513241,0.55776658,0.37589148,0.00461735,0.60755945
-0.67533767,1.02962737,0.00476094,0.07111061,0.02337718,0.54199187,0.36479626,0.00392692,0.59018303
-0.66933467,0.99496864,0.00554753,0.06696965,0.02171363,0.52441021,0.35311584,0.00333125,0.57079752
-0.66333167,0.95833370,0.00643787,0.06299886,0.02013717,0.50509065,0.34085999,0.00282295,0.54946124
-0.65732866,0.91987860,0.00743280,0.05917341,0.01864457,0.48417319,0.32808185,0.00239477,0.52630966
-0.65132566,0.87987273,0.00853138,0.05547993,0.01723433,0.46186078,0.31487291,0.00203992,0.50154579
-0.64532266,0.83868086,0.00973060,0.05191629,0.01590685,0.43840970,0.30135666,0.00175230,0.47542869
-0.63931966,0.79674297,0.01102506,0.04849099,0.01466456,0.41411864,0.28768145,0.00152677,0.44826062
-0.63331666,0.75455286,0.01240670,0.04522249,0.01351194,0.38931737,0.27401303,0.00135932,0.42037352
-0.62731366,0.71263678,0.01386465,0.04213831,0.01245550,0.36435533,0.26052706,0.00124719,0.39211554
-0.62131066,0.67153329,0.01538517,0.03927415,0.01150375,0.33959084,0.24740208,0.00118904,0.36383816
-0.61530765,0.63177503,0.01695165,0.03667311,0.01066711,0.31538126,0.23481336,0.00118503,0.33588437
-0.60930465,0.59387349,0.01854481,0.03438485,0.00995783,0.29207460,0.22292770,0.00123690,0.30857848
-0.60330165,0.55830697,0.02014296,0.03246501,0.00938990,0.27000271,0.21189949,0.00134798,0.28221777
-0.59729865,0.52551229,0.02172241,0.03097462,0.00897893,0.24947624,0.20186820,0.00152327,0.25706621
-0.59129565,0.49588015,0.02325800,0.02997969,0.00874209,0.23078136,0.19295714,0.00176938,0.23335035
-0.58529265,0.46975399,0.02472370,0.02955086,0.00869796,0.21417821,0.18527353,0.00209454,0.21125736
-0.57928964,0.44743200,0.02609334,0.02976305,0.00886633,0.19990072,0.17890970,0.00250846,0.19093506
-0.57328664,0.42917163,0.02734136,0.03069512,0.00926805,0.18815775,0.17394515,0.00302226,0.17249374
-0.56728364,0.41519606,0.02844358,0.03242940,0.00992469,0.17913496,0.17044926,0.00364827,0.15600953
-0.56128064,0.40570170,0.02937800,0.03505105,0.01085817,0.17299730,0.16848434,0.00439979,0.14152889
-0.55527764,0.40086601,0.03012550,0.03864721,0.01209027,0.16989147,0.16810866,0.00529084,0.12907403
-0.54927464,0.40085494,0.03067052,0.04330581,0.01364202,0.16994828,0.16937925,0.00633575,0.11864878
-0.54327164,0.40582917,0.03100156,0.04911411,0.01553300,0.17328433,0.17235412,0.00754876,0.11024465
-0.53726863,0.41594864,0.03111165,0.05615680,0.01778044,0.18000296,0.17709372,0.00894354,0.10384672
