energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.89544772,1.66714208,0.01591540,0.08575233,0.53992232,1.01436014,0.19447306,0.00000000,1.28598074,0.02024182
4.90145073,1.64993462,0.01468992,0.08135879,0.52613878,1.02063620,0.19602375,0.00000000,1.23363031,0.01925130
4.90745373,1.63825819,0.01348120,0.07735032,0.51543953,1.03091666,0.19846420,0.00000000,1.17905174,0.01835038
4.91345673,1.63140108,0.01230520,0.07375418,0.50744315,1.04436177,0.20167083,0.00000000,1.12285313,0.01754359
4.91945973,1.62857293,0.01117653,0.07059038,0.50173865,1.06009110,0.20550231,0.00000000,1.06563970,0.01683422
4.92546273,1.62893356,0.01010820,0.06787230,0.49789966,1.07720935,0.20980371,0.00000000,1.00800380,0.01622445
4.93146573,1.63162285,0.00911153,0.06560754,0.49549847,1.09483220,0.21441118,0.00000000,0.95051615,0.01571557
4.93746873,1.63579095,0.00819602,0.06379885,0.49411957,1.11211139,0.21915685,0.00000000,0.89371844,0.01530817
4.94347174,1.64062749,0.00736935,0.06244510,0.49337224,1.12825839,0.22387390,0.00000000,0.83811734,0.01500239
4.94947474,1.64538899,0.00663744,0.06154217,0.49290185,1.14256581,0.22840161,0.00000000,0.78417985,0.01479809
4.95547774,1.64942325,0.00600451,0.06108384,0.49239956,1.15442601,0.23259016,0.00000000,0.73232998,0.01469503
4.96148074,1.65218978,0.00547323,0.06106244,0.49161007,1.16334615,0.23630495,0.00000000,0.68294654,0.01469301
4.96748374,1.65327558,0.00504483,0.06146932,0.49033732,1.16895937,0.23943047,0.00000000,0.63636199,0.01479193
4.97348674,1.65240549,0.00471927,0.06229510,0.48844794,1.17103156,0.24187331,0.00000000,0.59286209,0.01499185
4.97948974,1.64944683,0.00449544,0.06352964,0.48587247,1.16946360,0.24356434,0.00000000,0.55268624,0.01529294
4.98549275,1.64440805,0.00437123,0.06516182,0.48260437,1.16428911,0.24445995,0.00000000,0.51602836,0.01569541
4.99149575,1.63743169,0.00434375,0.06717898,0.47869705,1.15566769,0.24454232,0.00000000,0.48303817,0.01619937
4.99749875,1.62878205,0.00440945,0.06956630,0.47425912,1.14387424,0.24381861,0.00000000,0.45382276,0.01680463
5.00350175,1.61882816,0.00456417,0.07230600,0.46944820,1.12928459,0.24231932,0.00000000,0.42844850,0.01751055
5.00950475,1.60802312,0.00480334,0.07537648,0.46446361,1.11235845,0.24009580,0.00000000,0.40694312,0.01831577
5.01550775,1.59688093,0.00512199,0.07875155,0.45953849,1.09362015,0.23721698,0.00000000,0.38929807,0.01921799
5.02151076,1.58595197,0.00551489,0.08239974,0.45493162,1.07363829,0.23376575,0.00000000,0.37547110,0.02021380
5.02751376,1.57579856,0.00597658,0.08628391,0.45091949,1.05300500,0.22983487,0.00000000,0.36538913,0.02129852
5.03351676,1.56697169,0.00650149,0.09036109,0.44778892,1.03231593,0.22552292,0.00000000,0.35895142,0.02246605
5.03951976,1.55999039,0.00708398,0.09458277,0.44583056,1.01215149,0.22093026,0.00000000,0.35603294,0.02370890
5.04552276,1.55532431,0.00771845,0.09889558,0.44533353,0.99306041,0.21615540,0.00000000,0.35648804,0.02501821
5.05152576,1.55338067,0.00839940,0.10324249,0.44658134,0.97554578,0.21129175,0.00000000,0.36015429,0.02638385
5.05752876,1.55449574,0.00912152,0.10756441,0.44984910,0.96005441,0.20642512,0.00000000,0.36685643,0.02779467
5.06353177,1.55893117,0.00987979,0.11180228,0.45540195,0.94696927,0.20163181,0.00000000,0.37641024,0.02923876
5.06953477,1.56687494,0.01066954,0.11589947,0.46349470,0.93660542,0.19697754,0.00000000,0.38862633,0.03070381
5.07553777,1.57844650,0.01148653,0.11980449,0.47437210,0.92920898,0.19251713,0.00000000,0.40331360,0.03217746
5.08154077,1.59370549,0.01232695,0.12347385,0.48826986,0.92495900,0.18829488,0.00000000,0.42028225,0.03364775
5.08754377,1.61266301,0.01318752,0.12687491,0.50541567,0.92397171,0.18434556,0.00000000,0.43934627,0.03510350
5.09354677,1.63529451,0.01406543,0.12998862,0.52603010,0.92630665,0.18069591,0.00000000,0.46032523,0.03653470
5.09954977,1.66155334,0.01495832,0.13281194,0.55032696,0.93197409,0.17736650,0.00000000,0.48304540,0.03793284
5.10555278,1.69138371,0.01586425,0.13535979,0.57851277,0.94094313,0.17437375,0.00000000,0.50734018,0.03929115
5.11155578,1.72473233,0.01678156,0.13766644,0.61078508,0.95315006,0.17173201,0.00000000,0.53304982,0.04060481
5.11755878,1.76155780,0.01770880,0.13978609,0.64732957,0.96850635,0.16945546,0.00000000,0.56002062,0.04187100
5.12356178,1.80183731,0.01864455,0.14179275,0.68831576,0.98690591,0.16755984,0.00000000,0.58810376,0.04308887
5.12956478,1.84557014,0.01958733,0.14377912,0.73389134,1.00823140,0.16606363,0.00000000,0.61715391,0.04425939
5.13556778,1.89277796,0.02053540,0.14585460,0.78417546,1.03235935,0.16498900,0.00000000,0.64702772,0.04538518
5.14157079,1.94350188,0.02148667,0.14814247,0.83925092,1.05916394,0.16436203,0.00000000,0.67758271,0.04647014
5.14757379,1.99779674,0.02243858,0.15077614,0.89915583,1.08851958,0.16421257,0.00000000,0.70867634,0.04751908
5.15357679,2.05572280,0.02338803,0.15389477,0.96387503,1.12030223,0.16457352,0.00000000,0.74016573,0.04853732
5.15957979,2.11733572,0.02433131,0.15763826,1.03333173,1.15438960,0.16547964,0.00000000,0.77190793,0.04953026
5.16558279,2.18267512,0.02526413,0.16214183,1.10737976,1.19066049,0.16696604,0.00000000,0.80376082,0.05050290
5.17158579,2.25175261,0.02618171,0.16753037,1.18579697,1.22899327,0.16906631,0.00000000,0.83558466,0.05145946
5.17758879,2.32453978,0.02707878,0.17391284,1.26828024,1.26926380,0.17181046,0.00000000,0.86724403,0.05240299
5.18359180,2.40095678,0.02794981,0.18137685,1.35444226,1.31134284,0.17522285,0.00000000,0.89861004,0.05333508
5.18959480,2.48086189,0.02878913,0.18998373,1.44381067,1.35509316,0.17931999,0.00000000,0.92956266,0.05425564
5.19559780,2.56404265,0.02959109,0.19976416,1.53582947,1.40036641,0.18410865,0.00000000,0.95999278,0.05516273
5.20160080,2.65020870,0.03035032,0.21071483,1.62986311,1.44699989,0.18958402,0.00000000,0.98980379,0.05605254
5.20760380,2.73898659,0.03106183,0.22279595,1.72520295,1.49481331,0.19572827,0.00000000,1.01891249,0.05691939
5.21360680,2.82991688,0.03172123,0.23593001,1.82107628,1.54360564,0.20250949,0.00000000,1.04724908,0.05775588
5.21960980,2.92245331,0.03232481,0.25000182,1.91665746,1.59315214,0.20988099,0.00000000,1.07475620,0.05855306
5.22561281,3.01596445,0.03286966,0.26485973,2.01108095,1.64320174,0.21778114,0.00000000,1.10138688,0.05930073
5.23161581,3.10973742,0.03335369,0.28031826,2.10345595,1.69347491,0.22613359,0.00000000,1.12710159,0.05998773
5.23761881,3.20298406,0.03377564,0.29616187,2.19288193,1.74366204,0.23484813,0.00000000,1.15186455,0.06060229
5.24362181,3.29484917,0.03413499,0.31214993,2.27846489,1.79342271,0.24382186,0.00000000,1.17563943,0.06113244
5.24962481,3.38442086,0.03443187,0.32802257,2.35933344,1.84238578,0.25294089,0.00000000,1.19838501,0.06156641
5.25562781,3.47074294,0.03466696,0.34350743,2.43465458,1.89015063,0.26208241,0.00000000,1.22005095,0.06189299
5.26163082,3.55282905,0.03484129,0.35832684,2.50364834,1.93628952,0.27111713,0.00000000,1.24057417,0.06210194
5.26763382,3.62967850,0.03495611,0.37220538,2.56560112,1.98035122,0.27991194,0.00000000,1.25987623,0.06218433
5.27363682,3.70029343,0.03501270,0.38487745,2.61987715,2.02186602,0.28833282,0.00000000,1.27786200,0.06213282
5.27963982,3.76369707,0.03501226,0.39609460,2.66592795,2.06035198,0.29624783,0.00000000,1.29441986,0.06194199
5.28564282,3.81895276,0.03495576,0.40563237,2.70329960,2.09532238,0.30353017,0.00000000,1.30942354,0.06160851
5.29164582,3.86518327,0.03484384,0.41329644,2.73163765,2.12629438,0.31006114,0.00000000,1.32273569,0.06113127
5.29764882,3.90159003,0.03467681,0.41892776,2.75068989,2.15279848,0.31573300,0.00000000,1.33421303,0.06051153
5.30365183,3.92747177,0.03445462,0.42240674,2.76030698,2.17438873,0.32045160,0.00000000,1.34371273,0.05975291
5.30965483,3.94224206,0.03417685,0.42365602,2.76044125,2.19065334,0.32413868,0.00000000,1.35109982,0.05886134
5.31565783,3.94544523,0.03384285,0.42264217,2.75114388,2.20122530,0.32673381,0.00000000,1.35625512,0.05784499
5.32166083,3.93677017,0.03345179,0.41937589,2.73256090,2.20579282,0.32819593,0.00000000,1.35908305,0.05671410
5.32766383,3.91606155,0.03300277,0.41391109,2.70492817,2.20410905,0.32850435,0.00000000,1.35951902,0.05548077
5.33366683,3.88332801,0.03249498,0.40634273,2.66856582,2.19600086,0.32765927,0.00000000,1.35753563,0.05415871
5.33966983,3.83874688,0.03192783,0.39680354,2.62387233,2.18137625,0.32568170,0.00000000,1.35314737,0.05276294
5.34567284,3.78266533,0.03130107,0.38545994,2.57131845,2.16023014,0.32261286,0.00000000,1.34641336,0.05130943
5.35167584,3.71559754,0.03061491,0.37250715,2.51144127,2.13264814,0.31851304,0.00000000,1.33743783,0.04981482
5.35767884,3.63821801,0.02987011,0.35816381,2.44483827,2.09880824,0.31345987,0.00000000,1.32636831,0.04829598
5.36368184,3.55135101,0.02906811,0.34266627,2.37216165,2.05898017,0.30754616,0.00000000,1.31339140,0.04676968
5.36968484,3.45595628,0.02821100,0.32626276,2.29411269,2.01352239,0.30087734,0.00000000,1.29872638,0.04525221
5.37568784,3.35311158,0.02730164,0.30920772,2.21143611,1.96287669,0.29356847,0.00000000,1.28261702,0.04375906
5.38169085,3.24399223,0.02634359,0.29175624,2.12491443,1.90756058,0.28574112,0.00000000,1.26532184,0.04230455
5.38769385,3.12984856,0.02534111,0.27415910,2.03536204,1.84815763,0.27752001,0.00000000,1.24710357,0.04090160
5.39369685,3.01198164,0.02429916,0.25665825,1.94361893,1.78530604,0.26902974,0.00000000,1.22821829,0.03956144
5.39969985,2.89171839,0.02322326,0.23948291,1.85054405,1.71968588,0.26039152,0.00000000,1.20890484,0.03829346
5.40570285,2.77038650,0.02211946,0.22284649,1.75700815,1.65200531,0.25172024,0.00000000,1.18937528,0.03710507
5.41170585,2.64929031,0.02099424,0.20694411,1.66388613,1.58298635,0.24312178,0.00000000,1.16980675,0.03600166
5.41770885,2.52968802,0.01985440,0.19195095,1.57204885,1.51335067,0.23469085,0.00000000,1.15033534,0.03498656
5.42371186,2.41277122,0.01870696,0.17802116,1.48235460,1.44380579,0.22650930,0.00000000,1.13105229,0.03406117
5.42971486,2.29964704,0.01755903,0.16528755,1.39564004,1.37503233,0.21864506,0.00000000,1.11200271,0.03322507
5.43571786,2.19132337,0.01641769,0.15386159,1.31271101,1.30767240,0.21115164,0.00000000,1.09318691,0.03247625
5.44172086,2.08869740,0.01528991,0.14383401,1.23433307,1.24231975,0.20406828,0.00000000,1.07456421,0.03181131
5.44772386,1.99254742,0.01418237,0.13527556,1.16122195,1.17951167,0.19742067,0.00000000,1.05605904,0.03122578
5.45372686,1.90352785,0.01310144,0.12823800,1.09403407,1.11972288,0.19122212,0.00000000,1.03756893,0.03071443
5.45972986,1.82216710,0.01205299,0.12275509,1.03335712,1.06336128,0.18547518,0.00000000,1.01897383,0.03027155
5.46573287,1.74886796,0.01104237,0.11884352,0.97970079,1.01076568,0.18017359,0.00000000,1.00014639,0.02989129
5.47173587,1.68390989,0.01007429,0.11650365,0.93348790,0.96220516,0.17530430,0.00000000,0.98096246,0.02956791
5.47773887,1.62745287,0.00915278,0.11572010,0.89504581,0.91787991,0.17084966,0.00000000,0.96131124,0.02929599
5.48374187,1.57954212,0.00828113,0.11646196,0.86459846,0.87792330,0.16678937,0.00000000,0.94110455,0.02907066
5.48974487,1.54011339,0.00746187,0.11868279,0.84225911,0.84240485,0.16310237,0.00000000,0.92028480,0.02888763
5.49574787,1.50899840,0.00669677,0.12232041,0.82802410,0.81133391,0.15976831,0.00000000,0.89883114,0.02874330
5.50175088,1.48593022,0.00598682,0.12729646,0.82176785,0.78466368,0.15676873,0.00000000,0.87676361,0.02863466
5.50775388,1.47054858,0.00533226,0.13351592,0.82323948,0.76229558,0.15408778,0.00000000,0.85414513,0.02855923
5.51375688,1.46240518,0.00473265,0.14086666,0.83206147,0.74408367,0.15171256,0.00000000,0.83108135,0.02851488
5.51975988,1.46096915,0.00418690,0.14921919,0.84773065,0.72983917,0.14963305,0.00000000,0.80771840,0.02849964
5.52576288,1.46563314,0.00369334,0.15842672,0.86962203,0.71933497,0.14784171,0.00000000,0.78423890,0.02851145
5.53176588,1.47572022,0.00324982,0.16832567,0.89699574,0.71231032,0.14633280,0.00000000,0.76085639,0.02854796
5.53776888,1.49049221,0.00285374,0.17873682,0.92900728,0.70847563,0.14510156,0.00000000,0.73780859,0.02860628
5.54377189,1.50915961,0.00250223,0.18946702,0.96472144,0.70751757,0.14414331,0.00000000,0.71535001,0.02868282
5.54977489,1.53089341,0.00219214,0.20031173,1.00312954,0.70910444,0.14345253,0.00000000,0.69374412,0.02877313
5.55577789,1.55483907,0.00192019,0.21105822,1.04317005,0.71289199,0.14302209,0.00000000,0.67325549,0.02887184
5.56178089,1.58013227,0.00168304,0.22148954,1.08375214,0.71852953,0.14284268,0.00000000,0.65414233,0.02897269
5.56778389,1.60591649,0.00147734,0.23138897,1.12378147,0.72566642,0.14290239,0.00000000,0.63664947,0.02906856
5.57378689,1.63136172,0.00129984,0.24054503,1.16218744,0.73395861,0.14318663,0.00000000,0.62100217,0.02915168
5.57978989,1.65568374,0.00114739,0.24875675,1.19795114,0.74307531,0.14367823,0.00000000,0.60740060,0.02921382
5.58579290,1.67816316,0.00101704,0.25583895,1.23013260,0.75270528,0.14435782,0.00000000,0.59601527,0.02924656
5.59179590,1.69816329,0.00090606,0.26162742,1.25789655,0.76256261,0.14520436,0.00000000,0.58698315,0.02924165
5.59779890,1.71514593,0.00081195,0.26598364,1.28053528,0.77239170,0.14619577,0.00000000,0.58040463,0.02919130
5.60380190,1.72868421,0.00073247,0.26879888,1.29748776,0.78197111,0.14730964,0.00000000,0.57634098,0.02908853
5.60980490,1.73847155,0.00066565,0.26999742,1.30835385,0.79111603,0.14852387,0.00000000,0.57481257,0.02892748
5.61580790,1.74432640,0.00060976,0.26953881,1.31290314,0.79967932,0.14981725,0.00000000,0.57579739,0.02870366
5.62181091,1.74619198,0.00056334,0.26741894,1.31107778,0.80755082,0.15116988,0.00000000,0.57923026,0.02841414
5.62781391,1.74413125,0.00052517,0.26366989,1.30298906,0.81465514,0.15256333,0.00000000,0.58500238,0.02805772
5.63381691,1.73831705,0.00049423,0.25835863,1.28890806,0.82094791,0.15398071,0.00000000,0.59296155,0.02763493
5.63981991,1.72901784,0.00046971,0.25158448,1.26925057,0.82641072,0.15540641,0.00000000,0.60291305,0.02714805
5.64582291,1.71657989,0.00045094,0.24347559,1.24455711,0.83104509,0.15682572,0.00000000,0.61462125,0.02660094
5.65182591,1.70140662,0.00043742,0.23418452,1.21546902,0.83486580,0.15822429,0.00000000,0.62781219,0.02599890
5.65782891,1.68393633,0.00042873,0.22388311,1.18270159,0.83789400,0.15958748,0.00000000,0.64217722,0.02534843
5.66383192,1.66461940,0.00042453,0.21275695,1.14701572,0.84015062,0.16089976,0.00000000,0.65737766,0.02465691
5.66983492,1.64389620,0.00042455,0.20099965,1.10918926,0.84165034,0.16214405,0.00000000,0.67305078,0.02393235
5.67583792,1.62217681,0.00042853,0.18880707,1.06998932,0.84239673,0.16330131,0.00000000,0.68881681,0.02318305
5.68184092,1.59982362,0.00043621,0.17637191,1.03014689,0.84237877,0.16435021,0.00000000,0.70428704,0.02241729
5.68784392,1.57713755,0.00044732,0.16387875,0.99033464,0.84156892,0.16526709,0.00000000,0.71907280,0.02164308
5.69384692,1.55434869,0.00046155,0.15149972,0.95114880,0.83992306,0.16602617,0.00000000,0.73279506,0.02086792
5.69984992,1.53161144,0.00047855,0.13939093,0.91309570,0.83738220,0.16660002,0.00000000,0.74509436,0.02009859
5.70585293,1.50900456,0.00049791,0.12768979,0.87658333,0.83387579,0.16696033,0.00000000,0.75564072,0.01934109
5.71185593,1.48653562,0.00051916,0.11651319,0.84191782,0.82932666,0.16707890,0.00000000,0.76414304,0.01860050
5.71785893,1.46414966,0.00054179,0.10595656,0.80930484,0.82365706,0.16692881,0.00000000,0.77035783,0.01788102
5.72386193,1.44174129,0.00056523,0.09609378,0.77885529,0.81679555,0.16648575,0.00000000,0.77409662,0.01718599
5.72986493,1.41916949,0.00058887,0.08697778,0.75059475,0.80868426,0.16572942,0.00000000,0.77523185,0.01651798
5.73586793,1.39627400,0.00061209,0.07864186,0.72447590,0.79928611,0.16464482,0.00000000,0.77370104,0.01587892
5.74187094,1.37289265,0.00063424,0.07110141,0.70039299,0.78859150,0.16322358,0.00000000,0.76950880,0.01527026
5.74787394,1.34887818,0.00065467,0.06435604,0.67819747,0.77662406,0.16146500,0.00000000,0.76272681,0.01469312
5.75387694,1.32411401,0.00067279,0.05839199,0.65771389,0.76344508,0.15937691,0.00000000,0.75349158,0.01414842
5.75987994,1.29852783,0.00068802,0.05318453,0.63875519,0.74915636,0.15697617,0.00000000,0.74200009,0.01363709
5.76588294,1.27210248,0.00069987,0.04870042,0.62113659,0.73390112,0.15428891,0.00000000,0.72850352,0.01316019
5.77188594,1.24488340,0.00070789,0.04490018,0.60468759,0.71786312,0.15135030,0.00000000,0.71329917,0.01271899
5.77788894,1.21698250,0.00071177,0.04174017,0.58926141,0.70126371,0.14820406,0.00000000,0.69672107,0.01231508
5.78389195,1.18857823,0.00071126,0.03917444,0.57474180,0.68435701,0.14490152,0.00000000,0.67912941,0.01195042
5.78989495,1.15991183,0.00070624,0.03715618,0.56104689,0.66742350,0.14150040,0.00000000,0.66089940,0.01162731
5.79589795,1.13128023,0.00069671,0.03563891,0.54813024,0.65076211,0.13806332,0.00000000,0.64240977,0.01134843
5.80190095,1.10302585,0.00068276,0.03457734,0.53597931,0.63468132,0.13465608,0.00000000,0.62403153,0.01111675
5.80790395,1.07552401,0.00066459,0.03392796,0.52461152,0.61948954,0.13134583,0.00000000,0.60611731,0.01093542
5.81390695,1.04916864,0.00064251,0.03364926,0.51406852,0.60548531,0.12819911,0.00000000,0.58899163,0.01080776
5.81990995,1.02435695,0.00061690,0.03370191,0.50440907,0.59294766,0.12528005,0.00000000,0.57294253,0.01073705
5.82591296,1.00147400,0.00058822,0.03404862,0.49570108,0.58212708,0.12264854,0.00000000,0.55821486,0.01072649
5.83191596,0.98087790,0.00055697,0.03465397,0.48801342,0.57323753,0.12035867,0.00000000,0.54500534,0.01077901
5.83791896,0.96288624,0.00052371,0.03548417,0.48140790,0.56644976,0.11845735,0.00000000,0.53345965,0.01089721
5.84392196,0.94776452,0.00048898,0.03650682,0.47593209,0.56188616,0.11698329,0.00000000,0.52367160,0.01108320
5.84992496,0.93571698,0.00045336,0.03769068,0.47161320,0.55961741,0.11596624,0.00000000,0.51568426,0.01133856
5.85592796,0.92688011,0.00041738,0.03900549,0.46845335,0.55966095,0.11542662,0.00000000,0.50949303,0.01166421
5.86193097,0.92131909,0.00038157,0.04042194,0.46642655,0.56198123,0.11537544,0.00000000,0.50505039,0.01206040
5.86793397,0.91902711,0.00034638,0.04191163,0.46547725,0.56649172,0.11581450,0.00000000,0.50227200,0.01252663
5.87393697,0.91992731,0.00031225,0.04344718,0.46552070,0.57305838,0.11673695,0.00000000,0.50104392,0.01306163
5.87993997,0.92387721,0.00027953,0.04500240,0.46644471,0.58150453,0.11812799,0.00000000,0.50123034,0.01366338
5.88594297,0.93067506,0.00024850,0.04655252,0.46811286,0.59161664,0.11996568,0.00000000,0.50268161,0.01432905
5.89194597,0.94006761,0.00021941,0.04807446,0.47036876,0.60315080,0.12222192,0.00000000,0.50524190,0.01505508
5.89794897,0.95175892,0.00019241,0.04954706,0.47304105,0.61583961,0.12486338,0.00000000,0.50875626,0.01583714
5.90395198,0.96541936,0.00016760,0.05095135,0.47594886,0.62939908,0.12785237,0.00000000,0.51307654,0.01667014
5.90995498,0.98069468,0.00014504,0.05227076,0.47890740,0.64353531,0.13114767,0.00000000,0.51806595,0.01754831
5.91595798,0.99721432,0.00012470,0.05349120,0.48173339,0.65795068,0.13470510,0.00000000,0.52360204,0.01846512
5.92196098,1.01459893,0.00010656,0.05460115,0.48424997,0.67234941,0.13847809,0.00000000,0.52957794,0.01941338
5.92796398,1.03246664,0.00009050,0.05559159,0.48629112,0.68644233,0.14241788,0.00000000,0.53590180,0.02038516
5.93396698,1.05043812,0.00007643,0.05645585,0.48770521,0.69995086,0.14647376,0.00000000,0.54249473,0.02137190
5.93996998,1.06814035,0.00006421,0.05718939,0.48835767,0.71261017,0.15059301,0.00000000,0.54928723,0.02236435
5.94597299,1.08520925,0.00005368,0.05778950,0.48813289,0.72417155,0.15472091,0.00000000,0.55621461,0.02335263
5.95197599,1.10129142,0.00004468,0.05825491,0.48693523,0.73440418,0.15880062,0.00000000,0.56321171,0.02432624
5.95797899,1.11604518,0.00003706,0.05858544,0.48468923,0.74309640,0.16277318,0.00000000,0.57020735,0.02527418
