energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
4.66733367,0.01531929,0.00014678,0.00043107,0.00305764,0.00004384,0.00629835,0.00107547,0.00000000
4.67333667,0.01476054,0.00016325,0.00043594,0.00299874,0.00004065,0.00725942,0.00089869,0.00000000
4.67933967,0.01503553,0.00019025,0.00046542,0.00311824,0.00003977,0.00865142,0.00077005,0.00000000
4.68534267,0.01616739,0.00022936,0.00052082,0.00342494,0.00004119,0.01053919,0.00068460,0.00000000
4.69134567,0.01820223,0.00028257,0.00060412,0.00393339,0.00004498,0.01300107,0.00063852,0.00000000
4.69734867,0.02120943,0.00035230,0.00071797,0.00466407,0.00005129,0.01612938,0.00062909,0.00000000
4.70335168,0.02528135,0.00044144,0.00086564,0.00564344,0.00006032,0.02003061,0.00065458,0.00000000
4.70935468,0.03053252,0.00055338,0.00105099,0.00690391,0.00007232,0.02482504,0.00071422,0.00000000
4.71535768,0.03709807,0.00069199,0.00127840,0.00848368,0.00008763,0.03064601,0.00080809,0.00000000
4.72136068,0.04513148,0.00086162,0.00155267,0.01042636,0.00010664,0.03763830,0.00093702,0.00000000
4.72736368,0.05480135,0.00106709,0.00187893,0.01278038,0.00012976,0.04595601,0.00110246,0.00000000
4.73336668,0.06628741,0.00131361,0.00226245,0.01559824,0.00015748,0.05575949,0.00130634,0.00000000
4.73936968,0.07977535,0.00160670,0.00270849,0.01893535,0.00019030,0.06721146,0.00155094,0.00000000
4.74537269,0.09545085,0.00195211,0.00322209,0.02284872,0.00022873,0.08047226,0.00183872,0.00000000
4.75137569,0.11349250,0.00235566,0.00380782,0.02739522,0.00027328,0.09569427,0.00217212,0.00000000
4.75737869,0.13406383,0.00282307,0.00446956,0.03262963,0.00032443,0.11301552,0.00255343,0.00000000
4.76338169,0.15730473,0.00335976,0.00521021,0.03860236,0.00038263,0.13255269,0.00298458,0.00000000
4.76938469,0.18332216,0.00397064,0.00603143,0.04535694,0.00044825,0.15439363,0.00346693,0.00000000
4.77538769,0.21218078,0.00465982,0.00693337,0.05292736,0.00052156,0.17858974,0.00400109,0.00000000
4.78139070,0.24389360,0.00543036,0.00791443,0.06133526,0.00060272,0.20514836,0.00458676,0.00000000
4.78739370,0.27841327,0.00628399,0.00897105,0.07058716,0.00069172,0.23402571,0.00522254,0.00000000
4.79339670,0.31562419,0.00722085,0.01009753,0.08067188,0.00078841,0.26512058,0.00590582,0.00000000
4.79939970,0.35533629,0.00823923,0.01128596,0.09155813,0.00089243,0.29826927,0.00663264,0.00000000
4.80540270,0.39728060,0.00933533,0.01252619,0.10319259,0.00100321,0.33324221,0.00739767,0.00000000
4.81140570,0.44110728,0.01050313,0.01380585,0.11549855,0.00111996,0.36974252,0.00819415,0.00000000
4.81740870,0.48638639,0.01173424,0.01511057,0.12837525,0.00124167,0.40740681,0.00901396,0.00000000
4.82341171,0.53261171,0.01301788,0.01642421,0.14169804,0.00136712,0.44580866,0.00984771,0.00000000
4.82941471,0.57920787,0.01434097,0.01772922,0.15531947,0.00149485,0.48446457,0.01068490,0.00000000
4.83541771,0.62554063,0.01568824,0.01900713,0.16907143,0.00162325,0.52284275,0.01151416,0.00000000
4.84142071,0.67093038,0.01704251,0.02023909,0.18276817,0.00175051,0.56037431,0.01232349,0.00000000
4.84742371,0.71466849,0.01838506,0.02140651,0.19621042,0.00187475,0.59646684,0.01310067,0.00000000
4.85342671,0.75603600,0.01969607,0.02249176,0.20919039,0.00199398,0.63051985,0.01383358,0.00000000
4.85942971,0.79432412,0.02095517,0.02347891,0.22149743,0.00210619,0.66194158,0.01451062,0.00000000
4.86543272,0.82885586,0.02214210,0.02435447,0.23292444,0.00220942,0.69016659,0.01512119,0.00000000
4.87143572,0.85900773,0.02323731,0.02510816,0.24327451,0.00230180,0.71467343,0.01565607,0.00000000
4.87743872,0.88423096,0.02422272,0.02573358,0.25236776,0.00238162,0.73500165,0.01610790,0.00000000
4.88344172,0.90407105,0.02508238,0.02622889,0.26004795,0.00244738,0.75076741,0.01647153,0.00000000
4.88944472,0.91818496,0.02580315,0.02659735,0.26618869,0.00249783,0.76167705,0.01674443,0.00000000
4.89544772,0.92635515,0.02637531,0.02684775,0.27069892,0.00253204,0.76753789,0.01692696,0.00000000
4.90145073,0.92849978,0.02679305,0.02699475,0.27352742,0.00254944,0.76826592,0.01702261,0.00000000
4.90745373,0.92467865,0.02705490,0.02705905,0.27466614,0.00254982,0.76388983,0.01703816,0.00000000
4.91345673,0.91509451,0.02716397,0.02706737,0.27415218,0.00253334,0.75455134,0.01698375,0.00000000
4.91945973,0.90008982,0.02712805,0.02705236,0.27206834,0.00250057,0.74050172,0.01687289,0.00000000
4.92546273,0.88013889,0.02695959,0.02705223,0.26854212,0.00245243,0.72209464,0.01672232,0.00000000
4.93146573,0.85583584,0.02667543,0.02711029,0.26374332,0.00239020,0.69977567,0.01655188,0.00000000
4.93746873,0.82787891,0.02629645,0.02727430,0.25788016,0.00231546,0.67406897,0.01638418,0.00000000
4.94347174,0.79705156,0.02584699,0.02759570,0.25119416,0.00223007,0.64556159,0.01624435,0.00000000
4.94947474,0.76420143,0.02535419,0.02812859,0.24395403,0.00213609,0.61488611,0.01615955,0.00000000
4.95547774,0.73021764,0.02484717,0.02892870,0.23644854,0.00203575,0.58270239,0.01615860,0.00000000
4.96148074,0.69600749,0.02435617,0.03005214,0.22897896,0.00193134,0.54967902,0.01627143,0.00000000
4.96748374,0.66247319,0.02391156,0.03155413,0.22185101,0.00182521,0.51647521,0.01652853,0.00000000
4.97348674,0.63048957,0.02354287,0.03348750,0.21536685,0.00171968,0.48372379,0.01696045,0.00000000
4.97948974,0.60088318,0.02327784,0.03590131,0.20981709,0.00161697,0.45201575,0.01759715,0.00000000
4.98549275,0.57441354,0.02314146,0.03883930,0.20547335,0.00151916,0.42188689,0.01846745,0.00000000
4.99149575,0.55175681,0.02315508,0.04233834,0.20258126,0.00142815,0.39380680,0.01959839,0.00000000
4.99749875,0.53349225,0.02333570,0.04642701,0.20135431,0.00134565,0.36817038,0.02101466,0.00000000
5.00350175,0.52009161,0.02369526,0.05112415,0.20196855,0.00127308,0.34529210,0.02273799,0.00000000
5.00950475,0.51191150,0.02424020,0.05643758,0.20455827,0.00121163,0.32540276,0.02478662,0.00000000
5.01550775,0.50918870,0.02497113,0.06236299,0.20921278,0.00116218,0.30864891,0.02717466,0.00000000
5.02151076,0.51203834,0.02588266,0.06888299,0.21597419,0.00112536,0.29509449,0.02991168,0.00000000
5.02751376,0.52045469,0.02696351,0.07596655,0.22483637,0.00110150,0.28472461,0.03300219,0.00000000
5.03351676,0.53431441,0.02819671,0.08356860,0.23574494,0.00109067,0.27745109,0.03644524,0.00000000
5.03951976,0.55338207,0.02956006,0.09163006,0.24859832,0.00109268,0.27311955,0.04023407,0.00000000
5.04552276,0.57731760,0.03102681,0.10007830,0.26324982,0.00110711,0.27151754,0.04435593,0.00000000
5.05152576,0.60568555,0.03256635,0.10882789,0.27951065,0.00113332,0.27238371,0.04879188,0.00000000
5.05752876,0.63796590,0.03414526,0.11778187,0.29715383,0.00117049,0.27541738,0.05351681,0.00000000
5.06353177,0.67356625,0.03572830,0.12683333,0.31591895,0.00121763,0.28028846,0.05849957,0.00000000
5.06953477,0.71183511,0.03727955,0.13586749,0.33551763,0.00127363,0.28664739,0.06370328,0.00000000
5.07553777,0.75207629,0.03876367,0.14476401,0.35563972,0.00133725,0.29413488,0.06908576,0.00000000
5.08154077,0.79356405,0.04014701,0.15339968,0.37596002,0.00140719,0.30239120,0.07460017,0.00000000
5.08754377,0.83555879,0.04139888,0.16165136,0.39614550,0.00148210,0.31106491,0.08019586,0.00000000
5.09354677,0.87732334,0.04249258,0.16939899,0.41586295,0.00156061,0.31982085,0.08581934,0.00000000
5.09954977,0.91813930,0.04340646,0.17652878,0.43478688,0.00164137,0.32834716,0.09141549,0.00000000
5.10555278,0.95732333,0.04412476,0.18293637,0.45260752,0.00172306,0.33636144,0.09692885,0.00000000
5.11155578,0.99424318,0.04463837,0.18852981,0.46903898,0.00180444,0.34361571,0.10230506,0.00000000
5.11755878,1.02833301,0.04494530,0.19323246,0.48382713,0.00188435,0.34990027,0.10749244,0.00000000
5.12356178,1.05910775,0.04505108,0.19698556,0.49675739,0.00196177,0.35504639,0.11244353,0.00000000
5.12956478,1.08617606,0.04496892,0.19975038,0.50766192,0.00203581,0.35892780,0.11711669,0.00000000
5.13556778,1.10925175,0.04471961,0.20151002,0.51642638,0.00210575,0.36146099,0.12147760,0.00000000
5.14157079,1.12816299,0.04433134,0.20227063,0.52299580,0.00217104,0.36260439,0.12550068,0.00000000
5.14757379,1.14285926,0.04383932,0.20206213,0.52737964,0.00223135,0.36235654,0.12917024,0.00000000
5.15357679,1.15341561,0.04328520,0.20093823,0.52965562,0.00228652,0.36075326,0.13248151,0.00000000
5.15957979,1.16003398,0.04271644,0.19897592,0.52997243,0.00233662,0.35786406,0.13544129,0.00000000
5.16558279,1.16304147,0.04218551,0.19627423,0.52855095,0.00238191,0.35378781,0.13806827,0.00000000
5.17158579,1.16288540,0.04174904,0.19295240,0.52568400,0.00242285,0.34864797,0.14039304,0.00000000
5.17758879,1.16012521,0.04146686,0.18914740,0.52173442,0.00246010,0.34258751,0.14245759,0.00000000
5.18359180,1.15542120,0.04140105,0.18501084,0.51713154,0.00249446,0.33576365,0.14431457,0.00000000
5.18959480,1.14952040,0.04161485,0.18070536,0.51236578,0.00252688,0.32834266,0.14602600,0.00000000
5.19559780,1.14323969,0.04217163,0.17640060,0.50798169,0.00255844,0.32049487,0.14766177,0.00000000
5.20160080,1.13744675,0.04313373,0.17226872,0.50456909,0.00259030,0.31239008,0.14929771,0.00000000
5.20760380,1.13303903,0.04456134,0.16847970,0.50275280,0.00262365,0.30419342,0.15101343,0.00000000
5.21360680,1.13092146,0.04651130,0.16519646,0.50318067,0.00265973,0.29606182,0.15289005,0.00000000
5.21960980,1.13198328,0.04903585,0.16257006,0.50651040,0.00269973,0.28814116,0.15500768,0.00000000
5.22561281,1.13707471,0.05218143,0.16073488,0.51339513,0.00274480,0.28056407,0.15744296,0.00000000
5.23161581,1.14698391,0.05598734,0.15980429,0.52446811,0.00279599,0.27344847,0.16026659,0.00000000
5.23761881,1.16241496,0.06048452,0.15986661,0.54032681,0.00285425,0.26689667,0.16354105,0.00000000
5.24362181,1.18396731,0.06569422,0.16098181,0.56151655,0.00292034,0.26099515,0.16731847,0.00000000
5.24962481,1.21211726,0.07162682,0.16317885,0.58851424,0.00299486,0.25581478,0.17163880,0.00000000
5.25562781,1.24720208,0.07828066,0.16645401,0.62171238,0.00307820,0.25141134,0.17652831,0.00000000
5.26163082,1.28940699,0.08564101,0.17077019,0.66140393,0.00317054,0.24782650,0.18199846,0.00000000
5.26763382,1.33875560,0.09367924,0.17605720,0.70776823,0.00327180,0.24508875,0.18804522,0.00000000
5.27363682,1.39510396,0.10235216,0.18221330,0.76085858,0.00338167,0.24321454,0.19464879,0.00000000
5.27963982,1.45813849,0.11160168,0.18910774,0.82059187,0.00349959,0.24220935,0.20177384,0.00000000
5.28564282,1.52737813,0.12135475,0.19658445,0.88674064,0.00362475,0.24206869,0.20937008,0.00000000
5.29164582,1.60218043,0.13152373,0.20446664,0.95892807,0.00375609,0.24277902,0.21737341,0.00000000
5.29764882,1.68175198,0.14200706,0.21256229,1.03662626,0.00389236,0.24431857,0.22570735,0.00000000
5.30365183,1.76516275,0.15269048,0.22067027,1.11915807,0.00403207,0.24665809,0.23428490,0.00000000
5.30965483,1.85136432,0.16344860,0.22858698,1.20570296,0.00417358,0.24976160,0.24301069,0.00000000
5.31565783,1.93921169,0.17414688,0.23611310,1.29530679,0.00431507,0.25358721,0.25178343,0.00000000
5.32166083,2.02748808,0.18464409,0.24306034,1.38689584,0.00445467,0.25808802,0.26049847,0.00000000
5.32766383,2.11493249,0.19479510,0.24925793,1.47929483,0.00459040,0.26321321,0.26905059,0.00000000
5.33366683,2.20026903,0.20445390,0.25455843,1.57124882,0.00472028,0.26890938,0.27733673,0.00000000
5.33966983,2.28223761,0.21347691,0.25884280,1.66144864,0.00484239,0.27512213,0.28525875,0.00000000
5.34567284,2.35962496,0.22172641,0.26202444,1.74855912,0.00495487,0.28179784,0.29272604,0.00000000
5.35167584,2.43129509,0.22907393,0.26405200,1.83124976,0.00505600,0.28888566,0.29965798,0.00000000
5.35767884,2.49621837,0.23540360,0.26491093,1.90822665,0.00514428,0.29633959,0.30598603,0.00000000
5.36368184,2.55349813,0.24061524,0.26462365,1.97826493,0.00521843,0.30412053,0.31165555,0.00000000
5.36968484,2.60239396,0.24462714,0.26324831,2.04024063,0.00527744,0.31219811,0.31662719,0.00000000
5.37568784,2.64234071,0.24737842,0.26087630,2.09316081,0.00532063,0.32055222,0.32087776,0.00000000
5.38169085,2.67296250,0.24883078,0.25762845,2.13619091,0.00534764,0.32917401,0.32440062,0.00000000
5.38769385,2.69408115,0.24896973,0.25365034,2.16867827,0.00535844,0.33806611,0.32720549,0.00000000
5.39369685,2.70571847,0.24780507,0.24910658,2.19017077,0.00535339,0.34724219,0.32931777,0.00000000
5.39969985,2.70809225,0.24537071,0.24417466,2.20042998,0.00533312,0.35672551,0.33077721,0.00000000
5.40570285,2.70160610,0.24172371,0.23903833,2.19943796,0.00529860,0.36654658,0.33163615,0.00000000
5.41170585,2.68683317,0.23694273,0.23388089,2.18739766,0.00525106,0.37673991,0.33195724,0.00000000
5.41770885,2.66449460,0.23112578,0.22887874,2.16472645,0.00519193,0.38734001,0.33181080,0.00000000
5.42371186,2.63543322,0.22438738,0.22419525,2.13204326,0.00512282,0.39837677,0.33127192,0.00000000
5.42971486,2.60058378,0.21685535,0.21997529,2.09014959,0.00504543,0.40987049,0.33041724,0.00000000
5.43571786,2.56094066,0.20866716,0.21634057,2.04000509,0.00496148,0.42182690,0.32932187,0.00000000
5.44172086,2.51752462,0.19996619,0.21338603,1.98269870,0.00487266,0.43423232,0.32805626,0.00000000
5.44772386,2.47134969,0.19089779,0.21117715,1.91941636,0.00478058,0.44704959,0.32668330,0.00000000
5.45372686,2.42339181,0.18160554,0.20974859,1.85140658,0.00468666,0.46021481,0.32525579,0.00000000
5.45972986,2.37456022,0.17222764,0.20910378,1.77994500,0.00459216,0.47363531,0.32381439,0.00000000
5.46573287,2.32567294,0.16289365,0.20921581,1.70629947,0.00449807,0.48718907,0.32238606,0.00000000
5.47173587,2.27743699,0.15372165,0.21002921,1.63169663,0.00440515,0.50072574,0.32098324,0.00000000
5.47773887,2.23043410,0.14481595,0.21146280,1.55729126,0.00431386,0.51406916,0.31960354,0.00000000
5.48374187,2.18511216,0.13626533,0.21341318,1.48413932,0.00422443,0.52702155,0.31823028,0.00000000
5.48974487,2.14178245,0.12814185,0.21575900,1.41317539,0.00413680,0.53936904,0.31683353,0.00000000
5.49574787,2.10062233,0.12050035,0.21836552,1.34519524,0.00405074,0.55088833,0.31537182,0.00000000
5.50175088,2.06168292,0.11337842,0.22108954,1.28084355,0.00396580,0.56135420,0.31379428,0.00000000
5.50775388,2.02490091,0.10679698,0.22378432,1.22060722,0.00388141,0.57054740,0.31204319,0.00000000
5.51375688,1.99011371,0.10076129,0.22630440,1.16481395,0.00379693,0.57826258,0.31005674,0.00000000
5.51975988,1.95707692,0.09526241,0.22851015,1.11363583,0.00371165,0.58431584,0.30777186,0.00000000
5.52576288,1.92548305,0.09027889,0.23027185,1.06709751,0.00362489,0.58855151,0.30512710,0.00000000
5.53176588,1.89498065,0.08577878,0.23147333,1.02508839,0.00353605,0.59084775,0.30206521,0.00000000
5.53776888,1.86519298,0.08172172,0.23201486,0.98737813,0.00344460,0.59112088,0.29853549,0.00000000
5.54377189,1.83573549,0.07806110,0.23181548,0.95363472,0.00335013,0.58932816,0.29449583,0.00000000
5.54977489,1.80623172,0.07474622,0.23081455,0.92344442,0.00325240,0.58546902,0.28991418,0.00000000
5.55577789,1.77632714,0.07172437,0.22897271,0.89633280,0.00315131,0.57958467,0.28476972,0.00000000
5.56178089,1.74570103,0.06894267,0.22627213,0.87178615,0.00304693,0.57175642,0.27905345,0.00000000
5.56778389,1.71407621,0.06634987,0.22271615,0.84927254,0.00293948,0.56210268,0.27276840,0.00000000
5.57378689,1.68122692,0.06389778,0.21832850,0.82826203,0.00282934,0.55077507,0.26592951,0.00000000
5.57978989,1.64698504,0.06154257,0.21315197,0.80824540,0.00271699,0.53795379,0.25856310,0.00000000
5.58579290,1.61124489,0.05924571,0.20724681,0.78875089,0.00260303,0.52384274,0.25070619,0.00000000
5.59179590,1.57396688,0.05697469,0.20068885,0.76935877,0.00248815,0.50866435,0.24240561,0.00000000
5.59779890,1.53518025,0.05470350,0.19356737,0.74971317,0.00237307,0.49265472,0.23371703,0.00000000
5.60380190,1.49498497,0.05241278,0.18598297,0.72953128,0.00225858,0.47605894,0.22470400,0.00000000
5.60980490,1.45355281,0.05008985,0.17804528,0.70860952,0.00214546,0.45912689,0.21543694,0.00000000
5.61580790,1.41112758,0.04772840,0.16987072,0.68682689,0.00203451,0.44210954,0.20599224,0.00000000
5.62181091,1.36802431,0.04532813,0.16158024,0.66414548,0.00192651,0.42525560,0.19645142,0.00000000
5.62781391,1.32462714,0.04289417,0.15329720,0.64060827,0.00182221,0.40880864,0.18690031,0.00000000
5.63381691,1.28138567,0.04043635,0.14514519,0.61633453,0.00172236,0.39300441,0.17742836,0.00000000
5.63981991,1.23880952,0.03796850,0.13724608,0.59151303,0.00162765,0.37806832,0.16812791,0.00000000
5.64582291,1.19746077,0.03550759,0.12971798,0.56639352,0.00153874,0.36421283,0.15909347,0.00000000
5.65182591,1.15794423,0.03307294,0.12267348,0.54127680,0.00145629,0.35163471,0.15042101,0.00000000
5.65782891,1.12089549,0.03068543,0.11621783,0.51650386,0.00138087,0.34051206,0.14220710,0.00000000
5.66383192,1.08696672,0.02836673,0.11044729,0.49244449,0.00131305,0.33100101,0.13454802,0.00000000
5.66983492,1.05681063,0.02613865,0.10544761,0.46948588,0.00125334,0.32323207,0.12753871,0.00000000
5.67583792,1.03106280,0.02402260,0.10129256,0.44802148,0.00120223,0.31730638,0.12127155,0.00000000
5.68184092,1.01032305,0.02203910,0.09804273,0.42844066,0.00116011,0.31329178,0.11583512,0.00000000
5.68784392,0.99513641,0.02020750,0.09574436,0.41111933,0.00112735,0.31121908,0.11131269,0.00000000
5.69384692,0.98597444,0.01854578,0.09442850,0.39641191,0.00110421,0.31107861,0.10778067,0.00000000
5.69984992,0.98321770,0.01707045,0.09411029,0.38464468,0.00109089,0.31281749,0.10530701,0.00000000
5.70585293,0.98714017,0.01579663,0.09478863,0.37611074,0.00108749,0.31633771,0.10394947,0.00000000
5.71185593,0.99789623,0.01473818,0.09644597,0.37106637,0.00109397,0.32149548,0.10375397,0.00000000
5.71785893,1.01551104,0.01390792,0.09904856,0.36972895,0.00111021,0.32810188,0.10475294,0.00000000
5.72386193,1.03987470,0.01331791,0.10254696,0.37227606,0.00113591,0.33592512,0.10696381,0.00000000
5.72986493,1.07074058,0.01297970,0.10687686,0.37884562,0.00117068,0.34469441,0.11038764,0.00000000
5.73586793,1.10772796,0.01290464,0.11196028,0.38953673,0.00121395,0.35410555,0.11500799,0.00000000
5.74187094,1.15032897,0.01310411,0.11770705,0.40441091,0.00126503,0.36382798,0.12079002,0.00000000
5.74787394,1.19791950,0.01358963,0.12401660,0.42349338,0.00132308,0.37351335,0.12767999,0.00000000
5.75387694,1.24977372,0.01437292,0.13078000,0.44677408,0.00138714,0.38280508,0.13560507,0.00000000
5.75987994,1.30508150,0.01546584,0.13788214,0.47420797,0.00145613,0.39134872,0.14447356,0.00000000
5.76588294,1.36296797,0.01688008,0.14520416,0.50571465,0.00152887,0.39880269,0.15417557,0.00000000
5.77188594,1.42251446,0.01862678,0.15262577,0.54117684,0.00160409,0.40484884,0.16458415,0.00000000
5.77788894,1.48277978,0.02071597,0.16002774,0.58043787,0.00168047,0.40920250,0.17555681,0.00000000
5.78389195,1.54282110,0.02315576,0.16729414,0.62329813,0.00175666,0.41162150,0.18693757,0.00000000
5.78989495,1.60171345,0.02595153,0.17431452,0.66951067,0.00183130,0.41191376,0.19855932,0.00000000
5.79589795,1.65856735,0.02910491,0.18098576,0.71877634,0.00190303,0.40994307,0.21024658,0.00000000
5.80190095,1.71254379,0.03261269,0.18721373,0.77073869,0.00197055,0.40563293,0.22181860,0.00000000
5.80790395,1.76286635,0.03646579,0.19291449,0.82497934,0.00203264,0.39896815,0.23309262,0.00000000
5.81390695,1.80883029,0.04064821,0.19801521,0.88101427,0.00208815,0.38999420,0.24388731,0.00000000
5.81990995,1.84980853,0.04513612,0.20245469,0.93829169,0.00213605,0.37881447,0.25402629,0.00000000
5.82591296,1.88525489,0.04989710,0.20618349,0.99619196,0.00217545,0.36558546,0.26334160,0.00000000
5.83191596,1.91470491,0.05488971,0.20916376,1.05403029,0.00220561,0.35051022,0.27167700,0.00000000
5.83791896,1.93777471,0.06006327,0.21136875,1.11106250,0.00222592,0.33383053,0.27889115,0.00000000
5.84392196,1.95415861,0.06535806,0.21278215,1.16649409,0.00223598,0.31581789,0.28486038,0.00000000
