energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.67333667,1.50071869,-2.38940890,0.02826434,-0.04888953,0.09047274,-0.15259661,0.30064679,-0.42871928,0.04077623,-0.08321794,0.46187568,-0.84940036,1.03305571,-1.63908250,0.22753693,-0.40271479,0.00000000,-0.00000000
4.67933967,1.41257128,-2.26280892,0.02645974,-0.04552149,0.08361219,-0.14542376,0.28267111,-0.41173596,0.03749550,-0.07799931,0.42724237,-0.79418494,0.97369553,-1.54763136,0.21220402,-0.37872903,0.00000000,-0.00000000
4.68534267,1.33486459,-2.13645137,0.02496021,-0.04226588,0.07712189,-0.13790536,0.26534923,-0.39378621,0.03460794,-0.07278476,0.39722569,-0.74013897,0.92204012,-1.45751712,0.19901015,-0.35476525,0.00000000,-0.00000000
4.69134567,1.26861036,-2.01182161,0.02378290,-0.03916131,0.07106554,-0.13014598,0.24893955,-0.37507615,0.03213356,-0.06764385,0.37201618,-0.68784484,0.87872982,-1.36967501,0.18810021,-0.33116824,0.00000000,-0.00000000
4.69734867,1.21469428,-1.89041245,0.02294252,-0.03624359,0.06549914,-0.12225154,0.23368357,-0.35583586,0.03008730,-0.06264268,0.35175294,-0.63784243,0.84432460,-1.28503827,0.17958960,-0.30827169,0.00000000,-0.00000000
4.70335168,1.17385686,-1.77370792,0.02245112,-0.03354569,0.06047047,-0.11432742,0.21980010,-0.33631440,0.02847922,-0.05784298,0.33652364,-0.59062697,0.81929032,-1.20453121,0.17356310,-0.28639353,0.00000000,-0.00000000
4.70935468,1.14667447,-1.66316554,0.02231773,-0.03109765,0.05601876,-0.10647664,0.20748023,-0.31677413,0.02731456,-0.05330143,0.32636415,-0.54664761,0.80398478,-1.12906061,0.17007365,-0.26583181,0.00000000,-0.00000000
4.71535768,1.13354144,-1.56019722,0.02254796,-0.02892658,0.05217444,-0.09879811,0.19688318,-0.29748447,0.02659382,-0.04906911,0.32125762,-0.50630657,0.79864405,-1.05950566,0.16914115,-0.24686125,0.00000000,-0.00000000
4.72136068,1.13465351,-1.46614891,0.02314353,-0.02705664,0.04895903,-0.09138511,0.18813316,-0.27871537,0.02631280,-0.04519110,0.32113326,-0.46995844,0.80336959,-0.99670626,0.17075120,-0.22973012,0.00000000,-0.00000000
4.72736368,1.14999365,-1.38227938,0.02410177,-0.02550903,0.04638510,-0.08432384,0.18131725,-0.26073077,0.02646255,-0.04170618,0.32586488,-0.43790953,0.81811689,-0.94145001,0.17485387,-0.21465770,0.00000000,-0.00000000
4.73336668,1.17932071,-1.30973831,0.02541514,-0.02430185,0.04445641,-0.07769229,0.17648439,-0.24378225,0.02702940,-0.03864669,0.33526945,-0.41041688,0.84268597,-0.89445806,0.18136272,-0.20183205,0.00000000,-0.00000000
4.73936968,1.22216170,-1.24954421,0.02707071,-0.02345003,0.04316812,-0.07155925,0.17364526,-0.22810309,0.02799483,-0.03603845,0.34910594,-0.38768704,0.87671465,-0.85637011,0.19015407,-0.19140812,0.00000000,-0.00000000
4.74537269,1.27780853,-1.20256259,0.02904978,-0.02296509,0.04250701,-0.06598353,0.17277325,-0.21390293,0.02933552,-0.03390070,0.36707468,-0.36987436,0.91967502,-0.82772895,0.20106670,-0.18350601,0.00000000,-0.00000000
4.75137569,1.34531974,-1.16948480,0.03132755,-0.02285489,0.04245194,-0.06101348,0.17380629,-0.20136316,0.03102331,-0.03224614,0.38881759,-0.35707883,0.97087356,-0.80896502,0.21390227,-0.17820949,0.00000000,-0.00000000
4.75737869,1.42352775,-1.15080817,0.03387297,-0.02312326,0.04297423,-0.05668659,0.17664944,-0.19063313,0.03302530,-0.03108097,0.41391952,-0.34934364,1.02945567,-0.80038139,0.22842649,-0.17556458,0.00000000,-0.00000000
4.76338169,1.51105228,-1.14681805,0.03664879,-0.02376964,0.04403829,-0.05302943,0.18117829,-0.18182734,0.03530401,-0.03040495,0.44191104,-0.34665250,1.09441458,-0.80213978,0.24437115,-0.17557836,0.00000000,-0.00000000
4.76938469,1.60631989,-1.15757240,0.03961172,-0.02478867,0.04560214,-0.05005766,0.18724284,-0.17502353,0.03781770,-0.03021142,0.47227275,-0.34892692,1.16460510,-0.81424813,0.26143733,-0.17821785,0.00000000,-0.00000000
4.77538769,1.70758992,-1.18288961,0.04271294,-0.02616974,0.04761821,-0.04777624,0.19467197,-0.17026174,0.04052073,-0.03048746,0.50444141,-0.35602375,1.23876208,-0.83655036,0.27929963,-0.18340929,0.00000000,-0.00000000
4.78139070,1.81298635,-1.22234032,0.04589876,-0.02789665,0.05003404,-0.04617983,0.20327815,-0.16754433,0.04336420,-0.03121392,0.53781785,-0.36773333,1.31552349,-0.86871898,0.29761156,-0.19103762,0.00000000,-0.00000000
4.78739370,1.92053524,-1.27524389,0.04911159,-0.02994725,0.05279317,-0.04525326,0.21286245,-0.16683693,0.04629662,-0.03236557,0.57177662,-0.38377836,1.39345747,-0.91025096,0.31601204,-0.20094658,0.00000000,-0.00000000
4.79339670,2.02820675,-1.34067017,0.05229106,-0.03229325,0.05583606,-0.04497213,0.22321960,-0.16807021,0.04926479,-0.03391132,0.60567727,-0.40381407,1.47109310,-0.96046766,0.33413282,-0.21293940,0.00000000,-0.00000000
4.79939970,2.13396083,-1.41744726,0.05537543,-0.03490017,0.05910104,-0.04530354,0.23414301,-0.17114242,0.05221476,-0.03581445,0.63887696,-0.42742972,1.54695362,-1.01851908,0.35160674,-0.22678023,0.00000000,-0.00000000
4.80540270,2.23579496,-1.50417555,0.05830304,-0.03772744,0.06252537,-0.04620689,0.24542956,-0.17592272,0.05509294,-0.03803301,0.67074413,-0.45415188,1.61959140,-1.08339293,0.36807650,-0.24219659,0.00000000,-0.00000000
4.81140570,2.33179274,-1.59924838,0.06101400,-0.04072873,0.06604626,-0.04763476,0.25688415,-0.18225506,0.05784726,-0.04052022,0.70067263,-0.48344961,1.68762337,-1.15392861,0.38320376,-0.25888276,0.00000000,-0.00000000
4.81740870,2.42017127,-1.70087934,0.06345177,-0.04385252,0.06960195,-0.04953387,0.26832376,-0.18996255,0.06042833,-0.04322516,0.72809602,-0.51474161,1.74976566,-1.22883621,0.39667809,-0.27650434,0.00000000,-0.00000000
4.82341171,2.49932598,-1.80713588,0.06556490,-0.04704285,0.07313280,-0.05184610,0.27958110,-0.19885231,0.06279062,-0.04609345,0.75250124,-0.54740542,1.80486620,-1.30672033,0.40822566,-0.29470397,0.00000000,-0.00000000
4.82941471,2.56787098,-1.91597878,0.06730846,-0.05024039,0.07658230,-0.05450960,0.29050747,-0.20872052,0.06489361,-0.04906813,0.77344137,-0.58078849,1.85193413,-1.38610827,0.41761704,-0.31310806,0.00000000,-0.00000000
4.83541771,2.62467352,-2.02530655,0.06864550,-0.05338366,0.07989806,-0.05745986,0.30097521,-0.21935769,0.06670275,-0.05209070,0.79054669,-0.61422104,1.89016478,-1.46548195,0.42467407,-0.33133458,0.00000000,-0.00000000
4.84142071,2.66888131,-2.13300353,0.06954814,-0.05641043,0.08303281,-0.06063091,0.31087925,-0.23055388,0.06819039,-0.05510218,0.80353375,-0.64703022,1.91895946,-1.54331275,0.42927534,-0.34900168,0.00000000,-0.00000000
4.84742371,2.69994171,-2.23699047,0.06999846,-0.05925929,0.08594519,-0.06395644,0.32013820,-0.24210381,0.06933644,-0.05804435,0.81221199,-0.67855524,1.93793922,-1.61809811,0.43136012,-0.36573679,0.00000000,-0.00000000
4.85342671,2.71761208,-2.33527569,0.06998903,-0.06187131,0.08860060,-0.06737099,0.32869462,-0.25381175,0.07012887,-0.06086098,0.81648758,-0.70816302,1.94695228,-1.68839878,0.43093060,-0.38118616,0.00000000,-0.00000000
4.85942971,2.72196131,-2.42600520,0.06952307,-0.06419165,0.09097185,-0.07081110,0.33651486,-0.26549592,0.07056400,-0.06349913,0.81636446,-0.73526362,1.94607493,-1.75287530,0.42805229,-0.39502419,0.00000000,-0.00000000
4.86543272,2.71336249,-2.50750998,0.06861430,-0.06617122,0.09303972,-0.07421635,0.34358830,-0.27699241,0.07064658,-0.06591031,0.81194243,-0.75932499,1.93560605,-1.81032252,0.42285276,-0.40696250,0.00000000,-0.00000000
4.87143572,2.69247744,-2.57834852,0.06728639,-0.06776813,0.09479349,-0.07753044,0.34992631,-0.28815849,0.07038955,-0.06805167,0.80341243,-0.77988643,1.91605580,-1.85970062,0.41551852,-0.41675819,0.00000000,-0.00000000
4.87743872,2.66023403,-2.63734303,0.06557212,-0.06894899,0.09623124,-0.08070214,0.35556076,-0.29887516,0.06981376,-0.06988705,0.79104940,-0.79657009,1.88812894,-1.90016177,0.40629048,-0.42422096,0.00000000,-0.00000000
4.88344172,2.61779733,-2.68360811,0.06351222,-0.06968996,0.09736014,-0.08368611,0.36054244,-0.30904895,0.06894735,-0.07138778,0.77520285,-0.80909015,1.85270392,-1.93107111,0.39545798,-0.42921892,0.00000000,-0.00000000
4.88944472,2.56653610,-2.71657057,0.06115401,-0.06997747,0.09819651,-0.08644369,0.36493928,-0.31861292,0.06782503,-0.07253337,0.75628575,-0.81725927,1.81080838,-1.95202149,0.38335180,-0.43168274,0.00000000,-0.00000000
4.89544772,2.50798595,-2.73598001,0.05854986,-0.06980864,0.09876586,-0.08894353,0.36883454,-0.32752695,0.06648731,-0.07331201,0.73476221,-0.82099193,1.76359246,-1.96284149,0.37033632,-0.43160793,0.00000000,-0.00000000
4.90145073,2.44381065,-2.74190971,0.05575558,-0.06919129,0.09910264,-0.09116211,0.37232493,-0.33577715,0.06497946,-0.07372068,0.71113439,-0.82030475,1.71230052,-1.96359646,0.35680109,-0.42905533,0.00000000,-0.00000000
4.90745373,2.37576279,-2.73474828,0.05282872,-0.06814363,0.09924996,-0.09308414,0.37551872,-0.34337474,0.06335060,-0.07376521,0.68592921,-0.81531362,1.65824257,-1.95458281,0.34315219,-0.42414961,0.00000000,-0.00000000
4.91345673,2.30564510,-2.71518243,0.04982700,-0.06669358,0.09925903,-0.09470287,0.37853374,-0.35035426,0.06165261,-0.07345999,0.65968535,-0.80622796,1.60276595,-1.93631597,0.32980349,-0.41707604,0.00000000,-0.00000000
4.91945973,2.23527312,-2.68417214,0.04680676,-0.06487777,0.09918840,-0.09602023,0.38149534,-0.35677134,0.05993911,-0.07282752,0.63294088,-0.79334234,1.54722804,-1.90951275,0.31716809,-0.40807557,0.00000000,-0.00000000
4.92546273,2.16644001,-2.64291921,0.04382161,-0.06274029,0.09910302,-0.09704694,0.38453412,-0.36270001,0.05826443,-0.07189771,0.60622185,-0.77702591,1.49297035,-1.87506898,0.30565005,-0.39743845,0.00000000,-0.00000000
4.93146573,2.10088381,-2.59283092,0.04092128,-0.06033121,0.09907298,-0.09780241,0.38778341,-0.36822987,0.05668257,-0.07070716,0.58003212,-0.75771018,1.44129431,-1.83403343,0.29563651,-0.38549674,0.00000000,-0.00000000
4.93746873,2.04025728,-2.53548018,0.03815062,-0.05770495,0.09917205,-0.09831458,0.39137641,-0.37346293,0.05524621,-0.06929813,0.55484454,-0.73587562,1.39343893,-1.78757927,0.28749029,-0.37261597,0.00000000,-0.00000000
4.94347174,1.98610032,-2.47256378,0.03554895,-0.05491861,0.09947592,-0.09861962,0.39544303,-0.37851039,0.05400579,-0.06771763,0.53109345,-0.71203773,1.35056013,-1.73697393,0.28154302,-0.35918619,0.00000000,-0.00000000
4.94947474,1.93981470,-2.40586030,0.03314947,-0.05203023,0.10006020,-0.09876149,0.40010621,-0.38348938,0.05300850,-0.06601627,0.50916855,-0.68673302,1.31371188,-1.68354860,0.27808870,-0.34561284,0.00000000,-0.00000000
4.95547774,1.90264099,-2.33718869,0.03097909,-0.04909721,0.10099823,-0.09879133,0.40547799,-0.38851966,0.05229746,-0.06424723,0.48941009,-0.66050556,1.28382877,-1.62866816,0.27737784,-0.33230758,0.00000000,-0.00000000
4.96148074,1.87563735,-2.26836887,0.02905826,-0.04617479,0.10235866,-0.09876665,0.41165520,-0.39372024,0.05191079,-0.06246518,0.47210505,-0.63389431,1.26171010,-1.57370224,0.27961204,-0.31967941,0.00000000,-0.00000000
4.96748374,1.85966025,-2.20118482,0.02740113,-0.04331468,0.10420294,-0.09875038,0.41871500,-0.39920608,0.05188077,-0.06072520,0.45748442,-0.60742170,1.24800537,-1.51999802,0.28493915,-0.30812625,0.00000000,-0.00000000
4.97348674,1.85534693,-2.13735085,0.02601574,-0.04056397,0.10658286,-0.09880967,0.42671039,-0.40508472,0.05223304,-0.05908179,0.44572126,-0.58158358,1.24320120,-1.46885510,0.29344891,-0.29802698,0.00000000,-0.00000000
4.97948974,1.86310006,-2.07848113,0.02490441,-0.03796422,0.10953801,-0.09901444,0.43566601,-0.41145295,0.05298582,-0.05758790,0.43692959,-0.55684078,1.24760997,-1.42150252,0.30516938,-0.28973429,0.00000000,-0.00000000
4.98549275,1.88307489,-2.02606259,0.02406412,-0.03555084,0.11309355,-0.09943576,0.44557432,-0.41839339,0.05414928,-0.05629399,0.43116379,-0.53361204,1.26136036,-1.37907811,0.32006403,-0.28356808,0.00000000,-0.00000000
4.99149575,1.91516954,-1.98143094,0.02348704,-0.03335262,0.11725824,-0.10014400,0.45639265,-0.42597130,0.05572488,-0.05524712,0.42841887,-0.51226861,1.28439046,-1.34261002,0.33802979,-0.27980963,0.00000000,-0.00000000
4.99749875,1.95901925,-1.94574974,0.02316104,-0.03139163,0.12202284,-0.10120676,0.46804114,-0.43423131,0.05770498,-0.05449017,0.42863123,-0.49313001,1.31644378,-1.31300019,0.35889632,-0.27869643,0.00000000,-0.00000000
5.00350175,2.01399538,-1.91999209,0.02307019,-0.02968319,0.12735911,-0.10268673,0.48040203,-0.44319452,0.06007250,-0.05406097,0.43168029,-0.47646110,1.35706886,-1.29100995,0.38242642,-0.28041769,0.00000000,-0.00000000
5.00950475,2.07921006,-1.90492490,0.02319536,-0.02823611,0.13321938,-0.10463936,0.49332041,-0.45285590,0.06280084,-0.05399153,0.43739089,-0.46247009,1.40562306,-1.27724734,0.40831813,-0.28511047,0.00000000,-0.00000000
5.01550775,2.15352727,-1.90109565,0.02351474,-0.02705305,0.13953686,-0.10711066,0.50660654,-0.46318214,0.06585404,-0.05430735,0.44553666,-0.45130743,1.46128101,-1.27215632,0.43620833,-0.29285646,0.00000000,-0.00000000
5.02151076,2.23558086,-1.90882165,0.02400441,-0.02613099,0.14622665,-0.11013500,0.52003983,-0.47411029,0.06918711,-0.05502669,0.45584446,-0.44306543,1.52304815,-1.27600799,0.46567830,-0.30367947,0.00000000,-0.00000000
5.02751376,2.32379996,-1.92818213,0.02463885,-0.02546180,0.15318757,-0.11373307,0.53337438,-0.48554711,0.07274680,-0.05615997,0.46799988,-0.43777844,1.58977943,-1.28889400,0.49626099,-0.31754360,0.00000000,-0.00000000
5.03351676,2.41644162,-1.95901346,0.02539153,-0.02503288,0.16030467,-0.11791025,0.54634600,-0.49736952,0.07647245,-0.05770925,0.48165388,-0.43542375,1.66020324,-1.31072239,0.52745015,-0.33435227,0.00000000,-0.00000000
5.03951976,2.51163034,-2.00090813,0.02623542,-0.02482779,0.16745250,-0.12265524,0.55868045,-0.50942613,0.08029732,-0.05966781,0.49643056,-0.43592296,1.73295007,-1.34121644,0.55871125,-0.35394816,0.00000000,-0.00000000
5.04552276,2.60740353,-2.05321798,0.02714356,-0.02482696,0.17449884,-0.12793925,0.57010246,-0.52153995,0.08415004,-0.06201989,0.51193586,-0.43914412,1.80658538,-1.37991679,0.58949368,-0.37611419,0.00000000,-0.00000000
5.05152576,2.70176176,-2.11506230,0.02808957,-0.02500833,0.18130900,-0.13371581,0.58034523,-0.53351235,0.08795633,-0.06474056,0.52776704,-0.44490451,1.87964571,-1.42618732,0.61924430,-0.40057576,0.00000000,-0.00000000
5.05752876,2.79272203,-2.18534138,0.02904816,-0.02534804,0.18775028,-0.13992111,0.58915999,-0.54512822,0.09164094,-0.06779590,0.54352273,-0.45297433,1.95067676,-1.47922515,0.64742155,-0.42700417,0.00000000,-0.00000000
5.06353177,2.87837207,-2.26275572,0.02999563,-0.02582105,0.19369655,-0.14647510,0.59632496,-0.55616211,0.09512959,-0.07114327,0.55881304,-0.46308129,2.01827218,-1.53807502,0.67350992,-0.45502159,0.00000000,-0.00000000
5.06953477,2.95692367,-2.34583124,0.03091027,-0.02640174,0.19903275,-0.15328324,0.60165341,-0.56638524,0.09835111,-0.07473197,0.57326965,-0.47491611,2.08111143,-1.60164801,0.69703402,-0.48420733,0.00000000,-0.00000000
5.07553777,3.02676254,-2.43295017,0.03177279,-0.02706453,0.20365895,-0.16023891,0.60500034,-0.57557308,0.10123936,-0.07850405,0.58655512,-0.48813913,2.13799522,-1.66874464,0.71757179,-0.51410562,0.00000000,-0.00000000
5.08154077,3.08649270,-2.52238731,0.03256656,-0.02778437,0.20749401,-0.16722634,0.60626739,-0.58351316,0.10373516,-0.08239543,0.59837135,-0.50238776,2.18787685,-1.73808174,0.73476629,-0.54423467,0.00000000,-0.00000000
5.08754377,3.13497329,-2.61235070,0.03327785,-0.02853725,0.21047839,-0.17412415,0.60540575,-0.59001273,0.10578795,-0.08633728,0.60846662,-0.51728478,2.22988832,-1.80832269,0.74833547,-0.57409699,0.00000000,-0.00000000
5.09354677,3.17134605,-2.70102568,0.03389592,-0.02930067,0.21257623,-0.18080913,0.60241687,-0.59490591,0.10735720,-0.09025754,0.61664092,-0.53244731,2.26335975,-1.87810998,0.75807946,-0.60319055,0.00000000,-0.00000000
5.09954977,3.19505231,-2.78662094,0.03441304,-0.03005398,0.21377639,-0.18716027,0.59735105,-0.59805994,0.10841345,-0.09408269,0.62274939,-0.54749610,2.28783148,-1.94609923,0.76388523,-0.63102066,0.00000000,-0.00000000
5.10555278,3.20583873,-2.86741475,0.03482437,-0.03077875,0.21409245,-0.19306284,0.59030386,-0.59938016,0.10893899,-0.09773959,0.62670372,-0.56206496,2.30305821,-2.01099326,0.76572801,-0.65711202,0.00000000,-0.00000000
5.11155578,3.20375148,-2.94179977,0.03512771,-0.03145897,0.21356179,-0.19841224,0.58141074,-0.59881354,0.10892811,-0.10115737,0.62847142,-0.57580980,2.30900523,-2.07157495,0.76366984,-0.68102067,0.00000000,-0.00000000
5.11755878,3.18911951,-3.00832446,0.03532327,-0.03208126,0.21224354,-0.20311761,0.57083998,-0.59635029,0.10838692,-0.10426933,0.62807307,-0.58841714,2.30583693,-2.12673770,0.75785490,-0.70234522,0.00000000,-0.00000000
5.12356178,3.16252771,-3.06572945,0.03541321,-0.03263492,0.21021574,-0.20710482,0.55878466,-0.59202383,0.10733280,-0.10701473,0.62557776,-0.59961147,2.29389844,-2.17551204,0.74850216,-0.72073713,0.00000000,-0.00000000
5.12956478,3.12478163,-3.11297710,0.03540125,-0.03311194,0.20757169,-0.21031894,0.54545379,-0.58590872,0.10579337,-0.10934042,0.62109697,-0.60916138,2.27369137,-2.21708728,0.73589550,-0.73590938,0.00000000,-0.00000000
5.13556778,3.07686557,-3.14927325,0.03529219,-0.03350685,0.20441579,-0.21272580,0.53106337,-0.57811690,0.10380528,-0.11120218,0.61477727,-0.61688396,2.24584511,-2.25082745,0.72037188,-0.74764329,0.00000000,-0.00000000
5.14157079,3.01989632,-3.17407988,0.03509149,-0.03381660,0.20085894,-0.21431274,0.51582765,-0.56879230,0.10141259,-0.11256591,0.60679223,-0.62264747,2.21108513,-2.27628065,0.70230803,-0.75579317,0.00000000,-0.00000000
5.14757379,2.95507499,-3.18711850,0.03480477,-0.03404022,0.19701387,-0.21508850,0.49995124,-0.55810425,0.09866504,-0.11340830,0.59733399,-0.62637204,2.17020006,-2.29318171,0.68210643,-0.76028850,0.00000000,-0.00000000
5.15357679,2.88363925,-3.18836411,0.03443751,-0.03417854,0.19299051,-0.21508215,0.48362228,-0.54623985,0.09561626,-0.11371725,0.58660496,-0.62802852,2.12400921,-2.30144804,0.66018110,-0.76113368,0.00000000,-0.00000000
5.15957979,2.80681834,-3.17803021,0.03399473,-0.03423374,0.18889166,-0.21434119,0.46700708,-0.53339590,0.09232182,-0.11349190,0.57481002,-0.62763544,2.07333196,-2.30116909,0.63694380,-0.75840523,0.00000000,-0.00000000
5.16558279,2.72579282,-3.15654588,0.03348075,-0.03420904,0.18480922,-0.21292897,0.45024638,-0.51977074,0.08883753,-0.11274222,0.56214961,-0.62525443,2.01896059,-2.29259020,0.61279147,-0.75224667,0.00000000,-0.00000000
5.17158579,2.64166078,-3.12452616,0.03289913,-0.03410817,0.18082098,-0.21092143,0.43345339,-0.50555640,0.08521774,-0.11148829,0.54881394,-0.62098433,1.96163760,-2.27609172,0.58809503,-0.74286122,0.00000000,-0.00000000
5.17758879,2.55541163,-3.08273755,0.03225269,-0.03393509,0.17698831,-0.20840343,0.41671346,-0.49093153,0.08151391,-0.10975928,0.53497864,-0.61495434,1.90203821,-2.25216466,0.56319035,-0.73050287,0.00000000,-0.00000000
5.18359180,2.46790828,-3.03206030,0.03154354,-0.03369353,0.17335467,-0.20546483,0.40008542,-0.47605546,0.07777340,-0.10759212,0.52080188,-0.60731658,1.84075871,-2.22138429,0.53837133,-0.71546600,0.00000000,-0.00000000
5.18959480,2.37987786,-2.97344967,0.03077334,-0.03338678,0.16994501,-0.20219655,0.38360425,-0.46106353,0.07403860,-0.10503003,0.50642292,-0.59823860,1.77831059,-2.18438303,0.51388543,-0.69807425,0.00000000,-0.00000000
5.19559780,2.29191071,-2.90789803,0.02994350,-0.03301745,0.16676608,-0.19868670,0.36728490,-0.44606409,0.07034633,-0.10212088,0.49196222,-0.58789600,1.71512020,-2.14182407,0.48993167,-0.67866901,0.00000000,-0.00000000
5.20160080,2.20446692,-2.83639955,0.02905554,-0.03258735,0.16380761,-0.19501717,0.35112685,-0.43113705,0.06672750,-0.09891558,0.47752278,-0.57646582,1.65153362,-2.09437694,0.46666082,-0.65759818,0.00000000,-0.00000000
5.20760380,2.11788938,-2.75991918,0.02811136,-0.03209745,0.16104414,-0.19126056,0.33511914,-0.41633414,0.06320714,-0.09546640,0.46319267,-0.56412075,1.58782560,-2.04269631,0.44417777,-0.63520556,0.00000000,-0.00000000
5.21360680,2.03242188,-2.67936709,0.02711358,-0.03154799,0.15843756,-0.18747786,0.31924543,-0.40168064,0.05980463,-0.09182546,0.44904834,-0.55102453,1.52421194,-1.98740455,0.42254565,-0.61182137,0.00000000,-0.00000000
5.21960980,1.94823085,-2.59557937,0.02606584,-0.03093863,0.15593996,-0.18371682,0.30348893,-0.38717844,0.05653413,-0.08804337,0.43515869,-0.53732865,1.46086403,-1.92907896,0.40179132,-0.58775423,0.00000000,-0.00000000
5.22561281,1.86542912,-2.50930554,0.02497302,-0.03026866,0.15349695,-0.18001100,0.28783664,-0.37281026,0.05340529,-0.08416804,0.42158936,-0.52317041,1.39792451,-1.86824362,0.38191191,-0.56328489,0.00000000,-0.00000000
5.23161581,1.78410007,-2.42120278,0.02384144,-0.02953730,0.15105090,-0.17637974,0.27228302,-0.35854452,0.05042390,-0.08024374,0.40840720,-0.50867225,1.33552300,-1.80536600,0.36288190,-0.53866171,0.00000000,-0.00000000
5.23761881,1.70432088,-2.33183641,0.02267893,-0.02874404,0.14854431,-0.17282871,0.25683262,-0.34434079,0.04759277,-0.07631045,0.39568460,-0.49394240,1.27379086,-1.74085790,0.34466031,-0.51409820,0.00000000,-0.00000000
