energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,1.21385589,0.30185835,0.00028697,0.46844918,0.69627230,0.01043553,0.34139965
0.83741871,1.28042500,0.31632999,0.00029853,0.49613121,0.74080430,0.01086306,0.35640522
0.84342171,1.34824820,0.33110395,0.00030999,0.52476520,0.78683843,0.01126717,0.37124947
0.84942471,1.41667678,0.34596539,0.00032110,0.55406595,0.83405614,0.01164550,0.38575501
0.85542771,1.48511714,0.36071712,0.00033165,0.58376268,0.88215337,0.01199715,0.39977130
0.86143072,1.55303257,0.37518180,0.00034143,0.61360092,0.93083833,0.01232274,0.41317593
0.86743372,1.61994155,0.38920304,0.00035031,0.64334284,0.97982778,0.01262435,0.42587456
0.87343672,1.68541267,0.40264544,0.00035815,0.67276621,1.02884217,0.01290549,0.43779957
0.87943972,1.74905705,0.41539360,0.00036487,0.70166219,1.07760011,0.01317098,0.44890759
0.88544272,1.81051873,0.42735034,0.00037042,0.72983203,1.12581252,0.01342672,0.45917604
0.89144572,1.86946407,0.43843422,0.00037479,0.75708331,1.17317722,0.01367952,0.46859911
0.89744872,1.92557117,0.44857669,0.00037798,0.78322592,1.21937435,0.01393678,0.47718318
0.90345173,1.97852020,0.45771914,0.00038005,0.80806823,1.26406334,0.01420621,0.48494228
0.90945473,2.02798570,0.46580999,0.00038104,0.83141407,1.30688177,0.01449554,0.49189369
0.91545773,2.07363158,0.47280233,0.00038104,0.85306069,1.34744661,0.01481216,0.49805401
0.92146073,2.11510953,0.47865201,0.00038014,0.87279823,1.38535796,0.01516288,0.50343600
0.92746373,2.15206112,0.48331665,0.00037844,0.89041085,1.42020543,0.01555357,0.50804632
0.93346673,2.18412374,0.48675552,0.00037603,0.90567974,1.45157695,0.01598899,0.51188416
0.93946973,2.21094009,0.48893036,0.00037300,0.91838783,1.47906970,0.01647252,0.51494107
0.94547274,2.23217077,0.48980711,0.00036946,0.92832631,1.50230268,0.01700606,0.51720165
0.95147574,2.24750907,0.48935842,0.00036550,0.93530241,1.52093023,0.01758987,0.51864511
0.95747874,2.25669705,0.48756676,0.00036118,0.93914814,1.53465562,0.01822257,0.51924758
0.96348174,2.25954168,0.48442783,0.00035658,0.93972943,1.54324417,0.01890111,0.51898476
0.96948474,2.25592988,0.47995399,0.00035176,0.93695512,1.54653473,0.01962082,0.51783485
0.97548774,2.24584119,0.47417749,0.00034678,0.93078507,1.54444899,0.02037553,0.51578133
0.98149075,2.22935715,0.46715302,0.00034168,0.92123687,1.53699786,0.02115769,0.51281548
0.98749375,2.20666636,0.45895942,0.00033651,0.90839060,1.52428442,0.02195853,0.50893832
0.99349675,2.17806479,0.44970027,0.00033130,0.89239107,1.50650325,0.02276823,0.50416184
0.99949975,2.14395099,0.43950323,0.00032610,0.87344746,1.48393591,0.02357615,0.49850956
1.00550275,2.10481626,0.42851801,0.00032093,0.85182998,1.45694285,0.02437103,0.49201610
1.01150575,2.06123029,0.41691298,0.00031582,0.82786368,1.42595213,0.02514120,0.48472609
1.01750875,2.01382294,0.40487059,0.00031082,0.80191974,1.39144549,0.02587478,0.47669243
1.02351176,1.96326315,0.39258166,0.00030593,0.77440433,1.35394248,0.02655991,0.46797400
1.02951476,1.91023616,0.38023897,0.00030118,0.74574586,1.31398364,0.02718498,0.45863307
1.03551776,1.85542049,0.36803034,0.00029660,0.71638110,1.27211346,0.02773879,0.44873271
1.04152076,1.79946569,0.35613162,0.00029220,0.68674083,1.22886412,0.02821079,0.43833429
1.04752376,1.74297245,0.34470002,0.00028798,0.65723588,1.18474077,0.02859123,0.42749539
1.05352676,1.68647591,0.33386804,0.00028393,0.62824422,1.14020913,0.02887141,0.41626821
1.05952976,1.63043318,0.32373844,0.00028005,0.60009966,1.09568589,0.02904384,0.40469868
1.06553277,1.57521555,0.31438050,0.00027630,0.57308281,1.05153224,0.02910240,0.39282627
1.07153577,1.52110576,0.30582777,0.00027265,0.54741470,1.00805082,0.02904251,0.38068458
1.07753877,1.46830017,0.29807747,0.00026907,0.52325320,0.96548575,0.02886132,0.36830252
1.08354177,1.41691555,0.29109156,0.00026549,0.50069245,0.92402584,0.02855777,0.35570614
1.08954477,1.36699978,0.28479940,0.00026186,0.47976515,0.88381012,0.02813272,0.34292081
1.09554777,1.31854564,0.27910194,0.00025811,0.46044747,0.84493556,0.02758899,0.32997356
1.10155078,1.27150654,0.27387709,0.00025417,0.44266618,0.80746586,0.02693139,0.31689550
1.10755378,1.22581315,0.26898605,0.00024999,0.42630755,0.77144101,0.02616665,0.30372392
1.11355678,1.18138981,0.26428033,0.00024551,0.41122743,0.73688657,0.02530336,0.29050400
1.11955978,1.13816949,0.25960890,0.00024067,0.39726191,0.70382220,0.02435177,0.27728993
1.12556278,1.09610644,0.25482530,0.00023544,0.38423792,0.67226885,0.02332365,0.26414535
1.13156578,1.05518579,0.24979425,0.00022978,0.37198321,0.64225406,0.02223201,0.25114290
1.13756878,1.01542953,0.24439750,0.00022369,0.36033529,0.61381517,0.02109077,0.23836311
1.14357179,0.97689846,0.23853855,0.00021717,0.34914882,0.58700028,0.01991448,0.22589240
1.14957479,0.93969038,0.23214624,0.00021024,0.33830112,0.56186694,0.01871792,0.21382054
1.15557779,0.90393451,0.22517688,0.00020294,0.32769582,0.53847884,0.01751576,0.20223752
1.16158079,0.86978273,0.21761501,0.00019530,0.31726438,0.51690069,0.01632219,0.19123007
1.16758379,0.83739839,0.20947282,0.00018740,0.30696577,0.49719192,0.01515056,0.18087810
1.17358679,0.80694335,0.20078826,0.00017931,0.29678435,0.47939952,0.01401309,0.17125116
1.17958979,0.77856436,0.19162214,0.00017110,0.28672633,0.46355071,0.01292056,0.16240521
1.18559280,0.75237958,0.18205428,0.00016285,0.27681508,0.44964597,0.01188216,0.15437981
1.19159580,0.72846631,0.17217912,0.00015465,0.26708586,0.43765295,0.01090525,0.14719600
1.19759880,0.70685061,0.16210094,0.00014656,0.25758015,0.42750183,0.00999533,0.14085489
1.20360180,0.68749958,0.15192903,0.00013867,0.24834016,0.41908234,0.00915599,0.13533713
1.20960480,0.67031693,0.14177301,0.00013103,0.23940381,0.41224296,0.00838895,0.13060319
1.21560780,0.65514191,0.13173851,0.00012370,0.23080046,0.40679221,0.00769415,0.12659460
1.22161081,0.64175194,0.12192353,0.00011671,0.22254774,0.40250220,0.00706995,0.12323589
1.22761381,0.62986867,0.11241532,0.00011009,0.21464940,0.39911416,0.00651325,0.12043736
1.23361681,0.61916716,0.10328824,0.00010386,0.20709454,0.39634591,0.00601979,0.11809828
1.23961981,0.60928775,0.09460225,0.00009801,0.19985787,0.39390070,0.00558436,0.11611066
1.24562281,0.59984986,0.08640233,0.00009254,0.19290120,0.39147703,0.00520109,0.11436310
1.25162581,0.59046699,0.07871856,0.00008742,0.18617573,0.38877910,0.00486368,0.11274488
1.25762881,0.58076213,0.07156684,0.00008263,0.17962513,0.38552708,0.00456569,0.11114972
1.26363182,0.57038280,0.06495019,0.00007814,0.17318901,0.38146696,0.00430073,0.10947941
1.26963482,0.55901475,0.05886039,0.00007391,0.16680665,0.37637927,0.00406271,0.10764692
1.27563782,0.54639393,0.05327990,0.00006990,0.16042056,0.37008645,0.00384595,0.10557890
1.28164082,0.53231595,0.04818389,0.00006607,0.15397985,0.36245831,0.00364539,0.10321768
1.28764382,0.51664268,0.04354229,0.00006240,0.14744306,0.35341559,0.00345662,0.10052234
1.29364682,0.49930582,0.03932174,0.00005885,0.14078034,0.34293130,0.00327599,0.09746926
1.29964982,0.48030733,0.03548736,0.00005540,0.13397493,0.33102997,0.00310058,0.09405184
1.30565283,0.45971682,0.03200422,0.00005202,0.12702379,0.31778487,0.00292826,0.09027960
1.31165583,0.43766627,0.02883865,0.00004871,0.11993754,0.30331345,0.00275758,0.08617674
1.31765883,0.41434238,0.02595916,0.00004546,0.11273963,0.28777123,0.00258778,0.08178014
1.32366183,0.38997712,0.02333708,0.00004226,0.10546493,0.27134464,0.00241867,0.07713715
1.32966483,0.36483708,0.02094701,0.00003913,0.09815783,0.25424303,0.00225054,0.07230302
1.33566783,0.33921214,0.01876699,0.00003606,0.09086999,0.23669043,0.00208411,0.06733833
1.34167084,0.31340413,0.01677844,0.00003307,0.08365794,0.21891741,0.00192041,0.06230644
1.34767384,0.28771606,0.01496610,0.00003018,0.07658068,0.20115338,0.00176070,0.05727105
1.35367684,0.26244227,0.01331773,0.00002740,0.06969734,0.18361971,0.00160641,0.05229406
1.35967984,0.23786014,0.01182386,0.00002474,0.06306515,0.16652394,0.00145904,0.04743369
1.36568284,0.21422336,0.01047753,0.00002221,0.05673778,0.15005523,0.00132018,0.04274304
1.37168584,0.19175724,0.00927404,0.00001985,0.05076402,0.13438123,0.00119144,0.03826899
1.37768884,0.17065594,0.00821075,0.00001764,0.04518702,0.11964627,0.00107445,0.03405162
1.38369185,0.15108162,0.00728700,0.00001562,0.04004399,0.10597109,0.00097087,0.03012387
1.38969485,0.13316554,0.00650408,0.00001378,0.03536629,0.09345375,0.00088245,0.02651176
1.39569785,0.11701063,0.00586532,0.00001214,0.03118007,0.08217172,0.00081101,0.02323481
1.40170085,0.10269560,0.00537625,0.00001070,0.02750724,0.07218493,0.00075857,0.02030677
1.40770385,0.09028001,0.00504479,0.00000947,0.02436664,0.06353956,0.00072736,0.01773658
1.41370685,0.07981009,0.00488156,0.00000846,0.02177560,0.05627231,0.00071992,0.01552950
1.41970985,0.07132499,0.00490018,0.00000767,0.01975150,0.05041493,0.00073919,0.01368819
1.42571286,0.06486304,0.00511757,0.00000710,0.01831334,0.04599873,0.00078853,0.01221399
1.43171586,0.06046768,0.00555420,0.00000678,0.01748333,0.04305886,0.00087183,0.01110797
1.43771886,0.05819285,0.00623426,0.00000670,0.01728825,0.04163813,0.00099353,0.01037198
1.44372186,0.05810740,0.00718577,0.00000689,0.01776054,0.04179017,0.00115867,0.01000950
1.44972486,0.06029836,0.00844052,0.00000735,0.01893908,0.04358163,0.00137288,0.01002629
1.45572786,0.06487277,0.01003374,0.00000812,0.02086953,0.04709349,0.00164235,0.01043080
1.46173087,0.07195798,0.01200371,0.00000920,0.02360418,0.05242106,0.00197374,0.01123429
1.46773387,0.08170016,0.01439098,0.00001064,0.02720127,0.05967287,0.00237411,0.01245074
1.47373687,0.09426102,0.01723739,0.00001245,0.03172373,0.06896811,0.00285075,0.01409638
1.47973987,0.10981265,0.02058486,0.00001466,0.03723733,0.08043275,0.00341097,0.01618896
1.48574287,0.12853058,0.02447379,0.00001731,0.04380824,0.09419444,0.00406185,0.01874679
1.49174587,0.15058511,0.02894132,0.00002042,0.05150005,0.11037607,0.00480997,0.02178743
1.49774887,0.17613116,0.03401932,0.00002403,0.06037030,0.12908832,0.00566106,0.02532626
1.50375188,0.20529691,0.03973226,0.00002816,0.07046660,0.15042136,0.00661964,0.02937484
1.50975488,0.23817157,0.04609491,0.00003283,0.08182246,0.17443593,0.00768868,0.03393914
1.51575788,0.27479280,0.05311015,0.00003806,0.09445307,0.20115424,0.00886917,0.03901782
1.52176088,0.31513432,0.06076683,0.00004385,0.10835106,0.23055099,0.01015981,0.04460046
1.52776388,0.35909419,0.06903784,0.00005019,0.12348260,0.26254505,0.01155662,0.05066600
1.53376688,0.40648463,0.07787856,0.00005707,0.13978391,0.29699214,0.01305274,0.05718141
1.53976988,0.45702376,0.08722575,0.00006447,0.15715854,0.33367915,0.01463814,0.06410066
1.54577289,0.51033013,0.09699705,0.00007232,0.17547559,0.37232040,0.01629961,0.07136413
1.55177589,0.56592044,0.10709110,0.00008058,0.19456894,0.41255632,0.01802065,0.07889848
1.55777889,0.62321101,0.11738847,0.00008918,0.21423787,0.45395494,0.01978170,0.08661710
1.56378189,0.68152325,0.12775331,0.00009801,0.23424899,0.49601626,0.02156032,0.09442111
1.56978489,0.74009341,0.13803586,0.00010698,0.25433970,0.53817974,0.02333160,0.10220100
1.57578789,0.79808646,0.14807564,0.00011596,0.27422296,0.57983478,0.02506870,0.10983875
1.58179090,0.85461386,0.15770540,0.00012484,0.29359349,0.62033409,0.02674345,0.11721063
1.58779390,0.90875486,0.16675556,0.00013348,0.31213513,0.65900939,0.02832709,0.12419023
1.59379690,0.95958049,0.17505905,0.00014174,0.32952911,0.69518918,0.02979107,0.13065201
1.59979990,1.00617949,0.18245642,0.00014947,0.34546299,0.72821768,0.03110791,0.13647498
1.60580290,1.04768518,0.18880083,0.00015655,0.35963990,0.75747443,0.03225204,0.14154633
1.61180590,1.08330204,0.19396294,0.00016285,0.37178767,0.78239350,0.03320062,0.14576513
1.61780890,1.11233099,0.19783525,0.00016823,0.38166751,0.80248167,0.03393431,0.14904561
1.62381191,1.13419216,0.20033582,0.00017261,0.38908181,0.81733461,0.03443793,0.15132001
1.62981491,1.14844411,0.20141116,0.00017589,0.39388068,0.82665038,0.03470094,0.15254097
1.63581791,1.15479862,0.20103813,0.00017802,0.39596698,0.83023967,0.03471786,0.15268313
1.64182091,1.15313036,0.19922477,0.00017894,0.39529963,0.82803213,0.03448845,0.15174398
1.64782391,1.14348098,0.19600998,0.00017863,0.39189489,0.82007864,0.03401768,0.14974395
1.65382691,1.12605737,0.19146219,0.00017712,0.38582573,0.80654938,0.03331558,0.14672569
1.65982991,1.10122429,0.18567689,0.00017442,0.37721925,0.78772778,0.03239690,0.14275252
1.66583292,1.06949170,0.17877331,0.00017059,0.36625221,0.76400063,0.03128054,0.13790623
1.67183592,1.03149733,0.17089035,0.00016571,0.35314504,0.73584486,0.02998895,0.13228430
1.67783892,0.98798546,0.16218194,0.00015988,0.33815449,0.70381166,0.02854738,0.12599663
1.68384192,0.93978273,0.15281206,0.00015321,0.32156528,0.66850860,0.02698305,0.11916200
1.68984492,0.88777223,0.14294964,0.00014581,0.30368121,0.63058062,0.02532428,0.11190436
1.69584792,0.83286692,0.13276362,0.00013783,0.28481598,0.59069064,0.02359970,0.10434916
1.70185093,0.77598346,0.12241822,0.00012941,0.26528428,0.54950068,0.02183741,0.09661983
1.70785393,0.71801758,0.11206877,0.00012067,0.24539330,0.50765421,0.02006426,0.08883459
1.71385693,0.65982174,0.10185815,0.00011176,0.22543515,0.46576028,0.01830521,0.08110362
1.71985993,0.60218597,0.09191393,0.00010281,0.20568030,0.42438006,0.01658282,0.07352680
1.72586293,0.54582227,0.08234629,0.00009393,0.18637233,0.38401600,0.01491688,0.06619196
1.73186593,0.49135304,0.07324679,0.00008523,0.16772398,0.34510400,0.01332406,0.05917370
1.73786893,0.43930347,0.06468784,0.00007682,0.14991472,0.30800844,0.01181790,0.05253284
1.74387194,0.39009806,0.05672295,0.00006877,0.13308956,0.27302015,0.01040869,0.04631633
1.74987494,0.34406078,0.04938756,0.00006114,0.11735932,0.24035704,0.00910364,0.04055778
1.75587794,0.30141864,0.04270048,0.00005400,0.10280191,0.21016707,0.00790704,0.03527827
1.76188094,0.26230817,0.03666571,0.00004737,0.08946473,0.18253326,0.00682053,0.03048765
1.76788394,0.22678419,0.03127452,0.00004127,0.07736784,0.15748020,0.00584344,0.02618606
1.77388694,0.19483032,0.02650779,0.00003572,0.06650777,0.13498182,0.00497314,0.02236560
1.77988994,0.16637074,0.02233842,0.00003071,0.05686172,0.11496977,0.00420543,0.01901224
1.78589295,0.14128244,0.01873367,0.00002623,0.04839205,0.09734226,0.00353493,0.01610762
1.79189595,0.11940781,0.01565751,0.00002227,0.04105087,0.08197272,0.00295540,0.01363099
1.79789895,0.10056675,0.01307276,0.00001879,0.03478448,0.06871834,0.00246019,0.01156099
1.80390195,0.08456839,0.01094304,0.00001577,0.02953779,0.05742792,0.00204245,0.00987741
1.80990495,0.07122177,0.00923456,0.00001318,0.02525835,0.04794913,0.00169550,0.00856273
1.81590795,0.06034560,0.00791761,0.00001098,0.02190016,0.04013485,0.00141303,0.00760365
1.82191096,0.05177684,0.00696788,0.00000913,0.01942705,0.03384869,0.00118932,0.00699235
1.82791396,0.04537806,0.00636755,0.00000762,0.01781578,0.02896962,0.00101939,0.00672763
1.83391696,0.04104361,0.00610610,0.00000640,0.01705861,0.02539567,0.00089916,0.00681590
1.83991996,0.03870457,0.00618100,0.00000546,0.01716553,0.02304684,0.00082554,0.00727196
1.84592296,0.03833249,0.00659812,0.00000477,0.01816604,0.02186710,0.00079645,0.00811955
1.85192596,0.03994194,0.00737202,0.00000431,0.02011046,0.02182579,0.00081093,0.00939172
1.85792896,0.04359193,0.00852594,0.00000407,0.02307076,0.02291811,0.00086907,0.01113097
1.86393197,0.04938608,0.01009170,0.00000405,0.02714082,0.02516512,0.00097206,0.01338905
1.86993497,0.05747157,0.01210926,0.00000424,0.03243610,0.02861286,0.00112210,0.01622648
1.87593797,0.06803677,0.01462611,0.00000465,0.03909272,0.03333099,0.00132235,0.01971172
1.88194097,0.08130752,0.01769641,0.00000528,0.04726567,0.03941060,0.00157684,0.02391996
1.88794397,0.09754198,0.02137977,0.00000615,0.05712637,0.04696139,0.00189033,0.02893142
1.89394697,0.11702388,0.02573979,0.00000728,0.06885924,0.05610812,0.00226818,0.03482937
1.89994997,0.14005430,0.03084232,0.00000868,0.08265746,0.06698631,0.00271615,0.04169746
1.90595298,0.16694180,0.03675332,0.00001038,0.09871778,0.07973725,0.00324020,0.04961689
1.91195598,0.19799110,0.04353651,0.00001241,0.11723435,0.09450230,0.00384627,0.05866294
1.91795898,0.23349039,0.05125073,0.00001481,0.13839183,0.11141650,0.00453997,0.06890134
1.92396198,0.27369736,0.05994708,0.00001759,0.16235769,0.13060174,0.00532632,0.08038434
1.92996498,0.31882451,0.06966597,0.00002080,0.18927390,0.15215942,0.00620945,0.09314662
1.93596798,0.36902393,0.08043404,0.00002446,0.21924836,0.17616304,0.00719228,0.10720135
1.94197099,0.42437214,0.09226121,0.00002859,0.25234621,0.20265067,0.00827621,0.12253635
1.94797399,0.48485555,0.10513793,0.00003322,0.28858136,0.23161781,0.00946080,0.13911074
1.95397699,0.55035721,0.11903269,0.00003837,0.32790870,0.26301084,0.01074353,0.15685213
1.95997999,0.62064552,0.13389004,0.00004404,0.37021727,0.29672136,0.01211956,0.17565471
1.96598299,0.69536555,0.14962922,0.00005023,0.41532487,0.33258184,0.01358151,0.19537822
1.97198599,0.77403380,0.16614349,0.00005692,0.46297453,0.37036281,0.01511944,0.21584820
1.97798899,0.85603672,0.18330035,0.00006410,0.51283306,0.40977193,0.01672070,0.23685743
1.98399200,0.94063382,0.20094268,0.00007173,0.56449221,0.45045520,0.01837010,0.25816880
1.98999500,1.02696545,0.21889083,0.00007975,0.61747248,0.49200038,0.02004999,0.27951954
1.99599800,1.11406555,0.23694578,0.00008811,0.67122989,0.53394290,0.02174056,0.30062676
2.00200100,1.20087935,0.25489325,0.00009672,0.72516555,0.57577406,0.02342014,0.32119431
2.00800400,1.28628573,0.27250870,0.00010549,0.77863818,0.61695152,0.02506572,0.34092055
2.01400700,1.36912375,0.28956310,0.00011431,0.83097908,0.65691181,0.02665343,0.35950710
2.02001001,1.44822265,0.30582938,0.00012308,0.88150939,0.69508460,0.02815916,0.37666794
2.02601301,1.52243447,0.32108922,0.00013167,0.92955903,0.73090824,0.02955919,0.39213882
2.03201601,1.59066813,0.33514004,0.00013996,0.97448673,0.76384601,0.03083091,0.40568640
2.03801901,1.65192371,0.34780191,0.00014780,1.01570052,0.79340270,0.03195346,0.41711690
2.04402201,1.70532577,0.35892409,0.00015509,1.05267771,0.81914057,0.03290840,0.42628378
2.05002501,1.75015421,0.36839095,0.00016169,1.08498379,0.84069445,0.03368035,0.43309420
2.05602801,1.78587148,0.37612697,0.00016750,1.11228922,0.85778498,0.03425747,0.43751393
2.06203102,1.81214484,0.38210062,0.00017240,1.13438349,0.87022964,0.03463197,0.43957043
2.06803402,1.82886272,0.38632689,0.00017633,1.15118562,0.87795104,0.03480038,0.43935404
2.07403702,1.83614417,0.38886834,0.00017922,1.16275064,0.88098190,0.03476377,0.43701708
2.08004002,1.83434100,0.38983453,0.00018103,1.16927146,0.87946660,0.03452777,0.43277083
2.08604302,1.82403208,0.38937981,0.00018174,1.17107597,0.87365910,0.03410252,0.42688065
2.09204602,1.80600988,0.38769951,0.00018135,1.16861926,0.86391706,0.03350238,0.41965907
2.09804902,1.78125955,0.38502449,0.00017991,1.16247100,0.85069250,0.03274560,0.41145730
2.10405203,1.75093101,0.38161445,0.00017748,1.15329837,0.83451910,0.03185376,0.40265534
2.11005503,1.71630500,0.37774987,0.00017412,1.14184509,0.81599659,0.03085117,0.39365091
2.11605803,1.67875415,0.37372310,0.00016996,1.12890705,0.79577280,0.02976419,0.38484774
2.12206103,1.63970034,0.36982877,0.00016510,1.11530563,0.77452383,0.02862043,0.37664333
2.12806403,1.60056982,0.36635387,0.00015968,1.10185945,0.75293315,0.02744794,0.36941675
2.13406703,1.56274764,0.36356780,0.00015385,1.08935567,0.73167033,0.02627443,0.36351681
2.14007004,1.52753293,0.36171282,0.00014775,1.07852192,0.71137001,0.02512640,0.35925083
2.14607304,1.49609672,0.36099517,0.00014153,1.06999992,0.69261205,0.02402846,0.35687457
2.15207604,1.46944357,0.36157722,0.00013534,1.06432173,0.67590335,0.02300257,0.35658345
2.15807904,1.44837859,0.36357098,0.00012930,1.06188967,0.66166210,0.02206750,0.35850543
2.16408204,1.43348096,0.36703309,0.00012353,1.06296062,0.65020496,0.02123828,0.36269583
2.17008504,1.42508479,0.37196172,0.00011815,1.06763533,0.64173760,0.02052589,0.36913419
2.17608804,1.42326829,0.37829525,0.00011323,1.07585323,0.63634895,0.01993700,0.37772337
2.18209105,1.42785147,0.38591312,0.00010884,1.08739301,0.63400938,0.01947388,0.38829105
2.18809405,1.43840260,0.39463857,0.00010501,1.10187889,0.63457284,0.01913446,0.40059349
2.19409705,1.45425326,0.40424341,0.00010177,1.11879245,0.63778291,0.01891254,0.41432166
2.20010005,1.47452144,0.41445463,0.00009910,1.13748968,0.64328251,0.01879807,0.42910949
2.20610305,1.49814206,0.42496258,0.00009698,1.15722254,0.65062708,0.01877762,0.44454415
2.21210605,1.52390365,0.43543062,0.00009535,1.17716430,0.65930047,0.01883496,0.46017796
2.21810905,1.55049008,0.44550571,0.00009417,1.19643778,0.66873333,0.01895160,0.47554166
2.22411206,1.57652578,0.45482974,0.00009334,1.21414531,0.67832309,0.01910757,0.49015860
2.23011506,1.60062274,0.46305115,0.00009278,1.22939952,0.68745482,0.01928210,0.50355935
2.23611806,1.62142772,0.46983634,0.00009241,1.24135356,0.69552243,0.01945432,0.51529622
2.24212106,1.63766777,0.47488059,0.00009212,1.24922980,0.70194911,0.01960404,0.52495719
2.24812406,1.64819246,0.47791798,0.00009182,1.25234594,0.70620654,0.01971237,0.53217878
2.25412706,1.65201129,0.47873000,0.00009142,1.25013742,0.70783201,0.01976233,0.53665719
2.26013007,1.64832485,0.47715249,0.00009085,1.24217550,0.70644293,0.01973938,0.53815752
2.26613307,1.63654869,0.47308071,0.00009002,1.22818034,0.70174817,0.01963180,0.53652056
2.27213607,1.61632912,0.46647233,0.00008890,1.20802855,0.69355592,0.01943100,0.53166692
2.27813907,1.58755058,0.45734829,0.00008743,1.18175531,0.68177776,0.01913169,0.52359847
2.28414207,1.55033436,0.44579150,0.00008558,1.14955078,0.66642909,0.01873190,0.51239692
2.29014507,1.50502922,0.43194359,0.00008335,1.11175140,0.64762579,0.01823290,0.49821982
2.29614807,1.45219445,0.41599972,0.00008074,1.06882646,0.62557757,0.01763902,0.48129405
2.30215108,1.39257635,0.39820188,0.00007776,1.02136065,0.60057832,0.01695734,0.46190728
2.30815408,1.32707952,0.37883100,0.00007444,0.97003350,0.57299404,0.01619731,0.44039772
2.31415708,1.25673420,0.35819804,0.00007083,0.91559659,0.54324892,0.01537032,0.41714271
2.32016008,1.18266131,0.33663480,0.00006697,0.85884974,0.51181028,0.01448920,0.39254666
2.32616308,1.10603677,0.31448447,0.00006291,0.80061693,0.47917304,0.01356774,0.36702882
2.33216608,1.02805654,0.29209259,0.00005873,0.74172320,0.44584432,0.01262020,0.34101140
2.33816908,0.94990373,0.26979859,0.00005447,0.68297320,0.41232891,0.01166082,0.31490861
2.34417209,0.87271906,0.24792826,0.00005020,0.62513236,0.37911603,0.01070340,0.28911678
2.35017509,0.79757543,0.22678734,0.00004598,0.56891098,0.34666786,0.00976097,0.26400606
2.35617809,0.72545739,0.20665641,0.00004186,0.51495196,0.31541013,0.00884543,0.23991378
2.36218109,0.65724580,0.18778709,0.00003790,0.46382209,0.28572495,0.00796735,0.21713962
2.36818409,0.59370767,0.17039957,0.00003413,0.41600722,0.25794597,0.00713584,0.19594260
2.37418709,0.53549114,0.15468146,0.00003060,0.37191080,0.23235579,0.00635845,0.17653972
2.38019010,0.48312511,0.14078770,0.00002734,0.33185590,0.20918543,0.00564115,0.15910619
2.38619310,0.43702285,0.12884145,0.00002436,0.29608990,0.18861572,0.00498841,0.14377699
2.39219610,0.39748900,0.11893577,0.00002170,0.26479156,0.17078019,0.00440332,0.13064943
2.39819910,0.36472908,0.11113580,0.00001934,0.23807987,0.15576925,0.00388771,0.11978652
2.40420210,0.33886073,0.10548130,0.00001732,0.21602396,0.14363514,0.00344238,0.11122083
2.41020510,0.31992591,0.10198929,0.00001561,0.19865359,0.13439759,0.00306725,0.10495856
2.41620810,0.30790339,0.10065670,0.00001422,0.18596959,0.12804953,0.00276165,0.10098357
2.42221111,0.30272077,0.10146277,0.00001314,0.17795375,0.12456288,0.00252446,0.09926117
2.42821411,0.30426580,0.10437127,0.00001235,0.17457772,0.12389399,0.00235439,0.09974156
2.43421711,0.31239632,0.10933224,0.00001185,0.17581055,0.12598863,0.00225014,0.10236269
2.44022011,0.32694887,0.11628350,0.00001162,0.18162450,0.13078636,0.00221057,0.10705262
2.44622311,0.34774552,0.12515172,0.00001164,0.19199908,0.13822419,0.00223487,0.11373122
2.45222611,0.37459913,0.13585315,0.00001190,0.20692301,0.14823951,0.00232264,0.12231137
2.45822911,0.40731686,0.14829416,0.00001239,0.22639418,0.16077215,0.00247403,0.13269949
2.46423212,0.44570206,0.16237146,0.00001308,0.25041750,0.17576563,0.00268973,0.14479571
2.47023512,0.48955459,0.17797222,0.00001395,0.27900086,0.19316764,0.00297100,0.15849361
2.47623812,0.53866971,0.19497421,0.00001500,0.31214929,0.21292955,0.00331965,0.17367963
2.48224112,0.59283553,0.21324570,0.00001621,0.34985743,0.23500525,0.00373797,0.19023228
2.48824412,0.65182925,0.23264565,0.00001757,0.39210073,0.25934906,0.00422860,0.20802126
2.49424712,0.71541225,0.25302374,0.00001905,0.43882561,0.28591288,0.00479438,0.22690654
2.50025013,0.78332404,0.27422064,0.00002065,0.48993901,0.31464258,0.00543820,0.24673744
2.50625313,0.85527547,0.29606831,0.00002234,0.54529761,0.34547372,0.00616274,0.26735195
2.51225613,0.93094115,0.31839047,0.00002412,0.60469744,0.37832666,0.00697024,0.28857616
2.51825913,1.00995158,0.34100312,0.00002596,0.66786416,0.41310125,0.00786224,0.31022408
2.52426213,1.09188511,0.36371532,0.00002786,0.73444469,0.44967124,0.00883928,0.33209775
2.53026513,1.17626040,0.38633001,0.00002979,0.80400061,0.48787878,0.00990064,0.35398780
2.53626813,1.26252964,0.40864508,0.00003174,0.87600401,0.52752911,0.01104405,0.37567448
2.54227114,1.35007326,0.43045460,0.00003368,0.94983607,0.56838600,0.01226550,0.39692927
2.54827414,1.43819663,0.45155039,0.00003560,1.02478897,0.61016809,0.01355898,0.41751697
2.55427714,1.52612938,0.47172372,0.00003747,1.10007131,0.65254672,0.01491638,0.43719847
2.56028014,1.61302786,0.49076748,0.00003928,1.17481729,0.69514537,0.01632741,0.45573404
2.56628314,1.69798129,0.50847855,0.00004100,1.24809962,0.73754127,0.01777963,0.47288716
