energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,2.95559734,0.33141048,0.00000000,1.33702901,0.10554559,0.07816262,0.84003283
-0.88544272,2.89101220,0.33280918,0.00000000,1.30984582,0.10264584,0.07539020,0.81299842
-0.87943972,2.82294813,0.33480231,0.00000000,1.28081931,0.09961082,0.07257611,0.78537355
-0.87343672,2.75209020,0.33739486,0.00000000,1.25042352,0.09646788,0.06973430,0.75732756
-0.86743372,2.67912989,0.34058135,0.00000000,1.21914974,0.09324393,0.06688011,0.72902645
-0.86143072,2.60475277,0.34434793,0.00000000,1.18749490,0.08996514,0.06402961,0.70063113
-0.85542771,2.52962789,0.34867473,0.00000000,1.15595011,0.08665669,0.06119905,0.67229608
-0.84942471,2.45439936,0.35353852,0.00000000,1.12498990,0.08334256,0.05840433,0.64416844
-0.84342171,2.37968026,0.35891542,0.00000000,1.09506259,0.08004549,0.05566054,0.61638753
-0.83741871,2.30604895,0.36478367,0.00000000,1.06658229,0.07678696,0.05298166,0.58908474
-0.83141571,2.23404764,0.37112627,0.00000000,1.03992271,0.07358726,0.05038027,0.56238384
-0.82541271,2.16418309,0.37793342,0.00000000,1.01541317,0.07046556,0.04786748,0.53640158
-0.81940970,2.09692900,0.38520459,0.00000000,0.99333658,0.06744006,0.04545286,0.51124847
-0.81340670,2.03272961,0.39295022,0.00000000,0.97392963,0.06452814,0.04314449,0.48702983
-0.80740370,1.97200413,0.40119275,0.00000000,0.95738462,0.06174649,0.04094909,0.46384675
-0.80140070,1.91515124,0.40996705,0.00000000,0.94385285,0.05911119,0.03887217,0.44179720
-0.79539770,1.86255323,0.41932007,0.00000000,0.93344903,0.05663780,0.03691820,0.42097682
-0.78939470,1.81457924,0.42930969,0.00000000,0.92625614,0.05434138,0.03509080,0.40147970
-0.78339170,1.77158698,0.44000268,0.00000000,0.92233034,0.05223641,0.03339289,0.38339879
-0.77738869,1.73392268,0.45147178,0.00000000,0.92170526,0.05033677,0.03182685,0.36682600
-0.77138569,1.70191901,0.46379198,0.00000000,0.92439544,0.04865549,0.03039460,0.35185197
-0.76538269,1.67589073,0.47703602,0.00000000,0.93039821,0.04720458,0.02909768,0.33856546
-0.75937969,1.65612827,0.49126924,0.00000000,0.93969419,0.04599479,0.02793723,0.32705233
-0.75337669,1.64288926,0.50654402,0.00000000,0.95224593,0.04503525,0.02691400,0.31739425
-0.74737369,1.63638862,0.52289398,0.00000000,0.96799499,0.04433322,0.02602823,0.30966698
-0.74137069,1.63678751,0.54032819,0.00000000,0.98685768,0.04389374,0.02527959,0.30393852
-0.73536768,1.64418193,0.55882573,0.00000000,1.00871961,0.04371933,0.02466704,0.30026709
-0.72936468,1.65859159,0.57833092,0.00000000,1.03342992,0.04380974,0.02418875,0.29869899
-0.72336168,1.67994998,0.59874947,0.00000000,1.06079538,0.04416172,0.02384196,0.29926657
-0.71735868,1.70809632,0.61994587,0.00000000,1.09057528,0.04476888,0.02362292,0.30198633
-0.71135568,1.74277007,0.64174238,0.00000000,1.12247766,0.04562167,0.02352681,0.30685733
-0.70535268,1.78360884,0.66391964,0.00000000,1.15615734,0.04670735,0.02354777,0.31385991
-0.69934967,1.83014986,0.68621919,0.00000000,1.19121648,0.04801016,0.02367894,0.32295491
-0.69334667,1.88183559,0.70834792,0.00000000,1.22720780,0.04951156,0.02391254,0.33408340
-0.68734367,1.93802323,0.72998435,0.00000000,1.26364074,0.05119054,0.02424003,0.34716690
-0.68134067,1.99799813,0.75078666,0.00000000,1.29999055,0.05302403,0.02465231,0.36210822
-0.67533767,2.06099055,0.77040214,0.00000000,1.33571003,0.05498741,0.02513994,0.37879278
-0.66933467,2.12619509,0.78847790,0.00000000,1.37024359,0.05705498,0.02569342,0.39709038
-0.66333167,2.19279193,0.80467221,0.00000000,1.40304293,0.05920054,0.02630348,0.41685737
-0.65732866,2.25996889,0.81866614,0.00000000,1.43358370,0.06139794,0.02696132,0.43793906
-0.65132566,2.32694315,0.83017498,0.00000000,1.46138221,0.06362159,0.02765892,0.46017231
-0.64532266,2.39298164,0.83895885,0.00000000,1.48601138,0.06584693,0.02838923,0.48338817
-0.63931966,2.45741888,0.84483209,0.00000000,1.50711501,0.06805081,0.02914638,0.50741434
-0.63331666,2.51967157,0.84767091,0.00000000,1.52441960,0.07021183,0.02992579,0.53207757
-0.62731366,2.57924901,0.84741899,0.00000000,1.53774295,0.07231049,0.03072428,0.55720570
-0.62131066,2.63575909,0.84409061,0.00000000,1.54699914,0.07432934,0.03154002,0.58262940
-0.61530765,2.68890953,0.83777132,0.00000000,1.55219945,0.07625300,0.03237248,0.60818355
-0.60930465,2.73850448,0.82861591,0.00000000,1.55344931,0.07806800,0.03322234,0.63370830
-0.60330165,2.78443693,0.81684391,0.00000000,1.55094118,0.07976271,0.03409121,0.65904973
-0.59729865,2.82667752,0.80273266,0.00000000,1.54494400,0.08132709,0.03498150,0.68406030
-0.59129565,2.86526057,0.78660834,0.00000000,1.53578961,0.08275246,0.03589608,0.70859902
-0.58529265,2.90026829,0.76883537,0.00000000,1.52385687,0.08403127,0.03683800,0.73253150
-0.57928964,2.93181424,0.74980452,0.00000000,1.50955450,0.08515690,0.03781023,0.75572993
-0.57328664,2.96002695,0.72992036,0.00000000,1.49330331,0.08612345,0.03881534,0.77807295
-0.56728364,2.98503477,0.70958849,0.00000000,1.47551890,0.08692565,0.03985525,0.79944564
-0.56128064,3.00695259,0.68920306,0.00000000,1.45659555,0.08755883,0.04093099,0.81973946
-0.55527764,3.02587109,0.66913515,0.00000000,1.43689222,0.08801890,0.04204248,0.83885228
-0.54927464,3.04184892,0.64972221,0.00000000,1.41672094,0.08830246,0.04318841,0.85668843
-0.54327164,3.05490784,0.63125914,0.00000000,1.39633835,0.08840694,0.04436610,0.87315882
-0.53726863,3.06503081,0.61399106,0.00000000,1.37594029,0.08833078,0.04557145,0.88818095
-0.53126563,3.07216281,0.59810811,0.00000000,1.35565972,0.08807364,0.04679895,0.90167895
-0.52526263,3.07621389,0.58374217,0.00000000,1.33556757,0.08763657,0.04804170,0.91358358
-0.51925963,3.07706397,0.57096565,0.00000000,1.31567639,0.08702223,0.04929148,0.92383211
-0.51325663,3.07456894,0.55979215,0.00000000,1.29594626,0.08623497,0.05053893,0.93236821
-0.50725363,3.06856745,0.55017895,0.00000000,1.27629248,0.08528092,0.05177368,0.93914181
-0.50125063,3.05888806,0.54203105,0.00000000,1.25659450,0.08416799,0.05298458,0.94410899
-0.49524762,3.04535628,0.53520660,0.00000000,1.23670543,0.08290579,0.05415998,0.94723204
-0.48924462,3.02780151,0.52952345,0.00000000,1.21646184,0.08150549,0.05528798,0.94847969
-0.48324162,3.00606348,0.52476664,0.00000000,1.19569318,0.07997954,0.05635679,0.94782757
-0.47723862,2.97999852,0.52069649,0.00000000,1.17423062,0.07834149,0.05735503,0.94525911
-0.47123562,2.94948562,0.51705715,0.00000000,1.15191500,0.07660561,0.05827215,0.94076675
-0.46523262,2.91443232,0.51358528,0.00000000,1.12860368,0.07478660,0.05909876,0.93435354
-0.45922961,2.87478085,0.51001883,0.00000000,1.10417642,0.07289928,0.05982703,0.92603518
-0.45322661,2.83051435,0.50610548,0.00000000,1.07854002,0.07095826,0.06045100,0.91584231
-0.44722361,2.78166345,0.50161071,0.00000000,1.05163200,0.06897774,0.06096692,0.90382299
-0.44122061,2.72831293,0.49632532,0.00000000,1.02342328,0.06697130,0.06137351,0.89004531
-0.43521761,2.67060854,0.49007209,0.00000000,0.99392010,0.06495178,0.06167217,0.87459975
-0.42921461,2.60876351,0.48271160,0.00000000,0.96316509,0.06293122,0.06186711,0.85760140
-0.42321161,2.54306446,0.47414687,0.00000000,0.93123768,0.06092090,0.06196536,0.83919153
-0.41720860,2.47387633,0.46432689,0.00000000,0.89825398,0.05893138,0.06197677,0.81953856
-0.41120560,2.40164580,0.45324870,0.00000000,0.86436591,0.05697266,0.06191381,0.79883822
-0.40520260,2.32690273,0.44095821,0.00000000,0.82975977,0.05505432,0.06179137,0.77731271
-0.39919960,2.25025932,0.42754949,0.00000000,0.79465417,0.05318572,0.06162640,0.75520884
-0.39319660,2.17240652,0.41316260,0.00000000,0.75929724,0.05137619,0.06143748,0.73279521
-0.38719360,2.09410764,0.39798011,0.00000000,0.72396309,0.04963516,0.06124437,0.71035826
-0.38119060,2.01618884,0.38222225,0.00000000,0.68894752,0.04797236,0.06106746,0.68819749
-0.37518759,1.93952692,0.36614083,0.00000000,0.65456298,0.04639788,0.06092718,0.66661988
-0.36918459,1.86503426,0.35001228,0.00000000,0.62113279,0.04492222,0.06084344,0.64593363
-0.36318159,1.79364144,0.33412977,0.00000000,0.58898469,0.04355627,0.06083499,0.62644152
-0.35717859,1.72627807,0.31879480,0.00000000,0.55844390,0.04231120,0.06091890,0.60843403
-0.35117559,1.66385212,0.30430849,0.00000000,0.52982575,0.04119833,0.06110995,0.59218249
-0.34517259,1.60722869,0.29096279,0.00000000,0.50342818,0.04022890,0.06142016,0.57793238
-0.33916958,1.55720869,0.27903193,0.00000000,0.47952419,0.03941376,0.06185833,0.56589717
-0.33316658,1.51450821,0.26876429,0.00000000,0.45835472,0.03876306,0.06242963,0.55625277
-0.32716358,1.47973925,0.26037504,0.00000000,0.44012191,0.03828584,0.06313535,0.54913277
-0.32116058,1.45339259,0.25403969,0.00000000,0.42498331,0.03798971,0.06397261,0.54462473
-0.31515758,1.43582330,0.24988877,0.00000000,0.41304709,0.03788037,0.06493430,0.54276770
-0.30915458,1.42723973,0.24800382,0.00000000,0.40436860,0.03796127,0.06600905,0.54355093
-0.30315158,1.42769634,0.24841486,0.00000000,0.39894834,0.03823329,0.06718131,0.54691410
-0.29714857,1.43709087,0.25109933,0.00000000,0.39673176,0.03869446,0.06843168,0.55274902
-0.29114557,1.45516642,0.25598276,0.00000000,0.39761075,0.03933975,0.06973718,0.56090291
-0.28514257,1.48151831,0.26294092,0.00000000,0.40142709,0.04016104,0.07107186,0.57118323
-0.27913957,1.51560623,0.27180372,0.00000000,0.40797764,0.04114714,0.07240740,0.58336410
-0.27313657,1.55677126,0.28236059,0.00000000,0.41702151,0.04228399,0.07371390,0.59719414
-0.26713357,1.60425767,0.29436724,0.00000000,0.42828872,0.04355500,0.07496081,0.61240561
-0.26113057,1.65723888,0.30755376,0.00000000,0.44149041,0.04494151,0.07611786,0.62872459
-0.25512756,1.71484698,0.32163371,0.00000000,0.45633007,0.04642340,0.07715618,0.64588197
-0.24912456,1.77620478,0.33631390,0.00000000,0.47251568,0.04797982,0.07804929,0.66362481
-0.24312156,1.84045920,0.35130472,0.00000000,0.48977198,0.04959004,0.07877422,0.68172771
-0.23711856,1.90681485,0.36633045,0.00000000,0.50785272,0.05123424,0.07931240,0.70000370
-0.23111556,1.97456618,0.38113933,0.00000000,0.52655220,0.05289448,0.07965059,0.71831413
-0.22511256,2.04312681,0.39551285,0.00000000,0.54571547,0.05455549,0.07978151,0.73657722
-0.21910955,2.11205455,0.40927406,0.00000000,0.56524694,0.05620549,0.07970434,0.75477456
-0.21310655,2.18107069,0.42229427,0.00000000,0.58511663,0.05783680,0.07942490,0.77295542
-0.20710355,2.25007234,0.43449802,0.00000000,0.60536380,0.05944635,0.07895566,0.79123830
-0.20110055,2.31913690,0.44586595,0.00000000,0.62609761,0.06103597,0.07831535,0.80980966
-0.19509755,2.38851796,0.45643538,0.00000000,0.64749450,0.06261237,0.07752838,0.82891959
-0.18909455,2.45863250,0.46629845,0.00000000,0.66979225,0.06418699,0.07662395,0.84887449
-0.18309155,2.53003931,0.47559790,0.00000000,0.69328082,0.06577549,0.07563492,0.87002686
-0.17708854,2.60340940,0.48452055,0.00000000,0.71829005,0.06739705,0.07459654,0.89276252
-0.17108554,2.67948937,0.49328858,0.00000000,0.74517466,0.06907342,0.07354499,0.91748562
-0.16508254,2.75905899,0.50214910,0.00000000,0.77429701,0.07082777,0.07251590,0.94460188
-0.15907954,2.84288482,0.51136229,0.00000000,0.80600822,0.07268341,0.07154285,0.97450089
-0.15307654,2.93167174,0.52118855,0.00000000,0.84062843,0.07466244,0.07065596,1.00753776
-0.14707354,3.02601461,0.53187532,0.00000000,0.87842688,0.07678431,0.06988055,1.04401512
-0.14107054,3.12635213,0.54364398,0.00000000,0.91960278,0.07906450,0.06923611,1.08416606
-0.13506753,3.23292515,0.55667755,0.00000000,0.96426777,0.08151325,0.06873543,1.12813859
-0.12906453,3.34574142,0.57110954,0.00000000,1.01243069,0.08413446,0.06838405,1.17598247
-0.12306153,3.46454852,0.58701462,0.00000000,1.06398561,0.08692486,0.06818001,1.22763869
-0.11705853,3.58881649,0.60440151,0.00000000,1.11870348,0.08987343,0.06811391,1.28293235
-0.11105553,3.71773116,0.62320827,0.00000000,1.17622818,0.09296108,0.06816934,1.34156906
-0.10505253,3.85019890,0.64330049,0.00000000,1.23607714,0.09616075,0.06832351,1.40313528
-0.09904952,3.98486272,0.66447222,0.00000000,1.29764667,0.09943777,0.06854823,1.46710251
-0.09304652,4.12012960,0.68644982,0.00000000,1.36022209,0.10275062,0.06881104,1.53283555
-0.08704352,4.25420798,0.70889856,0.00000000,1.42299226,0.10605189,0.06907652,1.59960438
-0.08104052,4.38515426,0.73143166,0.00000000,1.48506817,0.10928965,0.06930770,1.66659957
-0.07503752,4.51092653,0.75362145,0.00000000,1.54550499,0.11240889,0.06946753,1.73295069
-0.06903452,4.62944340,0.77501227,0.00000000,1.60332670,0.11535323,0.06952028,1.79774717
-0.06303152,4.73864590,0.79513451,0.00000000,1.65755255,0.11806666,0.06943291,1.86006095
-0.05702851,4.83655969,0.81351926,0.00000000,1.70722428,0.12049533,0.06917621,1.91897035
-0.05102551,4.92135544,0.82971306,0.00000000,1.75143314,0.12258926,0.06872591,1.97358405
-0.04502251,4.99140474,0.84329207,0.00000000,1.78934563,0.12430391,0.06806337,2.02306475
-0.03901951,5.04532948,0.85387517,0.00000000,1.82022714,0.12560165,0.06717624,2.06665140
-0.03301651,5.08204278,0.86113560,0.00000000,1.84346248,0.12645285,0.06605865,2.10367941
-0.02701351,5.10077982,0.86481056,0.00000000,1.85857265,0.12683680,0.06471132,2.13359801
-0.02101051,5.10111768,0.86470859,0.00000000,1.86522725,0.12674223,0.06314129,2.15598431
-0.01500750,5.08298338,0.86071446,0.00000000,1.86325224,0.12616755,0.06136152,2.17055338
-0.00900450,5.04665013,0.85279151,0.00000000,1.85263270,0.12512070,0.05939020,2.17716414
-0.00300150,4.99272235,0.84098141,0.00000000,1.83351079,0.12361872,0.05724996,2.17582088
0.00300150,4.92211010,0.82540148,0.00000000,1.80617908,0.12168699,0.05496698,2.16667039
0.00900450,4.83599452,0.80623986,0.00000000,1.77106961,0.11935826,0.05256993,2.14999481
0.01500750,4.73578590,0.78374865,0.00000000,1.72873931,0.11667139,0.05008898,2.12620064
0.02101051,4.62307632,0.75823555,0.00000000,1.67985247,0.11367008,0.04755483,2.09580432
0.02701351,4.49958899,0.73005441,0.00000000,1.62516099,0.11040135,0.04499769,2.05941499
0.03301651,4.36712653,0.69959497,0.00000000,1.56548330,0.10691414,0.04244652,2.01771520
0.03901951,4.22752023,0.66727239,0.00000000,1.50168277,0.10325786,0.03992825,1.97144015
0.04502251,4.08258231,0.63351693,0.00000000,1.43464637,0.09948108,0.03746725,1.92135655
0.05102551,3.93406280,0.59876412,0.00000000,1.36526453,0.09563031,0.03508490,1.86824153
0.05702851,3.78361268,0.56344585,0.00000000,1.29441253,0.09174905,0.03279939,1.81286267
0.06303152,3.63275397,0.52798255,0.00000000,1.22293432,0.08787692,0.03062559,1.75595955
0.06903452,3.48285778,0.49277671,0.00000000,1.15162899,0.08404915,0.02857520,1.69822767
0.07503752,3.33513039,0.45820792,0.00000000,1.08124019,0.08029616,0.02665692,1.64030497
0.08104052,3.19060737,0.42462934,0.00000000,1.01244871,0.07664351,0.02487683,1.58276147
0.08704352,3.05015518,0.39236567,0.00000000,0.94586818,0.07311192,0.02323879,1.52609221
0.09304652,2.91447970,0.36171258,0.00000000,0.88204375,0.06971758,0.02174499,1.47071358
0.09904952,2.78414055,0.33293723,0.00000000,0.82145351,0.06647254,0.02039649,1.41696302
0.10505253,2.65957016,0.30627994,0.00000000,0.76451229,0.06338528,0.01919374,1.36510186
0.11105553,2.54109619,0.28195655,0.00000000,0.71157748,0.06046131,0.01813720,1.31532124
0.11705853,2.42896624,0.26016127,0.00000000,0.66295622,0.05770385,0.01722779,1.26775042
0.12306153,2.32337309,0.24106976,0.00000000,0.61891352,0.05511455,0.01646740,1.22246738
0.12906453,2.22447964,0.22484208,0.00000000,0.57968079,0.05269411,0.01585925,1.17951083
0.13506753,2.13244194,0.21162526,0.00000000,0.54546407,0.05044291,0.01540820,1.13889328
0.14107054,2.04742944,0.20155523,0.00000000,0.51645158,0.04836153,0.01512090,1.10061445
0.14707354,1.96964148,0.19475787,0.00000000,0.49281998,0.04645118,0.01500590,1.06467428
0.15307654,1.89931915,0.19134900,0.00000000,0.47473896,0.04471400,0.01507360,1.03108509
0.15907954,1.83675196,0.19143329,0.00000000,0.46237382,0.04315325,0.01533605,0.99988204
0.16508254,1.78227905,0.19510188,0.00000000,0.45588578,0.04177333,0.01580666,0.97113146
0.17108554,1.73628463,0.20242886,0.00000000,0.45542979,0.04057969,0.01649981,0.94493656
0.17708854,1.69918783,0.21346672,0.00000000,0.46115005,0.03957862,0.01743027,0.92144013
0.18309155,1.67142723,0.22824086,0.00000000,0.47317305,0.03877686,0.01861260,0.90082393
0.18909455,1.65344074,0.24674350,0.00000000,0.49159864,0.03818124,0.02006040,0.88330484
0.19509755,1.64564153,0.26892727,0.00000000,0.51648940,0.03779807,0.02178555,0.86912775
0.20110055,1.64839117,0.29469892,0.00000000,0.54785874,0.03763263,0.02379737,0.85855540
0.20710355,1.66197111,0.32391345,0.00000000,0.58565847,0.03768855,0.02610184,0.85185585
0.21310655,1.68655403,0.35636922,0.00000000,0.62976651,0.03796720,0.02870072,0.84928789
0.21910955,1.72217648,0.39180438,0.00000000,0.67997534,0.03846721,0.03159090,0.85108534
0.22511256,1.76871438,0.42989514,0.00000000,0.73598223,0.03918393,0.03476375,0.85744094
0.23111556,1.82586300,0.47025599,0.00000000,0.79738181,0.04010914,0.03820464,0.86849092
0.23711856,1.89312266,0.51244252,0.00000000,0.86366175,0.04123074,0.04189269,0.88430089
0.24312156,1.96979157,0.55595659,0.00000000,0.93420223,0.04253277,0.04580066,0.90485413
0.24912456,2.05496659,0.60025422,0.00000000,1.00827968,0.04399544,0.04989515,0.93004306
0.25512756,2.14755260,0.64475597,0.00000000,1.08507500,0.04559546,0.05413705,0.95966436
0.26113057,2.24628063,0.68885966,0.00000000,1.16368656,0.04730644,0.05848224,0.99341828
0.26713357,2.34973461,0.73195500,0.00000000,1.24314771,0.04909957,0.06288258,1.03091238
0.27313657,2.45638578,0.77343972,0.00000000,1.32244857,0.05094436,0.06728708,1.07166964
0.27913957,2.56463393,0.81273665,0.00000000,1.40056145,0.05280954,0.07164337,1.11514055
0.28514257,2.67285363,0.84931096,0.00000000,1.47646922,0.05466401,0.07589927,1.16071881
0.29114557,2.77944375,0.88268699,0.00000000,1.54919548,0.05647786,0.08000443,1.20775980
0.29714857,2.88287797,0.91246386,0.00000000,1.61783545,0.05822338,0.08391208,1.25560085
0.30315158,2.98175409,0.93832922,0.00000000,1.68158643,0.05987597,0.08758067,1.30358241
0.30915458,3.07483977,0.96007037,0.00000000,1.73977627,0.06141504,0.09097539,1.35106878
0.31515758,3.16111251,0.97758241,0.00000000,1.79188883,0.06282469,0.09406947,1.39746761
0.32116058,3.23979197,0.99087280,0.00000000,1.83758486,0.06409423,0.09684527,1.44224680
0.32716358,3.31036291,1.00006222,0.00000000,1.87671760,0.06521854,0.09929492,1.48494830
0.33316658,3.37258766,1.00538148,0.00000000,1.90934182,0.06619815,0.10142064,1.52519791
0.33916958,3.42650754,1.00716466,0.00000000,1.93571586,0.06703913,0.10323462,1.56271073
0.34517259,3.47243298,1.00583863,0.00000000,1.95629627,0.06775277,0.10475846,1.59729223
0.35117559,3.51092300,1.00190935,0.00000000,1.97172489,0.06835499,0.10602218,1.62883500
0.35717859,3.54275497,0.99594549,0.00000000,1.98280878,0.06886565,0.10706287,1.65731168
0.36318159,3.56888620,0.98855993,0.00000000,1.99049337,0.06930767,0.10792295,1.68276466
0.36918459,3.59040921,0.98038985,0.00000000,1.99582999,0.06970605,0.10864825,1.70529347
0.37518759,3.60850289,0.97207623,0.00000000,1.99993857,0.07008681,0.10928584,1.72504092
0.38119060,3.62438185,0.96424331,0.00000000,2.00396727,0.07047596,0.10988188,1.74217879
0.38719360,3.63924634,0.95747896,0.00000000,2.00905014,0.07089847,0.11047941,1.75689430
0.39319660,3.65423490,0.95231647,0.00000000,2.01626488,0.07137728,0.11111635,1.76937819
0.39919960,3.67038189,0.94921837,0.00000000,2.02659193,0.07193248,0.11182382,1.77981510
0.40520260,3.68858143,0.94856289,0.00000000,2.04087688,0.07258059,0.11262463,1.78837688
0.41120560,3.70955927,0.95063332,0.00000000,2.05979746,0.07333397,0.11353237,1.79521899
0.41720860,3.73385317,0.95561066,0.00000000,2.08383657,0.07420048,0.11455091,1.80048012
0.42321161,3.76180249,0.96356964,0.00000000,2.11326249,0.07518321,0.11567437,1.80428473
0.42921461,3.79354663,0.97447826,0.00000000,2.14811698,0.07628048,0.11688768,1.80674801
0.43521761,3.82903203,0.98820068,0.00000000,2.18821205,0.07748597,0.11816757,1.80798267
0.44122061,3.86802682,1.00450347,0.00000000,2.23313529,0.07878896,0.11948411,1.80810670
0.44722361,3.91014187,1.02306475,0.00000000,2.28226389,0.08017476,0.12080245,1.80725122
0.45322661,3.95485696,1.04348613,0.00000000,2.33478668,0.08162524,0.12208504,1.80556762
0.45922961,4.00155046,1.06530686,0.00000000,2.38973341,0.08311940,0.12329389,1.80323313
0.46523262,4.04953099,1.08801978,0.00000000,2.44601014,0.08463406,0.12439296,1.80045411
0.47123562,4.09806942,1.11108859,0.00000000,2.50243933,0.08614455,0.12535041,1.79746666
0.47723862,4.14642972,1.13396579,0.00000000,2.55780295,0.08762545,0.12614078,1.79453405
0.48324162,4.19389734,1.15611076,0.00000000,2.61088691,0.08905123,0.12674672,1.79194112
0.48924462,4.23980396,1.17700724,0.00000000,2.66052499,0.09039702,0.12716048,1.78998560
0.49524762,4.28354754,1.19617974,0.00000000,2.70564025,0.09163914,0.12738476,1.78896680
0.50125063,4.32460709,1.21320819,0.00000000,2.74528233,0.09275574,0.12743314,1.78917223
0.50725363,4.36255171,1.22774021,0.00000000,2.77865894,0.09372722,0.12732988,1.79086272
0.51325663,4.39704363,1.23950065,0.00000000,2.80516022,0.09453666,0.12710914,1.79425706
0.51925963,4.42783541,1.24829794,0.00000000,2.82437486,0.09517009,0.12681364,1.79951680
0.52526263,4.45476176,1.25402690,0.00000000,2.83609743,0.09561664,0.12649286,1.80673219
0.53126563,4.47772648,1.25666802,0.00000000,2.84032655,0.09586867,0.12620073,1.81591003
0.53726863,4.49668543,1.25628314,0.00000000,2.83725422,0.09592165,0.12599304,1.82696425
0.54327164,4.51162668,1.25300779,0.00000000,2.82724691,0.09577408,0.12592462,1.83970967
0.54927464,4.52254900,1.24704047,0.00000000,2.81081938,0.09542722,0.12604645,1.85385964
0.55527764,4.52944010,1.23862957,0.00000000,2.78860295,0.09488478,0.12640279,1.86902756
0.56128064,4.53225605,1.22805842,0.00000000,2.76130967,0.09415257,0.12702854,1.88473265
0.56728364,4.53090327,1.21562936,0.00000000,2.72969449,0.09323808,0.12794690,1.90040979
0.57328664,4.52522433,1.20164772,0.00000000,2.69451754,0.09215005,0.12916754,1.91542305
0.57928964,4.51498890,1.18640640,0.00000000,2.65650834,0.09089807,0.13068519,1.92908277
0.58529265,4.49989048,1.17017208,0.00000000,2.61633414,0.08949222,0.13247905,1.94066527
0.59129565,4.47954963,1.15317369,0.00000000,2.57457365,0.08794276,0.13451277,1.94943482
0.59729865,4.45352388,1.13559380,0.00000000,2.53169781,0.08625984,0.13673513,1.95466671
0.60330165,4.42132403,1.11756328,0.00000000,2.48805811,0.08445340,0.13908150,1.95567094
0.60930465,4.38243622,1.09915956,0.00000000,2.44388305,0.08253305,0.14147589,1.95181528
0.61530765,4.33634872,1.08040844,0.00000000,2.39928251,0.08050808,0.14383353,1.94254698
0.62131066,4.28258206,1.06128914,0.00000000,2.35425931,0.07838757,0.14606398,1.92741230
0.62731366,4.22072070,1.04174231,0.00000000,2.30872704,0.07618055,0.14807449,1.90607290
0.63331666,4.15044458,1.02168032,0.00000000,2.26253264,0.07389614,0.14977351,1.87831870
0.63931966,4.07155835,1.00099898,0.00000000,2.21548206,0.07154381,0.15107426,1.84407639
0.64532266,3.98401668,0.97959006,0.00000000,2.16736713,0.06913355,0.15189805,1.80341348
0.65132566,3.88794378,0.95735366,0.00000000,2.11799199,0.06667608,0.15217730,1.75653756
0.65732866,3.78364586,0.93420955,0.00000000,2.06719714,0.06418293,0.15185811,1.70379093
0.66333167,3.67161555,0.91010696,0.00000000,2.01487981,0.06166657,0.15090217,1.64564068
0.66933467,3.55252785,0.88503205,0.00000000,1.96100940,0.05914031,0.14928810,1.58266486
0.67533767,3.42722756,0.85901285,0.00000000,1.90563736,0.05661824,0.14701203,1.51553506
0.68134067,3.29670881,0.83212129,0.00000000,1.84890101,0.05411506,0.14408741,1.44499633
0.68734367,3.16208778,0.80447242,0.00000000,1.79102149,0.05164579,0.14054419,1.37184527
0.69334667,3.02456995,0.77622109,0.00000000,1.73229640,0.04922545,0.13642737,1.29690704
0.69934967,2.88541368,0.74755623,0.00000000,1.67308774,0.04686876,0.13179495,1.22101241
0.70535268,2.74589212,0.71869341,0.00000000,1.61380654,0.04458970,0.12671556,1.14497559
0.71135568,2.60725540,0.68986622,0.00000000,1.55489509,0.04240119,0.12126573,1.06957380
0.71735868,2.47069500,0.66131698,0.00000000,1.49680841,0.04031476,0.11552707,0.99552918
0.72336168,2.33731205,0.63328752,0.00000000,1.43999588,0.03834021,0.10958346,0.92349368
0.72936468,2.20809096,0.60601052,0.00000000,1.38488449,0.03648545,0.10351836,0.85403740
0.73536768,2.08387951,0.57970189,0.00000000,1.33186445,0.03475635,0.09741236,0.78764041
0.74137069,1.96537577,0.55455455,0.00000000,1.28127784,0.03315662,0.09134113,0.72468838
0.74737369,1.85312228,0.53073388,0.00000000,1.23341084,0.03168793,0.08537371,0.66547169
0.75337669,1.74750705,0.50837486,0.00000000,1.18848954,0.03034992,0.07957133,0.61018786
0.75937969,1.64877081,0.48758099,0.00000000,1.14667924,0.02914045,0.07398663,0.55894681
0.76538269,1.55701962,0.46842478,0.00000000,1.10808694,0.02805575,0.06866331,0.51177858
0.77138569,1.47224155,0.45094962,0.00000000,1.07276639,0.02709077,0.06363630,0.46864286
0.77738869,1.39432639,0.43517275,0.00000000,1.04072518,0.02623941,0.05893214,0.42943982
0.78339170,1.32308684,0.42108904,0.00000000,1.01193311,0.02549482,0.05456974,0.39402160
0.78939470,1.25828021,0.40867526,0.00000000,0.98633125,0.02484975,0.05056135,0.36220393
0.79539770,1.19962933,0.39789447,0.00000000,0.96384100,0.02429677,0.04691359,0.33377759
0.80140070,1.14684187,0.38870045,0.00000000,0.94437265,0.02382853,0.04362867,0.30851895
0.80740370,1.09962739,0.38104169,0.00000000,0.92783310,0.02343800,0.04070550,0.28619969
0.81340670,1.05771153,0.37486506,0.00000000,0.91413238,0.02311862,0.03814080,0.26659518
0.81940970,1.02084730,0.37011883,0.00000000,0.90318888,0.02286444,0.03593007,0.24949155
0.82541271,0.98882326,0.36675510,0.00000000,0.89493313,0.02267026,0.03406851,0.23469130
