energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.03581653,0.00324412,0.00321664,0.07581731,0.00058223,0.00068288,0.00049318
4.31915958,0.04288492,0.00382643,0.00378255,0.09125304,0.00069519,0.00077475,0.00057980
4.32516258,0.05117380,0.00452315,0.00446266,0.10924075,0.00082812,0.00089275,0.00068394
4.33116558,0.06076899,0.00533989,0.00526211,0.12997984,0.00098234,0.00103692,0.00080638
4.33716858,0.07174878,0.00628196,0.00618582,0.15365045,0.00115907,0.00120743,0.00094787
4.34317159,0.08417870,0.00735393,0.00723803,0.18040268,0.00135932,0.00140451,0.00110906
4.34917459,0.09810602,0.00855898,0.00842170,0.21034536,0.00158382,0.00162826,0.00129040
4.35517759,0.11355421,0.00989848,0.00973802,0.24353453,0.00183294,0.00187855,0.00149207
4.36118059,0.13051753,0.01137138,0.01118585,0.27996224,0.00210656,0.00215489,0.00171390
4.36718359,0.14895607,0.01297381,0.01276131,0.31954613,0.00240403,0.00245633,0.00195528
4.37318659,0.16879142,0.01469865,0.01445732,0.36212043,0.00272406,0.00278136,0.00221513
4.37918959,0.18990331,0.01653519,0.01626332,0.40742893,0.00306471,0.00312783,0.00249184
4.38519260,0.21212747,0.01846898,0.01816504,0.45512051,0.00342333,0.00349291,0.00278322
4.39119560,0.23525493,0.02048170,0.02014446,0.50474778,0.00379653,0.00387307,0.00308650
4.39719860,0.25903300,0.02255126,0.02217983,0.55576929,0.00418024,0.00426409,0.00339836
4.40320160,0.28316805,0.02465205,0.02424593,0.60755552,0.00456972,0.00466110,0.00371493
4.40920460,0.30733011,0.02675528,0.02631447,0.65939887,0.00495964,0.00505862,0.00403188
4.41520760,0.33115940,0.02882962,0.02835460,0.71052759,0.00534419,0.00545072,0.00434448
4.42121061,0.35427442,0.03084181,0.03033363,0.76012333,0.00571722,0.00583109,0.00464774
4.42721361,0.37628167,0.03275760,0.03221784,0.80734187,0.00607238,0.00619325,0.00493648
4.43321661,0.39678646,0.03454260,0.03397345,0.85133639,0.00640330,0.00653070,0.00520553
4.43921961,0.41540450,0.03616336,0.03556753,0.89128234,0.00670378,0.00683709,0.00544988
4.44522261,0.43177380,0.03758835,0.03696909,0.92640292,0.00696799,0.00710646,0.00566478
4.45122561,0.44556636,0.03878900,0.03815004,0.95599422,0.00719063,0.00733342,0.00584595
4.45722861,0.45649914,0.03974067,0.03908615,0.97944871,0.00736716,0.00751328,0.00598972
4.46323162,0.46434382,0.04042347,0.03975788,0.99627610,0.00749390,0.00764229,0.00609314
4.46923462,0.46893484,0.04082297,0.04015105,1.00612064,0.00756819,0.00771770,0.00615410
4.47523762,0.47017541,0.04093072,0.04025740,1.00877389,0.00758851,0.00773791,0.00617144
4.48124062,0.46804114,0.04074457,0.04007486,1.00418247,0.00755450,0.00770248,0.00614497
4.48724362,0.46258121,0.04026875,0.03960766,0.99245042,0.00746699,0.00761220,0.00607552
4.49324662,0.45391690,0.03951378,0.03886622,0.97383598,0.00732802,0.00746902,0.00596493
4.49924962,0.44223777,0.03849609,0.03786682,0.94874319,0.00714074,0.00727600,0.00581602
4.50525263,0.42779549,0.03723750,0.03663109,0.91770849,0.00690933,0.00703722,0.00563255
4.51125563,0.41089590,0.03576452,0.03518531,0.88138337,0.00663888,0.00675762,0.00541914
4.51725863,0.39188951,0.03410751,0.03355962,0.84051366,0.00633528,0.00644286,0.00518116
4.52326163,0.37116104,0.03229979,0.03178714,0.79591678,0.00600499,0.00609913,0.00492470
4.52926463,0.34911854,0.03037666,0.02990306,0.74845787,0.00565496,0.00573300,0.00465644
4.53526763,0.32618261,0.02837446,0.02794370,0.69902611,0.00529242,0.00535118,0.00438360
4.54127064,0.30277617,0.02632968,0.02594571,0.64851215,0.00492476,0.00496042,0.00411390
4.54727364,0.27931536,0.02427817,0.02394529,0.59778786,0.00455940,0.00456732,0.00385551
4.55327664,0.25620186,0.02225445,0.02197756,0.54768893,0.00420368,0.00417822,0.00361709
4.55927964,0.23381686,0.02029123,0.02007612,0.49900116,0.00386482,0.00379911,0.00340785
4.56528264,0.21251708,0.01841903,0.01827275,0.45245075,0.00354984,0.00343560,0.00323758
4.57128564,0.19263257,0.01666605,0.01659729,0.40869868,0.00326562,0.00309291,0.00311683
4.57728864,0.17446658,0.01505816,0.01507770,0.36833916,0.00301884,0.00277587,0.00305706
4.58329165,0.15829700,0.01361908,0.01374032,0.33190181,0.00281611,0.00248906,0.00307077
4.58929465,0.14437946,0.01237074,0.01261018,0.29985709,0.00266400,0.00223689,0.00317176
4.59529765,0.13295141,0.01133369,0.01171155,0.27262431,0.00256913,0.00202379,0.00337530
4.60130065,0.12423708,0.01052766,0.01106844,0.25058138,0.00253823,0.00185436,0.00369835
4.60730365,0.11845273,0.00997216,0.01070526,0.23407562,0.00257829,0.00173364,0.00415972
4.61330665,0.11581172,0.00968707,0.01064738,0.22343455,0.00269655,0.00166734,0.00478020
4.61930965,0.11652908,0.00969328,0.01092174,0.21897589,0.00290055,0.00166208,0.00558264
4.62531266,0.12082508,0.01001317,0.01155731,0.22101603,0.00319816,0.00172567,0.00659197
4.63131566,0.12892736,0.01067110,0.01258547,0.22987606,0.00359751,0.00186736,0.00783509
4.63731866,0.14107152,0.01169369,0.01404019,0.24588492,0.00410689,0.00209804,0.00934067
4.64332166,0.15749964,0.01311004,0.01595810,0.26937914,0.00473461,0.00243049,0.01113883
4.64932466,0.17845684,0.01495163,0.01837826,0.30069893,0.00548881,0.00287948,0.01326070
4.65532766,0.20418571,0.01725216,0.02134171,0.34018045,0.00637717,0.00346186,0.01573784
4.66133067,0.23491864,0.02004708,0.02489083,0.38814439,0.00740661,0.00419654,0.01860150
4.66733367,0.27086831,0.02337294,0.02906838,0.44488115,0.00858297,0.00510443,0.02188177
4.67333667,0.31221649,0.02726651,0.03391631,0.51063308,0.00991056,0.00620812,0.02560665
4.67933967,0.35910167,0.03176367,0.03947434,0.58557443,0.01139185,0.00753159,0.02980093
4.68534267,0.41160578,0.03689810,0.04577835,0.66978981,0.01302702,0.00909969,0.03448513
4.69134567,0.46974075,0.04269979,0.05285851,0.76325206,0.01481357,0.01093744,0.03967422
4.69734867,0.53343539,0.04919346,0.06073737,0.86580077,0.01674604,0.01306925,0.04537655
4.70335168,0.60252317,0.05639675,0.06942783,0.97712217,0.01881569,0.01551798,0.05159262
4.70935468,0.67673171,0.06431851,0.07893108,1.09673195,0.02101031,0.01830381,0.05831408
4.71535768,0.75567444,0.07295697,0.08923468,1.22396170,0.02331414,0.02144311,0.06552276
4.72136068,0.83884513,0.08229811,0.10031066,1.35795020,0.02570782,0.02494716,0.07318994
4.72736368,0.92561568,0.09231404,0.11211396,1.49764031,0.02816860,0.02882089,0.08127579
4.73336668,1.01523768,0.10296172,0.12458115,1.64178217,0.03067050,0.03306167,0.08972914
4.73936968,1.10684796,0.11418196,0.13762958,1.78894306,0.03318478,0.03765818,0.09848747
4.74537269,1.19947826,0.12589875,0.15115695,1.93752429,0.03568037,0.04258945,0.10747725
4.75137569,1.29206895,0.13801911,0.16504157,2.08578475,0.03812449,0.04782411,0.11661466
4.75737869,1.38348674,0.15043339,0.17914315,2.23187099,0.04048337,0.05332002,0.12580660
4.76338169,1.47254585,0.16301623,0.19330425,2.37385299,0.04272302,0.05902414,0.13495211
4.76938469,1.55803224,0.17562795,0.20735255,2.50976473,0.04481002,0.06487292,0.14394401
4.77538769,1.63873016,0.18811674,0.22110360,2.63764838,0.04671236,0.07079306,0.15267099
4.78139070,1.71345034,0.20032122,0.23436440,2.75560064,0.04840029,0.07670268,0.16101982
4.78739370,1.78105884,0.21207372,0.24693743,2.86181994,0.04984708,0.08251303,0.16887786
4.79339670,1.84050574,0.22320389,0.25862523,2.95465255,0.05102972,0.08813053,0.17613565
4.79939970,1.89085257,0.23354276,0.26923526,3.03263637,0.05192958,0.09345915,0.18268960
4.80540270,1.93129774,0.24292704,0.27858500,3.09454054,0.05253289,0.09840306,0.18844468
4.81140570,1.96119892,0.25120346,0.28650705,3.13939964,0.05283113,0.10286950,0.19331698
4.81740870,1.98009163,0.25823311,0.29285404,3.16654110,0.05282124,0.10677158,0.19723614
4.82341171,1.98770338,0.26389561,0.29750315,3.17560498,0.05250575,0.11003115,0.20014747
4.82941471,1.98396281,0.26809275,0.30036009,3.16655514,0.05189264,0.11258136,0.20201376
4.83541771,1.96900343,0.27075175,0.30136236,3.13968168,0.05099521,0.11436892,0.20281670
4.84142071,1.94316190,0.27182773,0.30048150,3.09559435,0.04983165,0.11535598,0.20255777
4.84742371,1.90697072,0.27130544,0.29772447,3.03520720,0.04842463,0.11552148,0.20125869
4.85342671,1.86114562,0.26920005,0.29313381,2.95971507,0.04680068,0.11486182,0.19896127
4.85942971,1.80656806,0.26555704,0.28678675,2.87056279,0.04498957,0.11339109,0.19572672
4.86543272,1.74426331,0.26045117,0.27879319,2.76940791,0.04302352,0.11114050,0.19163445
4.87143572,1.67537495,0.25398447,0.26929262,2.65807862,0.04093652,0.10815729,0.18678024
4.87743872,1.60113641,0.24628343,0.25845015,2.53852787,0.03876344,0.10450310,0.18127409
4.88344172,1.52284067,0.23749544,0.24645181,2.41278544,0.03653935,0.10025184,0.17523747
4.88944472,1.44180886,0.22778462,0.23349915,2.28290932,0.03429867,0.09548723,0.16880035
4.89544772,1.35935889,0.21732724,0.21980370,2.15093789,0.03207450,0.09030001,0.16209793
4.90145073,1.27677487,0.20630681,0.20558107,2.01884428,0.02989798,0.08478514,0.15526713
4.90745373,1.19527831,0.19490916,0.19104536,1.88849404,0.02779763,0.07903894,0.14844316
4.91345673,1.11600185,0.18331755,0.17640371,1.76160734,0.02579890,0.07315630,0.14175594
4.91945973,1.03996608,0.17170809,0.16185149,1.63972637,0.02392374,0.06722820,0.13532684
4.92546273,0.96806025,0.16024553,0.14756807,1.52418870,0.02219027,0.06133952,0.12926553
4.93146573,0.90102693,0.14907963,0.13371341,1.41610700,0.02061256,0.05556716,0.12366723
4.93746873,0.83945124,0.13834215,0.12042552,1.31635540,0.01920049,0.04997870,0.11861033
4.94347174,0.78375450,0.12814457,0.10781875,1.22556239,0.01795979,0.04463141,0.11415453
4.94947474,0.73419249,0.11857651,0.09598309,1.14411032,0.01689204,0.03957175,0.11033952
4.95547774,0.69085807,0.10970495,0.08498419,1.07214106,0.01599487,0.03483527,0.10718424
4.96148074,0.65368799,0.10157416,0.07486423,1.00956747,0.01526219,0.03044686,0.10468678
4.96748374,0.62247362,0.09420638,0.06564339,0.95609010,0.01468457,0.02642143,0.10282491
4.97348674,0.59687495,0.08760298,0.05732192,0.91121854,0.01424955,0.02276467,0.10155714
4.97948974,0.57643773,0.08174635,0.04988254,0.87429666,0.01394218,0.01947423,0.10082451
4.98549275,0.56061283,0.07660206,0.04329317,0.84453106,0.01374547,0.01654079,0.10055279
4.99149575,0.54877757,0.07212148,0.03750979,0.82102180,0.01364092,0.01394939,0.10065518
4.99749875,0.54025809,0.06824457,0.03247928,0.80279469,0.01360913,0.01168064,0.10103543
5.00350175,0.53435242,0.06490281,0.02814229,0.78883416,0.01363032,0.00971197,0.10159114
5.00950475,0.53035333,0.06202217,0.02443577,0.77811594,0.01368491,0.00801869,0.10221731
5.01550775,0.52757058,0.05952600,0.02129550,0.76963868,0.01375407,0.00657505,0.10280988
5.02151076,0.52535174,0.05733771,0.01865811,0.76245361,0.01382019,0.00535507,0.10326915
5.02751376,0.52310131,0.05538332,0.01646299,0.75569169,0.01386739,0.00433333,0.10350306
5.03351676,0.52029729,0.05359358,0.01465381,0.74858733,0.01388186,0.00348548,0.10343009
5.03951976,0.51650521,0.05190587,0.01317973,0.74049842,0.01385225,0.00278872,0.10298172
5.04552276,0.51138898,0.05026560,0.01199635,0.73092200,0.01376987,0.00222213,0.10210442
5.05152576,0.50471856,0.04862734,0.01106644,0.71950548,0.01362889,0.00176682,0.10076107
5.05752876,0.49637434,0.04695542,0.01036035,0.70605317,0.01342643,0.00140605,0.09893168
5.06353177,0.48634821,0.04522424,0.00985633,0.69052840,0.01316257,0.00112527,0.09661363
5.06953477,0.47474167,0.04341822,0.00954066,0.67305119,0.01284028,0.00091203,0.09382122
5.07553777,0.46176095,0.04153135,0.00940765,0.65389203,0.01246526,0.00075592,0.09058471
5.08154077,0.44770981,0.03956656,0.00945951,0.63346231,0.01204581,0.00064843,0.08694888
5.08754377,0.43298028,0.03753486,0.00970627,0.61230176,0.01159255,0.00058281,0.08297119
5.09354677,0.41804177,0.03545426,0.01016552,0.59106383,0.01111815,0.00055395,0.07871968
5.09954977,0.40342914,0.03334866,0.01086218,0.57049951,0.01063706,0.00055819,0.07427066
5.10555278,0.38973011,0.03124667,0.01182817,0.55144025,0.01016519,0.00059324,0.06970632
5.11155578,0.37757242,0.02918048,0.01310214,0.53478065,0.00971965,0.00065803,0.06511243
5.11755878,0.36761111,0.02718471,0.01472898,0.52146124,0.00931841,0.00075261,0.06057608
5.12356178,0.36051613,0.02529541,0.01675939,0.51245185,0.00898006,0.00087812,0.05618365
5.12956478,0.35696046,0.02354917,0.01924928,0.50873571,0.00872352,0.00103669,0.05201898
5.13556778,0.35760885,0.02198234,0.02225902,0.51129434,0.00856782,0.00123142,0.04816189
5.14157079,0.36310707,0.02063036,0.02585257,0.52109323,0.00853184,0.00146641,0.04468693
5.14757379,0.37407155,0.01952726,0.03009636,0.53906801,0.00863409,0.00174671,0.04166233
5.15357679,0.39107940,0.01870521,0.03505803,0.56611102,0.00889241,0.00207840,0.03914934
5.15957979,0.41465843,0.01819417,0.04080490,0.60305773,0.00932375,0.00246857,0.03720165
5.16558279,0.44527716,0.01802161,0.04740211,0.65067297,0.00994389,0.00292538,0.03586499
5.17158579,0.48333454,0.01821221,0.05491070,0.70963639,0.01076704,0.00345810,0.03517689
5.17758879,0.52914942,0.01878760,0.06338532,0.78052727,0.01180557,0.00407707,0.03516637
5.18359180,0.58294967,0.01976608,0.07287181,0.86380835,0.01306954,0.00479375,0.03585380
5.18959480,0.64486120,0.02116225,0.08340467,0.95980899,0.01456633,0.00562061,0.03725060
5.19559780,0.71489711,0.02298667,0.09500449,1.06870783,0.01630014,0.00657107,0.03935902
5.20160080,0.79294726,0.02524546,0.10767535,1.19051554,0.01827159,0.00765932,0.04217187
5.20760380,0.87876893,0.02793984,0.12140248,1.32505823,0.02047728,0.00890011,0.04567222
5.21360680,0.97197906,0.03106574,0.13615009,1.47196245,0.02290937,0.01030844,0.04983323
5.21960980,1.07204879,0.03461337,0.15185967,1.63064266,0.02555531,0.01189919,0.05461796
5.22561281,1.17830097,0.03856690,0.16844882,1.80029234,0.02839762,0.01368667,0.05997947
5.23161581,1.28991133,0.04290428,0.18581061,1.97987967,0.03141381,0.01568404,0.06586103
5.23761881,1.40591386,0.04759711,0.20381390,2.16814876,0.03457646,0.01790277,0.07219665
5.24362181,1.52521090,0.05261079,0.22230423,2.36362732,0.03785347,0.02035194,0.07891191
5.24962481,1.64658812,0.05790480,0.24110584,2.56464138,0.04120854,0.02303758,0.08592519
5.25562781,1.76873446,0.06343329,0.26002439,2.76933727,0.04460178,0.02596199,0.09314921
5.26163082,1.89026682,0.06914583,0.27885060,2.97571096,0.04799053,0.02912307,0.10049292
5.26763382,2.00975890,0.07498841,0.29736472,3.18164420,0.05133042,0.03251376,0.10786374
5.27363682,2.12577343,0.08090465,0.31534157,3.38494677,0.05457641,0.03612153,0.11516995
5.27963982,2.23689676,0.08683716,0.33255608,3.58340351,0.05768413,0.03992808,0.12232335
5.28564282,2.34177448,0.09272903,0.34878924,3.77482466,0.06061104,0.04390912,0.12924177
5.29164582,2.43914674,0.09852529,0.36383395,3.95709759,0.06331779,0.04803451,0.13585162
5.29764882,2.52788165,0.10417446,0.37750085,4.12823794,0.06576941,0.05226845,0.14209010
5.30365183,2.60700535,0.10962988,0.38962368,4.28643802,0.06793635,0.05657005,0.14790710
5.30965483,2.67572736,0.11485095,0.40006399,4.43011042,0.06979540,0.06089411,0.15326654
5.31565783,2.73346001,0.11980408,0.40871509,4.55792482,0.07133037,0.06519207,0.15814716
5.32166083,2.77983090,0.12446334,0.41550493,4.66883655,0.07253250,0.06941329,0.16254262
5.32766383,2.81468803,0.12881085,0.42039788,4.76210537,0.07340055,0.07350637,0.16646090
5.33366683,2.83809711,0.13283668,0.42339537,4.83730405,0.07394067,0.07742070,0.16992305
5.33966983,2.85033148,0.13653850,0.42453529,4.89431620,0.07416589,0.08110800,0.17296124
5.34567284,2.85185503,0.13992086,0.42389026,4.93332381,0.07409545,0.08452392,0.17561633
5.35167584,2.84329913,0.14299417,0.42156485,4.95478539,0.07375384,0.08762951,0.17793500
5.35767884,2.82543487,0.14577344,0.41769197,4.95940590,0.07316967,0.09039260,0.17996661
5.36368184,2.79914195,0.14827684,0.41242841,4.94810031,0.07237445,0.09278899,0.18176006
5.36968484,2.76537592,0.15052428,0.40595003,4.92195281,0.07140132,0.09480334,0.18336064
5.37568784,2.72513527,0.15253587,0.39844650,4.88217369,0.07028381,0.09642984,0.18480729
5.38169085,2.67943001,0.15433055,0.39011601,4.83005625,0.06905460,0.09767244,0.18613022
5.38769385,2.62925304,0.15592491,0.38116009,4.76693565,0.06774456,0.09854484,0.18734922
5.39369685,2.57555544,0.15733218,0.37177867,4.69415151,0.06638183,0.09907010,0.18847253
5.39969985,2.51922644,0.15856155,0.36216548,4.61301573,0.06499116,0.09927991,0.18949662
5.40570285,2.46107849,0.15961778,0.35250404,4.52478638,0.06359351,0.09921350,0.19040652
5.41170585,2.40183761,0.16050117,0.34296415,4.43064826,0.06220585,0.09891640,0.19117705
5.41770885,2.34213863,0.16120770,0.33369889,4.33170006,0.06084114,0.09843886,0.19177453
5.42371186,2.28252482,0.16172955,0.32484236,4.22894762,0.05950857,0.09783416,0.19215904
5.42971486,2.22345114,0.16205580,0.31650777,4.12330251,0.05821392,0.09715680,0.19228701
5.43571786,2.16529010,0.16217318,0.30878618,4.01558480,0.05695999,0.09646062,0.19211398
5.44172086,2.10833934,0.16206701,0.30174567,3.90652859,0.05574720,0.09579700,0.19159736
5.44772386,2.05282978,0.16172211,0.29543087,3.79678907,0.05457410,0.09521303,0.19069892
5.45372686,1.99893360,0.16112357,0.28986296,3.68694978,0.05343793,0.09474991,0.18938709
5.45972986,1.94677131,0.16025759,0.28503999,3.57752897,0.05233512,0.09444147,0.18763867
5.46573287,1.89641734,0.15911201,0.28093753,3.46898425,0.05126166,0.09431298,0.18544006
5.47173587,1.84790405,0.15767681,0.27750972,3.36171502,0.05021344,0.09438016,0.18278788
5.47773887,1.80122400,0.15594437,0.27469072,3.25606269,0.04918638,0.09464854,0.17968899
5.48374187,1.75633090,0.15390965,0.27239642,3.15230873,0.04817660,0.09511317,0.17615995
5.48974487,1.71313949,0.15157018,0.27052671,3.05067125,0.04718038,0.09575864,0.17222600
5.49574787,1.67152511,0.14892603,0.26896806,2.95130090,0.04619409,0.09655946,0.16791965
5.50175088,1.63132345,0.14597972,0.26759656,2.85427693,0.04521411,0.09748082,0.16327898
5.50775388,1.59233112,0.14273606,0.26628125,2.75960450,0.04423667,0.09847968,0.15834586
5.51375688,1.55430782,0.13920207,0.26488789,2.66721418,0.04325775,0.09950611,0.15316407
5.51975988,1.51698021,0.13538696,0.26328282,2.57696434,0.04227303,0.10050500,0.14777763
5.52576288,1.48004807,0.13130210,0.26133706,2.48864704,0.04127780,0.10141790,0.14222927
5.53176588,1.44319264,0.12696108,0.25893031,2.40199762,0.04026702,0.10218507,0.13655921
5.53776888,1.40608706,0.12237987,0.25595489,2.31670804,0.03923547,0.10274757,0.13080429
5.54377189,1.36840847,0.11757692,0.25231928,2.23244330,0.03817785,0.10304937,0.12499743
5.54977489,1.32985137,0.11257330,0.24795127,2.14886058,0.03708908,0.10303944,0.11916744
5.55577789,1.29014145,0.10739284,0.24280051,2.06562985,0.03596454,0.10267358,0.11333918
5.56178089,1.24904924,0.10206213,0.23684034,1.98245508,0.03480041,0.10191612,0.10753395
5.56778389,1.20640269,0.09661047,0.23006883,1.89909471,0.03359394,0.10074125,0.10177006
5.57378689,1.16209804,0.09106972,0.22250898,1.81538031,0.03234380,0.09913405,0.09606358
5.57978989,1.11610834,0.08547392,0.21420812,1.73123229,0.03105024,0.09709112,0.09042905
5.58579290,1.06848894,0.07985890,0.20523640,1.64667181,0.02971539,0.09462077,0.08488025
5.59179590,1.01937991,0.07426166,0.19568467,1.56182824,0.02834328,0.09174280,0.07943082
5.59779890,0.96900499,0.06871970,0.18566159,1.47694182,0.02693992,0.08848792,0.07409480
5.60380190,0.91766721,0.06327024,0.17529034,1.39236136,0.02551326,0.08489673,0.06888698
5.60980490,0.86574149,0.05794939,0.16470495,1.30853726,0.02407302,0.08101845,0.06382306
5.61580790,0.81366458,0.05279137,0.15404646,1.22601039,0.02263048,0.07690931,0.05891971
5.62181091,0.76192284,0.04782772,0.14345902,1.14539730,0.02119820,0.07263085,0.05419438
5.62781391,0.71103860,0.04308658,0.13308621,1.06737280,0.01978969,0.06824797,0.04966504
5.63381691,0.66155560,0.03859214,0.12306752,0.99265077,0.01841906,0.06382705,0.04534984
5.63981991,0.61402441,0.03436420,0.11353532,0.92196412,0.01710059,0.05943408,0.04126669
5.64582291,0.56898828,0.03041786,0.10461225,0.85604478,0.01584839,0.05513281,0.03743279
5.65182591,0.52696999,0.02676346,0.09640911,0.79560472,0.01467603,0.05098317,0.03386431
5.65782891,0.48846025,0.02340661,0.08902333,0.74131842,0.01359620,0.04703978,0.03057596
5.66383192,0.45390793,0.02034841,0.08253799,0.69380758,0.01262042,0.04335080,0.02758080
5.66983492,0.42371218,0.01758588,0.07702131,0.65362824,0.01175883,0.03995693,0.02489005
5.67583792,0.39821678,0.01511242,0.07252662,0.62126057,0.01102001,0.03689078,0.02251306
5.68184092,0.37770642,0.01291843,0.06909275,0.59710136,0.01041084,0.03417642,0.02045735
5.68784392,0.36240490,0.01099201,0.06674467,0.58145906,0.00993646,0.03182926,0.01872882
5.69384692,0.35247505,0.00931967,0.06549451,0.57455120,0.00960025,0.02985609,0.01733201
5.69984992,0.34801993,0.00788712,0.06534257,0.57650382,0.00940389,0.02825544,0.01627042
5.70585293,0.34908524,0.00668002,0.06627860,0.58735260,0.00934740,0.02701803,0.01554696
5.71185593,0.35566243,0.00568476,0.06828304,0.60704538,0.00942930,0.02612751,0.01516436
5.71785893,0.36769235,0.00488919,0.07132821,0.63544566,0.00964669,0.02556121,0.01512569
5.72386193,0.38506916,0.00428328,0.07537957,0.67233680,0.00999545,0.02529112,0.01543478
5.72986493,0.40764418,0.00385981,0.08039685,0.71742674,0.01047038,0.02528493,0.01609673
5.73586793,0.43522970,0.00361496,0.08633502,0.77035295,0.01106537,0.02550711,0.01711834
5.74187094,0.46760261,0.00354885,0.09314530,0.83068758,0.01177355,0.02592010,0.01850848
5.74787394,0.50450765,0.00366604,0.10077602,0.89794277,0.01258748,0.02648547,0.02027852
5.75387694,0.54566053,0.00397589,0.10917337,0.97157610,0.01349931,0.02716508,0.02244253
5.75987994,0.59075091,0.00449298,0.11828212,1.05099620,0.01450088,0.02792226,0.02501760
5.76588294,0.63944516,0.00523722,0.12804628,1.13556874,0.01558390,0.02872289,0.02802393
5.77188594,0.69138925,0.00623409,0.13840970,1.22462279,0.01674006,0.02953638,0.03148495
5.77788894,0.74621174,0.00751451,0.14931660,1.31745760,0.01796116,0.03033660,0.03542719
5.78389195,0.80352694,0.00911469,0.16071206,1.41335003,0.01923919,0.03110260,0.03988015
5.78989495,0.86293837,0.01107571,0.17254253,1.51156248,0.02056640,0.03181916,0.04487592
5.79589795,0.92404245,0.01344291,0.18475612,1.61135127,0.02193543,0.03247720,0.05044866
5.80190095,0.98643244,0.01626496,0.19730292,1.71197545,0.02333931,0.03307389,0.05663382
5.80790395,1.04970248,0.01959273,0.21013517,1.81270574,0.02477151,0.03361259,0.06346715
5.81390695,1.11345165,0.02347777,0.22320716,1.91283326,0.02622593,0.03410250,0.07098341
5.81990995,1.17728769,0.02797059,0.23647511,2.01167786,0.02769693,0.03455815,0.07921482
5.82591296,1.24083040,0.03311856,0.24989670,2.10859552,0.02917922,0.03499860,0.08818920
5.83191596,1.30371422,0.03896366,0.26343034,2.20298444,0.03066782,0.03544646,0.09792788
5.83791896,1.36559003,0.04553991,0.27703430,2.29428952,0.03215792,0.03592684,0.10844333
5.84392196,1.42612571,0.05287078,0.29066539,2.38200494,0.03364477,0.03646606,0.11973666
5.84992496,1.48500572,0.06096652,0.30427764,2.46567447,0.03512350,0.03709043,0.13179500
5.85592796,1.54192936,0.06982158,0.31782060,2.54488977,0.03658891,0.03782497,0.14458898
5.86193097,1.59660805,0.07941222,0.33123769,2.61928659,0.03803532,0.03869222,0.15807026
5.86793397,1.64876185,0.08969454,0.34446448,2.68853931,0.03945635,0.03971119,0.17216952
5.87393697,1.69811553,0.10060293,0.35742720,2.75235433,0.04084473,0.04089654,0.18679480
5.87993997,1.74439473,0.11204921,0.37004147,2.81046303,0.04219222,0.04225790,0.20183059
5.88594297,1.78732275,0.12392248,0.38221153,2.86261513,0.04348947,0.04379963,0.21713764
5.89194597,1.82661856,0.13608982,0.39383003,2.90857326,0.04472601,0.04552078,0.23255377
5.89794897,1.86199669,0.14839801,0.40477858,2.94810985,0.04589036,0.04741542,0.24789569
5.90395198,1.89316933,0.16067599,0.41492914,2.98100686,0.04697013,0.04947333,0.26296187
5.90995498,1.91985122,0.17273848,0.42414624,3.00705918,0.04795231,0.05168091,0.27753654
5.91595798,1.94176739,0.18439020,0.43229021,3.02608202,0.04882364,0.05402238,0.29139475
5.92196098,1.95866374,0.19543104,0.43922113,3.03792223,0.04957102,0.05648123,0.30430820
5.92796398,1.97032015,0.20566156,0.44480362,3.04247334,0.05018210,0.05904166,0.31605189
5.93396698,1.97656563,0.21488903,0.44891211,3.03969355,0.05064581,0.06169017,0.32641120
5.93996998,1.97729461,0.22293342,0.45143643,3.02962552,0.05095301,0.06441698,0.33518907
5.94597299,1.97248335,0.22963329,0.45228742,3.01241671,0.05109708,0.06721736,0.34221312
5.95197599,1.96220548,0.23485122,0.45140228,2.98833841,0.05107448,0.07009265,0.34734218
5.95797899,1.94664511,0.23847859,0.44874926,2.95780196,0.05088525,0.07305093,0.35047204
5.96398199,1.92610657,0.24043941,0.44433150,2.92137016,0.05053337,0.07610732,0.35154006
5.96998499,1.90101953,0.24069307,0.43818955,2.87976244,0.05002698,0.07928371,0.35052834
5.97598799,1.87193855,0.23923585,0.43040262,2.83385239,0.04937839,0.08260814,0.34746539
5.98199100,1.83953655,0.23610110,0.42108813,2.78465680,0.04860399,0.08611354,0.34242602
5.98799400,1.80459173,0.23135813,0.41039969,2.73331571,0.04772385,0.08983607,0.33552952
5.99399700,1.76796832,0.22510985,0.39852347,2.68106373,0.04676118,0.09381306,0.32693624
6.00000000,1.73059141,0.21748918,0.38567302,2.62919347,0.04574166,0.09808062,0.31684255
