energy_ev,total_up,Os_p_up,Os_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,0.78528198,0.13478593,0.59443142,0.06408762,0.00000000,0.22707858,0.00000000
-2.59029515,0.76388111,0.13295067,0.57553873,0.06539882,0.00000000,0.22199172,0.00000000
-2.58429215,0.74376531,0.13157240,0.55739195,0.06695468,0.00000000,0.21710434,0.00000000
-2.57828914,0.72535656,0.13074303,0.54030902,0.06879614,0.00000000,0.21255716,0.00000000
-2.57228614,0.70902815,0.13054347,0.52457428,0.07095648,0.00000000,0.20847920,0.00000000
-2.56628314,0.69509365,0.13104068,0.51043060,0.07345960,0.00000000,0.20498388,0.00000000
-2.56028014,0.68379778,0.13228511,0.49807287,0.07631865,0.00000000,0.20216548,0.00000000
-2.55427714,0.67530965,0.13430860,0.48764296,0.07953508,0.00000000,0.20009655,0.00000000
-2.54827414,0.66971891,0.13712287,0.47922669,0.08309805,0.00000000,0.19882599,0.00000000
-2.54227114,0.66703482,0.14071883,0.47285273,0.08698444,0.00000000,0.19837821,0.00000000
-2.53626813,0.66718843,0.14506656,0.46849356,0.09115928,0.00000000,0.19875322,0.00000000
-2.53026513,0.67003789,0.15011620,0.46606863,0.09557670,0.00000000,0.19992774,0.00000000
-2.52426213,0.67537662,0.15579959,0.46544939,0.10018135,0.00000000,0.20185724,0.00000000
-2.51825913,0.68294392,0.16203280,0.46646609,0.10491028,0.00000000,0.20447885,0.00000000
-2.51225613,0.69243776,0.16871932,0.46891609,0.10969510,0.00000000,0.20771503,0.00000000
-2.50625313,0.70352891,0.17575387,0.47257324,0.11446443,0.00000000,0.21147775,0.00000000
-2.50025013,0.71587596,0.18302675,0.47719789,0.11914652,0.00000000,0.21567308,0.00000000
-2.49424712,0.72914038,0.19042835,0.48254711,0.12367190,0.00000000,0.22020583,0.00000000
-2.48824412,0.74300098,0.19785389,0.48838478,0.12797589,0.00000000,0.22498423,0.00000000
-2.48224112,0.75716709,0.20520797,0.49449077,0.13200102,0.00000000,0.22992416,0.00000000
-2.47623812,0.77138968,0.21240876,0.50066918,0.13569907,0.00000000,0.23495291,0.00000000
-2.47023512,0.78547023,0.21939167,0.50675506,0.13903273,0.00000000,0.24001221,0.00000000
-2.46423212,0.79926655,0.22611227,0.51261937,0.14197682,0.00000000,0.24506029,0.00000000
-2.45822911,0.81269574,0.23254822,0.51817214,0.14451896,0.00000000,0.25007309,0.00000000
-2.45222611,0.82573384,0.23870029,0.52336358,0.14665967,0.00000000,0.25504431,0.00000000
-2.44622311,0.83841255,0.24459213,0.52818334,0.14841202,0.00000000,0.25998444,0.00000000
-2.44022011,0.85081319,0.25026897,0.53265795,0.14980065,0.00000000,0.26491879,0.00000000
-2.43421711,0.86305820,0.25579521,0.53684665,0.15086040,0.00000000,0.26988467,0.00000000
-2.42821411,0.87530091,0.26125101,0.54083607,0.15163450,0.00000000,0.27492778,0.00000000
-2.42221111,0.88771395,0.26672799,0.54473384,0.15217253,0.00000000,0.28009815,0.00000000
-2.41620810,0.90047716,0.27232428,0.54866173,0.15252806,0.00000000,0.28544573,0.00000000
-2.41020510,0.91376548,0.27813920,0.55274855,0.15275637,0.00000000,0.29101591,0.00000000
-2.40420210,0.92773751,0.28426764,0.55712324,0.15291198,0.00000000,0.29684528,0.00000000
-2.39819910,0.94252531,0.29079464,0.56190838,0.15304650,0.00000000,0.30295774,0.00000000
-2.39219610,0.95822578,0.29779026,0.56721443,0.15320653,0.00000000,0.30936129,0.00000000
-2.38619310,0.97489408,0.30530509,0.57313491,0.15343195,0.00000000,0.31604557,0.00000000
-2.38019010,0.99253909,0.31336648,0.57974247,0.15375443,0.00000000,0.32298032,0.00000000
-2.37418709,1.01112120,0.32197583,0.58708606,0.15419648,0.00000000,0.33011480,0.00000000
-2.36818409,1.03055208,0.33110688,0.59518909,0.15477073,0.00000000,0.33737829,0.00000000
-2.36218109,1.05069652,0.34070523,0.60404851,0.15547973,0.00000000,0.34468143,0.00000000
-2.35617809,1.07137588,0.35068897,0.61363459,0.15631603,0.00000000,0.35191859,0.00000000
-2.35017509,1.09237293,0.36095042,0.62389150,0.15726271,0.00000000,0.35897087,0.00000000
-2.34417209,1.11343773,0.37135893,0.63473831,0.15829415,0.00000000,0.36570983,0.00000000
-2.33816908,1.13429420,0.38176450,0.64607042,0.15937714,0.00000000,0.37200161,0.00000000
-2.33216608,1.15464716,0.39200228,0.65776133,0.16047208,0.00000000,0.37771132,0.00000000
-2.32616308,1.17418952,0.40189743,0.66966466,0.16153455,0.00000000,0.38270751,0.00000000
-2.32016008,1.19260947,0.41127053,0.68161653,0.16251680,0.00000000,0.38686661,0.00000000
-2.31415708,1.20959773,0.41994306,0.69343817,0.16336949,0.00000000,0.39007706,0.00000000
-2.30815408,1.22485452,0.42774291,0.70493899,0.16404335,0.00000000,0.39224317,0.00000000
-2.30215108,1.23809659,0.43450975,0.71592012,0.16449089,0.00000000,0.39328847,0.00000000
-2.29614807,1.24906414,0.44010003,0.72617853,0.16466809,0.00000000,0.39315853,0.00000000
-2.29014507,1.25752772,0.44439159,0.73551179,0.16453596,0.00000000,0.39182324,0.00000000
-2.28414207,1.26329520,0.44728767,0.74372344,0.16406201,0.00000000,0.38927845,0.00000000
-2.27813907,1.26621865,0.44872025,0.75062906,0.16322162,0.00000000,0.38554694,0.00000000
-2.27213607,1.26620113,0.44865267,0.75606276,0.16199912,0.00000000,0.38067890,0.00000000
-2.26613307,1.26320315,0.44708142,0.75988406,0.16038876,0.00000000,0.37475162,0.00000000
-2.26013007,1.25724858,0.44403711,0.76198480,0.15839530,0.00000000,0.36786870,0.00000000
-2.25412706,1.24842961,0.43958442,0.76229581,0.15603435,0.00000000,0.36015856,0.00000000
-2.24812406,1.23691042,0.43382127,0.76079296,0.15333239,0.00000000,0.35177243,0.00000000
-2.24212106,1.22292913,0.42687687,0.75750212,0.15032636,0.00000000,0.34288168,0.00000000
-2.23611806,1.20679764,0.41890897,0.75250277,0.14706295,0.00000000,0.33367467,0.00000000
-2.23011506,1.18889895,0.41010013,0.74592982,0.14359741,0.00000000,0.32435296,0.00000000
-2.22411206,1.16968171,0.40065311,0.73797326,0.13999208,0.00000000,0.31512713,0.00000000
-2.21810905,1.14965193,0.39078558,0.72887565,0.13631455,0.00000000,0.30621202,0.00000000
-2.21210605,1.12936166,0.38072417,0.71892716,0.13263552,0.00000000,0.29782176,0.00000000
-2.20610305,1.10939500,0.37069803,0.70845822,0.12902647,0.00000000,0.29016439,0.00000000
-2.20010005,1.09035172,0.36093216,0.69783010,0.12555721,0.00000000,0.28343644,0.00000000
-2.19409705,1.07282888,0.35164064,0.68742357,0.12229337,0.00000000,0.27781746,0.00000000
-2.18809405,1.05740139,0.34302015,0.67762606,0.11929399,0.00000000,0.27346480,0.00000000
-2.18209105,1.04460205,0.33524385,0.66881803,0.11660932,0.00000000,0.27050871,0.00000000
-2.17608804,1.03490210,0.32845600,0.66135894,0.11427886,0.00000000,0.26904799,0.00000000
-2.17008504,1.02869309,0.32276753,0.65557360,0.11232987,0.00000000,0.26914645,0.00000000
-2.16408204,1.02627115,0.31825275,0.65173948,0.11077633,0.00000000,0.27083026,0.00000000
-2.15807904,1.02782423,0.31494732,0.65007565,0.10961841,0.00000000,0.27408637,0.00000000
-2.15207604,1.03342321,0.31284776,0.65073386,0.10884259,0.00000000,0.27886216,0.00000000
-2.14607304,1.04301735,0.31191232,0.65379225,0.10842230,0.00000000,0.28506637,0.00000000
-2.14007004,1.05643444,0.31206336,0.65925197,0.10831916,0.00000000,0.29257127,0.00000000
-2.13406703,1.07338569,0.31319109,0.66703694,0.10848474,0.00000000,0.30121620,0.00000000
-2.12806403,1.09347529,0.31515855,0.67699677,0.10886272,0.00000000,0.31081218,0.00000000
-2.12206103,1.11621437,0.31780754,0.68891270,0.10939140,0.00000000,0.32114766,0.00000000
-2.11605803,1.14103856,0.32096536,0.70250626,0.11000642,0.00000000,0.33199503,0.00000000
-2.11005503,1.16732856,0.32445192,0.71745043,0.11064351,0.00000000,0.34311778,0.00000000
-2.10405203,1.19443283,0.32808703,0.73338244,0.11124125,0.00000000,0.35427791,0.00000000
-2.09804902,1.22169119,0.33169742,0.74991797,0.11174354,0.00000000,0.36524345,0.00000000
-2.09204602,1.24845846,0.33512327,0.76666582,0.11210184,0.00000000,0.37579560,0.00000000
-2.08604302,1.27412703,0.33822392,0.78324262,0.11227692,0.00000000,0.38573530,0.00000000
-2.08004002,1.29814723,0.34088250,0.79928664,0.11224018,0.00000000,0.39488894,0.00000000
-2.07403702,1.32004483,0.34300935,0.81447036,0.11197436,0.00000000,0.40311294,0.00000000
-2.06803402,1.33943485,0.34454403,0.82851108,0.11147373,0.00000000,0.41029703,0.00000000
-2.06203102,1.35603108,0.34545596,0.84117930,0.11074377,0.00000000,0.41636611,0.00000000
-2.05602801,1.36965117,0.34574364,0.85230446,0.10980026,0.00000000,0.42128057,0.00000000
-2.05002501,1.38021712,0.34543252,0.86177791,0.10866801,0.00000000,0.42503525,0.00000000
-2.04402201,1.38775140,0.34457179,0.86955319,0.10737927,0.00000000,0.42765685,0.00000000
-2.03801901,1.39236909,0.34323017,0.87564367,0.10597185,0.00000000,0.42920032,0.00000000
-2.03201601,1.39426661,0.34149099,0.88011788,0.10448716,0.00000000,0.42974408,0.00000000
-2.02601301,1.39370788,0.33944692,0.88309288,0.10296829,0.00000000,0.42938460,0.00000000
-2.02001001,1.39100866,0.33719444,0.88472619,0.10145810,0.00000000,0.42823053,0.00000000
-2.01400700,1.38652010,0.33482861,0.88520680,0.09999759,0.00000000,0.42639671,0.00000000
-2.00800400,1.38061242,0.33243812,0.88474578,0.09862448,0.00000000,0.42399838,0.00000000
-2.00200100,1.37365947,0.33010111,0.88356715,0.09737219,0.00000000,0.42114593,0.00000000
-1.99599800,1.36602508,0.32788173,0.88189932,0.09626906,0.00000000,0.41794029,0.00000000
-1.98999500,1.35805175,0.32582780,0.87996772,0.09533795,0.00000000,0.41446942,0.00000000
-1.98399200,1.35005206,0.32396944,0.87798874,0.09459620,0.00000000,0.41080581,0.00000000
-1.97798899,1.34230308,0.32231886,0.87616536,0.09405583,0.00000000,0.40700516,0.00000000
-1.97198599,1.33504373,0.32087120,0.87468430,0.09372391,0.00000000,0.40310629,0.00000000
-1.96598299,1.32847497,0.31960632,0.87371486,0.09360316,0.00000000,0.39913209,0.00000000
-1.95997999,1.32276231,0.31849139,0.87340903,0.09369255,0.00000000,0.39509149,0.00000000
-1.95397699,1.31804028,0.31748420,0.87390279,0.09398798,0.00000000,0.39098223,0.00000000
-1.94797399,1.31441815,0.31653687,0.87531803,0.09448286,0.00000000,0.38679425,0.00000000
-1.94197099,1.31198618,0.31559973,0.87776489,0.09516862,0.00000000,0.38251334,0.00000000
-1.93596798,1.31082190,0.31462531,0.88134395,0.09603508,0.00000000,0.37812497,0.00000000
-1.92996498,1.31099567,0.31357201,0.88614799,0.09707069,0.00000000,0.37361797,0.00000000
-1.92396198,1.31257501,0.31240743,0.89226297,0.09826268,0.00000000,0.36898786,0.00000000
-1.91795898,1.31562743,0.31111107,0.89976798,0.09959707,0.00000000,0.36423965,0.00000000
-1.91195598,1.32022139,0.30967641,0.90873400,0.10105861,0.00000000,0.35939001,0.00000000
-1.90595298,1.32642541,0.30811214,0.91922159,0.10263075,0.00000000,0.35446869,0.00000000
-1.89994997,1.33430535,0.30644263,0.93127735,0.10429557,0.00000000,0.34951915,0.00000000
-1.89394697,1.34392011,0.30470750,0.94492955,0.10603385,0.00000000,0.34459840,0.00000000
-1.88794397,1.35531616,0.30296050,0.96018312,0.10782520,0.00000000,0.33977614,0.00000000
-1.88194097,1.36852116,0.30126763,0.97701431,0.10964832,0.00000000,0.33513321,0.00000000
-1.87593797,1.38353736,0.29970463,0.99536552,0.11148151,0.00000000,0.33075951,0.00000000
-1.86993497,1.40033510,0.29835400,1.01514052,0.11330315,0.00000000,0.32675141,0.00000000
-1.86393197,1.41884700,0.29730167,1.03620065,0.11509246,0.00000000,0.32320886,0.00000000
-1.85792896,1.43896313,0.29663341,1.05836218,0.11683020,0.00000000,0.32023235,0.00000000
-1.85192596,1.46052772,0.29643118,1.08139519,0.11849949,0.00000000,0.31791959,0.00000000
-1.84592296,1.48333745,0.29676951,1.10502426,0.12008657,0.00000000,0.31636236,0.00000000
-1.83991996,1.50714164,0.29771206,1.12893097,0.12158140,0.00000000,0.31564334,0.00000000
-1.83391696,1.53164436,0.29930851,1.15275833,0.12297816,0.00000000,0.31583313,0.00000000
-1.82791396,1.55650842,0.30159178,1.17611715,0.12427554,0.00000000,0.31698752,0.00000000
-1.82191096,1.58136125,0.30457584,1.19859408,0.12547675,0.00000000,0.31914503,0.00000000
-1.81590795,1.60580230,0.30825405,1.21976124,0.12658927,0.00000000,0.32232485,0.00000000
-1.80990495,1.62941196,0.31259815,1.23918704,0.12762436,0.00000000,0.32652519,0.00000000
-1.80390195,1.65176157,0.31755795,1.25644797,0.12859627,0.00000000,0.33172215,0.00000000
-1.79789895,1.67242426,0.32306176,1.27114081,0.12952129,0.00000000,0.33786904,0.00000000
-1.79189595,1.69098629,0.32901759,1.28289496,0.13041663,0.00000000,0.34489642,0.00000000
-1.78589295,1.70705851,0.33531497,1.29138443,0.13129924,0.00000000,0.35271263,0.00000000
-1.77988994,1.72028764,0.34182760,1.29633894,0.13218459,0.00000000,0.36120509,0.00000000
-1.77388694,1.73036691,0.34841653,1.29755382,0.13308557,0.00000000,0.37024219,0.00000000
-1.76788394,1.73704572,0.35493388,1.29489825,0.13401146,0.00000000,0.37967584,0.00000000
-1.76188094,1.74013807,0.36122704,1.28832144,0.13496721,0.00000000,0.38934463,0.00000000
-1.75587794,1.73952924,0.36714305,1.27785654,0.13595290,0.00000000,0.39907749,0.00000000
-1.74987494,1.73518055,0.37253320,1.26362193,0.13696349,0.00000000,0.40869782,0.00000000
-1.74387194,1.72713197,0.37725748,1.24581993,0.13798890,0.00000000,0.41802788,0.00000000
-1.73786893,1.71550222,0.38118882,1.22473259,0.13901436,0.00000000,0.42689334,0.00000000
-1.73186593,1.70048647,0.38421697,1.20071498,0.14002096,0.00000000,0.43512784,0.00000000
-1.72586293,1.68235131,0.38625171,1.17418585,0.14098651,0.00000000,0.44257728,0.00000000
-1.71985993,1.66142740,0.38722542,1.14561600,0.14188643,0.00000000,0.44910387,0.00000000
-1.71385693,1.63809961,0.38709479,1.11551487,0.14269482,0.00000000,0.45458949,0.00000000
-1.70785393,1.61279519,0.38584158,1.08441548,0.14338549,0.00000000,0.45893851,0.00000000
-1.70185093,1.58597017,0.38347255,1.05285865,0.14393297,0.00000000,0.46207975,0.00000000
-1.69584792,1.55809451,0.38001836,1.02137665,0.14431339,0.00000000,0.46396753,0.00000000
-1.68984492,1.52963656,0.37553166,0.99047720,0.14450524,0.00000000,0.46458188,0.00000000
-1.68384192,1.50104740,0.37008441,0.96062825,0.14448995,0.00000000,0.46392780,0.00000000
-1.67783892,1.47274565,0.36376458,0.93224422,0.14425225,0.00000000,0.46203364,0.00000000
-1.67183592,1.44510353,0.35667244,0.90567418,0.14378037,0.00000000,0.45894872,0.00000000
-1.66583292,1.41843470,0.34891652,0.88119247,0.14306611,0.00000000,0.45474035,0.00000000
-1.65982991,1.39298440,0.34060961,0.85899220,0.14210465,0.00000000,0.44949035,0.00000000
-1.65382691,1.36892255,0.33186489,0.83918181,0.14089443,0.00000000,0.44329126,0.00000000
-1.64782391,1.34634006,0.32279237,0.82178497,0.13943683,0.00000000,0.43624255,0.00000000
-1.64182091,1.32524866,0.31349591,0.80674369,0.13773593,0.00000000,0.42844687,0.00000000
-1.63581791,1.30558435,0.30407091,0.79392471,0.13579830,0.00000000,0.42000665,0.00000000
-1.62981491,1.28721437,0.29460267,0.78312882,0.13363286,0.00000000,0.41102121,0.00000000
-1.62381191,1.26994752,0.28516561,0.77410270,0.13125082,0.00000000,0.40158445,0.00000000
-1.61780890,1.25354738,0.27582333,0.76655293,0.12866575,0.00000000,0.39178331,0.00000000
-1.61180590,1.23774791,0.26662939,0.76016142,0.12589383,0.00000000,0.38169702,0.00000000
-1.60580290,1.22227069,0.25762872,0.75460176,0.12295406,0.00000000,0.37139708,0.00000000
-1.59979990,1.20684312,0.24885971,0.74955564,0.11986868,0.00000000,0.36094809,0.00000000
-1.59379690,1.19121652,0.24035653,0.74472870,0.11666356,0.00000000,0.35040916,0.00000000
-1.58779390,1.17518355,0.23215181,0.73986513,0.11336856,0.00000000,0.33983592,0.00000000
-1.58179090,1.15859370,0.22427921,0.73476026,0.11001785,0.00000000,0.32928284,0.00000000
-1.57578789,1.14136644,0.21677590,0.72927071,0.10665010,0.00000000,0.31880584,0.00000000
-1.56978489,1.12350103,0.20968470,0.72332149,0.10330851,0.00000000,0.30846478,0.00000000
-1.56378189,1.10508265,0.20305564,0.71690990,0.10004060,0.00000000,0.29832590,0.00000000
-1.55777889,1.08628432,0.19694699,0.71010590,0.09689779,0.00000000,0.28846378,0.00000000
-1.55177589,1.06736470,0.19142550,0.70304912,0.09393469,0.00000000,0.27896281,0.00000000
-1.54577289,1.04866159,0.18656593,0.69594253,0.09120812,0.00000000,0.26991809,0.00000000
-1.53976988,1.03058156,0.18244985,0.68904325,0.08877597,0.00000000,0.26143553,0.00000000
-1.53376688,1.01358619,0.17916362,0.68265082,0.08669569,0.00000000,0.25363123,0.00000000
-1.52776388,0.99817556,0.17679587,0.67709377,0.08502275,0.00000000,0.24663013,0.00000000
-1.52176088,0.98486988,0.17543441,0.67271497,0.08380888,0.00000000,0.24056397,0.00000000
-1.51575788,0.97419012,0.17516281,0.66985663,0.08310039,0.00000000,0.23556867,0.00000000
-1.50975488,0.96663861,0.17605681,0.66884565,0.08293635,0.00000000,0.23178124,0.00000000
-1.50375188,0.96268063,0.17818074,0.66998021,0.08334709,0.00000000,0.22933640,0.00000000
-1.49774887,0.96272791,0.18158414,0.67351802,0.08435269,0.00000000,0.22836302,0.00000000
-1.49174587,0.96712464,0.18629875,0.67966699,0.08596191,0.00000000,0.22898065,0.00000000
-1.48574287,0.97613693,0.19233611,0.68857868,0.08817133,0.00000000,0.23129614,0.00000000
-1.47973987,0.98994585,0.19968577,0.70034466,0.09096493,0.00000000,0.23540069,0.00000000
-1.47373687,1.00864447,0.20831437,0.71499606,0.09431411,0.00000000,0.24136730,0.00000000
-1.46773387,1.03223873,0.21816552,0.73250597,0.09817809,0.00000000,0.24924870,0.00000000
-1.46173087,1.06065203,0.22916058,0.75279456,0.10250481,0.00000000,0.25907596,0.00000000
-1.45572786,1.09373299,0.24120037,0.77573639,0.10723220,0.00000000,0.27085766,0.00000000
-1.44972486,1.13126575,0.25416759,0.80116936,0.11228982,0.00000000,0.28457960,0.00000000
-1.44372186,1.17298205,0.26792999,0.82890458,0.11760090,0.00000000,0.30020508,0.00000000
-1.43771886,1.21857426,0.28234405,0.85873655,0.12308444,0.00000000,0.31767559,0.00000000
-1.43171586,1.26770833,0.29725903,0.89045283,0.12865764,0.00000000,0.33691189,0.00000000
-1.42571286,1.32003595,0.31252126,0.92384257,0.13423824,0.00000000,0.35781522,0.00000000
-1.41970985,1.37520503,0.32797825,0.95870341,0.13974681,0.00000000,0.38026868,0.00000000
-1.41370685,1.43286787,0.34348269,0.99484608,0.14510896,0.00000000,0.40413861,0.00000000
-1.40770385,1.49268647,0.35889588,1.03209675,0.15025715,0.00000000,0.42927583,0.00000000
-1.40170085,1.55433492,0.37409066,1.07029673,0.15513231,0.00000000,0.45551672,0.00000000
-1.39569785,1.61749854,0.38895342,1.10929977,0.15968490,0.00000000,0.48268405,0.00000000
-1.38969485,1.68187029,0.40338538,1.14896724,0.16387564,0.00000000,0.51058767,0.00000000
-1.38369185,1.74714461,0.41730288,1.18916160,0.16767572,0.00000000,0.53902486,0.00000000
-1.37768884,1.81300945,0.43063685,1.22973877,0.17106657,0.00000000,0.56778069,0.00000000
-1.37168584,1.87913732,0.44333131,1.27054007,0.17403916,0.00000000,0.59662820,0.00000000
-1.36568284,1.94517613,0.45534134,1.31138449,0.17659300,0.00000000,0.62532876,0.00000000
-1.35967984,2.01074085,0.46663036,1.35206209,0.17873482,0.00000000,0.65363260,0.00000000
-1.35367684,2.07540684,0.47716714,1.39232911,0.18047704,0.00000000,0.68127967,0.00000000
-1.34767384,2.13870585,0.48692269,1.43190551,0.18183614,0.00000000,0.70800111,0.00000000
-1.34167084,2.20012525,0.49586733,1.47047529,0.18283107,0.00000000,0.73352123,0.00000000
-1.33566783,2.25911100,0.50396803,1.50768995,0.18348176,0.00000000,0.75756033,0.00000000
-1.32966483,2.31507480,0.51118653,1.54317514,0.18380779,0.00000000,0.77983821,0.00000000
-1.32366183,2.36740532,0.51747806,1.57654031,0.18382736,0.00000000,0.80007859,0.00000000
-1.31765883,2.41548320,0.52279108,1.60739110,0.18355663,0.00000000,0.81801423,0.00000000
-1.31165583,2.45869952,0.52706804,1.63534385,0.18300933,0.00000000,0.83339268,0.00000000
-1.30565283,2.49647671,0.53024707,1.66004155,0.18219680,0.00000000,0.84598264,0.00000000
-1.29964982,2.52829111,0.53226471,1.68117042,0.18112832,0.00000000,0.85558054,0.00000000
-1.29364682,2.55369599,0.53305939,1.69847617,0.17981181,0.00000000,0.86201714,0.00000000
-1.28764382,2.57234377,0.53257563,1.71177908,0.17825464,0.00000000,0.86516396,0.00000000
-1.28164082,2.58400627,0.53076859,1.72098685,0.17646471,0.00000000,0.86493911,0.00000000
-1.27563782,2.58859172,0.52760885,1.72610455,0.17445152,0.00000000,0.86131224,0.00000000
-1.26963482,2.58615746,0.52308696,1.72724099,0.17222718,0.00000000,0.85430839,0.00000000
-1.26363182,2.57691747,0.51721760,1.72461081,0.16980738,0.00000000,0.84401037,0.00000000
-1.25762881,2.56124404,0.51004303,1.71853227,0.16721207,0.00000000,0.83055957,0.00000000
-1.25162581,2.53966320,0.50163556,1.70942038,0.16446588,0.00000000,0.81415495,0.00000000
-1.24562281,2.51284384,0.49209885,1.69777577,0.16159822,0.00000000,0.79505025,0.00000000
-1.23961981,2.48158087,0.48156796,1.68416953,0.15864301,0.00000000,0.77354929,0.00000000
-1.23361681,2.44677275,0.47020796,1.66922462,0.15563804,0.00000000,0.74999963,0.00000000
-1.22761381,2.40939450,0.45821120,1.65359472,0.15262406,0.00000000,0.72478461,0.00000000
-1.22161081,2.37046707,0.44579326,1.63794130,0.14964344,0.00000000,0.69831415,0.00000000
-1.21560780,2.33102442,0.43318777,1.62290991,0.14673871,0.00000000,0.67101445,0.00000000
-1.20960480,2.29207973,0.42064011,1.60910681,0.14395090,0.00000000,0.64331728,0.00000000
-1.20360180,2.25459201,0.40840059,1.59707687,0.14131781,0.00000000,0.61564881,0.00000000
-1.19759880,2.21943473,0.39671697,1.58728365,0.13887233,0.00000000,0.58841885,0.00000000
-1.19159580,2.18736759,0.38582699,1.58009259,0.13664085,0.00000000,0.56201051,0.00000000
-1.18559280,2.15901270,0.37595093,1.57575791,0.13464193,0.00000000,0.53677097,0.00000000
-1.17958979,2.13483596,0.36728466,1.57441380,0.13288521,0.00000000,0.51300341,0.00000000
-1.17358679,2.11513452,0.35999347,1.57607007,0.13137075,0.00000000,0.49096064,0.00000000
-1.16758379,2.10003045,0.35420679,1.58061249,0.13008867,0.00000000,0.47084037,0.00000000
-1.16158079,2.08947098,0.35001410,1.58780771,0.12901931,0.00000000,0.45278244,0.00000000
-1.15557779,2.08323494,0.34746211,1.59731229,0.12813377,0.00000000,0.43686796,0.00000000
-1.14957479,2.08094502,0.34655343,1.60868564,0.12739483,0.00000000,0.42312027,0.00000000
-1.14357179,2.08208520,0.34724654,1.62140597,0.12675825,0.00000000,0.41150777,0.00000000
-1.13756878,2.08602247,0.34945730,1.63488884,0.12617443,0.00000000,0.40194822,0.00000000
-1.13156578,2.09203181,0.35306169,1.64850724,0.12559020,0.00000000,0.39431448,0.00000000
-1.12556278,2.09932339,0.35789987,1.66161267,0.12495083,0.00000000,0.38844125,0.00000000
-1.11955978,2.10707093,0.36378121,1.67355626,0.12420206,0.00000000,0.38413265,0.00000000
-1.11355678,2.11444007,0.37049032,1.68370920,0.12329216,0.00000000,0.38117023,0.00000000
-1.10755378,2.12061580,0.37779363,1.69148195,0.12217381,0.00000000,0.37932113,0.00000000
-1.10155078,2.12482812,0.38544647,1.69634149,0.12080584,0.00000000,0.37834611,0.00000000
-1.09554777,2.12637509,0.39320040,1.69782629,0.11915471,0.00000000,0.37800726,0.00000000
-1.08954477,2.12464282,0.40081044,1.69555862,0.11719571,0.00000000,0.37807501,0.00000000
-1.08354177,2.11912192,0.40804212,1.68925408,0.11491375,0.00000000,0.37833438,0.00000000
-1.07753877,2.10942028,0.41467809,1.67872816,0.11230393,0.00000000,0.37859041,0.00000000
-1.07153577,2.09527199,0.42052406,1.66390000,0.10937160,0.00000000,0.37867241,0.00000000
-1.06553277,2.07654270,0.42541399,1.64479342,0.10613225,0.00000000,0.37843740,0.00000000
-1.05952976,2.05323131,0.42921441,1.62153545,0.10261092,0.00000000,0.37777237,0.00000000
-1.05352676,2.02546870,0.43182765,1.59435270,0.09884150,0.00000000,0.37659565,0.00000000
-1.04752376,1.99351339,0.43319406,1.56356570,0.09486564,0.00000000,0.37485736,0.00000000
-1.04152076,1.95774493,0.43329313,1.52958177,0.09073163,0.00000000,0.37253911,0.00000000
-1.03551776,1.91865514,0.43214350,1.49288651,0.08649306,0.00000000,0.36965295,0.00000000
-1.02951476,1.87683762,0.42980189,1.45403431,0.08220746,0.00000000,0.36623981,0.00000000
-1.02351176,1.83297598,0.42636105,1.41363808,0.07793492,0.00000000,0.36236751,0.00000000
-1.01750875,1.78783091,0.42194676,1.37235839,0.07373667,0.00000000,0.35812839,0.00000000
-1.01150575,1.74222635,0.41671397,1.33089220,0.06967382,0.00000000,0.35363679,0.00000000
-1.00550275,1.69703501,0.41084230,1.28996124,0.06580612,0.00000000,0.34902631,0.00000000
-0.99949975,1.65316330,0.40453090,1.25030021,0.06219084,0.00000000,0.34444703,0.00000000
-0.99349675,1.61153574,0.39799286,1.21264465,0.05888181,0.00000000,0.34006273,0.00000000
-0.98749375,1.57307897,0.39144935,1.17771872,0.05592852,0.00000000,0.33604808,0.00000000
-0.98149075,1.53870541,0.38512361,1.14622286,0.05337541,0.00000000,0.33258583,0.00000000
-0.97548774,1.50929670,0.37923491,1.11882125,0.05126127,0.00000000,0.32986406,0.00000000
-0.96948474,1.48568693,0.37399272,1.09612941,0.04961876,0.00000000,0.32807338,0.00000000
-0.96348174,1.46864593,0.36959110,1.07870176,0.04847399,0.00000000,0.32740410,0.00000000
-0.95747874,1.45886273,0.36620357,1.06701960,0.04784627,0.00000000,0.32804336,0.00000000
-0.95147574,1.45692956,0.36397851,1.06147952,0.04774791,0.00000000,0.33017213,0.00000000
-0.94547274,1.46332655,0.36303524,1.06238258,0.04818412,0.00000000,0.33396211,0.00000000
-0.93946973,1.47840757,0.36346084,1.06992458,0.04915296,0.00000000,0.33957242,0.00000000
-0.93346673,1.50238767,0.36530788,1.08418773,0.05064540,0.00000000,0.34714616,0.00000000
-0.92746373,1.53533228,0.36859300,1.10513408,0.05264546,0.00000000,0.35680686,0.00000000
-0.92146073,1.57714890,0.37329648,1.13260102,0.05513038,0.00000000,0.36865469,0.00000000
-0.91545773,1.62758144,0.37936272,1.16629922,0.05807088,0.00000000,0.38276269,0.00000000
-0.90945473,1.68620762,0.38670180,1.20581330,0.06143155,0.00000000,0.39917295,0.00000000
-0.90345173,1.75243993,0.39519183,1.25060539,0.06517121,0.00000000,0.41789290,0.00000000
-0.89744872,1.82553010,0.40468226,1.30002175,0.06924348,0.00000000,0.43889190,0.00000000
