energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,1.21468882,0.00053963,0.02333760,0.01992998,0.31924161,0.45779821,1.03664055
2.57828914,1.17247077,0.00054331,0.02203918,0.01956696,0.30641278,0.44186116,1.00005668
2.58429215,1.13012207,0.00054651,0.02079963,0.01909427,0.29400143,0.42589349,0.96349372
2.59029515,1.08828195,0.00054994,0.01961689,0.01852172,0.28215575,0.41012791,0.92750974
2.59629815,1.04770060,0.00055443,0.01849170,0.01786165,0.27104487,0.39483981,0.89275902
2.60230115,1.00922477,0.00056090,0.01742754,0.01712852,0.26085549,0.38034246,0.85998019
2.60830415,0.97377878,0.00057033,0.01643049,0.01633845,0.25178740,0.36698048,0.82998032
2.61430715,0.94234155,0.00058375,0.01550894,0.01550871,0.24404808,0.35512169,0.80361565
2.62031016,0.91592061,0.00060219,0.01467334,0.01465721,0.23784654,0.34514776,0.78176945
2.62631316,0.89552390,0.00062670,0.01393580,0.01380190,0.23338673,0.33744391,0.76532788
2.63231616,0.88213034,0.00065826,0.01330967,0.01296034,0.23086081,0.33238803,0.75515454
2.63831916,0.87666022,0.00069777,0.01280912,0.01214916,0.23044241,0.33033971,0.75206459
2.64432216,0.87994616,0.00074606,0.01244866,0.01138364,0.23228043,0.33162928,0.75679913
2.65032516,0.89270575,0.00080377,0.01224268,0.01067737,0.23649330,0.33654743,0.77000061
2.65632816,0.91551646,0.00087140,0.01220496,0.01004194,0.24316419,0.34533550,0.79219006
2.66233117,0.94879364,0.00094924,0.01234822,0.00948671,0.25233718,0.35817692,0.82374670
2.66833417,0.99277238,0.00103737,0.01268362,0.00901866,0.26401462,0.37518983,0.86489051
2.67433717,1.04749344,0.00113563,0.01322032,0.00864234,0.27815568,0.39642120,0.91566848
2.68034017,1.11279408,0.00124362,0.01396502,0.00835984,0.29467624,0.42184258,0.97594477
2.68634317,1.18830379,0.00136070,0.01492158,0.00817088,0.31344997,0.45134763,1.04539538
2.69234617,1.27344541,0.00148598,0.01609060,0.00807289,0.33431070,0.48475154,1.12350752
2.69834917,1.36744154,0.00161837,0.01746908,0.00806122,0.35705584,0.52179230,1.20958390
2.70435218,1.46932629,0.00175660,0.01905014,0.00812933,0.38145072,0.56213399,1.30275206
2.71035518,1.57796218,0.00189923,0.02082280,0.00826905,0.40723375,0.60537193,1.40197864
2.71635818,1.69206189,0.00204475,0.02277189,0.00847087,0.43412216,0.65103967,1.50608840
2.72236118,1.81021426,0.00219157,0.02487799,0.00872422,0.46181801,0.69861768,1.61378760
2.72836418,1.93091399,0.00233812,0.02711757,0.00901778,0.49001441,0.74754346,1.72369118
2.73436718,2.05259413,0.00248290,0.02946326,0.00933986,0.51840159,0.79722301,1.83435297
2.74037019,2.17366058,0.00262454,0.03188423,0.00967864,0.54667264,0.84704309,1.94429819
2.74637319,2.29252728,0.00276185,0.03434680,0.01002258,0.57452888,0.89638413,2.05205702
2.75237619,2.40765126,0.00289384,0.03681511,0.01036067,0.60168444,0.94463332,2.15619821
2.75837919,2.51756618,0.00301983,0.03925206,0.01068275,0.62787027,0.99119737,2.25536168
2.76438219,2.62091328,0.00313938,0.04162026,0.01097974,0.65283726,1.03551472,2.34828864
2.77038519,2.71646877,0.00325236,0.04388316,0.01124395,0.67635855,1.07706655,2.43384847
2.77638819,2.80316656,0.00335895,0.04600624,0.01146920,0.69823110,1.11538641,2.51106102
2.78239120,2.88011573,0.00345954,0.04795818,0.01165102,0.71827646,1.15006801,2.57911378
2.78839420,2.94661211,0.00355477,0.04971208,0.01178674,0.73634098,1.18077098,2.63737319
2.79439720,3.00214377,0.00364543,0.05124650,0.01187557,0.75229540,1.20722446,2.68538970
2.80040020,3.04639025,0.00373240,0.05254652,0.01191859,0.76603406,1.22922835,2.72289678
2.80640320,3.07921607,0.00381657,0.05360446,0.01191868,0.77747381,1.24665243,2.74980376
2.81240620,3.10065873,0.00389875,0.05442050,0.01188048,0.78655283,1.25943328,2.76618348
2.81840920,3.11091226,0.00397963,0.05500294,0.01181017,0.79322918,1.26756952,2.77225512
2.82441221,3.11030707,0.00405964,0.05536827,0.01171531,0.79747964,1.27111541,2.76836360
2.83041521,3.09928735,0.00413895,0.05554079,0.01160459,0.79929837,1.27017348,2.75495646
2.83641821,3.07838703,0.00421736,0.05555203,0.01148753,0.79869588,1.26488641,2.73255959
2.84242121,3.04820576,0.00429432,0.05543976,0.01137422,0.79569807,1.25542878,2.70175312
2.84842421,3.00938569,0.00436889,0.05524679,0.01127492,0.79034541,1.24199908,2.66314851
2.85442721,2.96259035,0.00443978,0.05501946,0.01119976,0.78269227,1.22481228,2.61736809
2.86043022,2.90848636,0.00450535,0.05480593,0.01115839,0.77280633,1.20409353,2.56502779
2.86643322,2.84772843,0.00456368,0.05465437,0.01115964,0.76076809,1.18007299,2.50672373
2.87243622,2.78094834,0.00461267,0.05461100,0.01121117,0.74667038,1.15298215,2.44302294
2.87843922,2.70874767,0.00465011,0.05471818,0.01131920,0.73061788,1.12305149,2.37445840
2.88444222,2.63169436,0.00467378,0.05501259,0.01148820,0.71272656,1.09050960,2.30152795
2.89044522,2.55032265,0.00468155,0.05552349,0.01172075,0.69312314,1.05558347,2.22469686
2.89644822,2.46513582,0.00467150,0.05627130,0.01201726,0.67194438,1.01849974,2.14440313
2.90245123,2.37661117,0.00464201,0.05726644,0.01237597,0.64933626,0.97948666,2.06106485
2.90845423,2.28520628,0.00459187,0.05850847,0.01279281,0.62545309,0.93877627,1.97508863
2.91445723,2.19136586,0.00452028,0.05998576,0.01326149,0.60045646,0.89660669,1.88687820
2.92046023,2.09552851,0.00442699,0.06167542,0.01377360,0.57451403,0.85322390,1.79684233
2.92646323,1.99813256,0.00431226,0.06354384,0.01431876,0.54779825,0.80888295,1.70540129
2.93246623,1.89962046,0.00417688,0.06554753,0.01488485,0.52048489,0.76384832,1.61299126
2.93846923,1.80044155,0.00402217,0.06763445,0.01545838,0.49275149,0.71839319,1.52006629
2.94447224,1.70105266,0.00384989,0.06974567,0.01602483,0.46477568,0.67279766,1.42709773
2.95047524,1.60191678,0.00366225,0.07181732,0.01656907,0.43673338,0.62734602,1.33457094
2.95647824,1.50349980,0.00346176,0.07378285,0.01707583,0.40879703,0.58232296,1.24297970
2.96248124,1.40626554,0.00325120,0.07557527,0.01753015,0.38113367,0.53800915,1.15281872
2.96848424,1.31066961,0.00303347,0.07712960,0.01791787,0.35390310,0.49467629,1.06457457
2.97448724,1.21715234,0.00281156,0.07838518,0.01822611,0.32725603,0.45258198,0.97871586
2.98049025,1.12613136,0.00258841,0.07928779,0.01844364,0.30133234,0.41196461,0.89568313
2.98649325,1.03799439,0.00236681,0.07979162,0.01856129,0.27625950,0.37303864,0.81587926
2.99249625,0.95309243,0.00214939,0.07986083,0.01857222,0.25215114,0.33599047,0.73966071
2.99849925,0.87173398,0.00193851,0.07947076,0.01847218,0.22910584,0.30097519,0.66733028
3.00450225,0.79418040,0.00173621,0.07860866,0.01825956,0.20720623,0.26811417,0.59913163
3.01050525,0.72064269,0.00154419,0.07727404,0.01793549,0.18651839,0.23749382,0.53524580
3.01650825,0.65127973,0.00136379,0.07547842,0.01750375,0.16709154,0.20916543,0.47578988
3.02251126,0.58619798,0.00119602,0.07324479,0.01697057,0.14895809,0.18314600,0.42081766
3.02851426,0.52545267,0.00104149,0.07060651,0.01634444,0.13213406,0.15942011,0.37032230
3.03451726,0.46905014,0.00090053,0.06760598,0.01563577,0.11661976,0.13794262,0.32424056
3.04052026,0.41695135,0.00077313,0.06429295,0.01485652,0.10240081,0.11864199,0.28245853
3.04652326,0.36907613,0.00065905,0.06072271,0.01401977,0.08944944,0.10142418,0.24481829
3.05252626,0.32530811,0.00055782,0.05695412,0.01313931,0.07772593,0.08617682,0.21112528
3.05852926,0.28550007,0.00046878,0.05304764,0.01222921,0.06718027,0.07277347,0.18115597
3.06453227,0.24947933,0.00039117,0.04906343,0.01130339,0.05775394,0.06107791,0.15466556
3.07053527,0.21705329,0.00032409,0.04505963,0.01037525,0.04938172,0.05094814,0.13139533
3.07653827,0.18801466,0.00026663,0.04109078,0.00945734,0.04199343,0.04224016,0.11107951
3.08254127,0.16214650,0.00021782,0.03720652,0.00856108,0.03551576,0.03481126,0.09345147
3.08854427,0.13922684,0.00017673,0.03345062,0.00769656,0.02987386,0.02852289,0.07824904
3.09454727,0.11903290,0.00014243,0.02986026,0.00687239,0.02499287,0.02324304,0.06521903
3.10055028,0.10134476,0.00011407,0.02646562,0.00609565,0.02079929,0.01884811,0.05412083
3.10655328,0.08594870,0.00009083,0.02328978,0.00537187,0.01722210,0.01522425,0.04472916
3.11255628,0.07263996,0.00007198,0.02034885,0.00470508,0.01419379,0.01226834,0.03683602
3.11855928,0.06122508,0.00005687,0.01765234,0.00409793,0.01165107,0.00988853,0.03025190
3.12456228,0.05152386,0.00004491,0.01520374,0.00355182,0.00953551,0.00800441,0.02480644
3.13056528,0.04337084,0.00003560,0.01300115,0.00306710,0.00779391,0.00654694,0.02034847
3.13656828,0.03661651,0.00002852,0.01103811,0.00264325,0.00637857,0.00545812,0.01674569
3.14257129,0.03112808,0.00002331,0.00930439,0.00227907,0.00524732,0.00469051,0.01388397
3.14857429,0.02678993,0.00001969,0.00778681,0.00197292,0.00436353,0.00420660,0.01166646
3.15457729,0.02350378,0.00001741,0.00647007,0.00172286,0.00369593,0.00397805,0.01001240
3.16058029,0.02118846,0.00001632,0.00533746,0.00152688,0.00321839,0.00398496,0.00885593
3.16658329,0.01977946,0.00001626,0.00437156,0.00138300,0.00290952,0.00421493,0.00814471
3.17258629,0.01922804,0.00001716,0.00355478,0.00128942,0.00275238,0.00466227,0.00783852
3.17858929,0.01950007,0.00001897,0.00286988,0.00124460,0.00273396,0.00532699,0.00790783
3.18459230,0.02057458,0.00002164,0.00230032,0.00124727,0.00284477,0.00621390,0.00833228
3.19059530,0.02244187,0.00002519,0.00183057,0.00129652,0.00307825,0.00733155,0.00909923
3.19659830,0.02510136,0.00002962,0.00144630,0.00139171,0.00343032,0.00869125,0.01020217
3.20260130,0.02855915,0.00003496,0.00113450,0.00153244,0.00389877,0.01030586,0.01163919
3.20860430,0.03282522,0.00004123,0.00088353,0.00171850,0.00448269,0.01218874,0.01341139
3.21460730,0.03791046,0.00004848,0.00068314,0.00194970,0.00518194,0.01435250,0.01552129
3.22061031,0.04382349,0.00005673,0.00052441,0.00222579,0.00599652,0.01680781,0.01797124
3.22661331,0.05056741,0.00006599,0.00039967,0.00254631,0.00692607,0.01956213,0.02076184
3.23261631,0.05813652,0.00007628,0.00030242,0.00291040,0.00796927,0.02261854,0.02389045
3.23861931,0.06651321,0.00008759,0.00022718,0.00331669,0.00912337,0.02597456,0.02734975
3.24462231,0.07566505,0.00009988,0.00016944,0.00376317,0.01038372,0.02962116,0.03112648
3.25062531,0.08554228,0.00011310,0.00012547,0.00424700,0.01174338,0.03354180,0.03520031
3.25662831,0.09607585,0.00012716,0.00009224,0.00476446,0.01319285,0.03771181,0.03954302
3.26263132,0.10717612,0.00014194,0.00006733,0.00531087,0.01471981,0.04209791,0.04411791
3.26863432,0.11873229,0.00015732,0.00004879,0.00588054,0.01630907,0.04665811,0.04887956
3.27463732,0.13061273,0.00017311,0.00003510,0.00646681,0.01794259,0.05134189,0.05377396
3.28064032,0.14266632,0.00018912,0.00002507,0.00706205,0.01959964,0.05609077,0.05873904
3.28664332,0.15472458,0.00020513,0.00001778,0.00765784,0.02125714,0.06083927,0.06370556
3.29264632,0.16660496,0.00022090,0.00001252,0.00824505,0.02289002,0.06551615,0.06859847
3.29864932,0.17811480,0.00023618,0.00000875,0.00881411,0.02447186,0.07004608,0.07333852
3.30465233,0.18905615,0.00025069,0.00000607,0.00935517,0.02597549,0.07435153,0.07784427
3.31065533,0.19923116,0.00026419,0.00000418,0.00985840,0.02737375,0.07835493,0.08203433
3.31665833,0.20844783,0.00027642,0.00000286,0.01031428,0.02864027,0.08198095,0.08582966
3.32266133,0.21652590,0.00028713,0.00000194,0.01071387,0.02975030,0.08515883,0.08915608
3.32866433,0.22330264,0.00029612,0.00000131,0.01104910,0.03068150,0.08782466,0.09194660
3.33466733,0.22863823,0.00030320,0.00000088,0.01131306,0.03141466,0.08992352,0.09414368
3.34067034,0.23242051,0.00030821,0.00000058,0.01150017,0.03193439,0.09141135,0.09570113
3.34667334,0.23456891,0.00031106,0.00000038,0.01160644,0.03222960,0.09225648,0.09658580
3.35267634,0.23503724,0.00031169,0.00000025,0.01162960,0.03229397,0.09244078,0.09677867
3.35867934,0.23381536,0.00031007,0.00000016,0.01156913,0.03212610,0.09196028,0.09627557
3.36468234,0.23092954,0.00030624,0.00000011,0.01142634,0.03172959,0.09082533,0.09508732
3.37068534,0.22644147,0.00030029,0.00000007,0.01120426,0.03111294,0.08906018,0.09323932
3.37668834,0.22044611,0.00029234,0.00000004,0.01090761,0.03028918,0.08670221,0.09077068
3.38269135,0.21306833,0.00028255,0.00000003,0.01054256,0.02927548,0.08380051,0.08773282
3.38869435,0.20445859,0.00027114,0.00000002,0.01011655,0.02809251,0.08041428,0.08418768
3.39469735,0.19478781,0.00025831,0.00000001,0.00963804,0.02676375,0.07661073,0.08020565
3.40070035,0.18424179,0.00024433,0.00000001,0.00911623,0.02531473,0.07246295,0.07586323
3.40670335,0.17301529,0.00022944,0.00000000,0.00856074,0.02377222,0.06804752,0.07124061
3.41270635,0.16130609,0.00021391,0.00000000,0.00798138,0.02216338,0.06344226,0.06641925
3.41870935,0.14930935,0.00019800,0.00000000,0.00738778,0.02051503,0.05872390,0.06147948
3.42471236,0.13721236,0.00018196,0.00000000,0.00678923,0.01885291,0.05396611,0.05649843
3.43071536,0.12518993,0.00016602,0.00000000,0.00619436,0.01720104,0.04923764,0.05154809
3.43671836,0.11340064,0.00015038,0.00000000,0.00561103,0.01558120,0.04460087,0.04669374
3.44272136,0.10198389,0.00013524,0.00000000,0.00504613,0.01401254,0.04011063,0.04199279
3.44872436,0.09105790,0.00012075,0.00000000,0.00450552,0.01251132,0.03581339,0.03749391
3.45472736,0.08071860,0.00010704,0.00000000,0.00399393,0.01109070,0.03174691,0.03323661
3.46073037,0.07103946,0.00009421,0.00000000,0.00351501,0.00976079,0.02794007,0.02925114
3.46673337,0.06207199,0.00008231,0.00000000,0.00307130,0.00852867,0.02441313,0.02555870
3.47273637,0.05384703,0.00007141,0.00000000,0.00266433,0.00739857,0.02117822,0.02217199
3.47873937,0.04637650,0.00006150,0.00000000,0.00229469,0.00637213,0.01824003,0.01909593
3.48474237,0.03965559,0.00005259,0.00000000,0.00196214,0.00544870,0.01559667,0.01632853
3.49074537,0.03366523,0.00004464,0.00000000,0.00166574,0.00462564,0.01324063,0.01386193
3.49674837,0.02837461,0.00003763,0.00000000,0.00140395,0.00389875,0.01115979,0.01168345
3.50275138,0.02374380,0.00003149,0.00000000,0.00117482,0.00326252,0.00933846,0.00977665
3.50875438,0.01972626,0.00002616,0.00000000,0.00097602,0.00271059,0.00775832,0.00812235
3.51475738,0.01627110,0.00002158,0.00000000,0.00080504,0.00223596,0.00639934,0.00669959
3.52076038,0.01332517,0.00001767,0.00000000,0.00065925,0.00183136,0.00524062,0.00548648
3.52676338,0.01083489,0.00001437,0.00000000,0.00053600,0.00148944,0.00426108,0.00446095
3.53276638,0.00874769,0.00001160,0.00000000,0.00043267,0.00120301,0.00344002,0.00360132
3.53876938,0.00701327,0.00000930,0.00000000,0.00034677,0.00096522,0.00275764,0.00288686
3.54477239,0.00558444,0.00000740,0.00000000,0.00027595,0.00076966,0.00219534,0.00229810
3.55077539,0.00441781,0.00000585,0.00000000,0.00021806,0.00061044,0.00173602,0.00181711
3.55677839,0.00347419,0.00000459,0.00000000,0.00017114,0.00048233,0.00136422,0.00142769
3.56278139,0.00271881,0.00000359,0.00000000,0.00013343,0.00038072,0.00106616,0.00111541
3.56878439,0.00212137,0.00000279,0.00000000,0.00010340,0.00030169,0.00082984,0.00086766
3.57478739,0.00165598,0.00000216,0.00000000,0.00007972,0.00024201,0.00064492,0.00067361
3.58079040,0.00130104,0.00000167,0.00000000,0.00006125,0.00019913,0.00050273,0.00052410
3.58679340,0.00103907,0.00000131,0.00000000,0.00004705,0.00017122,0.00039613,0.00041162
3.59279640,0.00085647,0.00000104,0.00000000,0.00003632,0.00015714,0.00031946,0.00033016
3.59879940,0.00074339,0.00000085,0.00000000,0.00002845,0.00015647,0.00026843,0.00027511
3.60480240,0.00069353,0.00000073,0.00000000,0.00002292,0.00016956,0.00024003,0.00024321
3.61080540,0.00070408,0.00000068,0.00000000,0.00001937,0.00019753,0.00023248,0.00023243
3.61680840,0.00077564,0.00000069,0.00000000,0.00001754,0.00024238,0.00024519,0.00024194
3.62281141,0.00091224,0.00000076,0.00000000,0.00001726,0.00030701,0.00027870,0.00027203
3.62881441,0.00112142,0.00000088,0.00000000,0.00001847,0.00039536,0.00033469,0.00032418
3.63481741,0.00141433,0.00000108,0.00000000,0.00002117,0.00051247,0.00041600,0.00040097
3.64082041,0.00180592,0.00000135,0.00000000,0.00002545,0.00066461,0.00052665,0.00050616
3.64682341,0.00231512,0.00000172,0.00000001,0.00003149,0.00085939,0.00067188,0.00064469
3.65282641,0.00296504,0.00000219,0.00000001,0.00003952,0.00110587,0.00085818,0.00082273
3.65882941,0.00378316,0.00000278,0.00000001,0.00004986,0.00141462,0.00109335,0.00104773
3.66483242,0.00480139,0.00000352,0.00000002,0.00006288,0.00179783,0.00138651,0.00132841
3.67083542,0.00605617,0.00000444,0.00000003,0.00007905,0.00226929,0.00174809,0.00167478
3.67683842,0.00758831,0.00000555,0.00000004,0.00009885,0.00284441,0.00218981,0.00209809
3.68284142,0.00944277,0.00000691,0.00000006,0.00012288,0.00354009,0.00272462,0.00261079
3.68884442,0.01166816,0.00000854,0.00000009,0.00015174,0.00437456,0.00336651,0.00322639
3.69484742,0.01431602,0.00001047,0.00000012,0.00018609,0.00536712,0.00413034,0.00395926
3.70085043,0.01743991,0.00001275,0.00000018,0.00022663,0.00653776,0.00503153,0.00482435
3.70685343,0.02109404,0.00001542,0.00000026,0.00027403,0.00790668,0.00608573,0.00583694
3.71285643,0.02533183,0.00001851,0.00000037,0.00032900,0.00949371,0.00730834,0.00701215
3.71885943,0.03020400,0.00002207,0.00000052,0.00039216,0.01131759,0.00871401,0.00836448
3.72486243,0.03575652,0.00002612,0.00000072,0.00046410,0.01339518,0.01031600,0.00990730
3.73086543,0.04202830,0.00003069,0.00000100,0.00054530,0.01574057,0.01212554,0.01165224
3.73686843,0.04904881,0.00003580,0.00000139,0.00063611,0.01836417,0.01415114,0.01360856
3.74287144,0.05683556,0.00004146,0.00000190,0.00073671,0.02127168,0.01639789,0.01578259
3.74887444,0.06539180,0.00004767,0.00000259,0.00084710,0.02446325,0.01886673,0.01817705
3.75487744,0.07470423,0.00005442,0.00000350,0.00096703,0.02793254,0.02155387,0.02079063
3.76088044,0.08474124,0.00006168,0.00000469,0.00109601,0.03166599,0.02445020,0.02361751
3.76688344,0.09545148,0.00006940,0.00000626,0.00123328,0.03564225,0.02754096,0.02664710
3.77288644,0.10676309,0.00007754,0.00000828,0.00137777,0.03983181,0.03080546,0.02986397
3.77888944,0.11858367,0.00008600,0.00001088,0.00152814,0.04419693,0.03421708,0.03324792
3.78489245,0.13080107,0.00009470,0.00001419,0.00168275,0.04869183,0.03774352,0.03677434
3.79089545,0.14328502,0.00010353,0.00001839,0.00183970,0.05326329,0.04134725,0.04041480
3.79689845,0.15588973,0.00011237,0.00002366,0.00199684,0.05785150,0.04498624,0.04413790
3.80290145,0.16845732,0.00012110,0.00003023,0.00215184,0.06239131,0.04861497,0.04791027
3.80890445,0.18082205,0.00012956,0.00003837,0.00230222,0.06681377,0.05218563,0.05169789
3.81490745,0.19281526,0.00013762,0.00004836,0.00244541,0.07104797,0.05564954,0.05546748
3.82091046,0.20427072,0.00014513,0.00006054,0.00257887,0.07502299,0.05895863,0.05918801
3.82691346,0.21503035,0.00015195,0.00007529,0.00270007,0.07867013,0.06206714,0.06283226
3.83291646,0.22494987,0.00015795,0.00009301,0.00280668,0.08192503,0.06493316,0.06637831
3.83891946,0.23390424,0.00016301,0.00011414,0.00289654,0.08472983,0.06752021,0.06981089
3.84492246,0.24179258,0.00016702,0.00013917,0.00296782,0.08703514,0.06979855,0.07312259
3.85092546,0.24854229,0.00016991,0.00016859,0.00301901,0.08880172,0.07174640,0.07631469
3.85692846,0.25411216,0.00017160,0.00020294,0.00304905,0.09000192,0.07335073,0.07939773
3.86293147,0.25849436,0.00017208,0.00024278,0.00305728,0.09062059,0.07460776,0.08239171
3.86893447,0.26171501,0.00017132,0.00028867,0.00304354,0.09065561,0.07552308,0.08532578
3.87493747,0.26383354,0.00016934,0.00034117,0.00300814,0.09011790,0.07611135,0.08823769
3.88094047,0.26494057,0.00016620,0.00040088,0.00295183,0.08903094,0.07639565,0.09117269
3.88694347,0.26515465,0.00016197,0.00046836,0.00287585,0.08742982,0.07640643,0.09418229
3.89294647,0.26461795,0.00015674,0.00054417,0.00278180,0.08535986,0.07618020,0.09732259
3.89894947,0.26349105,0.00015064,0.00062888,0.00267165,0.08287492,0.07575793,0.10065257
3.90495248,0.26194721,0.00014380,0.00072301,0.00254766,0.08003537,0.07518342,0.10423222
3.91095548,0.26016633,0.00013638,0.00082712,0.00241229,0.07690598,0.07450146,0.10812075
3.91695848,0.25832905,0.00012855,0.00094170,0.00226817,0.07355371,0.07375620,0.11237492
3.92296148,0.25661108,0.00012049,0.00106730,0.00211801,0.07004553,0.07298953,0.11704751
3.92896448,0.25517820,0.00011241,0.00120442,0.00196454,0.06644649,0.07223982,0.12218615
3.93496748,0.25418210,0.00010452,0.00135361,0.00181045,0.06281792,0.07154084,0.12783241
3.94097049,0.25375717,0.00009705,0.00151541,0.00165838,0.05921602,0.07092114,0.13402118
3.94697349,0.25401841,0.00009024,0.00169041,0.00151084,0.05569081,0.07040382,0.14078050
3.95297649,0.25506043,0.00008436,0.00187920,0.00137025,0.05228549,0.07000664,0.14813150
3.95897949,0.25695754,0.00007972,0.00208244,0.00123892,0.04903625,0.06974266,0.15608869
3.96498249,0.25976482,0.00007669,0.00230081,0.00111908,0.04597244,0.06962118,0.16466034
3.97098549,0.26352002,0.00007566,0.00253503,0.00101294,0.04311716,0.06964905,0.17384894
3.97698849,0.26824612,0.00007714,0.00278586,0.00092275,0.04048819,0.06983222,0.18365168
3.98299150,0.27395434,0.00008171,0.00305409,0.00085086,0.03809923,0.07017762,0.19406085
3.98899450,0.28064750,0.00009008,0.00334052,0.00079984,0.03596128,0.07069497,0.20506407
3.99499750,0.28832345,0.00010310,0.00364598,0.00077259,0.03408428,0.07139890,0.21664451
4.00100050,0.29697847,0.00012179,0.00397128,0.00077246,0.03247869,0.07231080,0.22878089
4.00700350,0.30661060,0.00014736,0.00431725,0.00080336,0.03115719,0.07346081,0.24144742
4.01300650,0.31722271,0.00018125,0.00468475,0.00086989,0.03013624,0.07488946,0.25461382
4.01900950,0.32882534,0.00022514,0.00507463,0.00097749,0.02943752,0.07664922,0.26824532
4.02501251,0.34143936,0.00028100,0.00548778,0.00113253,0.02908920,0.07880573,0.28230294
4.03101551,0.35509824,0.00035105,0.00592518,0.00134241,0.02912693,0.08143869,0.29674401
4.03701851,0.36985027,0.00043785,0.00638791,0.00161566,0.02959459,0.08464241,0.31152308
4.04302151,0.38576030,0.00054422,0.00687721,0.00196194,0.03054466,0.08852591,0.32659327
4.04902451,0.40291140,0.00067328,0.00739454,0.00239210,0.03203827,0.09321256,0.34190808
4.05502751,0.42140596,0.00082844,0.00794162,0.00291809,0.03414484,0.09883915,0.35742357
4.06103052,0.44136640,0.00101330,0.00852050,0.00355290,0.03694133,0.10555447,0.37310085
4.06703352,0.46293520,0.00123165,0.00913361,0.00431040,0.04051102,0.11351717,0.38890882
4.07303652,0.48627400,0.00148737,0.00978375,0.00520508,0.04494190,0.12289301,0.40482674
4.07903952,0.51156173,0.00178434,0.01047412,0.00625180,0.05032459,0.13385139,0.42084662
4.08504252,0.53899134,0.00212634,0.01120830,0.00746541,0.05674986,0.14656115,0.43697511
4.09104552,0.56876511,0.00251688,0.01199011,0.00886028,0.06430573,0.16118571,0.45323443
4.09704852,0.60108822,0.00295910,0.01282360,0.01044987,0.07307426,0.17787753,0.46966251
4.10305153,0.63616078,0.00345559,0.01371278,0.01224609,0.08312798,0.19677198,0.48631168
4.10905453,0.67416799,0.00400823,0.01466151,0.01425876,0.09452622,0.21798081,0.50324620
4.11505753,0.71526896,0.00461799,0.01567317,0.01649496,0.10731122,0.24158531,0.52053824
4.12106053,0.75958425,0.00528485,0.01675045,0.01895841,0.12150441,0.26762945,0.53826270
4.12706353,0.80718256,0.00600756,0.01789499,0.02164888,0.13710269,0.29611318,0.55649076
4.13306653,0.85806728,0.00678358,0.01910710,0.02456160,0.15407521,0.32698627,0.57528256
4.13906953,0.91216339,0.00760895,0.02038542,0.02768680,0.17236047,0.36014295,0.59467938
4.14507254,0.96930550,0.00847822,0.02172663,0.03100931,0.19186420,0.39541765,0.61469571
4.15107554,1.02922779,0.00938447,0.02312523,0.03450835,0.21245792,0.43258222,0.63531166
4.15707854,1.09155660,0.01031930,0.02457333,0.03815738,0.23397857,0.47134483,0.65646630
4.16308154,1.15580633,0.01127296,0.02606052,0.04192425,0.25622906,0.51135087,0.67805233
4.16908454,1.22137929,0.01223441,0.02757388,0.04577139,0.27898003,0.55218588,0.69991252
4.17508754,1.28756981,0.01319159,0.02909801,0.04965635,0.30197274,0.59338084,0.72183839
4.18109055,1.35357302,0.01413160,0.03061526,0.05353237,0.32492313,0.63441948,0.74357117
4.18709355,1.41849815,0.01504099,0.03210597,0.05734933,0.34752699,0.67474790,0.76480537
4.19309655,1.48138623,0.01590612,0.03354890,0.06105466,0.36946606,0.71378588,0.78519488
4.19909955,1.54123185,0.01671341,0.03492168,0.06459457,0.39041507,0.75094000,0.80436136
4.20510255,1.59700802,0.01744979,0.03620141,0.06791527,0.41004930,0.78561780,0.82190483
4.21110555,1.64769369,0.01810299,0.03736524,0.07096432,0.42805257,0.81724281,0.83741584
4.21710855,1.69230262,0.01866190,0.03839107,0.07369198,0.44412543,0.84526978,0.85048887
4.22311156,1.72991263,0.01911688,0.03925818,0.07605260,0.45799307,0.86919956,0.86073639
4.22911456,1.75969409,0.01946004,0.03994794,0.07800582,0.46941287,0.88859324,0.86780283
4.23511756,1.78093651,0.01968549,0.04044440,0.07951779,0.47818120,0.90308476,0.87137801
4.24112056,1.79307205,0.01978945,0.04073483,0.08056216,0.48413925,0.91239176,0.87120941
4.24712356,1.79569523,0.01977042,0.04081025,0.08112090,0.48717765,0.91632404,0.86711270
4.25312656,1.78857784,0.01962920,0.04066577,0.08118490,0.48723971,0.91478951,0.85898013
4.25912956,1.77167853,0.01936886,0.04030082,0.08075432,0.48432316,0.90779718,0.84678649
4.26513257,1.74514685,0.01899464,0.03971937,0.07983867,0.47848035,0.89545727,0.83059242
4.27113557,1.70932152,0.01851381,0.03892985,0.07845669,0.46981678,0.87797837,0.81054499
4.27713857,1.66472314,0.01793548,0.03794514,0.07663597,0.45848826,0.85566176,0.78687560
4.28314157,1.61204166,0.01727031,0.03678226,0.07441227,0.44469650,0.82889319,0.75989539
4.28914457,1.55211939,0.01653027,0.03546216,0.07182874,0.42868367,0.79813240,0.72998846
4.29514757,1.48593004,0.01572832,0.03400926,0.06893494,0.41072575,0.76390087,0.69760328
4.30115058,1.41455499,0.01487807,0.03245104,0.06578575,0.39112532,0.72676819,0.66324263
4.30715358,1.33915757,0.01399355,0.03081753,0.06244014,0.37020370,0.68733763,0.62745266
