energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,1.30283884,0.12688845,0.00000000,0.44462728,1.24753734,0.00708853,0.25647398
2.57828914,1.28786063,0.12886762,0.00000000,0.43589296,1.23239411,0.00756706,0.25133179
2.58429215,1.27007814,0.13063716,0.00000000,0.42576338,1.21462751,0.00805136,0.24548926
2.59029515,1.25000867,0.13219738,0.00000000,0.41447535,1.19474170,0.00853580,0.23908535
2.59629815,1.22811889,0.13354251,0.00000000,0.40226090,1.17319034,0.00901397,0.23225299
2.60230115,1.20480772,0.13466015,0.00000000,0.38933954,1.15036011,0.00947877,0.22511465
2.60830415,1.18039441,0.13553134,0.00000000,0.37591184,1.12655932,0.00992260,0.21777880
2.61430715,1.15511210,0.13613107,0.00000000,0.36215462,1.10201181,0.01033753,0.21033732
2.62031016,1.12910716,0.13642942,0.00000000,0.34821793,1.07685641,0.01071554,0.20286407
2.62631316,1.10244408,0.13639312,0.00000000,0.33422374,1.05115176,0.01104876,0.19541458
2.63231616,1.07511525,0.13598752,0.00000000,0.32026650,1.02488587,0.01132977,0.18802670
2.63831916,1.04705493,0.13517884,0.00000000,0.30641512,0.99798965,0.01155182,0.18072228
2.64432216,1.01815638,0.13393656,0.00000000,0.29271634,0.97035351,0.01170911,0.17350958
2.65032516,0.98829083,0.13223575,0.00000000,0.27919903,0.94184571,0.01179701,0.16638626
2.65632816,0.95732714,0.13005936,0.00000000,0.26587920,0.91233136,0.01181225,0.15934270
2.66233117,0.92515096,0.12740017,0.00000000,0.25276521,0.88169095,0.01175306,0.15236552
2.66833417,0.89168207,0.12426235,0.00000000,0.23986299,0.84983709,0.01161927,0.14544095
2.67433717,0.85688921,0.12066256,0.00000000,0.22718085,0.81672886,0.01141229,0.13855790
2.68034017,0.82080140,0.11663051,0.00000000,0.21473365,0.78238276,0.01113517,0.13171069
2.68634317,0.78351538,0.11220895,0.00000000,0.20254614,0.74687996,0.01079241,0.12490108
2.69234617,0.74519895,0.10745310,0.00000000,0.19065530,0.71036953,0.01038988,0.11813978
2.69834917,0.70609014,0.10242958,0.00000000,0.17911171,0.67306777,0.00993459,0.11144715
2.70435218,0.66649255,0.09721480,0.00000000,0.16797979,0.63525380,0.00943447,0.10485337
2.71035518,0.62676724,0.09189310,0.00000000,0.15733715,0.59726185,0.00889813,0.09839784
2.71635818,0.58732187,0.08655446,0.00000000,0.14727300,0.55947087,0.00833455,0.09212812
2.72236118,0.54859764,0.08129211,0.00000000,0.13788581,0.52229220,0.00775286,0.08609837
2.72836418,0.51105492,0.07620006,0.00000000,0.12928044,0.48615579,0.00716200,0.08036744
2.73436718,0.47515823,0.07137059,0.00000000,0.12156470,0.45149598,0.00657058,0.07499674
2.74037019,0.44136124,0.06689182,0.00000000,0.11484578,0.41873728,0.00598657,0.07004794
2.74637319,0.41009246,0.06284553,0.00000000,0.10922642,0.38828082,0.00541719,0.06558070
2.75237619,0.38174206,0.05930512,0.00000000,0.10480111,0.36049191,0.00486874,0.06165046
2.75837919,0.35665024,0.05633382,0.00000000,0.10165239,0.33568921,0.00434654,0.05830630
2.76438219,0.33509733,0.05398320,0.00000000,0.09984735,0.31413554,0.00385484,0.05558911
2.77038519,0.31729599,0.05229197,0.00000000,0.09943440,0.29603068,0.00339685,0.05352994
2.77638819,0.30338528,0.05128504,0.00000000,0.10044038,0.28150611,0.00297474,0.05214864
2.78239120,0.29342691,0.05097294,0.00000000,0.10286813,0.27062168,0.00258971,0.05145283
2.78839420,0.28740333,0.05135141,0.00000000,0.10669452,0.26336421,0.00224210,0.05143718
2.79439720,0.28521781,0.05240142,0.00000000,0.11186900,0.25964781,0.00193142,0.05208297
2.80040020,0.28669631,0.05408935,0.00000000,0.11831286,0.25931596,0.00165655,0.05335806
2.80640320,0.29159102,0.05636754,0.00000000,0.12591911,0.26214509,0.00141582,0.05521714
2.81240620,0.29958560,0.05917510,0.00000000,0.13455308,0.26784961,0.00120710,0.05760233
2.81840920,0.31030183,0.06243903,0.00000000,0.14405395,0.27608830,0.00102800,0.06044415
2.82441221,0.32330788,0.06607564,0.00000000,0.15423695,0.28647198,0.00087588,0.06366277
2.83041521,0.33812777,0.06999226,0.00000000,0.16489657,0.29857228,0.00074804,0.06716961
2.83641821,0.35425214,0.07408928,0.00000000,0.17581048,0.31193139,0.00064173,0.07086926
2.84242121,0.37115008,0.07826238,0.00000000,0.18674432,0.32607281,0.00055427,0.07466163
2.84842421,0.38828182,0.08240506,0.00000000,0.19745710,0.34051264,0.00048311,0.07844438
2.85442721,0.40511205,0.08641134,0.00000000,0.20770718,0.35477144,0.00042582,0.08211543
2.86043022,0.42112349,0.09017850,0.00000000,0.21725861,0.36838624,0.00038019,0.08557574
2.86643322,0.43583054,0.09360997,0.00000000,0.22588766,0.38092249,0.00034423,0.08873193
2.87243622,0.44879237,0.09661806,0.00000000,0.23338920,0.39198557,0.00031617,0.09149897
2.87843922,0.45962525,0.09912661,0.00000000,0.23958280,0.40123147,0.00029448,0.09380270
2.88444222,0.46801361,0.10107338,0.00000000,0.24431828,0.40837645,0.00027787,0.09558207
2.89044522,0.47371947,0.10241204,0.00000000,0.24748038,0.41320513,0.00026530,0.09679109
2.89644822,0.47658993,0.10311391,0.00000000,0.24899246,0.41557697,0.00025593,0.09740039
2.90245123,0.47656231,0.10316898,0.00000000,0.24881900,0.41543063,0.00024917,0.09739828
2.90845423,0.47366698,0.10258664,0.00000000,0.24696676,0.41278635,0.00024465,0.09679134
2.91445723,0.46802759,0.10139567,0.00000000,0.24348467,0.40774605,0.00024218,0.09560451
2.92046023,0.45985882,0.09964380,0.00000000,0.23846224,0.40049129,0.00024178,0.09388062
2.92646323,0.44946168,0.09739662,0.00000000,0.23202686,0.39127912,0.00024368,0.09167942
2.93246623,0.43721670,0.09473611,0.00000000,0.22433976,0.38043611,0.00024828,0.08907621
2.93846923,0.42357513,0.09175868,0.00000000,0.21559118,0.36835069,0.00025615,0.08616005
2.94447224,0.40904860,0.08857280,0.00000000,0.20599461,0.35546421,0.00026806,0.08303162
2.95047524,0.39419762,0.08529647,0.00000000,0.19578067,0.34226094,0.00028492,0.07980092
2.95647824,0.37961922,0.08205439,0.00000000,0.18519060,0.32925747,0.00030785,0.07658472
2.96248124,0.36593411,0.07897508,0.00000000,0.17446980,0.31699173,0.00033809,0.07350405
2.96848424,0.35377383,0.07618796,0.00000000,0.16386157,0.30601189,0.00037706,0.07068155
2.97448724,0.34376794,0.07382046,0.00000000,0.15360120,0.29686556,0.00042630,0.06823902
2.98049025,0.33653163,0.07199522,0.00000000,0.14391071,0.29008921,0.00048750,0.06629496
2.98649325,0.33265383,0.07082748,0.00000000,0.13499421,0.28619812,0.00056242,0.06496232
2.99249625,0.33268597,0.07042252,0.00000000,0.12703406,0.28567687,0.00065295,0.06434640
2.99849925,0.33713137,0.07087348,0.00000000,0.12018776,0.28897038,0.00076098,0.06454288
3.00450225,0.34643520,0.07225920,0.00000000,0.11458572,0.29647543,0.00088843,0.06563609
3.01050525,0.36097526,0.07464240,0.00000000,0.11032967,0.30853280,0.00103716,0.06769735
3.01650825,0.38105322,0.07806804,0.00000000,0.10749182,0.32541978,0.00120895,0.07078357
3.02251126,0.40688664,0.08256195,0.00000000,0.10611465,0.34734324,0.00140539,0.07493588
3.02851426,0.43860164,0.08812968,0.00000000,0.10621114,0.37443314,0.00162784,0.08017854
3.03451726,0.47622640,0.09475562,0.00000000,0.10776555,0.40673669,0.00187733,0.08651788
3.04052026,0.51968564,0.10240254,0.00000000,0.11073456,0.44421319,0.00215452,0.09394150
3.04652326,0.56879632,0.11101132,0.00000000,0.11504868,0.48672971,0.00245957,0.10241767
3.05252626,0.62326470,0.12050117,0.00000000,0.12061405,0.53405800,0.00279209,0.11189488
3.05852926,0.68268527,0.13077026,0.00000000,0.12731441,0.58587268,0.00315107,0.12230181
3.06453227,0.74654161,0.14169679,0.00000000,0.13501334,0.64175115,0.00353483,0.13354748
3.07053527,0.81420957,0.15314055,0.00000000,0.14355679,0.70117539,0.00394096,0.14552192
3.07653827,0.88496309,0.16494503,0.00000000,0.15277575,0.76353593,0.00436629,0.15809711
3.08254127,0.95798260,0.17693994,0.00000000,0.16248926,0.82813823,0.00480693,0.17112845
3.08854427,1.03236635,0.18894433,0.00000000,0.17250750,0.89421140,0.00525826,0.18445670
3.09454727,1.10714441,0.20077002,0.00000000,0.18263526,0.96091955,0.00571499,0.19791029
3.10055028,1.18129526,0.21222549,0.00000000,0.19267541,1.02737538,0.00617124,0.21130815
3.10655328,1.25376477,0.22311999,0.00000000,0.20243255,1.09265608,0.00662067,0.22446289
3.11255628,1.32348696,0.23326780,0.00000000,0.21171679,1.15582096,0.00705658,0.23718431
3.11855928,1.38940613,0.24249255,0.00000000,0.22034732,1.21593059,0.00747210,0.24928318
3.12456228,1.45049981,0.25063145,0.00000000,0.22815607,1.27206675,0.00786034,0.26057513
3.13056528,1.50580152,0.25753919,0.00000000,0.23499095,1.32335274,0.00821459,0.27088461
3.13656828,1.55442305,0.26309151,0.00000000,0.24071894,1.36897327,0.00852852,0.28004872
3.14257129,1.59557503,0.26718826,0.00000000,0.24522867,1.40819339,0.00879633,0.28792086
3.14857429,1.62858554,0.26975575,0.00000000,0.24843250,1.44037570,0.00901298,0.29437405
3.15457729,1.65291571,0.27074847,0.00000000,0.25026809,1.46499538,0.00917431,0.29930379
3.16058029,1.66817209,0.27014994,0.00000000,0.25069924,1.48165231,0.00927718,0.30263039
3.16658329,1.67411513,0.26797277,0.00000000,0.24971617,1.49008015,0.00931958,0.30430069
3.17258629,1.67066368,0.26425793,0.00000000,0.24733505,1.49015178,0.00930070,0.30428913
3.17858929,1.65789522,0.25907318,0.00000000,0.24359695,1.48188112,0.00922093,0.30259805
3.18459230,1.63604195,0.25251083,0.00000000,0.23856612,1.46542126,0.00908189,0.29925737
3.19059530,1.60548298,0.24468487,0.00000000,0.23232778,1.44105896,0.00888633,0.29432352
3.19659830,1.56673275,0.23572754,0.00000000,0.22498543,1.40920579,0.00863808,0.28787776
3.20260130,1.52042638,0.22578560,0.00000000,0.21665779,1.37038632,0.00834188,0.28002384
3.20860430,1.46730231,0.21501628,0.00000000,0.20747554,1.32522362,0.00800328,0.27088532
3.21460730,1.40818301,0.20358323,0.00000000,0.19757788,1.27442290,0.00762843,0.26060227
3.22061031,1.34395426,0.19165243,0.00000000,0.18710912,1.21875354,0.00722395,0.24932790
3.22661331,1.27554384,0.17938837,0.00000000,0.17621532,1.15903033,0.00679666,0.23722480
3.23261631,1.20390027,0.16695042,0.00000000,0.16504118,1.09609447,0.00635348,0.22446129
3.23861931,1.12997213,0.15448973,0.00000000,0.15372721,1.03079487,0.00590121,0.21120768
3.24462231,1.05468873,0.14214649,0.00000000,0.14240721,0.96397033,0.00544641,0.19763274
3.25062531,0.97894248,0.13004777,0.00000000,0.13120627,0.89643309,0.00499522,0.18390043
3.25662831,0.90357343,0.11830588,0.00000000,0.12023917,0.82895411,0.00455331,0.17016693
3.26263132,0.82935631,0.10701737,0.00000000,0.10960929,0.76225048,0.00412578,0.15657802
3.26863432,0.75699028,0.09626241,0.00000000,0.09940805,0.69697514,0.00371711,0.14326703
3.27463732,0.68709153,0.08610487,0.00000000,0.08971485,0.63370911,0.00333118,0.13035318
3.28064032,0.62018866,0.07659273,0.00000000,0.08059742,0.57295621,0.00297127,0.11794040
3.28664332,0.55672089,0.06775890,0.00000000,0.07211271,0.51514036,0.00264012,0.10611676
3.29264632,0.49703886,0.05962241,0.00000000,0.06430811,0.46060526,0.00233998,0.09495427
3.29864932,0.44140782,0.05218986,0.00000000,0.05722310,0.40961627,0.00207274,0.08450923
3.30465233,0.39001290,0.04545699,0.00000000,0.05089107,0.36236442,0.00184004,0.07482289
3.31065533,0.34296618,0.03941043,0.00000000,0.04534153,0.31897196,0.00164338,0.06592260
3.31665833,0.30031517,0.03402946,0.00000000,0.04060233,0.27949952,0.00148424,0.05782313
3.32266133,0.26205228,0.02928776,0.00000000,0.03670201,0.24395415,0.00136426,0.05052828
3.32866433,0.22812493,0.02515507,0.00000000,0.03367218,0.21229821,0.00128533,0.04403267
3.33466733,0.19844593,0.02159880,0.00000000,0.03154975,0.18445852,0.00124976,0.03832353
3.34067034,0.17290373,0.01858542,0.00000000,0.03037901,0.16033561,0.00126032,0.03338258
3.34667334,0.15137213,0.01608168,0.00000000,0.03021338,0.13981257,0.00132042,0.02918782
3.35267634,0.13371928,0.01405566,0.00000000,0.03111684,0.12276338,0.00143411,0.02571517
3.35867934,0.11981557,0.01247756,0.00000000,0.03316485,0.10906031,0.00160614,0.02293999
3.36468234,0.10954016,0.01132032,0.00000000,0.03644465,0.09858020,0.00184197,0.02083831
3.37068534,0.10278604,0.01055995,0.00000000,0.04105499,0.09120957,0.00214776,0.01938781
3.37668834,0.09946344,0.01017570,0.00000000,0.04710499,0.08684815,0.00253023,0.01856855
3.38269135,0.09950146,0.01014994,0.00000000,0.05471233,0.08541105,0.00299659,0.01836331
3.38869435,0.10284789,0.01046796,0.00000000,0.06400041,0.08682931,0.00355436,0.01875764
3.39469735,0.10946737,0.01111744,0.00000000,0.07509485,0.09104890,0.00421114,0.01973961
3.40070035,0.11933774,0.01208792,0.00000000,0.08811894,0.09802835,0.00497435,0.02129924
3.40670335,0.13244492,0.01337001,0.00000000,0.10318849,0.10773489,0.00585093,0.02342765
3.41270635,0.14877643,0.01495459,0.00000000,0.12040587,0.12013955,0.00684698,0.02611600
3.41870935,0.16831383,0.01683193,0.00000000,0.13985358,0.13521118,0.00796742,0.02935423
3.42471236,0.19102437,0.01899076,0.00000000,0.16158754,0.15290980,0.00921557,0.03312969
3.43071536,0.21685224,0.02141740,0.00000000,0.18563021,0.17317958,0.01059278,0.03742572
3.43671836,0.24570981,0.02409496,0.00000000,0.21196402,0.19594167,0.01209804,0.04222023
3.44272136,0.27746929,0.02700261,0.00000000,0.24052525,0.22108731,0.01372767,0.04748443
3.44872436,0.31195522,0.03011503,0.00000000,0.27119881,0.24847166,0.01547499,0.05318166
3.45472736,0.34893829,0.03340206,0.00000000,0.30381419,0.27790849,0.01733012,0.05926655
3.46073037,0.38813088,0.03682852,0.00000000,0.33814293,0.30916634,0.01927983,0.06568443
3.46673337,0.42918462,0.04035435,0.00000000,0.37389789,0.34196622,0.02130753,0.07237117
3.47273637,0.47169049,0.04393492,0.00000000,0.41073452,0.37598132,0.02339333,0.07925346
3.47873937,0.51518135,0.04752168,0.00000000,0.44825442,0.41083873,0.02551426,0.08624945
3.48474237,0.55913739,0.05106301,0.00000000,0.48601100,0.44612344,0.02764458,0.09326993
3.49074537,0.60299426,0.05450531,0.00000000,0.52351760,0.48138452,0.02975629,0.10021996
3.49674837,0.64615378,0.05779434,0.00000000,0.56025754,0.51614347,0.03181964,0.10700088
3.50275138,0.68799719,0.06087658,0.00000000,0.59569618,0.54990455,0.03380388,0.11351266
3.50875438,0.72790023,0.06370086,0.00000000,0.62929448,0.58216673,0.03567796,0.11965660
3.51475738,0.76524990,0.06621986,0.00000000,0.66052364,0.61243701,0.03741141,0.12533815
3.52076038,0.79946206,0.06839170,0.00000000,0.68888035,0.64024448,0.03897514,0.13046984
3.52676338,0.82999931,0.07018136,0.00000000,0.71390207,0.66515475,0.04034233,0.13497414
3.53276638,0.85638849,0.07156194,0.00000000,0.73518166,0.68678409,0.04148923,0.13878621
3.53876938,0.87823690,0.07251573,0.00000000,0.75238085,0.70481267,0.04239589,0.14185630
3.54477239,0.89524671,0.07303495,0.00000000,0.76524186,0.71899647,0.04304682,0.14415179
3.55077539,0.90722683,0.07312223,0.00000000,0.77359680,0.72917717,0.04343147,0.14565873
3.55677839,0.91410166,0.07279071,0.00000000,0.77737417,0.73528962,0.04354465,0.14638276
3.56278139,0.91591627,0.07206378,0.00000000,0.77660238,0.73736657,0.04338664,0.14634948
3.56878439,0.91283784,0.07097454,0.00000000,0.77140985,0.73554036,0.04296328,0.14560399
3.57478739,0.90515298,0.06956481,0.00000000,0.76202182,0.73004141,0.04228572,0.14420994
3.58079040,0.89326123,0.06788397,0.00000000,0.74875382,0.72119360,0.04137016,0.14224774
3.58679340,0.87766472,0.06598748,0.00000000,0.73200200,0.70940666,0.04023726,0.13981229
3.59279640,0.85895452,0.06393522,0.00000000,0.71223081,0.69516579,0.03891157,0.13701010
3.59879940,0.83779409,0.06178971,0.00000000,0.68995831,0.67901900,0.03742071,0.13395605
3.60480240,0.81490055,0.05961425,0.00000000,0.66573988,0.66156263,0.03579457,0.13076973
3.61080540,0.79102444,0.05747111,0.00000000,0.64015077,0.64342563,0.03406438,0.12757173
3.61680840,0.76692882,0.05541974,0.00000000,0.61376835,0.62525318,0.03226185,0.12447979
3.62281141,0.74336847,0.05351513,0.00000000,0.58715458,0.60769037,0.03041823,0.12160513
3.62881441,0.72107003,0.05180640,0.00000000,0.56083954,0.59136648,0.02856350,0.11904897
3.63481741,0.70071381,0.05033559,0.00000000,0.53530655,0.57688043,0.02672563,0.11689944
3.64082041,0.68291787,0.04913673,0.00000000,0.51097939,0.56478799,0.02492992,0.11522907
3.64682341,0.66822501,0.04823524,0.00000000,0.48821223,0.55559102,0.02319850,0.11409276
3.65282641,0.65709285,0.04764765,0.00000000,0.46728249,0.54972899,0.02154995,0.11352650
3.65882941,0.64988750,0.04738156,0.00000000,0.44838679,0.54757315,0.01999905,0.11354677
3.66483242,0.64688056,0.04743603,0.00000000,0.43164029,0.54942304,0.01855676,0.11415067
3.67083542,0.64824961,0.04780214,0.00000000,0.41707912,0.55550542,0.01723023,0.11531679
3.67683842,0.65408172,0.04846387,0.00000000,0.40466586,0.56597540,0.01602305,0.11700675
3.68284142,0.66437969,0.04939919,0.00000000,0.39429770,0.58091924,0.01493555,0.11916729
3.68884442,0.67907050,0.05058126,0.00000000,0.38581691,0.60035868,0.01396519,0.12173290
3.69484742,0.69801531,0.05197978,0.00000000,0.37902310,0.62425614,0.01310714,0.12462884
3.70085043,0.72102043,0.05356238,0.00000000,0.37368666,0.65252045,0.01235472,0.12777438
3.70685343,0.74784876,0.05529599,0.00000000,0.36956292,0.68501267,0.01170007,0.13108611
3.71285643,0.77823083,0.05714818,0.00000000,0.36640629,0.72155169,0.01113468,0.13448131
3.71885943,0.81187527,0.05908831,0.00000000,0.36398378,0.76191918,0.01064995,0.13788102
3.72486243,0.84847805,0.06108863,0.00000000,0.36208750,0.80586394,0.01023772,0.14121290
3.73086543,0.88773030,0.06312510,0.00000000,0.36054546,0.85310538,0.00989073,0.14441361
3.73686843,0.92932460,0.06517802,0.00000000,0.35923035,0.90333637,0.00960296,0.14743072
3.74287144,0.97295962,0.06723248,0.00000000,0.35806609,0.95622544,0.00936997,0.15022410
3.74887444,1.01834327,0.06927846,0.00000000,0.35703165,1.01141878,0.00918906,0.15276669
3.75487744,1.06519458,0.07131085,0.00000000,0.35616243,1.06854212,0.00905934,0.15504468
3.76088044,1.11324450,0.07332913,0.00000000,0.35554889,1.12720302,0.00898175,0.15705719
3.76688344,1.16223607,0.07533698,0.00000000,0.35533276,1.18699377,0.00895891,0.15881545
3.77288644,1.21192416,0.07734166,0.00000000,0.35570101,1.24749515,0.00899493,0.16034150
3.77888944,1.26207519,0.07935332,0.00000000,0.35687780,1.30828132,0.00909508,0.16166664
3.78489245,1.31246706,0.08138424,0.00000000,0.35911497,1.36892585,0.00926548,0.16282959
3.79089545,1.36288944,0.08344802,0.00000000,0.36268130,1.42900885,0.00951259,0.16387455
3.79689845,1.41314452,0.08555880,0.00000000,0.36785113,1.48812504,0.00984281,0.16484917
3.80290145,1.46304829,0.08773045,0.00000000,0.37489276,1.54589236,0.01026198,0.16580265
3.80890445,1.51243212,0.08997592,0.00000000,0.38405707,1.60196095,0.01077487,0.16678386
3.81490745,1.56114463,0.09230658,0.00000000,0.39556683,1.65602169,0.01138477,0.16783977
3.82091046,1.60905354,0.09473169,0.00000000,0.40960699,1.70781402,0.01209300,0.16901398
3.82691346,1.65604720,0.09725799,0.00000000,0.42631644,1.75713246,0.01289862,0.17034567
3.83291646,1.70203568,0.09988940,0.00000000,0.44578128,1.80383132,0.01379811,0.17186870
3.83891946,1.74695117,0.10262677,0.00000000,0.46802998,1.84782720,0.01478522,0.17361105
3.84492246,1.79074737,0.10546782,0.00000000,0.49303043,1.88909909,0.01585086,0.17559460
3.85092546,1.83339800,0.10840706,0.00000000,0.52068899,1.92768588,0.01698316,0.17783509
3.85692846,1.87489427,0.11143592,0.00000000,0.55085138,1.96368124,0.01816765,0.18034233
3.86293147,1.91524134,0.11454284,0.00000000,0.58330544,1.99722624,0.01938750,0.18312064
3.86893447,1.95445403,0.11771350,0.00000000,0.61778556,2.02849982,0.02062396,0.18616948
3.87493747,1.99255189,0.12093101,0.00000000,0.65397841,2.05770767,0.02185678,0.18948412
3.88094047,2.02955392,0.12417621,0.00000000,0.69153000,2.08507011,0.02306484,0.19305644
3.88694347,2.06547322,0.12742792,0.00000000,0.73005350,2.11080944,0.02422676,0.19687581
3.89294647,2.10031185,0.13066327,0.00000000,0.76913775,2.13513754,0.02532152,0.20092984
3.89894947,2.13405622,0.13385795,0.00000000,0.80835597,2.15824426,0.02632919,0.20520517
3.90495248,2.16667321,0.13698650,0.00000000,0.84727463,2.18028715,0.02723151,0.20968808
3.91095548,2.19810736,0.14002258,0.00000000,0.88546201,2.20138322,0.02801250,0.21436503
3.91695848,2.22827918,0.14293921,0.00000000,0.92249635,2.22160287,0.02865896,0.21922295
3.92296148,2.25708481,0.14570901,0.00000000,0.95797343,2.24096649,0.02916087,0.22424933
3.92896448,2.28439705,0.14830441,0.00000000,0.99151341,2.25944389,0.02951169,0.22943218
3.93496748,2.31006780,0.15069795,0.00000000,1.02276678,2.27695645,0.02970849,0.23475965
3.94097049,2.33393196,0.15286244,0.00000000,1.05141958,2.29338209,0.02975196,0.24021956
3.94697349,2.35581251,0.15477135,0.00000000,1.07719766,2.30856277,0.02964631,0.24579871
3.95297649,2.37552688,0.15639904,0.00000000,1.09987005,2.32231412,0.02939902,0.25148211
3.95897949,2.39289423,0.15772125,0.00000000,1.11925164,2.33443691,0.02902046,0.25725209
3.96498249,2.40774352,0.15871544,0.00000000,1.13520492,2.34472979,0.02852346,0.26308747
3.97098549,2.41992202,0.15936144,0.00000000,1.14764109,2.35300260,0.02792282,0.26896282
3.97698849,2.42930392,0.15964192,0.00000000,1.15652041,2.35908979,0.02723471,0.27484781
3.98299150,2.43579877,0.15954315,0.00000000,1.16185185,2.36286317,0.02647617,0.28070686
3.98899450,2.43935919,0.15905558,0.00000000,1.16369213,2.36424335,0.02566452,0.28649902
3.99499750,2.43998751,0.15817464,0.00000000,1.16214401,2.36320920,0.02481691,0.29217820
4.00100050,2.43774100,0.15690135,0.00000000,1.15735395,2.35980485,0.02394982,0.29769373
4.00700350,2.43273515,0.15524297,0.00000000,1.14950906,2.35414371,0.02307873,0.30299129
4.01300650,2.42514479,0.15321354,0.00000000,1.13883339,2.34640910,0.02221785,0.30801415
4.01900950,2.41520282,0.15083423,0.00000000,1.12558352,2.33685139,0.02137990,0.31270473
4.02501251,2.40319630,0.14813359,0.00000000,1.11004358,2.32578163,0.02057605,0.31700634
4.03101551,2.38945999,0.14514756,0.00000000,1.09251965,2.31356177,0.01981582,0.32086509
4.03701851,2.37436747,0.14191921,0.00000000,1.07333377,2.30059188,0.01910722,0.32423185
4.04302151,2.35832007,0.13849830,0.00000000,1.05281755,2.28729492,0.01845677,0.32706414
4.04902451,2.34173407,0.13494060,0.00000000,1.03130570,2.27409975,0.01786970,0.32932787
4.05502751,2.32502669,0.13130689,0.00000000,1.00912950,2.26142321,0.01735006,0.33099886
4.06103052,2.30860157,0.12766185,0.00000000,0.98661047,2.24965220,0.01690089,0.33206400
4.06703352,2.29283436,0.12407270,0.00000000,0.96405454,2.23912670,0.01652441,0.33252203
4.07303652,2.27805926,0.12060773,0.00000000,0.94174664,2.23012461,0.01622210,0.33238388
4.07903952,2.26455705,0.11733472,0.00000000,0.91994618,2.22284934,0.01599484,0.33167257
4.08504252,2.25254541,0.11431935,0.00000000,0.89888328,2.21742078,0.01584295,0.33042256
4.09104552,2.24217189,0.11162354,0.00000000,0.87875600,2.21387015,0.01576619,0.32867880
4.09704852,2.23350995,0.10930393,0.00000000,0.85972855,2.21213910,0.01576379,0.32649527
4.10305153,2.22655827,0.10741039,0.00000000,0.84193044,2.21208301,0.01583437,0.32393321
4.10905453,2.22124318,0.10598469,0.00000000,0.82545654,2.21347835,0.01597589,0.32105915
4.11505753,2.21742414,0.10505937,0.00000000,0.81036791,2.21603369,0.01618550,0.31794269
4.12106053,2.21490184,0.10465672,0.00000000,0.79669332,2.21940352,0.01645952,0.31465418
4.12706353,2.21342831,0.10478803,0.00000000,0.78443116,2.22320437,0.01679328,0.31126250
4.13306653,2.21271849,0.10545310,0.00000000,0.77355177,2.22703195,0.01718108,0.30783282
4.13906953,2.21246253,0.10663989,0.00000000,0.76399982,2.23047864,0.01761613,0.30442460
4.14507254,2.21233815,0.10832450,0.00000000,0.75569675,2.23315008,0.01809050,0.30108977
4.15107554,2.21202229,0.11047136,0.00000000,0.74854308,2.23468027,0.01859519,0.29787128
4.15707854,2.21120167,0.11303364,0.00000000,0.74242059,2.23474412,0.01912017,0.29480198
4.16308154,2.20958161,0.11595399,0.00000000,0.73719425,2.23306723,0.01965448,0.29190392
4.16908454,2.20689300,0.11916545,0.00000000,0.73271403,2.22943224,0.02018642,0.28918804
4.17508754,2.20289731,0.12259267,0.00000000,0.72881671,2.22368194,0.02070376,0.28665438
4.18109055,2.19738951,0.12615329,0.00000000,0.72532758,2.21571910,0.02119395,0.28429269
4.18709355,2.19019942,0.12975968,0.00000000,0.72206247,2.20550345,0.02164445,0.28208356
4.19309655,2.18119157,0.13332072,0.00000000,0.71883002,2.19304632,0.02204299,0.27999984
4.19909955,2.17026421,0.13674394,0.00000000,0.71543444,2.17840366,0.02237793,0.27800861
4.20510255,2.15734790,0.13993761,0.00000000,0.71167881,2.16166821,0.02263856,0.27607339
4.21110555,2.14240407,0.14281313,0.00000000,0.70736909,2.14296151,0.02281543,0.27415660
4.21710855,2.12542422,0.14528728,0.00000000,0.70231866,2.12242663,0.02290065,0.27222227
4.22311156,2.10642994,0.14728452,0.00000000,0.69635355,2.10022211,0.02288811,0.27023882
4.22911456,2.08547408,0.14873922,0.00000000,0.68931808,2.07651783,0.02277378,0.26818177
4.23511756,2.06264316,0.14959762,0.00000000,0.68108082,2.05149283,0.02255580,0.26603646
4.24112056,2.03806096,0.14981960,0.00000000,0.67154056,2.02533552,0.02223463,0.26380037
4.24712356,2.01189302,0.14938013,0.00000000,0.66063200,1.99824596,0.02181308,0.26148526
4.25312656,1.98435184,0.14827021,0.00000000,0.64833090,1.97044000,0.02129629,0.25911869
4.25912956,1.95570207,0.14649755,0.00000000,0.63465832,1.94215479,0.02069164,0.25674511
4.26513257,1.92626533,0.14408656,0.00000000,0.61968361,1.91365499,0.02000854,0.25442621
4.27113557,1.89642379,0.14107800,0.00000000,0.60352595,1.88523903,0.01925827,0.25224058
4.27713857,1.86662209,0.13752803,0.00000000,0.58635415,1.85724448,0.01845365,0.25028263
4.28314157,1.83736680,0.13350677,0.00000000,0.56838456,1.83005186,0.01760872,0.24866061
4.28914457,1.80922294,0.12909648,0.00000000,0.54987710,1.80408604,0.01673837,0.24749400
4.29514757,1.78280722,0.12438931,0.00000000,0.53112936,1.77981469,0.01585797,0.24690993
4.30115058,1.75877755,0.11948471,0.00000000,0.51246892,1.75774325,0.01498295,0.24703914
4.30715358,1.73781898,0.11448666,0.00000000,0.49424408,1.73840610,0.01412839,0.24801110
