energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.87125624,-1.87111113,0.01117830,-0.01117574,0.47162162,-0.47161326,0.50741729,-0.50741118,0.74403166,-0.74398776,0.20929147,-0.20926893,0.19027242,-0.19024727,0.43452692,-0.43444969,0.00000000,-0.00000000
-5.33366683,1.83530783,-1.83515716,0.01086096,-0.01085815,0.46401008,-0.46400138,0.50835485,-0.50835103,0.72289163,-0.72284574,0.20793200,-0.20790840,0.18583020,-0.18580234,0.42603371,-0.42595545,0.00000000,-0.00000000
-5.32766383,1.79914267,-1.79899058,0.01049193,-0.01048890,0.45620882,-0.45620058,0.50997897,-0.50997824,0.70104770,-0.70100111,0.20639268,-0.20636847,0.18135577,-0.18132599,0.41823484,-0.41815690,0.00000000,-0.00000000
-5.32166083,1.76419673,-1.76404761,0.01007652,-0.01007333,0.44867538,-0.44866844,0.51267514,-0.51267837,0.67917436,-0.67912839,0.20475152,-0.20472722,0.17698266,-0.17695183,0.41137342,-0.41129728,0.00000000,-0.00000000
-5.31565783,1.73195007,-1.73180844,0.00962109,-0.00961777,0.44187530,-0.44187049,0.51684926,-0.51685734,0.65795422,-0.65791019,0.20310163,-0.20307781,0.17285032,-0.17281938,0.40570147,-0.40562862,0.00000000,-0.00000000
-5.30965483,1.70388135,-1.70375171,0.00913279,-0.00912940,0.43626938,-0.43626750,0.52291510,-0.52292891,0.63805956,-0.63801876,0.20154762,-0.20152486,0.16909882,-0.16906873,0.40146970,-0.40140165,0.00000000,-0.00000000
-5.30365183,1.68142108,-1.68130772,0.00861936,-0.00861594,0.43230075,-0.43230255,0.53128033,-0.53130071,0.62013429,-0.62009793,0.20020134,-0.20018025,0.16586362,-0.16583532,0.39891678,-0.39885496,0.00000000,-0.00000000
-5.29764882,1.66590501,-1.66581192,0.00808888,-0.00808549,0.43038213,-0.43038828,0.54233171,-0.54235942,0.60477653,-0.60474568,0.19917725,-0.19915842,0.16327044,-0.16324485,0.39825857,-0.39820431,0.00000000,-0.00000000
-5.29164582,1.65852954,-1.65846024,0.00754960,-0.00754628,0.43088353,-0.43089460,0.55641973,-0.55645541,0.59252239,-0.59249800,0.19858761,-0.19857157,0.16143072,-0.16140870,0.39967789,-0.39963234,0.00000000,-0.00000000
-5.28564282,1.66031040,-1.66026785,0.00700967,-0.00700647,0.43412081,-0.43413724,0.57384343,-0.57388758,0.58383141,-0.58381425,0.19853764,-0.19852490,0.16043764,-0.16041997,0.40331519,-0.40327930,0.00000000,-0.00000000
-5.27963982,1.67204627,-1.67203277,0.00647702,-0.00647399,0.44034527,-0.44036738,0.59483590,-0.59488885,0.57907385,-0.57906451,0.19912109,-0.19911208,0.16036294,-0.16035031,0.40926076,-0.40923525,0.00000000,-0.00000000
-5.27363682,1.69428855,-1.69430570,0.00595918,-0.00595636,0.44973472,-0.44976265,0.61955099,-0.61961286,0.57852032,-0.57851918,0.20041617,-0.20041125,0.16125480,-0.16124779,0.41754876,-0.41753410,0.00000000,-0.00000000
-5.26763382,1.72731837,-1.72736703,0.00546316,-0.00546059,0.46238613,-0.46241990,0.64805197,-0.64812268,0.58233387,-0.58234109,0.20248219,-0.20248164,0.16313660,-0.16313570,0.42815339,-0.42814980,0.00000000,-0.00000000
-5.26163082,1.77113177,-1.77121204,0.00499539,-0.00499310,0.47831037,-0.47834981,0.68030251,-0.68038177,0.59056487,-0.59058039,0.20535711,-0.20536113,0.16600681,-0.16601240,0.44098743,-0.44099488,0.00000000,-0.00000000
-5.25562781,1.82543365,-1.82554491,0.00456162,-0.00455965,0.49742896,-0.49747375,0.71616062,-0.71624791,0.60314867,-0.60317224,0.20905587,-0.20906457,0.16983991,-0.16985227,0.45590331,-0.45592153,0.00000000,-0.00000000
-5.24962481,1.88964090,-1.88978188,0.00416694,-0.00416532,0.51957328,-0.51962295,0.75537582,-0.75547043,0.61990645,-0.61993759,0.21356985,-0.21358327,0.17458822,-0.17460755,0.47269657,-0.47272509,0.00000000,-0.00000000
-5.24362181,1.96289478,-1.96306360,0.00381575,-0.00381450,0.54448626,-0.54454018,0.79758999,-0.79769100,0.64054890,-0.64058697,0.21886727,-0.21888537,0.18018461,-0.18021104,0.49111179,-0.49114996,0.00000000,-0.00000000
-5.23761881,2.04408224,-2.04427655,0.00351180,-0.00351095,0.57182655,-0.57188400,0.84234187,-0.84244822,0.66468312,-0.66472733,0.22489459,-0.22491727,0.18654591,-0.18657950,0.51085056,-0.51089761,0.00000000,-0.00000000
-5.23161581,2.13186585,-2.13208288,0.00325819,-0.00325775,0.60117544,-0.60123557,0.88907553,-0.88918601,0.69182234,-0.69187175,0.23157879,-0.23160591,0.19357681,-0.19361759,0.53158138,-0.53163643,0.00000000,-0.00000000
-5.22561281,2.22472118,-2.22495791,0.00305743,-0.00305742,0.63204610,-0.63210799,0.93715237,-0.93726571,0.72139844,-0.72145203,0.23883045,-0.23886183,0.20117410,-0.20122204,0.55295096,-0.55301310,0.00000000,-0.00000000
-5.21960980,2.32098084,-2.32123409,0.00291148,-0.00291192,0.66389529,-0.66395796,0.98586669,-0.98598153,0.75277700,-0.75283365,0.24654742,-0.24658285,0.20923099,-0.20928607,0.57459652,-0.57466482,0.00000000,-0.00000000
-5.21360680,2.41888359,-2.41915014,0.00282177,-0.00282268,0.69613708,-0.69619953,1.03446416,-1.03457916,0.78527443,-0.78533304,0.25461893,-0.25465817,0.21764135,-0.21770354,0.59615857,-0.59623213,0.00000000,-0.00000000
-5.20760380,2.51662697,-2.51690368,0.00278924,-0.00279062,0.72815837,-0.72821959,1.08216278,-1.08227662,0.81817696,-0.81823638,0.26292995,-0.26297276,0.22630364,-0.22637287,0.61729360,-0.61737160,0.00000000,-0.00000000
-5.20160080,2.61242173,-2.61270563,0.00281431,-0.00281617,0.75933565,-0.75939469,1.12817559,-1.12828702,0.85076064,-0.85081980,0.27136555,-0.27141171,0.23512428,-0.23520049,0.63768631,-0.63776802,0.00000000,-0.00000000
-5.19559780,2.70454616,-2.70483451,0.00289692,-0.00289927,0.78905267,-0.78910863,1.17173431,-1.17184219,0.88231219,-0.88237005,0.27981518,-0.27986444,0.24402047,-0.24410360,0.65706061,-0.65714542,0.00000000,-0.00000000
-5.18959480,2.79139832,-2.79168871,0.00303648,-0.00303930,0.81671821,-0.81677026,1.21211310,-1.21221644,0.91214960,-0.91220524,0.28817653,-0.28822864,0.25292219,-0.25301214,0.67518924,-0.67527664,0.00000000,-0.00000000
-5.18359180,2.87154454,-2.87183489,0.00323183,-0.00323512,0.84178361,-0.84183105,1.24865151,-1.24874947,0.93964222,-0.93969483,0.29635890,-0.29641364,0.26177336,-0.26187001,0.69190131,-0.69199093,0.00000000,-0.00000000
-5.17758879,2.94376215,-2.94405074,0.00348118,-0.00348492,0.86375924,-0.86380148,1.28077575,-1.28086766,0.96422940,-0.96427830,0.30428602,-0.30434315,0.27053220,-0.27063536,0.70708772,-0.70717930,0.00000000,-0.00000000
-5.17158579,3.00707508,-3.00736054,0.00378210,-0.00378627,0.88222942,-0.88226601,1.30801741,-1.30810280,0.98543707,-0.98548173,0.31189809,-0.31195737,0.27917061,-0.27928004,0.72070404,-0.72079743,0.00000000,-0.00000000
-5.16558279,3.06078099,-3.06106228,0.00413139,-0.00413595,0.89686515,-0.89689579,1.33002892,-1.33010750,1.00289184,-1.00293187,0.31915306,-0.31921422,0.28767300,-0.28778834,0.73277087,-0.73286598,0.00000000,-0.00000000
-5.15957979,3.10446892,-3.10474528,0.00452508,-0.00452999,0.90743427,-0.90745879,1.34659509,-1.34666674,1.01633181,-1.01636698,0.32602714,-0.32608989,0.29603420,-0.29615500,0.74337164,-0.74346844,0.00000000,-0.00000000
-5.15357679,3.13802690,-3.13829777,0.00495836,-0.00496357,0.91380849,-0.91382688,1.35764021,-1.35770499,1.02561396,-1.02564418,0.33251456,-0.33257860,0.30425708,-0.30438277,0.75264789,-0.75274637,0.00000000,-0.00000000
-5.14757379,3.16163928,-3.16190429,0.00542558,-0.00543101,0.91596718,-0.91597956,1.36323055,-1.36328864,1.03071767,-1.03074299,0.33862659,-0.33869156,0.31234966,-0.31247952,0.76079237,-0.76089250,0.00000000,-0.00000000
-5.14157079,3.17577408,-3.17603292,0.00592021,-0.00592580,0.91399764,-0.91400426,1.36357198,-1.36362370,1.03174433,-1.03176490,0.34438998,-0.34445549,0.32032215,-0.32045532,0.76804012,-0.76814183,0.00000000,-0.00000000
-5.13556778,3.18116085,-3.18141323,0.00643493,-0.00644059,0.90809196,-0.90809316,1.35900296,-1.35904869,1.02891298,-1.02892909,0.34984483,-0.34991045,0.32818397,-0.32831945,0.77465799,-0.77476113,0.00000000,-0.00000000
-5.12956478,3.17876006,-3.17900566,0.00696168,-0.00696732,0.89854047,-0.89853669,1.34998311,-1.35002331,1.02255234,-1.02256433,0.35504207,-0.35510733,0.33594099,-0.33607764,0.78093303,-0.78103736,0.00000000,-0.00000000
-5.12356178,3.16972538,-3.16996379,0.00749176,-0.00749727,0.88572216,-0.88571392,1.33707785,-1.33711299,1.01308929,-1.01309758,0.36004068,-0.36010507,0.34359317,-0.34372970,0.78716012,-0.78726529,0.00000000,-0.00000000
-5.11755878,3.15536035,-3.15559101,0.00801599,-0.00802128,0.87009245,-0.87008031,1.32093976,-1.32097035,1.00103449,-1.00103953,0.36490474,-0.36496772,0.35113260,-0.35126765,0.79362954,-0.79373507,0.00000000,-0.00000000
-5.11155578,3.13707111,-3.13729332,0.00852491,-0.00852986,0.85216867,-0.85215324,1.30228741,-1.30231391,0.98696556,-0.98696783,0.36970043,-0.36976145,0.35854228,-0.35867441,0.80061466,-0.80071996,0.00000000,-0.00000000
-5.10555278,3.11631721,-3.11653012,0.00900897,-0.00901348,0.83251406,-0.83249593,1.28188239,-1.28190525,0.97150855,-0.97150851,0.37449310,-0.37455160,0.36579543,-0.36592314,0.80836056,-0.80846489,0.00000000,-0.00000000
-5.09954977,3.09456219,-3.09476476,0.00945880,-0.00946277,0.81172058,-0.81170038,1.26050561,-1.26052521,0.95531821,-0.95531634,0.37934457,-0.37939999,0.37285550,-0.37297731,0.81707370,-0.81717623,0.00000000,-0.00000000
-5.09354677,3.07322573,-3.07341681,0.00986546,-0.00986879,0.79039148,-0.79036977,1.23893351,-1.23895017,0.93905804,-0.93905477,0.38431060,-0.38436242,0.37967686,-0.37979133,0.82691323,-0.82701304,0.00000000,-0.00000000
-5.08754377,3.05363913,-3.05381748,0.01022067,-0.01022328,0.76912392,-0.76910127,1.21791516,-1.21792915,0.92338049,-0.92337621,0.38943871,-0.38948644,0.38620597,-0.38631176,0.83798415,-0.83808024,0.00000000,-0.00000000
-5.08154077,3.03700545,-3.03716977,0.01051712,-0.01051894,0.74849254,-0.74846944,1.19815099,-1.19816251,0.90890814,-0.90890320,0.39476642,-0.39480961,0.39238312,-0.39247900,0.85033253,-0.85042385,0.00000000,-0.00000000
-5.07553777,3.02436548,-3.02451447,0.01074866,-0.01074964,0.72903415,-0.72901108,1.18027374,-1.18028291,0.89621636,-0.89621104,0.40031977,-0.40035807,0.39814440,-0.39822933,0.86394297,-0.86402847,0.00000000,-0.00000000
-5.06953477,3.01657055,-3.01670294,0.01091055,-0.01091064,0.71123427,-0.71121161,1.16483214,-1.16483905,0.88581788,-0.88581242,0.40611245,-0.40614555,0.40342401,-0.40349714,0.87873843,-0.87881705,0.00000000,-0.00000000
-5.06353177,3.01426262,-3.01437724,0.01099955,-0.01099874,0.69551560,-0.69549369,1.15227786,-1.15228251,0.87814977,-0.87814435,0.41214515,-0.41217285,0.40815655,-0.40821726,0.89458219,-0.89465293,0.00000000,-0.00000000
-5.05752876,3.01786204,-3.01795786,0.01101414,-0.01101242,0.68222882,-0.68220794,1.14295573,-1.14295810,0.87356299,-0.87355772,0.41840557,-0.41842774,0.41227934,-0.41232726,0.91128213,-0.91134404,0.00000000,-0.00000000
-5.05152576,3.02756292,-3.02763908,0.01095448,-0.01095187,0.67164582,-0.67162618,1.13709758,-1.13709759,0.87231467,-0.87230960,0.42486869,-0.42488529,0.41573451,-0.41576952,0.92859684,-0.92864908,0.00000000,-0.00000000
-5.04552276,3.04333581,-3.04339163,0.01082248,-0.01081902,0.66395537,-0.66393711,1.13481951,-1.13481706,0.87456336,-0.87455849,0.43149756,-0.43150863,0.41847089,-0.41849313,0.94624361,-0.94628541,0.00000000,-0.00000000
-5.03951976,3.06493720,-3.06497221,0.01062170,-0.01061746,0.65926120,-0.65924442,1.13612257,-1.13611751,0.88036699,-0.88036228,0.43824448,-0.43825013,0.42044554,-0.42045539,0.96390771,-0.96393842,0.00000000,-0.00000000
-5.03351676,3.09192509,-3.09193905,0.01035727,-0.01035231,0.65758249,-0.65756723,1.14089654,-1.14088871,0.88968369,-0.88967903,0.44505250,-0.44505290,0.42162498,-0.42162304,0.98125280,-0.98127191,0.00000000,-0.00000000
-5.02751376,3.12367984,-3.12367270,0.01003568,-0.01003009,0.65885642,-0.65884267,1.14892659,-1.14891579,0.90237511,-0.90237036,0.45185728,-0.45185266,0.42198598,-0.42197304,0.99793201,-0.99793913,0.00000000,-0.00000000
-5.02151076,3.15942918,-3.15940109,0.00966461,-0.00965849,0.66294280,-0.66293049,1.15990244,-1.15988846,0.91821220,-0.91820717,0.45858922,-0.45857983,0.42151601,-0.42149303,1.01359931,-1.01359419,0.00000000,-0.00000000
-5.01550775,3.19827650,-3.19822778,0.00925265,-0.00924610,0.66963028,-0.66961932,1.17342963,-1.17341222,0.93688299,-0.93687747,0.46517575,-0.46516188,0.42021340,-0.42018147,1.02792070,-1.02790321,0.00000000,-0.00000000
-5.00950475,3.23923122,-3.23916238,0.00880902,-0.00880216,0.67864422,-0.67863446,1.18904249,-1.18902140,0.95800236,-0.95799612,0.47154379,-0.47152574,0.41808717,-0.41804745,1.04058493,-1.04055506,0.00000000,-0.00000000
-5.00350175,3.28124029,-3.28115193,0.00834333,-0.00833627,0.68965558,-0.68964685,1.20621845,-1.20619341,0.98112322,-0.98111600,0.47762218,-0.47760025,0.41515662,-0.41511031,1.05131321,-1.05127108,0.00000000,-0.00000000
-4.99749875,3.32321965,-3.32311253,0.00786523,-0.00785808,0.70229083,-0.70228295,1.22439316,-1.22436390,1.00574887,-1.00574041,0.48334413,-0.48331862,0.41145074,-0.41139908,1.05986776,-1.05981361,0.00000000,-0.00000000
-4.99149575,3.36408490,-3.36395985,0.00738418,-0.00737703,0.71614255,-0.71613531,1.24297619,-1.24294242,1.03134634,-1.03133638,0.48864939,-0.48862058,0.40700750,-0.40695168,1.06605883,-1.06599299,0.00000000,-0.00000000
-4.98549275,3.40278013,-3.40263807,0.00690915,-0.00690211,0.73078029,-0.73077347,1.26136667,-1.26132813,1.05736005,-1.05734833,0.49348623,-0.49345438,0.40187306,-0.40181422,1.06974986,-1.06967277,0.00000000,-0.00000000
-4.97948974,3.43830422,-3.43814615,0.00644841,-0.00644156,0.74576165,-0.74575503,1.27896871,-1.27892516,1.08322577,-1.08321204,0.49781301,-0.49777837,0.39610082,-0.39604002,1.07086085,-1.07077306,0.00000000,-0.00000000
-4.97348674,3.46973407,-3.46956103,0.00600933,-0.00600276,0.76064315,-0.76063650,1.29520613,-1.29515735,1.10838427,-1.10836832,0.50159933,-0.50156214,0.38975056,-0.38968876,1.06936972,-1.06927188,0.00000000,-0.00000000
-4.96748374,3.49624414,-3.49605725,0.00559821,-0.00559198,0.77499070,-0.77498383,1.30953611,-1.30948194,1.13229450,-1.13227615,0.50482671,-0.50478719,0.38288745,-0.38282551,1.06531172,-1.06520453,0.00000000,-0.00000000
-4.96148074,3.51712207,-3.51692249,0.00522020,-0.00521435,0.78838950,-0.78838219,1.32146158,-1.32140190,1.15444589,-1.15442499,0.50748868,-0.50744705,0.37558112,-0.37551977,1.05877691,-1.05866121,0.00000000,-0.00000000
-4.95547774,3.53178020,-3.53156916,0.00487918,-0.00487375,0.80045298,-0.80044505,1.33054193,-1.33047671,1.17436950,-1.17434596,0.50959044,-0.50954692,0.36790465,-0.36784452,1.04990612,-1.04978278,0.00000000,-0.00000000
-4.94947474,3.53976300,-3.53954179,0.00457775,-0.00457278,0.81083081,-0.81082210,1.33640199,-1.33633127,1.19164782,-1.19162156,0.51114800,-0.51110280,0.35993359,-0.35987520,1.03888526,-1.03875524,0.00000000,-0.00000000
-4.94347174,3.54075054,-3.54052049,0.00431726,-0.00431275,0.81921565,-0.81920602,1.33873890,-1.33866281,1.20592290,-1.20589393,0.51218690,-0.51214026,0.35174498,-0.35168874,1.02593868,-1.02580301,0.00000000,-0.00000000
-4.93746873,3.53455832,-3.53432083,0.00409785,-0.00409381,0.82534861,-0.82533795,1.33732694,-1.33724571,1.21690287,-1.21687122,0.51274072,-0.51269287,0.34341635,-0.34336259,1.01132161,-1.01118137,0.00000000,-0.00000000
-4.93146573,3.52113394,-3.52089044,0.00391852,-0.00391494,0.82902331,-0.82901152,1.33202022,-1.33193416,1.22436649,-1.22433225,0.51284931,-0.51280051,0.33502478,-0.33497374,0.99531224,-0.99516857,0.00000000,-0.00000000
-4.92546273,3.50055103,-3.50030300,0.00377726,-0.00377411,0.83008850,-0.83007553,1.32275323,-1.32266275,1.22816603,-1.22812932,0.51255703,-0.51250755,0.32664597,-0.32659783,0.97820373,-0.97805777,0.00000000,-0.00000000
-4.91945973,3.47300112,-3.47275007,0.00367115,-0.00366842,0.82844933,-0.82843513,1.30953940,-1.30944499,1.22822813,-1.22818914,0.51191113,-0.51186128,0.31835338,-0.31830827,0.96029642,-0.96014937,0.00000000,-0.00000000
-4.91345673,3.43878403,-3.43853148,0.00359656,-0.00359421,0.82406715,-0.82405171,1.29246787,-1.29237011,1.22455317,-1.22451210,0.51096029,-0.51091037,0.31021746,-0.31017549,0.94189075,-0.94174379,0.00000000,-0.00000000
-4.90745373,3.39829728,-3.39804477,0.00354928,-0.00354728,0.81695821,-0.81694154,1.27169859,-1.27159812,1.21721289,-1.21716999,0.50975349,-0.50970383,0.30230501,-0.30226623,0.92328090,-0.92313522,0.00000000,-0.00000000
-4.90145073,3.35202515,-3.35177421,0.00352467,-0.00352298,0.80719109,-0.80717321,1.24745616,-1.24735365,1.20634675,-1.20630228,0.50833929,-0.50829023,0.29467862,-0.29464308,0.90474940,-0.90460616,0.00000000,-0.00000000
-4.89544772,3.30052769,-3.30027981,0.00351787,-0.00351646,0.79488327,-0.79486424,1.22002255,-1.21991875,1.19215694,-1.19211121,0.50676553,-0.50671742,0.28739623,-0.28736398,0.88656291,-0.88642323,0.00000000,-0.00000000
-4.88944472,3.24443000,-3.24418666,0.00352394,-0.00352277,0.78019692,-0.78017680,1.18972921,-1.18962486,1.17490256,-1.17485586,0.50507936,-0.50503256,0.28051085,-0.28048191,0.86896888,-0.86883383,0.00000000,-0.00000000
-4.88344172,3.18441194,-3.18417455,0.00353802,-0.00353706,0.76333398,-0.76331285,1.15694862,-1.15684447,1.15489284,-1.15484552,0.50332766,-0.50328252,0.27407030,-0.27404471,0.85219333,-0.85206390,0.00000000,-0.00000000
-4.87743872,3.12119815,-3.12096808,0.00355549,-0.00355469,0.74453092,-0.74450890,1.12208575,-1.12198254,1.13247992,-1.13243232,0.50155764,-0.50151449,0.26811708,-0.26809487,0.83643933,-0.83631644,0.00000000,-0.00000000
-4.87143572,3.05554844,-3.05532697,0.00357204,-0.00357139,0.72405317,-0.72403037,1.08556957,-1.08546803,1.10805103,-1.10800349,0.49981746,-0.49977664,0.26268820,-0.26266940,0.82188606,-0.82177053,0.00000000,-0.00000000
-4.86543272,2.98824803,-2.98803636,0.00358387,-0.00358332,0.70218938,-0.70216595,1.04784485,-1.04774566,1.08202044,-1.08197333,0.49815685,-0.49811868,0.25781501,-0.25779963,0.80868830,-0.80858084,0.00000000,-0.00000000
-4.85942971,2.92009759,-2.91989684,0.00358770,-0.00358724,0.67924573,-0.67922183,1.00936430,-1.00926809,1.05482122,-1.05477488,0.49662745,-0.49659220,0.25352295,-0.25351101,0.79697589,-0.79687708,0.00000000,-0.00000000
-4.85342671,2.85190266,-2.85171380,0.00358089,-0.00358048,0.65554023,-0.65551603,0.97058121,-0.97048857,1.02689683,-1.02685161,0.49528267,-0.49525060,0.24983119,-0.24982269,0.78685319,-0.78676348,0.00000000,-0.00000000
-4.84742371,2.78446213,-2.78428601,0.00356143,-0.00356107,0.63139713,-0.63137283,0.93194265,-0.93185411,0.99869273,-0.99864895,0.49417721,-0.49414851,0.24675214,-0.24674707,0.77839813,-0.77831783,0.00000000,-0.00000000
-4.84142071,2.71855574,-2.71839305,0.00352802,-0.00352769,0.60714151,-0.60711731,0.89388318,-0.89379919,0.97064798,-0.97060596,0.49336583,-0.49334068,0.24429085,-0.24428916,0.77166096,-0.77159020,0.00000000,-0.00000000
-4.83541771,2.65493043,-2.65478168,0.00348001,-0.00347970,0.58309408,-0.58307020,0.85681903,-0.85673996,0.94318700,-0.94314702,0.49290168,-0.49288017,0.24244422,-0.24244585,0.76666251,-0.76660126,0.00000000,-0.00000000
-4.82941471,2.59428578,-2.59415130,0.00341742,-0.00341712,0.55956607,-0.55954273,0.82114276,-0.82106894,0.91671150,-0.91667380,0.49283400,-0.49281619,0.24120021,-0.24120504,0.76339217,-0.76334025,0.00000000,-0.00000000
-4.82341171,2.53725880,-2.53713866,0.00334086,-0.00334056,0.53685443,-0.53683186,0.78721844,-0.78715008,0.89159269,-0.89155746,0.49320544,-0.49319129,0.24053697,-0.24054486,0.76180569,-0.76176272,0.00000000,-0.00000000
-4.81740870,2.48440851,-2.48430255,0.00325148,-0.00325118,0.51523719,-0.51521560,0.75537710,-0.75531436,0.86816404,-0.86813139,0.49404909,-0.49403851,0.24042211,-0.24043287,0.76182301,-0.76178844,0.00000000,-0.00000000
-4.81140570,2.43620099,-2.43610880,0.00315090,-0.00315060,0.49496907,-0.49494867,0.72591267,-0.72585563,0.84671448,-0.84668448,0.49538550,-0.49537831,0.24081204,-0.24082543,0.76332651,-0.76329961,0.00000000,-0.00000000
-4.80540270,2.39299570,-2.39291657,0.00304112,-0.00304082,0.47627743,-0.47625840,0.69907827,-0.69902691,0.82748256,-0.82745517,0.49721983,-0.49721577,0.24165163,-0.24166738,0.76615994,-0.76613982,0.00000000,-0.00000000
-4.79939970,2.35503361,-2.35496657,0.00292442,-0.00292412,0.45935847,-0.45934099,0.67508292,-0.67503718,0.81065139,-0.81062652,0.49953943,-0.49953818,0.24287428,-0.24289207,0.77012839,-0.77011401,0.00000000,-0.00000000
-4.79339670,2.32242824,-2.32237206,0.00280327,-0.00280297,0.44437393,-0.44435813,0.65408875,-0.65404845,0.79634486,-0.79632230,0.50231211,-0.50231328,0.24440234,-0.24442181,0.77499957,-0.77498974,0.00000000,-0.00000000
-4.78739370,2.29516000,-2.29511318,0.00268021,-0.00267992,0.43144815,-0.43143413,0.63620863,-0.63617356,0.78462506,-0.78460453,0.50548517,-0.50548828,0.24614811,-0.24616886,0.78050661,-0.78050006,0.00000000,-0.00000000
-4.78139070,2.27307451,-2.27303535,0.00255780,-0.00255753,0.42066579,-0.42065360,0.62150452,-0.62147440,0.77549116,-0.77547232,0.50898544,-0.50898998,0.24801536,-0.24803698,0.78635261,-0.78634796,0.00000000,-0.00000000
-4.77538769,2.25588526,-2.25585188,0.00243852,-0.00243826,0.41207009,-0.41205975,0.60998638,-0.60996086,0.76887988,-0.76886229,0.51272034,-0.51272575,0.24990141,-0.24992348,0.79221679,-0.79221265,0.00000000,-0.00000000
