energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,5.87589492,1.59271030,3.25166811,0.10884880,0.16534714,0.78266679,0.54367544,1.71032088,0.00000000
-4.63131566,5.81311008,1.58048998,3.19946990,0.10800632,0.16384000,0.77138553,0.54477488,1.70760041,0.00000000
-4.62531266,5.75430630,1.56887255,3.15011825,0.10713063,0.16225208,0.76057724,0.54628903,1.70598325,0.00000000
-4.61930965,5.70018976,1.55811157,3.10409548,0.10624608,0.16061164,0.75040950,0.54815748,1.70558770,0.00000000
-4.61330665,5.65146009,1.54845732,3.06185813,0.10537737,0.15894738,0.74105229,0.55032541,1.70654492,0.00000000
-4.60730365,5.60878143,1.54014658,3.02381875,0.10454883,0.15728724,0.73267318,0.55274432,1.70899261,0.00000000
-4.60130065,5.57275279,1.53339249,2.99032866,0.10378372,0.15565732,0.72543222,0.55537215,1.71306727,0.00000000
-4.59529765,5.54387929,1.52837517,2.96166238,0.10310343,0.15408084,0.71947709,0.55817293,1.71889564,0.00000000
-4.58929465,5.52254581,1.52523352,2.93800490,0.10252686,0.15257731,0.71493842,0.56111588,1.72658562,0.00000000
-4.58329165,5.50899432,1.52405861,2.91944214,0.10206969,0.15116194,0.71192562,0.56417409,1.73621716,0.00000000
-4.57728864,5.50330591,1.52488892,2.90595512,0.10174388,0.14984524,0.71052320,0.56732291,1.74783344,0.00000000
-4.57128564,5.50538816,1.52770766,2.89741807,0.10155712,0.14863290,0.71078773,0.57053806,1.76143300,0.00000000
-4.56528264,5.51496819,1.53244212,2.89360020,0.10151252,0.14752595,0.71274556,0.57379367,1.77696279,0.00000000
-4.55927964,5.53159141,1.53896501,2.89417091,0.10160832,0.14652107,0.71639108,0.57706023,1.79431282,0.00000000
-4.55327664,5.55462565,1.54709758,2.89870791,0.10183778,0.14561115,0.72168579,0.58030278,1.81331243,0.00000000
-4.54727364,5.58327011,1.55661431,2.90670756,0.10218917,0.14478597,0.72855788,0.58347914,1.83372843,0.00000000
-4.54127064,5.61656866,1.56724883,2.91759676,0.10264593,0.14403295,0.73690249,0.58653868,1.85526527,0.00000000
-4.53526763,5.65342651,1.57870072,2.93074571,0.10318695,0.14333790,0.74658250,0.58942135,1.87756728,0.00000000
-4.52926463,5.69262984,1.59064290,2.94548078,0.10378695,0.14268590,0.75742984,0.59205735,1.90022301,0.00000000
-4.52326163,5.73286748,1.60272938,2.96109723,0.10441706,0.14206189,0.76924740,0.59436734,1.92277160,0.00000000
-4.51725863,5.77275433,1.61460307,2.97687116,0.10504548,0.14145140,0.78181139,0.59626328,1.94471110,0.00000000
-4.51125563,5.81085598,1.62590340,2.99207068,0.10563820,0.14084097,0.79487439,0.59764995,1.96550856,0.00000000
-4.50525263,5.84571439,1.63627387,3.00596626,0.10615994,0.14021858,0.80816894,0.59842702,1.98461174,0.00000000
-4.49924962,5.87587433,1.64536920,3.01784029,0.10657505,0.13957390,0.82141182,0.59849176,2.00146208,0.00000000
-4.49324662,5.89991065,1.65286217,3.02699628,0.10684853,0.13889842,0.83430908,0.59774221,2.01550865,0.00000000
-4.48724362,5.91645603,1.65845023,3.03276782,0.10694709,0.13818551,0.84656163,0.59608066,2.02622276,0.00000000
-4.48124062,5.92422939,1.66186173,3.03452773,0.10684014,0.13743044,0.85787165,0.59341743,2.03311271,0.00000000
-4.47523762,5.92206440,1.66286186,3.03169764,0.10650090,0.13663025,0.86794953,0.58967466,2.03573834,0.00000000
-4.46923462,5.90893785,1.66125828,3.02375803,0.10590724,0.13578378,0.87652122,0.58478994,2.03372482,0.00000000
-4.46323162,5.88399742,1.65690631,3.01025903,0.10504265,0.13489154,0.88333602,0.57871971,2.02677532,0.00000000
-4.45722861,5.84658777,1.64971366,2.99083153,0.10389687,0.13395571,0.88817429,0.57144215,2.01468191,0.00000000
-4.45122561,5.79627453,1.63964443,2.96519850,0.10246651,0.13298015,0.89085503,0.56295945,1.99733447,0.00000000
-4.44522261,5.73286473,1.62672230,2.93318605,0.10075539,0.13197038,0.89124290,0.55329928,1.97472709,0.00000000
-4.43921961,5.65642292,1.61103261,2.89473350,0.09877468,0.13093372,0.88925442,0.54251553,1.94696166,0.00000000
-4.43321661,5.56728179,1.59272320,2.84990200,0.09654284,0.12987930,0.88486295,0.53068798,1.91424845,0.00000000
-4.42721361,5.46604634,1.57200369,2.79888085,0.09408526,0.12881813,0.87810227,0.51792117,1.87690361,0.00000000
-4.42121061,5.35359080,1.54914310,2.74199091,0.09143371,0.12776319,0.86906836,0.50434229,1.83534342,0.00000000
-4.41520760,5.23104775,1.52446560,2.67968452,0.08862558,0.12672937,0.85791926,0.49009830,1.79007557,0.00000000
-4.40920460,5.09978920,1.49834447,2.61254137,0.08570284,0.12573342,0.84487286,0.47535224,1.74168756,0.00000000
-4.40320160,4.96139962,1.47119409,2.54126026,0.08271091,0.12479375,0.83020261,0.46027903,1.69083259,0.00000000
-4.39719860,4.81764146,1.44346022,2.46664638,0.07969737,0.12393015,0.81423109,0.44506076,1.63821339,0.00000000
-4.39119560,4.67041385,1.41560872,2.38959452,0.07671058,0.12316342,0.79732177,0.42988172,1.58456441,0.00000000
-4.38519260,4.52170573,1.38811295,2.31106843,0.07379827,0.12251482,0.77986896,0.41492341,1.53063297,0.00000000
-4.37918959,4.37354463,1.36144031,2.23207692,0.07100612,0.12200548,0.76228647,0.40035958,1.47716006,0.00000000
-4.37318659,4.22794293,1.33603825,2.15364755,0.06837646,0.12165568,0.74499520,0.38635153,1.42486118,0.00000000
-4.36718359,4.08684330,1.31232032,2.07679867,0.06594699,0.12148408,0.72841017,0.37304393,1.37440804,0.00000000
-4.36118059,3.95206519,1.29065270,2.00251101,0.06374975,0.12150686,0.71292744,0.36056110,1.32641157,0.00000000
-4.35517759,3.82525428,1.27134180,1.93169960,0.06181022,0.12173698,0.69891136,0.34900401,1.28140686,0.00000000
-4.34917459,3.70783667,1.25462339,1.86518739,0.06014662,0.12218329,0.68668261,0.33844812,1.23984030,0.00000000
-4.34317159,3.60097944,1.24065369,1.80368132,0.05876950,0.12284988,0.67650749,0.32894191,1.20205959,0.00000000
-4.33716858,3.50555898,1.22950291,1.74775184,0.05768150,0.12373546,0.66858887,0.32050638,1.16830663,0.00000000
-4.33116558,3.42213827,1.22115156,1.69781673,0.05687748,0.12483288,0.66305909,0.31313536,1.13871360,0.00000000
-4.32516258,3.35095394,1.21548965,1.65412971,0.05634472,0.12612888,0.65997507,0.30679669,1.11330244,0.00000000
-4.31915958,3.29191357,1.21231908,1.61677437,0.05606350,0.12760402,0.65931588,0.30143417,1.09198745,0.00000000
-4.31315658,3.24460336,1.21135908,1.58566366,0.05600780,0.12923284,0.66098284,0.29697018,1.07458118,0.00000000
-4.30715358,3.20830603,1.21225464,1.56054488,0.05614621,0.13098429,0.66480212,0.29330905,1.06080318,0.00000000
-4.30115058,3.18202831,1.21458778,1.54101011,0.05644297,0.13282236,0.67052987,0.29034076,1.05029147,0.00000000
-4.29514757,3.16453705,1.21789118,1.52651169,0.05685914,0.13470697,0.67785960,0.28794519,1.04261630,0.00000000
-4.28914457,3.15440286,1.22166376,1.51638214,0.05735384,0.13659507,0.68643166,0.28599653,1.03729567,0.00000000
-4.28314157,3.15004984,1.22538773,1.50985794,0.05788551,0.13844193,0.69584449,0.28436773,1.03381225,0.00000000
-4.27713857,3.14980949,1.22854638,1.50610617,0.05841316,0.14020252,0.70566727,0.28293500,1.03163101,0.00000000
-4.27113557,3.15197724,1.23064211,1.50425330,0.05889762,0.14183307,0.71545344,0.28158202,1.03021709,0.00000000
-4.26513257,3.15486955,1.23121380,1.50341488,0.05930263,0.14329261,0.72475490,0.28020382,1.02905327,0.00000000
-4.25912956,3.15687952,1.22985305,1.50272525,0.05959586,0.14454450,0.73313604,0.27871009,1.02765640,0.00000000
-4.25312656,3.15652938,1.22621856,1.50136620,0.05974977,0.14555786,0.74018746,0.27702802,1.02559249,0.00000000
-4.24712356,3.15251779,1.22004814,1.49859351,0.05974231,0.14630895,0.74553874,0.27510426,1.02248965,0.00000000
-4.24112056,3.14376056,1.21116780,1.49376063,0.05955736,0.14678225,0.74886978,0.27290621,1.01804878,0.00000000
-4.23511756,3.12942335,1.19949771,1.48633851,0.05918503,0.14697133,0.74992058,0.27042244,1.01205148,0.00000000
-4.22911456,3.10894535,1.18505479,1.47593106,0.05862174,0.14687952,0.74849876,0.26766231,1.00436505,0.00000000
-4.22311156,3.08205323,1.16795173,1.46228570,0.05787006,0.14652013,0.74448505,0.26465480,0.99494454,0.00000000
-4.21710855,3.04876505,1.14839284,1.44529882,0.05693836,0.14591648,0.73783613,0.26144659,0.98383168,0.00000000
-4.21110555,3.00938416,1.12666664,1.42501591,0.05584033,0.14510149,0.72858518,0.25809952,0.97115103,0.00000000
-4.20510255,2.96448363,1.10313582,1.40162653,0.05459431,0.14411703,0.71683986,0.25468755,0.95710342,0.00000000
-4.19909955,2.91488180,1.07822494,1.37545455,0.05322254,0.14301289,0.70277809,0.25129330,0.94195704,0.00000000
-4.19309655,2.86161025,1.05240644,1.34694393,0.05175027,0.14184557,0.68664173,0.24800449,0.92603664,0.00000000
-4.18709355,2.80587542,1.02618560,1.31664082,0.05020492,0.14067680,0.66872845,0.24491017,0.90971123,0.00000000
-4.18109055,2.74901542,1.00008511,1.28517266,0.04861518,0.13957185,0.64938218,0.24209718,0.89338080,0.00000000
-4.17508754,2.69245377,0.97462983,1.25322521,0.04701013,0.13859783,0.62898255,0.23964680,0.87746247,0.00000000
-4.16908454,2.63765169,0.95033232,1.22151826,0.04541849,0.13782183,0.60793367,0.23763178,0.86237678,0.00000000
-4.16308154,2.58606074,0.92767967,1.19078105,0.04386790,0.13730911,0.58665272,0.23611384,0.84853430,0.00000000
-4.15707854,2.53907727,0.90712200,1.16172820,0.04238435,0.13712136,0.56555868,0.23514176,0.83632320,0.00000000
-4.15107554,2.49800027,0.88906292,1.13503700,0.04099170,0.13731508,0.54506171,0.23475001,0.82609799,0.00000000
-4.14507254,2.46399375,0.87385207,1.11132672,0.03971135,0.13794007,0.52555327,0.23495802,0.81816983,0.00000000
-4.13906953,2.43805477,0.86177992,1.09114071,0.03856201,0.13903816,0.50739745,0.23577000,0.81279850,0.00000000
-4.13306653,2.42098772,0.85307459,1.07493150,0.03755962,0.14064219,0.49092362,0.23717539,0.81018622,0.00000000
-4.12706353,2.41338554,0.84790064,1.06304954,0.03671732,0.14277516,0.47642042,0.23914963,0.81047341,0.00000000
-4.12106053,2.41561783,0.84635957,1.05573554,0.03604551,0.14544970,0.46413135,0.24165552,0.81373628,0.00000000
-4.11505753,2.42782607,0.84849170,1.05311654,0.03555202,0.14866776,0.45425170,0.24464471,0.81998633,0.00000000
-4.10905453,2.44992536,0.85427916,1.05520563,0.03524219,0.15242058,0.44692699,0.24805948,0.82917145,0.00000000
-4.10305153,2.48161253,0.86364967,1.06190510,0.03511914,0.15668887,0.44225259,0.25183461,0.84117863,0.00000000
-4.09704852,2.52237962,0.87648072,1.07301266,0.03518387,0.16144321,0.44027450,0.25589931,0.85583798,0.00000000
-4.09104552,2.57153218,0.89260403,1.08823037,0.03543542,0.16664464,0.44099103,0.26017905,0.87292795,0.00000000
-4.08504252,2.62821140,0.91181003,1.10717574,0.03587103,0.17224547,0.44435531,0.26459729,0.89218139,0.00000000
-4.07903952,2.69141916,0.93385211,1.12939462,0.03648622,0.17819017,0.45027829,0.26907710,0.91329241,0.00000000
-4.07303652,2.76004506,0.95845076,1.15437515,0.03727480,0.18441639,0.45863220,0.27354254,0.93592367,0.00000000
-4.06703352,2.83289454,0.98529747,1.18156247,0.03822899,0.19085617,0.46925429,0.27791991,0.95971403,0.00000000
-4.06103052,2.90871727,1.01405837,1.21037352,0.03933937,0.19743705,0.48195071,0.28213873,0.98428624,0.00000000
-4.05502751,2.98623494,1.04437794,1.24021154,0.04059487,0.20408342,0.49650052,0.28613265,1.00925464,0.00000000
-4.04902451,3.06416798,1.07588259,1.27047992,0.04198283,0.21071774,0.51265977,0.28984011,1.03423267,0.00000000
-4.04302151,3.14126059,1.10818454,1.30059501,0.04348899,0.21726188,0.53016552,0.29320495,1.05884005,0.00000000
-4.03701851,3.21630365,1.14088590,1.32999766,0.04509752,0.22363838,0.54874014,0.29617688,1.08270956,0.00000000
-4.03101551,3.28815543,1.17358323,1.35816333,0.04679112,0.22977176,0.56809550,0.29871191,1.10549339,0.00000000
-4.02501251,3.35575970,1.20587259,1.38461074,0.04855119,0.23558971,0.58793748,0.30077276,1.12686892,0.00000000
-4.01900950,3.41816153,1.23735506,1.40890894,0.05035796,0.24102428,0.60797057,0.30232927,1.14654403,0.00000000
-4.01300650,3.47452056,1.26764287,1.43068286,0.05219079,0.24601300,0.62790279,0.30335875,1.16426171,0.00000000
-4.00700350,3.52412202,1.29636595,1.44961754,0.05402846,0.25049991,0.64745071,0.30384641,1.17980424,0.00000000
-4.00100050,3.56638555,1.32317882,1.46546099,0.05584953,0.25443649,0.66634480,0.30378578,1.19299671,0.00000000
-3.99499750,3.60087204,1.34776764,1.47802596,0.05763276,0.25778247,0.68433482,0.30317910,1.20370993,0.00000000
-3.98899450,3.62728853,1.36985722,1.48719062,0.05935756,0.26050661,0.70119526,0.30203770,1.21186277,0.00000000
-3.98299150,3.64549127,1.38921773,1.49289839,0.06100442,0.26258722,0.71673061,0.30038232,1.21742383,0.00000000
-3.97698849,3.65548691,1.40567083,1.49515688,0.06255545,0.26401264,0.73078033,0.29824332,1.22041244,0.00000000
-3.97098549,3.65743173,1.41909484,1.49403609,0.06399475,0.26478149,0.74322325,0.29566081,1.22089886,0.00000000
-3.96498249,3.65162887,1.42942890,1.48966587,0.06530890,0.26490281,0.75398121,0.29268451,1.21900373,0.00000000
-3.95897949,3.63852313,1.43667552,1.48223249,0.06648730,0.26439593,0.76302161,0.28937351,1.21489654,0.00000000
-3.95297649,3.61869342,1.44090161,1.47197454,0.06752248,0.26329024,0.77035880,0.28579569,1.20879316,0.00000000
-3.94697349,3.59284229,1.44223758,1.45917783,0.06841029,0.26162468,0.77605397,0.28202694,1.20095231,0.00000000
-3.94097049,3.56178273,1.44087454,1.44416938,0.06915004,0.25944707,0.78021349,0.27815002,1.19167084,0.00000000
-3.93496748,3.52642182,1.43705947,1.42731051,0.06974446,0.25681316,0.78298559,0.27425324,1.18127807,0.00000000
-3.92896448,3.48774150,1.43108851,1.40898891,0.07019959,0.25378559,0.78455543,0.27042877,1.17012881,0.00000000
-3.92296148,3.44677652,1.42329836,1.38960983,0.07052456,0.25043249,0.78513860,0.26677075,1.15859555,0.00000000
-3.91695848,3.40458997,1.41405629,1.36958653,0.07073122,0.24682612,0.78497328,0.26337326,1.14705973,0.00000000
-3.91095548,3.36224702,1.40374872,1.34933011,0.07083368,0.24304116,0.78431124,0.26032808,1.13590231,0.00000000
-3.90495248,3.32078755,1.39276911,1.32923914,0.07084778,0.23915310,0.78340816,0.25772246,1.12549406,0.00000000
-3.89894947,3.28119854,1.38150538,1.30968914,0.07079048,0.23523640,0.78251356,0.25563694,1.11618571,0.00000000
-3.89294647,3.24438735,1.37032750,1.29102268,0.07067921,0.23136280,0.78186080,0.25414326,1.10829843,0.00000000
-3.88694347,3.21115695,1.35957564,1.27354013,0.07053125,0.22759961,0.78165763,0.25330251,1.10211506,0.00000000
-3.88094047,3.18218412,1.34954951,1.25749171,0.07036305,0.22400812,0.78207776,0.25316368,1.09787230,0.00000000
-3.87493747,3.15800181,1.34049923,1.24307113,0.07018967,0.22064227,0.78325375,0.25376246,1.09575445,0.00000000
-3.86893447,3.13898638,1.33261825,1.23041121,0.07002424,0.21754743,0.78527173,0.25512064,1.09588886,0.00000000
-3.86293147,3.12535056,1.32603853,1.21958167,0.06987757,0.21475958,0.78816807,0.25724593,1.09834335,0.00000000
-3.85692846,3.11714252,1.32082828,1.21058933,0.06975784,0.21230473,0.79192821,0.26013236,1.10312580,0.00000000
-3.85092546,3.11425118,1.31699234,1.20338067,0.06967043,0.21019868,0.79648775,0.26376115,1.11018601,0.00000000
-3.84492246,3.11641757,1.31447505,1.19784673,0.06961789,0.20844718,0.80173568,0.26810211,1.11941963,0.00000000
-3.83891946,3.12325182,1.31316566,1.19383016,0.06960007,0.20704632,0.80751952,0.27311544,1.13067411,0.00000000
-3.83291646,3.13425493,1.31290584,1.19113406,0.06961435,0.20598340,0.81365234,0.27875387,1.14375637,0.00000000
-3.82691346,3.14884425,1.31349898,1.18953212,0.06965600,0.20523787,0.81992090,0.28496503,1.15844185,0.00000000
-3.82091046,3.16638152,1.31472078,1.18877974,0.06971865,0.20478267,0.82609494,0.29169399,1.17448441,0.00000000
-3.81490745,3.18620195,1.31633072,1.18862541,0.06979481,0.20458560,0.83193677,0.29888570,1.19162674,0.00000000
-3.80890445,3.20764301,1.31808367,1.18882189,0.06987647,0.20461092,0.83721098,0.30648735,1.20961067,0.00000000
-3.80290145,3.23007151,1.31974129,1.18913656,0.06995562,0.20482083,0.84169367,0.31445042,1.22818688,0.00000000
-3.79689845,3.25290755,1.32108253,1.18936055,0.07002491,0.20517703,0.84518081,0.32273236,1.24712358,0.00000000
-3.79089545,3.27564441,1.32191289,1.18931615,0.07007807,0.20564214,0.84749546,0.33129774,1.26621377,0.00000000
-3.78489245,3.29786332,1.32207191,1.18886216,0.07011038,0.20618087,0.84849345,0.34011891,1.28528068,0.00000000
-3.77888944,3.31924255,1.32143865,1.18789703,0.07011898,0.20676113,0.84806748,0.34917592,1.30418116,0.00000000
-3.77288644,3.33956060,1.31993500,1.18635965,0.07010306,0.20735474,0.84614943,0.35845592,1.32280695,0.00000000
-3.76688344,3.35869331,1.31752661,1.18422788,0.07006389,0.20793798,0.84271098,0.36795190,1.34108377,0.00000000
-3.76088044,3.37660552,1.31422158,1.18151490,0.07000477,0.20849177,0.83776253,0.37766088,1.35896839,0.00000000
-3.75487744,3.39333759,1.31006691,1.17826368,0.06993070,0.20900166,0.83135068,0.38758158,1.37644374,0.00000000
-3.74887444,3.40898797,1.30514316,1.17454004,0.06984808,0.20945748,0.82355446,0.39771185,1.39351256,0.00000000
-3.74287144,3.42369274,1.29955745,1.17042453,0.06976419,0.20985284,0.81448055,0.40804581,1.41018995,0.00000000
-3.73686843,3.43760348,1.29343525,1.16600380,0.06968660,0.21018444,0.80425790,0.41857097,1.42649512,0.00000000
-3.73086543,3.45086484,1.28691161,1.16136186,0.06962255,0.21045119,0.79303188,0.42926558,1.44244313,0.00000000
-3.72486243,3.46359322,1.28012205,1.15657183,0.06957829,0.21065341,0.78095855,0.44009628,1.45803697,0.00000000
-3.71885943,3.47585793,1.27319388,1.15168864,0.06955842,0.21079189,0.76819905,0.45101632,1.47326051,0.00000000
-3.71285643,3.48766601,1.26623828,1.14674299,0.06956536,0.21086713,0.75491461,0.46196451,1.48807304,0.00000000
-3.70685343,3.49895196,1.25934375,1.14173722,0.06959886,0.21087865,0.74126225,0.47286504,1.50240554,0.00000000
-3.70085043,3.50957295,1.25257118,1.13664303,0.06965565,0.21082451,0.72739145,0.48362832,1.51615933,0.00000000
-3.69484742,3.51931033,1.24595100,1.13140150,0.06972928,0.21070105,0.71344171,0.49415283,1.52920706,0.00000000
-3.68884442,3.52787731,1.23948247,1.12592522,0.06981012,0.21050288,0.69954133,0.50432807,1.54139647,0.00000000
-3.68284142,3.53493288,1.23313530,1.12010259,0.06988559,0.21022315,0.68580708,0.51403854,1.55255656,0.00000000
-3.67683842,3.54010122,1.22685346,1.11380408,0.06994052,0.20985406,0.67234485,0.52316856,1.56250618,0.00000000
-3.67083542,3.54299571,1.22056103,1.10689002,0.06995774,0.20938760,0.65925117,0.53160786,1.57106459,0.00000000
-3.66483242,3.54324620,1.21416968,1.09921961,0.06991879,0.20881644,0.64661517,0.53925757,1.57806340,0.00000000
-3.65882941,3.54052808,1.20758742,1.09066054,0.06980479,0.20813503,0.63452107,0.54603646,1.58335947,0.00000000
-3.65282641,3.53459119,1.20072795,1.08109875,0.06959732,0.20734061,0.62305065,0.55188691,1.58684767,0.00000000
-3.64682341,3.52528687,1.19352010,1.07044764,0.06927939,0.20643424,0.61228563,0.55678043,1.58847303,0.00000000
-3.64082041,3.51259116,1.18591664,1.05865620,0.06883633,0.20542170,0.60230955,0.56072229,1.58824119,0.00000000
-3.63481741,3.49662244,1.17790181,1.04571553,0.06825662,0.20431415,0.59320906,0.56375493,1.58622653,0.00000000
-3.62881441,3.47765205,1.16949711,1.03166325,0.06753258,0.20312846,0.58507431,0.56595985,1.58257721,0.00000000
-3.62281141,3.45610672,1.16076471,1.01658547,0.06666091,0.20188722,0.57799835,0.56745776,1.57751655,0.00000000
-3.61680840,3.43256217,1.15180828,1.00061616,0.06564299,0.20061832,0.57207548,0.56840691,1.57134047,0.00000000
-3.61080540,3.40772770,1.14277100,0.98393379,0.06448497,0.19935420,0.56739855,0.56899946,1.56441081,0.00000000
-3.60480240,3.38242220,1.13383081,0.96675540,0.06319760,0.19813059,0.56405536,0.56945594,1.55714464,0.00000000
-3.59879940,3.35754254,1.12519306,0.94932836,0.06179588,0.19698505,0.56212425,0.57001806,1.54999992,0.00000000
-3.59279640,3.33402580,1.11708102,0.93192024,0.06029848,0.19595513,0.56166921,0.57094007,1.54345819,0.00000000
-3.58679340,3.31280734,1.10972472,0.91480741,0.05872692,0.19507644,0.56273478,0.57247902,1.53800499,0.00000000
-3.58079040,3.29477684,1.10334886,0.89826278,0.05710476,0.19438069,0.56534112,0.57488436,1.53410910,0.00000000
-3.57478739,3.28073497,1.09816063,0.88254375,0.05545654,0.19389372,0.56947961,0.57838744,1.53220163,0.00000000
