energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.02408580,0.30317610,0.00000000,0.85803725,0.25620934,0.06672969,0.23007272
2.57828914,1.03470302,0.29401893,0.00000000,0.83801030,0.26171765,0.06693562,0.23701613
2.58429215,1.04444205,0.28490579,0.00000000,0.81816801,0.26693206,0.06727195,0.24366359
2.59029515,1.05255144,0.27582210,0.00000000,0.79833319,0.27161742,0.06766459,0.24976409
2.59629815,1.05830653,0.26674625,0.00000000,0.77831736,0.27554877,0.06804164,0.25507805
2.60230115,1.06103730,0.25765288,0.00000000,0.75793368,0.27851943,0.06833610,0.25938549
2.60830415,1.06015414,0.24851625,0.00000000,0.73700962,0.28034841,0.06848828,0.26249347
2.61430715,1.05517034,0.23931364,0.00000000,0.71539896,0.28088681,0.06844789,0.26424240
2.62031016,1.04572062,0.23002852,0.00000000,0.69299260,0.28002291,0.06817561,0.26451105
2.62631316,1.03157468,0.22065343,0.00000000,0.66972753,0.27768591,0.06764436,0.26322012
2.63231616,1.01264556,0.21119224,0.00000000,0.64559360,0.27384798,0.06683986,0.26033406
2.63831916,0.98899225,0.20166192,0.00000000,0.62063793,0.26852477,0.06576085,0.25586142
2.64432216,0.96081674,0.19209345,0.00000000,0.59496643,0.26177418,0.06441876,0.24985344
2.65032516,0.92845567,0.18253209,0.00000000,0.56874274,0.25369371,0.06283689,0.24240118
2.65632816,0.89236712,0.17303676,0.00000000,0.54218442,0.24441632,0.06104918,0.23363136
2.66233117,0.85311320,0.16367880,0.00000000,0.51555665,0.23410524,0.05909867,0.22370101
2.66833417,0.81133933,0.15453998,0.00000000,0.48916386,0.22294779,0.05703565,0.21279135
2.67433717,0.76775133,0.14570999,0.00000000,0.46333961,0.21114864,0.05491554,0.20110117
2.68034017,0.72309122,0.13728362,0.00000000,0.43843539,0.19892277,0.05279678,0.18883985
2.68634317,0.67811298,0.12935753,0.00000000,0.41480867,0.18648845,0.05073856,0.17622063
2.69234617,0.63355923,0.12202716,0.00000000,0.39281105,0.17406054,0.04879868,0.16345414
2.69834917,0.59013978,0.11538358,0.00000000,0.37277686,0.16184432,0.04703147,0.15074260
2.70435218,0.54851299,0.10951071,0.00000000,0.35501292,0.15003022,0.04548597,0.13827481
2.71035518,0.50927044,0.10448294,0.00000000,0.33978988,0.13878942,0.04420431,0.12622218
2.71635818,0.47292548,0.10036336,0.00000000,0.32733550,0.12827061,0.04322040,0.11473576
2.72236118,0.43990585,0.09720255,0.00000000,0.31783027,0.11859790,0.04255899,0.10394445
2.72836418,0.41055065,0.09503822,0.00000000,0.31140553,0.10986994,0.04223508,0.09395433
2.73436718,0.38511124,0.09389551,0.00000000,0.30814423,0.10216008,0.04225363,0.08484898
2.74037019,0.36375611,0.09378813,0.00000000,0.30808424,0.09551774,0.04260981,0.07669078
2.74637319,0.34657905,0.09472016,0.00000000,0.31122411,0.08997055,0.04328941,0.06952303
2.75237619,0.33361028,0.09668851,0.00000000,0.31753108,0.08552737,0.04426976,0.06337271
2.75837919,0.32482970,0.09968591,0.00000000,0.32695083,0.08218186,0.04552082,0.05825364
2.76438219,0.32018169,0.10370429,0.00000000,0.33941865,0.07991648,0.04700661,0.05416999
2.77038519,0.31959063,0.10873824,0.00000000,0.35487133,0.07870665,0.04868676,0.05111986
2.77638819,0.32297633,0.11478860,0.00000000,0.37325924,0.07852495,0.05051828,0.04909868
2.78239120,0.33026866,0.12186572,0.00000000,0.39455779,0.07934505,0.05245732,0.04810240
2.78839420,0.34142046,0.12999223,0.00000000,0.41877759,0.08114530,0.05446094,0.04813025
2.79439720,0.35641829,0.13920517,0.00000000,0.44597267,0.08391166,0.05648886,0.04918684
2.80040020,0.37529009,0.14955712,0.00000000,0.47624583,0.08763999,0.05850496,0.05128368
2.80640320,0.39810945,0.16111627,0.00000000,0.50975081,0.09233735,0.06047864,0.05443978
2.81240620,0.42499596,0.17396521,0.00000000,0.54669050,0.09802249,0.06238589,0.05868153
2.81840920,0.45611155,0.18819831,0.00000000,0.58731115,0.10472514,0.06421001,0.06404168
2.82441221,0.49165259,0.20391778,0.00000000,0.63189218,0.11248441,0.06594206,0.07055739
2.83041521,0.53183808,0.22122835,0.00000000,0.68073193,0.12134614,0.06758088,0.07826757
2.83641821,0.57689415,0.24023074,0.00000000,0.73412953,0.13135926,0.06913278,0.08720943
2.84242121,0.62703550,0.26101415,0.00000000,0.79236366,0.14257147,0.07061096,0.09741451
2.84842421,0.68244465,0.28364809,0.00000000,0.85566901,0.15502422,0.07203453,0.10890418
2.85442721,0.74324977,0.30817389,0.00000000,0.92421145,0.16874738,0.07342744,0.12168498
2.86043022,0.80950237,0.33459632,0.00000000,0.99806342,0.18375373,0.07481714,0.13574397
2.86643322,0.88115601,0.36287582,0.00000000,1.07718067,0.20003365,0.07623323,0.15104427
2.87243622,0.95804723,0.39292191,0.00000000,1.16138194,0.21755030,0.07770604,0.16752116
2.87843922,1.03988002,0.42458804,0.00000000,1.25033301,0.23623552,0.07926533,0.18507891
2.88444222,1.12621481,0.45766848,0.00000000,1.34353621,0.25598685,0.08093912,0.20358865
2.89044522,1.21646315,0.49189761,0.00000000,1.44032656,0.27666583,0.08275268,0.22288746
2.89644822,1.30988840,0.52695170,0.00000000,1.53987520,0.29809770,0.08472776,0.24277877
2.90245123,1.40561326,0.56245340,0.00000000,1.64120040,0.32007285,0.08688206,0.26303437
2.90845423,1.50263382,0.59797889,0.00000000,1.74318623,0.34234977,0.08922895,0.28339784
2.91445723,1.59984000,0.63306751,0.00000000,1.84460811,0.36465969,0.09177740,0.30358948
2.92046023,1.69604156,0.66723351,0.00000000,1.94416459,0.38671266,0.09453208,0.32331267
2.92646323,1.78999886,0.69997946,0.00000000,2.04051375,0.40820481,0.09749361,0.34226130
2.93246623,1.88045674,0.73081083,0.00000000,2.13231284,0.42882661,0.10065883,0.36012813
2.93846923,1.96618031,0.75925090,0.00000000,2.21825903,0.44827174,0.10402121,0.37661371
2.94447224,2.04599083,0.78485556,0.00000000,2.29712967,0.46624606,0.10757103,0.39143550
2.95047524,2.11880008,0.80722710,0.00000000,2.36781972,0.48247653,0.11129564,0.40433673
2.95647824,2.18364168,0.82602648,0.00000000,2.42937503,0.49671936,0.11517956,0.41509473
2.96248124,2.23969802,0.84098346,0.00000000,2.48101957,0.50876738,0.11920440,0.42352827
2.96848424,2.28632157,0.85190426,0.00000000,2.52217589,0.51845600,0.12334878,0.42950355
2.97448724,2.32305016,0.85867637,0.00000000,2.55247773,0.52566782,0.12758808,0.43293877
2.98049025,2.34961551,0.86127049,0.00000000,2.57177498,0.53033554,0.13189424,0.43380689
2.98649325,2.36594540,0.85973958,0.00000000,2.58013102,0.53244325,0.13623556,0.43213662
2.99249625,2.37215972,0.85421535,0.00000000,2.57781323,0.53202610,0.14057665,0.42801159
2.99849925,2.36856125,0.84490242,0.00000000,2.56527790,0.52916850,0.14487854,0.42156792
3.00450225,2.35562227,0.83207072,0.00000000,2.54315073,0.52400110,0.14909905,0.41299013
3.01050525,2.33396804,0.81604661,0.00000000,2.51220464,0.51669663,0.15319349,0.40250591
3.01650825,2.30435853,0.79720330,0.00000000,2.47333632,0.50746519,0.15711568,0.39037987
3.02251126,2.26766955,0.77595109,0.00000000,2.42754308,0.49654896,0.16081930,0.37690660
3.02851426,2.22487429,0.75272798,0.00000000,2.37590121,0.48421682,0.16425953,0.36240342
3.03451726,2.17702615,0.72799098,0.00000000,2.31954682,0.47075903,0.16739504,0.34720310
3.04052026,2.12524341,0.70220847,0.00000000,2.25965963,0.45648207,0.17019001,0.33164669
3.04652326,2.07069579,0.67585377,0.00000000,2.19745011,0.44170394,0.17261632,0.31607694
3.05252626,2.01459292,0.64939987,0.00000000,2.13414943,0.42674976,0.17465559,0.30083205
3.05852926,1.95817434,0.62331538,0.00000000,2.07100193,0.41194778,0.17630105,0.28624025
3.06453227,1.90270021,0.59806140,0.00000000,2.00925904,0.39762559,0.17755899,0.27261490
3.07053527,1.84944203,0.57408907,0.00000000,1.95017371,0.38410659,0.17844980,0.26025019
3.07653827,1.79967253,0.55183751,0.00000000,1.89499411,0.37170634,0.17900836,0.24941737
3.08254127,1.75465379,0.53173179,0.00000000,1.84495559,0.36072888,0.17928368,0.24036138
3.08854427,1.71562297,0.51418066,0.00000000,1.80126998,0.35146261,0.17933793,0.23329771
3.09454727,1.68377502,0.49957381,0.00000000,1.76511137,0.34417600,0.17924459,0.22840943
3.10055028,1.66024242,0.48827837,0.00000000,1.73759822,0.33911270,0.17908601,0.22584431
3.10655328,1.64607180,0.48063476,0.00000000,1.71977167,0.33648635,0.17895021,0.22571197
3.11255628,1.64219809,0.47695169,0.00000000,1.71257053,0.33647516,0.17892729,0.22808106
3.11855928,1.64941707,0.47750065,0.00000000,1.71680382,0.33921628,0.17910541,0.23297656
3.12456228,1.66835736,0.48250991,0.00000000,1.73312194,0.34480038,0.17956670,0.24037737
3.13056528,1.69945325,0.49215854,0.00000000,1.76198802,0.35326663,0.18038306,0.25021426
3.13656828,1.74291997,0.50657054,0.00000000,1.80365109,0.36459839,0.18161242,0.26236844
3.14257129,1.79873298,0.52580969,0.00000000,1.85812270,0.37872007,0.18329527,0.27667109
3.14857429,1.86661275,0.54987536,0.00000000,1.92515892,0.39549530,0.18545201,0.29290386
3.15457729,1.94601649,0.57869967,0.00000000,2.00424900,0.41472676,0.18808096,0.31080075
3.16058029,2.03613783,0.61214622,0.00000000,2.09461215,0.43615803,0.19115743,0.33005146
3.16658329,2.13591528,0.65001075,0.00000000,2.19520334,0.45947728,0.19463370,0.35030627
3.17258629,2.24404972,0.69202366,0.00000000,2.30472850,0.48432315,0.19844011,0.37118259
3.17858929,2.35903079,0.73785445,0.00000000,2.42166924,0.51029251,0.20248711,0.39227299
3.18459230,2.47917151,0.78711811,0.00000000,2.54431653,0.53695008,0.20666820,0.41315465
3.19059530,2.60265002,0.83938308,0.00000000,2.67081233,0.56383944,0.21086370,0.43339991
3.19659830,2.72755705,0.89418051,0.00000000,2.79919774,0.59049518,0.21494512,0.45258757
3.20260130,2.85194707,0.95101463,0.00000000,2.92746588,0.61645570,0.21877990,0.47031461
3.20860430,2.97389124,1.00937358,0.00000000,3.05361736,0.64127607,0.22223637,0.48620777
3.21460730,3.09152988,1.06874041,0.00000000,3.17571607,0.66454048,0.22518866,0.49993451
3.22061031,3.20312222,1.12860379,0.00000000,3.29194304,0.68587369,0.22752132,0.51121298
3.22661331,3.30709150,1.18846793,0.00000000,3.40064602,0.70495116,0.22913349,0.51982034
3.23261631,3.40206353,1.24786156,0.00000000,3.50038289,0.72150709,0.22994241,0.52559929
3.23861931,3.48689721,1.30634533,0.00000000,3.58995701,0.73534051,0.22988611,0.52846228
3.24462231,3.56070603,1.36351778,0.00000000,3.66844337,0.74631873,0.22892536,0.52839333
3.25062531,3.62286987,1.41901947,0.00000000,3.73520438,0.75437842,0.22704454,0.52544739
3.25662831,3.67303709,1.47253540,0.00000000,3.78989523,0.75952411,0.22425171,0.51974715
3.26263132,3.71111720,1.52379562,0.00000000,3.83245859,0.76182439,0.22057781,0.51147766
3.26863432,3.73726486,1.57257426,0.00000000,3.86310950,0.76140599,0.21607509,0.50087880
3.27463732,3.75185653,1.61868713,0.00000000,3.88231118,0.75844615,0.21081486,0.48823620
3.28064032,3.75546095,1.66198802,0.00000000,3.89074329,0.75316358,0.20488479,0.47387082
3.28664332,3.74880530,1.70236413,0.00000000,3.88926411,0.74580860,0.19838576,0.45812782
3.29264632,3.73273858,1.73973076,0.00000000,3.87886855,0.73665285,0.19142864,0.44136516
3.29864932,3.70819399,1.77402564,0.00000000,3.86064366,0.72597898,0.18413081,0.42394232
3.30465233,3.67615184,1.80520313,0.00000000,3.83572369,0.71407086,0.17661290,0.40620975
3.31065533,3.63760439,1.83322850,0.00000000,3.80524632,0.70120456,0.16899554,0.38849922
3.31665833,3.59352385,1.85807269,0.00000000,3.77031166,0.68764043,0.16139649,0.37111557
3.32266133,3.54483440,1.87970749,0.00000000,3.73194543,0.67361650,0.15392788,0.35432985
3.32866433,3.49238888,1.89810150,0.00000000,3.69106740,0.65934332,0.14669393,0.33837422
3.33466733,3.43695050,1.91321693,0.00000000,3.64846583,0.64500032,0.13978889,0.32343846
3.34067034,3.37917969,1.92500732,0.00000000,3.60477859,0.63073356,0.13329540,0.30966809
3.34667334,3.31962591,1.93341625,0.00000000,3.56048112,0.61665494,0.12728307,0.29716405
3.35267634,3.25872423,1.93837702,0.00000000,3.51588119,0.60284266,0.12180747,0.28598377
3.35867934,3.19679612,1.93981345,0.00000000,3.47112027,0.58934269,0.11690938,0.27614330
3.36468234,3.13405402,1.93764152,0.00000000,3.42618110,0.57617126,0.11261431,0.26762052
3.37068534,3.07060916,1.93177208,0.00000000,3.38090076,0.56331792,0.10893233,0.26035901
3.37668834,3.00648196,1.92211433,0.00000000,3.33498856,0.55074922,0.10585821,0.25427249
3.38269135,2.94161457,1.90858012,0.00000000,3.28804790,0.53841274,0.10337178,0.24924955
3.38869435,2.87588500,1.89108888,0.00000000,3.23960122,0.52624122,0.10143872,0.24515864
3.39469735,2.80912233,1.86957306,0.00000000,3.18911710,0.51415689,0.10001152,0.24185307
3.40070035,2.74112270,1.84398396,0.00000000,3.13603854,0.50207564,0.09903087,0.23917592
3.40670335,2.67166557,1.81429770,0.00000000,3.07981156,0.48991112,0.09842733,0.23696490
3.41270635,2.60052995,1.78052122,0.00000000,3.01991313,0.47757862,0.09812325,0.23505694
3.41870935,2.52751025,1.74269803,0.00000000,2.95587774,0.46499872,0.09803499,0.23329253
3.42471236,2.45243144,1.70091352,0.00000000,2.88732156,0.45210059,0.09807533,0.23151985
3.43071536,2.37516303,1.65529963,0.00000000,2.81396374,0.43882496,0.09815605,0.22959844
3.43671836,2.29563174,1.60603856,0.00000000,2.73564410,0.42512673,0.09819050,0.22740264
3.44272136,2.21383232,1.55336545,0.00000000,2.65233664,0.41097703,0.09809622,0.22482447
3.44872436,2.12983617,1.49756964,0.00000000,2.56415858,0.39636493,0.09779741,0.22177611
3.45472736,2.04379753,1.43899453,0.00000000,2.47137455,0.38129853,0.09722710,0.21819182
3.46073037,1.95595685,1.37803573,0.00000000,2.37439578,0.36580549,0.09632916,0.21402926
3.46673337,1.86664111,1.31513754,0.00000000,2.27377439,0.34993299,0.09505978,0.20927015
3.47273637,1.77626093,1.25078771,0.00000000,2.17019275,0.33374702,0.09338853,0.20392026
3.47873937,1.68530442,1.18551041,0.00000000,2.06444844,0.31733107,0.09129898,0.19800868
3.48474237,1.59432788,1.11985767,0.00000000,1.95743497,0.30078422,0.08878871,0.19158638
3.49074537,1.50394344,1.05439938,0.00000000,1.85011915,0.28421859,0.08586890,0.18472405
3.49674837,1.41480403,0.98971212,0.00000000,1.74351552,0.26775635,0.08256333,0.17750935
3.50275138,1.32758620,0.92636710,0.00000000,1.63865898,0.25152628,0.07890710,0.17004354
3.50875438,1.24297127,0.86491766,0.00000000,1.53657619,0.23565999,0.07494485,0.16243776
3.51475738,1.16162549,0.80588663,0.00000000,1.43825696,0.22028801,0.07072880,0.15480889
3.52076038,1.08418003,0.74975407,0.00000000,1.34462648,0.20553580,0.06631663,0.14727531
3.52676338,1.01121153,0.69694584,0.00000000,1.25651931,0.19151987,0.06176922,0.13995266
3.53276638,0.94322398,0.64782327,0.00000000,1.17465614,0.17834414,0.05714853,0.13294971
3.53876938,0.88063272,0.60267463,0.00000000,1.09962415,0.16609676,0.05251547,0.12636462
3.54477239,0.82375118,0.56170842,0.00000000,1.03186149,0.15484739,0.04792812,0.12028162
3.55077539,0.77278098,0.52504903,0.00000000,0.97164674,0.14464516,0.04344007,0.11476830
3.55677839,0.72780580,0.49273483,0.00000000,0.91909353,0.13551732,0.03909918,0.10987364
3.56278139,0.68878935,0.46471885,0.00000000,0.87415057,0.12746865,0.03494659,0.10562676
3.56878439,0.65557747,0.44087214,0.00000000,0.83660727,0.12048175,0.03101616,0.10203649
3.57478739,0.62790446,0.42098958,0.00000000,0.80610452,0.11451799,0.02733413,0.09909180
3.58079040,0.60540327,0.40479813,0.00000000,0.78215047,0.10951928,0.02391920,0.09676298
3.58679340,0.58761919,0.39196713,0.00000000,0.76414063,0.10541048,0.02078278,0.09500352
3.59279640,0.57402664,0.38212038,0.00000000,0.75138159,0.10210236,0.01792954,0.09375264
3.59879940,0.56404819,0.37484945,0.00000000,0.74311745,0.09949501,0.01535809,0.09293836
3.60480240,0.55707515,0.36972786,0.00000000,0.73855802,0.09748154,0.01306179,0.09248086
3.61080540,0.55248899,0.36632556,0.00000000,0.73690759,0.09595192,0.01102965,0.09229607
3.61680840,0.54968248,0.36422305,0.00000000,0.73739324,0.09479682,0.00924720,0.09229939
3.62281141,0.54807999,0.36302483,0.00000000,0.73929158,0.09391126,0.00769743,0.09240916
3.62881441,0.54715578,0.36237141,0.00000000,0.74195266,0.09319796,0.00636158,0.09254998
3.63481741,0.54644993,0.36194954,0.00000000,0.74482039,0.09257029,0.00521995,0.09265560
3.64082041,0.54558089,0.36150034,0.00000000,0.74744824,0.09195453,0.00425253,0.09267122
3.64682341,0.54425444,0.36082479,0.00000000,0.74950992,0.09129168,0.00343960,0.09255526
3.65282641,0.54226852,0.35978663,0.00000000,0.75080438,0.09053843,0.00276214,0.09228040
3.65882941,0.53951396,0.35831237,0.00000000,0.75125492,0.08966744,0.00220221,0.09183389
3.66483242,0.53597095,0.35638858,0.00000000,0.75090269,0.08866698,0.00174320,0.09121721
3.67083542,0.53170168,0.35405662,0.00000000,0.74989458,0.08753982,0.00136997,0.09044494
3.67683842,0.52683933,0.35140491,0.00000000,0.74846634,0.08630152,0.00106893,0.08954313
3.68284142,0.52157418,0.34855942,0.00000000,0.74692162,0.08497826,0.00082806,0.08854707
3.68884442,0.51613744,0.34567249,0.00000000,0.74560791,0.08360425,0.00063686,0.08749867
3.69484742,0.51078357,0.34291089,0.00000000,0.74489067,0.08221886,0.00048631,0.08644361
3.70085043,0.50577205,0.34044345,0.00000000,0.74512672,0.08086367,0.00036868,0.08542833
3.70685343,0.50134947,0.33842886,0.00000000,0.74663840,0.07957955,0.00027751,0.08449707
3.71285643,0.49773275,0.33700446,0.00000000,0.74968963,0.07840387,0.00020740,0.08368908
3.71885943,0.49509436,0.33627627,0.00000000,0.75446506,0.07736806,0.00015391,0.08303618
3.72486243,0.49355025,0.33631087,0.00000000,0.76105355,0.07649554,0.00011343,0.08256072
3.73086543,0.49315097,0.33712960,0.00000000,0.76943645,0.07580020,0.00008304,0.08227405
3.73686843,0.49387647,0.33870511,0.00000000,0.77948172,0.07528541,0.00006044,0.08217571
3.74287144,0.49563476,0.34096059,0.00000000,0.79094372,0.07494362,0.00004378,0.08225310
3.74887444,0.49826438,0.34377163,0.00000000,0.80346915,0.07475663,0.00003165,0.08248189
3.75487744,0.50154064,0.34697054,0.00000000,0.81660844,0.07469633,0.00002295,0.08282702
3.76088044,0.50518513,0.35035296,0.00000000,0.82983233,0.07472607,0.00001687,0.08324427
3.76688344,0.50887807,0.35368629,0.00000000,0.84255261,0.07480238,0.00001280,0.08368221
3.77288644,0.51227284,0.35671963,0.00000000,0.85414610,0.07487710,0.00001031,0.08408467
3.77888944,0.51501189,0.35919456,0.00000000,0.86398066,0.07489970,0.00000913,0.08439327
3.78489245,0.51674334,0.36085634,0.00000000,0.87144190,0.07481971,0.00000911,0.08455020
3.79089545,0.51713736,0.36146490,0.00000000,0.87595938,0.07458918,0.00001020,0.08450087
3.79689845,0.51590159,0.36080513,0.00000000,0.87703100,0.07416493,0.00001248,0.08419648
3.80290145,0.51279499,0.35869586,0.00000000,0.87424452,0.07351065,0.00001612,0.08359627
3.80890445,0.50763932,0.35499741,0.00000000,0.86729514,0.07259859,0.00002139,0.08266939
3.81490745,0.50032808,0.34961700,0.00000000,0.85599857,0.07141092,0.00002870,0.08139644
3.82091046,0.49083229,0.34251222,0.00000000,0.84029904,0.06994062,0.00003859,0.07977032
3.82691346,0.47920319,0.33369219,0.00000000,0.82027203,0.06819189,0.00005176,0.07779677
3.83291646,0.46557185,0.32321653,0.00000000,0.79612189,0.06618010,0.00006909,0.07549425
3.83891946,0.45014571,0.31119242,0.00000000,0.76817453,0.06393132,0.00009168,0.07289343
3.84492246,0.43320252,0.29776969,0.00000000,0.73686601,0.06148142,0.00012088,0.07003620
3.85092546,0.41508197,0.28313462,0.00000000,0.70272739,0.05887482,0.00015832,0.06697431
3.85692846,0.39617560,0.26750251,0.00000000,0.66636710,0.05616302,0.00020596,0.06376781
3.86293147,0.37691532,0.25110959,0.00000000,0.62845151,0.05340287,0.00026610,0.06048318
3.86893447,0.35776131,0.23420471,0.00000000,0.58968468,0.05065478,0.00034148,0.05719145
3.87493747,0.33918960,0.21704105,0.00000000,0.55078834,0.04798083,0.00043523,0.05396627
3.88094047,0.32167994,0.19986840,0.00000000,0.51248276,0.04544303,0.00055097,0.05088207
3.88694347,0.30570426,0.18292617,0.00000000,0.47546922,0.04310152,0.00069281,0.04801228
3.89294647,0.29171607,0.16643747,0.00000000,0.44041469,0.04101308,0.00086535,0.04542782
3.89894947,0.28014106,0.15060431,0.00000000,0.40793892,0.03922971,0.00107367,0.04319575
3.90495248,0.27136901,0.13560420,0.00000000,0.37860428,0.03779756,0.00132336,0.04137818
3.91095548,0.26574705,0.12158795,0.00000000,0.35290813,0.03675600,0.00162044,0.04003147
3.91695848,0.26357435,0.10867878,0.00000000,0.33127792,0.03613699,0.00197132,0.03920558
3.92296148,0.26509815,0.09697258,0.00000000,0.31406842,0.03596469,0.00238273,0.03894371
3.92896448,0.27051100,0.08653916,0.00000000,0.30156101,0.03625535,0.00286164,0.03928216
3.93496748,0.27994924,0.07742436,0.00000000,0.29396460,0.03701738,0.00341511,0.04025030
3.94097049,0.29349241,0.06965281,0.00000000,0.29141778,0.03825169,0.00405017,0.04187068
3.94697349,0.31116379,0.06323111,0.00000000,0.29399192,0.03995212,0.00477367,0.04415934
3.95297649,0.33293165,0.05815134,0.00000000,0.30169489,0.04210618,0.00559213,0.04712603
3.95897949,0.35871141,0.05439463,0.00000000,0.31447523,0.04469581,0.00651153,0.05077463
3.96498249,0.38836858,0.05193474,0.00000000,0.33222660,0.04769829,0.00753717,0.05510345
3.97098549,0.42172241,0.05074153,0.00000000,0.35479242,0.05108726,0.00867348,0.06010562
3.97698849,0.45855024,0.05078410,0.00000000,0.38197078,0.05483375,0.00992390,0.06576942
3.98299150,0.49859255,0.05203379,0.00000000,0.41351954,0.05890721,0.01129068,0.07207853
3.98899450,0.54155861,0.05446673,0.00000000,0.44916190,0.06327656,0.01277480,0.07901227
3.99499750,0.58713271,0.05806622,0.00000000,0.48859225,0.06791119,0.01437591,0.08654581
4.00100050,0.63498083,0.06282457,0.00000000,0.53148275,0.07278176,0.01609225,0.09465024
4.00700350,0.68475759,0.06874478,0.00000000,0.57749024,0.07786103,0.01792066,0.10329260
4.01300650,0.73611339,0.07584176,0.00000000,0.62626387,0.08312440,0.01985663,0.11243593
4.01900950,0.78870150,0.08414318,0.00000000,0.67745309,0.08855032,0.02189439,0.12203914
4.02501251,0.84218486,0.09369002,0.00000000,0.73071594,0.09412052,0.02402701,0.13205695
4.03101551,0.89624243,0.10453659,0.00000000,0.78572738,0.09981995,0.02624661,0.14243975
4.03701851,0.95057480,0.11675011,0.00000000,0.84218742,0.10563664,0.02854456,0.15313348
4.04302151,1.00490895,0.13040975,0.00000000,0.89982852,0.11156121,0.03091170,0.16407951
4.04902451,1.05900180,0.14560499,0.00000000,0.95842206,0.11758635,0.03333859,0.17521465
4.05502751,1.11264257,0.16243340,0.00000000,1.01778332,0.12370602,0.03581584,0.18647113
4.06103052,1.16565383,0.18099755,0.00000000,1.07777465,0.12991463,0.03833429,0.19777679
4.06703352,1.21789101,0.20140115,0.00000000,1.13830647,0.13620612,0.04088535,0.20905533
4.07303652,1.26924060,0.22374437,0.00000000,1.19933582,0.14257300,0.04346118,0.22022680
4.07903952,1.31961693,0.24811837,0.00000000,1.26086227,0.14900545,0.04605491,0.23120816
4.08504252,1.36895770,0.27459904,0.00000000,1.32292109,0.15549044,0.04866076,0.24191407
4.09104552,1.41721836,0.30324013,0.00000000,1.38557392,0.16201097,0.05127415,0.25225783
4.09704852,1.46436566,0.33406598,0.00000000,1.44889688,0.16854547,0.05389169,0.26215244
4.10305153,1.51037038,0.36706397,0.00000000,1.51296682,0.17506727,0.05651110,0.27151180
4.10905453,1.55519978,0.40217719,0.00000000,1.57784587,0.18154440,0.05913107,0.28025199
4.11505753,1.59880988,0.43929745,0.00000000,1.64356526,0.18793938,0.06175099,0.28829253
4.12106053,1.64113795,0.47825929,0.00000000,1.71010893,0.19420939,0.06437061,0.29555769
4.12706353,1.68209563,0.51883516,0.00000000,1.77739785,0.20030648,0.06698961,0.30197773
4.13306653,1.72156287,0.56073238,0.00000000,1.84527592,0.20617808,0.06960715,0.30749000
4.13906953,1.75938330,0.60359216,0.00000000,1.91349832,0.21176762,0.07222130,0.31204001
4.14507254,1.79536106,0.64699104,0.00000000,1.98172317,0.21701533,0.07482847,0.31558224
4.15107554,1.82925972,0.69044505,0.00000000,2.04950716,0.22185925,0.07742290,0.31808091
4.15707854,1.86080332,0.73341666,0.00000000,2.11630591,0.22623636,0.07999612,0.31951048
4.16308154,1.88967986,0.77532460,0.00000000,2.18147933,0.23008387,0.08253646,0.31985611
4.16908454,1.91554732,0.81555634,0.00000000,2.24430231,0.23334061,0.08502881,0.31911392
4.17508754,1.93804224,0.85348303,0.00000000,2.30398061,0.23594857,0.08745433,0.31729118
4.18109055,1.95679067,0.88847636,0.00000000,2.35967171,0.23785450,0.08979049,0.31440639
4.18709355,1.97142136,0.91992682,0.00000000,2.41051001,0.23901153,0.09201121,0.31048935
4.19309655,1.98158069,0.94726266,0.00000000,2.45563544,0.23938083,0.09408723,0.30558106
4.19909955,1.98694879,0.96996870,0.00000000,2.49422462,0.23893322,0.09598675,0.29973371
4.20510255,1.98725634,0.98760425,0.00000000,2.52552301,0.23765060,0.09767615,0.29301047
4.21110555,1.98230109,0.99981921,0.00000000,2.54887678,0.23552723,0.09912099,0.28548523
4.21710855,1.97196335,1.00636763,0.00000000,2.56376289,0.23257085,0.10028716,0.27724225
4.22311156,1.95621964,1.00711802,0.00000000,2.56981579,0.22880328,0.10114203,0.26837558
4.22911456,1.93515353,1.00205985,0.00000000,2.56684935,0.22426086,0.10165576,0.25898829
4.23511756,1.90896299,0.99130587,0.00000000,2.55487277,0.21899427,0.10180254,0.24919144
4.24112056,1.87796345,0.97509000,0.00000000,2.53409937,0.21306805,0.10156176,0.23910275
4.24712356,1.84258631,0.95376095,0.00000000,2.50494756,0.20655945,0.10091906,0.22884496
4.25312656,1.80337228,0.92777162,0.00000000,2.46803354,0.19955699,0.09986716,0.21854389
4.25912956,1.76095984,0.89766489,0.00000000,2.42415582,0.19215844,0.09840649,0.20832614
4.26513257,1.71606877,0.86405632,0.00000000,2.37427183,0.18446844,0.09654550,0.19831656
4.27113557,1.66947931,0.82761441,0.00000000,2.31946745,0.17659579,0.09430065,0.18863550
4.27713857,1.62200771,0.78903957,0.00000000,2.26092066,0.16865056,0.09169617,0.17939598
4.28314157,1.57447910,0.74904229,0.00000000,2.19986071,0.16074097,0.08876345,0.17070075
4.28914457,1.52769863,0.70832178,0.00000000,2.13752453,0.15297040,0.08554013,0.16263951
4.29514757,1.48242252,0.66754572,0.00000000,2.07511233,0.14543439,0.08206907,0.15528631
4.30115058,1.43932991,0.62733201,0.00000000,2.01374434,0.13821801,0.07839699,0.14869731
4.30715358,1.39899721,0.58823306,0.00000000,1.95442063,0.13139345,0.07457309,0.14290898
