energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,1.98010742,0.50334836,0.00001319,1.21315749,0.51015199,0.01535178,1.26939349
2.57828914,1.96556788,0.50506952,0.00001183,1.19773056,0.50376721,0.01625507,1.25721308
2.58429215,1.94966172,0.50558609,0.00001059,1.18352779,0.49712903,0.01712251,1.24398959
2.59029515,1.93203570,0.50467207,0.00000947,1.17021264,0.49018571,0.01794061,1.22971968
2.59629815,1.91231553,0.50213644,0.00000847,1.15739053,0.48287459,0.01869601,1.21436710
2.60230115,1.89012955,0.49782949,0.00000757,1.14462874,0.47512756,0.01937581,1.19787491
2.60830415,1.86513269,0.49164722,0.00000678,1.13147759,0.46687694,0.01996795,1.18017937
2.61430715,1.83702945,0.48353388,0.00000608,1.11749183,0.45806122,0.02046162,1.16122464
2.62031016,1.80559498,0.47348262,0.00000546,1.10225145,0.44863057,0.02084759,1.14097712
2.62631316,1.77069282,0.46153439,0.00000492,1.08538090,0.43855168,0.02111859,1.11943853
2.63231616,1.73228880,0.44777518,0.00000444,1.06656602,0.42781174,0.02126960,1.09665674
2.63831916,1.69045999,0.43233193,0.00000403,1.04556782,0.41642130,0.02129810,1.07273364
2.64432216,1.64539850,0.41536731,0.00000367,1.02223268,0.40441596,0.02120428,1.04782937
2.65032516,1.59740980,0.39707361,0.00000336,0.99649851,0.39185666,0.02099116,1.02216271
2.65632816,1.54690563,0.37766612,0.00000309,0.96839666,0.37882874,0.02066465,0.99600739
2.66233117,1.49439193,0.35737621,0.00000286,0.93804980,0.36543968,0.02023350,0.96968462
2.66833417,1.44045239,0.33644440,0.00000266,0.90566569,0.35181568,0.01970921,0.94355223
2.67433717,1.38572835,0.31511371,0.00000248,0.87152760,0.33809743,0.01910583,0.91799104
2.68034017,1.33089633,0.29362332,0.00000233,0.83598171,0.32443502,0.01843970,0.89338926
2.68634317,1.27664406,0.27220304,0.00000220,0.79942230,0.31098254,0.01772913,0.87012594
2.69234617,1.22364637,0.25106833,0.00000208,0.76227566,0.29789247,0.01699401,0.84855437
2.69834917,1.17254209,0.23041630,0.00000199,0.72498328,0.28531028,0.01625540,0.82898643
2.70435218,1.12391298,0.21042258,0.00000190,0.68798539,0.27336933,0.01553505,0.81167874
2.71035518,1.07826570,0.19123908,0.00000183,0.65170558,0.26218651,0.01485496,0.79682155
2.71635818,1.03601752,0.17299273,0.00000177,0.61653703,0.25185869,0.01423683,0.78453063
2.72236118,0.99748629,0.15578508,0.00000172,0.58283112,0.24246007,0.01370161,0.77484292
2.72836418,0.96288497,0.13969271,0.00000168,0.55088866,0.23404066,0.01326900,0.76771577
2.73436718,0.93232062,0.12476839,0.00000165,0.52095395,0.22662570,0.01295699,0.76302985
2.74037019,0.90579770,0.11104295,0.00000162,0.49321194,0.22021620,0.01278138,0.76059545
2.74637319,0.88322518,0.09852757,0.00000160,0.46778810,0.21479028,0.01275540,0.76016157
2.75237619,0.86442690,0.08721655,0.00000159,0.44475099,0.21030533,0.01288934,0.76142730
2.75837919,0.84915425,0.07709043,0.00000158,0.42411705,0.20670072,0.01319017,0.76405472
2.76438219,0.83710060,0.06811914,0.00000157,0.40585725,0.20390099,0.01366128,0.76768250
2.77038519,0.82791648,0.06026538,0.00000157,0.38990500,0.20181917,0.01430230,0.77193962
2.77638819,0.82122476,0.05348776,0.00000157,0.37616492,0.20036021,0.01510889,0.77645827
2.78239120,0.81663520,0.04774390,0.00000157,0.36452187,0.19942424,0.01607272,0.78088559
2.78839420,0.81375772,0.04299323,0.00000157,0.35484979,0.19890965,0.01718146,0.78489361
2.79439720,0.81221398,0.03919939,0.00000157,0.34702000,0.19871578,0.01841893,0.78818716
2.80040020,0.81164705,0.03633224,0.00000157,0.34090853,0.19874518,0.01976533,0.79050964
2.80640320,0.81172895,0.03436934,0.00000157,0.33640220,0.19890557,0.02119755,0.79164653
2.81240620,0.81216614,0.03329697,0.00000157,0.33340340,0.19911121,0.02268964,0.79142696
2.81840920,0.81270304,0.03311043,0.00000157,0.33183332,0.19928406,0.02421339,0.78972343
2.82441221,0.81312384,0.03381386,0.00000156,0.33163356,0.19935448,0.02573894,0.78645004
2.83041521,0.81325270,0.03541939,0.00000156,0.33276636,0.19926167,0.02723553,0.78155973
2.83641821,0.81295278,0.03794569,0.00000155,0.33521325,0.19895397,0.02867233,0.77504062
2.84242121,0.81212425,0.04141599,0.00000154,0.33897240,0.19838887,0.03001921,0.76691211
2.84842421,0.81070144,0.04585559,0.00000153,0.34405478,0.19753298,0.03124764,0.75722077
2.85442721,0.80864950,0.05128888,0.00000151,0.35047925,0.19636186,0.03233147,0.74603632
2.86043022,0.80596053,0.05773608,0.00000149,0.35826689,0.19485976,0.03324765,0.73344792
2.86643322,0.80264929,0.06520972,0.00000148,0.36743467,0.19301929,0.03397697,0.71956069
2.87243622,0.79874871,0.07371106,0.00000146,0.37798881,0.19084094,0.03450452,0.70449256
2.87843922,0.79430507,0.08322660,0.00000143,0.38991808,0.18833262,0.03482014,0.68837139
2.88444222,0.78937305,0.09372479,0.00000141,0.40318731,0.18550888,0.03491859,0.67133219
2.89044522,0.78401072,0.10515327,0.00000139,0.41773145,0.18239020,0.03479967,0.65351453
2.89644822,0.77827451,0.11743665,0.00000137,0.43345052,0.17900203,0.03446807,0.63505990
2.90245123,0.77221450,0.13047513,0.00000134,0.45020572,0.17537379,0.03393309,0.61610907
2.90845423,0.76587012,0.14414410,0.00000132,0.46781714,0.17153777,0.03320822,0.59679946
2.91445723,0.75926654,0.15829480,0.00000129,0.48606319,0.16752806,0.03231053,0.57726257
2.92046023,0.75241212,0.17275612,0.00000126,0.50468204,0.16337948,0.03126011,0.55762145
2.92646323,0.74529697,0.18733776,0.00000124,0.52337526,0.15912662,0.03007923,0.53798856
2.93246623,0.73789312,0.20183445,0.00000121,0.54181363,0.15480311,0.02879170,0.51846400
2.93846923,0.73015625,0.21603134,0.00000119,0.55964515,0.15044109,0.02742204,0.49913428
2.94447224,0.72202918,0.22971044,0.00000116,0.57650498,0.14607096,0.02599485,0.48007180
2.95047524,0.71344704,0.24265774,0.00000113,0.59202709,0.14172146,0.02453413,0.46133520
2.95647824,0.70434406,0.25467092,0.00000110,0.60585712,0.13742012,0.02306277,0.44297049
2.96248124,0.69466161,0.26556722,0.00000108,0.61766605,0.13319396,0.02160212,0.42501306
2.96848424,0.68435715,0.27519118,0.00000105,0.62716394,0.12907052,0.02017169,0.40749041
2.97448724,0.67341366,0.28342194,0.00000102,0.63411323,0.12507899,0.01878894,0.39042558
2.98049025,0.66184891,0.29017957,0.00000098,0.63834080,0.12125159,0.01746921,0.37384094
2.98649325,0.64972406,0.29543029,0.00000095,0.63974823,0.11762480,0.01622576,0.35776221
2.99249625,0.63715082,0.29919016,0.00000092,0.63831970,0.11424059,0.01506990,0.34222238
2.99849925,0.62429689,0.30152702,0.00000088,0.63412696,0.11114735,0.01401111,0.32726527
3.00450225,0.61138886,0.30256048,0.00000085,0.62733107,0.10840051,0.01305730,0.31294852
3.01050525,0.59871248,0.30245993,0.00000081,0.61818069,0.10606268,0.01221503,0.29934576
3.01650825,0.58660980,0.30144049,0.00000077,0.60700690,0.10420334,0.01148973,0.28654772
3.02251126,0.57547338,0.29975707,0.00000073,0.59421468,0.10289791,0.01088594,0.27466230
3.02851426,0.56573738,0.29769659,0.00000069,0.58027135,0.10222627,0.01040748,0.26381353
3.03451726,0.55786599,0.29556881,0.00000065,0.56569240,0.10227076,0.01005752,0.25413934
3.04052026,0.55233956,0.29369590,0.00000061,0.55102539,0.10311364,0.00983876,0.24578846
3.04652326,0.54963892,0.29240131,0.00000057,0.53683247,0.10483418,0.00975333,0.23891641
3.05252626,0.55022874,0.29199829,0.00000053,0.52367239,0.10750549,0.00980288,0.23368103
3.05852926,0.55454058,0.29277857,0.00000050,0.51208272,0.11119119,0.00998841,0.23023756
3.06453227,0.56295635,0.29500155,0.00000046,0.50256300,0.11594213,0.01031025,0.22873378
3.07053527,0.57579326,0.29888465,0.00000043,0.49555961,0.12179334,0.01076790,0.22930530
3.07653827,0.59329072,0.30459507,0.00000039,0.49145290,0.12876133,0.01135991,0.23207138
3.08254127,0.61560007,0.31224330,0.00000036,0.49054710,0.13684198,0.01208382,0.23713139
3.08854427,0.64277752,0.32187883,0.00000034,0.49306334,0.14600908,0.01293601,0.24456213
3.09454727,0.67478089,0.33348804,0.00000031,0.49913608,0.15621370,0.01391172,0.25441608
3.10055028,0.71147014,0.34699454,0.00000029,0.50881281,0.16738447,0.01500503,0.26672064
3.10655328,0.75261179,0.36226186,0.00000027,0.52205704,0.17942867,0.01620890,0.28147813
3.11255628,0.79788696,0.37909836,0.00000026,0.53875417,0.19223432,0.01751526,0.29866673
3.11855928,0.84690263,0.39726422,0.00000024,0.55871987,0.20567297,0.01891520,0.31824189
3.12456228,0.89920542,0.41648015,0.00000023,0.58171046,0.21960327,0.02039907,0.34013806
3.13056528,0.95429721,0.43643734,0.00000022,0.60743444,0.23387496,0.02195676,0.36427060
3.13656828,1.01165151,0.45680835,0.00000022,0.63556478,0.24833326,0.02357782,0.39053736
3.14257129,1.07072982,0.47725826,0.00000021,0.66575098,0.26282329,0.02525172,0.41881991
3.14857429,1.13099678,0.49745566,0.00000021,0.69763037,0.27719430,0.02696798,0.44898400
3.15457729,1.19193341,0.51708296,0.00000021,0.73083803,0.29130355,0.02871633,0.48087922
3.16058029,1.25304744,0.53584545,0.00000021,0.76501482,0.30501951,0.03048674,0.51433777
3.16658329,1.31388026,0.55347885,0.00000021,0.79981306,0.31822435,0.03226944,0.54917226
3.17258629,1.37401011,0.56975496,0.00000021,0.83489990,0.33081538,0.03405487,0.58517283
3.17858929,1.43305132,0.58448516,0.00000021,0.86995814,0.34270563,0.03583356,0.62210373
3.18459230,1.49064999,0.59752189,0.00000022,0.90468485,0.35382330,0.03759594,0.65969966
3.19059530,1.54647641,0.60875787,0.00000022,0.93878799,0.36411044,0.03933213,0.69766235
3.19659830,1.60021505,0.61812359,0.00000022,0.97198175,0.37352073,0.04103168,0.73565790
3.20260130,1.65155320,0.62558312,0.00000023,1.00398105,0.38201676,0.04268336,0.77331515
3.20860430,1.70016917,0.63112866,0.00000023,1.03449597,0.38956700,0.04427495,0.81022579
3.21460730,1.74572140,0.63477448,0.00000023,1.06322687,0.39614259,0.04579307,0.84594641
3.22061031,1.78783964,0.63655049,0.00000024,1.08986082,0.40171456,0.04722311,0.88000292
3.22661331,1.82611913,0.63649610,0.00000024,1.11407003,0.40625129,0.04854928,0.91189743
3.23261631,1.86011880,0.63465470,0.00000024,1.13551257,0.40971692,0.04975473,0.94111759
3.23861931,1.88936394,0.63106922,0.00000024,1.15383582,0.41207045,0.05082180,0.96714834
3.24462231,1.91335365,0.62577898,0.00000024,1.16868267,0.41326594,0.05173243,0.98948545
3.25062531,1.93157297,0.61881807,0.00000024,1.17970022,0.41325371,0.05246861,1.00765069
3.25662831,1.94350920,0.61021520,0.00000024,1.18655073,0.41198242,0.05301299,1.02120764
3.26263132,1.94867161,0.59999504,0.00000024,1.18892424,0.40940211,0.05334948,1.02977760
3.26863432,1.94661345,0.58818073,0.00000024,1.18655200,0.40546774,0.05346395,1.03305463
3.27463732,1.93695496,0.57479747,0.00000023,1.17922015,0.40014319,0.05334485,1.03081901
3.28064032,1.91940601,0.55987658,0.00000023,1.16678253,0.39340532,0.05298386,1.02294832
3.28664332,1.89378685,0.54345990,0.00000022,1.14917190,0.38524785,0.05237639,1.00942532
3.29264632,1.86004566,0.52560390,0.00000022,1.12640878,0.37568470,0.05152202,0.99034240
3.29864932,1.81827172,0.50638329,0.00000021,1.09860722,0.36475266,0.05042476,0.96590200
3.30465233,1.76870328,0.48589377,0.00000020,1.06597711,0.35251307,0.04909314,0.93641302
3.31065533,1.71172948,0.46425359,0.00000019,1.02882271,0.33905242,0.04754020,0.90228329
3.31665833,1.64788620,0.44160386,0.00000018,0.98753741,0.32448179,0.04578322,0.86400844
3.32266133,1.57784573,0.41810757,0.00000017,0.94259486,0.30893516,0.04384337,0.82215762
3.32866433,1.50240106,0.39394724,0.00000016,0.89453700,0.29256663,0.04174511,0.77735681
3.33466733,1.42244521,0.36932144,0.00000015,0.84395935,0.27554674,0.03951559,0.73027043
3.34067034,1.33894696,0.34444036,0.00000014,0.79149456,0.25805805,0.03718391,0.68158220
3.34667334,1.25292399,0.31952069,0.00000013,0.73779475,0.24029026,0.03478028,0.63197600
3.35267634,1.16541485,0.29478003,0.00000012,0.68351365,0.22243505,0.03233529,0.58211760
3.35867934,1.07745101,0.27043136,0.00000011,0.62928928,0.20468104,0.02987904,0.53263804
3.36468234,0.99003034,0.24667758,0.00000010,0.57572792,0.18720892,0.02744052,0.48411919
3.37068534,0.90409308,0.22370665,0.00000009,0.52339004,0.17018721,0.02504689,0.43708202
3.37668834,0.82050122,0.20168741,0.00000008,0.47277866,0.15376857,0.02272296,0.39197789
3.38269135,0.74002205,0.18076632,0.00000008,0.42433045,0.13808703,0.02049083,0.34918290
3.38869435,0.66331618,0.16106521,0.00000007,0.37840988,0.12325601,0.01836960,0.30899540
3.39469735,0.59093036,0.14268009,0.00000007,0.33530622,0.10936734,0.01637520,0.27163636
3.40070035,0.52329492,0.12568097,0.00000006,0.29523350,0.09649115,0.01452043,0.23725241
3.40670335,0.46072560,0.11011272,0.00000006,0.25833293,0.08467651,0.01281509,0.20592104
3.41270635,0.40342913,0.09599672,0.00000006,0.22467769,0.07395289,0.01126613,0.17765760
3.41870935,0.35151224,0.08333327,0.00000006,0.19427938,0.06433212,0.00987806,0.15242355
3.42471236,0.30499303,0.07210447,0.00000007,0.16709588,0.05581088,0.00865324,0.13013551
3.43071536,0.26381413,0.06227746,0.00000007,0.14304006,0.04837331,0.00759231,0.11067455
3.43671836,0.22785693,0.05380783,0.00000008,0.12198883,0.04199392,0.00669467,0.09389545
3.44272136,0.19695592,0.04664298,0.00000010,0.10379225,0.03664028,0.00595880,0.07963538
3.44872436,0.17091267,0.04072530,0.00000011,0.08828214,0.03227573,0.00538276,0.06772184
3.45472736,0.14950876,0.03599496,0.00000014,0.07528006,0.02886159,0.00496446,0.05797952
3.46073037,0.13251720,0.03239235,0.00000016,0.06460428,0.02635918,0.00470196,0.05023607
3.46673337,0.11971202,0.02985996,0.00000020,0.05607569,0.02473126,0.00459370,0.04432652
3.47273637,0.11087565,0.02834358,0.00000024,0.04952249,0.02394304,0.00463860,0.04009648
3.47873937,0.10580414,0.02779310,0.00000028,0.04478361,0.02396263,0.00483611,0.03740410
3.48474237,0.10431004,0.02816249,0.00000034,0.04171095,0.02476103,0.00518614,0.03612081
3.49074537,0.10622308,0.02940943,0.00000040,0.04017047,0.02631157,0.00568897,0.03613106
3.49674837,0.11138883,0.03149427,0.00000048,0.04004222,0.02858904,0.00634495,0.03733122
3.50275138,0.11966555,0.03437870,0.00000056,0.04121949,0.03156829,0.00715428,0.03962764
3.50875438,0.13091955,0.03802402,0.00000066,0.04360717,0.03522274,0.00811666,0.04293426
3.51475738,0.14501942,0.04238922,0.00000076,0.04711961,0.03952259,0.00923084,0.04716987
3.52076038,0.16182949,0.04742904,0.00000088,0.05167798,0.04443302,0.01049432,0.05225513
3.52676338,0.18120299,0.05309195,0.00000100,0.05720749,0.04991242,0.01190284,0.05810973
3.53276638,0.20297529,0.05931847,0.00000114,0.06363448,0.05591081,0.01345009,0.06464966
3.53876938,0.22695762,0.06603965,0.00000129,0.07088364,0.06236855,0.01512730,0.07178490
3.54477239,0.25293176,0.07317605,0.00000144,0.07887550,0.06921537,0.01692302,0.07941757
3.55077539,0.28064585,0.08063720,0.00000161,0.08752423,0.07636996,0.01882289,0.08744072
3.55677839,0.30981184,0.08832165,0.00000178,0.09673596,0.08374005,0.02080961,0.09573784
3.56278139,0.34010463,0.09611766,0.00000196,0.10640763,0.09122307,0.02286291,0.10418309
3.56878439,0.37116320,0.10390457,0.00000214,0.11642652,0.09870747,0.02495976,0.11264233
3.57478739,0.40259356,0.11155474,0.00000232,0.12667033,0.10607454,0.02707462,0.12097487
3.58079040,0.43397378,0.11893610,0.00000250,0.13700802,0.11320085,0.02917985,0.12903591
3.58679340,0.46486074,0.12591524,0.00000267,0.14730114,0.11996112,0.03124622,0.13667961
3.59279640,0.49479841,0.13236078,0.00000284,0.15740584,0.12623140,0.03324356,0.14376252
3.59879940,0.52332749,0.13814706,0.00000301,0.16717535,0.13189254,0.03514141,0.15014740
3.60480240,0.54999590,0.14315780,0.00000316,0.17646277,0.13683370,0.03690977,0.15570706
3.61080540,0.57436974,0.14728978,0.00000329,0.18512421,0.14095573,0.03851991,0.16032822
3.61680840,0.59604431,0.15045610,0.00000341,0.19302210,0.14417438,0.03994508,0.16391498
3.62281141,0.61465467,0.15258908,0.00000351,0.20002839,0.14642301,0.04116126,0.16639193
3.62881441,0.62988536,0.15364253,0.00000360,0.20602777,0.14765484,0.04214784,0.16770661
3.63481741,0.64147879,0.15359334,0.00000366,0.21092052,0.14784447,0.04288816,0.16783124
3.64082041,0.64924212,0.15244225,0.00000370,0.21462511,0.14698874,0.04336996,0.16676358
3.64682341,0.65305209,0.15021373,0.00000371,0.21708021,0.14510675,0.04358571,0.16452696
3.65282641,0.65285793,0.14695515,0.00000371,0.21824623,0.14223915,0.04353279,0.16116934
3.65882941,0.64868197,0.14273506,0.00000368,0.21810628,0.13844664,0.04321350,0.15676159
3.66483242,0.64061820,0.13764072,0.00000362,0.21666642,0.13380781,0.04263494,0.15139498
3.67083542,0.62882869,0.13177516,0.00000355,0.21395532,0.12841648,0.04180877,0.14517802
3.67683842,0.61353812,0.12525366,0.00000346,0.21002329,0.12237848,0.04075078,0.13823279
3.68284142,0.59502669,0.11820004,0.00000335,0.20494075,0.11580822,0.03948042,0.13069098
3.68884442,0.57362174,0.11074271,0.00000322,0.19879617,0.10882514,0.03802019,0.12268974
3.69484742,0.54968827,0.10301091,0.00000308,0.19169355,0.10155011,0.03639503,0.11436762
3.70085043,0.52361893,0.09513101,0.00000293,0.18374964,0.09410206,0.03463158,0.10586065
3.70685343,0.49582373,0.08722326,0.00000277,0.17509085,0.08659486,0.03275754,0.09729880
3.71285643,0.46671982,0.07939894,0.00000260,0.16585007,0.07913465,0.03080093,0.08880291
3.71885943,0.43672179,0.07175808,0.00000243,0.15616342,0.07181759,0.02878948,0.08048215
3.72486243,0.40623254,0.06438773,0.00000226,0.14616719,0.06472817,0.02674999,0.07243215
3.73086543,0.37563531,0.05736086,0.00000208,0.13599480,0.05793812,0.02470783,0.06473374
3.73686843,0.34528670,0.05073591,0.00000191,0.12577420,0.05150579,0.02268649,0.05745226
3.74287144,0.31551109,0.04455681,0.00000174,0.11562544,0.04547606,0.02070721,0.05063763
3.74887444,0.28659637,0.03885357,0.00000158,0.10565879,0.03988080,0.01878870,0.04432475
3.75487744,0.25879115,0.03364330,0.00000143,0.09597317,0.03473961,0.01694699,0.03853451
3.76088044,0.23230324,0.02893153,0.00000128,0.08665513,0.03006097,0.01519534,0.03327512
3.76688344,0.20729951,0.02471382,0.00000114,0.07777829,0.02584357,0.01354425,0.02854368
3.77288644,0.18390702,0.02097758,0.00000101,0.06940320,0.02207788,0.01200151,0.02432798
3.77888944,0.16221505,0.01770389,0.00000089,0.06157774,0.01874776,0.01057240,0.02060836
3.78489245,0.14227832,0.01486947,0.00000078,0.05433788,0.01583209,0.00925985,0.01735967
3.79089545,0.12412073,0.01244848,0.00000068,0.04770884,0.01330638,0.00806474,0.01455305
3.79689845,0.10773994,0.01041437,0.00000059,0.04170658,0.01114431,0.00698613,0.01215772
3.80290145,0.09311224,0.00874153,0.00000052,0.03633963,0.00931916,0.00602163,0.01014265
3.80890445,0.08019777,0.00740687,0.00000045,0.03161106,0.00780511,0.00516768,0.00847798
3.81490745,0.06894589,0.00639122,0.00000039,0.02752068,0.00657837,0.00441993,0.00713634
3.82091046,0.05930056,0.00568062,0.00000034,0.02406733,0.00561821,0.00377350,0.00609402
3.82691346,0.05120552,0.00526751,0.00000031,0.02125121,0.00490779,0.00322334,0.00533190
3.83291646,0.04460932,0.00515166,0.00000028,0.01907623,0.00443496,0.00276451,0.00483630
3.83891946,0.03946995,0.00534115,0.00000027,0.01755222,0.00419276,0.00239243,0.00459962
3.84492246,0.03575905,0.00585304,0.00000026,0.01669706,0.00417998,0.00210315,0.00462087
3.85092546,0.03346555,0.00671401,0.00000027,0.01653858,0.00440145,0.00189351,0.00490607
3.85692846,0.03259867,0.00796080,0.00000029,0.01711610,0.00486830,0.00176133,0.00546846
3.86293147,0.03319019,0.00964041,0.00000033,0.01848173,0.00559803,0.00170555,0.00632860
3.86893447,0.03529592,0.01181011,0.00000038,0.02070114,0.00661445,0.00172626,0.00751431
3.87493747,0.03899614,0.01453714,0.00000045,0.02385376,0.00794747,0.00182478,0.00906034
3.88094047,0.04439506,0.01789804,0.00000054,0.02803252,0.00963265,0.00200364,0.01100796
3.88694347,0.05161916,0.02197763,0.00000065,0.03334268,0.01171060,0.00226646,0.01340417
3.89294647,0.06081423,0.02686747,0.00000078,0.03990003,0.01422607,0.00261787,0.01630068
3.89894947,0.07214121,0.03266383,0.00000094,0.04782825,0.01722683,0.00306331,0.01975265
3.90495248,0.08577064,0.03946518,0.00000113,0.05725532,0.02076221,0.00360880,0.02381697
3.91095548,0.10187587,0.04736902,0.00000135,0.06830915,0.02488142,0.00426063,0.02855039
3.91695848,0.12062500,0.05646825,0.00000161,0.08111233,0.02963157,0.00502500,0.03400715
3.92296148,0.14217172,0.06684708,0.00000190,0.09577617,0.03505541,0.00590767,0.04023648
3.92896448,0.16664533,0.07857645,0.00000224,0.11239410,0.04118887,0.00691349,0.04727975
3.93496748,0.19414007,0.09170928,0.00000261,0.13103470,0.04805854,0.00804596,0.05516755
3.94097049,0.22470434,0.10627562,0.00000302,0.15173451,0.05567899,0.00930679,0.06391663
3.94697349,0.25833008,0.12227782,0.00000348,0.17449101,0.06405022,0.01069543,0.07352695
3.95297649,0.29494296,0.13968617,0.00000397,0.19925610,0.07315524,0.01220866,0.08397893
3.95897949,0.33439379,0.15843512,0.00000451,0.22593040,0.08295801,0.01384024,0.09523106
3.96498249,0.37645187,0.17842036,0.00000508,0.25435879,0.09340181,0.01558064,0.10721800
3.97098549,0.42080072,0.19949707,0.00000569,0.28432759,0.10440817,0.01741684,0.11984937
3.97698849,0.46703680,0.22147961,0.00000632,0.31556368,0.11587658,0.01933230,0.13300938
3.98299150,0.51467147,0.24414274,0.00000697,0.34773584,0.12768496,0.02130705,0.14655734
3.98899450,0.56313674,0.26722466,0.00000764,0.38045859,0.13969104,0.02331793,0.16032926
3.99499750,0.61179467,0.29043176,0.00000832,0.41329854,0.15173467,0.02533896,0.17414044
4.00100050,0.65995059,0.31344527,0.00000900,0.44578319,0.16364106,0.02734199,0.18778913
4.00700350,0.70686981,0.33592952,0.00000967,0.47741220,0.17522481,0.02929731,0.20106123
4.01300650,0.75179736,0.35754164,0.00001032,0.50767061,0.18629482,0.03117453,0.21373577
4.01900950,0.79398015,0.37794243,0.00001096,0.53604373,0.19665965,0.03294352,0.22559109
4.02501251,0.83269069,0.39680796,0.00001156,0.56203309,0.20613336,0.03457541,0.23641150
4.03101551,0.86725151,0.41384144,0.00001213,0.58517279,0.21454148,0.03604358,0.24599414
4.03701851,0.89705900,0.42878476,0.00001266,0.60504564,0.22172693,0.03732471,0.25415561
4.04302151,0.92160584,0.44142931,0.00001315,0.62129817,0.22755547,0.03839970,0.26073841
4.04902451,0.94050071,0.45162534,0.00001360,0.63365398,0.23192066,0.03925447,0.26561644
4.05502751,0.95348440,0.45928956,0.00001401,0.64192463,0.23474781,0.03988066,0.26869967
4.06103052,0.96044136,0.46441028,0.00001439,0.64601760,0.23599703,0.04027606,0.26993756
4.06703352,0.96140621,0.46705004,0.00001475,0.64594072,0.23566487,0.04044488,0.26932109
4.07303652,0.95656447,0.46734521,0.00001509,0.64180303,0.23378476,0.04039774,0.26688323
4.07903952,0.94624763,0.46550270,0.00001543,0.63381168,0.23042608,0.04015138,0.26269802
4.08504252,0.93092259,0.46179361,0.00001579,0.62226518,0.22569179,0.03972822,0.25687797
4.09104552,0.91117573,0.45654419,0.00001617,0.60754320,0.21971500,0.03915558,0.24957023
4.09704852,0.88769247,0.45012427,0.00001659,0.59009328,0.21265432,0.03846472,0.24095141
4.10305153,0.86123308,0.44293378,0.00001708,0.57041514,0.20468843,0.03768980,0.23122160
4.10905453,0.83260579,0.43538775,0.00001764,0.54904321,0.19601002,0.03686659,0.22059752
4.11505753,0.80263843,0.42790049,0.00001829,0.52652818,0.18681940,0.03603122,0.20930543
4.12106053,0.77214984,0.42086967,0.00001905,0.50341845,0.17731801,0.03521888,0.19757391
4.12706353,0.74192220,0.41466089,0.00001992,0.48024209,0.16770224,0.03446253,0.18562687
4.13306653,0.71267554,0.40959353,0.00002090,0.45749027,0.15815763,0.03379180,0.17367712
4.13906953,0.68504545,0.40592838,0.00002201,0.43560268,0.14885389,0.03323198,0.16192069
4.14507254,0.65956482,0.40385774,0.00002324,0.41495556,0.13994066,0.03280319,0.15053215
4.15107554,0.63665031,0.40349828,0.00002457,0.39585273,0.13154445,0.03251986,0.13966097
4.15707854,0.61659400,0.40488708,0.00002601,0.37851984,0.12376653,0.03239038,0.12942912
4.16308154,0.59956031,0.40798102,0.00002752,0.36310203,0.11668203,0.03241703,0.11992984
4.16908454,0.58558829,0.41265950,0.00002909,0.34966488,0.11034005,0.03259623,0.11122760
4.17508754,0.57459881,0.41873038,0.00003070,0.33819839,0.10476481,0.03291893,0.10335915
4.18109055,0.56640619,0.42593892,0.00003230,0.32862383,0.09995765,0.03337129,0.09633541
4.18709355,0.56073372,0.43397933,0.00003388,0.32080287,0.09589973,0.03393558,0.09014429
4.19309655,0.55723197,0.44250829,0.00003539,0.31454857,0.09255531,0.03459106,0.08475397
4.19909955,0.55549918,0.45116004,0.00003680,0.30963751,0.08987528,0.03531514,0.08011663
4.20510255,0.55510266,0.45956225,0.00003808,0.30582275,0.08780092,0.03608446,0.07617235
4.21110555,0.55560017,0.46735198,0.00003919,0.30284667,0.08626757,0.03687590,0.07285305
4.21710855,0.55656046,0.47419115,0.00004011,0.30045349,0.08520807,0.03766767,0.07008620
4.22311156,0.55758194,0.47978068,0.00004081,0.29840061,0.08455585,0.03844011,0.06779827
4.22911456,0.55830885,0.48387297,0.00004128,0.29646870,0.08424748,0.03917637,0.06591772
4.23511756,0.55844438,0.48628196,0.00004148,0.29446991,0.08422474,0.03986299,0.06437745
4.24112056,0.55776021,0.48689058,0.00004143,0.29225412,0.08443598,0.04049006,0.06311673
4.24712356,0.55610233,0.48565531,0.00004112,0.28971307,0.08483686,0.04105135,0.06208250
4.25312656,0.55339310,0.48260768,0.00004055,0.28678229,0.08539053,0.04154409,0.06123007
4.25912956,0.54962971,0.47785280,0.00003973,0.28344105,0.08606718,0.04196861,0.06052335
4.26513257,0.54487930,0.47156514,0.00003870,0.27971025,0.08684320,0.04232775,0.05993451
4.27113557,0.53927132,0.46398166,0.00003746,0.27564880,0.08769996,0.04262626,0.05944334
4.27713857,0.53298753,0.45539297,0.00003605,0.27134848,0.08862232,0.04286996,0.05903619
4.28314157,0.52625042,0.44613261,0.00003451,0.26692785,0.08959708,0.04306497,0.05870481
4.28914457,0.51931063,0.43656528,0.00003287,0.26252542,0.09061143,0.04321700,0.05844501
4.29514757,0.51243405,0.42707424,0.00003116,0.25829248,0.09165157,0.04333058,0.05825531
4.30115058,0.50588918,0.41804855,0.00002944,0.25438587,0.09270152,0.04340855,0.05813568
4.30715358,0.49993535,0.40987048,0.00002773,0.25096106,0.09374232,0.04345163,0.05808639
