energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.95047524,2.95555382,-3.11089066,0.77717766,-0.59964858,1.29919551,-2.72874045,0.18696245,-0.10031589,1.23739295,-0.27096222,0.00098476,-0.00085892,0.04372690,-0.01607782,0.27162300,-0.09737448,0.00000000,-0.00000000
-2.94447224,2.98539443,-3.10213592,0.76769724,-0.59801181,1.31571682,-2.71716001,0.19173809,-0.10133505,1.25840799,-0.27447832,0.00097659,-0.00087455,0.04260817,-0.01537217,0.27344358,-0.09425254,0.00000000,-0.00000000
-2.93846923,3.01615950,-3.08983557,0.75899564,-0.59563077,1.33346503,-2.70162249,0.19663654,-0.10241960,1.27876839,-0.27835894,0.00097232,-0.00088594,0.04150857,-0.01475716,0.27508430,-0.09131661,0.00000000,-0.00000000
-2.93246623,3.04770982,-3.07445476,0.75117152,-0.59248240,1.35247638,-2.68247504,0.20157473,-0.10360240,1.29826583,-0.28270289,0.00097183,-0.00089296,0.04044714,-0.01423659,0.27651372,-0.08861906,0.00000000,-0.00000000
-2.92646323,3.07982043,-3.05646331,0.74427619,-0.58856304,1.37274713,-2.66005324,0.20646028,-0.10491698,1.31667419,-0.28760762,0.00097485,-0.00089555,0.03943995,-0.01381377,0.27769294,-0.08621289,0.00000000,-0.00000000
-2.92046023,3.11218692,-3.03633764,0.73831501,-0.58389134,1.39423461,-2.63468634,0.21119409,-0.10639665,1.33375300,-0.29316647,0.00098100,-0.00089376,0.03849986,-0.01349162,0.27857720,-0.08415200,0.00000000,-0.00000000
-2.91445723,3.14443553,-3.01456482,0.73325036,-0.57851054,1.41686002,-2.60670543,0.21567323,-0.10807364,1.34925217,-0.29946596,0.00098981,-0.00088776,0.03763629,-0.01327283,0.27911778,-0.08249149,0.00000000,-0.00000000
-2.90845423,3.17613677,-2.99164771,0.72900609,-0.57248998,1.44051273,-2.57645348,0.21979415,-0.10997807,1.36291768,-0.30658303,0.00100071,-0.00087778,0.03685517,-0.01315983,0.27926429,-0.08128806,0.00000000,-0.00000000
-2.90245123,3.20682199,-2.96811035,0.72547313,-0.56592567,1.46505614,-2.54429613,0.22345594,-0.11213702,1.37449834,-0.31458251,0.00101308,-0.00086416,0.03615899,-0.01315487,0.27896720,-0.08060033,0.00000000,-0.00000000
-2.89644822,3.23600253,-2.94450254,0.72251614,-0.55893988,1.49033469,-2.51063195,0.22656357,-0.11457362,1.38375329,-0.32351477,0.00102629,-0.00084733,0.03554698,-0.01326002,0.27818042,-0.08048914,0.00000000,-0.00000000
-2.89044522,3.26319065,-2.92140275,0.71998075,-0.55167953,1.51618206,-2.47590121,0.22903107,-0.11730614,1.39046002,-0.33341372,0.00103968,-0.00082777,0.03501535,-0.01347710,0.27686393,-0.08101773,0.00000000,-0.00000000
-2.88444222,3.28792176,-2.89941868,0.71770129,-0.54431359,1.54243018,-2.44059202,0.23078434,-0.12034724,1.39442286,-0.34429520,0.00105260,-0.00080603,0.03455772,-0.01380762,0.27498620,-0.08225160,0.00000000,-0.00000000
-2.87843922,3.30977733,-2.87918481,0.71550867,-0.53702930,1.56891890,-2.40524319,0.23176378,-0.12370334,1.39548153,-0.35615588,0.00106446,-0.00078268,0.03416551,-0.01425268,0.27252644,-0.08425826,0.00000000,-0.00000000
-2.87243622,3.32840759,-2.86135684,0.71323818,-0.53002755,1.59550592,-2.37044332,0.23192633,-0.12737414,1.39351959,-0.36897264,0.00107468,-0.00075832,0.03382845,-0.01481281,0.26947649,-0.08710662,0.00000000,-0.00000000
-2.86643322,3.34355350,-2.84660283,0.71073700,-0.52351740,1.62207683,-2.33682578,0.23124717,-0.13135229,1.38847243,-0.38270252,0.00108277,-0.00073357,0.03353513,-0.01548785,0.26584228,-0.09086601,0.00000000,-0.00000000
-2.86043022,3.35506715,-2.83559131,0.70787116,-0.51771011,1.64855474,-2.30505988,0.22972073,-0.13562333,1.38033459,-0.39728319,0.00108831,-0.00070902,0.03327359,-0.01627677,0.26164489,-0.09560496,0.00000000,-0.00000000
-2.85442721,3.36292991,-2.82897695,0.70453173,-0.51281274,1.67490925,-2.27583842,0.22736129,-0.14016572,1.36916619,-0.41263392,0.00109096,-0.00068521,0.03303181,-0.01717750,0.25692099,-0.10138959,0.00000000,-0.00000000
-2.84842421,3.36726747,-2.82738425,0.70064017,-0.50902177,1.70116430,-2.24986232,0.22420295,-0.14495113,1.35509787,-0.42865705,0.00109045,-0.00066267,0.03279836,-0.01818675,0.25172290,-0.10828174,0.00000000,-0.00000000
-2.84242121,3.36836116,-2.83139024,0.69615247,-0.50651692,1.72740442,-2.22782313,0.22029905,-0.14994491,1.33833442,-0.44523981,0.00108663,-0.00064185,0.03256283,-0.01929990,0.24611803,-0.11633677,0.00000000,-0.00000000
-2.83641821,3.36665470,-2.84150700,0.69106208,-0.50545541,1.75377908,-2.21038427,0.21572113,-0.15510665,1.31915634,-0.46225649,0.00107940,-0.00062311,0.03231633,-0.02051084,0.24018789,-0.12560131,0.00000000,-0.00000000
-2.83041521,3.36275578,-2.85816495,0.68540137,-0.50596708,1.78050457,-2.19816213,0.21055740,-0.16039098,1.29791951,-0.47957089,0.00106877,-0.00060677,0.03205189,-0.02181187,0.23402667,-0.13611072,0.00000000,-0.00000000
-2.82441221,3.35743187,-2.88169779,0.67924169,-0.50815031,1.80786308,-2.19170777,0.20491081,-0.16574836,1.27505235,-0.49703877,0.00105480,-0.00059303,0.03176475,-0.02319372,0.22773945,-0.14788669,0.00000000,-0.00000000
-2.81840920,3.35159979,-2.91232984,0.67269178,-0.51206918,1.83619865,-2.19149039,0.19889682,-0.17112606,1.25105072,-0.51451061,0.00103767,-0.00058203,0.03145264,-0.02464549,0.22144004,-0.16093482,0.00000000,-0.00000000
-2.81240620,3.34630880,-2.95016647,0.66589461,-0.51775182,1.86590982,-2.19788302,0.19264079,-0.17646909,1.22647007,-0.53183414,0.00101757,-0.00057380,0.03111582,-0.02615472,0.21524863,-0.17524241,0.00000000,-0.00000000
-2.80640320,3.34271707,-2.99518805,0.65902268,-0.52518996,1.89743867,-2.21115128,0.18627527,-0.18172126,1.20191515,-0.54885701,0.00099477,-0.00056829,0.03075718,-0.02770757,0.20928933,-0.19077659,0.00000000,-0.00000000
-2.80040020,3.34206176,-3.04724761,0.65227188,-0.53433987,1.93125662,-2.23144545,0.17993710,-0.18682620,1.17802712,-0.56542920,0.00096961,-0.00056541,0.03038213,-0.02928896,0.20368750,-0.20748276,0.00000000,-0.00000000
-2.79439720,3.34562329,-3.10607244,0.64585407,-0.54512430,1.96784685,-2.25879607,0.17376436,-0.19172829,1.15546842,-0.58140546,0.00094244,-0.00056495,0.02999841,-0.03088284,0.19856720,-0.22528359,0.00000000,-0.00000000
-2.78839420,3.35468451,-3.17126920,0.63998859,-0.55743555,2.00768412,-2.29311305,0.16789338,-0.19637374,1.13490565,-0.59664751,0.00091365,-0.00056669,0.02961577,-0.03247251,0.19404863,-0.24407854,0.00000000,-0.00000000
-2.78239120,3.37048592,-3.24233244,0.63489306,-0.57113939,2.05121232,-2.33418812,0.16245578,-0.20071148,1.11699083,-0.61102608,0.00088365,-0.00057034,0.02924568,-0.03404098,0.19024568,-0.26374398,0.00000000,-0.00000000
-2.77638819,3.39417850,-3.31865600,0.63077372,-0.58607951,2.09882083,-2.38170023,0.15757550,-0.20469404,1.10234176,-0.62442287,0.00085286,-0.00057559,0.02890080,-0.03557138,0.18726369,-0.28413402,0.00000000,-0.00000000
-2.77038519,3.42677587,-3.39954658,0.62781583,-0.60208249,2.15082045,-2.43522361,0.15336606,-0.20827844,1.09152193,-0.63673231,0.00082173,-0.00058210,0.02859449,-0.03704739,0.18519739,-0.30508193,0.00000000,-0.00000000
-2.76438219,3.46910756,-3.48423915,0.62617447,-0.61896288,2.20742017,-2.49423772,0.14992800,-0.21142698,1.08502095,-0.64786317,0.00079067,-0.00058954,0.02834026,-0.03845370,0.18412907,-0.32640230,0.00000000,-0.00000000
-2.75837919,3.52177580,-3.57191316,0.62596618,-0.63652822,2.26870595,-2.55813887,0.14734653,-0.21410790,1.08323604,-0.65773996,0.00076009,-0.00059756,0.02815121,-0.03977643,0.18412705,-0.34789370,0.00000000,-0.00000000
-2.75237619,3.58511766,-3.66170931,0.62726194,-0.65458385,2.33462267,-2.62625285,0.14568954,-0.21629609,1.08645566,-0.66630429,0.00073038,-0.00060586,0.02803938,-0.04100355,0.18524435,-0.36934204,0.00000000,-0.00000000
-2.74637319,3.65917470,-3.75274613,0.63008171,-0.67293732,2.40496041,-2.69784810,0.14500587,-0.21797363,1.09484592,-0.67351584,0.00070190,-0.00061413,0.02801528,-0.04212525,0.18751768,-0.39052430,0.00000000,-0.00000000
-2.74037019,3.74367202,-3.84413590,0.63439107,-0.69140230,2.47934619,-2.77214910,0.14532409,-0.21913023,1.10844052,-0.67935329,0.00067496,-0.00062211,0.02808731,-0.04313422,0.19096670,-0.41121274,0.00000000,-0.00000000
-2.73436718,3.83800808,-3.93499964,0.64009995,-0.70980188,2.55724179,-2.84834975,0.14665158,-0.21976355,1.12713495,-0.68381484,0.00064983,-0.00062956,0.02826132,-0.04402589,0.19559344,-0.43117935,0.00000000,-0.00000000
-2.72836418,3.94125653,-4.02448085,0.64706382,-0.72797133,2.63794835,-2.92562629,0.14897426,-0.21987948,1.15068529,-0.68691858,0.00062673,-0.00063629,0.02854029,-0.04479853,0.20138206,-0.45020052,0.00000000,-0.00000000
-2.72236118,4.05218050,-4.11175784,0.65508718,-0.74576019,2.72061799,-3.00314986,0.15225663,-0.21949210,1.17871205,-0.68870242,0.00060583,-0.00064214,0.02892400,-0.04545330,0.20829871,-0.46806177,0.00000000,-0.00000000
-2.71635818,4.16925935,-4.19605458,0.66392938,-0.76303382,2.80427220,-3.08009839,0.15644243,-0.21862366,1.21070899,-0.68922379,0.00058722,-0.00064700,0.02940893,-0.04599407,0.21629166,-0.48456238,0.00000000,-0.00000000
-2.71035518,4.29072742,-4.27665002,0.67331248,-0.77967449,2.88782660,-3.15566788,0.16145581,-0.21730422,1.24605693,-0.68855891,0.00057094,-0.00065079,0.02998823,-0.04642729,0.22529159,-0.49951990,0.00000000,-0.00000000
-2.70435218,4.41462332,-4.35288589,0.68293089,-0.79558194,2.97012129,-3.22908294,0.16720297,-0.21557127,1.28404195,-0.68680177,0.00055696,-0.00065345,0.03065179,-0.04676162,0.23521202,-0.51277436,0.00000000,-0.00000000
-2.69834917,4.53884816,-4.42417311,0.69246231,-0.81067363,3.04995555,-3.29960647,0.17357424,-0.21346901,1.32387758,-0.68406272,0.00054521,-0.00065496,0.03138648,-0.04700752,0.24594992,-0.52419200,0.00000000,-0.00000000
-2.69234617,4.66123043,-4.48999657,0.70157962,-0.82488458,3.12612548,-3.36654850,0.18044665,-0.21104761,1.36473006,-0.68046679,0.00053553,-0.00065534,0.03217651,-0.04717678,0.25738658,-0.53366852,0.00000000,-0.00000000
-2.68634317,4.77959489,-4.54991862,0.70996293,-0.83816690,3.19746311,-3.42927395,0.18768678,-0.20836216,1.40574565,-0.67615169,0.00052774,-0.00065459,0.03300386,-0.04728191,0.26938855,-0.54113173,0.00000000,-0.00000000
-2.68034017,4.89183263,-4.60358099,0.71731157,-0.85048909,3.26287509,-3.48720920,0.19515394,-0.20547163,1.44607893,-0.67126565,0.00052160,-0.00065276,0.03384881,-0.04733561,0.28180900,-0.54654338,0.00000000,-0.00000000
-2.67433717,4.99596932,-4.65070515,0.72335525,-0.86183492,3.32137941,-3.53984733,0.20270355,-0.20243757,1.48492095,-0.66596493,0.00051686,-0.00064988,0.03469057,-0.04735018,0.29448915,-0.54990026,0.00000000,-0.00000000
-2.66833417,5.09022883,-4.69109117,0.72786391,-0.87220206,3.37213848,-3.58675175,0.21019056,-0.19932281,1.52152586,-0.66041139,0.00051323,-0.00064600,0.03550796,-0.04733691,0.30726021,-0.55123437,0.00000000,-0.00000000
-2.66233117,5.17308950,-4.72461485,0.73065596,-0.88160030,3.41448712,-3.62755822,0.21747292,-0.19619011,1.55523511,-0.65476978,0.00051040,-0.00064116,0.03628002,-0.04730560,0.31994551,-0.55061218,0.00000000,-0.00000000
-2.65632816,5.24333073,-4.75122324,0.73160447,-0.89004939,3.44795421,-3.66197501,0.22441493,-0.19310073,1.58549797,-0.64920509,0.00050809,-0.00063542,0.03698676,-0.04726415,0.33236305,-0.54813293,0.00000000,-0.00000000
-2.65032516,5.30006814,-4.77092850,0.73064104,-0.89757656,3.47227728,-3.68978123,0.23089039,-0.19011308,1.61188767,-0.64387987,0.00050601,-0.00062880,0.03760974,-0.04721820,0.34432844,-0.54392601,0.00000000,-0.00000000
-2.64432216,5.34277585,-4.78380019,0.72775738,-0.90421353,3.48740931,-3.71082340,0.23678543,-0.18728140,1.63411234,-0.63895150,0.00050390,-0.00062135,0.03813271,-0.04717094,0.35565817,-0.53814738,0.00000000,-0.00000000
-2.63831916,5.37129534,-4.78995618,0.72300445,-0.90999335,3.49351775,-3.72501026,0.24200096,-0.18465450,1.65202037,-0.63456957,0.00050151,-0.00061309,0.03854208,-0.04712308,0.36617311,-0.53097525,0.00000000,-0.00000000
-2.63231616,5.38583065,-4.78955252,0.71648934,-0.91494688,3.49097593,-3.73230629,0.24645470,-0.18227471,1.66560008,-0.63087320,0.00049867,-0.00060405,0.03882734,-0.04707287,0.37570238,-0.52260501,0.00000000,-0.00000000
-2.62631316,5.38693068,-4.78277243,0.70837013,-0.91909924,3.48034733,-3.73272405,0.25008262,-0.18017687,1.67497369,-0.62798850,0.00049521,-0.00059424,0.03898136,-0.04701638,0.38408724,-0.51324356,0.00000000,-0.00000000
-2.62031016,5.37545941,-4.76981516,0.69884898,-0.92246620,3.46236373,-3.72631592,0.25283996,-0.17838758,1.68038598,-0.62602607,0.00049103,-0.00058371,0.03900054,-0.04694777,0.39118499,-0.50310338,0.00000000,-0.00000000
-2.61430715,5.35255595,-4.75088492,0.68816387,-0.92505096,3.43789818,-3.71316562,0.25470155,-0.17692460,1.68218820,-0.62507856,0.00048606,-0.00057247,0.03888489,-0.04685985,0.39687283,-0.49239634,0.00000000,-0.00000000
-2.60830415,5.31958606,-4.72618074,0.67657938,-0.92684122,3.40793423,-3.69338010,0.25566167,-0.17579649,1.68081811,-0.62521843,0.00048031,-0.00056056,0.03863790,-0.04674454,0.40105121,-0.48132770,0.00000000,-0.00000000
-2.60230115,5.27808764,-4.69588762,0.66437700,-0.92780704,3.37353265,-3.66708233,0.25573330,-0.17500246,1.67677699,-0.62649593,0.00047380,-0.00054802,0.03826639,-0.04659358,0.40364695,-0.47009035,0.00000000,-0.00000000
-2.59629815,5.22971254,-4.66016965,0.65184525,-0.92789949,3.33579711,-3.63440528,0.25494693,-0.17453245,1.67060475,-0.62893724,0.00046659,-0.00053491,0.03778013,-0.04639909,0.40461551,-0.45885968,0.00000000,-0.00000000
-2.59029515,5.17616702,-4.61916545,0.63927029,-0.92705037,3.29584024,-3.59548778,0.25334887,-0.17436752,1.66285429,-0.63254317,0.00045878,-0.00052128,0.03719149,-0.04615428,0.40394257,-0.44778920,0.00000000,-0.00000000
-2.58429215,5.11915341,-4.57298652,0.62692703,-0.92517315,3.25475117,-3.55047228,0.25099921,-0.17448038,1.65406626,-0.63728821,0.00045050,-0.00050723,0.03651493,-0.04585402,0.40164480,-0.43700716,0.00000000,-0.00000000
-2.57828914,5.06031505,-4.52171855,0.61507140,-0.92216512,3.21356575,-3.49950486,0.24796951,-0.17483625,1.64474531,-0.64312027,0.00044188,-0.00049286,0.03576651,-0.04549538,0.39776950,-0.42661432,0.00000000,-0.00000000
-2.57228614,5.00118648,-4.46542587,0.60393372,-0.91791082,3.17324032,-3.44273747,0.24434026,-0.17539392,1.63533883,-0.64996112,0.00043306,-0.00047826,0.03496329,-0.04507805,0.39239335,-0.41668286,0.00000000,-0.00000000
-2.56628314,4.94315044,-4.40415898,0.59371349,-0.91228670,3.13462967,-3.38033220,0.24019823,-0.17610703,1.62621913,-0.65770772,0.00042418,-0.00046358,0.03412279,-0.04460463,0.38562021,-0.40725669,0.00000000,-0.00000000
-2.56028014,4.88740295,-4.33796486,0.58457560,-0.90516676,3.09846959,-3.31246747,0.23563380,-0.17692557,1.61766972,-0.66623441,0.00041538,-0.00044895,0.03326247,-0.04408074,0.37757797,-0.39835281,0.00000000,-0.00000000
-2.55427714,4.83492726,-4.26689971,0.57664803,-0.89642913,3.06536434,-3.23934564,0.23073840,-0.17779750,1.60987617,-0.67539616,0.00040676,-0.00043451,0.03239923,-0.04351502,0.36841460,-0.38996397,0.00000000,-0.00000000
-2.54827414,4.78647696,-4.19104334,0.57002084,-0.88596308,3.03577878,-3.16120152,0.22560208,-0.17867057,1.60292190,-0.68503275,0.00039841,-0.00042044,0.03154893,-0.04291889,0.35829369,-0.38206217,0.00000000,-0.00000000
-2.54227114,4.74256840,-4.11051479,0.56474657,-0.87367635,3.01003520,-3.07831140,0.22031132,-0.17949413,1.59678893,-0.69497398,0.00039040,-0.00040688,0.03072609,-0.04230623,0.34738946,-0.37460305,0.00000000,-0.00000000
-2.53626813,4.70348194,-4.02548805,0.56084157,-0.85950224,2.98831433,-2.99100164,0.21494710,-0.18022104,1.59136340,-0.70504562,0.00038278,-0.00039401,0.02994354,-0.04169282,0.33588167,-0.36753073,0.00000000,-0.00000000
-2.53026513,4.66927128,-3.93620729,0.55828841,-0.84340627,2.97066010,-2.89965662,0.20958341,-0.18080954,1.58644553,-0.71507609,0.00037556,-0.00038197,0.02921225,-0.04109573,0.32395047,-0.36078296,0.00000000,-0.00000000
-2.52426213,4.63978002,-3.84300050,0.55703886,-0.82539187,2.95698755,-2.80472506,0.20428597,-0.18122496,1.58176343,-0.72490358,0.00036873,-0.00037093,0.02854125,-0.04053255,0.31177158,-0.35429629,0.00000000,-0.00000000
-2.51825913,4.61466427,-3.74629083,0.55701744,-0.80550491,2.94709334,-2.70672445,0.19911150,-0.18144128,1.57698996,-0.73438331,0.00036226,-0.00036103,0.02793753,-0.04002060,0.29951187,-0.34801093,0.00000000,-0.00000000
-2.51225613,4.59341986,-3.64660483,0.55812528,-0.78383667,2.94066822,-2.60624304,0.19410730,-0.18144248,1.57176197,-0.74339463,0.00035611,-0.00035240,0.02740615,-0.03957616,0.28732561,-0.34187513,0.00000000,-0.00000000
-2.50625313,4.57541296,-3.54457692,0.56024411,-0.76052518,2.93731090,-2.50393903,0.18931116,-0.18122356,1.56570075,-0.75184760,0.00035023,-0.00034516,0.02695035,-0.03921358,0.27535144,-0.33584881,0.00000000,-0.00000000
-2.50025013,4.55991275,-3.44094963,0.56324021,-0.73575468,2.93654287,-2.40053692,0.18475168,-0.18079111,1.55843296,-0.75968872,0.00034456,-0.00033941,0.02657170,-0.03894464,0.26371029,-0.32990640,0.00000000,-0.00000000
-2.49424712,4.54612469,-3.33656931,0.56696830,-0.70975323,2.93782362,-2.29682078,0.18044889,-0.18016362,1.54961090,-0.76690541,0.00033904,-0.00033524,0.02627038,-0.03877786,0.25250407,-0.32403856,0.00000000,-0.00000000
-2.48824412,4.53322335,-3.23237717,0.57127518,-0.68278851,2.94056603,-2.19362466,0.17641506,-0.17937116,1.53893135,-0.77352899,0.00033364,-0.00033273,0.02604541,-0.03871802,0.24181541,-0.31825305,0.00000000,-0.00000000
-2.48224112,4.52038379,-3.12939569,0.57600314,-0.65516200,2.94415154,-2.09182033,0.17265575,-0.17845476,1.52615211,-0.77963589,0.00032834,-0.00033192,0.02589491,-0.03876585,0.23170810,-0.31257441,0.00000000,-0.00000000
-2.47623812,4.50681048,-3.02871085,0.58099313,-0.62720163,2.94794505,-1.99230269,0.16917098,-0.17746518,1.51110566,-0.78534686,0.00032311,-0.00033287,0.02581645,-0.03891785,0.22222843,-0.30704281,0.00000000,-0.00000000
-2.47023512,4.49176317,-2.93145045,0.58608767,-0.59925339,2.95130927,-1.89597327,0.16595652,-0.17646133,1.49370927,-0.79082422,0.00031798,-0.00033561,0.02580728,-0.03916636,0.21340705,-0.30171198,0.00000000,-0.00000000
-2.46423212,4.47457922,-2.83875925,0.59113347,-0.57167204,2.95361848,-1.80372230,0.16300509,-0.17550826,1.47397144,-0.79626696,0.00031299,-0.00034014,0.02586459,-0.03949977,0.20526138,-0.29664646,0.00000000,-0.00000000
-2.45822911,4.45469208,-2.75177173,0.59598392,-0.54481142,2.95427169,-1.71641010,0.16030761,-0.17467482,1.45199436,-0.80190400,0.00030820,-0.00034648,0.02598579,-0.03990295,0.19779829,-0.29191830,0.00000000,-0.00000000
-2.45222611,4.43164558,-2.67158319,0.60050137,-0.51901466,2.95270500,-1.63484807,0.15785431,-0.17403105,1.42797242,-0.80798565,0.00030371,-0.00035462,0.02616868,-0.04035782,0.19101700,-0.28760337,0.00000000,-0.00000000
-2.44622311,4.40510428,-2.59922031,0.60455921,-0.49460470,2.94840319,-1.55978018,0.15563570,-0.17364545,1.40218712,-0.81477365,0.00029962,-0.00036455,0.02641160,-0.04084402,0.18491188,-0.28377758,0.00000000,-0.00000000
-2.44022011,4.37485961,-2.53561195,0.60804389,-0.47187543,2.94091038,-1.49186529,0.15364341,-0.17358215,1.37499846,-0.82253019,0.00029606,-0.00037625,0.02671354,-0.04133973,0.17947514,-0.28051295,0.00000000,-0.00000000
-2.43421711,4.34083228,-2.48156127,0.61085676,-0.45108379,2.92983960,-1.43166102,0.15187072,-0.17389818,1.34683358,-0.83150625,0.00029316,-0.00038968,0.02707418,-0.04182254,0.17469921,-0.27787402,0.00000000,-0.00000000
-2.42821411,4.30307087,-2.43772003,0.61291571,-0.43244301,2.91488117,-1.37960944,0.15031296,-0.17464086,1.31817296,-0.84192985,0.00029106,-0.00040480,0.02749388,-0.04227026,0.17057863,-0.27591439,0.00000000,-0.00000000
-2.42221111,4.26174709,-2.40456595,0.61415668,-0.41611735,2.89580956,-1.33602524,0.14896769,-0.17584555,1.28953493,-0.85399462,0.00028990,-0.00042155,0.02797358,-0.04266180,0.16711158,-0.27467383,0.00000000,-0.00000000
-2.41620810,4.21714790,-2.38238403,0.61453496,-0.40221825,2.87248866,-1.30108658,0.14783455,-0.17753364,1.26145914,-0.86784925,0.00028980,-0.00043985,0.02851468,-0.04297789,0.16430072,-0.27417581,0.00000000,-0.00000000
-2.41020510,4.16966486,-2.37125226,0.61402611,-0.39080213,2.84487526,-1.27482888,0.14691502,-0.17971120,1.23448956,-0.88358830,0.00029087,-0.00045961,0.02911883,-0.04320182,0.16215353,-0.27442568,0.00000000,-0.00000000
-2.40420210,4.11978111,-2.37103269,0.61262670,-0.38186991,2.81302039,-1.25714196,0.14621194,-0.18236794,1.20915779,-0.90124470,0.00029318,-0.00048070,0.02978771,-0.04331992,0.16068208,-0.27540945,0.00000000,-0.00000000
-2.39819910,4.06805625,-2.38136794,0.61035455,-0.37536801,2.77706869,-1.24777054,0.14572889,-0.18547695,1.18596711,-0.92078445,0.00029680,-0.00050300,0.03052270,-0.04332195,0.15990228,-0.27709328,0.00000000,-0.00000000
-2.39219610,4.01510981,-2.40168373,0.60724869,-0.37119097,2.73725546,-1.24631815,0.14546944,-0.18899491,1.16537784,-0.94210369,0.00030174,-0.00052634,0.03132463,-0.04320142,0.15983265,-0.27942356,0.00000000,-0.00000000
-2.38619310,3.96160359,-2.43119751,0.60336878,-0.36918547,2.69390166,-1.25225466,0.14543644,-0.19286299,1.14779454,-0.96502829,0.00030799,-0.00055053,0.03219340,-0.04295559,0.16049271,-0.28232781,0.00000000,-0.00000000
