energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.63131566,0.71333779,0.32281086,0.00717477,0.01271938,0.07164965,0.07367766,0.10296439,0.31529967,0.34852039
4.63731866,0.68834675,0.30408852,0.00671493,0.01318758,0.06766914,0.06879504,0.09861496,0.31719217,0.33418733
4.64332166,0.66802590,0.28752000,0.00628963,0.01370906,0.06413668,0.06434131,0.09495438,0.32065820,0.32241417
4.64932466,0.65223996,0.27315774,0.00590077,0.01427059,0.06104868,0.06035015,0.09196536,0.32567160,0.31308316
4.65532766,0.64076734,0.26100514,0.00554937,0.01485773,0.05839066,0.05684306,0.08961890,0.33217088,0.30603918
4.66133067,0.63331016,0.25102110,0.00523560,0.01545508,0.05613848,0.05383012,0.08787565,0.34006199,0.30109487
4.66733367,0.62950647,0.24312577,0.00495882,0.01604672,0.05425986,0.05131102,0.08668738,0.34922222,0.29803662
4.67333667,0.62894434,0.23720692,0.00471767,0.01661656,0.05271608,0.04927622,0.08599887,0.35950506,0.29663135
4.67933967,0.63117679,0.23312689,0.00451015,0.01714888,0.05146370,0.04770836,0.08574984,0.37074560,0.29663361
4.68534267,0.63573693,0.23072949,0.00433379,0.01762879,0.05045646,0.04658359,0.08587693,0.38276612,0.29779272
4.69134567,0.64215269,0.22984660,0.00418572,0.01804270,0.04964697,0.04587289,0.08631567,0.39538158,0.29985964
4.69734867,0.64996024,0.23030437,0.00406284,0.01837879,0.04898839,0.04554341,0.08700229,0.40840454,0.30259325
4.70335168,0.65871576,0.23192845,0.00396192,0.01862744,0.04843588,0.04555951,0.08787529,0.42164933,0.30576584
4.70935468,0.66800502,0.23454848,0.00387974,0.01878154,0.04794785,0.04588373,0.08887675,0.43493532,0.30916742
4.71535768,0.67745047,0.23800141,0.00381315,0.01883679,0.04748693,0.04647760,0.08995337,0.44808898,0.31260909
4.72136068,0.68671585,0.24213395,0.00375919,0.01879181,0.04702069,0.04730216,0.09105709,0.46094500,0.31592499
4.72736368,0.69550828,0.24680389,0.00371512,0.01864826,0.04652205,0.04831841,0.09214548,0.47334632,0.31897327
4.73336668,0.70357810,0.25188066,0.00367849,0.01841071,0.04596945,0.04948758,0.09318178,0.48514337,0.32163583
4.73936968,0.71071687,0.25724517,0.00364716,0.01808656,0.04534675,0.05077130,0.09413473,0.49619275,0.32381728
4.74537269,0.71675390,0.26278907,0.00361928,0.01768571,0.04464296,0.05213167,0.09497824,0.50635558,0.32544322
4.75137569,0.72155194,0.26841377,0.00359332,0.01722022,0.04385175,0.05353135,0.09569088,0.51549604,0.32645799
4.75737869,0.72500252,0.27402922,0.00356805,0.01670390,0.04297089,0.05493367,0.09625540,0.52348006,0.32682242
4.76338169,0.72702149,0.27955289,0.00354251,0.01615180,0.04200161,0.05630273,0.09665829,0.53017490,0.32651158
4.76938469,0.72754533,0.28490880,0.00351597,0.01557970,0.04094789,0.05760362,0.09688940,0.53544941,0.32551292
4.77538769,0.72652849,0.29002702,0.00348798,0.01500353,0.03981587,0.05880274,0.09694178,0.53917545,0.32382489
4.78139070,0.72394202,0.29484342,0.00345825,0.01443888,0.03861324,0.05986818,0.09681164,0.54123027,0.32145628
4.78739370,0.71977380,0.29929996,0.00342673,0.01390044,0.03734874,0.06077018,0.09649854,0.54150000,0.31842628
4.79339670,0.71403014,0.30334525,0.00339356,0.01340157,0.03603183,0.06148170,0.09600585,0.53988389,0.31476526
4.79939970,0.70673870,0.30693551,0.00335906,0.01295383,0.03467236,0.06197895,0.09534131,0.53629930,0.31051623
4.80540270,0.69795252,0.31003567,0.00332377,0.01256668,0.03328050,0.06224199,0.09451774,0.53068685,0.30573688
4.81140570,0.68775468,0.31262070,0.00328847,0.01224716,0.03186669,0.06225527,0.09355392,0.52301567,0.30050196
4.81740870,0.67626330,0.31467678,0.00325416,0.01199979,0.03044175,0.06200807,0.09247545,0.51328809,0.29490590
4.82341171,0.66363631,0.31620242,0.00322213,0.01182640,0.02901705,0.06149485,0.09131556,0.50154365,0.28906532
4.82941471,0.65007573,0.31720931,0.00319394,0.01172619,0.02760478,0.06071545,0.09011590,0.48786195,0.28312130
4.83541771,0.63583085,0.31772287,0.00317150,0.01169576,0.02621820,0.05967516,0.08892711,0.47236413,0.27724115
4.84142071,0.62120021,0.31778234,0.00315704,0.01172934,0.02487196,0.05838460,0.08780920,0.45521284,0.27161945
4.84742371,0.60653192,0.31744060,0.00315315,0.01181902,0.02358246,0.05685941,0.08683170,0.43661062,0.26647834
4.85342671,0.59222239,0.31676345,0.00316279,0.01195503,0.02236809,0.05511984,0.08607350,0.41679664,0.26206673
4.85942971,0.57871320,0.31582867,0.00318929,0.01212615,0.02124955,0.05319019,0.08562239,0.39604204,0.25865858
4.86543272,0.56648636,0.31472464,0.00323632,0.01232009,0.02025005,0.05109811,0.08557428,0.37464400,0.25655003
4.87143572,0.55605792,0.31354887,0.00330793,0.01252397,0.01939552,0.04887394,0.08603215,0.35291889,0.25605557
4.87743872,0.54797022,0.31240630,0.00340845,0.01272469,0.01871470,0.04654990,0.08710463,0.33119473,0.25750320
4.88344172,0.54278297,0.31140753,0.00354249,0.01290946,0.01823926,0.04415940,0.08890439,0.30980345,0.26122872
4.88944472,0.54106340,0.31066706,0.00371487,0.01306618,0.01800371,0.04173633,0.09154621,0.28907322,0.26756923
4.89544772,0.54337585,0.31030159,0.00393056,0.01318386,0.01804540,0.03931447,0.09514488,0.26932119,0.27685610
4.90145073,0.55027086,0.31042842,0.00419459,0.01325297,0.01840425,0.03692703,0.09981292,0.25084696,0.28940737
4.90745373,0.56227422,0.31116389,0.00451196,0.01326573,0.01912255,0.03460618,0.10565815,0.23392701,0.30551997
4.91345673,0.57987607,0.31262205,0.00488754,0.01321634,0.02024452,0.03238287,0.11278120,0.21881022,0.32546179
4.91945973,0.60352022,0.31491331,0.00532594,0.01310115,0.02181581,0.03028666,0.12127293,0.20571459,0.34946378
4.92546273,0.63359394,0.31814330,0.00583140,0.01291878,0.02388278,0.02834563,0.13121192,0.19482520,0.37771242
4.93146573,0.67041832,0.32241172,0.00640764,0.01267007,0.02649175,0.02658648,0.14266199,0.18629323,0.41034253
4.93746873,0.71423935,0.32781126,0.00705775,0.01235805,0.02968794,0.02503455,0.15566982,0.18023615,0.44743076
4.94347174,0.76521987,0.33442652,0.00778401,0.01198786,0.03351438,0.02371397,0.17026287,0.17673867,0.48898992
4.94947474,0.82343252,0.34233303,0.00858780,0.01156653,0.03801057,0.02264776,0.18644741,0.17585439,0.53496432
4.95547774,0.88885388,0.35159619,0.00946945,0.01110276,0.04321104,0.02185791,0.20420699,0.17760804,0.58522627
4.96148074,0.96136007,0.36227034,0.01042816,0.01060672,0.04914382,0.02136536,0.22350126,0.18199782,0.63957404
4.96748374,1.04072378,0.37439785,0.01146187,0.01008976,0.05582881,0.02118998,0.24426526,0.18899800,0.69773128
4.97348674,1.12661327,0.38800837,0.01256722,0.00956417,0.06327622,0.02135041,0.26640923,0.19856136,0.75934820
4.97948974,1.21859329,0.40311817,0.01373952,0.00904290,0.07148498,0.02186384,0.28981903,0.21062150,0.82400448
4.98549275,1.31612832,0.41972985,0.01497275,0.00853943,0.08044138,0.02274565,0.31435714,0.22509486,0.89121406
4.99149575,1.41858817,0.43783218,0.01625960,0.00806748,0.09011792,0.02400908,0.33986432,0.24188250,0.96043189
4.99749875,1.52525613,0.45740039,0.01759156,0.00764097,0.10047244,0.02566473,0.36616188,0.26087160,1.03106238
5.00350175,1.63533980,0.47839683,0.01895906,0.00727386,0.11144772,0.02772011,0.39305461,0.28193676,1.10246973
5.00950475,1.74798433,0.50077206,0.02035164,0.00698013,0.12297149,0.03017921,0.42033420,0.30494118,1.17398964
5.01550775,1.86228816,0.52446635,0.02175815,0.00677378,0.13495705,0.03304209,0.44778319,0.32973783,1.24494249
5.02151076,1.97732078,0.54941165,0.02316701,0.00666883,0.14730442,0.03630449,0.47517924,0.35617073,1.31464724
5.02751376,2.09214218,0.57553391,0.02456647,0.00667938,0.15990204,0.03995770,0.50229962,0.38407650,1.38243602
5.03351676,2.20582329,0.60275570,0.02594493,0.00681962,0.17262915,0.04398841,0.52892580,0.41328613,1.44766860
5.03951976,2.31746694,0.63099904,0.02729116,0.00710395,0.18535854,0.04837886,0.55484789,0.44362725,1.50974651
5.04552276,2.42622826,0.66018824,0.02859465,0.00754691,0.19795986,0.05310706,0.57986878,0.47492664,1.56812598
5.05152576,2.53133382,0.69025256,0.02984584,0.00816325,0.21030314,0.05814720,0.60380784,0.50701325,1.62232940
5.05752876,2.63209868,0.72112867,0.03103634,0.00896779,0.22226256,0.06347028,0.62650398,0.53972138,1.67195460
5.06353177,2.72794020,0.75276235,0.03215908,0.00997532,0.23372018,0.06904482,0.64781785,0.57289401,1.71668164
5.06953477,2.81838817,0.78510963,0.03320846,0.01120042,0.24456953,0.07483762,0.66763327,0.60638607,1.75627668
5.07553777,2.90309036,0.81813689,0.03418038,0.01265718,0.25471880,0.08081466,0.68585760,0.64006739,1.79059278
5.08154077,2.98181315,0.85181987,0.03507223,0.01435885,0.26409363,0.08694193,0.70242123,0.67382513,1.81956743
5.08754377,3.05443709,0.88614150,0.03588276,0.01631747,0.27263910,0.09318620,0.71727609,0.70756534,1.84321707
5.09354677,3.12094730,0.92108861,0.03661197,0.01854339,0.28032107,0.09951565,0.73039340,0.74121360,1.86162874
5.09954977,3.18141929,0.95664738,0.03726087,0.02104483,0.28712654,0.10590041,0.74176072,0.77471427,1.87494936
5.10555278,3.23600070,0.99279785,0.03783122,0.02382730,0.29306320,0.11231277,0.75137853,0.80802855,1.88337313
5.11155578,3.28489003,1.02950775,0.03832528,0.02689320,0.29815808,0.11872720,0.75925662,0.84113099,1.88712785
5.11755878,3.32831344,1.06672578,0.03874548,0.03024126,0.30245534,0.12512017,0.76541047,0.87400477,1.88646087
5.12356178,3.36650100,1.10437506,0.03909414,0.03386622,0.30601336,0.13146962,0.76985792,0.90663569,1.88162548
5.12956478,3.39966380,1.14234691,0.03937324,0.03775841,0.30890134,0.13775434,0.77261635,0.93900524,1.87286857
5.13556778,3.42797332,1.18049558,0.03958420,0.04190360,0.31119542,0.14395305,0.77370061,0.97108307,1.86042020
5.14157079,3.45154447,1.21863445,0.03972772,0.04628282,0.31297473,0.15004353,0.77312179,1.00281923,1.84448578
5.14757379,3.47042324,1.25653405,0.03980374,0.05087243,0.31431743,0.15600158,0.77088701,1.03413676,1.82524116
5.15357679,3.48457997,1.29392222,0.03981138,0.05564425,0.31529700,0.16180019,0.76700022,1.06492500,1.80283100
5.15957979,3.49390875,1.33048680,0.03974911,0.06056588,0.31597906,0.16740871,0.76146389,1.09503423,1.77737037
5.16558279,3.49823297,1.36588077,0.03961483,0.06560112,0.31641878,0.17279236,0.75428167,1.12427202,1.74894931
5.17158579,3.49731684,1.39972990,0.03940615,0.07071055,0.31665895,0.17791198,0.74546157,1.15240166,1.71764009
5.17758879,3.49088223,1.43164273,0.03912061,0.07585219,0.31672901,0.18272411,0.73501965,1.17914304,1.68350651
5.18359180,3.47862975,1.46122233,0.03875604,0.08098223,0.31664486,0.18718153,0.72298381,1.20417600,1.64661443
5.18959480,3.46026286,1.48807952,0.03831082,0.08605590,0.31640948,0.19123408,0.70939744,1.22714624,1.60704288
5.19559780,3.43551341,1.51184674,0.03778421,0.09102825,0.31601436,0.19482987,0.69432266,1.24767371,1.56489484
5.20160080,3.40416711,1.53219199,0.03717664,0.09585502,0.31544148,0.19791686,0.67784276,1.26536306,1.52030672
5.20760380,3.36608722,1.54883194,0.03648988,0.10049342,0.31466586,0.20044459,0.66006384,1.27981585,1.47345612
5.21360680,3.32123494,1.56154357,0.03572722,0.10490290,0.31365833,0.20236613,0.64111521,1.29064402,1.42456694
5.21960980,3.26968532,1.57017361,0.03489356,0.10904577,0.31238848,0.20364004,0.62114867,1.29748392,1.37391164
5.22561281,3.21163747,1.57464512,0.03399533,0.11288776,0.31082745,0.20423231,0.60033651,1.30001039,1.32181032
5.23161581,3.14741849,1.57496098,0.03304046,0.11639844,0.30895055,0.20411807,0.57886833,1.29795008,1.26862656
5.23761881,3.07748089,1.57120371,0.03203815,0.11955148,0.30673940,0.20328311,0.55694682,1.29109351,1.21476035
5.24362181,3.00239339,1.56353194,0.03099859,0.12232483,0.30418357,0.20172496,0.53478264,1.27930523,1.16063831
5.24962481,2.92282579,1.55217332,0.02993268,0.12470073,0.30128158,0.19945358,0.51258867,1.26253158,1.10670187
5.25562781,2.83952860,1.53741451,0.02885165,0.12666556,0.29804129,0.19649161,0.49057391,1.24080569,1.05339400
5.26163082,2.75330873,1.51958853,0.02776666,0.12820969,0.29447958,0.19287403,0.46893731,1.21424954,1.00114529
5.26763382,2.66500227,1.49906031,0.02668840,0.12932717,0.29062142,0.18864742,0.44786188,1.18307280,0.95036006
5.27363682,2.57544621,1.47621117,0.02562678,0.13001540,0.28649849,0.18386875,0.42750929,1.14756880,0.90140335
5.27963982,2.48545032,1.45142302,0.02459050,0.13027473,0.28214729,0.17860371,0.40801527,1.10810748,0.85458936
5.28564282,2.39577075,1.42506315,0.02358689,0.13010817,0.27760701,0.17292480,0.38948608,1.06512587,0.81017210
5.29164582,2.30708665,1.39747038,0.02262161,0.12952097,0.27291725,0.16690913,0.37199606,1.01911652,0.76833843
5.29764882,2.21998099,1.36894335,0.02169856,0.12852043,0.26811578,0.16063615,0.35558652,0.97061421,0.72920411
5.30365183,2.13492624,1.33973133,0.02081984,0.12711567,0.26323641,0.15418529,0.34026586,0.92018169,0.69281270
5.30965483,2.05227571,1.31002820,0.01998578,0.12531748,0.25830717,0.14763374,0.32601109,0.86839505,0.65913746
5.31565783,1.97226049,1.27996953,0.01919507,0.12313834,0.25334885,0.14105438,0.31277036,0.81582905,0.62808605
5.32166083,1.89499217,1.24963306,0.01844493,0.12059245,0.24837402,0.13451398,0.30046671,0.76304339,0.59950758
5.32766383,1.82047072,1.21904218,0.01773135,0.11769587,0.24338658,0.12807170,0.28900252,0.71057000,0.57320180
5.33366683,1.74859702,1.18817227,0.01704942,0.11446667,0.23838177,0.12177801,0.27826466,0.65890206,0.54892972
5.33966983,1.67918912,1.15695925,0.01639359,0.11092517,0.23334676,0.11567398,0.26813004,0.60848490,0.52642524
5.34567284,1.61200124,1.12530999,0.01575803,0.10709412,0.22826165,0.10979100,0.25847118,0.55970917,0.50540714
5.35167584,1.54674448,1.09311366,0.01513696,0.10299888,0.22310094,0.10415085,0.24916179,0.51290618,0.48559093
5.35767884,1.48310797,1.06025361,0.01452490,0.09866752,0.21783518,0.09876624,0.24008189,0.46834562,0.46670005
5.36368184,1.42077967,1.02661902,0.01391701,0.09413085,0.21243302,0.09364157,0.23112242,0.42623541,0.44847594
5.36968484,1.35946561,0.99211571,0.01330923,0.08942231,0.20686319,0.08877402,0.22218911,0.38672367,0.43068665
5.37568784,1.29890697,0.95667560,0.01269848,0.08457781,0.20109660,0.08415480,0.21320552,0.34990240,0.41313374
5.38169085,1.23889421,0.92026457,0.01208279,0.07963535,0.19510828,0.07977060,0.20411514,0.31581263,0.39565734
5.38769385,1.17927797,0.88288822,0.01146131,0.07463458,0.18887918,0.07560507,0.19488254,0.28445078,0.37813922
5.39369685,1.11997647,0.84459555,0.01083433,0.06961629,0.18239766,0.07164025,0.18549362,0.25577582,0.36050406
5.39969985,1.06097929,0.80548043,0.01020320,0.06462170,0.17566065,0.06785804,0.17595498,0.22971684,0.34271893
5.40570285,1.00234791,0.76568108,0.00957025,0.05969181,0.16867452,0.06424150,0.16629251,0.20618080,0.32479121
5.41170585,0.94421304,0.72537755,0.00893865,0.05486667,0.16145545,0.06077594,0.15654936,0.18506013,0.30676526
5.41770885,0.88676945,0.68478767,0.00831221,0.05018470,0.15402953,0.05744992,0.14678342,0.16623986,0.28871799
5.42371186,0.83026848,0.64416163,0.00769526,0.04568198,0.14643234,0.05425596,0.13706446,0.14960417,0.27075378
5.42971486,0.77500907,0.60377555,0.00709243,0.04139171,0.13870830,0.05119104,0.12747105,0.13504208,0.25299890
5.43571786,0.72132758,0.56392447,0.00650847,0.03734369,0.13090964,0.04825685,0.11808755,0.12245222,0.23559580
5.44172086,0.66958711,0.52491495,0.00594811,0.03356396,0.12309516,0.04545981,0.10900105,0.11174657,0.21869744
5.44772386,0.62016663,0.48705768,0.00541585,0.03007456,0.11532868,0.04281092,0.10029860,0.10285313,0.20246193
5.45372686,0.57345025,0.45066026,0.00491591,0.02689339,0.10767749,0.04032534,0.09206471,0.09571743,0.18704749
5.45972986,0.52981709,0.41602038,0.00445206,0.02403420,0.10021056,0.03802181,0.08437913,0.09030305,0.17260806
5.46573287,0.48963171,0.38341959,0.00402758,0.02150672,0.09299687,0.03592197,0.07731507,0.08659092,0.15928930
5.47173587,0.45323538,0.35311759,0.00364519,0.01931678,0.08610361,0.03404949,0.07093768,0.08457779,0.14722529
5.47773887,0.42093806,0.32534728,0.00330702,0.01746662,0.07959458,0.03242909,0.06530294,0.08427359,0.13653573
5.48374187,0.39301124,0.30031042,0.00301458,0.01595510,0.07352863,0.03108560,0.06045680,0.08569800,0.12732356
5.48974487,0.36968136,0.27817391,0.00276881,0.01477799,0.06795823,0.03004283,0.05643459,0.08887626,0.11967310
5.49574787,0.35112398,0.25906675,0.00257003,0.01392825,0.06292827,0.02932253,0.05326062,0.09383433,0.11364843
5.50175088,0.33745839,0.24307740,0.00241800,0.01339620,0.05847501,0.02894328,0.05094790,0.10059358,0.10929213
5.50775388,0.32874281,0.23025188,0.00231194,0.01316975,0.05462520,0.02891955,0.04949804,0.10916513,0.10662413
5.51375688,0.32497011,0.22059214,0.00225052,0.01323449,0.05139549,0.02926065,0.04890109,0.11954412,0.10564082
5.51975988,0.32606413,0.21405515,0.00223192,0.01357376,0.04879196,0.02996989,0.04913555,0.13170401,0.10631430
5.52576288,0.33187672,0.21055236,0.00225387,0.01416866,0.04680994,0.03104389,0.05016838,0.14559129,0.10859180
5.53176588,0.34218567,0.20994985,0.00231359,0.01499806,0.04543400,0.03247191,0.05195504,0.16112075,0.11239537
5.53776888,0.35669380,0.21206912,0.00240790,0.01603858,0.04463820,0.03423552,0.05443970,0.17817156,0.11762181
5.54377189,0.37502944,0.21668863,0.00253318,0.01726456,0.04438648,0.03630835,0.05755551,0.19658453,0.12414306
5.54977489,0.39674857,0.22354619,0.00268544,0.01864812,0.04463339,0.03865617,0.06122506,0.21616063,0.13180702
5.55577789,0.42133880,0.23234231,0.00286032,0.02015924,0.04532485,0.04123715,0.06536111,0.23666104,0.14043893
5.56178089,0.44822558,0.24274448,0.00305316,0.02176593,0.04639932,0.04400244,0.06986753,0.25780893,0.14984344
5.56778389,0.47678044,0.25439256,0.00325901,0.02343450,0.04778897,0.04689697,0.07464055,0.27929289,0.15980735
5.57378689,0.50633167,0.26690514,0.00347274,0.02512997,0.04942116,0.04986054,0.07957034,0.30077216,0.17010307
5.57978989,0.53617698,0.27988683,0.00368910,0.02681653,0.05121997,0.05282913,0.08454292,0.32188353,0.18049282
5.58579290,0.56559816,0.29293638,0.00390280,0.02845818,0.05310795,0.05573643,0.08944231,0.34224969,0.19073343
5.59179590,0.59387729,0.30565545,0.00410861,0.03001935,0.05500786,0.05851554,0.09415299,0.36148884,0.20058175
5.59779890,0.62031401,0.31765771,0.00430150,0.03146575,0.05684449,0.06110073,0.09856250,0.37922514,0.20980032
5.60380190,0.64424328,0.32857806,0.00447670,0.03276512,0.05854645,0.06342932,0.10256418,0.39509967,0.21816338
5.60980490,0.66505297,0.33808160,0.00462985,0.03388801,0.06004789,0.06544346,0.10605983,0.40878140,0.22546276
5.61580790,0.68220054,0.34587203,0.00475709,0.03480864,0.06129011,0.06709188,0.10896236,0.41997770,0.23151347
5.62181091,0.69522810,0.35169907,0.00485517,0.03550553,0.06222292,0.06833139,0.11119812,0.42844387,0.23615891
5.62781391,0.70377522,0.35536467,0.00492154,0.03596213,0.06280584,0.06912824,0.11270893,0.43399137,0.23927520
5.63381691,0.70758882,0.35672766,0.00495438,0.03616730,0.06300893,0.06945907,0.11345369,0.43649422,0.24077462
5.63981991,0.70652971,0.35570666,0.00495269,0.03611559,0.06281342,0.06931162,0.11340945,0.43589331,0.24060798
5.64582291,0.70057547,0.35228108,0.00491628,0.03580736,0.06221187,0.06868502,0.11257191,0.43219851,0.23876562
5.65182591,0.68981952,0.34649022,0.00484579,0.03524870,0.06120804,0.06758968,0.11095534,0.42548827,0.23527730
5.65782891,0.67446637,0.33843039,0.00474262,0.03445122,0.05981651,0.06604688,0.10859188,0.41590703,0.23021064
5.66383192,0.65482346,0.32825032,0.00460890,0.03343155,0.05806182,0.06408792,0.10553032,0.40366028,0.22366852
5.66983492,0.63128971,0.31614506,0.00444743,0.03221075,0.05597754,0.06175305,0.10183432,0.38900783,0.21578524
5.67583792,0.60434167,0.30234849,0.00426153,0.03081363,0.05360496,0.05909008,0.09758024,0.37225533,0.20672192
5.68184092,0.57451768,0.28712511,0.00405500,0.02926788,0.05099172,0.05615284,0.09285468,0.35374476,0.19666117
5.68784392,0.54240096,0.27076114,0.00383195,0.02760319,0.04819037,0.05299956,0.08775182,0.33384412,0.18580133
5.69384692,0.50860232,0.25355567,0.00359669,0.02585038,0.04525687,0.04969117,0.08237064,0.31293693,0.17435067
