energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.20260130,1.90323242,0.00683727,0.21021530,0.16609593,0.03616112,0.17374490,1.26107721,0.15617801,0.00000000
3.20860430,1.84478894,0.00669648,0.20524911,0.16393990,0.03499347,0.16943591,1.21638848,0.14760319,0.00000000
3.21460730,1.78600160,0.00655048,0.19975595,0.16231304,0.03378365,0.16521722,1.17280580,0.13929361,0.00000000
3.22061031,1.72766524,0.00640351,0.19375324,0.16125788,0.03254935,0.16120334,1.13092697,0.13134842,0.00000000
3.22661331,1.67064180,0.00625981,0.18727338,0.16084084,0.03130990,0.15751747,1.09137460,0.12386696,0.00000000
3.23261631,1.61583613,0.00612349,0.18036249,0.16114961,0.03008566,0.15428733,1.05477978,0.11694604,0.00000000
3.23861931,1.56417009,0.00599840,0.17307878,0.16228953,0.02889750,0.15164065,1.02176491,0.11067736,0.00000000
3.24462231,1.51655566,0.00588804,0.16549054,0.16437906,0.02776614,0.14970041,0.99292619,0.10514504,0.00000000
3.25062531,1.47386775,0.00579542,0.15767397,0.16754455,0.02671153,0.14858007,0.96881611,0.10042339,0.00000000
3.25662831,1.43691735,0.00572300,0.14971085,0.17191432,0.02575233,0.14837895,0.94992643,0.09657489,0.00000000
3.26263132,1.40642580,0.00567264,0.14168603,0.17761222,0.02490532,0.14917787,0.93667189,0.09364848,0.00000000
3.26863432,1.38300074,0.00564549,0.13368502,0.18475101,0.02418489,0.15103535,0.92937506,0.09167814,0.00000000
3.27463732,1.36711433,0.00564204,0.12579164,0.19342544,0.02360266,0.15398429,0.92825275,0.09068179,0.00000000
3.28064032,1.35908455,0.00566210,0.11808570,0.20370567,0.02316710,0.15802953,0.93340439,0.09066053,0.00000000
3.28664332,1.35905989,0.00570478,0.11064105,0.21563094,0.02288325,0.16314621,0.94480271,0.09159818,0.00000000
3.29264632,1.36700835,0.00576861,0.10352369,0.22920393,0.02275253,0.16927902,0.96228723,0.09346123,0.00000000
3.29864932,1.38271095,0.00585157,0.09679037,0.24438605,0.02277268,0.17634256,0.98556103,0.09619907,0.00000000
3.30465233,1.40576048,0.00595118,0.09048735,0.26109381,0.02293774,0.18422267,1.01419103,0.09974462,0.00000000
3.31065533,1.43556565,0.00606460,0.08464962,0.27919670,0.02323818,0.19277874,1.04761218,0.10401536,0.00000000
3.31665833,1.47136084,0.00618874,0.07930047,0.29851656,0.02366112,0.20184708,1.08513583,0.10891465,0.00000000
3.32266133,1.51222167,0.00632039,0.07445136,0.31882873,0.02419062,0.21124510,1.12596225,0.11433349,0.00000000
3.32866433,1.55708594,0.00645630,0.07010225,0.33986503,0.02480814,0.22077626,1.16919731,0.12015259,0.00000000
3.33466733,1.60477972,0.00659329,0.06624217,0.36131858,0.02549295,0.23023568,1.21387296,0.12624476,0.00000000
3.34067034,1.65404787,0.00672838,0.06285016,0.38285041,0.02622275,0.23941607,1.25897121,0.13247759,0.00000000
3.34667334,1.70358818,0.00685881,0.05989647,0.40409768,0.02697425,0.24811398,1.30345077,0.13871634,0.00000000
3.35267634,1.75208791,0.00698215,0.05734391,0.42468336,0.02772382,0.25613591,1.34627571,0.14482699,0.00000000
3.35867934,1.79826179,0.00709628,0.05514943,0.44422701,0.02844815,0.26330428,1.38644503,0.15067930,0.00000000
3.36468234,1.84088974,0.00719949,0.05326582,0.46235627,0.02912489,0.26946280,1.42302215,0.15614993,0.00000000
3.37068534,1.87885328,0.00729040,0.05164339,0.47871866,0.02973324,0.27448125,1.45516315,0.16112531,0.00000000
3.37668834,1.91116905,0.00736796,0.05023165,0.49299333,0.03025457,0.27825932,1.48214266,0.16550436,0.00000000
3.38269135,1.93701812,0.00743144,0.04898098,0.50490208,0.03067284,0.28072948,1.50337637,0.16920086,0.00000000
3.38869435,1.95577016,0.00748036,0.04784409,0.51421934,0.03097506,0.28185869,1.51843919,0.17214539,0.00000000
3.39469735,1.96700143,0.00751441,0.04677740,0.52078073,0.03115153,0.28164895,1.52707830,0.17428681,0.00000000
3.40070035,1.97050592,0.00753344,0.04574209,0.52448958,0.03119608,0.28013673,1.52922070,0.17559321,0.00000000
3.40670335,1.96629947,0.00753738,0.04470507,0.52532150,0.03110612,0.27739120,1.52497477,0.17605231,0.00000000
3.41270635,1.95461673,0.00752616,0.04363954,0.52332635,0.03088261,0.27351157,1.51462604,0.17567128,0.00000000
3.41870935,1.93590123,0.00749973,0.04252542,0.51862793,0.03052994,0.26862344,1.49862727,0.17447606,0.00000000
3.42471236,1.91078926,0.00745802,0.04134943,0.51142104,0.03005567,0.26287459,1.47758333,0.17251017,0.00000000
3.43071536,1.88008817,0.00740089,0.04010500,0.50196620,0.02947027,0.25643017,1.45223171,0.16983309,0.00000000
3.43671836,1.84475019,0.00732822,0.03879192,0.49058226,0.02878674,0.24946762,1.42341917,0.16651825,0.00000000
3.44272136,1.80584280,0.00723986,0.03741582,0.47763694,0.02802016,0.24217159,1.39207591,0.16265079,0.00000000
3.44872436,1.76451680,0.00713573,0.03598749,0.46353593,0.02718730,0.23472881,1.35918781,0.15832506,0.00000000
3.45472736,1.72197321,0.00701584,0.03452210,0.44871075,0.02630615,0.22732333,1.32576798,0.15364207,0.00000000
3.46073037,1.67943001,0.00688036,0.03303832,0.43360588,0.02539546,0.22013210,1.29282853,0.14870687,0.00000000
3.46673337,1.63808972,0.00672970,0.03155745,0.41866553,0.02447431,0.21332104,1.26135331,0.14362596,0.00000000
3.47273637,1.59910872,0.00656451,0.03010250,0.40432057,0.02356171,0.20704171,1.23227234,0.13850483,0.00000000
3.47873937,1.56356872,0.00638581,0.02869728,0.39097595,0.02267621,0.20142854,1.20643870,0.13344560,0.00000000
3.48474237,1.53245125,0.00619497,0.02736562,0.37899904,0.02183552,0.19659662,1.18460807,0.12854494,0.00000000
3.49074537,1.50661524,0.00599373,0.02613060,0.36870912,0.02105624,0.19264015,1.16742156,0.12389209,0.00000000
3.49674837,1.48677825,0.00578427,0.02501381,0.36036852,0.02035354,0.18963139,1.15539175,0.11956722,0.00000000
3.50275138,1.47350125,0.00556912,0.02403483,0.35417543,0.01974090,0.18762009,1.14889233,0.11564001,0.00000000
3.50875438,1.46717737,0.00535115,0.02321066,0.35025862,0.01922993,0.18663340,1.14815128,0.11216844,0.00000000
3.51475738,1.46802448,0.00513356,0.02255534,0.34867437,0.01883014,0.18667622,1.15324759,0.10919798,0.00000000
3.52076038,1.47608179,0.00491975,0.02207956,0.34940538,0.01854880,0.18773183,1.16411158,0.10676096,0.00000000
3.52676338,1.49121057,0.00471330,0.02179045,0.35236202,0.01839078,0.18976295,1.18052877,0.10487625,0.00000000
3.53276638,1.51309887,0.00451787,0.02169135,0.35738556,0.01835849,0.19271310,1.20214716,0.10354926,0.00000000
3.53876938,1.54127048,0.00433710,0.02178172,0.36425364,0.01845182,0.19650825,1.22848789,0.10277227,0.00000000
3.54477239,1.57509796,0.00417455,0.02205708,0.37268746,0.01866811,0.20105880,1.25895911,0.10252494,0.00000000
3.55077539,1.61381971,0.00403365,0.02250907,0.38236086,0.01900219,0.20626187,1.29287296,0.10277529,0.00000000
3.55677839,1.65656084,0.00391759,0.02312552,0.39291070,0.01944649,0.21200386,1.32946514,0.10348083,0.00000000
3.56278139,1.70235757,0.00382932,0.02389067,0.40394850,0.01999121,0.21816326,1.36791699,0.10459003,0.00000000
3.56878439,1.75018455,0.00377150,0.02478541,0.41507282,0.02062450,0.22461376,1.40737932,0.10604399,0.00000000
3.57478739,1.79898457,0.00374647,0.02578768,0.42588197,0.02133275,0.23122745,1.44699753,0.10777838,0.00000000
3.58079040,1.84769973,0.00375628,0.02687286,0.43598671,0.02210096,0.23787824,1.48593719,0.10972540,0.00000000
3.58679340,1.89530303,0.00380270,0.02801434,0.44502250,0.02291309,0.24444513,1.52340930,0.11181597,0.00000000
3.59279640,1.94082937,0.00388718,0.02918410,0.45266065,0.02375253,0.25081555,1.55869424,0.11398178,0.00000000
3.59879940,1.98340458,0.00401094,0.03035338,0.45861830,0.02460250,0.25688836,1.59116344,0.11615742,0.00000000
3.60480240,2.02227132,0.00417496,0.03149344,0.46266647,0.02544658,0.26257650,1.62029783,0.11828221,0.00000000
3.61080540,2.05681061,0.00437997,0.03257625,0.46463622,0.02626914,0.26780924,1.64570224,0.12030189,0.00000000
3.61680840,2.08655792,0.00462649,0.03357524,0.46442240,0.02705576,0.27253368,1.66711483,0.12217002,0.00000000
3.62281141,2.11121282,0.00491476,0.03446608,0.46198505,0.02779359,0.27671566,1.68441102,0.12384894,0.00000000
3.62881441,2.13064178,0.00524477,0.03522727,0.45734835,0.02847170,0.28033980,1.69760165,0.12531038,0.00000000
3.63481741,2.14487361,0.00561616,0.03584076,0.45059719,0.02908127,0.28340876,1.70682517,0.12653561,0.00000000
3.64082041,2.15408773,0.00602818,0.03629240,0.44187164,0.02961572,0.28594170,1.71233413,0.12751520,0.00000000
3.64682341,2.15859577,0.00647958,0.03657229,0.43135946,0.03007073,0.28797193,1.71447663,0.12824830,0.00000000
3.65282641,2.15881743,0.00696856,0.03667495,0.41928722,0.03044418,0.28954394,1.71367342,0.12874161,0.00000000
3.65882941,2.15525168,0.00749262,0.03659937,0.40591041,0.03073596,0.29070993,1.71039191,0.12900800,0.00000000
3.66483242,2.14844509,0.00804856,0.03634887,0.39150288,0.03094770,0.29152603,1.70511850,0.12906500,0.00000000
3.67083542,2.13895894,0.00863231,0.03593086,0.37634644,0.03108247,0.29204841,1.69833059,0.12893309,0.00000000
3.67683842,2.12733712,0.00923899,0.03535639,0.36072082,0.03114442,0.29232956,1.69047012,0.12863405,0.00000000
3.68284142,2.11407674,0.00986280,0.03463971,0.34489458,0.03113837,0.29241490,1.68191992,0.12818938,0.00000000
3.68884442,2.09960319,0.01049715,0.03379765,0.32911740,0.03106947,0.29234014,1.67298465,0.12761901,0.00000000
3.69484742,2.08425148,0.01113467,0.03284899,0.31361398,0.03094281,0.29212931,1.66387730,0.12694019,0.00000000
3.70085043,2.06825484,0.01176737,0.03181386,0.29857981,0.03076321,0.29179393,1.65471225,0.12616695,0.00000000
3.70685343,2.05174164,0.01238684,0.03071309,0.28417894,0.03053496,0.29133311,1.64550559,0.12530978,0.00000000
3.71285643,2.03474079,0.01298447,0.02956768,0.27054369,0.03026173,0.29073494,1.63618266,0.12437593,0.00000000
3.71885943,2.01719554,0.01355175,0.02839829,0.25777625,0.02994657,0.28997888,1.62659250,0.12337007,0.00000000
3.72486243,1.99898487,0.01408054,0.02722488,0.24595200,0.02959199,0.28903916,1.61652867,0.12229533,0.00000000
3.73086543,1.97995117,0.01456347,0.02606639,0.23512409,0.02920011,0.28788906,1.60575503,0.12115475,0.00000000
3.73686843,1.95993271,0.01499423,0.02494061,0.22532922,0.02877296,0.28650568,1.59403516,0.11995285,0.00000000
3.74287144,1.93879866,0.01536794,0.02386404,0.21659392,0.02831275,0.28487511,1.58116364,0.11869737,0.00000000
3.74887444,1.91648459,0.01568144,0.02285194,0.20894118,0.02782224,0.28299751,1.56699719,0.11740101,0.00000000
3.75487744,1.89302605,0.01593354,0.02191841,0.20239680,0.02730504,0.28089195,1.55148389,0.11608298,0.00000000
3.76088044,1.86858806,0.01612526,0.02107647,0.19699527,0.02676597,0.27860045,1.53468847,0.11477028,0.00000000
3.76688344,1.84348829,0.01625991,0.02033827,0.19278465,0.02621130,0.27619120,1.51681197,0.11349865,0.00000000
3.77288644,1.81821236,0.01634318,0.01971513,0.18983022,0.02564893,0.27376049,1.49820449,0.11231294,0.00000000
3.77888944,1.79341985,0.01638311,0.01921772,0.18821678,0.02508848,0.27143321,1.47936985,0.11126704,0.00000000
3.78489245,1.76994024,0.01638989,0.01885609,0.18804920,0.02454127,0.26936189,1.46096161,0.11042312,0.00000000
3.79089545,1.74875852,0.01637575,0.01863964,0.18945141,0.02402018,0.26772412,1.44377036,0.10985040,0.00000000
3.79689845,1.73099078,0.01635455,0.01857703,0.19256365,0.02353940,0.26671844,1.42870246,0.10962327,0.00000000
3.80290145,1.71785064,0.01634150,0.01867604,0.19753818,0.02311405,0.26655881,1.41675122,0.10981898,0.00000000
3.80890445,1.71060799,0.01635269,0.01894331,0.20453355,0.02275973,0.26746793,1.40896160,0.11051495,0.00000000
3.81490745,1.71054172,0.01640464,0.01938407,0.21370771,0.02249199,0.26966955,1.40639000,0.11178577,0.00000000
3.82091046,1.71888866,0.01651377,0.02000175,0.22521023,0.02232577,0.27338022,1.41006112,0.11370014,0.00000000
3.82691346,1.73679116,0.01669596,0.02079771,0.23917399,0.02227478,0.27880074,1.42092367,0.11631776,0.00000000
3.83291646,1.76524571,0.01696603,0.02177085,0.25570668,0.02235094,0.28610782,1.43980730,0.11968651,0.00000000
3.83891946,1.80505517,0.01733726,0.02291730,0.27488255,0.02256384,0.29544621,1.46738262,0.12383983,0.00000000
3.84492246,1.85678684,0.01782100,0.02423024,0.29673479,0.02292026,0.30692174,1.50412635,0.12879471,0.00000000
3.85092546,1.92073862,0.01842630,0.02569972,0.32124890,0.02342383,0.32059562,1.55029336,0.13455013,0.00000000
3.85692846,1.99691480,0.01915959,0.02731265,0.34835752,0.02407475,0.33648030,1.60589696,0.14108628,0.00000000
3.86293147,2.08501305,0.02002445,0.02905290,0.37793682,0.02486968,0.35453705,1.67069853,0.14836448,0.00000000
3.86893447,2.18442308,0.02102147,0.03090155,0.40980497,0.02580177,0.37467549,1.74420711,0.15632783,0.00000000
3.87493747,2.29423757,0.02214819,0.03283728,0.44372266,0.02686079,0.39675507,1.82568917,0.16490263,0.00000000
3.88094047,2.41327480,0.02339905,0.03483689,0.47939582,0.02803345,0.42058855,1.91418816,0.17400049,0.00000000
3.88694347,2.54011227,0.02476553,0.03687589,0.51648058,0.02930381,0.44594725,2.00855316,0.18352106,0.00000000
3.89294647,2.67312982,0.02623628,0.03892925,0.55459025,0.03065380,0.47256800,2.10747537,0.19335518,0.00000000
3.89894947,2.81056046,0.02779738,0.04097215,0.59330423,0.03206382,0.50016129,2.20953086,0.20338849,0.00000000
3.90495248,2.95054664,0.02943261,0.04298080,0.63217836,0.03351339,0.52842051,2.31322771,0.21350507,0.00000000
3.91095548,3.09119931,0.03112385,0.04493318,0.67075652,0.03498181,0.55703165,2.41705528,0.22359122,0.00000000
3.91695848,3.23065729,0.03285146,0.04680979,0.70858274,0.03644886,0.58568302,2.51953350,0.23353896,0.00000000
3.92296148,3.36714399,0.03459473,0.04859421,0.74521352,0.03789534,0.61407465,2.61925986,0.24324926,0.00000000
3.92896448,3.49901904,0.03633242,0.05027369,0.78022973,0.03930370,0.64192677,2.71495184,0.25263468,0.00000000
3.93496748,3.62482233,0.03804318,0.05183936,0.81324744,0.04065840,0.66898701,2.80548297,0.26162146,0.00000000
3.94097049,3.74330865,0.03970610,0.05328648,0.84392738,0.04194627,0.69503595,2.88991095,0.27015081,0.00000000
3.94697349,3.85347133,0.04130118,0.05461440,0.87198244,0.04315670,0.71989072,2.96749643,0.27817947,0.00000000
3.95297649,3.95455404,0.04280976,0.05582631,0.89718296,0.04428165,0.74340652,3.03771207,0.28567945,0.00000000
3.95897949,4.04605062,0.04421496,0.05692891,0.91935959,0.04531557,0.76547605,3.10024152,0.29263699,0.00000000
3.96498249,4.12769324,0.04550200,0.05793187,0.93840361,0.04625519,0.78602680,3.15496882,0.29905080,0.00000000
3.97098549,4.19943020,0.04665843,0.05884722,0.95426487,0.04709916,0.80501651,3.20195910,0.30492985,0.00000000
3.97698849,4.26139476,0.04767438,0.05968862,0.96694744,0.04784765,0.82242716,3.24143213,0.31029057,0.00000000
3.98299150,4.31386750,0.04854258,0.06047067,0.97650350,0.04850184,0.83825773,3.27373026,0.31515393,0.00000000
3.98899450,4.35723447,0.04925837,0.06120818,0.98302570,0.04906344,0.85251642,3.29928304,0.31954240,0.00000000
3.99499750,4.39194393,0.04981962,0.06191549,0.98663870,0.04953417,0.86521274,3.31857057,0.32347705,0.00000000
4.00100050,4.41846441,0.05022654,0.06260598,0.98749044,0.04991535,0.87635008,3.33208780,0.32697498,0.00000000
4.00700350,4.43724663,0.05048143,0.06329160,0.98574356,0.05020745,0.88591920,3.34031191,0.33004721,0.00000000
4.01300650,4.44869150,0.05058841,0.06398264,0.98156770,0.05040988,0.89389320,3.34367444,0.33269717,0.00000000
4.01900950,4.45312602,0.05055309,0.06468764,0.97513308,0.05052080,0.90022426,3.34253965,0.33491990,0.00000000
4.02501251,4.45078822,0.05038224,0.06541342,0.96660561,0.05053709,0.90484241,3.33719011,0.33670196,0.00000000
4.03101551,4.44182181,0.05008353,0.06616538,0.95614388,0.05045443,0.90765652,3.32781991,0.33802207,0.00000000
4.03701851,4.42628036,0.04966521,0.06694779,0.94389806,0.05026756,0.90855737,3.31453546,0.33885244,0.00000000
4.04302151,4.40414030,0.04913595,0.06776431,0.93001058,0.04997061,0.90742270,3.29736340,0.33916068,0.00000000
4.04902451,4.37532155,0.04850471,0.06861849,0.91461844,0.04955749,0.90412400,3.27626468,0.33891218,0.00000000
4.05502751,4.33971395,0.04778063,0.06951428,0.89785676,0.04902239,0.89853447,3.25115332,0.33807272,0.00000000
4.06103052,4.29720734,0.04697310,0.07045658,0.87986320,0.04836032,0.89053789,3.22191864,0.33661128,0.00000000
4.06703352,4.24772332,0.04609183,0.07145162,0.86078257,0.04756757,0.88003767,3.18844898,0.33450273,0.00000000
4.07303652,4.19124615,0.04514698,0.07250731,0.84077138,0.04664222,0.86696567,3.15065548,0.33173032,0.00000000
4.07903952,4.12785075,0.04414938,0.07363336,0.82000154,0.04558451,0.85129015,3.10849421,0.32828779,0.00000000
4.08504252,4.05772617,0.04311071,0.07484128,0.79866299,0.04439716,0.83302253,3.06198540,0.32418094,0.00000000
4.09104552,3.98119268,0.04204371,0.07614421,0.77696473,0.04308559,0.81222242,3.01122869,0.31942863,0.00000000
4.09704852,3.89871186,0.04096238,0.07755651,0.75513415,0.04165798,0.78900073,2.95641351,0.31406307,0.00000000
4.10305153,3.81088896,0.03988207,0.07909324,0.73341443,0.04012521,0.76352068,2.89782440,0.30812947,0.00000000
4.10905453,3.71846763,0.03881954,0.08076954,0.71206016,0.03850068,0.73599663,2.83584115,0.30168502,0.00000000
4.11505753,3.62231750,0.03779296,0.08259979,0.69133125,0.03680007,0.70669095,2.77093388,0.29479729,0.00000000
4.12106053,3.52341553,0.03682177,0.08459691,0.67148553,0.03504088,0.67590891,2.70365395,0.28754211,0.00000000
4.12706353,3.42282229,0.03592645,0.08677149,0.65277037,0.03324203,0.64399201,2.63462107,0.28000104,0.00000000
4.13306653,3.32165472,0.03512820,0.08913114,0.63541388,0.03142329,0.61131017,2.56450791,0.27225868,0.00000000
4.13906953,3.22105689,0.03444855,0.09167987,0.61961616,0.02960480,0.57825295,2.49402290,0.26439973,0.00000000
4.14507254,3.12217038,0.03390887,0.09441770,0.60554112,0.02780649,0.54522045,2.42389241,0.25650622,0.00000000
4.15107554,3.02610573,0.03352981,0.09734045,0.59330945,0.02604758,0.51261410,2.35484313,0.24865484,0.00000000
4.15707854,2.93391636,0.03333073,0.10043980,0.58299314,0.02434612,0.48082791,2.28758556,0.24091455,0.00000000
4.16308154,2.84657593,0.03332907,0.10370363,0.57461184,0.02271859,0.45024024,2.22279917,0.23334469,0.00000000
4.16908454,2.76496002,0.03353979,0.10711655,0.56813143,0.02117955,0.42120661,2.16111988,0.22599346,0.00000000
4.17508754,2.68983251,0.03397478,0.11066076,0.56346478,0.01974144,0.39405351,2.10312997,0.21889707,0.00000000
4.18109055,2.62183692,0.03464230,0.11431708,0.56047478,0.01841438,0.36907349,2.04935071,0.21207933,0.00000000
4.18709355,2.56149240,0.03554656,0.11806609,0.55897943,0.01720612,0.34652137,2.00023756,0.20555194,0.00000000
4.19309655,2.50919420,0.03668736,0.12188946,0.55875884,0.01612205,0.32661179,1.95617780,0.19931523,0.00000000
4.19909955,2.46521781,0.03805976,0.12577121,0.55956361,0.01516529,0.30951774,1.91749014,0.19335950,0.00000000
4.20510255,2.42972622,0.03965399,0.12969899,0.56112437,0.01433677,0.29537021,1.88442617,0.18766668,0.00000000
4.21110555,2.40277925,0.04145538,0.13366516,0.56316187,0.01363547,0.28425861,1.85717290,0.18221236,0.00000000
4.21710855,2.38434444,0.04344446,0.13766777,0.56539721,0.01305858,0.27623195,1.83585623,0.17696810,0.00000000
4.22311156,2.37430841,0.04559723,0.14171119,0.56756173,0.01260177,0.27130060,1.82054477,0.17190379,0.00000000
4.22911456,2.37248820,0.04788554,0.14580651,0.56940610,0.01225940,0.26943848,1.81125366,0.16699002,0.00000000
4.23511756,2.37864204,0.05027756,0.14997160,0.57070840,0.01202474,0.27058556,1.80794829,0.16220041,0.00000000
4.24112056,2.39247900,0.05273846,0.15423080,0.57128062,0.01189024,0.27465068,1.81054748,0.15751369,0.00000000
4.24712356,2.41366754,0.05523117,0.15861436,0.57097373,0.01184771,0.28151453,1.81892631,0.15291550,0.00000000
4.25312656,2.44184275,0.05771718,0.16315755,0.56968097,0.01188851,0.29103277,1.83291839,0.14839988,0.00000000
4.25912956,2.47661235,0.06015755,0.16789950,0.56733946,0.01200375,0.30303935,1.85231788,0.14397034,0.00000000
4.26513257,2.51756183,0.06251382,0.17288198,0.56393019,0.01218440,0.31734995,1.87688129,0.13964054,0.00000000
4.27113557,2.56425877,0.06474901,0.17814790,0.55947658,0.01242148,0.33376548,1.90632938,0.13543454,0.00000000
4.27713857,2.61625694,0.06682865,0.18373988,0.55404169,0.01270613,0.35207578,1.94034928,0.13138664,0.00000000
4.28314157,2.67310015,0.06872164,0.18969882,0.54772446,0.01302978,0.37206331,1.97859724,0.12754092,0.00000000
4.28914457,2.73432643,0.07040113,0.19606253,0.54065514,0.01338419,0.39350687,2.02070197,0.12395036,0.00000000
4.29514757,2.79947251,0.07184524,0.20286453,0.53299023,0.01376155,0.41618532,2.06626894,0.12067577,0.00000000
4.30115058,2.86807868,0.07303764,0.21013292,0.52490708,0.01415461,0.43988112,2.11488541,0.11778447,0.00000000
4.30715358,2.93969407,0.07396793,0.21788956,0.51659843,0.01455668,0.46438368,2.16612638,0.11534882,0.00000000
4.31315658,3.01388206,0.07463188,0.22614931,0.50826710,0.01496175,0.48949230,2.21956110,0.11344462,0.00000000
4.31915958,3.09022559,0.07503146,0.23491951,0.50012079,0.01536452,0.51501876,2.27476005,0.11214946,0.00000000
4.32516258,3.16833198,0.07517463,0.24419956,0.49236731,0.01576043,0.54078935,2.33130190,0.11154098,0.00000000
4.33116558,3.24783680,0.07507497,0.25398064,0.48521009,0.01614571,0.56664625,2.38878020,0.11169512,0.00000000
4.33716858,3.32840636,0.07475117,0.26424544,0.47884413,0.01651736,0.59244828,2.44680928,0.11268438,0.00000000
4.34317159,3.40973840,0.07422627,0.27496797,0.47345225,0.01687317,0.61807101,2.50502895,0.11457596,0.00000000
4.34917459,3.49156070,0.07352692,0.28611340,0.46920173,0.01721166,0.64340612,2.56310770,0.11742997,0.00000000
4.35517759,3.57362724,0.07268239,0.29763778,0.46624123,0.01753205,0.66836020,2.62074395,0.12129752,0.00000000
4.36118059,3.65571195,0.07172366,0.30948789,0.46469797,0.01783415,0.69285303,2.67766532,0.12621885,0.00000000
4.36718359,3.73760015,0.07068244,0.32160092,0.46467516,0.01811832,0.71681539,2.73362571,0.13222141,0.00000000
4.37318659,3.81907787,0.06959018,0.33390438,0.46624968,0.01838528,0.74018667,2.78840034,0.13931792,0.00000000
4.37918959,3.89991967,0.06847723,0.34631588,0.46946993,0.01863608,0.76291224,2.84177901,0.14750453,0.00000000
4.38519260,3.97987543,0.06737198,0.35874317,0.47435403,0.01887189,0.78494094,2.89355796,0.15675904,0.00000000
4.39119560,4.05865710,0.06630018,0.37108434,0.48088832,0.01909386,0.80622273,2.94353074,0.16703937,0.00000000
4.39719860,4.13592618,0.06528437,0.38322830,0.48902623,0.01930307,0.82670660,2.99147902,0.17828226,0.00000000
4.40320160,4.21128289,0.06434342,0.39505555,0.49868769,0.01950029,0.84633901,3.03716370,0.19040237,0.00000000
4.40920460,4.28425804,0.06349228,0.40643944,0.50975912,0.01968596,0.86506275,3.08031737,0.20329192,0.00000000
4.41520760,4.35430841,0.06274183,0.41724777,0.52209407,0.01986004,0.88281642,3.12063863,0.21682084,0.00000000
4.42121061,4.42081638,0.06209890,0.42734491,0.53551465,0.02002200,0.89953457,3.15778897,0.23083770,0.00000000
4.42721361,4.48309435,0.06156638,0.43659438,0.54981383,0.02017072,0.91514836,3.19139280,0.24517135,0.00000000
4.43321661,4.54039420,0.06114351,0.44486177,0.56475860,0.02030456,0.92958674,3.22104085,0.25963338,0.00000000
4.43921961,4.59192183,0.06082624,0.45201815,0.58009402,0.02042134,0.94277822,3.24629710,0.27402140,0.00000000
4.44522261,4.63685638,0.06060764,0.45794363,0.59554818,0.02051843,0.95465285,3.26670922,0.28812306,0.00000000
4.45122561,4.67437365,0.06047842,0.46253108,0.61083788,0.02059284,0.96514462,3.28182210,0.30172078,0.00000000
4.45722861,4.70367267,0.06042742,0.46568991,0.62567508,0.02064136,0.97419382,3.29119402,0.31459705,0.00000000
4.46323162,4.72400431,0.06044219,0.46734960,0.63977378,0.02066068,0.98174953,3.29441451,0.32654007,0.00000000
4.46923462,4.73470073,0.06050942,0.46746295,0.65285734,0.02064756,0.98777189,3.29112333,0.33734968,0.00000000
4.47523762,4.73520402,0.06061547,0.46600880,0.66466578,0.02059899,0.99223416,3.28102920,0.34684315,0.00000000
4.48124062,4.72509276,0.06074675,0.46299414,0.67496306,0.02051237,0.99512449,3.26392756,0.35486078,0.00000000
4.48724362,4.70410507,0.06089009,0.45845540,0.68354396,0.02038565,0.99644721,3.23971605,0.36127094,0.00000000
4.49324662,4.67215686,0.06103293,0.45245885,0.69024028,0.02021747,0.99622371,3.20840708,0.36597440,0.00000000
4.49924962,4.62935437,0.06116356,0.44510014,0.69492632,0.02000728,0.99449295,3.17013652,0.36890770,0.00000000
4.50525263,4.57600026,0.06127115,0.43650273,0.69752322,0.01975543,0.99131140,3.12516800,0.37004545,0.00000000
4.51125563,4.51259294,0.06134578,0.42681554,0.69800218,0.01946319,0.98675273,3.07389251,0.36940142,0.00000000
4.51725863,4.43981900,0.06137835,0.41620957,0.69638635,0.01913280,0.98090708,3.01682323,0.36702836,0.00000000
4.52326163,4.35853927,0.06136053,0.40487384,0.69275132,0.01876745,0.97388014,2.95458573,0.36301656,0.00000000
4.52926463,4.26976896,0.06128453,0.39301071,0.68722426,0.01837118,0.96579203,2.88790394,0.35749123,0.00000000
4.53526763,4.17465298,0.06114305,0.38083065,0.67998164,0.01794886,0.95677606,2.81758262,0.35060879,0.00000000
4.54127064,4.07443735,0.06092906,0.36854685,0.67124570,0.01750603,0.94697751,2.74448697,0.34255221,0.00000000
4.54727364,3.97043824,0.06063574,0.35636969,0.66127972,0.01704877,0.93655229,2.66952035,0.33352569,0.00000000
4.55327664,3.86400953,0.06025644,0.34450133,0.65038223,0.01658359,0.92566574,2.59360111,0.32374871,0.00000000
4.55927964,3.75651064,0.05978468,0.33313066,0.63888036,0.01611722,0.91449129,2.51763934,0.31344996,0.00000000
4.56528264,3.64927534,0.05921427,0.32242868,0.62712251,0.01565644,0.90320917,2.44251462,0.30286112,0.00000000
4.57128564,3.54358288,0.05853943,0.31254450,0.61547058,0.01520800,0.89200494,2.36905542,0.29221086,0.00000000
4.57728864,3.44063222,0.05775511,0.30360213,0.60429188,0.01477835,0.88106788,2.29802097,0.28171923,0.00000000
4.58329165,3.34151993,0.05685722,0.29569798,0.59395103,0.01437360,0.87058919,2.23008607,0.27159257,0.00000000
4.58929465,3.24722228,0.05584305,0.28889934,0.58480206,0.01399932,0.86075973,2.16582927,0.26201915,0.00000000
