energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
-0.89144572,2.70622975,0.01188748,0.33056695,1.19122548,0.01323111,0.97661097,0.00047613
-0.88544272,2.64517434,0.01150086,0.32007884,1.17459715,0.01333493,0.96229422,0.00045879
-0.87943972,2.58513373,0.01118083,0.31022363,1.15756701,0.01344220,0.94812996,0.00044219
-0.87343672,2.52648670,0.01092286,0.30114202,1.14000034,0.01354788,0.93414159,0.00042630
-0.86743372,2.46957999,0.01072272,0.29297526,1.12173791,0.01364713,0.92035048,0.00041109
-0.86143072,2.41473665,0.01057669,0.28586319,1.10261164,0.01373550,0.90678142,0.00039651
-0.85542771,2.36226434,0.01048180,0.27994202,1.08246084,0.01380907,0.89346732,0.00038253
-0.84942471,2.31246250,0.01043593,0.27534165,1.06114787,0.01386466,0.88045279,0.00036912
-0.84342171,2.26562759,0.01043792,0.27218269,1.03857253,0.01389993,0.86779636,0.00035622
-0.83741871,2.22205563,0.01048753,0.27057324,1.01468406,0.01391345,0.85557112,0.00034384
-0.83141571,2.18204180,0.01058540,0.27060539,0.98949035,0.01390478,0.84386362,0.00033193
-0.82541271,2.14587675,0.01073289,0.27235169,0.96306374,0.01387448,0.83277120,0.00032050
-0.81940970,2.11384007,0.01093196,0.27586156,0.93554345,0.01382412,0.82239786,0.00030955
-0.81340670,2.08619124,0.01118491,0.28115802,0.90713439,0.01375626,0.81284900,0.00029907
-0.80740370,2.06315897,0.01149417,0.28823464,0.87810298,0.01367437,0.80422548,0.00028907
-0.80140070,2.04493003,0.01186205,0.29705316,0.84877018,0.01358281,0.79661741,0.00027957
-0.79539770,2.03163859,0.01229046,0.30754183,0.81950264,0.01348677,0.79009835,0.00027058
-0.78939470,2.02335752,0.01278073,0.31959470,0.79070254,0.01339222,0.78472035,0.00026210
-0.78339170,2.02009258,0.01333341,0.33307201,0.76279702,0.01330586,0.78051033,0.00025414
-0.77738869,2.02178083,0.01394808,0.34780190,0.73622792,0.01323510,0.77746830,0.00024669
-0.77138569,2.02829365,0.01462331,0.36358343,0.71144254,0.01318805,0.77556765,0.00023973
-0.76538269,2.03944503,0.01535659,0.38019097,0.68888596,0.01317349,0.77475764,0.00023326
-0.75937969,2.05500498,0.01614437,0.39737998,0.66899524,0.01320092,0.77496807,0.00022723
-0.75337669,2.07471780,0.01698217,0.41489408,0.65219573,0.01328053,0.77611604,0.00022162
-0.74737369,2.09832408,0.01786477,0.43247315,0.63889934,0.01342318,0.77811418,0.00021636
-0.74137069,2.12558553,0.01878637,0.44986233,0.62950453,0.01364041,0.78088019,0.00021142
-0.73536768,2.15631094,0.01974092,0.46682158,0.62439764,0.01394437,0.78434672,0.00020673
-0.72936468,2.19038148,0.02072243,0.48313548,0.62395482,0.01434768,0.78847117,0.00020223
-0.72336168,2.22777371,0.02172526,0.49862284,0.62854398,0.01486330,0.79324450,0.00019787
-0.71735868,2.26857838,0.02274453,0.51314585,0.63852602,0.01550431,0.79869854,0.00019360
-0.71135568,2.31301330,0.02377638,0.52661817,0.65425456,0.01628360,0.80491103,0.00018937
-0.70535268,2.36142914,0.02481831,0.53901185,0.67607361,0.01721351,0.81200797,0.00018514
-0.69934967,2.41430689,0.02586945,0.55036250,0.70431275,0.01830544,0.82016302,0.00018088
-0.69334667,2.47224670,0.02693073,0.56077250,0.73927928,0.01956932,0.82959358,0.00017658
-0.68734367,2.53594773,0.02800501,0.57041215,0.78124762,0.02101313,0.84055390,0.00017222
-0.68134067,2.60617974,0.02909711,0.57951823,0.83044571,0.02264230,0.85332509,0.00016782
-0.67533767,2.68374704,0.03021378,0.58839034,0.88703909,0.02445923,0.86820271,0.00016337
-0.66933467,2.76944644,0.03136351,0.59738455,0.95111311,0.02646267,0.88548234,0.00015892
-0.66333167,2.86402068,0.03255628,0.60690474,1.02265412,0.02864733,0.90544386,0.00015448
-0.65732866,2.96810946,0.03380323,0.61739158,1.10153060,0.03100341,0.92833509,0.00015008
-0.65132566,3.08220022,0.03511618,0.62930943,1.18747531,0.03351635,0.95435567,0.00014577
-0.64532266,3.20658075,0.03650711,0.64313139,1.28006956,0.03616666,0.98364181,0.00014158
-0.63931966,3.34129606,0.03798760,0.65932294,1.37873077,0.03892987,1.01625277,0.00013754
-0.63331666,3.48611125,0.03956815,0.67832451,1.48270427,0.04177676,1.05215952,0.00013369
-0.62731366,3.64048237,0.04125754,0.70053342,1.59106032,0.04467363,1.09123622,0.00013005
-0.62131066,3.80353668,0.04306216,0.72628591,1.70269702,0.04758289,1.13325485,0.00012663
-0.61530765,3.97406347,0.04498540,0.75583963,1.81634960,0.05046366,1.17788324,0.00012346
-0.60930465,4.15051617,0.04702701,0.78935741,1.93060624,0.05327272,1.22468661,0.00012053
-0.60330165,4.33102614,0.04918268,0.82689288,2.04393047,0.05596542,1.27313267,0.00011784
-0.59729865,4.51342809,0.05144359,0.86837856,2.15468950,0.05849681,1.32260008,0.00011538
-0.59129565,4.69529668,0.05379623,0.91361724,2.26118812,0.06082280,1.37239001,0.00011313
-0.58529265,4.87399348,0.05622231,0.96227700,2.36170684,0.06290130,1.42174057,0.00011106
-0.57928964,5.04672327,0.05869888,1.01389068,2.45454344,0.06469348,1.46984368,0.00010914
-0.57328664,5.21059798,0.06119863,1.06785995,2.53805624,0.06616480,1.51586389,0.00010733
-0.56728364,5.36270686,0.06369044,1.12346444,2.61070771,0.06728602,1.55895871,0.00010561
-0.56128064,5.50019072,0.06614012,1.17987589,2.67110684,0.06803412,1.59829987,0.00010393
-0.55527764,5.62031809,0.06851129,1.23617720,2.71804863,0.06839292,1.63309496,0.00010224
-0.54927464,5.72056123,0.07076650,1.29138613,2.75054920,0.06835359,1.66260895,0.00010052
-0.54327164,5.79866937,0.07286847,1.34448292,2.76787518,0.06791491,1.68618485,0.00009873
-0.53726863,5.85273704,0.07478134,1.39444112,2.76956618,0.06708325,1.70326301,0.00009684
-0.53126563,5.88126498,0.07647212,1.44026049,2.75544939,0.06587242,1.71339848,0.00009481
-0.52526263,5.88321166,0.07791195,1.48100098,2.72564586,0.06430319,1.71627582,0.00009263
-0.51925963,5.85803328,0.07907736,1.51581611,2.68056803,0.06240271,1.71172084,0.00009028
-0.51325663,5.80571066,0.07995146,1.54398476,2.62090858,0.06020365,1.69970887,0.00008775
-0.50725363,5.72676181,0.08052474,1.56493961,2.54762119,0.05774330,1.68036911,0.00008503
-0.50125063,5.62223930,0.08079581,1.57829117,2.46189378,0.05506249,1.65398485,0.00008213
-0.49524762,5.49371212,0.08077168,1.58384606,2.36511529,0.05220449,1.62098938,0.00007904
-0.48924462,5.34323245,0.08046784,1.58161866,2.25883736,0.04921388,1.58195769,0.00007579
-0.48324162,5.17328795,0.07990789,1.57183537,2.14473228,0.04613545,1.53759396,0.00007239
-0.47723862,4.98674121,0.07912287,1.55493115,2.02454881,0.04301310,1.48871540,0.00006887
-0.47123562,4.78675805,0.07815030,1.53153826,1.90006749,0.03988892,1.43623267,0.00006524
-0.46523262,4.57672725,0.07703281,1.50246753,1.77305698,0.03680231,1.38112775,0.00006155
-0.45922961,4.36017419,0.07581669,1.46868279,1.64523297,0.03378928,1.32442974,0.00005782
-0.45322661,4.14067156,0.07455016,1.43126941,1.51822087,0.03088188,1.26718972,0.00005409
-0.44722361,3.92175000,0.07328162,1.39139820,1.39352352,0.02810779,1.21045519,0.00005040
-0.44122061,3.70681189,0.07205781,1.35028600,1.27249457,0.02549013,1.15524526,0.00004677
-0.43521761,3.49905083,0.07092214,1.30915463,1.15631826,0.02304728,1.10252720,0.00004324
-0.42921461,3.30137977,0.06991309,1.26918980,1.04599576,0.02079303,1.05319526,0.00003984
-0.42321161,3.11636947,0.06906295,1.23150144,0.94233805,0.01873669,1.00805221,0.00003661
-0.41720860,2.94619938,0.06839668,1.19708721,0.84596515,0.01688342,0.96779423,0.00003357
-0.41120560,2.79262172,0.06793129,1.16680027,0.75731106,0.01523459,0.93299932,0.00003073
-0.40520260,2.65693956,0.06767542,1.14132282,0.67663374,0.01378824,0.90411947,0.00002813
-0.39919960,2.53999873,0.06762938,1.12114593,0.60402937,0.01253954,0.88147642,0.00002577
-0.39319660,2.44219303,0.06778550,1.10655667,0.53944981,0.01148131,0.86526091,0.00002367
-0.38719360,2.36348190,0.06812880,1.09763261,0.48272241,0.01060456,0.85553501,0.00002182
-0.38119060,2.30341890,0.06863789,1.09424385,0.43357103,0.00989893,0.85223708,0.00002024
-0.37518759,2.26118953,0.06928616,1.09606233,0.39163761,0.00935322,0.85518897,0.00001892
-0.36918459,2.23565635,0.07004301,1.10257794,0.35650318,0.00895575,0.86410477,0.00001786
-0.36318159,2.22540956,0.07087522,1.11312052,0.32770787,0.00869480,0.87860075,0.00001705
-0.35717859,2.22882089,0.07174827,1.12688700,0.30476907,0.00855887,0.89820601,0.00001648
-0.35117559,2.24409916,0.07262757,1.14297243,0.28719763,0.00853700,0.92237345,0.00001614
-0.34517259,2.26934547,0.07347964,1.16040371,0.27451154,0.00861895,0.95049085,0.00001601
-0.33916958,2.30260683,0.07427305,1.17817473,0.26624717,0.00879534,0.98189189,0.00001608
-0.33316658,2.34192667,0.07497915,1.19528166,0.26196786,0.00905777,1.01586714,0.00001634
-0.32716358,2.38539147,0.07557266,1.21075703,0.26127025,0.00939887,1.05167498,0.00001677
-0.32116058,2.43117262,0.07603200,1.22370152,0.26378819,0.00981230,1.08855264,0.00001736
-0.31515758,2.47756301,0.07633944,1.23331241,0.26919476,0.01029277,1.12572749,0.00001810
-0.30915458,2.52300821,0.07648105,1.23890778,0.27720266,0.01083595,1.16242878,0.00001897
-0.30315158,2.56613199,0.07644663,1.23994571,0.28756315,0.01143841,1.19789985,0.00001997
-0.29714857,2.60575636,0.07622941,1.23603821,0.30006406,0.01209759,1.23141092,0.00002108
-0.29114557,2.64091630,0.07582582,1.22695950,0.31452703,0.01281166,1.26227243,0.00002232
-0.28514257,2.67086935,0.07523518,1.21264866,0.33080446,0.01357943,1.28984870,0.00002367
-0.27913957,2.69510052,0.07445941,1.19320695,0.34877616,0.01440029,1.31357162,0.00002514
-0.27313657,2.71332277,0.07350286,1.16889018,0.36834622,0.01527410,1.33295407,0.00002674
-0.26713357,2.72547338,0.07237211,1.14009679,0.38944000,0.01620112,1.34760243,0.00002848
-0.26113057,2.73170674,0.07107588,1.10735242,0.41200155,0.01718192,1.35722783,0.00003037
-0.25512756,2.73238371,0.06962493,1.07129172,0.43599138,0.01821729,1.36165541,0.00003243
-0.24912456,2.72805807,0.06803213,1.03263847,0.46138471,0.01930826,1.36083109,0.00003469
-0.24312156,2.71946029,0.06631239,0.99218482,0.48817006,0.02045597,1.35482552,0.00003717
-0.23711856,2.70747910,0.06448269,0.95077060,0.51634820,0.02166168,1.34383456,0.00003992
-0.23111556,2.69314099,0.06256204,0.90926339,0.54593131,0.02292674,1.32817631,0.00004297
-0.22511256,2.67758817,0.06057138,0.86854010,0.57694215,0.02425254,1.30828451,0.00004638
-0.21910955,2.66205515,0.05853341,0.82947052,0.60941311,0.02564053,1.28469836,0.00005018
-0.21310655,2.64784423,0.05647230,0.79290313,0.64338504,0.02709219,1.25804912,0.00005445
-0.20710355,2.63630023,0.05441340,0.75965337,0.67890550,0.02860902,1.22904381,0.00005925
-0.20110055,2.62878451,0.05238268,0.73049428,0.71602639,0.03019249,1.19844666,0.00006464
-0.19509755,2.62664862,0.05040627,0.70614927,0.75480079,0.03184401,1.16705878,0.00007070
-0.18909455,2.63120758,0.04850983,0.68728672,0.79527889,0.03356487,1.13569698,0.00007752
-0.18309155,2.64371312,0.04671785,0.67451590,0.83750299,0.03535613,1.10517227,0.00008516
-0.17708854,2.66532682,0.04505304,0.66838369,0.88150160,0.03721851,1.07626879,0.00009371
-0.17108554,2.69709354,0.04353564,0.66937156,0.92728279,0.03915225,1.04972392,0.00010326
-0.16508254,2.73991529,0.04218282,0.67789229,0.97482693,0.04115686,1.02621004,0.00011387
-0.15907954,2.79452593,0.04100815,0.69428594,1.02407932,0.04323098,1.00631844,0.00012562
-0.15307654,2.86146718,0.04002120,0.71881482,1.07494277,0.04537206,0.99054586,0.00013857
-0.14707354,2.94106654,0.03922725,0.75165726,1.12727096,0.04757616,0.97928382,0.00015277
-0.14107054,3.03341779,0.03862714,0.79290013,1.18086280,0.04983768,0.97281105,0.00016825
-0.13506753,3.13836499,0.03821734,0.84253041,1.23545844,0.05214909,0.97128898,0.00018505
-0.12906453,3.25549087,0.03799012,0.90042606,1.29073736,0.05450080,0.97476042,0.00020314
-0.12306153,3.38411048,0.03793391,0.96634683,1.34631907,0.05688094,0.98315128,0.00022251
-0.11705853,3.52327115,0.03803382,1.03992568,1.40176662,0.05927536,0.99627531,0.00024312
-0.11105553,3.67175949,0.03827227,1.12066155,1.45659323,0.06166764,1.01384158,0.00026487
-0.10505253,3.82811596,0.03862973,1.20791429,1.51027205,0.06403922,1.03546455,0.00028768
-0.09904952,3.99065764,0.03908554,1.30090267,1.56224889,0.06636966,1.06067643,0.00031142
-0.09304652,4.15750881,0.03961873,1.39870607,1.61195758,0.06863705,1.08894153,0.00033594
-0.08704352,4.32663933,0.04020888,1.50027054,1.65883749,0.07081847,1.11967217,0.00036105
-0.08104052,4.49590976,0.04083690,1.60441954,1.70235244,0.07289064,1.15224576,0.00038658
-0.07503752,4.66312210,0.04148571,1.70986970,1.74201017,0.07483053,1.18602250,0.00041231
-0.06903452,4.82607443,0.04214086,1.81525129,1.77738150,0.07661620,1.22036323,0.00043802
-0.06303152,4.98261751,0.04279095,1.91913326,1.80811809,0.07822747,1.25464678,0.00046350
-0.05702851,5.13071105,0.04342788,2.02005199,1.83396788,0.07964674,1.28828626,0.00048851
-0.05102551,5.26847736,0.04404692,2.11654305,1.85478730,0.08085964,1.32074368,0.00051284
-0.04502251,5.39424983,0.04464660,2.20717478,1.87054948,0.08185565,1.35154229,0.00053629
-0.03901951,5.50661426,0.04522840,2.29058240,1.88134779,0.08262855,1.38027631,0.00055866
-0.03301651,5.60444081,0.04579626,2.36550145,1.88739454,0.08317677,1.40661739,0.00057979
-0.02701351,5.68690531,0.04635597,2.43079903,1.88901446,0.08350348,1.43031781,0.00059953
-0.02101051,5.75349888,0.04691444,2.48550182,1.88663347,0.08361651,1.45121006,0.00061775
-0.01500750,5.80402534,0.04747888,2.52881940,1.88076285,0.08352813,1.46920314,0.00063438
-0.00900450,5.83858698,0.04805597,2.56016231,1.87197973,0.08325454,1.48427549,0.00064935
-0.00300150,5.85755940,0.04865113,2.57915387,1.86090476,0.08281526,1.49646533,0.00066263
0.00300150,5.86155708,0.04926769,2.58563559,1.84817796,0.08223238,1.50585865,0.00067420
0.00900450,5.85139158,0.04990640,2.57966595,1.83443395,0.08152966,1.51257589,0.00068409
0.01500750,5.82802495,0.05056492,2.56151291,1.82027778,0.08073163,1.51675776,0.00069234
0.02101051,5.79252079,0.05123757,2.53164051,1.80626255,0.07986263,1.51855139,0.00069899
0.02701351,5.74599569,0.05191531,2.49069046,1.79286967,0.07894592,1.51809727,0.00070413
0.03301651,5.68957365,0.05258588,2.43945957,1.78049292,0.07800287,1.51551807,0.00070781
0.03901951,5.62434555,0.05323421,2.37887413,1.76942667,0.07705223,1.51090975,0.00071014
0.04502251,5.55133561,0.05384299,2.30996235,1.75985890,0.07610959,1.50433552,0.00071119
0.05102551,5.47147611,0.05439339,2.23382603,1.75186895,0.07518701,1.49582293,0.00071106
0.05702851,5.38559092,0.05486596,2.15161245,1.74543001,0.07429275,1.48536415,0.00070982
0.06303152,5.29438808,0.05524160,2.06448759,1.74041586,0.07343131,1.47291938,0.00070756
0.06903452,5.19846083,0.05550253,1.97361124,1.73661135,0.07260352,1.45842287,0.00070435
0.07503752,5.09829599,0.05563330,1.88011494,1.73372581,0.07180684,1.44179133,0.00070027
0.08104052,4.99428842,0.05562171,1.78508284,1.73140848,0.07103576,1.42293377,0.00069539
0.08704352,4.88675970,0.05545956,1.68953600,1.72926528,0.07028229,1.40176236,0.00068978
0.09304652,4.77597928,0.05514336,1.59442003,1.72687572,0.06953653,1.37820324,0.00068350
0.09904952,4.66218622,0.05467473,1.50059605,1.72380937,0.06878724,1.35220688,0.00067661
0.10505253,4.54560979,0.05406063,1.40883464,1.71964122,0.06802238,1.32375703,0.00066918
0.11105553,4.42648761,0.05331340,1.31981267,1.71396513,0.06722974,1.29287784,0.00066127
0.11705853,4.30508013,0.05245046,1.23411234,1.70640537,0.06639734,1.25963888,0.00065294
0.12306153,4.18168072,0.05149391,1.15222230,1.69662575,0.06551392,1.22415750,0.00064426
0.12906453,4.05662118,0.05046978,1.07454020,1.68433647,0.06456925,1.18659881,0.00063529
0.13506753,3.93027262,0.04940723,1.00137645,1.66929875,0.06355447,1.14717315,0.00062609
0.14107054,3.80304213,0.04833754,0.93295876,1.65132749,0.06246223,1.10613140,0.00061672
0.14707354,3.67536601,0.04729292,0.86943712,1.63029218,0.06128686,1.06375849,0.00060725
0.15307654,3.54770031,0.04630540,0.81088913,1.60611652,0.06002445,1.02036555,0.00059772
0.15907954,3.42050963,0.04540558,0.75732534,1.57877688,0.05867288,0.97628123,0.00058818
0.16508254,3.29425523,0.04462149,0.70869456,1.54830012,0.05723181,0.93184263,0.00057867
0.17108554,3.16938323,0.04397742,0.66488915,1.51476084,0.05570263,0.88738647,0.00056923
0.17708854,3.04631375,0.04349299,0.62575011,1.47827828,0.05408841,0.84324077,0.00055987
0.18309155,2.92543155,0.04318226,0.59107211,1.43901304,0.05239383,0.79971749,0.00055061
0.18909455,2.80707865,0.04305310,0.56060854,1.39716365,0.05062504,0.75710641,0.00054145
0.19509755,2.69154903,0.04310676,0.53407651,1.35296280,0.04878958,0.71567032,0.00053238
0.20110055,2.57908568,0.04333761,0.51116198,1.30667356,0.04689625,0.67564165,0.00052338
0.20710355,2.46987976,0.04373321,0.49152507,1.25858511,0.04495491,0.63722049,0.00051442
0.21310655,2.36407168,0.04427461,0.47480554,1.20900827,0.04297637,0.60057391,0.00050545
0.21910955,2.26175393,0.04493681,0.46062856,1.15827064,0.04097218,0.56583637,0.00049644
0.22511256,2.16297521,0.04568959,0.44861073,1.10671132,0.03895441,0.53311107,0.00048732
0.23111556,2.06774565,0.04649841,0.43836634,1.05467546,0.03693544,0.50247197,0.00047804
0.23711856,1.97604260,0.04732555,0.42951379,1.00250849,0.03492773,0.47396624,0.00046853
0.24312156,1.88781693,0.04813142,0.42168210,0.95055031,0.03294359,0.44761693,0.00045874
0.24912456,1.80299929,0.04887589,0.41451745,0.89912960,0.03099491,0.42342566,0.00044860
0.25512756,1.72150626,0.04951968,0.40768941,0.84855834,0.02909298,0.40137519,0.00043806
0.26113057,1.64324617,0.05002580,0.40089696,0.79912680,0.02724821,0.38143162,0.00042707
0.26713357,1.56812425,0.05036084,0.39387385,0.75109908,0.02547002,0.36354632,0.00041560
0.27313657,1.49604724,0.05049621,0.38639337,0.70470947,0.02376661,0.34765738,0.00040362
0.27913957,1.42692710,0.05040921,0.37827211,0.66015955,0.02214487,0.33369073,0.00039113
0.28514257,1.36068389,0.05008388,0.36937280,0.61761631,0.02061026,0.32156082,0.00037813
0.29114557,1.29724776,0.04951162,0.35960592,0.57721105,0.01916680,0.31117111,0.00036466
0.29714857,1.23656013,0.04869165,0.34893017,0.53903935,0.01781701,0.30241433,0.00035074
0.30315158,1.17857396,0.04763106,0.33735164,0.50316181,0.01656197,0.29517269,0.00033645
0.30915458,1.12325343,0.04634475,0.32492182,0.46960557,0.01540137,0.28931828,0.00032187
0.31515758,1.07057297,0.04485505,0.31173452,0.43836658,0.01433358,0.28471354,0.00030708
0.32116058,1.02051604,0.04319113,0.29792170,0.40941240,0.01335582,0.28121226,0.00029220
0.32716358,0.97307369,0.04138827,0.28364856,0.38268545,0.01246425,0.27866095,0.00027734
0.33316658,0.92824316,0.03948689,0.26910800,0.35810671,0.01165414,0.27690080,0.00026265
0.33916958,0.88602682,0.03753162,0.25451463,0.33557951,0.01092007,0.27577028,0.00024826
0.34517259,0.84643145,0.03557009,0.24009858,0.31499359,0.01025608,0.27510831,0.00023431
0.35117559,0.80946812,0.03365192,0.22609930,0.29622912,0.00965585,0.27475805,0.00022094
0.35717859,0.77515265,0.03182749,0.21275957,0.27916071,0.00911291,0.27457118,0.00020831
0.36318159,0.74350667,0.03014693,0.20031977,0.26366122,0.00862077,0.27441254,0.00019655
0.36918459,0.71455906,0.02865904,0.18901255,0.24960541,0.00817313,0.27416506,0.00018579
0.37518759,0.68834785,0.02741027,0.17905803,0.23687317,0.00776402,0.27373459,0.00017616
0.38119060,0.66492205,0.02644388,0.17065944,0.22535249,0.00738791,0.27305470,0.00016778
0.38719360,0.64434336,0.02579903,0.16399928,0.21494182,0.00703987,0.27209096,0.00016076
0.39319660,0.62668741,0.02551004,0.15923588,0.20555198,0.00671565,0.27084469,0.00015519
0.39919960,0.61204422,0.02560570,0.15650046,0.19710753,0.00641175,0.26935588,0.00015116
0.40520260,0.60051774,0.02610854,0.15589440,0.18954743,0.00612550,0.26770520,0.00014874
0.41120560,0.59222429,0.02703434,0.15748703,0.18282522,0.00585505,0.26601484,0.00014798
0.41720860,0.58728975,0.02839154,0.16131352,0.17690853,0.00559943,0.26444832,0.00014894
0.42321161,0.58584573,0.03018080,0.16737332,0.17177817,0.00535848,0.26320894,0.00015163
0.42921461,0.58802468,0.03239467,0.17562876,0.16742666,0.00513285,0.26253719,0.00015607
0.43521761,0.59395424,0.03501732,0.18600434,0.16385654,0.00492397,0.26270690,0.00016226
0.44122061,0.60375123,0.03802444,0.19838643,0.16107839,0.00473392,0.26402037,0.00017018
0.44722361,0.61751556,0.04138329,0.21262382,0.15910884,0.00456544,0.26680248,0.00017979
0.45322661,0.63532449,0.04505302,0.22852905,0.15796852,0.00442178,0.27139403,0.00019104
0.45922961,0.65722767,0.04898513,0.24588078,0.15768032,0.00430666,0.27814426,0.00020388
0.46523262,0.68324330,0.05312422,0.26442727,0.15826785,0.00422416,0.28740281,0.00021822
0.47123562,0.71335567,0.05740906,0.28389110,0.15975426,0.00417869,0.29951126,0.00023398
0.47723862,0.74751431,0.06177386,0.30397498,0.16216151,0.00417482,0.31479426,0.00025108
0.48324162,0.78563481,0.06614982,0.32436888,0.16551001,0.00421731,0.33355052,0.00026942
0.48924462,0.82760118,0.07046694,0.34475809,0.16981862,0.00431096,0.35604370,0.00028891
0.49524762,0.87326975,0.07465597,0.36483225,0.17510505,0.00446058,0.38249340,0.00030948
0.50125063,0.92247419,0.07865053,0.38429489,0.18138633,0.00467094,0.41306646,0.00033105
0.50725363,0.97503139,0.08238928,0.40287338,0.18867948,0.00494664,0.44786871,0.00035358
0.51325663,1.03074773,0.08581803,0.42032867,0.19700199,0.00529212,0.48693737,0.00037706
0.51925963,1.08942543,0.08889180,0.43646469,0.20637226,0.00571153,0.53023457,0.00040149
0.52526263,1.15086842,0.09157667,0.45113679,0.21680955,0.00620869,0.57764201,0.00042692
0.53126563,1.21488759,0.09385128,0.46425891,0.22833359,0.00678695,0.62895725,0.00045345
0.53726863,1.28130487,0.09570808,0.47580919,0.24096367,0.00744919,0.68389197,0.00048122
0.54327164,1.34995616,0.09715408,0.48583357,0.25471718,0.00819765,0.74207235,0.00051041
0.54927464,1.42069292,0.09821116,0.49444722,0.26960760,0.00903387,0.80304194,0.00054125
0.55527764,1.49338230,0.09891587,0.50183370,0.28564210,0.00995857,0.86626724,0.00057403
0.56128064,1.56790606,0.09931873,0.50824162,0.30281870,0.01097158,0.93114592,0.00060908
0.56728364,1.64415823,0.09948302,0.51397898,0.32112328,0.01207176,0.99701790,0.00064675
0.57328664,1.72204179,0.09948313,0.51940523,0.34052646,0.01325689,1.06317890,0.00068745
0.57928964,1.80146453,0.09940246,0.52492127,0.36098071,0.01452363,1.12889633,0.00073158
0.58529265,1.88233414,0.09933096,0.53095758,0.38241767,0.01586748,1.19342698,0.00077957
0.59129565,1.96455298,0.09936248,0.53796102,0.40474607,0.01728272,1.25603594,0.00083184
0.59729865,2.04801240,0.09959184,0.54638048,0.42785021,0.01876246,1.31601607,0.00088877
0.60330165,2.13258689,0.10011189,0.55665191,0.45158933,0.02029859,1.37270722,0.00095072
0.60930465,2.21812815,0.10101053,0.56918327,0.47579771,0.02188188,1.42551435,0.00101798
0.61530765,2.30445908,0.10236790,0.58433974,0.50028584,0.02350200,1.47392376,0.00109074
0.62131066,2.39136805,0.10425377,0.60242975,0.52484243,0.02514761,1.51751667,0.00116914
0.62731366,2.47860333,0.10672518,0.62369235,0.54923737,0.02680648,1.55597935,0.00125314
0.63331666,2.56586807,0.10982450,0.64828626,0.57322542,0.02846558,1.58910954,0.00134261
0.63931966,2.65281610,0.11357799,0.67628114,0.59655078,0.03011125,1.61681857,0.00143726
0.64532266,2.73904871,0.11799472,0.70765137,0.61895212,0.03172935,1.63912929,0.00153662
0.65132566,2.82411302,0.12306616,0.74227259,0.64016813,0.03330542,1.65616978,0.00164009
0.65732866,2.90750214,0.12876626,0.77992141,0.65994337,0.03482490,1.66816325,0.00174688
0.66333167,2.98865756,0.13505206,0.82027810,0.67803429,0.03627333,1.67541478,0.00185606
0.66933467,3.06697422,0.14186484,0.86293261,0.69421512,0.03763654,1.67829536,0.00196655
0.67533767,3.14180822,0.14913180,0.90739353,0.70828376,0.03890094,1.67722444,0.00207714
0.68134067,3.21248758,0.15676806,0.95309981,0.72006710,0.04005373,1.67265158,0.00218654
0.68734367,3.27832563,0.16467907,0.99943503,0.72942603,0.04108317,1.66503834,0.00229338
0.69334667,3.33863702,0.17276322,1.04574354,0.73625962,0.04197882,1.65484116,0.00239625
0.69934967,3.39275559,0.18091458,1.09134790,0.74050857,0.04273177,1.64249607,0.00249376
0.70535268,3.44005350,0.18902570,1.13556716,0.74215766,0.04333490,1.62840581,0.00258457
0.71135568,3.47996072,0.19699028,1.17773505,0.74123705,0.04378304,1.61292979,0.00266740
0.71735868,3.51198377,0.20470564,1.21721741,0.73782243,0.04407314,1.59637708,0.00274114
0.72336168,3.53572283,0.21207496,1.25342835,0.73203379,0.04420441,1.57900253,0.00280479
0.72936468,3.55088601,0.21900911,1.28584430,0.72403294,0.04417832,1.56100576,0.00285757
0.73536768,3.55729997,0.22542811,1.31401559,0.71401964,0.04399866,1.54253270,0.00289889
0.74137069,3.55491619,0.23126218,1.33757517,0.70222647,0.04367139,1.52367928,0.00292840
0.74737369,3.54381239,0.23645233,1.35624424,0.68891261,0.04320459,1.50449669,0.00294597
0.75337669,3.52418912,0.24095060,1.36983477,0.67435666,0.04260817,1.48499775,0.00295169
0.75937969,3.49636149,0.24471999,1.37824907,0.65884882,0.04189366,1.46516368,0.00294587
0.76538269,3.46074696,0.24773408,1.38147663,0.64268272,0.04107392,1.44495106,0.00292901
0.77138569,3.41784971,0.24997652,1.37958878,0.62614734,0.04016274,1.42429849,0.00290179
0.77738869,3.36824295,0.25144046,1.37273153,0.60951924,0.03917456,1.40313269,0.00286503
0.78339170,3.31255025,0.25212794,1.36111724,0.59305566,0.03812409,1.38137406,0.00281964
0.78939470,3.25142734,0.25204935,1.34501574,0.57698886,0.03702600,1.35894154,0.00276664
0.79539770,3.18554558,0.25122310,1.32474528,0.56152182,0.03589463,1.33575705,0.00270706
0.80140070,3.11557814,0.24967533,1.30066398,0.54682576,0.03474376,1.31174943,0.00264197
0.80740370,3.04218982,0.24743988,1.27316194,0.53303953,0.03358646,1.28685839,0.00257242
0.81340670,2.96603096,0.24455832,1.24265435,0.52027086,0.03243497,1.26103824,0.00249944
0.81940970,2.88773549,0.24108009,1.20957562,0.50859948,0.03130071,1.23426195,0.00242401
0.82541271,2.80792300,0.23706263,1.17437449,0.49808180,0.03019428,1.20652529,0.00234706
