energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.08854427,4.35137240,0.04633400,0.32290353,0.43395204,0.84440804,0.00000000,2.73168294,2.51661337
3.09454727,4.37911557,0.04685078,0.33335469,0.43353434,0.85275857,0.00000000,2.74214011,2.52514711
3.10055028,4.40512688,0.04752446,0.34384619,0.43788248,0.86086893,0.00000000,2.74824929,2.53065221
3.10655328,4.42807690,0.04834685,0.35424805,0.44708183,0.86807554,0.00000000,2.74985813,2.53236173
3.11255628,4.44690517,0.04931476,0.36444139,0.46118519,0.87376945,0.00000000,2.74695706,2.52969605
3.11855928,4.46085447,0.05042954,0.37432206,0.48021376,0.87741564,0.00000000,2.73968076,2.52228169
3.12456228,4.46949088,0.05169658,0.38380355,0.50415634,0.87856921,0.00000000,2.72830323,2.50996145
3.13056528,4.47270891,0.05312468,0.39281924,0.53296669,0.87688758,0.00000000,2.71322673,2.49279554
3.13656828,4.47072185,0.05472526,0.40132366,0.56655912,0.87213846,0.00000000,2.69496491,2.47105380
3.14257129,4.46403782,0.05651165,0.40929287,0.60480266,0.86420355,0.00000000,2.67412098,2.44519975
3.14857429,4.45342292,0.05849817,0.41672374,0.64751405,0.85307776,0.00000000,2.65136176,2.41586704
3.15457729,4.43985345,0.06069931,0.42363239,0.69445026,0.83886431,0.00000000,2.62738867,2.38382974
3.16058029,4.42445969,0.06312891,0.43005163,0.74530112,0.82176605,0.00000000,2.60290727,2.34996786
3.16658329,4.40846395,0.06579932,0.43602769,0.79968274,0.80207350,0.00000000,2.57859645,2.31522965
3.17258629,4.39311626,0.06872071,0.44161635,0.85713253,0.78015031,0.00000000,2.55507891,2.28059253
3.17858929,4.37963065,0.07190045,0.44687870,0.91710645,0.75641686,0.00000000,2.53289432,2.24702434
3.18459230,4.36912538,0.07534259,0.45187675,0.97897924,0.73133284,0.00000000,2.51247646,2.21544665
3.19059530,4.36256992,0.07904748,0.45666907,1.04204801,0.70537953,0.00000000,2.49413565,2.18670154
3.19659830,4.36074104,0.08301161,0.46130686,1.10553953,0.67904265,0.00000000,2.47804706,2.16152327
3.20260130,4.36419013,0.08722748,0.46583048,1.16862142,0.65279638,0.00000000,2.46424590,2.14051583
3.20860430,4.37322281,0.09168368,0.47026667,1.23041706,0.62708925,0.00000000,2.45262940,2.12413684
3.21460730,4.38789148,0.09636508,0.47462674,1.29002383,0.60233223,0.00000000,2.44296569,2.11268841
3.22061031,4.40800044,0.10125316,0.47890558,1.34653413,0.57888950,0.00000000,2.43490899,2.10631459
3.22661331,4.43312283,0.10632630,0.48308165,1.39905834,0.55707184,0.00000000,2.42802027,2.10500524
3.23261631,4.46262773,0.11156024,0.48711791,1.44674882,0.53713291,0.00000000,2.42179219,2.10860555
3.23861931,4.49571533,0.11692847,0.49096359,1.48882371,0.51926808,0.00000000,2.41567706,2.11683030
3.24462231,4.53145798,0.12240260,0.49455657,1.52458966,0.50361567,0.00000000,2.40911607,2.12928186
3.25062531,4.56884423,0.12795273,0.49782636,1.55346216,0.49026031,0.00000000,2.40156835,2.14547075
3.25662831,4.60682365,0.13354770,0.50069745,1.57498261,0.47923787,0.00000000,2.39253821,2.16483763
3.26263132,4.64434984,0.13915532,0.50309267,1.58883132,0.47054169,0.00000000,2.38159915,2.18677571
3.26863432,4.68041961,0.14474249,0.50493668,1.59483580,0.46412955,0.00000000,2.36841346,2.21065261
3.27463732,4.71410684,0.15027532,0.50615915,1.59297397,0.45993102,0.00000000,2.35274660,2.23583089
3.28064032,4.74458982,0.15571920,0.50669768,1.58337229,0.45785476,0.00000000,2.33447568,2.26168671
3.28664332,4.77117151,0.16103885,0.50650027,1.56629901,0.45779544,0.00000000,2.31359200,2.28762622
3.29264632,4.79329272,0.16619843,0.50552733,1.54215296,0.45963997,0.00000000,2.29019775,2.31309941
3.29864932,4.81053860,0.17116177,0.50375319,1.51144858,0.46327292,0.00000000,2.26449759,2.33761146
3.30465233,4.82263909,0.17589258,0.50116708,1.47479805,0.46858080,0.00000000,2.23678560,2.36073153
3.31065533,4.82946449,0.18035489,0.49777377,1.43289142,0.47545529,0.00000000,2.20742900,2.38209910
3.31665833,4.83101712,0.18451351,0.49359364,1.38647574,0.48379527,0.00000000,2.17684940,2.40142809
3.32266133,4.82742028,0.18833471,0.48866256,1.33633417,0.49350776,0.00000000,2.14550306,2.41850887
3.32866433,4.81890551,0.19178693,0.48303136,1.28326583,0.50450772,0.00000000,2.11386110,2.43320823
3.33466733,4.80579908,0.19484158,0.47676511,1.22806718,0.51671695,0.00000000,2.08239080,2.44546749
3.34067034,4.78850829,0.19747385,0.46994220,1.17151550,0.53006217,0.00000000,2.05153869,2.45529889
3.34667334,4.76750820,0.19966353,0.46265322,1.11435485,0.54447247,0.00000000,2.02171638,2.46278021
3.35267634,4.74332890,0.20139573,0.45499971,1.05728459,0.55987635,0.00000000,1.99328916,2.46804787
3.35867934,4.71654360,0.20266149,0.44709278,1.00095069,0.57619854,0.00000000,1.96656806,2.47128860
3.36468234,4.68775732,0.20345826,0.43905157,0.94593948,0.59335696,0.00000000,1.94180494,2.47272989
3.37068534,4.65759640,0.20379007,0.43100160,0.89277381,0.61125993,0.00000000,1.91919086,2.47262956
3.37668834,4.62669854,0.20366764,0.42307303,0.84191118,0.62980391,0.00000000,1.89885723,2.47126478
3.38269135,4.59570347,0.20310815,0.41539883,0.79374349,0.64887214,0.00000000,1.88087932,2.46892100
3.38869435,4.56524432,0.20213482,0.40811287,0.74859817,0.66833408,0.00000000,1.86528194,2.46588134
3.39469735,4.53593958,0.20077637,0.40134802,0.70674018,0.68804610,0.00000000,1.85204653,2.46241683
3.40070035,4.50838606,0.19906623,0.39523426,0.66837473,0.70785323,0.00000000,1.84111939,2.45877811
3.40670335,4.48315266,0.19704173,0.38989679,0.63365041,0.72759209,0.00000000,1.83242038,2.45518891
3.41270635,4.46077525,0.19474313,0.38545433,0.60266256,0.74709491,0.00000000,1.82585179,2.45184160
3.41870935,4.44175245,0.19221274,0.38201739,0.57545675,0.76619435,0.00000000,1.82130689,2.44889495
3.42471236,4.42654229,0.18949395,0.37968679,0.55203229,0.78472895,0.00000000,1.81867765,2.44647401
3.43071536,4.41555937,0.18663044,0.37855213,0.53234574,0.80254880,0.00000000,1.81786130,2.44467183
3.43671836,4.40917202,0.18366534,0.37869044,0.51631436,0.81952103,0.00000000,1.81876550,2.44355266
3.44272136,4.40769903,0.18064058,0.38016486,0.50381958,0.83553476,0.00000000,1.82131148,2.44315592
3.44872436,4.41140516,0.17759624,0.38302318,0.49471031,0.85050501,0.00000000,1.82543528,2.44350034
3.45472736,4.42049488,0.17457005,0.38729647,0.48880624,0.86437521,0.00000000,1.83108656,2.44458750
3.46073037,4.43510379,0.17159690,0.39299746,0.48590105,0.87711808,0.00000000,1.83822524,2.44640414
3.46673337,4.45528736,0.16870842,0.40011887,0.48576541,0.88873450,0.00000000,1.84681565,2.44892263
3.47273637,4.48100696,0.16593253,0.40863156,0.48814993,0.89925050,0.00000000,1.85681872,2.45209920
3.47873937,4.51211334,0.16329305,0.41848258,0.49278780,0.90871230,0.00000000,1.86818232,2.45586984
3.48474237,4.54832836,0.16080926,0.42959326,0.49939730,0.91717960,0.00000000,1.88083034,2.46014399
3.49074537,4.58922591,0.15849549,0.44185731,0.50768405,0.92471764,0.00000000,1.89465108,2.46479629
3.49674837,4.63421344,0.15636071,0.45513927,0.51734317,0.93138827,0.00000000,1.90948585,2.46965726
3.50275138,4.68251588,0.15440809,0.46927336,0.52806123,0.93724089,0.00000000,1.92511839,2.47450364
3.50875438,4.73316364,0.15263476,0.48406299,0.53951821,0.94230363,0.00000000,1.94126619,2.47904953
3.51475738,4.78498669,0.15103149,0.49928121,0.55138958,0.94657559,0.00000000,1.95757443,2.48293930
3.52076038,4.83661646,0.14958267,0.51467209,0.56334851,0.95002070,0.00000000,1.97361338,2.48574356
3.52676338,4.88649698,0.14826638,0.52995347,0.57506841,0.95256371,0.00000000,1.98887970,2.48695894
3.53276638,4.93290621,0.14705468,0.54482090,0.58622591,0.95408881,0.00000000,2.00280229,2.48601261
3.53876938,4.97398814,0.14591412,0.55895308,0.59650429,0.95444091,0.00000000,2.01475257,2.48227176
3.54477239,5.00779517,0.14480656,0.57201848,0.60559751,0.95342995,0.00000000,2.02405922,2.47505839
3.55077539,5.03233993,0.14369011,0.58368327,0.61321462,0.95083784,0.00000000,2.03002691,2.46366890
3.55677839,5.04565486,0.14252038,0.59362008,0.61908479,0.94642791,0.00000000,2.03195828,2.44739794
3.56278139,5.04585710,0.14125184,0.60151747,0.62296251,0.93995621,0.00000000,2.02917821,2.42556538
3.56878439,5.03121595,0.13983934,0.60708971,0.62463297,0.93118423,0.00000000,2.02105938,2.39754525
3.57478739,5.00021970,0.13823965,0.61008631,0.62391741,0.91989218,0.00000000,2.00704769,2.36279495
3.58079040,4.95163838,0.13641305,0.61030100,0.62067795,0.90589212,0.00000000,1.98668631,2.32088322
3.58679340,4.88457931,0.13432472,0.60757970,0.61482200,0.88904019,0.00000000,1.95963712,2.27151531
3.59279640,4.79853233,0.13194613,0.60182699,0.60630557,0.86924716,0.00000000,1.92569848,2.21455369
3.59879940,4.69340230,0.12925609,0.59301075,0.59513557,0.84648681,0.00000000,1.88481819,2.15003325
3.60480240,4.56952702,0.12624160,0.58116483,0.58137069,0.82080161,0.00000000,1.83710126,2.07816990
3.61080540,4.42767955,0.12289837,0.56638941,0.56512087,0.79230530,0.00000000,1.78281187,1.99936213
3.61680840,4.26905460,0.11923106,0.54884912,0.54654519,0.76118254,0.00000000,1.72236966,1.91418528
3.62281141,4.09523996,0.11525316,0.52876899,0.52584826,0.72768530,0.00000000,1.65634053,1.82337890
3.62881441,3.90817408,0.11098659,0.50642837,0.50327517,0.69212666,0.00000000,1.58542257,1.72782779
3.63481741,3.71009238,0.10646102,0.48215316,0.47910528,0.65487204,0.00000000,1.51042784,1.62853781
3.64082041,3.50346465,0.10171297,0.45630669,0.45364495,0.61632870,0.00000000,1.43226119,1.52660776
3.64682341,3.29092704,0.09678472,0.42927979,0.42721966,0.57693387,0.00000000,1.35189705,1.42319871
3.65282641,3.07521159,0.09172314,0.40148035,0.40016569,0.53714235,0.00000000,1.27035542,1.31950251
3.65882941,2.85907683,0.08657842,0.37332306,0.37282189,0.49741404,0.00000000,1.18867830,1.21671092
3.66483242,2.64524225,0.08140283,0.34521954,0.34552169,0.45820228,0.00000000,1.10790738,1.11598677
3.67083542,2.43632946,0.07624956,0.31756954,0.31858580,0.41994325,0.00000000,1.02906401,1.01843849
3.67683842,2.23481195,0.07117162,0.29075321,0.29231576,0.38304702,0.00000000,0.95313216,0.92509898
3.68284142,2.04297510,0.06622089,0.26512503,0.26698858,0.34789067,0.00000000,0.88104456,0.83690939
3.68884442,1.86288713,0.06144736,0.24100921,0.24285263,0.31481337,0.00000000,0.81367256,0.75470833
3.69484742,1.69638120,0.05689849,0.21869681,0.22012475,0.28411387,0.00000000,0.75181934,0.67922642
3.70085043,1.54504815,0.05261883,0.19844443,0.19898869,0.25604999,0.00000000,0.69621645,0.61108593
3.70685343,1.41023890,0.04864965,0.18047435,0.17959471,0.23084011,0.00000000,0.64752308,0.55080496
3.71285643,1.29307496,0.04502889,0.16497584,0.16206024,0.20866644,0.00000000,0.60632762,0.49880545
3.71885943,1.19446541,0.04179112,0.15210744,0.14647152,0.18967951,0.00000000,0.57315066,0.45542392
3.72486243,1.11512813,0.03896758,0.14199977,0.13288582,0.17400375,0.00000000,0.54844887,0.42092408
3.73086543,1.05561351,0.03658633,0.13475870,0.12133425,0.16174357,0.00000000,0.53261884,0.39551019
3.73686843,1.01632840,0.03467239,0.13046840,0.11182488,0.15298949,0.00000000,0.52600042,0.37933997
3.74287144,0.99755857,0.03324782,0.12919410,0.10434583,0.14782409,0.00000000,0.52887879,0.37253639
3.74887444,0.99948806,0.03233182,0.13098419,0.09886841,0.14632718,0.00000000,0.54148485,0.37519722
3.75487744,1.02221423,0.03194071,0.13587163,0.09534993,0.14858003,0.00000000,0.56399360,0.38740185
3.76088044,1.06575742,0.03208784,0.14387434,0.09373627,0.15466824,0.00000000,0.59652045,0.40921489
3.76688344,1.13006485,0.03278336,0.15499474,0.09396400,0.16468316,0.00000000,0.63911523,0.44068615
3.77288644,1.21500865,0.03403391,0.16921835,0.09596207,0.17872160,0.00000000,0.69175442,0.48184717
3.77888944,1.32037816,0.03584216,0.18651155,0.09965309,0.19688386,0.00000000,0.75433174,0.53270436
3.78489245,1.44586724,0.03820628,0.20681882,0.10495428,0.21927003,0.00000000,0.82664774,0.59322910
3.79089545,1.59105752,0.04111937,0.23005947,0.11177799,0.24597474,0.00000000,0.90839898,0.66334550
3.79689845,1.75539882,0.04456870,0.25612436,0.12003208,0.27708043,0.00000000,0.99916766,0.74291645
3.80290145,1.93818817,0.04853518,0.28487278,0.12962008,0.31264947,0.00000000,1.09841248,0.83172883
3.80890445,2.13854902,0.05299260,0.31612987,0.14044131,0.35271554,0.00000000,1.20546152,0.92947896
3.81490745,2.35541235,0.05790720,0.34968480,0.15239102,0.39727444,0.00000000,1.31950817,1.03575905
3.82091046,2.58750126,0.06323722,0.38529011,0.16536060,0.44627511,0.00000000,1.43961066,1.15004593
3.82691346,2.83332069,0.06893272,0.42266226,0.17923793,0.49961108,0.00000000,1.56469599,1.27169268
3.83291646,3.09115359,0.07493566,0.46148378,0.19390796,0.55711302,0.00000000,1.69356864,1.39992434
3.83891946,3.35906482,0.08118018,0.50140678,0.20925340,0.61854291,0.00000000,1.82492449,1.53383811
3.84492246,3.63491352,0.08759333,0.54205809,0.22515574,0.68359018,0.00000000,1.95736978,1.67240868
3.85092546,3.91637452,0.09409600,0.58304582,0.24149630,0.75187053,0.00000000,2.08944512,1.81449897
3.85692846,4.20096885,0.10060432,0.62396714,0.25815753,0.82292738,0.00000000,2.21965388,1.95887617
3.86293147,4.48610292,0.10703129,0.66441698,0.27502439,0.89623660,0.00000000,2.34649441,2.10423306
3.86893447,4.76911564,0.11328873,0.70399749,0.29198577,0.97121427,0.00000000,2.46849495,2.24921381
3.87493747,5.04733214,0.11928948,0.74232769,0.30893597,1.04722758,0.00000000,2.58425011,2.39244370
3.88094047,5.31812252,0.12494975,0.77905301,0.32577608,1.12360856,0.00000000,2.69245758,2.53256159
3.88694347,5.57896342,0.13019153,0.81385432,0.34241542,1.19967024,0.00000000,2.79195372,2.66825403
3.89294647,5.82750036,0.13494499,0.84645597,0.35877285,1.27472460,0.00000000,2.88174636,2.79828952
3.89894947,6.06160822,0.13915076,0.87663265,0.37477803,1.34810162,0.00000000,2.96104360,2.92155152
3.90495248,6.27944727,0.14276192,0.90421457,0.39037262,1.41916853,0.00000000,3.02927725,3.03706880
3.91095548,6.47951248,0.14574575,0.92909093,0.40551148,1.48734836,0.00000000,3.08611967,3.14404156
3.91695848,6.66067350,0.14808490,0.95121144,0.42016381,1.55213675,0.00000000,3.13149341,3.24186212
3.92296148,6.82220347,0.14977818,0.97058579,0.43431429,1.61311620,0.00000000,3.16557277,3.33012905
3.92896448,6.96379504,0.15084073,0.98728122,0.44796431,1.66996681,0.00000000,3.18877734,3.40865398
3.93496748,7.08556225,0.15130354,1.00141824,0.46113309,1.72247289,0.00000000,3.20175744,3.47746039
3.94097049,7.18802812,0.15121247,1.01316462,0.47385893,1.77052486,0.00000000,3.20537204,3.53677449
3.94697349,7.27209761,0.15062659,1.02272806,0.48620035,1.81411634,0.00000000,3.20065996,3.58700815
3.95297649,7.33901715,0.14961605,1.03034757,0.49823716,1.85333626,0.00000000,3.18880540,3.62873469
3.95897949,7.39032187,0.14825949,1.03628426,0.51007143,1.88835653,0.00000000,3.17109939,3.66265837
3.96498249,7.42777279,0.14664109,1.04081144,0.52182817,1.91941563,0.00000000,3.14889848,3.68957899
3.97098549,7.45328644,0.14484742,1.04420483,0.53365570,1.94679920,0.00000000,3.12358254,3.71035318
3.97698849,7.46886008,0.14296419,1.04673285,0.54572572,1.97081851,0.00000000,3.09651344,3.72585419
3.98299150,7.47649579,0.14107303,1.04864763,0.55823273,1.99178822,0.00000000,3.06899620,3.73693201
3.98899450,7.47812693,0.13924852,1.05017685,0.57139298,2.01000461,0.00000000,3.04224429,3.74437607
3.99499750,7.47555038,0.13755544,1.05151683,0.58544282,2.02572560,0.00000000,3.01735045,3.74888196
4.00100050,7.47036772,0.13604659,1.05282695,0.60063623,2.03915390,0.00000000,2.99526405,3.75102430
4.00700350,7.46393818,0.13476104,1.05422584,0.61724180,2.05042422,0.00000000,2.97677585,3.75123688
4.01300650,7.45734535,0.13372303,1.05578919,0.63553878,2.05959551,0.00000000,2.96251050,3.74980111
4.01900950,7.45137911,0.13294152,1.05754942,0.65581254,2.06664858,0.00000000,2.95292661,3.74684356
4.02501251,7.44653338,0.13241042,1.05949722,0.67834918,2.07148950,0.00000000,2.94832415,3.74234242
4.03101551,7.44301910,0.13210944,1.06158474,0.70342935,2.07395847,0.00000000,2.94885803,3.73614258
4.03701851,7.44079141,0.13200553,1.06373033,0.73132140,2.07384380,0.00000000,2.95455688,3.72797838
4.04302151,7.43958859,0.13205483,1.06582469,0.76227379,2.07089993,0.00000000,2.96534528,3.71750259
4.04902451,7.43898018,0.13220504,1.06773788,0.79650672,2.06486876,0.00000000,2.98106787,3.70431992
4.05502751,7.43842066,0.13239809,1.06932713,0.83420327,2.05550267,0.00000000,3.00151339,3.68802290
4.06103052,7.43730509,0.13257284,1.07044471,0.87549994,2.04258802,0.00000000,3.02643694,3.66822798
4.06703352,7.43502279,0.13266800,1.07094571,0.92047687,2.02596766,0.00000000,3.05557865,3.64460961
4.07303652,7.43100556,0.13262469,1.07069516,0.96914790,2.00556103,0.00000000,3.08867757,3.61693019
4.07903952,7.42476728,0.13238892,1.06957413,1.02145084,1.98138072,0.00000000,3.12547955,3.58506406
4.08504252,7.41593237,0.13191362,1.06748452,1.07723829,1.95354448,0.00000000,3.16573864,3.54901402
4.09104552,7.40425148,0.13116027,1.06435232,1.13626941,1.92228187,0.00000000,3.20921205,3.50891949
4.09704852,7.38960396,0.13010001,1.06012913,1.19820333,1.88793534,0.00000000,3.25564896,3.46505585
4.10305153,7.37198732,0.12871421,1.05479204,1.26259460,1.85095549,0.00000000,3.30477446,3.41782509
4.10905453,7.35149517,0.12699458,1.04834185,1.32889140,1.81189089,0.00000000,3.35626990,3.36773850
4.11505753,7.32828599,0.12494277,1.04079995,1.39643703,1.77137294,0.00000000,3.40975169,3.31539268
4.12106053,7.30254560,0.12256947,1.03220418,1.46447511,1.73009660,0.00000000,3.46475051,3.26144039
4.12706353,7.27444680,0.11989333,1.02260391,1.53215901,1.68879801,0.00000000,3.52069324,3.20655825
4.13306653,7.24410986,0.11693948,1.01205498,1.59856557,1.64822995,0.00000000,3.57688963,3.15141345
4.13906953,7.21156726,0.11373797,1.00061473,1.66271324,1.60913660,0.00000000,3.63252566,3.09663145
4.14507254,7.17673594,0.11032219,0.98833770,1.72358416,1.57222831,0.00000000,3.68666498,3.04276668
4.15107554,7.13939936,0.10672735,0.97527216,1.78015003,1.53815788,0.00000000,3.73825932,2.99027807
4.15707854,7.09920124,0.10298902,0.96145794,1.83140053,1.50749894,0.00000000,3.78616819,2.93951051
4.16308154,7.05565151,0.09914198,0.94692547,1.87637371,1.48072741,0.00000000,3.82918754,2.89068339
4.16908454,7.00814430,0.09521930,0.93169626,1.91418680,1.45820644,0.00000000,3.86608611,2.84388633
4.17508754,6.95598667,0.09125168,0.91578454,1.94406624,1.44017543,0.00000000,3.89564802,2.79908220
4.18109055,6.89843614,0.08726708,0.89920007,1.96537551,1.42674313,0.00000000,3.91671915,2.75611676
4.18709355,6.83474413,0.08329065,0.88195162,1.97763927,1.41788497,0.00000000,3.92825504,2.71473398
4.19309655,6.76420242,0.07934486,0.86405088,1.98056257,1.41344446,0.00000000,3.92936724,2.67459572
4.19909955,6.68618916,0.07544985,0.84551646,1.97404409,1.41313843,0.00000000,3.91936564,2.63530447
4.20510255,6.60021135,0.07162386,0.82637749,1.95818251,1.41656583,0.00000000,3.89779410,2.59642746
4.21110555,6.50594109,0.06788379,0.80667664,1.93327562,1.42321962,0.00000000,3.86445723,2.55752076
4.21710855,6.40324308,0.06424573,0.78647213,1.89981205,1.43250142,0.00000000,3.81943681,2.51815208
4.22311156,6.29219215,0.06072546,0.76583878,1.85845588,1.44373843,0.00000000,3.76309666,2.47792110
4.22911456,6.17307989,0.05733891,0.74486772,1.81002499,1.45620207,0.00000000,3.69607593,2.43647649
4.23511756,6.04641044,0.05410241,0.72366515,1.75546397,1.46912809,0.00000000,3.61927094,2.39352932
4.24112056,5.91288643,0.05103293,0.70234996,1.69581305,1.48173741,0.00000000,3.53380696,2.34886240
4.24712356,5.77338641,0.04814806,0.68105062,1.63217458,1.49325740,0.00000000,3.44100128,2.30233588
4.25312656,5.62893572,0.04546597,0.65990153,1.56567854,1.50294297,0.00000000,3.34231983,2.25388932
4.25912956,5.48067316,0.04300517,0.63903904,1.49744892,1.51009704,0.00000000,3.23932969,2.20354071
4.26513257,5.32981576,0.04078423,0.61859769,1.42857234,1.51408987,0.00000000,3.13364984,2.15138327
4.27113557,5.17762376,0.03882138,0.59870657,1.36007035,1.51437662,0.00000000,3.02690269,2.09758030
4.27713857,5.02536795,0.03713413,0.57948639,1.29287641,1.51051280,0.00000000,2.92066840,2.04235909
4.28314157,4.87430079,0.03573887,0.56104714,1.22781857,1.50216695,0.00000000,2.81644403,1.98600405
4.28914457,4.72563235,0.03465045,0.54348660,1.16560787,1.48913028,0.00000000,2.71560874,1.92884971
4.29514757,4.58051160,0.03388184,0.52688950,1.10683295,1.47132280,0.00000000,2.61939602,1.87127366
4.30115058,4.44001290,0.03344382,0.51132753,1.05196034,1.44879565,0.00000000,2.52887335,1.81368956
4.30715358,4.30512735,0.03334470,0.49685976,1.00133988,1.42172967,0.00000000,2.44492921,1.75654029
4.31315658,4.17675787,0.03359016,0.48353350,0.95521449,1.39042984,0.00000000,2.36826689,1.70029079
4.31915958,4.05571711,0.03418308,0.47138529,0.91373321,1.35531611,0.00000000,2.29940440,1.64542081
4.32516258,3.94272663,0.03512338,0.46044184,0.87696634,1.31691054,0.00000000,2.23867932,1.59241687
4.33116558,3.83841633,0.03640798,0.45072072,0.84492157,1.27582134,0.00000000,2.18625739,1.54176352
4.33716858,3.74332289,0.03803062,0.44223067,0.81755979,1.23272424,0.00000000,2.14214385,1.49393373
4.34317159,3.65788640,0.03998181,0.43497140,0.79480971,1.18834189,0.00000000,2.10619617,1.44937814
4.34917459,3.58244456,0.04224866,0.42893294,0.77658028,1.14342190,0.00000000,2.07813745,1.40851352
4.35517759,3.51722444,0.04481474,0.42409443,0.76277021,1.09871430,0.00000000,2.05756961,1.37171043
4.36118059,3.46233194,0.04765986,0.42042259,0.75327422,1.05494931,0.00000000,2.04398602,1.33928063
4.36718359,3.41773942,0.05075992,0.41786993,0.74798574,1.01281588,0.00000000,2.03678319,1.31146444
4.37318659,3.38327273,0.05408668,0.41637299,0.74679622,0.97294202,0.00000000,2.03527159,1.28841884
4.37918959,3.35859846,0.05760760,0.41585067,0.74959110,0.93587730,0.00000000,2.03868587,1.27020684
4.38519260,3.34321285,0.06128571,0.41620310,0.75624326,0.90207817,0.00000000,2.04619459,1.25678870
4.39119560,3.33643385,0.06507963,0.41731102,0.76660434,0.87189650,0.00000000,2.05691011,1.24801574
4.39719860,3.33739733,0.06894361,0.41903604,0.78049482,0.84557152,0.00000000,2.06989895,1.24362723
4.40320160,3.34505892,0.07282780,0.42122182,0.79769388,0.82322552,0.00000000,2.08419307,1.24325080
4.40920460,3.35820221,0.07667868,0.42369624,0.81792965,0.80486320,0.00000000,2.09880242,1.24640681
4.41520760,3.37545394,0.08043968,0.42627469,0.84087099,0.79037456,0.00000000,2.11272895,1.25251671
4.42121061,3.39530650,0.08405201,0.42876429,0.86612154,0.77954132,0.00000000,2.12498215,1.26091544
4.42721361,3.41614760,0.08745571,0.43096899,0.89321658,0.77204644,0.00000000,2.13459601,1.27086768
4.43321661,3.43629645,0.09059084,0.43269545,0.92162348,0.76748633,0.00000000,2.14064722,1.28158751
4.43921961,3.45404568,0.09339892,0.43375935,0.95074579,0.76538552,0.00000000,2.14227402,1.29226085
4.44522261,3.46770759,0.09582441,0.43399198,0.97993134,0.76521304,0.00000000,2.13869529,1.30207007
4.45122561,3.47566316,0.09781626,0.43324681,1.00848405,0.76640017,0.00000000,2.12922926,1.31021980
4.45722861,3.47641211,0.09932950,0.43140571,1.03567921,0.76835891,0.00000000,2.11331097,1.31596300
4.46323162,3.46862188,0.10032674,0.42838454,1.06078173,0.77050064,0.00000000,2.09050796,1.31862625
4.46923462,3.45117372,0.10077954,0.42413797,1.08306654,0.77225433,0.00000000,2.06053331,1.31763338
4.47523762,3.42320380,0.10066955,0.41866306,1.10184035,0.77308384,0.00000000,2.02325560,1.31252627
4.48124062,3.38413755,0.09998946,0.41200161,1.11646379,0.77250375,0.00000000,1.97870506,1.30298219
4.48724362,3.33371578,0.09874355,0.40424103,1.12637298,0.77009325,0.00000000,1.92707579,1.28882676
4.49324662,3.27201123,0.09694796,0.39551365,1.13109941,0.76550764,0.00000000,1.86872353,1.27004206
4.49924962,3.19943472,0.09463060,0.38599448,1.13028725,0.75848720,0.00000000,1.80415928,1.24676949
4.50525263,3.11673047,0.09183064,0.37589736,1.12370735,0.74886309,0.00000000,1.73403861,1.21930736
4.51125563,3.02496069,0.08859773,0.36546970,1.11126708,0.73656021,0.00000000,1.65914729,1.18810307
4.51725863,2.92547978,0.08499085,0.35498582,1.09301574,0.72159691,0.00000000,1.58038337,1.15374041
4.52326163,2.81989911,0.08107691,0.34473925,1.06914506,0.70408164,0.00000000,1.49873671,1.11692228
4.52926463,2.71004368,0.07692920,0.33503408,1.03998498,0.68420680,0.00000000,1.41526636,1.07844965
4.53526763,2.59790220,0.07262562,0.32617569,1.00599474,0.66223995,0.00000000,1.33107676,1.03919746
4.54127064,2.48557244,0.06824685,0.31846128,0.96774978,0.63851282,0.00000000,1.24729346,1.00008845
4.54727364,2.37520381,0.06387461,0.31217032,0.92592498,0.61340859,0.00000000,1.16503923,0.96206575
4.55327664,2.26893916,0.05958983,0.30755545,0.88127496,0.58734790,0.00000000,1.08541109,0.92606530
4.55927964,2.16885783,0.05547105,0.30483405,0.83461234,0.56077418,0.00000000,1.00945919,0.89298903
4.56528264,2.07692176,0.05159290,0.30418083,0.78678475,0.53413889,0.00000000,0.93816770,0.86367958
4.57128564,1.99492627,0.04802477,0.30572172,0.73865145,0.50788710,0.00000000,0.87243830,0.83889732
4.57728864,1.92445694,0.04482970,0.30952932,0.69106054,0.48244407,0.00000000,0.81307648,0.81930035
4.58329165,1.86685365,0.04206345,0.31562008,0.64482729,0.45820320,0.00000000,0.76078061,0.80542794
4.58929465,1.82318252,0.03977372,0.32395338,0.60071443,0.43551567,0.00000000,0.71613385,0.79768766
4.59529765,1.79421611,0.03799962,0.33443249,0.55941483,0.41468225,0.00000000,0.67959873,0.79634650
4.60130065,1.78042206,0.03677125,0.34690756,0.52153689,0.39594718,0.00000000,0.65151416,0.80152589
4.60730365,1.78195989,0.03610940,0.36118032,0.48759301,0.37949449,0.00000000,0.63209456,0.81320060
4.61330665,1.79868550,0.03602544,0.37701055,0.45799112,0.36544649,0.00000000,0.62143085,0.83120133
4.61930965,1.83016280,0.03652120,0.39412386,0.43302931,0.35386452,0.00000000,0.61949305,0.85522065
4.62531266,1.87568140,0.03758903,0.41222069,0.41289342,0.34475154,0.00000000,0.62613406,0.88482195
4.63131566,1.93427971,0.03921193,0.43098585,0.39765752,0.33805651,0.00000000,0.64109459,0.91945105
