energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,2.71010936,1.02156348,0.79708782,0.00065823,0.26649606,0.00942432,2.20604974
0.83741871,2.85026204,1.07229199,0.83502673,0.00078962,0.30369734,0.01096373,2.30276858
0.84342171,2.99642274,1.12482245,0.87543695,0.00094343,0.34434569,0.01268366,2.40021908
0.84942471,3.14735390,1.17868558,0.91795854,0.00112264,0.38835407,0.01458920,2.49726057
0.85542771,3.30173595,1.23338629,0.96219910,0.00133048,0.43556085,0.01668326,2.59274956
0.86143072,3.45817461,1.28840747,1.00773498,0.00157047,0.48572469,0.01896625,2.68555291
0.86743372,3.61521097,1.34321466,1.05411345,0.00184640,0.53852154,0.02143576,2.77456155
0.87343672,3.77133522,1.39726196,1.10085632,0.00216231,0.59354429,0.02408635,2.85870541
0.87943972,3.92500478,1.44999937,1.14746508,0.00252243,0.65030512,0.02690938,2.93696947
0.88544272,4.07466705,1.50088153,1.19342796,0.00293118,0.70824085,0.02989294,3.00841130
0.89144572,4.21878675,1.54937800,1.23822865,0.00339305,0.76672126,0.03302187,3.07217982
0.89744872,4.35587735,1.59498466,1.28135676,0.00391253,0.82506023,0.03627787,3.12753508
0.90345173,4.48453560,1.63723605,1.32231944,0.00449400,0.88252947,0.03963967,3.17386828
0.90945473,4.60347779,1.67571797,1.36065391,0.00514159,0.93837434,0.04308330,3.21072150
0.91545773,4.71157602,1.71007993,1.39594012,0.00585899,0.99183134,0.04658246,3.23780592
0.92146073,4.80789267,1.74004650,1.42781296,0.00664928,1.04214652,0.05010886,3.25501760
0.92746373,4.89171074,1.76542710,1.45597319,0.00751471,1.08859422,0.05363266,3.26244958
0.93346673,4.96255837,1.78612336,1.48019657,0.00845650,1.13049539,0.05712296,3.26039918
0.93946973,5.02022541,1.80213346,1.50034022,0.00947459,1.16723471,0.06054822,3.24936951
0.94547274,5.06477073,1.81355305,1.51634608,0.01056739,1.19827604,0.06387672,3.23006427
0.95147574,5.09651912,1.82057224,1.52824083,0.01173163,1.22317544,0.06707702,3.20337533
0.95747874,5.11604729,1.82346878,1.53613222,0.01296211,1.24159143,0.07011837,3.17036285
0.96348174,5.12415899,1.82259728,1.54020188,0.01425158,1.25329217,0.07297108,3.13222803
0.96948474,5.12185013,1.81837500,1.54069490,0.01559064,1.25815934,0.07560687,3.09027895
0.97548774,5.11026502,1.81126461,1.53790662,0.01696773,1.25618879,0.07799922,3.04589058
0.98149075,5.09064581,1.80175473,1.53216737,0.01836913,1.24748798,0.08012364,3.00046003
0.98749375,5.06427727,1.79033910,1.52382581,0.01977914,1.23227062,0.08195797,2.95535880
0.99349675,5.03242969,1.77749542,1.51323205,0.02118026,1.21084868,0.08348257,2.91188379
0.99949975,4.99630265,1.76366478,1.50072111,0.02255352,1.18362233,0.08468066,2.87120915
1.00550275,4.95697248,1.74923286,1.48659789,0.02387886,1.15106835,0.08553847,2.83434105
1.01150575,4.91534611,1.73451369,1.47112435,0.02513559,1.11372728,0.08604550,2.80207740
1.01750875,4.87212364,1.71973697,1.45450956,0.02630294,1.07219005,0.08619469,2.77497463
1.02351176,4.82777166,1.70503948,1.43690315,0.02736059,1.02708448,0.08598267,2.75332298
1.02951476,4.78250858,1.69046112,1.41839245,0.02828931,0.97906193,0.08540986,2.73713191
1.03551776,4.73630297,1.67594580,1.39900349,0.02907151,0.92878472,0.08448062,2.72612649
1.04152076,4.68888486,1.66134713,1.37870555,0.02969181,0.87691429,0.08320333,2.71975533
1.04752376,4.63976953,1.64643871,1.35741914,0.03013755,0.82410062,0.08159036,2.71720993
1.05352676,4.58829279,1.63092854,1.33502682,0.03039921,0.77097279,0.07965806,2.71745514
1.05952976,4.53365575,1.61447681,1.31138621,0.03047079,0.71813100,0.07742655,2.71926938
1.06553277,4.47497720,1.59671634,1.28634443,0.03034995,0.66613984,0.07491955,2.72129333
1.07153577,4.41135079,1.57727452,1.25975321,0.03003818,0.61552294,0.07216401,2.72208505
1.07753877,4.34190427,1.55579591,1.23148387,0.02954072,0.56675889,0.06918971,2.72017910
1.08354177,4.26585804,1.53196427,1.20144130,0.02886645,0.52027832,0.06602879,2.71414741
1.08954477,4.18257983,1.50552295,1.16957624,0.02802758,0.47646197,0.06271516,2.70265889
1.09554777,4.09163324,1.47629284,1.13589537,0.02703928,0.43563968,0.05928396,2.68453548
1.10155078,3.99281737,1.44418681,1.10046850,0.02591922,0.39809017,0.05577086,2.65880198
1.10755378,3.88619602,1.40922017,1.06343277,0.02468706,0.36404128,0.05221147,2.62472746
1.11355678,3.77211480,1.37151644,1.02499356,0.02336385,0.33367081,0.04864072,2.58185648
1.11955978,3.65120556,1.33130844,0.98542216,0.02197146,0.30710753,0.04509225,2.53002887
1.12556278,3.52437787,1.28893449,0.94505039,0.02053204,0.28443247,0.04159793,2.46938714
1.13156578,3.39279832,1.24483006,0.90426246,0.01906747,0.26568030,0.03818737,2.40037154
1.13756878,3.25785856,1.19951529,0.86348460,0.01759890,0.25084077,0.03488763,2.32370308
1.14357179,3.12113395,1.15357912,0.82317304,0.01614633,0.23986025,0.03172291,2.24035569
1.14957479,2.98433506,1.10766082,0.78380085,0.01472836,0.23264323,0.02871447,2.15151890
1.15557779,2.84925452,1.06243000,0.74584460,0.01336193,0.22905411,0.02588057,2.05855315
1.16158079,2.71771201,1.01856602,0.70977129,0.01206226,0.22891918,0.02323658,1.96293994
1.16758379,2.59150033,0.97673806,0.67602645,0.01084282,0.23202891,0.02079512,1.86622931
1.17358679,2.47233526,0.93758669,0.64502384,0.00971544,0.23814091,0.01856638,1.76998719
1.17958979,2.36181164,0.90170812,0.61713743,0.00869050,0.24698338,0.01655843,1.67574506
1.18559280,2.26136796,0.86964161,0.59269593,0.00777715,0.25825954,0.01477761,1.58495397
1.19159580,2.17226088,0.84186087,0.57198022,0.00698370,0.27165280,0.01322900,1.49894509
1.19759880,2.09555074,0.81876959,0.55522357,0.00631788,0.28683297,0.01191682,1.41889796
1.20360180,2.03209837,0.80070123,0.54261475,0.00578732,0.30346335,0.01084490,1.34581752
1.20960480,1.98257277,0.78792285,0.53430357,0.00539986,0.32120867,0.01001706,1.28052048
1.21560780,1.94746851,0.78064242,0.53040846,0.00516394,0.33974364,0.00943747,1.22363080
1.22161081,1.92713132,0.77901892,0.53102546,0.00508896,0.35876192,0.00911093,1.17558383
1.22761381,1.92178933,0.78317430,0.53623786,0.00518547,0.37798503,0.00904303,1.13663816
1.23361681,1.93158767,0.79320617,0.54612578,0.00546544,0.39717098,0.00924024,1.10689374
1.23961981,1.95662319,0.80920001,0.56077469,0.00594232,0.41612194,0.00970986,1.08631473
1.24562281,1.99697654,0.83123990,0.58028223,0.00663100,0.43469063,0.01045985,1.07475530
1.25162581,2.05273879,0.85941642,0.60476243,0.00754773,0.45278487,0.01149852,1.07198642
1.25762881,2.12402986,0.89383096,0.63434675,0.00870979,0.47036998,0.01283410,1.07772205
1.26363182,2.21100693,0.93459567,0.66918156,0.01013515,0.48746850,0.01447420,1.09164286
1.26963482,2.31386132,0.98182850,0.70942168,0.01184191,0.50415727,0.01642514,1.11341614
1.27563782,2.43280313,1.03564339,0.75522016,0.01384764,0.52056150,0.01869125,1.14271089
1.28164082,2.56803391,1.09613567,0.80671445,0.01616864,0.53684619,0.02127408,1.17920706
1.28764382,2.71970845,1.16336349,0.86400955,0.01881909,0.55320489,0.02417163,1.22259897
1.29364682,2.88788735,1.23732600,0.92715900,0.02181012,0.56984641,0.02737757,1.27259257
1.29964982,3.07248334,1.31793976,0.99614456,0.02514894,0.58697998,0.03088060,1.32889734
1.30565283,3.27320440,1.40501469,1.07085605,0.02883788,0.60479950,0.03466384,1.39121335
1.31165583,3.48949748,1.49823133,1.15107235,0.03287353,0.62346781,0.03870441,1.45921496
1.31765883,3.72049684,1.59712106,1.23644508,0.03724605,0.64310171,0.04297326,1.53253211
1.32366183,3.96498079,1.70105096,1.32648620,0.04193849,0.66375867,0.04743514,1.61073121
1.32966483,4.22134072,1.80921463,1.42056060,0.04692645,0.68542593,0.05204885,1.69329685
1.33566783,4.48756525,1.92063045,1.51788462,0.05217781,0.70801288,0.05676781,1.77961605
1.34167084,4.76124216,2.03414780,1.61753122,0.05765284,0.73134696,0.06154076,1.86896650
1.34767384,5.03957921,2.14846177,1.71844184,0.06330450,0.75517379,0.06631285,1.96050995
1.35367684,5.31944444,2.26213628,1.81944503,0.06907901,0.77916140,0.07102681,2.05329154
1.35967984,5.59742492,2.37363488,1.91928126,0.07491672,0.80290866,0.07562438,2.14624585
1.36568284,5.86990206,2.48135821,2.01663298,0.08075318,0.82595738,0.08004778,2.23820949
1.37168584,6.13314053,2.58368649,2.11015873,0.08652042,0.84780783,0.08424129,2.32794027
1.37768884,6.38338674,2.67902531,2.19852974,0.09214841,0.86793663,0.08815272,2.41414201
1.38369185,6.61697254,2.76585234,2.28046738,0.09756663,0.88581635,0.09173489,2.49549415
1.38969485,6.83041910,2.84276304,2.35477971,0.10270563,0.90093583,0.09494683,2.57068478
1.39569785,7.02053599,2.90851280,2.42039529,0.10749863,0.91282006,0.09775484,2.63844556
1.40170085,7.18451091,2.96205377,2.47639271,0.11188307,0.92104883,0.10013321,2.69758692
1.40770385,7.31998563,3.00256450,2.52202460,0.11580195,0.92527307,0.10206467,2.74703185
1.41370685,7.42511518,3.02947100,2.55673483,0.11920506,0.92522826,0.10354051,2.78584681
1.41970985,7.49860758,3.04245849,2.58016862,0.12205003,0.92074418,0.10456029,2.81326817
1.42571286,7.53974321,3.04147348,2.59217506,0.12430303,0.91175074,0.10513141,2.82872334
1.43171586,7.54837371,3.02671637,2.59280241,0.12593934,0.89827961,0.10526822,2.83184542
1.43771886,7.52490160,2.99862534,2.58228681,0.12694362,0.88046183,0.10499108,2.82248123
1.44372186,7.47024267,2.95785273,2.56103528,0.12730996,0.85852156,0.10432515,2.80069230
1.44972486,7.38577431,2.90523543,2.52960433,0.12704168,0.83276658,0.10329922,2.76674923
1.45572786,7.27327312,2.84176110,2.48867546,0.12615095,0.80357598,0.10194439,2.72111997
1.46173087,7.13484583,2.76853204,2.43902910,0.12465831,0.77138596,0.10029299,2.66445265
1.46773387,6.97285721,2.68672871,2.38151838,0.12259193,0.73667430,0.09837745,2.59755414
1.47373687,6.78985872,2.59757449,2.31704389,0.11998690,0.69994444,0.09622948,2.52136530
1.47973987,6.58852078,2.50230330,2.24653065,0.11688435,0.66170989,0.09387937,2.43693422
1.48574287,6.37157143,2.40213114,2.17090795,0.11333058,0.62247952,0.09135556,2.34538843
1.49174587,6.14174273,2.29823245,2.09109258,0.10937614,0.58274443,0.08868442,2.24790727
1.49774887,5.90172592,2.19172166,2.00797564,0.10507485,0.54296668,0.08589019,2.14569522
1.50375188,5.65413550,2.08363993,1.92241276,0.10048292,0.50357027,0.08299517,2.03995703
1.50975488,5.40148153,1.97494683,1.83521752,0.09565797,0.46493443,0.08001994,1.93187511
1.51575788,5.14614920,1.86651642,1.74715736,0.09065816,0.42738921,0.07698378,1.82258972
1.52176088,4.89038420,1.75913690,1.65895154,0.08554122,0.39121333,0.07390496,1.71318199
1.52776388,4.63628233,1.65351302,1.57127028,0.08036367,0.35663400,0.07080120,1.60465998
1.53376688,4.38578187,1.55027035,1.48473470,0.07517994,0.32382849,0.06768989,1.49794761
1.53976988,4.14065744,1.44996064,1.39991681,0.07004162,0.29292704,0.06458833,1.39387646
1.54577289,3.90251433,1.35306748,1.31733928,0.06499677,0.26401693,0.06151385,1.29318009
1.55177589,3.67278285,1.26001181,1.23747482,0.06008932,0.23714721,0.05848373,1.19649076
1.55777889,3.45271252,1.17115684,1.16074492,0.05535856,0.21233395,0.05551512,1.10433841
1.56378189,3.24336649,1.08681240,1.08751840,0.05083877,0.18956554,0.05262474,1.01715147
1.56978489,3.04561693,1.00723846,1.01810972,0.04655900,0.16880806,0.04982864,0.93525958
1.57578789,2.86014212,0.93264826,0.95277757,0.04254300,0.15001034,0.04714179,0.85889795
1.58179090,2.68742651,0.86321113,0.89172418,0.03880931,0.13310871,0.04457774,0.78821317
1.58779390,2.52776453,0.79905535,0.83509562,0.03537151,0.11803126,0.04214834,0.72327046
1.59379690,2.38126920,0.74027137,0.78298350,0.03223868,0.10470170,0.03986341,0.66406206
1.59979990,2.24788576,0.68691553,0.73542830,0.02941596,0.09304256,0.03773063,0.61051679
1.60580290,2.12741078,0.63901458,0.69242448,0.02690529,0.08297802,0.03575545,0.56251028
1.61180590,2.01951618,0.59657089,0.65392716,0.02470622,0.07443610,0.03394114,0.51987590
1.61780890,1.92377762,0.55956827,0.61986033,0.02281685,0.06735042,0.03228893,0.48241587
1.62381191,1.83970579,0.52797817,0.59012615,0.02123479,0.06166140,0.03079833,0.44991229
1.62981491,1.76677932,0.50176593,0.56461475,0.01995809,0.05731700,0.02946736,0.42213769
1.63581791,1.70447735,0.48089648,0.54321404,0.01898623,0.05427295,0.02829301,0.39886469
1.64182091,1.65230973,0.46533923,0.52581890,0.01832090,0.05249246,0.02727162,0.37987432
1.64782391,1.60984315,0.45507136,0.51233897,0.01796676,0.05194548,0.02639919,0.36496278
1.65382691,1.57672115,0.45007924,0.50270450,0.01793194,0.05260741,0.02567178,0.35394607
1.65982991,1.55267668,0.45035754,0.49686974,0.01822842,0.05445748,0.02508570,0.34666255
1.66583292,1.53753612,0.45590570,0.49481355,0.01887204,0.05747650,0.02463768,0.34297305
1.67183592,1.53121408,0.46672176,0.49653686,0.01988240,0.06164447,0.02432486,0.34275869
1.67783892,1.53369916,0.48279368,0.50205714,0.02128232,0.06693770,0.02414472,0.34591635
1.68384192,1.54503105,0.50408829,0.51139991,0.02309712,0.07332590,0.02409484,0.35235222
1.68984492,1.56527035,0.53053855,0.52458783,0.02535351,0.08076915,0.02417261,0.36197365
1.69584792,1.59446262,0.56202965,0.54162780,0.02807830,0.08921493,0.02437483,0.37467989
1.70185093,1.63259894,0.59838489,0.56249688,0.03129681,0.09859547,0.02469726,0.39035218
1.70785393,1.67957532,0.63935220,0.58712786,0.03503114,0.10882551,0.02513421,0.40884395
1.71385693,1.73515356,0.68459225,0.61539539,0.03929822,0.11980061,0.02567807,0.42997169
1.71985993,1.79892635,0.73366919,0.64710360,0.04410792,0.13139627,0.02631898,0.45350724
1.72586293,1.87028886,0.78604495,0.68197612,0.04946114,0.14346783,0.02704459,0.47917201
1.73186593,1.94841924,0.84107770,0.71964928,0.05534798,0.15585149,0.02783987,0.50663371
1.73786893,2.03226968,0.89802522,0.75966923,0.06174623,0.16836620,0.02868721,0.53550598
1.74387194,2.12056920,0.95605345,0.80149337,0.06862014,0.18081669,0.02956651,0.56535120
1.74987494,2.21183884,1.01425021,0.84449631,0.07591958,0.19299744,0.03045558,0.59568647
1.75587794,2.30441911,1.07164395,0.88798057,0.08357981,0.20469749,0.03133063,0.62599278
1.76188094,2.39650874,1.12722694,0.93119147,0.09152166,0.21570601,0.03216689,0.65572692
1.76788394,2.48621344,1.17998202,0.97333600,0.09965253,0.22581827,0.03293936,0.68433589
1.77388694,2.57160247,1.22891200,1.01360472,0.10786782,0.23484195,0.03362361,0.71127293
1.77988994,2.65077039,1.27307019,1.05119592,0.11605310,0.24260326,0.03419665,0.73601462
1.78589295,2.72190118,1.31159090,1.08534082,0.12408684,0.24895279,0.03463774,0.75807818
1.79189595,2.78333146,1.34371833,1.11532877,0.13184353,0.25377073,0.03492916,0.77703801
1.79789895,2.83360970,1.36883239,1.14053121,0.13919727,0.25697111,0.03505694,0.79254067
1.80390195,2.87154849,1.38647024,1.16042308,0.14602553,0.25850492,0.03501133,0.80431759
1.80990495,2.89626706,1.39634237,1.17460090,0.15221297,0.25836196,0.03478721,0.81219459
1.81590795,2.90722191,1.39834228,1.18279631,0.15765519,0.25657119,0.03438427,0.81609787
1.82191096,2.90422402,1.39254938,1.18488453,0.16226210,0.25319965,0.03380703,0.81605597
1.82791396,2.88744156,1.37922469,1.18088738,0.16596096,0.24834992,0.03306459,0.81219761
1.83391696,2.85738816,1.35879970,1.17097041,0.16869867,0.24215626,0.03217027,0.80474541
1.83991996,2.81489718,1.33185868,1.15543466,0.17044346,0.23477961,0.03114105,0.79400578
1.84592296,2.76108333,1.29911549,1.13470306,0.17118562,0.22640167,0.02999686,0.78035543
1.85192596,2.69729365,1.26138576,1.10930249,0.17093754,0.21721830,0.02875983,0.76422519
1.85792896,2.62505021,1.21955607,1.07984211,0.16973272,0.20743269,0.02745337,0.74608188
1.86393197,2.54598749,1.17455116,1.04698921,0.16762409,0.19724840,0.02610138,0.72640913
1.86993497,2.46178749,1.12730119,1.01144368,0.16468158,0.18686273,0.02472733,0.70568802
1.87593797,2.37411565,1.07871004,0.97391226,0.16098907,0.17646067,0.02335351,0.68437861
1.88194097,2.28456060,1.02962642,0.93508385,0.15664098,0.16620967,0.02200030,0.66290306
1.88794397,2.19458040,0.98081875,0.89560693,0.15173852,0.15625539,0.02068563,0.64163115
1.89394697,2.10545772,0.93295485,0.85607003,0.14638603,0.14671856,0.01942450,0.62086891
1.89994997,2.01826536,0.88658714,0.81698607,0.14068727,0.13769313,0.01822872,0.60085068
1.90595298,1.93384366,0.84214368,0.77878099,0.13474214,0.12924555,0.01710679,0.58173495
1.91195598,1.85278986,0.79992510,0.74178713,0.12864378,0.12141527,0.01606387,0.56360393
1.91795898,1.77545951,0.76010729,0.70624116,0.12247622,0.11421625,0.01510199,0.54646684
1.92396198,1.70197904,0.72274918,0.67228652,0.11631270,0.10763941,0.01422026,0.53026641
1.92996498,1.63226808,0.68780500,0.63997993,0.11021464,0.10165578,0.01341532,0.51488830
1.93596798,1.56606990,0.65514004,0.60930117,0.10423117,0.09622020,0.01268172,0.50017262
1.94197099,1.50298770,0.62454898,0.58016564,0.09839944,0.09127529,0.01201241,0.48592699
1.94797399,1.44252468,0.59577546,0.55243865,0.09274534,0.08675553,0.01139930,0.47194036
1.95397699,1.38412527,0.56853220,0.52595059,0.08728470,0.08259126,0.01083369,0.45799679
1.95997999,1.32721567,0.54252028,0.50051227,0.08202483,0.07871236,0.01030680,0.44388853
1.96598299,1.27124131,0.51744695,0.47592940,0.07696618,0.07505159,0.00981012,0.42942779
1.97198599,1.21569969,0.49304112,0.45201573,0.07210421,0.07154732,0.00933585,0.41445664
1.97798899,1.16016735,0.46906599,0.42860415,0.06743111,0.06814572,0.00887708,0.39885465
1.98399200,1.10431981,0.44532848,0.40555545,0.06293740,0.06480226,0.00842810,0.38254412
1.98999500,1.04794435,0.42168533,0.38276445,0.05861337,0.06148267,0.00798442,0.36549268
1.99599800,0.99094530,0.39804585,0.36016349,0.05445019,0.05816318,0.00754291,0.34771347
2.00200100,0.93334256,0.37437161,0.33772329,0.05044073,0.05483029,0.00710170,0.32926286
2.00800400,0.87526383,0.35067331,0.31545157,0.04658014,0.05148005,0.00666013,0.31023634
2.01400700,0.81693169,0.32700545,0.29338956,0.04286599,0.04811696,0.00621862,0.29076257
2.02001001,0.75864677,0.30345920,0.27160699,0.03929831,0.04475258,0.00577847,0.27099641
2.02601301,0.70076817,0.28015410,0.25019593,0.03587926,0.04140402,0.00534172,0.25111107
2.03201601,0.64369258,0.25722919,0.22926392,0.03261275,0.03809230,0.00491089,0.23129008
2.03801901,0.58783334,0.23483404,0.20892701,0.02950385,0.03484075,0.00448882,0.21171934
2.04402201,0.53360044,0.21312023,0.18930288,0.02655824,0.03167353,0.00407847,0.19257978
2.05002501,0.48138255,0.19223360,0.17050463,0.02378154,0.02861422,0.00368272,0.17404081
2.05602801,0.43153166,0.17230763,0.15263535,0.02117879,0.02568474,0.00330426,0.15625487
2.06203102,0.38435096,0.15345814,0.13578370,0.01875395,0.02290437,0.00294547,0.13935319
2.06803402,0.34008607,0.13577945,0.12002072,0.01650949,0.02028914,0.00260830,0.12344290
2.07403702,0.29891977,0.11934187,0.10539772,0.01444612,0.01785134,0.00229425,0.10860540
2.08004002,0.26097000,0.10419070,0.09194537,0.01256265,0.01559935,0.00200433,0.09489591
2.08604302,0.22629082,0.09034635,0.07967376,0.01085591,0.01353766,0.00173906,0.08234417
2.09204602,0.19487601,0.07780560,0.06857346,0.00932087,0.01166698,0.00149847,0.07095603
2.09804902,0.16666457,0.06654368,0.05861720,0.00795074,0.00998465,0.00128219,0.06071577
2.10405203,0.14154783,0.05651701,0.04976216,0.00673721,0.00848498,0.00108946,0.05158890
2.11005503,0.11937752,0.04766632,0.04195258,0.00567077,0.00715978,0.00091919,0.04352537
2.11605803,0.09997420,0.03991997,0.03512259,0.00474091,0.00599885,0.00077007,0.03646288
2.12206103,0.08313580,0.03319735,0.02919903,0.00393655,0.00499055,0.00064058,0.03033008
2.12806403,0.06864570,0.02741203,0.02410416,0.00324624,0.00412223,0.00052908,0.02504977
2.13406703,0.05628021,0.02247478,0.01975819,0.00265851,0.00338077,0.00043388,0.02054168
2.14007004,0.04581507,0.01829614,0.01608144,0.00216208,0.00275291,0.00035328,0.01672496
2.14607304,0.03703103,0.01478862,0.01299625,0.00174610,0.00222567,0.00028561,0.01352034
2.15207604,0.02971829,0.01186851,0.01042849,0.00140029,0.00178656,0.00022924,0.01085176
2.15807904,0.02367991,0.00945721,0.00830867,0.00111511,0.00142386,0.00018269,0.00864771
2.16408204,0.01873416,0.00748220,0.00657276,0.00088179,0.00112671,0.00014455,0.00684209
2.17008504,0.01471602,0.00587760,0.00516267,0.00069243,0.00088526,0.00011356,0.00537482
2.17608804,0.01147782,0.00458450,0.00402647,0.00053999,0.00069067,0.00008857,0.00419209
2.18209105,0.00888930,0.00355089,0.00311838,0.00041828,0.00053516,0.00006859,0.00324638
2.18809405,0.00683705,0.00273153,0.00239856,0.00032195,0.00041193,0.00005275,0.00249627
2.19409705,0.00522361,0.00208756,0.00183283,0.00024642,0.00031519,0.00004028,0.00190613
2.20010005,0.00396638,0.00158605,0.00139221,0.00018785,0.00024001,0.00003055,0.00144569
2.20610305,0.00299622,0.00119949,0.00105249,0.00014303,0.00018231,0.00002303,0.00108953
2.21210605,0.00225615,0.00090525,0.00079375,0.00010941,0.00013876,0.00001726,0.00081659
2.21810905,0.00169998,0.00068508,0.00059991,0.00008495,0.00010672,0.00001289,0.00060967
2.22411206,0.00129110,0.00052462,0.00045826,0.00006817,0.00008418,0.00000962,0.00045488
2.23011506,0.00100133,0.00041299,0.00035917,0.00005803,0.00006971,0.00000723,0.00034126
2.23611806,0.00081007,0.00034244,0.00029569,0.00005399,0.00006244,0.00000553,0.00026034
2.24212106,0.00070355,0.00030817,0.00026342,0.00005599,0.00006202,0.00000439,0.00020580
2.24812406,0.00067442,0.00030816,0.00026035,0.00006444,0.00006868,0.00000371,0.00017322
2.25412706,0.00072154,0.00034319,0.00028682,0.00008033,0.00008326,0.00000345,0.00015987
2.26013007,0.00085010,0.00041696,0.00034566,0.00010527,0.00010723,0.00000358,0.00016458
2.26613307,0.00107200,0.00053639,0.00044236,0.00014163,0.00014288,0.00000411,0.00018766
2.27213607,0.00140658,0.00071200,0.00058540,0.00019265,0.00019339,0.00000508,0.00023091
2.27813907,0.00188163,0.00095851,0.00078672,0.00026267,0.00026306,0.00000657,0.00029772
2.28414207,0.00253477,0.00129560,0.00106234,0.00035730,0.00035750,0.00000869,0.00039317
2.29014507,0.00341518,0.00174878,0.00143305,0.00048373,0.00048392,0.00001160,0.00052427
2.29614807,0.00458559,0.00235050,0.00192531,0.00065100,0.00065141,0.00001549,0.00070020
2.30215108,0.00612464,0.00314137,0.00257220,0.00087037,0.00087135,0.00002064,0.00093267
2.30815408,0.00812949,0.00417151,0.00341458,0.00115567,0.00115773,0.00002737,0.00123623
2.31415708,0.01071862,0.00550208,0.00450221,0.00152370,0.00152762,0.00003606,0.00162874
2.32016008,0.01403478,0.00720679,0.00589504,0.00199467,0.00200162,0.00004720,0.00213176
2.32616308,0.01824795,0.00937347,0.00766438,0.00259256,0.00260427,0.00006137,0.00277100
2.33216608,0.02355809,0.01210563,0.00989414,0.00334553,0.00336452,0.00007922,0.00357671
2.33816908,0.03019764,0.01552373,0.01268179,0.00428623,0.00431613,0.00010154,0.00458408
2.34417209,0.03843345,0.01976636,0.01613918,0.00545204,0.00549797,0.00012924,0.00583348
2.35017509,0.04856785,0.02499088,0.02039298,0.00688514,0.00695431,0.00016332,0.00737064
2.35617809,0.06093871,0.03137370,0.02558467,0.00863252,0.00873487,0.00020492,0.00924662
2.36218109,0.07591814,0.03910975,0.03186996,0.01074564,0.01089478,0.00025530,0.01151762
2.36818409,0.09390953,0.04841126,0.03941750,0.01327997,0.01349426,0.00031581,0.01424449
2.37418709,0.11534270,0.05950559,0.04840681,0.01629416,0.01659817,0.00038790,0.01749195
2.38019010,0.14066694,0.07263202,0.05902530,0.01984892,0.02027513,0.00047309,0.02132756
2.38619310,0.17034183,0.08803744,0.07146430,0.02400555,0.02459648,0.00057291,0.02582024
2.39219610,0.20482566,0.10597091,0.08591422,0.02882414,0.02963488,0.00068892,0.03103850
2.39819910,0.24456172,0.12667708,0.10255859,0.03436142,0.03546259,0.00082262,0.03704829
2.40420210,0.28996239,0.15038865,0.12156741,0.04066828,0.04214956,0.00097539,0.04391059
2.41020510,0.34139161,0.17731792,0.14308959,0.04778707,0.04976120,0.00114846,0.05167866
2.41620810,0.39914609,0.20764771,0.16724506,0.05574874,0.05835602,0.00134285,0.06039514
2.42221111,0.46343596,0.24152200,0.19411648,0.06456982,0.06798314,0.00155926,0.07008910
2.42821411,0.53436558,0.27903655,0.22374115,0.07424959,0.07867986,0.00179807,0.08077306
2.43421711,0.61191556,0.32023007,0.25610337,0.08476732,0.09046927,0.00205921,0.09244025
2.44022011,0.69592678,0.36507621,0.29112773,0.09607997,0.10335809,0.00234218,0.10506214
2.44622311,0.78608751,0.41347701,0.32867364,0.10812029,0.11733484,0.00264594,0.11858649
2.45222611,0.88192457,0.46525804,0.36853172,0.12079570,0.13236848,0.00296892,0.13293607
2.45822911,0.98279931,0.52016582,0.41042216,0.13398794,0.14840746,0.00330900,0.14800802
2.46423212,1.08790924,0.57786763,0.45399555,0.14755363,0.16537950,0.00366350,0.16367424
2.47023512,1.19629562,0.63795406,0.49883633,0.16132588,0.18319189,0.00402921,0.17978262
2.47623812,1.30685723,0.69994418,0.54446881,0.17511692,0.20173251,0.00440247,0.19615929
2.48224112,1.41837029,0.76329348,0.59036594,0.18872184,0.22087136,0.00477918,0.21261182
2.48824412,1.52951390,0.82740408,0.63596039,0.20192316,0.24046278,0.00515492,0.22893329
2.49424712,1.63890031,0.89163704,0.68065782,0.21449644,0.26034798,0.00552505,0.24490719
2.50025013,1.74510893,0.95532619,0.72385170,0.22621634,0.28035796,0.00588481,0.26031283
2.50625313,1.84672265,1.01779290,0.76493915,0.23686333,0.30031669,0.00622945,0.27493116
2.51225613,1.94236506,1.07836111,0.80333725,0.24623037,0.32004417,0.00655435,0.28855076
2.51825913,2.03073684,1.13637206,0.83849891,0.25412967,0.33935956,0.00685515,0.30097369
2.52426213,2.11064983,1.19119788,0.86992779,0.26039887,0.35808398,0.00712784,0.31202092
2.53026513,2.18105720,1.24225377,0.89719151,0.26490660,0.37604301,0.00736889,0.32153723
2.53626813,2.24107848,1.28900804,0.91993256,0.26755707,0.39306879,0.00757531,0.32939521
2.54227114,2.29001843,1.33098990,0.93787654,0.26829346,0.40900173,0.00774475,0.33549825
2.54827414,2.32737910,1.36779484,0.95083738,0.26709992,0.42369173,0.00787547,0.33978249
2.55427714,2.35286484,1.39908752,0.95871935,0.26400215,0.43699913,0.00796644,0.34221750
2.56028014,2.36638030,1.42460253,0.96151596,0.25906652,0.44879533,0.00801727,0.34280586
2.56628314,2.36802211,1.44414326,0.95930599,0.25239766,0.45896329,0.00802821,0.34158169
