energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.22311156,0.66349405,0.46421555,0.00612614,0.05858143,0.15092540,0.25273630,0.03283938,0.08871955,0.09640807
4.22911456,0.64818959,0.45448819,0.00593703,0.06028572,0.14879865,0.25242487,0.03147771,0.08684852,0.09253264
4.23511756,0.63630666,0.44676787,0.00578827,0.06246704,0.14755783,0.25390641,0.03026541,0.08534664,0.08959584
4.24112056,0.62805844,0.44126915,0.00568292,0.06508518,0.14725172,0.25712181,0.02921490,0.08426404,0.08755937
4.24712356,0.62360624,0.43817515,0.00562369,0.06809274,0.14791810,0.26198670,0.02833599,0.08364461,0.08637572
4.25312656,0.62306196,0.43763733,0.00561300,0.07143642,0.14958465,0.26839516,0.02763592,0.08352597,0.08599037
4.25912956,0.62649301,0.43977718,0.00565299,0.07505860,0.15227042,0.27622434,0.02711947,0.08393976,0.08634397
4.26513257,0.63392900,0.44468932,0.00574563,0.07889906,0.15598761,0.28533975,0.02678919,0.08491226,0.08737467
4.27113557,0.64536992,0.45244583,0.00589269,0.08289682,0.16074365,0.29560088,0.02664575,0.08646507,0.08902034
4.27713857,0.66079494,0.46310123,0.00609583,0.08699199,0.16654326,0.30686705,0.02668837,0.08861601,0.09122068
4.28314157,0.68017116,0.47669763,0.00635664,0.09112758,0.17339035,0.31900298,0.02691526,0.09137989,0.09391916
4.28914457,0.70346148,0.49326944,0.00667662,0.09525126,0.18128958,0.33188395,0.02732407,0.09476918,0.09706464
4.29514757,0.73063080,0.51284706,0.00705718,0.09931676,0.19024732,0.34539997,0.02791232,0.09879447,0.10061260
4.30115058,0.76164994,0.53545913,0.00749959,0.10328508,0.20027191,0.35945886,0.02867778,0.10346458,0.10452601
4.30715358,0.79649667,0.56113290,0.00800492,0.10712526,0.21137303,0.37398788,0.02961875,0.10878622,0.10877565
4.31315658,0.83515357,0.58989247,0.00857389,0.11081477,0.22356020,0.38893374,0.03073423,0.11476330,0.11333992
4.31915958,0.87760261,0.62175491,0.00920677,0.11433939,0.23684035,0.40426100,0.03202398,0.12139575,0.11820413
4.32516258,0.92381663,0.65672428,0.00990317,0.11769262,0.25121453,0.41994870,0.03348848,0.12867795,0.12335937
4.33116558,0.97374822,0.69478389,0.01066189,0.12087472,0.26667404,0.43598566,0.03512874,0.13659687,0.12880080
4.33716858,1.02731663,0.73588743,0.01148071,0.12389127,0.28319600,0.45236437,0.03694608,0.14512995,0.13452578
4.34317159,1.08439360,0.77994935,0.01235620,0.12675151,0.30073883,0.46907417,0.03894179,0.15424303,0.14053159
4.34917459,1.14478937,0.82683548,0.01328361,0.12946640,0.31923793,0.48609390,0.04111675,0.16388830,0.14681324
4.35517759,1.20823980,0.87635455,0.01425666,0.13204667,0.33860177,0.50338476,0.04347110,0.17400259,0.15336115
4.36118059,1.27439590,0.92825154,0.01526755,0.13450086,0.35870896,0.52088368,0.04600387,0.18450616,0.16015919
4.36718359,1.34281677,0.98220336,0.01630691,0.13683362,0.37940641,0.53849797,0.04871269,0.19530210,0.16718296
4.37318659,1.41296694,1.03781775,0.01736385,0.13904422,0.40050901,0.55610147,0.05159360,0.20627653,0.17439860
4.37918959,1.48421864,1.09463553,0.01842611,0.14112553,0.42180090,0.57353277,0.05464090,0.21729969,0.18176211
4.38519260,1.55585938,1.15213658,0.01948029,0.14306344,0.44303845,0.59059565,0.05784716,0.22822786,0.18921935
4.39119560,1.62710473,1.20974932,0.02051208,0.14483684,0.46395497,0.60706190,0.06120327,0.23890627,0.19670660
4.39719860,1.69711606,1.26686348,0.02150665,0.14641808,0.48426698,0.62267641,0.06469860,0.24917281,0.20415180
4.40320160,1.76502220,1.32284546,0.02244906,0.14777397,0.50368178,0.63716446,0.06832122,0.25886237,0.21147628
4.40920460,1.82994425,1.37705561,0.02332463,0.14886720,0.52190605,0.65024075,0.07205808,0.26781172,0.21859698
4.41520760,1.89102192,1.42886629,0.02411944,0.14965814,0.53865495,0.66161969,0.07589531,0.27586466,0.22542890
4.42121061,1.94744015,1.47767992,0.02482072,0.15010683,0.55366135,0.67102650,0.07981833,0.28287718,0.23188774
4.42721361,1.99845436,1.52294574,0.02541728,0.15017506,0.56668469,0.67820835,0.08381199,0.28872230,0.23789249
4.43321661,2.04341292,1.56417442,0.02589984,0.14982850,0.57751888,0.68294496,0.08786059,0.29329450,0.24336785
4.43921961,2.08177559,1.60094970,0.02626129,0.14903857,0.58599896,0.68505811,0.09194772,0.29651329,0.24824634
4.44522261,2.11312680,1.63293633,0.02649693,0.14778409,0.59200609,0.68441935,0.09605611,0.29832590,0.25246991
4.45122561,2.13718324,1.65988405,0.02660453,0.14605253,0.59547061,0.68095567,0.10016724,0.29870885,0.25599106
4.45722861,2.15379538,1.68162745,0.02658431,0.14384086,0.59637300,0.67465269,0.10426098,0.29766832,0.25877345
4.46323162,2.16294307,1.69808200,0.02643892,0.14115582,0.59474289,0.66555534,0.10831510,0.29523939,0.26079183
4.46923462,2.16472576,1.70923667,0.02617318,0.13801385,0.59065596,0.65376589,0.11230484,0.29148410,0.26203161
4.47523762,2.15934817,1.71514378,0.02579387,0.13444048,0.58422930,0.63943972,0.11620251,0.28648855,0.26248788
4.48124062,2.14710253,1.71590722,0.02530939,0.13046934,0.57561517,0.62277890,0.11997722,0.28035912,0.26216423
4.48724362,2.12834875,1.71166963,0.02472942,0.12614087,0.56499397,0.60402419,0.12359468,0.27321814,0.26107129
4.49324662,2.10349390,1.70259989,0.02406456,0.12150078,0.55256644,0.58344584,0.12701732,0.26519913,0.25922531
4.49924962,2.07297227,1.68888164,0.02332590,0.11659848,0.53854589,0.56133377,0.13020458,0.25644197,0.25664676
4.50525263,2.03722735,1.67070365,0.02252475,0.11148530,0.52315066,0.53798770,0.13311346,0.24708814,0.25335918
4.51125563,1.99669668,1.64825267,0.02167225,0.10621302,0.50659723,0.51370760,0.13569930,0.23727639,0.24938826
4.51725863,1.95180030,1.62170917,0.02077915,0.10083233,0.48909442,0.48878509,0.13791685,0.22713886,0.24476133
4.52326163,1.90293319,1.59124597,0.01985556,0.09539165,0.47083863,0.46349602,0.13972149,0.21679795,0.23950714
4.52926463,1.85046181,1.55702969,0.01891083,0.08993613,0.45201053,0.43809453,0.14107064,0.20636392,0.23365603
4.53526763,1.79472445,1.51922466,0.01795346,0.08450694,0.43277300,0.41280861,0.14192522,0.19593329,0.22724036
4.54127064,1.73603500,1.47799873,0.01699104,0.07914082,0.41327035,0.38783744,0.14225115,0.18558809,0.22029519
4.54727364,1.67468919,1.43353025,0.01603027,0.07386990,0.39362875,0.36335018,0.14202084,0.17539579,0.21285907
4.55327664,1.61097270,1.38601563,0.01507703,0.06872172,0.37395747,0.33948617,0.14121444,0.16540993,0.20497490
4.55927964,1.54517001,1.33567645,0.01413645,0.06371945,0.35435092,0.31635636,0.13982100,0.15567121,0.19669063
4.56528264,1.47757316,1.28276569,0.01321300,0.05888220,0.33489106,0.29404563,0.13783932,0.14620906,0.18805992
4.57128564,1.40848965,1.22757240,0.01231063,0.05422542,0.31565009,0.27261578,0.13527850,0.13704337,0.17914244
4.57728864,1.33824860,1.17042426,0.01143281,0.04976138,0.29669295,0.25210884,0.13215821,0.12818639,0.17000397
4.58329165,1.26720492,1.11168791,0.01058270,0.04549960,0.27807979,0.23255056,0.12850849,0.11964457,0.16071616
4.58929465,1.19574100,1.05176689,0.00976314,0.04144721,0.25986789,0.21395376,0.12436939,0.11142034,0.15135591
4.59529765,1.12426585,0.99109729,0.00897679,0.03760937,0.24211317,0.19632141,0.11979013,0.10351358,0.14200452
4.60130065,1.05321187,0.93014134,0.00822609,0.03398950,0.22487118,0.17964932,0.11482803,0.09592296,0.13274652
4.60730365,0.98302942,0.86937931,0.00751335,0.03058950,0.20819755,0.16392834,0.10954726,0.08864689,0.12366834
4.61330665,0.91417961,0.80930015,0.00684069,0.02740991,0.19214791,0.14914608,0.10401730,0.08168419,0.11485681
4.61930965,0.84712585,0.75039151,0.00621005,0.02444999,0.17677745,0.13528815,0.09831130,0.07503452,0.10639756
4.62531266,0.78232452,0.69312939,0.00562317,0.02170777,0.16214010,0.12233892,0.09250442,0.06869853,0.09837344
4.63131566,0.72021546,0.63796824,0.00508155,0.01918011,0.14828750,0.11028198,0.08667214,0.06267776,0.09086302
4.63731866,0.66121273,0.58533160,0.00458643,0.01686270,0.13526783,0.09910024,0.08088851,0.05697445,0.08393910
4.64332166,0.60569590,0.53560394,0.00413876,0.01475014,0.12312464,0.08877593,0.07522465,0.05159121,0.07766745
4.64932466,0.55400255,0.48912378,0.00373917,0.01283596,0.11189576,0.07929040,0.06974731,0.04653064,0.07210564
4.65532766,0.50642186,0.44617833,0.00338796,0.01111276,0.10161228,0.07062397,0.06451755,0.04179492,0.06730208
4.66133067,0.46318978,0.40699975,0.00308507,0.00957232,0.09229784,0.06275575,0.05958966,0.03738549,0.06329525
4.66733367,0.42448571,0.37176305,0.00283012,0.00820578,0.08396802,0.05566359,0.05501035,0.03330275,0.06011306
4.67333667,0.39043073,0.34058548,0.00262239,0.00700384,0.07663013,0.04932417,0.05081799,0.02954584,0.05777245
4.67933967,0.36108739,0.31352747,0.00246084,0.00595704,0.07028310,0.04371314,0.04704227,0.02611260,0.05627907
4.68534267,0.33646088,0.29059484,0.00234413,0.00505594,0.06491783,0.03880554,0.04370390,0.02299951,0.05562724
4.69134567,0.31650163,0.27174228,0.00227066,0.00429151,0.06051754,0.03457622,0.04081465,0.02020186,0.05579997
4.69734867,0.30110908,0.25687773,0.00223861,0.00365530,0.05705853,0.03100049,0.03837755,0.01771393,0.05676922
4.70335168,0.29013654,0.24586776,0.00224595,0.00313984,0.05451105,0.02805482,0.03638725,0.01552927,0.05849635
4.70935468,0.28339706,0.23854364,0.00229052,0.00273885,0.05284028,0.02571760,0.03483058,0.01364103,0.06093277
4.71535768,0.28067008,0.23470804,0.00237007,0.00244750,0.05200750,0.02396991,0.03368733,0.01204232,0.06402079
4.72136068,0.28170886,0.23414219,0.00248229,0.00226269,0.05197134,0.02279637,0.03293108,0.01072662,0.06769478
4.72736368,0.28624832,0.23661338,0.00262488,0.00218326,0.05268897,0.02218587,0.03253019,0.00968807,0.07188250
4.73336668,0.29401343,0.24188274,0.00279562,0.00221013,0.05411746,0.02213223,0.03244895,0.00892181,0.07650672
4.73936968,0.30472766,0.24971297,0.00299237,0.00234644,0.05621490,0.02263474,0.03264874,0.00842420,0.08148711
4.74537269,0.31812147,0.25987602,0.00321320,0.00259770,0.05894161,0.02369861,0.03308924,0.00819300,0.08674222
4.75137569,0.33394053,0.27216043,0.00345636,0.00297174,0.06226105,0.02533514,0.03372978,0.00822740,0.09219177
4.75737869,0.35195328,0.28637810,0.00372037,0.00347877,0.06614068,0.02756172,0.03453052,0.00852798,0.09775887
4.76338169,0.37195781,0.30237026,0.00400403,0.00413125,0.07055250,0.03040162,0.03545369,0.00909650,0.10337233
4.76938469,0.39378741,0.32001239,0.00430645,0.00494374,0.07547331,0.03388346,0.03646477,0.00993560,0.10896891
4.77538769,0.41731478,0.33921782,0.00462705,0.00593268,0.08088473,0.03804044,0.03753346,0.01104842,0.11449527
4.78139070,0.44245446,0.35993979,0.00496553,0.00711608,0.08677282,0.04290930,0.03863460,0.01243799,0.11990975
4.78739370,0.46916333,0.38217168,0.00532186,0.00851311,0.09312740,0.04852897,0.03974886,0.01410670,0.12518363
4.79339670,0.49743894,0.40594544,0.00569624,0.01014363,0.09994104,0.05493905,0.04086317,0.01605555,0.13030205
4.79939970,0.52731580,0.43132791,0.00608899,0.01202761,0.10720769,0.06217801,0.04197106,0.01828342,0.13526425
4.80540270,0.55885931,0.45841521,0.00650050,0.01418450,0.11492116,0.07028116,0.04307254,0.02078638,0.14008327
4.81140570,0.59215786,0.48732523,0.00693112,0.01663250,0.12307329,0.07927862,0.04417396,0.02355691,0.14478503
4.81740870,0.62731301,0.51818837,0.00738104,0.01938778,0.13165211,0.08919315,0.04528736,0.02658329,0.14940680
4.82341171,0.66442833,0.55113688,0.00785021,0.02246368,0.14063996,0.10003793,0.04642984,0.02984906,0.15399509
4.82941471,0.70359721,0.58629317,0.00833818,0.02586984,0.15001163,0.11181455,0.04762246,0.03333256,0.15860306
4.83541771,0.74489015,0.62375752,0.00884403,0.02961142,0.15973282,0.12451105,0.04888916,0.03700676,0.16328749
4.84142071,0.78834230,0.66359573,0.00936626,0.03368826,0.16975878,0.13810027,0.05025540,0.04083912,0.16810550
4.84742371,0.83394149,0.70582725,0.00990275,0.03809416,0.18003341,0.15253847,0.05174675,0.04479186,0.17311118
4.85342671,0.88161767,0.75041431,0.01045069,0.04281629,0.19048878,0.16776438,0.05338748,0.04882228,0.17835208
4.85942971,0.93123409,0.79725265,0.01100658,0.04783465,0.20104519,0.18369864,0.05519908,0.05288340,0.18386599
4.86543272,0.98258081,0.84616432,0.01156625,0.05312175,0.21161174,0.20024382,0.05719890,0.05692478,0.18967795
4.87143572,1.03537090,0.89689298,0.01212490,0.05864249,0.22208747,0.21728486,0.05939896,0.06089357,0.19579767
4.87743872,1.08923952,0.94910196,0.01267721,0.06435424,0.23236297,0.23469018,0.06180485,0.06473565,0.20221759
4.88344172,1.14374629,1.00237547,0.01321746,0.07020715,0.24232247,0.25231321,0.06441493,0.06839693,0.20891147
4.88944472,1.19838063,1.05622287,0.01373963,0.07614469,0.25184635,0.26999454,0.06721981,0.07182472,0.21583379
4.89544772,1.25257033,1.11008613,0.01423761,0.08210448,0.26081383,0.28756456,0.07020206,0.07496911,0.22291983
4.90145073,1.30569280,1.16335026,0.01470537,0.08801934,0.26910599,0.30484650,0.07333633,0.07778430,0.23008663
4.90745373,1.35708894,1.21535640,0.01513711,0.09381851,0.27660871,0.32165986,0.07658967,0.08022983,0.23723460
4.91345673,1.40607898,1.26541730,0.01552746,0.09942912,0.28321571,0.33782422,0.07992235,0.08227173,0.24424996
4.91945973,1.45197984,1.31283448,0.01587164,0.10477779,0.28883139,0.35316309,0.08328876,0.08388340,0.25100769
4.92546273,1.49412344,1.35691670,0.01616558,0.10979231,0.29337337,0.36750802,0.08663873,0.08504634,0.25737519
4.93146573,1.53187524,1.39699896,0.01640609,0.11440341,0.29677484,0.38070259,0.08991900,0.08575058,0.26321625
4.93746873,1.56465246,1.43246138,0.01659089,0.11854645,0.29898646,0.39260629,0.09307486,0.08599492,0.26839532
4.94347174,1.59194118,1.46274719,0.01671870,0.12216310,0.29997779,0.40309814,0.09605184,0.08578686,0.27278202
4.94947474,1.61331182,1.48737926,0.01678924,0.12520287,0.29973834,0.41207988,0.09879746,0.08514229,0.27625548
4.95547774,1.62843232,1.50597436,0.01680322,0.12762441,0.29827809,0.41947873,0.10126295,0.08408497,0.27870859
4.96148074,1.63707857,1.51825472,0.01676226,0.12939659,0.29562754,0.42524952,0.10340475,0.08264581,0.28005186
4.96748374,1.63914166,1.52405632,0.01666884,0.13049930,0.29183726,0.42937610,0.10518586,0.08086192,0.28021676
4.97348674,1.63463162,1.52333356,0.01652615,0.13092386,0.28697709,0.43187209,0.10657700,0.07877565,0.27915843
4.97948974,1.62367763,1.51616017,0.01633801,0.13067318,0.28113479,0.43278076,0.10755731,0.07643339,0.27685763
4.98549275,1.60652440,1.50272630,0.01610863,0.12976149,0.27441441,0.43217424,0.10811487,0.07388451,0.27332182
4.99149575,1.58352526,1.48333180,0.01584256,0.12821378,0.26693429,0.43015186,0.10824679,0.07118011,0.26858542
4.99749875,1.55513184,1.45837617,0.01554446,0.12606492,0.25882477,0.42683791,0.10795894,0.06837193,0.26270907
5.00350175,1.52188103,1.42834552,0.01521896,0.12335845,0.25022574,0.42237873,0.10726540,0.06551128,0.25577811
5.00950475,1.48437963,1.39379701,0.01487058,0.12014528,0.24128392,0.41693928,0.10618762,0.06264806,0.24790016
5.01550775,1.44328739,1.35534175,0.01450355,0.11648206,0.23215015,0.41069941,0.10475327,0.05982993,0.23920208
5.02151076,1.39929902,1.31362653,0.01412174,0.11242961,0.22297653,0.40384978,0.10299505,0.05710151,0.22982626
5.02751376,1.35312600,1.26931543,0.01372861,0.10805123,0.21391370,0.39658774,0.10094925,0.05450384,0.21992657
5.03351676,1.30547879,1.22307201,0.01332715,0.10341104,0.20510806,0.38911314,0.09865441,0.05207387,0.20966394
5.03951976,1.25705010,1.17554259,0.01291987,0.09857253,0.19669918,0.38162431,0.09614995,0.04984414,0.19920197
5.04552276,1.20849975,1.12734152,0.01250885,0.09359709,0.18881741,0.37431408,0.09347492,0.04784250,0.18870247
5.05152576,1.16044156,1.07903857,0.01209572,0.08854289,0.18158157,0.36736622,0.09066690,0.04609197,0.17832140
5.05752876,1.11343250,1.03114907,0.01168177,0.08346390,0.17509698,0.36095195,0.08776115,0.04461073,0.16820497
5.06353177,1.06796437,0.98412668,0.01126799,0.07840915,0.16945364,0.35522681,0.08478985,0.04341203,0.15848641
5.06953477,1.02445783,0.93835899,0.01085515,0.07342223,0.16472467,0.35032779,0.08178176,0.04250429,0.14928313
5.07553777,0.98325882,0.89416571,0.01044389,0.06854105,0.16096502,0.34637064,0.07876188,0.04189111,0.14069458
5.08154077,0.94463716,0.85179909,0.01003479,0.06379776,0.15821041,0.34344747,0.07575151,0.04157135,0.13280073
5.08754377,0.90878682,0.81144645,0.00962843,0.05921890,0.15647652,0.34162448,0.07276833,0.04153921,0.12566110
5.09354677,0.87582788,0.77323410,0.00922545,0.05482561,0.15575845,0.34094001,0.06982666,0.04178426,0.11931444
5.09954977,0.84580958,0.73723250,0.00882658,0.05063406,0.15603044,0.34140279,0.06693785,0.04229154,0.11377894
5.10555278,0.81871426,0.70346192,0.00843265,0.04665587,0.15724593,0.34299056,0.06411066,0.04304164,0.10905296
5.11155578,0.79446201,0.67189858,0.00804460,0.04289858,0.15933790,0.34564914,0.06135162,0.04401080,0.10511611
5.11755878,0.77291569,0.64248062,0.00766348,0.03936617,0.16221960,0.34929199,0.05866548,0.04517107,0.10193081
5.12356178,0.75388643,0.61511390,0.00729037,0.03605952,0.16578571,0.35380050,0.05605551,0.04649056,0.09944403
5.12956478,0.73713939,0.58967744,0.00692636,0.03297688,0.16991387,0.35902506,0.05352374,0.04793371,0.09758935
5.13556778,0.72239986,0.56602837,0.00657253,0.03011426,0.17446677,0.36478713,0.05107123,0.04946176,0.09628919
5.14157079,0.70935987,0.54400649,0.00622985,0.02746580,0.17929465,0.37088218,0.04869820,0.05103328,0.09545719
5.14757379,0.69768514,0.52343852,0.00589916,0.02502412,0.18423833,0.37708386,0.04640408,0.05260486,0.09500064
5.15357679,0.68702270,0.50414207,0.00558111,0.02278054,0.18913262,0.38314911,0.04418764,0.05413188,0.09482302
5.15957979,0.67700897,0.48592948,0.00527613,0.02072539,0.19381021,0.38882427,0.04204698,0.05556953,0.09482653
5.16558279,0.66727845,0.46861171,0.00498445,0.01884820,0.19810575,0.39385202,0.03997961,0.05687377,0.09491454
5.17158579,0.65747270,0.45200212,0.00470603,0.01713788,0.20186018,0.39797894,0.03798246,0.05800245,0.09499400
5.17758879,0.64724957,0.43592047,0.00444061,0.01558298,0.20492506,0.40096342,0.03605201,0.05891648,0.09497772
5.18359180,0.63629249,0.42019681,0.00418771,0.01417178,0.20716677,0.40258350,0.03418432,0.05958092,0.09478641
5.18959480,0.62431916,0.40467541,0.00394670,0.01289255,0.20847044,0.40264449,0.03237526,0.05996607,0.09435052
5.19559780,0.61108977,0.38921846,0.00371680,0.01173368,0.20874335,0.40098585,0.03062063,0.06004842,0.09361177
5.20160080,0.59641396,0.37370950,0.00349715,0.01068384,0.20791776,0.39748706,0.02891633,0.05981143,0.09252432
5.20760380,0.58015637,0.35805625,0.00328688,0.00973215,0.20595289,0.39207214,0.02725860,0.05924614,0.09105559
5.21360680,0.56224058,0.34219293,0.00308512,0.00886835,0.20283615,0.38471264,0.02564418,0.05835153,0.08918662
5.21960980,0.54265092,0.32608167,0.00289107,0.00808286,0.19858328,0.37542891,0.02407048,0.05713463,0.08691205
5.22561281,0.52143236,0.30971307,0.00270406,0.00736695,0.19323764,0.36428957,0.02253575,0.05561039,0.08423965
5.23161581,0.49868817,0.29310583,0.00252353,0.00671277,0.18686854,0.35140923,0.02103912,0.05380122,0.08118950
5.23761881,0.47457573,0.27630536,0.00234911,0.00611342,0.17956866,0.33694453,0.01958070,0.05173643,0.07779272
5.24362181,0.44930040,0.25938160,0.00218057,0.00556299,0.17145085,0.32108877,0.01816154,0.04945128,0.07409002
5.24962481,0.42310798,0.24242600,0.00201788,0.00505655,0.16264416,0.30406540,0.01678357,0.04698607,0.07012988
5.25562781,0.39627609,0.22554793,0.00186117,0.00459014,0.15328964,0.28612066,0.01544951,0.04438493,0.06596669
5.26163082,0.36910478,0.20887073,0.00171071,0.00416074,0.14353582,0.26751575,0.01416269,0.04169464,0.06165874
5.26763382,0.34190705,0.19252759,0.00156689,0.00376621,0.13353417,0.24851895,0.01292690,0.03896347,0.05726625
5.27363682,0.31499952,0.17665745,0.00143023,0.00340528,0.12343475,0.22939806,0.01174619,0.03623993,0.05284948
5.27963982,0.28869381,0.16140134,0.00130131,0.00307750,0.11338221,0.21041341,0.01062467,0.03357176,0.04846703
5.28564282,0.26328899,0.14689915,0.00118075,0.00278322,0.10351221,0.19181186,0.00956633,0.03100491,0.04417430
