energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.94197099,4.51977137,0.30053565,0.57685457,0.02181299,0.00000000,1.51261663,0.41673777,0.05035134,2.76105331
-1.93596798,4.41542740,0.29003521,0.56309433,0.02141675,0.00000000,1.48456136,0.40655487,0.04805373,2.70289484
-1.92996498,4.29400140,0.27796055,0.54764207,0.02097902,0.00000000,1.45137913,0.39423152,0.04583934,2.63515782
-1.92396198,4.15751085,0.26453193,0.53074125,0.02050490,0.00000000,1.41365528,0.38001965,0.04370893,2.55889285
-1.91795898,4.00819088,0.24999025,0.51264799,0.01999966,0.00000000,1.37202101,0.36419891,0.04166430,2.47527956
-1.91195598,3.84842224,0.23458924,0.49362415,0.01946860,0.00000000,1.32713441,0.34706747,0.03970812,2.38558791
-1.90595298,3.68066049,0.21858758,0.47393090,0.01891698,0.00000000,1.27966283,0.32893285,0.03784366,2.29114005
-1.89994997,3.50737010,0.20224123,0.45382343,0.01834990,0.00000000,1.23026713,0.31010311,0.03607465,2.19327480
-1.89394697,3.33096629,0.18579652,0.43354684,0.01777232,0.00000000,1.17958899,0.29087874,0.03440515,2.09331640
-1.88794397,3.15376702,0.16948389,0.41333348,0.01718904,0.00000000,1.12824137,0.27154576,0.03283955,1.99254888
-1.88194097,2.97795654,0.15351283,0.39340176,0.01660474,0.00000000,1.07680256,0.25236993,0.03138260,1.89219673
-1.87593797,2.80556118,0.13806791,0.37395637,0.01602410,0.00000000,1.02581388,0.23359253,0.03003956,1.79341228
-1.86993497,2.63843712,0.12330608,0.35518986,0.01545189,0.00000000,0.97578046,0.21542752,0.02881634,1.69726944
-1.86393197,2.47826913,0.10935512,0.33728519,0.01489308,0.00000000,0.92717500,0.19806018,0.02771975,1.60476323
-1.85792896,2.32657862,0.09631336,0.32041913,0.01435298,0.00000000,0.88044346,0.18164703,0.02675769,1.51681402
-1.85192596,2.18473874,0.08425036,0.30476610,0.01383737,0.00000000,0.83601218,0.16631694,0.02593930,1.43427502
-1.84592296,2.05399413,0.07320853,0.29050198,0.01335258,0.00000000,0.79429532,0.15217313,0.02527510,1.35794161
-1.83991996,1.93548241,0.06320551,0.27780770,0.01290554,0.00000000,0.75570194,0.13929582,0.02477697,1.28856082
-1.83391696,1.83025494,0.05423699,0.26687215,0.01250383,0.00000000,0.72064174,0.12774531,0.02445806,1.22683957
-1.82791396,1.73929440,0.04628000,0.25789404,0.01215560,0.00000000,0.68952887,0.11756520,0.02433254,1.17345009
-1.82191096,1.66352697,0.03929624,0.25108256,0.01186949,0.00000000,0.66278306,0.10878551,0.02441521,1.12903166
-1.81590795,1.60382765,0.03323552,0.24665657,0.01165448,0.00000000,0.64082791,0.10142543,0.02472099,1.09418776
-1.80990495,1.56101760,0.02803900,0.24484216,0.01151964,0.00000000,0.62408590,0.09549574,0.02526423,1.06947819
-1.80390195,1.53585302,0.02364215,0.24586861,0.01147390,0.00000000,0.61297019,0.09100046,0.02605794,1.05540636
-1.79789895,1.52900586,0.01997746,0.24996272,0.01152569,0.00000000,0.60787360,0.08793793,0.02711298,1.05240190
-1.79189595,1.54103683,0.01697668,0.25734166,0.01168259,0.00000000,0.60915476,0.08630121,0.02843711,1.06079956
-1.78589295,1.57236235,0.01457265,0.26820453,0.01195099,0.00000000,0.61712242,0.08607776,0.03003410,1.08081534
-1.77988994,1.62321687,0.01270073,0.28272284,0.01233565,0.00000000,0.63201828,0.08724851,0.03190292,1.11252131
-1.77388694,1.69361284,0.01129979,0.30103038,0.01283941,0.00000000,0.65399930,0.08978652,0.03403689,1.15582055
-1.76788394,1.78330067,0.01031286,0.32321272,0.01346277,0.00000000,0.68312037,0.09365514,0.03642316,1.21042395
-1.76188094,1.89173125,0.00968744,0.34929693,0.01420368,0.00000000,0.71931814,0.09880610,0.03904219,1.27583044
-1.75587794,2.01802353,0.00937553,0.37924183,0.01505728,0.00000000,0.76239708,0.10517747,0.04186754,1.35131233
-1.74987494,2.16093965,0.00933344,0.41292949,0.01601575,0.00000000,0.81201852,0.11269176,0.04486595,1.43590710
-1.74387194,2.31886998,0.00952151,0.45015826,0.01706832,0.00000000,0.86769350,0.12125442,0.04799760,1.52841686
-1.73786893,2.48982985,0.00990363,0.49063796,0.01820125,0.00000000,0.92878017,0.13075266,0.05121667,1.62741634
-1.73186593,2.67146957,0.01044682,0.53398761,0.01939805,0.00000000,0.99448624,0.14105508,0.05447224,1.73126995
-1.72586293,2.86109866,0.01112075,0.57973602,0.02063977,0.00000000,1.06387686,0.15201186,0.05770933,1.83815792
-1.71985993,3.05572470,0.01189737,0.62732575,0.02190531,0.00000000,1.13588803,0.16345590,0.06087028,1.94611126
-1.71385693,3.25210640,0.01275051,0.67612022,0.02317197,0.00000000,1.20934558,0.17520474,0.06389621,2.05305463
-1.70785393,3.44681998,0.01365571,0.72541444,0.02441599,0.00000000,1.28298930,0.18706345,0.06672866,2.15685596
-1.70185093,3.63633713,0.01459008,0.77444893,0.02561318,0.00000000,1.35550176,0.19882824,0.06931130,2.25538122
-1.69584792,3.81711235,0.01553232,0.82242668,0.02673961,0.00000000,1.42554096,0.21029092,0.07159158,2.34655232
-1.68984492,3.98567659,0.01646289,0.86853275,0.02777229,0.00000000,1.49177579,0.22124393,0.07352239,2.42840606
-1.68384192,4.13873407,0.01736420,0.91195586,0.02868990,0.00000000,1.55292321,0.23148579,0.07506353,2.49915181
-1.67783892,4.27325844,0.01822103,0.95191130,0.02947342,0.00000000,1.60778567,0.24082681,0.07618300,2.55722545
-1.67183592,4.38658460,0.01902098,0.98766428,0.03010678,0.00000000,1.65528747,0.24909485,0.07685803,2.60133753
-1.66583292,4.47649235,0.01975498,1.01855286,0.03057735,0.00000000,1.69450857,0.25614079,0.07707580,2.63051335
-1.65982991,4.54127829,0.02041783,1.04400952,0.03087637,0.00000000,1.72471441,0.26184351,0.07683389,2.64412350
-1.65382691,4.57981281,0.02100882,1.06358041,0.03099926,0.00000000,1.74538057,0.26611424,0.07614033,2.64190328
-1.64782391,4.59157966,0.02153229,1.07694144,0.03094573,0.00000000,1.75621108,0.26889987,0.07501331,2.62396023
-1.64182091,4.57669608,0.02199810,1.08391055,0.03071985,0.00000000,1.75714955,0.27018527,0.07348059,2.59076955
-1.63581791,4.53591265,0.02242217,1.08445536,0.03032991,0.00000000,1.74838268,0.26999431,0.07157860,2.54315741
-1.62981491,4.47059246,0.02282674,1.07869605,0.02978809,0.00000000,1.73033570,0.26838958,0.06935123,2.48227308
-1.62381191,4.38267060,0.02324066,1.06690307,0.02911013,0.00000000,1.70366021,0.26547088,0.06684850,2.40955096
-1.61780890,4.27459545,0.02369945,1.04948991,0.02831476,0.00000000,1.66921452,0.26137231,0.06412498,2.32666433
-1.61180590,4.14925421,0.02424516,1.02700104,0.02742313,0.00000000,1.62803759,0.25625827,0.06123818,2.23547266
-1.60580290,4.00988579,0.02492611,1.00009567,0.02645814,0.00000000,1.58131757,0.25031844,0.05824689,2.13796478
-1.59979990,3.85998467,0.02579633,0.96952792,0.02544370,0.00000000,1.53035617,0.24376195,0.05520955,2.03620030
-1.59379690,3.70319956,0.02691481,0.93612430,0.02440406,0.00000000,1.47653050,0.23681096,0.05218274,1.93225149
-1.58779390,3.54323096,0.02834447,0.90075937,0.02336310,0.00000000,1.42125385,0.22969395,0.04921976,1.82814799
-1.58179090,3.38373156,0.03015090,0.86433070,0.02234368,0.00000000,1.36593702,0.22263896,0.04636947,1.72582621
-1.57578789,3.22821300,0.03240084,0.82773408,0.02136706,0.00000000,1.31195166,0.21586702,0.04367527,1.62708526
-1.56978489,3.07996247,0.03516033,0.79183990,0.02045247,0.00000000,1.26059704,0.20958606,0.04117437,1.53355065
-1.56378189,2.94197144,0.03849278,0.75747163,0.01961667,0.00000000,1.21307128,0.20398551,0.03889727,1.44664663
-1.55777889,2.81687868,0.04245671,0.72538708,0.01887375,0.00000000,1.17044795,0.19923167,0.03686755,1.36757773
-1.55177589,2.70692877,0.04710336,0.69626294,0.01823496,0.00000000,1.13365864,0.19546411,0.03510185,1.29731953
-1.54577289,2.61394626,0.05247424,0.67068310,0.01770873,0.00000000,1.10348159,0.19279309,0.03361003,1.23661811
-1.53976988,2.53932548,0.05859866,0.64913073,0.01730076,0.00000000,1.08053650,0.19129802,0.03239563,1.18599766
-1.53376688,2.48403478,0.06549125,0.63198420,0.01701426,0.00000000,1.06528504,0.19102703,0.03145640,1.14577499
-1.52776388,2.44863378,0.07314977,0.61951664,0.01685017,0.00000000,1.05803641,0.19199749,0.03078499,1.11607976
-1.52176088,2.43330146,0.08155307,0.61189869,0.01680762,0.00000000,1.05895720,0.19419740,0.03036973,1.09687881
-1.51575788,2.43787281,0.09065959,0.60920405,0.01688426,0.00000000,1.06808452,0.19758756,0.03019543,1.08800316
-1.50975488,2.46188152,0.10040619,0.61141722,0.01707673,0.00000000,1.08534130,0.20210440,0.03024426,1.08917596
-1.50375188,2.50460604,0.11070779,0.61844284,0.01738108,0.00000000,1.11055272,0.20766315,0.03049651,1.10003997
-1.49774887,2.56511650,0.12145756,0.63011591,0.01779317,0.00000000,1.14346261,0.21416143,0.03093142,1.12018307
-1.49174587,2.64232023,0.13252800,0.64621252,0.01830900,0.00000000,1.18374895,0.22148293,0.03152785,1.14916062
-1.48574287,2.73500378,0.14377273,0.66646018,0.01892503,0.00000000,1.23103758,0.22950106,0.03226489,1.18651371
-1.47973987,2.84186981,0.15502920,0.69054771,0.01963832,0.00000000,1.28491344,0.23808254,0.03312234,1.23178252
-1.47373687,2.96156761,0.16612211,0.71813387,0.02044668,0.00000000,1.34492899,0.24709067,0.03408115,1.28451435
-1.46773387,3.09271648,0.17686761,0.74885488,0.02134862,0.00000000,1.41060945,0.25638843,0.03512362,1.34426623
-1.46173087,3.23392159,0.18707801,0.78233033,0.02234326,0.00000000,1.48145496,0.26584100,0.03623360,1.41060228
-1.45572786,3.38378254,0.19656704,0.81816768,0.02343008,0.00000000,1.55693979,0.27531804,0.03739651,1.48308624
-1.44972486,3.54089513,0.20515524,0.85596524,0.02460864,0.00000000,1.63650907,0.28469543,0.03859928,1.56126999
-1.44372186,3.70384733,0.21267550,0.89531396,0.02587818,0.00000000,1.71957355,0.29385660,0.03983023,1.64467892
-1.43771886,3.87121075,0.21897839,0.93579807,0.02723716,0.00000000,1.80550311,0.30269343,0.04107878,1.73279550
-1.43171586,4.04152912,0.22393707,0.97699505,0.02868280,0.00000000,1.89361985,0.31110681,0.04233524,1.82504223
-1.42571286,4.21330566,0.22745163,1.01847521,0.03021063,0.00000000,1.98319163,0.31900682,0.04359048,1.92076547
-1.41970985,4.38499110,0.22945263,1.05980120,0.03181398,0.00000000,2.07342683,0.32631263,0.04483556,2.01922155
-1.41370685,4.55497427,0.22990361,1.10052798,0.03348365,0.00000000,2.16347134,0.33295225,0.04606145,2.11956658
-1.40770385,4.72157718,0.22880272,1.14020343,0.03520763,0.00000000,2.25240835,0.33886211,0.04725868,2.22085119
-1.40170085,4.88305594,0.22618301,1.17837005,0.03697087,0.00000000,2.33926181,0.34398659,0.04841709,2.32202127
-1.39569785,5.03760922,0.22211177,1.21456801,0.03875532,0.00000000,2.42300375,0.34827762,0.04952565,2.42192544
-1.38969485,5.18339486,0.21668874,1.24833962,0.04054002,0.00000000,2.50256610,0.35169434,0.05057226,2.51932976
-1.38369185,5.31855537,0.21004325,1.27923549,0.04230143,0.00000000,2.57685674,0.35420292,0.05154378,2.61293974
-1.37768884,5.44125203,0.20233068,1.30682219,0.04401389,0.00000000,2.64477983,0.35577666,0.05242604,2.70142916
-1.37168584,5.54970722,0.19372805,1.33069139,0.04565027,0.00000000,2.70525988,0.35639622,0.05320399,2.78347502
-1.36568284,5.64225346,0.18442934,1.35047016,0.04718270,0.00000000,2.75726891,0.35605024,0.05386200,2.85779740
-1.35967984,5.71738750,0.17464031,1.36583216,0.04858351,0.00000000,2.79985575,0.35473606,0.05438417,2.92320244
-1.35367684,5.77382709,0.16457343,1.37650911,0.04982612,0.00000000,2.83217636,0.35246070,0.05475482,2.97862673
-1.34767384,5.81056757,0.15444276,1.38230218,0.05088606,0.00000000,2.85352387,0.34924198,0.05495896,3.02318079
-1.34167084,5.82693530,0.14445918,1.38309248,0.05174192,0.00000000,2.86335695,0.34510961,0.05498289,3.05618936
-1.33566783,5.82263451,0.13482602,1.37885017,0.05237623,0.00000000,2.86132502,0.34010627,0.05481477,3.07722620
-1.32966483,5.79778473,0.12573509,1.36964158,0.05277623,0.00000000,2.84728896,0.33428846,0.05444517,3.08614125
-1.32366183,5.75294546,0.11736331,1.35563364,0.05293448,0.00000000,2.82133602,0.32772702,0.05386770,3.08307822
-1.31765883,5.68912607,0.10986992,1.33709519,0.05284927,0.00000000,2.78378778,0.32050727,0.05307937,3.06848109
-1.31165583,5.60777871,0.10339420,1.31439493,0.05252480,0.00000000,2.73520053,0.31272858,0.05208106,3.04308862
-1.30565283,5.51077352,0.09805371,1.28799560,0.05197110,0.00000000,2.67635743,0.30450337,0.05087774,3.00791632
-1.29964982,5.40035593,0.09394302,1.25844451,0.05120374,0.00000000,2.60825254,0.29595541,0.04947860,2.96422630
-1.29364682,5.27908687,0.09113282,1.22636060,0.05024325,0.00000000,2.53206695,0.28721753,0.04789700,2.91348579
-1.28764382,5.14976800,0.08966943,1.19241833,0.04911440,0.00000000,2.44913782,0.27842875,0.04615031,2.85731597
-1.28164082,5.01535456,0.08957450,1.15732895,0.04784525,0.00000000,2.36092141,0.26973080,0.04425957,2.79743325
-1.27563782,4.87885954,0.09084512,1.12182002,0.04646604,0.00000000,2.26895172,0.26126434,0.04224898,2.73558556
-1.26963482,4.74325345,0.09345407,1.08661379,0.04500812,0.00000000,2.17479619,0.25316490,0.04014537,2.67348669
-1.26363182,4.61136420,0.09735034,1.05240557,0.04350270,0.00000000,2.08001063,0.24555883,0.03797746,2.61275166
-1.25762881,4.48578190,0.10245996,1.01984302,0.04197975,0.00000000,1.98609511,0.23855935,0.03577516,2.55483642
-1.25162581,4.36877311,0.10868708,0.98950709,0.04046695,0.00000000,1.89445283,0.23226297,0.03356877,2.50098468
-1.24562281,4.26220872,0.11591543,0.96189583,0.03898878,0.00000000,1.80635359,0.22674649,0.03138821,2.45218447
-1.23961981,4.16750880,0.12401013,0.93741138,0.03756576,0.00000000,1.72290339,0.22206468,0.02926230,2.40913655
-1.23361681,4.08560709,0.13281997,0.91635101,0.03621396,0.00000000,1.64502126,0.21824882,0.02721812,2.37223612
-1.22761381,4.01693640,0.14218008,0.89890225,0.03494469,0.00000000,1.57342403,0.21530611,0.02528034,2.34156843
-1.22161081,3.96143547,0.15191506,0.88514250,0.03376442,0.00000000,1.50861927,0.21322007,0.02347087,2.31691845
-1.21560780,3.91857612,0.16184247,0.87504267,0.03267496,0.00000000,1.45090631,0.21195185,0.02180836,2.29779365
-1.20960480,3.88740906,0.17177675,0.86847466,0.03167381,0.00000000,1.40038475,0.21144231,0.02030808,2.28345857
-1.20360180,3.86662508,0.18153326,0.86522212,0.03075471,0.00000000,1.35696940,0.21161490,0.01898168,2.27297893
-1.19759880,3.85462813,0.19093251,0.86499364,0.02990828,0.00000000,1.32041061,0.21237899,0.01783721,2.26527292
-1.19159580,3.84961599,0.19980436,0.86743764,0.02912285,0.00000000,1.29031838,0.21363358,0.01687919,2.25916673
-1.18559280,3.84966395,0.20799200,0.87215809,0.02838521,0.00000000,1.26618886,0.21527114,0.01610874,2.25345135
-1.17958979,3.85280717,0.21535557,0.87873009,0.02768147,0.00000000,1.24743161,0.21718134,0.01552375,2.24693770
-1.17358679,3.85711757,0.22177530,0.88671467,0.02699785,0.00000000,1.23339628,0.21925457,0.01511919,2.23850754
-1.16758379,3.86077169,0.22715396,0.89567196,0.02632136,0.00000000,1.22339750,0.22138495,0.01488737,2.22715760
-1.16158079,3.86210677,0.23141856,0.90517242,0.02564040,0.00000000,1.21673693,0.22347289,0.01481822,2.21203538
-1.15557779,3.85966326,0.23452120,0.91480565,0.02494526,0.00000000,1.21272193,0.22542688,0.01489966,2.19246525
-1.14957479,3.85221293,0.23643907,0.92418682,0.02422843,0.00000000,1.21068040,0.22716479,0.01511791,2.16796430
-1.14357179,3.83877270,0.23717360,0.93296064,0.02348477,0.00000000,1.20997191,0.22861436,0.01545786,2.13824808
-1.13756878,3.81860533,0.23674882,0.94080330,0.02271159,0.00000000,1.20999528,0.22971331,0.01590337,2.10322681
-1.13156578,3.79120879,0.23520901,0.94742274,0.02190859,0.00000000,1.21019313,0.23040881,0.01643770,2.06299324
-1.12556278,3.75629673,0.23261591,0.95255768,0.02107760,0.00000000,1.21005415,0.23065676,0.01704386,2.01780376
-1.11955978,3.71377294,0.22904547,0.95597610,0.02022238,0.00000000,1.20911378,0.23042085,0.01770501,1.96805455
-1.11355678,3.66370251,0.22458445,0.95747362,0.01934829,0.00000000,1.20695404,0.22967151,0.01840486,1.91425471
-1.10755378,3.60628272,0.21932700,0.95687228,0.01846186,0.00000000,1.20320338,0.22838510,0.01912813,1.85699834
-1.10155078,3.54181576,0.21337142,0.95402014,0.01757052,0.00000000,1.19753686,0.22654316,0.01986091,1.79693720
-1.09554777,3.47068552,0.20681722,0.94879192,0.01668213,0.00000000,1.18967727,0.22413206,0.02059115,1.73475555
-1.08954477,3.39333948,0.19976255,0.94109071,0.01580476,0.00000000,1.17939735,0.22114289,0.02130898,1.67114821
-1.08354177,3.31027644,0.19230217,0.93085077,0.01494631,0.00000000,1.16652289,0.21757171,0.02200711,1.60680263
-1.07753877,3.22203982,0.18452595,0.91804108,0.01411434,0.00000000,1.15093666,0.21342010,0.02268109,1.54238514
-1.07153577,3.12921601,0.17651785,0.90266933,0.01331585,0.00000000,1.13258275,0.20869583,0.02332951,1.47853147
-1.06553277,3.03243640,0.16835543,0.88478590,0.01255718,0.00000000,1.11147056,0.20341375,0.02395410,1.41584094
-1.05952976,2.93238146,0.16010973,0.86448732,0.01184392,0.00000000,1.08767815,0.19759661,0.02455974,1.35487378
-1.05352676,2.82978537,0.15184553,0.84191867,0.01118086,0.00000000,1.06135406,0.19127576,0.02515422,1.29615057
-1.04752376,2.72543916,0.14362178,0.81727455,0.01057201,0.00000000,1.03271727,0.18449164,0.02574802,1.24015301
-1.04152076,2.62019111,0.13549216,0.79079818,0.01002057,0.00000000,1.00205474,0.17729393,0.02635381,1.18732504
-1.03551776,2.51494304,0.12750572,0.76277850,0.00952903,0.00000000,0.96971638,0.16974134,0.02698589,1.13807360
-1.02951476,2.41064180,0.11970741,0.73354510,0.00909914,0.00000000,0.93610730,0.16190094,0.02765951,1.09276839
-1.02351176,2.30826590,0.11213848,0.70346111,0.00873196,0.00000000,0.90167759,0.15384712,0.02839004,1.05174032
-1.01750875,2.20880739,0.10483678,0.67291438,0.00842791,0.00000000,0.86690996,0.14566009,0.02919215,1.01527867
-1.01150575,2.11325001,0.09783684,0.64230715,0.00818678,0.00000000,0.83230579,0.13742416,0.03007894,0.98362699
-1.00550275,2.02254488,0.09116984,0.61204494,0.00800774,0.00000000,0.79837025,0.12922569,0.03106104,0.95697834
-0.99949975,1.93758527,0.08486342,0.58252507,0.00788938,0.00000000,0.76559734,0.12115103,0.03214590,0.93547029
-0.99349675,1.85918222,0.07894138,0.55412551,0.00782974,0.00000000,0.73445567,0.11328438,0.03333707,0.91918068
-0.98749375,1.78804297,0.07342345,0.52719466,0.00782631,0.00000000,0.70537563,0.10570581,0.03463366,0.90812463
-0.98149075,1.72475365,0.06832500,0.50204260,0.00787611,0.00000000,0.67873895,0.09848953,0.03603007,0.90225371
-0.97548774,1.66976780,0.06365683,0.47893425,0.00797576,0.00000000,0.65487089,0.09170245,0.03751581,0.90145777
-0.96948474,1.62340166,0.05942522,0.45808488,0.00812158,0.00000000,0.63403568,0.08540319,0.03907565,0.90556994
-0.96348174,1.58583683,0.05563194,0.43965801,0.00830965,0.00000000,0.61643535,0.07964145,0.04068994,0.91437491
-0.95747874,1.55713015,0.05227469,0.42376588,0.00853605,0.00000000,0.60221181,0.07445792,0.04233524,0.92762036
-0.95147574,1.53723051,0.04934749,0.41047231,0.00879693,0.00000000,0.59145210,0.06988451,0.04398503,0.94503122
-0.94547274,1.52600131,0.04684142,0.39979769,0.00908872,0.00000000,0.58419614,0.06594508,0.04561077,0.96632602
-0.93946973,1.52324734,0.04474542,0.39172580,0.00940829,0.00000000,0.58044654,0.06265640,0.04718290,0.99123452
-0.93346673,1.52874405,0.04304723,0.38621184,0.00975315,0.00000000,0.58017967,0.06002935,0.04867210,1.01951537
-0.92746373,1.54226746,0.04173433,0.38319131,0.01012154,0.00000000,0.58335704,0.05807024,0.05005045,1.05097279
-0.92146073,1.56362241,0.04079496,0.38258905,0.01051261,0.00000000,0.58993633,0.05678222,0.05129263,1.08547090
-0.91545773,1.59266743,0.04021904,0.38432794,0.01092645,0.00000000,0.59988123,0.05616655,0.05237697,1.12294463
-0.90945473,1.62933422,0.03999893,0.38833680,0.01136416,0.00000000,0.61316929,0.05622373,0.05328643,1.16340618
-0.90345173,1.67364060,0.04013021,0.39455697,0.01182780,0.00000000,0.62979736,0.05695441,0.05400932,1.20694629
-0.89744872,1.72569581,0.04061206,0.40294735,0.01232031,0.00000000,0.64978420,0.05836010,0.05453984,1.25372993
-0.89144572,1.78569786,0.04144768,0.41348766,0.01284538,0.00000000,0.67317010,0.06044344,0.05487837,1.30398628
-0.88544272,1.85392296,0.04264429,0.42617973,0.01340725,0.00000000,0.70001363,0.06320830,0.05503143,1.35799335
-0.87943972,1.93070787,0.04421311,0.44104706,0.01401045,0.00000000,0.73038571,0.06665955,0.05501155,1.41605789
