energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.42121061,0.46767591,0.43619901,0.00126362,0.17635104,0.02902752,0.02955857,0.01841724,0.05889129,0.03246253
4.42721361,0.42147832,0.39554491,0.00113572,0.15720292,0.02635163,0.02674985,0.01617770,0.05312504,0.02852770
4.43321661,0.37848273,0.35665662,0.00102079,0.14050898,0.02385932,0.02408283,0.01423319,0.04769346,0.02504812
4.43921961,0.33886654,0.31979748,0.00091879,0.12625656,0.02156542,0.02156935,0.01257856,0.04261370,0.02200557
4.44522261,0.30275676,0.28518073,0.00082963,0.11441801,0.01948181,0.01921831,0.01120645,0.03789824,0.01937967
4.45122561,0.27023372,0.25296982,0.00075313,0.10495477,0.01761742,0.01703585,0.01010789,0.03355531,0.01714870
4.45722861,0.24133546,0.22328032,0.00068905,0.09782085,0.01597834,0.01502560,0.00927291,0.02958929,0.01529020
4.46323162,0.21606248,0.19618303,0.00063713,0.09296560,0.01456795,0.01318888,0.00869102,0.02600129,0.01378142
4.46923462,0.19438283,0.17170829,0.00059704,0.09033573,0.01338704,0.01152500,0.00835161,0.02278964,0.01259974
4.47523762,0.17623730,0.14985107,0.00056842,0.08987654,0.01243397,0.01003160,0.00824422,0.01995060,0.01172285
4.48124062,0.16154457,0.13057675,0.00055087,0.09153259,0.01170488,0.00870494,0.00835878,0.01747897,0.01112894
4.48724362,0.15020619,0.11382734,0.00054395,0.09524764,0.01119386,0.00754031,0.00868573,0.01536873,0.01079674
4.49324662,0.14211130,0.09952767,0.00054717,0.10096420,0.01089312,0.00653230,0.00921606,0.01361374,0.01070553
4.49924962,0.13714100,0.08759168,0.00056001,0.10862261,0.01079321,0.00567523,0.00994132,0.01220831,0.01083511
4.50525263,0.13517220,0.07792829,0.00058189,0.11815995,0.01088319,0.00496343,0.01085359,0.01114776,0.01116578
4.51125563,0.13608105,0.07044681,0.00061218,0.12950867,0.01115081,0.00439163,0.01194540,0.01042886,0.01167827
4.51725863,0.13974583,0.06506169,0.00065023,0.14259540,0.01158272,0.00395517,0.01320975,0.01005019,0.01235380
4.52326163,0.14604922,0.06169657,0.00069531,0.15733959,0.01216464,0.00365036,0.01463997,0.01001233,0.01317406
4.52926463,0.15488010,0.06028743,0.00074669,0.17365252,0.01288158,0.00347467,0.01622978,0.01031789,0.01412140
4.53526763,0.16613471,0.06078488,0.00080359,0.19143637,0.01371803,0.00342696,0.01797325,0.01097142,0.01517895
4.54127064,0.17971726,0.06315550,0.00086522,0.21058358,0.01465817,0.00350761,0.01986487,0.01197909,0.01633091
4.54727364,0.19554003,0.06738233,0.00093081,0.23097643,0.01568611,0.00371869,0.02189961,0.01334820,0.01756283
4.55327664,0.21352278,0.07346439,0.00099956,0.25248686,0.01678613,0.00406400,0.02407302,0.01508656,0.01886200
4.55927964,0.23359177,0.08141543,0.00107074,0.27497642,0.01794287,0.00454914,0.02638133,0.01720168,0.02021789
4.56528264,0.25567812,0.09126187,0.00114364,0.29829646,0.01914160,0.00518148,0.02882157,0.01969980,0.02162253
4.57128564,0.27971569,0.10304005,0.00121763,0.32228827,0.02036843,0.00597014,0.03139166,0.02258491,0.02307095
4.57728864,0.30563851,0.11679286,0.00129215,0.34678345,0.02161044,0.00692587,0.03409048,0.02585759,0.02456155
4.58329165,0.33337774,0.13256592,0.00136674,0.37160413,0.02285592,0.00806089,0.03691786,0.02951397,0.02609639
4.58929465,0.36285832,0.15040325,0.00144104,0.39656333,0.02409446,0.00938871,0.03987454,0.03354458,0.02768141
4.59529765,0.39399530,0.17034278,0.00151480,0.42146535,0.02531697,0.01092387,0.04296203,0.03793342,0.02932641
4.60130065,0.42669013,0.19241156,0.00158788,0.44610619,0.02651579,0.01268156,0.04618236,0.04265709,0.03104496
4.60730365,0.46082688,0.21662106,0.00166024,0.47027414,0.02768457,0.01467726,0.04953779,0.04768419,0.03285407
4.61330665,0.49626865,0.24296239,0.00173194,0.49375068,0.02881821,0.01692625,0.05303036,0.05297489,0.03477366
4.61930965,0.53285432,0.27140184,0.00180311,0.51631165,0.02991271,0.01944306,0.05666142,0.05848086,0.03682578
4.62531266,0.57039586,0.30187665,0.00187396,0.53772886,0.03096497,0.02224080,0.06043097,0.06414549,0.03903370
4.63131566,0.60867623,0.33429128,0.00194471,0.55777227,0.03197257,0.02533048,0.06433712,0.06990448,0.04142075
4.63731866,0.64744823,0.36851418,0.00201560,0.57621271,0.03293350,0.02872021,0.06837533,0.07568672,0.04400905
4.64332166,0.68643429,0.40437528,0.00208684,0.59282524,0.03384591,0.03241435,0.07253774,0.08141554,0.04681811
4.64932466,0.72532737,0.44166425,0.00215859,0.60739309,0.03470788,0.03641270,0.07681256,0.08701028,0.04986337
4.65532766,0.76379301,0.48012967,0.00223091,0.61971214,0.03551714,0.04070956,0.08118342,0.09238806,0.05315477
4.66133067,0.80147255,0.51947923,0.00230377,0.62959571,0.03627091,0.04529294,0.08562892,0.09746575,0.05669542
4.66733367,0.83798762,0.55938100,0.00237698,0.63687968,0.03696576,0.05014378,0.09012226,0.10216217,0.06048038
4.67333667,0.87294562,0.59946600,0.00245024,0.64142754,0.03759748,0.05523531,0.09463103,0.10640014,0.06449569
4.67933967,0.90594634,0.63933192,0.00252303,0.64313524,0.03816113,0.06053259,0.09911729,0.11010868,0.06871776
4.68534267,0.93658936,0.67854830,0.00259473,0.64193552,0.03865105,0.06599226,0.10353775,0.11322496,0.07311301
4.69134567,0.96448227,0.71666293,0.00266452,0.63780152,0.03906098,0.07156259,0.10784430,0.11569609,0.07763798
4.69734867,0.98924936,0.75320973,0.00273146,0.63074939,0.03938430,0.07718377,0.11198474,0.11748062,0.08223993
4.70335168,1.01054061,0.78771774,0.00279448,0.62083979,0.03961426,0.08278864,0.11590379,0.11854969,0.08685780
4.70935468,1.02804081,0.81972135,0.00285244,0.60817805,0.03974429,0.08830371,0.11954428,0.11888783,0.09142366
4.71535768,1.04147851,0.84877149,0.00290415,0.59291302,0.03976836,0.09365056,0.12284865,0.11849329,0.09586462
4.72136068,1.05063455,0.87444744,0.00294842,0.57523450,0.03968137,0.09874754,0.12576052,0.11737801,0.10010501
4.72736368,1.05535000,0.89636918,0.00298410,0.55536950,0.03947952,0.10351189,0.12822647,0.11556716,0.10406898
4.73336668,1.05553317,0.91420963,0.00301014,0.53357725,0.03916074,0.10786193,0.13019782,0.11309822,0.10768314
4.73936968,1.05116553,0.92770664,0.00302565,0.51014333,0.03872500,0.11171955,0.13163243,0.11001989,0.11087946
4.74537269,1.04230625,0.93667402,0.00302992,0.48537312,0.03817467,0.11501268,0.13249643,0.10639052,0.11359804
4.75137569,1.02909525,0.94101131,0.00302250,0.45958476,0.03751480,0.11767780,0.13276574,0.10227645,0.11578975
4.75737869,1.01175442,0.94071175,0.00300319,0.43310205,0.03675329,0.11966223,0.13242744,0.09775019,0.11741861
4.76338169,0.99058701,0.93586802,0.00297213,0.40624736,0.03590105,0.12092622,0.13148077,0.09288845,0.11846382
4.76938469,0.96597497,0.92667531,0.00292977,0.37933500,0.03497203,0.12144464,0.12993771,0.08777021,0.11892126
4.77538769,0.93837413,0.91343148,0.00287689,0.35266510,0.03398313,0.12120824,0.12782330,0.08247489,0.11880441
4.78139070,0.90830742,0.89653403,0.00281461,0.32651832,0.03295406,0.12022442,0.12517535,0.07708058,0.11814469
4.78739370,0.87635580,0.87647374,0.00274437,0.30115134,0.03190706,0.11851734,0.12204375,0.07166241,0.11699113
4.79339670,0.84314740,0.85382512,0.00266790,0.27679335,0.03086651,0.11612754,0.11848935,0.06629121,0.11540929
4.79939970,0.80934473,0.82923367,0.00258719,0.25364340,0.02985848,0.11311090,0.11458238,0.06103236,0.11347963
4.80540270,0.77563046,0.80340032,0.00250441,0.23186880,0.02891015,0.10953711,0.11040046,0.05594480,0.11129521
4.81140570,0.74269181,0.77706345,0.00242192,0.21160424,0.02804916,0.10548760,0.10602642,0.05108040,0.10895888
4.81740870,0.71120430,0.75097896,0.00234212,0.19295182,0.02730291,0.10105308,0.10154575,0.04648351,0.10658006
4.82341171,0.68181485,0.72589904,0.00226745,0.17598163,0.02669780,0.09633079,0.09704404,0.04219069,0.10427113
4.82941471,0.65512516,0.70255034,0.00220028,0.16073298,0.02625847,0.09142156,0.09260438,0.03823070,0.10214374
4.83541771,0.63167552,0.68161223,0.00214286,0.14721608,0.02600696,0.08642675,0.08830478,0.03462461,0.10030501
4.84142071,0.61192985,0.66369592,0.00209723,0.13541403,0.02596201,0.08144528,0.08421588,0.03138610,0.09885378
4.84742371,0.59626226,0.64932516,0.00206516,0.12528518,0.02613833,0.07657084,0.08039892,0.02852180,0.09787724
4.85342671,0.58494587,0.63891930,0.00204809,0.11676565,0.02654593,0.07188930,0.07690409,0.02603177,0.09744775
4.85942971,0.57814421,0.63277927,0.00204707,0.10977207,0.02718968,0.06747652,0.07376930,0.02391007,0.09762028
4.86543272,0.57590561,0.63107709,0.00206274,0.10420445,0.02806883,0.06339655,0.07101952,0.02214527,0.09843040
4.87143572,0.57816108,0.63384935,0.00209527,0.09994919,0.02917684,0.05970032,0.06866660,0.02072110,0.09989295
4.87743872,0.58472566,0.64099501,0.00214438,0.09688215,0.03050130,0.05642480,0.06670963,0.01961703,0.10200146
4.88344172,0.59530361,0.65227771,0.00220932,0.09487197,0.03202411,0.05359266,0.06513585,0.01880892,0.10472838
4.88944472,0.60949731,0.66733259,0.00228887,0.09378329,0.03372178,0.05121244,0.06392198,0.01826962,0.10802608
4.89544772,0.62681974,0.68567758,0.00238142,0.09348020,0.03556606,0.04927920,0.06303605,0.01796960,0.11182861
4.90145073,0.64671033,0.70672875,0.00248496,0.09382964,0.03752464,0.04777549,0.06243949,0.01787760,0.11605423
4.90745373,0.66855366,0.72981942,0.00259720,0.09470478,0.03956217,0.04667279,0.06208948,0.01796123,0.12060860
4.91345673,0.69170055,0.75422231,0.00271558,0.09598842,0.04164134,0.04593319,0.06194150,0.01818758,0.12538841
4.91945973,0.71549067,0.77917402,0.00283743,0.09757606,0.04372411,0.04551130,0.06195181,0.01852389,0.13028555
4.92546273,0.73927613,0.80390106,0.00295998,0.09937890,0.04577311,0.04535629,0.06207993,0.01893814,0.13519147
4.93146573,0.76244484,0.82764628,0.00308052,0.10132637,0.04775293,0.04541406,0.06229087,0.01939966,0.14000155
4.93746873,0.78444298,0.84969498,0.00319647,0.10336823,0.04963150,0.04562930,0.06255709,0.01987968,0.14461949
4.94347174,0.80479549,0.86939944,0.00330547,0.10547615,0.05138134,0.04594756,0.06286006,0.02035192,0.14896131
4.94947474,0.82312360,0.88620100,0.00340550,0.10764466,0.05298065,0.04631712,0.06319134,0.02079308,0.15295888
4.95547774,0.83915882,0.89964872,0.00349488,0.10989130,0.05441422,0.04669068,0.06355315,0.02118323,0.15656279
4.96148074,0.85275236,0.90941402,0.00357243,0.11225615,0.05567407,0.04702672,0.06395841,0.02150623,0.15974445
4.96748374,0.86387974,0.91530034,0.00363741,0.11480048,0.05675981,0.04729063,0.06443017,0.02174996,0.16249723
4.97348674,0.87264003,0.91724780,0.00368961,0.11760471,0.05767859,0.04745543,0.06500048,0.02190648,0.16483657
4.97948974,0.87924983,0.91533240,0.00372935,0.12076568,0.05844485,0.04750222,0.06570882,0.02197213,0.16679912
4.98549275,0.88403199,0.90975993,0.00375739,0.12439328,0.05907958,0.04742018,0.06659997,0.02194747,0.16844084
4.99149575,0.88739969,0.90085495,0.00377495,0.12860667,0.05960935,0.04720628,0.06772160,0.02183711,0.16983410
4.99749875,0.88983628,0.88904528,0.00378363,0.13353019,0.06006500,0.04686470,0.06912154,0.02164950,0.17106401
5.00350175,0.89187212,0.87484290,0.00378530,0.13928912,0.06048012,0.04640588,0.07084498,0.02139657,0.17222405
5.00950475,0.89405921,0.85882210,0.00378206,0.14600562,0.06088942,0.04584546,0.07293153,0.02109332,0.17341124
5.01550775,0.89694502,0.84159604,0.00377609,0.15379489,0.06132689,0.04520298,0.07541251,0.02075740,0.17472112
5.02151076,0.90104668,0.82379280,0.00376954,0.16276194,0.06182410,0.04450054,0.07830847,0.02040864,0.17624267
5.02751376,0.90682695,0.80603211,0.00376447,0.17299899,0.06240852,0.04376135,0.08162701,0.02006855,0.17805365
5.03351676,0.91467308,0.78890388,0.00376274,0.18458373,0.06310203,0.04300847,0.08536123,0.01975985,0.18021634
5.03951976,0.92487964,0.77294939,0.00376589,0.19757857,0.06391972,0.04226351,0.08948862,0.01950608,0.18277409
5.04552276,0.93763638,0.75864612,0.00377511,0.21203081,0.06486897,0.04154564,0.09397073,0.01933122,0.18574891
5.05152576,0.95302140,0.74639671,0.00379121,0.22797380,0.06594898,0.04087070,0.09875346,0.01925936,0.18913998
5.05752876,0.97100032,0.73652238,0.00381453,0.24542894,0.06715065,0.04025067,0.10376809,0.01931446,0.19292349
5.06353177,0.99143106,0.72926092,0.00384500,0.26440837,0.06845688,0.03969335,0.10893302,0.01952013,0.19705357
5.06953477,1.01407427,0.72476910,0.00388216,0.28491802,0.06984333,0.03920236,0.11415607,0.01989952,0.20146438
5.07553777,1.03860837,0.72312900,0.00392514,0.30696087,0.07127949,0.03877740,0.11933738,0.02047517,0.20607329
5.08154077,1.06464859,0.72435766,0.00397280,0.33053990,0.07273003,0.03841476,0.12437267,0.02126891,0.21078484
5.08754377,1.09176864,0.72841921,0.00402375,0.35566054,0.07415652,0.03810802,0.12915685,0.02230177,0.21549535
5.09354677,1.11952377,0.73523854,0.00407645,0.38233210,0.07551910,0.03784894,0.13358762,0.02359376,0.22009799
5.09954977,1.14747389,0.74471555,0.00412931,0.41056805,0.07677838,0.03762846,0.13756914,0.02516373,0.22448784
5.10555278,1.17520528,0.75673901,0.00418073,0.44038472,0.07789712,0.03743771,0.14101536,0.02702908,0.22856690
5.11155578,1.20234974,0.77119906,0.00422926,0.47179839,0.07884194,0.03726902,0.14385304,0.02920536,0.23224853
5.11755878,1.22860006,0.78799772,0.00427356,0.50482077,0.07958464,0.03711685,0.14602423,0.03170589,0.23546139
5.12356178,1.25372093,0.80705664,0.00431257,0.53945279,0.08010334,0.03697863,0.14748807,0.03454120,0.23815236
5.12956478,1.27755500,0.82832186,0.00434546,0.57567713,0.08038321,0.03685537,0.14822192,0.03771843,0.24028857
5.13556778,1.30002366,0.85176544,0.00437168,0.61344984,0.08041687,0.03675210,0.14822176,0.04124076,0.24185831
5.14157079,1.32112293,0.87738388,0.00439097,0.65269147,0.08020435,0.03667808,0.14750175,0.04510675,0.24287094
5.14757379,1.34091493,0.90519386,0.00440334,0.69327840,0.07975281,0.03664675,0.14609317,0.04930976,0.24335567
5.15357679,1.35951564,0.93522558,0.00440901,0.73503509,0.07907579,0.03667547,0.14404268,0.05383741,0.24335960
5.15957979,1.37708019,0.96751445,0.00440843,0.77772786,0.07819237,0.03678502,0.14141008,0.05867120,0.24294492
5.16558279,1.39378658,1.00209187,0.00440215,0.82106094,0.07712597,0.03699889,0.13826568,0.06378627,0.24218559
5.17158579,1.40981942,1.03897568,0.00439085,0.86467536,0.07590324,0.03734244,0.13468742,0.06915135,0.24116378
5.17758879,1.42535454,1.07816123,0.00437522,0.90815121,0.07455272,0.03784188,0.13075793,0.07472893,0.23996614
5.18359180,1.44054589,1.11961357,0.00435595,0.95101349,0.07310372,0.03852317,0.12656167,0.08047571,0.23868028
5.18959480,1.45551533,1.16326126,0.00433368,0.99274166,0.07158527,0.03941097,0.12218225,0.08634321,0.23739147
5.19559780,1.47034622,1.20899228,0.00430897,1.03278287,0.07002517,0.04052740,0.11770013,0.09227871,0.23617987
5.20160080,1.48508092,1.25665222,0.00428231,1.07056832,0.06844944,0.04189109,0.11319068,0.09822629,0.23511831
5.20760380,1.49972234,1.30604456,0.00425405,1.10553222,0.06688183,0.04351611,0.10872276,0.10412813,0.23427068
5.21360680,1.51423932,1.35693324,0.00422449,1.13713272,0.06534369,0.04541114,0.10435781,0.10992587,0.23369097
5.21960980,1.52857507,1.40904687,0.00419385,1.16487350,0.06385405,0.04757883,0.10014942,0.11556203,0.23342292
5.22561281,1.54265817,1.46208441,0.00416231,1.18832534,0.06242989,0.05001522,0.09614337,0.12098150,0.23350018
5.23161581,1.55641491,1.51572182,0.00413003,1.20714634,0.06108654,0.05270955,0.09237810,0.12613283,0.23394694
5.23761881,1.56978222,1.56961900,0.00409723,1.22109971,0.05983828,0.05564412,0.08888549,0.13096954,0.23477890
5.24362181,1.58271988,1.62342689,0.00406415,1.23006822,0.05869887,0.05879453,0.08569187,0.13545117,0.23600438
5.24962481,1.59522131,1.67679389,0.00403117,1.23406448,0.05768211,0.06213005,0.08281917,0.13954413,0.23762562
5.25562781,1.60732189,1.72937168,0.00399876,1.23323619,0.05680237,0.06561427,0.08028614,0.14322227,0.23963999
5.26163082,1.61910425,1.78081992,0.00396751,1.22786621,0.05607494,0.06920597,0.07810947,0.14646722,0.24204115
5.26763382,1.63070006,1.83080975,0.00393817,1.21836713,0.05551625,0.07286009,0.07630479,0.14926844,0.24482004
5.27363682,1.64228811,1.87902626,0.00391159,1.20527039,0.05514387,0.07652896,0.07488749,0.15162295,0.24796563
5.27963982,1.65408867,1.92516974,0.00388874,1.18921052,0.05497636,0.08016353,0.07387329,0.15353489,0.25146547
5.28564282,1.66635445,1.96895603,0.00387065,1.17090485,0.05503282,0.08371478,0.07327841,0.15501481,0.25530598
5.29164582,1.67935843,2.01011615,0.00385839,1.15112971,0.05533235,0.08713502,0.07311958,0.15607879,0.25947250
5.29764882,1.69337931,2.04839535,0.00385298,1.13069384,0.05589325,0.09037924,0.07341363,0.15674745,0.26394910
5.30365183,1.70868522,2.08355192,0.00385541,1.11041030,0.05673208,0.09340631,0.07417685,0.15704481,0.26871822
5.30965483,1.72551641,2.11535585,0.00386651,1.09106785,0.05786269,0.09618009,0.07542400,0.15699718,0.27376009
5.31565783,1.74406783,2.14358764,0.00388693,1.07340292,0.05929512,0.09867025,0.07716716,0.15663205,0.27905199
5.32166083,1.76447233,2.16803730,0.00391711,1.05807331,0.06103451,0.10085299,0.07941439,0.15597696,0.28456744
5.32766383,1.78678533,2.18850369,0.00395717,1.04563459,0.06308010,0.10271134,0.08216827,0.15505852,0.29027521
5.33366683,1.81097164,2.20479426,0.00400695,1.03652007,0.06542427,0.10423534,0.08542438,0.15390153,0.29613835
5.33966983,1.83689505,2.21672527,0.00406592,1.03102499,0.06805185,0.10542178,0.08916990,0.15252825,0.30211316
5.34567284,1.86431130,2.22412244,0.00413322,1.02929560,0.07093948,0.10627377,0.09338219,0.15095779,0.30814821
5.35167584,1.89286481,2.22682205,0.00420760,1.03132344,0.07405540,0.10680006,0.09802774,0.14920574,0.31418354
5.35767884,1.92208955,2.22467265,0.00428750,1.03694503,0.07735937,0.10701408,0.10306128,0.14728390,0.32014993
5.36368184,1.95141410,2.21753715,0.00437102,1.04584686,0.08080301,0.10693288,0.10842531,0.14520029,0.32596855
5.36968484,1.98017116,2.20529549,0.00445598,1.05757567,0.08433039,0.10657595,0.11405002,0.14295924,0.33155094
5.37568784,2.00761110,2.18784782,0.00453998,1.07155345,0.08787901,0.10596403,0.11985376,0.14056173,0.33679938
5.38169085,2.03291961,2.16511820,0.00462046,1.08709685,0.09138101,0.10511797,0.12574391,0.13800581,0.34160786
5.38769385,2.05523873,2.13705867,0.00469473,1.10344000,0.09476476,0.10405759,0.13161840,0.13528724,0.34586351
5.39369685,2.07369080,2.10365384,0.00476013,1.11976032,0.09795658,0.10280085,0.13736766,0.13240018,0.34944869
5.39969985,2.08740462,2.06492561,0.00481402,1.13520604,0.10088274,0.10136312,0.14287703,0.12933796,0.35224360
5.40570285,2.09554281,2.02093804,0.00485390,1.14892473,0.10347151,0.09975674,0.14802964,0.12609393,0.35412938
5.41170585,2.09732950,1.97180205,0.00487751,1.16009163,0.10565527,0.09799083,0.15270954,0.12266232,0.35499171
5.41770885,2.09207723,1.91767975,0.00488286,1.16793689,0.10737261,0.09607135,0.15680507,0.11903904,0.35472462
5.42371186,2.07921198,1.85878798,0.00486832,1.17177068,0.10857020,0.09400146,0.16021223,0.11522248,0.35323444
5.42971486,2.05829533,1.79540096,0.00483267,1.17100523,0.10920461,0.09178206,0.16283801,0.11121419,0.35044374
5.43571786,2.02904266,1.72785148,0.00477514,1.16517315,0.10924369,0.08941248,0.16460351,0.10701938,0.34629491
5.44172086,1.99133667,1.65653065,0.00469544,1.15394124,0.10866765,0.08689136,0.16544659,0.10264737,0.34075339
5.44772386,1.94523547,1.58188579,0.00459374,1.13711952,0.10746981,0.08421756,0.16532414,0.09811178,0.33381015
5.45372686,1.89097484,1.50441642,0.00447074,1.11466501,0.10565681,0.08139105,0.16421360,0.09343056,0.32548337
5.45972986,1.82896457,1.42466833,0.00432757,1.08668046,0.10324841,0.07841374,0.16211391,0.08862588,0.31581928
5.46573287,1.75977879,1.34322582,0.00416579,1.05340811,0.10027691,0.07529023,0.15904565,0.08372374,0.30489183
5.47173587,1.68414089,1.26070224,0.00398735,1.01521883,0.09678602,0.07202836,0.15505043,0.07875351,0.29280148
5.47773887,1.60290353,1.17772919,0.00379451,0.97259737,0.09282955,0.06863956,0.15018963,0.07374724,0.27967290
5.48374187,1.51702465,1.09494474,0.00358979,0.92612432,0.08846963,0.06513897,0.14454237,0.06873897,0.26565181
