energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.61930965,0.94281928,0.00155914,0.00000000,0.05371632,0.06850461,0.01652525,0.18741322,0.40165113,0.01094693
4.62531266,1.01847693,0.00166302,0.00000000,0.05715664,0.07430867,0.01769133,0.20096586,0.43048473,0.01180586
4.63131566,1.09642352,0.00177690,0.00000000,0.06039068,0.08020729,0.01885194,0.21457119,0.45852032,0.01266788
4.63731866,1.17554227,0.00189869,0.00000000,0.06336004,0.08612724,0.01998674,0.22801010,0.48529299,0.01352017
4.64332166,1.25463206,0.00202606,0.00000000,0.06600917,0.09199001,0.02107519,0.24105638,0.51034114,0.01434937
4.64932466,1.33243217,0.00215651,0.00000000,0.06828713,0.09771326,0.02209712,0.25348227,0.53321980,0.01514189
4.65532766,1.40765025,0.00228744,0.00000000,0.07014920,0.10321256,0.02303342,0.26506426,0.55351422,0.01588428
4.66133067,1.47899278,0.00241616,0.00000000,0.07155834,0.10840329,0.02386672,0.27558890,0.57085308,0.01656353
4.66733367,1.54519717,0.00253998,0.00000000,0.07248648,0.11320260,0.02458197,0.28485864,0.58492082,0.01716744
4.67333667,1.60506461,0.00265627,0.00000000,0.07291540,0.11753146,0.02516711,0.29269719,0.59546865,0.01768501
4.67933967,1.65749267,0.00276251,0.00000000,0.07283744,0.12131678,0.02561355,0.29895452,0.60232369,0.01810667
4.68534267,1.70150632,0.00285638,0.00000000,0.07225571,0.12449333,0.02591665,0.30351113,0.60539590,0.01842464
4.69134567,1.73628659,0.00293581,0.00000000,0.07118400,0.12700563,0.02607608,0.30628141,0.60468244,0.01863309
4.69734867,1.76119544,0.00299902,0.00000000,0.06964631,0.12880965,0.02609603,0.30721616,0.60026940,0.01872840
4.70335168,1.77579616,0.00304458,0.00000000,0.06767603,0.12987418,0.02598531,0.30630398,0.59233068,0.01870921
4.70935468,1.77986822,0.00307148,0.00000000,0.06531484,0.13018198,0.02575732,0.30357154,0.58112417,0.01857649
4.71535768,1.77341615,0.00307910,0.00000000,0.06261135,0.12973054,0.02542992,0.29908279,0.56698530,0.01833353
4.72136068,1.75667183,0.00306726,0.00000000,0.05961956,0.12853247,0.02502504,0.29293709,0.55031838,0.01798584
4.72736368,1.73009011,0.00303622,0.00000000,0.05639722,0.12661551,0.02456834,0.28526632,0.53158583,0.01754102
4.73336668,1.69433795,0.00298668,0.00000000,0.05300413,0.12402215,0.02408864,0.27623112,0.51129593,0.01700852
4.73936968,1.65027721,0.00291972,0.00000000,0.04950054,0.12080884,0.02361724,0.26601643,0.48998937,0.01639941
4.74537269,1.59894189,0.00283679,0.00000000,0.04594554,0.11704487,0.02318725,0.25482643,0.46822518,0.01572608
4.75137569,1.54151058,0.00273967,0.00000000,0.04239572,0.11281095,0.02283279,0.24287910,0.44656640,0.01500191
4.75737869,1.47927509,0.00263037,0.00000000,0.03890394,0.10819752,0.02258812,0.23040067,0.42556594,0.01424097
4.76338169,1.41360638,0.00251112,0.00000000,0.03551840,0.10330284,0.02248683,0.21761992,0.40575311,0.01345761
4.76938469,1.34591907,0.00238426,0.00000000,0.03228187,0.09823097,0.02256095,0.20476281,0.38762102,0.01266621
4.77538769,1.27763567,0.00225221,0.00000000,0.02923127,0.09308965,0.02284010,0.19204739,0.37161522,0.01188080
4.78139070,1.21015170,0.00211734,0.00000000,0.02639743,0.08798821,0.02335067,0.17967912,0.35812382,0.01111481
4.78739370,1.14480294,0.00198200,0.00000000,0.02380506,0.08303549,0.02411509,0.16784694,0.34746920,0.01038081
4.79339670,1.08283556,0.00184835,0.00000000,0.02147295,0.07833790,0.02515108,0.15671986,0.33990155,0.00969028
4.79939970,1.02538007,0.00171840,0.00000000,0.01941431,0.07399752,0.02647112,0.14644434,0.33559411,0.00905347
4.80540270,0.97342965,0.00159392,0.00000000,0.01763722,0.07011051,0.02808189,0.13714244,0.33464042,0.00847923
4.81140570,0.92782316,0.00147643,0.00000000,0.01614515,0.06676551,0.02998393,0.12891068,0.33705332,0.00797496
4.81740870,0.88923318,0.00136715,0.00000000,0.01493755,0.06404238,0.03217138,0.12181959,0.34276587,0.00754651
4.82341171,0.85815884,0.00126703,0.00000000,0.01401040,0.06201098,0.03463193,0.11591396,0.35163403,0.00719824
4.82941471,0.83492339,0.00117673,0.00000000,0.01335676,0.06073014,0.03734682,0.11121363,0.36344104,0.00693294
4.83541771,0.81967614,0.00109662,0.00000000,0.01296725,0.06024679,0.04029110,0.10771483,0.37790339,0.00675196
4.84142071,0.81239816,0.00102679,0.00000000,0.01283048,0.06059512,0.04343402,0.10539188,0.39467829,0.00665521
4.84742371,0.81291139,0.00096713,0.00000000,0.01293336,0.06179593,0.04673954,0.10419925,0.41337234,0.00664128
4.85342671,0.82089036,0.00091729,0.00000000,0.01326134,0.06385597,0.05016703,0.10407380,0.43355137,0.00670747
4.85942971,0.83587613,0.00087675,0.00000000,0.01379859,0.06676743,0.05367209,0.10493725,0.45475106,0.00684993
4.86543272,0.85729168,0.00084487,0.00000000,0.01452809,0.07050752,0.05720745,0.10669861,0.47648815,0.00706373
4.87143572,0.88445833,0.00082087,0.00000000,0.01543162,0.07503817,0.06072403,0.10925668,0.49827197,0.00734297
4.87743872,0.91661282,0.00080394,0.00000000,0.01648978,0.08030593,0.06417196,0.11250247,0.51961593,0.00768085
4.88344172,0.95292458,0.00079321,0.00000000,0.01768195,0.08624200,0.06750174,0.11632157,0.54004865,0.00806981
4.88944472,0.99251295,0.00078783,0.00000000,0.01898627,0.09276267,0.07066530,0.12059636,0.55912457,0.00850163
4.89544772,1.03446428,0.00078696,0.00000000,0.02037961,0.09976996,0.07361711,0.12520809,0.57643354,0.00896751
4.90145073,1.07784868,0.00078980,0.00000000,0.02183762,0.10715272,0.07631517,0.13003886,0.59160928,0.00945822
4.90745373,1.12173650,0.00079564,0.00000000,0.02333488,0.11478810,0.07872194,0.13497343,0.60433653,0.00996423
4.91345673,1.16521436,0.00080384,0.00000000,0.02484504,0.12254346,0.08080520,0.13990093,0.61435662,0.01047583
4.91945973,1.20740093,0.00081384,0.00000000,0.02634110,0.13027881,0.08253867,0.14471644,0.62147144,0.01098332
4.92546273,1.24746223,0.00082518,0.00000000,0.02779581,0.13784954,0.08390261,0.14932245,0.62554578,0.01147714
4.93146573,1.28462656,0.00083749,0.00000000,0.02918206,0.14510963,0.08488418,0.15363028,0.62650807,0.01194807
4.93746873,1.31819875,0.00085050,0.00000000,0.03047348,0.15191512,0.08547771,0.15756129,0.62434960,0.01238742
4.94347174,1.34757373,0.00086402,0.00000000,0.03164493,0.15812777,0.08568472,0.16104810,0.61912229,0.01278718
4.94947474,1.37224900,0.00087793,0.00000000,0.03267320,0.16361882,0.08551390,0.16403560,0.61093539,0.01314024
4.95547774,1.39183576,0.00089221,0.00000000,0.03353760,0.16827268,0.08498079,0.16648185,0.59995101,0.01344054
4.96148074,1.40606829,0.00090685,0.00000000,0.03422053,0.17199034,0.08410749,0.16835882,0.58637895,0.01368322
4.96748374,1.41481123,0.00092191,0.00000000,0.03470812,0.17469253,0.08292208,0.16965288,0.57047095,0.01386478
4.97348674,1.41806428,0.00093749,0.00000000,0.03499063,0.17632227,0.08145802,0.17036508,0.55251449,0.01398315
4.97948974,1.41596402,0.00095370,0.00000000,0.03506286,0.17684684,0.07975338,0.17051117,0.53282645,0.01403773
4.98549275,1.40878250,0.00097065,0.00000000,0.03492440,0.17625902,0.07785006,0.17012127,0.51174676,0.01402947
4.99149575,1.39692241,0.00098847,0.00000000,0.03457968,0.17457749,0.07579286,0.16923929,0.48963206,0.01396081
4.99749875,1.38090880,0.00100726,0.00000000,0.03403798,0.17184645,0.07362854,0.16792186,0.46684972,0.01383558
5.00350175,1.36137716,0.00102711,0.00000000,0.03331317,0.16813440,0.07140486,0.16623712,0.44377197,0.01365894
5.00950475,1.33905833,0.00104809,0.00000000,0.03242338,0.16353209,0.06916962,0.16426304,0.42077053,0.01343721
5.01550775,1.31476032,0.00107022,0.00000000,0.03139048,0.15814984,0.06696968,0.16208544,0.39821156,0.01317764
5.02151076,1.28934767,0.00109350,0.00000000,0.03023947,0.15211424,0.06485005,0.15979584,0.37645094,0.01288826
5.02751376,1.26371874,0.00111788,0.00000000,0.02899780,0.14556439,0.06285307,0.15748902,0.35583012,0.01257760
5.03351676,1.23878181,0.00114329,0.00000000,0.02769455,0.13864780,0.06101762,0.15526047,0.33667218,0.01225445
5.03951976,1.21543049,0.00116959,0.00000000,0.02635972,0.13151622,0.05937846,0.15320377,0.31927845,0.01192762
5.04552276,1.19451939,0.00119664,0.00000000,0.02502334,0.12432142,0.05796569,0.15140797,0.30392544,0.01160569
5.05152576,1.17684075,0.00122425,0.00000000,0.02371480,0.11721116,0.05680431,0.14995509,0.29086217,0.01129682
5.05752876,1.16310266,0.00125220,0.00000000,0.02246209,0.11032541,0.05591392,0.14891779,0.28030792,0.01100850
5.06353177,1.15390984,0.00128026,0.00000000,0.02129121,0.10379308,0.05530850,0.14835728,0.27245025,0.01074741
5.06953477,1.14974719,0.00130819,0.00000000,0.02022567,0.09772911,0.05499642,0.14832160,0.26744351,0.01051929
5.07553777,1.15096698,0.00133573,0.00000000,0.01928607,0.09223226,0.05498039,0.14884427,0.26540767,0.01032881
5.08154077,1.15777987,0.00136264,0.00000000,0.01848982,0.08738339,0.05525768,0.14994338,0.26642742,0.01017952
5.08754377,1.17025002,0.00138870,0.00000000,0.01785098,0.08324438,0.05582029,0.15162124,0.27055174,0.01007381
5.09354677,1.18829461,0.00141369,0.00000000,0.01738019,0.07985771,0.05665526,0.15386443,0.27779373,0.01001294
5.09954977,1.21168757,0.00143745,0.00000000,0.01708475,0.07724646,0.05774502,0.15664443,0.28813079,0.00999701
5.10555278,1.24006752,0.00145984,0.00000000,0.01696869,0.07541498,0.05906778,0.15991877,0.30150508,0.01002509
5.11155578,1.27294970,0.00148078,0.00000000,0.01703300,0.07434987,0.06059797,0.16363258,0.31782433,0.01009524
5.11755878,1.30974138,0.00150024,0.00000000,0.01727586,0.07402143,0.06230672,0.16772057,0.33696294,0.01020465
5.12356178,1.34976048,0.00151824,0.00000000,0.01769290,0.07438540,0.06416230,0.17210941,0.35876328,0.01034972
5.12956478,1.39225665,0.00153488,0.00000000,0.01827745,0.07538494,0.06613075,0.17672028,0.38303735,0.01052620
5.13556778,1.43643423,0.00155030,0.00000000,0.01902086,0.07695274,0.06817632,0.18147165,0.40956869,0.01072932
5.14157079,1.48147632,0.00156473,0.00000000,0.01991269,0.07901325,0.07026217,0.18628203,0.43811451,0.01095391
5.14757379,1.52656925,0.00157844,0.00000000,0.02094096,0.08148501,0.07235095,0.19107277,0.46840810,0.01119455
5.15357679,1.57092657,0.00159177,0.00000000,0.02209232,0.08428284,0.07440546,0.19577061,0.50016159,0.01144567
5.15957979,1.61381189,0.00160509,0.00000000,0.02335221,0.08732006,0.07638940,0.20030993,0.53306889,0.01170174
5.16558279,1.65455974,0.00161884,0.00000000,0.02470496,0.09051052,0.07826808,0.20463474,0.56680901,0.01195735
5.17158579,1.69259389,0.00163347,0.00000000,0.02613387,0.09377055,0.08000916,0.20870008,0.60104969,0.01220732
5.17758879,1.72744243,0.00164946,0.00000000,0.02762133,0.09702070,0.08158347,0.21247308,0.63545138,0.01244687
5.18359180,1.75874944,0.00166731,0.00000000,0.02914884,0.10018724,0.08296568,0.21593335,0.66967152,0.01267169
5.18959480,1.78628268,0.00168750,0.00000000,0.03069712,0.10320352,0.08413509,0.21907295,0.70336934,0.01287804
5.19559780,1.80993741,0.00171050,0.00000000,0.03224623,0.10601104,0.08507626,0.22189579,0.73621080,0.01306285
5.20160080,1.82973632,0.00173675,0.00000000,0.03377566,0.10856032,0.08577956,0.22441666,0.76787408,0.01322377
5.20760380,1.84582569,0.00176665,0.00000000,0.03526460,0.11081157,0.08624169,0.22665981,0.79805516,0.01335926
5.21360680,1.85846831,0.00180053,0.00000000,0.03669212,0.11273507,0.08646595,0.22865734,0.82647374,0.01346862
5.21960980,1.86803342,0.00183869,0.00000000,0.03803756,0.11431144,0.08646246,0.23044738,0.85287917,0.01355202
5.22561281,1.87498429,0.00188133,0.00000000,0.03928082,0.11553167,0.08624814,0.23207227,0.87705629,0.01361051
5.23161581,1.87986405,0.00192860,0.00000000,0.04040288,0.11639702,0.08584654,0.23357677,0.89883113,0.01364600
5.23761881,1.88328034,0.00198055,0.00000000,0.04138622,0.11691875,0.08528745,0.23500650,0.91807605,0.01366127
5.24362181,1.88588936,0.00203719,0.00000000,0.04221539,0.11711774,0.08460639,0.23640654,0.93471431,0.01365988
5.24962481,1.88837980,0.00209846,0.00000000,0.04287748,0.11702405,0.08384382,0.23782045,0.94872366,0.01364612
5.25562781,1.89145722,0.00216424,0.00000000,0.04336272,0.11667632,0.08304430,0.23928962,0.96013890,0.01362495
5.26163082,1.89582918,0.00223438,0.00000000,0.04366494,0.11612118,0.08225545,0.24085294,0.96905303,0.01360184
5.26763382,1.90219134,0.00230873,0.00000000,0.04378203,0.11541254,0.08152682,0.24254688,0.97561699,0.01358273
5.27363682,1.91121488,0.00238711,0.00000000,0.04371632,0.11461087,0.08090874,0.24440585,0.98003771,0.01357385
5.27963982,1.92353524,0.00246939,0.00000000,0.04347486,0.11378241,0.08045106,0.24646278,0.98257453,0.01358160
5.28564282,1.93974222,0.00255548,0.00000000,0.04306959,0.11299830,0.08020201,0.24874989,0.98353402,0.01361242
5.29164582,1.96037146,0.00264535,0.00000000,0.04251742,0.11233372,0.08020700,0.25129944,0.98326308,0.01367262
5.29764882,1.98589729,0.00273904,0.00000000,0.04184007,0.11186689,0.08050764,0.25414455,0.98214080,0.01376828
5.30365183,2.01672680,0.00283672,0.00000000,0.04106392,0.11167802,0.08114077,0.25731977,0.98056900,0.01390509
5.30965483,2.05319510,0.00293866,0.00000000,0.04021958,0.11184820,0.08213775,0.26086148,0.97896193,0.01408823
5.31565783,2.09556165,0.00304522,0.00000000,0.03934146,0.11245814,0.08352386,0.26480794,0.97773546,0.01432227
5.32166083,2.14400763,0.00315693,0.00000000,0.03846706,0.11358686,0.08531792,0.26919905,0.97729594,0.01461109
5.32766383,2.19863418,0.00327439,0.00000000,0.03763633,0.11531029,0.08753210,0.27407561,0.97802930,0.01495778
5.33366683,2.25946152,0.00339832,0.00000000,0.03689076,0.11769974,0.09017189,0.27947830,0.98029064,0.01536459
5.33966983,2.32642869,0.00352951,0.00000000,0.03627255,0.12082028,0.09323627,0.28544615,0.98439459,0.01583294
5.34567284,2.39939397,0.00366881,0.00000000,0.03582357,0.12472914,0.09671798,0.29201473,0.99060683,0.01636334
5.35167584,2.47813574,0.00381708,0.00000000,0.03558442,0.12947397,0.10060389,0.29921402,0.99913680,0.01695545
5.35767884,2.56235371,0.00397513,0.00000000,0.03559340,0.13509117,0.10487546,0.30706610,1.01013202,0.01760808
5.36368184,2.65167035,0.00414373,0.00000000,0.03588547,0.14160423,0.10950922,0.31558267,1.02367377,0.01831920
5.36968484,2.74563246,0.00432349,0.00000000,0.03649129,0.14902217,0.11447719,0.32476262,1.03977454,0.01908602
5.37568784,2.84371278,0.00451485,0.00000000,0.03743628,0.15733813,0.11974733,0.33458970,1.05837689,0.01990501
5.38169085,2.94531170,0.00471800,0.00000000,0.03873976,0.16652816,0.12528386,0.34503040,1.07935394,0.02077194
5.38769385,3.04975893,0.00493283,0.00000000,0.04041422,0.17655031,0.13104757,0.35603225,1.10251129,0.02168195
5.39369685,3.15631550,0.00515887,0.00000000,0.04246464,0.18734402,0.13699594,0.36752260,1.12759032,0.02262957
5.39969985,3.26417615,0.00539527,0.00000000,0.04488804,0.19882996,0.14308334,0.37940795,1.15427276,0.02360876
5.40570285,3.37247235,0.00564072,0.00000000,0.04767317,0.21091026,0.14926107,0.39157401,1.18218655,0.02461296
5.41170585,3.48027647,0.00589350,0.00000000,0.05080036,0.22346932,0.15547747,0.40388655,1.21091278,0.02563508
5.41770885,3.58660732,0.00615137,0.00000000,0.05424166,0.23637505,0.16167802,0.41619295,1.23999378,0.02666757
5.42371186,3.69043746,0.00641169,0.00000000,0.05796112,0.24948074,0.16780557,0.42832472,1.26894214,0.02770240
5.42971486,3.79070275,0.00667136,0.00000000,0.06191533,0.26262738,0.17380068,0.44010067,1.29725074,0.02873116
5.43571786,3.88631420,0.00692692,0.00000000,0.06605420,0.27564653,0.17960207,0.45133085,1.32440348,0.02974501
5.44172086,3.97617246,0.00717460,0.00000000,0.07032193,0.28836357,0.18514739,0.46182119,1.34988676,0.03073484
5.44772386,4.05918476,0.00741040,0.00000000,0.07465814,0.30060135,0.19037406,0.47137851,1.37320129,0.03169125
5.45372686,4.13428421,0.00763022,0.00000000,0.07899922,0.31218414,0.19522042,0.47981591,1.39387414,0.03260472
5.45972986,4.20045109,0.00782996,0.00000000,0.08327972,0.32294160,0.19962698,0.48695828,1.41147064,0.03346565
5.46573287,4.25673539,0.00800564,0.00000000,0.08743390,0.33271289,0.20353791,0.49264766,1.42560580,0.03426458
5.47173587,4.30228003,0.00815355,0.00000000,0.09139721,0.34135060,0.20690249,0.49674831,1.43595482,0.03499230
5.47773887,4.33634376,0.00827037,0.00000000,0.09510777,0.34872445,0.20967672,0.49915123,1.44226226,0.03564004
5.48374187,4.35832280,0.00835327,0.00000000,0.09850776,0.35472463,0.21182469,0.49977790,1.44434966,0.03619966
5.48974487,4.36777016,0.00840006,0.00000000,0.10154472,0.35926453,0.21332000,0.49858313,1.44212091,0.03666386
5.49574787,4.36441176,0.00840927,0.00000000,0.10417253,0.36228306,0.21414674,0.49555679,1.43556536,0.03702638
5.50175088,4.34815833,0.00838018,0.00000000,0.10635237,0.36374611,0.21430034,0.49072446,1.42475828,0.03728218
5.50775388,4.31911249,0.00831291,0.00000000,0.10805327,0.36364738,0.21378796,0.48414676,1.40985867,0.03742760
5.51375688,4.27757037,0.00820840,0.00000000,0.10925253,0.36200844,0.21262846,0.47591766,1.39110426,0.03746054
5.51975988,4.22401761,0.00806841,0.00000000,0.10993585,0.35887803,0.21085203,0.46616155,1.36880396,0.03738051
5.52576288,4.15911956,0.00789542,0.00000000,0.11009722,0.35433066,0.20849924,0.45502940,1.34332805,0.03718876
5.53176588,4.08370609,0.00769263,0.00000000,0.10973864,0.34846456,0.20561990,0.44269412,1.31509632,0.03688821
5.53776888,3.99875147,0.00746378,0.00000000,0.10886963,0.34139902,0.20227135,0.42934529,1.28456477,0.03648347
5.54377189,3.90535007,0.00721306,0.00000000,0.10750666,0.33327132,0.19851665,0.41518353,1.25221141,0.03598069
5.54977489,3.80468875,0.00694499,0.00000000,0.10567234,0.32423330,0.19442246,0.40041477,1.21852166,0.03538746
5.55577789,3.69801725,0.00666420,0.00000000,0.10339475,0.31444761,0.19005689,0.38524455,1.18397416,0.03471255
5.56178089,3.58661754,0.00637537,0.00000000,0.10070655,0.30408400,0.18548732,0.36987276,1.14902730,0.03396570
5.56778389,3.47177347,0.00608301,0.00000000,0.09764420,0.29331552,0.18077836,0.35448882,1.11410733,0.03315731
5.57378689,3.35474178,0.00579136,0.00000000,0.09424714,0.28231494,0.17598993,0.33926759,1.07959824,0.03229821
5.57978989,3.23672572,0.00550427,0.00000000,0.09055708,0.27125130,0.17117576,0.32436605,1.04583398,0.03139928
5.58579290,3.11885199,0.00522509,0.00000000,0.08661724,0.26028695,0.16638207,0.30992095,1.01309312,0.03047119
5.59179590,3.00215179,0.00495661,0.00000000,0.08247174,0.24957479,0.16164674,0.29604728,0.98159606,0.02952413
5.59779890,2.88754652,0.00470101,0.00000000,0.07816495,0.23925613,0.15699892,0.28283762,0.95150493,0.02856758
5.60380190,2.77583824,0.00445981,0.00000000,0.07374095,0.22945886,0.15245892,0.27036246,0.92292573,0.02761005
5.60980490,2.66770500,0.00423395,0.00000000,0.06924301,0.22029615,0.14803863,0.25867107,0.89591268,0.02665902
5.61580790,2.56370054,0.00402371,0.00000000,0.06471308,0.21186555,0.14374222,0.24779309,0.87047427,0.02572076
5.62181091,2.46425812,0.00382889,0.00000000,0.06019134,0.20424845,0.13956718,0.23774057,0.84658057,0.02480037
5.62781391,2.36969752,0.00364878,0.00000000,0.05571576,0.19750989,0.13550549,0.22851026,0.82417129,0.02390175
5.63381691,2.28023460,0.00348227,0.00000000,0.05132174,0.19169858,0.13154506,0.22008612,0.80316413,0.02302769
5.63981991,2.19599235,0.00332799,0.00000000,0.04704166,0.18684715,0.12767114,0.21244180,0.78346273,0.02217995
5.64582291,2.11701260,0.00318433,0.00000000,0.04290462,0.18297241,0.12386773,0.20554291,0.76496402,0.02135945
5.65182591,2.04326751,0.00304961,0.00000000,0.03893614,0.18007576,0.12011893,0.19934921,0.74756433,0.02056637
5.65782891,1.97467001,0.00292211,0.00000000,0.03515793,0.17814349,0.11641005,0.19381629,0.73116414,0.01980037
5.66383192,1.91108273,0.00280017,0.00000000,0.03158775,0.17714714,0.11272858,0.18889696,0.71567112,0.01906070
5.66983492,1.85232491,0.00268229,0.00000000,0.02823932,0.17704374,0.10906489,0.18454226,0.70100163,0.01834638
5.67583792,1.79817719,0.00256713,0.00000000,0.02512233,0.17777610,0.10541258,0.18070199,0.68708050,0.01765630
5.68184092,1.74838444,0.00245361,0.00000000,0.02224251,0.17927309,0.10176868,0.17732497,0.67383947,0.01698933
