energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.43671836,0.69417913,0.21082109,0.02402060,0.01251019,0.04655246,0.01058054,0.21836368,0.62528814,0.02301598
3.44272136,0.64702364,0.20330239,0.02221235,0.01161531,0.04278182,0.01045796,0.19774731,0.58456290,0.02156134
3.44872436,0.60710683,0.19785887,0.02064262,0.01096688,0.03939128,0.01046703,0.17935314,0.55107551,0.02034670
3.45472736,0.57446723,0.19440916,0.01930884,0.01056117,0.03638295,0.01059718,0.16325853,0.52486628,0.01937330
3.46073037,0.54900307,0.19283140,0.01820361,0.01039186,0.03374945,0.01083671,0.14949382,0.50585007,0.01863750
3.46673337,0.53048600,0.19296836,0.01731525,0.01045025,0.03147503,0.01117308,0.13804614,0.49382883,0.01813119
3.47273637,0.51857672,0.19463332,0.01662859,0.01072543,0.02953704,0.01159313,0.12886375,0.48850548,0.01784228
3.47873937,0.51284210,0.19761650,0.01612561,0.01120441,0.02790737,0.01208347,0.12186081,0.48949877,0.01775521
3.48474237,0.51277317,0.20169186,0.01578624,0.01187221,0.02655400,0.01263073,0.11692219,0.49635871,0.01785146
3.49074537,0.51780352,0.20662412,0.01558904,0.01271189,0.02544260,0.01322198,0.11390840,0.50858224,0.01811017
3.49674837,0.52732782,0.21217592,0.01551195,0.01370466,0.02453798,0.01384509,0.11266041,0.52562910,0.01850868
3.50275138,0.54071999,0.21811472,0.01553289,0.01482989,0.02380554,0.01448913,0.11300431,0.54693753,0.01902312
3.50875438,0.55735085,0.22421954,0.01563045,0.01606527,0.02321247,0.01514477,0.11475579,0.57193974,0.01962897
3.51475738,0.57660498,0.23028723,0.01578436,0.01738693,0.02272890,0.01580462,0.11772444,0.60007700,0.02030160
3.52076038,0.59789646,0.23613809,0.01597596,0.01876968,0.02232877,0.01646362,0.12171780,0.63081412,0.02101682
3.52676338,0.62068345,0.24162085,0.01618864,0.02018736,0.02199052,0.01711933,0.12654523,0.66365316,0.02175138
3.53276638,0.64448112,0.24661675,0.01640811,0.02161314,0.02169756,0.01777218,0.13202155,0.69814595,0.02248348
3.53876938,0.66887287,0.25104263,0.01662259,0.02302008,0.02143846,0.01842566,0.13797048,0.73390528,0.02319317
3.54477239,0.69351943,0.25485295,0.01682301,0.02438158,0.02120704,0.01908646,0.14422773,0.77061412,0.02386279
3.55077539,0.71816564,0.25804071,0.01700300,0.02567203,0.02100208,0.01976440,0.15064389,0.80803261,0.02447734
3.55677839,0.74264451,0.26063714,0.01715884,0.02686735,0.02082702,0.02047238,0.15708684,0.84600238,0.02502470
3.56278139,0.76687834,0.26271017,0.01728940,0.02794563,0.02068930,0.02122617,0.16344378,0.88444759,0.02549594
3.56878439,0.79087675,0.26436170,0.01739589,0.02888771,0.02059974,0.02204405,0.16962260,0.92337256,0.02588538
3.57478739,0.81473129,0.26572375,0.01748160,0.02967767,0.02057166,0.02294635,0.17555278,0.96285559,0.02619070
3.58079040,0.83860683,0.26695344,0.01755160,0.03030325,0.02062002,0.02395485,0.18118549,1.00303891,0.02641286
3.58679340,0.86272954,0.26822711,0.01761233,0.03075618,0.02076044,0.02509213,0.18649302,1.04411486,0.02655595
3.59279640,0.88737192,0.26973347,0.01767120,0.03103235,0.02100828,0.02638074,0.19146739,1.08630855,0.02662697
3.59879940,0.91283522,0.27166626,0.01773619,0.03113182,0.02137770,0.02784232,0.19611834,1.12985760,0.02663547
3.60480240,0.93942969,0.27421632,0.01781533,0.03105872,0.02188084,0.02949666,0.20047062,1.17498964,0.02659311
3.61080540,0.96745359,0.27756360,0.01791631,0.03082095,0.02252700,0.03136074,0.20456066,1.22189856,0.02651316
3.61680840,0.99717165,0.28186919,0.01804605,0.03042980,0.02332208,0.03344774,0.20843295,1.27072066,0.02640993
3.62281141,1.02879400,0.28726765,0.01821032,0.02989941,0.02426805,0.03576614,0.21213612,1.32151201,0.02629819
3.62881441,1.06245672,0.29386011,0.01841341,0.02924615,0.02536267,0.03831882,0.21571899,1.37422821,0.02619250
3.63481741,1.09820476,0.30170815,0.01865785,0.02848798,0.02659931,0.04110235,0.21922685,1.42870804,0.02610667
3.64082041,1.13597849,0.31082904,0.01894424,0.02764367,0.02796707,0.04410638,0.22269805,1.48466202,0.02605312
3.64682341,1.17560464,0.32119228,0.01927116,0.02673220,0.02945094,0.04731329,0.22616123,1.54166693,0.02604245
3.65282641,1.21679219,0.33271789,0.01963513,0.02577202,0.03103227,0.05069798,0.22963330,1.59916705,0.02608296
3.65882941,1.25913398,0.34527648,0.02003072,0.02478051,0.03268930,0.05422798,0.23311818,1.65648254,0.02618039
3.66483242,1.30211385,0.35869119,0.02045072,0.02377349,0.03439786,0.05786377,0.23660658,1.71282473,0.02633770
3.67083542,1.34511956,0.37274155,0.02088636,0.02276483,0.03613217,0.06155945,0.24007658,1.76731829,0.02655503
3.67683842,1.38746085,0.38716922,0.02132766,0.02176619,0.03786570,0.06526360,0.24349518,1.81902910,0.02682975
3.68284142,1.42839206,0.40168535,0.02176385,0.02078691,0.03957206,0.06892042,0.24682050,1.86699681,0.02715668
3.68884442,1.46713826,0.41597945,0.02218370,0.01983403,0.04122588,0.07247114,0.25000463,1.91027064,0.02752839
3.69484742,1.50292375,0.42972943,0.02257608,0.01891237,0.04280364,0.07585555,0.25299681,1.94794646,0.02793560
3.70085043,1.53500158,0.44261239,0.02293033,0.01802477,0.04428438,0.07901373,0.25574677,1.97920349,0.02836768
3.70685343,1.56268268,0.45431580,0.02323669,0.01717242,0.04565035,0.08188777,0.25820794,2.00333858,0.02881316
3.71285643,1.58536306,0.46454858,0.02348676,0.01635517,0.04688743,0.08442363,0.26034038,2.01979629,0.02926029
3.71885943,1.60254794,0.47305171,0.02367375,0.01557196,0.04798542,0.08657286,0.26211308,2.02819322,0.02969757
3.72486243,1.61387147,0.47960779,0.02379283,0.01482121,0.04893817,0.08829423,0.26350562,2.02833528,0.03011424
3.73086543,1.61911119,0.48404930,0.02384125,0.01410121,0.04974348,0.08955514,0.26450900,2.02022691,0.03050073
3.73686843,1.61819652,0.48626504,0.02381847,0.01341049,0.05040281,0.09033292,0.26512551,2.00407201,0.03084901
3.74287144,1.61121112,0.48620474,0.02372618,0.01274814,0.05092093,0.09061568,0.26536782,1.98026634,0.03115284
3.74887444,1.59838888,0.48388135,0.02356821,0.01211403,0.05130530,0.09040295,0.26525723,1.94938220,0.03140795
3.75487744,1.58010418,0.47937118,0.02335037,0.01150902,0.05156547,0.08970595,0.26482133,1.91214596,0.03161207
3.76088044,1.55685687,0.47281187,0.02308023,0.01093506,0.05171238,0.08854750,0.26409109,1.86941007,0.03176487
3.76688344,1.52925299,0.46439813,0.02276687,0.01039519,0.05175759,0.08696158,0.26309782,1.82212089,0.03186787
3.77288644,1.49798224,0.45437577,0.02242048,0.00989352,0.05171262,0.08499260,0.26187003,1.77128407,0.03192419
3.77888944,1.46379352,0.44303399,0.02205207,0.00943512,0.05158832,0.08269428,0.26043063,1.71792950,0.03193833
3.78489245,1.42746962,0.43069652,0.02167308,0.00902585,0.05139430,0.08012841,0.25879448,1.66307716,0.03191582
3.79089545,1.38980240,0.41771179,0.02129500,0.00867211,0.05113855,0.07736324,0.25696667,1.60770585,0.03186297
3.79689845,1.35156943,0.40444265,0.02092906,0.00838060,0.05082714,0.07447188,0.25494153,1.55272572,0.03178654
3.80290145,1.31351291,0.39125594,0.02058587,0.00815803,0.05046412,0.07153044,0.25270256,1.49895591,0.03169349
3.80890445,1.27632177,0.37851229,0.02027515,0.00801080,0.05005153,0.06861625,0.25022318,1.44710761,0.03159067
3.81490745,1.24061713,0.36655650,0.02000548,0.00794467,0.04958958,0.06580604,0.24746838,1.39777305,0.03148471
3.82091046,1.20694139,0.35570862,0.01978410,0.00796450,0.04907694,0.06317410,0.24439702,1.35142012,0.03138178
3.82691346,1.17575093,0.34625619,0.01961672,0.00807388,0.04851107,0.06079071,0.24096481,1.30839224,0.03128752
3.83291646,1.14741212,0.33844747,0.01950744,0.00827492,0.04788872,0.05872048,0.23712751,1.26891280,0.03120696
3.83891946,1.12220028,0.33248600,0.01945864,0.00856799,0.04720632,0.05702103,0.23284438,1.23309330,0.03114443
3.84492246,1.10030099,0.32852650,0.01947097,0.00895152,0.04646051,0.05574175,0.22808148,1.20094410,0.03110358
3.85092546,1.08181330,0.32667193,0.01954329,0.00942191,0.04564849,0.05492274,0.22281474,1.17238697,0.03108733
3.85692846,1.06675425,0.32697187,0.01967275,0.00997337,0.04476839,0.05459402,0.21703235,1.14726827,0.03109787
3.86293147,1.05506417,0.32942221,0.01985483,0.01059799,0.04381957,0.05477486,0.21073668,1.12537207,0.03113658
3.86893447,1.04661241,0.33396575,0.02008342,0.01128577,0.04280274,0.05547336,0.20394522,1.10643256,0.03120404
3.87493747,1.04120318,0.34049414,0.02035093,0.01202474,0.04172003,0.05668622,0.19669086,1.09014519,0.03129997
3.88094047,1.03858138,0.34885060,0.02064846,0.01280117,0.04057502,0.05839875,0.18902114,1.07617635,0.03142311
3.88694347,1.03843828,0.35883368,0.02096597,0.01359986,0.03937255,0.06058499,0.18099686,1.06417149,0.03157119
3.89294647,1.04041722,0.37020185,0.02129248,0.01440449,0.03811855,0.06320818,0.17268993,1.05376184,0.03174086
3.89894947,1.04411939,0.38267883,0.02161631,0.01519796,0.03681982,0.06622129,0.16418067,1.04456995,0.03192759
3.90495248,1.04910998,0.39595961,0.02192535,0.01596287,0.03548372,0.06956786,0.15555474,1.03621428,0.03212567
3.91095548,1.05492472,0.40971712,0.02220736,0.01668200,0.03411790,0.07318298,0.14689989,1.02831337,0.03232816
3.91695848,1.06107724,0.42360933,0.02245023,0.01733873,0.03273005,0.07699450,0.13830269,1.02048982,0.03252700
3.92296148,1.06706709,0.43728671,0.02264234,0.01791756,0.03132763,0.08092443,0.12984548,1.01237443,0.03271303
3.92896448,1.07238877,0.45039995,0.02277287,0.01840455,0.02991768,0.08489047,0.12160353,1.00361070,0.03287617
3.93496748,1.07654142,0.46260774,0.02283205,0.01878770,0.02850672,0.08880773,0.11364285,0.99385979,0.03300561
3.94097049,1.07903927,0.47358439,0.02281152,0.01905730,0.02710058,0.09259055,0.10601838,0.98280606,0.03309012
3.94697349,1.07942249,0.48302721,0.02270450,0.01920625,0.02570446,0.09615440,0.09877286,0.97016284,0.03311826
3.95297649,1.07726816,0.49066337,0.02250603,0.01923016,0.02432290,0.09941781,0.09193635,0.95567849,0.03307882
3.95897949,1.07220090,0.49625607,0.02221315,0.01912751,0.02295984,0.10230431,0.08552632,0.93914235,0.03296113
3.96498249,1.06390290,0.49960985,0.02182491,0.01889962,0.02161875,0.10474426,0.07954829,0.92039017,0.03275544
3.97098549,1.05212279,0.50057495,0.02134246,0.01855055,0.02030270,0.10667656,0.07399691,0.89930894,0.03245331
3.97698849,1.03668294,0.49905035,0.02076901,0.01808692,0.01901447,0.10805025,0.06885751,0.87584053,0.03204792
3.98299150,1.01748498,0.49498574,0.02010966,0.01751764,0.01775672,0.10882572,0.06410777,0.84998403,0.03153438
3.98899450,0.99451310,0.48838203,0.01937132,0.01685355,0.01653199,0.10897577,0.05971967,0.82179655,0.03090997
3.99499750,0.96783503,0.47929058,0.01856241,0.01610708,0.01534287,0.10848627,0.05566140,0.79139233,0.03017432
4.00100050,0.93760063,0.46781112,0.01769269,0.01529180,0.01419198,0.10735645,0.05189921,0.75894020,0.02932949
4.00700350,0.90403805,0.45408846,0.01677287,0.01442198,0.01308201,0.10559891,0.04839914,0.72465932,0.02838002
4.01300650,0.86744770,0.43830801,0.01581441,0.01351218,0.01201575,0.10323909,0.04512855,0.68881353,0.02733281
4.01900950,0.82819416,0.42069043,0.01482910,0.01257683,0.01099603,0.10031455,0.04205730,0.65170441,0.02619703
4.02501251,0.78669649,0.40148549,0.01382885,0.01162985,0.01002570,0.09687383,0.03915875,0.61366334,0.02498388
4.03101551,0.74341717,0.38096539,0.01282533,0.01068432,0.00910759,0.09297504,0.03641039,0.57504304,0.02370632
4.03701851,0.69885034,0.35941772,0.01182976,0.00975220,0.00824448,0.08868421,0.03379417,0.53620875,0.02237874
4.04302151,0.65350955,0.33713843,0.01085267,0.00884414,0.00743902,0.08407350,0.03129662,0.49752948,0.02101662
4.04902451,0.60791568,0.31442493,0.00990370,0.00796930,0.00669375,0.07921932,0.02890868,0.45936978,0.01963617
4.05502751,0.56258541,0.29156951,0.00899152,0.00713528,0.00601106,0.07420039,0.02662536,0.42208207,0.01825390
4.06103052,0.51802056,0.26885344,0.00812369,0.00634812,0.00539318,0.06909589,0.02444525,0.38600004,0.01688634
4.06703352,0.47469872,0.24654173,0.00730663,0.00561226,0.00484224,0.06398366,0.02236996,0.35143307,0.01554962
4.07303652,0.43306534,0.22487877,0.00654566,0.00493068,0.00436024,0.05893869,0.02040347,0.31866195,0.01425924
4.07903952,0.39352745,0.20408495,0.00584496,0.00430500,0.00394914,0.05403168,0.01855147,0.28793584,0.01302979
4.08504252,0.35644913,0.18435418,0.00520769,0.00373558,0.00361089,0.04932790,0.01682079,0.25947043,0.01187470
4.09104552,0.32214854,0.16585255,0.00463606,0.00322175,0.00334750,0.04488637,0.01521880,0.23344728,0.01080618
4.09704852,0.29089657,0.14871769,0.00413140,0.00276191,0.00316103,0.04075918,0.01375297,0.21001411,0.00983502
4.10305153,0.26291683,0.13305924,0.00369435,0.00235379,0.00305369,0.03699115,0.01243039,0.18928593,0.00897058
4.10905453,0.23838677,0.11895987,0.00332485,0.00199454,0.00302782,0.03361968,0.01125757,0.17134668,0.00822072
4.11505753,0.21743958,0.10647698,0.00302236,0.00168097,0.00308586,0.03067474,0.01024014,0.15625127,0.00759187
4.12106053,0.20016678,0.09564494,0.00278587,0.00140965,0.00323035,0.02817911,0.00938278,0.14402772,0.00708896
4.12706353,0.18662094,0.08647759,0.00261400,0.00117710,0.00346385,0.02614866,0.00868915,0.13467927,0.00671556
4.13306653,0.17681855,0.07897096,0.00250505,0.00097988,0.00378884,0.02459268,0.00816192,0.12818616,0.00647379
4.13906953,0.17074267,0.07310608,0.00245706,0.00081471,0.00420761,0.02351428,0.00780287,0.12450706,0.00636448
4.14507254,0.16834529,0.06885178,0.00246778,0.00067857,0.00472210,0.02291081,0.00761295,0.12358014,0.00638707
4.15107554,0.16954928,0.06616742,0.00253470,0.00056876,0.00533374,0.02277417,0.00759254,0.12532351,0.00653970
4.15707854,0.17424999,0.06500544,0.00265501,0.00048299,0.00604331,0.02309118,0.00774154,0.12963538,0.00681920
4.16308154,0.18231655,0.06531377,0.00282560,0.00041941,0.00685074,0.02384386,0.00805967,0.13639386,0.00722102
4.16908454,0.19359295,0.06703807,0.00304298,0.00037669,0.00775498,0.02500969,0.00854665,0.14545654,0.00773929
4.17508754,0.20789921,0.07012391,0.00330326,0.00035399,0.00875390,0.02656185,0.00920246,0.15666017,0.00836678
4.18109055,0.22503268,0.07451868,0.00360213,0.00035106,0.00984417,0.02846955,0.01002763,0.16982055,0.00909493
4.18709355,0.24476989,0.08017353,0.00393482,0.00036821,0.01102127,0.03069825,0.01102347,0.18473278,0.00991385
4.19309655,0.26686897,0.08704519,0.00429612,0.00040635,0.01227950,0.03321009,0.01219239,0.20117232,0.01081245
4.19909955,0.29107287,0.09509770,0.00468037,0.00046697,0.01361209,0.03596434,0.01353816,0.21889675,0.01177852
4.20510255,0.31711353,0.10430409,0.00508150,0.00055216,0.01501133,0.03891795,0.01506616,0.23764848,0.01279888
4.21110555,0.34471691,0.11464781,0.00549314,0.00066458,0.01646883,0.04202626,0.01678360,0.25715859,0.01385963
4.21710855,0.37360879,0.12612405,0.00590866,0.00080744,0.01797578,0.04524378,0.01869972,0.27715149,0.01494641
4.22311156,0.40352131,0.13874058,0.00632133,0.00098443,0.01952323,0.04852510,0.02082590,0.29735065,0.01604469
4.22911456,0.43419968,0.15251819,0.00672445,0.00119970,0.02110248,0.05182586,0.02317558,0.31748489,0.01714009
4.23511756,0.46540898,0.16749041,0.00711149,0.00145772,0.02270535,0.05510376,0.02576420,0.33729531,0.01821879
4.24112056,0.49694039,0.18370247,0.00747629,0.00176323,0.02432453,0.05831954,0.02860886,0.35654226,0.01926786
4.24712356,0.52861654,0.20120931,0.00781319,0.00212106,0.02595380,0.06143792,0.03172784,0.37501217,0.02027561
4.25312656,0.56029538,0.22007248,0.00811723,0.00253599,0.02758822,0.06442840,0.03513993,0.39252382,0.02123188
4.25912956,0.59187229,0.24035594,0.00838425,0.00301259,0.02922422,0.06726587,0.03886353,0.40893371,0.02212834
4.26513257,0.62328000,0.26212076,0.00861105,0.00355500,0.03085954,0.06993107,0.04291560,0.42414009,0.02295862
4.27113557,0.65448615,0.28541865,0.00879544,0.00416672,0.03249309,0.07241067,0.04731035,0.43808552,0.02371844
4.27713857,0.68548837,0.31028478,0.00893636,0.00485043,0.03412468,0.07469714,0.05205789,0.45075764,0.02440558
4.28314157,0.71630713,0.33672982,0.00903381,0.00560772,0.03575459,0.07678838,0.05716270,0.46218815,0.02501980
4.28914457,0.74697650,0.36473180,0.00908886,0.00643891,0.03738312,0.07868694,0.06262218,0.47244989,0.02556265
4.29514757,0.77753334,0.39422810,0.00910362,0.00734286,0.03901001,0.08039917,0.06842514,0.48165224,0.02603719
4.30115058,0.80800561,0.42510815,0.00908106,0.00831683,0.04063380,0.08193401,0.07455060,0.48993505,0.02644762
4.30715358,0.83840044,0.45720726,0.00902492,0.00935636,0.04225132,0.08330186,0.08096670,0.49746134,0.02679890
4.31315658,0.86869285,0.49030218,0.00893954,0.01045522,0.04385704,0.08451322,0.08763003,0.50440925,0.02709633
4.31915958,0.89881590,0.52410892,0.00882967,0.01160541,0.04544269,0.08557753,0.09448543,0.51096364,0.02734511
4.32516258,0.92865315,0.55828316,0.00870030,0.01279725,0.04699691,0.08650208,0.10146618,0.51730770,0.02754998
4.33116558,0.95803400,0.59242364,0.00855646,0.01401954,0.04850509,0.08729111,0.10849489,0.52361522,0.02771484
4.33716858,0.98673256,0.62607868,0.00840305,0.01525978,0.04994941,0.08794525,0.11548489,0.53004360,0.02784252
4.34317159,1.01447035,0.65875582,0.00824470,0.01650447,0.05130915,0.08846128,0.12234220,0.53672825,0.02793462
4.34917459,1.04092289,0.68993440,0.00808562,0.01773945,0.05256107,0.08883218,0.12896808,0.54377831,0.02799139
4.35517759,1.06573000,0.71908083,0.00792950,0.01895034,0.05368019,0.08904766,0.13526206,0.55127403,0.02801188
4.36118059,1.08850957,0.74566576,0.00777945,0.02012298,0.05464055,0.08909493,0.14112525,0.55926575,0.02799398
4.36718359,1.10887385,0.76918276,0.00763798,0.02124385,0.05541628,0.08895983,0.14646398,0.56777439,0.02793476
4.37318659,1.12644778,0.78916741,0.00750696,0.02230060,0.05598263,0.08862816,0.15119350,0.57679338,0.02783076
4.37918959,1.14088808,0.80521612,0.00738767,0.02328243,0.05631712,0.08808720,0.15524153,0.58629165,0.02767837
4.38519260,1.15190222,0.81700365,0.00728083,0.02418051,0.05640060,0.08732721,0.15855162,0.59621763,0.02747427
4.39119560,1.15926616,0.82429834,0.00718668,0.02498831,0.05621831,0.08634299,0.16108608,0.60650375,0.02721586
4.39719860,1.16283983,0.82697450,0.00710508,0.02570185,0.05576066,0.08513520,0.16282830,0.61707126,0.02690164
4.40320160,1.16257951,0.82502093,0.00703555,0.02631985,0.05502398,0.08371149,0.16378443,0.62783510,0.02653159
4.40920460,1.15854640,0.81854540,0.00697742,0.02684382,0.05401088,0.08208735,0.16398420,0.63870859,0.02610746
4.41520760,1.15091087,0.80777445,0.00692990,0.02727800,0.05273048,0.08028649,0.16348096,0.64960771,0.02563298
4.42121061,1.13995217,0.79304871,0.00689215,0.02762922,0.05119826,0.07834096,0.16235077,0.66045488,0.02511397
4.42721361,1.12605358,0.77481370,0.00686337,0.02790666,0.04943575,0.07629065,0.16069074,0.67118217,0.02455837
4.43321661,1.10969335,0.75360658,0.00684291,0.02812151,0.04746987,0.07418258,0.15861651,0.68173386,0.02397612
4.43921961,1.09143167,0.73003932,0.00683024,0.02828661,0.04533214,0.07206965,0.15625906,0.69206840,0.02337902
4.44522261,1.07189453,0.70477914,0.00682505,0.02841594,0.04305767,0.07000912,0.15376096,0.70215973,0.02278046
4.45122561,1.05175499,0.67852694,0.00682729,0.02852415,0.04068400,0.06806083,0.15127218,0.71199803,0.02219505
4.45722861,1.03171292,0.65199470,0.00683713,0.02862605,0.03824998,0.06628522,0.14894564,0.72158987,0.02163828
4.46323162,1.01247375,0.62588284,0.00685499,0.02873607,0.03579448,0.06474125,0.14693268,0.73095778,0.02112604
4.46923462,0.99472734,0.60085824,0.00688156,0.02886779,0.03335529,0.06348432,0.14537847,0.74013928,0.02067421
4.47523762,0.97912748,0.57753411,0.00691769,0.02903342,0.03096801,0.06256428,0.14441774,0.74918527,0.02029821
4.48124062,0.96627279,0.55645205,0.00696445,0.02924345,0.02866510,0.06202355,0.14417077,0.75815782,0.02001250
4.48724362,0.95668948,0.53806718,0.00702301,0.02950620,0.02647513,0.06189554,0.14473979,0.76712728,0.01983020
4.49324662,0.95081643,0.52273664,0.00709460,0.02982763,0.02442214,0.06220333,0.14620595,0.77616876,0.01976269
4.49924962,0.94899287,0.51071175,0.00718047,0.03021104,0.02252526,0.06295863,0.14862685,0.78535803,0.01981923
4.50525263,0.95144885,0.50213394,0.00728175,0.03065697,0.02079851,0.06416126,0.15203473,0.79476675,0.02000665
4.51125563,0.95829849,0.49703445,0.00739944,0.03116315,0.01925074,0.06579877,0.15643527,0.80445745,0.02032913
4.51725863,0.96953623,0.49533750,0.00753425,0.03172450,0.01788582,0.06784670,0.16180715,0.81447808,0.02078791
4.52326163,0.98503587,0.49686670,0.00768657,0.03233327,0.01670290,0.07026899,0.16810215,0.82485670,0.02138122
4.52926463,1.00455243,0.50135436,0.00785635,0.03297921,0.01569690,0.07301885,0.17524605,0.83559639,0.02210414
4.53526763,1.02772670,0.50845305,0.00804304,0.03364981,0.01485896,0.07603992,0.18313998,0.84667072,0.02294859
4.54127064,1.05409245,0.51774906,0.00824554,0.03433065,0.01417706,0.07926764,0.19166252,0.85802025,0.02390338
4.54727364,1.08308602,0.52877724,0.00846210,0.03500574,0.01363663,0.08263089,0.20067224,0.86955019,0.02495432
4.55327664,1.11405845,0.54103648,0.00869038,0.03565795,0.01322122,0.08605377,0.21001078,0.88112966,0.02608443
4.55927964,1.14628962,0.55400558,0.00892738,0.03626946,0.01291308,0.08945750,0.21950636,0.89259278,0.02727421
4.56528264,1.17900455,0.56715893,0.00916949,0.03682224,0.01269379,0.09276235,0.22897768,0.90374164,0.02850197
4.57128564,1.21139135,0.57998142,0.00941259,0.03729852,0.01254480,0.09588961,0.23823812,0.91435128,0.02974432
4.57728864,1.24262067,0.59198251,0.00965207,0.03768131,0.01244793,0.09876348,0.24710017,0.92417665,0.03097663
4.58329165,1.27186616,0.60270881,0.00988300,0.03795479,0.01238581,0.10131286,0.25537995,0.93296123,0.03217363
4.58929465,1.29832544,0.61175510,0.01010027,0.03810482,0.01234223,0.10347302,0.26290179,0.94044714,0.03331003
4.59529765,1.32124122,0.61877354,0.01029872,0.03811930,0.01230245,0.10518707,0.26950271,0.94638620,0.03436115
4.60130065,1.33992164,0.62348084,0.01047333,0.03798850,0.01225343,0.10640724,0.27503658,0.95055146,0.03530367
4.60730365,1.35375955,0.62566340,0.01061942,0.03770535,0.01218398,0.10709584,0.27937807,0.95274865,0.03611619
4.61330665,1.36224967,0.62518024,0.01073280,0.03726564,0.01208488,0.10722608,0.28242596,0.95282678,0.03677995
4.61930965,1.36500327,0.62196388,0.01080995,0.03666812,0.01194889,0.10678245,0.28410593,0.95068745,0.03727938
4.62531266,1.36175960,0.61601903,0.01084817,0.03591458,0.01177080,0.10576097,0.28437257,0.94629212,0.03760255
4.63131566,1.35239359,0.60741946,0.01084570,0.03500978,0.01154730,0.10416900,0.28321059,0.93966694,0.03774158
4.63731866,1.33691934,0.59630287,0.01080177,0.03396130,0.01127696,0.10202488,0.28063512,0.93090461,0.03769288
4.64332166,1.31548937,0.58286428,0.01071669,0.03277940,0.01096005,0.09935722,0.27669113,0.92016318,0.03745727
4.64932466,1.28838925,0.56734795,0.01059182,0.03147670,0.01059840,0.09620400,0.27145184,0.90766164,0.03703992
4.65532766,1.25602808,0.55003819,0.01042952,0.03006785,0.01019524,0.09261145,0.26501637,0.89367234,0.03645014
4.66133067,1.21892492,0.53124944,0.01023311,0.02856916,0.00975498,0.08863268,0.25750652,0.87851063,0.03570108
4.66733367,1.17769184,0.51131586,0.01000670,0.02699815,0.00928303,0.08432629,0.24906286,0.86252222,0.03480924
4.67333667,1.13301419,0.49058082,0.00975505,0.02537316,0.00878559,0.07975482,0.23984036,0.84606865,0.03379391
4.67933967,1.08562909,0.46938666,0.00948342,0.02371284,0.00826944,0.07498316,0.23000362,0.82951199,0.03267651
4.68534267,1.03630299,0.44806515,0.00919735,0.02203576,0.00774178,0.07007703,0.21972201,0.81319927,0.03147989
4.69134567,0.98580919,0.42692879,0.00890249,0.02035994,0.00721001,0.06510148,0.20916481,0.79744765,0.03022762
4.69734867,0.93490660,0.40626350,0.00860439,0.01870252,0.00668164,0.06011949,0.19849670,0.78253125,0.02894331
4.70335168,0.88432033,0.38632278,0.00830838,0.01707936,0.00616407,0.05519077,0.18787361,0.76867021,0.02764993
4.70935468,0.83472507,0.36732352,0.00801937,0.01550482,0.00566457,0.05037072,0.17743926,0.75602286,0.02636932
4.71535768,0.78673195,0.34944370,0.00774181,0.01399148,0.00519014,0.04570957,0.16732241,0.74468132,0.02512167
4.72136068,0.74087913,0.33282186,0.00747955,0.01255002,0.00474750,0.04125178,0.15763495,0.73467088,0.02392524
4.72736368,0.69762648,0.31755839,0.00723589,0.01118913,0.00434304,0.03703568,0.14847087,0.72595324,0.02279612
4.73336668,0.65735427,0.30371841,0.00701349,0.00991546,0.00398281,0.03309328,0.13990606,0.71843339,0.02174822
4.73936968,0.62036554,0.29133606,0.00681453,0.00873366,0.00367256,0.02945035,0.13199897,0.71196980,0.02079328
4.74537269,0.58689184,0.28041983,0.00664068,0.00764650,0.00341776,0.02612664,0.12479189,0.70638720,0.01994105
4.75137569,0.55710148,0.27095873,0.00649327,0.00665497,0.00322360,0.02313631,0.11831293,0.70149133,0.01919951
4.75737869,0.53110976,0.26292871,0.00637339,0.00575850,0.00309509,0.02048839,0.11257825,0.69708462,0.01857524
4.76338169,0.50899005,0.25629900,0.00628199,0.00495510,0.00303703,0.01818743,0.10759464,0.69298198,0.01807366
4.76938469,0.49078499,0.25103804,0.00622001,0.00424167,0.00305404,0.01623414,0.10336210,0.68902551,0.01769942
4.77538769,0.47651697,0.24711850,0.00618847,0.00361417,0.00315054,0.01462604,0.09987622,0.68509746,0.01745666
4.78139070,0.46619697,0.24452115,0.00618856,0.00306789,0.00333073,0.01335810,0.09713039,0.68113047,0.01734921
4.78739370,0.45983124,0.24323729,0.00622166,0.00259768,0.00359851,0.01242334,0.09511743,0.67711446,0.01738076
4.79339670,0.45742533,0.24326960,0.00628937,0.00219816,0.00395735,0.01181329,0.09383078,0.67309979,0.01755483
4.79939970,0.45898519,0.24463137,0.00639345,0.00186395,0.00441023,0.01151846,0.09326504,0.66919642,0.01787477
4.80540270,0.46451530,0.24734411,0.00653578,0.00158985,0.00495939,0.01152862,0.09341598,0.66556917,0.01834346
4.81140570,0.47401405,0.25143371,0.00671825,0.00137102,0.00560622,0.01183304,0.09427984,0.66242937,0.01896312
4.81740870,0.48746673,0.25692542,0.00694260,0.00120311,0.00635102,0.01242062,0.09585226,0.66002332,0.01973483
4.82341171,0.50483676,0.26383801,0.00721031,0.00108242,0.00719282,0.01327993,0.09812673,0.65861848,0.02065818
