energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.46689972,0.07967222,0.00000000,0.56821180,0.79391261,0.01302965,0.70655037
-0.88544272,1.44758876,0.07949017,0.00000000,0.56838365,0.78789677,0.01258336,0.69322466
-0.87943972,1.42760715,0.07944359,0.00000000,0.56713450,0.78218747,0.01217067,0.67884297
-0.87343672,1.40726773,0.07955589,0.00000000,0.56453777,0.77681591,0.01179132,0.66370435
-0.86743372,1.38692046,0.07985182,0.00000000,0.56070245,0.77182746,0.01144436,0.64813192
-0.86143072,1.36694333,0.08035693,0.00000000,0.55576995,0.76728039,0.01112821,0.63246435
-0.85542771,1.34773178,0.08109719,0.00000000,0.54990957,0.76324355,0.01084078,0.61704680
-0.84942471,1.32968701,0.08209841,0.00000000,0.54331291,0.75979336,0.01057960,0.60222133
-0.84342171,1.31320366,0.08338586,0.00000000,0.53618735,0.75701018,0.01034192,0.58831746
-0.83741871,1.29865735,0.08498378,0.00000000,0.52874902,0.75497406,0.01012481,0.57564307
-0.83141571,1.28639264,0.08691497,0.00000000,0.52121546,0.75376037,0.00992530,0.56447597
-0.82541271,1.27671169,0.08920049,0.00000000,0.51379835,0.75343514,0.00974041,0.55505654
-0.81940970,1.26986421,0.09185932,0.00000000,0.50669661,0.75405064,0.00956726,0.54758154
-0.81340670,1.26603900,0.09490812,0.00000000,0.50009010,0.75564108,0.00940316,0.54219949
-0.80740370,1.26535736,0.09836093,0.00000000,0.49413431,0.75821892,0.00924559,0.53900759
-0.80140070,1.26786855,0.10222901,0.00000000,0.48895594,0.76177169,0.00909229,0.53805024
-0.79539770,1.27354753,0.10652053,0.00000000,0.48464986,0.76625966,0.00894126,0.53931939
-0.78939470,1.28229487,0.11124034,0.00000000,0.48127724,0.77161440,0.00879076,0.54275629
-0.78339170,1.29393901,0.11638956,0.00000000,0.47886501,0.77773836,0.00863932,0.54825481
-0.77738869,1.30824046,0.12196526,0.00000000,0.47740656,0.78450545,0.00848575,0.55566597
-0.77138569,1.32489795,0.12795989,0.00000000,0.47686364,0.79176284,0.00832906,0.56480351
-0.76538269,1.34355626,0.13436077,0.00000000,0.47716925,0.79933364,0.00816852,0.57545021
-0.75937969,1.36381524,0.14114944,0.00000000,0.47823141,0.80702076,0.00800359,0.58736469
-0.75337669,1.38523989,0.14830090,0.00000000,0.47993762,0.81461148,0.00783388,0.60028833
-0.74737369,1.40737098,0.15578297,0.00000000,0.48215972,0.82188290,0.00765918,0.61395224
-0.74137069,1.42973592,0.16355552,0.00000000,0.48475908,0.82860776,0.00747941,0.62808371
-0.73536768,1.45185944,0.17156983,0.00000000,0.48759176,0.83456073,0.00729461,0.64241227
-0.72936468,1.47327388,0.17976808,0.00000000,0.49051355,0.83952466,0.00710492,0.65667493
-0.72336168,1.49352867,0.18808300,0.00000000,0.49338466,0.84329673,0.00691057,0.67062068
-0.71735868,1.51219889,0.19643782,0.00000000,0.49607391,0.84569419,0.00671191,0.68401405
-0.71135568,1.52889261,0.20474650,0.00000000,0.49846230,0.84655943,0.00650934,0.69663784
-0.70535268,1.54325707,0.21291433,0.00000000,0.50044591,0.84576429,0.00630338,0.70829498
-0.69934967,1.55498347,0.22083901,0.00000000,0.50193790,0.84321337,0.00609462,0.71880972
-0.69334667,1.56381054,0.22841208,0.00000000,0.50286982,0.83884625,0.00588373,0.72802807
-0.68734367,1.56952680,0.23552084,0.00000000,0.50319207,0.83263862,0.00567148,0.73581784
-0.68134067,1.57197172,0.24205069,0.00000000,0.50287351,0.82460223,0.00545872,0.74206822
-0.67533767,1.57103582,0.24788779,0.00000000,0.50190043,0.81478376,0.00524637,0.74668921
-0.66933467,1.56665984,0.25292206,0.00000000,0.50027486,0.80326268,0.00503541,0.74961079
-0.66333167,1.55883316,0.25705027,0.00000000,0.49801237,0.79014826,0.00482689,0.75078220
-0.65732866,1.54759160,0.26017931,0.00000000,0.49513947,0.77557584,0.00462189,0.75017109
-0.65132566,1.53301464,0.26222925,0.00000000,0.49169080,0.75970262,0.00442150,0.74776287
-0.64532266,1.51522228,0.26313632,0.00000000,0.48770621,0.74270309,0.00422683,0.74356000
-0.63931966,1.49437155,0.26285538,0.00000000,0.48322797,0.72476436,0.00403893,0.73758149
-0.63331666,1.47065289,0.26136206,0.00000000,0.47829818,0.70608152,0.00385882,0.72986235
-0.62731366,1.44428627,0.25865414,0.00000000,0.47295660,0.68685332,0.00368741,0.72045306
-0.62131066,1.41551732,0.25475241,0.00000000,0.46723893,0.66727811,0.00352554,0.70941913
-0.61530765,1.38461348,0.24970065,0.00000000,0.46117576,0.64755042,0.00337387,0.69684043
-0.60930465,1.35186015,0.24356496,0.00000000,0.45479214,0.62785800,0.00323293,0.68281064
-0.60330165,1.31755699,0.23643229,0.00000000,0.44810779,0.60837957,0.00310308,0.66743647
-0.59729865,1.28201439,0.22840828,0.00000000,0.44113801,0.58928321,0.00298446,0.65083682
-0.59129565,1.24555009,0.21961460,0.00000000,0.43389515,0.57072528,0.00287704,0.63314187
-0.58529265,1.20848608,0.21018566,0.00000000,0.42639055,0.55284997,0.00278059,0.61449200
-0.57928964,1.17114569,0.20026507,0.00000000,0.41863682,0.53578924,0.00269469,0.59503665
-0.57328664,1.13385086,0.19000184,0.00000000,0.41065024,0.51966318,0.00261872,0.57493314
-0.56728364,1.09691960,0.17954652,0.00000000,0.40245316,0.50458048,0.00255194,0.55434531
-0.56128064,1.06066362,0.16904746,0.00000000,0.39407619,0.49063907,0.00249345,0.53344220
-0.55527764,1.02538589,0.15864721,0.00000000,0.38555997,0.47792671,0.00244226,0.51239651
-0.54927464,0.99137834,0.14847935,0.00000000,0.37695633,0.46652135,0.00239730,0.49138313
-0.54327164,0.95891936,0.13866563,0.00000000,0.36832883,0.45649132,0.00235750,0.47057748
-0.53726863,0.92827127,0.12931373,0.00000000,0.35975248,0.44789514,0.00232177,0.45015382
-0.53126563,0.89967754,0.12051544,0.00000000,0.35131266,0.44078099,0.00228909,0.43028345
-0.52526263,0.87335996,0.11234552,0.00000000,0.34310319,0.43518581,0.00225851,0.41113290
-0.51925963,0.84951556,0.10486105,0.00000000,0.33522378,0.43113409,0.00222922,0.39286205
-0.51325663,0.82831361,0.09810134,0.00000000,0.32777672,0.42863632,0.00220053,0.37562226
-0.50725363,0.80989259,0.09208833,0.00000000,0.32086328,0.42768741,0.00217194,0.35955466
-0.50125063,0.79435740,0.08682745,0.00000000,0.31457973,0.42826495,0.00214315,0.34478843
-0.49524762,0.78177694,0.08230882,0.00000000,0.30901338,0.43032767,0.00211405,0.33143947
-0.48924462,0.77218229,0.07850884,0.00000000,0.30423877,0.43381408,0.00208475,0.31960926
-0.48324162,0.76556556,0.07539191,0.00000000,0.30031425,0.43864152,0.00205557,0.30938412
-0.47723862,0.76187971,0.07291241,0.00000000,0.29727916,0.44470583,0.00202704,0.30083499
-0.47123562,0.76103946,0.07101668,0.00000000,0.29515173,0.45188151,0.00199991,0.29401765
-0.46523262,0.76292330,0.06964517,0.00000000,0.29392782,0.46002278,0.00197512,0.28897353
-0.45922961,0.76737677,0.06873436,0.00000000,0.29358068,0.46896525,0.00195379,0.28573102
-0.45322661,0.77421691,0.06821879,0.00000000,0.29406152,0.47852857,0.00193724,0.28430731
-0.44722361,0.78323789,0.06803288,0.00000000,0.29530121,0.48851962,0.00192695,0.28471070
-0.44122061,0.79421751,0.06811251,0.00000000,0.29721263,0.49873663,0.00192456,0.28694318
-0.43521761,0.80692455,0.06839655,0.00000000,0.29969393,0.50897368,0.00193185,0.29100328
-0.42921461,0.82112654,0.06882809,0.00000000,0.30263226,0.51902575,0.00195076,0.29688887
-0.42321161,0.83659768,0.06935542,0.00000000,0.30590791,0.52869404,0.00198334,0.30459982
-0.41720860,0.85312660,0.06993282,0.00000000,0.30939876,0.53779129,0.00203179,0.31414031
-0.41120560,0.87052341,0.07052108,0.00000000,0.31298452,0.54614709,0.00209839,0.32552048
-0.40520260,0.88862590,0.07108779,0.00000000,0.31655095,0.55361272,0.00218553,0.33875734
-0.39919960,0.90730435,0.07160742,0.00000000,0.31999353,0.56006551,0.00229565,0.35387473
-0.39319660,0.92646464,0.07206115,0.00000000,0.32322067,0.56541248,0.00243126,0.37090218
-0.38719360,0.94604964,0.07243658,0.00000000,0.32615606,0.56959294,0.00259483,0.38987257
-0.38119060,0.96603834,0.07272717,0.00000000,0.32874040,0.57258021,0.00278882,0.41081874
-0.37518759,0.98644305,0.07293162,0.00000000,0.33093211,0.57438198,0.00301559,0.43376884
-0.36918459,1.00730441,0.07305314,0.00000000,0.33270727,0.57503959,0.00327732,0.45874087
-0.36318159,1.02868459,0.07309856,0.00000000,0.33405863,0.57462602,0.00357597,0.48573639
-0.35717859,1.05065884,0.07307746,0.00000000,0.33499400,0.57324274,0.00391319,0.51473386
-0.35117559,1.07330586,0.07300124,0.00000000,0.33553390,0.57101547,0.00429023,0.54568195
-0.34517259,1.09669741,0.07288225,0.00000000,0.33570878,0.56808903,0.00470788,0.57849307
-0.33916958,1.12088781,0.07273285,0.00000000,0.33555593,0.56462152,0.00516634,0.61303786
-0.33316658,1.14590392,0.07256469,0.00000000,0.33511629,0.56077808,0.00566524,0.64914083
-0.32716358,1.17173612,0.07238798,0.00000000,0.33443134,0.55672438,0.00620348,0.68657759
-0.32116058,1.19833104,0.07221090,0.00000000,0.33354024,0.55262038,0.00677924,0.72507418
-0.31515758,1.22558644,0.07203921,0.00000000,0.33247741,0.54861440,0.00738995,0.76430859
-0.30915458,1.25334867,0.07187594,0.00000000,0.33127064,0.54483792,0.00803228,0.80391470
-0.30315158,1.28141312,0.07172127,0.00000000,0.32993990,0.54140134,0.00870218,0.84348865
-0.29714857,1.30952760,0.07157263,0.00000000,0.32849679,0.53839085,0.00939488,0.88259763
-0.29114557,1.33739874,0.07142491,0.00000000,0.32694469,0.53586658,0.01010504,0.92079064
-0.28514257,1.36470117,0.07127081,0.00000000,0.32527962,0.53386209,0.01082681,0.95761104
-0.27913957,1.39108909,0.07110138,0.00000000,0.32349164,0.53238524,0.01155396,0.99261029
-0.27313657,1.41620966,0.07090665,0.00000000,0.32156670,0.53142029,0.01228005,1.02536231
-0.26713357,1.43971768,0.07067631,0.00000000,0.31948890,0.53093120,0.01299858,1.05547788
-0.26113057,1.46129076,0.07040048,0.00000000,0.31724279,0.53086585,0.01370316,1.08261834
-0.25512756,1.48064426,0.07007049,0.00000000,0.31481584,0.53116104,0.01438770,1.10650801
-0.24912456,1.49754538,0.06967962,0.00000000,0.31220073,0.53174790,0.01504659,1.12694481
-0.24312156,1.51182553,0.06922383,0.00000000,0.30939738,0.53255755,0.01567483,1.14380842
-0.23711856,1.52339065,0.06870235,0.00000000,0.30641464,0.53352670,0.01626820,1.15706589
-0.23111556,1.53222881,0.06811822,0.00000000,0.30327166,0.53460282,0.01682340,1.16677417
-0.22511256,1.53841500,0.06747867,0.00000000,0.29999860,0.53574887,0.01733811,1.17307975
-0.21910955,1.54211273,0.06679537,0.00000000,0.29663711,0.53694717,0.01781106,1.17621529
-0.21310655,1.54357265,0.06608454,0.00000000,0.29324012,0.53820241,0.01824209,1.17649358
-0.20710355,1.54312807,0.06536687,0.00000000,0.28987136,0.53954365,0.01863208,1.17429892
-0.20110055,1.54118786,0.06466736,0.00000000,0.28660440,0.54102510,0.01898296,1.17007663
-0.19509755,1.53822680,0.06401492,0.00000000,0.28352139,0.54272597,0.01929761,1.16432080
-0.18909455,1.53477388,0.06344193,0.00000000,0.28071153,0.54474901,0.01957973,1.15756097
-0.18309155,1.53139896,0.06298359,0.00000000,0.27826924,0.54721811,0.01983371,1.15034819
-0.17708854,1.52869811,0.06267725,0.00000000,0.27629219,0.55027484,0.02006444,1.14324071
-0.17108554,1.52727801,0.06256153,0.00000000,0.27487911,0.55407409,0.02027716,1.13679001
-0.16508254,1.52773994,0.06267547,0.00000000,0.27412748,0.55877890,0.02047721,1.13152719
-0.15907954,1.53066345,0.06305753,0.00000000,0.27413103,0.56455462,0.02066987,1.12795022
-0.15307654,1.53659020,0.06374458,0.00000000,0.27497718,0.57156264,0.02086008,1.12651213
-0.14707354,1.54600828,0.06477083,0.00000000,0.27674431,0.57995361,0.02105232,1.12761039
-0.14107054,1.55933713,0.06616673,0.00000000,0.27949898,0.58986067,0.02125034,1.13157755
-0.13506753,1.57691348,0.06795792,0.00000000,0.28329310,0.60139258,0.02145704,1.13867317
-0.12906453,1.59897859,0.07016415,0.00000000,0.28816115,0.61462717,0.02167431,1.14907728
-0.12306153,1.62566703,0.07279826,0.00000000,0.29411753,0.62960524,0.02190290,1.16288526
-0.11705853,1.65699735,0.07586527,0.00000000,0.30115404,0.64632512,0.02214235,1.18010423
-0.11105553,1.69286502,0.07936155,0.00000000,0.30923778,0.66473823,0.02239097,1.20065111
-0.10505253,1.73303784,0.08327414,0.00000000,0.31830952,0.68474573,0.02264579,1.22435229
-0.09904952,1.77715425,0.08758023,0.00000000,0.32828256,0.70619652,0.02290265,1.25094510
-0.09304652,1.82472473,0.09224690,0.00000000,0.33904249,0.72888682,0.02315625,1.28008097
-0.08704352,1.87513655,0.09723103,0.00000000,0.35044761,0.75256130,0.02340031,1.31133052
-0.08104052,1.92766197,0.10247955,0.00000000,0.36233042,0.77691608,0.02362767,1.34419044
-0.07503752,1.98147000,0.10792992,0.00000000,0.37449998,0.80160343,0.02383057,1.37809217
-0.06903452,2.03564152,0.11351092,0.00000000,0.38674535,0.82623822,0.02400077,1.41241237
-0.06303152,2.08918765,0.11914379,0.00000000,0.39883987,0.85040601,0.02412990,1.44648493
-0.05702851,2.14107105,0.12474361,0.00000000,0.41054640,0.87367256,0.02420965,1.47961451
-0.05102551,2.19022961,0.13022095,0.00000000,0.42162327,0.89559465,0.02423203,1.51109115
-0.04502251,2.23560194,0.13548381,0.00000000,0.43183066,0.91573162,0.02418970,1.54020582
-0.03901951,2.27615403,0.14043969,0.00000000,0.44093748,0.93365761,0.02407615,1.56626651
-0.03301651,2.31090624,0.14499786,0.00000000,0.44872819,0.94897380,0.02388596,1.58861432
-0.02701351,2.33895970,0.14907166,0.00000000,0.45500946,0.96132041,0.02361500,1.60663942
-0.02101051,2.35952142,0.15258079,0.00000000,0.45961638,0.97038785,0.02326060,1.61979611
-0.01500750,2.37192703,0.15545358,0.00000000,0.46241792,0.97592676,0.02282169,1.62761671
-0.00900450,2.37566044,0.15762897,0.00000000,0.46332142,0.97775635,0.02229884,1.62972389
-0.00300150,2.37036969,0.15905842,0.00000000,0.46227592,0.97577083,0.02169431,1.62584079
0.00300150,2.35587820,0.15970734,0.00000000,0.45927411,0.96994353,0.02101202,1.61579892
0.00900450,2.33219119,0.15955625,0.00000000,0.45435289,0.96032860,0.02025749,1.59954322
0.01500750,2.29949667,0.15860146,0.00000000,0.44759239,0.94706004,0.01943768,1.57713428
0.02101051,2.25816113,0.15685528,0.00000000,0.43911360,0.93034822,0.01856087,1.54874754
0.02701351,2.20871985,0.15434577,0.00000000,0.42907452,0.91047389,0.01763639,1.51466937
0.03301651,2.15186223,0.15111598,0.00000000,0.41766522,0.88777982,0.01667442,1.47529025
0.03901951,2.08841258,0.14722277,0.00000000,0.40510174,0.86266062,0.01568574,1.43109512
0.04502251,2.01930709,0.14273516,0.00000000,0.39161932,0.83555077,0.01468142,1.38265120
0.05102551,1.94556774,0.13773235,0.00000000,0.37746503,0.80691174,0.01367257,1.33059377
0.05702851,1.86827421,0.13230146,0.00000000,0.36289028,0.77721832,0.01267008,1.27561023
0.06303152,1.78853476,0.12653506,0.00000000,0.34814335,0.74694494,0.01168437,1.21842306
0.06903452,1.70745709,0.12052860,0.00000000,0.33346237,0.71655242,0.01072514,1.15977220
0.07503752,1.62612037,0.11437780,0.00000000,0.31906888,0.68647569,0.00980123,1.10039749
0.08104052,1.54554926,0.10817623,0.00000000,0.30516231,0.65711289,0.00892043,1.04102168
0.08704352,1.46669094,0.10201293,0.00000000,0.29191553,0.62881617,0.00808940,0.98233470
0.09304652,1.39039571,0.09597038,0.00000000,0.27947149,0.60188466,0.00731356,0.92497948
0.09904952,1.31740191,0.09012276,0.00000000,0.26794126,0.57655959,0.00659713,0.86954001
0.10505253,1.24832533,0.08453459,0.00000000,0.25740323,0.55302172,0.00594309,0.81653172
0.11105553,1.18365342,0.07925970,0.00000000,0.24790353,0.53139112,0.00535323,0.76639468
0.11705853,1.12374408,0.07434076,0.00000000,0.23945767,0.51172894,0.00482829,0.71948943
0.12306153,1.06882896,0.06980901,0.00000000,0.23205305,0.49404128,0.00436800,0.67609585
0.12906453,1.01902076,0.06568456,0.00000000,0.22565237,0.47828456,0.00397128,0.63641452
0.13506753,0.97432402,0.06197690,0.00000000,0.22019761,0.46437226,0.00363632,0.60057082
0.14107054,0.93464868,0.05868577,0.00000000,0.21561447,0.45218253,0.00336075,0.56862108
0.14707354,0.89982581,0.05580227,0.00000000,0.21181697,0.44156639,0.00314185,0.54056070
0.15307654,0.86962467,0.05331012,0.00000000,0.20871209,0.43235612,0.00297661,0.51633368
0.15907954,0.84377036,0.05118708,0.00000000,0.20620429,0.42437348,0.00286195,0.49584305
0.16508254,0.82196133,0.04940640,0.00000000,0.20419961,0.41743755,0.00279484,0.47896185
0.17108554,0.80388615,0.04793829,0.00000000,0.20260944,0.41137187,0.00277238,0.46554402
0.17708854,0.78923889,0.04675137,0.00000000,0.20135372,0.40601078,0.00279195,0.45543481
0.18309155,0.77773265,0.04581396,0.00000000,0.20036354,0.40120477,0.00285128,0.44848014
0.18909455,0.76911086,0.04509534,0.00000000,0.19958312,0.39682493,0.00294851,0.44453472
0.19509755,0.76315599,0.04456680,0.00000000,0.19897116,0.39276624,0.00308223,0.44346826
0.20110055,0.75969559,0.04420249,0.00000000,0.19850156,0.38894998,0.00325149,0.44516984
0.20710355,0.75860547,0.04398017,0.00000000,0.19816355,0.38532512,0.00345581,0.44954995
0.21310655,0.75981013,0.04388165,0.00000000,0.19796124,0.38186894,0.00369512,0.45654035
0.21910955,0.76328039,0.04389311,0.00000000,0.19791264,0.37858672,0.00396973,0.46609151
0.22511256,0.76902861,0.04400520,0.00000000,0.19804826,0.37551090,0.00428022,0.47816803
0.23111556,0.77710161,0.04421290,0.00000000,0.19840930,0.37269951,0.00462735,0.49274196
0.23711856,0.78757167,0.04451524,0.00000000,0.19904537,0.37023416,0.00501193,0.50978457
0.24312156,0.80052619,0.04491486,0.00000000,0.20001216,0.36821747,0.00543470,0.52925689
0.24912456,0.81605621,0.04541736,0.00000000,0.20136864,0.36677033,0.00589612,0.55109958
0.25512756,0.83424469,0.04603060,0.00000000,0.20317434,0.36602869,0.00639628,0.57522270
0.26113057,0.85515481,0.04676385,0.00000000,0.20548648,0.36614024,0.00693471,0.60149590
0.26713357,0.87881909,0.04762689,0.00000000,0.20835717,0.36726104,0.00751025,0.62973991
0.27313657,0.90522986,0.04862910,0.00000000,0.21183079,0.36955195,0.00812089,0.65971971
0.27913957,0.93433156,0.04977850,0.00000000,0.21594157,0.37317532,0.00876372,0.69114002
0.28514257,0.96601545,0.05108096,0.00000000,0.22071163,0.37829163,0.00943481,0.72364368
0.29114557,1.00011699,0.05253932,0.00000000,0.22614932,0.38505647,0.01012921,0.75681312
0.29714857,1.03641622,0.05415284,0.00000000,0.23224830,0.39361773,0.01084098,0.79017520
0.30315158,1.07464111,0.05591659,0.00000000,0.23898701,0.40411306,0.01156321,0.82320941
0.30915458,1.11447390,0.05782121,0.00000000,0.24632893,0.41666766,0.01228817,0.85535930
0.31515758,1.15555996,0.05985277,0.00000000,0.25422340,0.43139233,0.01300746,0.88604663
0.32116058,1.19751899,0.06199286,0.00000000,0.26260715,0.44838178,0.01371221,0.91468790
0.32716358,1.23995765,0.06421891,0.00000000,0.27140625,0.46771299,0.01439333,0.94071240
0.33316658,1.28248317,0.06650471,0.00000000,0.28053869,0.48944373,0.01504175,0.96358097
0.33916958,1.32471682,0.06882111,0.00000000,0.28991715,0.51361095,0.01564871,0.98280466
0.34517259,1.36630675,0.07113690,0.00000000,0.29945206,0.54022903,0.01620608,0.99796228
0.35117559,1.40693907,0.07341976,0.00000000,0.30905459,0.56928776,0.01670654,1.00871587
0.35717859,1.44634661,0.07563734,0.00000000,0.31863956,0.60075005,0.01714389,1.01482348
0.36318159,1.48431475,0.07775834,0.00000000,0.32812795,0.63454926,0.01751326,1.01614838
0.36918459,1.52068382,0.07975355,0.00000000,0.33744896,0.67058627,0.01781118,1.01266423
0.37518759,1.55534801,0.08159689,0.00000000,0.34654147,0.70872637,0.01803579,1.00445607
0.38119060,1.58825064,0.08326622,0.00000000,0.35535479,0.74879608,0.01818676,0.99171681
0.38719360,1.61937635,0.08474408,0.00000000,0.36384863,0.79058018,0.01826534,0.97473957
0.39319660,1.64874036,0.08601820,0.00000000,0.37199239,0.83381916,0.01827424,0.95390623
0.39919960,1.67637587,0.08708184,0.00000000,0.37976376,0.87820749,0.01821742,0.92967269
0.40520260,1.70232016,0.08793380,0.00000000,0.38714671,0.92339279,0.01809999,0.90255168
0.41120560,1.72660051,0.08857834,0.00000000,0.39412914,0.96897652,0.01792786,0.87309389
0.41720860,1.74922092,0.08902481,0.00000000,0.40070020,1.01451616,0.01770752,0.84186845
0.42321161,1.77015042,0.08928709,0.00000000,0.40684767,1.05952926,0.01744576,0.80944357
0.42921461,1.78931404,0.08938289,0.00000000,0.41255548,1.10349944,0.01714938,0.77636827
0.43521761,1.80658698,0.08933294,0.00000000,0.41780169,1.14588432,0.01682491,0.74315608
0.44122061,1.82179253,0.08916005,0.00000000,0.42255701,1.18612538,0.01647839,0.71027115
0.44722361,1.83470401,0.08888825,0.00000000,0.42678409,1.22365949,0.01611518,0.67811748
0.45322661,1.84505065,0.08854181,0.00000000,0.43043766,1.25793181,0.01573983,0.64703150
0.45922961,1.85252732,0.08814441,0.00000000,0.43346556,1.28840970,0.01535596,0.61727804
0.46523262,1.85680748,0.08771837,0.00000000,0.43581070,1.31459704,0.01496625,0.58904977
0.47123562,1.85755876,0.08728402,0.00000000,0.43741374,1.33604857,0.01457245,0.56246975
0.47723862,1.85446026,0.08685923,0.00000000,0.43821655,1.35238349,0.01417548,0.53759679
0.48324162,1.84722075,0.08645906,0.00000000,0.43816605,1.36329790,0.01377550,0.51443307
0.48924462,1.83559659,0.08609561,0.00000000,0.43721839,1.36857546,0.01337213,0.49293356
0.49524762,1.81940862,0.08577802,0.00000000,0.43534306,1.36809575,0.01296454,0.47301642
0.50125063,1.79855691,0.08551263,0.00000000,0.43252679,1.36184014,0.01255171,0.45457403
0.50725363,1.77303275,0.08530323,0.00000000,0.42877689,1.34989459,0.01213257,0.43748379
0.51325663,1.74292712,0.08515143,0.00000000,0.42412388,1.33244950,0.01170618,0.42161838
0.51925963,1.70843535,0.08505709,0.00000000,0.41862313,1.30979645,0.01127193,0.40685492
0.52526263,1.66985753,0.08501877,0.00000000,0.41235542,1.28232196,0.01082958,0.39308262
0.53126563,1.62759491,0.08503419,0.00000000,0.40542638,1.25049850,0.01037944,0.38020884
0.53726863,1.58214215,0.08510063,0.00000000,0.39796463,1.21487306,0.00992237,0.36816320
0.54327164,1.53407604,0.08521532,0.00000000,0.39011886,1.17605371,0.00945983,0.35689995
0.54927464,1.48404096,0.08537568,0.00000000,0.38205381,1.13469459,0.00899383,0.34639837
0.55527764,1.43273180,0.08557947,0.00000000,0.37394540,1.09147980,0.00852692,0.33666158
0.56128064,1.38087497,0.08582488,0.00000000,0.36597514,1.04710681,0.00806206,0.32771388
0.56728364,1.32920824,0.08611044,0.00000000,0.35832406,1.00226973,0.00760256,0.31959678
0.57328664,1.27846008,0.08643485,0.00000000,0.35116652,0.95764307,0.00715192,0.31236418
0.57928964,1.22932931,0.08679670,0.00000000,0.34466397,0.91386630,0.00671376,0.30607689
0.58529265,1.18246562,0.08719410,0.00000000,0.33895908,0.87152972,0.00629161,0.30079678
0.59129565,1.13845162,0.08762431,0.00000000,0.33417039,0.83116174,0.00588885,0.29658095
0.59729865,1.09778696,0.08808324,0.00000000,0.33038772,0.79321822,0.00550854,0.29347611
0.60330165,1.06087495,0.08856507,0.00000000,0.32766848,0.75807369,0.00515335,0.29151345
0.60930465,1.02801204,0.08906179,0.00000000,0.32603508,0.72601484,0.00482548,0.29070415
0.61530765,0.99938046,0.08956291,0.00000000,0.32547344,0.69723643,0.00452653,0.29103581
0.62131066,0.97504426,0.09005522,0.00000000,0.32593277,0.67183953,0.00425754,0.29246986
0.62731366,0.95494877,0.09052267,0.00000000,0.32732653,0.64983221,0.00401889,0.29494000
0.63331666,0.93892358,0.09094637,0.00000000,0.32953465,0.63113269,0.00381036,0.29835187
0.63931966,0.92668901,0.09130485,0.00000000,0.33240682,0.61557484,0.00363112,0.30258381
0.64532266,0.91786578,0.09157435,0.00000000,0.33576682,0.60291583,0.00347974,0.30748879
0.65132566,0.91198780,0.09172937,0.00000000,0.33941782,0.59284591,0.00335433,0.31289743
0.65732866,0.90851771,0.09174329,0.00000000,0.34314835,0.58499998,0.00325251,0.31862199
0.66333167,0.90686460,0.09158919,0.00000000,0.34673885,0.57897063,0.00317158,0.32446123
0.66933467,0.90640366,0.09124071,0.00000000,0.34996859,0.57432240,0.00310857,0.33020605
0.67533767,0.90649685,0.09067297,0.00000000,0.35262273,0.57060668,0.00306035,0.33564555
0.68134067,0.90651431,0.08986359,0.00000000,0.35449924,0.56737705,0.00302371,0.34057349
0.68734367,0.90585536,0.08879356,0.00000000,0.35541558,0.56420426,0.00299554,0.34479478
0.69334667,0.90396880,0.08744818,0.00000000,0.35521472,0.56069063,0.00297282,0.34813187
0.69934967,0.90037148,0.08581775,0.00000000,0.35377056,0.55648316,0.00295282,0.35043063
0.70535268,0.89466459,0.08389826,0.00000000,0.35099226,0.55128506,0.00293313,0.35156573
0.71135568,0.88654702,0.08169174,0.00000000,0.34682756,0.54486514,0.00291177,0.35144501
0.71735868,0.87582535,0.07920658,0.00000000,0.34126487,0.53706483,0.00288721,0.35001283
0.72336168,0.86241990,0.07645747,0.00000000,0.33433405,0.52780246,0.00285850,0.34725224
0.72936468,0.84636685,0.07346522,0.00000000,0.32610588,0.51707480,0.00282523,0.34318570
0.73536768,0.82781615,0.07025631,0.00000000,0.31669024,0.50495570,0.00278760,0.33787453
0.74137069,0.80702548,0.06686227,0.00000000,0.30623305,0.49159201,0.00274639,0.33141682
0.74737369,0.78435034,0.06331886,0.00000000,0.29491213,0.47719691,0.00270300,0.32394416
0.75337669,0.76023092,0.05966511,0.00000000,0.28293206,0.46204102,0.00265936,0.31561704
0.75937969,0.73517608,0.05594230,0.00000000,0.27051836,0.44644164,0.00261793,0.30661931
0.76538269,0.70974530,0.05219279,0.00000000,0.25791104,0.43075061,0.00258162,0.29715178
0.77138569,0.68452911,0.04845898,0.00000000,0.24535793,0.41534121,0.00255372,0.28742535
0.77738869,0.66012902,0.04478213,0.00000000,0.23310779,0.40059472,0.00253784,0.27765383
0.78339170,0.63713740,0.04120142,0.00000000,0.22140368,0.38688713,0.00253782,0.26804684
0.78939470,0.61611834,0.03775298,0.00000000,0.21047657,0.37457634,0.00255757,0.25880308
0.79539770,0.59758993,0.03446917,0.00000000,0.20053951,0.36399050,0.00260108,0.25010411
0.80140070,0.58200859,0.03137791,0.00000000,0.19178238,0.35541760,0.00267222,0.24210906
0.80740370,0.56975589,0.02850230,0.00000000,0.18436749,0.34909685,0.00277469,0.23495035
0.81340670,0.56112825,0.02586031,0.00000000,0.17842594,0.34521182,0.00291191,0.22873052
0.81940970,0.55632957,0.02346472,0.00000000,0.17405494,0.34388557,0.00308695,0.22352039
0.82541271,0.55546707,0.02132314,0.00000000,0.17131597,0.34517790,0.00330242,0.21935843
