energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
5.23161581,0.68862688,-1.25350066,0.18701348,-0.85535128,0.01555954,-0.05872362,0.25454387,-0.52747467,0.01303860,-0.07472410,0.04266239,-0.07860144,0.05916877,-0.06582825,0.06523072,-0.10566292
5.23761881,0.68851513,-1.29492507,0.18195975,-0.85959015,0.01620541,-0.06098245,0.25084263,-0.56888477,0.01298033,-0.07241315,0.04268855,-0.07796334,0.05526349,-0.06951183,0.06824441,-0.10854148
5.24362181,0.69757097,-1.33720519,0.17976658,-0.86477076,0.01706642,-0.06321831,0.24990165,-0.60981723,0.01325742,-0.07028262,0.04322257,-0.07737752,0.05194741,-0.07324594,0.07205203,-0.11147634
5.24962481,0.71598127,-1.37957150,0.18053901,-0.87072168,0.01814682,-0.06538802,0.25175085,-0.64969859,0.01387437,-0.06835312,0.04427313,-0.07685120,0.04924265,-0.07698742,0.07668025,-0.11438557
5.25562781,0.74378589,-1.42120859,0.18434970,-0.87720528,0.01944723,-0.06744774,0.25636861,-0.68795179,0.01483424,-0.06663701,0.04584011,-0.07638730,0.04716060,-0.08069154,0.08214077,-0.11718531
5.26163082,0.78087169,-1.46128431,0.19123710,-0.88392894,0.02096434,-0.06935449,0.26367982,-0.72401274,0.01613840,-0.06513868,0.04791425,-0.07598517,0.04570224,-0.08431349,0.08842890,-0.11979271
5.26763382,0.82696892,-1.49898051,0.20120349,-0.89055912,0.02269074,-0.07106779,0.27355515,-0.75734725,0.01778623,-0.06385495,0.05047705,-0.07564151,0.04485871,-0.08781012,0.09552260,-0.12212887
5.27363682,0.88164990,-1.53352407,0.21421306,-0.89673751,0.02461486,-0.07255120,0.28581173,-0.78746739,0.01977468,-0.06277592,0.05350074,-0.07535145,0.04461191,-0.09114150,0.10338192,-0.12412173
5.27963982,0.94433060,-1.56421662,0.23018991,-0.90209836,0.02672095,-0.07377381,0.30021515,-0.81394682,0.02209772,-0.06188591,0.05694856,-0.07510958,0.04493529,-0.09427254,0.11194880,-0.12570874
5.28564282,1.01427498,-1.59046142,0.24901614,-0.90628619,0.02898914,-0.07471147,0.31648292,-0.83643407,0.02474576,-0.06116450,0.06077512,-0.07491094,0.04579462,-0.09717433,0.12114745,-0.12683913
5.29164582,1.09060254,-1.61178614,0.27053031,-0.90897287,0.03139570,-0.07534783,0.33428936,-0.85466336,0.02770503,-0.06058778,0.06492709,-0.07475188,0.04714889,-0.09982529,0.13088514,-0.12747579
5.29764882,1.17229920,-1.62786023,0.29452615,-0.90987325,0.03391327,-0.07567501,0.35327185,-0.86846229,0.03095698,-0.06012948,0.06934396,-0.07463063,0.04895117,-0.10221197,0.14105348,-0.12759649
5.30365183,1.25823144,-1.63850613,0.32075206,-0.90875861,0.03651127,-0.07569396,0.37303830,-0.87775601,0.03447779,-0.05976212,0.07395916,-0.07454769,0.05114951,-0.10432947,0.15153025,-0.12719457
5.30965483,1.34716388,-1.64370361,0.34891136,-0.90546719,0.03915643,-0.07541439,0.39317586,-0.88256778,0.03823791,-0.05945806,0.07870117,-0.07450586,0.05368786,-0.10618152,0.16218154,-0.12627894
5.31565783,1.43778009,-1.64358721,0.37866360,-0.89991152,0.04181330,-0.07485438,0.41326034,-0.88301569,0.04220186,-0.05919043,0.08349496,-0.07450999,0.05650692,-0.10778009,0.17286435,-0.12487342
5.32166083,1.52870633,-1.63843684,0.40962714,-0.89208202,0.04444497,-0.07403958,0.43286652,-0.87930598,0.04632817,-0.05893384,0.08826343,-0.07456649,0.05954509,-0.10914465,0.18342956,-0.12301546
5.32766383,1.61853793,-1.62866216,0.44138304,-0.88204709,0.04701375,-0.07300216,0.45157860,-0.87172302,0.05056956,-0.05866503,0.09292901,-0.07468248,0.06273934,-0.11030104,0.19372501,-0.12075430
5.33366683,1.70586776,-1.61478156,0.47348051,-0.86994953,0.04948194,-0.07177936,0.46900086,-0.86061663,0.05487337,-0.05836320,0.09741533,-0.07486494,0.06602612,-0.11128004,0.20359895,-0.11814872
5.33966983,1.78931608,-1.59739698,0.50544379,-0.85599967,0.05181259,-0.07041206,0.48476796,-0.84638740,0.05918229,-0.05801035,0.10164885,-0.07511958,0.06934229,-0.11211575,0.21290335,-0.11526437
5.34567284,1.86756119,-1.57716577,0.53678051,-0.84046576,0.05397034,-0.06894298,0.49855456,-0.82947059,0.06343527,-0.05759130,0.10556048,-0.07544977,0.07262601,-0.11284374,0.22149741,-0.11217093
5.35167584,1.93936979,-1.55477116,0.56699133,-0.82366188,0.05592217,-0.06741508,0.51008407,-0.81031954,0.06756878,-0.05709369,0.10908716,-0.07585554,0.07581772,-0.11349921,0.22925077,-0.10893923
5.35767884,2.00362644,-1.53089272,0.59558069,-0.80593426,0.05763812,-0.06586982,0.51913602,-0.78938929,0.07151819,-0.05650784,0.11217327,-0.07633267,0.07886105,-0.11411516,0.23604668,-0.10563835
5.36368184,2.05936090,-1.50617830,0.62206836,-0.78764657,0.05909200,-0.06434569,0.52555192,-0.76712115,0.07521937,-0.05582658,0.11477195,-0.07687203,0.08170376,-0.11472063,0.24178474,-0.10233304
5.36968484,2.10577268,-1.48121869,0.64600132,-0.76916484,0.06026196,-0.06287680,0.52923935,-0.74392900,0.07861034,-0.05504498,0.11684616,-0.07745922,0.08429866,-0.11533924,0.24638338,-0.09908133
5.37568784,2.14225175,-1.45652599,0.66696574,-0.75084271,0.06113100,-0.06149180,0.53017417,-0.72018761,0.08163303,-0.05416012,0.11836955,-0.07807441,0.08660446,-0.11598792,0.24978184,-0.09593267
5.38169085,2.16839465,-1.43251670,0.68459834,-0.73300764,0.06168739,-0.06021303,0.52840061,-0.69622370,0.08423496,-0.05317087,0.11932708,-0.07869268,0.08858662,-0.11667595,0.25194166,-0.09292649
5.38769385,2.18401537,-1.40949989,0.69859688,-0.71594857,0.06192493,-0.05905600,0.52402951,-0.67230976,0.08637085,-0.05207762,0.11971537,-0.07928451,0.09021800,-0.11740449,0.25284767,-0.09009129
5.39369685,2.18915030,-1.38767082,0.70872911,-0.69990550,0.06184306,-0.05802920,0.51723441,-0.64866078,0.08800398,-0.05088214,0.11954273,-0.07981674,0.09147946,-0.11816628,0.25250832,-0.08744432
5.39969985,2.18405710,-1.36710992,0.71483992,-0.68506138,0.06144692,-0.05713413,0.50824598,-0.62543392,0.08910740,-0.04958743,0.11882894,-0.08025364,0.09236029,-0.11894594,0.25095552,-0.08499172
5.40570285,2.16920713,-1.34778690,0.71685616,-0.67153643,0.06074719,-0.05636571,0.49734467,-0.60273075,0.08966472,-0.04819762,0.11760470,-0.08055830,0.09285837,-0.11972043,0.24824383,-0.08272927
5.41170585,2.14527156,-1.32956951,0.71478902,-0.65938516,0.05975980,-0.05571284,0.48485205,-0.58060189,0.08967067,-0.04671787,0.11591081,-0.08069407,0.09298019,-0.12045998,0.24444908,-0.08064341
5.41770885,2.11310150,-1.31223617,0.70873360,-0.64859603,0.05850558,-0.05515930,0.47112094,-0.55905356,0.08913120,-0.04515435,0.11379710,-0.08062610,0.09274060,-0.12112924,0.23966650,-0.07871279
5.42371186,2.07370250,-1.29549185,0.69886581,-0.63909370,0.05700970,-0.05468464,0.45652483,-0.53805549,0.08806317,-0.04351420,0.11132106,-0.08032281,0.09216226,-0.12168862,0.23400827,-0.07691000
5.42971486,2.02820438,-1.27898617,0.68543654,-0.63074365,0.05530106,-0.05426532,0.44144677,-0.51754989,0.08649380,-0.04180547,0.10854626,-0.07975727,0.09127484,-0.12209588,0.22760070,-0.07520347
5.43571786,1.97782703,-1.26233300,0.66876332,-0.62335905,0.05341154,-0.05387588,0.42626815,-0.49746067,0.08445960,-0.04003709,0.10554066,-0.07890843,0.09011404,-0.12230775,0.22058103,-0.07355952
5.44172086,1.92384357,-1.24513057,0.64921989,-0.61670940,0.05137526,-0.05349007,0.41135773,-0.47770271,0.08200508,-0.03821882,0.10237472,-0.07776209,0.08872029,-0.12228157,0.21309395,-0.07194431
5.44772386,1.86754192,-1.22698138,0.62722399,-0.61053075,0.04922768,-0.05308204,0.39706118,-0.45819059,0.07918127,-0.03636111,0.09911941,-0.07631157,0.08713734,-0.12197699,0.20528795,-0.07032581
5.45372686,1.81018614,-1.20751111,0.60322386,-0.60453688,0.04700476,-0.05262742,0.38369152,-0.43884639,0.07604394,-0.03447503,0.09584426,-0.07455815,0.08541063,-0.12135746,0.19731155,-0.06867554
5.45972986,1.75297904,-1.18638610,0.57768418,-0.59843124,0.04474210,-0.05210432,0.37152062,-0.41960646,0.07265184,-0.03257209,0.09261545,-0.07251117,0.08358570,-0.12039164,0.18930967,-0.06697007
5.46573287,1.69702715,-1.16332864,0.55107185,-0.59191896,0.04247405,-0.05149424,0.36077219,-0.40042671,0.06906484,-0.03066408,0.08949392,-0.07018779,0.08170648,-0.11905467,0.18141996,-0.06519234
5.47173587,1.64330963,-1.13812997,0.52384225,-0.58471869,0.04023299,-0.05078279,0.35161621,-0.38128656,0.06534223,-0.02876287,0.08653372,-0.06761259,0.07981373,-0.11732909,0.17376957,-0.06333262
5.47773887,1.59265193,-1.11066056,0.49642662,-0.57657370,0.03804854,-0.04996033,0.34416518,-0.36219138,0.06154105,-0.02688022,0.08378054,-0.06481680,0.07794360,-0.11520564,0.16647210,-0.06138923
5.48374187,1.54570545,-1.08087749,0.46922089,-0.56726187,0.03594698,-0.04902243,0.33847213,-0.34317350,0.05771469,-0.02502755,0.08127055,-0.06183744,0.07612639,-0.11268374,0.15962508,-0.05936888
5.48974487,1.50293364,-1.04882902,0.44257648,-0.55660429,0.03395073,-0.04797018,0.33453054,-0.32429193,0.05391171,-0.02321573,0.07902953,-0.05871628,0.07438560,-0.10977166,0.15330787,-0.05728683
5.49574787,1.46460516,-1.01465620,0.41679327,-0.54447205,0.03207797,-0.04681029,0.33227604,-0.30563098,0.05017496,-0.02145496,0.07707233,-0.05549872,0.07273726,-0.10648649,0.14758020,-0.05516667
5.50175088,1.43079419,-0.97859172,0.39211497,-0.53079113,0.03034242,-0.04555513,0.33158999,-0.28729783,0.04654096,-0.01975452,0.07540277,-0.05223260,0.07118969,-0.10285380,0.14248127,-0.05303993
5.50775388,1.40138782,-0.94095598,0.36872697,-0.51554513,0.02875320,-0.04422254,0.33230463,-0.26941947,0.04303962,-0.01812272,0.07401381,-0.04896710,0.06974354,-0.09890705,0.13802945,-0.05094546
5.51375688,1.37609994,-0.90215076,0.34675650,-0.49877586,0.02731491,-0.04283553,0.33420983,-0.25213893,0.03969421,-0.01656675,0.07288823,-0.04575162,0.06839226,-0.09468682,0.13422267,-0.04892859
5.51975988,1.35449120,-0.86265054,0.32627506,-0.48058175,0.02602778,-0.04142179,0.33706102,-0.23561132,0.03652162,-0.01509266,0.07199949,-0.04263475,0.06712286,-0.09023979,0.13103932,-0.04704018
5.52576288,1.33599389,-0.82299174,0.30730280,-0.46111428,0.02488800,-0.04001316,0.34058823,-0.21999953,0.03353280,-0.01370530,0.07131306,-0.03966339,0.06591700,-0.08561758,0.12843980,-0.04533549
5.53176588,1.31994080,-0.78376026,0.28981449,-0.44057250,0.02388811,-0.03864487,0.34450577,-0.20546995,0.03073342,-0.01240836,0.07078785,-0.03688194,0.06475236,-0.08087554,0.12636851,-0.04387292
5.53776888,1.30559689,-0.74557745,0.27374679,-0.41919601,0.02301753,-0.03735469,0.34852250,-0.19218823,0.02812462,-0.01120436,0.07037795,-0.03433160,0.06360409,-0.07607131,0.12475634,-0.04271271
5.54377189,1.29219231,-0.70908492,0.25900631,-0.39725664,0.02226313,-0.03618207,0.35235201,-0.18031512,0.02570389,-0.01009480,0.07003446,-0.03204984,0.06244645,-0.07126353,0.12352348,-0.04191550
5.54977489,1.27895564,-0.67492848,0.24547816,-0.37504922,0.02160987,-0.03516704,0.35572271,-0.17000257,0.02346588,-0.00908013,0.06970737,-0.03006989,0.06125448,-0.06651038,0.12258245,-0.04154079
5.55577789,1.26514616,-0.64374164,0.23303451,-0.35288179,0.02104150,-0.03434917,0.35838739,-0.16138997,0.02140332,-0.00815994,0.06934741,-0.02842039,0.06000557,-0.06186830,0.12184139,-0.04164539
5.56178089,1.25008380,-0.61612887,0.22154281,-0.33106568,0.02054116,-0.03376638,0.36013191,-0.15460068,0.01950779,-0.00733299,0.06890787,-0.02712506,0.05868099,-0.05739073,0.12120732,-0.04228175
5.56778389,1.23317605,-0.59264921,0.21087347,-0.30990582,0.02009213,-0.03345378,0.36078285,-0.14973873,0.01777049,-0.00659735,0.06834616,-0.02620244,0.05726713,-0.05312699,0.12058940,-0.04349633
5.57378689,1.21394081,-0.57380051,0.20090656,-0.28969163,0.01967840,-0.03344253,0.36021385,-0.14688590,0.01618282,-0.00595050,0.06762531,-0.02566565,0.05575669,-0.04912127,0.11990204,-0.04532783
5.57978989,1.19202475,-0.56000477,0.19153758,-0.27068878,0.01928527,-0.03375863,0.35835054,-0.14609899,0.01473697,-0.00538939,0.06671507,-0.02552222,0.05414941,-0.04541190,0.11906776,-0.04780561
5.58579290,1.16721664,-0.55159499,0.18268193,-0.25313216,0.01889984,-0.03442191,0.35517380,-0.14740747,0.01342625,-0.00491060,0.06559284,-0.02577392,0.05245272,-0.04203066,0.11801975,-0.05094802
5.59179590,1.13945560,-0.54880406,0.17427826,-0.23722021,0.01851147,-0.03544502,0.35072146,-0.15081152,0.01224543,-0.00451034,0.06424420,-0.02641661,0.05068193,-0.03900245,0.11670397,-0.05476096
5.59779890,1.10883414,-0.55175604,0.16629056,-0.22311078,0.01811209,-0.03683259,0.34508826,-0.15628057,0.01119089,-0.00418462,0.06266320,-0.02744021,0.04886027,-0.03634500,0.11508093,-0.05923657
5.60380190,1.07559640,-0.56046019,0.15870903,-0.21091866,0.01769648,-0.03858064,0.33842422,-0.16375241,0.01026074,-0.00392928,0.06085231,-0.02882861,0.04701858,-0.03406897,0.11312679,-0.06435222
5.60980490,1.04013166,-0.57480837,0.15154988,-0.20071470,0.01726238,-0.04067611,0.33093141,-0.17313298,0.00945475,-0.00374009,0.05882207,-0.03055980,0.04519484,-0.03217810,0.11083409,-0.07006983
5.61580790,1.00296385,-0.59457578,0.14485422,-0.19252664,0.01681053,-0.04309676,0.32285927,-0.18429697,0.00877437,-0.00361283,0.05659052,-0.03260600,0.04343341,-0.03066959,0.10821183,-0.07633557
5.62181091,0.96473740,-0.61942560,0.13868596,-0.18634141,0.01634468,-0.04581124,0.31449859,-0.19708930,0.00822250,-0.00354340,0.05418240,-0.03493398,0.04178418,-0.02953470,0.10528510,-0.08308014
5.62781391,0.92620016,-0.64891739,0.13312911,-0.18210900,0.01587135,-0.04877961,0.30617433,-0.21132757,0.00780341,-0.00352793,0.05162815,-0.03750556,0.04030149,-0.02875943,0.10209414,-0.09021952
5.63381691,0.88818393,-0.68251937,0.12828447,-0.17974740,0.01539969,-0.05195409,0.29823745,-0.22680554,0.00752244,-0.00356289,0.04896282,-0.04027817,0.03904302,-0.02832532,0.09869298,-0.09765633
5.63981991,0.85158324,-0.71962443,0.12426582,-0.17914873,0.01494108,-0.05528016,0.29105587,-0.24329754,0.00738583,-0.00364519,0.04622487,-0.04320571,0.03806852,-0.02821040,0.09514766,-0.10528181
5.64582291,0.81733292,-0.75956936,0.12119590,-0.18018618,0.01450885,-0.05869804,0.28500486,-0.26056390,0.00740043,-0.00377237,0.04345496,-0.04623953,0.03743856,-0.02839011,0.09153411,-0.11297841
5.65182591,0.78638496,-0.80165704,0.11920202,-0.18272141,0.01411775,-0.06214434,0.28045696,-0.27835712,0.00757342,-0.00394273,0.04069478,-0.04932953,0.03721312,-0.02883834,0.08793572,-0.12062295
5.65782891,0.75968529,-0.84518058,0.11841169,-0.18661233,0.01378353,-0.06555405,0.27777159,-0.29642864,0.00791200,-0.00415547,0.03798584,-0.05242549,0.03745022,-0.02952834,0.08444081,-0.12809018
5.66383192,0.73815059,-0.88944892,0.11894813,-0.19172082,0.01352242,-0.06886266,0.27728477,-0.31453610,0.00842312,-0.00441085,0.03536846,-0.05547841,0.03820453,-0.03043372,0.08113993,-0.13525683
5.66983492,0.72264584,-0.93381248,0.12092587,-0.19792012,0.01335057,-0.07200840,0.27929879,-0.33245050,0.00911312,-0.00471032,0.03288079,-0.05844190,0.03952593,-0.03152923,0.07812314,-0.14200585
5.67583792,0.71396259,-0.97768819,0.12444644,-0.20510171,0.01328353,-0.07493446,0.28407246,-0.34996322,0.00998741,-0.00505668,0.03055799,-0.06127364,0.04145805,-0.03279156,0.07547738,-0.14823064
5.68184092,0.71279856,-1.02058243,0.12959431,-0.21318120,0.01333572,-0.07759119,0.29181183,-0.36689238,0.01105015,-0.00545414,0.02843153,-0.06393666,0.04403690,-0.03419991,0.07328396,-0.15383932
5.68784392,0.71973851,-1.06211094,0.13643304,-0.22210318,0.01351989,-0.07993812,0.30266182,-0.38308822,0.01230389,-0.00590838,0.02652865,-0.06640056,0.04728949,-0.03573645,0.07161617,-0.15875855
5.69384692,0.73523698,-1.10201450,0.14500185,-0.23184466,0.01384666,-0.08194562,0.31669893,-0.39843722,0.01374927,-0.00642661,0.02487193,-0.06864247,0.05123248,-0.03738659,0.07053725,-0.16293694
5.69984992,0.75960294,-1.14016967,0.15531253,-0.24241705,0.01432403,-0.08359635,0.33392535,-0.41286461,0.01538468,-0.00701746,0.02347905,-0.07064780,0.05587104,-0.03913906,0.07009853,-0.16634772
5.70585293,0.79298670,-1.17659354,0.16734700,-0.25386632,0.01495703,-0.08488616,0.35426461,-0.42633518,0.01720602,-0.00769092,0.02236255,-0.07241063,0.06119779,-0.04098585,0.07033797,-0.16899063
5.71185593,0.83536950,-1.21144230,0.18105534,-0.26627161,0.01574740,-0.08582457,0.37755916,-0.43885214,0.01920642,-0.00845817,0.02152985,-0.07393382,0.06719195,-0.04292189,0.07127895,-0.17089280
5.71785893,0.88655596,-1.24500323,0.19635458,-0.27974191,0.01669327,-0.08643467,0.40356996,-0.45045414,0.02137610,-0.00933126,0.02098322,-0.07522876,0.07381878,-0.04494468,0.07292950,-0.17210852
5.72386193,0.94616990,-1.27768028,0.21312826,-0.29441114,0.01778909,-0.08675248,0.43197841,-0.46121051,0.02370220,-0.01032285,0.02071992,-0.07631470,0.08102930,-0.04705368,0.07528183,-0.17271807
5.72986493,1.01365362,-1.30997371,0.23122669,-0.31043161,0.01902550,-0.08682584,0.46239051,-0.47121488,0.02616880,-0.01144578,0.02073238,-0.07721782,0.08876041,-0.04924968,0.07831224,-0.17282525
5.73586793,1.08827121,-1.34245436,0.25046821,-0.32796614,0.02038938,-0.08671266,0.49434357,-0.48057753,0.02875687,-0.01271259,0.02100843,-0.07797001,0.09693536,-0.05153404,0.08198137,-0.17255405
5.74187094,1.16911590,-1.37573382,0.27064124,-0.34717904,0.02186401,-0.08647885,0.52731517,-0.48941689,0.03144446,-0.01413500,0.02153158,-0.07860731,0.10546469,-0.05390788,0.08623481,-0.17204431
5.74787394,1.25512164,-1.41043145,0.29150716,-0.36822628,0.02342928,-0.08619578,0.56073443,-0.49785054,0.03420688,-0.01572332,0.02228135,-0.07916832,0.11424763,-0.05637140,0.09100399,-0.17144661
5.75387694,1.34507910,-1.44713989,0.31280413,-0.39124524,0.02506212,-0.08593754,0.59399521,-0.50598635,0.03701699,-0.01748590,0.02323369,-0.07969236,0.12317383,-0.05892304,0.09620748,-0.17091661
5.75987994,1.43765578,-1.48639054,0.33425150,-0.41634438,0.02673686,-0.08577795,0.62647096,-0.51391403,0.03984559,-0.01942847,0.02436133,-0.08021769,0.13212561,-0.06155892,0.10175248,-0.17060900
5.76588294,1.53142009,-1.52862039,0.35555503,-0.44359331,0.02842587,-0.08578761,0.65753079,-0.52169780,0.04266185,-0.02155359,0.02563432,-0.08077977,0.14098048,-0.06427224,0.10753663,-0.17067138
5.77188594,1.62486895,-1.57414200,0.37641250,-0.47301356,0.03010013,-0.08603092,0.68655617,-0.52937044,0.04543379,-0.02386011,0.02702049,-0.08140962,0.14961396,-0.06705284,0.11345009,-0.17123820
5.77788894,1.71645841,-1.62311780,0.39651983,-0.50457060,0.03172998,-0.08656337,0.71295778,-0.53692909,0.04812887,-0.02634269,0.02848602,-0.08213242,0.15790255,-0.06988701,0.11937773,-0.17242514
5.78389195,1.80463642,-1.67553993,0.41557725,-0.53816733,0.03328578,-0.08742911,0.73619176,-0.54433308,0.05071454,-0.02899143,0.02999606,-0.08296632,0.16572677,-0.07275729,0.12520159,-0.17432406
5.78989495,1.88787701,-1.73121675,0.43329565,-0.57363949,0.03473870,-0.08865885,0.75577492,-0.55150389,0.05315881,-0.03179161,0.03151535,-0.08392155,0.17297420,-0.07564254,0.13080337,-0.17699883
5.79589795,1.96471481,-1.78976648,0.44940267,-0.61075314,0.03606146,-0.09026836,0.77129811,-0.55832725,0.05543085,-0.03472357,0.03300886,-0.08499994,0.17954228,-0.07851811,0.13606704,-0.18048202
5.80190095,2.03377897,-1.85061859,0.46364854,-0.64920459,0.03722903,-0.09225742,0.78243737,-0.56465733,0.05750157,-0.03776276,0.03444254,-0.08619462,0.18534085,-0.08135620,0.14088147,-0.18477290
5.80790395,2.09382525,-1.91302275,0.47581135,-0.68862269,0.03821927,-0.09460941,0.78896237,-0.57032273,0.05934410,-0.04087990,0.03578392,-0.08749026,0.19029433,-0.08412627,0.14514287,-0.18983653
5.81390695,2.14376541,-1.97606531,0.48570177,-0.72857370,0.03901349,-0.09729146,0.79074177,-0.57513405,0.06093430,-0.04404142,0.03700287,-0.08886346,0.19434337,-0.08679565,0.14875730,-0.19560419
5.81990995,2.18269276,-2.03869264,0.49316688,-0.76856870,0.03959692,-0.10025531,0.78774538,-0.57889261,0.06225124,-0.04720995,0.03807214,-0.09028358,0.19744600,-0.08933017,0.15164278,-0.20197502
5.82591296,2.20990310,-2.09974054,0.49809326,-0.80807319,0.03995905,-0.10343861,0.78004301,-0.58139994,0.06327746,-0.05034506,0.03896804,-0.09171372,0.19957816,-0.09169489,0.15373128,-0.20881892
5.83191596,2.22491027,-2.15796864,0.50040904,-0.84651905,0.04009380,-0.10676686,0.76780011,-0.58246757,0.06399940,-0.05340410,0.03967086,-0.09311202,0.20073367,-0.09385493,0.15497028,-0.21598055
5.83791896,2.22745580,-2.21209858,0.50008501,-0.88331815,0.03999966,-0.11015577,0.75127053,-0.58192659,0.06440754,-0.05634321,0.04016532,-0.09443310,0.20092365,-0.09577624,0.15532401,-0.22328427
5.84392196,2.21751243,-2.26085461,0.49713475,-0.91787752,0.03967954,-0.11351402,0.73078664,-0.57963672,0.06449661,-0.05911836,0.04044087,-0.09562956,0.20017536,-0.09742652,0.15477422,-0.23053983
5.84992496,2.19528133,-2.30300497,0.49161375,-0.94961553,0.03914063,-0.11674624,0.70674739,-0.57549432,0.06426563,-0.06168656,0.04049181,-0.09665364,0.19853063,-0.09877606,0.15332044,-0.23754874
5.85592796,2.16118321,-2.33740284,0.48361761,-0.97797853,0.03839405,-0.11975624,0.67960481,-0.56943913,0.06371799,-0.06400699,0.04031739,-0.09745880,0.19604397,-0.09979860,0.15097988,-0.24411082
