energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.19909955,0.00311067,0.00000338,0.00026353,0.00033671,0.00014934,0.00000124,0.00068009,0.00004349,0.00175476
4.20510255,0.00242129,0.00000386,0.00020500,0.00026673,0.00011618,0.00000124,0.00052744,0.00003445,0.00136441
4.21110555,0.00187527,0.00000482,0.00015840,0.00021368,0.00008983,0.00000140,0.00040755,0.00002740,0.00105405
4.21710855,0.00144711,0.00000636,0.00012155,0.00017520,0.00006908,0.00000172,0.00031443,0.00002205,0.00080919
4.22311156,0.00111543,0.00000861,0.00009264,0.00014962,0.00005288,0.00000225,0.00024319,0.00001819,0.00061757
4.22911456,0.00086261,0.00001180,0.00007012,0.00013589,0.00004037,0.00000302,0.00018987,0.00001567,0.00046891
4.23511756,0.00067438,0.00001621,0.00005272,0.00013363,0.00003083,0.00000410,0.00015133,0.00001438,0.00035470
4.24112056,0.00053951,0.00002220,0.00003936,0.00014311,0.00002369,0.00000559,0.00012521,0.00001428,0.00026797
4.24712356,0.00044948,0.00003025,0.00002918,0.00016533,0.00001850,0.00000760,0.00010981,0.00001543,0.00020308
4.25312656,0.00039820,0.00004097,0.00002148,0.00020203,0.00001488,0.00001028,0.00010406,0.00001790,0.00015557
4.25912956,0.00038178,0.00005511,0.00001571,0.00025579,0.00001259,0.00001382,0.00010745,0.00002189,0.00012193
4.26513257,0.00039837,0.00007363,0.00001141,0.00033011,0.00001142,0.00001846,0.00012000,0.00002764,0.00009949
4.27113557,0.00044801,0.00009768,0.00000822,0.00042953,0.00001126,0.00002449,0.00014228,0.00003551,0.00008629
4.27713857,0.00053253,0.00012866,0.00000589,0.00055975,0.00001204,0.00003225,0.00017533,0.00004594,0.00008096
4.28314157,0.00065551,0.00016825,0.00000419,0.00072773,0.00001377,0.00004217,0.00022073,0.00005949,0.00008265
4.28914457,0.00082224,0.00021844,0.00000296,0.00094183,0.00001648,0.00005476,0.00028057,0.00007682,0.00009093
4.29514757,0.00103969,0.00028157,0.00000208,0.00121193,0.00002027,0.00007058,0.00035745,0.00009874,0.00010573
4.30115058,0.00131653,0.00036035,0.00000145,0.00154953,0.00002526,0.00009033,0.00045454,0.00012617,0.00012733
4.30715358,0.00166307,0.00045786,0.00000101,0.00196781,0.00003162,0.00011478,0.00057552,0.00016019,0.00015627
4.31315658,0.00209128,0.00057757,0.00000070,0.00248165,0.00003957,0.00014480,0.00072461,0.00020200,0.00019334
4.31915958,0.00261464,0.00072335,0.00000049,0.00310759,0.00004933,0.00018135,0.00090657,0.00025297,0.00023957
4.32516258,0.00324809,0.00089942,0.00000036,0.00386376,0.00006119,0.00022552,0.00112661,0.00031458,0.00029616
4.33116558,0.00400778,0.00111031,0.00000028,0.00476964,0.00007544,0.00027842,0.00139036,0.00038844,0.00036445
4.33716858,0.00491084,0.00136082,0.00000024,0.00584578,0.00009240,0.00034128,0.00170377,0.00047624,0.00044592
4.34317159,0.00597501,0.00165587,0.00000025,0.00711344,0.00011239,0.00041534,0.00207301,0.00057979,0.00054214
4.34917459,0.00721821,0.00200044,0.00000030,0.00859398,0.00013575,0.00050186,0.00250426,0.00070087,0.00065468
4.35517759,0.00865795,0.00239935,0.00000041,0.01030831,0.00016281,0.00060209,0.00300359,0.00084132,0.00078511
4.36118059,0.01031077,0.00285716,0.00000058,0.01227608,0.00019387,0.00071720,0.00357667,0.00100287,0.00093492
4.36718359,0.01219149,0.00337790,0.00000084,0.01451488,0.00022920,0.00084825,0.00422857,0.00118720,0.00110547
4.37318659,0.01431245,0.00396490,0.00000124,0.01703929,0.00026904,0.00099616,0.00496345,0.00139581,0.00129787
4.37918959,0.01668268,0.00462053,0.00000182,0.01985990,0.00031355,0.00116161,0.00578428,0.00163001,0.00151296
4.38519260,0.01930718,0.00534596,0.00000266,0.02298238,0.00036280,0.00134507,0.00669257,0.00189091,0.00175124
4.39119560,0.02218606,0.00614095,0.00000386,0.02640652,0.00041680,0.00154666,0.00768804,0.00217934,0.00201277
4.39719860,0.02531395,0.00700362,0.00000558,0.03012542,0.00047541,0.00176620,0.00876838,0.00249595,0.00229713
4.40320160,0.02867947,0.00793029,0.00000799,0.03412480,0.00053840,0.00200315,0.00992904,0.00284119,0.00260340
4.40920460,0.03226488,0.00891533,0.00001137,0.03838260,0.00060541,0.00225660,0.01116305,0.00321545,0.00293011
4.41520760,0.03604603,0.00995110,0.00001606,0.04286877,0.00067593,0.00252531,0.01246095,0.00361919,0.00327525
4.42121061,0.03999258,0.01102794,0.00002253,0.04754547,0.00074933,0.00280777,0.01381078,0.00405317,0.00363632
4.42721361,0.04406860,0.01213422,0.00003138,0.05236763,0.00082485,0.00310223,0.01519818,0.00451875,0.00401040
4.43321661,0.04823349,0.01325654,0.00004339,0.05728394,0.00090164,0.00340687,0.01660663,0.00501827,0.00439425
4.43921961,0.05244336,0.01437998,0.00005956,0.06223823,0.00097873,0.00371989,0.01801773,0.00555554,0.00478443
4.44522261,0.05665273,0.01548838,0.00008116,0.06717141,0.00105510,0.00403975,0.01941169,0.00613640,0.00517754
4.45122561,0.06081670,0.01656484,0.00010982,0.07202361,0.00112969,0.00436535,0.02076785,0.00676942,0.00557042
4.45722861,0.06489334,0.01759215,0.00014753,0.07673694,0.00120144,0.00469630,0.02206529,0.00746664,0.00596041
4.46323162,0.06884650,0.01855334,0.00019676,0.08125829,0.00126935,0.00503318,0.02328359,0.00824445,0.00634566
4.46923462,0.07264867,0.01943230,0.00026053,0.08554253,0.00133249,0.00537790,0.02440356,0.00912449,0.00672543
4.47523762,0.07628408,0.02021433,0.00034250,0.08955570,0.00139007,0.00573392,0.02540800,0.01013462,0.00710043
4.48124062,0.07975163,0.02088674,0.00044703,0.09327811,0.00144147,0.00610664,0.02628248,0.01130987,0.00747315
4.48724362,0.08306786,0.02143940,0.00057928,0.09670741,0.00148631,0.00650367,0.02701603,0.01269337,0.00784818
4.49324662,0.08626944,0.02186519,0.00074526,0.09986115,0.00152444,0.00693508,0.02760180,0.01433723,0.00823248
4.49924962,0.08941536,0.02216044,0.00095192,0.10277898,0.00155602,0.00741363,0.02803757,0.01630318,0.00863567
4.50525263,0.09258847,0.02232517,0.00120717,0.10552420,0.00158150,0.00795496,0.02832612,0.01866306,0.00907017
4.51125563,0.09589637,0.02236327,0.00151989,0.10818448,0.00160168,0.00857758,0.02847544,0.02149904,0.00955132
4.51725863,0.09947136,0.02228251,0.00189991,0.11087186,0.00161765,0.00930291,0.02849878,0.02490338,0.01009741
4.52326163,0.10346954,0.02209444,0.00235792,0.11372162,0.00163083,0.01015506,0.02841449,0.02897781,0.01072953
4.52926463,0.10806880,0.02181412,0.00290539,0.11689028,0.00164295,0.01116057,0.02824563,0.03383243,0.01147141
4.53526763,0.11346570,0.02145970,0.00355434,0.12055249,0.00165595,0.01234796,0.02801951,0.03958389,0.01234901
4.54127064,0.11987131,0.02105194,0.00431715,0.12489691,0.00167201,0.01374708,0.02776687,0.04635312,0.01339005
4.54727364,0.12750586,0.02061356,0.00520619,0.13012110,0.00169346,0.01538841,0.02752108,0.05426228,0.01462336
4.55327664,0.13659247,0.02016852,0.00623347,0.13642564,0.00172270,0.01730209,0.02731712,0.06343116,0.01607809
4.55927964,0.14734985,0.01974128,0.00741020,0.14400741,0.00176214,0.01951687,0.02719048,0.07397298,0.01778285
4.56528264,0.15998438,0.01935600,0.00874633,0.15305247,0.00181414,0.02205893,0.02717600,0.08598963,0.01976467
4.57128564,0.17468166,0.01903573,0.01024992,0.16372861,0.00188087,0.02495065,0.02730669,0.09956667,0.02204796
4.57728864,0.19159783,0.01880166,0.01192671,0.17617789,0.00196430,0.02820927,0.02761263,0.11476801,0.02465334
4.58329165,0.21085104,0.01867240,0.01377947,0.19050958,0.00206609,0.03184564,0.02811983,0.13163073,0.02759658
4.58929465,0.23251347,0.01866334,0.01580754,0.20679365,0.00218752,0.03586297,0.02884930,0.15016011,0.03088754
4.59529765,0.25660417,0.01878619,0.01800634,0.22505535,0.00232943,0.04025580,0.02981623,0.17032528,0.03452919
4.60130065,0.28308331,0.01904853,0.02036699,0.24527110,0.00249222,0.04500907,0.03102937,0.19205575,0.03851688
4.60730365,0.31184814,0.01945365,0.02287613,0.26736604,0.00267576,0.05009762,0.03249064,0.21523905,0.04283778
4.61330665,0.34273104,0.02000038,0.02551572,0.29121350,0.00287943,0.05548584,0.03419494,0.23971986,0.04747060
4.61930965,0.37550003,0.02068324,0.02826322,0.31663668,0.00310215,0.06112788,0.03613034,0.26530081,0.05238570
4.62531266,0.40986192,0.02149268,0.03109184,0.34341254,0.00334237,0.06696815,0.03827841,0.29174509,0.05754549
4.63131566,0.44546820,0.02241547,0.03397101,0.37127798,0.00359817,0.07294240,0.04061491,0.31878099,0.06290526
4.63731866,0.48192373,0.02343525,0.03686708,0.39993825,0.00386735,0.07897914,0.04311074,0.34610840,0.06841439
4.64332166,0.51879799,0.02453323,0.03974424,0.42907730,0.00414750,0.08500149,0.04573305,0.37340703,0.07401788
4.64932466,0.55563859,0.02568896,0.04256550,0.45836975,0.00443613,0.09092951,0.04844660,0.40034622,0.07965825
4.65532766,0.59198659,0.02688115,0.04529397,0.48749399,0.00473083,0.09668265,0.05121526,0.42659598,0.08527764
4.66133067,0.62739300,0.02808861,0.04789403,0.51614578,0.00502935,0.10218253,0.05400353,0.45183868,0.09082011
4.66733367,0.66143563,0.02929107,0.05033270,0.54405172,0.00532975,0.10735571,0.05677814,0.47578104,0.09623391
4.67333667,0.69373562,0.03047007,0.05258082,0.57098191,0.00563051,0.11213641,0.05950949,0.49816565,0.10147378
4.67933967,0.72397268,0.03160966,0.05461428,0.59676082,0.00593065,0.11646905,0.06217298,0.51878152,0.10650290
4.68534267,0.75189809,0.03269707,0.05641495,0.62127599,0.00622976,0.12031043,0.06475010,0.53747293,0.11129465
4.69134567,0.77734485,0.03372313,0.05797144,0.64448358,0.00652808,0.12363141,0.06722926,0.55414613,0.11583380
4.69734867,0.80023414,0.03468259,0.05927958,0.66641060,0.00682645,0.12641804,0.06960614,0.56877335,0.12011716
4.70335168,0.82057759,0.03557420,0.06034263,0.68715310,0.00712632,0.12867205,0.07188379,0.58139374,0.12415361
4.70935468,0.83847510,0.03640055,0.06117100,0.70687056,0.00742963,0.13041056,0.07407218,0.59211116,0.12796346
4.71535768,0.85410808,0.03716772,0.06178186,0.72577624,0.00773873,0.13166511,0.07618745,0.60108872,0.13157703
4.72136068,0.86772841,0.03788480,0.06219820,0.74412410,0.00805616,0.13248001,0.07825061,0.60854030,0.13503268
4.72736368,0.87964343,0.03856309,0.06244778,0.76219259,0.00838451,0.13291002,0.08028609,0.61471942,0.13837419
4.73336668,0.89019790,0.03921533,0.06256173,0.78026636,0.00872618,0.13301759,0.08231986,0.61990589,0.14164772
4.73936968,0.89975365,0.03985474,0.06257306,0.79861663,0.00908320,0.13286963,0.08437749,0.62439118,0.14489847
4.74537269,0.90866820,0.04049403,0.06251504,0.81748143,0.00945695,0.13253418,0.08648207,0.62846307,0.14816719
4.75137569,0.91727348,0.04114453,0.06241964,0.83704685,0.00984803,0.13207703,0.08865229,0.63239053,0.15148682
4.75737869,0.92585587,0.04181523,0.06231598,0.85743046,0.01025605,0.13155841,0.09090059,0.63640975,0.15487935
4.76338169,0.93463885,0.04251214,0.06222903,0.87866792,0.01067950,0.13103017,0.09323171,0.64071208,0.15835327
4.76938469,0.94376928,0.04323767,0.06217853,0.90070377,0.01111571,0.13053339,0.09564159,0.64543468,0.16190157
4.77538769,0.95330815,0.04399031,0.06217822,0.92338716,0.01156080,0.13009658,0.09811682,0.65065431,0.16550066
4.78139070,0.96322646,0.04476457,0.06223544,0.94647279,0.01200977,0.12973472,0.10063452,0.65638487,0.16911008
4.78739370,0.97340656,0.04555108,0.06235107,0.96962738,0.01245658,0.12944900,0.10316295,0.66257863,0.17267330
4.79339670,0.98364881,0.04633701,0.06251989,0.99244142,0.01289438,0.12922739,0.10566256,0.66913127,0.17611942
4.79939970,0.99368343,0.04710670,0.06273124,1.01444557,0.01331574,0.12904593,0.10808762,0.67589031,0.17936573
4.80540270,1.00318662,0.04784247,0.06297001,1.03513112,0.01371292,0.12887072,0.11038832,0.68266646,0.18232109
4.81140570,1.01180016,0.04852552,0.06321788,1.05397318,0.01407824,0.12866044,0.11251316,0.68924723,0.18488998
4.81740870,1.01915332,0.04913702,0.06345466,1.07045554,0.01440435,0.12836924,0.11441157,0.69541184,0.18697681
4.82341171,1.02488569,0.04965914,0.06365978,1.08409569,0.01468467,0.12794992,0.11603668,0.70094669,0.18849058
4.82941471,1.02866964,0.05007603,0.06381371,1.09446862,0.01491361,0.12735701,0.11734790,0.70566021,0.18934936
4.83541771,1.03023111,0.05037471,0.06389929,1.10122807,0.01508691,0.12654987,0.11831337,0.70939632,0.18948450
4.84142071,1.02936732,0.05054584,0.06390289,1.10412394,0.01520189,0.12549535,0.11891205,0.71204567,0.18884434
4.84742371,1.02596069,0.05058419,0.06381527,1.10301494,0.01525756,0.12417003,0.11913527,0.71355388,0.18739717
4.85342671,1.01998780,0.05048892,0.06363219,1.09787578,0.01525475,0.12256192,0.11898783,0.71392636,0.18513334
4.85942971,1.01152332,0.05026359,0.06335468,1.08879847,0.01519609,0.12067150,0.11848842,0.71322943,0.18206638
4.86543272,1.00073845,0.04991595,0.06298889,1.07598774,0.01508600,0.11851202,0.11766940,0.71158774,0.17823313
4.87143572,0.98789423,0.04945737,0.06254577,1.05975091,0.01493048,0.11610921,0.11657606,0.70917812,0.17369287
4.87743872,0.97333020,0.04890223,0.06204028,1.04048294,0.01473690,0.11350032,0.11526516,0.70622039,0.16852548
4.88344172,0.95744912,0.04826696,0.06149052,1.01864741,0.01451379,0.11073259,0.11380315,0.70296564,0.16282882
4.88944472,0.94069880,0.04756914,0.06091658,0.99475484,0.01427044,0.10786134,0.11226385,0.69968284,0.15671542
4.89544772,0.92355208,0.04682643,0.06033932,0.96933948,0.01401663,0.10494764,0.11072593,0.69664453,0.15030867
4.90145073,0.90648632,0.04605561,0.05977918,0.94293589,0.01376224,0.10205591,0.10927028,0.69411256,0.14373877
4.90745373,0.88996336,0.04527158,0.05925499,0.91605683,0.01351692,0.09925141,0.10797727,0.69232470,0.13713848
4.91345673,0.87441119,0.04448667,0.05878296,0.88917343,0.01328978,0.09659781,0.10692414,0.69148286,0.13063909
4.91945973,0.86020830,0.04370998,0.05837581,0.86269888,0.01308909,0.09415504,0.10618261,0.69174362,0.12436659
4.92546273,0.84767124,0.04294701,0.05804220,0.83697618,0.01292208,0.09197732,0.10581678,0.69321155,0.11843825
4.93146573,0.83704617,0.04219953,0.05778638,0.81227073,0.01279472,0.09011170,0.10588130,0.69593552,0.11295978
4.93746873,0.82850438,0.04146567,0.05760815,0.78876768,0.01271161,0.08859686,0.10642004,0.69990825,0.10802302
4.94347174,0.82214193,0.04074029,0.05750304,0.76657419,0.01267596,0.08746245,0.10746508,0.70506878,0.10370437
4.94947474,0.81798314,0.04001549,0.05746281,0.74572603,0.01268950,0.08672885,0.10903613,0.71130782,0.10006381
4.95547774,0.81598740,0.03928135,0.05747610,0.72619806,0.01275260,0.08640718,0.11114040,0.71847534,0.09714454
4.96148074,0.81605881,0.03852681,0.05752925,0.70791765,0.01286433,0.08649987,0.11377270,0.72638992,0.09497329
4.96748374,0.81805783,0.03774054,0.05760721,0.69078031,0.01302257,0.08700128,0.11691600,0.73484939,0.09356105
4.97348674,0.82181434,0.03691194,0.05769454,0.67466630,0.01322417,0.08789873,0.12054217,0.74364185,0.09290429
4.97948974,0.82714115,0.03603205,0.05777630,0.65945747,0.01346513,0.08917352,0.12461302,0.75255673,0.09298656
4.98549275,0.83384742,0.03509439,0.05783897,0.64505324,0.01374075,0.09080212,0.12908150,0.76139516,0.09378029
4.99149575,0.84175121,0.03409565,0.05787119,0.63138498,0.01404585,0.09275736,0.13389308,0.76997925,0.09524878
4.99749875,0.85069081,0.03303630,0.05786435,0.61842814,0.01437489,0.09500954,0.13898731,0.77815987,0.09734839
5.00350175,0.86053419,0.03192093,0.05781303,0.60621152,0.01472222,0.09752748,0.14429935,0.78582268,0.10003060
5.00950475,0.87118653,0.03075848,0.05771522,0.59482349,0.01508215,0.10027950,0.14976175,0.79289236,0.10324415
5.01550775,0.88259548,0.02956219,0.05757238,0.58441501,0.01544915,0.10323420,0.15530614,0.79933477,0.10693696
5.02151076,0.89475410,0.02834947,0.05738927,0.57519935,0.01581799,0.10636108,0.16086501,0.80515739,0.11105801
5.02751376,0.90770160,0.02714149,0.05717371,0.56744894,0.01618379,0.10963109,0.16637340,0.81040792,0.11555883
5.03351676,0.92152181,0.02596272,0.05693608,0.56148935,0.01654218,0.11301690,0.17177061,0.81517127,0.12039488
5.03951976,0.93633959,0.02484031,0.05668885,0.55769109,0.01688934,0.11649311,0.17700166,0.81956529,0.12552647
5.04552276,0.95231526,0.02380333,0.05644593,0.55645948,0.01722206,0.12003621,0.18201873,0.82373514,0.13091941
5.05152576,0.96963739,0.02288208,0.05622201,0.55822305,0.01753777,0.12362452,0.18678223,0.82784685,0.13654524
5.05752876,0.98851393,0.02210725,0.05603198,0.56342111,0.01783456,0.12723789,0.19126167,0.83208004,0.14238101
5.06353177,1.00916210,0.02150910,0.05589024,0.57249073,0.01811114,0.13085736,0.19543614,0.83662005,0.14840873
5.06953477,1.03179719,0.02111676,0.05581016,0.58585365,0.01836684,0.13446474,0.19929450,0.84164975,0.15461431
5.07553777,1.05662060,0.02095740,0.05580359,0.60390344,0.01860152,0.13804209,0.20283510,0.84734107,0.16098623
5.08154077,1.08380745,0.02105560,0.05588043,0.62699318,0.01881550,0.14157122,0.20606514,0.85384665,0.16751382
5.08754377,1.11349414,0.02143271,0.05604832,0.65542398,0.01900946,0.14503316,0.20899971,0.86129156,0.17418535
5.09354677,1.14576627,0.02210629,0.05631248,0.68943444,0.01918434,0.14840771,0.21166043,0.86976561,0.18098596
5.09954977,1.18064743,0.02308965,0.05667557,0.72919128,0.01934118,0.15167303,0.21407389,0.87931633,0.18789555
5.10555278,1.21808931,0.02439146,0.05713778,0.77478129,0.01948104,0.15480536,0.21626986,0.88994289,0.19488677
5.11155578,1.25796365,0.02601542,0.05769685,0.82620454,0.01960486,0.15777888,0.21827944,0.90159142,0.20192328
5.11755878,1.30005648,0.02796010,0.05834840,0.88336912,0.01971338,0.16056572,0.22013322,0.91415180,0.20895836
5.12356178,1.34406521,0.03021872,0.05908611,0.94608738,0.01980701,0.16313617,0.22185952,0.92745635,0.21593394
5.12956478,1.38959867,0.03277920,0.05990211,1.01407368,0.01988578,0.16545904,0.22348285,0.94128058,0.22278034
5.13556778,1.43618058,0.03562416,0.06078735,1.08694377,0.01994934,0.16750221,0.22502262,0.95534615,0.22941655
5.14157079,1.48325643,0.03873108,0.06173195,1.16421581,0.01999690,0.16923334,0.22649220,0.96932614,0.23575132
5.14757379,1.53020375,0.04207255,0.06272563,1.24531296,0.02002730,0.17062069,0.22789835,0.98285261,0.24168486
5.15357679,1.57634544,0.04561658,0.06375801,1.32956773,0.02003902,0.17163404,0.22924093,0.99552633,0.24711127
5.15957979,1.62096603,0.04932705,0.06481890,1.41622793,0.02003031,0.17224563,0.23051313,1.00692836,0.25192155
5.16558279,1.66333003,0.05316417,0.06589855,1.50446424,0.01999926,0.17243117,0.23170183,1.01663323,0.25600708
5.17158579,1.70270189,0.05708511,0.06698775,1.59337951,0.01994389,0.17217067,0.23278842,1.02422324,0.25926340
5.17758879,1.73836685,0.06104462,0.06807794,1.68201953,0.01986234,0.17144932,0.23374964,1.02930327,0.26159417
5.18359180,1.76965169,0.06499571,0.06916114,1.76938541,0.01975293,0.17025814,0.23455869,1.03151557,0.26291506
5.18959480,1.79594474,0.06889046,0.07022987,1.85444735,0.01961428,0.16859453,0.23518633,1.03055398,0.26315748
5.19559780,1.81671432,0.07268075,0.07127701,1.93615984,0.01944543,0.16646257,0.23560201,1.02617685,0.26227180
5.20160080,1.83152485,0.07631908,0.07229563,2.01347799,0.01924592,0.16387323,0.23577496,1.01821811,0.26023005
5.20760380,1.84005008,0.07975938,0.07327875,2.08537494,0.01901580,0.16084428,0.23567515,1.00659613,0.25702793
5.21360680,1.84208307,0.08295780,0.07421924,2.15086010,0.01875570,0.15740017,0.23527423,0.99131972,0.25268592
5.21960980,1.83754244,0.08587353,0.07510966,2.20899795,0.01846685,0.15357160,0.23454626,0.97249122,0.24724960
5.22561281,1.82647497,0.08846950,0.07594223,2.25892702,0.01815103,0.14939506,0.23346844,0.95030629,0.24078899
5.23161581,1.80905444,0.09071313,0.07670893,2.29987879,0.01781052,0.14491225,0.23202169,0.92505052,0.23339713
5.23761881,1.78557692,0.09257700,0.07740167,2.33119591,0.01744809,0.14016941,0.23019122,0.89709295,0.22518776
5.24362181,1.75645284,0.09403942,0.07801254,2.35234939,0.01706694,0.13521659,0.22796704,0.86687657,0.21629235
5.24962481,1.72219619,0.09508494,0.07853429,2.36295414,0.01667057,0.13010688,0.22534446,0.83490634,0.20685659
5.25562781,1.68341134,0.09570486,0.07896080,2.36278229,0.01626274,0.12489571,0.22232461,0.80173502,0.19703644
5.26163082,1.64077799,0.09589748,0.07928767,2.35177382,0.01584742,0.11964001,0.21891495,0.76794744,0.18699393
