energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.01133479,0.59467390,0.00000000,0.97928876,1.52392207,0.00960518,0.21169223
2.57828914,2.13942528,0.63341419,0.00000000,1.04950929,1.61975925,0.01018161,0.22756574
2.58429215,2.26535967,0.67064879,0.00000000,1.11914237,1.71487413,0.01072059,0.24363039
2.59029515,2.38749701,0.70584892,0.00000000,1.18742847,1.80805383,0.01121277,0.25975880
2.59629815,2.50437591,0.73852103,0.00000000,1.25364651,1.89823429,0.01164967,0.27583716
2.60230115,2.61475574,0.76822044,0.00000000,1.31712953,1.98452901,0.01202402,0.29176813
2.60830415,2.71765219,0.79456391,0.00000000,1.37727853,2.06625310,0.01233004,0.30747329
2.61430715,2.81236516,0.81724041,0.00000000,1.43357403,2.14294118,0.01256362,0.32289497
2.62031016,2.89849732,0.83601962,0.00000000,1.48558473,2.21435786,0.01272260,0.33799726
2.62631316,2.97596198,0.85075784,0.00000000,1.53297299,2.28049990,0.01280681,0.35276625
2.63231616,3.04497960,0.86140102,0.00000000,1.57549708,2.34158965,0.01281820,0.36720935
2.63831916,3.10606272,0.86798478,0.00000000,1.61301011,2.39805963,0.01276078,0.38135379
2.64432216,3.15998984,0.87063162,0.00000000,1.64545618,2.45052881,0.01264059,0.39524429
2.65032516,3.20776922,0.86954539,0.00000000,1.67286391,2.49977140,0.01246551,0.40894009
2.65632816,3.25059427,0.86500333,0.00000000,1.69533824,2.54667968,0.01224509,0.42251141
2.66233117,3.28979259,0.85734626,0.00000000,1.71305080,2.59222242,0.01199030,0.43603558
2.66833417,3.32677109,0.84696720,0.00000000,1.72622991,2.63740104,0.01171320,0.44959303
2.67433717,3.36295977,0.83429909,0.00000000,1.73515057,2.68320558,0.01142668,0.46326324
2.68034017,3.39975691,0.81980208,0.00000000,1.74012507,2.73057283,0.01114407,0.47712098
2.68634317,3.43847815,0.80395082,0.00000000,1.74149483,2.78034846,0.01087888,0.49123296
2.69234617,3.48031195,0.78722223,0.00000000,1.73962355,2.83325542,0.01064444,0.50565501
2.69834917,3.52628316,0.77008408,0.00000000,1.73489187,2.88986983,0.01045365,0.52042986
2.70435218,3.57722639,0.75298464,0.00000000,1.72769357,2.95060582,0.01031873,0.53558572
2.71035518,3.63377005,0.73634358,0.00000000,1.71843303,3.01570978,0.01025099,0.55113560
2.71635818,3.69633131,0.72054420,0.00000000,1.70752368,3.08526425,0.01026072,0.56707732
2.72236118,3.76512184,0.70592702,0.00000000,1.69538697,3.15920112,0.01035702,0.58339427
2.72836418,3.84016343,0.69278474,0.00000000,1.68245158,3.23732310,0.01054776,0.60005674
2.73436718,3.92131217,0.68135844,0.00000000,1.66915220,3.31933210,0.01083952,0.61702380
2.74037019,4.00828942,0.67183506,0.00000000,1.65592762,3.40486284,0.01123758,0.63424548
2.74637319,4.10071747,0.66434595,0.00000000,1.64321780,3.49351943,0.01174590,0.65166527
2.75237619,4.19815757,0.65896651,0.00000000,1.63145961,3.58491278,0.01236718,0.66922274
2.75837919,4.30014807,0.65571688,0.00000000,1.62108118,3.67869645,0.01310281,0.68685599
2.76438219,4.40624022,0.65456357,0.00000000,1.61249490,3.77459867,0.01395292,0.70450414
2.77038519,4.51602957,0.65542209,0.00000000,1.60608922,3.87244849,0.01491638,0.72210938
2.77638819,4.62918118,0.65816048,0.00000000,1.60221938,3.97219434,0.01599072,0.73961873
2.78239120,4.74544705,0.66260384,0.00000000,1.60119765,4.07391361,0.01717217,0.75698531
2.78839420,4.86467497,0.66853960,0.00000000,1.60328329,4.17781255,0.01845555,0.77416914
2.79439720,4.98680812,0.67572374,0.00000000,1.60867279,4.28421598,0.01983425,0.79113739
2.80040020,5.11187550,0.68388758,0.00000000,1.61749082,4.39354742,0.02130013,0.80786402
2.80640320,5.23997386,0.69274517,0.00000000,1.62978241,4.50630020,0.02284351,0.82432896
2.81240620,5.37124190,0.70200101,0.00000000,1.64550669,4.62300101,0.02445312,0.84051673
2.81840920,5.50582842,0.71135789,0.00000000,1.66453264,4.74416765,0.02611612,0.85641462
2.82441221,5.64385599,0.72052462,0.00000000,1.68663708,4.87026311,0.02781811,0.87201050
2.83041521,5.78538221,0.72922331,0.00000000,1.71150510,5.00164825,0.02954323,0.88729034
2.83641821,5.93036068,0.73719604,0.00000000,1.73873318,5.13853552,0.03127435,0.90223555
2.84242121,6.07860366,0.74421064,0.00000000,1.76783475,5.28094602,0.03299322,0.91682025
2.84842421,6.22974866,0.75006523,0.00000000,1.79824845,5.42867229,0.03468079,0.93100859
2.85442721,6.38323054,0.75459166,0.00000000,1.82934855,5.58124847,0.03631750,0.94475229
2.86043022,6.53826080,0.75765746,0.00000000,1.86045765,5.73792963,0.03788370,0.95798846
2.86643322,6.69381517,0.75916637,0.00000000,1.89086095,5.89768132,0.03936002,0.97063787
2.87243622,6.84863038,0.75905759,0.00000000,1.91982201,6.05917993,0.04072781,0.98260375
2.87843922,7.00121037,0.75730368,0.00000000,1.94659925,6.22082415,0.04196959,0.99377123
2.88444222,7.14984211,0.75390742,0.00000000,1.97046296,6.38075717,0.04306945,1.00400751
2.89044522,7.29262041,0.74889777,0.00000000,1.99071208,6.53689893,0.04401345,1.01316283
2.89644822,7.42748125,0.74232519,0.00000000,2.00669039,6.68698732,0.04478993,1.02107211
2.90245123,7.55224236,0.73425665,0.00000000,2.01780150,6.82862695,0.04538976,1.02755763
2.90845423,7.66464992,0.72477056,0.00000000,2.02352233,6.95934385,0.04580654,1.03243223
2.91445723,7.76242994,0.71395191,0.00000000,2.02341456,7.07664433,0.04603665,1.03550348
2.92046023,7.84334270,0.70188789,0.00000000,2.01713382,7.17807620,0.04607928,1.03657833
2.92646323,7.90523878,0.68866414,0.00000000,2.00443637,7.26129042,0.04593631,1.03546832
2.93246623,7.94611487,0.67436184,0.00000000,1.98518319,7.32410140,0.04561216,1.03199532
2.93846923,7.96416796,0.65905574,0.00000000,1.95934142,7.36454434,0.04511351,1.02599727
2.94447224,7.95784639,0.64281320,0.00000000,1.92698323,7.38092786,0.04444904,1.01733419
2.95047524,7.92589614,0.62569412,0.00000000,1.88828234,7.37188071,0.04362907,1.00589391
2.95647824,7.86740141,0.60775184,0.00000000,1.84350834,7.33639122,0.04266523,0.99159753
2.96248124,7.78181807,0.58903483,0.00000000,1.79301923,7.27383854,0.04157011,0.97440427
2.96848424,7.66899923,0.56958900,0.00000000,1.73725239,7.18401496,0.04035696,0.95431562
2.97448724,7.52921197,0.54946049,0.00000000,1.67671450,7.06713862,0.03903934,0.93137857
2.98049025,7.36314488,0.52869872,0.00000000,1.61197059,6.92385642,0.03763094,0.90568778
2.98649325,7.17190594,0.50735953,0.00000000,1.54363272,6.75523705,0.03614532,0.87738648
2.99249625,6.95701080,0.48550814,0.00000000,1.47234859,6.56275434,0.03459582,0.84666625
2.99849925,6.72036155,0.46322193,0.00000000,1.39879030,6.34826139,0.03299540,0.81376532
3.00450225,6.46421659,0.44059266,0.00000000,1.32364349,6.11395615,0.03135663,0.77896575
3.01050525,6.19115230,0.41772822,0.00000000,1.24759720,5.86233951,0.02969162,0.74258927
3.01650825,5.90401754,0.39475376,0.00000000,1.17133439,5.59616694,0.02801208,0.70499207
3.02251126,5.60588234,0.37181217,0.00000000,1.09552340,5.31839511,0.02632925,0.66655865
3.02851426,5.29998211,0.34906395,0.00000000,1.02081026,5.03212499,0.02465399,0.62769488
3.03451726,4.98965904,0.32668646,0.00000000,0.94781203,4.74054304,0.02299674,0.58882060
3.04052026,4.67830256,0.30487274,0.00000000,0.87711104,4.44686204,0.02136754,0.55036185
3.04652326,4.36929019,0.28382983,0.00000000,0.80925012,4.15426339,0.01977597,0.51274321
3.05252626,4.06593082,0.26377682,0.00000000,0.74472873,3.86584216,0.01823116,0.47638018
3.05852926,3.77141169,0.24494266,0.00000000,0.68399998,3.58455653,0.01674170,0.44167213
3.06453227,3.48875034,0.22756382,0.00000000,0.62746840,3.31318258,0.01531558,0.40899581
3.07053527,3.22075274,0.21188179,0.00000000,0.57548857,3.05427561,0.01396008,0.37869959
3.07653827,2.96997809,0.19814059,0.00000000,0.52836424,2.81013842,0.01268175,0.35109865
3.08254127,2.73871079,0.18658408,0.00000000,0.48634818,2.58279709,0.01148624,0.32647099
3.08854427,2.52893951,0.17745323,0.00000000,0.44964234,2.37398415,0.01037832,0.30505441
3.09454727,2.34234322,0.17098305,0.00000000,0.41839841,2.18512906,0.00936174,0.28704432
3.10055028,2.18028330,0.16739935,0.00000000,0.39271861,2.01735532,0.00843928,0.27259241
3.10655328,2.04380129,0.16691496,0.00000000,0.37265644,1.87148360,0.00761266,0.26180586
3.11255628,1.93362093,0.16972558,0.00000000,0.35821758,1.74803990,0.00688261,0.25474724
3.11855928,1.85015370,0.17600496,0.00000000,0.34936050,1.64726777,0.00624887,0.25143467
3.12456228,1.79350665,0.18589955,0.00000000,0.34599694,1.56914349,0.00571025,0.25184236
3.13056528,1.76349161,0.19952259,0.00000000,0.34799218,1.51339316,0.00526471,0.25590130
3.13656828,1.75963498,0.21694771,0.00000000,0.35516499,1.47951076,0.00490945,0.26350001
3.14257129,1.78118740,0.23820222,0.00000000,0.36728745,1.46677634,0.00464095,0.27448539
3.14857429,1.82713318,0.26326036,0.00000000,0.38408461,1.47427356,0.00445512,0.28866361
3.15457729,1.89619917,0.29203672,0.00000000,0.40523429,1.50090633,0.00434736,0.30580112
3.16058029,1.98686352,0.32438038,0.00000000,0.43036697,1.54541406,0.00431266,0.32562583
3.16658329,2.09736474,0.36006990,0.00000000,0.45906625,1.60638571,0.00434563,0.34782861
3.17258629,2.22571168,0.39880982,0.00000000,0.49086989,1.68227262,0.00444064,0.37206525
3.17858929,2.36969545,0.44022900,0.00000000,0.52527178,1.77140058,0.00459178,0.39795898
3.18459230,2.52690406,0.48388110,0.00000000,0.56172501,1.87198166,0.00479298,0.42510369
3.19059530,2.69474067,0.52924758,0.00000000,0.59964628,1.98212624,0.00503800,0.45306807
3.19659830,2.87044639,0.57574344,0.00000000,0.63842167,2.09985598,0.00532044,0.48140062
3.20260130,3.05112800,0.62272564,0.00000000,0.67741393,2.22311826,0.00563382,0.50963561
3.20860430,3.23379125,0.66950432,0.00000000,0.71597124,2.34980269,0.00597152,0.53730001
3.21460730,3.41537943,0.71535652,0.00000000,0.75343726,2.47776002,0.00632687,0.56392120
3.22061031,3.59281712,0.75954204,0.00000000,0.78916240,2.60482383,0.00669313,0.58903550
3.22661331,3.76305843,0.80132092,0.00000000,0.82251585,2.72883488,0.00706355,0.61219698
3.23261631,3.92313855,0.83997209,0.00000000,0.85289817,2.84766829,0.00743140,0.63298671
3.23861931,4.07022747,0.87481227,0.00000000,0.87975392,2.95926285,0.00779002,0.65102169
3.24462231,4.20168405,0.90521454,0.00000000,0.90258387,3.06165222,0.00813291,0.66596355
3.25062531,4.31510900,0.93062576,0.00000000,0.92095630,3.15299711,0.00845378,0.67752630
3.25662831,4.40839454,0.95058207,0.00000000,0.93451711,3.23161754,0.00874665,0.68548313
3.26263132,4.47976929,0.96472192,0.00000000,0.94299793,3.29602428,0.00900596,0.68967171
3.26863432,4.52783635,0.97279596,0.00000000,0.94622232,3.34494829,0.00922663,0.68999793
3.27463732,4.55160329,0.97467347,0.00000000,0.94410945,3.37736702,0.00940419,0.68643782
3.28064032,4.55050271,0.97034503,0.00000000,0.93667524,3.39252667,0.00953486,0.67903747
3.28664332,4.52440244,0.95992137,0.00000000,0.92403082,3.38995923,0.00961564,0.66791116
3.29264632,4.47360502,0.94362853,0.00000000,0.90637846,3.36949355,0.00964438,0.65323751
3.29864932,4.39883625,0.92179960,0.00000000,0.88400503,3.33125990,0.00961982,0.63525393
3.30465233,4.30122321,0.89486334,0.00000000,0.85727324,3.27568736,0.00954168,0.61424963
3.31065533,4.18226251,0.86333048,0.00000000,0.82661112,3.20349410,0.00941060,0.59055728
3.31665833,4.04377977,0.82777800,0.00000000,0.79249998,3.11567056,0.00922819,0.56454389
3.32266133,3.88788192,0.78883235,0.00000000,0.75546151,3.01345589,0.00899694,0.53660099
3.32866433,3.71690375,0.74715216,0.00000000,0.71604424,2.89830835,0.00872021,0.50713473
3.33466733,3.53335074,0.70341118,0.00000000,0.67481010,2.77187058,0.00840211,0.47655603
3.34067034,3.33983998,0.65828200,0.00000000,0.63232130,2.63593082,0.00804740,0.44527118
3.34667334,3.13904110,0.61242124,0.00000000,0.58912807,2.49238131,0.00766137,0.41367328
3.35267634,2.93361911,0.56645653,0.00000000,0.54575763,2.34317536,0.00724972,0.38213455
3.35867934,2.72618086,0.52097567,0.00000000,0.50270449,2.19028442,0.00681836,0.35099986
3.36468234,2.51922657,0.47651818,0.00000000,0.46042258,2.03565657,0.00637336,0.32058156
3.37068534,2.31510776,0.43356939,0.00000000,0.41931900,1.88117777,0.00592072,0.29115562
3.37668834,2.11599247,0.39255697,0.00000000,0.37974978,1.72863711,0.00546626,0.26295913
3.38269135,1.92383843,0.35384988,0.00000000,0.34201736,1.57969685,0.00501553,0.23618919
3.38869435,1.74037441,0.31775941,0.00000000,0.30636984,1.43586824,0.00457367,0.21100288
3.39469735,1.56708980,0.28454225,0.00000000,0.27300191,1.29849334,0.00414534,0.18751850
3.40070035,1.40523193,0.25440495,0.00000000,0.24205707,1.16873325,0.00373468,0.16581760
3.40670335,1.25581058,0.22750976,0.00000000,0.21363123,1.04756242,0.00334521,0.14594790
3.41270635,1.11960869,0.20398111,0.00000000,0.18777709,0.93576892,0.00297989,0.12792669
3.41870935,0.99719829,0.18391272,0.00000000,0.16450941,0.83395985,0.00264110,0.11174476
3.42471236,0.88896021,0.16737456,0.00000000,0.14381064,0.74257124,0.00233065,0.09737043
3.43071536,0.79510652,0.15441965,0.00000000,0.12563677,0.66188139,0.00204985,0.08475373
3.43671836,0.71570414,0.14509018,0.00000000,0.10992326,0.59202678,0.00179956,0.07383041
3.44272136,0.65069851,0.13942278,0.00000000,0.09659060,0.53301932,0.00158026,0.06452580
3.44872436,0.59993597,0.13745258,0.00000000,0.08554961,0.48476402,0.00139214,0.05675829
3.45472736,0.56318403,0.13921606,0.00000000,0.07670610,0.44707616,0.00123517,0.05044239
3.46073037,0.54014848,0.14475235,0.00000000,0.06996482,0.41969707,0.00110917,0.04549133
3.46673337,0.53048693,0.15410312,0.00000000,0.06523267,0.40230796,0.00101387,0.04181913
3.47273637,0.53381814,0.16731091,0.00000000,0.06242109,0.39454121,0.00094901,0.03934216
3.47873937,0.54972729,0.18441595,0.00000000,0.06144748,0.39598902,0.00091434,0.03798018
3.48474237,0.57776701,0.20545160,0.00000000,0.06223587,0.40620917,0.00090966,0.03765684
3.49074537,0.61745469,0.23043861,0.00000000,0.06471662,0.42472815,0.00093486,0.03829979
3.49674837,0.66826643,0.25937829,0.00000000,0.06882543,0.45104181,0.00098990,0.03984033
3.50275138,0.72962846,0.29224490,0.00000000,0.07450156,0.48461408,0.00107477,0.04221280
3.50875438,0.80090664,0.32897756,0.00000000,0.08168555,0.52487415,0.00118948,0.04535361
3.51475738,0.88139513,0.36947200,0.00000000,0.09031633,0.57121282,0.00133400,0.04920018
3.52076038,0.97030508,0.41357251,0.00000000,0.10032812,0.62297858,0.00150815,0.05368972
3.52676338,1.06675429,0.46106444,0.00000000,0.11164705,0.67947407,0.00171161,0.05875800
3.53276638,1.16975887,0.51166776,0.00000000,0.12418794,0.73995350,0.00194375,0.06433820
3.53876938,1.27822757,0.56503195,0.00000000,0.13785107,0.80362166,0.00220359,0.07035987
3.54477239,1.39095980,0.62073265,0.00000000,0.15251948,0.86963481,0.00248973,0.07674808
3.55077539,1.50664773,0.67827050,0.00000000,0.16805675,0.93710393,0.00280024,0.08342286
3.55677839,1.62388311,0.73707233,0.00000000,0.18430548,1.00510051,0.00313265,0.09029896
3.56278139,1.74116892,0.79649508,0.00000000,0.20108674,1.07266491,0.00348387,0.09728590
3.56878439,1.85693618,0.85583258,0.00000000,0.21820035,1.13881746,0.00385023,0.10428850
3.57478739,1.96956554,0.91432510,0.00000000,0.23542640,1.20257183,0.00422744,0.11120767
3.58079040,2.07741345,0.97117185,0.00000000,0.25252774,1.26295072,0.00461066,0.11794171
3.58679340,2.17884227,1.02554606,0.00000000,0.26925369,1.31900320,0.00499460,0.12438789
3.59279640,2.27225366,1.07661233,0.00000000,0.28534473,1.36982333,0.00537360,0.13044436
3.59879940,2.35612408,1.12354586,0.00000000,0.30053815,1.41456950,0.00574178,0.13601237
3.60480240,2.42904147,1.16555300,0.00000000,0.31457438,1.45248373,0.00609321,0.14099862
3.61080540,2.48974173,1.20189226,0.00000000,0.32720396,1.48291035,0.00642207,0.14531776
3.61680840,2.53714371,1.23189522,0.00000000,0.33819469,1.50531329,0.00672289,0.14889492
3.62281141,2.57038130,1.25498639,0.00000000,0.34733880,1.51929140,0.00699076,0.15166810
3.62881441,2.58883130,1.27070122,0.00000000,0.35445973,1.52459094,0.00722148,0.15359043
3.63481741,2.59213594,1.27870147,0.00000000,0.35941836,1.52111498,0.00741182,0.15463213
3.64082041,2.58021876,1.27878721,0.00000000,0.36211819,1.50892896,0.00755970,0.15478207
3.64682341,2.55329314,1.27090483,0.00000000,0.36250941,1.48826220,0.00766428,0.15404887
3.65282641,2.51186291,1.25515067,0.00000000,0.36059149,1.45950518,0.00772615,0.15246155
3.65882941,2.45671466,1.23176990,0.00000000,0.35641433,1.42320243,0.00774737,0.15006949
3.66483242,2.38890180,1.20115069,0.00000000,0.35007760,1.38004125,0.00773153,0.14694192
3.67083542,2.30972085,1.16381384,0.00000000,0.34172859,1.33083653,0.00768370,0.14316670
3.67683842,2.22068058,1.12039816,0.00000000,0.33155843,1.27651200,0.00761038,0.13884865
3.68284142,2.12346498,1.07164223,0.00000000,0.31979682,1.21807861,0.00751940,0.13410724
3.68884442,2.01989138,1.01836333,0.00000000,0.30670566,1.15661057,0.00741975,0.12907392
3.69484742,1.91186504,0.96143426,0.00000000,0.29257159,1.09321996,0.00732134,0.12388893
3.70085043,1.80133182,0.90175911,0.00000000,0.27769794,1.02903048,0.00723480,0.11869793
3.70685343,1.69023049,0.84024900,0.00000000,0.26239625,0.96515140,0.00717117,0.11364837
3.71285643,1.58044617,0.77779850,0.00000000,0.24697781,0.90265222,0.00714159,0.10888576
3.71885943,1.47376640,0.71526388,0.00000000,0.23174539,0.84253891,0.00715698,0.10454996
3.72486243,1.37184106,0.65344379,0.00000000,0.21698562,0.78573244,0.00722771,0.10077151
3.73086543,1.27614732,0.59306300,0.00000000,0.20296203,0.73304981,0.00736323,0.09766828
3.73686843,1.18796032,0.53475958,0.00000000,0.18990921,0.68518848,0.00757176,0.09534228
3.74287144,1.10833034,0.47907594,0.00000000,0.17802801,0.64271402,0.00785997,0.09387690
3.74887444,1.03806678,0.42645349,0.00000000,0.16748213,0.60605160,0.00823269,0.09333460
3.75487744,0.97772903,0.37723115,0.00000000,0.15839582,0.57548110,0.00869263,0.09375511
3.76088044,0.92762423,0.33164710,0.00000000,0.15085312,0.55113609,0.00924023,0.09515421
3.76688344,0.88781177,0.28984360,0.00000000,0.14489821,0.53300636,0.00987347,0.09752311
3.77288644,0.85811388,0.25187429,0.00000000,0.14053704,0.52094410,0.01058782,0.10082857
3.77888944,0.83813215,0.21771347,0.00000000,0.13774009,0.51467326,0.01137620,0.10501361
3.78489245,0.82726908,0.18726668,0.00000000,0.13644612,0.51380205,0.01222910,0.10999902
3.79089545,0.82475414,0.16038217,0.00000000,0.13656672,0.51783803,0.01313471,0.11568554
3.79689845,0.82967345,0.13686256,0.00000000,0.13799160,0.52620565,0.01407917,0.12195669
3.80290145,0.84100244,0.11647642,0.00000000,0.14059434,0.53826553,0.01504690,0.12868219
3.80890445,0.85764041,0.09896913,0.00000000,0.14423847,0.55333522,0.01602103,0.13572199
3.81490745,0.87844611,0.08407292,0.00000000,0.14878364,0.57071074,0.01698382,0.14293064
3.82091046,0.90227343,0.07151576,0.00000000,0.15409171,0.58968835,0.01791720,0.15016196
3.82691346,0.92800598,0.06102891,0.00000000,0.16003241,0.60958586,0.01880336,0.15727378
3.83291646,0.95458976,0.05235324,0.00000000,0.16648857,0.62976279,0.01962523,0.16413272
3.83891946,0.98106257,0.04524404,0.00000000,0.17336046,0.64963873,0.02036712,0.17061852
3.84492246,1.00657941,0.03947468,0.00000000,0.18056921,0.66870913,0.02101518,0.17662805
3.85092546,1.03043283,0.03483896,0.00000000,0.18805906,0.68655798,0.02155788,0.18207860
3.85692846,1.05206745,0.03115243,0.00000000,0.19579830,0.70286667,0.02198637,0.18691027
3.86293147,1.07108817,0.02825280,0.00000000,0.20377883,0.71741890,0.02229478,0.19108751
3.86893447,1.08726152,0.02599949,0.00000000,0.21201431,0.73010097,0.02248035,0.19459946
3.87493747,1.10051029,0.02427264,0.00000000,0.22053684,0.74089779,0.02254350,0.19745922
3.88094047,1.11090151,0.02297162,0.00000000,0.22939240,0.74988443,0.02248771,0.19970203
3.88694347,1.11862839,0.02201318,0.00000000,0.23863521,0.75721368,0.02231933,0.20138231
3.89294647,1.12398701,0.02132940,0.00000000,0.24832106,0.76310021,0.02204725,0.20256985
3.89894947,1.12734891,0.02086558,0.00000000,0.25850026,0.76780203,0.02168244,0.20334529
3.90495248,1.12913098,0.02057804,0.00000000,0.26921030,0.77160016,0.02123753,0.20379497
3.91095548,1.12976407,0.02043210,0.00000000,0.28046870,0.77477760,0.02072616,0.20400570
3.91695848,1.12966197,0.02040006,0.00000000,0.29226653,0.77759868,0.02016249,0.20405940
3.92296148,1.12919245,0.02045954,0.00000000,0.30456295,0.78028977,0.01956057,0.20402823
3.92896448,1.12865168,0.02059187,0.00000000,0.31728114,0.78302267,0.01893383,0.20397018
3.93496748,1.12824364,0.02078083,0.00000000,0.33030592,0.78590122,0.01829461,0.20392558
3.94097049,1.12806527,0.02101164,0.00000000,0.34348341,0.78895217,0.01765373,0.20391464
3.94697349,1.12809841,0.02127017,0.00000000,0.35662264,0.79212067,0.01702022,0.20393610
3.95297649,1.12820866,0.02154243,0.00000000,0.36949943,0.79527057,0.01640111,0.20396720
3.95897949,1.12815124,0.02181429,0.00000000,0.38186211,0.79818960,0.01580132,0.20396486
3.96498249,1.12758351,0.02207141,0.00000000,0.39343918,0.80059909,0.01522374,0.20386797
3.97098549,1.12608307,0.02229936,0.00000000,0.40394839,0.80216760,0.01466929,0.20360079
3.97698849,1.12317071,0.02248388,0.00000000,0.41310682,0.80252772,0.01413719,0.20307715
3.98299150,1.11833651,0.02261123,0.00000000,0.42064167,0.80129506,0.01362520,0.20220518
3.98899450,1.11106784,0.02266864,0.00000000,0.42630094,0.79808836,0.01312999,0.20089245
3.99499750,1.10087748,0.02264477,0.00000000,0.42986375,0.79254959,0.01264747,0.19905102
4.00100050,1.08733041,0.02253018,0.00000000,0.43114953,0.78436295,0.01217316,0.19660239
4.00700350,1.07006783,0.02231775,0.00000000,0.43002581,0.77327177,0.01170261,0.19348177
4.01300650,1.04882716,0.02200303,0.00000000,0.42641411,0.75909242,0.01123161,0.18964175
4.01900950,1.02345704,0.02158455,0.00000000,0.42029365,0.74172458,0.01075659,0.18505504
4.02501251,0.99392684,0.02106403,0.00000000,0.41170278,0.72115751,0.01027475,0.17971616
4.03101551,0.96033014,0.02044644,0.00000000,0.40073804,0.69747191,0.00978423,0.17364209
4.03701851,0.92288250,0.01974007,0.00000000,0.38755091,0.67083770,0.00928426,0.16687188
4.04302151,0.88191378,0.01895646,0.00000000,0.37234256,0.64150781,0.00877508,0.15946525
4.04902451,0.83785561,0.01811032,0.00000000,0.35535675,0.60980854,0.00825798,0.15150036
4.05502751,0.79122507,0.01721940,0.00000000,0.33687145,0.57612717,0.00773519,0.14307084
4.06103052,0.74260553,0.01630442,0.00000000,0.31718948,0.54089746,0.00720972,0.13428235
4.06703352,0.69262582,0.01538898,0.00000000,0.29662872,0.50458408,0.00668523,0.12524882
4.07303652,0.64193896,0.01449957,0.00000000,0.27551230,0.46766661,0.00616584,0.11608860
4.07903952,0.59120139,0.01366568,0.00000000,0.25415931,0.43062400,0.00565595,0.10692076
4.08504252,0.54105396,0.01292003,0.00000000,0.23287633,0.39392021,0.00516006,0.09786162
4.09104552,0.49210520,0.01229893,0.00000000,0.21195011,0.35799159,0.00468265,0.08902180
4.09704852,0.44491777,0.01184282,0.00000000,0.19164168,0.32323647,0.00422796,0.08050371
4.10305153,0.39999824,0.01159686,0.00000000,0.17218200,0.29000724,0.00379997,0.07239981
4.10905453,0.35779063,0.01161174,0.00000000,0.15376922,0.25860505,0.00340231,0.06479142
4.11505753,0.31867337,0.01194453,0.00000000,0.13656749,0.22927714,0.00303818,0.05774819
4.12106053,0.28295974,0.01265956,0.00000000,0.12070727,0.20221664,0.00271037,0.05132822
4.12706353,0.25090114,0.01382930,0.00000000,0.10628680,0.17756450,0.00242129,0.04557866
4.13306653,0.22269277,0.01553517,0.00000000,0.09337479,0.15541333,0.00217298,0.04053677
4.13906953,0.19848106,0.01786817,0.00000000,0.08201373,0.13581254,0.00196719,0.03623126
4.14507254,0.17837219,0.02092921,0.00000000,0.07222384,0.11877459,0.00180542,0.03268383
4.15107554,0.16244098,0.02482914,0.00000000,0.06400718,0.10428169,0.00168902,0.02991082
4.15707854,0.15073957,0.02968831,0.00000000,0.05735179,0.09229259,0.00161921,0.02792470
4.16308154,0.14330519,0.03563560,0.00000000,0.05223553,0.08274914,0.00159715,0.02673549
4.16908454,0.14016667,0.04280685,0.00000000,0.04862955,0.07558231,0.00162399,0.02635190
4.17508754,0.14134923,0.05134262,0.00000000,0.04650106,0.07071727,0.00170083,0.02678211
4.18109055,0.14687725,0.06138532,0.00000000,0.04581550,0.06807755,0.00182875,0.02803422
4.18709355,0.15677505,0.07307561,0.00000000,0.04653790,0.06758811,0.00200878,0.03011632
4.19309655,0.17106560,0.08654832,0.00000000,0.04863354,0.06917723,0.00224177,0.03303610
4.19909955,0.18976732,0.10192771,0.00000000,0.05206783,0.07277747,0.00252837,0.03680020
4.20510255,0.21288934,0.11932256,0.00000000,0.05680562,0.07832554,0.00286891,0.04141322
4.21110555,0.24042556,0.13882096,0.00000000,0.06281003,0.08576156,0.00326323,0.04687651
4.21710855,0.27234802,0.16048532,0.00000000,0.07004085,0.09502762,0.00371063,0.05318685
4.22311156,0.30860011,0.18434761,0.00000000,0.07845284,0.10606608,0.00420968,0.06033508
4.22911456,0.34909025,0.21040537,0.00000000,0.08799394,0.11881774,0.00475814,0.06830486
4.23511756,0.39368649,0.23861851,0.00000000,0.09860376,0.13322015,0.00535284,0.07707159
4.24112056,0.44221275,0.26890743,0.00000000,0.11021227,0.14920619,0.00598961,0.08660166
4.24712356,0.49444692,0.30115247,0.00000000,0.12273910,0.16670326,0.00666326,0.09685207
4.25312656,0.55012133,0.33519497,0.00000000,0.13609328,0.18563291,0.00736755,0.10777050
4.25912956,0.60892559,0.37083998,0.00000000,0.15017379,0.20591134,0.00809522,0.11929583
4.26513257,0.67051194,0.40786064,0.00000000,0.16487062,0.22745034,0.00883815,0.13135920
4.27113557,0.73450278,0.44600403,0.00000000,0.18006661,0.25015901,0.00958741,0.14388546
4.27713857,0.80050012,0.48499837,0.00000000,0.19563977,0.27394573,0.01033350,0.15679497
4.28314157,0.86809624,0.52456107,0.00000000,0.21146607,0.29872048,0.01106654,0.17000571
4.28914457,0.93688501,0.56440737,0.00000000,0.22742248,0.32439709,0.01177653,0.18343546
4.29514757,1.00647287,0.60425896,0.00000000,0.24339005,0.35089515,0.01245359,0.19700399
4.30115058,1.07648877,0.64385197,0.00000000,0.25925692,0.37814133,0.01308827,0.21063503
4.30715358,1.14659213,0.68294402,0.00000000,0.27492083,0.40606991,0.01367177,0.22425784
