energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.46323162,1.18625946,0.38656316,0.01701143,0.04568006,0.29006413,0.61024436,0.03068144,0.16895285
4.46923462,1.20889826,0.40683753,0.01769603,0.05228087,0.29880481,0.57204056,0.03336214,0.17886777
4.47523762,1.23580479,0.42944831,0.01846552,0.05944650,0.30881262,0.53242308,0.03631375,0.18984927
4.48124062,1.26740266,0.45441948,0.01932333,0.06714658,0.32016513,0.49204082,0.03952732,0.20190501
4.48724362,1.30391229,0.48169025,0.02026941,0.07533409,0.33288530,0.45151115,0.04298584,0.21500318
4.49324662,1.34532548,0.51110714,0.02129984,0.08394468,0.34693537,0.41140526,0.04666359,0.22906922
4.49924962,1.39138913,0.54241950,0.02240666,0.09289644,0.36221316,0.37223628,0.05052586,0.24398405
4.50525263,1.44159928,0.57527899,0.02357782,0.10209038,0.37855098,0.33445039,0.05452896,0.25958408
4.51125563,1.49520609,0.60924334,0.02479734,0.11141164,0.39571746,0.29842111,0.05862074,0.27566313
4.51725863,1.55122998,0.64378436,0.02604558,0.12073132,0.41342212,0.26444658,0.06274140,0.29197619
4.52326163,1.60848848,0.67830016,0.02729977,0.12990914,0.43132292,0.23274978,0.06682478,0.30824517
4.52926463,1.66563300,0.71213124,0.02853464,0.13879666,0.44903620,0.20348120,0.07079997,0.32416629
4.53526763,1.72119413,0.74457992,0.02972322,0.14724114,0.46614899,0.17672382,0.07459325,0.33941901
4.54127064,1.77363352,0.77493240,0.03083770,0.15508976,0.48223294,0.15249968,0.07813032,0.35367612
4.54727364,1.82140046,0.80248252,0.03185043,0.16219421,0.49685949,0.13077778,0.08133858,0.36661460
4.55327664,1.86299044,0.82655626,0.03273488,0.16841530,0.50961557,0.11148275,0.08414965,0.37792681
4.55927964,1.89700335,0.84653600,0.03346666,0.17362749,0.52011910,0.09450385,0.08650174,0.38733157
4.56528264,1.92219886,0.86188339,0.03402443,0.17772319,0.52803376,0.07970398,0.08834188,0.39458454
4.57128564,1.93754641,0.87215981,0.03439073,0.18061641,0.53308225,0.06692832,0.08962803,0.39948763
4.57728864,1.94226791,0.87704366,0.03455274,0.18224593,0.53505755,0.05601235,0.09033077,0.40189683
4.58329165,1.93587133,0.87634360,0.03450277,0.18257746,0.53383175,0.04678907,0.09043460,0.40172826
4.58929465,1.91817403,0.87000725,0.03423871,0.18160500,0.52936203,0.03909534,0.08993886,0.39896217
4.59529765,1.88931498,0.85812504,0.03376411,0.17935119,0.52169361,0.03277721,0.08885811,0.39364471
4.60130065,1.84975586,0.84092920,0.03308828,0.17586664,0.51095973,0.02769433,0.08722204,0.38588743
4.60730365,1.80027125,0.81878794,0.03222600,0.17122828,0.49737866,0.02372337,0.08507489,0.37586466
4.61330665,1.74192886,0.79219531,0.03119720,0.16553692,0.48124795,0.02076059,0.08247451,0.36380889
4.61930965,1.67606115,0.76175730,0.03002640,0.15891394,0.46293642,0.01872364,0.07949090,0.35000437
4.62531266,1.60422964,0.72817493,0.02874207,0.15149755,0.44287421,0.01755258,0.07620459,0.33477939
4.63131566,1.52818411,0.69222511,0.02737591,0.14343850,0.42154138,0.01721034,0.07270469,0.31849745
4.63731866,1.44981813,0.65474022,0.02596201,0.13489572,0.39945573,0.01768255,0.06908681,0.30154789
4.64332166,1.37112306,0.61658723,0.02453604,0.12603186,0.37716014,0.01897688,0.06545096,0.28433616
4.64932466,1.29414191,0.57864715,0.02313444,0.11700908,0.35521006,0.02112188,0.06189939,0.26727433
4.65532766,1.22092460,0.54179551,0.02179359,0.10798514,0.33416146,0.02416532,0.05853454,0.25077185
4.66133067,1.15348568,0.50688436,0.02054909,0.09911004,0.31455960,0.02817203,0.05545706,0.23522711
4.66733367,1.09376511,0.47472622,0.01943505,0.09052312,0.29692869,0.03322128,0.05276404,0.22101970
4.67333667,1.04359262,0.44608015,0.01848347,0.08235093,0.28176279,0.03940361,0.05054733,0.20850364
4.67933967,1.00465562,0.42163999,0.01772369,0.07470563,0.26951767,0.04681703,0.04889204,0.19800150
4.68534267,0.97847041,0.40202456,0.01718191,0.06768415,0.26060382,0.05556283,0.04787520,0.18979940
4.69134567,0.96635648,0.38776986,0.01688074,0.06136778,0.25538026,0.06574070,0.04756452,0.18414284
4.69734867,0.96941322,0.37932265,0.01683883,0.05582236,0.25414918,0.07744352,0.04801724,0.18123322
4.70335168,0.98849876,0.37703536,0.01707054,0.05109887,0.25715110,0.09075163,0.04927913,0.18122486
4.70935468,1.02421054,0.38116191,0.01758564,0.04723419,0.26456050,0.10572692,0.05138343,0.18422258
4.71535768,1.07686756,0.39185422,0.01838902,0.04425216,0.27648181,0.12240686,0.05434996,0.19027965
4.72136068,1.14649435,0.40915925,0.01948049,0.04216463,0.29294565,0.14079861,0.05818422,0.19939606
4.72736368,1.23280722,0.43301653,0.02085457,0.04097243,0.31390555,0.16087359,0.06287661,0.21151719
4.73336668,1.33520337,0.46325630,0.02250036,0.04066636,0.33923508,0.18256269,0.06840178,0.22653298
4.73936968,1.45275398,0.49959838,0.02440142,0.04122780,0.36872573,0.20575255,0.07471810,0.24427762
4.74537269,1.58420238,0.54165214,0.02653585,0.04262934,0.40208578,0.23028307,0.08176743,0.26453000
4.75137569,1.72796859,0.58891793,0.02887634,0.04483504,0.43894046,0.25594654,0.08947514,0.28701507
4.75737869,1.88216146,0.64079047,0.03139043,0.04780055,0.47883377,0.28248862,0.09775054,0.31140638
4.76338169,2.04459956,0.69656459,0.03404088,0.05147315,0.52123220,0.30961128,0.10648770,0.33732986
4.76938469,2.21284166,0.75544365,0.03678620,0.05579164,0.56553073,0.33697790,0.11556676,0.36436908
4.77538769,2.38422721,0.81655125,0.03958133,0.06068625,0.61106119,0.36422055,0.12485575,0.39207202
4.78139070,2.55592685,0.87894603,0.04237851,0.06607868,0.65710312,0.39094925,0.13421295,0.41995946
4.78739370,2.72500234,0.94163995,0.04512824,0.07188221,0.70289715,0.41676314,0.14348968,0.44753474
4.79339670,2.88847475,1.00361970,0.04778042,0.07800221,0.74766048,0.44126313,0.15253363,0.47429492
4.79939970,3.04339922,1.06387096,0.05028559,0.08433677,0.79060451,0.46406579,0.16119249,0.49974295
4.80540270,3.18694394,1.12140496,0.05259618,0.09077787,0.83095372,0.48481777,0.16931790,0.52340053
4.81140570,3.31647074,1.17528659,0.05466782,0.09721282,0.86796557,0.50321035,0.17676946,0.54482126
4.81740870,3.42961432,1.22466324,0.05646063,0.10352611,0.90095053,0.51899346,0.18341886,0.56360358
4.82341171,3.52435689,1.26879324,0.05794037,0.10960166,0.92929147,0.53198853,0.18915375,0.57940301
4.82941471,3.59909509,1.30707294,0.05907954,0.11532527,0.95246186,0.54209965,0.19388131,0.59194316
4.83541771,3.65269639,1.33906119,0.05985822,0.12058743,0.97004171,0.54932236,0.19753138,0.60102507
4.84142071,3.68454214,1.36450028,0.06026475,0.12528607,0.98173077,0.55374975,0.20005896,0.60653437
4.84742371,3.69455540,1.38333230,0.06029612,0.12932946,0.98735833,0.55557541,0.20144597,0.60844599
4.85342671,3.68321192,1.39571000,0.05995814,0.13263891,0.98688910,0.55509294,0.20170222,0.60682611
4.85942971,3.65153353,1.40200163,0.05926526,0.13515122,0.98042495,0.55269196,0.20086551,0.60183122
4.86543272,3.60106394,1.40278922,0.05824017,0.13682076,0.96820228,0.54885067,0.19900081,0.59370429
4.87143572,3.53382756,1.39886014,0.05691313,0.13762103,0.95058513,0.54412492,0.19619862,0.58276811
4.87743872,3.45227277,1.39119199,0.05532105,0.13754572,0.92805422,0.53913422,0.19257254,0.56941597
4.88344172,3.35920161,1.38093115,0.05350632,0.13660907,0.90119242,0.53454503,0.18825603,0.55410012
4.88944472,3.25768847,1.36936549,0.05151560,0.13484557,0.87066693,0.53105172,0.18339872,0.53731828
4.89544772,3.15099053,1.35789210,0.04939841,0.13230903,0.83720921,0.52935585,0.17816213,0.51959872
4.90145073,3.04245325,1.34798093,0.04720567,0.12907099,0.80159304,0.53014432,0.17271525,0.50148445
4.90745373,2.93541402,1.34113554,0.04498823,0.12521857,0.76461175,0.53406707,0.16722987,0.48351692
4.91345673,2.83310727,1.33885214,0.04279550,0.12085187,0.72705527,0.54171496,0.16187603,0.46622004
4.91945973,2.73857404,1.34257818,0.04067412,0.11608095,0.68968799,0.55359862,0.15681767,0.45008470
4.92546273,2.65457890,1.35367196,0.03866671,0.11102267,0.65322785,0.57012881,0.15220861,0.43555449
4.93146573,2.58353661,1.37336443,0.03681091,0.10579731,0.61832773,0.59159907,0.14818902,0.42301309
4.93746873,2.52745065,1.40272448,0.03513848,0.10052531,0.58555933,0.61817116,0.14488248,0.41277349
4.94347174,2.48786536,1.44262879,0.03367471,0.09532415,0.55540021,0.64986398,0.14239360,0.40506957
4.94947474,2.46583266,1.49373732,0.03243797,0.09030541,0.52822434,0.68654632,0.14080648,0.40005018
4.95547774,2.46189429,1.55647514,0.03143954,0.08557233,0.50429617,0.72793393,0.14018369,0.39777582
4.96148074,2.47607965,1.63102122,0.03068365,0.08121765,0.48376855,0.77359117,0.14056609,0.39821821
4.96748374,2.50791920,1.71730456,0.03016769,0.07732204,0.46668425,0.82293740,0.14197317,0.40126247
4.97348674,2.55647250,1.81500770,0.02988268,0.07395288,0.45298101,0.87525805,0.14440402,0.40671206
4.97948974,2.62037013,1.92357747,0.02981386,0.07116367,0.44249989,0.92972035,0.14783885,0.41429630
4.98549275,2.69786774,2.04224252,0.02994148,0.06899375,0.43499644,0.98539324,0.15224080,0.42368006
4.99149575,2.78691055,2.17003693,0.03024167,0.06746854,0.43015433,1.04127103,0.15755813,0.43447562
4.99749875,2.88520609,2.30582895,0.03068743,0.06660002,0.42760093,1.09630012,0.16372664,0.44625609
5.00350175,2.99030274,2.44835367,0.03124967,0.06638762,0.42692417,1.14940790,0.17067208,0.45857006
5.00950475,3.09967157,2.59624839,0.03189827,0.06681918,0.42769021,1.19953286,0.17831268,0.47095710
5.01550775,3.21078851,2.74808912,0.03260314,0.06787216,0.42946121,1.24565493,0.18656153,0.48296343
5.02151076,3.32121427,2.90242673,0.03333526,0.06951485,0.43181261,1.28682478,0.19532879,0.49415739
5.02751376,3.42866924,3.05782145,0.03406759,0.07170766,0.43434930,1.32219110,0.20452369,0.50414414
5.03351676,3.53110062,3.21287400,0.03477590,0.07440429,0.43672026,1.35102472,0.21405629,0.51257902
5.03951976,3.62673984,3.36625242,0.03543953,0.07755291,0.43863097,1.37273868,0.22383888,0.51917922
5.04552276,3.71414791,3.51671351,0.03604187,0.08109720,0.43985341,1.38690341,0.23378711,0.52373323
5.05152576,3.79224762,3.66311815,0.03657080,0.08497726,0.44023318,1.39325655,0.24382074,0.52610784
5.05752876,3.86034132,3.80444014,0.03701887,0.08913047,0.43969367,1.39170697,0.25386415,0.52625235
5.06353177,3.91811409,3.93976871,0.03738335,0.09349216,0.43823706,1.38233300,0.26384651,0.52419991
5.06953477,3.96562250,4.06830482,0.03766601,0.09799628,0.43594235,1.36537511,0.27370176,0.52006589
5.07553777,4.00326959,4.18935224,0.03787290,0.10257592,0.43296039,1.34122337,0.28336830,0.51404342
5.08154077,4.03176767,4.30230418,0.03801375,0.10716383,0.42950627,1.31040051,0.29278859,0.50639627
5.08754377,4.05209057,4.40662696,0.03810146,0.11169293,0.42584939,1.27354134,0.30190860,0.49744926
5.09354677,4.06541765,4.50184196,0.03815133,0.11609681,0.42230156,1.23136955,0.31067721,0.48757671
5.09954977,4.07307205,4.58750753,0.03818030,0.12031027,0.41920372,1.18467304,0.31904559,0.47718921
5.10555278,4.07645575,4.66320217,0.03820607,0.12426990,0.41691164,1.13427867,0.32696658,0.46671934
5.11155578,4.07698434,4.72851052,0.03824633,0.12791475,0.41578126,1.08102765,0.33439419,0.45660675
5.11755878,4.07602382,4.78301318,0.03831788,0.13118705,0.41615405,1.02575235,0.34128317,0.44728309
5.12356178,4.07483204,4.82628135,0.03843586,0.13403293,0.41834301,0.96925544,0.34758865,0.43915745
5.12956478,4.07450684,4.85787675,0.03861310,0.13640333,0.42261972,0.91229183,0.35326606,0.43260266
5.13556778,4.07594260,4.87735705,0.03885951,0.13825475,0.42920277,0.85555396,0.35827106,0.42794288
5.14157079,4.07979659,4.88428663,0.03918161,0.13955013,0.43824811,0.79966063,0.36255972,0.42544305
5.14757379,4.08646606,4.87825201,0.03958223,0.14025964,0.44984148,0.74514930,0.36608888,0.42530022
5.15357679,4.09607645,4.85888124,0.04006031,0.14036142,0.46399310,0.69247192,0.36881659,0.42763730
5.15957979,4.10848086,4.82586590,0.04061086,0.13984214,0.48063500,0.64199384,0.37070278,0.43249926
5.16558279,4.12327036,4.77898460,0.04122512,0.13869748,0.49962084,0.59399557,0.37171001,0.43985188
5.17158579,4.13979454,4.71812638,0.04189079,0.13693241,0.52072841,0.54867685,0.37180441,0.44958319
5.17758879,4.15719113,4.64331273,0.04259242,0.13456126,0.54366463,0.50616258,0.37095658,0.46150737
5.18359180,4.17442356,4.55471669,0.04331195,0.13160752,0.56807306,0.46651011,0.36914274,0.47537115
5.18959480,4.19032482,4.45267805,0.04402927,0.12810347,0.59354357,0.42971744,0.36634575,0.49086246
5.19559780,4.20364618,4.33771344,0.04472296,0.12408955,0.61962407,0.39573192,0.36255622,0.50762095
5.20160080,4.21310866,4.21052079,0.04537098,0.11961348,0.64583375,0.36445906,0.35777357,0.52525023
5.20760380,4.21745574,4.07197760,0.04595146,0.11472927,0.67167759,0.33577110,0.35200702,0.54333124
5.21360680,4.21550515,3.92313298,0.04644345,0.10949594,0.69666161,0.30951525,0.34527641,0.56143640
5.21960980,4.20619800,3.76519377,0.04682766,0.10397624,0.72030822,0.28552127,0.33761293,0.57914407
5.22561281,4.18864345,3.59950500,0.04708715,0.09823519,0.74217134,0.26360833,0.32905959,0.59605262
5.23161581,4.16215719,3.42752565,0.04720792,0.09233871,0.76185047,0.24359113,0.31967149,0.61179383
5.23761881,4.12629222,3.25080060,0.04717943,0.08635211,0.77900331,0.22528521,0.30951578,0.62604485
5.24362181,4.08086080,3.07092972,0.04699495,0.08033885,0.79335633,0.20851137,0.29867133,0.63853841
5.24962481,4.02594652,2.88953549,0.04665183,0.07435920,0.80471289,0.19309937,0.28722808,0.64907081
5.25562781,3.96190589,2.70823016,0.04615158,0.06846922,0.81295842,0.17889087,0.27528608,0.65750727
5.26163082,3.88935939,2.52858370,0.04549982,0.06271984,0.81806250,0.16574154,0.26295420,0.66378453
5.26763382,3.80917221,2.35209362,0.04470608,0.05715616,0.82007777,0.15352264,0.25034855,0.66791052
5.27363682,3.72242529,2.18015766,0.04378342,0.05181693,0.81913549,0.14212187,0.23759067,0.66996109
5.27963982,3.63037800,2.01405005,0.04274797,0.04673430,0.81543823,0.13144370,0.22480549,0.67007404
5.28564282,3.53442395,1.85490221,0.04161837,0.04193373,0.80924974,0.12140922,0.21211919,0.66844063
5.29164582,3.43604184,1.70368805,0.04041502,0.03743412,0.80088269,0.11195552,0.19965697,0.66529519
5.29764882,3.33674363,1.56121443,0.03915944,0.03324811,0.79068482,0.10303475,0.18754086,0.66090303
5.30365183,3.23802238,1.42811669,0.03787345,0.02938247,0.77902405,0.09461291,0.17588763,0.65554764
5.30965483,3.14130215,1.30485918,0.03657845,0.02583874,0.76627351,0.08666840,0.16480689,0.64951748
5.31565783,3.04789232,1.19174061,0.03529471,0.02261379,0.75279701,0.07919048,0.15439942,0.64309327
5.32166083,2.95894854,1.08890375,0.03404073,0.01970061,0.73893582,0.07217772,0.14475587,0.63653628
5.32766383,2.87544205,0.99634901,0.03283272,0.01708899,0.72499725,0.06563647,0.13595581,0.63007824
5.33366683,2.79813874,0.91395123,0.03168415,0.01476631,0.71124563,0.05957941,0.12806715,0.62391337
5.33966983,2.72758886,0.84147912,0.03060546,0.01271822,0.69789614,0.05402429,0.12114604,0.61819290
5.34567284,2.66412770,0.77861644,0.02960396,0.01092940,0.68511147,0.04899284,0.11523710,0.61302219
5.35167584,2.60788687,0.72498424,0.02868376,0.00938417,0.67300162,0.04450995,0.11037407,0.60846070
5.35767884,2.55881533,0.68016345,0.02784597,0.00806704,0.66162658,0.04060302,0.10658075,0.60452456
5.36368184,2.51670878,0.64371681,0.02708892,0.00696330,0.65100155,0.03730154,0.10387214,0.60119159
5.36968484,2.48124547,0.61520960,0.02640856,0.00605937,0.64110443,0.03463691,0.10225579,0.59840830
5.37568784,2.45202631,0.59422840,0.02579891,0.00534320,0.63188486,0.03264235,0.10173316,0.59609853
5.38169085,2.42861669,0.58039709,0.02525259,0.00480453,0.62327429,0.03135290,0.10230096,0.59417299
5.38769385,2.41058750,0.57338973,0.02476137,0.00443506,0.61519643,0.03080553,0.10395225,0.59253915
5.39369685,2.39755294,0.57293967,0.02431672,0.00422855,0.60757722,0.03103913,0.10667743,0.59111092
5.39969985,2.38920263,0.57884455,0.02391034,0.00418083,0.60035399,0.03209442,0.11046476,0.58981733
5.40570285,2.38532625,0.59096702,0.02353469,0.00428975,0.59348300,0.03401371,0.11530061,0.58860983
5.41170585,2.38582893,0.60923105,0.02318333,0.00455501,0.58694500,0.03684039,0.12116920,0.58746766
5.41770885,2.39073663,0.63361378,0.02285130,0.00497791,0.58074855,0.04061815,0.12805203,0.58640092
5.42371186,2.40019088,0.66413339,0.02253528,0.00556110,0.57493078,0.04538986,0.13592677,0.58545133
5.42971486,2.41443326,0.70083316,0.02223378,0.00630813,0.56955577,0.05119616,0.14476595,0.58469027
5.43571786,2.43378033,0.74376243,0.02194704,0.00722305,0.56471050,0.05807366,0.15453528,0.58421466
5.44172086,2.45859049,0.79295523,0.02167703,0.00830992,0.56049882,0.06605282,0.16519192,0.58414048
5.44772386,2.48922468,0.84840735,0.02142718,0.00957225,0.55703366,0.07515563,0.17668268,0.58459467
5.45372686,2.52600325,0.91005305,0.02120212,0.01101242,0.55442826,0.08539305,0.18894236,0.58570574
5.45972986,2.56916163,0.97774244,0.02100737,0.01263116,0.55278669,0.09676233,0.20189234,0.58759360
5.46573287,2.61880756,1.05122067,0.02084896,0.01442695,0.55219456,0.10924443,0.21543965,0.59035953
5.47173587,2.67488250,1.13011016,0.02073301,0.01639552,0.55271031,0.12280153,0.22947648,0.59407653
5.47773887,2.73713001,1.21389699,0.02066540,0.01852942,0.55435785,0.13737482,0.24388038,0.59878104
5.48374187,2.80507300,1.30192241,0.02065138,0.02081760,0.55712084,0.15288281,0.25851514,0.60446632
5.48974487,2.87800186,1.39338032,0.02069527,0.02324523,0.56093920,0.16922016,0.27323240,0.61107808
5.49574787,2.95497450,1.48732131,0.02080020,0.02579356,0.56570793,0.18625724,0.28787397,0.61851256
5.50175088,3.03482881,1.58266363,0.02096796,0.02844000,0.57127856,0.20384059,0.30227478,0.62661736
5.50775388,3.11620729,1.67821109,0.02119885,0.03115832,0.57746292,0.22179418,0.31626642,0.63519489
5.51375688,3.19759316,1.77267761,0.02149167,0.03391908,0.58403932,0.23992176,0.32968107,0.64400845
5.51975988,3.27735602,1.86471773,0.02184378,0.03669019,0.59076059,0.25801013,0.34235570,0.65279037
5.52576288,3.35380533,1.95296221,0.02225114,0.03943770,0.59736366,0.27583333,0.35413636,0.66125207
5.53176588,3.42524883,2.03605749,0.02270854,0.04212666,0.60358010,0.29315771,0.36488227,0.66909527
5.53776888,3.49005324,2.11270739,0.02320975,0.04472217,0.60914700,0.30974765,0.37446975,0.67602375
5.54377189,3.54670404,2.18171567,0.02374773,0.04719048,0.61381765,0.32537185,0.38279547,0.68175522
5.54977489,3.59386165,2.24202745,0.02431488,0.04950012,0.61737142,0.33980987,0.38977926,0.68603228
5.55577789,3.63041109,2.29276791,0.02490325,0.05162310,0.61962225,0.35285870,0.39536604,0.68863233
5.56178089,3.65550279,2.33327652,0.02550476,0.05353596,0.62042543,0.36433918,0.39952696,0.68937554
5.56778389,3.66858293,2.36313529,0.02611136,0.05522079,0.61968226,0.37410178,0.40225975,0.68813080
5.57378689,3.66941181,2.38218977,0.02671518,0.05666608,0.61734255,0.38203174,0.40358810,0.68481920
5.57978989,3.65806984,2.39056170,0.02730868,0.05786737,0.61340474,0.38805311,0.40356039,0.67941517
5.58579290,3.63495116,2.38865274,0.02788471,0.05882768,0.60791385,0.39213162,0.40224759,0.67194508
5.59179590,3.60074564,2.37713882,0.02843658,0.05955772,0.60095752,0.39427623,0.39974067,0.66248382
5.59779890,3.55641027,2.35695523,0.02895813,0.06007576,0.59266037,0.39453913,0.39614749,0.65114935
5.60380190,3.50313183,2.32927281,0.02944369,0.06040728,0.58317707,0.39301430,0.39158938,0.63809592
5.60980490,3.44228265,2.29546587,0.02988818,0.06058432,0.57268467,0.38983467,0.38619762,0.62350626
5.61580790,3.37537147,2.25707292,0.03028706,0.06064459,0.56137450,0.38516778,0.38010974,0.60758324
5.62181091,3.30399181,2.21575134,0.03063638,0.06063029,0.54944415,0.37921036,0.37346599,0.59054154
5.62781391,3.22976953,2.17322752,0.03093280,0.06058680,0.53708990,0.37218182,0.36640590,0.57259971
5.63381691,3.15431180,2.13124379,0.03117359,0.06056114,0.52449984,0.36431698,0.35906512,0.55397301
5.63981991,3.07915884,2.09150412,0.03135671,0.06060034,0.51184803,0.35585834,0.35157246,0.53486722
