energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.27313657,4.11910450,0.04871747,0.56051428,1.86759254,1.64272644,1.76640267,0.00000000,0.51649627,0.00001592
-0.26713357,4.10763746,0.04868111,0.56281521,1.85851749,1.64536139,1.76099463,0.00000000,0.52208863,0.00001704
-0.26113057,4.09832799,0.04863917,0.56595121,1.85229938,1.64892155,1.75474863,0.00000000,0.52831105,0.00001820
-0.25512756,4.09090041,0.04858696,0.56982370,1.84877826,1.65324879,1.74759894,0.00000000,0.53510732,0.00001939
-0.24912456,4.08502130,0.04852010,0.57431218,1.84773680,1.65816478,1.73950405,0.00000000,0.54240207,0.00002060
-0.24312156,4.08032259,0.04843491,0.57927854,1.84891505,1.66348253,1.73045379,0.00000000,0.55010292,0.00002185
-0.23711856,4.07642412,0.04832863,0.58457159,1.85202551,1.66901777,1.72047444,0.00000000,0.55810308,0.00002313
-0.23111556,4.07295467,0.04819967,0.59003170,1.85676782,1.67459971,1.70963164,0.00000000,0.56628416,0.00002443
-0.22511256,4.06957054,0.04804772,0.59549547,1.86284261,1.68008077,1.69803081,0.00000000,0.57451928,0.00002577
-0.21910955,4.06597140,0.04787382,0.60080019,1.86996397,1.68534496,1.68581531,0.00000000,0.58267628,0.00002715
-0.21310655,4.06191288,0.04768029,0.60578816,1.87787036,1.69031469,1.67316237,0.00000000,0.59062111,0.00002856
-0.20710355,4.05721596,0.04747067,0.61031072,1.88633371,1.69495578,1.66027727,0.00000000,0.59822132,0.00003003
-0.20110055,4.05177318,0.04724950,0.61423196,1.89516647,1.69928071,1.64738601,0.00000000,0.60534953,0.00003154
-0.19509755,4.04555176,0.04702211,0.61743209,1.90422670,1.70335000,1.63472706,0.00000000,0.61188689,0.00003311
-0.18909455,4.03859397,0.04679436,0.61981041,1.91342101,1.70727167,1.62254249,0.00000000,0.61772649,0.00003475
-0.18309155,4.03101491,0.04657232,0.62128783,1.92270551,1.71119901,1.61106908,0.00000000,0.62277650,0.00003646
-0.17708854,4.02299782,0.04636198,0.62180884,1.93208456,1.71532663,1.60052960,0.00000000,0.62696311,0.00003826
-0.17108554,4.01478744,0.04616894,0.62134303,1.94160765,1.71988495,1.59112485,0.00000000,0.63023301,0.00004015
-0.16508254,4.00668127,0.04599812,0.61988583,1.95136422,1.72513329,1.58302636,0.00000000,0.63255540,0.00004213
-0.15907954,3.99901926,0.04585351,0.61745865,1.96147681,1.73135187,1.57637036,0.00000000,0.63392335,0.00004422
-0.15307654,3.99217196,0.04573794,0.61410832,1.97209255,1.73883290,1.57125275,0.00000000,0.63435446,0.00004643
-0.14707354,3.98652752,0.04565289,0.60990565,1.98337339,1.74787101,1.56772543,0.00000000,0.63389079,0.00004874
-0.14107054,3.98247799,0.04559837,0.60494338,1.99548542,1.75875358,1.56579391,0.00000000,0.63259786,0.00005118
-0.13506753,3.98040512,0.04557289,0.59933336,2.00858764,1.77175114,1.56541619,0.00000000,0.63056296,0.00005374
-0.12906453,3.98066654,0.04557341,0.59320306,2.02282080,1.78710839,1.56650303,0.00000000,0.62789261,0.00005643
-0.12306153,3.98358255,0.04559538,0.58669167,2.03829685,1.80503622,1.56891950,0.00000000,0.62470934,0.00005923
-0.11705853,3.98942442,0.04563295,0.57994568,2.05508949,1.82570508,1.57248785,0.00000000,0.62114793,0.00006216
-0.11105553,3.99840465,0.04567904,0.57311437,2.07322650,1.84924010,1.57699171,0.00000000,0.61735120,0.00006519
-0.10505253,4.01066988,0.04572567,0.56634524,2.09268430,1.87571822,1.58218151,0.00000000,0.61346555,0.00006834
-0.09904952,4.02629669,0.04576418,0.55977954,2.11338508,1.90516745,1.58778120,0.00000000,0.60963646,0.00007159
-0.09304652,4.04529092,0.04578557,0.55354824,2.13519688,1.93756838,1.59349599,0.00000000,0.60600405,0.00007493
-0.08704352,4.06759020,0.04578084,0.54776842,2.15793656,1.97285776,1.59902113,0.00000000,0.60269900,0.00007837
-0.08104052,4.09306996,0.04574136,0.54254035,2.18137574,2.01093404,1.60405142,0.00000000,0.59983880,0.00008189
-0.07503752,4.12155221,0.04565917,0.53794528,2.20524917,2.05166432,1.60829116,0.00000000,0.59752460,0.00008548
-0.06903452,4.15281680,0.04552734,0.53404401,2.22926538,2.09489248,1.61146433,0.00000000,0.59583871,0.00008915
-0.06303152,4.18661416,0.04534022,0.53087624,2.25311863,2.14044763,1.61332442,0.00000000,0.59484270,0.00009289
-0.05702851,4.22267879,0.04509367,0.52846076,2.27650168,2.18815250,1.61366365,0.00000000,0.59457624,0.00009670
-0.05102551,4.26074232,0.04478522,0.52679624,2.29911848,2.23783096,1.61232108,0.00000000,0.59505663,0.00010059
-0.04502251,4.30054538,0.04441415,0.52586264,2.32069591,2.28931412,1.60918914,0.00000000,0.59627891,0.00010454
-0.03901951,4.34184710,0.04398146,0.52562318,2.34099389,2.34244457,1.60421828,0.00000000,0.59821660,0.00010858
-0.03301651,4.38443174,0.04348985,0.52602654,2.35981311,2.39707816,1.59741939,0.00000000,0.60082286,0.00011270
-0.02701351,4.42811161,0.04294349,0.52700931,2.37700004,2.45308335,1.58886375,0.00000000,0.60403218,0.00011690
-0.02101051,4.47272631,0.04234786,0.52849857,2.39244866,2.51033775,1.57868049,0.00000000,0.60776230,0.00012120
-0.01500750,4.51813790,0.04170944,0.53041430,2.40609910,2.56872237,1.56705150,0.00000000,0.61191646,0.00012558
-0.00900450,4.56422268,0.04103540,0.53267179,2.41793309,2.62811356,1.55420401,0.00000000,0.61638582,0.00013006
-0.00300150,4.61085980,0.04033328,0.53518371,2.42796680,2.68837339,1.54040113,0.00000000,0.62105201,0.00013463
0.00300150,4.65791778,0.03961064,0.53786199,2.43624136,2.74933911,1.52593073,0.00000000,0.62578978,0.00013928
0.00900450,4.70523971,0.03887475,0.54061931,2.44281203,2.81081231,1.51109320,0.00000000,0.63046963,0.00014400
0.01500750,4.75262840,0.03813227,0.54337036,2.44773660,2.87254884,1.49618858,0.00000000,0.63496047,0.00014876
0.02101051,4.79983248,0.03738904,0.54603267,2.45106392,2.93425012,1.48150376,0.00000000,0.63913213,0.00015355
0.02701351,4.84653468,0.03664989,0.54852731,2.45282338,2.99555673,1.46730024,0.00000000,0.64285789,0.00015833
0.03301651,4.89234312,0.03591847,0.55077921,2.45301618,3.05604491,1.45380306,0.00000000,0.64601674,0.00016306
0.03901951,4.93678654,0.03519723,0.55271731,2.45160871,3.11522642,1.44119140,0.00000000,0.64849554,0.00016772
0.04502251,4.97931388,0.03448739,0.55427462,2.44852889,3.17255214,1.42959116,0.00000000,0.65019089,0.00017224
0.05102551,5.01929872,0.03378903,0.55538810,2.44366544,3.22741942,1.41907003,0.00000000,0.65101086,0.00017657
0.05702851,5.05604834,0.03310121,0.55599859,2.43687020,3.27918315,1.40963491,0.00000000,0.65087632,0.00018068
0.06303152,5.08881747,0.03242209,0.55605063,2.42796350,3.32717005,1.40123210,0.00000000,0.64972209,0.00018449
0.06903452,5.11682603,0.03174920,0.55549254,2.41674217,3.37069580,1.39374987,0.00000000,0.64749777,0.00018798
0.07503752,5.13928025,0.03107959,0.55427642,2.40298972,3.40908424,1.38702356,0.00000000,0.64416834,0.00019107
0.08104052,5.15539654,0.03041016,0.55235849,2.38648816,3.44168782,1.38084271,0.00000000,0.63971447,0.00019374
0.08704352,5.16442688,0.02973784,0.54969958,2.36703087,3.46790853,1.37496005,0.00000000,0.63413266,0.00019595
0.09304652,5.16568519,0.02905987,0.54626581,2.34443579,3.48721840,1.36910201,0.00000000,0.62743526,0.00019767
0.09904952,5.15857342,0.02837401,0.54202965,2.31855824,3.49917881,1.36298016,0.00000000,0.61965037,0.00019888
0.10505253,5.14260669,0.02767877,0.53697114,2.28930296,3.50345787,1.35630342,0.00000000,0.61082166,0.00019958
0.11105553,5.11743660,0.02697356,0.53107939,2.25663462,3.49984529,1.34879044,0.00000000,0.60100822,0.00019977
0.11705853,5.08287209,0.02625889,0.52435433,2.22058658,3.48826422,1.34018183,0.00000000,0.59028446,0.00019948
0.12306153,5.03889712,0.02553641,0.51680854,2.18126738,3.46877984,1.33025174,0.00000000,0.57874001,0.00019874
0.12906453,4.98568474,0.02480905,0.50846917,2.13886503,3.44160447,1.31881867,0.00000000,0.56647963,0.00019759
0.13506753,4.92360710,0.02408099,0.49937986,2.09364867,3.40709901,1.30575481,0.00000000,0.55362319,0.00019611
0.14107054,4.85324098,0.02335769,0.48960239,2.04596780,3.36577095,1.29099398,0.00000000,0.54030551,0.00019438
0.14707354,4.77536851,0.02264579,0.47921816,1.99624915,3.31826885,1.27453758,0.00000000,0.52667612,0.00019248
0.15307654,4.69097284,0.02195302,0.46832907,1.94499103,3.26537347,1.25645854,0.00000000,0.51289872,0.00019053
0.15907954,4.60122835,0.02128805,0.45705791,1.89275559,3.20798572,1.23690291,0.00000000,0.49915033,0.00018863
0.16508254,4.50748541,0.02066028,0.44554802,1.84015902,3.14711154,1.21608905,0.00000000,0.48561994,0.00018691
0.17108554,4.41124936,0.02007965,0.43396203,1.78785988,3.08384395,1.19430426,0.00000000,0.47250665,0.00018551
0.17708854,4.31415377,0.01955632,0.42247975,1.73654569,3.01934229,1.17189885,0.00000000,0.46001709,0.00018457
0.18309155,4.21792817,0.01910045,0.41129506,1.68691826,2.95480903,1.14927776,0.00000000,0.44836219,0.00018423
0.18909455,4.12436045,0.01872180,0.40061190,1.63967763,2.89146432,1.12688966,0.00000000,0.43775326,0.00018462
0.19509755,4.03525450,0.01842950,0.39063927,1.59550530,2.83051856,1.10521407,0.00000000,0.42839729,0.00018589
0.20110055,3.95238396,0.01823167,0.38158548,1.55504678,2.77314359,1.08474655,0.00000000,0.42049173,0.00018815
0.20710355,3.87744309,0.01813511,0.37365182,1.51889410,2.72044290,1.06598244,0.00000000,0.41421883,0.00019153
0.21310655,3.81199606,0.01814503,0.36702571,1.48756847,2.67342168,1.04939981,0.00000000,0.40973957,0.00019612
0.21910955,3.75742634,0.01826474,0.36187375,1.46150390,2.63295742,1.03544192,0.00000000,0.40718766,0.00020201
0.22511256,3.71488789,0.01849549,0.35833485,1.44103204,2.59977215,1.02450006,0.00000000,0.40666364,0.00020924
0.23111556,3.68526008,0.01883623,0.35651378,1.42636896,2.57440719,1.01689730,0.00000000,0.40822950,0.00021786
0.23711856,3.66910831,0.01928357,0.35647546,1.41760442,2.55720164,1.01287383,0.00000000,0.41190399,0.00022786
0.24312156,3.66665220,0.01983165,0.35824019,1.41469417,2.54827549,1.01257455,0.00000000,0.41765900,0.00023920
0.24912456,3.67774317,0.02047227,0.36178019,1.41745566,2.54751839,1.01603954,0.00000000,0.42541714,0.00025183
0.25512756,3.70185273,0.02119491,0.36701764,1.42556773,2.55458505,1.02319773,0.00000000,0.43505083,0.00026564
0.26113057,3.73807280,0.02198695,0.37382436,1.43857437,2.56889758,1.03386444,0.00000000,0.44638295,0.00028050
0.26713357,3.78512860,0.02283392,0.38202320,1.45589282,2.58965545,1.04774268,0.00000000,0.45918920,0.00029626
0.27313657,3.84140433,0.02371981,0.39139131,1.47682576,2.61585294,1.06442865,0.00000000,0.47320215,0.00031270
0.27913957,3.90498130,0.02462741,0.40166508,1.50057769,2.64630397,1.08342112,0.00000000,0.48811689,0.00032962
0.28514257,3.97368760,0.02553878,0.41254672,1.52627470,2.67967359,1.10413459,0.00000000,0.50359824,0.00034677
0.29114557,4.04515776,0.02643565,0.42371221,1.55298754,2.71451540,1.12591574,0.00000000,0.51928919,0.00036389
0.29714857,4.11690084,0.02729991,0.43482044,1.57975687,2.74931360,1.14806270,0.00000000,0.53482037,0.00038073
0.30315158,4.18637416,0.02811406,0.44552316,1.60562016,2.78252840,1.16984652,0.00000000,0.54982021,0.00039701
0.30915458,4.25106060,0.02886170,0.45547539,1.62963928,2.81264302,1.19053386,0.00000000,0.56392552,0.00041246
0.31515758,4.30854632,0.02952791,0.46434585,1.65092779,2.83821093,1.20941041,0.00000000,0.57679188,0.00042685
0.32116058,4.35659626,0.03009967,0.47182715,1.66867709,2.85790123,1.22580382,0.00000000,0.58810380,0.00043994
0.32716358,4.39322456,0.03056621,0.47764520,1.68218046,2.87054090,1.23910558,0.00000000,0.59758401,0.00045153
0.33316658,4.41675742,0.03091928,0.48156754,1.69085419,2.87515211,1.24879084,0.00000000,0.60500165,0.00046145
0.33916958,4.42588601,0.03115332,0.48341037,1.69425514,2.87098347,1.25443550,0.00000000,0.61017912,0.00046958
0.34517259,4.41970753,0.03126565,0.48304380,1.69209400,2.85753393,1.25572995,0.00000000,0.61299720,0.00047584
0.35117559,4.39775317,0.03125649,0.48039541,1.68424403,2.83456873,1.25248896,0.00000000,0.61339844,0.00048017
0.35717859,4.36000181,0.03112895,0.47545179,1.67074478,2.80212674,1.24465730,0.00000000,0.61138862,0.00048261
0.36318159,4.30687935,0.03088891,0.46825813,1.65180094,2.76051919,1.23231102,0.00000000,0.60703628,0.00048320
0.36918459,4.23924377,0.03054484,0.45891594,1.62777616,2.71031985,1.21565430,0.00000000,0.60047031,0.00048206
0.37518759,4.15835681,0.03010757,0.44757897,1.59918239,2.65234727,1.19501221,0.00000000,0.59187585,0.00047934
0.38119060,4.06584344,0.02958992,0.43444758,1.56666482,2.58763979,1.17081943,0.00000000,0.58148857,0.00047522
0.38719360,3.96364098,0.02900641,0.41976179,1.53098329,2.51742444,1.14360584,0.00000000,0.56958757,0.00046993
0.39319660,3.85393993,0.02837277,0.40379333,1.49299062,2.44308101,1.11397923,0.00000000,0.55648732,0.00046372
0.39919960,3.73911887,0.02770553,0.38683704,1.45360878,2.36610263,1.08260612,0.00000000,0.54252879,0.00045687
0.40520260,3.62167605,0.02702156,0.36920192,1.41380355,2.28805444,1.05019139,0.00000000,0.52807019,0.00044967
0.41120560,3.50416019,0.02633760,0.35120227,1.37455880,2.21053183,1.01745755,0.00000000,0.51347765,0.00044240
0.41720860,3.38910300,0.02566979,0.33314906,1.33685093,2.13511981,0.98512447,0.00000000,0.49911615,0.00043536
0.42321161,3.27895589,0.02503325,0.31534207,1.30162458,2.06335480,0.95389034,0.00000000,0.48534101,0.00042883
0.42921461,3.17603280,0.02444173,0.29806283,1.26977017,1.99669016,0.92441455,0.00000000,0.47249019,0.00042307
0.43521761,3.08246096,0.02390723,0.28156864,1.24210405,1.93646634,0.89730299,0.00000000,0.46087752,0.00041833
0.44122061,3.00014073,0.02343978,0.26608787,1.21935172,1.88388659,0.87309622,0.00000000,0.45078719,0.00041485
0.44722361,2.93071542,0.02304726,0.25181642,1.20213458,1.83999845,0.85226078,0.00000000,0.44246935,0.00041281
0.45322661,2.87555135,0.02273528,0.23891563,1.19096044,1.80568145,0.83518362,0.00000000,0.43613706,0.00041240
0.45922961,2.83572787,0.02250722,0.22751129,1.18621773,1.78164067,0.82216966,0.00000000,0.43196435,0.00041375
0.46523262,2.81203674,0.02236428,0.21769395,1.18817359,1.76840595,0.81344214,0.00000000,0.43008549,0.00041698
0.47123562,2.80498975,0.02230568,0.20952018,1.19697529,1.76633597,0.80914550,0.00000000,0.43059513,0.00042218
0.47723862,2.81483322,0.02232890,0.20301466,1.21265477,1.77562641,0.80935008,0.00000000,0.43354935,0.00042943
0.48324162,2.84156768,0.02243000,0.19817309,1.23513583,1.79632125,0.81405830,0.00000000,0.43896726,0.00043877
0.48924462,2.88497099,0.02260398,0.19496540,1.26424322,1.82832598,0.82321159,0.00000000,0.44683301,0.00045022
0.49524762,2.94462309,0.02284516,0.19333942,1.29971315,1.87142192,0.83669749,0.00000000,0.45709812,0.00046379
0.50125063,3.01993076,0.02314761,0.19322448,1.34120449,1.92528025,0.85435642,0.00000000,0.46968379,0.00047950
0.50725363,3.11015074,0.02350549,0.19453509,1.38831013,1.98947512,0.87598767,0.00000000,0.48448316,0.00049731
0.51325663,3.21441019,0.02391343,0.19717429,1.44056782,2.06349503,0.90135422,0.00000000,0.50136345,0.00051719
0.51925963,3.33172343,0.02436683,0.20103674,1.49747013,2.14675179,0.93018626,0.00000000,0.52016779,0.00053910
0.52526263,3.46100461,0.02486204,0.20601133,1.55847320,2.23858701,0.96218332,0.00000000,0.54071687,0.00056297
0.53126563,3.60107620,0.02539651,0.21198338,1.62300390,2.33827586,0.99701517,0.00000000,0.56281036,0.00058873
0.53726863,3.75067368,0.02596882,0.21883631,1.69046561,2.44502851,1.03432163,0.00000000,0.58622810,0.00061628
0.54327164,3.90844709,0.02657862,0.22645282,1.76024246,2.55798961,1.07371183,0.00000000,0.61073138,0.00064547
0.54927464,4.07296058,0.02722647,0.23471569,1.83170234,2.67623654,1.11476323,0.00000000,0.63606415,0.00067617
0.55527764,4.24269107,0.02791353,0.24350815,1.90419903,2.79877721,1.15702098,0.00000000,0.66195450,0.00070818
0.56128064,4.41602764,0.02864131,0.25271398,1.97707384,2.92454844,1.19999811,0.00000000,0.68811643,0.00074129
0.56728364,4.59127282,0.02941122,0.26221737,2.04965713,3.05241580,1.24317710,0.00000000,0.71425214,0.00077524
0.57328664,4.76664745,0.03022419,0.27190277,2.12127041,3.18117589,1.28601315,0.00000000,0.74005476,0.00080975
0.57928964,4.94030004,0.03108021,0.28165464,2.19122924,3.30956193,1.32793946,0.00000000,0.76521184,0.00084449
0.58529265,5.11032169,0.03197795,0.29135732,2.25884747,3.43625319,1.36837479,0.00000000,0.78940943,0.00087913
0.59129565,5.27476708,0.03291440,0.30089513,2.32344309,3.55988891,1.40673308,0.00000000,0.81233683,0.00091328
0.59729865,5.43168165,0.03388456,0.31015261,2.38434592,3.67908664,1.44243507,0.00000000,0.83369196,0.00094656
0.60330165,5.57913477,0.03488125,0.31901517,2.44090705,3.79246509,1.47492162,0.00000000,0.85318721,0.00097857
0.60930465,5.71525796,0.03589507,0.32736998,2.49251003,3.89867084,1.50366800,0.00000000,0.87055568,0.00100891
0.61530765,5.83828725,0.03691438,0.33510720,2.53858359,3.99640833,1.52819875,0.00000000,0.88555754,0.00103719
0.62131066,5.94660782,0.03792550,0.34212154,2.57861527,4.08447200,1.54810227,0.00000000,0.89798632,0.00106306
0.62731366,6.03879926,0.03891300,0.34831400,2.61216562,4.16177936,1.56304440,0.00000000,0.90767494,0.00108618
0.63331666,6.11367936,0.03986011,0.35359392,2.63888220,4.22740358,1.57278022,0.00000000,0.91450109,0.00110626
0.63931966,6.17034418,0.04074918,0.35788100,2.65851272,4.28060404,1.57716341,0.00000000,0.91839181,0.00112310
0.64532266,6.20820234,0.04156232,0.36110742,2.67091657,4.32085328,1.57615256,0.00000000,0.91932696,0.00113652
0.65132566,6.22700156,0.04228199,0.36321979,2.67607402,4.34785897,1.56981395,0.00000000,0.91734137,0.00114644
0.65732866,6.22684564,0.04289163,0.36418095,2.67409244,4.36157948,1.55832056,0.00000000,0.91252554,0.00115285
0.66333167,6.20820075,0.04337634,0.36397141,2.66520897,4.36223205,1.54194718,0.00000000,0.90502463,0.00115580
0.66933467,6.17189001,0.04372343,0.36259036,2.64978931,4.35029277,1.52106175,0.00000000,0.89503589,0.00115545
0.67533767,6.11907606,0.04392295,0.36005630,2.62832237,4.32648796,1.49611323,0.00000000,0.88280433,0.00115199
0.68134067,6.05123201,0.04396808,0.35640697,2.60141066,4.29177705,1.46761657,0.00000000,0.86861685,0.00114572
0.68734367,5.97010144,0.04385549,0.35169885,2.56975684,4.24732722,1.43613526,0.00000000,0.85279495,0.00113696
0.69334667,5.87764893,0.04358545,0.34600604,2.53414654,4.19448071,1.40226243,0.00000000,0.83568621,0.00112610
0.69934967,5.77600286,0.04316186,0.33941855,2.49542819,4.13471602,1.36660115,0.00000000,0.81765487,0.00111353
0.70535268,5.66739288,0.04259216,0.33204015,2.45449062,4.06960442,1.32974502,0.00000000,0.79907182,0.00109970
0.71135568,5.55408445,0.04188707,0.32398586,2.41223916,4.00076349,1.29225969,0.00000000,0.78030441,0.00108503
0.71735868,5.43831310,0.04106021,0.31537899,2.36957126,3.92980966,1.25466629,0.00000000,0.76170630,0.00106993
0.72336168,5.32222124,0.04012766,0.30634814,2.32735268,3.85831158,1.21742737,0.00000000,0.74360800,0.00105479
0.72936468,5.20779987,0.03910736,0.29702401,2.28639503,3.78774618,1.18093595,0.00000000,0.72630811,0.00103998
0.73536768,5.09683751,0.03801858,0.28753632,2.24743563,3.71945920,1.14550800,0.00000000,0.71006589,0.00102580
0.74137069,4.99087831,0.03688125,0.27801088,2.21112040,3.65463152,1.11137870,0.00000000,0.69509519,0.00101249
0.74737369,4.89119053,0.03571534,0.26856690,2.17799041,3.59425254,1.07870231,0.00000000,0.68156008,0.00100024
0.75337669,4.79874640,0.03454031,0.25931466,2.14847226,3.53910125,1.04755566,0.00000000,0.66957213,0.00098919
0.75937969,4.71421354,0.03337453,0.25035359,2.12287280,3.48973549,1.01794477,0.00000000,0.65918958,0.00097939
0.76538269,4.63795753,0.03223484,0.24177080,2.10137767,3.44648908,0.98981417,0.00000000,0.65041825,0.00097085
0.77138569,4.57005495,0.03113616,0.23364002,2.08405387,3.40947678,0.96305844,0.00000000,0.64321402,0.00096351
0.77738869,4.51031545,0.03009119,0.22602103,2.07085555,3.37860582,0.93753499,0.00000000,0.63748690,0.00095728
0.78339170,4.45831118,0.02911025,0.21895945,2.06163260,3.35359337,0.91307773,0.00000000,0.63310623,0.00095201
0.78939470,4.41341180,0.02820115,0.21248692,2.05614148,3.33398847,0.88951059,0.00000000,0.62990699,0.00094755
0.79539770,4.37482286,0.02736924,0.20662156,2.05405729,3.31919713,0.86666046,0.00000000,0.62769669,0.00094371
0.80140070,4.34162581,0.02661745,0.20136872,2.05498667,3.30850927,0.84436886,0.00000000,0.62626276,0.00094029
0.80740370,4.31281754,0.02594646,0.19672184,2.05848080,3.30112628,0.82250187,0.00000000,0.62538004,0.00093709
0.81340670,4.28734807,0.02535497,0.19266347,2.06404788,3.29618793,0.80095802,0.00000000,0.62481812,0.00093394
0.81940970,4.26415502,0.02483989,0.18916639,2.07116493,3.29279792,0.77967394,0.00000000,0.62434836,0.00093066
0.82541271,4.24219399,0.02439671,0.18619477,2.07928838,3.29004727,0.75862762,0.00000000,0.62375029,0.00092711
0.83141571,4.22046436,0.02401977,0.18370534,2.08786372,3.28703519,0.73783956,0.00000000,0.62281734,0.00092317
0.83741871,4.19803046,0.02370264,0.18164863,2.09633392,3.28288735,0.71737181,0.00000000,0.62136183,0.00091874
0.84342171,4.17403816,0.02343839,0.17997021,2.10414711,3.27677155,0.69732528,0.00000000,0.61921898,0.00091376
0.84942471,4.14772763,0.02321997,0.17861196,2.11076363,3.26791105,0.67783572,0.00000000,0.61625015,0.00090821
0.85542771,4.11844260,0.02304043,0.17751345,2.11566275,3.25559605,0.65906867,0.00000000,0.61234525,0.00090207
0.86143072,4.08563716,0.02289326,0.17661328,2.11834947,3.23919355,0.64121385,0.00000000,0.60742426,0.00089537
0.86743372,4.04888062,0.02277257,0.17585060,2.11836155,3.21815624,0.62447928,0.00000000,0.60143810,0.00088817
0.87343672,4.00786114,0.02267332,0.17516655,2.11527698,3.19203046,0.60908547,0.00000000,0.59436883,0.00088053
0.87943972,3.96238853,0.02259147,0.17450587,2.10872186,3.16046376,0.59525992,0.00000000,0.58622924,0.00087254
0.88544272,3.91239656,0.02252409,0.17381836,2.09837868,3.12321184,0.58323199,0.00000000,0.57706197,0.00086432
0.89144572,3.85794462,0.02246947,0.17306042,2.08399473,3.08014501,0.57322829,0.00000000,0.56693811,0.00085597
0.89744872,3.79921866,0.02242710,0.17219639,2.06539018,3.03125363,0.56546855,0.00000000,0.55595548,0.00084765
0.90345173,3.73653096,0.02239770,0.17119978,2.04246553,2.97665244,0.56016176,0.00000000,0.54423645,0.00083949
0.90945473,3.67031802,0.02238316,0.17005418,2.01520777,2.91658299,0.55750259,0.00000000,0.53192545,0.00083163
0.91545773,3.60113630,0.02238639,0.16875396,1.98369474,2.85141395,0.55766779,0.00000000,0.51918614,0.00082425
0.92146073,3.52965484,0.02241123,0.16730453,1.94809728,2.78163849,0.56081252,0.00000000,0.50619823,0.00081749
0.92746373,3.45664451,0.02246225,0.16572226,1.90867866,2.70786858,0.56706633,0.00000000,0.49315398,0.00081152
0.93346673,3.38296355,0.02254451,0.16403389,1.86579099,2.63082577,0.57652885,0.00000000,0.48025437,0.00080649
0.93946973,3.30953920,0.02266332,0.16227561,1.81986859,2.55132843,0.58926502,0.00000000,0.46770513,0.00080255
0.94547274,3.23734578,0.02282400,0.16049168,1.77141836,2.47027551,0.60530005,0.00000000,0.45571235,0.00079984
0.95147574,3.16737956,0.02303155,0.15873264,1.72100729,2.38862720,0.62461421,0.00000000,0.44447813,0.00079849
0.95747874,3.10063123,0.02329039,0.15705329,1.66924775,2.30738297,0.64713761,0.00000000,0.43419603,0.00079862
0.96348174,3.03805703,0.02360408,0.15551040,1.61678094,2.22755782,0.67274542,0.00000000,0.42504665,0.00080032
0.96948474,2.98054963,0.02397505,0.15416032,1.56425938,2.15015745,0.70125376,0.00000000,0.41719329,0.00080365
0.97548774,2.92890998,0.02440435,0.15305649,1.51232912,2.07615339,0.73241671,0.00000000,0.41077797,0.00080864
0.98149075,2.88382163,0.02489150,0.15224718,1.46161253,2.00645908,0.76592485,0.00000000,0.40591776,0.00081532
0.98749375,2.84582854,0.02543427,0.15177324,1.41269235,1.94190777,0.80140560,0.00000000,0.40270169,0.00082367
0.99349675,2.81531751,0.02602864,0.15166625,1.36609783,1.88323309,0.83842578,0.00000000,0.40118832,0.00083361
0.99949975,2.79250612,0.02666877,0.15194698,1.32229329,1.83105300,0.87649648,0.00000000,0.40140399,0.00084507
1.00550275,2.77743666,0.02734698,0.15262427,1.28166974,1.78585754,0.91508040,0.00000000,0.40334190,0.00085793
1.01150575,2.76997632,0.02805388,0.15369441,1.24453958,1.74800080,0.95360164,0.00000000,0.40696202,0.00087203
1.01750875,2.76982356,0.02877855,0.15514096,1.21113450,1.71769708,0.99145763,0.00000000,0.41219189,0.00088720
1.02351176,2.77652022,0.02950871,0.15693507,1.18160639,1.69502111,1.02803308,0.00000000,0.41892827,0.00090323
1.02951476,2.78946869,0.03023107,0.15903632,1.15603104,1.67991209,1.06271533,0.00000000,0.42703954,0.00091991
1.03551776,2.80795334,0.03093158,0.16139388,1.13441403,1.67218108,1.09491061,0.00000000,0.43636895,0.00093700
1.04152076,2.83116488,0.03159586,0.16394815,1.11669851,1.67152111,1.12406055,0.00000000,0.44673840,0.00095425
1.04752376,2.85822684,0.03220951,0.16663266,1.10277411,1.67751956,1.14965833,0.00000000,0.45795281,0.00097142
1.05352676,2.88822272,0.03275861,0.16937617,1.09248651,1.68967209,1.17126365,0.00000000,0.46980493,0.00098826
1.05952976,2.92022285,0.03323001,0.17210501,1.08564721,1.70739752,1.18851595,0.00000000,0.48208035,0.00100454
1.06553277,2.95331005,0.03361179,0.17474541,1.08204279,1.73005335,1.20114527,0.00000000,0.49456270,0.00102002
1.07153577,2.98660306,0.03389357,0.17722586,1.08144363,1.75695129,1.20898029,0.00000000,0.50703880,0.00103449
1.07753877,3.01927743,0.03406683,0.17947940,1.08361149,1.78737264,1.21195317,0.00000000,0.51930372,0.00104778
1.08354177,3.05058330,0.03412516,0.18144574,1.08830610,1.82058320,1.21010100,0.00000000,0.53116553,0.00105970
1.08954477,3.07985987,0.03406446,0.18307322,1.09529046,1.85584773,1.20356391,0.00000000,0.54244966,0.00107013
1.09554777,3.10654678,0.03388305,0.18432044,1.10433515,1.89244379,1.19257989,0.00000000,0.55300284,0.00107895
1.10155078,3.13019223,0.03358176,0.18515769,1.11522158,1.92967494,1.17747663,0.00000000,0.56269639,0.00108609
1.10755378,3.15045846,0.03316384,0.18556793,1.12774451,1.96688338,1.15866082,0.00000000,0.57142892,0.00109152
