energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,1.01949548,0.23453389,0.00029151,0.18368462,0.00000000,0.34376576,0.73827842
-0.88544272,0.95446704,0.22534433,0.00028765,0.17176437,0.00000000,0.31765842,0.68270224
-0.87943972,0.89830886,0.21877200,0.00028775,0.16140282,0.00000000,0.29407792,0.63271894
-0.87343672,0.85221093,0.21512592,0.00029229,0.15280858,0.00000000,0.27338242,0.58912890
-0.86743372,0.81718674,0.21467326,0.00030169,0.14615680,0.00000000,0.25586710,0.55260707
-0.86143072,0.79406093,0.21763326,0.00031627,0.14158698,0.00000000,0.24176162,0.52369845
-0.85542771,0.78346096,0.22417177,0.00033633,0.13920132,0.00000000,0.23122927,0.50281701
-0.84942471,0.78581218,0.23439643,0.00036205,0.13906384,0.00000000,0.22436736,0.49024733
-0.84342171,0.80133589,0.24835260,0.00039351,0.14119996,0.00000000,0.22120876,0.48614850
-0.83741871,0.83004990,0.26602004,0.00043072,0.14559661,0.00000000,0.22172419,0.49055954
-0.83141571,0.87177136,0.28731058,0.00047355,0.15220277,0.00000000,0.22582531,0.50340606
-0.82541271,0.92612189,0.31206698,0.00052176,0.16093044,0.00000000,0.23336825,0.52450768
-0.81940970,0.99253515,0.34006315,0.00057499,0.17165615,0.00000000,0.24415768,0.55358614
-0.81340670,1.07026699,0.37100613,0.00063278,0.18422296,0.00000000,0.25795138,0.59027385
-0.80740370,1.15840864,0.40453988,0.00069452,0.19844309,0.00000000,0.27446532,0.63412297
-0.80140070,1.25590315,0.44025129,0.00075951,0.21410121,0.00000000,0.29337924,0.68461510
-0.79539770,1.36156542,0.47767830,0.00082696,0.23095845,0.00000000,0.31434284,0.74117148
-0.78939470,1.47410593,0.51632033,0.00089596,0.24875718,0.00000000,0.33698268,0.80316400
-0.78339170,1.59215794,0.55565076,0.00096558,0.26722644,0.00000000,0.36090957,0.86992689
-0.77738869,1.71430800,0.59513134,0.00103481,0.28608808,0.00000000,0.38572657,0.94076910
-0.77138569,1.83912898,0.63422790,0.00110264,0.30506339,0.00000000,0.41103742,1.01498721
-0.76538269,1.96521481,0.67242710,0.00116808,0.32388009,0.00000000,0.43645520,1.09187866
-0.75937969,2.09121571,0.70925321,0.00123018,0.34227942,0.00000000,0.46161099,1.17075499
-0.75337669,2.21587259,0.74428449,0.00128806,0.36002304,0.00000000,0.48616225,1.25095465
-0.74737369,2.33804922,0.77716811,0.00134093,0.37689955,0.00000000,0.50980056,1.33185498
-0.74137069,2.45676050,0.80763288,0.00138817,0.39273023,0.00000000,0.53225844,1.41288279
-0.73536768,2.57119561,0.83549911,0.00142927,0.40737368,0.00000000,0.55331491,1.49352331
-0.72936468,2.68073469,0.86068478,0.00146392,0.42072929,0.00000000,0.57279941,1.57332681
-0.72336168,2.78495808,0.88320771,0.00149199,0.43273915,0.00000000,0.59059409,1.65191286
-0.71735868,2.88364759,0.90318331,0.00151354,0.44338830,0.00000000,0.60663404,1.72897192
-0.71135568,2.97677953,0.92081786,0.00152881,0.45270340,0.00000000,0.62090565,1.80426417
-0.70535268,3.06450978,0.93639758,0.00153824,0.46074968,0.00000000,0.63344301,1.87761590
-0.69934967,3.14715162,0.95027373,0.00154242,0.46762639,0.00000000,0.64432255,1.94891343
-0.69334667,3.22514732,0.96284466,0.00154210,0.47346092,0.00000000,0.65365619,2.01809518
-0.68734367,3.29903517,0.97453540,0.00153815,0.47840186,0.00000000,0.66158336,2.08514237
-0.68134067,3.36941340,0.98577590,0.00153151,0.48261139,0.00000000,0.66826219,2.15006888
-0.67533767,3.43690319,0.99697903,0.00152319,0.48625724,0.00000000,0.67386045,2.21291096
-0.66933467,3.50211253,1.00851942,0.00151422,0.48950471,0.00000000,0.67854656,2.27371751
-0.66333167,3.56560300,1.02071422,0.00150560,0.49250915,0.00000000,0.68248126,2.33254151
-0.65732866,3.62786109,1.03380676,0.00149830,0.49540910,0.00000000,0.68581024,2.38943321
-0.65132566,3.68927563,1.04795402,0.00149319,0.49832054,0.00000000,0.68865802,2.44443559
-0.64532266,3.75012251,1.06321833,0.00149103,0.50133242,0.00000000,0.69112359,2.49758233
-0.63931966,3.81055730,1.07956391,0.00149244,0.50450369,0.00000000,0.69327763,2.54889872
-0.63331666,3.87061617,1.09685825,0.00149791,0.50786181,0.00000000,0.69516169,2.59840533
-0.62731366,3.93022491,1.11487815,0.00150773,0.51140283,0.00000000,0.69678905,2.64612453
-0.62131066,3.98921551,1.13332020,0.00152205,0.51509305,0.00000000,0.69814734,2.69208947
-0.61530765,4.04734930,1.15181498,0.00154082,0.51887183,0.00000000,0.69920251,2.73635518
-0.60930465,4.10434530,1.16994420,0.00156386,0.52265574,0.00000000,0.69990399,2.77901125
-0.60330165,4.15991230,1.18726001,0.00159082,0.52634343,0.00000000,0.70019071,2.82019535
-0.59729865,4.21378287,1.20330539,0.00162119,0.52982126,0.00000000,0.69999752,2.86010697
-0.59129565,4.26574743,1.21763465,0.00165439,0.53296913,0.00000000,0.69926171,2.89902037
-0.58529265,4.31568658,1.22983318,0.00168972,0.53566647,0.00000000,0.69792926,2.93729619
-0.57928964,4.36359997,1.23953545,0.00172641,0.53779787,0.00000000,0.69596051,2.97539056
-0.57328664,4.40962995,1.24644055,0.00176367,0.53925837,0.00000000,0.69333487,3.01386121
-0.56728364,4.45407892,1.25032477,0.00180070,0.53995798,0.00000000,0.69005449,3.05336971
-0.56128064,4.49741905,1.25105057,0.00183670,0.53982542,0.00000000,0.68614660,3.09467930
-0.55527764,4.54029393,1.24857198,0.00187093,0.53881089,0.00000000,0.68166458,3.13864798
-0.54927464,4.58351159,1.24293607,0.00190271,0.53688788,0.00000000,0.67668757,3.18621657
-0.54327164,4.62802929,1.23428077,0.00193144,0.53405403,0.00000000,0.67131888,3.23839177
-0.53726863,4.67493032,1.22282933,0.00195665,0.53033099,0.00000000,0.66568323,3.29622461
-0.53126563,4.72539392,1.20888158,0.00197794,0.52576355,0.00000000,0.65992303,3.36078461
-0.52526263,4.78065943,1.19280283,0.00199508,0.52041804,0.00000000,0.65419394,3.43313072
-0.51925963,4.84198645,1.17501064,0.00200795,0.51438019,0.00000000,0.64866004,3.51427974
-0.51325663,4.91061255,1.15596029,0.00201655,0.50775272,0.00000000,0.64348884,3.60517378
-0.50725363,4.98771068,1.13612962,0.00202102,0.50065275,0.00000000,0.63884639,3.70664778
-0.50125063,5.07434818,1.11600365,0.00202162,0.49320919,0.00000000,0.63489292,3.81939881
-0.49524762,5.17144926,1.09605981,0.00201873,0.48556043,0.00000000,0.63177903,3.94395835
-0.48924462,5.27976273,1.07675419,0.00201283,0.47785222,0.00000000,0.62964281,4.08066903
-0.48324162,5.39983633,1.05850929,0.00200447,0.47023601,0.00000000,0.62860791,4.22966692
-0.47723862,5.53199888,1.04170364,0.00199432,0.46286769,0.00000000,0.62878258,4.39087024
-0.47123562,5.67635061,1.02666353,0.00198307,0.45590672,0.00000000,0.63025981,4.56397516
-0.46523262,5.83276199,1.01365703,0.00197150,0.44951560,0.00000000,0.63311829,4.74845875
-0.45922961,6.00088056,1.00289034,0.00196041,0.44385954,0.00000000,0.63742408,4.94358903
-0.45322661,6.18014490,0.99450633,0.00195060,0.43910613,0.00000000,0.64323279,5.14844141
-0.44722361,6.36980447,0.98858524,0.00194292,0.43542490,0.00000000,0.65059198,5.36192058
-0.44122061,6.56894371,0.98514718,0.00193818,0.43298651,0.00000000,0.65954342,5.58278670
-0.43521761,6.77650855,0.98415616,0.00193717,0.43196141,0.00000000,0.67012493,5.80968425
-0.42921461,6.99133342,0.98552539,0.00194063,0.43251774,0.00000000,0.68237161,6.04117203
-0.42321161,7.21216711,0.98912330,0.00194925,0.43481846,0.00000000,0.69631613,6.27575281
-0.41720860,7.43769573,0.99478014,0.00196363,0.43901758,0.00000000,0.71198795,6.51190102
-0.41120560,7.66656171,1.00229464,0.00198426,0.44525553,0.00000000,0.72941149,6.74808728
-0.40520260,7.89737801,1.01144059,0.00201150,0.45365378,0.00000000,0.74860320,6.98279898
-0.39919960,8.12873746,1.02197300,0.00204561,0.46430895,0.00000000,0.76956774,7.21455632
-0.39319660,8.35921745,1.03363377,0.00208662,0.47728661,0.00000000,0.79229353,7.44192374
-0.38719360,8.58738103,1.04615678,0.00213445,0.49261516,0.00000000,0.81674799,7.66351711
-0.38119060,8.81177552,1.05927237,0.00218879,0.51028026,0.00000000,0.84287292,7.87800752
-0.37518759,9.03093064,1.07271132,0.00224914,0.53022010,0.00000000,0.87058042,8.08412270
-0.36918459,9.24335775,1.08620843,0.00231482,0.55232198,0.00000000,0.89974985,8.28064736
-0.36318159,9.44755220,1.09950580,0.00238494,0.57642069,0.00000000,0.93022626,8.46642397
-0.35717859,9.64200055,1.11235609,0.00245845,0.60229878,0.00000000,0.96182052,8.64035520
-0.35117559,9.82519391,1.12452575,0.00253412,0.62968919,0.00000000,0.99431157,8.80140936
-0.34517259,9.99564835,1.13579847,0.00261062,0.65828009,0.00000000,1.02745071,8.94862960
-0.33916958,10.15193252,1.14597873,0.00268650,0.68772206,0.00000000,1.06096802,9.08114748
-0.33316658,10.29270213,1.15489566,0.00276027,0.71763738,0.00000000,1.09458058,9.19820069
-0.32716358,10.41674005,1.16240688,0.00283041,0.74763096,0.00000000,1.12800222,9.29915477
-0.32116058,10.52300022,1.16840224,0.00289547,0.77730264,0.00000000,1.16095423,9.38352747
-0.31515758,10.61065309,1.17280733,0.00295405,0.80626015,0.00000000,1.19317641,9.45101466
-0.30915458,10.67912986,1.17558624,0.00300489,0.83413214,0.00000000,1.22443785,9.50151588
-0.30315158,10.72816250,1.17674349,0.00304692,0.86058055,0.00000000,1.25454665,9.53515780
-0.29714857,10.75781689,1.17632467,0.00307927,0.88531171,0.00000000,1.28335804,9.55231351
-0.29114557,10.76851629,1.17441552,0.00310130,0.90808550,0.00000000,1.31078013,9.55361599
-0.28514257,10.76105324,1.17113943,0.00311264,0.92872209,0.00000000,1.33677710,9.53996420
-0.27913957,10.73658818,1.16665293,0.00311319,0.94710583,0.00000000,1.36136931,9.51252072
-0.27313657,10.69663446,1.16113951,0.00310313,0.96318620,0.00000000,1.38463046,9.47270043
-0.26713357,10.64302961,1.15480166,0.00308290,0.97697555,0.00000000,1.40668175,9.42215022
-0.26113057,10.57789418,1.14785154,0.00305321,0.98854404,0.00000000,1.42768356,9.36272031
-0.25512756,10.50357979,1.14050060,0.00301497,0.99801194,0.00000000,1.44782495,9.29642835
-0.24912456,10.42260898,1.13294870,0.00296929,1.00553981,0.00000000,1.46731189,9.22541791
-0.24312156,10.33760975,1.12537328,0.00291744,1.01131724,0.00000000,1.48635470,9.15191321
-0.23711856,10.25124795,1.11791919,0.00286081,1.01555070,0.00000000,1.50515568,9.07817207
-0.23111556,10.16616068,1.11068985,0.00280085,1.01845138,0.00000000,1.52389763,9.00643937
-0.22511256,10.08489360,1.10374022,0.00273905,1.02022355,0.00000000,1.54273385,8.93890258
-0.21910955,10.00984465,1.09707216,0.00267690,1.02105428,0.00000000,1.56178036,8.87765110
-0.21310655,9.94321592,1.09063249,0.00261581,1.02110489,0.00000000,1.58111045,8.82464054
-0.20710355,9.88697485,1.08431386,0.00255714,1.02050461,0.00000000,1.60075197,8.78166233
-0.20110055,9.84282494,1.07795870,0.00250214,1.01934668,0.00000000,1.62068708,8.75031894
-0.19509755,9.81218571,1.07136579,0.00245190,1.01768695,0.00000000,1.64085445,8.73200420
-0.18909455,9.79618061,1.06429937,0.00240737,1.01554484,0.00000000,1.66115336,8.72788772
-0.18309155,9.79563134,1.05650022,0.00236935,1.01290655,0.00000000,1.68144914,8.73890253
-0.17708854,9.81105680,1.04769810,0.00233842,1.00972992,0.00000000,1.70157949,8.76573439
-0.17108554,9.84267450,1.03762493,0.00231501,1.00595071,0.00000000,1.72136094,8.80881162
-0.16508254,9.89040277,1.02602791,0.00229935,1.00148964,0.00000000,1.74059496,8.86829443
-0.15907954,9.95386221,1.01268206,0.00229146,0.99625968,0.00000000,1.75907314,8.94406299
-0.15307654,10.03237567,0.99740133,0.00229119,0.99017322,0.00000000,1.77658131,9.03570407
-0.14707354,10.12496628,0.98004789,0.00229821,0.98314855,0.00000000,1.79290233,9.14249667
-0.14107054,10.23035428,0.96053910,0.00231200,0.97511537,0.00000000,1.80781754,9.26339755
-0.13506753,10.34695379,0.93885195,0.00233186,0.96601922,0.00000000,1.82110728,9.39702825
-0.12906453,10.47287122,0.91502486,0.00235696,0.95582450,0.00000000,1.83255072,9.54166563
-0.12306153,10.60590783,0.88915687,0.00238631,0.94451630,0.00000000,1.84192546,9.69523821
-0.11705853,10.74356878,0.86140439,0.00241880,0.93210107,0.00000000,1.84900756,9.85533079
-0.11105553,10.88308114,0.83197594,0.00245323,0.91860620,0.00000000,1.85357246,10.01919974
-0.10505253,11.02142327,0.80112510,0.00248832,0.90407898,0.00000000,1.85539728,10.18380092
-0.09904952,11.15536689,0.76914239,0.00252272,0.88858492,0.00000000,1.85426482,10.34583168
-0.09304652,11.28153296,0.73634623,0.00255510,0.87220584,0.00000000,1.84996946,10.50178769
-0.08704352,11.39646104,0.70307377,0.00258413,0.85503799,0.00000000,1.84232492,10.64803414
-0.08104052,11.49669109,0.66967178,0.00260853,0.83719011,0.00000000,1.83117364,10.78089028
-0.07503752,11.57885524,0.63648807,0.00262713,0.81878179,0.00000000,1.81639730,10.89672474
-0.06903452,11.63977631,0.60386358,0.00263885,0.79994204,0.00000000,1.79792784,10.99205837
-0.06303152,11.67656876,0.57212550,0.00264280,0.78080791,0.00000000,1.77575812,11.06367044
-0.05702851,11.68673732,0.54158130,0.00263827,0.76152330,0.00000000,1.74995154,11.10870347
-0.05102551,11.66826794,0.51251375,0.00262472,0.74223761,0.00000000,1.72064949,11.12476130
-0.04502251,11.61970608,0.48517695,0.00260189,0.72310415,0.00000000,1.68807600,11.10999551
-0.03901951,11.54021728,0.45979310,0.00256969,0.70427817,0.00000000,1.65253875,11.06317516
-0.03301651,11.42962617,0.43654993,0.00252832,0.68591438,0.00000000,1.61442613,10.98373564
-0.02701351,11.28843078,0.41559879,0.00247815,0.66816388,0.00000000,1.57419990,10.87180351
-0.02101051,11.11779044,0.39705305,0.00241981,0.65117048,0.00000000,1.53238366,10.72819522
-0.01500750,10.91948713,0.38098693,0.00235408,0.63506650,0.00000000,1.48954741,10.55438923
-0.00900450,10.69586157,0.36743464,0.00228190,0.61996827,0.00000000,1.44628874,10.35247226
-0.00300150,10.44972696,0.35638985,0.00220434,0.60597138,0.00000000,1.40321165,10.12506224
0.00300150,10.18426453,0.34780560,0.00212256,0.59314614,0.00000000,1.36090410,9.87521168
0.00900450,9.90290639,0.34159477,0.00203774,0.58153343,0.00000000,1.31991525,9.60629621
0.01500750,9.60921182,0.33763116,0.00195106,0.57114142,0.00000000,1.28073408,9.32189438
0.02101051,9.30674345,0.33575145,0.00186368,0.56194330,0.00000000,1.24377027,9.02566464
0.02701351,8.99895017,0.33575811,0.00177667,0.55387645,0.00000000,1.20933870,8.72122621
0.03301651,8.68906265,0.33742342,0.00169099,0.54684321,0.00000000,1.17764848,8.41204974
0.03901951,8.38000690,0.34049461,0.00160749,0.54071338,0.00000000,1.14879728,8.10136314
0.04502251,8.07434008,0.34470013,0.00152685,0.53532852,0.00000000,1.12277124,7.79207714
0.05102551,7.77421107,0.34975710,0.00144959,0.53050786,0.00000000,1.09945074,7.48673341
0.05702851,7.48134713,0.35537957,0.00137609,0.52605583,0.00000000,1.07862166,7.18747713
0.06303152,7.19706600,0.36128752,0.00130655,0.52177065,0.00000000,1.05999161,6.89605374
0.06903452,6.92231140,0.36721630,0.00124103,0.51745386,0.00000000,1.04321023,6.61382882
0.07503752,6.65770840,0.37292592,0.00117949,0.51292010,0.00000000,1.02789253,6.34182787
0.08104052,6.40363402,0.37821016,0.00112173,0.50800686,0.00000000,1.01364393,6.08079233
0.08704352,6.16029755,0.38290466,0.00106752,0.50258354,0.00000000,1.00008557,5.83124674
0.09304652,5.92782460,0.38689383,0.00101655,0.49655929,0.00000000,0.98687867,5.59357173
0.09904952,5.70633894,0.39011613,0.00096848,0.48988942,0.00000000,0.97374639,5.36807732
0.10505253,5.49603634,0.39256731,0.00092296,0.48257970,0.00000000,0.96049210,5.15507114
0.11105553,5.29724546,0.39430138,0.00087969,0.47468850,0.00000000,0.94701311,4.95491672
0.11705853,5.11047172,0.39542922,0.00083838,0.46632653,0.00000000,0.93330896,4.76807799
0.12306153,4.93642139,0.39611465,0.00079881,0.45765405,0.00000000,0.91948402,4.59514703
0.12906453,4.77600426,0.39656811,0.00076080,0.44887578,0.00000000,0.90574416,4.43685344
0.13506753,4.63031505,0.39703811,0.00072427,0.44023361,0.00000000,0.89238763,4.29405489
0.14107054,4.50059467,0.39780078,0.00068920,0.43199740,0.00000000,0.87979081,4.16770985
0.14707354,4.38817409,0.39914784,0.00065563,0.42445439,0.00000000,0.86838949,4.05883456
0.15307654,4.29440429,0.40137357,0.00062367,0.41789754,0.00000000,0.85865663,3.96844722
0.15907954,4.22057692,0.40476129,0.00059347,0.41261345,0.00000000,0.85107787,3.89750350
0.16508254,4.16784066,0.40956988,0.00056522,0.40887035,0.00000000,0.84612594,3.84682769
0.17108554,4.13711851,0.41602110,0.00053913,0.40690667,0.00000000,0.84423542,3.81704410
0.17708854,4.12903120,0.42428810,0.00051541,0.40692078,0.00000000,0.84577894,3.80851351
0.18309155,4.14383165,0.43448578,0.00049426,0.40906233,0.00000000,0.85104618,3.82127890
0.18909455,4.18135447,0.44666346,0.00047586,0.41342550,0.00000000,0.86022665,3.85502410
0.19509755,4.24098388,0.46080012,0.00046037,0.42004460,0.00000000,0.87339704,3.90904845
0.20110055,4.32164224,0.47680270,0.00044786,0.42889211,0.00000000,0.89051386,3.98225933
0.20710355,4.42180032,0.49450730,0.00043840,0.43987921,0.00000000,0.91141164,4.07318339
0.21310655,4.53950898,0.51368354,0.00043196,0.45285891,0.00000000,0.93580682,4.17999646
0.21910955,4.67245098,0.53404177,0.00042848,0.46763148,0.00000000,0.96330711,4.30057055
0.22511256,4.81801038,0.55524297,0.00042785,0.48395195,0.00000000,0.99342588,4.43253578
0.23111556,4.97335604,0.57691086,0.00042987,0.50153941,0.00000000,1.02560082,4.57335392
0.23711856,5.13553491,0.59864583,0.00043435,0.52008757,0.00000000,1.05921612,4.72039975
0.24312156,5.30157031,0.62003991,0.00044104,0.53927613,0.00000000,1.09362687,4.87104568
0.24912456,5.46856007,0.64069240,0.00044967,0.55878244,0.00000000,1.12818476,5.02274530
0.25512756,5.63376952,0.66022519,0.00045996,0.57829283,0.00000000,1.16226362,5.17311125
0.26113057,5.79471453,0.67829734,0.00047165,0.59751318,0.00000000,1.19528375,5.31998330
0.26713357,5.94923043,0.69461809,0.00048447,0.61617812,0.00000000,1.22673377,5.46148314
0.27313657,6.09552346,0.70895782,0.00049820,0.63405860,0.00000000,1.25618897,5.59605313
0.27913957,6.23220244,0.72115642,0.00051263,0.65096732,0.00000000,1.28332546,5.72247723
0.28514257,6.35828955,0.73112875,0.00052761,0.66676191,0.00000000,1.30792918,5.83988353
0.29114557,6.47321009,0.73886683,0.00054302,0.68134577,0.00000000,1.32989973,5.94772873
0.29714857,6.57676274,0.74443887,0.00055880,0.69466654,0.00000000,1.34924868,6.04576614
0.30315158,6.66907245,0.74798503,0.00057495,0.70671240,0.00000000,1.36609261,6.13399978
0.30915458,6.75052943,0.74971021,0.00059148,0.71750655,0.00000000,1.38064137,6.21262772
0.31515758,6.82171830,0.74987423,0.00060847,0.72710003,0.00000000,1.39318217,6.28197884
0.32116058,6.88334182,0.74877986,0.00062602,0.73556366,0.00000000,1.40406044,6.34244702
0.32716358,6.93614415,0.74675927,0.00064427,0.74297938,0.00000000,1.41365847,6.39442714
0.33316658,6.98083798,0.74415957,0.00066336,0.74943159,0.00000000,1.42237299,6.43825698
0.33916958,7.01803995,0.74132804,0.00068342,0.75499905,0.00000000,1.43059288,6.47416851
0.34517259,7.04821773,0.73859778,0.00070460,0.75974777,0.00000000,1.43867804,6.50225143
0.35117559,7.07165153,0.73627437,0.00072700,0.76372538,0.00000000,1.44694062,6.52243099
0.35717859,7.08841175,0.73462411,0.00075070,0.76695710,0.00000000,1.45562927,6.53446092
0.36318159,7.09835324,0.73386428,0.00077574,0.76944376,0.00000000,1.46491734,6.53793153
0.36918459,7.10112589,0.73415581,0.00080210,0.77116169,0.00000000,1.47489525,6.53229196
0.37518759,7.09620022,0.73559853,0.00082971,0.77206458,0.00000000,1.48556737,6.51688466
0.38119060,7.08290553,0.73822921,0.00085844,0.77208711,0.00000000,1.49685340,6.49098952
0.38719360,7.06047810,0.74202213,0.00088809,0.77115002,0.00000000,1.50859392,6.45387470
0.39319660,7.02811602,0.74689235,0.00091841,0.76916636,0.00000000,1.52055956,6.40485073
0.39919960,6.98503736,0.75270106,0.00094907,0.76604843,0.00000000,1.53246342,6.34332473
0.40520260,6.93053846,0.75926299,0.00097971,0.76171510,0.00000000,1.54397568,6.26885155
0.41120560,6.86404917,0.76635519,0.00100993,0.75609897,0.00000000,1.55473976,6.18117911
0.41720860,6.78518261,0.77372695,0.00103928,0.74915312,0.00000000,1.56438919,6.08028605
0.42321161,6.69377738,0.78111024,0.00106731,0.74085698,0.00000000,1.57256418,5.96640992
0.42921461,6.58993078,0.78823023,0.00109354,0.73122118,0.00000000,1.57892740,5.84006530
0.43521761,6.47402231,0.79481556,0.00111753,0.72029113,0.00000000,1.58317816,5.70205163
0.44122061,6.34672732,0.80060777,0.00113883,0.70814924,0.00000000,1.58506439,5.55345141
0.44722361,6.20902101,0.80536979,0.00115706,0.69491578,0.00000000,1.58439231,5.39561936
0.45322661,6.06217366,0.80889300,0.00117185,0.68074841,0.00000000,1.58103329,5.23016434
0.45922961,5.90773795,0.81100289,0.00118292,0.66584050,0.00000000,1.57492793,5.05892509
0.46523262,5.74752966,0.81156303,0.00119005,0.65041834,0.00000000,1.56608745,4.88394171
0.47123562,5.58360273,0.81047750,0.00119308,0.63473747,0.00000000,1.55459241,4.70742411
0.47723862,5.41821996,0.80769163,0.00119196,0.61907829,0.00000000,1.54058921,4.53171890
0.48324162,5.25382006,0.80319139,0.00118669,0.60374112,0.00000000,1.52428450,4.35927555
0.48924462,5.09298184,0.79700134,0.00117737,0.58904078,0.00000000,1.50593799,4.19261253
0.49524762,4.93838588,0.78918153,0.00116417,0.57530095,0.00000000,1.48585397,4.03428372
0.50125063,4.79277404,0.77982350,0.00114732,0.56284830,0.00000000,1.46437197,3.88684507
0.50725363,4.65890662,0.76904556,0.00112713,0.55200641,0.00000000,1.44185682,3.75282106
0.51325663,4.53951720,0.75698767,0.00110395,0.54308970,0.00000000,1.41868857,3.63467062
0.51925963,4.43726505,0.74380605,0.00107818,0.53639711,0.00000000,1.39525231,3.53475179
0.52526263,4.35468486,0.72966780,0.00105025,0.53220579,0.00000000,1.37192843,3.45528459
0.53126563,4.29413409,0.71474558,0.00102060,0.53076467,0.00000000,1.34908317,3.39831164
0.53726863,4.25773807,0.69921266,0.00098969,0.53228803,0.00000000,1.32705989,3.36565632
0.54327164,4.24733365,0.68323822,0.00095796,0.53694909,0.00000000,1.30617097,3.35887864
0.54927464,4.26441227,0.66698325,0.00092586,0.54487376,0.00000000,1.28669065,3.37922941
0.55527764,4.31006402,0.65059683,0.00089379,0.55613478,0.00000000,1.26884870,3.42760360
0.56128064,4.38492446,0.63421315,0.00086213,0.57074626,0.00000000,1.25282524,3.50449448
0.56728364,4.48912628,0.61794895,0.00083122,0.58865915,0.00000000,1.23874668,3.60995027
0.57328664,4.62225832,0.60190175,0.00080137,0.60975766,0.00000000,1.22668295,3.74353569
0.57928964,4.78333452,0.58614859,0.00077282,0.63385710,0.00000000,1.21664619,3.90430069
0.58529265,4.97077524,0.57074550,0.00074577,0.66070330,0.00000000,1.20859090,4.09075899
0.59129565,5.18240343,0.55572765,0.00072037,0.68997395,0.00000000,1.20241576,4.30087890
0.59729865,5.41545751,0.54111002,0.00069671,0.72128196,0.00000000,1.19796710,4.53208858
0.60330165,5.66662254,0.52688890,0.00067486,0.75418109,0.00000000,1.19504403,4.78129745
0.60930465,5.93208027,0.51304385,0.00065482,0.78817375,0.00000000,1.19340516,5.04493509
0.61530765,6.20757795,0.49954022,0.00063655,0.82272091,0.00000000,1.19277670,5.31900764
0.62131066,6.48851485,0.48633224,0.00061999,0.85725397,0.00000000,1.19286180,5.59917157
0.62731366,6.77004446,0.47336632,0.00060503,0.89118817,0.00000000,1.19335068,5.88082311
0.63331666,7.04718927,0.46058474,0.00059154,0.92393717,0.00000000,1.19393122,6.15920115
0.63931966,7.31496450,0.44792935,0.00057939,0.95492823,0.00000000,1.19429955,6.42950035
0.64532266,7.56850619,0.43534517,0.00056842,0.98361748,0.00000000,1.19417009,6.68699049
0.65132566,7.80319883,0.42278394,0.00055846,1.00950451,0.00000000,1.19328471,6.92713783
0.65732866,8.01479744,0.41020710,0.00054934,1.03214580,0.00000000,1.19142039,7.14572348
0.66333167,8.19953937,0.39758845,0.00054091,1.05116641,0.00000000,1.18839518,7.33895435
0.66933467,8.35424107,0.38491610,0.00053301,1.06626937,0.00000000,1.18407209,7.50356197
0.67533767,8.47637646,0.37219387,0.00052550,1.07724240,0.00000000,1.17836090,7.63688551
0.68134067,8.56413372,0.35944193,0.00051824,1.08396186,0.00000000,1.17121773,7.73693565
0.68734367,8.61644911,0.34669681,0.00051112,1.08639363,0.00000000,1.16264276,7.80243724
0.69334667,8.63301711,0.33401086,0.00050404,1.08459126,0.00000000,1.15267622,7.83284963
0.69934967,8.61427772,0.32145118,0.00049692,1.07869132,0.00000000,1.14139309,7.82836471
0.70535268,8.56138266,0.30909817,0.00048968,1.06890656,0.00000000,1.12889711,7.78988371
0.71135568,8.47614327,0.29704391,0.00048228,1.05551722,0.00000000,1.11531452,7.71897486
0.71735868,8.36096359,0.28539037,0.00047467,1.03886106,0.00000000,1.10078813,7.61781488
0.72336168,8.21876250,0.27424772,0.00046683,1.01932259,0.00000000,1.08547213,7.48911749
0.72936468,8.05288905,0.26373272,0.00045874,0.99732218,0.00000000,1.06952818,7.33605284
0.73536768,7.86703474,0.25396739,0.00045040,0.97330543,0.00000000,1.05312284,7.16216148
0.74137069,7.66514638,0.24507775,0.00044182,0.94773323,0.00000000,1.03642663,6.97126629
0.74737369,7.45134205,0.23719296,0.00043301,0.92107286,0.00000000,1.01961455,6.76738544
0.75337669,7.22983237,0.23044436,0.00042401,0.89379018,0.00000000,1.00286781,6.55464866
0.75937969,7.00484804,0.22496469,0.00041487,0.86634313,0.00000000,0.98637655,6.33721858
0.76538269,6.78057389,0.22088713,0.00040565,0.83917621,0.00000000,0.97034282,6.11921781
0.77138569,6.56108895,0.21834402,0.00039640,0.81271603,0.00000000,0.95498344,5.90466216
0.77738869,6.35031148,0.21746522,0.00038723,0.78736745,0.00000000,0.94053198,5.69739949
0.78339170,6.15194734,0.21837588,0.00037822,0.76351016,0.00000000,0.92723938,5.50105345
0.78939470,5.96944034,0.22119355,0.00036948,0.74149527,0.00000000,0.91537264,5.31897112
0.79539770,5.80592313,0.22602460,0.00036114,0.72164179,0.00000000,0.90521125,5.15417360
0.80140070,5.66416760,0.23295990,0.00035331,0.70423272,0.00000000,0.89704110,5.00930879
0.80740370,5.54653462,0.24207002,0.00034613,0.68951062,0.00000000,0.89114590,4.88660617
0.81340670,5.45492342,0.25339981,0.00033973,0.67767278,0.00000000,0.88779630,4.78783372
0.81940970,5.39072195,0.26696296,0.00033422,0.66886599,0.00000000,0.88723719,4.71425789
0.82541271,5.35476025,0.28273651,0.00032971,0.66318137,0.00000000,0.88967373,4.66660809
