energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-1.89394697,5.16371959,1.17001279,0.99312135,0.03411487,0.64982338,0.45401569,1.64327693,0.10570951,1.36282988
-1.88794397,5.37114135,1.20650850,1.02021681,0.03446592,0.67010730,0.46334201,1.75560570,0.10772939,1.39424277
-1.88194097,5.57148784,1.24120137,1.04630767,0.03498100,0.68938978,0.47134327,1.86600233,0.10972577,1.42296787
-1.87593797,5.76174342,1.27355193,1.07101888,0.03565063,0.70748220,0.47781448,1.97283009,0.11167373,1.44837977
-1.86993497,5.93898663,1.30307104,1.09400157,0.03646448,0.72420623,0.48257579,2.07447824,0.11354432,1.46988381
-1.86393197,6.10046961,1.32933112,1.11493976,0.03741160,0.73939850,0.48547689,2.16940923,0.11530549,1.48693143
-1.85792896,6.24369834,1.35197666,1.13355702,0.03848065,0.75291520,0.48640103,2.25620617,0.11692335,1.49903591
-1.85192596,6.36651005,1.37073335,1.14962275,0.03966037,0.76463648,0.48526832,2.33361854,0.11836355,1.50578740
-1.84592296,6.46714377,1.38541552,1.16295769,0.04094010,0.77447024,0.48203812,2.40060401,0.11959283,1.50686695
-1.83991996,6.54430064,1.39593139,1.17343820,0.04231048,0.78235512,0.47671058,2.45636443,0.12058058,1.50205831
-1.83391696,6.59719072,1.40228582,1.18099914,0.04376413,0.78826256,0.46932691,2.50037437,0.12130038,1.49125737
-1.82791396,6.62556395,1.40458042,1.18563510,0.04529629,0.79219770,0.45996872,2.53240074,0.12173129,1.47447829
-1.82191096,6.62972354,1.40301087,1.18739974,0.04690550,0.79419912,0.44875607,2.55251267,0.12185911,1.45185620
-1.81590795,6.61052105,1.39786154,1.18640345,0.04859413,0.79433757,0.43584454,2.56108110,0.12167718,1.42364609
-1.80990495,6.56933337,1.38949764,1.18280920,0.05036871,0.79271348,0.42142125,2.55876810,0.12118700,1.39021804
-1.80390195,6.50802246,1.37835511,1.17682703,0.05224015,0.78945382,0.40570005,2.54650646,0.12039840,1.35204868
-1.79789895,6.42887978,1.36492854,1.16870711,0.05422368,0.78470807,0.38891606,2.52547023,0.11932950,1.30970938
-1.79189595,6.33455770,1.34975775,1.15873198,0.05633854,0.77864394,0.37131966,2.49703779,0.11800614,1.26385157
-1.78589295,6.22799071,1.33341315,1.14720813,0.05860741,0.77144276,0.35317023,2.46274849,0.11646118,1.21518963
-1.77988994,6.11230950,1.31648064,1.13445727,0.06105556,0.76329485,0.33472984,2.42425500,0.11473338,1.16448217
-1.77388694,5.99075110,1.29954612,1.12080760,0.06370972,0.75439516,0.31625703,2.38327271,0.11286611,1.11251227
-1.76788394,5.86656805,1.28318027,1.10658536,0.06659677,0.74493908,0.29800089,2.34152824,0.11090587,1.06006740
-1.76188094,5.74293950,1.26792380,1.09210680,0.06974213,0.73511872,0.28019568,2.30070841,0.10890069,1.00791974
-1.75587794,5.62288670,1.25427344,1.07767078,0.07316814,0.72511957,0.26305602,2.26241154,0.10689848,0.95680751
-1.74987494,5.50919520,1.24266902,1.06355207,0.07689224,0.71511758,0.24677285,2.22810206,0.10494537,0.90741790
-1.74387194,5.40434537,1.23348187,1.04999545,0.08092525,0.70527663,0.23151016,2.19906995,0.10308416,0.86037198
-1.73786893,5.31045291,1.22700470,1.03721065,0.08526966,0.69574625,0.21740264,2.17639572,0.10135281,0.81621216
-1.73186593,5.22922045,1.22344323,1.02536817,0.08991819,0.68665971,0.20455415,2.16092195,0.09978323,0.77539228
-1.72586293,5.16190111,1.22290984,1.01459600,0.09485251,0.67813220,0.19303714,2.15323180,0.09840018,0.73827068
-1.71985993,5.10927491,1.22541944,1.00497738,0.10004245,0.67025931,0.18289286,2.15363529,0.09722049,0.70510615
-1.71385693,5.07163843,1.23088771,0.99654963,0.10544555,0.66311569,0.17413239,2.16216349,0.09625260,0.67605696
-1.70785393,5.04880813,1.23913209,0.98930417,0.11100716,0.65675395,0.16673845,2.17857087,0.09549633,0.65118268
-1.70185093,5.04013758,1.24987554,0.98318781,0.11666108,0.65120400,0.16066782,2.20234608,0.09494307,0.63044872
-1.69584792,5.04454850,1.26275329,0.97810547,0.12233072,0.64647275,0.15585436,2.23273093,0.09457627,0.61373343
-1.68984492,5.06057525,1.27732255,0.97392436,0.12793091,0.64254445,0.15221248,2.26874727,0.09437220,0.60083732
-1.68384192,5.08642206,1.29307513,0.97047965,0.13337009,0.63938170,0.14964106,2.30923152,0.09430114,0.59149419
-1.67783892,5.12003192,1.30945274,0.96758160,0.13855306,0.63692724,0.14802751,2.35287582,0.09432864,0.58538377
-1.67183592,5.15916529,1.32586462,0.96502396,0.14338399,0.63510655,0.14725205,2.39827500,0.09441720,0.58214548
-1.66583292,5.20148668,1.34170699,0.96259349,0.14776969,0.63383124,0.14719208,2.44397795,0.09452796,0.58139285
-1.65982991,5.24465616,1.35638372,0.96008022,0.15162294,0.63300324,0.14772628,2.48854191,0.09462251,0.58272827
-1.65382691,5.28642285,1.36932735,0.95728801,0.15486574,0.63251948,0.14873873,2.53058770,0.09466476,0.58575742
-1.64782391,5.32471667,1.38001973,0.95404498,0.15743232,0.63227705,0.15012251,2.56885413,0.09462269,0.59010319
-1.64182091,5.35773483,1.38801136,0.95021315,0.15927173,0.63217847,0.15178305,2.60224919,0.09446995,0.59541845
-1.63581791,5.38401907,1.39293847,0.94569693,0.16034999,0.63213673,0.15364078,2.62989617,0.09418730,0.60139735
-1.62981491,5.40252019,1.39453709,0.94044967,0.16065146,0.63207993,0.15563333,2.65117249,0.09376367,0.60778477
-1.62381191,5.41264664,1.39265346,0.93447801,0.16017957,0.63195507,0.15771695,2.66573952,0.09319694,0.61438363
-1.61780890,5.41429454,1.38724999,0.92784356,0.15895678,0.63173085,0.15986723,2.67356189,0.09249436,0.62105972
-1.61180590,5.40785735,1.37840673,0.92066173,0.15702368,0.63139910,0.16207909,2.67491529,0.09167250,0.62774399
-1.60580290,5.39421428,1.36631798,0.91309753,0.15443741,0.63097485,0.16436594,2.67038201,0.09075684,0.63443214
-1.59979990,5.37469762,1.35128425,0.90535861,0.15126938,0.63049485,0.16675818,2.66083457,0.08978101,0.64118157
-1.59379690,5.35104034,1.33369996,0.89768569,0.14760243,0.63001474,0.16930099,2.64740762,0.08878564,0.64810577
-1.58779390,5.32530599,1.31403741,0.89034086,0.14352756,0.62960486,0.17205153,2.63145960,0.08781698,0.65536641
-1.58179090,5.29980445,1.29282782,0.88359436,0.13914043,0.62934501,0.17507562,2.61452563,0.08692526,0.66316341
-1.57578789,5.27699726,1.27064035,0.87771064,0.13453773,0.62931857,0.17844414,2.59826378,0.08616296,0.67172349
-1.56978489,5.25939735,1.24806027,0.87293427,0.12981365,0.62960617,0.18222912,2.58439714,0.08558303,0.68128757
-1.56378189,5.24946789,1.22566712,0.86947675,0.12505667,0.63027961,0.18649991,2.57465437,0.08523709,0.69209765
-1.55777889,5.24952539,1.20401410,0.86750486,0.12034666,0.63139613,0.19131938,2.57071134,0.08517386,0.70438369
-1.55177589,5.26165176,1.18360966,0.86713132,0.11575260,0.63299379,0.19674054,2.57413655,0.08543762,0.71835115
-1.54577289,5.28761946,1.16490202,0.86840833,0.11133091,0.63508803,0.20280356,2.58634264,0.08606708,0.73416975
-1.53976988,5.32883344,1.14826739,0.87132441,0.10712444,0.63766987,0.20953348,2.60854617,0.08709433,0.75196388
-1.53376688,5.38629232,1.13400223,0.87580480,0.10316220,0.64070583,0.21693863,2.64173714,0.08854430,0.77180527
-1.52776388,5.46057045,1.12231983,0.88171547,0.09945978,0.64413967,0.22501000,2.68665940,0.09043432,0.79370818
-1.52176088,5.55182107,1.11335115,0.88887038,0.09602041,0.64789587,0.23372141,2.74380253,0.09277406,0.81762734
-1.51575788,5.65979997,1.10714953,0.89704192,0.09283659,0.65188464,0.24303066,2.81340505,0.09556574,0.84345886
-1.50975488,5.78390767,1.10369889,0.90597353,0.08989209,0.65600822,0.25288164,2.89546829,0.09880443,0.87104397
-1.50375188,5.92324728,1.10292461,0.91539419,0.08716441,0.66016793,0.26320714,2.98978003,0.10247868,0.90017547
-1.49774887,6.07669454,1.10470627,0.92503360,0.08462728,0.66427167,0.27393242,3.09594596,0.10657104,0.93060655
-1.49174587,6.24297562,1.10889142,0.93463740,0.08225325,0.66824121,0.28497927,3.21342745,0.11105882,0.96206164
-1.48574287,6.42074835,1.11530931,0.94398139,0.08001622,0.67201888,0.29627041,3.34158312,0.11591472,0.99424860
-1.47973987,6.60868217,1.12378370,0.95288398,0.07789371,0.67557310,0.30773395,3.47971213,0.12110743,1.02687174
-1.47373687,6.80553247,1.13414400,0.96121620,0.07586874,0.67890230,0.31930776,3.62709689,0.12660225,1.05964506
-1.46773387,7.01020527,1.14623404,0.96890857,0.07393141,0.68203708,0.33094334,3.78304292,0.13236144,1.09230489
-1.46173087,7.22180905,1.15991798,0.97595451,0.07207990,0.68504020,0.34260919,3.94691397,0.13834468,1.12462135
-1.45572786,7.43969105,1.17508305,0.98241014,0.07032099,0.68800453,0.35429326,4.11816067,0.14450926,1.15640810
-1.44972486,7.66345650,1.19163928,0.98839047,0.06867007,0.69104884,0.36600440,4.29634145,0.15081033,1.18752976
-1.44372186,7.89297011,1.20951625,0.99406222,0.06715063,0.69431192,0.37777276,4.48113466,0.15720103,1.21790658
-1.43771886,8.12834002,1.22865726,0.99963375,0.06579334,0.69794500,0.38964887,4.67234161,0.16363268,1.24751624
-1.43171586,8.36988554,1.24901171,1.00534262,0.06463461,0.70210330,0.40170158,4.86988016,0.17005494,1.27639246
-1.42571286,8.61809045,1.27052621,1.01144166,0.06371501,0.70693694,0.41401484,5.07376954,0.17641608,1.30462059
-1.41970985,8.87354471,1.29313535,1.01818422,0.06307735,0.71258185,0.42668334,5.28410690,0.18266334,1.33233023
-1.41370685,9.13687754,1.31675283,1.02580944,0.06276465,0.71915128,0.43980739,5.50103668,0.18874335,1.35968531
-1.40770385,9.40868538,1.34126397,1.03452839,0.06281813,0.72672835,0.45348703,5.72471443,0.19460275,1.38687200
-1.40170085,9.68945839,1.36651998,1.04451183,0.06327524,0.73536014,0.46781579,5.95526639,0.20018885,1.41408504
-1.39569785,9.97950895,1.39233476,1.05588013,0.06416787,0.74505363,0.48287434,6.19274694,0.20545043,1.44151308
-1.38969485,10.27890566,1.41848455,1.06869590,0.06552078,0.75577373,0.49872432,6.43709566,0.21033858,1.46932377
-1.38369185,10.58741583,1.44471048,1.08295957,0.06735042,0.76744360,0.51540267,6.68809606,0.21480763,1.49764937
-1.37768884,10.90445918,1.47072413,1.09860813,0.06966397,0.77994703,0.53291681,6.94533801,0.21881595,1.52657344
-1.37168584,11.22907470,1.49621563,1.11551701,0.07245892,0.79313293,0.55124076,7.20818557,0.22232683,1.55611944
-1.36568284,11.55990235,1.52086398,1.13350471,0.07572295,0.80682152,0.57031271,7.47575204,0.22530918,1.58624176
-1.35967984,11.89518041,1.54434896,1.15234012,0.07943424,0.82081189,0.59003384,7.74688359,0.22773811,1.61681965
-1.35367684,12.23275855,1.56636379,1.17175180,0.08356211,0.83489051,0.61026882,8.02015257,0.22959532,1.64765456
-1.34767384,12.57012644,1.58662788,1.19143880,0.08806806,0.84884009,0.63084776,8.29386133,0.23086932,1.67847096
-1.34167084,12.90445655,1.60489867,1.21108237,0.09290694,0.86244841,0.65156977,8.56605672,0.23155548,1.70892074
-1.33566783,13.23265973,1.62098204,1.23035797,0.09802841,0.87551657,0.67220774,8.83455521,0.23165581,1.73859118
-1.32966483,13.55145120,1.63474033,1.24894688,0.10337847,0.88786621,0.69251450,9.09697804,0.23117864,1.76701611
-1.32366183,13.85742457,1.64609769,1.26654694,0.10890098,0.89934532,0.71222969,9.35079521,0.23013812,1.79368985
-1.31765883,14.14713098,1.65504211,1.28288189,0.11453920,0.90983236,0.73108747,9.59337695,0.22855360,1.81808339
-1.31165583,14.41716026,1.66162421,1.29770889,0.12023711,0.91923860,0.74882435,9.82205081,0.22644898,1.83966217
-1.30565283,14.66422121,1.66595260,1.31082410,0.12594058,0.92750841,0.76518710,10.03416224,0.22385202,1.85790451
-1.29964982,14.88521810,1.66818613,1.32206592,0.13159830,0.93461778,0.77994025,10.22713653,0.22079367,1.87232020
-1.29364682,15.07732063,1.66852343,1.33131616,0.13716242,0.94057104,0.79287292,10.39853974,0.21730744,1.88246813
-1.28764382,15.23802531,1.66719024,1.33849905,0.14258891,0.94539617,0.80380469,10.54613653,0.21342892,1.88797248
-1.28164082,15.36520648,1.66442538,1.34357834,0.14783765,0.94913896,0.81259035,10.66794287,0.20919534,1.88853663
-1.27563782,15.45715585,1.66046600,1.34655301,0.15287228,0.95185646,0.81912339,10.76227205,0.20464529,1.88395434
-1.26963482,15.51261013,1.65553304,1.34745160,0.15765984,0.95361010,0.82333805,10.82777262,0.19981856,1.87411769
-1.26363182,15.53076678,1.64981773,1.34632609,0.16217032,0.95445899,0.82521012,10.86345756,0.19475602,1.85902175
-1.25762881,15.51128872,1.64346990,1.34324529,0.16637616,0.95445379,0.82475638,10.86872408,0.18949966,1.83876561
-1.25162581,15.45429903,1.63658882,1.33828865,0.17025169,0.95363150,0.82203294,10.84336434,0.18409259,1.81355020
-1.24562281,15.36036720,1.62921701,1.33154058,0.17377278,0.95201156,0.81713258,10.78756739,0.17857913,1.78367281
-1.23961981,15.23048872,1.62133758,1.32308573,0.17691658,0.94959345,0.81018130,10.70191301,0.17300480,1.74951901
-1.23361681,15.06605974,1.61287515,1.31300562,0.17966152,0.94635587,0.80133438,10.58735860,0.16741626,1.71155219
-1.22761381,14.86884837,1.60370029,1.30137654,0.18198745,0.94225770,0.79077210,10.44522007,0.16186118,1.67030138
-1.22161081,14.64096440,1.59363748,1.28826896,0.18387622,0.93724041,0.77869527,10.27714787,0.15638796,1.62634793
-1.21560780,14.38482820,1.58247594,1.27374828,0.18531226,0.93123208,0.76532096,10.08509929,0.15104533,1.58031154
-1.20960480,14.10313984,1.56998291,1.25787690,0.18628357,0.92415247,0.75087838,9.87130799,0.14588180,1.53283631
-1.20360180,13.79884866,1.55591860,1.24071711,0.18678266,0.91591903,0.73560507,9.63825135,0.14094497,1.48457706
-1.19759880,13.47512329,1.54005214,1.22233471,0.18680771,0.90645346,0.71974351,9.38861649,0.13628077,1.43618664
-1.19159580,13.13532178,1.52217759,1.20280295,0.18636354,0.89568834,0.70353821,9.12526513,0.13193258,1.38830419
-1.18559280,12.78296127,1.50212924,1.18220632,0.18546259,0.88357359,0.68723312,8.85119764,0.12794034,1.34154488
-1.17958979,12.42168647,1.47979553,1.16064393,0.18412557,0.87008235,0.67106952,8.56951632,0.12433959,1.29649109
-1.17358679,12.05523637,1.45513079,1.13823213,0.18238191,0.85521600,0.65528422,8.28338799,0.12116069,1.25368512
-1.16758379,11.68740840,1.42816436,1.11510616,0.18026975,0.83900800,0.64010803,7.99600590,0.11842797,1.21362343
-1.16158079,11.32201988,1.39900668,1.09142058,0.17783562,0.82152654,0.62576442,7.71055098,0.11615918,1.17675238
-1.15557779,10.96286642,1.36785210,1.06734852,0.17513366,0.80287575,0.61246840,7.43015267,0.11436497,1.14346525
-1.14957479,10.61367758,1.33497847,1.04307963,0.17222442,0.78319554,0.60042539,7.15784945,0.11304862,1.11410049
-1.14357179,10.27807034,1.30074341,1.01881696,0.16917340,0.76266002,0.58983017,6.89654956,0.11220607,1.08894106
-1.13756878,9.95950092,1.26557768,0.99477286,0.16604912,0.74147472,0.58086581,6.64899238,0.11182598,1.06821453
-1.13156578,9.66121619,1.22997585,0.97116421,0.16292121,0.71987266,0.57370250,6.41771099,0.11189016,1.05209402
-1.12556278,9.38620570,1.19448480,0.94820718,0.15985818,0.69810945,0.56849638,6.20499674,0.11237414,1.04069959
-1.11955978,9.13715557,1.15969042,0.92611184,0.15692537,0.67645766,0.56538818,6.01286645,0.11324783,1.03410008
-1.11355678,8.91640550,1.12620310,0.90507690,0.15418292,0.65520060,0.56450177,5.84303289,0.11447641,1.03231513
-1.10755378,8.72591001,1.09464234,0.88528488,0.15168398,0.63462571,0.56594265,5.69687940,0.11602119,1.03531748
-1.10155078,8.56720489,1.06562118,0.86689780,0.14947326,0.61501780,0.56979618,5.57543913,0.11784061,1.04303509
-1.09554777,8.44137966,1.03973050,0.85005362,0.14758589,0.59665216,0.57612578,5.47937933,0.11989111,1.05535337
-1.08954477,8.34905676,1.01752399,0.83486357,0.14604677,0.57978788,0.58497100,5.40899124,0.12212807,1.07211718
-1.08354177,8.29037765,0.99950363,0.82141018,0.14487029,0.56466133,0.59634548,5.36418568,0.12450656,1.09313264
-1.07753877,8.26499617,0.98610642,0.80974630,0.14406051,0.55148008,0.61023489,5.34449447,0.12698203,1.11816883
-1.07153577,8.27207916,0.97769212,0.79989470,0.14361173,0.54041723,0.62659487,5.34907774,0.12951091,1.14695916
-1.06553277,8.31031421,0.97453256,0.79184839,0.14350938,0.53160643,0.64534910,5.37673690,0.13205098,1.17920272
-1.05952976,8.37792441,0.97680256,0.78557142,0.14373111,0.52513758,0.66638755,5.42593314,0.13456171,1.21456539
-1.05352676,8.47268983,0.98457250,0.78100004,0.14424820,0.52105338,0.68956501,5.49481102,0.13700447,1.25268113
-1.04752376,8.59197555,0.99780300,0.77804408,0.14502690,0.51934687,0.71470014,5.58122705,0.13934256,1.29315318
-1.04152076,8.73276600,1.01634160,0.77658858,0.14602990,0.51996009,0.74157495,5.68278245,0.14154131,1.33555567
-1.03551776,8.89170530,1.03992176,0.77649546,0.14721766,0.52278385,0.76993514,5.79686012,0.14356802,1.37943557
-1.02951476,9.06514356,1.06816430,0.77760536,0.14854966,0.52765889,0.79949117,5.92066487,0.14539197,1.42431516
-1.02351176,9.24918873,1.10058138,0.77973952,0.14998553,0.53437838,0.82992027,6.05126676,0.14698438,1.46969521
-1.01750875,9.43976380,1.13658312,0.78270194,0.15148587,0.54269174,0.86086959,6.18564685,0.14831848,1.51505902
-1.01150575,9.63266905,1.17548700,0.78628176,0.15301307,0.55230998,0.89196024,6.32074474,0.14936956,1.55987731
-1.00550275,9.82364863,1.21652982,0.79025602,0.15453184,0.56291220,0.92279263,6.45350743,0.15011512,1.60361412
-0.99949975,10.00846106,1.25888233,0.79439290,0.15600967,0.57415342,0.95295272,6.58093870,0.15053509,1.64573370
-0.99349675,10.18295261,1.30166609,0.79845554,0.15741720,0.58567336,0.98201928,6.70014837,0.15061212,1.68570835
-0.98749375,10.34313255,1.34397249,0.80220641,0.15872857,0.59710610,1.00957200,6.80840060,0.15033185,1.72302706
-0.98149075,10.48524879,1.38488329,0.80541238,0.15992174,0.60809025,1.03520027,6.90316046,0.14968334,1.75720494
-0.97548774,10.60586256,1.42349236,0.80785030,0.16097891,0.61827928,1.05851225,6.98213790,0.14865939,1.78779299
-0.96948474,10.70192020,1.45892791,0.80931308,0.16188697,0.62735188,1.07914425,7.04332804,0.14725694,1.81438813
-0.96348174,10.77082013,1.49037460,0.80961614,0.16263807,0.63502175,1.09676983,7.08504717,0.14547738,1.83664312
-0.95747874,10.81047302,1.51709477,0.80860383,0.16323021,0.64104662,1.11110845,7.10596318,0.14332682,1.85427589
-0.95147574,10.81935317,1.53844823,0.80615582,0.16366793,0.64523611,1.12193339,7.10511987,0.14081632,1.86707815
-0.94547274,10.79653891,1.55390969,0.80219290,0.16396292,0.64745813,1.12907852,7.08195405,0.13796197,1.87492275
-0.93946973,10.74174044,1.56308342,0.79668202,0.16413465,0.64764355,1.13244376,7.03630505,0.13478486,1.87776950
-0.93346673,10.65531346,1.56571441,0.78964021,0.16421072,0.64578899,1.13199894,6.96841584,0.13131099,1.87566917
-0.92746373,10.53825745,1.56169567,0.78113699,0.16422715,0.64195745,1.12778591,6.87892568,0.12757096,1.86876547
-0.92146073,10.39219787,1.55107134,0.77129514,0.16422818,0.63627687,1.11991883,6.76885400,0.12359961,1.85729481
-0.91545773,10.21935214,1.53403543,0.76028954,0.16426587,0.62893653,1.10858252,6.63957589,0.11943554,1.84158385
-0.90945473,10.02247980,1.51092623,0.74834389,0.16439910,0.62018138,1.09402906,6.49278941,0.11512042,1.82204482
-0.90345173,9.80481775,1.48221651,0.73572547,0.16469224,0.61030448,1.07657255,6.33047560,0.11069836,1.79916877
-0.89744872,9.57000225,1.44849983,0.72273779,0.16521330,0.59963779,1.05658251,6.15485204,0.10621502,1.77351696
-0.89144572,9.32197976,1.41047353,0.70971148,0.16603166,0.58854154,1.03447577,5.96832128,0.10171684,1.74571062
-0.88544272,9.06490914,1.36891882,0.69699351,0.16721537,0.57739264,1.01070756,5.77341535,0.09725010,1.71641962
-0.87943972,8.80305828,1.32467888,0.68493541,0.16882824,0.56657236,0.98576172,5.57273814,0.09286001,1.68635009
-0.87343672,8.54069829,1.27863547,0.67388056,0.17092673,0.55645380,0.96014066,5.36890699,0.08858986,1.65623167
-0.86743372,8.28199870,1.23168510,0.66415138,0.17355681,0.54738967,0.93435514,5.16449549,0.08448014,1.62680459
-0.86143072,8.03092695,1.18471543,0.65603691,0.17675097,0.53970051,0.90891432,4.96197874,0.08056774,1.59880696
-0.85542771,7.79115532,1.13858263,0.64978118,0.18052555,0.53366413,0.88431624,4.76368293,0.07688532,1.57296245
-0.84942471,7.56597838,1.09409047,0.64557314,0.18487849,0.52950640,0.86103901,4.57174030,0.07346068,1.54996869
-0.84342171,7.35824332,1.05197184,0.64353859,0.18978778,0.52739386,0.83953276,4.38805087,0.07031634,1.53048649
-0.83741871,7.17029529,1.01287298,0.64373438,0.19521066,0.52742833,0.82021259,4.21425169,0.06746930,1.51512986
