energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.78589295,5.96943871,0.70173008,4.15337552,0.11548297,0.00000000,0.01097235,0.34104110,0.11513177,0.78368210
-1.77988994,5.58704129,0.64268113,3.89047506,0.10710606,0.00000000,0.01050426,0.31595056,0.11235150,0.72569715
-1.77388694,5.23120824,0.58798394,3.64529715,0.09952249,0.00000000,0.01004118,0.29300941,0.10975897,0.67162821
-1.76788394,4.90483065,0.53804556,3.41968005,0.09279225,0.00000000,0.00958977,0.27247083,0.10740788,0.62191235
-1.76188094,4.61022769,0.49317289,3.21510944,0.08696913,0.00000000,0.00915684,0.25454297,0.10533930,0.57688158
-1.75587794,4.34910656,0.45357455,3.03268339,0.08210057,0.00000000,0.00874929,0.23938839,0.10358057,0.53676350
-1.74987494,4.12254617,0.41936554,2.87309318,0.07822802,0.00000000,0.00837414,0.22712465,0.10214483,0.50168550
-1.74387194,3.93100410,0.39057407,2.73662023,0.07538744,0.00000000,0.00803845,0.21782595,0.10103107,0.47168230
-1.73786893,3.77434556,0.36715026,2.62314857,0.07361020,0.00000000,0.00774940,0.21152578,0.10022500,0.44670622
-1.73186593,3.65189197,0.34897621,2.53219160,0.07292412,0.00000000,0.00751440,0.20822012,0.09970029,0.42663965
-1.72586293,3.56248618,0.33587691,2.46293114,0.07335472,0.00000000,0.00734114,0.20787121,0.09942049,0.41130918
-1.71985993,3.50457070,0.32763165,2.41426664,0.07492650,0.00000000,0.00723775,0.21041161,0.09934124,0.40050070
-1.71385693,3.47627506,0.32398542,2.38487175,0.07766417,0.00000000,0.00721295,0.21574838,0.09941283,0.39397493
-1.70785393,3.47550802,0.32466000,2.37325544,0.08159377,0.00000000,0.00727621,0.22376723,0.09958300,0.39148251
-1.70185093,3.50005053,0.32936440,2.37782474,0.08674358,0.00000000,0.00743788,0.23433661,0.09979968,0.39277846
-1.69584792,3.54764528,0.33780439,2.39694620,0.09314467,0.00000000,0.00770934,0.24731152,0.10001374,0.39763504
-1.68984492,3.61607936,0.34969081,2.42900347,0.10083104,0.00000000,0.00810308,0.26253701,0.10018156,0.40585287
-1.68384192,3.70325652,0.36474671,2.47244854,0.10983930,0.00000000,0.00863275,0.27985138,0.10026723,0.41726970
-1.67783892,3.80725657,0.38271294,2.52584476,0.12020777,0.00000000,0.00931315,0.29908904,0.10024446,0.43176675
-1.67183592,3.92637982,0.40335233,2.58789996,0.13197498,0.00000000,0.01016010,0.32008291,0.10009794,0.44927218
-1.66583292,4.05917542,0.42645236,2.65748898,0.14517770,0.00000000,0.01119033,0.34266654,0.09982432,0.46976175
-1.65982991,4.20445304,0.45182633,2.73366481,0.15984834,0.00000000,0.01242112,0.36667580,0.09943253,0.49325677
-1.65382691,4.36127841,0.47931318,2.81565880,0.17601189,0.00000000,0.01387004,0.39195034,0.09894374,0.51981928
-1.64782391,4.52895362,0.50877602,2.90287042,0.19368257,0.00000000,0.01555442,0.41833462,0.09839064,0.54954488
-1.64182091,4.70698422,0.54009954,2.99484784,0.21286022,0.00000000,0.01749086,0.44567882,0.09781647,0.58255347
-1.63581791,4.89503537,0.57318662,3.09126088,0.23352664,0.00000000,0.01969463,0.47383938,0.09727344,0.61897843
-1.62981491,5.09288010,0.60795415,3.19186841,0.25564219,0.00000000,0.02217898,0.50267949,0.09682098,0.65895464
-1.62381191,5.30034274,0.64432860,3.29648217,0.27914270,0.00000000,0.02495450,0.53206937,0.09652363,0.70260600
-1.61780890,5.51724117,0.68224136,3.40492962,0.30393701,0.00000000,0.02802837,0.56188641,0.09644880,0.75003302
-1.61180590,5.74333099,0.72162433,3.51701786,0.32990533,0.00000000,0.03140373,0.59201534,0.09666437,0.80130094
-1.60580290,5.97825506,0.76240588,3.63250089,0.35689867,0.00000000,0.03507900,0.62234824,0.09723631,0.85642923
-1.59979990,6.22150101,0.80450748,3.75105218,0.38473933,0.00000000,0.03904738,0.65278466,0.09822628,0.91538257
-1.59379690,6.47236915,0.84784120,3.87224396,0.41322271,0.00000000,0.04329635,0.68323162,0.09968943,0.97806418
-1.58779390,6.72995243,0.89230815,3.99553448,0.44212039,0.00000000,0.04780740,0.71360370,0.10167220,1.04431137
-1.58179090,6.99312923,0.93779807,4.12026364,0.47118451,0.00000000,0.05255587,0.74382303,0.10421054,1.11389395
-1.57578789,7.26056937,0.98418989,4.24565732,0.50015321,0.00000000,0.05751099,0.77381937,0.10732818,1.18651521
-1.56978489,7.53075262,1.03135336,4.37083971,0.52875716,0.00000000,0.06263607,0.80353005,0.11103536,1.26181573
-1.56378189,7.80199842,1.07915154,4.49485289,0.55672673,0.00000000,0.06788897,0.83289988,0.11532784,1.33937961
-1.55777889,8.07250499,1.12744398,4.61668222,0.58379968,0.00000000,0.07322269,0.86188092,0.12018621,1.41874300
-1.55177589,8.34039532,1.17609034,4.73528591,0.60972886,0.00000000,0.07858619,0.89043213,0.12557573,1.49940447
-1.54577289,8.60376751,1.22495416,4.84962692,0.63428974,0.00000000,0.08392541,0.91851886,0.13144642,1.58083675
-1.53976988,8.86074637,1.27390655,4.95870520,0.65728726,0.00000000,0.08918433,0.94611208,0.13773372,1.66249936
-1.53376688,9.10953365,1.32282939,5.06158835,0.67856180,0.00000000,0.09430632,0.97318751,0.14435944,1.74385150
-1.52776388,9.34845405,1.37161794,5.15743905,0.69799374,0.00000000,0.09923535,0.99972445,0.15123321,1.82436470
-1.52176088,9.57599469,1.42018242,5.24553763,0.71550670,0.00000000,0.10391745,1.02570445,0.15825429,1.90353461
-1.51575788,9.79083625,1.46844849,5.32529869,0.73106892,0.00000000,0.10830199,1.05110983,0.16531369,1.98089146
-1.50975488,9.99187429,1.51635654,5.39628109,0.74469297,0.00000000,0.11234294,1.07592202,0.17229672,2.05600874
-1.50375188,10.17823002,1.56385962,5.45819084,0.75643361,0.00000000,0.11600007,1.10011988,0.17908562,2.12850964
-1.49774887,10.34925038,1.61092010,5.51087722,0.76638392,0.00000000,0.11923995,1.12367792,0.18556247,2.19807114
-1.49174587,10.50449798,1.65750515,5.55432247,0.77466994,0.00000000,0.12203670,1.14656459,0.19161212,2.26442541
-1.48574287,10.64373166,1.70358131,5.58862608,0.78144391,0.00000000,0.12437263,1.16874067,0.19712511,2.32735862
-1.47973987,10.76687947,1.74910818,5.61398475,0.78687659,0.00000000,0.12623854,1.19015782,0.20200044,2.38670719
-1.47373687,10.87400573,1.79403186,5.63066955,0.79114882,0.00000000,0.12763378,1.21075740,0.20614818,2.44235173
-1.46773387,10.96527451,1.83827819,5.63900162,0.79444282,0.00000000,0.12856605,1.23046955,0.20949161,2.49420900
-1.46173087,11.04091175,1.88174650,5.63932817,0.79693368,0.00000000,0.12905099,1.24921276,0.21196915,2.54222243
-1.45572786,11.10116848,1.92430405,5.63199998,0.79878116,0.00000000,0.12911150,1.26689379,0.21353561,2.58635165
-1.44972486,11.14628755,1.96578167,5.61735197,0.80012253,0.00000000,0.12877687,1.28340827,0.21416307,2.62656190
-1.44372186,11.17647573,2.00597112,5.59568782,0.80106650,0.00000000,0.12808184,1.29864174,0.21384118,2.66281377
-1.43771886,11.19188338,2.04462423,5.56726945,0.80168852,0.00000000,0.12706544,1.31247146,0.21257681,2.69505417
-1.43171586,11.19259273,2.08145440,5.53231206,0.80202790,0.00000000,0.12576991,1.32476882,0.21039340,2.72320924
-1.42571286,11.17861607,2.11614045,5.49098461,0.80208654,0.00000000,0.12423952,1.33540248,0.20732961,2.74717960
-1.41970985,11.14990389,2.14833288,5.44341594,0.80182961,0.00000000,0.12251952,1.34424216,0.20343780,2.76683882
-1.41370685,11.10636314,2.17766267,5.38970574,0.80118794,0.00000000,0.12065515,1.35116302,0.19878202,2.78203501
-1.40770385,11.04788455,2.20375215,5.32993982,0.80006216,0.00000000,0.11869076,1.35605061,0.19343597,2.79259619
-1.40170085,10.97437780,2.22622786,5.26420857,0.79832836,0.00000000,0.11666913,1.35880612,0.18748073,2.79833893
-1.39569785,10.88581266,2.24473475,5.19262734,0.79584495,0.00000000,0.11463091,1.35935194,0.18100255,2.79908032
-1.38969485,10.78226380,2.25895126,5.11535763,0.79246051,0.00000000,0.11261421,1.35763711,0.17409073,2.79465262
-1.38369185,10.66395661,2.26860454,5.03262742,0.78802231,0.00000000,0.11065441,1.35364256,0.16683565,2.78491990
-1.37768884,10.53131132,2.27348513,4.94474958,0.78238499,0.00000000,0.10878400,1.34738583,0.15932705,2.76979578
-1.37168584,10.38498243,2.27346029,4.85213692,0.77541920,0.00000000,0.10703260,1.33892492,0.15165261,2.74926133
-1.36568284,10.22589097,2.26848528,4.75531302,0.76701966,0.00000000,0.10542701,1.32836116,0.14389673,2.72338193
-1.35967984,10.05524703,2.25861191,4.65491782,0.75711250,0.00000000,0.10399132,1.31584063,0.13613977,2.69232208
-1.35367684,9.87456066,2.24399376,4.55170769,0.74566139,0.00000000,0.10274695,1.30155415,0.12845741,2.65635708
-1.34767384,9.68563980,2.22488765,4.44654948,0.73267236,0.00000000,0.10171279,1.28573552,0.12092043,2.61588074
-1.34167084,9.49057464,2.20165118,4.34040901,0.71819709,0.00000000,0.10090513,1.26865806,0.11359460,2.57140835
-1.33566783,9.29170822,2.17473610,4.23433414,0.70233454,0.00000000,0.10033766,1.25062932,0.10654079,2.52357451
-1.32966483,9.09159436,2.14467786,4.12943330,0.68523098,0.00000000,0.10002132,1.23198428,0.09981521,2.47312555
-1.32366183,8.89294425,2.11208155,4.02685048,0.66707836,0.00000000,0.09996408,1.21307693,0.09346977,2.42090673
-1.31765883,8.69856391,2.07760481,3.92773780,0.64811121,0.00000000,0.10017074,1.19427083,0.08755240,2.36784462
-1.31165583,8.51128521,2.04193854,3.83322691,0.62860222,0.00000000,0.10064258,1.17592870,0.08210740,2.31492527
-1.30565283,8.33389351,2.00578601,3.74440070,0.60885669,0.00000000,0.10137713,1.15840174,0.07717582,2.26316919
-1.29964982,8.16905515,1.96984160,3.66226647,0.58920607,0.00000000,0.10236787,1.14201888,0.07279569,2.21360412
-1.29364682,8.01924803,1.93476992,3.58773192,0.57000092,0.00000000,0.10360405,1.12707659,0.06900221,2.16723698
-1.28764382,7.88669849,1.90118631,3.52158485,0.55160348,0.00000000,0.10507061,1.11382969,0.06582790,2.12502608
-1.28164082,7.77332710,1.86963972,3.46447751,0.53438002,0.00000000,0.10674823,1.10248357,0.06330260,2.08785497
-1.27563782,7.68070568,1.84059857,3.41691602,0.51869334,0.00000000,0.10861350,1.09318812,0.06145340,2.05650898
-1.26963482,7.61002714,1.81444028,3.37925525,0.50489549,0.00000000,0.11063932,1.08603381,0.06030453,2.03165552
-1.26363182,7.56208917,1.79144482,3.35169899,0.49332083,0.00000000,0.11279549,1.08105004,0.05987710,2.01382880
-1.25762881,7.53729168,1.77179249,3.33430513,0.48427960,0.00000000,0.11504942,1.07820574,0.06018883,2.00341960
-1.25162581,7.53564770,1.75556582,3.32699524,0.47805209,0.00000000,0.11736708,1.07741236,0.06125367,2.00067023
-1.24562281,7.55680623,1.74275541,3.32956770,0.47488334,0.00000000,0.11971402,1.07852894,0.06308141,2.00567466
-1.23961981,7.60008523,1.73326904,3.34171341,0.47497848,0.00000000,0.12205656,1.08136902,0.06567720,2.01838358
-1.23361681,7.66451232,1.72694360,3.36303292,0.47849874,0.00000000,0.12436293,1.08570908,0.06904101,2.03861383
-1.22761381,7.74887054,1.72355886,3.39305389,0.48555797,0.00000000,0.12660455,1.09129796,0.07316716,2.06606145
-1.22161081,7.85174628,1.72285233,3.43124776,0.49621989,0.00000000,0.12875707,1.09786678,0.07804368,2.10031752
-1.21560780,7.97157661,1.72453425,3.47704459,0.51049591,0.00000000,0.13080144,1.10513892,0.08365179,2.14088590
-1.20960480,8.10669340,1.72830181,3.52984537,0.52834359,0.00000000,0.13272469,1.11283936,0.08996531,2.18720185
-1.20360180,8.25536230,1.73385197,3.58903107,0.54966583,0.00000000,0.13452051,1.12070315,0.09695015,2.23865078
-1.19759880,8.41581467,1.74089209,3.65396831,0.57431077,0.00000000,0.13618961,1.12848236,0.10456382,2.29458614
-1.19159580,8.58627189,1.74914798,3.72401151,0.60207254,0.00000000,0.13773970,1.13595141,0.11275507,2.35434603
-1.18559280,8.76496159,1.75836913,3.79850200,0.63269287,0.00000000,0.13918523,1.14291054,0.12146357,2.41726785
-1.17958979,8.95012640,1.76833113,3.87676448,0.66586372,0.00000000,0.14054683,1.14918725,0.13061986,2.48270088
-1.17358679,9.14002640,1.77883530,3.95810190,0.70123086,0.00000000,0.14185044,1.15463609,0.14014536,2.55001649
-1.16758379,9.33293687,1.78970617,4.04178965,0.73839865,0.00000000,0.14312631,1.15913662,0.14995267,2.61861616
-1.16158079,9.52714340,1.80078699,4.12707021,0.77693582,0.00000000,0.14440775,1.16259021,0.15994612,2.68793753
-1.15557779,9.72093667,1.81193423,4.21314936,0.81638240,0.00000000,0.14572981,1.16491589,0.17002257,2.75745850
-1.14957479,9.91260895,1.82301152,4.29919502,0.85625755,0.00000000,0.14712792,1.16604565,0.18007248,2.82670008
-1.14357179,10.10045430,1.83388377,4.38433943,0.89606835,0.00000000,0.14863659,1.16591986,0.18998137,2.89522789
-1.13756878,10.28277401,1.84441217,4.46768531,0.93531920,0.00000000,0.15028815,1.16448303,0.19963141,2.96265299
-1.13156578,10.45788798,1.85445040,4.54831616,0.97352160,0.00000000,0.15211168,1.16168040,0.20890342,3.02863184
-1.12556278,10.62415232,1.86384248,4.62531047,1.01020414,0.00000000,0.15413211,1.15745567,0.21767903,3.09286582
-1.11955978,10.77998256,1.87242254,4.69775931,1.04492215,0.00000000,0.15636948,1.15175001,0.22584302,3.15510014
-1.11355678,10.92388102,1.88001623,4.76478645,1.07726689,0.00000000,0.15883845,1.14450244,0.23328580,3.21512197
-1.10755378,11.05446669,1.88644386,4.82556960,1.10687369,0.00000000,0.16154798,1.13565155,0.23990590,3.27275783
-1.10155078,11.17050495,1.89152473,4.87936162,1.13342883,0.00000000,0.16450112,1.12513841,0.24561245,3.32786981
-1.09554777,11.27093478,1.89508236,4.92550997,1.15667494,0.00000000,0.16769498,1.11291033,0.25032746,3.38035053
-1.08954477,11.35489089,1.89694995,4.96347309,1.17641438,0.00000000,0.17112076,1.09892527,0.25398791,3.43011675
-1.08354177,11.42171839,1.89697567,4.99283240,1.19251086,0.00000000,0.17476374,1.08315639,0.25654754,3.47710136
-1.07753877,11.47097840,1.89502721,5.01329881,1.20488889,0.00000000,0.17860337,1.06559654,0.25797814,3.52124419
-1.07153577,11.50244342,1.89099530,5.02471333,1.21353131,0.00000000,0.18261327,1.04626210,0.25827047,3.56248164
-1.06553277,11.51608248,1.88479579,5.02704138,1.21847505,0.00000000,0.18676112,1.02519605,0.25743460,3.60073565
-1.05952976,11.51203655,1.87637025,5.02036122,1.21980523,0.00000000,0.19100868,1.00247004,0.25549972,3.63590272
-1.05352676,11.49058596,1.86568510,5.00484727,1.21764817,0.00000000,0.19531160,0.97818511,0.25251334,3.66784360
-1.04752376,11.45211208,1.85272943,4.98074945,1.21216351,0.00000000,0.19961942,0.95247125,0.24854005,3.69637451
-1.04152076,11.39705624,1.83751187,4.94837011,1.20353601,0.00000000,0.20387553,0.92548569,0.24365965,3.72126081
-1.03551776,11.32587918,1.82005681,4.90804013,1.19196745,0.00000000,0.20801734,0.89741013,0.23796495,3.74221375
-1.02951476,11.23902424,1.80040051,4.86009612,1.17766905,0.00000000,0.21197662,0.86844697,0.23155920,3.75889113
-1.02351176,11.13688755,1.77858749,4.80486037,1.16085484,0.00000000,0.21568011,0.83881493,0.22455318,3.77090218
-1.01750875,11.01979765,1.75466764,4.74262498,1.14173613,0.00000000,0.21905046,0.80874419,0.21706226,3.77781695
-1.01150575,10.88800660,1.72869435,4.67364149,1.12051754,0.00000000,0.22200747,0.77847137,0.20920335,3.77918006
-1.00550275,10.74169335,1.70072391,4.59811654,1.09739444,0.00000000,0.22446967,0.74823454,0.20109196,3.77452839
-0.99949975,10.58097956,1.67081619,4.51621410,1.07255196,0.00000000,0.22635631,0.71826851,0.19283940,3.76341200
-0.99349675,10.40595664,1.63903661,4.42806372,1.04616527,0.00000000,0.22758946,0.68880048,0.18455031,3.74541731
-0.98749375,10.21672224,1.60545921,4.33377435,1.01840119,0.00000000,0.22809650,0.66004621,0.17632049,3.72019125
-0.98149075,10.01342339,1.57017038,4.23345249,0.98942057,0.00000000,0.22781252,0.63220674,0.16823514,3.68746521
-0.97548774,9.79630307,1.53327309,4.12722318,0.95938128,0.00000000,0.22668289,0.60546564,0.16036758,3.64707727
-0.96948474,9.56574673,1.49489101,4.01525225,0.92844141,0.00000000,0.22466551,0.57998688,0.15277840,3.59899146
-0.96348174,9.32232510,1.45517211,3.89776814,0.89676236,0.00000000,0.22173293,0.55591304,0.14551508,3.54331288
-0.95747874,9.06683013,1.41429150,3.77508144,0.86451156,0.00000000,0.21787404,0.53336412,0.13861206,3.48029782
-0.95147574,8.80030126,1.37245296,3.64760093,0.83186444,0.00000000,0.21309522,0.51243661,0.13209119,3.41035812
-0.94547274,8.52403994,1.32988914,3.51584459,0.79900564,0.00000000,0.20742095,0.49320297,0.12596260,3.33405954
-0.93946973,8.23961121,1.28686014,3.38044501,0.76612929,0.00000000,0.20089383,0.47571146,0.12022578,3.25211423
-0.93346673,7.94883196,1.24365070,3.24214858,0.73343833,0.00000000,0.19357384,0.45998626,0.11487094,3.16536759
-0.92746373,7.65374651,1.20056582,3.10180845,0.70114292,0.00000000,0.18553712,0.44602800,0.10988057,3.07478035
-0.92146073,7.35659064,1.15792538,2.96037168,0.66945812,0.00000000,0.17687399,0.43381461,0.10523101,2.98140656
-0.91545773,7.05974624,1.11605775,2.81886116,0.63860099,0.00000000,0.16768658,0.42330271,0.10089412,2.88636893
-0.90945473,6.76568901,1.07529297,2.67835342,0.60878720,0.00000000,0.15808604,0.41442933,0.09683892,2.79083234
-0.90345173,6.47693166,1.03595569,2.53995344,0.58022753,0.00000000,0.14818940,0.40711418,0.09303306,2.69597696
-0.89744872,6.19596573,0.99835832,2.40476763,0.55312432,0.00000000,0.13811642,0.40126233,0.08944428,2.60297199
-0.89144572,5.92520434,0.96279472,2.27387645,0.52766808,0.00000000,0.12798626,0.39676736,0.08604161,2.51295093
-0.88544272,5.66692833,0.92953451,2.14830772,0.50403448,0.00000000,0.11791447,0.39351472,0.08279640,2.42698929
-0.87943972,5.42323755,0.89881836,2.02901168,0.48238166,0.00000000,0.10801010,0.39138540,0.07968313,2.34608508
-0.87343672,5.19600875,0.87085428,1.91683881,0.46284809,0.00000000,0.09837320,0.39025966,0.07667999,2.27114266
-0.86743372,4.98686098,0.84581489,1.81252088,0.44555085,0.00000000,0.08909278,0.39002059,0.07376924,2.20295979
-0.86143072,4.79712861,0.82383564,1.71665576,0.43058442,0.00000000,0.08024526,0.39055749,0.07093731,2.14221795
-0.85542771,4.62784220,0.80501390,1.62969623,0.41801986,0.00000000,0.07189342,0.39176877,0.06817477,2.08947564
-0.84942471,4.47971663,0.78940877,1.55194273,0.40790432,0.00000000,0.06408587,0.39356426,0.06547599,2.04516428
-0.84342171,4.35314594,0.77704144,1.48353998,0.40026084,0.00000000,0.05685700,0.39586688,0.06283878,2.00958642
-0.83741871,4.24820406,0.76789598,1.42447723,0.39508835,0.00000000,0.05022745,0.39861349,0.06026381,1.98291575
-0.83141571,4.16465092,0.76192047,1.37459187,0.39236175,0.00000000,0.04420488,0.40175496,0.05775397,1.96519865
-0.82541271,4.10194297,0.75902833,1.33357604,0.39203215,0.00000000,0.03878512,0.40525546,0.05531369,1.95635697
-0.81940970,4.05924793,0.75909988,1.30098587,0.39402709,0.00000000,0.03395355,0.40909114,0.05294824,1.95619189
-0.81340670,4.03546312,0.76198407,1.27625322,0.39825087,0.00000000,0.02968662,0.41324811,0.05066306,1.96438876
-0.80740370,4.02923737,0.76750044,1.25869937,0.40458494,0.00000000,0.02595350,0.41772020,0.04846311,1.98052285
-0.80140070,4.03899633,0.77544139,1.24755065,0.41288835,0.00000000,0.02271773,0.42250631,0.04635239,2.00406618
-0.79539770,4.06297114,0.78557481,1.24195567,0.42299846,0.00000000,0.01993880,0.42760791,0.04433348,2.03439542
-0.78939470,4.09923037,0.79764716,1.24100387,0.43473173,0.00000000,0.01757373,0.43302660,0.04240728,2.07080102
-0.78339170,4.14571526,0.81138696,1.24374518,0.44788493,0.00000000,0.01557841,0.43876200,0.04057288,2.11249760
-0.77738869,4.20027779,0.82650888,1.24921051,0.46223653,0.00000000,0.01390886,0.44481015,0.03882754,2.15863559
-0.77138569,4.26072121,0.84271821,1.25643266,0.47754863,0.00000000,0.01252232,0.45116242,0.03716681,2.20831410
-0.76538269,4.32484245,0.85971580,1.26446731,0.49356923,0.00000000,0.01137814,0.45780504,0.03558484,2.26059489
-0.75937969,4.39047541,0.87720328,1.27241353,0.51003494,0.00000000,0.01043850,0.46471920,0.03407472,2.31451711
-0.75337669,4.45553414,0.89488847,1.27943348,0.52667425,0.00000000,0.00966897,0.47188169,0.03262897,2.36911274
-0.74737369,4.51805486,0.91249077,1.28477061,0.54321117,0.00000000,0.00903894,0.47926610,0.03123998,2.42342211
-0.74137069,4.57623550,0.92974639,1.28776589,0.55936941,0.00000000,0.00852184,0.48684432,0.02990062,2.47650949
-0.73536768,4.62847164,0.94641329,1.28787165,0.57487687,0.00000000,0.00809534,0.49458832,0.02860472,2.52747810
