energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.77738869,5.25475051,-6.72196079,1.01364425,-0.52329788,2.59596910,-6.16391041,0.02595528,-0.01114378,1.51402406,-0.15337912,0.65420992,-0.24212962,0.00000000,-0.00000000
0.78339170,5.15596463,-6.64451443,1.00267414,-0.52015433,2.53667865,-6.08936765,0.02533454,-0.01120755,1.47604855,-0.15331389,0.66129676,-0.23815540,0.00000000,-0.00000000
0.78939470,5.05833224,-6.56006980,0.99201496,-0.51733696,2.47807751,-6.00747394,0.02476641,-0.01129236,1.43766820,-0.15334203,0.66888323,-0.23435314,0.00000000,-0.00000000
0.79539770,4.96208830,-6.47087514,0.98158416,-0.51505139,2.42035725,-5.92023517,0.02424675,-0.01140596,1.39912770,-0.15351271,0.67685596,-0.23083176,0.00000000,-0.00000000
0.80140070,4.86735927,-6.37930085,0.97127682,-0.51350447,2.36365243,-5.82978444,0.02377276,-0.01155684,1.36064515,-0.15387077,0.68508961,-0.22769307,0.00000000,-0.00000000
0.80740370,4.77416360,-6.28779769,0.96096900,-0.51290054,2.30803937,-5.73834462,0.02334279,-0.01175420,1.32240787,-0.15445545,0.69344996,-0.22502949,0.00000000,-0.00000000
0.81340670,4.68241935,-6.19885046,0.95052288,-0.51343767,2.25353835,-5.64818645,0.02295621,-0.01200786,1.28457017,-0.15529923,0.70179803,-0.22292198,0.00000000,-0.00000000
0.81940970,4.59195913,-6.11492773,0.93979352,-0.51530364,2.20011934,-5.56158237,0.02261325,-0.01232817,1.24725331,-0.15642687,0.70999543,-0.22143842,0.00000000,-0.00000000
0.82541271,4.50255199,-6.03842850,0.92863717,-0.51867182,2.14771114,-5.48075716,0.02231496,-0.01272588,1.21054754,-0.15785454,0.71791041,-0.22063234,0.00000000,-0.00000000
0.83141571,4.41393144,-5.97162719,0.91692057,-0.52369699,2.09621358,-5.40783646,0.02206305,-0.01321196,1.17451632,-0.15958921,0.72542475,-0.22054209,0.00000000,-0.00000000
0.83741871,4.32582803,-5.91661841,0.90453086,-0.53051132,2.04551218,-5.34479484,0.02185988,-0.01379744,1.13920224,-0.16162827,0.73244094,-0.22119052,0.00000000,-0.00000000
0.84342171,4.23800491,-5.87526383,0.89138559,-0.53922050,1.99549433,-5.29340519,0.02170844,-0.01449310,1.10463441,-0.16395947,0.73888940,-0.22258508,0.00000000,-0.00000000
0.84942471,4.15029407,-5.84914291,0.87744207,-0.54990037,1.94606611,-5.25519155,0.02161228,-0.01530927,1.07083671,-0.16656111,0.74473525,-0.22471845,0.00000000,-0.00000000
0.85542771,4.06263112,-5.83950988,0.86270571,-0.56259394,1.89716886,-5.23138733,0.02157554,-0.01625549,1.03783644,-0.16940265,0.74998438,-0.22756962,0.00000000,-0.00000000
0.86143072,3.97508663,-5.84725910,0.84723669,-0.57730929,1.84879422,-5.22290104,0.02160290,-0.01734021,1.00567268,-0.17244562,0.75468821,-0.23110544,0.00000000,-0.00000000
0.86743372,3.88789171,-5.87290036,0.83115447,-0.59401817,1.80099696,-5.23029122,0.02169948,-0.01857043,0.97440402,-0.17564483,0.75894698,-0.23528255,0.00000000,-0.00000000
0.87343672,3.80145641,-5.91654581,0.81463997,-0.61265563,1.75390473,-5.25375195,0.02187081,-0.01995138,0.94411494,-0.17894997,0.76291118,-0.24004962,0.00000000,-0.00000000
0.87943972,3.71637963,-5.97790920,0.79793500,-0.63312056,1.70772404,-5.29310995,0.02212261,-0.02148616,0.91492062,-0.18230742,0.76678094,-0.24534992,0.00000000,-0.00000000
0.88544272,3.63344952,-6.05631782,0.78133908,-0.65527728,1.66274218,-5.34783341,0.02246062,-0.02317541,0.88696977,-0.18566228,0.77080326,-0.25112394,0.00000000,-0.00000000
0.89144572,3.55363437,-6.15073669,0.76520354,-0.67895814,1.61932485,-5.41705249,0.02289031,-0.02501702,0.86044541,-0.18896054,0.77526710,-0.25731220,0.00000000,-0.00000000
0.89744872,3.47806384,-6.25980392,0.74992319,-0.70396686,1.57790945,-5.49959051,0.02341657,-0.02700585,0.83556341,-0.19215125,0.78049639,-0.26385783,0.00000000,-0.00000000
0.90345173,3.40800139,-6.38187577,0.73592593,-0.73008271,1.53899451,-5.59400427,0.02404338,-0.02913355,0.81256896,-0.19518864,0.78684115,-0.27070907,0.00000000,-0.00000000
0.90945473,3.34480889,-6.51507903,0.72366052,-0.75706516,1.50312537,-5.69863184,0.02477334,-0.03138840,0.79173107,-0.19803410,0.79466713,-0.27782141,0.00000000,-0.00000000
0.91545773,3.28990470,-6.65736841,0.71358320,-0.78465899,1.47087694,-5.81164516,0.02560732,-0.03375527,0.77333529,-0.20065782,0.80434405,-0.28515932,0.00000000,-0.00000000
0.92146073,3.24471698,-6.80658621,0.70614353,-0.81259938,1.44283417,-5.93110536,0.02654405,-0.03621567,0.75767512,-0.20304016,0.81623325,-0.29269743,0.00000000,-0.00000000
0.92746373,3.21063400,-6.96052148,0.70176999,-0.84061708,1.41957086,-6.05501787,0.02757973,-0.03874789,0.74504227,-0.20517251,0.83067482,-0.30042110,0.00000000,-0.00000000
0.93346673,3.18895318,-7.11696617,0.70085587,-0.86844329,1.40162792,-6.18138524,0.02870778,-0.04132732,0.73571629,-0.20705773,0.84797503,-0.30832648,0.00000000,-0.00000000
0.93946973,3.18083107,-7.27376612,0.70374599,-0.89581405,1.38949152,-6.30825530,0.02991855,-0.04392678,0.72995391,-0.20871003,0.86839427,-0.31641972,0.00000000,-0.00000000
0.94547274,3.18723569,-7.42886490,0.71072446,-0.92247427,1.38357230,-6.43376301,0.03119927,-0.04651710,0.72797852,-0.21015434,0.89213616,-0.32471578,0.00000000,-0.00000000
0.95147574,3.20890328,-7.58033956,0.72200417,-0.94818102,1.38418615,-6.55616481,0.03253406,-0.04906771,0.72997008,-0.21142528,0.91933812,-0.33323654,0.00000000,-0.00000000
0.95747874,3.24630083,-7.72642741,0.73771795,-0.97270632,1.39153731,-6.67386473,0.03390406,-0.05154739,0.73605593,-0.21256556,0.95006384,-0.34200856,0.00000000,-0.00000000
0.96348174,3.29959566,-7.86554404,0.75791190,-0.99583928,1.40570451,-6.78543207,0.03528776,-0.05392506,0.74630272,-0.21362416,0.98429788,-0.35106049,0.00000000,-0.00000000
0.96948474,3.36863327,-7.99629298,0.78254095,-1.01738776,1.42663049,-6.88961129,0.03666144,-0.05617068,0.76070976,-0.21465420,1.02194262,-0.36042030,0.00000000,-0.00000000
0.97548774,3.45292415,-8.11746810,0.81146666,-1.03717957,1.45411534,-6.98532473,0.03799979,-0.05825612,0.77920402,-0.21571061,1.06281770,-0.37011261,0.00000000,-0.00000000
0.98149075,3.55164006,-8.22805009,0.84445744,-1.05506335,1.48781411,-7.07166953,0.03927657,-0.06015602,0.80163696,-0.21684788,1.10666189,-0.38015609,0.00000000,-0.00000000
0.98749375,3.66362012,-8.32719877,0.88119101,-1.07090921,1.52723852,-7.14791021,0.04046545,-0.06184866,0.82778334,-0.21811776,1.15313739,-0.39056129,0.00000000,-0.00000000
0.99349675,3.78738641,-8.41424265,0.92125912,-1.08460928,1.57176314,-7.21346844,0.04154087,-0.06331663,0.85734198,-0.21956718,1.20183630,-0.40132892,0.00000000,-0.00000000
0.99949975,3.92116899,-8.48866763,0.96417436,-1.09607816,1.62063558,-7.26791153,0.04247892,-0.06454746,0.88993864,-0.22123649,1.25228904,-0.41244869,0.00000000,-0.00000000
1.00550275,4.06293923,-8.55010608,1.00937884,-1.10525347,1.67299072,-7.31094110,0.04325824,-0.06553404,0.92513087,-0.22315789,1.30397436,-0.42389888,0.00000000,-0.00000000
1.01150575,4.21045091,-8.59832741,1.05625464,-1.11209626,1.72786842,-7.34238291,0.04386085,-0.06627484,0.96241473,-0.22535438,1.35633056,-0.43564658,0.00000000,-0.00000000
1.01750875,4.36128754,-8.63323100,1.10413556,-1.11659161,1.78423417,-7.36217882,0.04427285,-0.06677395,1.00123331,-0.22783899,1.40876746,-0.44764854,0.00000000,-0.00000000
1.02351176,4.51291464,-8.65484170,1.15232019,-1.11874908,1.84100218,-7.37038125,0.04448510,-0.06704084,1.04098673,-0.23061447,1.46067865,-0.45985269,0.00000000,-0.00000000
1.02951476,4.66273522,-8.66330788,1.20008569,-1.11860311,1.89706012,-7.36715019,0.04449360,-0.06708994,1.08104346,-0.23367334,1.51145368,-0.47220009,0.00000000,-0.00000000
1.03551776,4.80814692,-8.65890164,1.24670209,-1.11621316,1.95129470,-7.35275253,0.04429985,-0.06693996,1.12075261,-0.23699825,1.56048959,-0.48462729,0.00000000,-0.00000000
1.04152076,4.94659885,-8.64202055,1.29144676,-1.11166371,2.00261725,-7.32756328,0.04391085,-0.06661311,1.15945682,-0.24056272,1.60720164,-0.49706880,0.00000000,-0.00000000
1.04752376,5.07564660,-8.61318982,1.33361872,-1.10506371,2.04998861,-7.29206767,0.04333907,-0.06613405,1.19650552,-0.24433196,1.65103269,-0.50945954,0.00000000,-0.00000000
1.05352676,5.19300352,-8.57306416,1.37255228,-1.09654573,2.09244238,-7.24686342,0.04260211,-0.06552888,1.23126812,-0.24826402,1.69146128,-0.52173716,0.00000000,-0.00000000
1.05952976,5.29658715,-8.52242805,1.40762991,-1.08626455,2.12910585,-7.19266224,0.04172221,-0.06482395,1.26314666,-0.25231094,1.72800812,-0.53384397,0.00000000,-0.00000000
1.06553277,5.38455921,-8.46219379,1.43829393,-1.07439523,2.15921810,-7.13028951,0.04072569,-0.06404482,1.29158789,-0.25642001,1.76024100,-0.54572837,0.00000000,-0.00000000
1.07153577,5.45535844,-8.39339631,1.46405666,-1.06113068,2.18214458,-7.06068155,0.03964212,-0.06321513,1.31609413,-0.26053501,1.78777829,-0.55734572,0.00000000,-0.00000000
1.07753877,5.50772566,-8.31718439,1.48450902,-1.04667878,2.19738797,-6.98487966,0.03850353,-0.06235576,1.33623285,-0.26459748,1.81029112,-0.56865855,0.00000000,-0.00000000
1.08354177,5.54072055,-8.23480799,1.49932730,-1.03125902,2.20459509,-6.90402076,0.03734351,-0.06148406,1.35164470,-0.26854788,1.82750449,-0.57963617,0.00000000,-0.00000000
1.08954477,5.55373045,-8.14760163,1.50827794,-1.01509888,2.20355986,-6.81932423,0.03619629,-0.06061332,1.36204980,-0.27232673,1.83919762,-0.59025361,0.00000000,-0.00000000
1.09554777,5.54647129,-8.05696417,1.51122045,-0.99843006,2.19422239,-6.73207523,0.03509582,-0.05975246,1.36725224,-0.27587565,1.84520385,-0.60049014,0.00000000,-0.00000000
1.10155078,5.51898152,-7.96433533,1.50810835,-0.98148455,2.17666465,-6.64360461,0.03407503,-0.05890606,1.36714270,-0.27913838,1.84541030,-0.61032735,0.00000000,-0.00000000
1.10755378,5.47160954,-7.87116980,1.49898820,-0.96449078,2.15110284,-6.55526600,0.03316499,-0.05807449,1.36169916,-0.28206170,1.83975766,-0.61974704,0.00000000,-0.00000000
1.11355678,5.40499593,-7.77890947,1.48399694,-0.94766995,2.11787737,-6.46841064,0.03239430,-0.05725442,1.35098594,-0.28459625,1.82824026,-0.62872901,0.00000000,-0.00000000
1.11955978,5.32005128,-7.68895484,1.46335757,-0.93123261,2.07744058,-6.38436062,0.03178861,-0.05643946,1.33515090,-0.28669739,1.81090653,-0.63724905,0.00000000,-0.00000000
1.12556278,5.21793073,-7.60263620,1.43737342,-0.91537553,2.03034308,-6.30438137,0.03137018,-0.05562094,1.31442119,-0.28832589,1.78785980,-0.64527704,0.00000000,-0.00000000
1.13156578,5.10000626,-7.52118560,1.40642112,-0.90027904,1.97721919,-6.22965407,0.03115768,-0.05478885,1.28909755,-0.28944865,1.75925951,-0.65277562,0.00000000,-0.00000000
1.13756878,4.96783742,-7.44571012,1.37094260,-0.88610467,1.91877187,-6.16124882,0.03116603,-0.05393282,1.25954734,-0.29003920,1.72532245,-0.65969928,0.00000000,-0.00000000
1.14357179,4.82314140,-7.37716717,1.33143608,-0.87299324,1.85575779,-6.10009914,0.03140648,-0.05304307,1.22619663,-0.29007822,1.68632395,-0.66599397,0.00000000,-0.00000000
1.14957479,4.66776272,-7.31634222,1.28844654,-0.86106331,1.78897269,-6.04697852,0.03188662,-0.05211128,1.18952130,-0.28955390,1.64259847,-0.67159742,0.00000000,-0.00000000
1.15557779,4.50364311,-7.26382945,1.24255547,-0.85040994,1.71923745,-6.00247952,0.03261068,-0.05113141,1.15003748,-0.28846206,1.59453951,-0.67643996,0.00000000,-0.00000000
1.16158079,4.33279154,-7.22001556,1.19437045,-0.84110373,1.64738487,-5.96699591,0.03357972,-0.05010029,1.10829152,-0.28680624,1.54259812,-0.68044588,0.00000000,-0.00000000
1.16758379,4.15725465,-7.18506699,1.14451432,-0.83319007,1.57424732,-5.94070821,0.03479198,-0.04901802,1.06484949,-0.28459748,1.48728004,-0.68353531,0.00000000,-0.00000000
1.17358679,3.97908734,-7.15892083,1.09361439,-0.82668856,1.50064526,-5.92357309,0.03624318,-0.04788817,1.02028655,-0.28185393,1.42914095,-0.68562636,0.00000000,-0.00000000
1.17958979,3.80032366,-7.14127951,1.04229166,-0.82159260,1.42737640,-5.91531688,0.03792685,-0.04671774,0.97517625,-0.27860030,1.36877977,-0.68663758,0.00000000,-0.00000000
1.18559280,3.62294779,-7.13160958,0.99115017,-0.81786905,1.35520565,-5.91543346,0.03983466,-0.04551693,0.93007991,-0.27486707,1.30683004,-0.68649050,0.00000000,-0.00000000
1.19159580,3.44886521,-7.12914475,0.94076675,-0.81545816,1.28485555,-5.92318681,0.04195664,-0.04429860,0.88553634,-0.27068953,1.24394925,-0.68511220,0.00000000,-0.00000000
1.19759880,3.27987423,-7.13289348,0.89168124,-0.81427359,1.21699721,-5.93761851,0.04428143,-0.04307772,0.84205194,-0.26610668,1.18080667,-0.68243777,0.00000000,-0.00000000
1.20360180,3.11763806,-7.14165125,0.84438736,-0.81420281,1.15224167,-5.95756018,0.04679642,-0.04187058,0.80009149,-0.26116008,1.11806969,-0.67841259,0.00000000,-0.00000000
1.20960480,2.96365794,-7.15401798,0.79932437,-0.81510775,1.09113178,-5.98165127,0.04948784,-0.04069394,0.76006970,-0.25589256,1.05638947,-0.67299436,0.00000000,-0.00000000
1.21560780,2.81924781,-7.16842051,0.75686985,-0.81682605,1.03413458,-6.00836191,0.05234082,-0.03956416,0.72234385,-0.25034709,0.99638615,-0.66615481,0.00000000,-0.00000000
1.22161081,2.68551133,-7.18314047,0.71733363,-0.81917276,0.98163440,-6.03602106,0.05533935,-0.03849639,0.68720757,-0.24456551,0.93863441,-0.65788106,0.00000000,-0.00000000
1.22761381,2.56332185,-7.19634736,0.68095313,-0.82194284,0.93392685,-6.06284960,0.05846618,-0.03750378,0.65488609,-0.23858762,0.88364996,-0.64817661,0.00000000,-0.00000000
1.23361681,2.45330637,-7.20613674,0.64789028,-0.82491433,0.89121398,-6.08699799,0.06170274,-0.03659687,0.62553300,-0.23245025,0.83187742,-0.63706203,0.00000000,-0.00000000
1.23961981,2.35583407,-7.21057309,0.61823018,-0.82785232,0.85360090,-6.10658809,0.06502895,-0.03578312,0.59922872,-0.22618666,0.78368031,-0.62457519,0.00000000,-0.00000000
1.24562281,2.27101034,-7.20773659,0.59198152,-0.83051383,0.82109402,-6.11975829,0.06842312,-0.03506663,0.57598087,-0.21982614,0.73933346,-0.61077128,0.00000000,-0.00000000
1.25162581,2.19867680,-7.19577313,0.56907894,-0.83265330,0.79360138,-6.12471105,0.07186174,-0.03444811,0.55572644,-0.21339388,0.69901814,-0.59572238,0.00000000,-0.00000000
1.25762881,2.13841778,-7.17294614,0.54938723,-0.83402892,0.77093507,-6.11976174,0.07531940,-0.03392500,0.53833583,-0.20691111,0.66282023,-0.57951689,0.00000000,-0.00000000
1.26363182,2.08957344,-7.13768914,0.53270735,-0.83440935,0.75281606,-6.10338741,0.07876865,-0.03349191,0.52361879,-0.20039545,0.63073137,-0.56225852,0.00000000,-0.00000000
1.26963482,2.05125957,-7.08865704,0.51878419,-0.83358086,0.73888132,-6.07427404,0.08218000,-0.03314116,0.51133199,-0.19386153,0.60265306,-0.54406525,0.00000000,-0.00000000
1.27563782,2.02239366,-7.02477485,0.50731575,-0.83135446,0.72869343,-6.03136081,0.08552199,-0.03286352,0.50118810,-0.18732172,0.57840356,-0.52506783,0.00000000,-0.00000000
1.28164082,2.00172669,-6.94528163,0.49796363,-0.82757288,0.72175221,-5.97387959,0.08876123,-0.03264912,0.49286613,-0.18078705,0.55772715,-0.50540833,0.00000000,-0.00000000
1.28764382,1.98787997,-6.84976805,0.49036445,-0.82211701,0.71750851,-5.90138826,0.09186271,-0.03248836,0.48602272,-0.17426814,0.54030554,-0.48523827,0.00000000,-0.00000000
1.29364682,1.97938565,-6.73820585,0.48414184,-0.81491154,0.71537937,-5.81379634,0.09479009,-0.03237294,0.48030398,-0.16777616,0.52577077,-0.46471683,0.00000000,-0.00000000
1.29964982,1.97473011,-6.61096747,0.47891864,-0.80592951,0.71476450,-5.71138159,0.09750616,-0.03229683,0.47535753,-0.16132375,0.51371922,-0.44400873,0.00000000,-0.00000000
1.30565283,1.97239841,-6.46883482,0.47432895,-0.79519542,0.71506329,-5.59479662,0.09997337,-0.03225715,0.47084433,-0.15492580,0.50372625,-0.42328211,0.00000000,-0.00000000
1.31165583,1.97091875,-6.31299609,0.47002952,-0.78278684,0.71569191,-5.46506480,0.10215451,-0.03225500,0.46644990,-0.14860009,0.49536079,-0.40270632,0.00000000,-0.00000000
1.31765883,1.96890519,-6.14503032,0.46571025,-0.76883424,0.71609990,-5.32356509,0.10401341,-0.03229607,0.46189453,-0.14236774,0.48819957,-0.38244960,0.00000000,-0.00000000
1.32366183,1.96509741,-5.96687950,0.46110333,-0.75351900,0.71578568,-5.17200599,0.10551579,-0.03239105,0.45694211,-0.13625342,0.48184047,-0.36267685,0.00000000,-0.00000000
1.32966483,1.95839605,-5.78080891,0.45599077,-0.73706958,0.71431035,-5.01238899,0.10663010,-0.03255587,0.45140732,-0.13028534,0.47591458,-0.34354729,0.00000000,-0.00000000
1.33566783,1.94789256,-5.58935650,0.45021010,-0.71975603,0.71130944,-4.84696257,0.10732842,-0.03281165,0.44516094,-0.12449496,0.47009665,-0.32521232,0.00000000,-0.00000000
1.34167084,1.93289249,-5.39527290,0.44365799,-0.70188275,0.70650206,-4.67816799,0.10758731,-0.03318440,0.43813299,-0.11891657,0.46411379,-0.30781337,0.00000000,-0.00000000
1.34767384,1.91293166,-5.20145370,0.43629179,-0.68378006,0.69969721,-4.50857864,0.10738863,-0.03370445,0.43031384,-0.11358649,0.45775198,-0.29147996,0.00000000,-0.00000000
1.35367684,1.88778443,-5.01086637,0.42812884,-0.66579457,0.69079705,-4.34083478,0.10672028,-0.03440571,0.42175297,-0.10854229,0.45086059,-0.27632791,0.00000000,-0.00000000
1.35967984,1.85746416,-4.82647402,0.41924375,-0.64827882,0.67979695,-4.17757582,0.10557686,-0.03532466,0.41255573,-0.10382171,0.44335453,-0.26245780,0.00000000,-0.00000000
1.36568284,1.82221570,-4.65115857,0.40976358,-0.63158053,0.66678254,-4.02137241,0.10396004,-0.03649912,0.40287806,-0.09946158,0.43521431,-0.24995362,0.00000000,-0.00000000
1.37168584,1.78250044,-4.48764583,0.39986132,-0.61603186,0.65192364,-3.87466042,0.10187896,-0.03796698,0.39291937,-0.09549663,0.42648397,-0.23888177,0.00000000,-0.00000000
1.37768884,1.73897423,-4.33843478,0.38974769,-0.60193896,0.63546566,-3.73967895,0.09935022,-0.03976469,0.38291400,-0.09195834,0.41726694,-0.22929032,0.00000000,-0.00000000
1.38369185,1.69245936,-4.20573349,0.37966177,-0.58957229,0.61771843,-3.61841433,0.09639778,-0.04192583,0.37312136,-0.08887378,0.40772021,-0.22120852,0.00000000,-0.00000000
1.38969485,1.64391124,-4.09140326,0.36986064,-0.57915793,0.59904325,-3.51255164,0.09305260,-0.04447956,0.36381519,-0.08626462,0.39804684,-0.21464669,0.00000000,-0.00000000
1.39569785,1.59438129,-3.99691283,0.36060840,-0.57087022,0.57983842,-3.42343513,0.08935204,-0.04744923,0.35527243,-0.08414615,0.38848716,-0.20959640,0.00000000,-0.00000000
1.40170085,1.54497714,-3.92330380,0.35216507,-0.56482597,0.56052390,-3.35203852,0.08533910,-0.05085099,0.34776181,-0.08252654,0.37930905,-0.20603090,0.00000000,-0.00000000
1.40770385,1.49682162,-3.87116792,0.34477561,-0.56108041,0.54152553,-3.29894584,0.08106144,-0.05469266,0.34153279,-0.08140625,0.37079739,-0.20390585,0.00000000,-0.00000000
1.41370685,1.45101198,-3.84063678,0.33865948,-0.55962501,0.52325958,-3.26434294,0.07657029,-0.05897274,0.33680517,-0.08077769,0.36324339,-0.20316028,0.00000000,-0.00000000
1.41970985,1.40858074,-3.83138385,0.33400121,-0.56038725,0.50611787,-3.24801971,0.07191920,-0.06367965,0.33375959,-0.08062503,0.35693372,-0.20371782,0.00000000,-0.00000000
1.42571286,1.37045950,-3.84263857,0.33094214,-0.56323233,0.49045432,-3.24938250,0.06716281,-0.06879137,0.33252946,-0.08092430,0.35214026,-0.20548810,0.00000000,-0.00000000
1.43171586,1.33744697,-3.87321163,0.32957376,-0.56796685,0.47657300,-3.26747619,0.06235555,-0.07427522,0.33319449,-0.08164375,0.34911047,-0.20836829,0.00000000,-0.00000000
1.43771886,1.31018243,-3.92153078,0.32993283,-0.57434431,0.46471837,-3.30101494,0.05755039,-0.08008813,0.33577603,-0.08274441,0.34805882,-0.21224490,0.00000000,-0.00000000
1.44372186,1.28912534,-3.98568577,0.33199860,-0.58207219,0.45506790,-3.34842045,0.05279766,-0.08617711,0.34023457,-0.08418086,0.34915978,-0.21699563,0.00000000,-0.00000000
1.44972486,1.27454193,-4.06348116,0.33569207,-0.59082066,0.44772720,-3.40786677,0.04814405,-0.09248014,0.34646929,-0.08590233,0.35254225,-0.22249135,0.00000000,-0.00000000
1.45572786,1.26649924,-4.15249550,0.34087754,-0.60023242,0.44272791,-3.47733011,0.04363169,-0.09892732,0.35431996,-0.08785383,0.35828604,-0.22859825,0.00000000,-0.00000000
1.46173087,1.26486660,-4.25014533,0.34736632,-0.60993351,0.44002835,-3.55464237,0.03929745,-0.10544226,0.36357093,-0.08997761,0.36642025,-0.23518002,0.00000000,-0.00000000
1.46773387,1.26932468,-4.35375222,0.35492250,-0.61954479,0.43951676,-3.63754705,0.03517248,-0.11194381,0.37395726,-0.09221465,0.37692380,-0.24210018,0.00000000,-0.00000000
1.47373687,1.27938145,-4.46061133,0.36327070,-0.62869361,0.44101704,-3.72375610,0.03128186,-0.11834789,0.38517274,-0.09450631,0.38972804,-0.24922443,0.00000000,-0.00000000
1.47973987,1.29439457,-4.56805972,0.37210540,-0.63702553,0.44429672,-3.81100629,0.02764453,-0.12456944,0.39687955,-0.09679595,0.40472138,-0.25642314,0.00000000,-0.00000000
1.48574287,1.31359926,-4.67354259,0.38110158,-0.64421542,0.44907677,-3.89711390,0.02427339,-0.13052447,0.40871915,-0.09903069,0.42175576,-0.26357383,0.00000000,-0.00000000
1.49174587,1.33614032,-4.77467612,0.38992630,-0.64997787,0.45504285,-3.98002633,0.02117558,-0.13613210,0.42032410,-0.10116294,0.44065467,-0.27056368,0.00000000,-0.00000000
1.49774887,1.36110724,-4.86930503,0.39825069,-0.65407635,0.46185758,-4.05786947,0.01835286,-0.14131651,0.43133035,-0.10315197,0.46122246,-0.27729203,0.00000000,-0.00000000
1.50375188,1.38757068,-4.95555357,0.40576191,-0.65633084,0.46917329,-4.12898977,0.01580219,-0.14600871,0.44138938,-0.10496527,0.48325450,-0.28367278,0.00000000,-0.00000000
1.50975488,1.41461904,-5.03186851,0.41217461,-0.65662380,0.47664473,-4.19198987,0.01351632,-0.15014822,0.45017996,-0.10657964,0.50654763,-0.28963668,0.00000000,-0.00000000
1.51575788,1.44139334,-5.09705302,0.41724137,-0.65490402,0.48394131,-4.24575705,0.01148446,-0.15368434,0.45741882,-0.10798212,0.53091056,-0.29513339,0.00000000,-0.00000000
1.52176088,1.46711919,-5.15029031,0.42076169,-0.65118844,0.49075832,-4.28948363,0.00969300,-0.15657729,0.46286995,-0.10917054,0.55617350,-0.30013317,0.00000000,-0.00000000
1.52776388,1.49113434,-5.19115635,0.42258912,-0.64556168,0.49682675,-4.32267886,0.00812619,-0.15879890,0.46635206,-0.11015375,0.58219664,-0.30462826,0.00000000,-0.00000000
1.53376688,1.51291072,-5.21962114,0.42263627,-0.63817341,0.50192138,-4.34517178,0.00676680,-0.16033300,0.46774406,-0.11095151,0.60887688,-0.30863367,0.00000000,-0.00000000
1.53976988,1.53207006,-5.23603826,0.42087745,-0.62923354,0.50586676,-4.35710499,0.00559674,-0.16117547,0.46698810,-0.11159399,0.63615232,-0.31218742,0.00000000,-0.00000000
1.54577289,1.54839245,-5.24112286,0.41734874,-0.61900551,0.50854109,-4.35891935,0.00459758,-0.16133397,0.46409031,-0.11212090,0.66400422,-0.31535003,0.00000000,-0.00000000
1.55177589,1.56181756,-5.23591839,0.41214574,-0.60779771,0.50987768,-4.35132989,0.00375107,-0.16082726,0.45911915,-0.11258024,0.69245617,-0.31820327,0.00000000,-0.00000000
1.55777889,1.57243847,-5.22175312,0.40541877,-0.59595359,0.50986415,-4.33529362,0.00303950,-0.15968436,0.45220137,-0.11302681,0.72157013,-0.32084814,0.00000000,-0.00000000
1.56378189,1.58048846,-5.20018741,0.39736600,-0.58384050,0.50853954,-4.31196997,0.00244603,-0.15794336,0.44351604,-0.11352034,0.75143966,-0.32340196,0.00000000,-0.00000000
1.56978489,1.58632146,-5.17295338,0.38822475,-0.57183785,0.50598927,-4.28267514,0.00195489,-0.15565011,0.43328663,-0.11412347,0.78218019,-0.32599468,0.00000000,-0.00000000
1.57578789,1.59038703,-5.14188890,0.37826128,-0.56032493,0.50233850,-4.24883172,0.00155159,-0.15285670,0.42177181,-0.11489955,0.81391689,-0.32876446,0.00000000,-0.00000000
1.58179090,1.59320111,-5.10886801,0.36775965,-0.54966870,0.49774413,-4.21191518,0.00122298,-0.14961993,0.40925511,-0.11591042,0.84677049,-0.33185264,0.00000000,-0.00000000
1.58779390,1.59531383,-5.07573037,0.35701005,-0.54021214,0.49238571,-4.17339917,0.00095728,-0.14599970,0.39603416,-0.11721416,0.88084178,-0.33539819,0.00000000,-0.00000000
1.59379690,1.59727600,-5.04421217,0.34629711,-0.53226333,0.48645588,-4.13470157,0.00074409,-0.14205748,0.38240966,-0.11886308,0.91619547,-0.33953190,0.00000000,-0.00000000
1.59979990,1.59960574,-5.01588140,0.33588883,-0.52608588,0.48015064,-4.09713333,0.00057436,-0.13785480,0.36867483,-0.12090177,0.95284436,-0.34437056,0.00000000,-0.00000000
1.60580290,1.60275682,-4.99207998,0.32602635,-0.52189071,0.47365986,-4.06185220,0.00044025,-0.13345197,0.35510553,-0.12336566,0.99073459,-0.35001126,0.00000000,-0.00000000
1.61180590,1.60709037,-4.97387529,0.31691521,-0.51982977,0.46715853,-4.02982316,0.00033509,-0.12890688,0.34195150,-0.12627983,1.02973308,-0.35652620,0.00000000,-0.00000000
1.61780890,1.61285102,-4.96202340,0.30871833,-0.51999173,0.46079897,-4.00178746,0.00025326,-0.12427407,0.32942909,-0.12965839,1.06961782,-0.36395824,0.00000000,-0.00000000
1.62381191,1.62014891,-4.95694558,0.30155094,-0.52239973,0.45470450,-3.97824141,0.00019008,-0.11960404,0.31771552,-0.13350432,1.11007195,-0.37231737,0.00000000,-0.00000000
1.62981491,1.62894827,-4.95871950,0.29547771,-0.52701154,0.44896456,-3.95942625,0.00014165,-0.11494273,0.30694505,-0.13780992,1.15068213,-0.38157842,0.00000000,-0.00000000
