energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,3.57028180,0.82429945,0.50573397,0.63758210,1.94183625,0.25171405,0.00000000
-2.59029515,3.53392074,0.80731987,0.49232273,0.63974559,1.93017187,0.24639742,0.00000000
-2.58429215,3.49502770,0.79260240,0.47865304,0.64067611,1.91719823,0.24141991,0.00000000
-2.57828914,3.45361825,0.78012455,0.46475077,0.64033024,1.90290767,0.23675050,0.00000000
-2.57228614,3.40973031,0.76982588,0.45065512,0.63866994,1.88728695,0.23235674,0.00000000
-2.56628314,3.36342934,0.76161337,0.43641829,0.63566372,1.87032150,0.22820690,0.00000000
-2.56028014,3.31481215,0.75536701,0.42210471,0.63128791,1.85199941,0.22427190,0.00000000
-2.55427714,3.26400894,0.75094538,0.40778957,0.62552789,1.83231489,0.22052698,0.00000000
-2.54827414,3.21118403,0.74819095,0.39355699,0.61837921,1.81127114,0.21695314,0.00000000
-2.54227114,3.15653508,0.74693508,0.37949787,0.60984877,1.78888261,0.21353824,0.00000000
-2.53626813,3.10029154,0.74700276,0.36570754,0.59995588,1.76517669,0.21027785,0.00000000
-2.53026513,3.04271219,0.74821691,0.35228335,0.58873313,1.74019476,0.20717574,0.00000000
-2.52426213,2.98408253,0.75040242,0.33932240,0.57622720,1.71399286,0.20424419,0.00000000
-2.51825913,2.92471204,0.75338992,0.32691949,0.56249941,1.68664185,0.20150416,0.00000000
-2.51225613,2.86493180,0.75701944,0.31516534,0.54762599,1.65822728,0.19898521,0.00000000
-2.50625313,2.80509247,0.76114381,0.30414528,0.53169806,1.62884900,0.19672547,0.00000000
-2.50025013,2.74556293,0.76563207,0.29393835,0.51482130,1.59862061,0.19477152,0.00000000
-2.49424712,2.68672941,0.77037277,0.28461686,0.49711515,1.56766870,0.19317826,0.00000000
-2.48824412,2.62899505,0.77527705,0.27624640,0.47871167,1.53613197,0.19200881,0.00000000
-2.48224112,2.57277976,0.78028160,0.26888622,0.45975392,1.50416030,0.19133439,0.00000000
-2.47623812,2.51852001,0.78535123,0.26258990,0.44039407,1.47191355,0.19123415,0.00000000
-2.47023512,2.46666830,0.79048094,0.25740621,0.42079096,1.43956028,0.19179496,0.00000000
-2.46423212,2.41769189,0.79569739,0.25338008,0.40110754,1.40727622,0.19311093,0.00000000
-2.45822911,2.37207059,0.80105943,0.25055351,0.38150797,1.37524250,0.19528287,0.00000000
-2.45222611,2.33029323,0.80665777,0.24896638,0.36215462,1.34364361,0.19841725,0.00000000
-2.44622311,2.29285256,0.81261343,0.24865692,0.34320499,1.31266507,0.20262500,0.00000000
-2.44022011,2.26023873,0.81907502,0.24966203,0.32480878,1.28249080,0.20801973,0.00000000
-2.43421711,2.23293098,0.82621479,0.25201704,0.30710503,1.25330019,0.21471563,0.00000000
-2.42821411,2.21138813,0.83422351,0.25575530,0.29021957,1.22526504,0.22282492,0.00000000
-2.42221111,2.19603775,0.84330426,0.26090723,0.27426287,1.19854624,0.23245490,0.00000000
-2.41620810,2.18726474,0.85366540,0.26749919,0.25932827,1.17329046,0.24370473,0.00000000
-2.41020510,2.18539965,0.86551289,0.27555208,0.24549065,1.14962686,0.25666209,0.00000000
-2.40420210,2.19070739,0.87904244,0.28507985,0.23280573,1.12766396,0.27139972,0.00000000
-2.39819910,2.20337710,0.89443170,0.29608805,0.22130981,1.10748687,0.28797228,0.00000000
-2.39219610,2.22351362,0.91183296,0.30857252,0.21102000,1.08915488,0.30641345,0.00000000
-2.38619310,2.25113139,0.93136675,0.32251849,0.20193495,1.07269962,0.32673370,0.00000000
-2.38019010,2.28615132,0.95311675,0.33790002,0.19403607,1.05812391,0.34891887,0.00000000
-2.37418709,2.32840096,0.97712621,0.35468015,0.18728896,1.04540129,0.37292961,0.00000000
-2.36818409,2.37761843,1.00339627,0.37281167,0.18164524,1.03447634,0.39870207,0.00000000
-2.36218109,2.43346010,1.03188623,0.39223859,0.17704455,1.02526590,0.42614970,0.00000000
-2.35617809,2.49551212,1.06251589,0.41289841,0.17341665,1.01766094,0.45516636,0.00000000
-2.35017509,2.56330523,1.09516990,0.43472501,0.17068365,1.01152941,0.48563058,0.00000000
-2.34417209,2.63633273,1.12970390,0.45765213,0.16876212,1.00671959,0.51741085,0.00000000
-2.33816908,2.71407052,1.16595221,0.48161733,0.16756521,1.00306426,0.55037189,0.00000000
-2.33216608,2.79599860,1.20373675,0.50656602,0.16700467,1.00038523,0.58438136,0.00000000
-2.32616308,2.88162289,1.24287654,0.53245558,0.16699262,0.99849836,0.61931686,0.00000000
-2.32016008,2.97049629,1.28319746,0.55925907,0.16744328,0.99721881,0.65507277,0.00000000
-2.31415708,3.06223769,1.32454162,0.58696835,0.16827437,0.99636630,0.69156638,0.00000000
-2.30815408,3.15654796,1.36677568,0.61559622,0.16940841,0.99577039,0.72874308,0.00000000
-2.30215108,3.25322167,1.40979781,0.64517746,0.17077377,0.99527547,0.76657994,0.00000000
-2.29614807,3.35215369,1.45354253,0.67576838,0.17230548,0.99474536,0.80508751,0.00000000
-2.29014507,3.45333996,1.49798324,0.70744482,0.17394586,0.99406732,0.84430948,0.00000000
-2.28414207,3.55687188,1.54313205,0.74029845,0.17564491,0.99315535,0.88431993,0.00000000
-2.27813907,3.66292428,1.58903685,0.77443148,0.17736049,0.99195265,0.92521828,0.00000000
-2.27213607,3.77173719,1.63577544,0.80994975,0.17905825,0.99043303,0.96712187,0.00000000
-2.26613307,3.88359183,1.68344716,0.84695461,0.18071136,0.98860134,1.01015652,0.00000000
-2.26013007,3.99878190,1.73216205,0.88553369,0.18230005,0.98649274,1.05444534,0.00000000
-2.25412706,4.11758131,1.78202821,0.92575116,0.18381083,0.98417082,1.10009643,0.00000000
-2.24812406,4.24021000,1.83313791,0.96763789,0.18523571,0.98172467,1.14718998,0.00000000
-2.24212106,4.36679934,1.88555307,1.01118198,0.18657108,0.97926488,1.19576546,0.00000000
-2.23611806,4.49735922,1.93929096,1.05632039,0.18781657,0.97691872,1.24580977,0.00000000
-2.23011506,4.63174844,1.99431096,1.10293189,0.18897383,0.97482457,1.29724685,0.00000000
-2.22411206,4.76965030,2.05050297,1.15083217,0.19004529,0.97312586,1.34992959,0.00000000
-2.21810905,4.91055479,2.10767836,1.19977115,0.19103290,0.97196478,1.40363453,0.00000000
-2.21210605,5.05374872,2.16556406,1.24943308,0.19193705,0.97147600,1.45805978,0.00000000
-2.20610305,5.19831461,2.22380007,1.29943930,0.19275559,0.97178068,1.51282635,0.00000000
-2.20010005,5.34313858,2.28194093,1.34935383,0.19348313,0.97298097,1.56748314,0.00000000
-2.19409705,5.48692741,2.33946102,1.39869163,0.19411051,0.97515534,1.62151527,0.00000000
-2.18809405,5.62823386,2.39576376,1.44692908,0.19462460,0.97835482,1.67435547,0.00000000
-2.18209105,5.76548955,2.45019428,1.49351645,0.19500842,0.98260032,1.72539819,0.00000000
-2.17608804,5.89704369,2.50205506,1.53789167,0.19524151,0.98788117,1.77401555,0.00000000
-2.17008504,6.02120608,2.55062403,1.57949483,0.19530059,0.99415482,1.81957465,0.00000000
-2.16408204,6.13629240,2.59517413,1.61778292,0.19516053,1.00134773,1.86145526,0.00000000
-2.15807904,6.24066982,2.63499371,1.65224390,0.19479536,1.00935735,1.89906718,0.00000000
-2.15207604,6.33280087,2.66940673,1.68240978,0.19417960,1.01805503,1.93186654,0.00000000
-2.14607304,6.41128396,2.69779201,1.70786801,0.19328951,1.02728979,1.95937034,0.00000000
-2.14007004,6.47488877,2.71960070,1.72827092,0.19210445,1.03689266,1.98116862,0.00000000
-2.13406703,6.52258552,2.73437127,1.74334277,0.19060809,1.04668156,1.99693400,0.00000000
-2.12806403,6.55356725,2.74174165,1.75288443,0.18878959,1.05646636,2.00642829,0.00000000
-2.12206103,6.56726476,2.74145793,1.75677558,0.18664459,1.06605421,2.00950599,0.00000000
-2.11605803,6.56335421,2.73337972,1.75497450,0.18417600,1.07525475,2.00611494,0.00000000
-2.11005503,6.54175782,2.71748186,1.74751583,0.18139458,1.08388535,1.99629427,0.00000000
-2.10405203,6.50263840,2.69385297,1.73450645,0.17831936,1.09177616,1.98016989,0.00000000
-2.09804902,6.44638869,2.66269088,1.71611988,0.17497782,1.09877497,1.95794813,0.00000000
-2.09204602,6.37361650,2.62429554,1.69258970,0.17140592,1.10475182,1.92990773,0.00000000
-2.08604302,6.28512691,2.57905974,1.66420218,0.16764793,1.10960347,1.89639089,0.00000000
-2.08004002,6.18190253,2.52745832,1.63128867,0.16375622,1.11325752,1.85779365,0.00000000
-2.07403702,6.06508285,2.47003636,1.59421792,0.15979089,1.11567623,1.81455605,0.00000000
-2.06803402,5.93594340,2.40739673,1.55338865,0.15581935,1.11686009,1.76715245,0.00000000
-2.06203102,5.79587542,2.34018765,1.50922251,0.15191586,1.11685079,1.71608220,0.00000000
-2.05602801,5.64636612,2.26909041,1.46215759,0.14816096,1.11573372,1.66186086,0.00000000
-2.05002501,5.48897995,2.19480773,1.41264244,0.14464090,1.11363973,1.60501207,0.00000000
-2.04402201,5.32534043,2.11805269,1.36113064,0.14144690,1.11074587,1.54606018,0.00000000
-2.03801901,5.15711250,2.03953863,1.30807587,0.13867431,1.10727512,1.48552354,0.00000000
-2.03201601,4.98598492,1.95996977,1.25392731,0.13642157,1.10349466,1.42390844,0.00000000
-2.02601301,4.81365224,1.88003268,1.19912541,0.13478896,1.09971261,1.36170370,0.00000000
-2.02001001,4.64179602,1.80038841,1.14409786,0.13387702,1.09627303,1.29937577,0.00000000
-2.01400700,4.47206486,1.72166531,1.08925563,0.13378469,1.09354901,1.23736442,0.00000000
-2.00800400,4.30605317,1.64445234,1.03498927,0.13460703,1.09193379,1.17607878,0.00000000
-2.00200100,4.14527855,1.56929290,0.98166518,0.13643269,1.09183003,1.11589405,0.00000000
-1.99599800,3.99115800,1.49667906,0.92962205,0.13934090,1.09363720,1.05714855,0.00000000
-1.98999500,3.84498344,1.42704625,0.87916754,0.14339829,1.09773752,1.00014148,0.00000000
-1.98399200,3.70789700,1.36076849,0.83057517,0.14865546,1.10448070,0.94513124,0.00000000
-1.97798899,3.58086705,1.29815423,0.78408166,0.15514343,1.11416806,0.89233437,0.00000000
-1.97198599,3.46466581,1.23944294,0.73988471,0.16287026,1.12703665,0.84192539,0.00000000
-1.96598299,3.35984962,1.18480262,0.69814142,0.17181782,1.14324402,0.79403722,0.00000000
-1.95997999,3.26674303,1.13432845,0.65896741,0.18193906,1.16285452,0.74876251,0.00000000
-1.95397699,3.18542769,1.08804265,0.62243672,0.19315589,1.18582783,0.70615565,0.00000000
-1.94797399,3.11573697,1.04589578,0.58858251,0.20535791,1.21201061,0.66623545,0.00000000
-1.94197099,3.05725723,1.00776957,0.55739862,0.21840218,1.24113184,0.62898847,0.00000000
-1.93596798,3.00933613,0.97348126,0.52884190,0.23211414,1.27280257,0.59437269,0.00000000
-1.92996498,2.97109830,0.94278954,0.50283537,0.24628976,1.30652040,0.56232158,0.00000000
-1.92396198,2.94146825,0.91540191,0.47927193,0.26069901,1.34167886,0.53274814,0.00000000
-1.91795898,2.91920008,0.89098333,0.45801862,0.27509065,1.37758177,0.50554908,0.00000000
-1.91195598,2.90291314,0.86916596,0.43892133,0.28919812,1.41346198,0.48060857,0.00000000
-1.90595298,2.89113251,0.84955962,0.42180962,0.30274647,1.44850415,0.45780178,0.00000000
-1.89994997,2.88233288,0.83176271,0.40650167,0.31546006,1.48187051,0.43699787,0.00000000
-1.89394697,2.87498408,0.81537323,0.39280906,0.32707072,1.51272860,0.41806246,0.00000000
-1.88794397,2.86759654,0.79999937,0.38054131,0.33732606,1.54027971,0.40085956,0.00000000
-1.88194097,2.85876469,0.78526951,0.36951005,0.34599752,1.56378670,0.38525285,0.00000000
-1.87593797,2.84720674,0.77084114,0.35953260,0.35288788,1.58259975,0.37110662,0.00000000
-1.86993497,2.83179892,0.75640845,0.35043506,0.35783773,1.59617896,0.35828615,0.00000000
-1.86393197,2.81160311,0.74170841,0.34205477,0.36073079,1.60411240,0.34665801,0.00000000
-1.85792896,2.78588670,0.72652516,0.33424204,0.36149765,1.60612898,0.33609005,0.00000000
-1.85192596,2.75413410,0.71069261,0.32686144,0.36011781,1.60210538,0.32645153,0.00000000
-1.84592296,2.71604995,0.69409543,0.31979240,0.35662001,1.59206685,0.31761340,0.00000000
-1.83991996,2.67155406,0.67666834,0.31292941,0.35108073,1.57618202,0.30944878,0.00000000
-1.83391696,2.62076913,0.65839412,0.30618185,0.34362104,1.55475214,0.30183386,0.00000000
-1.82791396,2.56400214,0.63930042,0.29947350,0.33440189,1.52819545,0.29464921,0.00000000
-1.82191096,2.50172094,0.61945578,0.29274191,0.32361831,1.49702794,0.28778144,0.00000000
-1.81590795,2.43452759,0.59896508,0.28593775,0.31149244,1.46184142,0.28112530,0.00000000
-1.80990495,2.36313013,0.57796483,0.27902403,0.29826623,1.42328049,0.27458605,0.00000000
-1.80390195,2.28831430,0.55661857,0.27197561,0.28419370,1.38201950,0.26808199,0.00000000
-1.79789895,2.21091689,0.53511263,0.26477863,0.26953348,1.33874089,0.26154711,0.00000000
-1.79189595,2.13180163,0.51365238,0.25743025,0.25454169,1.29411583,0.25493348,0.00000000
-1.78589295,2.05183878,0.49245922,0.24993841,0.23946557,1.24878809,0.24821356,0.00000000
-1.77988994,1.97188881,0.47176829,0.24232172,0.22453811,1.20336146,0.24138191,0.00000000
-1.77388694,1.89279034,0.45182690,0.23460943,0.20997361,1.15839121,0.23445636,0.00000000
-1.76788394,1.81535209,0.43289347,0.22684134,0.19596451,1.11437917,0.22747860,0.00000000
-1.76188094,1.74034838,0.41523710,0.21906762,0.18267924,1.07177234,0.22051381,0.00000000
-1.75587794,1.66851735,0.39913721,0.21134843,0.17026126,1.03096423,0.21364957,0.00000000
-1.74987494,1.60056089,0.38488328,0.20375335,0.15882893,0.99229825,0.20699394,0.00000000
-1.74387194,1.53714532,0.37277438,0.19636041,0.14847621,0.95607232,0.20067270,0.00000000
-1.73786893,1.47890185,0.36311811,0.18925482,0.13927399,0.92254376,0.19482585,0.00000000
-1.73186593,1.42642578,0.35622896,0.18252733,0.13127182,0.89193382,0.18960351,0.00000000
-1.72586293,1.38027404,0.35242574,0.17627219,0.12449985,0.86443111,0.18516135,0.00000000
-1.71985993,1.34096034,0.35202808,0.17058480,0.11897091,0.84019347,0.18165564,0.00000000
-1.71385693,1.30894803,0.35535183,0.16555907,0.11468252,0.81934819,0.17923820,0.00000000
-1.70785393,1.28464083,0.36270360,0.16128465,0.11161876,0.80199045,0.17805133,0.00000000
-1.70185093,1.26837174,0.37437427,0.15784400,0.10975198,0.78818035,0.17822297,0.00000000
-1.69584792,1.26039115,0.39063189,0.15530961,0.10904434,0.77793890,0.17986231,0.00000000
-1.68984492,1.26085473,0.41171405,0.15374129,0.10944915,0.77124361,0.18305583,0.00000000
-1.68384192,1.26981247,0.43782011,0.15318386,0.11091215,0.76802432,0.18786412,0.00000000
-1.67783892,1.28719962,0.46910347,0.15366516,0.11337270,0.76816012,0.19431952,0.00000000
-1.67183592,1.31283081,0.50566447,0.15519469,0.11676504,0.77147784,0.20242458,0.00000000
-1.66583292,1.34639798,0.54754396,0.15776283,0.12101964,0.77775285,0.21215154,0.00000000
-1.65982991,1.38747288,0.59471810,0.16134067,0.12606468,0.78671245,0.22344277,0.00000000
-1.65382691,1.43551440,0.64709452,0.16588064,0.13182769,0.79804210,0.23621209,0.00000000
-1.64782391,1.48988083,0.70451008,0.17131769,0.13823745,0.81139450,0.25034701,0.00000000
-1.64182091,1.54984662,0.76673050,0.17757122,0.14522586,0.82640106,0.26571182,0.00000000
-1.63581791,1.61462313,0.83345170,0.18454751,0.15273005,0.84268545,0.28215119,0.00000000
-1.62981491,1.68338228,0.90430302,0.19214255,0.16069432,0.85987843,0.29949442,0.00000000
-1.62381191,1.75528198,0.97885213,0.20024526,0.16907192,0.87763311,0.31755990,0.00000000
-1.61780890,1.82949201,1.05661146,0.20874079,0.17782662,0.89563965,0.33615978,0.00000000
-1.61180590,1.90521885,1.13704592,0.21751388,0.18693372,0.91363860,0.35510455,0.00000000
-1.60580290,1.98172816,1.21958155,0.22645198,0.19638053,0.93143174,0.37420742,0.00000000
-1.59979990,2.05836349,1.30361490,0.23544816,0.20616613,0.94888981,0.39328822,0.00000000
-1.59379690,2.13456027,1.38852265,0.24440351,0.21630040,0.96595645,0.41217683,0.00000000
-1.58779390,2.20985427,1.47367124,0.25322898,0.22680213,0.98264794,0.43071592,0.00000000
-1.58179090,2.28388403,1.55842619,0.26184675,0.23769649,0.99904871,0.44876299,0.00000000
-1.57578789,2.35638727,1.64216089,0.27019079,0.24901162,1.01530270,0.46619164,0.00000000
-1.56978489,2.42719170,1.72426458,0.27820692,0.26077472,1.03160110,0.48289215,0.00000000
-1.56378189,2.49620077,1.80414949,0.28585226,0.27300762,1.04816707,0.49877131,0.00000000
-1.55777889,2.56337562,1.88125707,0.29309412,0.28572227,1.06523846,0.51375178,0.00000000
-1.55177589,2.62871436,1.95506323,0.29990859,0.29891614,1.08304949,0.52777095,0.00000000
-1.54577289,2.69223028,2.02508277,0.30627879,0.31256803,1.10181260,0.54077940,0.00000000
-1.53976988,2.75393049,2.09087297,0.31219305,0.32663440,1.12170156,0.55273936,0.00000000
-1.53376688,2.81379654,2.15203655,0.31764305,0.34104663,1.14283693,0.56362293,0.00000000
-1.52776388,2.87176822,2.20822410,0.32262218,0.35570923,1.16527490,0.57341059,0.00000000
-1.52176088,2.92773193,2.25913604,0.32712405,0.37049946,1.18899999,0.58208977,0.00000000
-1.51575788,2.98151420,2.30452424,0.33114149,0.38526810,1.21392238,0.58965371,0.00000000
-1.50975488,3.03288082,2.34419344,0.33466586,0.39984182,1.23987982,0.59610074,0.00000000
-1.50375188,3.08154173,2.37800225,0.33768680,0.41402678,1.26664399,0.60143371,0.00000000
-1.49774887,3.12716116,2.40586405,0.34019250,0.42761351,1.29393112,0.60565988,0.00000000
-1.49174587,3.16937237,2.42774736,0.34217026,0.44038286,1.32141581,0.60879095,0.00000000
-1.48574287,3.20779587,2.44367600,0.34360746,0.45211274,1.34874750,0.61084335,0.00000000
-1.47973987,3.24205987,2.45372853,0.34449272,0.46258536,1.37556821,0.61183854,0.00000000
-1.47373687,3.27182155,2.45803732,0.34481721,0.47159461,1.40153058,0.61180342,0.00000000
-1.46773387,3.29678764,2.45678678,0.34457603,0.47895331,1.42631500,0.61077063,0.00000000
-1.46173087,3.31673283,2.45021103,0.34376948,0.48449987,1.44964462,0.60877874,0.00000000
-1.45572786,3.33151502,2.43859076,0.34240419,0.48810411,1.47129746,0.60587231,0.00000000
-1.44972486,3.34108610,2.42224947,0.34049398,0.48967195,1.49111469,0.60210168,0.00000000
-1.44372186,3.34549778,2.40154914,0.33806043,0.48914883,1.50900472,0.59752269,0.00000000
-1.43771886,3.34490211,2.37688534,0.33513311,0.48652152,1.52494282,0.59219616,0.00000000
-1.43171586,3.33954661,2.34868213,0.33174945,0.48181853,1.53896640,0.58618729,0.00000000
-1.42571286,3.32976455,2.31738665,0.32795423,0.47510893,1.55116627,0.57956500,0.00000000
-1.41970985,3.31596096,2.28346385,0.32379884,0.46649973,1.56167469,0.57240122,0.00000000
-1.41370685,3.29859536,2.24739124,0.31934016,0.45613199,1.57065084,0.56477029,0.00000000
-1.40770385,3.27816238,2.20965404,0.31463931,0.44417596,1.57826493,0.55674842,0.00000000
-1.40170085,3.25517146,2.17074055,0.30976025,0.43082532,1.58468197,0.54841325,0.00000000
-1.39569785,3.23012685,2.13113806,0.30476824,0.41629097,1.59004624,0.53984356,0.00000000
-1.38969485,3.20350912,2.09132901,0.29972839,0.40079456,1.59446768,0.53111912,0.00000000
-1.38369185,3.17575919,2.05178761,0.29470418,0.38456215,1.59801091,0.52232060,0.00000000
-1.37768884,3.14726551,2.01297654,0.28975614,0.36781806,1.60068769,0.51352949,0.00000000
-1.37168584,3.11835520,1.97534386,0.28494063,0.35077939,1.60245332,0.50482803,0.00000000
-1.36568284,3.08928905,1.93931983,0.28030882,0.33365113,1.60320700,0.49629906,0.00000000
-1.35967984,3.06026068,1.90531349,0.27590590,0.31662214,1.60279633,0.48802566,0.00000000
-1.35367684,3.03139927,1.87370901,0.27177039,0.29986207,1.60102535,0.48009061,0.00000000
-1.34767384,3.00277557,1.84486161,0.26793377,0.28351915,1.59766573,0.47257557,0.00000000
-1.34167084,2.97441032,1.81909301,0.26442023,0.26771889,1.59247027,0.46556003,0.00000000
-1.33566783,2.94628443,1.79668660,0.26124663,0.25256367,1.58518777,0.45911991,0.00000000
-1.32966483,2.91834999,1.77788220,0.25842266,0.23813302,1.57557841,0.45332604,0.00000000
-1.32366183,2.89054130,1.76287074,0.25595106,0.22448462,1.56342864,0.44824237,0.00000000
-1.31765883,2.86278521,1.75178897,0.25382810,0.21165579,1.54856458,0.44392417,0.00000000
-1.31165583,2.83501015,1.74471451,0.25204407,0.19966539,1.53086335,0.44041616,0.00000000
-1.30565283,2.80715338,1.74166143,0.25058391,0.18851607,1.51026161,0.43775087,0.00000000
-1.29964982,2.77916616,1.74257680,0.24942793,0.17819661,1.48676084,0.43594714,0.00000000
-1.29364682,2.75101689,1.74733830,0.24855256,0.16868446,1.46042942,0.43500904,0.00000000
-1.28764382,2.72269216,1.75575334,0.24793113,0.15994819,1.43140129,0.43492522,0.00000000
-1.28164082,2.69419608,1.76755970,0.24753474,0.15194994,1.39987163,0.43566874,0.00000000
-1.27563782,2.66554835,1.78242813,0.24733307,0.14464773,1.36608992,0.43719755,0.00000000
-1.26963482,2.63678135,1.79996672,0.24729527,0.13799764,1.33035097,0.43945552,0.00000000
-1.26363182,2.60793707,1.81972730,0.24739074,0.13195578,1.29298457,0.44237412,0.00000000
-1.25762881,2.57906421,1.84121387,0.24758998,0.12648004,1.25434453,0.44587462,0.00000000
-1.25162581,2.55021606,1.86389271,0.24786539,0.12153168,1.21479774,0.44987083,0.00000000
-1.24562281,2.52144950,1.88720434,0.24819207,0.11707661,1.17471396,0.45427231,0.00000000
-1.23961981,2.49282549,1.91057690,0.24854850,0.11308644,1.13445683,0.45898781,0.00000000
-1.23361681,2.46441118,1.93344064,0.24891730,0.10953930,1.09437651,0.46392897,0.00000000
-1.22761381,2.43628349,1.95524326,0.24928590,0.10642036,1.05480426,0.46901407,0.00000000
-1.22161081,2.40853418,1.97546560,0.24964709,0.10372208,1.01604897,0.47417163,0.00000000
-1.21560780,2.38127585,1.99363721,0.24999961,0.10144417,0.97839567,0.47934378,0.00000000
-1.20960480,2.35464847,2.00935118,0.25034858,0.09959328,0.94210563,0.48448925,0.00000000
-1.20360180,2.32882579,2.02227785,0.25070576,0.09818241,0.90741789,0.48958575,0.00000000
-1.19759880,2.30402092,2.03217661,0.25108973,0.09722997,0.87455174,0.49463163,0.00000000
-1.19159580,2.28049045,2.03890531,0.25152584,0.09675869,0.84370956,0.49964680,0.00000000
-1.18559280,2.25853633,2.04242675,0.25204586,0.09679416,0.81507968,0.50467263,0.00000000
-1.17958979,2.23850494,2.04281184,0.25268750,0.09736325,0.78883868,0.50977102,0.00000000
-1.17358679,2.22078307,2.04023888,0.25349351,0.09849236,0.76515288,0.51502235,0.00000000
-1.16758379,2.20579035,2.03498903,0.25451052,0.10020544,0.74417855,0.52052259,0.00000000
-1.16158079,2.19396834,2.02743774,0.25578769,0.10252218,0.72606082,0.52637950,0.00000000
-1.15557779,2.18576642,2.01804228,0.25737496,0.10545603,0.71093125,0.53270813,0.00000000
-1.14957479,2.18162506,2.00732593,0.25932118,0.10901244,0.69890401,0.53962575,0.00000000
-1.14357179,2.18195719,1.99585917,0.26167212,0.11318735,0.69007117,0.54724648,0.00000000
-1.13756878,2.18712878,1.98423873,0.26446841,0.11796590,0.68449717,0.55567593,0.00000000
-1.13156578,2.19743956,1.97306538,0.26774358,0.12332154,0.68221320,0.56500595,0.00000000
-1.12556278,2.21310527,1.96292157,0.27152227,0.12921572,0.68321173,0.57530999,0.00000000
-1.11955978,2.23424252,1.95434975,0.27581870,0.13559793,0.68744184,0.58663926,0.00000000
-1.11355678,2.26085753,1.94783282,0.28063566,0.14240645,0.69480581,0.59901983,0.00000000
-1.10755378,2.29283947,1.94377726,0.28596386,0.14956960,0.70515742,0.61245104,0.00000000
-1.10155078,2.32995931,1.94250018,0.29178190,0.15700759,0.71830215,0.62690517,0.00000000
-1.09554777,2.37187440,1.94422074,0.29805679,0.16463485,0.73399972,0.64232854,0.00000000
-1.08954477,2.41813881,1.94905629,0.30474506,0.17236281,0.75196877,0.65864392,0.00000000
-1.08354177,2.46821913,1.95702359,0.31179434,0.18010301,0.77189377,0.67575411,0.00000000
-1.07753877,2.52151491,1.96804469,0.31914544,0.18777036,0.79343385,0.69354661,0.00000000
-1.07153577,2.57738278,1.98195717,0.32673468,0.19528652,0.81623316,0.71189885,0.00000000
-1.06553277,2.63516281,1.99852807,0.33449645,0.20258305,0.83993230,0.73068397,0.00000000
-1.05952976,2.69420585,2.01747043,0.34236578,0.20960440,0.86418019,0.74977653,0.00000000
-1.05352676,2.75390006,2.03846161,0.35028081,0.21631037,0.88864588,0.76905792,0.00000000
-1.04752376,2.81369531,2.06116215,0.35818495,0.22267810,0.91302957,0.78842113,0.00000000
-1.04152076,2.87312404,2.08523413,0.36602867,0.22870330,0.93707235,0.80777456,0.00000000
-1.03551776,2.93181742,2.11035788,0.37377084,0.23440085,0.96056408,0.82704469,0.00000000
-1.02951476,2.98951611,2.13624644,0.38137945,0.23980458,0.98334920,0.84617750,0.00000000
-1.02351176,3.04607505,2.16265681,0.38883186,0.24496632,1.00532995,0.86513850,0.00000000
-1.01750875,3.10146241,2.18939778,0.39611447,0.24995423,1.02646720,0.88391160,0.00000000
-1.01150575,3.15575290,2.21633411,0.40322190,0.25485056,1.04677870,0.90249683,0.00000000
-1.00550275,3.20911615,2.24338724,0.41015587,0.25974880,1.06633508,0.92090719,0.00000000
-0.99949975,3.26180115,2.27053273,0.41692375,0.26475057,1.08525385,0.93916502,0.00000000
-0.99349675,3.31411790,2.29779512,0.42353702,0.26996217,1.10369177,0.95729795,0.00000000
-0.98749375,3.36641738,2.32524077,0.43000974,0.27549104,1.12183609,0.97533505,0.00000000
-0.98149075,3.41907126,2.35296949,0.43635712,0.28144219,1.13989514,0.99330329,0.00000000
-0.97548774,3.47245223,2.38110563,0.44259433,0.28791487,1.15808863,1.01122459,0.00000000
-0.96948474,3.52691605,2.40978931,0.44873554,0.29499925,1.17663815,1.02911370,0.00000000
-0.96348174,3.58278585,2.43916839,0.45479333,0.30277354,1.19575821,1.04697692,0.00000000
-0.95747874,3.64033918,2.46939141,0.46077837,0.31130123,1.21564795,1.06481174,0.00000000
-0.95147574,3.69979766,2.50060193,0.46669936,0.32062882,1.23648375,1.08260727,0.00000000
-0.94547274,3.76131934,2.53293400,0.47256311,0.33078367,1.25841279,1.10034530,0.00000000
-0.93946973,3.82499305,2.56650875,0.47837479,0.34177230,1.28154744,1.11800175,0.00000000
-0.93346673,3.89083437,2.60143175,0.48413807,0.35357889,1.30596057,1.13554824,0.00000000
-0.92746373,3.95878251,2.63779062,0.48985518,0.36616409,1.33168141,1.15295355,0.00000000
-0.92146073,4.02869752,2.67565251,0.49552675,0.37946421,1.35869215,1.17018458,0.00000000
-0.91545773,4.10035733,2.71506104,0.50115131,0.39339061,1.38692494,1.18720669,0.00000000
-0.90945473,4.17345432,2.75603221,0.50672451,0.40782964,1.41625944,1.20398321,0.00000000
-0.90345173,4.24759140,2.79854922,0.51223797,0.42264294,1.44652089,1.22047403,0.00000000
-0.89744872,4.32227779,2.84255604,0.51767791,0.43766832,1.47747884,1.23663338,0.00000000
