energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.64782391,4.98092997,-4.99129322,0.15844767,-0.15875969,0.83013358,-0.83256788,0.79864964,-0.80315451,1.13534396,-1.13742128,0.13102898,-0.13129370,2.05246578,-2.05630680,0.06886890,-0.06884662,0.97620042,-0.97798117
1.65382691,5.19478965,-5.20553867,0.16769667,-0.16798938,0.87583518,-0.87851334,0.86891312,-0.87375240,1.18636783,-1.18859375,0.13654822,-0.13684218,2.12642378,-2.13025709,0.06861863,-0.06860765,1.01866027,-1.02037054
1.65982991,5.41891086,-5.42982666,0.17657390,-0.17684205,0.92619763,-0.92907425,0.94406199,-0.94918071,1.24012792,-1.24244294,0.14253299,-0.14284883,2.20306774,-2.20681852,0.06881969,-0.06881757,1.06019923,-1.06180340
1.66583292,5.64795467,-5.65881306,0.18493353,-0.18517231,0.98016254,-0.98318783,1.02307229,-1.02840718,1.29531750,-1.29766105,0.14882293,-0.14915313,2.28038865,-2.28398163,0.06939894,-0.06940321,1.09988886,-1.10135309
1.67183592,5.87639485,-5.88697081,0.19263471,-0.19283989,1.03657839,-1.03969883,1.10478702,-1.11026714,1.35059906,-1.35291056,0.15525548,-0.15559251,2.35631323,-2.35967451,0.07027767,-0.07028588,1.13681873,-1.13811182
1.67783892,6.09865148,-6.10872378,0.19954484,-0.19971287,1.09422278,-1.09738208,1.18793259,-1.19348025,1.40463270,-1.40685259,0.16166898,-0.16200540,2.42876338,-2.43182227,0.07137383,-0.07138361,1.17012164,-1.17121584
1.68384192,6.30922969,-6.31858569,0.20554278,-0.20567085,1.15182816,-1.15496825,1.27114110,-1.27667316,1.45610538,-1.45817631,0.16790587,-0.16823444,2.49571634,-2.49840716,0.07260417,-0.07261331,1.19899811,-1.19986987
1.68984492,6.50286007,-6.51130048,0.21052176,-0.21060787,1.20811031,-1.21117262,1.35297818,-1.35840778,1.50376067,-1.50562860,0.17381597,-0.17412983,2.55526399,-2.55752779,0.07388642,-0.07389289,1.22273943,-1.22337005
1.69584792,6.67463678,-6.68198039,0.21439216,-0.21443516,1.26179922,-1.26472595,1.43197599,-1.43721453,1.54642806,-1.54804347,0.17925980,-0.17955259,2.60566935,-2.60745547,0.07514133,-0.07514335,1.24074842,-1.24112455
1.70185093,6.82014956,-6.82623774,0.21708379,-0.21708342,1.31167130,-1.31440691,1.50667031,-1.51162974,1.58305120,-1.58437015,0.18411185,-0.18437790,2.64541861,-2.64668602,0.07629462,-0.07629066,1.25255722,-1.25267125
1.70785393,6.93560561,-6.94030643,0.21854783,-0.21850469,1.35658215,-1.35907484,1.57564068,-1.58023598,1.61271420,-1.61369944,0.18826374,-0.18849816,2.67326709,-2.67398556,0.07727870,-0.07726757,1.25784165,-1.25769192
1.71385693,7.01793752,-7.02114939,0.21875820,-0.21867370,1.39549872,-1.39770185,1.63755211,-1.64170385,1.63466520,-1.63528708,0.19162704,-0.19182593,2.68827773,-2.68842869,0.07803430,-0.07801511,1.25643154,-1.25602242
1.71985993,7.06489366,-7.06654836,0.21771230,-0.21758868,1.42752960,-1.42940315,1.69119672,-1.69483362,1.64833643,-1.64857377,0.19413591,-0.19429649,2.68985089,-2.68942797,0.07851175,-0.07848396,1.24831681,-1.24765864
1.72586293,7.07510784,-7.07517277,0.21543128,-0.21527148,1.45195240,-1.45346425,1.73553362,-1.73859500,1.65336003,-1.65320075,0.19574924,-0.19586994,2.67774464,-2.67675391,0.07867211,-0.07863552,1.23364917,-1.23275801
1.73186593,7.04814574,-7.04662534,0.21195958,-0.21176720,1.46823702,-1.46936405,1.76972528,-1.77216327,1.64957901,-1.64902059,0.19645223,-0.19653284,2.65208467,-2.65054455,0.07848796,-0.07844270,1.21273926,-1.21163651
1.73786893,6.98452597,-6.98146224,0.20736396,-0.20714313,1.47606370,-1.47679267,1.79316867,-1.79495009,1.63705287,-1.63610256,0.19625752,-0.19629921,2.61336383,-2.61130470,0.07794389,-0.07789045,1.18604953,-1.18476147
1.74387194,6.88571481,-6.88118683,0.20173188,-0.20148718,1.47533510,-1.47566326,1.80551975,-1.80662755,1.61605748,-1.61473233,0.19520550,-0.19521089,2.56243112,-2.55989454,0.07703673,-0.07697590,1.15418303,-1.15274017
1.74987494,6.75409428,-6.74821674,0.19516942,-0.19490576,1.46618167,-1.46611702,1.80670993,-1.80714415,1.58707917,-1.58540573,0.19336399,-0.19333716,2.50047046,-2.49750820,0.07577537,-0.07570826,1.11786850,-1.11630494
1.75587794,6.59290405,-6.58582481,0.18779872,-0.18752125,1.44895993,-1.44852121,1.79695381,-1.79673196,1.55080304,-1.54881682,0.19082719,-0.19077363,2.42897011,-2.42564284,0.07418037,-0.07410836,1.07794229,-1.07629490
1.76188094,6.40615881,-6.39805554,0.17975509,-0.17946904,1.42424360,-1.42345988,1.77674737,-1.77590423,1.50809564,-1.50584036,0.18771383,-0.18764034,2.34968338,-2.34605917,0.07228319,-0.07220791,1.03532758,-1.03363525
1.76788394,6.19854329,-6.18961927,0.17118375,-0.17089437,1.39280780,-1.39171776,1.74685685,-1.74544369,1.45998268,-1.45750919,0.18416461,-0.18407920,2.26458205,-2.26073471,0.07012519,-0.07004849,0.99101162,-0.98931436
1.77388694,5.97528806,-5.96576722,0.16223648,-0.16194892,1.35560666,-1.35425758,1.70829836,-1.70638159,1.40762221,-1.40498730,0.18033896,-0.18025066,2.17580376,-2.17181102,0.06775631,-0.06768022,0.94602156,-0.94435967
1.77988994,5.74202979,-5.73215118,0.15306812,-0.15278732,1.31374537,-1.31219176,1.66230919,-1.65996845,1.35227412,-1.34953907,0.17641121,-0.17632986,2.08559486,-2.08153650,0.06523364,-0.06516032,0.90139947,-0.89981269
1.78589295,5.50465997,-5.49467179,0.14383309,-0.14356371,1.26844735,-1.26674944,1.61031166,-1.60763761,1.29526694,-1.29249600,0.17256615,-0.17250218,1.99625031,-1.99220628,0.06261970,-0.06255142,0.85817735,-0.85670402
1.79189595,5.26916682,-5.25932017,0.13468201,-0.13442835,1.22101800,-1.21924000,1.55387127,-1.55096284,1.23796286,-1.23522156,0.16899432,-0.16895844,1.91005238,-1.90610087,0.05998070,-0.05991977,0.81735250,-0.81602879
1.79789895,5.04147467,-5.03201722,0.12575852,-0.12552444,1.17280612,-1.17101440,1.49465042,-1.49161197,1.18172200,-1.17907548,0.16588689,-0.16588981,1.82920952,-1.82542522,0.05738465,-0.05733339,0.77986399,-0.77872312
1.80390195,4.82728577,-4.81845554,0.11719632,-0.11698521,1.12516454,-1.12342570,1.43435973,-1.43129800,1.12786709,-1.12537840,0.16343052,-0.16348263,1.75579724,-1.75224962,0.05489950,-0.05486021,0.74657060,-0.74564218
1.80990495,4.63192867,-4.62394802,0.10911658,-0.10893127,1.07941113,-1.07779013,1.37470870,-1.37172972,1.07764947,-1.07537795,0.16180214,-0.16191323,1.69170229,-1.68845407,0.05259130,-0.05256615,0.71823084,-0.71754022
1.81590795,4.46021752,-4.45328764,0.10162569,-0.10146842,1.03679163,-1.03534997,1.31735737,-1.31456354,1.03221743,-1.03021716,0.16116403,-0.16134294,1.63857158,-1.63567740,0.05052239,-0.05051344,0.69548517,-0.69505291
1.82191096,4.31632606,-4.31062200,0.09481338,-0.09468580,0.99844546,-0.99723952,1.26387088,-1.26135816,0.99258769,-0.99090611,0.16165908,-0.16191344,1.59776714,-1.59527244,0.04874979,-0.04875889,0.67884115,-0.67868255
1.82791396,4.20367959,-4.19934598,0.08875136,-0.08865447,0.96537550,-0.96445504,1.21567815,-1.21353352,0.95962080,-0.95829752,0.16340663,-0.16374260,1.57032826,-1.56826840,0.04732368,-0.04735246,0.66866142,-0.66878616
1.83391696,4.12486772,-4.12201532,0.08349233,-0.08342648,0.93842272,-0.93782960,1.17403601,-1.17233535,0.93400113,-0.93306692,0.16649887,-0.16692090,1.55694174,-1.55534133,0.04628610,-0.04633590,0.66515511,-0.66556696
1.83991996,4.08158015,-4.08028330,0.07906949,-0.07903439,0.91824641,-0.91801356,1.13999972,-1.13880602,0.91622170,-0.91569777,0.17099790,-0.17150857,1.55792114,-1.55679372,0.04566989,-0.04574172,0.66837262,-0.66906928
1.84592296,4.07456719,-4.07486221,0.07549647,-0.07549117,0.90531018,-0.90546089,1.11440056,-1.11376254,0.90657446,-0.90647193,0.17693371,-0.17753357,1.57319576,-1.57254366,0.04549785,-0.04559235,0.67820411,-0.67917722
1.85192596,4.10362593,-4.10551048,0.07276769,-0.07279062,0.89987433,-0.90042176,1.09783070,-1.09778197,0.90514593,-0.90546563,0.18430286,-0.18499038,1.60230973,-1.60212428,0.04578213,-0.04589954,0.69438181,-0.69561698
1.85792896,4.16761255,-4.17104603,0.07085921,-0.07090820,0.90199427,-0.90294129,1.09063565,-1.09119424,0.91181839,-0.91255088,0.19306820,-0.19383971,1.64443173,-1.64469368,0.04652398,-0.04666409,0.71648606,-0.71796313
1.86393197,4.26448057,-4.26938545,0.06972989,-0.06980223,0.91152503,-0.91286435,1.09291388,-1.09408222,0.92627644,-0.92740233,0.20315937,-0.20400915,1.69837512,-1.69905533,0.04771365,-0.04787579,0.74395529,-0.74564866
1.86993497,4.39134400,-4.39760816,0.06932300,-0.06941549,0.92813144,-0.92984599,1.10452341,-1.10628875,0.94801870,-0.94950921,0.21447435,-0.21539467,1.76262850,-1.76368892,0.04933069,-0.04951373,0.77609962,-0.77797875
1.87593797,4.54456405,-4.55204388,0.06956816,-0.06967715,0.95130353,-0.95336707,1.12509469,-1.12742984,0.97637432,-0.97819202,0.22688166,-0.22786294,1.83539619,-1.83679097,0.05134447,-0.05154677,0.81211808,-0.81414812
1.88194097,4.71985688,-4.72838132,0.07038352,-0.07050504,0.98037645,-0.98275443,1.15404901,-1.15691345,1.01052368,-1.01262355,0.24022345,-0.24125447,1.91464763,-1.91632453,0.05371494,-0.05393441,0.85111896,-0.85326150
1.88794397,4.91241989,-4.92179501,0.07167833,-0.07180816,1.01455428,-1.01720490,1.19062172,-1.19396296,1.04952292,-1.05185350,0.25431922,-0.25538734,1.99817482,-2.00007668,0.05639371,-0.05662780,0.89214305,-0.89435695
1.89394697,5.11707266,-5.12708691,0.07335557,-0.07348937,1.05293689,-1.05581226,1.23388936,-1.23764453,1.09233136,-1.09483608,0.26897008,-0.27006148,2.08365601,-2.08572246,0.05932531,-0.05957106,0.93418900,-0.93643139
1.89994997,5.32840872,-5.33883855,0.07531490,-0.07544830,1.09454889,-1.09759638,1.28279960,-1.28689723,1.13784122,-1.14045983,0.28396337,-0.28506339,2.16872414,-2.17089329,0.06244871,-0.06270276,0.97624034,-0.97846761
1.90595298,5.54095358,-5.55156928,0.07745550,-0.07758424,1.13836989,-1.14153352,1.33620330,-1.34056517,1.18490865,-1.18757876,0.29907768,-0.30017107,2.25103759,-2.25324780,0.06569892,-0.06595764,1.01729324,-1.01946211
1.91195598,5.74932389,-5.75989557,0.07967908,-0.07979914,1.18336508,-1.18658693,1.39288757,-1.39743071,1.23238525,-1.23504387,0.31408779,-0.31515907,2.32835117,-2.33054280,0.06900887,-0.06926838,1.05638418,-1.05845278
1.91795898,5.94838287,-5.95868637,0.08189268,-0.08200039,1.22851513,-1.23173684,1.45160899,-1.45624762,1.27914918,-1.28173425,0.32876976,-0.32980350,2.39858478,-2.40070183,0.07231121,-0.07256750,1.09261662,-1.09454554
1.92396198,6.13338668,-6.14320916,0.08401138,-0.08410356,1.27284470,-1.27600882,1.51112614,-1.51577368,1.32413478,-1.32658665,0.34290572,-0.34388689,2.45988717,-2.46187884,0.07554026,-0.07578927,1.12518583,-1.12693908
1.92996498,6.30011673,-6.30926186,0.08596071,-0.08603472,1.31544850,-1.31849990,1.57023066,-1.57480162,1.36636000,-1.36862283,0.35628844,-0.35720263,2.51069248,-2.51251448,0.07863387,-0.07887160,1.15340071,-1.15494667
1.93596798,6.44499338,-6.45328599,0.08767867,-0.08773256,1.35551434,-1.35840139,1.62777605,-1.63218780,1.40495059,-1.40697361,0.36872540,-0.36955916,2.54976723,-2.55138291,0.08153520,-0.08175781,1.17670212,-1.17801424
1.94197099,6.56516695,-6.57245686,0.08911740,-0.08914994,1.39234232,-1.39501806,1.68270352,-1.68687804,1.43916050,-1.44089909,0.38004245,-0.38078346,2.57624585,-2.57762701,0.08419432,-0.08439826,1.19467665,-1.19573413
1.94797399,6.65858281,-6.66474791,0.09024424,-0.09025497,1.42535983,-1.42778289,1.73406446,-1.73792981,1.46838764,-1.46980425,0.39008677,-0.39072411,2.58965324,-2.59078069,0.08656961,-0.08675169,1.20706557,-1.20785373
1.95397699,6.72401822,-6.72896655,0.09104232,-0.09103155,1.45413175,-1.45626711,1.78103888,-1.78453057,1.49218478,-1.49324959,0.39872930,-0.39925362,2.58991340,-2.59077710,0.08862882,-0.08878634,1.21376832,-1.21427888
1.95997999,6.76108978,-6.76476068,0.09151047,-0.09147928,1.47836571,-1.48018531,1.82294952,-1.82601158,1.51026504,-1.51095641,0.40586645,-0.40627009,2.57734363,-2.57794261,0.09034990,-0.09048066,1.21484059,-1.21507164
1.96598299,6.77023143,-6.77259562,0.09166259,-0.09161280,1.49791241,-1.49939547,1.85927130,-1.86185723,1.52250201,-1.52280668,0.41142116,-0.41169826,2.55263470,-2.55297655,0.09172128,-0.09182371,1.21048688,-1.21044277
1.97198599,6.75264402,-6.75370275,0.09152640,-0.09146043,1.51276083,-1.51389403,1.88963610,-1.89170946,1.52892456,-1.52883761,0.41534324,-0.41548985,2.51681753,-2.51691765,0.09274192,-0.09281509,1.20104800,-1.20073892
1.97798899,6.71021899,-6.71000222,0.09114159,-0.09106244,1.52302896,-1.52380633,1.91383259,-1.91536742,1.52970657,-1.52923113,0.41760917,-0.41762324,2.47121806,-2.47109860,0.09342087,-0.09346447,1.18698395,-1.18642538
1.98399200,6.64543923,-6.64400293,0.09055759,-0.09046865,1.52895014,-1.52937282,1.93180150,-1.93278242,1.52515215,-1.52429890,0.41822121,-0.41810263,2.41740209,-2.41709069,0.09377638,-0.09379078,1.16885285,-1.16806484
1.98999500,6.56126152,-6.55868432,0.08983084,-0.08973579,1.53085579,-1.53093152,1.94362635,-1.94404844,1.51567685,-1.51446331,0.41720602,-0.41695655,2.35711251,-2.35664082,0.09383476,-0.09382092,1.14728696,-1.14629329
1.99599800,6.46098557,-6.45736473,0.08902186,-0.08892450,1.52915514,-1.52889762,1.94952014,-1.94938852,1.50178583,-1.50023548,0.41461278,-0.41423600,2.29220147,-2.29160364,0.09362881,-0.09358825,1.12296662,-1.12179384
2.00200100,6.34811492,-6.34356194,0.08819213,-0.08809623,1.52431290,-1.52374097,1.94980845,-1.94913765,1.48404973,-1.48219103,0.41051085,-0.41001206,2.22456055,-2.22387160,0.09319607,-0.09313078,1.09659332,-1.09526978
2.00800400,6.22621557,-6.22085154,0.08740097,-0.08731010,1.51682555,-1.51596232,1.94490959,-1.94372268,1.46307939,-1.46094462,0.40498720,-0.40437327,2.15605149,-2.15530576,0.09257682,-0.09248918,1.06886304,-1.06741785
2.01400700,6.09877802,-6.09272890,0.08670254,-0.08661994,1.50719753,-1.50606930,1.93531256,-1.93364015,1.43950025,-1.43712438,0.39814345,-0.39742266,2.08844054,-2.08767020,0.09181208,-0.09170477,1.04044074,-1.03890281
2.02001001,5.96908796,-5.96248001,0.08614311,-0.08607157,1.49591787,-1.49455318,1.92155364,-1.91943265,1.41392762,-1.41134713,0.39009284,-0.38927470,2.02333878,-2.02257251,0.09094156,-0.09081741,1.01193729,-1.01033439
2.02601301,5.84011089,-5.83306638,0.08575874,-0.08570045,1.48343865,-1.48186714,1.90419244,-1.90166479,1.38694365,-1.38419540,0.38095708,-0.38005211,1.96215068,-1.96141253,0.09000175,-0.08986366,0.98388954,-0.98224747
2.03201601,5.71439451,-5.70702790,0.08557344,-0.08552995,1.47015574,-1.46840719,1.88378840,-1.88089966,1.35907701,-1.35619714,0.37086321,-0.36988269,1.90603266,-1.90534121,0.08902422,-0.08887504,0.95674425,-0.95508615
2.03801901,5.59399264,-5.58640735,0.08559790,-0.08557003,1.45639289,-1.45449631,1.86087860,-1.85767660,1.33078589,-1.32780890,0.35994053,-0.35889630,1.85586296,-1.85523068,0.08803420,-0.08787663,0.93084658,-0.92919238
2.04402201,5.48041283,-5.47269870,0.08582889,-0.08581675,1.44238968,-1.44037242,1.83595784,-1.83249130,1.30244500,-1.29940290,0.34831778,-0.34722196,1.81222354,-1.81165653,0.08704953,-0.08688602,0.90643327,-0.90479929
2.05002501,5.37458909,-5.36682063,0.08624932,-0.08625228,1.42829378,-1.42618089,1.80946158,-1.80577885,1.27433695,-1.27125861,0.33612053,-0.33498530,1.77539430,-1.77489225,0.08607999,-0.08591271,0.88363076,-0.88202955
2.05602801,5.27688000,-5.26911542,0.08682894,-0.08684569,1.41415786,-1.41197158,1.78175269,-1.77790060,1.24664829,-1.24355899,0.32346892,-0.32230626,1.74535923,-1.74491574,0.08512717,-0.08495793,0.86245813,-0.86089836
2.06203102,5.18709134,-5.17937242,0.08752568,-0.08755428,1.39994124,-1.39770063,1.75311228,-1.74913513,1.21947008,-1.21639118,0.31047580,-0.30929732,1.72182388,-1.72142699,0.08418464,-0.08401486,0.84283440,-0.84132105
2.06803402,5.10452147,-5.09687418,0.08828750,-0.08832552,1.38551606,-1.38323687,1.72373507,-1.71967387,1.19280293,-1.18975182,0.29724532,-0.29606201,1.70424284,-1.70387584,0.08323868,-0.08306941,0.82458992,-0.82312455
2.07403702,5.02802666,-5.02046249,0.08905479,-0.08909937,1.37067775,-1.36837243,1.69372942,-1.68962124,1.16656609,-1.16355624,0.28387195,-0.28269403,1.69185573,-1.69149815,0.08226932,-0.08210124,0.80748103,-0.80606218
2.08004002,4.95610293,-4.94862079,0.08976296,-0.08981099,1.35515920,-1.35283708,1.66312187,-1.65899951,1.14060997,-1.13765119,0.27043998,-0.26927679,1.68372999,-1.68335870,0.08125171,-0.08108515,0.79120716,-0.78983087
2.08604302,4.88698030,-4.87956897,0.09034542,-0.09039363,1.33864787,-1.33631554,1.63186593,-1.62775774,1.11473142,-1.11183025,0.25702348,-0.25588333,1.67880832,-1.67839877,0.08015777,-0.07999279,0.77542977,-0.77409018
2.09204602,4.81872499,-4.81136580,0.09073644,-0.09078157,1.32080519,-1.31846692,1.59985462,-1.59578453,1.08869103,-1.08585125,0.24368665,-0.24257680,1.67595893,-1.67548639,0.07895795,-0.07879437,0.75979184,-0.75848181
2.09804902,4.74934491,-4.74201470,0.09087410,-0.09091302,1.30128708,-1.29894540,1.56693602,-1.56292380,1.06223148,-1.05945462,0.23048449,-0.22941110,1.67402631,-1.67346711,0.07762303,-0.07746053,0.74393736,-0.74264914
2.10405203,4.67689376,-4.66956782,0.09070290,-0.09073275,1.27976479,-1.27742108,1.53293104,-1.52899266,1.03509601,-1.03238204,0.21746385,-0.21643198,1.67188070,-1.67121334,0.07612593,-0.07596409,0.72752981,-0.72625562
2.11005503,4.59956947,-4.59222436,0.09017618,-0.09019447,1.25594495,-1.25360007,1.49765244,-1.49380054,1.00704629,-1.00439419,0.20466455,-0.20367819,1.66846426,-1.66767050,0.07444333,-0.07428171,0.71026877,-0.70900139
2.11605803,4.51580280,-4.50841893,0.08925804,-0.08926273,1.22958800,-1.22724286,1.46092409,-1.45716859,0.97787870,-0.97528710,0.19212069,-0.19118282,1.66283249,-1.66189814,0.07255706,-0.07239526,0.69190425,-0.69063753
2.12206103,4.42433289,-4.41689672,0.08792473,-0.08791431,1.20052407,-1.19818023,1.42259951,-1.41894820,0.94743844,-0.94490611,0.17986192,-0.17897460,1.65418931,-1.65310495,0.07045523,-0.07029296,0.67224803,-0.67097728
2.12806403,4.32426700,-4.31677279,0.08616562,-0.08613913,1.16866573,-1.16632581,1.38257873,-1.37903791,0.91563080,-0.91315717,0.16791476,-0.16707921,1.64191491,-1.64067632,0.06813299,-0.06797010,0.65118180,-0.64990412
2.13406703,4.21512249,-4.20757355,0.08398347,-0.08394057,1.13401697,-1.13168502,1.34082263,-1.33739764,0.88242929,-0.88001476,0.15630360,-0.15552032,1.62558559,-1.62419401,0.06559297,-0.06542946,0.62866190,-0.62737634
2.14007004,4.09685026,-4.08925964,0.08139426,-0.08133516,1.09667817,-1.09435995,1.29736404,-1.29405983,0.84788029,-0.84552651,0.14505171,-0.14432056,1.60498513,-1.60344722,0.06284525,-0.06268133,0.60472067,-0.60342830
2.14607304,3.96983938,-3.96222997,0.07842646,-0.07835194,1.05684696,-1.05455004,1.25231516,-1.24913669,0.81210421,-0.80981424,0.13418187,-0.13350220,1.58010774,-1.57843540,0.05990707,-0.05974312,0.57946457,-0.57816848
2.15207604,3.83490357,-3.82730780,0.07511985,-0.07503118,1.01481503,-1.01254877,1.20587092,-1.20282348,0.77529337,-0.77307170,0.12371686,-0.12308761,1.55115281,-1.54936277,0.05680219,-0.05663877,0.55306944,-0.55177462
2.15807904,3.69325129,-3.68571023,0.07152399,-0.07142287,0.97096115,-0.96873660,1.15830820,-1.15539766,0.73770668,-0.73555916,0.11367964,-0.11309943,1.51851206,-1.51662534,0.05355992,-0.05339775,0.52577332,-0.52448642
2.16408204,3.54644131,-3.53900347,0.06769637,-0.06758488,0.92574096,-0.92357066,1.10998109,-1.10721396,0.69966174,-0.69759543,0.10409335,-0.10356056,1.48275009,-1.48079126,0.05021402,-0.05005395,0.49786731,-0.49659642
2.17008504,3.39632655,-3.38904640,0.06370047,-0.06358095,0.87967401,-0.87757167,1.06131236,-1.05869582,0.66152474,-0.65954768,0.09498109,-0.09449392,1.44457910,-1.44257555,0.04680141,-0.04664437,0.46968507,-0.46843937
2.17608804,3.24498928,-3.23792548,0.05960365,-0.05947862,0.83332878,-0.83130892,1.01278185,-1.01032366,0.62369877,-0.62181970,0.08636558,-0.08592214,1.40482955,-1.40281056,0.04336080,-0.04320777,0.44159159,-0.44038105
2.18209105,3.09467077,-3.08788436,0.05547511,-0.05534722,0.78730645,-0.78538403,0.96491221,-0.96262049,0.58661121,-0.58483925,0.07826877,-0.07786711,1.36441759,-1.36241356,0.03993139,-0.03978337,0.41397176,-0.41280677
2.18809405,2.94769873,-2.94125127,0.05138400,-0.05125590,0.74222412,-0.74041411,0.91825276,-0.91613582,0.55070067,-0.54904500,0.07071132,-0.07034945,1.32431125,-1.32235276,0.03655154,-0.03640948,0.38721922,-0.38611031
2.19409705,2.80641557,-2.80036737,0.04739762,-0.04727188,0.69869817,-0.69701515,0.87336238,-0.87142839,0.51640421,-0.51487372,0.06371219,-0.06338815,1.28549638,-1.28361348,0.03325764,-0.03312244,0.36172606,-0.36068355
2.20010005,2.67311039,-2.66751886,0.04357990,-0.04345901,0.65732847,-0.65578624,0.83079207,-0.82904879,0.48414520,-0.48274817,0.05728831,-0.05700014,1.24894412,-1.24716553,0.03008311,-0.02995558,0.33787359,-0.33690738
2.20610305,2.54995709,-2.54487526,0.03999022,-0.03987645,0.61868390,-0.61729514,0.79106797,-0.78952243,0.45432224,-0.45306612,0.05145427,-0.05120007,1.21558075,-1.21393327,0.02705763,-0.02693843,0.31602451,-0.31514382
2.21210605,2.43896048,-2.43443577,0.03668238,-0.03657778,0.58328970,-0.58206567,0.75467568,-0.75333386,0.42729962,-0.42619068,0.04622224,-0.04600014,1.18626145,-1.18476943,0.02420651,-0.02409619,0.29651662,-0.29572984
